Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
276709,520,476,996,177,71,169,330.68,0.7091,0.5062,0.167194,6,0,2,353.79,1.0000,0.0210,0.000431,4.307
276719,520,284,804,248,85,253,326.64,0.9926,0.6857,0.335479,70,36,115,299.40,0.7237,0.2535,0.038017,4.380
276722,520,468,988,144,71,245,297.39,0.9296,0.5161,0.170285,17,2,5,5.13,0.6650,0.0427,0.001736,4.258
276748,520,459,979,228,38,27,29.28,0.9669,0.5253,0.179623,24,0,22,331.46,1.0000,0.0555,0.002521,4.372
276756,520,331,851,251,84,150,359.96,0.9427,0.6394,0.290551,54,46,1,98.59,0.9708,0.1993,0.027405,4.400
276772,520,441,961,224,37,136,355.16,0.9057,0.5413,0.189507,30,16,15,24.02,0.3158,0.0923,0.006811,4.216
276780,520,380,900,230,80,162,350.28,0.8021,0.6027,0.251715,25,37,63,264.40,0.4676,0.1645,0.018886,4.380
276783,520,224,744,193,167,251,297.80,0.8624,0.7463,0.459401,18,84,19,143.13,0.9753,0.2981,0.065160,4.423
276787,520,427,947,227,24,184,339.75,0.9642,0.5638,0.204475,17,10,64,279.23,0.8781,0.1006,0.007064,4.459
276814,520,285,805,253,80,251,328.42,0.9931,0.6873,0.335878,94,38,14,41.76,0.7907,0.2472,0.037980,4.386
276819,520,390,910,211,30,254,318.08,0.9956,0.5860,0.219349,63,10,33,358.90,0.7528,0.1477,0.013838,4.219
276822,520,385,905,231,45,194,338.07,0.9315,0.5876,0.227634,41,33,25,66.80,0.2188,0.1510,0.016293,4.188
276824,520,328,848,244,81,212,336.67,0.9328,0.6514,0.298742,60,46,7,88.00,0.8221,0.2079,0.029301,4.398
276837,520,373,893,233,33,212,333.50,0.9685,0.5951,0.231674,9,39,62,245.52,0.7166,0.1606,0.018568,4.108
276843,520,464,984,230,1,41,24.46,0.9993,0.5165,0.170079,15,3,23,311.24,0.7063,0.0507,0.002286,4.209
276853,520,451,971,241,5,6,29.03,0.9979,0.5391,0.188259,26,4,25,329.48,0.6944,0.0683,0.003767,4.431
276854,520,403,923,248,20,135,359.49,0.9798,0.5808,0.222095,2,9,98,265.15,0.9877,0.1333,0.010900,4.468
276855,520,418,938,222,80,74,26.08,0.8219,0.5619,0.217639,32,28,11,96.46,0.4821,0.1232,0.011618,4.344
276857,520,461,981,158,75,236,303.68,0.8759,0.5313,0.183579,22,3,10,356.29,0.6518,0.0538,0.002576,4.443
276861,520,39,559,250,244,163,104.53,0.9132,0.9461,0.876703,57,125,23,137.75,0.9695,0.4499,0.155985,4.499
276870,520,464,984,140,79,238,296.26,0.8790,0.5163,0.173406,12,7,12,326.33,0.2457,0.0513,0.002567,4.250
276880,520,468,988,196,62,152,343.56,0.7601,0.5178,0.174498,3,6,7,215.90,0.2404,0.0385,0.001649,4.347
276885,520,448,968,150,84,242,298.57,0.8899,0.5390,0.192357,13,18,16,169.10,0.1466,0.0787,0.005556,4.362
276894,520,333,853,248,89,135,6.20,0.9034,0.6353,0.288536,61,39,51,345.73,0.3001,0.2029,0.026822,4.407
276898,520,437,957,234,9,130,358.24,0.9867,0.5479,0.193025,30,5,45,309.70,0.7948,0.0895,0.005740,4.360
276904,520,385,905,217,14,254,319.78,0.9961,0.5906,0.222235,66,10,30,4.30,0.7712,0.1528,0.014693,4.208
276908,520,476,996,161,77,197,314.38,0.7344,0.5084,0.169168,2,0,13,287.44,1.0000,0.0215,0.000420,4.347
276923,520,356,876,253,34,192,343.47,0.9867,0.6208,0.258358,40,45,9,116.80,0.7621,0.1809,0.023476,4.197
276930,520,466,986,215,60,0,36.15,1.0000,0.5169,0.176813,10,1,30,294.17,0.9120,0.0458,0.001800,4.379
276946,520,412,932,174,78,251,305.79,0.9641,0.5685,0.214132,25,30,9,120.56,0.5869,0.1209,0.011549,4.291
276948,520,384,904,209,38,253,317.62,0.9908,0.5859,0.220351,25,16,97,276.52,0.9261,0.1539,0.014403,4.198
276954,520,474,994,221,1,122,358.24,0.9977,0.5165,0.168017,1,1,19,271.44,0.9479,0.0277,0.000752,4.296
276971,520,459,979,143,89,228,297.81,0.8049,0.5272,0.185860,29,1,12,357.35,0.8381,0.0614,0.003095,4.442
276974,520,383,903,211,61,249,318.41,0.9696,0.6023,0.240276,40,29,42,321.16,0.2697,0.1463,0.014970,4.468
276983,520,454,974,174,62,231,311.37,0.8849,0.5337,0.182143,13,3,49,283.50,0.9231,0.0701,0.003724,4.321
276987,520,395,915,219,27,240,323.25,0.9821,0.5872,0.221373,38,23,55,303.81,0.5346,0.1383,0.013007,4.307
276991,520,351,871,193,127,175,337.27,0.4686,0.6277,0.296124,2,52,54,199.08,0.9508,0.1939,0.027351,4.475
277004,520,364,884,234,65,198,337.99,0.8984,0.6110,0.253528,5,49,25,154.24,0.9552,0.1742,0.022990,4.159
277012,520,451,971,188,28,239,315.17,0.9711,0.5360,0.177551,11,10,37,280.34,0.6593,0.0707,0.004218,4.197
277047,520,418,938,149,107,213,300.09,0.6733,0.5554,0.217092,18,29,26,175.94,0.2527,0.1165,0.010819,4.392
277049,520,429,949,229,62,9,34.99,0.9883,0.5472,0.201259,29,11,54,298.28,0.7431,0.1047,0.007669,4.357
277061,520,478,998,206,33,153,344.60,0.8870,0.5118,0.165115,6,1,2,3.56,0.5657,0.0248,0.000648,4.247
277072,520,399,919,236,53,156,351.66,0.8937,0.5838,0.227823,64,5,11,21.73,0.9132,0.1379,0.012229,4.465
277079,520,480,1000,187,3,223,318.92,0.9962,0.5134,0.159590,0,0,0,0.00,0.0000,0.0000,0.000000,4.192
277081,520,406,926,186,85,229,314.29,0.8389,0.5775,0.225943,34,22,57,296.91,0.5727,0.1328,0.012093,4.444
277083,520,447,967,219,44,141,352.64,0.8709,0.5384,0.187870,8,13,49,271.22,0.8096,0.0842,0.005612,4.277
277091,520,430,950,194,54,222,320.24,0.9003,0.5496,0.193830,42,9,29,346.43,0.6521,0.1045,0.007764,4.221
277113,520,436,956,219,8,196,334.33,0.9894,0.5516,0.192216,10,20,37,260.49,0.4981,0.0919,0.006984,4.251
277116,520,439,959,233,25,129,358.87,0.9559,0.5503,0.196069,26,16,17,12.18,0.2254,0.0877,0.006307,4.370
277123,520,280,800,225,119,239,322.82,0.8939,0.6883,0.354349,31,63,76,226.59,0.4791,0.2516,0.043680,4.316
277125,520,401,921,237,38,165,348.17,0.9376,0.5796,0.221103,28,23,67,283.74,0.6646,0.1366,0.012649,4.327
277127,520,454,974,220,52,83,16.14,0.8780,0.5281,0.182988,26,10,12,12.51,0.4060,0.0740,0.004633,4.265
277131,520,361,881,253,43,189,344.51,0.9855,0.6239,0.262879,63,26,45,349.94,0.5198,0.1763,0.019852,4.479
277153,520,466,986,187,7,225,318.41,0.9917,0.5159,0.161543,2,3,43,268.40,0.9696,0.0549,0.002524,4.028
277173,520,382,902,223,49,239,324.21,0.9584,0.6049,0.241187,18,27,90,270.15,0.8699,0.1598,0.016506,4.378
277174,520,369,889,237,63,189,341.46,0.8987,0.6096,0.252364,32,28,83,280.94,0.7115,0.1654,0.017621,4.471
277195,520,423,943,250,18,47,24.78,0.9912,0.5641,0.209655,48,7,26,356.20,0.7290,0.1115,0.008550,4.435
277208,520,478,998,188,66,151,341.76,0.7250,0.5081,0.168237,6,0,5,332.72,1.0000,0.0228,0.000497,4.322
277219,520,358,878,248,89,29,38.27,0.9673,0.6167,0.271933,68,30,1,53.19,0.9463,0.1820,0.021599,4.496
277229,520,453,973,227,43,0,32.44,1.0000,0.5256,0.180616,16,15,5,103.90,0.4401,0.0708,0.004628,4.222
277237,520,376,896,228,35,235,326.56,0.9753,0.6024,0.236965,27,17,98,277.50,0.9159,0.1582,0.015157,4.404
277242,520,414,934,249,45,37,28.64,0.9770,0.5744,0.221537,10,32,19,155.54,0.6705,0.1183,0.011445,4.419
277243,520,462,982,192,24,225,319.63,0.9690,0.5294,0.172974,19,3,10,351.26,0.6114,0.0496,0.002255,4.267
277261,520,384,904,217,23,254,319.70,0.9959,0.5931,0.225222,45,26,49,320.47,0.4327,0.1501,0.015185,4.222
277265,520,425,945,204,3,245,318.50,0.9982,0.5597,0.194967,29,14,55,296.11,0.7011,0.1103,0.008511,4.187
277277,520,415,935,232,51,145,354.54,0.8843,0.5701,0.215706,28,20,57,289.65,0.6178,0.1219,0.010426,4.397
277287,520,426,946,163,92,231,304.64,0.8137,0.5586,0.212108,0,28,46,240.08,1.0000,0.1136,0.010277,4.348
277291,520,449,969,240,2,50,23.13,0.9988,0.5393,0.188023,10,6,41,281.06,0.8157,0.0657,0.003549,4.445
277296,520,457,977,222,47,94,11.53,0.8861,0.5304,0.183735,6,6,35,276.16,0.7992,0.0574,0.002903,4.418
277303,520,447,967,228,43,100,9.69,0.9079,0.5410,0.191447,14,17,26,270.11,0.2567,0.0811,0.005688,4.336
277307,520,479,999,208,32,150,346.14,0.8931,0.5136,0.166471,3,0,0,29.23,1.0000,0.0143,0.000194,4.313
277308,520,471,991,212,55,113,3.33,0.8162,0.5237,0.179240,13,0,15,324.27,1.0000,0.0364,0.001201,4.477
277314,520,472,992,219,46,58,23.45,0.9231,0.5161,0.173222,2,3,8,269.89,0.4207,0.0292,0.000956,4.381
277322,520,333,853,248,36,233,331.73,0.9828,0.6361,0.271044,32,52,19,134.56,0.7154,0.1971,0.028100,4.111
277334,520,332,852,226,77,248,322.25,0.9666,0.6401,0.282558,70,32,42,4.57,0.4745,0.1985,0.025025,4.433
277342,520,330,850,231,61,254,322.56,0.9957,0.6373,0.274844,38,48,71,265.89,0.3441,0.2101,0.029808,4.070
277356,520,474,994,222,22,111,3.05,0.9517,0.5204,0.172538,8,1,6,336.12,0.6615,0.0293,0.000865,4.375
277361,520,408,928,222,46,196,335.25,0.9166,0.5734,0.214714,41,3,75,301.02,0.9395,0.1311,0.010446,4.379
277362,520,466,986,198,72,114,3.06,0.7060,0.5179,0.178573,5,6,32,274.64,0.7766,0.0541,0.002668,4.340
277413,520,379,899,237,89,32,38.91,0.9474,0.5968,0.252565,24,34,72,269.87,0.6026,0.1627,0.018061,4.446
277415,520,434,954,217,78,53,32.42,0.8602,0.5468,0.204600,1,12,74,264.52,0.9697,0.1049,0.007637,4.417
277424,520,393,913,237,11,208,335.42,0.9926,0.5927,0.228007,8,40,11,144.90,0.9425,0.1418,0.015933,4.217
277430,520,234,754,207,157,245,309.62,0.8190,0.7374,0.439726,50,73,72,192.65,0.2549,0.2925,0.059109,4.488
277436,520,434,954,216,41,188,336.01,0.9107,0.5546,0.198179,27,13,47,299.43,0.6527,0.0997,0.007261,4.334
277450,520,418,938,198,85,177,335.30,0.7063,0.5635,0.216787,0,31,35,206.89,1.0000,0.1162,0.011013,4.373
277469,520,432,952,143,92,249,293.71,0.9315,0.5492,0.203335,37,13,14,18.93,0.5131,0.0968,0.007129,4.434
277477,520,450,970,230,53,17,32.60,0.9797,0.5406,0.194126,0,16,23,224.19,1.0000,0.0668,0.004324,4.494
277517,520,458,978,211,6,180,336.87,0.9875,0.5264,0.172766,2,14,23,237.78,0.6909,0.0634,0.003888,4.134
277530,520,225,745,243,157,178,3.88,0.7273,0.7528,0.463851,9,80,86,204.01,0.9018,0.3019,0.064670,4.481
277531,520,392,912,202,105,143,356.55,0.5680,0.5864,0.246445,53,29,6,61.13,0.7394,0.1547,0.016489,4.459
277535,520,399,919,187,69,254,309.96,0.9923,0.5783,0.219778,10,26,73,265.56,0.8481,0.1359,0.012843,4.293
277536,520,458,978,216,57,117,2.71,0.8192,0.5347,0.188120,25,5,0,46.13,1.0000,0.0595,0.003152,4.480
277561,520,346,866,208,88,248,316.59,0.9506,0.6259,0.271681,33,47,46,190.70,0.2108,0.1901,0.025536,4.259
277568,520,375,895,255,56,87,18.59,1.0000,0.6016,0.247802,25,40,43,211.41,0.2703,0.1615,0.018986,4.317
277570,520,432,952,206,74,142,351.88,0.7290,0.5453,0.199743,42,9,3,35.26,0.8302,0.0965,0.006943,4.386
277575,520,441,961,239,0,85,13.68,1.0000,0.5428,0.190099,20,13,50,286.68,0.7001,0.0945,0.006668,4.237
277577,520,419,939,145,97,245,294.30,0.8871,0.5564,0.211617,12,14,71,272.05,0.9118,0.1109,0.008471,4.474
277607,520,452,972,226,13,122,359.53,0.9756,0.5295,0.178645,20,15,1,93.93,0.8495,0.0740,0.004926,4.163
277609,520,476,996,176,59,195,321.74,0.8096,0.5065,0.162993,3,0,3,328.36,1.0000,0.0167,0.000259,4.238
277611,520,383,903,204,88,217,323.54,0.8141,0.5998,0.248281,15,40,29,163.00,0.5943,0.1495,0.017078,4.447
277614,520,394,914,214,44,239,321.95,0.9590,0.5869,0.223314,17,34,48,244.80,0.4482,0.1410,0.014766,4.220
277616,520,468,988,232,15,29,27.14,0.9911,0.5231,0.175893,8,4,14,304.54,0.4704,0.0412,0.001702,4.369
277626,520,459,979,222,31,120,0.24,0.9223,0.5277,0.178683,7,7,29,278.89,0.6520,0.0558,0.002858,4.326
277636,520,412,932,239,59,58,26.31,0.9306,0.5678,0.217873,21,29,30,205.73,0.1629,0.1205,0.011319,4.369
277649,520,346,866,200,102,239,315.27,0.8715,0.6281,0.280153,59,39,9,73.60,0.7346,0.1885,0.024007,4.461
277658,520,452,972,226,11,130,356.68,0.9791,0.5321,0.180226,34,1,12,2.52,0.8722,0.0703,0.003884,4.273
277663,520,469,989,221,52,39,29.30,0.9331,0.5230,0.179773,2,6,4,165.27,0.4303,0.0363,0.001519,4.460
277678,520,445,965,186,64,208,321.13,0.8331,0.5368,0.186612,12,14,38,276.65,0.5793,0.0800,0.005322,4.277
277683,520,307,827,215,123,219,325.62,0.7480,0.6704,0.337289,15,56,93,249.72,0.7561,0.2344,0.037200,4.441
277690,520,388,908,239,9,203,337.18,0.9937,0.5931,0.228608,13,35,61,254.14,0.6372,0.1502,0.016245,4.206
277696,520,373,893,227,84,148,355.84,0.7676,0.5969,0.248122,55,28,2,60.85,0.8781,0.1551,0.016472,4.485
277698,520,220,740,198,176,193,333.69,0.2191,0.7454,0.469071,31,85,2,138.15,0.9961,0.3049,0.067925,4.402
277700,520,380,900,215,85,197,333.46,0.7949,0.6011,0.249772,52,30,10,60.55,0.6364,0.1560,0.016806,4.487
277701,520,473,993,220,30,121,359.41,0.9214,0.5236,0.175273,12,1,2,14.06,0.7365,0.0323,0.001043,4.413
277706,520,283,803,199,149,202,324.60,0.4813,0.6914,0.379021,10,71,31,149.68,0.9687,0.2529,0.046697,4.437
277713,520,373,893,235,24,221,331.67,0.9839,0.6007,0.235385,46,35,15,81.04,0.5129,0.1605,0.018174,4.186
277718,520,444,964,199,24,221,322.55,0.9687,0.5380,0.180175,20,17,7,93.77,0.3839,0.0802,0.005650,4.136
277729,520,407,927,217,51,205,331.38,0.9080,0.5738,0.215293,39,18,55,308.00,0.6258,0.1301,0.011398,4.321
277731,520,357,877,229,57,238,325.86,0.9523,0.6199,0.257596,75,12,50,348.66,0.7675,0.1819,0.019893,4.401
277739,520,390,910,253,48,62,24.18,0.9895,0.5873,0.233481,61,10,48,340.16,0.7499,0.1511,0.014227,4.414
277740,520,477,997,129,91,226,292.15,0.7949,0.5133,0.176402,0,2,4,233.51,1.0000,0.0210,0.000522,4.481
277744,520,407,927,236,24,158,349.78,0.9644,0.5678,0.209577,55,11,10,25.71,0.7947,0.1260,0.010736,4.274
277761,520,352,872,241,93,114,14.95,0.8486,0.6224,0.277473,56,39,26,58.32,0.3608,0.1871,0.023665,4.445
277795,520,474,994,164,38,253,304.75,0.9895,0.5179,0.163712,6,1,4,340.42,0.5906,0.0259,0.000692,4.216
277823,520,453,973,225,27,112,3.51,0.9419,0.5291,0.179640,24,11,17,350.88,0.3451,0.0748,0.004740,4.195
277840,520,331,851,254,89,112,15.98,0.9859,0.6395,0.293889,40,51,31,131.72,0.3803,0.2033,0.029177,4.343
277844,520,398,918,211,106,39,48.83,0.8484,0.5796,0.243055,9,39,27,163.64,0.7610,0.1428,0.015882,4.448
277862,520,12,532,255,249,255,325.65,1.0000,0.9865,0.962315,29,134,65,149.76,0.9624,0.4742,0.176923,4.461
277886,520,480,1000,182,35,220,317.70,0.9367,0.5146,0.163157,0,0,0,0.00,0.0000,0.0000,0.000000,4.263
277897,520,379,899,234,15,221,331.45,0.9911,0.5963,0.230572,66,2,63,330.53,0.9076,0.1625,0.015607,4.277
277899,520,468,988,191,26,218,321.03,0.9592,0.5231,0.168786,3,7,11,239.89,0.3499,0.0425,0.001955,4.211
277900,520,263,783,235,130,217,333.78,0.8399,0.7086,0.386392,20,73,25,144.74,0.9490,0.2618,0.049838,4.371
277925,520,417,937,207,38,231,322.09,0.9566,0.5658,0.204229,48,10,41,335.91,0.6966,0.1228,0.010056,4.233
277926,520,400,920,236,67,118,7.26,0.8543,0.5829,0.231581,35,30,26,60.93,0.1228,0.1360,0.013605,4.427
277929,520,346,866,232,109,90,30.57,0.7980,0.6262,0.288339,13,48,64,231.79,0.6871,0.1903,0.025695,4.470
277964,520,358,878,252,22,205,339.58,0.9882,0.6213,0.256803,38,2,122,280.99,0.9929,0.1844,0.018606,4.472
277970,520,414,934,214,59,198,332.61,0.8704,0.5711,0.215033,8,21,69,266.68,0.8804,0.1199,0.010176,4.404
277971,520,423,943,190,61,237,315.09,0.9113,0.5611,0.204003,11,24,45,259.57,0.5601,0.1080,0.009138,4.295
277985,520,443,963,233,28,91,12.21,0.9586,0.5399,0.189125,4,21,19,185.65,0.6314,0.0816,0.006091,4.263
277997,520,420,940,186,68,236,313.71,0.8972,0.5617,0.206306,36,18,19,16.40,0.3588,0.1064,0.008547,4.378
278001,520,426,946,226,40,170,344.10,0.9148,0.5625,0.205912,29,22,28,330.92,0.1805,0.1094,0.009189,4.324
278015,520,471,991,172,54,224,312.84,0.8891,0.5170,0.167917,1,5,23,262.91,0.8564,0.0417,0.001768,4.209
278016,520,407,927,188,98,171,334.71,0.6035,0.5655,0.223683,17,35,3,133.63,0.9423,0.1288,0.013278,4.325
278018,520,461,981,183,26,247,312.03,0.9776,0.5341,0.175226,18,5,0,56.99,1.0000,0.0495,0.002372,4.301
278034,520,236,756,226,145,242,320.83,0.8779,0.7353,0.428318,65,67,80,278.41,0.1437,0.2924,0.057173,4.463
278039,520,415,935,248,37,40,27.30,0.9759,0.5675,0.214364,32,26,8,91.33,0.5572,0.1173,0.010634,4.360
278053,520,423,943,236,62,5,34.86,0.9944,0.5609,0.212922,8,25,49,257.29,0.6628,0.1118,0.009686,4.405
278054,520,473,993,208,53,117,0.55,0.8109,0.5155,0.172427,11,0,1,15.48,1.0000,0.0273,0.000734,4.384
278066,520,344,864,230,72,237,326.14,0.9333,0.6341,0.275744,64,32,49,347.94,0.4370,0.1914,0.023449,4.435
278092,520,243,763,228,138,251,319.23,0.9621,0.7302,0.416375,29,76,57,164.09,0.6892,0.2833,0.057253,4.348
278096,520,391,911,210,75,214,326.64,0.8528,0.5909,0.235906,29,36,37,207.05,0.1180,0.1505,0.016565,4.295
278103,520,337,857,254,77,153,358.50,0.9857,0.6380,0.286819,11,56,3,140.77,0.9899,0.1971,0.029060,4.260
278123,520,456,976,231,12,107,5.66,0.9822,0.5345,0.183164,13,12,15,300.83,0.1005,0.0640,0.003830,4.331
278179,520,109,629,234,208,230,330.97,0.4946,0.8668,0.683180,40,109,23,140.22,0.9691,0.3903,0.114499,4.457
278182,520,327,847,233,110,167,353.11,0.7502,0.6515,0.312679,15,53,69,229.67,0.6882,0.2094,0.030773,4.490
278219,520,420,940,248,20,38,26.38,0.9902,0.5596,0.206003,27,23,24,0.75,0.0791,0.1079,0.009118,4.330
278234,520,399,919,240,57,122,5.05,0.8916,0.5821,0.228598,42,27,21,42.70,0.3044,0.1361,0.013303,4.401
278273,520,389,909,213,110,70,41.29,0.7251,0.5937,0.257423,2,44,13,147.99,0.9877,0.1533,0.018432,4.492
278308,520,388,908,242,13,182,343.65,0.9888,0.5879,0.225456,13,25,89,268.17,0.9053,0.1519,0.015020,4.236
278317,520,449,969,230,17,116,2.52,0.9715,0.5367,0.184878,7,7,43,274.93,0.8545,0.0670,0.003715,4.373
278351,520,448,968,216,54,144,351.51,0.8298,0.5422,0.192532,26,1,51,301.00,0.9557,0.0829,0.004804,4.425
278367,520,411,931,247,2,135,358.91,0.9980,0.5747,0.215703,47,12,24,1.98,0.6263,0.1157,0.009333,4.478
278411,520,381,901,224,76,184,340.27,0.8227,0.5980,0.244792,34,22,91,283.15,0.8157,0.1643,0.016692,4.420
278417,520,220,740,193,170,241,298.90,0.7111,0.7477,0.464379,22,79,86,206.82,0.7357,0.3021,0.064341,4.499
278422,520,317,837,202,115,250,312.05,0.9388,0.6581,0.317212,4,64,6,143.09,0.9926,0.2235,0.037056,4.218
278431,520,452,972,233,24,47,24.45,0.9805,0.5302,0.181853,8,12,38,272.55,0.6726,0.0731,0.004545,4.251
278437,520,460,980,188,81,144,346.50,0.6434,0.5255,0.185913,2,13,18,223.90,0.6501,0.0585,0.003444,4.414
278438,520,366,886,243,29,208,336.86,0.9785,0.6090,0.244905,12,47,32,161.87,0.7835,0.1720,0.022154,4.087
278449,520,339,859,255,43,216,337.55,1.0000,0.6418,0.279489,14,53,45,176.90,0.7320,0.1972,0.028289,4.209
278470,520,338,858,238,50,255,324.25,1.0000,0.6414,0.276808,44,36,88,286.69,0.6117,0.1986,0.025018,4.356
278476,520,374,894,193,94,233,315.01,0.8454,0.6027,0.252272,26,31,76,274.49,0.6567,0.1603,0.017213,4.497
278482,520,373,893,244,23,195,340.53,0.9818,0.6013,0.237891,64,2,63,329.05,0.9079,0.1586,0.014924,4.434
278488,520,472,992,135,84,241,293.23,0.8875,0.5208,0.178424,6,2,11,307.90,0.5912,0.0323,0.001063,4.473
278493,520,335,855,227,100,186,341.80,0.7703,0.6351,0.289926,62,40,20,61.87,0.5227,0.1971,0.025923,4.477
278501,520,404,924,219,57,195,334.87,0.8810,0.5762,0.219287,39,13,65,302.52,0.7667,0.1305,0.011009,4.414
278503,520,259,779,240,128,217,335.39,0.8774,0.7122,0.389756,13,76,1,140.99,0.9983,0.2675,0.052564,4.288
278521,520,367,887,222,74,208,331.90,0.8673,0.6055,0.249834,42,40,24,101.95,0.3302,0.1711,0.020758,4.237
278522,520,250,770,240,137,198,344.65,0.7969,0.7192,0.404960,45,71,35,137.53,0.6212,0.2709,0.051856,4.467
278528,520,449,969,192,58,208,323.24,0.8583,0.5401,0.187881,13,2,52,282.51,0.9558,0.0714,0.003769,4.424
278538,520,447,967,183,78,195,323.46,0.7484,0.5409,0.194574,37,4,7,18.59,0.7968,0.0800,0.004956,4.450
278544,520,375,895,205,62,254,315.60,0.9940,0.5978,0.235816,71,1,34,359.66,0.9525,0.1557,0.014770,4.413
278547,520,456,976,215,29,154,346.41,0.9191,0.5274,0.176613,15,12,8,75.73,0.1833,0.0637,0.003820,4.211
278552,520,466,986,226,4,100,7.02,0.9932,0.5202,0.171785,13,4,22,306.55,0.6348,0.0502,0.002303,4.240
278595,520,391,911,241,73,86,20.80,0.9033,0.5908,0.241409,64,16,19,20.59,0.7268,0.1528,0.015078,4.478
278604,520,325,845,226,93,241,323.52,0.9294,0.6540,0.303503,30,57,5,133.68,0.9621,0.2103,0.032132,4.304
278607,520,411,931,217,42,214,328.97,0.9398,0.5732,0.212648,43,18,23,8.34,0.4549,0.1186,0.010081,4.372
278620,520,440,960,238,28,90,13.17,0.9646,0.5500,0.197491,11,12,54,274.58,0.8345,0.0890,0.006004,4.419
278632,520,355,875,182,108,244,306.90,0.8699,0.6174,0.272025,5,50,38,170.33,0.9180,0.1815,0.024533,4.321
278634,520,360,880,253,48,183,346.42,0.9841,0.6240,0.264188,47,35,66,300.69,0.4373,0.1832,0.021998,4.364
278645,520,410,930,250,42,36,28.46,0.9809,0.5743,0.221109,47,2,69,310.57,0.9400,0.1332,0.010775,4.461
278653,520,361,881,235,99,101,21.91,0.8137,0.6176,0.275282,12,52,11,142.78,0.9588,0.1845,0.025582,4.304
278662,520,410,930,253,11,21,28.21,0.9962,0.5667,0.211799,64,1,6,23.82,0.9848,0.1324,0.011250,4.274
278663,520,475,995,231,7,17,28.24,0.9962,0.5182,0.171845,7,0,13,313.25,1.0000,0.0283,0.000742,4.372
278682,520,173,693,203,200,155,104.46,0.3943,0.7951,0.563719,7,97,25,145.02,0.9930,0.3410,0.086644,4.491
278683,520,407,927,220,88,79,26.84,0.7804,0.5706,0.227620,13,32,38,220.63,0.4596,0.1273,0.012585,4.436
278685,520,313,833,229,114,185,344.20,0.7422,0.6591,0.321976,31,58,36,148.82,0.5577,0.2195,0.034447,4.405
278701,520,456,976,211,49,140,351.46,0.8328,0.5267,0.179412,0,14,21,225.88,1.0000,0.0607,0.003682,4.274
278707,520,372,892,254,67,67,25.78,0.9937,0.6061,0.254940,32,44,15,128.05,0.6514,0.1710,0.021429,4.269
278710,520,474,994,222,36,72,17.98,0.9374,0.5174,0.172620,1,4,7,237.16,0.5309,0.0306,0.001086,4.358
278713,520,402,922,200,56,250,315.30,0.9729,0.5819,0.220112,38,23,33,339.72,0.3058,0.1255,0.011347,4.403
278739,520,348,868,224,67,255,320.38,1.0000,0.6321,0.270836,35,34,95,278.43,0.7179,0.1920,0.023275,4.378
278751,520,437,957,233,12,130,358.11,0.9817,0.5465,0.192013,41,4,21,356.12,0.7635,0.0918,0.006125,4.312
278762,520,457,977,223,44,78,17.04,0.9133,0.5263,0.180421,8,2,48,277.76,0.9626,0.0631,0.003084,4.341
278782,520,353,873,253,55,151,356.96,0.9793,0.6153,0.258529,1,36,96,260.26,0.9852,0.1792,0.021126,4.338
278797,520,465,985,149,66,246,299.43,0.9402,0.5170,0.169401,4,12,3,140.47,0.7009,0.0527,0.002953,4.143
278801,520,457,977,212,41,157,345.02,0.8723,0.5304,0.180195,1,16,3,147.53,0.9685,0.0606,0.003836,4.276
278803,520,409,929,228,54,167,346.10,0.8768,0.5748,0.219249,9,10,92,268.73,0.9769,0.1296,0.010478,4.452
278809,520,439,959,214,66,133,356.74,0.7806,0.5463,0.198883,31,8,34,322.93,0.6468,0.0879,0.005805,4.460
278811,520,323,843,249,96,156,359.04,0.9061,0.6530,0.309089,61,48,0,92.40,1.0000,0.2140,0.031061,4.430
278830,520,371,891,228,95,134,4.60,0.7422,0.6088,0.264021,9,47,13,144.87,0.9549,0.1664,0.021201,4.410
