Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
278838,520,368,888,250,62,125,6.14,0.9499,0.6065,0.252533,57,13,81,310.15,0.8130,0.1719,0.017519,4.481
278851,520,372,892,223,102,126,9.82,0.6943,0.6088,0.266994,14,48,11,141.99,0.9417,0.1715,0.022314,4.384
278855,520,338,858,196,126,197,326.36,0.5690,0.6397,0.306898,15,54,53,192.75,0.6860,0.2042,0.029968,4.463
278859,520,437,957,201,55,211,325.19,0.8843,0.5541,0.198547,38,8,2,37.39,0.8456,0.0874,0.005902,4.446
278862,520,475,995,214,46,128,356.62,0.8497,0.5250,0.178110,9,0,18,309.66,1.0000,0.0336,0.001018,4.471
278870,520,468,988,195,60,155,341.93,0.7686,0.5153,0.172021,4,0,32,278.97,1.0000,0.0391,0.001301,4.328
278882,520,368,888,181,101,250,306.07,0.9362,0.6092,0.260339,12,40,63,246.59,0.6673,0.1654,0.019545,4.462
278902,520,479,999,167,22,254,305.99,0.9953,0.5148,0.159458,0,0,8,264.05,1.0000,0.0143,0.000175,4.175
278905,520,348,868,247,63,186,344.75,0.9388,0.6258,0.268774,35,32,100,278.53,0.7695,0.1929,0.023104,4.361
278914,520,468,988,172,73,201,317.79,0.7708,0.5215,0.177537,1,3,31,266.94,0.9493,0.0427,0.001705,4.401
278921,520,423,943,235,10,160,348.68,0.9869,0.5628,0.204203,30,14,55,297.50,0.6995,0.1115,0.008659,4.334
278925,520,376,896,189,93,235,313.18,0.8523,0.5971,0.246467,11,43,35,173.71,0.7093,0.1594,0.019202,4.284
278929,520,472,992,226,16,103,6.36,0.9724,0.5240,0.175215,9,1,1,23.79,0.7237,0.0282,0.000820,4.432
278947,520,464,984,182,59,202,321.71,0.8308,0.5209,0.173385,18,3,11,346.15,0.6018,0.0486,0.002179,4.281
278960,520,468,988,229,11,75,15.98,0.9877,0.5219,0.174083,12,1,26,302.93,0.8766,0.0447,0.001745,4.331
278965,520,461,981,176,29,248,309.71,0.9733,0.5257,0.168871,11,0,34,293.33,1.0000,0.0478,0.001866,4.220
278974,520,456,976,215,41,147,349.33,0.8735,0.5312,0.181419,5,9,25,268.66,0.5574,0.0558,0.002978,4.368
278976,520,407,927,214,29,232,323.82,0.9743,0.5737,0.210030,64,2,10,20.85,0.9620,0.1343,0.011555,4.224
278987,520,447,967,203,7,224,323.03,0.9930,0.5423,0.182320,18,8,48,288.05,0.7814,0.0825,0.005157,4.212
278999,520,416,936,239,35,132,359.48,0.9416,0.5681,0.212219,33,0,80,291.48,1.0000,0.1224,0.009025,4.442
279009,520,425,945,230,58,120,4.23,0.8586,0.5633,0.212080,29,21,30,322.63,0.2382,0.1079,0.008913,4.449
279014,520,343,863,246,10,240,329.69,0.9970,0.6291,0.261041,73,5,81,323.07,0.8833,0.1925,0.021193,4.369
279027,520,453,973,207,5,193,332.12,0.9909,0.5269,0.172262,31,6,8,17.48,0.6473,0.0733,0.004391,4.086
279041,520,474,994,179,69,189,324.30,0.7634,0.5190,0.175153,3,2,21,279.38,0.8304,0.0346,0.001169,4.400
279043,520,474,994,222,29,111,3.45,0.9313,0.5236,0.175587,9,2,4,357.28,0.4900,0.0326,0.001103,4.414
279051,520,463,983,219,48,109,5.37,0.8628,0.5296,0.182807,1,13,1,142.97,0.9737,0.0520,0.002965,4.395
279055,520,444,964,183,39,241,312.98,0.9537,0.5359,0.178703,38,4,2,30.39,0.8994,0.0806,0.005034,4.156
279059,520,452,972,204,18,207,327.51,0.9730,0.5343,0.177768,7,9,39,274.04,0.7650,0.0674,0.003870,4.228
279066,520,424,944,207,70,170,340.23,0.7754,0.5551,0.205499,34,18,26,348.63,0.3391,0.1060,0.008473,4.370
279079,520,453,973,221,58,38,30.68,0.9306,0.5288,0.185409,17,14,1,99.79,0.8343,0.0684,0.004354,4.331
279080,520,441,961,198,73,165,339.57,0.7356,0.5410,0.194892,32,10,37,319.88,0.6260,0.0944,0.006578,4.328
279091,520,465,985,107,97,242,280.77,0.8953,0.5167,0.180855,18,5,12,346.11,0.4714,0.0535,0.002637,4.386
279092,520,432,952,196,87,150,346.93,0.6452,0.5503,0.207558,30,21,6,79.43,0.5674,0.1017,0.008255,4.421
279096,520,398,918,244,60,22,32.81,0.9787,0.5755,0.225261,35,33,11,104.06,0.5656,0.1405,0.014692,4.255
279099,520,318,838,237,82,244,326.06,0.9565,0.6598,0.305731,67,44,29,53.71,0.4092,0.2163,0.030835,4.401
279114,520,432,952,146,104,212,299.55,0.6790,0.5456,0.207653,28,12,50,299.25,0.6971,0.1017,0.007401,4.489
279134,520,445,965,209,13,197,331.53,0.9793,0.5350,0.178764,13,18,25,256.84,0.2363,0.0823,0.005884,4.094
279144,520,258,778,235,145,158,10.68,0.6612,0.7126,0.403837,49,72,18,129.63,0.8480,0.2745,0.053313,4.393
279154,520,474,994,208,0,179,336.38,1.0000,0.5188,0.166667,2,4,6,240.75,0.2914,0.0314,0.001129,4.238
279163,520,469,989,140,83,237,295.90,0.8651,0.5215,0.178765,7,4,4,18.44,0.1816,0.0362,0.001408,4.450
279176,520,401,921,228,28,207,333.60,0.9696,0.5809,0.218320,33,28,54,291.22,0.4306,0.1427,0.014202,4.179
279182,520,280,800,251,110,185,349.71,0.9375,0.6868,0.351668,27,66,48,161.48,0.6459,0.2468,0.043427,4.299
279183,520,393,913,252,30,125,3.82,0.9762,0.5892,0.231083,0,22,89,263.01,1.0003,0.1403,0.012950,4.465
279186,520,376,896,221,58,226,326.75,0.9287,0.5996,0.238914,27,22,94,277.11,0.8681,0.1612,0.016149,4.368
279190,520,384,904,232,23,207,334.55,0.9790,0.5862,0.222762,21,24,83,273.72,0.8320,0.1483,0.014372,4.237
279201,520,371,891,175,113,228,307.19,0.7490,0.6069,0.265262,23,43,51,225.51,0.3849,0.1730,0.021489,4.410
279210,520,468,988,210,69,44,32.39,0.8833,0.5207,0.181420,18,2,4,11.65,0.6920,0.0437,0.001808,4.467
279229,520,443,963,181,94,144,346.09,0.5468,0.5357,0.198440,13,19,0,122.61,1.0000,0.0771,0.005513,4.475
279234,520,320,840,214,106,226,323.52,0.8265,0.6455,0.300968,54,48,15,99.05,0.6608,0.2065,0.029327,4.424
279243,520,388,908,250,26,143,357.47,0.9733,0.5898,0.230494,32,11,93,283.56,0.9207,0.1493,0.013367,4.427
279244,520,432,952,210,78,107,10.24,0.7266,0.5452,0.202141,20,14,51,285.50,0.6924,0.0972,0.007018,4.422
279258,520,420,940,225,16,182,339.79,0.9768,0.5563,0.197581,36,20,26,355.60,0.3133,0.1131,0.009500,4.161
279263,520,414,934,230,16,191,338.40,0.9821,0.5709,0.209578,4,27,60,257.43,0.8442,0.1236,0.011359,4.231
279271,520,407,927,249,0,106,8.46,1.0000,0.5691,0.211839,21,31,39,242.91,0.2632,0.1303,0.012859,4.166
279273,520,318,838,243,66,252,325.91,0.9893,0.6592,0.299820,93,24,8,34.17,0.9050,0.2223,0.029984,4.374
279277,520,412,932,248,41,51,25.65,0.9704,0.5710,0.217849,28,27,33,293.09,0.1245,0.1230,0.011405,4.362
279281,520,210,730,215,174,199,341.34,0.3899,0.7613,0.488436,8,86,65,168.53,0.9578,0.3126,0.070885,4.454
279283,520,431,951,243,36,8,30.74,0.9937,0.5547,0.203374,35,14,22,356.86,0.4444,0.0980,0.007294,4.422
279287,520,429,949,202,25,234,320.24,0.9762,0.5535,0.191940,47,0,29,348.08,1.0000,0.1009,0.006931,4.250
279291,520,397,917,188,95,208,320.27,0.7300,0.5812,0.234310,25,37,19,135.71,0.4732,0.1440,0.015768,4.323
279293,520,426,946,245,29,53,24.04,0.9795,0.5585,0.205517,21,15,61,282.37,0.7647,0.1091,0.008380,4.377
279310,520,258,778,198,155,210,318.78,0.4952,0.7064,0.401023,34,73,6,135.96,0.9784,0.2663,0.051182,4.458
279312,520,455,975,194,27,225,320.14,0.9643,0.5340,0.176909,3,3,51,269.08,0.9769,0.0643,0.003235,4.262
279324,520,311,831,240,92,222,332.82,0.9193,0.6631,0.314560,30,53,78,251.64,0.4775,0.2226,0.033722,4.354
279331,520,466,986,134,81,247,292.34,0.9322,0.5204,0.176685,7,4,28,284.53,0.7490,0.0485,0.002158,4.346
279340,520,445,965,209,0,212,327.60,1.0000,0.5425,0.183108,0,20,26,217.91,1.0000,0.0791,0.005749,4.181
279348,520,407,927,233,22,179,342.60,0.9712,0.5717,0.211549,37,8,73,297.03,0.8661,0.1294,0.010480,4.325
279368,520,395,915,245,9,167,348.65,0.9919,0.5854,0.224011,56,18,28,6.37,0.5907,0.1430,0.013573,4.310
279389,520,434,954,221,65,100,11.95,0.8205,0.5474,0.200754,37,6,37,327.86,0.7279,0.0960,0.006572,4.432
279397,520,405,925,231,3,207,334.28,0.9975,0.5796,0.215617,0,27,64,256.23,0.9999,0.1251,0.011540,4.316
279420,520,348,868,217,85,239,321.66,0.9170,0.6294,0.274825,10,47,64,232.67,0.7389,0.1862,0.024676,4.350
279433,520,447,967,158,80,233,303.78,0.8514,0.5358,0.188901,2,17,32,247.18,0.7604,0.0759,0.005181,4.329
279439,520,435,955,225,29,162,346.14,0.9393,0.5506,0.194975,1,4,74,265.08,0.9905,0.0930,0.005876,4.384
279451,520,424,944,227,49,150,351.51,0.8784,0.5612,0.207322,45,12,5,34.90,0.7669,0.1071,0.008319,4.412
279469,520,362,882,253,72,97,17.75,0.9809,0.6147,0.263840,11,50,21,148.53,0.9262,0.1789,0.024064,4.237
279472,520,361,881,241,43,224,332.33,0.9686,0.6218,0.258131,72,21,32,10.59,0.6619,0.1796,0.020186,4.390
279489,520,458,978,208,33,181,335.95,0.9150,0.5311,0.178359,9,5,40,280.79,0.8409,0.0620,0.003198,4.293
279490,520,38,558,253,245,165,103.23,0.9571,0.9516,0.889048,9,130,14,142.85,0.9960,0.4519,0.160544,4.460
279495,520,335,855,246,90,166,353.56,0.8899,0.6440,0.296613,32,45,80,267.10,0.5078,0.2033,0.027629,4.465
279505,520,420,940,218,26,206,331.39,0.9654,0.5615,0.201027,36,17,32,335.10,0.4322,0.1096,0.008803,4.269
279527,520,382,902,254,68,33,32.59,0.9950,0.6036,0.253186,4,38,69,250.35,0.8464,0.1609,0.018416,4.431
279532,520,358,878,224,66,241,323.67,0.9431,0.6215,0.260967,17,49,1,137.26,0.9937,0.1751,0.023179,4.249
279539,520,343,863,222,88,218,328.88,0.8574,0.6278,0.275730,21,53,12,139.50,0.9305,0.1921,0.027321,4.213
279565,520,413,933,247,40,46,26.51,0.9708,0.5678,0.214925,42,23,1,68.56,0.9109,0.1226,0.011073,4.338
279574,520,418,938,217,29,211,329.81,0.9625,0.5643,0.203358,33,7,74,292.71,0.8914,0.1241,0.009697,4.244
279585,520,416,936,234,69,80,21.57,0.8782,0.5719,0.223308,26,27,35,279.46,0.1665,0.1219,0.011248,4.462
279601,520,362,882,215,86,203,331.46,0.8065,0.6057,0.254163,2,22,122,264.56,0.9774,0.1835,0.019917,4.350
279607,520,460,980,167,74,218,311.20,0.8129,0.5280,0.181758,6,11,16,245.90,0.2756,0.0564,0.003155,4.360
279622,520,479,999,177,67,180,326.67,0.7492,0.5076,0.166579,0,0,5,264.05,1.0000,0.0116,0.000110,4.322
279625,520,388,908,219,55,222,327.29,0.9262,0.5912,0.230685,49,22,52,323.47,0.5480,0.1498,0.014748,4.335
279632,520,471,991,220,48,39,28.60,0.9386,0.5174,0.174787,13,0,21,313.63,1.0000,0.0399,0.001397,4.374
279646,520,473,993,207,32,172,338.48,0.9077,0.5234,0.172791,1,5,3,165.31,0.6237,0.0319,0.001216,4.350
279648,520,454,974,155,78,237,302.07,0.8743,0.5324,0.185322,6,2,52,273.56,0.9775,0.0659,0.003300,4.415
279655,520,465,985,219,44,68,20.04,0.9165,0.5161,0.172814,14,3,23,308.89,0.7068,0.0496,0.002204,4.268
279658,520,460,980,206,18,200,329.92,0.9700,0.5330,0.177265,15,9,26,298.56,0.4830,0.0649,0.003715,4.231
279671,520,468,988,167,71,210,313.54,0.7992,0.5180,0.173759,19,1,2,19.56,0.8525,0.0419,0.001646,4.333
279685,520,220,740,251,143,201,347.59,0.9234,0.7461,0.443737,90,66,23,79.04,0.6948,0.3039,0.061322,4.435
279695,520,404,924,232,69,124,4.54,0.8318,0.5794,0.228701,24,33,12,128.20,0.5704,0.1295,0.013084,4.418
279697,520,437,957,215,74,95,15.39,0.7739,0.5457,0.201732,36,3,41,322.31,0.8167,0.0925,0.006003,4.495
279704,520,470,990,190,43,196,326.35,0.8799,0.5155,0.166619,8,2,24,294.41,0.7979,0.0418,0.001610,4.197
279705,520,460,980,216,52,117,2.07,0.8365,0.5299,0.183417,7,12,7,144.81,0.2871,0.0565,0.003235,4.385
279719,520,309,829,254,80,189,346.26,0.9895,0.6558,0.304855,22,61,13,140.21,0.9498,0.2199,0.035370,4.157
279732,520,457,977,204,35,195,330.73,0.9200,0.5338,0.179814,20,3,26,317.16,0.7362,0.0586,0.002884,4.346
279733,520,426,946,194,73,202,325.22,0.8006,0.5558,0.205001,32,22,23,11.84,0.1909,0.1111,0.009428,4.291
279750,520,303,823,233,90,255,322.09,1.0000,0.6696,0.318581,104,10,22,22.03,0.9360,0.2345,0.032186,4.485
279767,520,475,995,203,38,178,335.56,0.8868,0.5232,0.172990,3,3,13,280.38,0.5604,0.0327,0.001135,4.361
279798,520,424,944,240,30,109,7.25,0.9576,0.5601,0.205612,11,28,38,236.25,0.4834,0.1146,0.010416,4.231
279828,520,404,924,233,29,197,337.52,0.9668,0.5844,0.222363,37,4,81,293.89,0.9420,0.1334,0.010742,4.484
279831,520,459,979,144,80,248,295.85,0.9381,0.5312,0.184440,2,17,6,152.63,0.8933,0.0650,0.004269,4.320
279835,520,463,983,167,77,215,311.71,0.7937,0.5298,0.184303,0,11,4,158.14,1.0000,0.0469,0.002481,4.465
279837,520,23,543,245,245,252,286.23,0.5435,0.9676,0.917455,49,130,12,138.89,0.9900,0.4617,0.166442,4.470
279844,520,477,997,139,70,247,295.40,0.9436,0.5107,0.165848,0,1,2,233.51,1.0000,0.0151,0.000261,4.295
279874,520,322,842,254,4,248,329.66,0.9991,0.6475,0.279381,84,28,12,36.41,0.8132,0.2102,0.027422,4.254
279877,520,384,904,235,18,212,333.94,0.9871,0.5932,0.228510,5,43,15,148.33,0.9627,0.1514,0.017944,4.099
279887,520,479,999,208,10,161,342.01,0.9724,0.5106,0.162024,0,0,6,264.05,1.0000,0.0126,0.000131,4.229
279889,520,480,1000,195,71,119,359.62,0.7004,0.5130,0.174423,0,0,0,0.00,0.0000,0.0000,0.000000,4.488
279890,520,413,933,224,80,74,26.10,0.8295,0.5656,0.220816,19,19,69,276.22,0.7967,0.1226,0.010338,4.488
279895,520,368,888,255,5,177,347.74,1.0000,0.6089,0.245464,31,27,88,279.55,0.7632,0.1674,0.017797,4.358
279906,520,415,935,235,46,146,354.48,0.9064,0.5725,0.216944,14,28,43,251.24,0.4570,0.1192,0.010983,4.377
279918,520,387,907,210,105,99,24.85,0.6390,0.5855,0.247076,5,41,29,166.53,0.8886,0.1483,0.017068,4.429
279920,520,390,910,253,47,66,23.10,0.9890,0.5872,0.233127,33,3,100,283.34,0.9810,0.1509,0.013085,4.488
279926,520,479,999,162,25,254,304.40,0.9953,0.5088,0.155330,1,0,3,302.89,1.0000,0.0124,0.000130,4.096
279934,520,422,942,216,25,210,329.83,0.9683,0.5601,0.199495,23,10,68,284.11,0.8649,0.1104,0.008166,4.289
279942,520,458,978,185,67,202,322.41,0.8078,0.5345,0.185941,18,2,30,308.60,0.8194,0.0566,0.002658,4.481
279943,520,350,870,218,101,206,331.50,0.7763,0.6328,0.286709,27,46,65,249.47,0.4243,0.1924,0.025686,4.449
279946,520,422,942,206,30,236,320.77,0.9721,0.5638,0.201082,47,15,0,47.49,1.0000,0.1147,0.009461,4.223
279964,520,294,814,250,111,159,0.82,0.8983,0.6769,0.341990,70,52,8,84.79,0.8371,0.2379,0.037757,4.467
280005,520,425,945,209,40,215,326.59,0.9372,0.5589,0.199811,4,30,21,167.23,0.8354,0.1094,0.010085,4.158
280025,520,414,934,238,56,79,19.76,0.9164,0.5665,0.215732,20,21,63,277.01,0.7055,0.1217,0.010439,4.397
280046,520,440,960,239,44,19,30.86,0.9821,0.5519,0.202024,5,20,32,243.61,0.5958,0.0857,0.006368,4.471
280048,520,369,889,247,70,114,10.81,0.9233,0.6054,0.253727,49,18,88,298.45,0.8012,0.1728,0.017902,4.473
280064,520,271,791,250,127,137,16.38,0.8861,0.6958,0.373118,44,70,6,130.28,0.9587,0.2631,0.049288,4.261
280074,520,460,980,214,48,136,353.66,0.8430,0.5299,0.181900,12,6,34,288.44,0.7172,0.0616,0.003239,4.356
280084,520,479,999,202,32,172,337.13,0.9000,0.5142,0.165701,0,0,4,264.05,1.0000,0.0106,0.000088,4.306
280102,520,397,917,219,71,182,339.38,0.8201,0.5829,0.229462,42,15,70,302.05,0.7637,0.1420,0.012761,4.453
280112,520,389,909,251,53,55,26.34,0.9806,0.5862,0.233349,63,12,22,13.71,0.7550,0.1463,0.013778,4.443
280116,520,461,981,211,43,160,343.79,0.8653,0.5314,0.181169,14,2,24,308.65,0.7790,0.0479,0.002027,4.443
280135,520,432,952,221,13,179,339.69,0.9789,0.5463,0.189171,5,27,25,187.22,0.6745,0.1021,0.008863,4.063
280137,520,350,870,251,6,229,333.34,0.9981,0.6302,0.262998,3,54,8,144.20,0.9914,0.1881,0.026751,4.078
280139,520,303,823,217,127,192,338.15,0.6424,0.6671,0.337379,39,61,23,133.77,0.7171,0.2321,0.038306,4.387
280152,520,334,854,237,61,244,326.38,0.9621,0.6402,0.278761,51,46,5,102.19,0.8624,0.1959,0.026688,4.287
280153,520,378,898,239,87,7,40.54,0.9913,0.5966,0.251855,27,41,0,126.78,1.0000,0.1551,0.018189,4.427
280195,520,334,854,204,104,238,316.77,0.8688,0.6359,0.289123,31,52,21,136.46,0.6887,0.1967,0.028014,4.347
280207,520,396,916,255,15,64,21.31,1.0000,0.5760,0.219757,24,31,45,263.79,0.2989,0.1360,0.013636,4.239
280208,520,339,859,243,33,252,326.25,0.9907,0.6387,0.271734,67,4,102,307.77,0.9490,0.2006,0.022395,4.444
280213,520,446,966,214,74,97,14.39,0.7675,0.5444,0.200591,4,21,5,145.08,0.8990,0.0776,0.005731,4.496
280246,520,465,985,205,43,151,345.43,0.8457,0.5157,0.169433,6,5,33,278.02,0.8005,0.0536,0.002571,4.174
280253,520,386,906,245,57,114,8.71,0.9199,0.5894,0.235569,26,8,102,277.24,0.9681,0.1520,0.013525,4.495
280255,520,435,955,233,52,31,30.61,0.9598,0.5467,0.198816,26,15,36,306.96,0.4795,0.0945,0.006886,4.374
280274,520,379,899,210,61,248,318.37,0.9647,0.6000,0.238181,29,12,102,278.81,0.9454,0.1587,0.014834,4.445
280282,520,428,948,230,18,177,342.46,0.9752,0.5637,0.204327,20,16,48,285.06,0.6217,0.0986,0.007327,4.436
280295,520,400,920,218,82,161,347.81,0.7520,0.5843,0.235154,51,23,26,14.14,0.4502,0.1427,0.013913,4.462
280305,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,26,137,57,147.59,0.9757,0.4818,0.184056,4.486
280318,520,359,879,220,70,236,323.73,0.9224,0.6156,0.256540,74,18,16,26.34,0.7989,0.1754,0.019261,4.426
280323,520,326,846,203,129,180,339.19,0.5211,0.6468,0.316936,2,59,7,143.88,0.9954,0.2053,0.031560,4.499
280326,520,319,839,244,113,41,45.21,0.9340,0.6464,0.312064,58,50,4,98.77,0.9040,0.2159,0.031896,4.421
280327,520,480,1000,196,39,179,333.28,0.8739,0.5119,0.164432,0,0,0,0.00,0.0000,0.0000,0.000000,4.289
280328,520,400,920,248,33,102,10.90,0.9639,0.5759,0.220070,0,40,5,145.19,1.0000,0.1373,0.015285,4.137
280334,520,398,918,220,73,163,346.72,0.7920,0.5776,0.226274,17,8,97,272.49,0.9765,0.1385,0.011558,4.488
280342,520,271,791,227,118,250,320.40,0.9629,0.6958,0.361916,39,69,15,134.14,0.9109,0.2570,0.047220,4.237
280360,520,283,803,251,122,128,18.91,0.9173,0.6866,0.359898,12,71,1,140.93,0.9980,0.2498,0.045866,4.276
280370,520,363,883,139,125,255,285.03,1.0000,0.6101,0.273758,8,45,55,219.88,0.7590,0.1740,0.022041,4.494
280393,520,370,890,251,62,117,9.11,0.9605,0.6061,0.252423,61,26,39,358.08,0.4937,0.1703,0.018775,4.397
280423,520,418,938,207,82,135,356.73,0.6940,0.5550,0.210512,40,16,50,314.88,0.6233,0.1244,0.010520,4.305
280441,520,421,941,204,5,245,318.48,0.9970,0.5601,0.195401,21,27,15,129.85,0.3484,0.1098,0.009778,4.105
280444,520,370,890,254,41,155,355.01,0.9908,0.6094,0.250268,11,45,36,172.39,0.7373,0.1664,0.020752,4.244
280445,520,410,930,218,9,232,324.97,0.9942,0.5745,0.209291,12,30,54,256.29,0.6095,0.1308,0.012730,4.133
280449,520,431,951,227,62,91,15.65,0.8599,0.5533,0.205342,18,19,38,280.00,0.4243,0.0961,0.007343,4.453
280452,520,437,957,223,21,167,343.91,0.9596,0.5460,0.190169,23,17,18,6.85,0.1360,0.0866,0.006267,4.268
280457,520,443,963,224,17,155,347.92,0.9667,0.5406,0.186174,17,8,47,287.13,0.7778,0.0806,0.004981,4.296
280462,520,405,925,252,7,114,6.55,0.9946,0.5790,0.220660,65,1,2,27.77,0.9895,0.1340,0.011501,4.401
280471,520,349,869,237,107,100,25.36,0.8218,0.6332,0.294428,21,53,24,145.62,0.8181,0.1942,0.027715,4.432
280481,520,443,963,233,8,104,6.90,0.9890,0.5369,0.184998,10,22,6,137.65,0.6897,0.0848,0.006515,4.158
280488,520,287,807,249,114,178,352.74,0.8969,0.6868,0.353915,24,64,56,178.20,0.6217,0.2417,0.041464,4.416
280512,520,389,909,249,63,70,24.15,0.9645,0.5930,0.241404,55,24,24,21.15,0.4904,0.1509,0.015316,4.461
280519,520,424,944,214,70,145,352.15,0.7703,0.5557,0.207230,41,14,21,5.54,0.5219,0.1073,0.008397,4.405
280537,520,409,929,247,0,135,358.87,1.0000,0.5743,0.215269,49,21,0,56.23,1.0000,0.1297,0.011894,4.286
280554,520,462,982,179,46,232,313.55,0.9267,0.5272,0.173649,4,3,40,273.17,0.9443,0.0537,0.002441,4.265
280559,520,436,956,157,89,232,302.50,0.8243,0.5472,0.201394,30,7,44,309.83,0.7450,0.0919,0.006099,4.481
280571,520,388,908,227,92,64,33.44,0.8389,0.5865,0.243580,4,42,29,165.62,0.9200,0.1512,0.017704,4.336
280574,520,446,966,198,75,157,343.03,0.7163,0.5397,0.194740,22,15,6,74.39,0.4192,0.0775,0.005254,4.429
280581,520,427,947,214,59,173,340.67,0.8321,0.5571,0.204434,0,29,14,157.87,1.0000,0.1020,0.009104,4.305
280593,520,410,930,242,44,94,13.72,0.9382,0.5682,0.214901,20,33,29,173.40,0.2833,0.1309,0.013251,4.188
280609,520,343,863,228,82,211,332.73,0.8693,0.6259,0.272340,59,32,67,318.17,0.5117,0.1935,0.023682,4.375
280623,520,410,930,214,37,219,326.92,0.9520,0.5685,0.207358,51,16,16,22.62,0.6265,0.1270,0.011119,4.211
280624,520,363,883,215,117,42,53.31,0.8427,0.6067,0.273389,13,45,51,212.02,0.6354,0.1738,0.022013,4.491
280663,520,379,899,237,63,177,345.33,0.8861,0.6037,0.247367,18,29,87,269.42,0.8399,0.1609,0.016954,4.441
280665,520,374,894,242,80,60,30.31,0.9286,0.5968,0.249440,59,28,13,45.33,0.6274,0.1635,0.017895,4.410
280670,520,364,884,251,50,144,358.58,0.9627,0.6052,0.248075,25,41,49,230.62,0.3172,0.1674,0.020142,4.250
280690,520,470,990,200,63,145,347.71,0.7595,0.5227,0.178806,1,6,24,261.18,0.8480,0.0448,0.002026,4.398
280694,520,334,854,244,28,252,326.51,0.9910,0.6385,0.270946,29,2,139,273.17,0.9972,0.2007,0.021686,4.477
280697,520,375,895,232,21,233,328.08,0.9887,0.6024,0.235778,52,27,53,325.67,0.4749,0.1646,0.017710,4.221
280703,520,382,902,208,109,134,5.13,0.5771,0.5994,0.260702,8,45,34,169.25,0.8293,0.1645,0.020438,4.411
280727,520,447,967,202,67,155,344.46,0.7570,0.5355,0.189393,8,21,17,172.42,0.4205,0.0835,0.006284,4.253
280737,520,426,946,176,82,227,311.51,0.8290,0.5580,0.208116,38,20,17,30.04,0.3694,0.1131,0.009529,4.336
280738,520,414,934,218,63,178,340.18,0.8360,0.5707,0.216770,30,29,7,106.63,0.6354,0.1229,0.011701,4.324
280760,520,366,886,225,65,220,329.33,0.9130,0.6085,0.249577,46,39,12,94.85,0.6328,0.1708,0.020585,4.244
280787,520,478,998,219,29,74,16.31,0.9485,0.5074,0.164359,6,1,1,22.40,0.6057,0.0243,0.000626,4.234
280790,520,412,932,224,16,207,332.62,0.9841,0.5696,0.207253,18,30,10,134.12,0.6299,0.1150,0.010790,4.232
280791,520,469,989,218,21,137,352.78,0.9461,0.5219,0.172504,14,1,13,330.30,0.7634,0.0394,0.001441,4.325
280799,520,477,997,204,1,170,338.07,0.9971,0.5060,0.157634,1,0,8,284.42,1.0000,0.0165,0.000240,4.133
280814,520,473,993,209,8,174,338.17,0.9812,0.5195,0.167871,2,1,26,273.98,0.9603,0.0344,0.001092,4.264
280858,520,477,997,225,22,15,29.17,0.9853,0.5097,0.166188,0,3,0,142.50,1.0000,0.0226,0.000651,4.268
280866,520,378,898,255,5,158,353.31,1.0000,0.6004,0.238408,53,15,75,309.92,0.7759,0.1626,0.016066,4.365
280881,520,457,977,199,39,193,329.89,0.8986,0.5262,0.174452,20,0,39,303.63,1.0000,0.0622,0.002952,4.239
280887,520,392,912,249,55,65,24.21,0.9681,0.5851,0.232573,30,31,53,280.95,0.3724,0.1463,0.015130,4.339
280889,520,387,907,226,79,159,350.39,0.7880,0.5933,0.242664,4,31,83,261.34,0.9321,0.1550,0.016302,4.414
280891,520,331,851,222,113,171,348.62,0.6755,0.6411,0.302821,6,56,0,141.13,1.0000,0.1952,0.028669,4.485
280894,520,424,944,216,43,197,333.38,0.9160,0.5613,0.203601,1,31,19,163.38,0.9709,0.1104,0.010334,4.203
280896,520,232,752,228,141,252,318.71,0.9697,0.7360,0.425735,16,75,83,208.43,0.7998,0.2862,0.057666,4.419
