Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
280935,520,470,990,168,44,243,307.78,0.9437,0.5187,0.165980,5,3,27,281.18,0.8128,0.0435,0.001765,4.172
280937,520,211,731,212,172,208,329.49,0.4354,0.7572,0.480570,43,81,79,191.19,0.4357,0.3148,0.069627,4.435
280944,520,455,975,218,60,75,20.38,0.8610,0.5303,0.186477,22,4,20,331.73,0.6392,0.0600,0.003079,4.455
280953,520,458,978,209,42,166,341.18,0.8700,0.5301,0.179665,8,3,42,279.79,0.9169,0.0590,0.002839,4.347
280966,520,427,947,250,9,55,22.83,0.9956,0.5628,0.207989,21,20,29,289.73,0.2142,0.0962,0.007484,4.488
280970,520,334,854,253,74,177,349.61,0.9780,0.6426,0.289578,17,54,37,160.70,0.7432,0.1990,0.028910,4.303
280982,520,343,863,234,84,189,341.60,0.8465,0.6266,0.275097,15,43,79,256.02,0.7110,0.1870,0.023937,4.397
280985,520,442,962,166,61,255,303.73,1.0000,0.5418,0.186651,15,3,61,280.53,0.9568,0.0849,0.005036,4.300
280990,520,338,858,237,85,211,335.23,0.8944,0.6439,0.292072,52,40,72,300.29,0.4184,0.2048,0.027155,4.434
281006,520,321,841,235,95,201,338.24,0.8553,0.6480,0.300661,52,34,100,291.25,0.6930,0.2140,0.027942,4.499
281010,520,470,990,222,22,113,2.32,0.9512,0.5211,0.172984,6,7,0,114.52,1.0000,0.0415,0.001907,4.296
281019,520,465,985,210,45,135,352.87,0.8435,0.5194,0.173299,7,0,45,278.52,1.0000,0.0550,0.002346,4.266
281032,520,335,855,229,72,242,324.63,0.9474,0.6357,0.277057,75,26,46,357.40,0.5998,0.1983,0.024321,4.401
281041,520,385,905,255,35,95,14.07,1.0000,0.5894,0.232920,69,1,28,4.66,0.9578,0.1490,0.013710,4.441
281047,520,340,860,247,36,247,328.26,0.9864,0.6434,0.277542,45,38,89,286.22,0.5933,0.2049,0.026653,4.273
281050,520,442,962,229,27,118,2.08,0.9466,0.5392,0.187528,8,5,55,274.23,0.9439,0.0762,0.004360,4.370
281065,520,359,879,239,33,229,330.64,0.9799,0.6164,0.250983,3,51,14,146.75,0.9874,0.1783,0.024186,4.057
281066,520,425,945,225,8,187,338.30,0.9895,0.5574,0.197716,43,13,27,353.40,0.5702,0.1113,0.008806,4.212
281067,520,347,867,255,32,197,342.47,1.0000,0.6262,0.263277,12,40,97,262.31,0.8693,0.1937,0.024587,4.200
281077,520,395,915,234,69,135,0.52,0.8375,0.5868,0.235008,26,35,26,144.89,0.2540,0.1408,0.014962,4.387
281099,520,341,861,253,85,86,24.06,0.9818,0.6273,0.280550,26,39,98,269.58,0.7586,0.1993,0.025524,4.377
281100,520,442,962,207,69,145,350.22,0.7540,0.5421,0.195680,24,12,33,309.02,0.5148,0.0846,0.005670,4.413
281101,520,218,738,235,161,170,11.30,0.6125,0.7479,0.460560,33,82,35,144.29,0.8859,0.2994,0.064791,4.448
281108,520,427,947,233,56,87,16.67,0.8971,0.5583,0.208431,35,17,12,36.32,0.4299,0.1009,0.007848,4.467
281116,520,466,986,119,90,245,285.94,0.9140,0.5176,0.178265,3,9,25,261.89,0.6461,0.0541,0.002849,4.319
281134,520,369,889,229,64,206,334.32,0.9011,0.6059,0.247835,60,28,16,40.89,0.5884,0.1658,0.018287,4.362
281137,520,466,986,210,65,78,19.79,0.8150,0.5212,0.180346,2,4,30,269.25,0.9007,0.0453,0.001935,4.435
281139,520,373,893,213,71,229,323.51,0.8992,0.6009,0.243115,11,44,21,150.42,0.8771,0.1585,0.019266,4.232
281150,520,470,990,205,45,165,340.52,0.8503,0.5245,0.175745,15,0,19,320.98,1.0000,0.0411,0.001486,4.385
281163,520,439,959,212,76,123,2.46,0.7354,0.5512,0.205982,3,23,36,238.88,0.7449,0.0948,0.007595,4.445
281176,520,371,891,207,74,244,317.94,0.9385,0.6053,0.246961,4,32,91,262.14,0.9464,0.1656,0.018140,4.358
281178,520,382,902,204,73,245,316.86,0.9420,0.6004,0.241965,7,12,114,266.58,0.9861,0.1614,0.015229,4.476
281179,520,479,999,79,99,248,271.61,0.9627,0.5054,0.173624,0,0,8,264.05,1.0000,0.0143,0.000175,4.457
281182,520,357,877,239,88,140,2.42,0.8280,0.6199,0.272265,34,39,67,274.90,0.4159,0.1799,0.021963,4.478
281183,520,458,978,213,19,179,337.74,0.9605,0.5330,0.178688,30,1,2,23.84,0.9406,0.0601,0.003022,4.313
281196,520,477,997,176,13,240,311.75,0.9885,0.5124,0.158102,6,1,1,22.40,0.6057,0.0243,0.000626,4.111
281202,520,438,958,212,15,205,330.15,0.9803,0.5463,0.187486,7,23,11,150.66,0.6554,0.0869,0.006821,4.180
281207,520,385,905,230,35,204,334.92,0.9579,0.5858,0.223873,56,19,47,337.91,0.6022,0.1532,0.015118,4.206
281229,520,400,920,221,47,206,332.16,0.9247,0.5784,0.218637,12,15,92,269.65,0.9581,0.1377,0.011924,4.338
281238,520,468,988,177,25,242,311.39,0.9752,0.5200,0.164542,8,5,5,18.21,0.1509,0.0402,0.001711,4.149
281239,520,409,929,235,37,157,350.30,0.9333,0.5715,0.214225,55,7,43,340.06,0.7665,0.1333,0.011387,4.304
281241,520,479,999,149,79,211,305.42,0.7653,0.5054,0.166851,0,0,8,264.05,1.0000,0.0143,0.000175,4.322
281247,520,461,981,230,19,85,13.26,0.9747,0.5285,0.179476,4,8,27,268.55,0.6594,0.0540,0.002786,4.347
281261,520,426,946,213,87,82,25.16,0.7440,0.5574,0.215740,14,29,5,134.88,0.8532,0.1082,0.009830,4.442
281266,520,408,928,216,91,86,24.99,0.7358,0.5695,0.227553,16,35,3,134.50,0.9471,0.1281,0.013188,4.393
281293,520,479,999,225,15,66,18.48,0.9831,0.5127,0.167454,2,0,2,328.36,1.0000,0.0139,0.000173,4.334
281310,520,469,989,180,88,125,356.34,0.5570,0.5160,0.181647,13,1,24,307.77,0.8563,0.0444,0.001732,4.478
281334,520,403,923,235,39,177,343.99,0.9383,0.5822,0.222904,59,4,22,7.45,0.8521,0.1285,0.010747,4.492
281337,520,356,876,217,78,236,322.66,0.9118,0.6193,0.262584,67,27,16,36.31,0.6594,0.1763,0.020147,4.456
281382,520,374,894,251,48,130,3.17,0.9639,0.5989,0.242383,43,33,50,310.90,0.2934,0.1639,0.018316,4.280
281389,520,475,995,223,11,106,4.60,0.9794,0.5173,0.169707,0,5,11,237.61,1.0000,0.0341,0.001327,4.281
281393,520,405,925,254,29,27,28.52,0.9964,0.5750,0.220325,49,17,30,356.70,0.5454,0.1296,0.011477,4.397
281399,520,422,942,222,70,120,4.59,0.7937,0.5608,0.212685,28,16,54,294.13,0.6597,0.1118,0.008838,4.465
281400,520,465,985,196,65,151,344.18,0.7471,0.5208,0.177525,16,3,24,311.94,0.7173,0.0524,0.002412,4.341
281409,520,367,887,235,82,149,356.89,0.8165,0.6086,0.258694,14,35,85,263.97,0.8175,0.1707,0.019512,4.441
281417,520,476,996,204,72,31,36.76,0.9062,0.5120,0.175732,5,0,5,328.36,1.0000,0.0213,0.000432,4.476
281423,520,407,927,247,8,109,7.41,0.9929,0.5674,0.210555,15,8,89,272.50,0.9716,0.1266,0.009964,4.345
281428,520,424,944,235,9,156,349.92,0.9879,0.5607,0.202608,6,17,72,266.98,0.9284,0.1140,0.009074,4.276
281432,520,420,940,249,15,4,29.51,0.9974,0.5585,0.204938,31,21,30,329.74,0.2563,0.1104,0.009214,4.305
281435,520,423,943,245,38,55,24.38,0.9689,0.5635,0.210780,46,10,21,4.98,0.6605,0.1100,0.008522,4.456
281440,520,330,850,222,113,169,349.64,0.6724,0.6403,0.302064,60,45,31,64.22,0.3239,0.2093,0.029364,4.436
281441,520,313,833,255,41,247,330.03,1.0000,0.6594,0.295644,58,29,103,296.71,0.7479,0.2155,0.027576,4.456
281445,520,476,996,148,69,230,301.93,0.8635,0.5054,0.162657,4,0,13,300.75,1.0000,0.0244,0.000549,4.207
281446,520,467,987,223,34,85,13.47,0.9336,0.5210,0.174907,1,1,29,268.68,0.9803,0.0358,0.001169,4.395
281462,520,424,944,243,15,107,7.66,0.9846,0.5601,0.204612,35,15,38,322.24,0.5296,0.1076,0.008389,4.361
281471,520,400,920,230,31,198,336.54,0.9612,0.5803,0.218828,53,6,59,322.88,0.8153,0.1393,0.012030,4.334
281473,520,330,850,152,140,232,288.37,0.6982,0.6382,0.312575,17,58,34,154.46,0.8374,0.2115,0.032607,4.389
281474,520,447,967,192,38,231,317.91,0.9483,0.5413,0.183636,36,3,16,359.31,0.7728,0.0790,0.004777,4.265
281501,520,444,964,232,50,18,31.95,0.9797,0.5421,0.194837,2,2,69,266.23,0.9940,0.0839,0.004859,4.463
281517,520,372,892,237,57,202,337.40,0.9252,0.6115,0.251978,57,12,83,309.14,0.8292,0.1727,0.017574,4.469
281523,520,370,890,229,36,236,326.56,0.9752,0.6053,0.239783,1,49,24,154.62,0.9918,0.1725,0.022689,3.987
281527,520,443,963,225,28,132,356.34,0.9356,0.5368,0.185067,13,8,53,279.15,0.8595,0.0829,0.005163,4.261
281534,520,396,916,240,54,131,1.45,0.8974,0.5826,0.228054,27,16,84,280.98,0.8687,0.1404,0.012436,4.453
281535,520,368,888,249,29,189,343.37,0.9764,0.6097,0.246959,52,12,85,303.81,0.8429,0.1670,0.016489,4.466
281540,520,388,908,219,74,191,336.42,0.8266,0.5910,0.237214,11,40,32,172.17,0.6757,0.1486,0.016930,4.291
281543,520,451,971,221,46,143,352.49,0.8698,0.5445,0.193118,19,7,34,301.36,0.6655,0.0705,0.004059,4.497
281551,520,432,952,234,30,105,7.70,0.9504,0.5467,0.194440,36,0,54,310.97,1.0000,0.0987,0.006415,4.333
281561,520,420,940,222,80,68,28.20,0.8351,0.5609,0.216868,1,31,20,165.34,0.9689,0.1107,0.010369,4.421
281569,520,410,930,234,34,163,348.02,0.9411,0.5707,0.212837,21,29,43,261.32,0.3254,0.1270,0.012125,4.231
281578,520,476,996,176,15,232,313.50,0.9836,0.5059,0.153990,1,0,18,273.67,1.0000,0.0236,0.000501,4.039
281579,520,459,979,211,40,156,345.08,0.8730,0.5273,0.177690,25,4,19,339.52,0.6533,0.0638,0.003406,4.263
281582,520,477,997,152,86,197,309.47,0.6883,0.5103,0.173627,6,1,2,3.56,0.5657,0.0248,0.000648,4.415
281588,520,471,991,177,75,185,324.71,0.7269,0.5213,0.178832,0,6,16,246.21,1.0000,0.0391,0.001677,4.428
281629,520,371,891,244,17,207,337.28,0.9898,0.6063,0.241420,54,13,85,305.34,0.8306,0.1710,0.017281,4.331
281639,520,424,944,225,34,171,343.38,0.9304,0.5576,0.200945,3,25,54,255.65,0.8432,0.1129,0.009809,4.196
281648,520,451,971,195,53,201,326.26,0.8627,0.5356,0.183669,21,13,3,76.38,0.5957,0.0711,0.004539,4.284
281652,520,385,905,237,37,196,338.82,0.9567,0.5949,0.233160,55,27,0,61.05,1.0000,0.1526,0.015962,4.293
281658,520,409,929,193,89,187,329.69,0.7006,0.5671,0.220715,55,7,43,340.06,0.7665,0.1333,0.011387,4.410
281669,520,307,827,253,63,240,331.17,0.9921,0.6656,0.307319,63,51,33,77.26,0.3412,0.2296,0.035343,4.187
281698,520,380,900,221,104,64,39.07,0.7924,0.5954,0.256453,24,40,51,239.35,0.3491,0.1648,0.019507,4.409
281703,520,478,998,210,6,160,342.80,0.9835,0.5130,0.163722,1,1,6,278.68,0.6638,0.0197,0.000413,4.239
281705,520,374,894,236,44,193,339.54,0.9404,0.5955,0.234873,14,15,109,269.18,0.9731,0.1610,0.015390,4.357
281712,520,348,868,245,66,193,342.23,0.9297,0.6284,0.271621,75,29,11,40.62,0.7666,0.1943,0.023990,4.347
281719,520,384,904,230,16,229,328.56,0.9910,0.5948,0.228532,69,2,15,17.78,0.9592,0.1465,0.013433,4.391
281721,520,453,973,224,55,22,32.62,0.9678,0.5306,0.186404,27,4,29,324.68,0.7234,0.0721,0.004086,4.371
281728,520,285,805,233,120,208,336.23,0.8160,0.6851,0.353128,90,43,39,26.26,0.5175,0.2540,0.040482,4.455
281731,520,471,991,193,70,148,344.97,0.7154,0.5203,0.178576,9,3,12,316.61,0.5162,0.0387,0.001498,4.439
281732,520,470,990,221,50,10,33.02,0.9863,0.5193,0.176780,8,5,16,297.41,0.4501,0.0446,0.001976,4.363
281744,520,464,984,191,74,149,344.26,0.6929,0.5227,0.181454,2,5,27,267.82,0.8442,0.0454,0.002006,4.451
281747,520,435,955,189,40,251,312.52,0.9799,0.5542,0.193026,2,22,38,243.85,0.8023,0.0927,0.007266,4.244
281750,520,366,886,215,80,225,324.93,0.8763,0.6114,0.256225,27,46,13,133.96,0.7922,0.1729,0.022160,4.244
281770,520,327,847,250,13,253,327.69,0.9972,0.6454,0.277067,19,52,66,228.81,0.5980,0.2063,0.029877,4.095
281776,520,480,1000,197,71,90,14.80,0.7252,0.5075,0.171169,0,0,0,0.00,0.0000,0.0000,0.000000,4.423
281787,520,456,976,211,54,147,349.12,0.8184,0.5343,0.185960,2,8,37,265.34,0.8890,0.0598,0.003201,4.435
281791,520,455,975,152,72,250,299.15,0.9596,0.5317,0.182125,16,11,7,62.51,0.2332,0.0623,0.003649,4.327
281793,520,465,985,191,67,152,342.36,0.7283,0.5150,0.173593,9,5,31,285.75,0.7318,0.0547,0.002655,4.246
281796,520,433,953,235,4,132,357.66,0.9941,0.5496,0.194180,50,0,12,12.50,1.0000,0.1010,0.007048,4.280
281806,520,476,996,202,1,183,333.65,0.9975,0.5102,0.159991,0,2,3,218.80,1.0000,0.0204,0.000500,4.158
281822,520,419,939,244,7,90,12.96,0.9940,0.5560,0.201267,45,5,41,332.44,0.7761,0.1109,0.008266,4.312
281823,520,246,766,255,149,97,46.01,1.0000,0.7344,0.436208,19,79,38,149.86,0.9381,0.2842,0.058701,4.473
281828,520,443,963,144,90,245,295.02,0.9003,0.5438,0.198343,6,21,19,184.65,0.5005,0.0829,0.006220,4.417
281838,520,472,992,155,56,249,301.68,0.9638,0.5166,0.166369,4,2,18,286.54,0.7492,0.0337,0.001129,4.232
281839,520,465,985,136,78,246,293.59,0.9286,0.5173,0.173369,0,2,45,264.20,0.9886,0.0530,0.002329,4.269
281841,520,432,952,206,75,151,348.01,0.7318,0.5504,0.203903,22,24,0,113.80,1.0000,0.0991,0.008238,4.360
281844,520,391,911,216,48,234,323.59,0.9497,0.5892,0.226553,8,41,30,167.25,0.7990,0.1499,0.017312,4.109
281846,520,427,947,196,28,249,315.21,0.9789,0.5571,0.194072,30,5,54,302.10,0.8437,0.0973,0.006509,4.319
281876,520,456,976,206,74,94,14.83,0.7408,0.5290,0.188296,28,3,11,1.44,0.7190,0.0634,0.003362,4.466
281880,520,327,847,244,88,203,339.69,0.9180,0.6547,0.305271,27,44,100,267.53,0.7242,0.2137,0.029543,4.466
281889,520,475,995,230,1,56,21.08,0.9991,0.5184,0.171333,11,2,3,11.12,0.5497,0.0344,0.001211,4.322
281895,520,440,960,199,38,226,321.10,0.9465,0.5488,0.190209,10,25,3,135.59,0.9071,0.0930,0.007663,4.166
281905,520,392,912,230,28,223,329.99,0.9784,0.5947,0.229837,53,28,2,63.24,0.8765,0.1518,0.015919,4.245
281911,520,416,936,219,56,193,335.46,0.8807,0.5741,0.217409,14,26,50,262.89,0.5551,0.1185,0.010624,4.411
281921,520,387,907,199,73,234,318.00,0.8920,0.5850,0.228491,8,17,102,267.14,0.9696,0.1517,0.014117,4.343
281943,520,267,787,254,108,228,335.05,0.9937,0.7084,0.374002,51,66,30,127.77,0.5772,0.2592,0.046939,4.374
281975,520,419,939,202,79,180,335.29,0.7465,0.5632,0.214455,36,20,30,342.02,0.3374,0.1148,0.009692,4.430
281982,520,441,961,199,46,206,326.14,0.8980,0.5399,0.185540,6,18,49,264.46,0.7782,0.0934,0.006930,4.137
281998,520,390,910,170,120,183,319.20,0.4727,0.5883,0.253985,5,42,28,163.54,0.9034,0.1513,0.017720,4.489
282014,520,385,905,228,26,226,328.77,0.9809,0.5924,0.227262,9,12,108,267.55,0.9825,0.1538,0.014036,4.330
282016,520,472,992,168,74,210,313.67,0.7895,0.5234,0.178764,8,0,21,302.26,1.0000,0.0345,0.001058,4.480
282020,520,376,896,255,11,146,357.06,1.0000,0.5966,0.235783,27,11,107,276.58,0.9621,0.1624,0.015338,4.374
282070,520,410,930,224,88,39,38.71,0.9041,0.5724,0.229758,22,30,41,256.45,0.2744,0.1294,0.012592,4.470
282072,520,432,952,236,42,44,26.90,0.9606,0.5461,0.196738,29,20,13,59.19,0.2952,0.0995,0.007906,4.261
282073,520,419,939,247,10,42,25.26,0.9953,0.5552,0.201620,49,6,21,4.02,0.7626,0.1102,0.008375,4.310
282081,520,442,962,193,56,202,325.30,0.8528,0.5357,0.184316,27,1,46,306.50,0.9408,0.0796,0.004520,4.298
282098,520,461,981,191,35,224,319.38,0.9459,0.5324,0.176617,21,1,14,341.79,0.7925,0.0493,0.002129,4.347
282106,520,433,953,236,45,4,32.16,0.9961,0.5459,0.197216,22,24,18,122.45,0.1631,0.1032,0.008675,4.213
282114,520,463,983,203,47,177,335.99,0.8540,0.5292,0.179058,10,7,6,42.37,0.1308,0.0474,0.002296,4.380
282147,520,397,917,234,13,191,339.31,0.9874,0.5776,0.215447,29,34,24,129.41,0.2340,0.1400,0.014712,4.102
282150,520,348,868,251,77,139,3.14,0.9480,0.6277,0.276844,37,47,22,126.84,0.5098,0.1861,0.024842,4.367
282162,520,437,957,223,28,177,340.93,0.9471,0.5541,0.196953,21,19,15,84.57,0.1276,0.0883,0.006597,4.363
282168,520,365,885,232,66,195,338.43,0.8875,0.6068,0.249949,49,37,22,72.14,0.3763,0.1713,0.020341,4.264
282173,520,437,957,154,81,250,298.89,0.9518,0.5462,0.196573,3,23,36,238.88,0.7449,0.0948,0.007595,4.281
282178,520,457,977,112,105,228,281.89,0.7863,0.5250,0.191489,12,11,23,286.94,0.3562,0.0645,0.003794,4.489
282185,520,438,958,198,3,241,317.80,0.9978,0.5465,0.184233,34,3,45,315.70,0.8392,0.0923,0.005947,4.187
282186,520,435,955,201,33,233,320.07,0.9634,0.5547,0.193900,4,12,60,267.03,0.9337,0.0906,0.006150,4.344
282193,520,408,928,251,9,60,21.78,0.9955,0.5656,0.210346,59,5,6,25.79,0.9228,0.1261,0.010517,4.302
282219,520,472,992,195,32,201,326.54,0.9276,0.5204,0.168538,2,4,11,263.84,0.4831,0.0335,0.001239,4.265
282227,520,282,802,241,118,210,337.87,0.8794,0.6945,0.363132,76,54,22,74.30,0.6167,0.2532,0.042329,4.475
282228,520,462,982,211,44,158,344.53,0.8602,0.5312,0.181211,9,8,1,104.35,0.7188,0.0472,0.002339,4.418
282229,520,478,998,219,37,52,23.86,0.9479,0.5084,0.166338,3,0,4,321.50,1.0000,0.0174,0.000281,4.303
282234,520,419,939,227,72,38,33.77,0.9280,0.5563,0.211083,21,12,69,281.06,0.8607,0.1124,0.008520,4.461
282237,520,325,845,250,40,252,327.80,0.9914,0.6537,0.288728,93,8,45,1.89,0.8571,0.2146,0.026907,4.404
282249,520,236,756,214,151,251,312.17,0.9293,0.7368,0.433953,2,77,85,206.91,0.9748,0.2905,0.059762,4.409
282250,520,442,962,197,45,213,323.69,0.9104,0.5407,0.185528,42,1,5,20.07,0.9558,0.0841,0.005250,4.263
282252,520,398,918,233,71,104,13.04,0.8423,0.5777,0.228325,51,24,15,39.09,0.5361,0.1419,0.013917,4.354
282260,520,455,975,177,58,229,313.05,0.8919,0.5324,0.180313,14,3,39,291.39,0.8564,0.0615,0.003050,4.341
282264,520,439,959,205,44,215,325.45,0.9240,0.5548,0.196886,21,4,61,287.02,0.9210,0.0922,0.005832,4.422
282265,520,429,949,225,72,8,37.71,0.9869,0.5508,0.206625,31,16,20,2.44,0.3230,0.0953,0.007124,4.492
282278,520,452,972,185,100,60,44.80,0.6699,0.5289,0.197563,4,17,27,241.21,0.5873,0.0744,0.005058,4.496
282292,520,378,898,232,56,201,336.44,0.9171,0.6014,0.242038,19,40,48,224.71,0.4345,0.1599,0.018694,4.251
282301,520,367,887,240,81,120,9.54,0.8548,0.6066,0.257692,11,43,64,241.46,0.6993,0.1745,0.021690,4.292
282305,520,441,961,209,84,23,41.93,0.9289,0.5382,0.199600,6,24,13,155.37,0.6917,0.0897,0.007210,4.363
282310,520,465,985,187,0,232,316.84,1.0000,0.5202,0.163923,19,1,25,318.14,0.8455,0.0523,0.002304,4.090
282314,520,333,853,254,28,228,334.25,0.9957,0.6403,0.275060,27,54,6,134.73,0.9532,0.1984,0.028844,4.123
282321,520,396,916,215,13,250,320.15,0.9941,0.5839,0.216390,52,19,29,2.95,0.5338,0.1379,0.012846,4.239
282325,520,306,826,249,76,243,329.44,0.9774,0.6721,0.317825,101,11,47,3.99,0.8493,0.2350,0.032118,4.479
282346,520,419,939,225,76,49,32.53,0.8940,0.5586,0.214009,37,20,9,52.85,0.5093,0.1097,0.009134,4.465
282361,520,465,985,198,19,207,325.88,0.9684,0.5241,0.169782,23,3,5,14.88,0.6898,0.0537,0.002583,4.180
282366,520,459,979,229,33,75,17.39,0.9516,0.5306,0.182567,8,15,8,144.63,0.3609,0.0649,0.004108,4.298
282388,520,448,968,161,65,251,302.59,0.9707,0.5358,0.183232,32,11,10,24.11,0.5094,0.0842,0.005684,4.189
282393,520,397,917,239,57,116,7.10,0.8908,0.5784,0.225410,27,29,61,278.35,0.5198,0.1441,0.014486,4.271
282394,520,440,960,156,93,231,301.76,0.8089,0.5516,0.206665,6,25,11,150.67,0.7725,0.0923,0.007581,4.457
282431,520,466,986,217,47,73,18.63,0.8982,0.5155,0.172683,15,1,24,311.94,0.8493,0.0467,0.001892,4.291
282436,520,365,885,220,59,244,322.06,0.9539,0.6111,0.248772,0,49,14,148.06,1.0000,0.1702,0.022282,4.133
282454,520,434,954,242,35,47,25.69,0.9728,0.5545,0.202879,41,8,12,16.54,0.6896,0.0951,0.006717,4.459
282457,520,288,808,253,106,175,353.68,0.9628,0.6803,0.342889,9,51,120,260.36,0.9246,0.2425,0.037816,4.474
282465,520,303,823,235,117,188,345.03,0.7815,0.6742,0.340179,38,58,59,199.92,0.2672,0.2328,0.037539,4.457
282487,520,316,836,254,79,197,343.63,0.9909,0.6585,0.306972,88,28,38,13.58,0.6642,0.2235,0.030455,4.437
282498,520,342,862,232,116,31,50.43,0.9311,0.6312,0.297481,17,53,32,155.02,0.7801,0.1941,0.027696,4.472
282517,520,394,914,248,52,112,9.25,0.9437,0.5906,0.235857,30,35,1,117.50,0.9545,0.1394,0.014803,4.411
282525,520,471,991,222,27,98,8.09,0.9429,0.5186,0.171980,9,0,30,293.44,1.0000,0.0424,0.001518,4.309
282526,520,416,936,220,76,134,359.13,0.7641,0.5693,0.221081,29,26,15,94.68,0.3063,0.1152,0.010345,4.492
282527,520,446,966,236,4,89,12.18,0.9956,0.5383,0.186442,22,13,23,323.15,0.3198,0.0788,0.005203,4.283
282569,520,370,890,248,82,77,26.02,0.9496,0.6129,0.265302,10,43,58,231.89,0.7048,0.1703,0.020977,4.442
282570,520,472,992,200,26,195,329.65,0.9424,0.5220,0.169601,3,4,7,266.51,0.2430,0.0330,0.001215,4.288
282576,520,454,974,216,16,160,344.39,0.9629,0.5272,0.175100,13,8,39,285.08,0.7175,0.0702,0.004057,4.164
282599,520,439,959,209,47,198,331.22,0.8956,0.5525,0.196675,13,6,67,275.73,0.9488,0.0950,0.006210,4.388
282604,520,373,893,205,70,241,318.23,0.9272,0.5959,0.237118,52,11,77,308.50,0.8238,0.1583,0.015053,4.414
282606,520,432,952,244,1,82,15.18,0.9992,0.5530,0.198675,7,26,30,213.13,0.5485,0.1025,0.008777,4.231
282637,520,419,939,226,41,165,345.76,0.9084,0.5606,0.204738,6,31,21,164.14,0.7619,0.1136,0.010728,4.195
282673,520,407,927,248,16,97,11.58,0.9869,0.5681,0.211937,31,32,18,111.60,0.3376,0.1347,0.013680,4.113
282692,520,432,952,236,22,126,0.35,0.9662,0.5541,0.199161,31,13,33,323.43,0.5121,0.0955,0.006890,4.380
282695,520,478,998,197,48,158,340.86,0.8174,0.5086,0.164547,4,0,0,29.23,1.0000,0.0164,0.000258,4.269
282698,520,315,835,254,65,232,333.40,0.9954,0.6641,0.306807,23,57,61,205.64,0.5411,0.2211,0.034452,4.225
282716,520,424,944,252,10,7,29.15,0.9966,0.5639,0.209317,11,28,38,236.25,0.4834,0.1146,0.010416,4.292
282731,520,392,912,233,61,162,349.40,0.8671,0.5878,0.232725,46,26,38,343.40,0.3510,0.1458,0.014596,4.377
282743,520,11,531,252,251,254,301.43,0.6057,0.9880,0.968456,2,135,57,149.06,0.9985,0.4721,0.176355,4.499
282751,520,445,965,236,20,94,11.14,0.9752,0.5436,0.191445,18,0,57,287.11,1.0000,0.0781,0.004240,4.451
282758,520,433,953,185,72,222,316.61,0.8448,0.5544,0.202241,21,25,1,117.64,0.9230,0.1011,0.008569,4.307
282762,520,448,968,174,65,230,311.40,0.8752,0.5362,0.184933,0,18,43,253.80,0.9999,0.0847,0.006070,4.190
282773,520,446,966,234,34,27,28.85,0.9745,0.5354,0.187188,14,7,50,282.10,0.8435,0.0790,0.004756,4.332
282776,520,445,965,190,79,170,335.14,0.6997,0.5386,0.194428,28,5,38,314.07,0.7537,0.0813,0.004954,4.448
282792,520,417,937,210,66,199,331.19,0.8444,0.5719,0.217235,0,13,87,263.99,1.0039,0.1224,0.009759,4.472
282833,520,391,911,141,114,252,288.63,0.9442,0.5883,0.247254,23,39,20,140.56,0.5342,0.1489,0.016837,4.447
282842,520,477,997,189,42,195,326.35,0.8804,0.5123,0.164164,4,0,9,309.30,1.0000,0.0221,0.000455,4.245
282844,520,327,847,235,97,198,339.39,0.8463,0.6492,0.302912,33,55,32,143.31,0.5241,0.2103,0.031599,4.325
282874,520,421,941,228,38,154,349.78,0.9156,0.5573,0.202160,11,17,70,270.42,0.8924,0.1145,0.009142,4.264
282878,520,420,940,203,50,221,323.22,0.9169,0.5601,0.201998,38,13,40,324.57,0.6017,0.1099,0.008532,4.305
282886,520,405,925,240,31,171,346.75,0.9591,0.5845,0.224486,5,31,56,250.47,0.7730,0.1317,0.012977,4.359
282897,520,449,969,217,20,184,337.28,0.9640,0.5437,0.187150,11,1,55,279.11,0.9841,0.0713,0.003687,4.417
