Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
282903,520,339,859,222,98,217,329.12,0.8316,0.6405,0.292766,23,53,24,144.46,0.7819,0.1953,0.027942,4.398
282904,520,385,905,183,92,235,311.15,0.8479,0.5875,0.237206,29,35,51,268.31,0.2941,0.1547,0.017023,4.285
282912,520,437,957,159,83,238,302.75,0.8694,0.5453,0.197309,1,21,33,235.65,0.8734,0.0863,0.006526,4.375
282919,520,377,897,227,53,223,329.14,0.9407,0.6037,0.242071,7,46,23,153.14,0.9284,0.1642,0.020609,4.136
282924,520,453,973,171,74,213,313.97,0.8005,0.5299,0.183604,15,10,28,294.68,0.4876,0.0680,0.004025,4.324
282938,520,337,857,203,122,196,330.10,0.6076,0.6410,0.306024,17,55,41,165.78,0.7248,0.2036,0.030115,4.444
282952,520,415,935,225,62,159,348.66,0.8381,0.5729,0.219585,13,27,50,259.84,0.5641,0.1205,0.010997,4.420
282962,520,352,872,250,91,30,38.53,0.9696,0.6231,0.279033,4,48,75,242.03,0.8697,0.1945,0.026476,4.302
282965,520,392,912,208,79,212,326.54,0.8334,0.5913,0.237570,30,30,60,281.63,0.4777,0.1486,0.015308,4.403
282994,520,438,958,218,20,199,333.28,0.9723,0.5548,0.195315,46,0,0,29.23,1.0000,0.0896,0.005809,4.396
282996,520,423,943,230,63,107,10.03,0.8513,0.5642,0.214424,10,23,54,264.53,0.6994,0.1117,0.009436,4.449
283002,520,311,831,237,94,214,334.47,0.8911,0.6565,0.308674,31,53,65,233.32,0.3751,0.2156,0.032191,4.364
283023,520,408,928,176,84,235,309.41,0.8593,0.5667,0.215697,59,3,27,0.90,0.8601,0.1290,0.010742,4.374
283026,520,452,972,220,61,67,23.49,0.8769,0.5338,0.189610,11,15,1,120.54,0.8562,0.0652,0.004150,4.425
283035,520,451,971,201,7,223,322.74,0.9926,0.5381,0.178989,12,16,21,254.16,0.1871,0.0748,0.005029,4.161
283036,520,350,870,235,106,115,18.06,0.7803,0.6317,0.292107,38,46,51,235.42,0.1376,0.1937,0.026050,4.498
283048,520,7,527,255,251,238,92.68,1.0000,0.9856,0.964276,5,135,48,147.00,0.9968,0.4711,0.175728,4.493
283059,520,464,984,207,65,76,20.38,0.8088,0.5150,0.175700,7,1,34,284.32,0.9479,0.0464,0.001824,4.355
283063,520,323,843,230,110,164,353.79,0.7264,0.6457,0.306575,51,50,41,102.02,0.1420,0.2146,0.031451,4.378
283065,520,171,691,238,170,245,323.42,0.9019,0.7982,0.535205,44,88,93,205.14,0.4800,0.3429,0.083049,4.398
283077,520,342,862,217,103,199,333.75,0.7452,0.6306,0.285776,60,39,32,39.21,0.3154,0.1945,0.025161,4.467
283083,520,431,951,172,85,219,311.80,0.7861,0.5510,0.203829,11,21,47,265.95,0.6173,0.1019,0.008127,4.367
283089,520,478,998,185,56,177,330.58,0.7956,0.5062,0.163184,2,1,9,287.91,0.7237,0.0230,0.000543,4.218
283092,520,386,906,249,50,118,7.13,0.9499,0.5927,0.237324,18,35,59,257.19,0.5341,0.1515,0.016464,4.323
283097,520,14,534,251,248,255,305.41,1.0000,0.9807,0.948641,40,133,36,142.48,0.9647,0.4698,0.173529,4.468
283102,520,359,879,243,92,93,23.18,0.8930,0.6197,0.275024,0,49,43,182.14,1.0000,0.1784,0.023709,4.410
283113,520,412,932,254,1,53,23.20,0.9996,0.5695,0.213534,27,25,35,293.91,0.2085,0.1177,0.010496,4.356
283134,520,198,718,241,174,97,68.31,0.7847,0.7661,0.498380,35,88,45,147.63,0.8496,0.3221,0.075260,4.378
283137,520,386,906,236,2,215,333.40,0.9987,0.5936,0.227853,4,44,6,143.72,0.9830,0.1531,0.018402,4.062
283143,520,359,879,218,72,246,320.68,0.9554,0.6213,0.261958,8,43,75,250.34,0.7871,0.1812,0.022873,4.281
283147,520,442,962,229,50,39,28.94,0.9449,0.5375,0.190886,5,8,53,269.91,0.9294,0.0772,0.004629,4.409
283160,520,391,911,247,50,136,0.59,0.9329,0.5946,0.238363,45,32,5,82.67,0.7738,0.1497,0.016019,4.368
283176,520,316,836,253,89,176,351.23,0.9725,0.6586,0.311652,9,63,21,146.61,0.9727,0.2232,0.036671,4.173
283179,520,370,890,204,104,189,333.16,0.6703,0.6079,0.264137,5,44,56,223.35,0.8308,0.1704,0.021190,4.413
283186,520,462,982,169,69,222,311.33,0.8408,0.5274,0.179660,14,5,16,320.78,0.4749,0.0504,0.002393,4.383
283195,520,377,897,227,27,234,326.61,0.9825,0.5965,0.230576,58,29,1,60.47,0.9358,0.1623,0.017806,4.138
283205,520,416,936,207,57,211,326.90,0.8874,0.5657,0.208966,9,28,49,252.74,0.6283,0.1203,0.011103,4.238
283209,520,477,997,221,26,87,11.82,0.9501,0.5131,0.168018,7,0,4,341.66,1.0000,0.0236,0.000539,4.314
283214,520,439,959,221,19,191,336.25,0.9723,0.5550,0.196019,34,14,3,51.59,0.7127,0.0913,0.006608,4.346
283221,520,415,935,238,62,36,31.48,0.9524,0.5664,0.217529,33,25,15,72.48,0.3212,0.1174,0.010531,4.420
283277,520,335,855,255,43,221,336.27,1.0000,0.6446,0.282115,18,50,73,242.93,0.6318,0.2041,0.028907,4.209
283293,520,284,804,255,83,250,329.13,1.0000,0.6928,0.343515,67,45,93,303.47,0.5202,0.2488,0.038604,4.441
283294,520,431,951,237,27,102,8.99,0.9616,0.5506,0.197509,5,19,59,264.56,0.8731,0.1041,0.008137,4.257
283295,520,440,960,211,2,211,328.36,0.9976,0.5458,0.185975,42,7,3,32.29,0.8558,0.0934,0.006509,4.176
283300,520,386,906,241,45,151,353.95,0.9241,0.5853,0.228150,15,36,53,245.03,0.5372,0.1486,0.016203,4.201
283311,520,304,824,253,68,234,332.67,0.9911,0.6661,0.309604,16,58,73,225.74,0.7052,0.2275,0.036171,4.173
283312,520,26,546,230,250,249,193.18,0.6569,0.9653,0.920331,13,132,13,142.61,0.9944,0.4590,0.166164,4.489
283329,520,441,961,207,79,104,11.55,0.7132,0.5404,0.198589,24,16,36,301.17,0.4507,0.0942,0.006922,4.367
283343,520,273,793,250,102,231,332.96,0.9732,0.6960,0.355990,37,68,47,153.37,0.5195,0.2588,0.047327,4.171
283352,520,430,950,227,15,168,344.46,0.9761,0.5523,0.195024,19,17,52,281.29,0.6564,0.1029,0.007873,4.234
283355,520,415,935,202,61,225,321.63,0.8979,0.5709,0.213319,49,10,35,344.96,0.6855,0.1214,0.009915,4.395
283358,520,477,997,220,46,2,32.99,0.9972,0.5135,0.171767,5,0,2,349.81,1.0000,0.0195,0.000367,4.403
283361,520,84,604,249,220,202,53.87,0.6826,0.8995,0.755914,33,117,15,140.88,0.9872,0.4136,0.130799,4.458
283367,520,435,955,215,25,200,332.25,0.9612,0.5518,0.193146,42,1,29,343.67,0.8767,0.0926,0.006027,4.340
283382,520,407,927,241,51,103,11.32,0.9166,0.5736,0.220509,28,28,44,283.79,0.2988,0.1312,0.012592,4.322
283385,520,407,927,255,22,21,28.70,1.0000,0.5740,0.218918,28,4,90,282.37,0.9704,0.1340,0.010719,4.429
283388,520,305,825,237,89,246,325.43,0.9615,0.6688,0.318054,31,47,106,268.60,0.7102,0.2289,0.033648,4.400
283397,520,321,841,211,130,166,352.10,0.5290,0.6538,0.325689,6,61,6,142.75,0.9878,0.2135,0.033892,4.478
283404,520,352,872,229,103,111,18.46,0.7471,0.6161,0.275087,41,46,19,117.94,0.5441,0.1865,0.024724,4.350
283409,520,410,930,208,14,241,320.34,0.9912,0.5654,0.200766,23,32,15,131.33,0.4693,0.1262,0.012497,4.012
283442,520,373,893,210,57,249,318.27,0.9704,0.5973,0.234691,56,26,26,20.85,0.4603,0.1572,0.016542,4.278
283447,520,411,931,209,30,242,320.19,0.9766,0.5733,0.208964,0,15,82,263.70,1.0017,0.1191,0.009508,4.352
283449,520,267,787,228,127,239,323.52,0.8907,0.7052,0.379064,55,64,51,136.04,0.1987,0.2623,0.047180,4.415
283450,520,444,964,232,6,126,359.15,0.9904,0.5417,0.187954,28,8,25,333.27,0.5592,0.0785,0.004908,4.334
283497,520,406,926,193,100,175,334.94,0.6180,0.5782,0.235483,3,35,36,197.94,0.8556,0.1307,0.013487,4.497
283505,520,391,911,216,14,255,319.32,1.0000,0.5897,0.221349,64,3,46,343.67,0.8536,0.1485,0.013525,4.271
283506,520,339,859,238,101,143,3.63,0.7938,0.6372,0.294704,45,46,43,121.79,0.0484,0.1974,0.026863,4.485
283521,520,410,930,178,91,225,311.92,0.7990,0.5723,0.223842,49,18,31,355.62,0.5263,0.1317,0.011846,4.428
283524,520,412,932,228,41,170,344.60,0.9159,0.5668,0.209848,41,8,59,310.41,0.7988,0.1218,0.009609,4.359
283537,520,455,975,198,48,184,332.31,0.8526,0.5254,0.175821,24,6,1,45.86,0.7981,0.0604,0.003267,4.239
283557,520,224,744,245,159,132,38.18,0.7850,0.7467,0.458770,52,78,52,144.48,0.4404,0.3023,0.064266,4.452
283589,520,406,926,196,90,206,324.12,0.7570,0.5840,0.235057,9,37,7,142.08,0.9414,0.1316,0.013965,4.456
283601,520,452,972,188,66,192,326.52,0.7925,0.5316,0.183950,8,12,39,272.54,0.6885,0.0738,0.004610,4.284
283602,520,356,876,215,87,232,322.83,0.8850,0.6244,0.270914,38,36,72,283.95,0.4914,0.1797,0.021417,4.494
283620,520,449,969,236,25,47,24.65,0.9808,0.5370,0.187366,27,10,9,24.37,0.4483,0.0747,0.004698,4.340
283622,520,477,997,221,19,64,18.93,0.9759,0.5051,0.162108,6,1,2,3.56,0.5657,0.0248,0.000648,4.188
283640,520,401,921,230,26,205,334.61,0.9730,0.5824,0.219721,42,15,68,303.29,0.7536,0.1402,0.012513,4.315
283663,520,392,912,250,10,164,350.59,0.9923,0.5940,0.232248,8,43,1,139.91,0.9941,0.1506,0.017815,4.162
283672,520,438,958,141,98,235,294.21,0.8179,0.5458,0.203963,12,23,14,149.35,0.4089,0.0909,0.007226,4.438
283674,520,389,909,253,28,128,2.92,0.9838,0.5913,0.232753,59,7,54,332.47,0.7914,0.1478,0.013482,4.454
283691,520,466,986,211,64,79,19.22,0.8198,0.5221,0.180825,19,5,4,27.51,0.5219,0.0522,0.002558,4.392
283707,520,424,944,209,34,218,325.89,0.9530,0.5576,0.197632,10,25,49,259.40,0.6213,0.1129,0.009815,4.140
283713,520,348,868,245,1,245,328.36,0.9997,0.6292,0.260296,67,34,5,57.11,0.8172,0.1892,0.023485,4.223
283714,520,452,972,223,46,66,21.26,0.9211,0.5255,0.180381,6,16,15,188.11,0.3631,0.0680,0.004438,4.232
283718,520,457,977,181,81,167,333.13,0.6642,0.5257,0.184999,7,2,42,278.79,0.9483,0.0561,0.002557,4.471
283729,520,340,860,237,115,10,50.88,0.9850,0.6367,0.302907,1,56,41,168.59,0.9883,0.2016,0.029948,4.414
283730,520,383,903,238,69,155,353.69,0.8599,0.6016,0.248028,20,39,23,148.15,0.5325,0.1475,0.016616,4.474
283732,520,406,926,195,62,245,314.71,0.9450,0.5758,0.216412,14,28,57,263.15,0.6216,0.1289,0.012192,4.284
283735,520,415,935,222,63,156,349.11,0.8239,0.5671,0.214873,14,21,61,271.06,0.7472,0.1155,0.009666,4.439
283747,520,398,918,238,30,171,346.29,0.9586,0.5803,0.220489,46,22,33,351.87,0.4157,0.1352,0.012645,4.318
283760,520,354,874,206,91,240,317.75,0.9020,0.6215,0.268967,59,31,45,349.29,0.4011,0.1795,0.020993,4.493
283774,520,342,862,233,58,237,327.10,0.9538,0.6266,0.264666,32,52,0,129.24,1.0000,0.1947,0.027630,4.053
283779,520,280,800,234,122,205,337.89,0.8087,0.6883,0.358214,30,66,60,181.53,0.5179,0.2528,0.044985,4.298
283784,520,398,918,248,36,122,4.51,0.9550,0.5831,0.226268,16,17,87,272.03,0.9280,0.1369,0.011991,4.457
283798,520,363,883,254,32,160,353.08,0.9915,0.6069,0.246455,74,12,31,7.81,0.7832,0.1720,0.018180,4.348
283803,520,429,949,225,62,98,12.71,0.8455,0.5512,0.203373,3,25,38,236.96,0.7647,0.1016,0.008545,4.328
283825,520,455,975,220,56,87,15.31,0.8609,0.5328,0.187347,9,14,9,144.91,0.2458,0.0634,0.003919,4.402
283833,520,399,919,233,78,51,32.28,0.9054,0.5764,0.230143,62,11,22,12.71,0.7615,0.1430,0.013216,4.432
283839,520,392,912,244,14,172,347.01,0.9874,0.5869,0.225289,42,27,48,315.96,0.3907,0.1475,0.014895,4.242
283866,520,376,896,249,49,131,2.58,0.9481,0.5961,0.239785,73,12,1,34.13,0.9796,0.1637,0.016819,4.337
283876,520,345,865,250,81,130,7.03,0.9351,0.6276,0.278239,2,53,35,163.36,0.9777,0.1897,0.026803,4.274
283905,520,466,986,191,27,210,323.05,0.9492,0.5174,0.165149,5,5,24,278.66,0.6651,0.0462,0.002067,4.132
283907,520,316,836,253,107,112,20.77,0.9681,0.6625,0.325711,23,61,10,139.07,0.9598,0.2201,0.035414,4.399
283911,520,412,932,251,19,63,21.47,0.9892,0.5686,0.213376,6,8,89,267.55,0.9827,0.1217,0.009336,4.439
283914,520,371,891,212,70,246,319.07,0.9530,0.6101,0.250329,36,2,116,281.17,0.9919,0.1743,0.016794,4.496
283921,520,429,949,237,1,137,356.34,0.9986,0.5550,0.198355,34,17,22,1.02,0.3491,0.1024,0.007989,4.283
283925,520,444,964,172,60,246,307.52,0.9457,0.5412,0.186570,37,4,8,16.52,0.7858,0.0802,0.004977,4.303
283934,520,348,868,209,101,216,325.10,0.7829,0.6251,0.278221,48,42,43,6.24,0.0778,0.1898,0.024587,4.400
283935,520,434,954,239,33,62,21.91,0.9682,0.5492,0.197895,14,23,23,196.12,0.2228,0.0953,0.007680,4.298
283948,520,268,788,239,149,7,67.45,0.9907,0.7040,0.398634,32,72,26,141.14,0.8862,0.2640,0.050162,4.479
283958,520,440,960,223,9,180,339.85,0.9863,0.5498,0.191812,20,18,29,292.49,0.2686,0.0905,0.006700,4.265
283962,520,451,971,231,2,127,358.53,0.9966,0.5391,0.185676,3,10,45,266.44,0.8979,0.0714,0.004259,4.344
283964,520,258,778,251,141,86,46.07,0.9324,0.7118,0.402337,30,72,56,166.00,0.6252,0.2705,0.051961,4.436
283995,520,420,940,239,51,48,27.34,0.9490,0.5595,0.209350,22,18,60,282.06,0.7050,0.1146,0.009294,4.374
284002,520,467,987,212,65,37,32.84,0.9124,0.5188,0.179136,15,1,3,9.58,0.7647,0.0366,0.001299,4.467
284007,520,477,997,165,57,221,311.03,0.8712,0.5072,0.161468,6,1,1,22.40,0.6057,0.0243,0.000626,4.177
284023,520,366,886,240,56,190,341.65,0.9210,0.6096,0.250742,4,48,38,173.42,0.9248,0.1745,0.022796,4.131
284025,520,469,989,216,61,9,35.60,0.9841,0.5203,0.179587,3,8,5,160.14,0.4029,0.0429,0.002040,4.412
284027,520,389,909,244,45,141,357.95,0.9288,0.5872,0.230362,33,26,65,288.40,0.5839,0.1463,0.014438,4.351
284037,520,362,882,251,23,189,343.71,0.9841,0.6112,0.247995,5,14,124,265.64,0.9874,0.1771,0.018014,4.381
284049,520,474,994,186,35,223,318.16,0.9423,0.5234,0.169702,2,3,19,272.35,0.7741,0.0349,0.001250,4.287
284050,520,451,971,236,33,56,23.25,0.9681,0.5420,0.192093,24,11,14,4.84,0.3320,0.0738,0.004653,4.430
284051,520,449,969,240,6,51,23.06,0.9963,0.5403,0.188979,11,7,42,281.31,0.7931,0.0692,0.003903,4.434
284062,520,199,719,249,169,116,53.81,0.8464,0.7690,0.497789,7,92,13,143.29,0.9936,0.3227,0.077282,4.304
284075,520,443,963,201,76,133,355.08,0.6998,0.5356,0.192817,22,1,49,297.20,0.9565,0.0759,0.004140,4.485
284085,520,351,871,248,39,224,333.94,0.9773,0.6319,0.267923,14,39,94,263.11,0.8439,0.1891,0.023524,4.324
284087,520,396,916,226,78,122,5.93,0.7811,0.5784,0.230252,12,33,60,255.77,0.6527,0.1434,0.014921,4.317
284094,520,430,950,215,31,198,332.81,0.9462,0.5532,0.195064,36,18,10,44.41,0.4761,0.1041,0.008296,4.204
284096,520,424,944,141,103,239,292.63,0.8310,0.5579,0.215952,17,21,57,274.31,0.6683,0.1140,0.009509,4.469
284111,520,333,853,253,58,194,343.48,0.9847,0.6364,0.278071,40,51,6,122.62,0.8811,0.1990,0.028319,4.189
284126,520,427,947,196,8,254,314.42,0.9958,0.5553,0.190666,47,4,21,1.19,0.7950,0.1034,0.007454,4.189
284147,520,350,870,239,65,224,331.87,0.9389,0.6342,0.275158,34,39,83,275.53,0.5774,0.1919,0.024156,4.385
284152,520,480,1000,209,47,117,0.06,0.8352,0.5120,0.168750,0,0,0,0.00,0.0000,0.0000,0.000000,4.375
284157,520,407,927,238,65,43,30.80,0.9389,0.5701,0.221353,36,23,53,302.23,0.5136,0.1343,0.012449,4.345
284170,520,424,944,225,6,186,338.58,0.9919,0.5564,0.196855,11,26,46,256.16,0.5607,0.1139,0.010072,4.109
284175,520,480,1000,217,13,115,0.26,0.9691,0.5085,0.162799,0,0,0,0.00,0.0000,0.0000,0.000000,4.256
284178,520,388,908,210,61,237,320.94,0.9272,0.5920,0.231553,30,7,100,280.61,0.9629,0.1520,0.013480,4.435
284181,520,478,998,211,5,145,348.03,0.9850,0.5071,0.160041,2,2,2,0.00,0.0000,0.0229,0.000607,4.150
284182,520,328,848,252,4,255,327.71,1.0000,0.6487,0.280053,69,34,63,333.78,0.4919,0.2104,0.027683,4.249
284186,520,428,948,221,20,191,336.25,0.9705,0.5553,0.196364,30,8,50,303.99,0.7649,0.0982,0.006800,4.337
284204,520,392,912,230,49,201,335.86,0.9283,0.5926,0.232392,30,14,96,280.65,0.9167,0.1545,0.014346,4.389
284208,520,381,901,217,65,234,323.52,0.9236,0.6047,0.244747,4,44,38,180.41,0.8975,0.1612,0.019670,4.231
284213,520,432,952,217,57,145,351.61,0.8229,0.5473,0.197247,7,26,9,146.16,0.8169,0.0955,0.008037,4.260
284217,520,405,925,219,58,207,331.35,0.8974,0.5842,0.225933,11,22,75,268.25,0.8803,0.1297,0.011529,4.485
284218,520,237,757,240,127,253,323.36,0.9878,0.7291,0.407978,2,72,112,242.55,0.9634,0.2917,0.058172,4.234
284224,520,303,823,232,108,210,334.68,0.8387,0.6661,0.325363,46,55,68,257.53,0.2041,0.2350,0.037305,4.299
284241,520,445,965,216,54,131,356.62,0.8271,0.5369,0.188783,39,0,9,10.31,1.0000,0.0773,0.004511,4.380
284244,520,436,956,216,19,203,331.69,0.9748,0.5534,0.193787,15,23,9,132.76,0.4926,0.0919,0.007341,4.252
284248,520,408,928,211,70,183,336.73,0.8045,0.5687,0.216501,17,12,85,273.93,0.9441,0.1278,0.010379,4.414
284260,520,336,856,255,77,154,358.33,1.0000,0.6401,0.289043,22,54,6,137.41,0.9651,0.1954,0.028220,4.334
284261,520,442,962,216,47,142,351.77,0.8531,0.5354,0.185873,16,3,54,284.87,0.9312,0.0780,0.004416,4.335
284268,520,401,921,169,96,242,304.01,0.8695,0.5806,0.232121,12,39,28,164.12,0.6650,0.1444,0.016130,4.266
284283,520,462,982,211,17,187,334.87,0.9679,0.5334,0.178398,14,6,18,314.43,0.4544,0.0536,0.002673,4.336
284309,520,440,960,234,46,66,21.96,0.9390,0.5479,0.198428,35,10,26,343.50,0.5653,0.0929,0.006490,4.398
284329,520,367,887,248,11,206,338.40,0.9944,0.6118,0.246552,55,32,19,49.72,0.4747,0.1670,0.018924,4.303
284343,520,473,993,208,50,124,357.26,0.8201,0.5153,0.171485,5,2,1,48.86,0.4298,0.0265,0.000779,4.362
284344,520,425,945,232,18,161,347.82,0.9728,0.5594,0.201645,23,22,48,283.13,0.4922,0.1143,0.009694,4.216
284379,520,381,901,226,55,211,332.08,0.9214,0.5961,0.236066,25,37,61,263.28,0.4450,0.1631,0.018667,4.166
284398,520,385,905,240,78,2,38.30,0.9977,0.5866,0.239816,43,34,13,86.50,0.5434,0.1535,0.016867,4.334
284402,520,401,921,238,17,174,345.15,0.9811,0.5771,0.216370,21,39,6,133.39,0.8914,0.1449,0.016236,4.022
284437,520,437,957,201,71,180,334.78,0.7740,0.5516,0.202210,15,17,40,277.30,0.5220,0.0903,0.006556,4.459
284453,520,458,978,210,48,152,346.61,0.8396,0.5295,0.180847,27,2,7,8.58,0.7807,0.0585,0.002918,4.362
284465,520,25,545,244,253,189,114.46,0.9677,0.9674,0.931578,23,133,25,142.92,0.9871,0.4646,0.170267,4.456
284470,520,350,870,232,77,219,331.45,0.9023,0.6314,0.275804,34,39,78,275.57,0.5311,0.1879,0.023411,4.438
284500,520,461,981,218,29,136,353.43,0.9198,0.5250,0.175642,14,4,14,327.16,0.5090,0.0473,0.002119,4.329
284502,520,310,830,240,94,207,337.55,0.8950,0.6576,0.310382,39,56,44,153.67,0.2991,0.2216,0.034415,4.269
284507,520,410,930,236,63,70,23.64,0.9071,0.5676,0.218331,35,7,78,292.76,0.9007,0.1310,0.010593,4.428
284512,520,368,888,255,67,59,27.71,1.0000,0.6070,0.255938,23,34,76,269.43,0.6513,0.1653,0.018479,4.468
284543,520,446,966,175,42,253,307.94,0.9890,0.5364,0.178626,7,22,11,151.40,0.6174,0.0840,0.006431,4.051
284548,520,471,991,199,72,100,10.36,0.7168,0.5153,0.176989,3,6,12,256.22,0.3770,0.0404,0.001761,4.385
284562,520,471,991,227,11,85,12.52,0.9852,0.5199,0.172290,17,0,16,330.24,1.0000,0.0421,0.001566,4.311
284586,520,385,905,237,16,199,337.82,0.9869,0.5885,0.225015,6,22,95,265.85,0.9515,0.1502,0.014387,4.271
284593,520,434,954,236,52,2,33.30,0.9979,0.5515,0.202964,30,19,29,329.57,0.2914,0.1041,0.008305,4.339
284598,520,272,792,226,125,245,321.10,0.9242,0.7026,0.374302,7,68,75,207.08,0.8936,0.2576,0.046872,4.380
284613,520,470,990,163,92,168,324.73,0.5688,0.5176,0.182688,3,7,6,179.90,0.2984,0.0407,0.001845,4.488
284620,520,396,916,236,72,87,19.91,0.8757,0.5805,0.231587,48,26,28,14.05,0.3512,0.1449,0.014511,4.365
284630,520,389,909,249,26,148,355.68,0.9727,0.5898,0.230201,50,27,35,357.79,0.3593,0.1527,0.015834,4.256
284641,520,447,967,205,20,215,325.70,0.9743,0.5424,0.183876,31,1,35,323.24,0.8845,0.0768,0.004344,4.304
284644,520,430,950,245,13,43,25.12,0.9935,0.5517,0.198783,22,12,57,286.75,0.7702,0.1012,0.007289,4.343
284650,520,399,919,226,68,146,354.37,0.8149,0.5753,0.223809,37,19,72,294.07,0.7311,0.1435,0.013269,4.328
284672,520,375,895,245,0,191,341.69,1.0000,0.5959,0.231772,14,14,111,269.10,0.9767,0.1625,0.015550,4.299
284677,520,465,985,230,23,40,25.71,0.9820,0.5226,0.175920,16,3,15,330.03,0.6137,0.0477,0.002098,4.336
284684,520,478,998,221,32,80,14.77,0.9394,0.5145,0.169871,2,2,5,283.18,0.3513,0.0245,0.000673,4.339
284688,520,378,898,247,8,198,340.28,0.9952,0.6049,0.240282,21,41,27,152.70,0.4962,0.1557,0.018244,4.254
284702,520,352,872,216,73,242,321.05,0.9371,0.6165,0.257766,21,1,136,270.16,0.9989,0.1903,0.019586,4.423
284708,520,374,894,223,17,255,321.02,1.0000,0.6020,0.233110,38,10,99,286.54,0.9273,0.1620,0.015300,4.336
284733,520,107,627,247,210,176,64.49,0.6959,0.8681,0.690032,4,111,55,152.04,0.9943,0.3927,0.116700,4.439
284748,520,471,991,190,32,218,320.63,0.9453,0.5244,0.170436,18,0,14,336.01,1.0000,0.0425,0.001603,4.272
284750,520,448,968,208,40,181,336.01,0.8919,0.5354,0.182657,24,13,26,321.23,0.3831,0.0826,0.005566,4.187
284755,520,417,937,233,31,164,347.39,0.9471,0.5678,0.209868,14,19,74,271.48,0.8760,0.1243,0.010535,4.293
284759,520,414,934,242,53,22,31.74,0.9787,0.5652,0.214847,54,7,1,33.74,0.9648,0.1171,0.009386,4.460
284762,520,433,953,216,63,133,356.81,0.7969,0.5466,0.198497,24,9,56,291.27,0.7997,0.0978,0.006751,4.379
284767,520,390,910,223,19,236,325.22,0.9888,0.5884,0.222121,5,40,42,200.57,0.8090,0.1503,0.017169,4.051
284775,520,341,861,236,62,230,329.57,0.9453,0.6304,0.269938,11,12,143,266.59,0.9916,0.2049,0.023171,4.372
284778,520,427,947,246,34,45,26.10,0.9767,0.5621,0.209299,12,25,26,202.01,0.3329,0.1008,0.008480,4.434
284795,520,423,943,217,13,212,329.60,0.9868,0.5595,0.197952,8,23,59,264.09,0.7887,0.1149,0.009801,4.146
284797,520,326,846,249,109,50,41.24,0.9507,0.6491,0.313105,10,59,39,161.29,0.9041,0.2138,0.033388,4.354
284833,520,451,971,208,74,114,5.53,0.7316,0.5384,0.195245,21,14,6,71.54,0.3940,0.0741,0.004867,4.470
284849,520,418,938,217,55,171,342.01,0.8497,0.5577,0.204266,52,7,13,17.92,0.8023,0.1153,0.009112,4.301
284852,520,210,730,219,176,152,50.67,0.4126,0.7553,0.483789,39,83,69,170.47,0.5554,0.3149,0.070473,4.431
284854,520,448,968,116,106,234,282.72,0.8141,0.5353,0.199612,13,17,29,269.59,0.3358,0.0819,0.005752,4.477
284855,520,356,876,231,56,229,328.60,0.9468,0.6166,0.254768,27,17,118,274.17,0.9573,0.1834,0.019418,4.390
284866,520,391,911,230,89,89,23.36,0.8169,0.5917,0.246917,26,34,52,265.52,0.3471,0.1500,0.016116,4.491
284878,520,425,945,217,78,113,8.49,0.7498,0.5595,0.213951,28,25,15,93.38,0.2835,0.1114,0.009766,4.416
284880,520,401,921,252,46,52,26.11,0.9862,0.5826,0.229011,10,36,38,202.19,0.5985,0.1380,0.014662,4.315
284889,520,476,996,199,71,103,8.59,0.7189,0.5148,0.176298,3,0,12,296.66,1.0000,0.0224,0.000459,4.485
284893,520,475,995,152,70,238,301.64,0.8943,0.5187,0.172291,5,2,10,304.41,0.5645,0.0307,0.000976,4.361
284902,520,63,583,244,239,62,107.82,0.9734,0.9155,0.813147,25,124,3,141.22,0.9980,0.4341,0.146280,4.398
284914,520,389,909,222,62,203,333.33,0.8870,0.5905,0.232889,33,33,41,285.27,0.1444,0.1479,0.015711,4.305
284916,520,350,870,224,67,246,322.45,0.9606,0.6258,0.265174,68,34,13,50.04,0.6786,0.1919,0.024022,4.258
