Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
284919,520,81,601,252,211,250,327.66,0.9701,0.8990,0.741871,14,117,24,143.65,0.9912,0.4098,0.128813,4.428
284939,520,350,870,227,67,246,323.25,0.9621,0.6305,0.270011,19,40,85,263.23,0.7220,0.1858,0.023118,4.377
284973,520,471,991,215,13,147,348.42,0.9670,0.5179,0.168439,5,6,16,276.66,0.4167,0.0441,0.001999,4.201
284983,520,341,861,234,104,138,6.08,0.7587,0.6335,0.292306,11,50,67,231.32,0.7414,0.1976,0.027575,4.413
284984,520,429,949,174,92,190,320.89,0.6593,0.5457,0.203716,14,23,25,212.90,0.2293,0.0961,0.007763,4.392
285000,520,348,868,250,85,121,11.26,0.9351,0.6297,0.282048,37,49,20,127.74,0.5900,0.1919,0.026404,4.346
285007,520,441,961,228,52,25,31.57,0.9663,0.5361,0.190231,2,12,61,265.07,0.9483,0.0904,0.006127,4.280
285008,520,407,927,244,31,100,10.89,0.9630,0.5662,0.211366,59,2,35,351.24,0.8764,0.1312,0.010947,4.288
285011,520,302,822,202,127,230,316.32,0.7634,0.6665,0.334495,29,61,22,140.12,0.8521,0.2250,0.036565,4.442
285013,520,460,980,207,8,194,331.84,0.9859,0.5283,0.173361,4,14,11,175.09,0.4729,0.0601,0.003640,4.164
285022,520,343,863,244,25,238,329.67,0.9900,0.6280,0.261042,45,46,23,110.68,0.4462,0.1916,0.025738,4.107
285027,520,369,889,208,96,207,327.82,0.7667,0.6111,0.262822,13,43,50,215.65,0.6152,0.1670,0.020435,4.441
285055,520,478,998,225,9,13,28.63,0.9948,0.5054,0.162349,5,1,2,359.77,0.5178,0.0235,0.000584,4.198
285077,520,431,951,193,85,162,339.96,0.6643,0.5480,0.204446,0,11,71,263.78,1.0021,0.0991,0.006942,4.468
285084,520,344,864,245,58,208,337.63,0.9444,0.6295,0.269956,4,47,68,235.85,0.8672,0.1867,0.024761,4.280
285086,520,334,854,230,73,237,326.12,0.9320,0.6351,0.277047,88,17,9,30.37,0.9097,0.2031,0.024957,4.363
285088,520,363,883,247,89,7,40.24,0.9933,0.6140,0.269376,3,48,0,141.58,1.0000,0.1659,0.021332,4.477
285089,520,423,943,149,92,253,295.23,0.9737,0.5592,0.211358,14,30,8,137.80,0.7741,0.1118,0.010394,4.328
285107,520,401,921,222,59,182,339.78,0.8634,0.5760,0.220373,26,17,83,280.11,0.8604,0.1399,0.012450,4.329
285115,520,370,890,190,101,229,314.40,0.8054,0.6065,0.259127,31,37,70,273.95,0.4915,0.1743,0.020566,4.381
285125,520,443,963,214,56,139,353.16,0.8161,0.5382,0.189909,29,9,30,325.58,0.5787,0.0843,0.005504,4.322
285126,520,436,956,207,14,229,322.85,0.9882,0.5545,0.192384,2,7,67,265.98,0.9763,0.0894,0.005701,4.352
285128,520,399,919,253,49,2,32.31,0.9986,0.5838,0.230874,9,27,71,264.09,0.8375,0.1359,0.012968,4.461
285140,520,328,848,254,39,237,332.12,0.9961,0.6504,0.286394,33,57,5,131.83,0.9548,0.2124,0.032605,4.072
285142,520,381,901,211,75,226,323.61,0.8821,0.6002,0.243738,26,41,17,134.79,0.6070,0.1569,0.018459,4.291
285154,520,352,872,252,33,192,343.23,0.9805,0.6185,0.255923,87,0,43,359.41,1.0000,0.1943,0.022010,4.248
285167,520,429,949,219,4,187,336.84,0.9937,0.5453,0.187371,9,6,75,271.01,0.9737,0.1022,0.006963,4.167
285187,520,467,987,197,27,198,327.98,0.9403,0.5192,0.167331,5,4,20,283.29,0.6298,0.0413,0.001696,4.204
285191,520,416,936,222,29,212,330.81,0.9667,0.5738,0.211641,30,19,56,293.80,0.6214,0.1214,0.010273,4.341
285209,520,476,996,194,24,191,329.12,0.9395,0.5077,0.158859,0,0,15,264.05,1.0000,0.0196,0.000345,4.149
285211,520,317,837,254,31,253,328.51,0.9969,0.6573,0.291457,57,15,127,290.48,0.9236,0.2224,0.027438,4.409
285224,520,410,930,213,92,96,20.58,0.6984,0.5682,0.226471,42,25,27,11.64,0.2873,0.1333,0.012667,4.412
285228,520,458,978,230,36,30,28.61,0.9693,0.5284,0.181815,3,4,41,270.27,0.9438,0.0559,0.002663,4.402
285231,520,383,903,239,23,201,337.77,0.9807,0.5954,0.231835,14,3,111,269.57,0.9952,0.1511,0.013061,4.469
285234,520,480,1000,222,5,93,8.86,0.9912,0.5100,0.164312,0,0,0,0.00,0.0000,0.0000,0.000000,4.286
285272,520,433,953,236,5,120,1.90,0.9931,0.5475,0.193006,4,11,71,266.97,0.9611,0.1015,0.007200,4.248
285291,520,329,849,248,61,232,331.98,0.9705,0.6509,0.291230,45,36,103,283.92,0.7066,0.2131,0.027989,4.375
285298,520,312,832,255,31,248,329.83,1.0000,0.6557,0.290204,20,61,34,152.01,0.8311,0.2228,0.036016,3.955
285299,520,85,605,249,224,163,88.27,0.7789,0.8988,0.760965,1,118,33,145.62,0.9993,0.4123,0.130725,4.487
285337,520,426,946,205,36,230,321.82,0.9579,0.5606,0.199558,26,23,24,355.29,0.0614,0.1068,0.008984,4.231
285345,520,435,955,217,32,183,337.67,0.9328,0.5483,0.192059,3,13,62,265.77,0.9398,0.0939,0.006550,4.280
285357,520,355,875,233,95,127,8.73,0.7765,0.6151,0.270430,18,48,25,149.24,0.7598,0.1761,0.023126,4.382
285368,520,441,961,234,17,82,14.61,0.9811,0.5356,0.185056,13,9,55,278.03,0.8609,0.0865,0.005568,4.230
285376,520,475,995,188,77,135,350.54,0.6553,0.5157,0.177499,9,1,7,334.94,0.6855,0.0310,0.000951,4.465
285378,520,379,899,224,80,172,344.87,0.7924,0.5969,0.245655,63,19,39,354.97,0.6247,0.1619,0.016691,4.433
285383,520,400,920,244,52,82,18.70,0.9356,0.5756,0.223016,27,20,77,281.49,0.7872,0.1394,0.012691,4.355
285397,520,420,940,249,22,48,24.76,0.9881,0.5634,0.209306,24,21,43,288.45,0.4369,0.1096,0.009049,4.391
285424,520,417,937,242,36,116,5.57,0.9466,0.5693,0.214032,33,25,3,90.06,0.7898,0.1151,0.010252,4.382
285426,520,421,941,184,85,214,317.63,0.7800,0.5644,0.215435,11,30,10,142.81,0.7882,0.1104,0.010216,4.408
285431,520,417,937,214,10,234,323.50,0.9934,0.5693,0.204557,47,13,32,348.59,0.6127,0.1205,0.009966,4.245
285438,520,453,973,224,57,25,32.62,0.9614,0.5328,0.188465,6,16,28,252.62,0.4945,0.0739,0.004931,4.341
285441,520,371,891,231,73,183,342.32,0.8507,0.6060,0.251755,67,25,13,36.72,0.7123,0.1721,0.019178,4.362
285455,520,430,950,219,16,184,337.75,0.9738,0.5462,0.188937,14,15,55,275.86,0.7665,0.0976,0.007108,4.184
285457,520,353,873,227,81,202,335.24,0.8509,0.6182,0.264823,58,36,21,54.49,0.4645,0.1815,0.022155,4.363
285467,520,407,927,167,85,255,301.99,1.0000,0.5720,0.219329,49,19,11,35.94,0.6207,0.1276,0.011430,4.384
285468,520,478,998,99,92,253,278.27,0.9850,0.5109,0.173982,0,1,13,263.17,1.0005,0.0222,0.000508,4.435
285484,520,442,962,226,38,106,6.68,0.9143,0.5353,0.185984,8,10,54,272.41,0.8888,0.0836,0.005350,4.263
285501,520,426,946,247,4,92,12.63,0.9968,0.5622,0.206372,34,14,42,315.42,0.5868,0.1070,0.008214,4.404
285508,520,404,924,242,5,167,347.98,0.9950,0.5788,0.217790,0,23,81,262.11,1.0000,0.1330,0.012068,4.314
285522,520,426,946,202,94,110,12.80,0.6205,0.5567,0.216896,21,26,29,234.25,0.1251,0.1117,0.009869,4.458
285534,520,401,921,248,19,144,356.56,0.9813,0.5839,0.224392,19,37,1,131.94,0.9813,0.1363,0.014637,4.245
285535,520,433,953,205,84,132,358.15,0.6765,0.5534,0.209877,5,14,69,267.16,0.9407,0.1047,0.007760,4.499
285536,520,397,917,206,89,171,340.67,0.6998,0.5789,0.232086,46,27,19,43.58,0.3898,0.1414,0.014118,4.399
285540,520,384,904,228,76,146,355.78,0.7965,0.5879,0.237408,26,41,5,129.30,0.8922,0.1550,0.018164,4.216
285541,520,462,982,233,15,85,13.45,0.9826,0.5336,0.183243,12,7,5,48.32,0.2300,0.0490,0.002411,4.450
285556,520,270,790,202,146,230,313.92,0.7015,0.7023,0.388283,11,68,78,212.59,0.8370,0.2601,0.047552,4.493
285557,520,437,957,241,28,14,29.67,0.9889,0.5465,0.195664,10,24,7,139.78,0.7177,0.0908,0.007331,4.285
285561,520,170,690,245,173,220,340.27,0.8412,0.8018,0.544686,14,98,1,141.52,0.9990,0.3439,0.088306,4.300
285572,520,408,928,246,35,94,13.36,0.9605,0.5709,0.216065,47,10,55,319.92,0.7512,0.1305,0.010973,4.364
285575,520,478,998,149,78,219,303.66,0.7986,0.5101,0.169532,4,0,11,304.75,1.0000,0.0232,0.000500,4.347
285582,520,219,739,219,163,208,333.45,0.5478,0.7461,0.458097,3,84,32,148.56,0.9945,0.2965,0.064640,4.432
285587,520,366,886,252,55,144,359.14,0.9696,0.6108,0.254449,47,30,61,308.19,0.4742,0.1688,0.018698,4.432
285595,520,321,841,251,100,120,15.29,0.9368,0.6509,0.309829,2,55,72,226.08,0.9480,0.2134,0.032130,4.381
285596,520,397,917,200,105,126,7.10,0.5511,0.5774,0.238905,11,38,2,138.28,0.9812,0.1350,0.014617,4.471
285608,520,461,981,205,38,187,333.35,0.9015,0.5323,0.179552,1,7,32,262.89,0.9123,0.0528,0.002627,4.362
285614,520,345,865,251,30,222,335.07,0.9854,0.6321,0.267149,2,41,93,257.62,0.9616,0.1891,0.023889,4.292
285622,520,362,882,129,133,246,279.39,0.8581,0.6117,0.280954,44,45,2,111.04,0.9385,0.1844,0.024166,4.462
285642,520,175,695,233,186,185,19.73,0.4879,0.8026,0.559455,17,98,0,141.13,1.0000,0.3445,0.088542,4.399
285669,520,478,998,165,77,198,315.69,0.7405,0.5148,0.173851,2,0,9,294.50,1.0000,0.0190,0.000326,4.448
285677,520,478,998,193,77,95,13.65,0.6761,0.5102,0.174732,2,1,7,291.58,0.6583,0.0219,0.000500,4.450
285687,520,474,994,198,14,209,325.39,0.9789,0.5240,0.169250,10,0,9,330.88,1.0000,0.0299,0.000843,4.312
285700,520,471,991,204,15,184,333.90,0.9666,0.5180,0.166417,8,3,18,300.10,0.6372,0.0406,0.001604,4.194
285708,520,472,992,210,60,78,18.60,0.8316,0.5154,0.174857,1,3,9,259.20,0.5914,0.0284,0.000913,4.417
285716,520,383,903,232,50,209,334.12,0.9375,0.6015,0.240430,24,38,36,185.02,0.2595,0.1517,0.017078,4.330
285725,520,443,963,158,68,253,300.97,0.9838,0.5371,0.184956,22,14,24,319.46,0.3027,0.0813,0.005506,4.233
285726,520,419,939,218,17,202,332.47,0.9786,0.5557,0.195729,19,22,51,276.14,0.5594,0.1130,0.009513,4.129
285739,520,433,953,227,68,21,35.39,0.9672,0.5504,0.205221,34,18,12,41.29,0.4029,0.1015,0.007993,4.401
285740,520,469,989,210,61,78,18.83,0.8283,0.5165,0.175915,2,3,25,271.34,0.8800,0.0390,0.001482,4.388
285766,520,407,927,212,9,243,320.95,0.9950,0.5726,0.206654,12,35,15,146.56,0.7805,0.1279,0.013147,4.064
285781,520,396,916,213,42,234,322.90,0.9568,0.5803,0.217445,17,28,63,267.84,0.6477,0.1355,0.013085,4.239
285784,520,304,824,227,106,228,327.17,0.8663,0.6653,0.322423,85,40,5,52.50,0.8639,0.2336,0.034601,4.402
285787,520,456,976,227,24,107,5.49,0.9543,0.5302,0.180486,31,2,3,23.05,0.8821,0.0642,0.003413,4.315
285791,520,380,900,168,104,252,300.57,0.9519,0.5997,0.252541,56,31,11,56.97,0.6413,0.1648,0.018450,4.420
285798,520,361,881,248,48,190,343.26,0.9534,0.6183,0.257912,80,11,24,16.42,0.8473,0.1819,0.020111,4.392
285799,520,311,831,249,113,58,41.04,0.9450,0.6563,0.322586,1,63,15,145.96,0.9975,0.2201,0.035958,4.335
285800,520,463,983,225,34,85,13.72,0.9369,0.5251,0.178103,3,5,28,271.16,0.8111,0.0471,0.002117,4.377
285802,520,410,930,232,32,166,346.55,0.9441,0.5674,0.209448,42,26,10,64.28,0.5503,0.1312,0.012530,4.149
285806,520,364,884,230,74,188,340.42,0.8524,0.6079,0.253539,35,44,0,120.94,1.0000,0.1717,0.021587,4.240
285811,520,338,858,203,109,238,316.04,0.8578,0.6422,0.298080,62,41,36,33.88,0.2869,0.2035,0.027375,4.499
285814,520,375,895,252,13,166,350.43,0.9907,0.5994,0.237400,68,13,20,18.20,0.7852,0.1573,0.015675,4.376
285815,520,363,883,247,17,200,339.79,0.9896,0.6079,0.243484,62,24,43,351.01,0.5421,0.1701,0.018520,4.283
285825,520,447,967,181,82,189,324.59,0.7130,0.5398,0.195336,7,18,30,251.13,0.4832,0.0807,0.005715,4.403
285851,520,377,897,247,27,172,347.86,0.9731,0.5967,0.235399,68,14,7,30.96,0.8763,0.1562,0.015586,4.352
285858,520,461,981,196,61,177,334.11,0.7945,0.5301,0.182492,4,6,20,272.26,0.5576,0.0453,0.002066,4.465
285865,520,466,986,201,13,193,330.52,0.9743,0.5178,0.165575,11,5,11,326.63,0.3421,0.0453,0.002039,4.143
285873,520,467,987,182,81,147,342.87,0.6299,0.5172,0.179379,6,5,16,287.30,0.4568,0.0427,0.001847,4.424
285938,520,464,984,216,32,141,351.31,0.9061,0.5248,0.175575,5,2,38,276.70,0.9468,0.0505,0.002156,4.325
285953,520,409,929,239,31,145,354.88,0.9513,0.5711,0.213781,59,2,35,351.24,0.8764,0.1312,0.010947,4.328
285955,520,448,968,183,66,211,319.21,0.8311,0.5365,0.186680,28,4,34,319.32,0.7567,0.0768,0.004492,4.343
285957,520,472,992,205,72,57,29.59,0.8270,0.5169,0.179114,3,3,14,279.91,0.5906,0.0332,0.001162,4.478
285958,520,397,917,208,82,189,334.00,0.7684,0.5817,0.231204,43,19,55,313.05,0.6110,0.1375,0.012552,4.496
285965,520,340,860,252,25,228,333.81,0.9902,0.6357,0.269953,23,3,140,270.53,0.9968,0.1991,0.021406,4.481
285984,520,349,869,246,86,153,358.12,0.8887,0.6341,0.285514,44,47,26,115.24,0.3943,0.1941,0.026431,4.390
286010,520,430,950,168,66,253,304.40,0.9845,0.5480,0.193137,19,14,52,283.68,0.7082,0.0971,0.007004,4.265
286022,520,319,839,232,74,246,324.41,0.9628,0.6450,0.287094,85,1,86,327.77,0.9693,0.2164,0.026252,4.421
286025,520,400,920,235,49,166,347.84,0.9072,0.5834,0.226148,4,19,88,265.43,0.9564,0.1353,0.011960,4.457
286035,520,461,981,133,85,247,291.43,0.9273,0.5255,0.181989,18,4,4,21.76,0.5466,0.0486,0.002242,4.441
286043,520,429,949,212,84,46,36.84,0.8550,0.5455,0.205372,9,15,56,270.62,0.8391,0.0953,0.006852,4.492
286044,520,407,927,222,79,99,15.70,0.7796,0.5660,0.220249,20,35,2,130.27,0.9503,0.1307,0.013551,4.252
286053,520,347,867,250,67,176,348.84,0.9531,0.6301,0.274761,39,46,28,125.64,0.3488,0.1864,0.024692,4.348
286062,520,469,989,184,8,230,316.38,0.9915,0.5154,0.160784,11,5,7,354.46,0.2680,0.0439,0.001950,4.057
286065,520,373,893,223,50,228,326.87,0.9466,0.5981,0.235728,58,12,71,317.60,0.7879,0.1639,0.016175,4.318
286069,520,442,962,167,61,251,304.83,0.9727,0.5396,0.185186,24,16,0,87.72,1.0000,0.0808,0.005648,4.226
286075,520,465,985,181,25,231,315.02,0.9687,0.5167,0.162897,6,5,31,278.82,0.7703,0.0521,0.002462,4.058
286082,520,465,985,214,41,115,1.31,0.8710,0.5163,0.171222,11,5,29,291.62,0.6921,0.0549,0.002684,4.199
286087,520,349,869,253,81,133,6.33,0.9708,0.6339,0.284644,8,41,95,260.09,0.8911,0.1930,0.024636,4.484
286090,520,425,945,213,49,195,333.19,0.8919,0.5592,0.202850,44,10,27,352.52,0.6421,0.1086,0.008318,4.336
286091,520,372,892,241,26,213,335.09,0.9821,0.6072,0.242465,18,43,59,238.98,0.5390,0.1745,0.021720,4.078
286128,520,210,730,241,168,119,54.39,0.7365,0.7571,0.480400,21,83,70,175.73,0.8200,0.3076,0.067879,4.500
286147,520,442,962,223,57,79,18.74,0.8772,0.5379,0.191814,28,6,40,311.39,0.7416,0.0844,0.005304,4.372
286148,520,468,988,159,51,248,303.51,0.9612,0.5163,0.165164,13,2,12,330.32,0.6451,0.0403,0.001555,4.173
286157,520,477,997,202,8,184,333.36,0.9814,0.5125,0.161928,1,2,0,126.59,1.0000,0.0203,0.000499,4.197
286184,520,454,974,169,88,180,322.70,0.6395,0.5261,0.187106,17,10,30,297.92,0.5207,0.0712,0.004300,4.367
286194,520,440,960,223,61,119,3.77,0.8269,0.5526,0.203600,20,22,4,114.50,0.6717,0.0925,0.007313,4.425
286196,520,438,958,226,9,175,342.04,0.9865,0.5527,0.194619,15,9,61,278.41,0.8849,0.0943,0.006338,4.342
286211,520,455,975,176,76,194,321.28,0.7445,0.5269,0.182951,22,4,17,338.63,0.6170,0.0586,0.002979,4.397
286228,520,459,979,208,43,162,342.31,0.8606,0.5269,0.177484,28,3,7,11.67,0.7379,0.0622,0.003274,4.270
286232,520,468,988,213,22,143,349.53,0.9363,0.5151,0.167055,11,3,11,327.17,0.5136,0.0403,0.001604,4.206
286236,520,377,897,222,58,224,327.53,0.9272,0.6000,0.239397,9,46,5,141.45,0.9752,0.1619,0.020229,4.121
286261,520,415,935,162,97,235,302.69,0.8211,0.5684,0.222293,16,32,12,139.55,0.6706,0.1201,0.011697,4.413
286265,520,369,889,201,84,240,316.57,0.9051,0.6053,0.250508,67,23,22,24.01,0.6420,0.1704,0.018642,4.378
286268,520,444,964,193,5,240,316.65,0.9961,0.5379,0.177387,26,13,22,338.89,0.3513,0.0833,0.005654,4.086
286272,520,380,900,234,66,179,344.09,0.8725,0.6022,0.246462,61,23,6,43.05,0.7857,0.1562,0.016182,4.480
286281,520,431,951,181,53,254,309.03,0.9937,0.5544,0.195266,31,13,37,317.15,0.5537,0.0979,0.007128,4.293
286290,520,443,963,170,63,244,307.10,0.9329,0.5398,0.186334,12,2,60,277.98,0.9753,0.0796,0.004478,4.338
286322,520,392,912,243,70,43,31.72,0.9449,0.5852,0.236127,63,18,11,31.31,0.7679,0.1522,0.015137,4.393
286325,520,417,937,171,89,244,305.14,0.8978,0.5740,0.223349,15,24,60,269.45,0.6856,0.1221,0.010810,4.495
286332,520,439,959,234,28,103,8.26,0.9555,0.5452,0.193053,33,7,34,326.23,0.6779,0.0893,0.005908,4.347
286338,520,402,922,203,61,234,319.67,0.9155,0.5789,0.219761,55,7,31,354.72,0.7611,0.1273,0.010632,4.449
286362,520,452,972,220,51,94,11.81,0.8682,0.5299,0.183941,2,17,11,168.01,0.7983,0.0664,0.004379,4.302
286374,520,238,758,255,133,188,353.11,1.0000,0.7298,0.416687,9,78,47,157.52,0.9613,0.2804,0.057118,4.357
286375,520,326,846,249,42,249,328.23,0.9841,0.6510,0.286381,93,0,44,1.27,1.0000,0.2082,0.025094,4.479
286384,520,415,935,212,98,30,46.33,0.8952,0.5666,0.228283,3,33,37,207.47,0.8341,0.1249,0.012406,4.459
286396,520,416,936,188,78,229,315.45,0.8554,0.5712,0.217984,0,30,50,241.61,1.0000,0.1221,0.011588,4.351
286409,520,459,979,185,49,224,317.19,0.9093,0.5326,0.178940,18,5,24,314.64,0.6168,0.0591,0.003031,4.317
286415,520,330,850,252,70,176,349.46,0.9692,0.6365,0.282136,10,58,38,160.89,0.9019,0.2101,0.032304,4.035
286448,520,390,910,227,52,209,332.88,0.9264,0.5943,0.233927,61,9,54,334.19,0.7714,0.1537,0.014540,4.399
286465,520,421,941,232,25,150,351.54,0.9559,0.5568,0.200560,19,19,52,279.41,0.6221,0.1071,0.008521,4.282
286491,520,347,867,248,65,183,346.02,0.9426,0.6279,0.271591,42,44,39,124.81,0.0867,0.1871,0.024401,4.322
286502,520,369,889,238,96,11,43.27,0.9853,0.6078,0.265700,2,49,19,150.38,0.9877,0.1718,0.022564,4.351
286503,520,433,953,240,22,102,9.15,0.9735,0.5547,0.200617,35,10,38,323.26,0.6411,0.0995,0.007144,4.386
286516,520,446,966,228,34,108,5.95,0.9290,0.5375,0.187236,20,4,54,289.56,0.8941,0.0837,0.005019,4.312
286548,520,386,906,250,10,161,351.49,0.9921,0.5927,0.231177,65,10,39,353.10,0.7572,0.1543,0.014876,4.334
286550,520,415,935,241,46,108,9.03,0.9254,0.5712,0.217407,46,17,2,48.27,0.8391,0.1169,0.009862,4.467
286551,520,372,892,221,56,243,322.62,0.9520,0.6096,0.246736,79,6,20,17.80,0.9124,0.1743,0.018433,4.336
286573,520,424,944,240,20,118,3.71,0.9744,0.5588,0.203368,48,12,2,39.06,0.8825,0.1121,0.008958,4.297
286580,520,407,927,210,87,135,358.48,0.6830,0.5673,0.222693,3,36,23,163.07,0.9279,0.1289,0.013429,4.299
286585,520,429,949,201,31,230,320.82,0.9642,0.5514,0.191123,28,7,53,299.40,0.8039,0.0968,0.006559,4.263
286599,520,298,818,224,134,118,30.89,0.6331,0.6650,0.342075,17,64,14,142.26,0.9612,0.2282,0.038175,4.447
286604,520,460,980,221,28,144,351.24,0.9297,0.5339,0.182188,5,14,19,231.24,0.4048,0.0638,0.003933,4.305
286617,520,441,961,176,72,222,313.55,0.8368,0.5412,0.191397,33,9,29,334.26,0.5928,0.0897,0.006075,4.305
286623,520,475,995,182,32,231,315.15,0.9560,0.5218,0.167488,3,4,10,272.68,0.3793,0.0342,0.001281,4.241
286628,520,478,998,215,43,89,11.94,0.8862,0.5119,0.168986,5,1,2,359.77,0.5178,0.0235,0.000584,4.329
286643,520,330,850,213,110,204,330.59,0.7215,0.6383,0.296593,6,59,29,152.80,0.9664,0.2100,0.032552,4.198
286649,520,438,958,228,13,157,348.12,0.9784,0.5483,0.192189,6,25,9,147.62,0.8251,0.0918,0.007537,4.209
286657,520,430,950,223,72,70,25.22,0.8533,0.5528,0.207675,1,28,27,191.48,0.9346,0.1037,0.009160,4.356
286659,520,390,910,219,70,195,335.04,0.8455,0.5888,0.233827,25,6,104,276.37,0.9787,0.1518,0.013363,4.479
286664,520,381,901,171,105,251,301.72,0.9382,0.6041,0.257265,16,43,40,185.82,0.5429,0.1637,0.019910,4.395
286665,520,476,996,182,63,174,330.61,0.7606,0.5071,0.165574,0,0,13,264.05,1.0000,0.0181,0.000291,4.287
286674,520,406,926,244,44,118,5.82,0.9329,0.5787,0.223458,22,35,14,134.57,0.5907,0.1343,0.014043,4.270
286690,520,444,964,220,71,30,35.36,0.9374,0.5410,0.198184,18,16,13,78.12,0.1089,0.0773,0.005282,4.489
286711,520,436,956,237,8,106,6.86,0.9902,0.5458,0.192220,2,13,57,264.53,0.9341,0.0880,0.005961,4.328
286712,520,471,991,200,57,143,348.03,0.7811,0.5152,0.171907,1,3,30,266.99,0.9455,0.0419,0.001653,4.296
286713,520,470,990,184,26,229,316.35,0.9661,0.5203,0.165875,1,0,34,267.98,1.0000,0.0378,0.001219,4.215
286726,520,455,975,236,7,18,28.19,0.9966,0.5291,0.180318,3,14,2,140.89,0.9097,0.0566,0.003378,4.315
286734,520,408,928,245,49,13,31.88,0.9896,0.5677,0.216416,11,5,99,269.32,0.9899,0.1345,0.010805,4.382
286738,520,435,955,238,32,101,9.80,0.9532,0.5547,0.201529,17,15,48,281.40,0.6585,0.0939,0.006742,4.433
286756,520,343,863,251,39,205,339.53,0.9771,0.6264,0.263713,26,12,127,272.88,0.9793,0.1896,0.020147,4.472
286757,520,219,739,250,160,129,39.75,0.8654,0.7547,0.470530,16,86,2,141.07,0.9973,0.3031,0.067698,4.423
286768,520,345,865,242,87,167,351.92,0.8634,0.6338,0.284865,29,50,24,139.71,0.6173,0.1894,0.026083,4.401
286774,520,408,928,200,51,239,317.95,0.9388,0.5693,0.208805,54,16,22,13.44,0.6225,0.1341,0.012129,4.166
286775,520,433,953,217,5,198,333.29,0.9933,0.5486,0.189397,27,8,53,297.61,0.7887,0.0970,0.006637,4.227
286779,520,462,982,196,24,223,321.23,0.9690,0.5345,0.177183,2,2,45,268.44,0.9821,0.0548,0.002458,4.331
286780,520,328,848,254,33,235,332.59,0.9960,0.6465,0.281599,5,61,3,142.24,0.9929,0.2129,0.033762,3.959
286784,520,357,877,220,86,222,327.14,0.8667,0.6245,0.271471,17,49,14,141.95,0.9157,0.1768,0.023474,4.375
286787,520,451,971,205,28,212,326.41,0.9571,0.5435,0.185649,34,3,12,5.17,0.7696,0.0740,0.004318,4.338
286791,520,426,946,187,55,243,313.09,0.9386,0.5558,0.197694,25,9,67,286.98,0.8615,0.1100,0.008073,4.265
286794,520,419,939,205,49,221,323.81,0.9212,0.5626,0.203979,39,6,48,318.11,0.7815,0.1070,0.007750,4.398
286805,520,434,954,235,42,66,21.52,0.9477,0.5470,0.197146,51,2,3,26.36,0.9617,0.1041,0.007539,4.295
286834,520,442,962,237,38,0,31.56,1.0000,0.5430,0.193940,15,15,35,281.57,0.4799,0.0825,0.005645,4.384
286835,520,449,969,196,53,198,327.43,0.8582,0.5353,0.183608,19,0,47,295.10,1.0000,0.0685,0.003437,4.372
286837,520,454,974,212,72,24,37.24,0.9416,0.5267,0.187001,6,11,40,270.29,0.7638,0.0712,0.004312,4.364
286838,520,419,939,173,98,191,319.63,0.6320,0.5551,0.213820,25,23,39,289.23,0.3269,0.1129,0.009659,4.422
286860,520,408,928,237,67,55,28.58,0.9203,0.5716,0.222978,6,14,90,267.04,0.9693,0.1308,0.010909,4.482
286864,520,407,927,211,30,238,321.63,0.9752,0.5736,0.209523,62,4,18,13.49,0.8855,0.1339,0.011548,4.217
286868,520,466,986,225,24,63,19.91,0.9707,0.5155,0.170226,3,8,19,258.47,0.5324,0.0485,0.002400,4.203
286877,520,387,907,230,73,139,358.67,0.8112,0.5854,0.234548,19,40,1,133.38,0.9859,0.1460,0.016582,4.274
286893,520,457,977,212,8,187,335.10,0.9856,0.5330,0.177607,14,6,24,303.17,0.5655,0.0567,0.002896,4.303
286902,520,424,944,222,26,184,338.56,0.9550,0.5553,0.197315,7,11,79,268.57,0.9642,0.1130,0.008490,4.228
286909,520,399,919,172,101,222,309.20,0.7508,0.5784,0.233526,68,3,4,27.17,0.9692,0.1435,0.013031,4.498
