Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
286918,520,407,927,232,59,136,358.57,0.8596,0.5735,0.220641,33,16,67,293.35,0.7478,0.1291,0.010992,4.437
286936,520,368,888,249,19,197,341.04,0.9882,0.6105,0.246399,19,21,105,271.09,0.9413,0.1670,0.016946,4.427
286940,520,385,905,248,36,134,0.50,0.9542,0.5871,0.229429,63,7,35,355.51,0.7887,0.1453,0.013302,4.414
286941,520,449,969,198,14,229,320.45,0.9866,0.5392,0.179786,31,3,21,344.12,0.7422,0.0722,0.004106,4.247
286944,520,377,897,250,24,175,347.54,0.9799,0.6028,0.240758,23,42,2,131.59,0.9684,0.1555,0.018424,4.249
286955,520,391,911,244,52,144,357.41,0.9134,0.5933,0.237059,36,28,54,296.87,0.4288,0.1461,0.014719,4.435
286961,520,297,817,238,120,181,349.56,0.7820,0.6806,0.349487,46,63,24,128.93,0.6693,0.2444,0.042017,4.341
286976,520,303,823,237,87,251,324.23,0.9820,0.6697,0.317882,15,65,30,149.51,0.9338,0.2335,0.039757,4.099
286991,520,477,997,208,66,8,37.63,0.9814,0.5105,0.173261,1,0,14,276.73,1.0000,0.0206,0.000382,4.431
287015,520,39,559,245,240,248,313.22,0.4162,0.9549,0.885101,13,129,9,142.40,0.9951,0.4489,0.158051,4.495
287018,520,465,985,89,102,246,273.84,0.9398,0.5162,0.182797,9,7,18,292.15,0.3902,0.0511,0.002537,4.431
287040,520,450,970,231,31,83,14.85,0.9537,0.5354,0.185964,22,11,21,329.88,0.3593,0.0739,0.004641,4.318
287050,520,458,978,223,13,142,351.96,0.9732,0.5315,0.179315,23,6,2,41.70,0.6897,0.0592,0.003168,4.313
287064,520,315,835,248,110,97,27.70,0.9222,0.6556,0.319745,19,56,62,209.74,0.6153,0.2166,0.033145,4.447
287066,520,370,890,253,66,121,8.50,0.9776,0.6147,0.261631,39,36,59,289.30,0.3454,0.1720,0.020088,4.446
287068,520,420,940,246,1,101,9.63,0.9991,0.5617,0.205576,33,15,46,308.86,0.6019,0.1101,0.008623,4.360
287085,520,432,952,186,76,209,320.31,0.7976,0.5518,0.202126,10,25,24,190.13,0.4050,0.0987,0.008257,4.328
287090,520,442,962,236,22,84,14.48,0.9746,0.5420,0.190500,30,14,1,63.81,0.8461,0.0848,0.005923,4.301
287108,520,377,897,214,48,251,319.15,0.9818,0.5984,0.233769,34,27,80,284.07,0.6920,0.1624,0.017031,4.233
287113,520,459,979,205,36,182,334.85,0.9018,0.5280,0.176203,0,2,49,264.21,0.9904,0.0575,0.002651,4.296
287128,520,411,931,204,36,238,319.67,0.9642,0.5650,0.202738,9,32,22,162.74,0.6573,0.1187,0.011490,4.110
287149,520,442,962,192,8,239,316.58,0.9936,0.5360,0.176135,14,2,58,280.98,0.9673,0.0789,0.004422,4.155
287153,520,444,964,221,29,146,350.58,0.9270,0.5353,0.183288,17,1,62,283.01,0.9836,0.0846,0.004887,4.250
287168,520,389,909,233,75,138,359.96,0.8177,0.5927,0.241935,6,30,77,261.69,0.8891,0.1475,0.015030,4.489
287178,520,342,862,237,51,238,327.91,0.9655,0.6289,0.265478,77,22,11,33.21,0.8265,0.1866,0.021760,4.396
287194,520,376,896,241,87,63,31.45,0.9148,0.6044,0.258791,25,42,34,163.52,0.3452,0.1639,0.019780,4.425
287228,520,424,944,179,65,251,308.37,0.9718,0.5603,0.203302,8,1,85,269.44,0.9973,0.1081,0.007291,4.421
287231,520,363,883,253,61,132,4.03,0.9779,0.6135,0.258896,45,39,5,99.12,0.8222,0.1687,0.020199,4.400
287234,520,298,818,253,95,191,346.40,0.9761,0.6724,0.328317,7,65,32,152.48,0.9683,0.2317,0.039299,4.237
287241,520,470,990,206,53,142,349.72,0.8077,0.5218,0.176231,12,5,3,44.04,0.3764,0.0435,0.001933,4.356
287260,520,374,894,223,38,238,324.59,0.9711,0.5976,0.232494,31,0,107,280.27,1.0000,0.1552,0.013528,4.447
287261,520,406,926,234,56,151,353.19,0.8778,0.5805,0.225580,57,12,17,18.17,0.7385,0.1328,0.011734,4.464
287266,520,389,909,244,51,142,358.03,0.9154,0.5918,0.235570,53,28,10,54.24,0.6376,0.1530,0.016094,4.321
287269,520,471,991,185,77,157,338.83,0.6744,0.5209,0.180578,1,5,15,255.54,0.7001,0.0370,0.001495,4.478
287271,520,343,863,249,50,213,337.08,0.9682,0.6336,0.272281,47,40,65,296.40,0.3465,0.1945,0.025036,4.295
287274,520,471,991,196,77,106,8.16,0.6783,0.5188,0.180859,3,2,34,273.34,0.9506,0.0449,0.001783,4.458
287276,520,451,971,237,22,52,23.39,0.9833,0.5385,0.188295,15,10,24,299.46,0.4090,0.0658,0.003846,4.426
287285,520,390,910,249,0,160,351.47,1.0000,0.5884,0.226812,61,19,11,32.71,0.7411,0.1499,0.014822,4.270
287304,520,460,980,117,97,244,284.10,0.8978,0.5273,0.188626,11,6,36,285.28,0.7485,0.0623,0.003288,4.478
287307,520,389,909,149,109,251,292.79,0.9314,0.5864,0.242918,4,41,36,181.98,0.8796,0.1505,0.017390,4.347
287319,520,470,990,119,87,254,285.37,0.9904,0.5208,0.178937,12,4,4,20.07,0.3756,0.0413,0.001738,4.425
287337,520,339,859,249,96,102,21.19,0.9311,0.6377,0.294680,23,52,55,204.30,0.4826,0.2026,0.029139,4.355
287347,520,437,957,227,48,115,4.45,0.8820,0.5472,0.196854,21,14,43,291.26,0.5980,0.0918,0.006479,4.371
287354,520,291,811,228,113,238,324.33,0.9020,0.6827,0.344791,3,56,107,253.18,0.9446,0.2423,0.039090,4.431
287355,520,425,945,187,79,214,319.06,0.8037,0.5606,0.210130,44,12,32,344.85,0.6117,0.1138,0.009028,4.407
287372,520,386,906,234,67,148,355.26,0.8457,0.5895,0.236477,71,5,18,17.02,0.9060,0.1549,0.014920,4.413
287376,520,475,995,207,18,173,338.02,0.9545,0.5178,0.167172,7,2,3,3.45,0.4120,0.0299,0.000952,4.262
287397,520,394,914,252,15,144,357.21,0.9878,0.5908,0.230543,5,32,67,256.37,0.8365,0.1431,0.014705,4.336
287427,520,467,987,175,29,239,311.34,0.9668,0.5161,0.162257,3,3,25,275.30,0.8394,0.0400,0.001547,4.118
287432,520,472,992,198,3,201,327.55,0.9945,0.5156,0.162897,10,1,0,39.81,1.0000,0.0289,0.000862,4.186
287435,520,407,927,213,94,66,34.57,0.7702,0.5655,0.225471,30,32,9,113.48,0.6100,0.1318,0.013288,4.353
287450,520,415,935,212,65,197,332.38,0.8475,0.5730,0.218108,43,19,17,25.79,0.4638,0.1188,0.010199,4.454
287462,520,467,987,217,60,0,36.00,1.0000,0.5209,0.179860,7,4,15,297.77,0.4950,0.0406,0.001665,4.449
287463,520,424,944,222,38,178,340.54,0.9194,0.5580,0.201326,31,26,0,99.52,1.0000,0.1146,0.010301,4.168
287489,520,386,906,253,25,129,2.47,0.9840,0.5905,0.231665,11,20,97,268.14,0.9506,0.1513,0.014344,4.377
287490,520,397,917,236,4,184,341.68,0.9959,0.5757,0.213833,36,20,72,292.54,0.7199,0.1440,0.013433,4.159
287499,520,368,888,243,78,108,14.03,0.8895,0.6053,0.255893,64,25,24,23.47,0.5740,0.1688,0.018514,4.465
287503,520,409,929,211,96,79,30.33,0.7151,0.5676,0.227813,46,24,17,38.41,0.4425,0.1341,0.012747,4.428
287515,520,197,717,253,158,205,349.21,0.9496,0.7774,0.497464,31,90,1,138.55,0.9983,0.3218,0.076056,4.343
287540,520,461,981,157,71,240,302.90,0.9020,0.5282,0.179663,18,0,22,321.63,1.0000,0.0468,0.001865,4.428
287544,520,281,801,196,138,245,307.89,0.8376,0.6881,0.365059,31,64,76,223.97,0.4844,0.2546,0.044797,4.378
287577,520,443,963,211,46,174,339.15,0.8690,0.5411,0.188610,33,10,13,13.72,0.5275,0.0849,0.005695,4.284
287586,520,463,983,216,12,169,341.49,0.9751,0.5309,0.177288,6,8,7,165.18,0.1052,0.0464,0.002277,4.348
287607,520,384,904,220,96,107,17.13,0.7097,0.5890,0.246452,16,40,24,153.01,0.6358,0.1485,0.016936,4.429
287623,520,459,979,211,72,52,31.04,0.8581,0.5274,0.187339,7,13,13,196.15,0.2117,0.0607,0.003621,4.426
287657,520,384,904,237,84,30,37.70,0.9536,0.5898,0.244419,55,25,16,37.50,0.5584,0.1509,0.015450,4.498
287658,520,448,968,233,2,125,359.59,0.9969,0.5425,0.188507,1,14,51,262.09,0.9570,0.0833,0.005595,4.290
287663,520,397,917,249,17,143,357.02,0.9842,0.5849,0.225273,18,34,43,234.21,0.3815,0.1388,0.014470,4.270
287676,520,455,975,228,42,62,22.22,0.9412,0.5320,0.185006,20,1,30,312.99,0.8795,0.0571,0.002642,4.464
287681,520,476,996,185,7,225,317.84,0.9916,0.5126,0.159038,2,0,4,311.99,1.0000,0.0155,0.000217,4.163
287687,520,407,927,241,55,28,31.37,0.9697,0.5653,0.215203,35,17,59,300.02,0.6748,0.1262,0.010740,4.366
287690,520,453,973,136,89,238,293.32,0.8585,0.5274,0.185520,11,5,42,282.92,0.8410,0.0654,0.003468,4.405
287697,520,262,782,254,124,174,357.60,0.9714,0.7085,0.385450,53,64,61,177.11,0.1267,0.2640,0.047605,4.461
287712,520,315,835,249,61,238,330.73,0.9767,0.6562,0.296532,101,6,7,27.77,0.9739,0.2229,0.029128,4.379
287715,520,423,943,225,2,201,334.43,0.9979,0.5646,0.202705,34,13,49,308.44,0.6670,0.1103,0.008497,4.320
287725,520,413,933,253,21,53,23.88,0.9913,0.5721,0.216798,52,9,12,21.01,0.7781,0.1177,0.009521,4.482
287744,520,382,902,251,43,142,358.79,0.9650,0.5998,0.241935,12,15,108,268.46,0.9745,0.1587,0.015024,4.490
287756,520,474,994,229,6,93,9.96,0.9915,0.5250,0.175815,7,1,17,303.24,0.8102,0.0336,0.001074,4.421
287764,520,446,966,196,35,220,321.79,0.9441,0.5376,0.181067,32,9,22,347.33,0.5463,0.0848,0.005604,4.156
287768,520,335,855,242,108,52,41.33,0.9049,0.6358,0.298533,8,54,54,194.96,0.8293,0.2023,0.029562,4.381
287771,520,319,839,222,99,234,324.03,0.8892,0.6517,0.303956,2,46,108,258.68,0.9739,0.2164,0.030494,4.397
287778,520,279,799,240,100,248,325.50,0.9684,0.6879,0.344192,86,41,53,4.31,0.4738,0.2476,0.038216,4.468
287783,520,477,997,170,85,148,337.98,0.5746,0.5053,0.171822,2,0,7,299.60,1.0000,0.0177,0.000282,4.412
287790,520,366,886,229,19,245,324.63,0.9918,0.6051,0.237187,32,38,55,269.15,0.2918,0.1679,0.019691,4.121
287800,520,438,958,203,42,221,323.38,0.9349,0.5543,0.195746,19,4,62,284.24,0.9318,0.0913,0.005731,4.410
287801,520,469,989,185,71,171,332.80,0.7269,0.5202,0.177624,0,2,33,264.03,1.0045,0.0409,0.001532,4.417
287861,520,442,962,190,8,243,315.14,0.9941,0.5362,0.175932,2,22,9,154.54,0.9246,0.0802,0.006064,4.030
287864,520,458,978,231,1,112,3.64,0.9984,0.5337,0.181835,17,12,0,93.86,1.0000,0.0635,0.003821,4.307
287865,520,334,854,237,88,200,338.84,0.8739,0.6418,0.291567,71,35,20,42.71,0.5919,0.2003,0.025924,4.499
287866,520,458,978,146,80,239,298.16,0.8809,0.5258,0.180805,12,11,11,17.35,0.0285,0.0595,0.003417,4.321
287868,520,355,875,226,63,239,324.75,0.9429,0.6207,0.259579,63,32,2,59.81,0.8987,0.1775,0.020943,4.364
287879,520,374,894,254,62,51,28.55,0.9949,0.5994,0.247588,52,29,22,37.69,0.4082,0.1560,0.016668,4.464
287891,520,402,922,203,56,247,316.81,0.9598,0.5842,0.222417,20,21,69,276.09,0.7626,0.1273,0.011147,4.455
287897,520,414,934,220,36,201,333.27,0.9428,0.5666,0.206967,4,14,85,266.15,0.9680,0.1234,0.009957,4.286
287912,520,392,912,247,43,132,1.43,0.9390,0.5885,0.231712,54,5,72,314.32,0.8770,0.1509,0.013608,4.429
287914,520,480,1000,171,5,243,309.73,0.9958,0.5055,0.152384,0,0,0,0.00,0.0000,0.0000,0.000000,4.048
287917,520,250,770,222,147,213,331.03,0.6766,0.7202,0.412026,5,76,45,157.49,0.9783,0.2722,0.053904,4.447
287921,520,413,933,255,0,53,23.22,1.0000,0.5715,0.215209,2,32,28,182.68,0.9078,0.1172,0.011297,4.327
287922,520,409,929,212,88,132,0.68,0.6857,0.5710,0.226445,14,23,75,269.72,0.8491,0.1334,0.012141,4.449
287926,520,459,979,178,45,236,312.37,0.9344,0.5283,0.173989,4,3,43,272.36,0.9551,0.0566,0.002653,4.254
287929,520,457,977,205,77,72,25.62,0.7688,0.5264,0.187569,24,3,22,331.44,0.7134,0.0618,0.003173,4.468
287932,520,347,867,231,53,251,323.39,0.9844,0.6292,0.265024,81,18,17,25.86,0.8312,0.1903,0.022227,4.362
287934,520,401,921,236,72,67,26.44,0.9009,0.5769,0.228759,47,26,8,59.04,0.6412,0.1385,0.013607,4.382
287940,520,391,911,244,67,102,14.31,0.9120,0.5936,0.242100,38,35,20,98.25,0.3451,0.1515,0.016647,4.383
287947,520,470,990,148,73,241,299.32,0.9042,0.5202,0.174121,13,3,7,350.77,0.4923,0.0410,0.001660,4.338
287967,520,472,992,220,5,126,356.71,0.9882,0.5169,0.168332,7,0,19,302.43,1.0000,0.0320,0.000922,4.288
287972,520,480,1000,210,22,151,346.02,0.9342,0.5131,0.165121,0,0,0,0.00,0.0000,0.0000,0.000000,4.302
287981,520,372,892,233,72,186,341.78,0.8633,0.6099,0.255061,16,40,73,256.99,0.6665,0.1745,0.021087,4.291
287985,520,327,847,237,111,143,6.10,0.7643,0.6509,0.313592,19,57,33,153.15,0.7983,0.2087,0.031744,4.448
287993,520,325,845,223,103,215,330.07,0.8155,0.6480,0.302967,47,43,76,288.05,0.4154,0.2089,0.028539,4.494
287997,520,412,932,228,13,195,336.80,0.9860,0.5687,0.207246,14,17,73,272.32,0.8865,0.1196,0.009752,4.305
288004,520,421,941,215,54,184,337.16,0.8649,0.5603,0.205483,31,3,66,296.04,0.9317,0.1078,0.007498,4.443
288007,520,327,847,248,70,210,337.99,0.9570,0.6460,0.289929,6,57,40,165.15,0.9339,0.2062,0.031180,4.187
288019,520,468,988,200,1,202,327.83,0.9982,0.5195,0.165671,20,0,4,6.32,1.0000,0.0416,0.001575,4.182
288029,520,377,897,237,70,154,353.95,0.8523,0.6004,0.247208,53,20,66,315.19,0.6736,0.1623,0.016506,4.469
288032,520,463,983,233,36,27,29.05,0.9717,0.5345,0.186676,6,10,2,127.14,0.6270,0.0494,0.002602,4.499
288045,520,474,994,220,23,118,0.15,0.9443,0.5192,0.171391,1,5,1,143.60,0.8737,0.0311,0.001172,4.326
288055,520,294,814,223,138,134,22.90,0.5878,0.6755,0.355881,49,62,5,122.39,0.9304,0.2418,0.041091,4.456
288062,520,447,967,240,21,21,28.56,0.9890,0.5417,0.191191,25,16,7,66.50,0.4161,0.0837,0.005926,4.313
288095,520,418,938,253,4,6,29.02,0.9987,0.5648,0.209865,50,6,36,343.62,0.7601,0.1187,0.009358,4.378
288096,520,379,899,244,7,201,338.82,0.9956,0.6008,0.236052,50,25,56,319.64,0.5263,0.1595,0.016590,4.296
288099,520,479,999,158,43,247,303.83,0.9607,0.5073,0.157128,0,0,1,264.05,1.0000,0.0060,0.000022,4.141
288102,520,442,962,221,63,52,28.47,0.8977,0.5357,0.191777,34,10,4,38.10,0.6915,0.0843,0.005660,4.344
288103,520,450,970,214,45,169,341.57,0.8732,0.5431,0.190397,9,9,40,277.18,0.7466,0.0697,0.004066,4.446
288124,520,355,875,236,8,252,324.78,0.9976,0.6198,0.250373,58,27,67,318.19,0.5851,0.1825,0.020887,4.237
288132,520,445,965,195,34,220,321.53,0.9457,0.5354,0.179150,29,11,19,352.94,0.4360,0.0825,0.005476,4.131
288143,520,450,970,223,9,153,348.23,0.9821,0.5356,0.181859,13,12,27,285.48,0.4129,0.0696,0.004276,4.272
288161,520,453,973,221,47,86,14.39,0.8918,0.5264,0.180797,9,18,13,159.66,0.3262,0.0748,0.005197,4.181
288166,520,380,900,196,99,213,321.48,0.7484,0.6017,0.254648,24,39,54,249.25,0.3752,0.1636,0.019115,4.408
288182,520,367,887,215,84,210,329.24,0.8302,0.6072,0.254427,58,34,7,65.17,0.7506,0.1745,0.020590,4.313
288185,520,388,908,197,89,211,322.94,0.7780,0.5871,0.237196,15,30,79,266.77,0.8048,0.1535,0.015945,4.355
288188,520,381,901,238,14,219,332.87,0.9923,0.6020,0.236085,68,0,62,332.72,1.0000,0.1639,0.015769,4.350
288193,520,448,968,162,81,233,305.14,0.8500,0.5424,0.194500,30,6,28,330.94,0.6574,0.0796,0.004901,4.453
288210,520,448,968,217,9,175,339.88,0.9829,0.5355,0.180446,2,16,43,259.19,0.8658,0.0813,0.005579,4.146
288213,520,419,939,223,31,179,340.36,0.9407,0.5566,0.199251,51,4,28,354.34,0.8009,0.1141,0.008746,4.243
288221,520,433,953,238,46,45,27.24,0.9564,0.5532,0.203238,33,20,4,71.47,0.6799,0.1029,0.008324,4.342
288225,520,431,951,243,14,49,23.92,0.9921,0.5483,0.195940,39,12,0,49.00,1.0000,0.0952,0.006943,4.319
288234,520,244,764,253,142,164,8.07,0.9226,0.7341,0.429117,38,75,54,157.39,0.5544,0.2839,0.057104,4.473
288239,520,260,780,252,111,230,333.95,0.9822,0.7105,0.377802,18,75,14,142.15,0.9733,0.2666,0.051923,4.197
288248,520,352,872,228,60,239,325.32,0.9487,0.6214,0.259599,33,42,69,269.07,0.4133,0.1883,0.024089,4.179
288253,520,431,951,217,56,163,344.85,0.8383,0.5546,0.202267,8,10,70,270.28,0.9498,0.1012,0.007109,4.417
288260,520,424,944,242,48,53,25.88,0.9540,0.5638,0.212515,51,9,4,31.69,0.8704,0.1142,0.009081,4.443
288264,520,410,930,234,55,139,357.47,0.8775,0.5749,0.220918,54,8,28,358.49,0.7425,0.1253,0.010419,4.484
288266,520,345,865,221,79,245,321.53,0.9498,0.6325,0.275586,18,51,47,184.68,0.5980,0.1933,0.027014,4.228
288268,520,134,654,249,190,206,0.75,0.7689,0.8360,0.614245,52,100,2,134.32,0.9956,0.3656,0.098485,4.473
288276,520,426,946,218,32,194,334.71,0.9436,0.5566,0.198358,24,8,67,286.22,0.8781,0.1076,0.007731,4.302
288294,520,469,989,233,6,38,25.34,0.9963,0.5238,0.175970,14,4,7,357.26,0.4260,0.0447,0.001955,4.349
288314,520,421,941,244,13,106,8.07,0.9874,0.5614,0.205650,7,0,91,268.25,1.0000,0.1148,0.008004,4.407
288348,520,422,942,226,60,121,3.38,0.8392,0.5579,0.207836,22,15,57,285.05,0.7236,0.1063,0.008076,4.440
288357,520,429,949,217,80,42,35.95,0.8880,0.5484,0.206586,7,9,73,269.39,0.9630,0.1028,0.007215,4.485
288361,520,479,999,226,27,4,30.40,0.9957,0.5137,0.169643,1,0,4,296.85,1.0000,0.0133,0.000152,4.380
288362,520,466,986,154,86,202,308.94,0.7074,0.5164,0.177904,27,0,4,13.02,1.0000,0.0532,0.002418,4.348
288372,520,335,855,232,62,252,323.25,0.9876,0.6383,0.276316,45,14,121,284.60,0.9371,0.2004,0.022524,4.499
288378,520,322,842,239,91,201,339.16,0.8828,0.6492,0.300525,36,53,47,170.82,0.2613,0.2111,0.031264,4.313
288383,520,333,853,253,41,216,337.09,0.9896,0.6372,0.274296,8,25,129,265.87,0.9718,0.1995,0.023317,4.423
288394,520,445,965,199,32,212,324.72,0.9440,0.5351,0.179303,35,0,32,331.99,1.0000,0.0797,0.004617,4.198
288413,520,432,952,242,32,38,27.08,0.9782,0.5520,0.200536,10,21,49,265.46,0.6605,0.1028,0.008226,4.303
288417,520,477,997,206,46,123,356.82,0.8298,0.5076,0.165080,4,0,9,309.30,1.0000,0.0221,0.000455,4.263
288426,520,338,858,238,99,148,0.89,0.7988,0.6360,0.292417,3,48,83,248.05,0.9043,0.2001,0.027576,4.414
288432,520,370,890,239,68,179,345.39,0.8829,0.6129,0.257425,18,45,45,195.42,0.5090,0.1733,0.021948,4.273
288441,520,421,941,247,16,82,15.98,0.9882,0.5626,0.207575,5,28,41,236.46,0.7014,0.1131,0.010228,4.277
288442,520,458,978,215,26,154,346.33,0.9292,0.5260,0.175213,16,9,21,310.32,0.3862,0.0633,0.003597,4.202
288449,520,424,944,202,51,215,324.48,0.9034,0.5550,0.198322,1,12,77,264.56,0.9723,0.1086,0.008052,4.278
288462,520,398,918,216,36,228,325.21,0.9628,0.5776,0.214641,42,27,17,54.46,0.3788,0.1350,0.013166,4.190
288468,520,314,834,247,58,246,328.35,0.9732,0.6556,0.294569,42,49,78,272.78,0.3814,0.2207,0.032389,4.182
288479,520,447,967,212,48,161,343.89,0.8510,0.5376,0.186864,10,9,46,277.00,0.8094,0.0756,0.004571,4.340
288481,520,424,944,244,1,117,4.19,0.9989,0.5622,0.205426,5,6,83,267.49,0.9853,0.1104,0.007870,4.414
288493,520,431,951,196,47,230,319.06,0.9312,0.5531,0.194834,5,17,60,265.84,0.8930,0.1008,0.007594,4.251
288496,520,454,974,202,15,201,328.59,0.9746,0.5256,0.171171,29,7,11,10.31,0.5621,0.0727,0.004374,4.068
288497,520,420,940,249,24,37,26.79,0.9878,0.5631,0.209302,27,25,23,67.56,0.0612,0.1127,0.009901,4.329
288507,520,271,791,239,131,177,354.15,0.7542,0.6991,0.377600,7,57,128,258.96,0.9415,0.2648,0.045297,4.487
288521,520,38,558,244,242,203,104.90,0.6828,0.9450,0.870494,19,128,16,142.47,0.9904,0.4468,0.156135,4.465
288523,520,452,972,232,8,104,6.74,0.9887,0.5348,0.183320,28,4,17,348.79,0.6711,0.0675,0.003742,4.341
288536,520,439,959,242,22,59,22.03,0.9840,0.5500,0.197702,34,13,14,18.02,0.4644,0.0920,0.006597,4.377
288537,520,385,905,177,91,251,305.56,0.9550,0.5900,0.237950,74,0,6,24.66,1.0000,0.1545,0.014693,4.451
288542,520,466,986,212,53,91,12.21,0.8419,0.5152,0.173010,7,7,23,280.87,0.5284,0.0520,0.002590,4.241
288548,520,293,813,255,95,196,345.14,1.0000,0.6779,0.334331,13,66,43,160.01,0.9016,0.2396,0.041562,4.197
288549,520,441,961,212,7,199,331.76,0.9898,0.5405,0.182747,8,24,14,155.06,0.5802,0.0913,0.007366,4.057
288550,520,286,806,255,110,165,358.95,1.0000,0.6856,0.351316,19,58,97,251.45,0.7232,0.2446,0.040274,4.446
288570,520,452,972,231,14,95,9.84,0.9810,0.5316,0.181322,7,5,53,273.54,0.9429,0.0733,0.004107,4.275
288578,520,439,959,155,92,228,302.15,0.7970,0.5465,0.202246,11,23,20,176.73,0.3394,0.0921,0.007344,4.399
288583,520,438,958,242,10,87,13.73,0.9913,0.5517,0.197858,18,19,26,278.57,0.1802,0.0895,0.006689,4.372
288588,520,433,953,217,46,170,342.04,0.8775,0.5499,0.196103,33,8,42,315.92,0.7092,0.0962,0.006642,4.345
288601,520,453,973,210,77,34,37.30,0.9012,0.5305,0.191272,9,12,35,274.41,0.6064,0.0716,0.004424,4.433
288605,520,318,838,251,68,233,332.45,0.9823,0.6622,0.305296,78,30,74,330.82,0.6214,0.2246,0.030429,4.418
288611,520,473,993,155,74,230,303.97,0.8522,0.5211,0.175797,13,0,3,1.59,1.0000,0.0310,0.000922,4.434
288619,520,445,965,233,23,92,11.56,0.9680,0.5380,0.187122,19,5,45,293.43,0.8193,0.0757,0.004365,4.362
288622,520,473,993,198,40,178,334.17,0.8718,0.5156,0.167395,6,0,24,292.42,1.0000,0.0345,0.001047,4.259
288623,520,302,822,248,100,199,342.71,0.9318,0.6743,0.331971,29,54,92,258.54,0.5868,0.2345,0.036721,4.405
288624,520,445,965,223,63,9,35.59,0.9862,0.5364,0.192654,5,17,38,259.53,0.6742,0.0820,0.005731,4.354
288625,520,391,911,242,40,154,352.90,0.9382,0.5854,0.227311,18,36,52,246.84,0.4666,0.1498,0.016382,4.177
288627,520,362,882,241,73,153,355.48,0.8709,0.6104,0.257687,24,50,15,138.44,0.8605,0.1843,0.025098,4.097
288634,520,412,932,244,43,62,23.20,0.9589,0.5655,0.213121,7,32,37,212.94,0.6464,0.1238,0.012117,4.236
288640,520,412,932,219,26,222,327.53,0.9751,0.5740,0.210750,46,17,12,31.36,0.5931,0.1188,0.010084,4.340
288644,520,459,979,236,8,36,25.86,0.9954,0.5306,0.181372,8,11,18,265.80,0.2608,0.0589,0.003346,4.337
288677,520,464,984,182,55,210,319.63,0.8617,0.5226,0.173318,15,5,21,312.37,0.5662,0.0540,0.002643,4.242
288696,520,346,866,233,52,247,324.81,0.9714,0.6290,0.264974,19,51,23,146.25,0.8319,0.1862,0.025679,4.162
288706,520,356,876,255,27,184,346.02,1.0000,0.6177,0.255081,59,37,12,66.67,0.6589,0.1839,0.022796,4.191
288710,520,452,972,181,89,140,347.54,0.5707,0.5253,0.188633,3,18,11,163.93,0.7253,0.0699,0.004761,4.358
288721,520,341,861,186,119,220,313.41,0.6977,0.6263,0.288008,26,51,54,205.54,0.4059,0.2008,0.028535,4.304
288722,520,377,897,247,29,178,346.12,0.9718,0.6004,0.238705,56,12,65,320.24,0.7678,0.1557,0.014855,4.452
288728,520,424,944,242,19,101,9.63,0.9796,0.5576,0.202859,31,11,62,295.74,0.7893,0.1145,0.008785,4.301
288735,520,387,907,227,9,232,327.16,0.9951,0.5902,0.223548,21,16,100,273.51,0.9458,0.1547,0.014500,4.241
288736,520,374,894,232,55,196,337.89,0.9135,0.5978,0.238763,17,39,62,251.25,0.5687,0.1642,0.019179,4.174
288783,520,434,954,165,78,242,304.60,0.9020,0.5493,0.198595,3,18,53,262.13,0.8885,0.0951,0.007090,4.354
288784,520,478,998,182,51,193,324.58,0.8385,0.5067,0.161643,3,1,10,295.26,0.7289,0.0249,0.000630,4.180
288800,520,378,898,247,43,165,350.51,0.9443,0.6014,0.242218,74,1,32,3.19,0.9607,0.1616,0.015821,4.440
288801,520,391,911,202,87,200,328.25,0.7631,0.5852,0.235446,54,23,34,358.91,0.4788,0.1506,0.015127,4.383
288810,520,332,852,246,46,230,332.00,0.9722,0.6360,0.272629,21,53,43,170.51,0.5877,0.1997,0.028800,4.094
288820,520,358,878,246,10,223,333.68,0.9959,0.6182,0.251406,59,35,18,54.97,0.5281,0.1801,0.021757,4.200
