Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
288822,520,458,978,212,17,174,338.99,0.9622,0.5275,0.174562,19,1,33,307.63,0.9016,0.0580,0.002700,4.261
288825,520,480,1000,156,56,236,304.63,0.9073,0.5061,0.159529,0,0,0,0.00,0.0000,0.0000,0.000000,4.191
288834,520,283,803,245,99,248,326.90,0.9717,0.6941,0.351159,51,62,39,129.11,0.3650,0.2491,0.042955,4.316
288846,520,390,910,232,39,194,338.23,0.9455,0.5858,0.225046,57,19,26,11.24,0.5868,0.1459,0.014103,4.291
288848,520,446,966,202,64,166,339.98,0.7803,0.5376,0.189784,37,3,11,9.42,0.7975,0.0793,0.004827,4.373
288855,520,90,610,252,212,213,16.31,0.8069,0.8883,0.725877,52,112,7,136.43,0.9900,0.4047,0.123334,4.476
288861,520,317,837,252,65,232,332.93,0.9865,0.6608,0.303052,95,17,34,13.95,0.8153,0.2230,0.029497,4.441
288867,520,452,972,199,70,138,351.27,0.7233,0.5263,0.183593,15,13,8,89.26,0.2038,0.0659,0.004069,4.320
288870,520,371,891,194,94,239,313.84,0.8773,0.6082,0.257078,1,46,50,204.07,0.9675,0.1720,0.021906,4.271
288883,520,430,950,232,58,38,30.49,0.9440,0.5507,0.203249,3,26,35,226.38,0.7705,0.1028,0.008795,4.307
288886,520,382,902,234,41,214,333.23,0.9590,0.6023,0.239360,35,31,64,287.02,0.4906,0.1589,0.017074,4.314
288887,520,209,729,245,150,228,333.68,0.9187,0.7618,0.468286,0,88,49,155.77,1.0000,0.3132,0.072009,4.248
288902,520,328,848,212,134,109,38.53,0.5492,0.6460,0.321531,12,60,17,144.66,0.9643,0.2130,0.033502,4.449
288923,520,377,897,233,45,203,335.99,0.9425,0.5963,0.235148,35,41,3,118.20,0.9004,0.1629,0.019498,4.103
288927,520,371,891,228,60,226,328.57,0.9341,0.6129,0.252190,79,6,13,23.12,0.9372,0.1730,0.018219,4.430
288936,520,385,905,250,58,43,29.42,0.9782,0.5871,0.235281,34,37,17,115.89,0.4593,0.1521,0.017037,4.256
288960,520,398,918,253,24,91,14.35,0.9873,0.5796,0.222950,65,3,18,14.10,0.9188,0.1393,0.012328,4.379
288961,520,402,922,224,44,204,333.47,0.9332,0.5804,0.220107,41,22,37,334.82,0.3909,0.1295,0.011789,4.371
288964,520,432,952,205,51,205,328.07,0.8898,0.5533,0.197564,52,0,1,27.65,1.0000,0.1030,0.007324,4.319
288973,520,411,931,204,37,247,317.62,0.9696,0.5726,0.208775,4,34,1,140.89,0.9920,0.1181,0.011720,4.193
288979,520,381,901,249,20,181,345.52,0.9847,0.6025,0.239796,32,41,26,133.28,0.3343,0.1642,0.019675,4.159
288988,520,409,929,249,34,76,18.95,0.9706,0.5727,0.218092,53,6,49,331.89,0.7884,0.1321,0.011090,4.388
288991,520,162,682,231,177,248,317.94,0.8935,0.8055,0.552115,16,95,74,169.83,0.9210,0.3468,0.087886,4.367
288999,520,446,966,152,91,221,302.61,0.7674,0.5359,0.193784,39,1,4,21.06,0.9532,0.0778,0.004619,4.463
289000,520,452,972,234,21,39,25.89,0.9855,0.5302,0.181784,29,5,18,348.90,0.6398,0.0714,0.004135,4.282
289054,520,413,933,215,13,235,323.50,0.9917,0.5724,0.207351,26,3,80,284.26,0.9685,0.1182,0.008639,4.389
289058,520,448,968,223,50,111,5.52,0.8664,0.5398,0.191195,23,6,43,300.60,0.7699,0.0803,0.004868,4.396
289067,520,432,952,181,65,234,312.76,0.8914,0.5495,0.195459,18,0,77,278.60,1.0000,0.1027,0.006644,4.333
289069,520,444,964,233,45,38,28.40,0.9565,0.5415,0.193434,30,2,45,310.94,0.8839,0.0847,0.005089,4.419
289075,520,444,964,203,63,176,336.62,0.7991,0.5436,0.193880,29,7,35,318.55,0.6773,0.0840,0.005345,4.406
289085,520,22,542,241,249,248,188.12,0.3702,0.9719,0.932292,27,132,49,146.13,0.9757,0.4646,0.169566,4.474
289098,520,431,951,234,56,53,26.93,0.9316,0.5544,0.205809,34,17,2,63.41,0.7873,0.0972,0.007454,4.452
289104,520,427,947,244,36,22,29.63,0.9814,0.5573,0.205562,27,17,43,299.66,0.5234,0.1042,0.008083,4.400
289122,520,354,874,253,77,97,18.69,0.9800,0.6201,0.270570,16,39,79,260.62,0.7181,0.1766,0.021256,4.499
289123,520,404,924,215,18,244,321.42,0.9900,0.5805,0.214133,37,6,77,295.41,0.9058,0.1313,0.010594,4.359
289124,520,441,961,187,93,136,352.95,0.5644,0.5398,0.201725,0,15,55,261.19,1.0000,0.0886,0.006174,4.481
289139,520,392,912,242,76,23,36.08,0.9734,0.5887,0.241112,58,23,18,29.84,0.5876,0.1527,0.015561,4.440
289143,520,357,877,231,55,241,325.67,0.9590,0.6237,0.260745,47,20,94,293.65,0.8092,0.1790,0.019128,4.495
289156,520,360,880,195,105,224,317.34,0.7783,0.6164,0.270882,26,47,25,143.18,0.5794,0.1778,0.023228,4.382
289161,520,413,933,223,28,201,334.00,0.9623,0.5681,0.207379,55,1,25,359.80,0.9282,0.1172,0.009043,4.359
289172,520,473,993,194,62,159,340.15,0.7632,0.5179,0.174195,6,2,3,359.80,0.3648,0.0287,0.000887,4.406
289185,520,445,965,181,64,222,315.74,0.8629,0.5393,0.187656,23,15,13,34.43,0.2083,0.0805,0.005529,4.280
289196,520,341,861,253,66,168,352.06,0.9784,0.6312,0.276096,63,15,100,304.68,0.8500,0.2013,0.023186,4.456
289210,520,385,905,219,93,117,10.97,0.7017,0.5855,0.241754,16,29,76,267.78,0.7773,0.1488,0.015106,4.481
289245,520,443,963,239,31,31,28.04,0.9791,0.5446,0.194329,22,0,58,291.48,1.0000,0.0836,0.004761,4.462
289246,520,441,961,181,56,239,312.11,0.9205,0.5445,0.188851,11,14,51,273.75,0.7728,0.0899,0.006242,4.247
289248,520,300,820,245,98,214,336.76,0.9310,0.6742,0.330055,74,47,2,73.69,0.9440,0.2306,0.034934,4.475
289268,520,477,997,218,20,100,6.27,0.9558,0.5079,0.163285,0,2,8,253.83,0.9999,0.0231,0.000609,4.214
289270,520,428,948,200,54,219,322.79,0.9008,0.5571,0.200338,18,12,55,282.51,0.7764,0.0955,0.006674,4.417
289274,520,353,873,242,100,6,44.35,0.9927,0.6208,0.280078,49,41,33,66.98,0.1854,0.1848,0.023487,4.492
289289,520,398,918,247,16,134,359.51,0.9842,0.5773,0.218694,32,31,33,308.27,0.0417,0.1379,0.013969,4.200
289294,520,387,907,174,102,230,307.86,0.7895,0.5880,0.242152,47,32,8,76.31,0.6793,0.1530,0.016550,4.390
289295,520,361,881,198,109,204,324.87,0.6812,0.6155,0.273039,37,45,11,121.23,0.7276,0.1781,0.022942,4.429
289309,520,336,856,221,125,93,39.11,0.6683,0.6380,0.308318,26,54,36,154.30,0.5674,0.2034,0.029852,4.487
289310,520,372,892,223,46,244,323.09,0.9659,0.6065,0.241757,40,43,8,114.04,0.7661,0.1748,0.021964,4.054
289321,520,403,923,235,26,181,342.53,0.9666,0.5780,0.217400,2,13,94,265.06,0.9796,0.1327,0.011088,4.377
289327,520,465,985,166,63,233,308.17,0.8865,0.5250,0.175459,12,9,3,90.34,0.4363,0.0528,0.002801,4.270
289335,520,418,938,207,27,235,321.31,0.9758,0.5634,0.200492,28,28,19,107.68,0.2238,0.1205,0.011244,4.090
289340,520,480,1000,197,26,178,333.82,0.9217,0.5055,0.158253,0,0,0,0.00,0.0000,0.0000,0.000000,4.165
289353,520,391,911,218,42,233,324.45,0.9593,0.5879,0.224466,70,0,26,6.80,1.0000,0.1495,0.013769,4.304
289364,520,469,989,183,69,176,330.22,0.7414,0.5173,0.174594,1,7,19,253.03,0.7476,0.0442,0.002054,4.315
289365,520,405,925,247,40,111,8.33,0.9482,0.5801,0.224429,28,32,22,125.57,0.2386,0.1326,0.013378,4.330
289377,520,421,941,241,39,64,22.09,0.9606,0.5571,0.205253,0,32,22,168.49,1.0000,0.1140,0.010909,4.191
289381,520,465,985,228,23,73,17.11,0.9706,0.5233,0.175908,22,1,0,33.11,1.0000,0.0458,0.001923,4.351
289389,520,426,946,215,0,222,326.64,1.0000,0.5603,0.197231,34,4,64,300.25,0.9001,0.1111,0.007971,4.265
289403,520,453,973,190,81,155,341.81,0.6642,0.5339,0.192001,5,17,18,202.02,0.4506,0.0710,0.004768,4.419
289407,520,461,981,163,57,255,303.04,1.0000,0.5337,0.179333,5,6,19,276.83,0.5027,0.0457,0.002095,4.402
289426,520,373,893,249,8,174,347.41,0.9941,0.5963,0.233728,22,28,90,272.23,0.8336,0.1644,0.017392,4.210
289429,520,432,952,201,72,169,338.89,0.7525,0.5469,0.199186,11,25,25,195.71,0.3668,0.0997,0.008366,4.269
289455,520,358,878,230,81,202,336.07,0.8592,0.6231,0.269745,12,51,29,154.87,0.8715,0.1845,0.025344,4.244
289463,520,320,840,249,51,234,331.72,0.9760,0.6467,0.284509,67,15,102,306.65,0.8511,0.2094,0.024944,4.463
289485,520,125,645,234,207,172,74.14,0.4970,0.8467,0.650976,7,108,52,151.31,0.9900,0.3825,0.110177,4.376
289490,520,350,870,232,110,75,36.83,0.8111,0.6253,0.288183,27,49,30,147.61,0.5227,0.1862,0.025233,4.495
289512,520,423,943,212,31,219,326.45,0.9615,0.5619,0.200935,52,5,18,9.51,0.8101,0.1139,0.008824,4.266
289525,520,453,973,237,3,4,29.08,0.9986,0.5299,0.180817,0,14,41,257.21,0.9999,0.0738,0.004741,4.217
289527,520,370,890,237,97,53,37.51,0.8941,0.6102,0.268139,20,47,17,141.76,0.8403,0.1722,0.022222,4.405
289548,520,288,808,254,95,196,344.90,0.9888,0.6762,0.332439,84,42,7,54.71,0.8280,0.2362,0.035564,4.470
289574,520,390,910,252,37,127,3.56,0.9749,0.5932,0.235545,42,25,58,306.18,0.5290,0.1496,0.014930,4.398
289581,520,364,884,235,50,213,333.77,0.9452,0.6091,0.247501,41,29,77,291.29,0.6248,0.1713,0.018860,4.320
289582,520,446,966,241,0,45,24.13,1.0000,0.5405,0.188936,20,15,27,303.07,0.3164,0.0827,0.005695,4.290
289584,520,358,878,210,104,193,333.71,0.7008,0.6187,0.274542,19,45,59,234.31,0.5286,0.1810,0.023309,4.427
289617,520,238,758,245,148,136,27.72,0.8117,0.7261,0.423723,38,74,53,156.78,0.5473,0.2804,0.055665,4.483
289631,520,464,984,223,46,30,29.94,0.9558,0.5211,0.177385,5,7,16,270.88,0.3767,0.0465,0.002216,4.355
289637,520,298,818,189,132,245,305.87,0.8382,0.6688,0.339145,61,54,26,95.68,0.4968,0.2338,0.037051,4.470
289641,520,457,977,185,1,245,313.39,0.9993,0.5284,0.169298,15,8,14,331.33,0.2788,0.0572,0.003069,4.132
289724,520,453,973,190,96,20,52.21,0.8970,0.5255,0.193650,12,11,36,281.30,0.6124,0.0726,0.004449,4.475
289729,520,438,958,241,17,71,18.58,0.9865,0.5482,0.195600,24,13,44,296.77,0.6256,0.0939,0.006639,4.336
289756,520,458,978,212,54,123,359.01,0.8166,0.5263,0.180677,2,12,31,257.48,0.7724,0.0635,0.003748,4.292
289762,520,475,995,209,17,176,337.61,0.9607,0.5230,0.170929,11,0,13,323.96,1.0000,0.0330,0.001002,4.332
289766,520,298,818,232,108,221,330.94,0.8670,0.6717,0.331035,48,47,94,281.99,0.5231,0.2326,0.034695,4.499
289772,520,279,799,235,137,136,21.01,0.7000,0.6911,0.373333,23,66,68,199.47,0.6286,0.2528,0.044958,4.458
289789,520,446,966,207,61,150,347.42,0.7870,0.5353,0.188069,4,17,40,259.24,0.7372,0.0827,0.005799,4.267
289812,520,408,928,224,68,142,355.52,0.8068,0.5701,0.219371,23,20,68,279.83,0.7428,0.1269,0.010998,4.416
289815,520,365,885,207,98,202,329.18,0.7416,0.6098,0.262666,4,48,18,149.35,0.9750,0.1689,0.021833,4.353
289833,520,398,918,237,8,182,342.51,0.9920,0.5773,0.215585,48,8,64,313.94,0.8114,0.1371,0.011723,4.303
289846,520,388,908,215,60,225,325.35,0.9160,0.5908,0.231170,22,24,86,274.11,0.8429,0.1522,0.014957,4.329
289857,520,452,972,224,4,133,355.09,0.9916,0.5277,0.176303,7,19,3,136.59,0.8492,0.0735,0.005175,4.102
289859,520,391,911,238,7,198,338.28,0.9945,0.5879,0.224092,19,9,105,272.40,0.9778,0.1518,0.013537,4.314
289869,520,208,728,247,170,49,73.05,0.9291,0.7603,0.487477,9,87,42,151.47,0.9793,0.3099,0.070413,4.464
289876,520,479,999,198,71,97,11.44,0.7205,0.5112,0.173772,0,1,1,194.77,1.0000,0.0143,0.000239,4.454
289880,520,470,990,226,20,67,18.55,0.9762,0.5167,0.170772,15,3,0,50.08,1.0000,0.0408,0.001667,4.273
289903,520,430,950,209,74,139,354.01,0.7366,0.5493,0.203190,29,14,47,302.02,0.6312,0.1039,0.007805,4.380
289904,520,453,973,235,22,42,25.42,0.9844,0.5331,0.184064,14,0,51,285.35,1.0000,0.0675,0.003324,4.389
289914,520,470,990,182,78,169,332.61,0.6852,0.5239,0.182597,0,6,18,250.14,1.0000,0.0402,0.001739,4.496
289926,520,413,933,251,17,86,15.28,0.9883,0.5721,0.215857,45,19,24,8.87,0.4580,0.1242,0.010897,4.366
289932,520,366,886,218,89,194,335.50,0.7836,0.6095,0.259472,20,46,37,168.95,0.5222,0.1743,0.022362,4.277
289933,520,473,993,206,26,173,337.83,0.9279,0.5191,0.168798,0,4,1,152.72,1.0000,0.0267,0.000890,4.299
289943,520,422,942,182,66,250,309.45,0.9655,0.5648,0.207446,13,3,83,272.75,0.9878,0.1110,0.007752,4.458
289952,520,455,975,220,25,139,352.66,0.9368,0.5284,0.177775,10,4,41,282.72,0.8668,0.0617,0.003114,4.288
289956,520,446,966,232,51,11,32.70,0.9881,0.5427,0.195507,18,12,39,290.25,0.6002,0.0820,0.005380,4.433
289965,520,332,852,236,96,169,350.78,0.8069,0.6364,0.290658,8,36,116,264.27,0.9332,0.2034,0.025742,4.498
289966,520,432,952,185,58,236,313.93,0.9107,0.5500,0.193976,24,16,46,292.78,0.5846,0.1011,0.007620,4.234
289969,520,375,895,218,73,214,329.01,0.8732,0.6015,0.245276,30,19,96,279.63,0.8833,0.1613,0.015862,4.483
289972,520,343,863,238,51,230,330.11,0.9608,0.6254,0.262606,12,45,71,246.12,0.7114,0.1855,0.024098,4.219
289981,520,368,888,242,24,210,336.08,0.9837,0.6065,0.241866,39,13,102,285.91,0.9132,0.1697,0.016785,4.370
289982,520,352,872,235,75,184,343.10,0.8592,0.6155,0.261577,75,13,65,335.52,0.7714,0.1914,0.021656,4.348
289983,520,334,854,226,99,202,335.41,0.8031,0.6399,0.293588,44,45,54,280.36,0.1329,0.1983,0.026786,4.475
289984,520,358,878,231,30,252,323.47,0.9894,0.6173,0.249481,29,42,59,255.40,0.3448,0.1788,0.022328,4.141
290007,520,418,938,241,31,114,5.77,0.9558,0.5641,0.208989,46,9,37,338.83,0.6939,0.1157,0.009099,4.382
290008,520,469,989,223,30,106,5.54,0.9321,0.5246,0.176599,9,3,11,319.65,0.4944,0.0383,0.001474,4.402
290017,520,458,978,223,41,110,4.95,0.8960,0.5325,0.184023,25,3,3,24.33,0.7680,0.0562,0.002784,4.434
290026,520,156,676,237,177,255,318.26,1.0000,0.8154,0.566700,13,95,80,176.34,0.9297,0.3484,0.088488,4.453
290030,520,417,937,224,77,93,17.90,0.8028,0.5656,0.219480,1,32,42,223.20,0.9342,0.1235,0.012066,4.342
290037,520,363,883,251,70,96,17.57,0.9645,0.6086,0.257376,31,35,68,276.30,0.4939,0.1677,0.019107,4.448
290039,520,440,960,227,11,156,348.19,0.9811,0.5454,0.189733,40,0,25,346.76,1.0000,0.0851,0.005214,4.342
290040,520,476,996,221,42,22,30.53,0.9700,0.5132,0.170887,3,0,1,353.79,1.0000,0.0152,0.000216,4.399
290046,520,360,880,242,53,200,339.10,0.9388,0.6161,0.255965,29,28,101,275.65,0.8459,0.1813,0.020312,4.352
290047,520,326,846,239,63,247,326.14,0.9719,0.6470,0.286236,65,26,87,311.03,0.7055,0.2065,0.025508,4.453
290060,520,387,907,229,94,27,42.27,0.9440,0.5895,0.247452,42,33,19,78.05,0.3652,0.1507,0.016270,4.488
290073,520,372,892,217,100,169,346.11,0.6890,0.6118,0.267326,21,46,37,168.32,0.4983,0.1749,0.022469,4.379
290075,520,428,948,241,8,123,1.86,0.9907,0.5594,0.203078,45,10,6,30.31,0.7711,0.1043,0.007882,4.372
290092,520,440,960,248,7,3,29.28,0.9980,0.5545,0.201186,42,8,1,38.09,0.9249,0.0945,0.006682,4.432
290108,520,434,954,245,5,45,24.48,0.9974,0.5502,0.197140,26,21,28,316.29,0.1821,0.1035,0.008398,4.232
290121,520,465,985,174,52,228,312.64,0.9033,0.5214,0.170570,9,9,15,284.63,0.2137,0.0542,0.002879,4.171
290150,520,468,988,225,18,84,12.90,0.9731,0.5175,0.170831,8,3,24,292.49,0.7344,0.0443,0.001827,4.261
290151,520,363,883,215,110,132,8.09,0.6158,0.6112,0.272669,0,48,34,167.68,1.0000,0.1716,0.022293,4.463
290156,520,401,921,219,12,242,322.91,0.9939,0.5842,0.217359,50,24,29,8.29,0.4137,0.1441,0.014202,4.164
290160,520,221,741,178,183,200,272.74,0.1709,0.7450,0.475019,5,86,18,144.43,0.9941,0.3020,0.067312,4.475
290182,520,444,964,220,72,7,38.25,0.9868,0.5412,0.198683,4,20,22,205.44,0.5952,0.0800,0.005840,4.453
290189,520,445,965,241,16,9,29.26,0.9932,0.5418,0.190945,14,13,33,283.55,0.4989,0.0762,0.004910,4.388
290195,520,434,954,220,48,150,349.83,0.8632,0.5473,0.195340,35,11,41,319.19,0.6431,0.1029,0.007568,4.262
290197,520,426,946,167,87,230,306.99,0.8238,0.5553,0.207457,13,0,87,272.30,1.0000,0.1125,0.007736,4.459
290214,520,247,767,246,145,133,27.56,0.8316,0.7211,0.415396,54,68,73,221.55,0.1626,0.2815,0.053995,4.475
290215,520,435,955,239,23,90,12.98,0.9738,0.5500,0.197050,18,8,56,284.09,0.8442,0.0902,0.005878,4.421
290217,520,434,954,216,65,130,358.33,0.7898,0.5477,0.199936,17,21,30,265.99,0.2405,0.0955,0.007492,4.347
290236,520,440,960,240,7,101,8.94,0.9925,0.5504,0.196201,29,6,51,302.69,0.8092,0.0948,0.006305,4.373
290239,520,354,874,248,21,217,335.63,0.9897,0.6206,0.255056,23,2,131,271.46,0.9973,0.1849,0.018641,4.444
290247,520,312,832,250,116,3,49.02,0.9973,0.6598,0.328245,21,58,54,185.74,0.6065,0.2201,0.034518,4.475
290250,520,424,944,197,32,247,315.83,0.9734,0.5589,0.196202,11,25,51,261.63,0.6270,0.1149,0.010054,4.100
290254,520,457,977,121,94,248,285.63,0.9306,0.5291,0.188473,18,6,20,321.97,0.5126,0.0590,0.003094,4.492
290269,520,326,846,245,79,211,337.17,0.9380,0.6504,0.297104,43,53,35,131.73,0.3242,0.2133,0.031811,4.243
290280,520,461,981,203,68,144,349.46,0.7464,0.5334,0.188463,12,10,3,97.74,0.4652,0.0550,0.003018,4.498
290297,520,381,901,229,100,9,46.30,0.9829,0.5982,0.257947,33,41,7,121.53,0.7908,0.1614,0.019245,4.447
290304,520,381,901,249,57,134,2.25,0.9433,0.6032,0.247906,25,38,45,232.23,0.2687,0.1566,0.017823,4.392
290305,520,371,891,237,96,4,43.84,0.9942,0.6058,0.263820,25,40,64,259.47,0.4588,0.1734,0.020944,4.424
290328,520,480,1000,176,9,236,312.68,0.9913,0.5079,0.154826,0,0,0,0.00,0.0000,0.0000,0.000000,4.097
290331,520,470,990,204,74,68,26.19,0.7859,0.5196,0.181544,17,0,12,338.42,1.0000,0.0402,0.001457,4.500
290336,520,305,825,234,89,251,323.36,0.9807,0.6674,0.316044,18,57,74,230.28,0.6665,0.2258,0.035491,4.282
290337,520,369,889,245,13,214,335.69,0.9935,0.6114,0.245584,70,15,26,13.24,0.7447,0.1655,0.017185,4.400
290348,520,72,592,240,221,241,324.34,0.5430,0.9053,0.765895,62,111,93,168.21,0.4791,0.4226,0.131829,4.487
290358,520,454,974,223,55,8,33.99,0.9888,0.5280,0.184406,18,11,20,318.61,0.3026,0.0689,0.004185,4.326
290376,520,414,934,222,28,204,332.93,0.9634,0.5682,0.207221,12,32,2,135.94,0.9661,0.1158,0.011155,4.206
290383,520,386,906,208,64,240,319.56,0.9298,0.5938,0.233696,37,31,37,326.00,0.1395,0.1452,0.015069,4.360
290387,520,386,906,221,51,212,330.51,0.9235,0.5850,0.224955,19,19,97,272.25,0.9328,0.1540,0.014672,4.252
290388,520,312,832,245,75,238,329.71,0.9606,0.6617,0.306204,37,59,19,133.15,0.7772,0.2235,0.035682,4.157
290406,520,432,952,238,41,63,22.40,0.9548,0.5520,0.201251,37,9,29,340.19,0.6187,0.0960,0.006775,4.425
290416,520,440,960,226,20,167,344.61,0.9650,0.5514,0.194617,38,6,26,345.59,0.6925,0.0916,0.006170,4.355
290431,520,414,934,243,44,93,14.16,0.9405,0.5700,0.216497,21,29,34,235.79,0.1980,0.1223,0.011536,4.331
290436,520,457,977,188,33,232,316.65,0.9571,0.5328,0.176066,13,12,17,294.32,0.1599,0.0647,0.003890,4.195
290439,520,246,766,229,137,251,319.67,0.9637,0.7298,0.415159,40,72,55,159.62,0.4700,0.2759,0.053615,4.489
290442,520,433,953,224,71,0,38.11,1.0000,0.5474,0.203565,42,4,32,340.36,0.7717,0.0988,0.006834,4.461
290451,520,474,994,211,55,91,12.43,0.8320,0.5152,0.173389,7,3,8,320.95,0.3948,0.0350,0.001278,4.356
290452,520,390,910,165,117,201,309.44,0.5748,0.5860,0.249394,3,39,50,222.91,0.8687,0.1505,0.017006,4.468
290455,520,37,557,249,235,244,338.72,0.6152,0.9460,0.860885,21,129,42,145.45,0.9844,0.4527,0.160264,4.332
290461,520,416,936,230,18,197,336.74,0.9812,0.5749,0.212895,9,31,38,221.62,0.5692,0.1223,0.011779,4.255
290482,520,381,901,254,53,97,15.05,0.9918,0.5994,0.244838,27,40,23,138.49,0.4322,0.1559,0.018124,4.328
290483,520,452,972,194,30,216,322.32,0.9499,0.5285,0.173573,13,13,26,283.07,0.3621,0.0711,0.004480,4.104
290486,520,406,926,233,43,183,341.78,0.9299,0.5840,0.224730,17,32,31,190.48,0.3263,0.1266,0.012511,4.395
290487,520,433,953,245,14,9,29.17,0.9944,0.5498,0.197498,28,11,44,304.85,0.6644,0.0953,0.006681,4.367
290489,520,392,912,239,48,163,349.67,0.9171,0.5888,0.231120,53,20,43,340.41,0.5532,0.1476,0.014317,4.371
290492,520,459,979,213,54,118,1.30,0.8206,0.5264,0.180948,2,10,30,260.36,0.7836,0.0586,0.003237,4.338
290513,520,409,929,247,45,4,31.87,0.9969,0.5686,0.216632,29,33,1,116.28,0.9489,0.1324,0.013511,4.198
290519,520,480,1000,217,21,124,357.24,0.9450,0.5145,0.167458,0,0,0,0.00,0.0000,0.0000,0.000000,4.349
290526,520,467,987,204,69,81,19.13,0.7738,0.5155,0.176898,6,2,27,285.85,0.8499,0.0420,0.001613,4.396
290527,520,480,1000,185,81,111,4.33,0.6134,0.5075,0.173484,0,0,0,0.00,0.0000,0.0000,0.000000,4.470
290538,520,360,880,160,121,247,295.35,0.8595,0.6172,0.278638,28,49,9,133.06,0.8892,0.1829,0.024632,4.403
290548,520,399,919,158,97,252,297.92,0.9573,0.5766,0.228470,21,5,102,274.32,0.9846,0.1449,0.012272,4.472
290549,520,405,925,250,7,125,2.73,0.9940,0.5783,0.219602,35,16,65,296.76,0.7315,0.1297,0.011096,4.413
290563,520,462,982,234,14,80,15.11,0.9853,0.5343,0.183888,7,11,6,138.56,0.2834,0.0538,0.002977,4.415
290567,520,472,992,222,29,112,3.08,0.9309,0.5239,0.175809,2,2,16,276.62,0.7755,0.0302,0.000937,4.433
290576,520,454,974,181,32,246,311.52,0.9687,0.5331,0.175117,10,2,57,276.88,0.9749,0.0746,0.004033,4.166
290584,520,375,895,193,86,241,313.62,0.8998,0.5972,0.243450,20,42,20,144.00,0.6692,0.1564,0.018551,4.281
290608,520,299,819,241,116,145,7.26,0.7870,0.6659,0.332386,42,54,68,252.59,0.2458,0.2286,0.035479,4.473
290622,520,447,967,144,85,249,295.05,0.9401,0.5394,0.192659,9,8,50,275.32,0.8739,0.0770,0.004620,4.443
290635,520,373,893,211,56,248,318.80,0.9667,0.5973,0.234562,42,9,98,290.18,0.9238,0.1645,0.015694,4.332
290660,520,366,886,195,90,247,312.57,0.9328,0.6096,0.256309,69,21,5,38.43,0.8632,0.1681,0.018127,4.496
290664,520,432,952,221,58,133,357.34,0.8282,0.5508,0.200942,30,0,66,295.88,1.0000,0.1023,0.006694,4.426
290689,520,441,961,184,95,141,349.29,0.5473,0.5407,0.202992,6,24,9,148.00,0.7928,0.0888,0.007117,4.429
290695,520,457,977,200,32,206,326.59,0.9379,0.5326,0.177703,24,6,7,17.55,0.5356,0.0621,0.003398,4.264
290720,520,434,954,205,47,198,330.10,0.8896,0.5456,0.190912,29,15,45,303.13,0.5904,0.1042,0.007923,4.159
290732,520,413,933,246,51,25,31.04,0.9773,0.5719,0.220342,45,21,7,49.58,0.6481,0.1241,0.011096,4.425
290763,520,437,957,244,12,8,29.16,0.9952,0.5471,0.195171,8,25,3,137.80,0.9268,0.0917,0.007534,4.261
290764,520,375,895,241,10,210,335.81,0.9941,0.6011,0.235739,30,20,92,280.30,0.8581,0.1583,0.015490,4.363
290765,520,325,845,249,33,254,327.17,0.9971,0.6502,0.283861,10,59,11,143.21,0.9751,0.2081,0.032165,4.063
290775,520,353,873,254,12,200,341.26,0.9944,0.6199,0.255073,51,21,87,299.93,0.7655,0.1788,0.019283,4.403
290777,520,461,981,198,7,222,322.18,0.9921,0.5322,0.174333,13,8,5,58.73,0.2547,0.0522,0.002702,4.257
290787,520,389,909,221,81,159,349.33,0.7637,0.5872,0.237625,51,25,31,5.73,0.4055,0.1485,0.014981,4.426
290801,520,431,951,215,69,118,3.99,0.7738,0.5462,0.200136,25,16,47,293.85,0.5943,0.1029,0.007825,4.326
290834,520,406,926,239,63,96,15.25,0.8914,0.5786,0.227534,0,35,46,223.27,1.0000,0.1345,0.013992,4.337
290839,520,268,788,212,150,169,359.16,0.4369,0.6961,0.386756,58,66,2,117.31,0.9710,0.2627,0.048003,4.457
