Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
290861,520,417,937,229,43,168,345.55,0.9111,0.5690,0.212156,24,29,14,123.72,0.4099,0.1181,0.011046,4.294
290866,520,461,981,214,21,160,343.98,0.9465,0.5250,0.173729,4,8,24,267.44,0.5947,0.0522,0.002654,4.249
290867,520,451,971,240,14,69,18.91,0.9892,0.5449,0.192724,31,3,26,335.50,0.7550,0.0747,0.004311,4.469
290873,520,451,971,197,20,225,321.07,0.9770,0.5362,0.178084,12,15,18,248.31,0.1263,0.0711,0.004635,4.175
290885,520,145,665,251,179,237,333.60,0.9638,0.8275,0.588656,21,99,56,153.90,0.9427,0.3559,0.093682,4.445
290888,520,457,977,229,5,107,5.12,0.9919,0.5288,0.178310,17,10,8,37.63,0.2266,0.0616,0.003538,4.264
290896,520,420,940,240,3,145,354.38,0.9963,0.5647,0.206379,46,2,38,336.73,0.8425,0.1068,0.007643,4.448
290903,520,381,901,244,61,155,354.27,0.9058,0.6050,0.249403,20,43,3,134.64,0.9653,0.1569,0.018830,4.350
290911,520,402,922,205,94,160,345.86,0.6559,0.5798,0.235244,32,32,1,109.68,0.9442,0.1327,0.013423,4.497
290931,520,293,813,251,124,54,46.24,0.9591,0.6775,0.351940,33,66,19,137.64,0.8932,0.2437,0.042667,4.337
290933,520,437,957,230,2,161,347.17,0.9968,0.5518,0.194424,26,17,11,54.93,0.2968,0.0882,0.006447,4.330
290938,520,401,921,242,6,171,346.79,0.9942,0.5809,0.219509,36,29,38,318.66,0.1937,0.1394,0.013938,4.215
290945,520,321,841,224,95,229,326.16,0.8787,0.6463,0.296908,93,16,5,31.67,0.9501,0.2126,0.027091,4.500
290967,520,431,951,217,61,147,351.17,0.8106,0.5521,0.201981,47,3,26,353.30,0.8110,0.1039,0.007441,4.387
290976,520,430,950,188,17,255,311.93,1.0000,0.5457,0.183134,42,10,2,38.90,0.8574,0.0978,0.007138,4.080
290990,520,401,921,195,79,225,318.74,0.8467,0.5799,0.226316,61,13,19,17.49,0.7433,0.1427,0.013271,4.367
290993,520,363,883,234,13,244,326.05,0.9952,0.6115,0.243144,34,33,79,280.57,0.6107,0.1744,0.019923,4.192
290995,520,433,953,202,78,150,347.63,0.7063,0.5472,0.202092,12,24,33,241.92,0.3828,0.1013,0.008412,4.316
291017,520,314,834,253,36,255,327.83,1.0000,0.6589,0.293674,32,59,39,151.21,0.5228,0.2243,0.035814,4.005
291032,520,477,997,197,15,189,330.56,0.9656,0.5084,0.158879,5,1,2,359.77,0.5178,0.0235,0.000584,4.129
291051,520,476,996,214,55,53,26.36,0.9001,0.5135,0.172880,3,0,8,305.48,1.0000,0.0200,0.000369,4.425
291057,520,150,670,245,191,183,28.14,0.7030,0.8263,0.600945,34,100,40,144.88,0.9315,0.3603,0.096073,4.456
291092,520,467,987,202,32,177,335.55,0.9054,0.5172,0.167658,1,3,27,267.08,0.9317,0.0394,0.001507,4.226
291093,520,448,968,217,74,15,38.47,0.9691,0.5383,0.196863,8,17,30,257.27,0.4549,0.0789,0.005462,4.451
291110,520,460,980,215,58,96,11.46,0.8281,0.5273,0.183201,25,7,0,53.29,1.0000,0.0636,0.003587,4.352
291132,520,459,979,214,69,18,36.97,0.9620,0.5263,0.185985,2,14,22,234.59,0.6858,0.0628,0.003849,4.382
291135,520,454,974,184,35,232,315.43,0.9519,0.5275,0.172198,4,20,0,137.22,1.0000,0.0734,0.005261,4.021
291148,520,420,940,247,20,18,28.82,0.9912,0.5562,0.203217,33,22,27,349.94,0.2228,0.1139,0.009763,4.237
291162,520,478,998,224,26,61,20.56,0.9675,0.5140,0.169258,2,0,8,296.85,1.0000,0.0183,0.000304,4.359
291169,520,366,886,230,32,245,324.77,0.9831,0.6114,0.244509,70,11,43,352.29,0.7627,0.1674,0.017161,4.385
291170,520,443,963,227,29,131,357.16,0.9362,0.5408,0.188511,23,12,30,311.14,0.4695,0.0816,0.005389,4.306
291177,520,272,792,250,100,237,331.22,0.9766,0.6967,0.355554,34,71,33,143.28,0.7840,0.2631,0.049562,4.073
291178,520,450,970,204,56,177,336.42,0.8255,0.5389,0.188419,2,1,60,266.87,0.9958,0.0704,0.003608,4.447
291186,520,479,999,197,52,148,344.83,0.7959,0.5071,0.164663,2,0,2,328.36,1.0000,0.0139,0.000173,4.278
291191,520,475,995,167,69,221,310.87,0.8370,0.5238,0.176930,8,1,13,314.33,0.7585,0.0326,0.001024,4.448
291213,520,438,958,226,10,162,346.04,0.9830,0.5462,0.189971,20,16,34,292.80,0.4186,0.0887,0.006348,4.259
291220,520,310,830,228,116,176,348.43,0.7119,0.6571,0.321215,39,52,75,261.48,0.3503,0.2245,0.033952,4.422
291229,520,451,971,179,62,228,313.71,0.8810,0.5387,0.186314,0,9,46,262.28,1.0000,0.0682,0.003926,4.382
291232,520,416,936,253,28,21,29.06,0.9931,0.5721,0.217711,2,25,67,260.07,0.9411,0.1239,0.011133,4.379
291237,520,398,918,244,49,96,13.83,0.9311,0.5763,0.222776,64,5,19,13.71,0.8711,0.1397,0.012457,4.367
291250,520,410,930,234,54,134,359.22,0.8800,0.5722,0.218549,57,6,23,6.19,0.8002,0.1271,0.010621,4.430
291257,520,341,861,249,25,234,331.73,0.9905,0.6341,0.267785,23,51,54,204.59,0.4702,0.1990,0.028161,4.066
291286,520,444,964,213,30,188,335.15,0.9376,0.5429,0.187077,15,11,42,284.23,0.6757,0.0797,0.005081,4.304
291287,520,421,941,195,104,83,34.08,0.6024,0.5564,0.221289,11,31,14,147.26,0.7147,0.1144,0.010828,4.460
291297,520,405,925,245,43,126,3.14,0.9356,0.5826,0.226499,30,23,61,288.33,0.6013,0.1335,0.012257,4.441
291301,520,388,908,228,52,193,337.73,0.9092,0.5867,0.228027,0,22,100,263.54,1.0011,0.1538,0.014938,4.281
291311,520,413,933,214,70,170,342.24,0.7930,0.5671,0.215809,30,21,51,295.25,0.5322,0.1216,0.010514,4.393
291313,520,418,938,193,107,69,43.82,0.6468,0.5564,0.222841,0,35,24,167.81,1.0000,0.1245,0.012680,4.353
291325,520,457,977,199,22,217,323.56,0.9696,0.5342,0.177274,19,2,32,307.98,0.8318,0.0593,0.002862,4.299
291330,520,425,945,217,44,183,337.83,0.8978,0.5555,0.199742,44,8,28,349.81,0.6847,0.1062,0.007931,4.311
291335,520,384,904,233,84,72,28.03,0.8712,0.5871,0.241350,68,10,13,23.43,0.8635,0.1525,0.014753,4.499
291368,520,377,897,224,49,231,326.39,0.9520,0.6011,0.238156,71,9,32,4.25,0.7989,0.1630,0.016395,4.340
291379,520,387,907,232,13,218,331.72,0.9916,0.5904,0.225082,32,36,9,116.79,0.6687,0.1456,0.015886,4.175
291383,520,419,939,250,27,2,30.27,0.9987,0.5647,0.211159,48,12,5,34.09,0.7960,0.1127,0.009024,4.425
291391,520,426,946,209,49,203,329.78,0.8978,0.5572,0.200657,36,17,27,347.81,0.3973,0.1073,0.008551,4.281
291417,520,361,881,240,47,228,331.09,0.9657,0.6250,0.261624,63,21,72,320.15,0.6961,0.1843,0.020611,4.413
291436,520,260,780,226,134,239,322.48,0.8753,0.7144,0.394525,24,63,112,255.70,0.7277,0.2720,0.049188,4.482
291440,520,453,973,206,46,170,339.12,0.8542,0.5298,0.179801,9,12,31,274.30,0.5322,0.0689,0.004199,4.240
291442,520,434,954,229,61,37,31.33,0.9407,0.5477,0.201320,13,8,69,274.76,0.9396,0.1003,0.006889,4.418
291456,520,423,943,251,12,3,29.44,0.9981,0.5620,0.207825,18,8,74,277.86,0.9340,0.1100,0.007966,4.448
291462,520,387,907,231,0,231,328.36,1.0000,0.5948,0.227609,31,37,18,123.15,0.4428,0.1492,0.016581,4.169
291466,520,383,903,239,4,219,333.09,0.9979,0.6019,0.235548,26,6,104,277.02,0.9775,0.1526,0.013493,4.497
291477,520,427,947,198,71,202,326.56,0.8135,0.5597,0.207781,9,22,37,253.05,0.5104,0.0964,0.007654,4.471
291529,520,465,985,216,38,108,4.17,0.8902,0.5158,0.170704,2,10,4,153.09,0.7143,0.0464,0.002387,4.213
291530,520,50,570,255,227,254,327.03,1.0000,0.9377,0.833547,19,126,18,142.62,0.9897,0.4402,0.151032,4.395
291537,520,407,927,153,108,221,299.98,0.7135,0.5672,0.227181,42,17,56,311.53,0.6514,0.1334,0.011787,4.486
291538,520,441,961,214,68,100,11.61,0.7859,0.5377,0.193528,7,1,73,270.37,0.9959,0.0910,0.005479,4.390
291549,520,330,850,234,120,34,51.46,0.9265,0.6417,0.310435,54,49,27,96.92,0.4070,0.2114,0.030601,4.472
291554,520,377,897,217,77,204,331.71,0.8396,0.5984,0.244211,48,36,8,85.32,0.7149,0.1648,0.019077,4.259
291568,520,478,998,211,43,100,6.96,0.8653,0.5070,0.164991,6,0,4,338.03,1.0000,0.0222,0.000475,4.259
291584,520,475,995,170,18,254,306.97,0.9954,0.5178,0.161352,0,3,8,244.29,1.0000,0.0266,0.000827,4.158
291604,520,448,968,196,69,184,331.77,0.7787,0.5432,0.194543,9,13,45,272.72,0.7413,0.0814,0.005354,4.418
291640,520,400,920,245,27,142,356.89,0.9666,0.5799,0.221527,58,16,26,8.91,0.6457,0.1430,0.013448,4.279
291654,520,416,936,231,25,187,339.84,0.9672,0.5734,0.212747,4,32,41,222.85,0.7779,0.1244,0.012189,4.225
291674,520,477,997,170,13,244,309.12,0.9893,0.5068,0.153664,1,1,4,280.91,0.5250,0.0184,0.000369,4.043
291682,520,270,790,245,141,60,54.79,0.8972,0.6997,0.387912,6,75,21,145.76,0.9891,0.2643,0.051248,4.325
291687,520,434,954,202,77,159,343.57,0.7209,0.5500,0.203693,8,22,50,262.34,0.6989,0.1049,0.008557,4.332
291691,520,459,979,198,77,115,3.75,0.6823,0.5252,0.185532,8,0,47,279.17,1.0000,0.0580,0.002568,4.480
291693,520,433,953,214,62,145,351.32,0.7982,0.5468,0.197880,40,6,35,334.27,0.7267,0.0999,0.007028,4.347
291697,520,454,974,119,98,239,285.15,0.8584,0.5267,0.188890,5,1,58,271.02,0.9931,0.0703,0.003594,4.457
291702,520,325,845,254,15,245,330.31,0.9966,0.6474,0.280082,61,4,119,296.72,0.9709,0.2101,0.024109,4.454
291706,520,444,964,193,74,170,336.00,0.7281,0.5367,0.191389,6,4,64,270.53,0.9772,0.0836,0.004957,4.392
291709,520,439,959,208,28,208,328.26,0.9557,0.5459,0.187964,30,18,2,75.27,0.7873,0.0937,0.007130,4.165
291710,520,391,911,229,0,231,327.89,1.0000,0.5913,0.224300,43,18,70,302.14,0.7248,0.1478,0.013884,4.294
291715,520,433,953,174,65,249,307.21,0.9588,0.5517,0.196196,4,8,73,267.28,0.9739,0.0996,0.006805,4.334
291718,520,387,907,220,82,161,348.35,0.7587,0.5877,0.238257,51,14,69,312.21,0.7633,0.1531,0.014476,4.471
291738,520,475,995,182,46,215,318.63,0.8989,0.5184,0.168066,1,0,26,269.98,1.0000,0.0302,0.000810,4.292
291778,520,396,916,254,20,109,8.79,0.9927,0.5848,0.226790,15,25,74,269.39,0.8134,0.1373,0.012912,4.400
291780,520,417,937,203,36,246,317.60,0.9698,0.5697,0.206136,20,30,19,142.39,0.3505,0.1187,0.011243,4.182
291784,520,470,990,209,69,41,33.20,0.8897,0.5184,0.179739,4,2,20,284.69,0.7848,0.0350,0.001197,4.487
291795,520,401,921,227,85,73,28.03,0.8379,0.5777,0.233116,34,29,43,300.76,0.2596,0.1396,0.013932,4.428
291800,520,456,976,205,1,211,326.81,0.9987,0.5349,0.177059,16,2,34,300.36,0.8555,0.0574,0.002691,4.309
291866,520,288,808,244,113,177,351.80,0.8421,0.6771,0.342203,41,60,55,176.57,0.2568,0.2395,0.039789,4.368
291868,520,453,973,230,46,20,31.19,0.9767,0.5349,0.188305,23,4,35,309.96,0.7670,0.0705,0.003904,4.421
291878,520,385,905,239,41,166,348.40,0.9348,0.5856,0.226928,58,6,64,323.31,0.8287,0.1522,0.014001,4.327
291882,520,270,790,254,138,0,57.62,1.0000,0.7047,0.392509,43,69,28,135.35,0.7173,0.2617,0.048536,4.491
291927,520,411,931,230,10,193,337.81,0.9896,0.5706,0.208930,13,31,33,204.85,0.4243,0.1219,0.011753,4.193
291934,520,344,864,254,46,184,346.27,0.9921,0.6251,0.264889,20,33,107,268.83,0.8904,0.1918,0.022978,4.315
291937,520,378,898,244,36,191,341.82,0.9633,0.6045,0.242595,68,11,30,5.74,0.7691,0.1580,0.015622,4.459
291944,520,469,989,148,76,232,300.75,0.8558,0.5166,0.172913,2,4,16,268.27,0.6395,0.0359,0.001371,4.339
291946,520,330,850,246,36,249,327.58,0.9866,0.6430,0.276969,33,52,58,219.60,0.2940,0.2105,0.030847,4.044
291956,520,354,874,225,75,222,328.71,0.8979,0.6197,0.263158,21,51,4,136.70,0.9730,0.1844,0.025358,4.156
291962,520,390,910,167,112,216,306.91,0.6787,0.5878,0.247622,5,37,55,238.04,0.7861,0.1484,0.016312,4.488
291965,520,306,826,230,122,184,346.07,0.7226,0.6733,0.342049,2,65,27,150.44,0.9929,0.2293,0.038725,4.419
291982,520,435,955,242,34,23,29.34,0.9797,0.5520,0.200866,10,15,55,271.64,0.8168,0.0949,0.006820,4.415
291986,520,478,998,220,31,65,19.50,0.9517,0.5088,0.165800,3,0,3,328.36,1.0000,0.0167,0.000259,4.294
291988,520,434,954,210,25,208,328.80,0.9633,0.5482,0.189530,26,10,53,295.31,0.7579,0.0988,0.006937,4.207
291994,520,478,998,179,48,206,320.00,0.8730,0.5084,0.161550,1,1,0,109.77,1.0000,0.0157,0.000282,4.207
292016,520,370,890,246,75,125,7.35,0.9053,0.6120,0.261089,7,38,75,255.36,0.8171,0.1669,0.019393,4.483
292020,520,377,897,243,67,130,3.81,0.8912,0.5997,0.246839,1,37,69,249.93,0.9489,0.1569,0.017592,4.392
292034,520,348,868,250,62,192,343.54,0.9621,0.6332,0.275782,76,26,31,16.98,0.6296,0.1950,0.023745,4.418
292062,520,400,920,200,79,221,321.44,0.8429,0.5847,0.230932,14,34,50,244.68,0.5310,0.1405,0.014676,4.344
292065,520,352,872,240,68,187,343.01,0.8955,0.6185,0.262502,7,44,84,254.01,0.8390,0.1909,0.024865,4.174
292069,520,447,967,234,43,43,27.19,0.9579,0.5426,0.193977,14,14,29,282.68,0.3948,0.0758,0.004961,4.439
292088,520,401,921,203,61,233,319.92,0.9138,0.5781,0.219187,29,36,18,126.05,0.4327,0.1443,0.015666,4.099
292090,520,341,861,229,86,200,336.58,0.8402,0.6264,0.274860,75,20,67,334.14,0.7077,0.2005,0.024016,4.389
292097,520,386,906,249,59,98,14.98,0.9528,0.5947,0.241530,31,24,78,283.22,0.7264,0.1517,0.014946,4.489
292101,520,349,869,238,88,181,345.77,0.8508,0.6344,0.284955,2,53,41,171.98,0.9710,0.1917,0.027191,4.339
292109,520,448,968,210,51,163,342.78,0.8380,0.5375,0.187158,8,21,2,134.77,0.9167,0.0796,0.005923,4.241
292111,520,475,995,227,41,11,31.39,0.9878,0.5245,0.179439,2,3,12,272.40,0.5757,0.0310,0.001046,4.495
292126,520,476,996,226,17,14,28.94,0.9897,0.5099,0.166043,6,1,1,22.40,0.6057,0.0243,0.000626,4.267
292191,520,391,911,226,96,75,31.27,0.8060,0.5925,0.250450,14,42,22,150.70,0.7675,0.1535,0.018072,4.414
292225,520,451,971,191,38,236,316.46,0.9532,0.5437,0.185200,30,8,6,28.35,0.6035,0.0748,0.004629,4.305
292254,520,374,894,235,58,179,343.97,0.8950,0.5967,0.239457,61,21,39,354.52,0.5791,0.1614,0.016751,4.336
292261,520,474,994,212,52,108,5.02,0.8296,0.5192,0.175381,2,3,15,272.68,0.6692,0.0326,0.001125,4.408
292283,520,406,926,226,3,223,329.08,0.9980,0.5810,0.215640,16,9,88,273.18,0.9648,0.1272,0.010101,4.420
292307,520,470,990,199,45,175,335.47,0.8513,0.5193,0.171158,9,6,3,74.90,0.3061,0.0430,0.001949,4.257
292308,520,457,977,163,53,253,303.68,0.9874,0.5282,0.174251,3,2,48,269.83,0.9818,0.0590,0.002762,4.250
292315,520,416,936,249,29,42,26.31,0.9833,0.5657,0.211893,15,26,55,266.21,0.6030,0.1229,0.011161,4.282
292322,520,472,992,184,15,230,316.30,0.9837,0.5171,0.162464,13,1,5,354.41,0.7211,0.0348,0.001182,4.151
292346,520,473,993,210,32,152,345.95,0.8980,0.5184,0.170039,5,3,6,315.91,0.2804,0.0319,0.001105,4.306
292362,520,430,950,224,64,83,18.75,0.8555,0.5479,0.201413,23,24,14,112.71,0.2840,0.1031,0.008671,4.285
292366,520,431,951,240,31,65,21.02,0.9707,0.5507,0.198902,31,11,51,303.30,0.7191,0.1047,0.007697,4.314
292368,520,447,967,228,29,128,358.43,0.9381,0.5417,0.189340,37,1,27,341.08,0.8608,0.0822,0.004942,4.356
292383,520,332,852,246,72,205,339.03,0.9416,0.6419,0.286383,30,48,56,227.57,0.3106,0.1954,0.026754,4.383
292391,520,478,998,205,61,75,19.62,0.8181,0.5063,0.168268,3,1,1,20.04,0.3720,0.0199,0.000433,4.328
292395,520,439,959,193,40,233,317.68,0.9472,0.5457,0.187396,14,19,41,272.01,0.5123,0.0948,0.007192,4.151
292412,520,477,997,172,9,244,309.77,0.9927,0.5089,0.154986,4,0,12,302.69,1.0000,0.0238,0.000524,4.057
292422,520,449,969,190,16,243,315.05,0.9878,0.5381,0.177901,18,11,15,343.60,0.2152,0.0669,0.004024,4.218
292449,520,422,942,227,44,163,346.77,0.9005,0.5635,0.207792,8,30,4,139.96,0.9432,0.1076,0.009889,4.304
292463,520,464,984,200,52,161,340.77,0.8119,0.5192,0.173104,17,7,6,27.45,0.3417,0.0547,0.002843,4.222
292471,520,474,994,226,21,100,7.66,0.9624,0.5249,0.176280,5,1,14,300.29,0.7828,0.0296,0.000857,4.449
292475,520,456,976,210,26,172,339.19,0.9324,0.5260,0.174211,5,4,47,272.62,0.9473,0.0636,0.003243,4.211
292489,520,383,903,236,47,197,338.44,0.9378,0.5996,0.238999,21,36,57,256.95,0.4616,0.1549,0.017165,4.303
292493,520,409,929,220,47,194,335.33,0.9082,0.5694,0.211460,31,23,54,293.21,0.5263,0.1292,0.011704,4.237
292495,520,474,994,227,13,79,14.57,0.9837,0.5190,0.171862,9,0,6,338.03,1.0000,0.0273,0.000712,4.375
292503,520,426,946,203,23,237,319.84,0.9805,0.5567,0.194254,40,16,15,23.60,0.4901,0.1075,0.008563,4.171
292510,520,469,989,192,59,179,332.15,0.7980,0.5224,0.175906,0,10,1,146.31,1.0000,0.0435,0.002193,4.328
292524,520,249,769,193,155,244,303.06,0.7851,0.7177,0.413122,13,78,26,146.06,0.9751,0.2769,0.056087,4.365
292526,520,422,942,226,39,166,345.36,0.9149,0.5598,0.203756,17,0,83,276.06,1.0000,0.1099,0.007437,4.418
292531,520,473,993,221,50,9,33.09,0.9876,0.5193,0.176758,6,1,19,296.63,0.8395,0.0338,0.001074,4.440
292535,520,474,994,207,56,122,358.57,0.7967,0.5184,0.175010,0,3,13,255.43,0.9999,0.0291,0.000942,4.417
292559,520,368,888,229,61,225,329.08,0.9326,0.6147,0.254341,16,33,84,266.09,0.8055,0.1659,0.018379,4.451
292561,520,464,984,213,38,132,354.25,0.8763,0.5188,0.172007,21,3,13,346.20,0.6463,0.0534,0.002536,4.226
292566,520,421,941,251,1,49,23.85,0.9995,0.5626,0.207564,37,11,52,310.58,0.7220,0.1139,0.008806,4.380
292587,520,451,971,193,38,232,317.96,0.9499,0.5437,0.185513,19,1,51,291.64,0.9652,0.0744,0.003992,4.362
292597,520,442,962,222,32,141,352.68,0.9182,0.5366,0.184883,31,3,28,332.37,0.7621,0.0759,0.004403,4.317
292604,520,338,858,249,56,220,335.28,0.9701,0.6418,0.281384,56,46,7,94.08,0.8190,0.2025,0.028102,4.243
292634,520,409,929,232,63,114,7.59,0.8535,0.5700,0.219286,35,28,2,94.74,0.8737,0.1253,0.011922,4.349
292636,520,431,951,245,15,42,25.38,0.9924,0.5521,0.199248,11,24,30,229.03,0.3788,0.0991,0.008181,4.284
292654,520,406,926,217,1,247,321.37,0.9995,0.5826,0.214908,11,18,84,269.20,0.9339,0.1321,0.011438,4.312
292673,520,457,977,134,92,232,293.01,0.8192,0.5254,0.185488,18,0,36,303.51,1.0000,0.0572,0.002560,4.480
292682,520,351,871,223,62,255,320.26,1.0000,0.6262,0.263552,69,19,73,324.72,0.7266,0.1925,0.022122,4.348
292697,520,328,848,254,9,251,329.00,0.9982,0.6503,0.282344,17,29,132,267.76,0.9576,0.2129,0.026636,4.337
292698,520,381,901,239,1,220,332.84,0.9995,0.6020,0.235426,48,32,30,26.94,0.2474,0.1594,0.017552,4.225
292721,520,457,977,207,36,176,337.26,0.8979,0.5281,0.176638,11,11,23,283.08,0.3610,0.0637,0.003723,4.219
292724,520,424,944,158,99,220,304.10,0.7390,0.5561,0.213605,15,28,13,141.16,0.5387,0.1074,0.009611,4.422
292736,520,381,901,211,71,227,323.45,0.8924,0.5965,0.239032,16,35,68,260.64,0.6510,0.1570,0.017295,4.295
292746,520,473,993,195,58,163,338.77,0.7846,0.5174,0.172743,0,1,24,264.12,0.9833,0.0303,0.000876,4.378
292767,520,400,920,237,65,104,12.44,0.8718,0.5788,0.227876,1,9,105,264.63,0.9901,0.1428,0.012216,4.466
292775,520,479,999,157,54,246,303.06,0.9500,0.5145,0.164607,0,0,6,264.05,1.0000,0.0126,0.000131,4.281
292784,520,290,810,253,123,9,50.91,0.9930,0.6766,0.350715,2,68,45,162.56,0.9867,0.2442,0.043364,4.292
292786,520,330,850,196,123,212,320.23,0.6582,0.6418,0.306562,20,58,30,149.67,0.8332,0.2118,0.032685,4.312
292789,520,421,941,250,6,68,19.71,0.9966,0.5641,0.208753,44,8,29,348.20,0.6859,0.1067,0.007979,4.463
292811,520,344,864,236,46,253,324.27,0.9928,0.6342,0.268811,69,34,5,55.40,0.8219,0.1926,0.024204,4.296
292829,520,458,978,206,70,104,9.03,0.7468,0.5265,0.185037,15,2,43,290.80,0.9137,0.0642,0.003194,4.418
292831,520,384,904,246,34,165,349.98,0.9592,0.5946,0.234568,22,21,87,274.99,0.8721,0.1477,0.013950,4.450
292842,520,459,979,234,33,12,30.30,0.9890,0.5341,0.186098,11,8,31,285.65,0.6163,0.0625,0.003437,4.418
292852,520,363,883,229,33,241,325.43,0.9804,0.6073,0.240989,66,28,6,47.50,0.7942,0.1750,0.020021,4.156
292856,520,416,936,223,22,208,332.11,0.9761,0.5702,0.208182,30,11,65,292.89,0.8083,0.1162,0.008970,4.378
292857,520,443,963,225,0,163,345.39,1.0000,0.5426,0.186546,4,22,8,149.98,0.8539,0.0813,0.006171,4.211
292869,520,380,900,246,12,199,339.81,0.9927,0.6044,0.239824,5,46,4,142.44,0.9831,0.1602,0.019949,4.143
292891,520,273,793,222,147,162,6.48,0.5286,0.7004,0.390073,49,67,35,132.59,0.5226,0.2616,0.047886,4.496
292911,520,462,982,141,76,255,294.12,1.0000,0.5284,0.180516,5,0,46,274.57,1.0000,0.0543,0.002295,4.408
292930,520,475,995,198,54,170,337.03,0.8116,0.5225,0.175482,4,5,0,116.44,1.0000,0.0341,0.001344,4.392
292954,520,458,978,221,63,45,30.25,0.9105,0.5349,0.191193,24,8,1,53.93,0.7909,0.0644,0.003701,4.491
292958,520,236,756,238,134,249,323.61,0.9608,0.7354,0.420688,26,78,59,165.73,0.7494,0.2892,0.059839,4.285
292968,520,341,861,176,132,210,309.38,0.5700,0.6339,0.303863,2,57,3,142.87,0.9956,0.1978,0.029456,4.454
292970,520,384,904,219,29,241,323.00,0.9806,0.5888,0.222917,50,11,74,308.52,0.8150,0.1524,0.014119,4.256
292988,520,358,878,237,93,131,7.03,0.8058,0.6203,0.274747,26,39,78,267.69,0.5942,0.1817,0.022206,4.497
292989,520,385,905,246,52,107,10.70,0.9327,0.5853,0.231137,64,6,45,345.08,0.8009,0.1511,0.014099,4.386
292990,520,469,989,218,48,85,14.54,0.8824,0.5210,0.176778,3,6,3,144.61,0.3700,0.0370,0.001562,4.398
293000,520,414,934,239,46,130,0.92,0.9150,0.5742,0.219195,38,13,60,304.77,0.7401,0.1247,0.010262,4.467
293023,520,441,961,178,47,245,310.30,0.9503,0.5374,0.180915,0,18,45,255.14,0.9999,0.0863,0.006220,4.107
293030,520,426,946,198,83,166,339.75,0.6942,0.5551,0.209471,41,11,44,323.96,0.6745,0.1142,0.008927,4.403
293035,520,361,881,255,19,191,343.95,1.0000,0.6186,0.254908,14,49,27,152.98,0.8332,0.1781,0.023690,4.138
293041,520,427,947,190,48,245,313.83,0.9515,0.5563,0.196548,3,30,0,140.40,1.0000,0.1040,0.009479,4.145
293051,520,178,698,253,170,195,359.97,0.9065,0.7967,0.535744,19,94,29,144.85,0.9750,0.3337,0.082322,4.427
293079,520,418,938,212,84,109,11.25,0.7088,0.5578,0.214440,2,32,31,191.76,0.8943,0.1185,0.011448,4.303
293084,520,384,904,238,33,183,342.74,0.9579,0.5877,0.226867,20,39,37,187.20,0.3730,0.1523,0.017333,4.112
293107,520,402,922,217,20,236,323.73,0.9866,0.5784,0.213102,14,35,3,136.10,0.9553,0.1269,0.013020,4.175
293116,520,415,935,188,82,215,318.96,0.7985,0.5667,0.216334,0,29,44,234.59,1.0000,0.1152,0.010605,4.395
293142,520,354,874,236,83,176,346.71,0.8415,0.6226,0.271566,45,42,1,105.32,0.9648,0.1767,0.022160,4.456
293170,520,456,976,211,53,147,349.05,0.8218,0.5334,0.185039,22,0,34,312.07,1.0000,0.0607,0.002861,4.446
293176,520,469,989,196,26,208,325.00,0.9525,0.5241,0.170303,4,8,7,179.90,0.2406,0.0445,0.002148,4.225
293192,520,415,935,176,97,211,314.40,0.7177,0.5697,0.224835,20,30,17,138.59,0.3990,0.1182,0.011177,4.492
293199,520,313,833,248,77,215,336.70,0.9581,0.6555,0.301734,23,47,103,264.02,0.7606,0.2216,0.031943,4.292
293210,520,259,779,254,96,252,328.28,0.9964,0.7065,0.364676,16,68,98,239.31,0.7751,0.2734,0.051260,4.095
293223,520,378,898,231,28,225,329.73,0.9796,0.5977,0.232582,1,46,32,166.67,0.9840,0.1645,0.020646,4.000
293224,520,362,882,184,112,216,314.62,0.6980,0.6089,0.267374,11,50,14,144.42,0.9516,0.1776,0.023840,4.298
