Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
293232,520,295,815,223,121,217,329.37,0.7833,0.6770,0.343742,45,57,76,259.45,0.2817,0.2440,0.040059,4.372
293239,520,451,971,199,51,199,328.06,0.8705,0.5392,0.186350,2,18,7,154.22,0.8933,0.0681,0.004608,4.328
293276,520,368,888,230,59,222,330.13,0.9335,0.6129,0.252272,5,35,91,261.27,0.9296,0.1731,0.019895,4.325
293285,520,441,961,237,22,9,29.60,0.9925,0.5352,0.186013,42,7,10,19.11,0.7387,0.0950,0.006662,4.165
293288,520,454,974,209,4,188,334.04,0.9923,0.5272,0.172751,27,2,30,323.75,0.8050,0.0690,0.003702,4.148
293303,520,381,901,229,20,240,325.75,0.9902,0.6018,0.234520,27,41,31,153.25,0.3164,0.1614,0.019178,4.113
293305,520,433,953,208,68,163,343.08,0.7763,0.5510,0.201905,16,9,65,278.25,0.8999,0.0994,0.006872,4.429
293321,520,411,931,253,23,16,29.16,0.9933,0.5699,0.215367,2,35,21,161.36,0.9546,0.1245,0.012691,4.233
293322,520,409,929,224,34,202,333.99,0.9523,0.5733,0.212580,2,38,13,149.81,0.9808,0.1327,0.014281,4.085
293327,520,181,701,230,173,230,326.44,0.7006,0.7884,0.524245,2,94,49,153.68,0.9956,0.3340,0.082397,4.337
293346,520,369,889,246,12,201,339.28,0.9929,0.6055,0.240760,16,35,85,265.01,0.7956,0.1717,0.019680,4.173
293347,520,430,950,157,88,237,301.60,0.8525,0.5495,0.202623,34,7,43,316.55,0.7368,0.0969,0.006665,4.458
293353,520,450,970,135,90,248,291.27,0.9278,0.5365,0.192404,4,17,13,173.27,0.5661,0.0685,0.004558,4.443
293355,520,414,934,234,1,189,339.81,0.9990,0.5741,0.211911,43,16,37,336.42,0.5421,0.1211,0.010178,4.352
293362,520,424,944,210,51,202,330.33,0.8923,0.5599,0.203355,34,24,0,88.00,1.0000,0.1133,0.009934,4.227
293380,520,295,815,184,141,240,302.95,0.7683,0.6776,0.355317,17,63,73,215.14,0.7158,0.2435,0.041550,4.427
293381,520,364,884,248,65,127,5.48,0.9307,0.6061,0.252727,18,32,91,268.15,0.8405,0.1716,0.019169,4.377
293383,520,367,887,229,101,90,27.26,0.7914,0.6082,0.267061,8,40,76,254.32,0.7989,0.1736,0.020909,4.471
293384,520,344,864,254,36,203,340.69,0.9939,0.6293,0.266477,3,38,104,261.36,0.9668,0.1930,0.024049,4.274
293390,520,480,1000,188,59,161,337.37,0.7663,0.5052,0.163941,0,0,0,0.00,0.0000,0.0000,0.000000,4.279
293409,520,380,900,204,71,245,316.95,0.9434,0.5983,0.239379,45,33,45,326.32,0.2468,0.1639,0.018351,4.234
293431,520,352,872,246,3,220,334.41,0.9987,0.6151,0.248283,67,9,90,313.34,0.8675,0.1929,0.021270,4.185
293442,520,420,940,244,31,29,28.36,0.9815,0.5550,0.203053,23,17,56,285.41,0.6767,0.1101,0.008686,4.312
293453,520,469,989,156,90,187,313.93,0.6357,0.5158,0.179687,1,5,11,245.50,0.6251,0.0352,0.001392,4.469
293464,520,444,964,205,21,215,325.70,0.9726,0.5428,0.184236,19,6,46,292.07,0.8028,0.0784,0.004660,4.285
293470,520,373,893,243,64,137,0.84,0.8938,0.5991,0.245308,13,37,66,254.72,0.6703,0.1594,0.018020,4.342
293471,520,472,992,137,72,254,293.35,0.9916,0.5175,0.171089,2,1,14,282.01,0.8384,0.0258,0.000663,4.364
293473,520,437,957,205,23,229,322.24,0.9772,0.5539,0.192508,35,12,5,39.56,0.6471,0.0896,0.006313,4.306
293474,520,421,941,187,90,182,329.35,0.6696,0.5568,0.212558,23,8,73,282.83,0.9092,0.1133,0.008368,4.498
293476,520,425,945,210,73,162,344.38,0.7622,0.5599,0.210774,47,12,0,43.09,1.0000,0.1098,0.008674,4.444
293490,520,469,989,213,1,172,339.75,0.9977,0.5244,0.171487,7,5,11,301.75,0.3005,0.0415,0.001779,4.278
293534,520,453,973,189,77,165,336.77,0.6974,0.5315,0.188446,30,0,27,332.41,1.0000,0.0681,0.003552,4.453
293558,520,379,899,250,12,169,349.12,0.9910,0.5967,0.234549,8,32,82,262.46,0.8784,0.1580,0.016937,4.251
293580,520,358,878,254,82,20,36.94,0.9943,0.6185,0.271595,5,52,3,142.14,0.9900,0.1811,0.024947,4.291
293618,520,478,998,213,52,70,20.21,0.8789,0.5114,0.170468,0,1,12,262.93,1.0003,0.0216,0.000482,4.367
293646,520,400,920,219,13,230,325.67,0.9913,0.5756,0.210632,67,2,12,19.85,0.9626,0.1414,0.012635,4.161
293650,520,400,920,248,40,82,17.68,0.9597,0.5752,0.220868,31,1,98,282.68,0.9936,0.1441,0.011948,4.372
293654,520,432,952,224,67,83,19.40,0.8472,0.5512,0.204888,38,13,27,347.36,0.5223,0.1030,0.007791,4.411
293662,520,470,990,197,64,152,344.00,0.7543,0.5218,0.178059,12,2,11,330.43,0.6257,0.0388,0.001458,4.432
293667,520,456,976,184,39,231,315.55,0.9426,0.5292,0.174121,9,5,35,283.33,0.7843,0.0578,0.002880,4.238
293684,520,306,826,228,129,144,10.95,0.6444,0.6684,0.342102,30,59,60,198.48,0.4234,0.2308,0.037301,4.491
293687,520,396,916,221,92,96,21.01,0.7423,0.5819,0.238734,3,35,49,231.29,0.8426,0.1377,0.014431,4.481
293688,520,370,890,247,4,209,337.38,0.9980,0.6105,0.244676,71,0,62,334.78,1.0000,0.1699,0.016876,4.406
293690,520,474,994,199,1,203,327.29,0.9982,0.5184,0.164774,10,1,13,320.36,0.7573,0.0348,0.001153,4.199
293698,520,464,984,219,43,81,15.43,0.9044,0.5180,0.173845,2,10,21,249.40,0.6458,0.0531,0.002841,4.236
293704,520,374,894,251,6,165,350.44,0.9955,0.5957,0.233596,27,40,31,154.21,0.2912,0.1583,0.018495,4.140
293716,520,433,953,216,18,203,331.69,0.9765,0.5531,0.193455,29,18,27,332.99,0.2861,0.0997,0.007730,4.217
293721,520,303,823,239,117,169,355.04,0.7793,0.6726,0.339404,24,63,32,148.20,0.8214,0.2309,0.038534,4.398
293728,520,428,948,200,19,247,316.86,0.9876,0.5585,0.194620,6,10,71,268.67,0.9586,0.1012,0.007107,4.284
293737,520,472,992,227,11,81,13.84,0.9859,0.5189,0.171672,3,1,24,279.46,0.9313,0.0339,0.001070,4.341
293749,520,428,948,237,55,58,25.58,0.9339,0.5602,0.210455,9,26,18,161.95,0.5375,0.0990,0.008405,4.459
293750,520,385,905,223,98,91,25.63,0.7532,0.5935,0.251811,2,44,20,153.23,0.9811,0.1547,0.018647,4.397
293753,520,463,983,207,28,191,332.69,0.9393,0.5329,0.178595,9,6,26,287.58,0.6126,0.0534,0.002629,4.344
293756,520,443,963,181,55,234,313.30,0.9111,0.5396,0.184977,4,21,7,148.68,0.8535,0.0781,0.005775,4.213
293761,520,397,917,241,66,70,24.41,0.9236,0.5804,0.230426,16,36,44,226.03,0.4520,0.1440,0.015537,4.279
293800,520,428,948,232,65,57,27.63,0.9092,0.5600,0.212348,6,28,22,172.91,0.6743,0.1046,0.009271,4.426
293811,520,380,900,229,3,236,326.73,0.9986,0.5954,0.227817,8,45,0,139.72,1.0000,0.1573,0.019283,4.010
293813,520,423,943,225,52,143,353.82,0.8611,0.5569,0.204493,3,12,78,265.92,0.9689,0.1110,0.008323,4.364
293828,520,234,754,195,170,216,309.32,0.4402,0.7381,0.453098,48,79,1,130.75,0.9950,0.2949,0.062224,4.483
293854,520,399,919,247,40,111,8.33,0.9482,0.5801,0.224429,35,16,77,290.82,0.7997,0.1413,0.012637,4.381
293860,520,347,867,199,105,237,315.20,0.8527,0.6300,0.283608,19,50,40,169.74,0.6009,0.1878,0.025728,4.405
293867,520,376,896,214,60,243,320.65,0.9467,0.6017,0.240007,76,1,10,22.65,0.9881,0.1608,0.015804,4.407
293872,520,472,992,207,27,169,339.37,0.9226,0.5191,0.169159,12,0,7,341.40,1.0000,0.0315,0.000935,4.303
293880,520,400,920,234,77,70,26.73,0.8845,0.5796,0.232453,19,32,51,257.78,0.4439,0.1385,0.014104,4.406
293889,520,458,978,223,19,126,357.70,0.9585,0.5267,0.176628,20,5,16,337.65,0.5339,0.0576,0.002947,4.280
293907,520,409,929,236,61,89,17.08,0.8916,0.5693,0.218947,21,34,24,151.15,0.3529,0.1330,0.013694,4.222
293915,520,446,966,207,16,204,329.11,0.9763,0.5370,0.179976,27,10,26,329.29,0.4986,0.0810,0.005247,4.163
293931,520,409,929,241,42,118,5.17,0.9312,0.5715,0.216679,21,31,46,258.30,0.3540,0.1342,0.013366,4.209
293933,520,415,935,241,20,137,357.53,0.9744,0.5675,0.210104,50,3,40,338.39,0.8211,0.1170,0.008965,4.411
293940,520,281,801,245,94,253,325.71,0.9917,0.6911,0.345122,28,44,135,268.85,0.8905,0.2495,0.037973,4.491
293954,520,465,985,216,51,104,7.23,0.8475,0.5248,0.179685,21,4,10,356.95,0.5737,0.0546,0.002682,4.360
293955,520,409,929,246,52,34,30.01,0.9657,0.5732,0.221678,48,16,32,351.28,0.5603,0.1270,0.011033,4.451
294003,520,230,750,211,154,244,312.46,0.8273,0.7355,0.434926,15,73,103,237.02,0.8052,0.2913,0.058456,4.471
294017,520,409,929,183,83,230,313.15,0.8446,0.5713,0.219679,57,7,37,348.71,0.7676,0.1340,0.011555,4.381
294021,520,298,818,251,100,183,349.32,0.9448,0.6721,0.330455,33,57,60,205.84,0.3446,0.2266,0.035757,4.436
294035,520,454,974,109,98,250,280.64,0.9530,0.5273,0.188882,11,11,27,281.93,0.4533,0.0659,0.003896,4.432
294048,520,381,901,252,39,135,1.04,0.9740,0.5970,0.238993,43,37,19,91.64,0.4167,0.1628,0.018838,4.198
294064,520,410,930,205,70,205,327.85,0.8359,0.5717,0.217690,25,20,74,280.37,0.7778,0.1345,0.012014,4.317
294073,520,365,885,160,119,243,296.46,0.8245,0.6107,0.271384,22,45,37,169.45,0.4533,0.1724,0.021809,4.476
294076,520,449,969,230,49,15,32.13,0.9830,0.5371,0.190571,27,7,6,25.58,0.5750,0.0683,0.003982,4.457
294089,520,430,950,220,17,185,337.71,0.9729,0.5490,0.191217,34,16,4,55.22,0.6608,0.0955,0.007195,4.217
294105,520,419,939,245,23,100,10.55,0.9764,0.5649,0.209488,2,1,90,265.35,0.9984,0.1119,0.007727,4.495
294106,520,402,922,234,23,189,339.95,0.9737,0.5794,0.217821,21,23,71,275.60,0.7469,0.1341,0.012271,4.301
294110,520,398,918,208,47,237,320.75,0.9486,0.5776,0.215591,51,20,32,357.30,0.5062,0.1391,0.013085,4.210
294128,520,429,949,174,73,239,308.76,0.8973,0.5527,0.199965,14,4,72,275.77,0.9710,0.0988,0.006480,4.426
294132,520,394,914,223,9,245,323.24,0.9960,0.5927,0.224781,54,16,46,336.66,0.6392,0.1445,0.013522,4.326
294144,520,460,980,225,20,129,357.08,0.9581,0.5323,0.180956,4,12,29,260.91,0.6277,0.0638,0.003774,4.295
294157,520,354,874,240,31,233,329.91,0.9835,0.6199,0.253912,8,33,100,264.12,0.9160,0.1790,0.020593,4.305
294168,520,378,898,230,24,237,326.65,0.9869,0.6027,0.235931,50,32,12,66.92,0.5874,0.1580,0.017378,4.244
294173,520,383,903,242,22,197,339.53,0.9823,0.5984,0.234853,37,36,22,104.53,0.3072,0.1536,0.017130,4.243
294176,520,420,940,240,11,133,358.43,0.9867,0.5616,0.204613,32,17,44,308.09,0.5382,0.1111,0.008898,4.323
294186,520,354,874,235,46,242,326.53,0.9717,0.6250,0.260294,28,37,78,271.43,0.5949,0.1781,0.021200,4.358
294188,520,452,972,199,12,218,323.40,0.9856,0.5319,0.174687,12,0,53,281.64,1.0000,0.0680,0.003352,4.211
294192,520,385,905,234,65,162,349.92,0.8592,0.5934,0.238844,33,35,17,113.88,0.4235,0.1452,0.015659,4.399
294197,520,392,912,245,3,180,344.79,0.9976,0.5907,0.227761,29,0,101,280.44,1.0000,0.1451,0.012007,4.479
294208,520,357,877,147,125,253,288.33,0.9521,0.6161,0.279619,40,44,30,120.96,0.2641,0.1821,0.023462,4.487
294210,520,389,909,254,15,134,0.72,0.9920,0.5911,0.231374,35,36,22,111.46,0.3064,0.1514,0.016770,4.214
294219,520,456,976,234,22,4,29.95,0.9964,0.5286,0.180782,13,10,14,317.65,0.1557,0.0594,0.003344,4.326
294234,520,429,949,214,42,186,336.10,0.9020,0.5505,0.194994,36,15,19,8.63,0.4303,0.1004,0.007638,4.251
294258,520,405,925,220,59,189,337.02,0.8686,0.5763,0.220200,52,7,44,336.20,0.7616,0.1282,0.010640,4.456
294259,520,413,933,254,13,21,28.28,0.9966,0.5693,0.214167,8,14,77,268.84,0.9464,0.1156,0.009015,4.476
294272,520,397,917,242,37,149,354.41,0.9436,0.5816,0.223735,43,26,37,340.73,0.3152,0.1410,0.013860,4.286
294282,520,403,923,202,59,236,318.97,0.9217,0.5769,0.217421,14,10,89,271.67,0.9666,0.1284,0.010316,4.434
294296,520,430,950,186,81,193,325.12,0.7360,0.5483,0.201755,25,22,22,17.55,0.0595,0.1024,0.008384,4.312
294299,520,341,861,250,98,8,42.48,0.9929,0.6320,0.290802,42,45,67,277.77,0.3049,0.2032,0.027742,4.384
294302,520,453,973,228,43,35,28.64,0.9566,0.5295,0.183460,35,2,10,8.39,0.8286,0.0735,0.004227,4.305
294304,520,442,962,239,33,17,29.85,0.9853,0.5449,0.194822,13,19,9,133.34,0.3786,0.0793,0.005710,4.395
294318,520,412,932,251,6,88,14.34,0.9960,0.5701,0.213477,42,12,53,315.68,0.7121,0.1235,0.010123,4.382
294320,520,435,955,204,50,206,327.52,0.8930,0.5515,0.195766,1,23,38,239.93,0.8843,0.0949,0.007591,4.267
294351,520,452,972,107,104,237,279.63,0.8505,0.5261,0.191403,16,11,23,302.78,0.3550,0.0682,0.004114,4.461
294369,520,476,996,217,45,68,20.03,0.9101,0.5129,0.170484,2,0,10,292.48,1.0000,0.0196,0.000348,4.379
294381,520,251,771,252,118,223,336.43,0.9777,0.7169,0.389827,80,58,25,75.35,0.5988,0.2696,0.048019,4.487
294404,520,349,869,242,34,239,328.96,0.9838,0.6286,0.262560,34,24,114,277.73,0.8986,0.1935,0.022082,4.336
294405,520,335,855,242,93,169,351.84,0.8546,0.6423,0.295733,13,57,23,147.63,0.9378,0.2040,0.030736,4.282
294416,520,423,943,201,32,240,318.48,0.9701,0.5596,0.197434,15,27,38,247.09,0.3752,0.1142,0.010253,4.107
294419,520,388,908,219,41,228,325.93,0.9572,0.5855,0.222495,49,3,85,302.71,0.9501,0.1536,0.013740,4.275
294445,520,379,899,209,90,201,330.23,0.7724,0.6007,0.250864,2,29,95,262.75,0.9752,0.1624,0.017177,4.479
294451,520,380,900,235,33,213,333.71,0.9705,0.5993,0.235567,3,4,118,265.19,0.9965,0.1577,0.014141,4.452
294463,520,469,989,210,0,181,336.31,1.0000,0.5238,0.170400,5,4,17,285.39,0.5579,0.0396,0.001596,4.272
294464,520,409,929,207,27,238,320.62,0.9774,0.5657,0.202241,0,6,100,264.20,0.9931,0.1317,0.010502,4.169
294471,520,409,929,248,36,60,23.17,0.9721,0.5692,0.215480,44,22,38,337.82,0.4226,0.1344,0.012493,4.248
294475,520,178,698,253,166,221,341.73,0.9693,0.7985,0.533776,38,90,55,152.10,0.7504,0.3324,0.080000,4.491
294484,520,381,901,253,15,165,350.96,0.9893,0.6014,0.239444,57,21,53,331.87,0.5986,0.1616,0.016633,4.344
294494,520,468,988,144,67,251,296.73,0.9706,0.5166,0.169088,12,1,24,305.62,0.8600,0.0433,0.001658,4.241
294534,520,477,997,189,72,145,345.27,0.6928,0.5148,0.174994,0,2,3,218.80,1.0000,0.0204,0.000500,4.455
294541,520,362,882,211,99,183,337.93,0.6986,0.6075,0.261932,49,33,65,305.96,0.4624,0.1805,0.021224,4.380
294550,520,314,834,242,96,196,341.94,0.8871,0.6580,0.312312,28,38,123,270.60,0.8815,0.2242,0.030630,4.494
294560,520,284,804,246,105,229,332.50,0.9508,0.6927,0.353557,75,55,2,85.30,0.9590,0.2523,0.042328,4.371
294563,520,384,904,236,83,31,37.35,0.9506,0.5867,0.241213,0,39,56,232.35,1.0000,0.1530,0.017365,4.323
294568,520,384,904,214,29,251,319.51,0.9838,0.5881,0.221417,34,11,93,285.17,0.9148,0.1514,0.013697,4.261
294569,520,359,879,254,41,171,350.01,0.9915,0.6162,0.256005,4,18,122,265.29,0.9822,0.1787,0.018634,4.458
294579,520,370,890,235,44,214,333.48,0.9555,0.6058,0.243212,10,31,97,265.23,0.9111,0.1720,0.019074,4.245
294585,520,368,888,231,101,69,35.05,0.8311,0.6080,0.267286,27,43,49,223.35,0.2897,0.1748,0.021825,4.418
294590,520,384,904,242,59,138,359.76,0.8933,0.5930,0.238433,6,36,64,250.38,0.7833,0.1522,0.016705,4.324
294599,520,470,990,204,48,150,345.78,0.8248,0.5174,0.171553,3,4,14,274.45,0.5194,0.0360,0.001379,4.312
294609,520,352,872,246,83,136,4.39,0.8918,0.6246,0.275601,18,53,12,140.90,0.9413,0.1906,0.027013,4.228
294612,520,464,984,212,64,79,19.30,0.8231,0.5240,0.182307,22,3,5,14.16,0.6732,0.0522,0.002467,4.428
294643,520,304,824,248,91,209,338.90,0.9481,0.6678,0.320449,6,53,99,252.90,0.8852,0.2280,0.034856,4.366
294647,520,347,867,251,35,208,338.69,0.9782,0.6261,0.262686,35,50,15,128.99,0.7296,0.1925,0.026730,4.075
294661,520,474,994,155,57,254,300.66,0.9932,0.5222,0.170510,7,1,2,6.35,0.6054,0.0262,0.000713,4.348
294685,520,435,955,200,68,188,331.68,0.7969,0.5510,0.200461,21,4,60,287.53,0.9171,0.0911,0.005725,4.495
294703,520,413,933,167,88,253,302.05,0.9762,0.5746,0.222872,9,32,8,142.70,0.8991,0.1153,0.011086,4.467
294734,520,311,831,230,100,229,327.88,0.8841,0.6619,0.315966,23,54,68,229.82,0.5399,0.2155,0.032377,4.443
294745,520,399,919,249,51,31,30.26,0.9766,0.5783,0.226099,13,23,82,268.95,0.8917,0.1402,0.013075,4.377
294761,520,444,964,238,22,20,28.71,0.9879,0.5378,0.188048,17,13,36,288.86,0.5357,0.0809,0.005344,4.301
294782,520,289,809,239,117,199,341.52,0.8384,0.6849,0.351992,43,62,43,144.62,0.3743,0.2431,0.041332,4.401
294785,520,459,979,181,10,252,310.68,0.9937,0.5304,0.170702,3,6,42,268.95,0.9231,0.0610,0.003168,4.151
294794,520,374,894,209,108,129,8.09,0.5874,0.5975,0.258673,13,37,71,257.60,0.7082,0.1633,0.018635,4.497
294799,520,367,887,243,22,215,335.02,0.9870,0.6107,0.245378,26,34,83,272.25,0.6868,0.1736,0.019881,4.227
294802,520,479,999,195,0,196,328.09,1.0000,0.5060,0.155893,1,0,6,289.16,1.0000,0.0150,0.000196,4.102
294804,520,341,861,251,59,192,343.66,0.9698,0.6326,0.274462,63,32,75,315.80,0.5701,0.2047,0.025979,4.270
294806,520,186,706,254,158,223,339.93,0.9877,0.7858,0.508545,5,93,62,161.72,0.9824,0.3344,0.082084,4.229
294814,520,471,991,164,83,190,317.29,0.6887,0.5171,0.177975,1,0,38,267.33,1.0000,0.0419,0.001464,4.430
294816,520,431,951,205,79,149,349.07,0.7101,0.5532,0.207429,12,27,8,139.21,0.7291,0.1013,0.008795,4.378
294832,520,373,893,236,85,120,9.84,0.8211,0.6045,0.256888,5,38,71,252.19,0.8321,0.1628,0.018733,4.465
294833,520,345,865,191,107,244,310.36,0.8826,0.6272,0.281243,32,41,80,271.60,0.5429,0.1928,0.024721,4.433
294856,520,320,840,209,113,219,323.69,0.7612,0.6456,0.304815,76,38,14,50.23,0.7037,0.2144,0.029547,4.460
294875,520,377,897,253,53,124,5.97,0.9804,0.6045,0.248877,70,16,17,23.67,0.7852,0.1646,0.017134,4.452
294876,520,477,997,212,55,81,16.58,0.8491,0.5147,0.173259,1,0,9,282.67,1.0000,0.0172,0.000262,4.442
294880,520,14,534,233,253,251,189.58,0.8157,0.9754,0.945386,19,135,38,144.68,0.9887,0.4716,0.176056,4.403
294885,520,350,870,246,61,202,339.63,0.9442,0.6305,0.271976,71,25,43,358.25,0.5877,0.1880,0.022095,4.466
294887,520,190,710,249,161,199,352.47,0.8437,0.7756,0.497551,35,87,43,146.77,0.8556,0.3184,0.073479,4.434
294889,520,348,868,245,81,151,358.01,0.8870,0.6257,0.275348,12,41,87,259.50,0.8102,0.1870,0.023520,4.425
294890,520,466,986,189,86,99,14.34,0.6106,0.5187,0.183768,2,5,29,267.95,0.8688,0.0469,0.002101,4.487
294898,520,308,828,210,121,229,320.37,0.7947,0.6658,0.330348,62,47,70,313.56,0.3099,0.2326,0.034994,4.475
294919,520,419,939,215,49,190,335.23,0.8883,0.5597,0.203636,7,28,33,215.55,0.5868,0.1098,0.009854,4.238
294935,520,184,704,210,184,223,314.47,0.4535,0.7872,0.533108,26,91,66,163.63,0.8388,0.3339,0.080948,4.453
294955,520,387,907,254,55,30,30.87,0.9956,0.5916,0.239007,29,18,90,280.53,0.8700,0.1520,0.014320,4.493
294974,520,443,963,209,54,167,341.21,0.8298,0.5404,0.189857,37,1,11,6.83,0.8967,0.0757,0.004393,4.410
295023,520,477,997,107,89,247,281.77,0.9395,0.5066,0.169855,1,3,1,144.11,0.6096,0.0246,0.000738,4.333
295031,520,386,906,251,6,155,353.46,0.9952,0.5914,0.230095,34,36,17,113.68,0.4410,0.1491,0.016423,4.217
295034,520,380,900,227,101,12,46.86,0.9757,0.5964,0.256674,16,45,17,144.26,0.8657,0.1633,0.020273,4.364
295037,520,436,956,218,17,192,335.22,0.9745,0.5494,0.191144,8,17,44,266.86,0.6811,0.0884,0.006343,4.280
295051,520,414,934,213,62,195,333.26,0.8546,0.5705,0.215335,44,16,32,346.76,0.5263,0.1202,0.010104,4.415
295066,520,476,996,174,85,140,344.17,0.5717,0.5077,0.173903,4,0,7,315.09,1.0000,0.0210,0.000412,4.441
295069,520,350,870,243,53,223,333.08,0.9580,0.6310,0.269314,77,5,74,330.23,0.8646,0.1947,0.021810,4.447
295086,520,403,923,183,77,251,308.80,0.9666,0.5794,0.223409,46,17,32,349.77,0.5220,0.1253,0.010861,4.492
295091,520,417,937,200,63,222,321.75,0.8848,0.5675,0.211098,36,10,67,298.84,0.8174,0.1244,0.009974,4.354
295131,520,307,827,227,135,106,38.26,0.6688,0.6686,0.347016,9,66,17,144.84,0.9796,0.2330,0.039948,4.414
295133,520,410,930,207,103,21,51.30,0.9196,0.5665,0.230220,43,26,15,53.33,0.4338,0.1337,0.012869,4.457
295136,520,467,987,231,11,12,28.82,0.9943,0.5189,0.172579,6,6,6,0.00,0.0000,0.0412,0.001821,4.295
295139,520,441,961,240,22,26,28.06,0.9879,0.5424,0.191770,5,11,57,268.49,0.9227,0.0864,0.005670,4.343
295142,520,347,867,249,27,234,331.72,0.9893,0.6348,0.268671,8,13,136,266.13,0.9902,0.1946,0.021169,4.478
295145,520,352,872,225,103,136,5.22,0.7009,0.6167,0.274879,31,50,30,143.23,0.4793,0.1923,0.026662,4.238
295149,520,208,728,244,167,115,54.36,0.7802,0.7582,0.481105,37,84,44,146.94,0.7943,0.3098,0.069156,4.457
295156,520,435,955,246,10,43,25.05,0.9952,0.5531,0.199879,27,5,55,297.56,0.8558,0.0944,0.006174,4.448
295159,520,344,864,245,43,225,333.01,0.9720,0.6294,0.265794,24,15,128,271.70,0.9762,0.1926,0.020942,4.451
295160,520,451,971,230,40,91,12.86,0.9264,0.5406,0.190988,0,21,5,150.59,1.0000,0.0748,0.005473,4.344
295165,520,353,873,248,53,185,344.90,0.9494,0.6192,0.260086,48,32,68,302.89,0.5041,0.1791,0.020788,4.381
295166,520,464,984,230,5,2,29.29,0.9981,0.5150,0.169390,14,0,33,299.82,1.0000,0.0500,0.002032,4.216
295172,520,477,997,189,68,146,344.43,0.7128,0.5099,0.170300,5,0,6,324.01,1.0000,0.0219,0.000454,4.366
295182,520,223,743,255,137,227,336.78,1.0000,0.7526,0.446999,71,75,14,113.30,0.8446,0.3041,0.064035,4.358
295186,520,475,995,224,8,119,0.07,0.9840,0.5231,0.173556,5,0,24,289.10,1.0000,0.0334,0.000982,4.385
295196,520,420,940,215,26,215,328.28,0.9691,0.5622,0.200943,28,16,52,295.38,0.6412,0.1102,0.008654,4.278
295198,520,400,920,255,27,72,19.97,1.0000,0.5812,0.225156,43,20,59,309.15,0.6240,0.1422,0.013297,4.347
295205,520,318,838,255,31,254,328.50,1.0000,0.6597,0.293988,25,20,147,270.16,0.9778,0.2247,0.028134,4.403
295217,520,417,937,232,57,141,356.50,0.8660,0.5736,0.220080,9,27,55,258.99,0.6913,0.1221,0.011177,4.415
295230,520,272,792,255,130,72,43.96,1.0000,0.6962,0.376963,53,64,48,135.96,0.2513,0.2595,0.046370,4.430
295232,520,437,957,173,91,194,319.12,0.6757,0.5451,0.202623,11,21,22,203.83,0.2734,0.0873,0.006654,4.459
295246,520,449,969,233,1,117,2.29,0.9985,0.5395,0.186327,4,20,4,143.48,0.9055,0.0745,0.005349,4.270
295247,520,242,762,232,140,237,325.18,0.8719,0.7315,0.420281,7,74,85,212.34,0.9071,0.2820,0.055983,4.437
295250,520,415,935,187,74,232,314.63,0.8733,0.5670,0.212897,26,23,54,285.13,0.5385,0.1239,0.010987,4.311
295260,520,403,923,232,18,205,335.06,0.9843,0.5834,0.219989,30,30,9,108.90,0.5772,0.1261,0.012243,4.338
295269,520,376,896,234,17,232,328.79,0.9916,0.6041,0.237221,20,28,84,271.20,0.8106,0.1569,0.016192,4.339
295276,520,384,904,217,71,195,334.49,0.8378,0.5865,0.232004,71,1,6,24.76,0.9886,0.1485,0.013747,4.424
295280,520,460,980,231,37,49,25.10,0.9613,0.5330,0.185368,22,5,5,21.96,0.5660,0.0566,0.002901,4.449
295282,520,280,800,251,122,142,12.10,0.9028,0.6904,0.363842,1,69,42,159.31,0.9945,0.2465,0.044297,4.389
295285,520,418,938,188,91,176,332.22,0.6517,0.5566,0.213094,11,31,27,179.01,0.5098,0.1183,0.011302,4.292
295289,520,396,916,236,81,27,37.34,0.9595,0.5838,0.237999,27,30,51,276.76,0.3753,0.1396,0.014006,4.500
295296,520,455,975,236,12,32,26.65,0.9934,0.5311,0.182033,19,7,23,317.43,0.5176,0.0637,0.003523,4.335
