Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
295322,520,347,867,240,18,249,326.31,0.9944,0.6265,0.258001,86,2,43,359.32,0.9380,0.1937,0.021966,4.280
295326,520,446,966,186,48,234,315.13,0.9288,0.5412,0.184947,38,0,19,353.62,1.0000,0.0785,0.004592,4.304
295333,520,371,891,225,32,249,322.66,0.9830,0.6060,0.238823,6,27,105,265.10,0.9489,0.1716,0.018424,4.221
295339,520,401,921,236,10,187,340.87,0.9904,0.5785,0.216407,21,36,31,171.49,0.3181,0.1415,0.015201,4.086
295345,520,379,899,208,75,237,319.89,0.9092,0.6029,0.245581,74,9,1,32.53,0.9827,0.1629,0.016537,4.442
295348,520,438,958,240,35,61,22.41,0.9666,0.5522,0.200676,23,19,8,90.42,0.3947,0.0887,0.006654,4.425
295352,520,466,986,223,50,34,29.91,0.9464,0.5248,0.180874,20,1,20,328.13,0.8106,0.0507,0.002210,4.422
295360,520,407,927,181,82,234,311.56,0.8623,0.5701,0.217998,1,25,73,260.78,0.9756,0.1293,0.011827,4.335
295371,520,473,993,214,60,26,33.54,0.9483,0.5161,0.176049,3,2,16,282.98,0.7313,0.0314,0.001002,4.432
295372,520,357,877,205,103,219,322.67,0.7806,0.6241,0.277955,36,47,1,122.68,0.9767,0.1822,0.024103,4.426
295376,520,456,976,185,69,193,325.12,0.7801,0.5310,0.184221,0,14,7,164.49,1.0000,0.0555,0.003294,4.395
295420,520,410,930,223,72,121,4.70,0.7902,0.5653,0.217057,22,24,58,277.46,0.5919,0.1256,0.011293,4.357
295439,520,394,914,203,69,233,319.63,0.8982,0.5861,0.228375,21,20,84,275.03,0.8713,0.1419,0.012998,4.419
295444,520,457,977,222,26,122,359.23,0.9375,0.5260,0.176762,24,0,34,315.08,1.0000,0.0635,0.003097,4.271
295449,520,418,938,140,100,248,291.47,0.9111,0.5586,0.214670,31,24,37,308.81,0.2768,0.1208,0.010782,4.354
295473,520,391,911,156,110,250,295.44,0.9153,0.5949,0.251220,39,36,10,102.76,0.6396,0.1535,0.017150,4.486
295477,520,386,906,253,56,28,31.27,0.9914,0.5903,0.237985,60,18,9,33.77,0.7677,0.1460,0.014131,4.491
295478,520,459,979,224,10,142,352.12,0.9799,0.5328,0.180201,19,3,32,307.14,0.7872,0.0614,0.003079,4.337
295499,520,357,877,225,80,214,330.97,0.8726,0.6205,0.266021,35,45,4,122.50,0.8995,0.1754,0.022428,4.363
295503,520,373,893,242,24,196,339.82,0.9798,0.5985,0.235190,50,28,55,320.02,0.4645,0.1649,0.017845,4.204
295512,520,469,989,214,4,163,342.81,0.9902,0.5220,0.170297,10,3,3,20.38,0.4094,0.0362,0.001362,4.289
295522,520,416,936,228,62,135,358.47,0.8376,0.5685,0.216912,45,7,55,318.25,0.7920,0.1236,0.009857,4.459
295538,520,438,958,145,90,247,295.05,0.9161,0.5466,0.200475,9,11,59,272.26,0.8995,0.0911,0.006132,4.462
295558,520,444,964,226,61,1,35.53,0.9985,0.5399,0.195112,4,19,33,247.02,0.6505,0.0830,0.006013,4.376
295561,520,313,833,225,102,242,322.65,0.9258,0.6650,0.319229,46,52,50,173.74,0.0787,0.2182,0.032671,4.466
295622,520,333,853,239,50,253,324.94,0.9929,0.6416,0.277263,46,38,86,288.06,0.5684,0.2035,0.026389,4.284
295623,520,425,945,165,94,220,307.77,0.7583,0.5564,0.211726,45,11,21,5.15,0.6314,0.1095,0.008515,4.473
295637,520,442,962,188,39,232,316.49,0.9455,0.5363,0.179699,30,10,13,11.83,0.4776,0.0802,0.005222,4.160
295662,520,385,905,177,99,231,309.16,0.8050,0.5876,0.240410,47,31,27,34.53,0.2683,0.1546,0.016635,4.358
295669,520,442,962,228,49,56,24.86,0.9327,0.5366,0.189790,41,1,7,16.08,0.9406,0.0825,0.005085,4.353
295676,520,453,973,194,2,229,319.46,0.9980,0.5298,0.171714,11,14,19,260.61,0.1804,0.0684,0.004322,4.081
295677,520,443,963,190,80,168,336.00,0.6913,0.5390,0.195131,39,0,23,348.60,1.0000,0.0822,0.004933,4.462
295688,520,415,935,237,37,149,353.39,0.9347,0.5719,0.215006,24,30,9,122.66,0.5926,0.1200,0.011425,4.314
295706,520,417,937,253,2,48,24.15,0.9991,0.5670,0.211433,13,13,82,271.56,0.9457,0.1229,0.009825,4.370
295711,520,472,992,215,10,155,345.70,0.9757,0.5211,0.170331,0,3,13,255.43,0.9999,0.0291,0.000942,4.325
295714,520,443,963,172,95,167,329.51,0.5674,0.5351,0.197460,23,17,0,93.76,1.0000,0.0819,0.005831,4.432
295723,520,413,933,219,36,203,332.46,0.9436,0.5661,0.206359,5,29,46,242.70,0.7243,0.1191,0.011082,4.197
295733,520,436,956,234,54,30,31.07,0.9617,0.5504,0.202276,2,19,44,255.95,0.8478,0.0893,0.006605,4.457
295738,520,459,979,165,81,208,312.44,0.7555,0.5277,0.184390,5,16,4,141.44,0.7509,0.0640,0.004116,4.331
295742,520,479,999,209,61,29,33.53,0.9340,0.5075,0.169838,0,0,3,264.05,1.0000,0.0094,0.000066,4.391
295743,520,294,814,226,134,148,10.50,0.6109,0.6761,0.353591,2,67,45,163.29,0.9859,0.2408,0.042165,4.379
295745,520,467,987,224,22,87,11.97,0.9630,0.5176,0.171120,9,4,3,36.35,0.3052,0.0379,0.001515,4.292
295747,520,384,904,211,95,161,347.38,0.6745,0.5913,0.246084,34,36,16,113.55,0.4687,0.1489,0.016392,4.460
295749,520,480,1000,221,39,58,22.56,0.9413,0.5148,0.171314,0,0,0,0.00,0.0000,0.0000,0.000000,4.426
295761,520,443,963,233,39,39,27.46,0.9643,0.5374,0.189243,33,7,19,353.94,0.6099,0.0818,0.005224,4.332
295772,520,439,959,191,18,252,313.37,0.9887,0.5480,0.185385,33,12,6,38.15,0.5861,0.0866,0.005995,4.204
295774,520,358,878,232,92,167,350.11,0.7896,0.6235,0.276026,1,46,60,224.57,0.9636,0.1776,0.022866,4.474
295778,520,410,930,169,92,239,305.14,0.8590,0.5722,0.223219,21,29,43,261.32,0.3254,0.1270,0.012125,4.398
295790,520,442,962,202,26,220,323.59,0.9657,0.5432,0.184644,29,11,7,34.48,0.5039,0.0789,0.005159,4.254
295795,520,341,861,243,16,250,326.78,0.9956,0.6319,0.263301,15,46,85,255.79,0.7373,0.2000,0.027113,4.063
295800,520,455,975,190,54,201,324.70,0.8534,0.5282,0.178040,27,3,9,5.28,0.7142,0.0612,0.003179,4.288
295813,520,284,804,226,128,208,334.19,0.7484,0.6885,0.361630,6,71,3,142.16,0.9947,0.2485,0.045516,4.310
295816,520,424,944,250,8,60,21.69,0.9959,0.5633,0.208276,4,23,59,260.75,0.8672,0.1127,0.009543,4.338
295838,520,412,932,212,21,241,321.31,0.9862,0.5741,0.208861,31,15,60,295.20,0.7192,0.1187,0.009592,4.344
295843,520,421,941,248,11,51,23.63,0.9945,0.5585,0.204384,29,23,15,74.56,0.2610,0.1074,0.009085,4.305
295846,520,431,951,211,8,216,327.08,0.9916,0.5506,0.189824,10,24,38,249.84,0.4948,0.1029,0.008577,4.094
295851,520,465,985,178,85,156,337.17,0.6127,0.5215,0.183635,7,12,1,125.45,0.8386,0.0546,0.003103,4.400
295874,520,470,990,231,0,58,20.60,1.0000,0.5206,0.172975,14,4,5,11.94,0.4247,0.0439,0.001912,4.295
295902,520,73,593,254,224,171,81.61,0.8993,0.9057,0.773236,22,121,22,142.77,0.9857,0.4245,0.139027,4.355
295930,520,443,963,223,3,163,344.96,0.9943,0.5393,0.184000,1,8,58,264.87,0.9659,0.0797,0.004856,4.266
295937,520,374,894,254,62,2,34.13,0.9986,0.5966,0.245242,56,16,68,317.41,0.7349,0.1629,0.016288,4.454
295940,520,450,970,196,57,200,326.79,0.8495,0.5403,0.188337,29,1,30,326.87,0.8610,0.0702,0.003767,4.433
295946,520,303,823,226,116,219,329.70,0.8188,0.6741,0.337759,50,56,34,120.90,0.3611,0.2289,0.036219,4.497
295953,520,461,981,211,53,149,348.29,0.8228,0.5343,0.185672,11,8,10,337.61,0.1239,0.0519,0.002667,4.475
295956,520,478,998,177,83,139,345.59,0.5918,0.5087,0.173990,0,1,16,263.65,1.0015,0.0242,0.000591,4.427
295965,520,414,934,254,11,61,21.80,0.9954,0.5726,0.216509,50,3,46,332.06,0.8328,0.1208,0.009406,4.486
295991,520,470,990,229,20,40,25.47,0.9848,0.5193,0.173145,15,0,8,344.38,1.0000,0.0358,0.001191,4.359
295996,520,382,902,220,88,161,349.03,0.7365,0.5957,0.247705,51,22,65,313.28,0.6381,0.1618,0.016593,4.470
295999,520,400,920,189,72,247,311.90,0.9458,0.5789,0.221700,7,37,26,165.40,0.7957,0.1350,0.014428,4.217
296011,520,319,839,245,43,254,326.19,0.9968,0.6482,0.282987,67,43,49,2.99,0.2830,0.2201,0.031429,4.089
296015,520,396,916,243,20,166,348.69,0.9787,0.5838,0.223114,57,14,31,359.37,0.6640,0.1400,0.012830,4.347
296025,520,338,858,246,95,131,8.83,0.8759,0.6385,0.294190,52,41,65,304.90,0.3351,0.2028,0.026976,4.471
296040,520,396,916,190,80,240,313.30,0.9007,0.5845,0.229768,60,11,12,23.99,0.8138,0.1365,0.012267,4.493
296048,520,422,942,250,3,64,20.60,0.9984,0.5629,0.207630,24,9,71,284.29,0.8860,0.1133,0.008445,4.408
296054,520,427,947,249,11,29,27.29,0.9956,0.5586,0.204715,7,20,47,262.61,0.7052,0.0971,0.007507,4.429
296090,520,433,953,232,53,77,19.48,0.9115,0.5515,0.202408,31,19,3,74.45,0.7245,0.0976,0.007637,4.379
296092,520,419,939,159,91,244,300.57,0.8903,0.5621,0.213851,18,17,65,277.01,0.7963,0.1141,0.009111,4.464
296099,520,200,720,211,172,234,312.69,0.6561,0.7671,0.492951,2,84,93,207.41,0.9786,0.3169,0.071435,4.471
296103,520,334,854,182,122,235,307.00,0.7748,0.6360,0.298629,6,53,57,203.66,0.8580,0.1999,0.028802,4.424
296113,520,419,939,247,23,28,27.95,0.9888,0.5578,0.204744,26,22,27,319.46,0.1346,0.1055,0.008726,4.338
296118,520,323,843,217,113,204,332.07,0.7276,0.6488,0.309233,2,59,12,145.24,0.9947,0.2059,0.031672,4.398
296132,520,437,957,172,63,255,305.49,1.0000,0.5519,0.195464,29,1,50,305.65,0.9493,0.0861,0.005132,4.452
296137,520,328,848,250,70,220,335.67,0.9728,0.6549,0.298746,61,34,84,306.87,0.5965,0.2121,0.027763,4.485
296140,520,408,928,191,113,68,49.45,0.6390,0.5651,0.233054,1,38,9,147.47,0.9926,0.1315,0.014123,4.414
296142,520,441,961,192,99,62,41.69,0.6885,0.5385,0.204796,9,24,20,174.77,0.4450,0.0937,0.007618,4.422
296150,520,420,940,226,48,157,348.76,0.8824,0.5617,0.207196,35,11,54,306.29,0.7359,0.1126,0.008630,4.387
296154,520,438,958,246,8,31,26.87,0.9965,0.5517,0.198690,16,23,5,126.39,0.6611,0.0918,0.007339,4.337
296156,520,364,884,218,61,241,322.18,0.9415,0.6075,0.245957,22,45,29,152.58,0.5433,0.1697,0.021360,4.147
296159,520,373,893,247,19,179,345.66,0.9844,0.5974,0.234978,7,39,69,250.67,0.7830,0.1649,0.019258,4.115
296174,520,358,878,242,71,179,346.27,0.8964,0.6212,0.266413,34,42,56,261.48,0.2519,0.1813,0.022815,4.345
296192,520,384,904,231,71,151,353.87,0.8251,0.5895,0.237324,38,25,70,293.19,0.6323,0.1539,0.015495,4.387
296198,520,387,907,254,55,16,32.25,0.9958,0.5909,0.238444,37,32,32,17.68,0.0777,0.1458,0.015306,4.417
296202,520,399,919,211,35,241,320.86,0.9708,0.5783,0.214036,10,26,81,266.19,0.8869,0.1440,0.013973,4.127
296208,520,373,893,255,46,126,5.00,1.0000,0.6041,0.247240,59,19,57,329.60,0.6525,0.1643,0.016911,4.442
296222,520,22,542,252,252,166,108.24,0.9645,0.9673,0.930699,6,133,44,146.36,0.9963,0.4641,0.169949,4.459
296232,520,294,814,247,117,157,2.62,0.8457,0.6807,0.349339,16,65,42,158.90,0.8664,0.2369,0.040578,4.409
296235,520,405,925,254,16,83,16.39,0.9942,0.5775,0.220697,27,32,12,120.78,0.5257,0.1293,0.012926,4.302
296241,520,467,987,229,7,55,21.48,0.9940,0.5174,0.170888,8,2,23,295.58,0.7864,0.0412,0.001569,4.283
296244,520,377,897,238,58,176,345.65,0.8997,0.6006,0.243407,37,24,85,286.82,0.7495,0.1646,0.017024,4.378
296257,520,452,972,206,70,117,2.85,0.7405,0.5307,0.187886,7,14,24,256.41,0.3948,0.0677,0.004252,4.385
296258,520,62,582,244,228,255,311.75,1.0000,0.9297,0.819402,33,121,61,149.81,0.9387,0.4325,0.143344,4.497
296272,520,468,988,125,95,227,289.57,0.7916,0.5172,0.180903,3,4,21,274.11,0.7090,0.0399,0.001603,4.475
296275,520,420,940,148,103,226,297.77,0.7556,0.5558,0.214875,1,24,50,252.27,0.9171,0.1061,0.008900,4.497
296285,520,422,942,228,36,158,348.36,0.9231,0.5580,0.202271,26,18,49,292.50,0.5746,0.1095,0.008740,4.295
296306,520,399,919,254,37,65,22.38,0.9947,0.5829,0.227794,40,21,56,307.13,0.5814,0.1377,0.012730,4.428
296363,520,432,952,199,0,246,316.99,1.0000,0.5517,0.187975,29,16,40,307.61,0.5111,0.1027,0.007850,4.114
296366,520,431,951,217,15,193,334.68,0.9779,0.5477,0.189459,8,6,77,270.04,0.9774,0.1042,0.007176,4.188
296371,520,364,884,235,29,239,327.35,0.9851,0.6145,0.247754,48,20,80,300.96,0.7477,0.1667,0.017079,4.439
296392,520,479,999,141,76,237,297.19,0.8799,0.5123,0.169462,0,0,8,264.05,1.0000,0.0143,0.000175,4.374
296394,520,328,848,199,113,248,311.66,0.9178,0.6497,0.307307,4,58,27,152.20,0.9787,0.2055,0.031309,4.394
296399,520,430,950,236,33,86,14.61,0.9546,0.5475,0.195956,36,19,0,69.93,1.0000,0.1042,0.008409,4.211
296405,520,419,939,244,20,84,15.26,0.9824,0.5580,0.203769,30,0,75,290.98,1.0000,0.1127,0.007840,4.387
296419,520,453,973,233,29,11,30.02,0.9900,0.5298,0.182297,16,13,8,80.98,0.2142,0.0669,0.004155,4.289
296431,520,146,666,244,194,194,18.33,0.6454,0.8349,0.617131,3,104,26,145.10,0.9974,0.3645,0.099941,4.449
296433,520,310,830,250,97,153,0.64,0.9164,0.6550,0.311764,52,49,59,299.09,0.1377,0.2201,0.032425,4.389
296440,520,450,970,204,26,204,328.27,0.9539,0.5352,0.179377,7,9,45,273.11,0.8416,0.0726,0.004300,4.224
296460,520,471,991,211,43,136,352.58,0.8534,0.5202,0.173565,15,0,13,332.46,1.0000,0.0380,0.001306,4.357
296469,520,464,984,232,2,50,22.69,0.9985,0.5221,0.174326,16,7,8,11.10,0.2936,0.0542,0.002797,4.249
296474,520,448,968,237,34,24,29.23,0.9764,0.5416,0.192178,35,0,34,329.55,1.0000,0.0810,0.004729,4.425
296475,520,413,933,219,18,227,326.36,0.9863,0.5748,0.210409,40,21,32,344.68,0.3699,0.1236,0.010918,4.275
296490,520,336,856,221,122,134,13.09,0.6157,0.6423,0.310145,18,56,32,153.04,0.8127,0.2046,0.030611,4.468
296495,520,434,954,231,9,145,352.62,0.9855,0.5479,0.192315,32,5,59,300.96,0.8637,0.1048,0.007314,4.228
296499,520,263,783,244,117,235,330.16,0.9442,0.7098,0.379562,5,65,94,237.04,0.9030,0.2590,0.046208,4.465
296504,520,272,792,249,137,63,50.92,0.9300,0.6985,0.383928,8,71,66,186.54,0.9087,0.2634,0.049512,4.361
296515,520,420,940,244,20,96,11.55,0.9804,0.5607,0.205814,7,25,40,245.90,0.6039,0.1051,0.008936,4.341
296516,520,458,978,218,29,150,348.50,0.9228,0.5313,0.179886,6,16,3,136.87,0.7805,0.0645,0.004159,4.245
296518,520,475,995,186,40,213,320.55,0.9152,0.5189,0.167621,12,0,7,341.40,1.0000,0.0315,0.000935,4.273
296524,520,397,917,226,2,224,328.84,0.9987,0.5815,0.215964,16,23,79,270.93,0.8566,0.1387,0.012874,4.230
296539,520,366,886,212,106,167,346.36,0.6397,0.6128,0.270970,19,47,15,141.25,0.8772,0.1713,0.022059,4.454
296540,520,389,909,234,68,147,355.74,0.8425,0.5902,0.237361,20,39,29,160.03,0.4410,0.1493,0.016884,4.296
296546,520,433,953,204,53,199,329.49,0.8719,0.5494,0.195089,3,22,45,253.47,0.7915,0.0982,0.007826,4.238
296547,520,405,925,215,20,237,322.99,0.9865,0.5758,0.210638,40,19,50,313.78,0.5668,0.1297,0.011472,4.240
296565,520,362,882,246,38,187,343.45,0.9607,0.6072,0.245701,59,35,27,39.19,0.3852,0.1821,0.022111,4.101
296574,520,367,887,254,8,178,347.28,0.9952,0.6079,0.244624,73,2,53,343.41,0.9024,0.1703,0.017172,4.386
296583,520,330,850,252,48,214,337.46,0.9837,0.6382,0.276676,14,59,0,139.48,1.0000,0.2083,0.032212,3.974
296584,520,459,979,165,63,243,305.67,0.9276,0.5320,0.180260,14,0,47,287.85,1.0000,0.0633,0.002986,4.346
296585,520,416,936,212,14,240,321.59,0.9915,0.5713,0.206043,8,26,60,261.54,0.7678,0.1231,0.011166,4.186
296592,520,470,990,226,16,78,14.91,0.9790,0.5175,0.170923,0,9,10,200.94,1.0000,0.0441,0.002173,4.234
296593,520,349,869,236,78,207,336.05,0.8903,0.6323,0.277892,18,30,115,268.51,0.9298,0.1941,0.022948,4.495
296596,520,462,982,200,8,219,323.44,0.9907,0.5335,0.175692,19,3,21,323.68,0.6894,0.0544,0.002577,4.293
296598,520,478,998,183,59,185,327.24,0.7965,0.5111,0.166993,1,0,16,275.06,1.0000,0.0220,0.000439,4.302
296606,520,401,921,247,47,95,14.27,0.9465,0.5806,0.226369,46,10,71,306.77,0.8190,0.1424,0.012529,4.420
296620,520,431,951,135,101,242,290.24,0.8597,0.5504,0.208689,29,20,11,65.97,0.3532,0.0990,0.007857,4.471
296625,520,390,910,254,5,138,359.27,0.9963,0.5905,0.230180,70,3,12,21.03,0.9531,0.1493,0.013940,4.382
296635,520,461,981,231,23,63,20.31,0.9762,0.5278,0.179636,12,1,29,299.28,0.8983,0.0470,0.001886,4.426
296637,520,371,891,251,69,99,16.39,0.9637,0.6082,0.256698,7,49,13,145.34,0.9688,0.1726,0.022708,4.218
296655,520,398,918,202,46,253,315.54,0.9897,0.5798,0.216039,58,11,25,6.86,0.7257,0.1358,0.012092,4.285
296674,520,465,985,184,82,147,343.71,0.6302,0.5219,0.183329,3,4,38,270.79,0.9308,0.0531,0.002461,4.448
296682,520,439,959,197,25,246,316.18,0.9809,0.5549,0.192208,34,5,30,333.63,0.7143,0.0853,0.005424,4.370
296702,520,408,928,196,80,201,326.02,0.7780,0.5672,0.216916,34,15,64,296.58,0.7409,0.1260,0.010519,4.410
296706,520,429,949,203,80,152,347.25,0.7026,0.5525,0.207027,24,13,55,289.81,0.7301,0.1030,0.007579,4.464
296712,520,347,867,234,71,223,330.87,0.9216,0.6309,0.273291,48,35,69,300.18,0.4659,0.1864,0.022601,4.453
296720,520,450,970,192,54,211,322.53,0.8764,0.5384,0.185494,8,3,48,277.26,0.9454,0.0651,0.003301,4.418
296722,520,470,990,139,74,248,294.79,0.9458,0.5169,0.171639,3,0,37,273.51,1.0000,0.0429,0.001529,4.301
296727,520,464,984,177,46,224,314.82,0.9125,0.5176,0.166840,9,11,4,119.47,0.3954,0.0549,0.003062,4.087
296749,520,354,874,232,103,108,20.07,0.7733,0.6203,0.279416,25,47,46,191.99,0.3732,0.1842,0.024369,4.429
296756,520,437,957,183,68,226,315.17,0.8640,0.5497,0.196936,10,16,48,271.04,0.7173,0.0907,0.006485,4.372
296758,520,405,925,221,34,220,328.49,0.9633,0.5796,0.216857,37,12,67,299.35,0.7920,0.1283,0.010615,4.402
296766,520,455,975,213,66,67,24.40,0.8441,0.5260,0.184502,14,6,34,292.38,0.7082,0.0634,0.003391,4.392
296773,520,408,928,170,114,165,329.81,0.4361,0.5674,0.232980,1,37,13,150.73,0.9896,0.1288,0.013586,4.450
296781,520,476,996,159,38,251,303.59,0.9800,0.5089,0.157227,3,0,16,290.10,1.0000,0.0250,0.000568,4.098
296787,520,381,901,253,25,160,352.68,0.9842,0.6022,0.241195,23,41,36,174.79,0.3489,0.1601,0.018954,4.223
296788,520,406,926,224,47,202,334.05,0.9244,0.5812,0.221470,56,9,35,350.97,0.7341,0.1335,0.011576,4.409
296791,520,173,693,237,184,173,31.86,0.5781,0.7992,0.553041,13,94,66,163.60,0.9487,0.3403,0.084839,4.472
296822,520,279,799,247,124,140,13.40,0.8400,0.6869,0.360857,12,71,17,144.03,0.9776,0.2512,0.046249,4.269
296834,520,319,839,237,96,193,341.68,0.8501,0.6486,0.302230,53,54,7,110.77,0.8553,0.2218,0.034106,4.188
296839,520,467,987,212,57,85,15.38,0.8364,0.5177,0.175816,18,0,13,338.08,1.0000,0.0421,0.001577,4.378
296860,520,389,909,246,59,95,15.68,0.9349,0.5882,0.235504,57,21,26,13.53,0.5529,0.1493,0.014809,4.405
296866,520,341,861,208,113,190,334.59,0.6466,0.6291,0.289394,21,43,92,263.63,0.7317,0.2007,0.026598,4.431
296877,520,464,984,197,83,63,31.92,0.7447,0.5195,0.184176,7,0,42,280.07,1.0000,0.0518,0.002123,4.493
296882,520,384,904,255,0,131,1.53,1.0000,0.5892,0.229024,28,10,100,278.82,0.9530,0.1531,0.013840,4.371
296889,520,289,809,249,79,247,328.43,0.9787,0.6775,0.324498,53,49,89,286.66,0.4481,0.2388,0.036747,4.317
296902,520,411,931,194,91,187,330.06,0.6943,0.5716,0.225408,6,35,3,141.14,0.9751,0.1228,0.012473,4.408
296903,520,444,964,232,31,83,14.96,0.9550,0.5375,0.187633,8,19,30,249.32,0.4485,0.0839,0.006111,4.235
296906,520,417,937,223,40,195,335.74,0.9317,0.5707,0.211481,52,9,13,19.67,0.7698,0.1179,0.009546,4.391
296915,520,425,945,221,33,193,335.76,0.9438,0.5620,0.203125,26,8,70,287.05,0.8841,0.1130,0.008355,4.338
296945,520,384,904,253,47,63,23.82,0.9894,0.5868,0.232783,51,25,23,25.18,0.4317,0.1459,0.014610,4.377
296949,520,325,845,241,68,236,329.26,0.9495,0.6475,0.288938,30,57,8,134.34,0.9397,0.2106,0.032197,4.123
296968,520,402,922,243,5,159,350.62,0.9948,0.5771,0.216697,5,29,64,257.96,0.8357,0.1327,0.012811,4.246
296981,520,445,965,197,73,169,337.67,0.7394,0.5414,0.195016,31,11,14,11.64,0.4641,0.0837,0.005624,4.405
296982,520,415,935,229,53,159,349.04,0.8765,0.5721,0.217101,30,17,60,292.85,0.6898,0.1210,0.010032,4.449
296986,520,250,770,228,133,248,320.46,0.9414,0.7201,0.400479,25,74,19,141.54,0.9509,0.2663,0.051511,4.438
296994,520,398,918,220,43,214,329.74,0.9411,0.5790,0.218006,49,24,8,51.36,0.6524,0.1373,0.013239,4.238
297003,520,452,972,162,90,204,311.34,0.7030,0.5350,0.193540,17,11,25,303.00,0.3987,0.0703,0.004287,4.486
297012,520,212,732,228,162,221,330.24,0.7036,0.7602,0.475564,34,83,47,149.99,0.7891,0.3057,0.067316,4.480
297025,520,416,936,238,43,138,357.69,0.9202,0.5731,0.217429,33,4,77,291.99,0.9394,0.1238,0.009460,4.498
297030,520,462,982,232,8,70,17.68,0.9923,0.5266,0.177748,7,9,12,255.50,0.1430,0.0513,0.002671,4.324
297031,520,414,934,200,47,246,316.49,0.9582,0.5718,0.209677,28,21,58,288.42,0.6106,0.1248,0.010887,4.265
297032,520,466,986,218,52,40,29.10,0.9281,0.5170,0.175172,18,3,7,0.77,0.5904,0.0472,0.002091,4.323
297034,520,372,892,253,78,6,37.02,0.9955,0.6114,0.263482,31,32,85,277.54,0.6879,0.1748,0.019801,4.491
297041,520,357,877,233,48,235,327.68,0.9638,0.6182,0.254381,18,43,73,254.38,0.6276,0.1838,0.023373,4.148
297049,520,457,977,194,67,165,338.03,0.7512,0.5269,0.182019,15,2,41,292.32,0.9033,0.0623,0.003051,4.374
297062,520,436,956,236,37,76,18.12,0.9521,0.5476,0.196810,22,6,58,288.96,0.8686,0.0931,0.006063,4.402
297065,520,400,920,248,11,139,357.98,0.9900,0.5800,0.220633,63,1,45,343.63,0.9270,0.1437,0.012681,4.318
297110,520,373,893,223,70,206,332.76,0.8751,0.6017,0.245267,3,46,20,151.91,0.9756,0.1620,0.020238,4.204
297113,520,338,858,246,74,190,343.75,0.9281,0.6363,0.282111,67,31,58,337.41,0.5061,0.1987,0.024789,4.441
297121,520,419,939,189,86,189,327.50,0.7102,0.5577,0.211498,1,23,53,255.45,0.9341,0.1059,0.008762,4.450
297125,520,424,944,231,45,129,359.69,0.8980,0.5576,0.204535,39,16,12,31.07,0.5085,0.1051,0.008285,4.367
297126,520,446,966,198,37,211,324.64,0.9294,0.5355,0.180337,7,22,12,153.75,0.5932,0.0842,0.006455,4.080
297131,520,269,789,194,145,241,306.70,0.7809,0.6971,0.380715,50,59,93,271.81,0.3922,0.2641,0.045963,4.488
297135,520,418,938,187,73,228,315.68,0.8604,0.5629,0.209325,39,24,6,69.32,0.6497,0.1213,0.010978,4.253
297168,520,381,901,252,33,140,359.09,0.9751,0.5957,0.236802,58,26,1,55.16,0.9306,0.1559,0.016407,4.319
297174,520,271,791,246,116,220,335.65,0.9348,0.7036,0.372534,22,69,71,199.12,0.6712,0.2633,0.048815,4.276
297176,520,465,985,211,6,166,341.14,0.9849,0.5183,0.167345,18,1,15,334.18,0.7849,0.0455,0.001848,4.192
297191,520,443,963,213,75,91,17.22,0.7682,0.5423,0.199359,29,12,18,358.02,0.4015,0.0839,0.005679,4.479
297194,520,429,949,205,90,69,32.16,0.7363,0.5457,0.207232,14,23,31,245.92,0.3021,0.0989,0.008051,4.431
297199,520,399,919,231,26,199,336.47,0.9709,0.5806,0.218539,21,36,26,154.62,0.3780,0.1397,0.014957,4.134
297203,520,389,909,178,103,218,312.53,0.7310,0.5868,0.242282,20,41,19,143.06,0.6649,0.1529,0.017816,4.310
297214,520,365,885,252,6,187,344.32,0.9965,0.6082,0.244170,49,14,89,298.87,0.8424,0.1689,0.016883,4.398
297218,520,448,968,231,55,4,33.88,0.9952,0.5441,0.197331,11,18,16,175.47,0.2084,0.0771,0.005412,4.464
