Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
297220,520,451,971,243,1,20,27.87,0.9996,0.5431,0.191304,18,10,18,326.51,0.3033,0.0661,0.003894,4.477
297224,520,432,952,233,12,150,351.46,0.9823,0.5547,0.197915,4,5,73,267.58,0.9839,0.0952,0.006153,4.415
297228,520,441,961,187,97,109,12.77,0.5351,0.5374,0.202198,36,11,17,6.95,0.5342,0.0926,0.006549,4.460
297242,520,455,975,207,76,83,20.60,0.7550,0.5309,0.190610,3,14,22,237.53,0.5885,0.0636,0.003913,4.463
297248,520,464,984,217,46,81,15.61,0.8909,0.5164,0.173023,23,1,2,21.52,0.8961,0.0481,0.002083,4.282
297256,520,446,966,200,57,188,331.66,0.8327,0.5394,0.188382,18,17,2,106.27,0.7498,0.0769,0.005339,4.308
297262,520,457,977,189,55,211,321.57,0.8704,0.5345,0.182557,25,2,14,349.11,0.7467,0.0576,0.002818,4.403
297281,520,466,986,169,72,210,314.20,0.7971,0.5222,0.177237,17,4,13,338.77,0.5307,0.0504,0.002351,4.341
297287,520,441,961,216,2,196,333.58,0.9971,0.5448,0.186301,30,2,52,304.86,0.9149,0.0909,0.005674,4.244
297297,520,403,923,238,20,174,345.19,0.9768,0.5780,0.217364,38,17,54,307.92,0.6351,0.1262,0.010793,4.398
297307,520,477,997,221,36,59,21.91,0.9468,0.5130,0.169524,2,0,12,289.00,1.0000,0.0208,0.000394,4.356
297323,520,440,960,198,12,242,317.50,0.9917,0.5492,0.186810,3,25,13,157.74,0.8816,0.0909,0.007436,4.123
297333,520,362,882,229,90,156,353.76,0.7678,0.6114,0.263731,14,49,39,171.19,0.7093,0.1818,0.024364,4.219
297338,520,444,964,175,61,234,311.06,0.8949,0.5365,0.183929,26,16,2,77.88,0.7568,0.0838,0.005946,4.181
297341,520,404,924,225,46,198,335.43,0.9237,0.5799,0.220412,32,13,78,288.38,0.8462,0.1346,0.011450,4.401
297348,520,423,943,211,63,187,335.24,0.8332,0.5635,0.209938,40,19,10,43.50,0.5258,0.1124,0.009388,4.377
297356,520,389,909,238,47,168,347.77,0.9200,0.5885,0.230403,65,12,2,34.47,0.9483,0.1466,0.013913,4.387
297358,520,334,854,237,69,228,330.31,0.9352,0.6369,0.278647,58,44,16,82.57,0.6144,0.2009,0.027384,4.247
297360,520,480,1000,211,38,110,2.42,0.8770,0.5065,0.163633,0,0,0,0.00,0.0000,0.0000,0.000000,4.273
297363,520,237,757,235,141,230,328.89,0.8691,0.7337,0.424269,12,66,129,255.87,0.8872,0.2903,0.055592,4.492
297368,520,388,908,255,50,35,29.54,1.0000,0.5900,0.236663,59,13,55,331.58,0.7254,0.1550,0.014936,4.415
297371,520,291,811,210,135,203,330.13,0.6100,0.6776,0.353427,53,61,6,118.00,0.9040,0.2427,0.041075,4.430
297375,520,407,927,251,16,81,16.66,0.9897,0.5708,0.214776,13,32,45,240.47,0.5088,0.1311,0.013080,4.197
297376,520,46,566,236,237,237,197.14,0.0245,0.9363,0.845156,5,127,1,142.34,0.9995,0.4410,0.152125,4.429
297385,520,387,907,189,91,231,314.36,0.8375,0.5915,0.240716,25,41,8,131.40,0.8358,0.1546,0.018100,4.269
297387,520,466,986,228,11,46,23.71,0.9916,0.5150,0.169336,5,8,27,271.60,0.6255,0.0549,0.002851,4.150
297409,520,441,961,188,4,249,313.34,0.9974,0.5374,0.176190,23,21,3,103.73,0.7261,0.0927,0.007251,3.951
297412,520,400,920,245,43,106,9.99,0.9405,0.5766,0.221842,38,30,12,85.95,0.5039,0.1362,0.013672,4.269
297429,520,186,706,252,157,239,331.93,0.9807,0.7883,0.510435,26,87,85,191.96,0.7343,0.3282,0.076916,4.416
297457,520,75,595,234,230,193,102.21,0.5067,0.9052,0.779366,6,122,4,142.45,0.9977,0.4244,0.139659,4.373
297482,520,438,958,209,24,212,327.50,0.9673,0.5488,0.189640,29,15,14,24.09,0.3254,0.0886,0.006346,4.253
297494,520,388,908,249,45,116,7.35,0.9525,0.5887,0.232809,17,10,105,271.29,0.9778,0.1515,0.013561,4.449
297496,520,376,896,221,69,204,332.80,0.8695,0.5962,0.239902,10,44,22,151.88,0.8815,0.1584,0.019237,4.187
297497,520,472,992,229,19,23,28.12,0.9880,0.5175,0.171886,4,0,15,297.18,1.0000,0.0257,0.000603,4.385
297502,520,458,978,230,0,102,6.87,1.0000,0.5283,0.177853,10,11,7,118.11,0.1765,0.0566,0.003192,4.284
297517,520,455,975,154,77,243,300.64,0.9082,0.5347,0.186492,8,9,27,278.13,0.5381,0.0595,0.003261,4.440
297519,520,381,901,228,93,96,21.70,0.7841,0.5955,0.251698,8,43,38,181.77,0.7700,0.1594,0.019192,4.360
297526,520,334,854,244,40,244,328.23,0.9819,0.6382,0.272851,16,46,83,255.31,0.7127,0.1989,0.026886,4.199
297554,520,476,996,151,78,217,304.92,0.7912,0.5111,0.170383,3,0,16,290.10,1.0000,0.0250,0.000568,4.358
297571,520,473,993,153,60,253,299.97,0.9861,0.5218,0.170962,3,2,18,281.41,0.7739,0.0326,0.001064,4.327
297588,520,389,909,236,46,189,340.76,0.9332,0.5946,0.234638,45,27,48,321.66,0.4029,0.1516,0.015552,4.342
297593,520,13,533,230,255,255,196.74,1.0000,0.9790,0.955622,42,130,99,165.78,0.8171,0.4736,0.173577,4.498
297616,520,444,964,236,22,76,16.94,0.9769,0.5403,0.189317,25,11,31,315.00,0.5185,0.0828,0.005450,4.316
297618,520,403,923,253,40,2,31.31,0.9987,0.5777,0.224084,58,9,10,24.38,0.8407,0.1296,0.011170,4.481
297623,520,438,958,227,33,148,351.40,0.9263,0.5499,0.195594,14,21,28,248.77,0.2562,0.0921,0.007135,4.298
297624,520,370,890,243,27,219,334.02,0.9838,0.6148,0.249559,9,20,109,266.97,0.9672,0.1658,0.016624,4.496
297639,520,354,874,254,27,196,342.47,0.9936,0.6219,0.258436,15,36,94,265.04,0.8519,0.1823,0.021713,4.301
297651,520,394,914,188,100,214,318.04,0.7360,0.5928,0.246618,8,40,25,159.47,0.8323,0.1450,0.016393,4.468
297661,520,479,999,214,43,79,15.58,0.8956,0.5074,0.165909,1,0,2,311.99,1.0000,0.0114,0.000108,4.309
297662,520,99,619,239,216,197,61.91,0.4575,0.8790,0.714945,39,113,16,139.87,0.9831,0.4025,0.122786,4.427
297664,520,354,874,238,40,238,328.23,0.9768,0.6240,0.258704,62,29,47,347.50,0.4670,0.1812,0.021082,4.343
297685,520,454,974,195,82,113,5.61,0.6469,0.5267,0.188307,31,1,24,338.27,0.8405,0.0700,0.003790,4.430
297711,520,386,906,234,41,191,339.60,0.9420,0.5889,0.228426,2,6,111,264.96,0.9940,0.1488,0.012907,4.426
297717,520,310,830,255,105,92,27.71,1.0000,0.6589,0.321392,32,55,65,227.41,0.3675,0.2223,0.034210,4.410
297749,520,382,902,235,36,209,334.78,0.9641,0.5983,0.235301,5,39,68,248.86,0.8179,0.1634,0.019006,4.134
297793,520,230,750,239,145,206,341.41,0.7932,0.7354,0.430598,28,73,88,223.08,0.6158,0.2869,0.057163,4.485
297803,520,455,975,224,51,33,30.25,0.9487,0.5276,0.183275,22,6,3,37.17,0.6033,0.0581,0.003074,4.395
297818,520,338,858,226,97,212,331.96,0.8318,0.6424,0.294737,54,42,54,326.22,0.2140,0.2020,0.027066,4.473
297823,520,455,975,223,3,141,352.12,0.9935,0.5288,0.176789,1,11,30,255.93,0.8512,0.0598,0.003395,4.247
297833,520,354,874,232,89,171,348.15,0.8010,0.6213,0.272434,13,50,32,158.76,0.8129,0.1824,0.024710,4.316
297843,520,319,839,179,146,168,338.64,0.2522,0.6479,0.329692,12,62,15,143.85,0.9698,0.2197,0.035578,4.437
297849,520,376,896,251,31,167,350.30,0.9700,0.6037,0.242826,13,40,56,237.76,0.6154,0.1613,0.018886,4.251
297851,520,448,968,233,13,100,8.41,0.9828,0.5369,0.185347,5,0,69,269.25,1.0000,0.0826,0.004619,4.309
297869,520,442,962,242,6,17,28.30,0.9974,0.5418,0.190514,30,13,8,37.58,0.4698,0.0844,0.005814,4.309
297875,520,409,929,252,25,27,28.24,0.9895,0.5691,0.214736,2,39,1,142.15,0.9946,0.1342,0.014661,4.094
297900,520,443,963,211,18,202,330.68,0.9736,0.5434,0.185478,28,6,26,331.12,0.6343,0.0755,0.004517,4.319
297908,520,391,911,219,82,162,347.67,0.7564,0.5865,0.237055,1,42,26,162.07,0.9839,0.1490,0.017369,4.261
297916,520,467,987,182,18,240,313.42,0.9837,0.5234,0.166701,5,3,23,283.82,0.7488,0.0407,0.001592,4.200
297923,520,385,905,252,36,104,10.99,0.9780,0.5860,0.229603,68,4,18,15.64,0.9106,0.1471,0.013597,4.397
297947,520,377,897,233,86,130,5.27,0.7952,0.6036,0.255936,24,37,60,261.26,0.4462,0.1617,0.018435,4.470
297949,520,374,894,213,55,245,320.05,0.9558,0.5975,0.234729,13,34,79,263.00,0.7925,0.1622,0.017940,4.191
297952,520,200,720,215,185,127,83.36,0.5206,0.7655,0.506783,6,90,25,145.55,0.9927,0.3168,0.074209,4.483
297955,520,460,980,228,39,83,15.27,0.9311,0.5340,0.185724,21,1,35,308.67,0.9074,0.0622,0.003025,4.446
297974,520,455,975,229,5,97,8.57,0.9926,0.5258,0.176326,8,15,3,130.90,0.6706,0.0635,0.003998,4.191
297977,520,446,966,197,80,135,353.71,0.6689,0.5352,0.193586,16,6,48,286.42,0.8328,0.0772,0.004538,4.466
297985,520,445,965,220,66,32,33.70,0.9365,0.5351,0.192190,14,17,23,264.15,0.1865,0.0797,0.005561,4.359
298009,520,310,830,240,126,35,52.81,0.9377,0.6621,0.335711,34,60,8,132.90,0.9381,0.2233,0.035892,4.491
298028,520,413,933,210,68,197,331.81,0.8345,0.5728,0.218690,42,23,0,70.03,1.0000,0.1224,0.011051,4.401
298034,520,434,954,231,48,91,13.91,0.9083,0.5484,0.198611,44,6,23,356.91,0.7283,0.1012,0.007277,4.341
298043,520,430,950,185,94,157,340.25,0.5842,0.5476,0.207553,1,20,58,260.06,0.9600,0.1030,0.008122,4.431
298063,520,389,909,217,67,200,332.89,0.8584,0.5852,0.229382,18,40,8,137.25,0.8964,0.1464,0.016637,4.193
298067,520,312,832,207,131,189,335.92,0.5603,0.6598,0.331735,21,61,37,154.40,0.7802,0.2241,0.036304,4.423
298069,520,379,899,231,91,88,24.43,0.8223,0.5961,0.251784,12,38,59,245.93,0.6424,0.1568,0.017801,4.451
298070,520,456,976,228,8,100,7.47,0.9876,0.5253,0.175907,5,0,50,273.23,1.0000,0.0588,0.002625,4.293
298087,520,453,973,189,95,81,29.95,0.6083,0.5298,0.195989,10,17,19,217.24,0.2132,0.0750,0.005124,4.462
298096,520,269,789,149,161,255,276.99,0.9999,0.6957,0.390986,40,70,31,138.85,0.7197,0.2633,0.049302,4.441
298106,520,451,971,194,34,222,320.75,0.9474,0.5352,0.178888,10,12,36,276.20,0.6103,0.0730,0.004548,4.196
298134,520,471,991,215,51,85,14.65,0.8649,0.5177,0.174731,15,0,12,334.62,1.0000,0.0375,0.001281,4.382
298139,520,432,952,221,37,170,342.80,0.9140,0.5513,0.196000,48,5,4,27.62,0.8975,0.1024,0.007458,4.281
298149,520,462,982,180,42,234,313.55,0.9386,0.5275,0.173008,1,10,13,214.07,0.7398,0.0485,0.002526,4.246
298159,520,368,888,249,58,163,352.36,0.9455,0.6149,0.258135,58,32,9,58.94,0.6964,0.1701,0.019524,4.432
298164,520,421,941,244,18,93,12.41,0.9833,0.5594,0.204594,44,7,37,336.35,0.7242,0.1095,0.008211,4.374
298178,520,463,983,211,34,174,338.93,0.9093,0.5331,0.180511,5,11,8,165.13,0.3061,0.0527,0.002891,4.358
298180,520,444,964,220,19,172,341.61,0.9634,0.5422,0.186624,22,2,52,294.48,0.9307,0.0806,0.004619,4.332
298214,520,469,989,197,16,202,326.95,0.9712,0.5177,0.165069,14,3,0,52.01,1.0000,0.0396,0.001585,4.169
298218,520,322,842,236,76,240,326.90,0.9448,0.6495,0.292954,62,47,1,89.07,0.9724,0.2128,0.030595,4.255
298219,520,442,962,228,38,117,2.97,0.9141,0.5428,0.191674,20,10,32,302.91,0.5514,0.0757,0.004701,4.418
298229,520,405,925,220,17,237,324.26,0.9900,0.5834,0.217331,53,9,30,355.35,0.7195,0.1254,0.010461,4.422
298236,520,376,896,244,82,53,32.45,0.9382,0.6022,0.255280,10,44,26,156.60,0.8415,0.1594,0.019404,4.399
298243,520,449,969,223,44,135,355.76,0.8802,0.5436,0.192412,23,4,38,306.66,0.7885,0.0728,0.004089,4.482
298250,520,319,839,247,57,237,330.51,0.9694,0.6492,0.288177,16,58,67,214.71,0.6961,0.2242,0.035414,3.959
298265,520,300,820,228,124,161,358.41,0.6648,0.6650,0.334846,10,59,67,211.15,0.8094,0.2255,0.035975,4.476
298272,520,439,959,231,62,2,35.35,0.9974,0.5509,0.204415,5,19,48,261.87,0.7800,0.0943,0.007114,4.455
298276,520,427,947,222,64,133,358.25,0.8117,0.5587,0.208924,44,11,3,37.49,0.8255,0.1032,0.007815,4.478
298279,520,438,958,238,31,88,14.03,0.9600,0.5510,0.198649,35,5,38,324.10,0.7540,0.0919,0.006059,4.436
298283,520,477,997,217,35,69,18.38,0.9350,0.5058,0.163861,9,0,0,29.23,1.0000,0.0242,0.000581,4.228
298286,520,477,997,147,63,240,300.15,0.9147,0.5055,0.160496,1,1,8,277.00,0.7555,0.0209,0.000457,4.172
298299,520,397,917,220,64,193,335.85,0.8609,0.5832,0.227349,12,34,54,248.36,0.6036,0.1420,0.014885,4.274
298310,520,384,904,231,95,21,43.08,0.9614,0.5942,0.252302,11,41,39,189.14,0.6475,0.1546,0.018034,4.443
298326,520,397,917,246,45,98,12.97,0.9416,0.5779,0.223549,49,25,5,57.87,0.7398,0.1390,0.013593,4.302
298328,520,417,937,254,20,1,29.89,0.9994,0.5706,0.215772,13,33,12,142.88,0.7713,0.1214,0.011998,4.287
298352,520,367,887,253,22,183,345.81,0.9863,0.6117,0.248788,63,29,12,45.62,0.6721,0.1724,0.019622,4.292
298354,520,463,983,187,2,241,314.81,0.9984,0.5283,0.169603,1,7,21,255.88,0.7785,0.0453,0.002125,4.213
298365,520,378,898,247,22,185,343.97,0.9822,0.6013,0.238540,18,20,102,271.03,0.9422,0.1611,0.015881,4.380
298373,520,407,927,251,20,40,26.14,0.9907,0.5662,0.211665,41,27,15,61.12,0.4147,0.1332,0.012898,4.160
298381,520,448,968,220,7,176,340.30,0.9877,0.5414,0.185046,35,3,27,339.22,0.7699,0.0820,0.005016,4.272
298412,520,384,904,238,79,79,24.41,0.8904,0.5910,0.243367,20,39,41,204.30,0.3682,0.1541,0.017598,4.340
298419,520,374,894,209,61,250,317.64,0.9737,0.5999,0.237965,65,14,43,349.55,0.7092,0.1607,0.016125,4.355
298427,520,353,873,243,13,228,331.81,0.9947,0.6165,0.249469,78,16,10,29.60,0.8779,0.1804,0.020125,4.271
298438,520,431,951,242,4,74,17.37,0.9969,0.5478,0.194619,38,4,42,323.47,0.7954,0.0980,0.006661,4.317
298490,520,377,897,236,67,167,348.75,0.8641,0.6011,0.246400,45,33,31,29.29,0.1871,0.1581,0.017446,4.395
298502,520,344,864,245,18,247,327.88,0.9948,0.6337,0.265633,87,0,11,23.30,1.0000,0.1859,0.020508,4.477
298509,520,321,841,217,103,239,320.91,0.8981,0.6531,0.306858,6,51,88,249.07,0.8543,0.2136,0.031108,4.400
298515,520,473,993,199,21,194,329.68,0.9546,0.5175,0.165753,8,1,15,310.19,0.7832,0.0336,0.001078,4.224
298522,520,428,948,210,55,198,331.49,0.8743,0.5607,0.205132,29,13,48,301.78,0.6602,0.1029,0.007625,4.427
298524,520,478,998,196,60,139,348.87,0.7584,0.5094,0.168334,3,0,16,290.10,1.0000,0.0250,0.000568,4.318
298538,520,412,932,254,24,5,29.88,0.9970,0.5721,0.217389,18,30,18,144.52,0.4128,0.1169,0.011008,4.383
298539,520,468,988,213,30,144,349.44,0.9080,0.5193,0.170906,10,0,29,296.61,1.0000,0.0426,0.001532,4.287
298553,520,401,921,237,20,183,342.32,0.9784,0.5807,0.219267,38,26,55,301.60,0.4784,0.1446,0.014267,4.190
298563,520,431,951,181,65,236,312.29,0.8989,0.5511,0.196615,37,13,14,18.93,0.5131,0.0968,0.007129,4.317
298583,520,330,850,254,75,154,357.91,0.9862,0.6362,0.284395,93,0,53,354.31,1.0000,0.2120,0.025846,4.409
298584,520,338,858,231,81,232,327.57,0.9154,0.6419,0.287022,18,52,60,215.69,0.6003,0.2026,0.029107,4.260
298596,520,27,547,229,250,254,210.40,0.8424,0.9661,0.921843,57,129,26,138.36,0.9671,0.4628,0.166444,4.490
298597,520,464,984,133,99,204,296.12,0.6595,0.5158,0.182699,4,6,28,272.54,0.7361,0.0503,0.002399,4.441
298600,520,467,987,151,63,254,298.89,0.9925,0.5234,0.172904,13,2,19,314.51,0.7278,0.0438,0.001760,4.306
298605,520,397,917,254,45,21,30.58,0.9961,0.5836,0.230055,40,16,71,299.00,0.7590,0.1416,0.012766,4.462
298607,520,444,964,235,32,39,26.77,0.9744,0.5374,0.188449,23,17,7,80.31,0.4067,0.0836,0.005984,4.259
298635,520,468,988,217,60,9,35.30,0.9847,0.5212,0.180057,2,1,33,271.37,0.9794,0.0405,0.001444,4.472
298647,520,307,827,233,135,70,51.90,0.8050,0.6715,0.350962,8,66,19,145.68,0.9805,0.2330,0.039949,4.458
298658,520,376,896,251,23,170,349.20,0.9808,0.6020,0.240277,56,17,67,318.02,0.7186,0.1634,0.016470,4.367
298667,520,449,969,223,63,2,36.10,0.9968,0.5362,0.192501,4,17,1,137.60,0.9624,0.0652,0.004289,4.467
298675,520,465,985,221,37,88,12.44,0.9192,0.5195,0.174026,6,11,8,160.07,0.2447,0.0536,0.002956,4.230
298677,520,322,842,248,32,251,327.61,0.9897,0.6461,0.279574,51,11,127,287.11,0.9511,0.2120,0.024754,4.409
298678,520,11,531,252,252,251,106.42,0.1562,0.9893,0.972813,37,135,32,142.35,0.9728,0.4750,0.178248,4.481
298687,520,442,962,193,62,205,324.30,0.8407,0.5437,0.191919,20,17,20,325.89,0.1031,0.0841,0.006001,4.320
298693,520,397,917,237,71,78,22.82,0.8929,0.5795,0.230641,55,12,51,331.81,0.7182,0.1440,0.013143,4.445
298706,520,434,954,176,90,192,321.15,0.6783,0.5465,0.203492,30,8,53,301.63,0.7832,0.1008,0.007067,4.442
298710,520,414,934,208,76,190,333.56,0.7910,0.5747,0.222983,24,28,30,229.21,0.0883,0.1204,0.011184,4.462
298713,520,457,977,195,41,202,326.16,0.9018,0.5267,0.174539,12,11,7,96.47,0.1775,0.0584,0.003328,4.210
298749,520,280,800,225,137,172,354.93,0.6066,0.6884,0.368793,44,63,57,173.22,0.2501,0.2517,0.043858,4.462
298750,520,388,908,225,97,20,44.89,0.9554,0.5868,0.246100,5,42,15,148.61,0.9597,0.1480,0.017226,4.405
298757,520,412,932,254,0,82,16.19,1.0000,0.5739,0.216838,21,17,67,279.59,0.7880,0.1185,0.009655,4.473
298766,520,374,894,238,77,112,11.69,0.8539,0.5960,0.246577,49,31,44,337.19,0.3107,0.1641,0.018148,4.352
298773,520,443,963,227,57,6,34.31,0.9921,0.5380,0.192732,22,12,22,326.62,0.3387,0.0763,0.004915,4.420
298781,520,358,878,196,110,205,323.64,0.6758,0.6150,0.272966,33,39,67,273.43,0.4221,0.1790,0.021796,4.498
298784,520,455,975,183,46,227,315.96,0.9206,0.5294,0.175685,20,6,26,315.10,0.6035,0.0646,0.003536,4.216
298792,520,425,945,172,89,229,308.88,0.8171,0.5641,0.215733,2,29,21,170.44,0.9149,0.1051,0.009457,4.469
298795,520,397,917,249,29,104,10.13,0.9706,0.5765,0.220215,38,31,6,93.69,0.7139,0.1379,0.014052,4.219
298808,520,357,877,235,29,248,325.31,0.9876,0.6208,0.253207,71,24,6,40.07,0.8386,0.1771,0.020062,4.328
298814,520,411,931,224,47,187,338.45,0.9072,0.5725,0.214706,46,16,31,351.01,0.5408,0.1231,0.010504,4.375
298827,520,456,976,234,20,8,29.56,0.9930,0.5280,0.180135,21,5,18,334.49,0.5626,0.0598,0.003117,4.333
298844,520,454,974,219,36,136,354.00,0.8977,0.5309,0.181019,10,7,40,280.62,0.7797,0.0667,0.003697,4.302
298852,520,435,955,221,75,21,37.71,0.9584,0.5475,0.204610,9,21,38,257.20,0.5280,0.0944,0.007343,4.440
298861,520,408,928,221,18,215,329.82,0.9832,0.5700,0.207133,3,37,29,173.75,0.9083,0.1342,0.014311,3.998
298874,520,460,980,210,21,175,338.21,0.9499,0.5257,0.173353,19,6,25,314.46,0.5880,0.0628,0.003389,4.184
298875,520,453,973,226,37,86,13.79,0.9302,0.5293,0.181666,0,14,38,255.40,0.9999,0.0714,0.004540,4.248
298876,520,423,943,250,10,4,29.32,0.9974,0.5595,0.205536,28,18,47,297.31,0.5491,0.1102,0.008847,4.342
298879,520,444,964,187,88,147,345.58,0.6066,0.5362,0.196522,8,7,56,273.27,0.9278,0.0807,0.004891,4.491
298883,520,436,956,220,67,102,11.38,0.8084,0.5483,0.201918,9,20,35,256.41,0.4902,0.0900,0.006797,4.435
298884,520,474,994,208,25,165,340.89,0.9280,0.5179,0.168239,1,3,16,265.83,0.8001,0.0320,0.001090,4.272
298888,520,341,861,237,68,210,335.26,0.9145,0.6255,0.267945,26,39,101,269.65,0.7797,0.2021,0.026101,4.178
298896,520,418,938,233,32,156,350.01,0.9419,0.5646,0.207598,1,26,64,257.73,0.9596,0.1231,0.011153,4.212
298900,520,352,872,219,60,252,319.93,0.9855,0.6161,0.253219,24,43,74,259.74,0.5518,0.1880,0.024163,4.089
298908,520,420,940,226,65,119,4.90,0.8242,0.5624,0.212839,19,19,61,277.65,0.7220,0.1149,0.009411,4.424
298912,520,434,954,195,57,221,320.70,0.8919,0.5532,0.197503,6,21,46,259.47,0.7082,0.0982,0.007723,4.288
298913,520,360,880,237,16,250,325.41,0.9950,0.6216,0.252798,46,27,84,294.57,0.6894,0.1794,0.020048,4.323
298922,520,330,850,253,6,235,332.37,0.9983,0.6376,0.270142,30,13,136,273.56,0.9793,0.2057,0.023413,4.361
298934,520,465,985,193,59,168,336.34,0.7837,0.5177,0.172942,9,6,14,302.89,0.3335,0.0470,0.002200,4.271
298966,520,426,946,243,30,57,23.12,0.9764,0.5553,0.202821,20,20,49,280.42,0.5594,0.1078,0.008708,4.306
298969,520,367,887,255,22,163,352.08,1.0000,0.6064,0.244818,24,45,36,165.13,0.4166,0.1733,0.021983,4.096
298988,520,455,975,207,43,170,339.33,0.8667,0.5294,0.178975,11,11,12,286.14,0.0351,0.0590,0.003370,4.290
298991,520,385,905,233,24,211,333.74,0.9798,0.5908,0.226827,12,4,112,268.63,0.9943,0.1526,0.013347,4.370
299002,520,381,901,250,33,165,350.77,0.9656,0.6018,0.241317,26,40,40,196.06,0.2427,0.1609,0.018904,4.228
299041,520,10,530,250,253,238,115.95,0.8794,0.9857,0.967476,15,135,46,146.20,0.9905,0.4719,0.176260,4.497
299042,520,329,849,238,98,179,347.45,0.8291,0.6466,0.301698,50,52,0,112.12,1.0000,0.2118,0.031341,4.324
299061,520,474,994,193,73,136,350.92,0.6911,0.5189,0.178818,0,3,20,260.95,1.0000,0.0332,0.001156,4.473
299105,520,405,925,213,37,239,321.81,0.9679,0.5811,0.217031,15,36,22,153.30,0.5889,0.1345,0.014212,4.159
299109,520,402,922,232,47,171,345.43,0.9090,0.5788,0.221319,44,10,62,310.94,0.7839,0.1314,0.011004,4.448
299130,520,476,996,157,91,172,319.99,0.5778,0.5098,0.176295,6,0,5,332.72,1.0000,0.0228,0.000497,4.481
299136,520,377,897,252,71,27,33.98,0.9851,0.6025,0.252846,31,37,53,268.37,0.2835,0.1631,0.018715,4.407
299147,520,423,943,250,23,28,27.98,0.9895,0.5642,0.210243,50,7,23,2.35,0.7446,0.1142,0.008920,4.417
299155,520,433,953,219,75,49,32.49,0.8811,0.5460,0.203165,29,6,55,299.70,0.8311,0.0984,0.006673,4.467
299169,520,424,944,220,5,206,331.90,0.9946,0.5593,0.197827,30,23,21,36.50,0.1464,0.1104,0.009430,4.170
299189,520,442,962,211,80,30,39.02,0.9127,0.5363,0.196822,22,12,21,330.05,0.3237,0.0759,0.004877,4.498
299203,520,467,987,178,70,188,324.24,0.7560,0.5180,0.174773,0,9,2,151.47,1.0000,0.0413,0.001997,4.323
299209,520,442,962,159,85,229,304.43,0.8213,0.5412,0.195255,0,12,49,261.44,1.0000,0.0767,0.004847,4.472
299210,520,476,996,201,63,92,12.23,0.7702,0.5051,0.167473,6,0,0,29.23,1.0000,0.0198,0.000387,4.316
299212,520,401,921,243,64,42,30.70,0.9488,0.5788,0.228920,55,3,64,321.04,0.8885,0.1436,0.012476,4.464
299215,520,432,952,229,14,159,347.72,0.9775,0.5515,0.194781,48,1,27,351.90,0.8993,0.1034,0.007293,4.272
299218,520,476,996,222,17,73,16.11,0.9765,0.5083,0.164143,3,2,3,326.14,0.1845,0.0248,0.000694,4.224
299225,520,462,982,217,28,152,347.54,0.9251,0.5298,0.178516,12,3,23,304.02,0.7089,0.0475,0.002052,4.390
299236,520,407,927,233,58,111,8.18,0.8724,0.5662,0.215004,31,30,20,102.93,0.2408,0.1296,0.012704,4.226
299246,520,440,960,234,45,76,18.84,0.9335,0.5489,0.198941,17,21,15,135.20,0.1982,0.0896,0.006900,4.375
299254,520,457,977,228,44,56,24.13,0.9420,0.5326,0.185838,21,4,26,318.52,0.6903,0.0619,0.003209,4.432
299273,520,346,866,245,0,251,327.05,1.0000,0.6332,0.263803,13,33,104,265.98,0.9097,0.1852,0.021726,4.375
299274,520,335,855,230,91,213,332.76,0.8602,0.6412,0.291115,6,55,25,151.36,0.9649,0.1952,0.028412,4.350
299275,520,414,934,222,42,199,334.36,0.9296,0.5725,0.213114,5,34,24,166.78,0.8342,0.1237,0.012422,4.215
299280,520,314,834,255,60,221,336.43,1.0000,0.6557,0.297154,31,50,89,263.25,0.5619,0.2226,0.032937,4.186
299285,520,427,947,243,11,98,10.44,0.9897,0.5567,0.201793,35,13,26,345.27,0.4873,0.0979,0.007198,4.402
299320,520,395,915,239,58,158,351.95,0.8900,0.5944,0.238484,39,27,48,309.77,0.3813,0.1437,0.014286,4.487
