Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
299329,520,468,988,222,12,114,1.57,0.9756,0.5182,0.170102,8,3,23,293.56,0.7199,0.0436,0.001786,4.250
299331,520,391,911,203,58,251,315.85,0.9780,0.5889,0.226891,25,38,20,137.33,0.4758,0.1473,0.016434,4.168
299334,520,441,961,167,63,251,304.69,0.9718,0.5417,0.187361,31,13,6,43.16,0.5444,0.0854,0.005923,4.244
299346,520,391,911,195,88,224,318.51,0.8227,0.5911,0.239646,19,40,6,135.52,0.9164,0.1468,0.016691,4.343
299354,520,396,916,197,105,141,356.36,0.5437,0.5781,0.238981,28,35,31,160.30,0.1457,0.1443,0.015479,4.413
299382,520,469,989,198,73,121,359.73,0.7008,0.5217,0.181532,3,6,18,266.31,0.5499,0.0432,0.001933,4.458
299387,520,479,999,167,9,252,306.62,0.9939,0.5089,0.154399,0,0,5,264.05,1.0000,0.0116,0.000110,4.079
299416,520,409,929,252,30,47,25.57,0.9876,0.5729,0.218330,1,7,95,264.73,0.9904,0.1262,0.009845,4.484
299417,520,398,918,234,69,99,14.70,0.8560,0.5761,0.226524,28,31,44,274.30,0.2472,0.1391,0.014087,4.315
299419,520,417,937,244,13,130,0.20,0.9862,0.5690,0.211360,28,9,75,286.73,0.8875,0.1219,0.009502,4.392
299424,520,444,964,228,56,34,30.91,0.9482,0.5405,0.194407,7,17,26,246.12,0.4240,0.0760,0.005206,4.427
299426,520,350,870,255,40,190,344.58,1.0000,0.6264,0.264987,21,38,98,267.29,0.8127,0.1940,0.024274,4.241
299428,520,421,941,224,8,191,336.94,0.9898,0.5578,0.197850,31,9,55,301.07,0.7773,0.1053,0.007625,4.301
299455,520,441,961,218,13,176,339.85,0.9763,0.5389,0.183303,36,1,41,322.71,0.9053,0.0893,0.005569,4.198
299458,520,441,961,187,86,164,336.94,0.6470,0.5411,0.199021,28,18,12,52.12,0.3034,0.0933,0.007061,4.364
299466,520,316,836,251,62,242,330.22,0.9851,0.6627,0.303682,25,60,4,136.76,0.9808,0.2172,0.034471,4.187
299475,520,457,977,236,19,12,29.22,0.9902,0.5321,0.183284,6,0,49,275.18,1.0000,0.0585,0.002605,4.435
299481,520,337,857,238,42,253,324.79,0.9931,0.6353,0.269274,54,17,108,294.41,0.8699,0.1991,0.022679,4.393
299498,520,320,840,255,100,71,32.63,1.0000,0.6484,0.308327,1,56,59,200.74,0.9780,0.2092,0.031504,4.396
299499,520,478,998,195,67,120,358.35,0.7192,0.5081,0.169743,6,0,6,328.36,1.0000,0.0233,0.000519,4.350
299501,520,454,974,222,48,86,14.65,0.8913,0.5292,0.183181,26,4,33,317.43,0.7502,0.0732,0.004163,4.305
299510,520,433,953,208,16,222,324.78,0.9840,0.5515,0.190563,7,27,10,147.18,0.8203,0.0988,0.008509,4.112
299514,520,455,975,199,20,215,324.08,0.9720,0.5320,0.175504,17,1,41,296.31,0.9426,0.0625,0.003010,4.254
299552,520,477,997,219,36,38,27.05,0.9589,0.5060,0.164645,1,0,8,284.42,1.0000,0.0165,0.000240,4.272
299553,520,347,867,255,86,73,28.20,1.0000,0.6301,0.284002,43,44,34,112.14,0.1766,0.1864,0.024305,4.495
299556,520,301,821,255,118,51,43.69,1.0000,0.6737,0.344592,19,64,0,138.67,1.0000,0.2277,0.038051,4.481
299558,520,447,967,188,9,248,313.50,0.9940,0.5375,0.176653,1,11,51,263.59,0.9600,0.0775,0.004848,4.132
299561,520,288,808,247,109,175,352.76,0.8776,0.6750,0.338094,89,39,26,35.64,0.6384,0.2415,0.036498,4.487
299609,520,241,761,218,146,249,315.15,0.9185,0.7311,0.423039,46,73,42,141.27,0.5448,0.2796,0.055130,4.500
299640,520,469,989,158,70,229,305.68,0.8575,0.5190,0.173071,9,1,30,292.09,0.9163,0.0449,0.001735,4.312
299657,520,427,947,211,0,226,324.66,1.0000,0.5562,0.193418,47,1,23,356.45,0.9034,0.0997,0.006880,4.279
299672,520,450,970,230,36,95,11.07,0.9340,0.5391,0.189139,4,8,46,269.17,0.9079,0.0694,0.003967,4.431
299686,520,380,900,207,83,219,324.09,0.8394,0.5990,0.245680,22,42,15,138.18,0.7409,0.1567,0.018609,4.310
299687,520,352,872,251,15,211,337.78,0.9932,0.6211,0.255573,32,43,74,267.94,0.4656,0.1936,0.025292,4.059
299698,520,434,954,230,55,50,27.41,0.9300,0.5451,0.197886,35,15,21,1.49,0.4156,0.0995,0.007532,4.309
299699,520,431,951,177,91,189,322.59,0.6658,0.5478,0.205044,8,6,76,270.17,0.9765,0.1029,0.007036,4.472
299711,520,450,970,209,12,204,329.64,0.9834,0.5395,0.181799,17,13,26,297.62,0.3538,0.0748,0.004816,4.229
299746,520,473,993,157,71,228,305.45,0.8515,0.5181,0.172765,7,1,17,303.24,0.8102,0.0336,0.001074,4.362
299754,520,349,869,201,121,184,335.12,0.5631,0.6308,0.295543,12,55,5,141.00,0.9821,0.1942,0.028214,4.418
299775,520,477,997,165,89,162,328.62,0.5727,0.5119,0.177536,0,3,1,156.67,1.0000,0.0232,0.000673,4.490
299787,520,480,1000,190,81,81,22.55,0.6691,0.5076,0.174278,0,0,0,0.00,0.0000,0.0000,0.000000,4.486
299791,520,447,967,212,68,122,1.43,0.7669,0.5409,0.195387,21,7,46,294.47,0.7743,0.0822,0.005086,4.455
299833,520,376,896,234,65,168,347.79,0.8641,0.5960,0.241029,55,29,7,57.66,0.7207,0.1581,0.017064,4.340
299841,520,448,968,224,12,166,344.35,0.9792,0.5447,0.188660,13,19,1,123.32,0.9023,0.0773,0.005535,4.297
299846,520,385,905,252,51,66,23.54,0.9835,0.5881,0.234601,62,16,9,31.33,0.8037,0.1469,0.014146,4.437
299849,520,352,872,198,113,191,330.10,0.6167,0.6156,0.275789,70,24,63,333.91,0.6370,0.1947,0.023144,4.454
299862,520,442,962,160,70,250,302.04,0.9609,0.5394,0.187565,0,18,41,252.22,0.9999,0.0832,0.005927,4.248
299875,520,418,938,235,59,36,30.98,0.9505,0.5575,0.209206,54,13,0,40.82,1.0000,0.1249,0.010722,4.269
299890,520,417,937,255,16,8,29.31,1.0000,0.5717,0.216520,29,20,57,291.08,0.6153,0.1230,0.010569,4.400
299901,520,434,954,240,25,90,13.22,0.9715,0.5528,0.199620,24,6,65,287.79,0.8953,0.1026,0.007061,4.375
299925,520,414,934,240,58,17,33.09,0.9832,0.5654,0.215951,5,4,95,266.82,0.9933,0.1246,0.009452,4.473
299930,520,467,987,230,8,37,25.49,0.9948,0.5177,0.171333,14,2,11,335.76,0.6435,0.0411,0.001610,4.289
299947,520,468,988,110,91,250,282.17,0.9575,0.5156,0.176988,7,0,24,295.40,1.0000,0.0356,0.001111,4.441
299975,520,460,980,182,63,210,319.29,0.8370,0.5309,0.181544,2,13,14,201.43,0.6356,0.0569,0.003324,4.342
299987,520,461,981,221,25,141,352.18,0.9386,0.5312,0.179931,6,5,33,278.02,0.8005,0.0536,0.002571,4.374
300000,520,359,879,240,42,226,331.60,0.9701,0.6208,0.256749,27,31,93,274.12,0.7860,0.1773,0.020032,4.380
300005,520,430,950,182,86,189,324.83,0.6972,0.5472,0.202759,23,3,67,286.72,0.9499,0.0995,0.006525,4.472
300013,520,308,828,255,94,179,351.09,1.0000,0.6693,0.325233,47,53,63,260.65,0.1536,0.2278,0.035094,4.410
300017,520,444,964,219,30,168,342.79,0.9303,0.5427,0.188182,12,13,41,277.53,0.6462,0.0802,0.005261,4.310
300027,520,352,872,227,62,243,324.06,0.9532,0.6241,0.262494,7,55,12,144.40,0.9782,0.1933,0.028040,4.004
300037,520,51,571,231,251,88,116.00,0.9670,0.9351,0.866879,20,127,23,142.99,0.9886,0.4441,0.153887,4.497
300055,520,325,845,236,95,201,338.52,0.8608,0.6496,0.302368,23,48,80,255.48,0.5943,0.2056,0.028751,4.474
300057,520,83,603,240,223,198,77.62,0.4809,0.8962,0.753785,56,113,50,141.85,0.8460,0.4144,0.128809,4.495
300060,520,388,908,234,75,122,6.69,0.8268,0.5892,0.239326,52,16,66,315.00,0.7257,0.1548,0.014941,4.455
300069,520,382,902,210,71,238,320.37,0.9185,0.6024,0.243828,59,20,47,341.12,0.6005,0.1600,0.016355,4.428
300084,520,453,973,184,56,214,319.16,0.8693,0.5297,0.178750,1,17,28,237.09,0.8403,0.0728,0.004912,4.166
300090,520,469,989,211,4,163,342.07,0.9894,0.5162,0.165823,4,8,3,138.04,0.4618,0.0431,0.002060,4.146
300094,520,363,883,253,9,187,344.55,0.9949,0.6106,0.246693,42,6,108,287.14,0.9615,0.1739,0.017052,4.425
300108,520,472,992,202,28,189,331.92,0.9321,0.5226,0.170631,6,0,10,316.23,1.0000,0.0254,0.000606,4.360
300109,520,478,998,166,72,198,316.48,0.7614,0.5092,0.168198,5,0,0,29.23,1.0000,0.0182,0.000323,4.336
300110,520,348,868,240,5,253,325.49,0.9987,0.6268,0.257283,62,24,80,313.12,0.6962,0.1933,0.022567,4.234
300113,520,400,920,226,70,152,352.22,0.8116,0.5799,0.228186,17,23,83,271.34,0.8707,0.1436,0.013564,4.376
300135,520,394,914,250,6,150,354.81,0.9950,0.5873,0.226597,4,37,46,219.90,0.8185,0.1425,0.015461,4.225
300141,520,433,953,232,5,158,348.59,0.9925,0.5549,0.197358,44,3,26,350.57,0.7998,0.0980,0.006753,4.359
300151,520,377,897,241,37,187,342.32,0.9564,0.5974,0.236148,70,7,34,0.90,0.8139,0.1596,0.015698,4.356
300153,520,316,836,241,76,244,327.19,0.9609,0.6599,0.304038,22,60,26,145.63,0.8717,0.2186,0.034768,4.177
300168,520,469,989,206,68,72,22.76,0.8037,0.5161,0.177261,1,5,20,261.18,0.8053,0.0398,0.001655,4.400
300173,520,388,908,224,15,244,323.67,0.9932,0.5949,0.227228,39,28,49,307.66,0.3723,0.1465,0.014836,4.276
300203,520,419,939,213,48,198,332.31,0.8992,0.5602,0.203393,34,18,28,342.16,0.3530,0.1069,0.008566,4.327
300212,520,345,865,189,107,248,308.69,0.9144,0.6273,0.281123,11,38,100,263.29,0.8950,0.1915,0.023773,4.488
300237,520,441,961,174,93,170,329.02,0.5923,0.5361,0.197307,23,9,50,293.54,0.7602,0.0912,0.006078,4.410
300245,520,466,986,215,66,3,37.40,0.9939,0.5240,0.183526,13,7,4,55.43,0.3161,0.0496,0.002463,4.451
300255,520,348,868,227,95,184,342.21,0.7790,0.6271,0.279783,74,28,23,28.42,0.6388,0.1926,0.023484,4.488
300264,520,420,940,231,57,94,14.12,0.8823,0.5569,0.207262,13,27,33,227.13,0.3739,0.1103,0.009792,4.303
300271,520,431,951,195,70,194,328.12,0.7937,0.5488,0.198790,41,8,24,353.62,0.6599,0.0991,0.007111,4.356
300276,520,372,892,248,41,191,342.80,0.9603,0.6145,0.253071,2,25,111,264.22,0.9655,0.1739,0.018557,4.421
300288,520,464,984,193,30,206,324.64,0.9381,0.5194,0.167238,1,9,11,208.97,0.7146,0.0454,0.002260,4.157
300295,520,388,908,218,76,191,336.19,0.8180,0.5916,0.238380,63,14,22,15.04,0.7285,0.1488,0.014289,4.486
300298,520,435,955,188,40,249,312.66,0.9709,0.5510,0.190497,12,24,12,144.34,0.4986,0.0933,0.007580,4.177
300306,520,432,952,224,32,166,344.69,0.9313,0.5521,0.196361,31,18,27,338.55,0.3089,0.1023,0.008031,4.245
300328,520,302,822,255,103,156,1.42,1.0000,0.6726,0.333640,25,62,40,155.27,0.6903,0.2302,0.038050,4.357
300333,520,456,976,208,54,153,346.05,0.8149,0.5316,0.183502,4,7,40,270.29,0.8801,0.0620,0.003310,4.380
300368,520,463,983,229,16,87,12.33,0.9784,0.5259,0.177197,25,0,2,19.24,1.0000,0.0490,0.002111,4.360
300373,520,419,939,178,83,220,313.94,0.8005,0.5572,0.208197,50,6,12,17.71,0.8130,0.1096,0.008350,4.425
300383,520,386,906,225,72,166,346.79,0.8137,0.5865,0.233979,20,34,64,263.83,0.5636,0.1537,0.016629,4.262
300393,520,423,943,201,15,248,316.96,0.9911,0.5598,0.195380,1,31,3,144.31,0.9923,0.1068,0.009930,4.094
300396,520,412,932,231,62,112,8.06,0.8541,0.5666,0.216069,46,4,54,320.62,0.8377,0.1207,0.009341,4.484
300459,520,403,923,239,8,180,343.53,0.9923,0.5801,0.218227,58,12,5,32.31,0.8679,0.1325,0.011736,4.345
300461,520,465,985,183,89,116,3.51,0.5596,0.5192,0.184744,6,5,34,277.64,0.8146,0.0544,0.002627,4.460
300470,520,444,964,208,7,204,329.39,0.9900,0.5366,0.179235,25,2,43,305.96,0.8854,0.0759,0.004245,4.226
300475,520,385,905,204,77,221,322.78,0.8544,0.5884,0.233671,27,11,99,278.23,0.9491,0.1520,0.013731,4.451
300483,520,414,934,241,21,135,358.22,0.9727,0.5671,0.209896,57,5,3,29.16,0.9360,0.1212,0.009851,4.342
300491,520,476,996,181,65,178,328.83,0.7586,0.5103,0.168200,5,1,2,359.77,0.5178,0.0235,0.000584,4.314
300492,520,397,917,225,68,171,344.70,0.8313,0.5845,0.230845,19,37,3,132.84,0.9443,0.1366,0.014681,4.342
300504,520,441,961,203,81,111,7.92,0.6838,0.5384,0.197310,40,7,4,30.42,0.8117,0.0899,0.006119,4.407
300515,520,449,969,175,55,241,309.84,0.9280,0.5364,0.181981,0,4,55,264.14,0.9840,0.0684,0.003626,4.326
300523,520,341,861,227,73,242,324.08,0.9455,0.6336,0.275089,79,28,1,44.61,0.9649,0.1991,0.024952,4.337
300532,520,333,853,255,9,228,334.44,1.0000,0.6373,0.270601,92,3,24,16.95,0.9637,0.2023,0.024068,4.328
300548,520,410,930,245,23,130,0.69,0.9731,0.5740,0.216403,38,9,73,297.80,0.8520,0.1319,0.010885,4.376
300561,520,298,818,248,86,223,334.55,0.9611,0.6693,0.319426,40,48,94,273.63,0.5484,0.2279,0.033731,4.412
300562,520,471,991,224,0,109,3.40,1.0000,0.5179,0.169542,16,0,5,356.50,1.0000,0.0360,0.001211,4.287
300567,520,463,983,198,67,152,344.52,0.7445,0.5271,0.182889,9,6,19,294.21,0.4659,0.0493,0.002353,4.448
300581,520,407,927,187,74,240,312.73,0.9068,0.5730,0.217547,20,14,84,275.88,0.9186,0.1315,0.011028,4.384
300587,520,369,889,246,51,184,344.69,0.9379,0.6137,0.254243,76,8,32,6.29,0.8295,0.1728,0.018147,4.465
300605,520,335,855,254,96,47,36.99,0.9924,0.6384,0.296453,56,41,57,324.34,0.2705,0.2036,0.027221,4.487
300609,520,416,936,237,21,168,346.80,0.9731,0.5734,0.213710,20,29,21,147.82,0.2762,0.1164,0.010816,4.336
300625,520,473,993,179,65,192,323.48,0.7851,0.5160,0.171713,6,0,19,299.15,1.0000,0.0308,0.000857,4.359
300640,520,449,969,240,9,51,23.16,0.9945,0.5410,0.189630,30,0,28,331.03,1.0000,0.0687,0.003599,4.471
300659,520,465,985,231,24,19,28.93,0.9846,0.5236,0.176923,0,0,42,264.05,1.0000,0.0451,0.001671,4.392
300662,520,406,926,222,21,231,326.13,0.9855,0.5837,0.218377,59,6,17,14.66,0.8383,0.1296,0.011007,4.399
300665,520,443,963,236,16,100,8.97,0.9802,0.5439,0.191267,0,16,38,252.61,0.9999,0.0761,0.005105,4.378
300683,520,432,952,223,10,178,340.45,0.9844,0.5488,0.191219,40,0,53,316.08,1.0000,0.1043,0.007082,4.226
300692,520,325,845,250,58,236,331.45,0.9799,0.6544,0.294092,38,54,27,133.59,0.5311,0.2099,0.031295,4.233
300708,520,422,942,243,24,104,9.03,0.9725,0.5622,0.207108,27,18,53,291.79,0.6157,0.1137,0.009227,4.341
300724,520,315,835,236,128,75,45.46,0.8126,0.6634,0.337818,26,61,28,144.87,0.8132,0.2244,0.036408,4.488
300725,520,461,981,193,58,191,328.57,0.8240,0.5305,0.181267,12,7,2,77.50,0.5168,0.0480,0.002345,4.418
300736,520,397,917,253,45,18,30.85,0.9923,0.5814,0.228068,36,33,16,99.49,0.4194,0.1426,0.015002,4.278
300737,520,400,920,190,90,211,320.39,0.7619,0.5783,0.229638,34,21,65,293.05,0.6593,0.1373,0.012581,4.468
300742,520,299,819,254,62,243,330.68,0.9962,0.6684,0.309902,74,41,52,358.91,0.3804,0.2275,0.032898,4.341
300745,520,480,1000,221,15,92,9.41,0.9733,0.5101,0.164892,0,0,0,0.00,0.0000,0.0000,0.000000,4.298
300746,520,443,963,214,58,127,358.26,0.8079,0.5354,0.188569,32,8,21,348.89,0.5727,0.0827,0.005349,4.310
300754,520,373,893,240,84,74,27.38,0.9047,0.6002,0.253634,43,29,63,301.23,0.5063,0.1628,0.017512,4.497
300767,520,340,860,243,38,255,325.56,1.0000,0.6430,0.276636,22,44,89,262.76,0.6920,0.2012,0.026931,4.246
300771,520,408,928,207,89,137,357.16,0.6632,0.5660,0.222182,9,34,23,162.13,0.6956,0.1253,0.012639,4.345
300793,520,449,969,206,32,197,330.71,0.9332,0.5370,0.181880,22,11,16,350.80,0.3018,0.0719,0.004473,4.257
300804,520,408,928,229,78,45,33.84,0.9100,0.5683,0.222991,11,30,49,250.36,0.5827,0.1269,0.012214,4.388
300822,520,448,968,240,6,29,26.95,0.9970,0.5382,0.187476,30,12,7,37.27,0.5077,0.0822,0.005543,4.276
300829,520,428,948,251,5,12,28.70,0.9982,0.5608,0.206481,22,9,65,284.55,0.8647,0.1048,0.007476,4.462
300847,520,444,964,195,5,233,318.78,0.9955,0.5354,0.175953,23,17,11,66.62,0.2502,0.0846,0.006072,4.030
300857,520,446,966,239,2,92,11.56,0.9979,0.5449,0.191701,27,13,18,356.97,0.3366,0.0831,0.005646,4.344
300869,520,407,927,204,46,233,320.63,0.9428,0.5675,0.206762,8,36,5,141.34,0.9570,0.1274,0.013243,4.060
300890,520,353,873,253,34,198,341.80,0.9874,0.6239,0.261073,1,37,92,259.07,0.9821,0.1776,0.021022,4.380
300897,520,460,980,207,3,197,331.02,0.9949,0.5292,0.173637,13,9,18,304.52,0.3042,0.0589,0.003246,4.200
300898,520,419,939,189,51,253,311.69,0.9883,0.5637,0.202794,20,27,22,153.98,0.1942,0.1109,0.009905,4.220
300914,520,248,768,123,179,250,254.86,0.8830,0.7169,0.433519,16,80,19,143.54,0.9759,0.2837,0.058943,4.438
300915,520,362,882,245,61,152,355.53,0.9116,0.6056,0.250201,66,25,46,350.52,0.5583,0.1803,0.020509,4.258
300928,520,438,958,231,27,129,358.57,0.9482,0.5471,0.193607,30,16,17,14.84,0.3051,0.0929,0.006871,4.283
300944,520,453,973,198,72,152,344.93,0.7235,0.5334,0.189093,27,8,3,40.99,0.6595,0.0694,0.004133,4.417
300945,520,469,989,201,36,177,335.31,0.8896,0.5177,0.168555,1,1,33,267.94,0.9855,0.0394,0.001380,4.254
300957,520,313,833,255,27,250,329.40,1.0000,0.6556,0.289491,18,55,73,232.99,0.6537,0.2191,0.033419,4.070
300961,520,438,958,242,10,89,13.11,0.9911,0.5522,0.198190,7,2,74,270.13,0.9921,0.0938,0.005830,4.445
300969,520,474,994,220,24,124,358.00,0.9402,0.5218,0.173268,10,1,7,337.87,0.6952,0.0321,0.001016,4.376
300995,520,380,900,240,33,191,340.87,0.9639,0.5957,0.233775,7,45,29,161.16,0.8856,0.1625,0.020106,4.048
300996,520,453,973,150,80,236,300.21,0.8651,0.5281,0.182778,1,17,9,163.08,0.9241,0.0650,0.004271,4.289
301021,520,380,900,183,103,226,312.33,0.7758,0.5985,0.252596,10,45,6,141.45,0.9676,0.1589,0.019544,4.351
301035,520,469,989,227,36,7,31.07,0.9924,0.5210,0.176109,4,4,12,282.31,0.4238,0.0362,0.001392,4.400
301044,520,360,880,233,60,225,330.11,0.9392,0.6206,0.259941,35,46,31,137.48,0.3207,0.1835,0.024102,4.183
301052,520,352,872,239,17,243,327.42,0.9940,0.6204,0.252253,59,12,93,305.43,0.8597,0.1854,0.019831,4.328
301071,520,441,961,204,54,187,333.14,0.8477,0.5429,0.190654,32,13,22,351.18,0.4318,0.0917,0.006529,4.257
301072,520,408,928,239,54,91,15.61,0.9131,0.5692,0.217476,1,34,40,212.05,0.9429,0.1286,0.013036,4.243
301087,520,384,904,249,60,71,23.39,0.9647,0.5904,0.238299,56,22,30,6.96,0.5169,0.1507,0.015084,4.430
301089,520,382,902,222,54,235,324.83,0.9470,0.6041,0.241682,34,34,60,282.63,0.4008,0.1624,0.018104,4.283
301093,520,445,965,219,68,48,30.78,0.8938,0.5371,0.194103,24,9,35,308.56,0.6189,0.0806,0.005109,4.429
301095,520,294,814,243,88,247,326.79,0.9692,0.6775,0.327520,21,66,30,147.51,0.8991,0.2392,0.041494,4.126
301114,520,443,963,224,33,140,353.52,0.9189,0.5406,0.188311,21,13,29,306.25,0.4179,0.0807,0.005360,4.305
301126,520,476,996,147,87,198,306.75,0.6847,0.5062,0.170971,0,0,14,264.05,1.0000,0.0188,0.000317,4.392
301134,520,370,890,225,37,251,322.15,0.9847,0.6098,0.242979,51,8,92,300.11,0.9039,0.1689,0.016502,4.406
301140,520,391,911,221,61,199,334.24,0.8810,0.5855,0.228354,45,31,3,81.72,0.8469,0.1469,0.015445,4.253
301141,520,262,782,242,115,241,327.75,0.9369,0.7072,0.374918,7,69,79,211.85,0.8947,0.2629,0.048657,4.307
301161,520,420,940,236,56,64,24.12,0.9256,0.5599,0.210345,27,22,38,298.05,0.3331,0.1120,0.009468,4.378
301171,520,313,833,254,89,174,352.18,0.9853,0.6595,0.312748,63,49,35,66.38,0.2954,0.2249,0.033748,4.331
301177,520,13,533,242,251,248,174.28,0.4829,0.9773,0.946486,8,134,45,146.39,0.9951,0.4677,0.172905,4.470
301193,520,392,912,241,38,171,347.16,0.9468,0.5899,0.230303,57,24,11,41.40,0.6626,0.1515,0.015474,4.281
301208,520,434,954,218,16,186,336.92,0.9740,0.5455,0.188235,45,7,11,18.48,0.7598,0.1009,0.007341,4.155
301222,520,398,918,235,51,156,351.32,0.8964,0.5804,0.224330,17,7,100,272.14,0.9815,0.1415,0.011911,4.431
301234,520,468,988,205,27,173,337.57,0.9232,0.5177,0.167822,5,6,2,118.00,0.4246,0.0387,0.001669,4.216
301240,520,208,728,228,168,192,353.21,0.5269,0.7610,0.483064,3,90,1,142.34,0.9989,0.3143,0.073336,4.322
301245,520,398,918,231,72,130,2.39,0.8178,0.5829,0.232381,43,20,62,306.78,0.6456,0.1445,0.013617,4.439
301278,520,460,980,197,62,164,339.15,0.7750,0.5257,0.179976,29,2,5,15.94,0.8234,0.0613,0.003156,4.326
301285,520,311,831,244,72,247,327.26,0.9726,0.6628,0.305858,32,59,10,134.19,0.9262,0.2188,0.034568,4.208
301293,520,478,998,195,78,50,34.75,0.8002,0.5062,0.172830,1,0,9,282.67,1.0000,0.0172,0.000262,4.433
301300,520,331,851,253,19,231,333.31,0.9938,0.6376,0.271211,33,48,53,220.45,0.2387,0.1962,0.026942,4.175
301308,520,419,939,226,39,166,345.36,0.9149,0.5598,0.203756,49,4,22,1.20,0.8023,0.1077,0.007978,4.377
301317,520,472,992,227,35,10,30.74,0.9894,0.5204,0.175578,3,0,28,278.14,1.0000,0.0344,0.001032,4.420
301322,520,299,819,233,92,244,324.77,0.9495,0.6651,0.315117,51,45,89,287.67,0.4985,0.2272,0.033018,4.398
301325,520,441,961,205,90,46,40.20,0.8212,0.5425,0.204908,34,15,8,41.10,0.5158,0.0944,0.006993,4.473
301338,520,400,920,221,36,219,328.74,0.9593,0.5800,0.217506,9,35,55,245.09,0.6753,0.1442,0.015359,4.093
301351,520,464,984,141,68,255,294.94,1.0000,0.5180,0.170171,6,7,27,276.67,0.6308,0.0536,0.002698,4.178
301360,520,390,910,212,72,205,329.93,0.8442,0.5852,0.230415,57,12,54,330.71,0.7313,0.1495,0.013993,4.382
301375,520,474,994,227,15,90,11.00,0.9780,0.5222,0.174136,7,0,12,315.36,1.0000,0.0278,0.000717,4.419
301380,520,352,872,249,90,48,35.43,0.9609,0.6213,0.276688,47,46,24,106.16,0.4240,0.1940,0.026243,4.285
301382,520,385,905,249,43,113,8.19,0.9541,0.5865,0.230632,34,16,84,287.13,0.8377,0.1475,0.013507,4.419
301398,520,399,919,255,0,83,16.01,1.0000,0.5762,0.218884,27,0,101,278.99,1.0000,0.1432,0.011725,4.356
301400,520,429,949,233,33,110,5.99,0.9400,0.5477,0.195402,32,2,58,302.71,0.9315,0.0995,0.006560,4.339
301434,520,353,873,228,85,195,337.95,0.8296,0.6209,0.269334,39,40,46,278.14,0.0985,0.1755,0.021462,4.469
301442,520,469,989,168,61,227,310.36,0.8754,0.5207,0.172092,0,7,5,177.80,1.0000,0.0372,0.001629,4.302
301443,520,471,991,151,80,228,302.22,0.8289,0.5228,0.179184,10,3,18,306.59,0.6359,0.0426,0.001733,4.430
301444,520,362,882,250,61,135,2.47,0.9491,0.6088,0.254141,57,37,11,70.37,0.6732,0.1808,0.022173,4.214
301470,520,418,938,247,15,73,18.46,0.9900,0.5606,0.206004,11,3,92,270.18,0.9924,0.1222,0.009089,4.333
301476,520,354,874,237,84,151,356.79,0.8252,0.6153,0.265823,57,32,40,359.39,0.3499,0.1765,0.020562,4.476
301477,520,426,946,244,9,104,8.60,0.9915,0.5600,0.204314,11,21,55,267.81,0.7198,0.1083,0.008833,4.323
301478,520,467,987,219,29,116,1.01,0.9241,0.5192,0.172023,0,7,4,169.40,1.0000,0.0368,0.001607,4.302
301483,520,407,927,222,36,196,335.17,0.9407,0.5672,0.207792,6,24,78,264.76,0.9095,0.1347,0.012420,4.130
301491,520,414,934,225,27,203,333.94,0.9669,0.5726,0.211057,9,31,21,161.85,0.6439,0.1152,0.010922,4.285
301492,520,385,905,242,54,144,357.18,0.9035,0.5911,0.235323,35,24,75,288.27,0.6900,0.1530,0.015186,4.377
301493,520,357,877,215,93,209,329.50,0.8017,0.6185,0.268810,52,39,29,59.03,0.2724,0.1823,0.022699,4.385
301513,520,9,529,255,255,214,107.33,1.0000,0.9880,0.976353,9,137,3,142.31,0.9986,0.4747,0.179552,4.471
301535,520,473,993,222,43,52,24.79,0.9396,0.5189,0.175080,14,0,8,342.43,1.0000,0.0345,0.001109,4.404
301561,520,468,988,155,87,204,308.69,0.7109,0.5208,0.181451,0,3,29,263.21,1.0005,0.0400,0.001538,4.491
301565,520,430,950,233,46,72,20.12,0.9328,0.5469,0.197486,14,1,74,275.79,0.9933,0.0970,0.006094,4.412
301570,520,433,953,223,69,62,27.05,0.8742,0.5478,0.202947,35,8,47,313.51,0.7417,0.1029,0.007363,4.410
