Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
301578,520,311,831,248,57,245,328.83,0.9761,0.6559,0.294781,4,33,132,264.31,0.9618,0.2155,0.027792,4.432
301602,520,445,965,205,65,153,345.97,0.7700,0.5375,0.190616,20,7,45,293.64,0.7693,0.0802,0.004901,4.383
301639,520,435,955,197,25,239,317.74,0.9775,0.5492,0.187991,4,9,64,267.66,0.9581,0.0902,0.005913,4.256
301642,520,343,863,243,6,251,326.59,0.9984,0.6307,0.261527,80,3,61,341.43,0.8880,0.1905,0.021078,4.383
301649,520,448,968,239,10,0,29.59,1.0000,0.5356,0.185712,2,7,59,266.23,0.9676,0.0799,0.004806,4.301
301660,520,394,914,191,86,237,313.92,0.8776,0.5915,0.238475,28,34,13,122.36,0.5335,0.1363,0.014200,4.493
301664,520,357,877,237,60,215,333.78,0.9338,0.6213,0.261452,38,35,78,283.55,0.5610,0.1820,0.021642,4.347
301681,520,477,997,204,6,173,337.17,0.9838,0.5089,0.159868,9,0,1,12.98,1.0000,0.0247,0.000603,4.147
301682,520,459,979,226,51,55,25.38,0.9267,0.5341,0.188151,12,11,10,67.55,0.0471,0.0592,0.003394,4.460
301692,520,366,886,213,87,217,326.45,0.8363,0.6121,0.259740,25,41,56,247.66,0.3775,0.1712,0.020780,4.376
301711,520,23,543,246,248,228,111.52,0.6623,0.9677,0.923291,11,131,64,151.16,0.9891,0.4612,0.166732,4.491
301720,520,382,902,227,30,241,324.97,0.9823,0.6027,0.236126,27,1,113,276.24,0.9971,0.1609,0.014469,4.438
301723,520,305,825,212,136,172,350.13,0.5173,0.6690,0.345854,35,62,23,137.05,0.7797,0.2324,0.038643,4.466
301725,520,369,889,255,39,150,356.70,1.0000,0.6083,0.249166,26,20,105,275.10,0.9235,0.1702,0.017398,4.439
301753,520,460,980,228,48,34,29.54,0.9519,0.5333,0.187263,2,1,55,267.34,0.9948,0.0642,0.003104,4.468
301763,520,415,935,238,56,71,22.21,0.9233,0.5650,0.214636,57,2,9,20.07,0.9501,0.1184,0.009332,4.460
301774,520,477,997,200,29,179,334.36,0.9156,0.5131,0.164146,3,0,1,353.79,1.0000,0.0152,0.000216,4.265
301786,520,378,898,254,34,149,356.61,0.9912,0.6034,0.243884,21,34,72,267.11,0.6338,0.1606,0.017713,4.340
301787,520,380,900,228,69,186,340.37,0.8569,0.5982,0.242979,23,32,70,270.64,0.6129,0.1553,0.016573,4.401
301799,520,447,967,231,0,127,358.48,1.0000,0.5387,0.185242,38,4,5,23.24,0.8364,0.0814,0.005099,4.269
301800,520,342,862,251,45,203,340.17,0.9758,0.6286,0.267010,54,23,87,302.08,0.7420,0.1859,0.020852,4.474
301815,520,331,851,248,9,248,328.35,0.9978,0.6378,0.269321,28,50,52,203.13,0.3498,0.1981,0.027759,4.107
301851,520,99,619,254,202,252,327.51,0.9921,0.8832,0.703414,47,111,6,137.43,0.9922,0.3989,0.119860,4.436
301872,520,435,955,221,62,111,6.86,0.8211,0.5473,0.199676,7,14,58,269.16,0.8861,0.0941,0.006647,4.408
301878,520,358,878,245,44,211,336.63,0.9635,0.6217,0.259200,0,42,78,249.92,1.0000,0.1779,0.022059,4.291
301889,520,290,810,255,99,182,350.51,1.0000,0.6769,0.335642,24,64,59,184.31,0.6082,0.2429,0.041766,4.202
301891,520,428,948,235,8,150,351.82,0.9888,0.5578,0.200408,40,8,34,335.87,0.6786,0.1022,0.007403,4.362
301897,520,373,893,235,78,131,3.68,0.8236,0.5974,0.247525,29,42,18,132.09,0.5688,0.1627,0.019608,4.274
301899,520,367,887,236,74,165,350.01,0.8467,0.6075,0.254498,21,27,98,271.42,0.8859,0.1704,0.018250,4.461
301914,520,408,928,237,16,169,346.42,0.9810,0.5724,0.212427,16,4,96,272.39,0.9884,0.1320,0.010414,4.344
301917,520,409,929,209,38,226,323.84,0.9531,0.5655,0.204344,45,13,50,322.04,0.6816,0.1275,0.010761,4.186
301924,520,441,961,155,92,216,304.88,0.7427,0.5376,0.195811,33,8,39,319.42,0.6881,0.0941,0.006435,4.356
301947,520,417,937,243,19,138,357.55,0.9776,0.5716,0.213587,11,33,19,153.86,0.6690,0.1219,0.012058,4.247
301962,520,436,956,154,82,248,299.14,0.9346,0.5459,0.196822,33,2,49,311.08,0.8964,0.0926,0.005885,4.417
301964,520,443,963,238,27,7,30.08,0.9941,0.5394,0.189796,3,23,6,147.49,0.9325,0.0831,0.006453,4.248
301970,520,473,993,221,0,122,358.22,1.0000,0.5163,0.167800,4,1,21,286.30,0.8849,0.0328,0.001017,4.269
301974,520,406,926,217,81,165,345.80,0.7570,0.5831,0.233553,18,32,39,230.75,0.3339,0.1310,0.013081,4.495
301978,520,445,965,234,18,88,12.74,0.9783,0.5373,0.186327,13,1,62,278.61,0.9879,0.0811,0.004551,4.332
301982,520,233,753,251,143,186,355.50,0.8902,0.7404,0.437018,2,83,2,142.54,0.9980,0.2897,0.062035,4.347
301993,520,5,525,255,249,255,325.65,1.0000,0.9865,0.962315,39,134,46,144.16,0.9603,0.4739,0.176781,4.464
302048,520,381,901,214,91,180,339.63,0.7338,0.5989,0.250755,1,47,5,144.16,0.9964,0.1623,0.020504,4.266
302056,520,480,1000,155,62,229,305.33,0.8738,0.5052,0.160715,0,0,0,0.00,0.0000,0.0000,0.000000,4.214
302057,520,467,987,195,0,220,321.89,1.0000,0.5239,0.167710,0,8,1,147.32,1.0000,0.0384,0.001758,4.206
302080,520,474,994,150,71,246,299.30,0.9346,0.5244,0.176446,7,2,1,40.63,0.5318,0.0290,0.000908,4.448
302093,520,326,846,241,82,214,335.32,0.9195,0.6487,0.295930,31,30,125,273.54,0.9114,0.2138,0.027004,4.492
302098,520,434,954,222,70,93,15.99,0.8166,0.5532,0.207028,12,18,47,271.27,0.6445,0.0955,0.007160,4.497
302107,520,419,939,247,25,53,23.84,0.9843,0.5609,0.207300,23,22,45,283.95,0.4492,0.1123,0.009454,4.328
302109,520,442,962,220,4,183,338.23,0.9935,0.5448,0.187238,6,14,41,267.05,0.7278,0.0781,0.005129,4.303
302119,520,453,973,226,30,92,11.06,0.9442,0.5267,0.178728,17,15,11,84.56,0.1467,0.0733,0.004850,4.170
302121,520,334,854,242,67,218,334.24,0.9355,0.6375,0.279563,10,42,100,261.18,0.8882,0.2009,0.026404,4.313
302148,520,415,935,244,53,25,31.36,0.9759,0.5694,0.218529,23,12,78,280.23,0.8953,0.1242,0.009951,4.479
302161,520,374,894,248,53,132,2.41,0.9384,0.5974,0.241720,23,41,37,178.66,0.3420,0.1605,0.019016,4.227
302168,520,430,950,235,44,57,24.17,0.9499,0.5471,0.197621,48,3,21,1.27,0.8256,0.1039,0.007478,4.308
302171,520,448,968,230,22,116,2.72,0.9607,0.5385,0.186607,17,0,63,282.89,1.0000,0.0842,0.004780,4.319
302173,520,343,863,251,41,216,336.65,0.9798,0.6336,0.270561,70,25,52,345.97,0.5932,0.1903,0.022455,4.424
302182,520,479,999,121,95,217,289.32,0.7449,0.5051,0.172590,3,0,0,29.23,1.0000,0.0143,0.000194,4.435
302191,520,380,900,239,72,128,4.61,0.8590,0.5968,0.245470,3,31,87,261.56,0.9534,0.1587,0.016873,4.418
302192,520,437,957,242,17,85,14.60,0.9846,0.5531,0.199374,45,4,2,29.99,0.9283,0.0944,0.006492,4.414
302231,520,433,953,234,14,121,1.42,0.9795,0.5458,0.191900,45,6,18,6.04,0.7442,0.1014,0.007319,4.220
302235,520,429,949,244,20,67,20.04,0.9854,0.5548,0.201421,15,25,2,128.23,0.8960,0.0962,0.008012,4.334
302244,520,371,891,244,69,158,353.88,0.8981,0.6137,0.259610,45,34,56,306.71,0.3485,0.1722,0.019875,4.431
302252,520,362,882,253,34,173,348.98,0.9844,0.6116,0.250473,62,9,88,310.71,0.8678,0.1827,0.019242,4.339
302257,520,442,962,218,72,22,36.99,0.9544,0.5380,0.196006,33,3,34,326.74,0.7884,0.0828,0.005040,4.470
302263,520,401,921,223,61,180,340.77,0.8575,0.5785,0.223231,21,3,103,274.31,0.9910,0.1441,0.012037,4.404
302272,520,425,945,219,33,196,334.40,0.9441,0.5602,0.201356,25,18,52,289.26,0.6103,0.1107,0.008872,4.270
302290,520,431,951,192,37,244,314.97,0.9629,0.5512,0.190626,19,13,60,281.43,0.7983,0.1029,0.007525,4.183
302296,520,464,984,221,56,8,34.29,0.9881,0.5250,0.182207,9,5,27,288.66,0.6722,0.0518,0.002457,4.427
302301,520,392,912,188,100,210,319.30,0.7188,0.5903,0.244599,56,26,11,45.85,0.6440,0.1538,0.016038,4.461
302303,520,444,964,179,63,230,313.18,0.8831,0.5413,0.188529,6,6,56,271.38,0.9488,0.0776,0.004545,4.373
302313,520,476,996,163,22,253,304.98,0.9909,0.5080,0.154528,0,0,13,264.05,1.0000,0.0181,0.000291,4.067
302324,520,425,945,217,88,8,43.78,0.9799,0.5581,0.217511,25,27,19,119.09,0.2042,0.1147,0.010376,4.431
302347,520,471,991,219,22,122,358.43,0.9451,0.5182,0.170416,6,5,13,290.30,0.3659,0.0413,0.001763,4.258
302354,520,404,924,197,57,250,314.40,0.9720,0.5782,0.217000,1,38,8,146.83,0.9930,0.1314,0.014101,4.165
302377,520,370,890,243,30,202,338.46,0.9752,0.6060,0.242505,33,31,79,280.94,0.6397,0.1690,0.018678,4.259
302380,520,438,958,247,2,30,26.83,0.9991,0.5525,0.199149,32,6,35,323.52,0.7084,0.0868,0.005587,4.482
302382,520,471,991,180,63,200,321.46,0.8109,0.5207,0.174296,6,6,14,283.34,0.3378,0.0442,0.002007,4.313
302389,520,413,933,195,91,177,334.44,0.6719,0.5678,0.222601,23,28,27,182.20,0.0996,0.1182,0.010918,4.475
302412,520,362,882,238,44,218,333.16,0.9612,0.6135,0.250432,63,9,83,314.32,0.8505,0.1798,0.018768,4.369
302420,520,447,967,196,28,228,319.96,0.9657,0.5401,0.181692,0,1,71,264.13,0.9978,0.0835,0.004766,4.231
302443,520,472,992,190,72,146,345.12,0.6965,0.5169,0.176588,2,1,24,274.94,0.9509,0.0328,0.001006,4.442
302454,520,348,868,247,29,237,330.57,0.9882,0.6340,0.267702,67,33,35,17.04,0.4414,0.1930,0.024025,4.292
302513,520,366,886,228,13,254,322.46,0.9964,0.6086,0.239398,28,45,15,133.40,0.7144,0.1708,0.021581,4.043
302521,520,284,804,222,129,219,328.22,0.7610,0.6902,0.363462,47,64,40,136.84,0.4114,0.2518,0.044243,4.387
302534,520,361,881,237,8,247,326.10,0.9974,0.6179,0.248962,67,11,76,321.61,0.8072,0.1826,0.019546,4.299
302535,520,318,838,244,93,194,342.98,0.9014,0.6565,0.309596,12,62,15,143.85,0.9698,0.2197,0.035578,4.202
302549,520,401,921,215,64,204,331.11,0.8697,0.5812,0.224755,16,23,76,271.08,0.8377,0.1356,0.012447,4.400
302562,520,441,961,160,84,227,305.38,0.8156,0.5395,0.193608,7,25,8,145.02,0.8157,0.0922,0.007579,4.231
302564,520,456,976,174,30,255,307.65,1.0000,0.5296,0.171481,10,7,36,282.38,0.7282,0.0634,0.003439,4.145
302573,520,461,981,205,47,180,335.58,0.8618,0.5345,0.183094,14,5,15,323.70,0.4568,0.0500,0.002364,4.451
302574,520,453,973,124,88,252,287.16,0.9702,0.5254,0.182925,29,5,18,348.90,0.6398,0.0714,0.004135,4.303
302586,520,353,873,194,99,252,310.35,0.9662,0.6244,0.274223,19,40,83,262.73,0.7063,0.1841,0.022805,4.453
302614,520,420,940,251,11,11,28.95,0.9961,0.5620,0.207765,37,11,49,313.35,0.7025,0.1116,0.008544,4.403
302617,520,453,973,187,80,164,336.62,0.6767,0.5321,0.189839,31,3,1,32.32,0.9176,0.0656,0.003587,4.476
302624,520,401,921,231,11,212,333.00,0.9919,0.5843,0.219843,26,29,62,276.94,0.5377,0.1440,0.014461,4.186
302625,520,299,819,250,75,231,332.75,0.9767,0.6657,0.311286,54,54,43,107.38,0.1654,0.2299,0.035970,4.202
302636,520,434,954,199,82,151,346.74,0.6802,0.5482,0.204128,42,8,29,346.03,0.6739,0.1031,0.007547,4.416
302650,520,398,918,225,49,189,338.13,0.9062,0.5769,0.218807,25,37,6,127.79,0.8227,0.1417,0.015429,4.108
302655,520,457,977,173,81,189,321.50,0.7057,0.5264,0.184442,15,4,31,299.52,0.7453,0.0582,0.002873,4.434
302674,520,451,971,194,34,233,318.11,0.9586,0.5438,0.184980,3,11,46,265.89,0.8946,0.0742,0.004559,4.307
302688,520,478,998,174,74,180,325.37,0.7150,0.5122,0.171926,0,3,3,194.77,1.0000,0.0242,0.000717,4.376
302696,520,310,830,235,97,211,334.94,0.8725,0.6557,0.309171,13,58,51,180.51,0.7863,0.2157,0.033506,4.301
302713,520,468,988,227,30,53,23.25,0.9670,0.5211,0.175194,4,4,25,277.00,0.7559,0.0435,0.001828,4.345
302760,520,419,939,196,27,255,313.95,1.0000,0.5617,0.197410,31,14,55,298.88,0.6982,0.1128,0.008812,4.207
302766,520,467,987,215,41,111,3.08,0.8754,0.5169,0.171831,0,5,17,252.37,0.9999,0.0370,0.001490,4.308
302782,520,449,969,222,31,157,347.14,0.9263,0.5434,0.189464,14,14,0,109.77,1.0000,0.0651,0.004074,4.428
302812,520,410,930,219,9,221,327.85,0.9928,0.5684,0.204781,16,28,53,263.52,0.5438,0.1271,0.011977,4.111
302813,520,427,947,243,33,93,13.17,0.9606,0.5634,0.209361,7,24,38,245.40,0.5839,0.1012,0.008383,4.442
302816,520,432,952,193,4,251,314.28,0.9976,0.5471,0.183907,38,6,41,324.28,0.7483,0.1003,0.007025,4.102
302825,520,436,956,226,44,130,358.25,0.8880,0.5475,0.195845,2,15,60,263.99,0.9444,0.0949,0.006808,4.328
302836,520,474,994,229,19,8,29.51,0.9924,0.5169,0.171443,10,0,0,29.23,1.0000,0.0255,0.000645,4.372
302839,520,413,933,239,24,146,354.29,0.9658,0.5685,0.210824,52,10,5,31.14,0.8493,0.1177,0.009582,4.378
302840,520,388,908,220,80,172,343.78,0.7794,0.5902,0.239337,30,31,53,280.95,0.3724,0.1463,0.015130,4.442
302841,520,424,944,202,89,131,359.11,0.6409,0.5555,0.213418,6,14,75,267.67,0.9492,0.1122,0.008607,4.495
302842,520,359,879,227,98,154,355.52,0.7334,0.6187,0.274017,5,43,75,249.03,0.8393,0.1802,0.022679,4.458
302843,520,424,944,250,6,16,28.45,0.9978,0.5590,0.204954,15,12,68,275.63,0.8949,0.1064,0.007818,4.410
302846,520,415,935,251,22,58,22.77,0.9876,0.5689,0.213922,20,26,52,271.98,0.5035,0.1242,0.011354,4.302
302852,520,456,976,224,46,80,16.73,0.9080,0.5303,0.183832,1,3,45,266.17,0.9781,0.0561,0.002610,4.445
302860,520,444,964,177,80,210,316.55,0.7763,0.5446,0.197385,5,21,10,153.26,0.7080,0.0795,0.005905,4.425
302877,520,440,960,226,65,60,26.73,0.8929,0.5487,0.202784,5,15,55,266.60,0.8829,0.0918,0.006497,4.474
302887,520,466,986,165,92,168,325.72,0.5728,0.5204,0.184816,25,1,12,352.32,0.8123,0.0547,0.002550,4.468
302890,520,374,894,240,50,170,347.70,0.9185,0.5952,0.237117,6,42,47,208.45,0.7877,0.1596,0.018998,4.161
302897,520,335,855,232,67,246,324.55,0.9646,0.6385,0.278262,14,57,23,147.31,0.9319,0.2043,0.030814,4.062
302925,520,347,867,241,10,249,326.56,0.9972,0.6266,0.257601,25,26,116,272.20,0.9266,0.1923,0.022063,4.269
302928,520,448,968,223,30,138,353.87,0.9261,0.5362,0.184541,1,14,46,260.83,0.9433,0.0788,0.005178,4.251
302941,520,400,920,216,1,242,322.23,0.9995,0.5771,0.210334,31,10,83,286.24,0.8991,0.1354,0.011329,4.245
302943,520,397,917,210,19,249,319.05,0.9896,0.5764,0.210087,7,15,93,267.28,0.9679,0.1366,0.011770,4.211
302969,520,410,930,196,80,206,324.46,0.7914,0.5702,0.219307,42,17,52,315.28,0.6226,0.1305,0.011411,4.385
302976,520,349,869,244,26,246,327.85,0.9910,0.6337,0.266285,75,4,80,325.07,0.8959,0.1947,0.021621,4.416
302981,520,465,985,198,62,145,347.05,0.7588,0.5180,0.174972,24,0,19,336.44,1.0000,0.0539,0.002412,4.292
302983,520,457,977,176,73,209,316.95,0.7966,0.5331,0.185996,19,1,37,303.30,0.9223,0.0613,0.002937,4.458
302992,520,272,792,240,120,220,333.97,0.8945,0.7009,0.371278,12,73,31,148.93,0.9656,0.2603,0.049420,4.237
303003,520,351,871,209,101,223,322.92,0.8129,0.6292,0.281919,42,41,60,286.46,0.2745,0.1886,0.024043,4.483
303025,520,420,940,218,32,194,334.71,0.9436,0.5566,0.198358,17,19,60,275.62,0.7301,0.1124,0.009111,4.202
303027,520,414,934,190,66,239,314.38,0.9136,0.5677,0.210767,50,8,28,355.36,0.7205,0.1175,0.009357,4.393
303035,520,424,944,228,17,169,344.41,0.9734,0.5553,0.197622,30,2,72,291.97,0.9640,0.1119,0.007873,4.279
303047,520,466,986,152,78,221,304.39,0.8065,0.5156,0.173451,20,4,11,351.93,0.5607,0.0535,0.002597,4.248
303062,520,361,881,254,22,203,340.54,0.9942,0.6239,0.259598,19,38,84,264.55,0.7291,0.1798,0.021647,4.321
303063,520,337,857,209,93,253,315.42,0.9834,0.6372,0.284772,45,44,51,292.17,0.1047,0.1952,0.025983,4.406
303068,520,333,853,233,77,233,327.90,0.9254,0.6414,0.285169,12,53,55,199.77,0.7350,0.2008,0.029001,4.243
303070,520,437,957,227,63,88,16.96,0.8609,0.5537,0.205933,8,23,24,201.12,0.4351,0.0918,0.007303,4.466
303083,520,406,926,192,64,254,311.75,0.9931,0.5804,0.220302,17,7,95,272.89,0.9778,0.1347,0.010973,4.433
303086,520,419,939,227,55,126,0.99,0.8567,0.5568,0.205723,2,13,79,265.13,0.9691,0.1132,0.008652,4.360
303115,520,414,934,227,50,176,342.71,0.8939,0.5743,0.217492,30,21,46,298.98,0.4725,0.1181,0.010096,4.451
303120,520,457,977,208,9,199,330.73,0.9859,0.5336,0.177308,4,7,41,270.20,0.8879,0.0629,0.003378,4.258
303133,520,439,959,221,59,133,357.45,0.8249,0.5518,0.201960,43,6,1,34.92,0.9419,0.0933,0.006461,4.463
303135,520,347,867,251,16,226,334.06,0.9943,0.6302,0.263740,46,14,112,287.79,0.9163,0.1906,0.020647,4.441
303137,520,438,958,248,5,14,28.55,0.9981,0.5544,0.201004,5,23,17,169.78,0.6466,0.0873,0.006855,4.415
303151,520,378,898,212,67,232,322.57,0.9108,0.5973,0.238393,13,43,40,186.34,0.6229,0.1623,0.019664,4.140
303160,520,441,961,154,73,251,299.55,0.9662,0.5364,0.186005,19,15,34,291.89,0.4464,0.0856,0.005956,4.218
303169,520,402,922,235,25,185,341.35,0.9698,0.5798,0.218630,34,26,43,305.50,0.3264,0.1323,0.012533,4.296
303170,520,406,926,252,25,107,9.37,0.9789,0.5818,0.224559,50,8,55,323.26,0.7774,0.1333,0.011277,4.481
303171,520,460,980,237,4,11,28.66,0.9981,0.5303,0.181188,26,0,18,341.09,1.0000,0.0566,0.002633,4.392
303174,520,423,943,248,27,17,29.34,0.9880,0.5610,0.207844,13,27,25,184.41,0.3516,0.1068,0.009396,4.341
303182,520,433,953,205,93,54,39.19,0.7842,0.5485,0.210762,9,19,57,267.91,0.7993,0.1045,0.008192,4.481
303196,520,302,822,228,123,177,349.20,0.6908,0.6693,0.338363,28,63,29,144.32,0.8006,0.2324,0.038905,4.368
303216,520,400,920,202,98,163,343.91,0.6311,0.5828,0.239379,18,39,16,142.11,0.7217,0.1445,0.016170,4.373
303217,520,479,999,222,26,20,28.95,0.9798,0.5053,0.163217,1,0,2,311.99,1.0000,0.0114,0.000108,4.255
303218,520,405,925,228,82,90,20.76,0.8141,0.5787,0.232694,13,37,5,138.51,0.9432,0.1332,0.014196,4.404
303219,520,478,998,167,79,175,324.21,0.6683,0.5058,0.169035,3,1,10,295.26,0.7289,0.0249,0.000630,4.326
303236,520,403,923,253,36,20,29.78,0.9928,0.5760,0.221987,1,31,62,252.06,0.9414,0.1345,0.013341,4.294
303244,520,405,925,210,15,254,318.01,0.9958,0.5793,0.212008,59,3,17,12.80,0.8992,0.1259,0.010356,4.341
303258,520,465,985,159,96,172,320.58,0.5512,0.5216,0.187159,5,11,7,156.96,0.3352,0.0524,0.002869,4.486
303291,520,381,901,235,57,187,341.40,0.9054,0.5999,0.241790,49,32,39,352.79,0.2601,0.1642,0.018325,4.271
303303,520,332,852,239,81,203,338.15,0.8963,0.6384,0.285500,31,50,52,204.25,0.2904,0.2002,0.028204,4.290
303307,520,417,937,247,47,20,31.01,0.9837,0.5706,0.218612,12,34,16,148.00,0.7298,0.1249,0.012596,4.291
303311,520,414,934,246,47,63,23.52,0.9569,0.5726,0.219882,47,17,0,50.84,1.0000,0.1183,0.010053,4.494
303312,520,428,948,215,42,201,331.98,0.9221,0.5614,0.203222,31,12,39,314.89,0.5972,0.0974,0.007008,4.442
303321,520,36,556,235,247,232,139.44,0.5201,0.9570,0.900096,14,130,28,143.83,0.9927,0.4534,0.161418,4.494
303324,520,440,960,178,60,249,308.78,0.9622,0.5522,0.195371,21,13,39,295.12,0.5697,0.0870,0.005938,4.387
303331,520,462,982,222,11,136,353.76,0.9764,0.5264,0.175492,6,9,0,120.96,1.0000,0.0464,0.002341,4.308
303364,520,85,605,248,216,227,355.13,0.6646,0.8974,0.746152,8,117,33,145.31,0.9943,0.4099,0.128834,4.452
303380,520,446,966,223,60,75,20.73,0.8750,0.5401,0.194304,36,7,2,36.33,0.8408,0.0821,0.005315,4.417
303396,520,367,887,254,66,92,18.43,0.9913,0.6095,0.257436,14,28,101,267.66,0.9200,0.1720,0.018633,4.479
303398,520,457,977,185,74,178,330.18,0.7278,0.5282,0.184275,7,14,15,206.64,0.2452,0.0638,0.003937,4.343
303399,520,415,935,250,32,3,30.59,0.9980,0.5671,0.213673,52,11,0,39.53,1.0000,0.1181,0.009695,4.417
303400,520,291,811,245,105,214,337.00,0.9265,0.6835,0.343733,42,59,60,200.69,0.2152,0.2393,0.039463,4.401
303405,520,333,853,253,96,31,39.56,0.9864,0.6354,0.293508,44,49,40,131.19,0.1570,0.2039,0.028853,4.356
303409,520,398,918,152,118,208,300.01,0.6020,0.5773,0.241865,28,36,18,128.19,0.4403,0.1434,0.015523,4.454
303416,520,310,830,240,104,192,343.46,0.8541,0.6639,0.322342,56,52,20,102.24,0.5929,0.2210,0.033473,4.461
303426,520,438,958,235,23,121,1.93,0.9635,0.5507,0.196585,8,25,11,148.20,0.6878,0.0935,0.007710,4.273
303459,520,451,971,234,24,95,10.75,0.9662,0.5412,0.189750,28,9,2,47.35,0.7303,0.0725,0.004467,4.402
303467,520,361,881,250,14,215,336.54,0.9940,0.6213,0.255476,42,2,119,284.31,0.9907,0.1846,0.018675,4.448
303469,520,394,914,241,61,114,8.65,0.8919,0.5852,0.232563,2,23,88,263.70,0.9717,0.1419,0.013302,4.464
303488,520,306,826,255,73,230,334.20,1.0000,0.6716,0.317413,77,31,83,322.91,0.6417,0.2303,0.031825,4.490
303491,520,443,963,228,14,134,355.79,0.9747,0.5384,0.185321,20,7,47,292.27,0.7851,0.0820,0.005059,4.274
303508,520,470,990,206,46,150,346.21,0.8363,0.5194,0.172799,0,5,28,260.92,1.0000,0.0442,0.001924,4.291
303510,520,381,901,236,29,213,333.94,0.9762,0.5993,0.235184,47,36,11,85.35,0.6323,0.1639,0.018903,4.139
303511,520,414,934,219,45,206,331.64,0.9265,0.5735,0.213953,11,26,52,260.63,0.6304,0.1182,0.010578,4.357
303519,520,458,978,221,51,105,7.66,0.8613,0.5349,0.187623,0,14,16,204.55,1.0000,0.0585,0.003515,4.440
303526,520,390,910,219,71,202,332.86,0.8561,0.5938,0.238329,47,29,38,348.16,0.2959,0.1540,0.016231,4.353
303540,520,453,973,226,39,61,22.01,0.9453,0.5256,0.179596,31,2,29,330.90,0.8017,0.0746,0.004235,4.233
303544,520,454,974,232,29,52,23.66,0.9723,0.5310,0.182856,9,17,4,132.60,0.6423,0.0697,0.004677,4.259
303550,520,441,961,163,94,196,313.73,0.6563,0.5378,0.197781,30,4,48,307.38,0.8352,0.0905,0.005763,4.443
303560,520,281,801,239,110,229,330.52,0.9151,0.6892,0.351620,36,52,111,269.00,0.6704,0.2489,0.039786,4.473
303561,520,352,872,249,82,89,22.22,0.9481,0.6168,0.268989,13,49,48,192.56,0.6827,0.1851,0.024955,4.256
303567,520,401,921,222,86,119,8.45,0.7375,0.5810,0.235195,47,26,18,41.55,0.4248,0.1404,0.013869,4.465
303591,520,478,998,209,19,155,344.35,0.9446,0.5120,0.163898,4,0,9,309.30,1.0000,0.0221,0.000455,4.239
303592,520,340,860,237,84,198,339.34,0.8757,0.6360,0.284250,43,50,30,124.15,0.3633,0.2029,0.028885,4.237
303608,520,371,891,220,113,81,37.43,0.7148,0.6121,0.276222,17,48,22,147.09,0.8297,0.1749,0.022909,4.474
303632,520,385,905,205,73,221,323.21,0.8656,0.5853,0.229663,35,33,34,345.51,0.0354,0.1470,0.015605,4.263
303636,520,454,974,170,64,227,310.83,0.8683,0.5269,0.177597,36,0,19,351.58,1.0000,0.0747,0.004221,4.198
303637,520,370,890,239,18,221,332.60,0.9901,0.6060,0.240066,16,28,97,268.59,0.9016,0.1684,0.018036,4.263
303642,520,456,976,220,49,92,12.29,0.8766,0.5276,0.181876,0,2,50,264.21,0.9907,0.0586,0.002737,4.397
303655,520,221,741,252,131,246,329.14,0.9867,0.7480,0.435842,51,64,123,271.70,0.5771,0.2992,0.058005,4.498
303675,520,392,912,222,98,66,35.55,0.8012,0.5874,0.246607,26,40,7,129.31,0.8327,0.1521,0.017525,4.393
303690,520,389,909,254,53,73,22.09,0.9937,0.5947,0.241018,3,43,25,158.98,0.9570,0.1530,0.018172,4.269
303704,520,464,984,226,31,49,24.28,0.9666,0.5190,0.173734,0,14,3,150.81,1.0000,0.0543,0.003206,4.205
303706,520,382,902,234,76,150,355.49,0.8235,0.6001,0.248661,34,34,55,283.38,0.3368,0.1592,0.017600,4.418
303710,520,248,768,223,152,177,356.70,0.5303,0.7168,0.413203,8,78,28,147.43,0.9838,0.2761,0.055840,4.376
303732,520,433,953,244,2,16,28.27,0.9992,0.5453,0.193174,21,11,54,287.39,0.7660,0.0958,0.006651,4.292
