Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
303770,520,480,1000,210,49,99,7.99,0.8417,0.5098,0.168014,0,0,0,0.00,0.0000,0.0000,0.000000,4.360
303786,520,432,952,233,50,43,28.16,0.9467,0.5460,0.197823,12,12,61,274.29,0.8779,0.0967,0.006780,4.365
303793,520,363,883,244,34,204,338.19,0.9718,0.6107,0.247398,46,30,63,305.00,0.4913,0.1688,0.018683,4.330
303797,520,364,884,254,1,176,347.79,0.9994,0.6057,0.242307,32,44,25,134.53,0.4245,0.1731,0.021786,4.072
303801,520,380,900,201,105,173,339.37,0.6139,0.5974,0.255393,22,38,55,250.89,0.4199,0.1599,0.018326,4.470
303805,520,13,533,249,251,232,111.73,0.8352,0.9784,0.949603,32,134,62,148.59,0.9591,0.4744,0.177043,4.403
303813,520,204,724,246,152,234,331.60,0.9379,0.7694,0.479918,9,85,55,160.18,0.9634,0.3063,0.068306,4.479
303839,520,374,894,232,21,229,329.02,0.9877,0.5997,0.233518,66,14,32,3.63,0.7180,0.1580,0.015768,4.311
303841,520,403,923,238,65,79,21.32,0.9013,0.5751,0.225254,50,14,43,335.95,0.6450,0.1329,0.011667,4.464
303845,520,367,887,246,42,181,345.32,0.9514,0.6064,0.245881,22,16,113,272.36,0.9632,0.1722,0.017333,4.394
303865,520,372,892,247,43,183,344.97,0.9521,0.6098,0.249240,4,22,114,265.13,0.9717,0.1735,0.018144,4.391
303878,520,419,939,217,40,189,335.96,0.9163,0.5563,0.199457,48,0,40,336.28,1.0000,0.1091,0.007817,4.315
303902,520,369,889,253,17,185,345.18,0.9895,0.6113,0.247898,46,34,48,321.55,0.2635,0.1691,0.019383,4.294
303909,520,463,983,224,49,34,29.73,0.9478,0.5260,0.181622,7,4,27,285.21,0.7339,0.0478,0.002111,4.445
303913,520,413,933,237,58,75,21.27,0.9139,0.5656,0.215418,2,20,71,263.21,0.9577,0.1167,0.009681,4.447
303919,520,458,978,218,46,130,356.72,0.8602,0.5335,0.184736,14,10,22,298.74,0.3642,0.0638,0.003684,4.373
303920,520,436,956,225,51,137,355.99,0.8631,0.5537,0.201840,29,14,22,347.03,0.3604,0.0893,0.006332,4.471
303926,520,100,620,249,215,166,76.63,0.7545,0.8790,0.714951,18,113,49,148.69,0.9777,0.4003,0.121601,4.458
303948,520,410,930,218,26,214,329.30,0.9702,0.5668,0.205014,60,2,33,354.19,0.8828,0.1324,0.011140,4.171
303957,520,375,895,236,59,173,346.22,0.8896,0.5965,0.239807,4,17,109,265.50,0.9782,0.1594,0.015307,4.438
303966,520,413,933,211,80,156,347.79,0.7315,0.5677,0.219885,13,15,81,271.28,0.9337,0.1247,0.010212,4.482
303968,520,330,850,246,40,244,328.69,0.9827,0.6416,0.276449,29,25,127,273.14,0.9405,0.2071,0.024886,4.359
303981,520,465,985,157,93,187,314.03,0.6211,0.5224,0.185852,10,4,30,290.06,0.7520,0.0526,0.002451,4.497
303990,520,410,930,241,16,148,353.84,0.9810,0.5707,0.212127,8,31,49,245.17,0.6553,0.1282,0.012533,4.192
304007,520,394,914,218,58,224,326.46,0.9221,0.5934,0.233154,28,29,56,280.33,0.4534,0.1414,0.014111,4.417
304008,520,446,966,221,24,161,345.41,0.9471,0.5402,0.186011,11,1,63,276.22,0.9903,0.0808,0.004517,4.329
304054,520,303,823,221,130,167,354.69,0.5978,0.6680,0.341293,26,59,70,222.27,0.5209,0.2334,0.037896,4.452
304062,520,478,998,215,55,8,34.41,0.9866,0.5119,0.171995,8,0,2,359.68,1.0000,0.0239,0.000560,4.391
304071,520,63,583,254,222,222,17.81,0.9004,0.9150,0.785883,100,106,79,118.07,0.2587,0.4341,0.135819,4.498
304078,520,435,955,228,58,60,25.32,0.9111,0.5453,0.198492,42,4,19,0.36,0.7722,0.0929,0.006262,4.417
304079,520,326,846,223,105,217,329.40,0.8177,0.6520,0.308028,35,54,24,135.06,0.6197,0.2068,0.030615,4.441
304080,520,378,898,241,84,1,39.84,0.9988,0.5961,0.250468,12,43,39,183.68,0.6551,0.1614,0.019523,4.322
304084,520,318,838,247,51,253,326.81,0.9937,0.6555,0.292364,84,0,95,322.27,1.0000,0.2211,0.027113,4.440
304093,520,427,947,247,31,12,30.01,0.9916,0.5605,0.207843,24,20,31,301.07,0.2575,0.1003,0.007934,4.451
304100,520,452,972,182,78,180,328.32,0.7096,0.5302,0.186904,21,8,26,316.05,0.5305,0.0697,0.004077,4.381
304106,520,475,995,197,70,128,355.46,0.7129,0.5186,0.178110,8,1,4,348.48,0.6374,0.0284,0.000821,4.488
304151,520,452,972,192,45,213,322.22,0.9058,0.5324,0.178888,17,16,3,105.55,0.6307,0.0737,0.004963,4.164
304171,520,477,997,205,61,86,14.98,0.7988,0.5088,0.169907,5,0,11,309.75,1.0000,0.0246,0.000564,4.349
304182,520,432,952,230,58,10,34.07,0.9879,0.5451,0.198740,33,17,6,55.26,0.5612,0.0966,0.007374,4.335
304185,520,463,983,230,28,52,23.48,0.9724,0.5263,0.179045,6,2,39,278.33,0.9428,0.0523,0.002286,4.381
304196,520,444,964,231,47,17,31.62,0.9811,0.5376,0.190654,30,9,22,344.14,0.5249,0.0817,0.005294,4.352
304221,520,340,860,255,23,222,335.92,1.0000,0.6369,0.271500,28,43,86,267.07,0.6135,0.1998,0.026464,4.205
304242,520,424,944,201,17,253,315.87,0.9914,0.5645,0.199118,26,20,39,297.59,0.3970,0.1069,0.008664,4.247
304256,520,397,917,178,93,229,310.70,0.8117,0.5781,0.229516,8,16,94,267.58,0.9646,0.1398,0.012303,4.486
304261,520,353,873,244,2,228,332.04,0.9992,0.6163,0.248809,71,22,43,356.66,0.6307,0.1833,0.020880,4.216
304304,520,368,888,215,108,146,359.09,0.6254,0.6125,0.272495,39,43,15,116.20,0.5999,0.1747,0.021936,4.483
304307,520,466,986,224,35,52,23.86,0.9567,0.5175,0.173001,4,8,11,233.79,0.2714,0.0459,0.002236,4.269
304312,520,437,957,227,35,154,349.44,0.9224,0.5537,0.198687,9,25,0,133.81,1.0000,0.0917,0.007533,4.323
304316,520,345,865,248,97,18,41.77,0.9820,0.6273,0.285528,32,47,37,155.16,0.2953,0.1859,0.024736,4.489
304322,520,396,916,222,84,115,9.81,0.7470,0.5770,0.231105,2,41,3,143.19,0.9914,0.1414,0.016053,4.256
304325,520,369,889,223,88,171,345.67,0.7604,0.6050,0.256100,77,12,1,33.61,0.9824,0.1725,0.018432,4.473
304327,520,378,898,245,1,199,339.54,0.9994,0.6005,0.235608,4,40,60,238.37,0.8332,0.1602,0.018695,4.158
304336,520,323,843,251,39,247,329.15,0.9869,0.6516,0.286787,61,27,95,303.15,0.7310,0.2090,0.026022,4.430
304350,520,431,951,231,41,122,1.93,0.9108,0.5524,0.199828,30,4,62,297.01,0.9006,0.1037,0.007107,4.375
304359,520,437,957,205,39,217,325.00,0.9382,0.5529,0.194417,6,11,64,269.00,0.9387,0.0946,0.006482,4.327
304362,520,460,980,229,32,78,16.34,0.9519,0.5307,0.182440,0,8,35,260.24,1.0000,0.0564,0.002950,4.390
304386,520,430,950,209,64,162,343.50,0.7915,0.5478,0.198328,8,17,58,268.44,0.8465,0.1006,0.007580,4.313
304387,520,425,945,230,66,86,18.56,0.8651,0.5622,0.213942,37,18,27,350.61,0.3833,0.1108,0.009051,4.470
304391,520,396,916,247,25,139,358.17,0.9718,0.5820,0.223369,61,11,20,14.84,0.7644,0.1404,0.012821,4.352
304424,520,447,967,234,18,99,9.09,0.9759,0.5401,0.188290,5,14,46,266.44,0.8221,0.0815,0.005436,4.298
304433,520,386,906,217,30,252,320.04,0.9879,0.5942,0.227105,14,20,93,269.74,0.9357,0.1478,0.013839,4.341
304438,520,424,944,228,72,22,36.19,0.9645,0.5571,0.211895,24,10,71,284.01,0.8757,0.1146,0.008662,4.464
304441,520,434,954,221,30,180,339.56,0.9413,0.5530,0.195984,41,6,35,335.46,0.7297,0.1016,0.007231,4.298
304444,520,460,980,159,73,233,304.88,0.8670,0.5275,0.180197,2,9,39,264.76,0.8911,0.0635,0.003547,4.299
304445,520,359,879,243,83,151,357.89,0.8681,0.6245,0.274786,26,46,28,146.73,0.5032,0.1754,0.022574,4.475
304457,520,343,863,255,37,192,343.95,1.0000,0.6259,0.263923,80,20,4,35.78,0.9259,0.1890,0.022148,4.351
304469,520,448,968,237,30,29,28.22,0.9796,0.5398,0.190250,18,10,42,290.19,0.6818,0.0808,0.005128,4.358
304482,520,452,972,209,10,188,334.05,0.9813,0.5285,0.174053,10,15,21,253.28,0.2392,0.0709,0.004603,4.103
304498,520,467,987,219,17,142,351.15,0.9595,0.5247,0.174165,9,1,29,293.09,0.9099,0.0441,0.001685,4.337
304514,520,312,832,252,47,254,327.76,0.9971,0.6621,0.298872,6,63,10,143.65,0.9874,0.2209,0.036155,4.049
304523,520,429,949,243,27,6,30.10,0.9954,0.5500,0.198552,22,8,59,287.61,0.8424,0.0971,0.006600,4.391
304524,520,398,918,255,18,87,15.44,1.0000,0.5809,0.223845,23,31,51,266.81,0.3964,0.1388,0.014011,4.278
304536,520,343,863,246,74,186,345.05,0.9248,0.6344,0.280386,39,49,4,121.68,0.9114,0.1916,0.026367,4.326
304545,520,461,981,221,35,122,359.56,0.9066,0.5287,0.179820,14,8,1,82.11,0.7390,0.0520,0.002692,4.362
304546,520,362,882,229,107,35,46.31,0.9145,0.6109,0.272973,22,39,79,264.65,0.6455,0.1799,0.021860,4.494
304559,520,419,939,153,89,253,297.05,0.9752,0.5592,0.210091,4,30,15,155.32,0.8961,0.1077,0.009888,4.343
304563,520,431,951,179,88,198,320.45,0.7106,0.5514,0.206414,18,18,50,279.41,0.6220,0.1025,0.007915,4.427
304624,520,344,864,251,62,181,347.17,0.9651,0.6298,0.272939,17,53,34,157.45,0.7567,0.1947,0.027808,4.150
304639,520,341,861,237,111,2,49.63,0.9969,0.6297,0.293806,20,53,55,200.69,0.5599,0.2042,0.029707,4.313
304656,520,323,843,252,93,138,6.38,0.9487,0.6483,0.303624,39,54,20,129.07,0.6595,0.2094,0.031201,4.355
304657,520,319,839,242,77,222,333.22,0.9353,0.6494,0.294616,8,45,115,261.66,0.9334,0.2226,0.031660,4.220
304672,520,374,894,197,94,223,319.12,0.8069,0.6018,0.252047,36,27,80,286.06,0.6849,0.1645,0.017381,4.483
304673,520,417,937,222,11,221,328.58,0.9917,0.5741,0.209917,51,5,29,353.41,0.7807,0.1159,0.009012,4.404
304696,520,396,916,201,86,192,330.69,0.7437,0.5777,0.228804,18,14,92,273.15,0.9470,0.1398,0.012153,4.486
304699,520,379,899,215,72,216,327.59,0.8739,0.5968,0.240416,28,13,102,278.00,0.9434,0.1589,0.014940,4.472
304700,520,385,905,222,61,210,331.31,0.9006,0.5937,0.235224,67,2,39,352.49,0.8963,0.1502,0.013834,4.468
304701,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,12,136,93,161.93,0.9791,0.4843,0.184760,4.473
304715,520,416,936,244,26,110,7.30,0.9692,0.5667,0.211011,25,7,75,284.29,0.9188,0.1163,0.008666,4.449
304732,520,472,992,180,61,201,321.25,0.8199,0.5192,0.172590,4,4,5,285.76,0.0838,0.0333,0.001236,4.344
304746,520,435,955,180,53,247,310.20,0.9560,0.5470,0.189659,12,12,58,274.86,0.8573,0.0937,0.006466,4.244
304764,520,408,928,152,100,240,297.34,0.8422,0.5654,0.220812,37,30,4,94.38,0.7871,0.1336,0.013307,4.278
304766,520,455,975,233,13,44,24.45,0.9913,0.5261,0.177965,5,11,32,267.13,0.6594,0.0644,0.003759,4.241
304792,520,473,993,227,21,69,18.11,0.9746,0.5196,0.172998,5,1,5,327.43,0.5950,0.0251,0.000649,4.403
304794,520,386,906,214,70,207,329.93,0.8580,0.5875,0.231834,30,20,86,281.78,0.8270,0.1517,0.014482,4.371
304801,520,264,784,255,97,248,329.55,1.0000,0.7069,0.365895,28,65,76,219.90,0.5412,0.2560,0.045491,4.355
304802,520,308,828,240,94,232,329.93,0.9315,0.6711,0.323593,50,49,84,283.85,0.4099,0.2323,0.035148,4.388
304806,520,318,838,255,58,229,334.35,1.0000,0.6587,0.299464,90,0,81,333.55,1.0000,0.2219,0.027681,4.499
304813,520,318,838,240,110,164,356.22,0.7983,0.6613,0.323601,52,50,58,297.04,0.1096,0.2223,0.033168,4.492
304817,520,401,921,235,69,106,12.13,0.8537,0.5797,0.229620,30,34,34,196.78,0.0654,0.1445,0.015356,4.278
304818,520,404,924,241,51,117,6.36,0.9105,0.5776,0.223560,16,32,47,248.09,0.4567,0.1341,0.013484,4.309
304820,520,404,924,247,4,151,353.89,0.9962,0.5814,0.220987,3,24,76,262.88,0.9450,0.1311,0.011943,4.375
304826,520,397,917,215,97,103,19.17,0.6827,0.5812,0.239779,34,34,19,108.18,0.3485,0.1438,0.015312,4.437
304837,520,369,889,210,79,235,320.83,0.8994,0.6091,0.252934,11,49,5,140.95,0.9770,0.1730,0.022786,4.162
304847,520,400,920,206,67,220,323.95,0.8791,0.5797,0.223051,63,6,24,8.11,0.8261,0.1401,0.012531,4.367
304848,520,384,904,238,53,154,352.78,0.8981,0.5867,0.230594,60,16,44,344.85,0.6604,0.1543,0.015132,4.308
304852,520,317,837,253,41,255,327.80,1.0000,0.6613,0.296915,97,7,35,11.14,0.9050,0.2195,0.028151,4.439
304854,520,398,918,244,38,119,5.01,0.9453,0.5753,0.219546,24,34,36,211.22,0.1898,0.1399,0.014656,4.169
304857,520,463,983,207,1,201,329.94,0.9984,0.5314,0.175061,8,0,35,286.73,1.0000,0.0459,0.001730,4.351
304875,520,402,922,244,7,168,348.12,0.9935,0.5836,0.222154,15,27,57,265.51,0.6165,0.1269,0.011808,4.403
304876,520,439,959,155,83,251,298.83,0.9588,0.5511,0.201204,24,19,3,93.91,0.7010,0.0887,0.006665,4.433
304884,520,393,913,228,39,218,330.73,0.9595,0.5931,0.230094,24,38,7,130.15,0.8220,0.1441,0.015957,4.247
304886,520,475,995,195,36,196,327.90,0.9083,0.5193,0.168510,10,0,13,321.63,1.0000,0.0318,0.000936,4.290
304906,520,402,922,206,56,236,320.20,0.9306,0.5806,0.220079,28,7,87,282.82,0.9436,0.1336,0.010869,4.437
304916,520,401,921,228,83,96,18.60,0.8025,0.5814,0.235277,40,21,63,301.83,0.6377,0.1430,0.013463,4.495
304928,520,431,951,234,33,97,10.68,0.9467,0.5460,0.194463,23,0,72,285.30,1.0000,0.1011,0.006500,4.327
304982,520,447,967,225,66,6,36.36,0.9908,0.5436,0.199199,12,20,6,132.30,0.5702,0.0805,0.005916,4.457
304985,520,424,944,218,68,152,350.08,0.7933,0.5635,0.213090,36,21,14,45.80,0.3742,0.1116,0.009431,4.427
304986,520,448,968,219,13,180,338.90,0.9781,0.5431,0.186456,25,4,45,303.06,0.8289,0.0811,0.004830,4.313
304992,520,427,947,208,50,206,328.65,0.8985,0.5582,0.201492,15,7,69,276.76,0.9386,0.1003,0.006832,4.425
305004,520,355,875,227,72,215,331.23,0.8951,0.6156,0.258742,69,26,23,26.25,0.6166,0.1796,0.020661,4.369
305011,520,479,999,198,67,97,10.38,0.7382,0.5059,0.168851,1,0,0,29.23,1.0000,0.0090,0.000065,4.371
305015,520,403,923,243,54,108,10.19,0.9131,0.5813,0.227790,3,31,59,251.39,0.8460,0.1330,0.013150,4.399
305016,520,371,891,233,60,208,334.73,0.9193,0.6104,0.251120,60,13,75,316.46,0.7907,0.1716,0.017566,4.457
305031,520,440,960,210,23,214,327.26,0.9709,0.5515,0.191714,38,8,13,13.14,0.6484,0.0900,0.006149,4.305
305038,520,473,993,170,67,212,314.39,0.8200,0.5188,0.173147,8,1,7,331.57,0.6759,0.0298,0.000887,4.385
305043,520,444,964,189,18,248,313.67,0.9873,0.5414,0.180300,12,15,34,274.89,0.4882,0.0795,0.005353,4.161
305045,520,479,999,145,58,253,297.48,0.9869,0.5095,0.161379,0,1,0,142.50,1.0000,0.0135,0.000217,4.209
305051,520,356,876,219,65,255,319.11,1.0000,0.6226,0.260625,74,17,47,352.13,0.7108,0.1840,0.020622,4.398
305072,520,458,978,186,6,248,312.97,0.9959,0.5337,0.173479,20,8,15,344.28,0.3754,0.0633,0.003569,4.172
305074,520,424,944,233,62,33,32.11,0.9525,0.5563,0.208817,24,23,40,285.94,0.3460,0.1125,0.009602,4.342
305082,520,438,958,239,38,5,31.19,0.9956,0.5474,0.197512,29,13,17,4.07,0.3692,0.0855,0.005896,4.428
305087,520,465,985,172,66,208,316.25,0.8140,0.5176,0.172221,16,5,8,359.89,0.4062,0.0497,0.002362,4.244
305110,520,457,977,225,46,52,25.34,0.9376,0.5275,0.182123,5,4,39,274.79,0.9077,0.0558,0.002656,4.408
305135,520,430,950,202,84,146,350.32,0.6751,0.5539,0.209743,48,6,7,24.05,0.8454,0.1045,0.007741,4.498
305141,520,469,989,222,42,19,30.88,0.9754,0.5152,0.172353,3,8,1,134.27,0.8424,0.0415,0.001952,4.280
305147,520,424,944,245,4,108,7.33,0.9962,0.5622,0.205855,41,13,26,353.24,0.5490,0.1075,0.008339,4.386
305163,520,75,595,233,222,254,301.17,0.9110,0.9058,0.767221,19,119,7,141.86,0.9953,0.4164,0.133469,4.454
305164,520,290,810,242,110,210,337.75,0.8959,0.6840,0.346847,71,51,45,37.36,0.2433,0.2438,0.038968,4.461
305221,520,453,973,224,40,99,9.14,0.9082,0.5305,0.182685,18,11,25,306.36,0.4012,0.0713,0.004381,4.279
305226,520,315,835,253,58,241,330.93,0.9923,0.6625,0.302627,16,48,97,258.97,0.7875,0.2158,0.030870,4.360
305227,520,395,915,217,77,190,336.26,0.8104,0.5906,0.237793,18,28,72,269.69,0.7281,0.1440,0.014269,4.478
305237,520,450,970,240,7,55,22.19,0.9955,0.5411,0.189564,11,5,49,279.74,0.8956,0.0721,0.004014,4.435
305250,520,399,919,249,47,68,22.39,0.9684,0.5794,0.225937,51,10,63,317.32,0.7830,0.1434,0.012799,4.394
305252,520,353,873,243,52,203,338.46,0.9443,0.6188,0.258254,15,34,100,266.27,0.8861,0.1839,0.021656,4.302
305254,520,415,935,182,81,238,311.04,0.8835,0.5731,0.220039,26,25,40,286.83,0.2982,0.1194,0.010681,4.450
305257,520,466,986,188,91,72,32.54,0.6483,0.5191,0.186430,12,7,12,326.33,0.2457,0.0513,0.002567,4.498
305264,520,436,956,245,23,12,29.45,0.9915,0.5528,0.200553,17,11,57,281.10,0.8164,0.0949,0.006539,4.432
305276,520,462,982,228,36,39,27.03,0.9649,0.5250,0.179052,25,0,0,29.23,1.0000,0.0483,0.002067,4.399
305297,520,445,965,222,17,157,346.81,0.9653,0.5377,0.183674,17,2,57,285.03,0.9574,0.0805,0.004580,4.281
305300,520,466,986,219,53,16,33.12,0.9760,0.5183,0.176463,20,1,14,340.06,0.7885,0.0478,0.002022,4.353
305302,520,447,967,192,92,104,14.30,0.5890,0.5352,0.198619,2,20,26,220.58,0.7711,0.0805,0.005878,4.449
305303,520,319,839,227,84,247,322.56,0.9605,0.6485,0.293889,10,30,136,265.85,0.9656,0.2172,0.027704,4.426
305308,520,373,893,219,62,225,326.42,0.9175,0.5991,0.239436,46,13,82,299.85,0.8311,0.1564,0.014779,4.468
305314,520,374,894,246,32,182,344.79,0.9678,0.6017,0.240064,45,9,91,295.45,0.9008,0.1604,0.015086,4.457
305345,520,464,984,175,62,207,317.80,0.8268,0.5168,0.170652,11,6,16,307.73,0.3951,0.0497,0.002388,4.212
305350,520,420,940,230,30,157,348.95,0.9425,0.5583,0.201886,2,10,83,265.36,0.9796,0.1141,0.008544,4.302
305353,520,472,992,217,25,143,350.56,0.9325,0.5242,0.174326,3,3,10,281.84,0.4592,0.0313,0.001064,4.393
305366,520,362,882,222,111,55,45.15,0.8197,0.6080,0.271766,33,41,55,261.47,0.2563,0.1770,0.021850,4.478
305369,520,461,981,233,7,65,19.15,0.9938,0.5276,0.178604,5,5,26,277.95,0.7049,0.0476,0.002154,4.383
305372,520,396,916,243,15,159,350.76,0.9844,0.5792,0.219028,48,18,52,322.80,0.6157,0.1413,0.013090,4.264
305377,520,441,961,236,5,100,8.62,0.9939,0.5414,0.188647,41,3,8,16.90,0.8520,0.0862,0.005542,4.297
305393,520,309,829,254,65,217,337.35,0.9941,0.6557,0.298643,66,35,83,312.23,0.5811,0.2203,0.029849,4.366
305420,520,418,938,203,8,249,317.33,0.9956,0.5623,0.197113,9,7,88,269.31,0.9815,0.1206,0.009145,4.178
305430,520,36,556,230,246,250,214.38,0.5623,0.9563,0.896361,8,130,24,143.68,0.9961,0.4524,0.160821,4.489
305432,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,33,135,92,160.28,0.9115,0.4846,0.184232,4.483
305436,520,360,880,230,56,230,328.10,0.9468,0.6156,0.253669,81,6,24,14.96,0.9033,0.1797,0.019458,4.372
305447,520,330,850,253,35,225,334.79,0.9909,0.6395,0.275242,16,60,9,141.16,0.9714,0.2135,0.033615,3.890
305457,520,459,979,205,70,106,7.91,0.7420,0.5253,0.184021,12,5,37,287.49,0.7835,0.0619,0.003203,4.399
305463,520,476,996,216,53,40,29.30,0.9240,0.5140,0.173009,5,0,2,349.81,1.0000,0.0195,0.000367,4.428
305483,520,452,972,135,90,243,292.01,0.8889,0.5322,0.189342,11,7,46,279.69,0.8350,0.0728,0.004203,4.416
305493,520,202,722,230,173,166,26.66,0.5224,0.7655,0.494648,17,87,48,153.62,0.9459,0.3129,0.071487,4.483
305498,520,424,944,240,47,4,32.31,0.9964,0.5557,0.205704,38,20,0,69.08,1.0000,0.1095,0.009124,4.325
305512,520,417,937,228,0,205,334.09,1.0000,0.5723,0.209043,59,2,8,21.58,0.9579,0.1227,0.009909,4.324
305517,520,447,967,228,37,116,3.26,0.9173,0.5418,0.190809,1,18,29,236.09,0.8497,0.0760,0.005277,4.356
305535,520,403,923,253,32,62,22.63,0.9902,0.5778,0.222672,60,7,20,12.06,0.8120,0.1337,0.011633,4.424
305536,520,464,984,225,30,43,25.51,0.9699,0.5156,0.171134,3,1,38,272.66,0.9818,0.0463,0.001810,4.268
305548,520,477,997,217,37,88,11.89,0.9111,0.5114,0.167820,3,1,2,344.98,0.3863,0.0205,0.000455,4.317
305558,520,457,977,232,2,83,13.51,0.9977,0.5280,0.178268,25,5,14,353.03,0.5851,0.0638,0.003470,4.269
305559,520,474,994,217,48,104,7.01,0.8607,0.5242,0.178676,1,5,10,241.51,0.6099,0.0348,0.001369,4.452
305564,520,462,982,159,67,243,303.34,0.9226,0.5285,0.178568,14,7,3,60.54,0.4229,0.0504,0.002519,4.352
305566,520,385,905,184,84,250,308.78,0.9544,0.5888,0.234340,31,18,86,283.25,0.8409,0.1495,0.013958,4.446
305583,520,411,931,216,46,202,331.96,0.9147,0.5665,0.208193,17,12,82,274.46,0.9367,0.1241,0.009913,4.310
305587,520,393,913,212,61,229,323.48,0.9168,0.5896,0.229935,61,13,24,10.96,0.7200,0.1440,0.013461,4.411
305597,520,391,911,250,42,114,7.92,0.9609,0.5882,0.231984,30,4,100,280.98,0.9782,0.1489,0.012829,4.488
305614,520,460,980,184,38,231,315.58,0.9447,0.5285,0.173473,24,4,15,347.37,0.6267,0.0606,0.003155,4.204
305622,520,385,905,137,122,233,287.15,0.7551,0.5865,0.251204,30,39,12,124.94,0.6478,0.1532,0.017536,4.460
305628,520,72,592,242,219,254,314.18,0.9610,0.9077,0.766965,18,120,52,148.70,0.9803,0.4240,0.138089,4.344
305634,520,273,793,217,132,240,318.84,0.8596,0.6999,0.375468,63,62,25,107.50,0.5942,0.2587,0.045722,4.445
305657,520,473,993,211,45,135,353.11,0.8459,0.5213,0.174772,0,3,6,233.51,1.0000,0.0257,0.000783,4.426
305664,520,76,596,202,237,234,190.19,0.4559,0.9071,0.790645,3,121,45,147.67,0.9975,0.4242,0.138829,4.452
305667,520,447,967,228,57,16,33.49,0.9794,0.5403,0.194605,24,11,24,326.87,0.4198,0.0778,0.004995,4.448
305694,520,438,958,238,38,36,27.94,0.9699,0.5469,0.196940,5,14,51,266.95,0.8665,0.0860,0.005853,4.421
305706,520,421,941,212,42,207,329.52,0.9258,0.5600,0.201600,44,3,50,322.30,0.8482,0.1128,0.008310,4.315
305708,520,397,917,213,31,235,322.83,0.9730,0.5751,0.211262,22,22,76,276.30,0.7926,0.1378,0.012661,4.169
305710,520,455,975,176,55,230,312.65,0.9008,0.5288,0.176766,5,12,13,205.77,0.3019,0.0567,0.003243,4.259
305718,520,454,974,208,56,150,347.32,0.8062,0.5321,0.184424,15,3,45,288.71,0.8917,0.0680,0.003561,4.377
305720,520,391,911,255,51,11,32.01,1.0000,0.5896,0.236556,59,10,50,336.41,0.7488,0.1484,0.013773,4.493
305745,520,391,911,255,11,131,1.75,1.0000,0.5912,0.231418,23,38,44,224.94,0.3017,0.1546,0.017502,4.169
305750,520,477,997,204,36,157,342.77,0.8743,0.5120,0.165355,2,0,8,296.85,1.0000,0.0183,0.000304,4.281
305759,520,270,790,255,109,201,344.46,1.0000,0.6985,0.364173,82,45,81,327.99,0.4758,0.2622,0.042649,4.470
305771,520,472,992,226,25,94,10.01,0.9554,0.5248,0.176750,10,0,4,349.81,1.0000,0.0276,0.000733,4.469
305779,520,462,982,232,7,94,10.09,0.9909,0.5318,0.181190,1,0,46,266.40,1.0000,0.0506,0.002037,4.443
305793,520,443,963,148,82,246,297.37,0.9202,0.5370,0.189845,14,17,22,260.64,0.1629,0.0793,0.005522,4.320
305801,520,473,993,214,20,158,344.62,0.9487,0.5236,0.172674,0,5,11,237.61,1.0000,0.0341,0.001327,4.338
305815,520,465,985,229,1,58,20.49,0.9991,0.5165,0.169882,10,9,11,308.45,0.0806,0.0535,0.002841,4.161
305824,520,374,894,163,106,255,297.89,1.0000,0.5995,0.253148,4,44,19,151.53,0.9641,0.1553,0.018741,4.410
305829,520,363,883,232,54,214,332.78,0.9356,0.6074,0.246517,78,7,19,18.77,0.9023,0.1727,0.018190,4.348
305832,520,398,918,197,81,223,319.83,0.8388,0.5840,0.230842,44,25,26,16.18,0.3186,0.1359,0.013054,4.454
305836,520,475,995,231,22,39,25.86,0.9836,0.5242,0.177123,9,1,3,359.74,0.6560,0.0291,0.000864,4.465
305839,520,467,987,199,57,163,339.93,0.7953,0.5234,0.177145,6,4,14,294.01,0.4696,0.0392,0.001573,4.404
