Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
305850,520,446,966,195,74,172,335.89,0.7359,0.5410,0.194798,6,1,67,270.45,0.9951,0.0824,0.004656,4.479
305855,520,327,847,239,105,146,3.37,0.7929,0.6458,0.305319,25,49,78,254.20,0.5507,0.2082,0.029532,4.468
305879,520,281,801,239,110,238,327.80,0.9240,0.6941,0.356779,54,58,67,266.46,0.1211,0.2505,0.042156,4.414
305880,520,21,541,251,244,254,315.97,0.8910,0.9714,0.923665,16,132,15,142.58,0.9927,0.4595,0.166465,4.498
305891,520,397,917,208,100,114,13.71,0.6195,0.5776,0.237411,36,32,1,102.39,0.9452,0.1373,0.014103,4.484
305893,520,378,898,200,82,232,318.37,0.8723,0.5958,0.241415,29,41,22,134.60,0.4530,0.1605,0.019050,4.220
305903,520,361,881,253,20,204,340.04,0.9898,0.6221,0.257459,61,24,62,326.46,0.6078,0.1788,0.019933,4.396
305925,520,323,843,237,61,255,323.84,1.0000,0.6475,0.285644,30,52,60,223.07,0.3582,0.2094,0.030582,4.165
305928,520,455,975,196,39,200,327.03,0.9059,0.5257,0.173586,0,8,36,260.58,1.0000,0.0572,0.003010,4.218
305946,520,172,692,253,184,11,81.02,0.9933,0.7965,0.551901,26,95,56,154.29,0.9039,0.3442,0.086892,4.397
305954,520,392,912,216,39,237,323.03,0.9654,0.5857,0.221664,39,34,5,99.59,0.7807,0.1472,0.015864,4.125
305955,520,404,924,250,21,133,0.52,0.9799,0.5844,0.225573,7,20,82,266.72,0.9341,0.1315,0.011546,4.478
305956,520,478,998,229,1,31,26.20,0.9994,0.5133,0.167817,5,0,8,317.19,1.0000,0.0230,0.000498,4.313
305958,520,475,995,208,9,175,337.61,0.9788,0.5184,0.167025,4,2,14,291.07,0.6672,0.0314,0.001009,4.255
305961,520,431,951,225,42,134,356.42,0.8918,0.5457,0.193874,33,17,22,359.68,0.3334,0.1010,0.007822,4.218
305976,520,375,895,254,21,155,354.30,0.9919,0.6007,0.239773,17,23,99,270.22,0.9266,0.1619,0.016327,4.369
305977,520,477,997,206,57,81,16.33,0.8243,0.5051,0.166444,2,0,15,284.68,1.0000,0.0229,0.000474,4.288
305982,520,198,718,254,169,31,71.67,0.9874,0.7665,0.495483,27,82,100,223.45,0.6924,0.3204,0.071874,4.476
305993,520,391,911,201,97,182,334.75,0.6734,0.5887,0.243458,23,41,1,130.72,0.9826,0.1521,0.017702,4.335
306002,520,413,933,247,39,15,30.52,0.9889,0.5650,0.212632,26,3,82,283.53,0.9712,0.1206,0.008939,4.456
306003,520,407,927,203,40,246,317.50,0.9646,0.5720,0.208695,31,29,37,296.65,0.1566,0.1333,0.013036,4.104
306009,520,434,954,237,25,97,10.55,0.9668,0.5484,0.195660,22,17,38,293.12,0.4565,0.0954,0.007114,4.301
306011,520,432,952,230,41,130,358.83,0.9072,0.5532,0.200234,17,26,1,125.70,0.9452,0.1005,0.008601,4.270
306033,520,430,950,198,26,240,317.77,0.9770,0.5521,0.190373,11,22,42,261.51,0.5355,0.1008,0.008121,4.136
306037,520,425,945,248,19,55,23.12,0.9892,0.5611,0.207017,45,8,36,338.93,0.7056,0.1121,0.008590,4.387
306045,520,425,945,201,84,159,343.90,0.6874,0.5580,0.212631,51,8,10,22.47,0.8035,0.1140,0.008995,4.452
306050,520,411,931,231,14,182,341.18,0.9831,0.5672,0.206831,11,22,63,267.83,0.7956,0.1178,0.010038,4.278
306051,520,385,905,250,60,32,31.45,0.9783,0.5880,0.236636,32,33,41,279.63,0.1467,0.1468,0.015549,4.373
306080,520,442,962,96,109,246,274.44,0.9256,0.5353,0.200772,6,21,7,145.57,0.7509,0.0795,0.005904,4.486
306092,520,453,973,129,90,244,289.66,0.8994,0.5267,0.185110,6,8,45,272.31,0.8720,0.0700,0.004018,4.352
306093,520,467,987,182,39,219,317.84,0.9250,0.5163,0.165118,4,0,37,276.19,1.0000,0.0439,0.001594,4.169
306111,520,383,903,241,55,168,348.81,0.9082,0.6000,0.242633,1,35,72,253.70,0.9579,0.1538,0.016763,4.383
306125,520,344,864,230,79,217,331.48,0.8913,0.6292,0.274270,5,43,87,255.40,0.8875,0.1900,0.024480,4.354
306144,520,440,960,208,51,195,331.82,0.8775,0.5521,0.197196,15,4,66,278.44,0.9572,0.0923,0.005817,4.429
306154,520,421,941,183,100,163,336.79,0.5574,0.5578,0.218271,12,28,32,215.64,0.4073,0.1121,0.010129,4.462
306161,520,288,808,232,136,132,22.92,0.6784,0.6838,0.364323,3,68,40,157.86,0.9837,0.2430,0.043066,4.452
306168,520,437,957,223,24,171,342.71,0.9539,0.5492,0.192841,10,23,1,132.38,0.9597,0.0865,0.006795,4.276
306179,520,423,943,169,92,226,308.13,0.7937,0.5626,0.215809,20,26,21,149.92,0.1797,0.1078,0.009416,4.474
306180,520,449,969,235,0,101,8.00,1.0000,0.5385,0.186049,12,9,42,281.16,0.7398,0.0736,0.004407,4.339
306191,520,412,932,250,33,41,26.82,0.9807,0.5696,0.215755,44,20,24,10.05,0.4236,0.1245,0.011018,4.355
306194,520,391,911,250,17,157,352.82,0.9855,0.5926,0.231627,38,32,49,300.34,0.2888,0.1549,0.016669,4.224
306195,520,269,789,228,139,183,349.39,0.6444,0.7004,0.383800,20,73,29,146.33,0.9396,0.2624,0.050023,4.337
306200,520,479,999,176,81,147,340.61,0.6132,0.5076,0.172228,2,0,2,328.36,1.0000,0.0139,0.000173,4.429
306220,520,478,998,213,49,52,25.44,0.9137,0.5056,0.165932,1,2,5,262.03,0.4486,0.0231,0.000608,4.267
306259,520,445,965,193,46,225,319.43,0.9237,0.5437,0.187291,32,8,25,340.13,0.5901,0.0845,0.005510,4.275
306263,520,479,999,200,5,189,331.39,0.9888,0.5114,0.160639,0,0,2,264.05,1.0000,0.0079,0.000044,4.209
306269,520,392,912,249,47,110,9.56,0.9534,0.5883,0.233020,64,6,48,342.09,0.8020,0.1528,0.014338,4.399
306276,520,455,975,214,22,169,341.10,0.9478,0.5302,0.177368,11,12,18,277.40,0.1957,0.0634,0.003778,4.228
306300,520,469,989,174,23,248,309.27,0.9805,0.5200,0.163897,5,4,21,282.66,0.6516,0.0419,0.001732,4.135
306316,520,477,997,163,49,234,307.85,0.9180,0.5076,0.159244,5,0,2,349.81,1.0000,0.0195,0.000367,4.154
306332,520,400,920,248,50,59,24.95,0.9665,0.5783,0.225570,57,13,42,343.98,0.6879,0.1437,0.013250,4.357
306336,520,417,937,240,28,146,354.63,0.9591,0.5721,0.214342,13,12,79,272.15,0.9436,0.1178,0.009130,4.471
306347,520,431,951,183,81,197,322.68,0.7421,0.5463,0.199845,35,5,53,309.09,0.8286,0.1035,0.007229,4.366
306359,520,399,919,220,41,219,328.45,0.9499,0.5811,0.219182,8,12,96,267.84,0.9764,0.1369,0.011590,4.371
306366,520,248,768,217,167,80,79.08,0.7171,0.7186,0.429698,22,75,72,189.76,0.7244,0.2829,0.056704,4.496
306375,520,390,910,251,41,117,6.99,0.9677,0.5904,0.233830,57,3,73,316.43,0.9143,0.1549,0.014161,4.424
306377,520,421,941,200,71,200,327.81,0.8123,0.5617,0.209576,34,8,60,301.63,0.8136,0.1125,0.008400,4.445
306388,520,189,709,225,165,252,314.96,0.9499,0.7769,0.499471,59,83,39,132.37,0.6180,0.3203,0.072627,4.481
306401,520,453,973,202,84,32,41.40,0.8789,0.5262,0.190035,2,19,2,143.07,0.9650,0.0696,0.004830,4.378
306419,520,399,919,227,8,217,330.79,0.9941,0.5797,0.215168,31,32,30,128.65,0.0432,0.1384,0.014181,4.132
306420,520,422,942,224,22,194,336.15,0.9703,0.5633,0.203186,49,9,8,25.91,0.7931,0.1110,0.008660,4.316
306448,520,474,994,225,34,15,30.25,0.9834,0.5158,0.171890,1,2,21,269.01,0.9199,0.0322,0.001040,4.347
306462,520,460,980,225,17,137,354.20,0.9655,0.5345,0.182173,11,12,9,122.05,0.1163,0.0603,0.003538,4.337
306466,520,429,949,228,32,150,350.90,0.9316,0.5522,0.197318,18,24,4,123.07,0.7236,0.0962,0.007906,4.271
306469,520,247,767,224,136,242,320.63,0.8865,0.7168,0.398679,45,74,37,139.13,0.6392,0.2809,0.055889,4.237
306490,520,467,987,223,36,80,15.40,0.9323,0.5211,0.175317,14,2,14,327.68,0.6729,0.0424,0.001685,4.359
306497,520,270,790,215,137,232,320.27,0.7849,0.7019,0.381658,33,72,1,135.44,0.9963,0.2620,0.049601,4.334
306508,520,407,927,224,86,13,41.66,0.9746,0.5680,0.225345,2,38,18,154.63,0.9725,0.1338,0.014427,4.274
306516,520,329,849,253,39,243,330.50,0.9929,0.6525,0.288078,8,26,139,265.68,0.9754,0.2144,0.026543,4.417
306517,520,391,911,219,29,249,321.21,0.9837,0.5947,0.227803,6,9,110,266.46,0.9891,0.1522,0.013598,4.368
306529,520,390,910,235,86,64,31.06,0.8856,0.5922,0.246908,10,34,69,258.18,0.7530,0.1523,0.016382,4.473
306536,520,432,952,241,14,65,20.06,0.9900,0.5463,0.193999,19,0,72,281.27,1.0000,0.0971,0.006063,4.352
306546,520,430,950,225,24,161,346.35,0.9523,0.5479,0.192367,16,1,77,276.68,0.9933,0.1024,0.006677,4.276
306549,520,409,929,246,17,124,2.63,0.9826,0.5721,0.214524,8,37,12,146.02,0.9204,0.1319,0.014013,4.132
306554,520,254,774,215,141,255,312.80,1.0000,0.7217,0.407179,37,74,30,140.54,0.8282,0.2742,0.053845,4.403
306564,520,433,953,191,44,238,315.83,0.9447,0.5492,0.190521,29,23,0,96.39,1.0000,0.1042,0.008740,4.095
306570,520,311,831,236,109,190,343.59,0.8122,0.6641,0.324902,24,62,11,139.02,0.9561,0.2241,0.036635,4.327
306575,520,423,943,190,62,232,316.23,0.8979,0.5583,0.202198,20,29,0,124.26,1.0000,0.1118,0.010274,4.184
306576,520,455,975,229,45,38,28.38,0.9530,0.5333,0.186777,5,6,43,272.37,0.9004,0.0636,0.003369,4.437
306577,520,348,868,237,21,254,324.52,0.9967,0.6258,0.256991,29,50,42,168.23,0.3669,0.1946,0.027095,3.982
306607,520,440,960,169,68,251,304.97,0.9694,0.5498,0.195349,39,6,14,9.06,0.7077,0.0889,0.005934,4.386
306616,520,362,882,226,105,103,23.00,0.7355,0.6124,0.272536,17,49,5,138.57,0.9695,0.1756,0.023267,4.402
306627,520,428,948,222,39,180,339.94,0.9183,0.5597,0.202784,4,27,6,145.37,0.9424,0.0962,0.008228,4.341
306633,520,379,899,249,38,168,349.80,0.9572,0.6037,0.243565,23,43,16,138.16,0.7238,0.1608,0.019473,4.226
306655,520,386,906,224,66,184,339.88,0.8513,0.5872,0.232068,30,38,8,122.63,0.7366,0.1495,0.016798,4.223
306657,520,352,872,246,72,164,352.43,0.9118,0.6227,0.269110,18,50,56,211.66,0.5744,0.1942,0.026952,4.147
306663,520,39,559,246,239,239,17.29,0.2545,0.9506,0.875581,24,128,16,142.10,0.9900,0.4477,0.156693,4.478
306669,520,457,977,228,19,100,7.88,0.9688,0.5283,0.178827,8,13,8,144.86,0.2629,0.0599,0.003570,4.272
306687,520,388,908,245,63,75,22.57,0.9405,0.5860,0.234788,39,26,57,301.67,0.4995,0.1472,0.014655,4.405
306710,520,438,958,211,58,175,339.13,0.8309,0.5519,0.199722,15,22,3,125.40,0.7735,0.0877,0.006819,4.395
306720,520,397,917,197,76,220,320.88,0.8435,0.5758,0.222079,50,9,64,315.73,0.7981,0.1415,0.012437,4.358
306722,520,383,903,250,13,166,350.03,0.9900,0.5955,0.233684,55,24,6,48.52,0.7439,0.1472,0.014788,4.379
306725,520,337,857,244,108,9,46.73,0.9898,0.6368,0.299810,37,52,12,127.48,0.8021,0.2001,0.028758,4.442
306734,520,211,731,225,159,241,319.64,0.8358,0.7599,0.471559,58,80,54,140.71,0.3926,0.3137,0.069031,4.382
306742,520,406,926,240,47,127,2.25,0.9153,0.5758,0.220937,42,26,8,67.22,0.6098,0.1309,0.012486,4.336
306750,520,414,934,240,46,116,6.07,0.9202,0.5716,0.217434,4,35,0,140.34,1.0000,0.1213,0.012278,4.294
306752,520,406,926,215,81,166,344.83,0.7520,0.5802,0.230872,9,37,10,144.01,0.9234,0.1320,0.014031,4.387
306784,520,147,667,251,198,75,84.85,0.9242,0.8284,0.614073,33,102,28,142.16,0.9581,0.3649,0.099096,4.454
306785,520,319,839,222,125,149,4.85,0.6096,0.6539,0.323687,22,56,58,200.53,0.5503,0.2160,0.033043,4.500
306787,520,464,984,155,57,252,301.04,0.9805,0.5203,0.169235,1,12,0,140.03,1.0000,0.0491,0.002694,4.161
306792,520,376,896,222,28,251,321.53,0.9859,0.6008,0.233272,26,41,10,131.10,0.7758,0.1557,0.018274,4.149
306794,520,476,996,205,65,85,16.38,0.7854,0.5133,0.174178,0,0,19,264.05,1.0000,0.0228,0.000470,4.442
306796,520,415,935,207,69,201,329.68,0.8338,0.5714,0.217405,49,14,12,26.11,0.6732,0.1191,0.009937,4.461
306810,520,329,849,178,123,254,300.98,0.9754,0.6454,0.307870,44,52,1,118.77,0.9779,0.2055,0.029936,4.477
306827,520,445,965,213,32,174,339.42,0.9190,0.5357,0.182374,2,4,61,266.59,0.9833,0.0771,0.004366,4.274
306831,520,347,867,249,87,130,7.98,0.9182,0.6330,0.285711,0,55,21,150.32,1.0000,0.1925,0.027864,4.312
306859,520,343,863,222,106,172,347.03,0.7006,0.6302,0.288183,15,49,61,224.77,0.6454,0.1925,0.026350,4.429
306873,520,404,924,240,1,173,345.73,0.9990,0.5771,0.215672,16,36,9,138.35,0.8509,0.1323,0.013916,4.157
306885,520,252,772,244,121,252,325.08,0.9846,0.7249,0.399383,2,73,77,201.19,0.9734,0.2736,0.053136,4.357
306887,520,260,780,229,126,240,323.60,0.8998,0.7055,0.378727,67,59,68,322.47,0.1277,0.2678,0.047386,4.402
306890,520,458,978,200,61,166,339.27,0.7868,0.5309,0.183718,9,13,15,229.34,0.1439,0.0630,0.003804,4.344
306908,520,408,928,242,45,106,9.76,0.9305,0.5720,0.217979,42,23,20,29.47,0.3582,0.1265,0.011556,4.353
306913,520,360,880,235,23,246,325.80,0.9908,0.6173,0.249313,13,48,43,182.29,0.6904,0.1797,0.023738,4.059
306940,520,351,871,250,26,226,333.86,0.9887,0.6313,0.265569,8,25,119,265.99,0.9651,0.1863,0.020786,4.458
306955,520,480,1000,117,80,254,285.66,0.9919,0.5077,0.166747,0,0,0,0.00,0.0000,0.0000,0.000000,4.335
306958,520,457,977,231,4,110,4.40,0.9938,0.5337,0.182045,3,14,24,243.50,0.6075,0.0647,0.003994,4.298
306969,520,375,895,221,47,243,322.79,0.9628,0.6032,0.238783,38,21,87,288.14,0.7893,0.1626,0.016365,4.351
306982,520,108,628,237,212,193,59.51,0.4431,0.8668,0.689426,29,110,27,142.67,0.9710,0.3900,0.114918,4.484
306989,520,317,837,222,121,182,344.32,0.6685,0.6592,0.325836,32,58,15,135.14,0.8735,0.2160,0.033676,4.492
306997,520,406,926,249,18,115,6.08,0.9837,0.5756,0.218137,26,9,87,280.82,0.9356,0.1340,0.011031,4.393
307003,520,418,938,249,4,11,28.72,0.9985,0.5563,0.202544,36,14,59,302.65,0.7211,0.1226,0.010049,4.206
307029,520,465,985,178,92,123,358.43,0.5228,0.5191,0.185506,13,2,33,295.80,0.8589,0.0534,0.002388,4.495
307035,520,469,989,209,21,163,341.74,0.9417,0.5170,0.167382,7,8,0,113.92,1.0000,0.0450,0.002188,4.165
307045,520,466,986,194,31,206,324.91,0.9360,0.5217,0.169071,2,5,29,267.95,0.8688,0.0469,0.002101,4.205
307048,520,283,803,239,101,246,325.73,0.9593,0.6865,0.343142,2,65,82,222.65,0.9625,0.2508,0.044025,4.181
307054,520,438,958,206,73,154,346.52,0.7427,0.5493,0.202219,11,17,40,270.25,0.5692,0.0873,0.006252,4.484
307058,520,396,916,211,77,187,335.52,0.7890,0.5791,0.227464,0,37,35,189.44,1.0000,0.1353,0.014444,4.305
307060,520,418,938,225,6,199,334.98,0.9935,0.5642,0.202638,31,29,8,103.89,0.5983,0.1242,0.011876,4.083
307092,520,443,963,220,46,125,359.08,0.8661,0.5355,0.186529,0,10,60,263.42,1.0008,0.0846,0.005433,4.267
307101,520,403,923,209,67,219,325.11,0.8816,0.5838,0.226859,3,36,12,149.17,0.9682,0.1262,0.013076,4.389
307103,520,191,711,248,149,252,325.65,0.9824,0.7753,0.484816,58,82,59,145.67,0.3694,0.3212,0.072498,4.366
307122,520,410,930,197,87,192,329.30,0.7307,0.5730,0.224940,13,31,50,251.35,0.5487,0.1314,0.012958,4.367
307144,520,469,989,226,31,54,23.04,0.9642,0.5197,0.174180,7,5,18,290.27,0.5036,0.0446,0.001974,4.313
307155,520,331,851,251,41,235,331.93,0.9843,0.6450,0.280963,41,48,46,176.53,0.0977,0.2002,0.027826,4.253
307176,520,467,987,207,39,166,340.57,0.8768,0.5244,0.174717,6,3,19,291.25,0.6642,0.0392,0.001509,4.363
307179,520,429,949,119,107,241,283.02,0.8561,0.5456,0.207878,30,16,38,312.22,0.4888,0.1027,0.007866,4.456
307194,520,228,748,244,160,60,66.43,0.8913,0.7362,0.447033,16,79,69,179.58,0.8567,0.2927,0.061315,4.465
307212,520,407,927,198,51,244,316.24,0.9481,0.5701,0.209065,0,35,34,191.98,1.0000,0.1283,0.013175,4.101
307214,520,208,728,227,153,255,316.33,1.0000,0.7579,0.463346,19,79,107,233.82,0.7838,0.3128,0.067916,4.353
307218,520,388,908,249,31,135,0.09,0.9642,0.5870,0.228724,29,10,96,280.54,0.9426,0.1490,0.013228,4.408
307224,520,479,999,117,88,244,285.67,0.9117,0.5114,0.172927,3,0,0,29.23,1.0000,0.0143,0.000194,4.441
307229,520,480,1000,218,17,123,357.67,0.9584,0.5147,0.167389,0,0,0,0.00,0.0000,0.0000,0.000000,4.348
307242,520,460,980,175,84,178,326.21,0.6641,0.5273,0.186700,3,12,29,258.24,0.6795,0.0630,0.003710,4.407
307244,520,366,886,225,67,220,329.32,0.9093,0.6104,0.251914,32,36,70,276.41,0.4971,0.1726,0.020110,4.306
307249,520,452,972,166,88,186,319.12,0.6541,0.5255,0.186324,7,15,20,235.57,0.3222,0.0682,0.004373,4.346
307267,520,391,911,213,53,230,323.67,0.9341,0.5852,0.224074,3,18,100,265.13,0.9719,0.1484,0.013720,4.301
307275,520,388,908,196,64,255,312.72,1.0000,0.5870,0.226238,48,13,75,305.61,0.8011,0.1526,0.014243,4.300
307279,520,435,955,205,8,228,322.60,0.9929,0.5490,0.187560,46,0,12,10.32,1.0000,0.0924,0.006075,4.236
307280,520,415,935,200,35,254,315.08,0.9951,0.5709,0.206386,42,16,30,348.30,0.5007,0.1160,0.009566,4.304
307289,520,407,927,215,13,238,322.81,0.9922,0.5747,0.209099,5,35,34,191.89,0.7733,0.1307,0.013498,4.080
307298,520,414,934,245,27,116,5.51,0.9677,0.5710,0.214607,0,13,84,263.94,1.0033,0.1185,0.009279,4.464
307307,520,448,968,221,39,134,355.36,0.8920,0.5359,0.185470,3,12,51,265.71,0.9110,0.0808,0.005213,4.265
307313,520,468,988,202,55,144,348.01,0.7931,0.5173,0.173045,11,3,1,46.39,0.6267,0.0364,0.001385,4.341
307319,520,401,921,238,16,174,345.14,0.9825,0.5768,0.216067,28,35,9,122.37,0.6685,0.1387,0.014687,4.113
307351,520,382,902,232,42,215,332.49,0.9563,0.5999,0.237206,36,36,52,284.22,0.2577,0.1647,0.018847,4.172
307386,520,462,982,188,63,195,325.65,0.8088,0.5301,0.181879,6,8,5,134.15,0.2036,0.0457,0.002233,4.439
307387,520,393,913,218,65,205,331.66,0.8750,0.5878,0.230959,31,27,62,285.88,0.5438,0.1441,0.014230,4.374
307389,520,445,965,183,46,241,312.72,0.9413,0.5408,0.183732,32,3,24,340.17,0.7529,0.0754,0.004382,4.298
307413,520,429,949,200,68,183,333.37,0.7878,0.5481,0.198342,23,24,9,111.89,0.4606,0.1020,0.008552,4.241
307417,520,352,872,251,77,94,19.56,0.9631,0.6157,0.266286,35,32,99,278.69,0.7632,0.1919,0.022911,4.338
307432,520,471,991,173,81,176,326.26,0.6703,0.5185,0.179047,7,3,14,303.00,0.5545,0.0376,0.001420,4.454
307436,520,423,943,223,25,186,338.21,0.9594,0.5579,0.199309,29,17,52,296.21,0.6211,0.1132,0.009100,4.218
307438,520,403,923,245,49,94,14.60,0.9350,0.5778,0.224206,10,29,56,257.55,0.6702,0.1286,0.012287,4.402
307443,520,354,874,254,81,29,35.78,0.9942,0.6177,0.270480,45,36,65,297.21,0.4104,0.1825,0.022013,4.450
307445,520,395,915,225,10,231,326.91,0.9943,0.5862,0.219965,46,19,53,319.01,0.6008,0.1406,0.013037,4.283
307449,520,11,531,242,255,251,175.74,1.0000,0.9875,0.973619,25,135,49,146.11,0.9797,0.4740,0.177556,4.498
307452,520,470,990,210,68,19,36.91,0.9562,0.5174,0.178852,10,5,8,340.32,0.2585,0.0433,0.001906,4.409
307468,520,455,975,175,78,197,319.83,0.7434,0.5302,0.185950,15,6,20,313.16,0.4970,0.0556,0.002823,4.467
307471,520,464,984,119,87,248,286.06,0.9399,0.5152,0.175153,11,1,28,298.39,0.8951,0.0452,0.001767,4.349
307472,520,374,894,237,66,151,354.68,0.8598,0.5952,0.241382,74,2,22,13.04,0.9525,0.1596,0.015574,4.444
307485,520,401,921,236,43,164,348.46,0.9233,0.5802,0.222439,3,36,44,217.41,0.8528,0.1379,0.014629,4.215
307511,520,345,865,253,92,29,38.66,0.9871,0.6298,0.286291,12,53,5,140.88,0.9804,0.1872,0.026352,4.404
307512,520,465,985,154,64,240,302.49,0.9125,0.5157,0.168285,20,1,27,317.02,0.8580,0.0550,0.002496,4.158
307521,520,397,917,247,20,127,1.92,0.9792,0.5760,0.218102,61,7,29,1.42,0.7891,0.1387,0.012329,4.301
307525,520,359,879,232,28,250,324.17,0.9880,0.6168,0.248908,26,0,128,273.28,1.0000,0.1809,0.017780,4.410
307529,520,474,994,203,46,171,337.95,0.8497,0.5250,0.175927,1,1,22,270.44,0.9625,0.0300,0.000861,4.442
307546,520,334,854,253,100,11,42.56,0.9914,0.6403,0.300246,27,53,40,160.93,0.4850,0.2021,0.029323,4.415
307566,520,446,966,181,43,244,311.58,0.9495,0.5381,0.180842,11,18,15,166.80,0.2221,0.0768,0.005382,4.168
307574,520,390,910,224,13,240,324.58,0.9937,0.5915,0.224286,14,35,57,251.40,0.5868,0.1479,0.015908,4.162
307585,520,452,972,171,44,248,307.66,0.9642,0.5275,0.172374,27,2,28,326.59,0.7956,0.0677,0.003603,4.149
307592,520,416,936,250,14,79,17.05,0.9911,0.5678,0.212062,40,20,23,10.45,0.3680,0.1179,0.010133,4.358
307593,520,424,944,175,82,231,310.18,0.8449,0.5596,0.209189,14,15,71,273.27,0.8921,0.1139,0.008899,4.401
307597,520,419,939,227,58,115,5.66,0.8512,0.5559,0.205975,6,7,81,268.21,0.9803,0.1097,0.007847,4.425
307611,520,410,930,252,20,63,21.58,0.9888,0.5710,0.215584,37,8,76,295.46,0.8777,0.1325,0.010888,4.362
307615,520,464,984,193,46,186,330.21,0.8556,0.5163,0.168382,19,3,18,329.83,0.6620,0.0529,0.002473,4.162
307627,520,457,977,237,3,27,27.05,0.9984,0.5309,0.181521,5,12,23,256.54,0.4676,0.0611,0.003571,4.322
307636,520,433,953,237,4,124,0.72,0.9946,0.5508,0.195497,1,13,70,264.27,0.9623,0.1018,0.007364,4.280
307655,520,419,939,208,33,226,323.64,0.9612,0.5611,0.199904,31,16,44,306.95,0.5591,0.1079,0.008438,4.276
307669,520,400,920,236,75,16,36.95,0.9800,0.5758,0.229055,29,31,52,278.90,0.3630,0.1447,0.014891,4.300
307670,520,444,964,225,63,18,34.68,0.9730,0.5407,0.196090,2,6,62,266.29,0.9755,0.0817,0.004909,4.482
307679,520,454,974,107,100,253,279.41,0.9803,0.5321,0.193314,1,19,19,194.91,0.8789,0.0739,0.005192,4.409
307686,520,458,978,214,65,77,20.48,0.8302,0.5286,0.186150,6,15,10,160.66,0.3939,0.0639,0.004023,4.371
307692,520,396,916,220,10,240,323.62,0.9948,0.5840,0.217261,66,6,11,22.67,0.9080,0.1435,0.013129,4.234
307694,520,399,919,170,101,233,305.71,0.8046,0.5834,0.237371,0,38,47,217.51,1.0000,0.1444,0.015914,4.360
307711,520,388,908,229,3,227,328.83,0.9982,0.5891,0.222717,5,40,34,179.02,0.8472,0.1468,0.016653,4.092
307724,520,443,963,164,77,228,307.40,0.8389,0.5355,0.188023,33,7,3,34.54,0.7629,0.0772,0.004819,4.342
307733,520,382,902,247,51,139,359.63,0.9322,0.5964,0.240092,15,46,4,138.65,0.9733,0.1643,0.020642,4.106
307735,520,332,852,247,101,102,22.62,0.9088,0.6413,0.300439,46,51,3,115.71,0.9293,0.2047,0.029551,4.405
307748,520,406,926,179,98,217,313.77,0.7439,0.5792,0.233297,27,33,1,119.32,0.9518,0.1304,0.013229,4.480
307753,520,389,909,149,108,253,292.68,0.9633,0.5861,0.242065,37,36,11,106.85,0.6094,0.1514,0.016792,4.373
307756,520,454,974,159,88,209,308.92,0.7286,0.5312,0.189544,22,6,25,321.31,0.5975,0.0666,0.003710,4.460
307757,520,452,972,174,32,252,308.20,0.9853,0.5279,0.170608,12,6,39,285.28,0.7760,0.0656,0.003549,4.120
307806,520,442,962,231,2,133,356.49,0.9966,0.5414,0.187287,7,3,64,271.69,0.9811,0.0826,0.004804,4.330
307808,520,390,910,196,83,235,316.26,0.8786,0.5933,0.239217,20,39,41,204.30,0.3682,0.1541,0.017598,4.278
307809,520,456,976,219,24,154,347.24,0.9417,0.5329,0.180489,1,14,11,179.59,0.8518,0.0576,0.003447,4.313
307820,520,474,994,212,51,107,5.30,0.8338,0.5180,0.174286,0,4,13,250.09,1.0000,0.0321,0.001159,4.384
307823,520,412,932,219,9,225,326.88,0.9934,0.5712,0.206939,9,34,1,137.93,0.9886,0.1206,0.012043,4.141
307824,520,466,986,195,66,157,341.47,0.7471,0.5232,0.179346,6,0,41,278.69,1.0000,0.0499,0.001988,4.412
307838,520,459,979,189,17,232,317.23,0.9827,0.5276,0.170473,13,6,31,292.85,0.6735,0.0603,0.003147,4.148
307843,520,273,793,231,124,226,328.95,0.8559,0.6976,0.368971,46,52,117,275.39,0.6496,0.2615,0.043210,4.495
