Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
307847,520,315,835,234,110,176,349.18,0.7696,0.6566,0.317813,36,45,102,272.80,0.6608,0.2241,0.032110,4.479
307850,520,476,996,169,38,231,310.98,0.9400,0.5053,0.155916,0,1,10,262.28,1.0000,0.0204,0.000436,4.083
307852,520,392,912,253,53,43,28.69,0.9912,0.5889,0.236070,48,26,38,346.46,0.3704,0.1488,0.015072,4.396
307857,520,477,997,173,27,232,312.35,0.9643,0.5059,0.154953,4,0,0,29.23,1.0000,0.0164,0.000258,4.078
307858,520,371,891,184,96,253,307.03,0.9751,0.6077,0.256487,13,45,35,169.54,0.6944,0.1668,0.020836,4.327
307862,520,463,983,208,60,135,353.74,0.7859,0.5295,0.183930,4,8,12,241.44,0.2940,0.0463,0.002260,4.476
307879,520,458,978,216,17,171,340.92,0.9643,0.5334,0.179424,1,12,23,242.84,0.7894,0.0578,0.003312,4.303
307882,520,437,957,171,86,212,313.20,0.7551,0.5463,0.200678,28,11,39,310.08,0.6161,0.0918,0.006327,4.450
307886,520,365,885,228,105,34,45.78,0.9161,0.6058,0.267152,26,46,5,132.11,0.9314,0.1711,0.021845,4.414
307887,520,287,807,241,94,253,324.64,0.9910,0.6851,0.338004,16,59,83,237.60,0.7248,0.2367,0.038624,4.378
307889,520,460,980,187,41,218,319.54,0.9211,0.5250,0.172140,13,7,19,306.85,0.4192,0.0552,0.002845,4.204
307908,520,382,902,246,69,117,9.41,0.9151,0.6034,0.251367,50,31,32,15.82,0.2818,0.1606,0.017624,4.456
307909,520,472,992,229,1,64,18.86,0.9990,0.5175,0.170529,6,2,5,334.52,0.4173,0.0296,0.000931,4.330
307921,520,408,928,209,13,239,321.06,0.9916,0.5653,0.200770,59,2,21,7.57,0.9113,0.1258,0.010275,4.160
307943,520,375,895,245,0,206,337.70,1.0000,0.6043,0.238718,19,17,106,271.54,0.9569,0.1624,0.015798,4.388
307952,520,449,969,199,69,165,339.69,0.7539,0.5377,0.191167,36,3,0,34.56,1.0000,0.0745,0.004403,4.433
307956,520,342,862,235,77,205,336.38,0.8861,0.6285,0.273802,78,24,22,25.55,0.7189,0.1935,0.023312,4.417
307962,520,357,877,215,68,251,318.82,0.9785,0.6163,0.255481,69,28,4,47.36,0.8497,0.1803,0.021047,4.300
307964,520,428,948,207,63,192,332.48,0.8338,0.5596,0.206281,21,22,32,280.02,0.2296,0.1027,0.008375,4.390
307982,520,341,861,242,73,190,342.74,0.9046,0.6284,0.273629,20,31,117,269.03,0.9245,0.1993,0.024129,4.366
307984,520,412,932,230,41,171,344.76,0.9206,0.5711,0.213518,5,9,87,267.06,0.9804,0.1197,0.009157,4.455
308000,520,430,950,246,20,6,29.64,0.9958,0.5537,0.201099,24,5,66,287.65,0.9140,0.1023,0.006961,4.408
308005,520,476,996,172,88,131,349.59,0.5325,0.5058,0.173899,5,0,5,328.36,1.0000,0.0213,0.000432,4.440
308007,520,367,887,246,35,197,340.56,0.9692,0.6109,0.248292,28,38,69,268.83,0.4940,0.1737,0.020627,4.223
308010,520,461,981,230,34,83,14.99,0.9459,0.5350,0.185946,7,10,8,157.15,0.1449,0.0522,0.002798,4.469
308013,520,433,953,185,51,243,312.67,0.9408,0.5494,0.191541,13,21,46,268.27,0.5724,0.1024,0.008191,4.151
308016,520,253,773,247,125,214,338.58,0.9255,0.7160,0.392989,45,69,50,150.25,0.3947,0.2685,0.050443,4.410
308023,520,470,990,171,12,253,307.56,0.9921,0.5166,0.160135,11,2,13,322.04,0.6462,0.0386,0.001436,4.085
308026,520,374,894,255,59,42,29.71,1.0000,0.5978,0.245588,53,25,47,335.58,0.4786,0.1589,0.016575,4.440
308035,520,467,987,215,58,30,32.37,0.9414,0.5162,0.175694,5,1,24,287.17,0.9008,0.0361,0.001199,4.408
308041,520,414,934,203,38,250,316.67,0.9773,0.5740,0.209864,26,20,60,285.68,0.6537,0.1224,0.010462,4.298
308043,520,425,945,237,29,139,356.41,0.9523,0.5638,0.207504,22,7,69,283.59,0.9077,0.1064,0.007522,4.477
308052,520,432,952,179,96,166,333.23,0.5766,0.5464,0.207037,13,13,66,273.92,0.8899,0.1044,0.007667,4.457
308061,520,239,759,232,144,213,335.15,0.7637,0.7273,0.419082,16,73,84,213.71,0.7901,0.2804,0.055151,4.461
308071,520,437,957,226,6,167,344.44,0.9901,0.5479,0.190917,8,13,50,271.16,0.8208,0.0851,0.005697,4.325
308074,520,394,914,222,88,126,5.63,0.7283,0.5860,0.240178,9,38,26,162.99,0.7513,0.1392,0.015188,4.451
308079,520,454,974,189,78,152,342.59,0.6721,0.5264,0.185361,1,15,37,255.11,0.8834,0.0737,0.004816,4.294
308080,520,342,862,243,0,252,326.39,1.0000,0.6305,0.260857,50,18,100,294.20,0.8434,0.1864,0.020308,4.421
308089,520,393,913,238,2,202,337.20,0.9985,0.5893,0.224877,46,15,63,311.17,0.7245,0.1417,0.012814,4.376
308092,520,434,954,208,25,217,325.96,0.9683,0.5509,0.191168,24,20,32,299.52,0.2763,0.1008,0.007988,4.159
308095,520,383,903,240,22,198,338.81,0.9816,0.5952,0.231792,6,28,80,263.25,0.9079,0.1457,0.014483,4.370
308098,520,365,885,240,27,223,332.34,0.9837,0.6119,0.246396,57,33,8,63.33,0.7188,0.1707,0.019752,4.249
308104,520,446,966,202,63,170,338.47,0.7889,0.5386,0.190157,29,13,9,34.96,0.4295,0.0832,0.005688,4.313
308120,520,451,971,185,1,255,311.29,1.0000,0.5374,0.175571,6,5,49,273.17,0.9348,0.0683,0.003690,4.201
308121,520,374,894,253,61,61,26.21,0.9889,0.5977,0.245607,7,45,17,148.41,0.9485,0.1595,0.019623,4.246
308133,520,399,919,243,67,10,35.13,0.9906,0.5800,0.230942,25,26,64,278.54,0.6086,0.1377,0.013156,4.448
308137,520,426,946,213,25,217,327.26,0.9709,0.5596,0.198532,6,29,15,154.45,0.8063,0.1056,0.009519,4.176
308138,520,326,846,244,96,161,355.96,0.8581,0.6465,0.301749,30,58,12,135.56,0.9148,0.2143,0.033286,4.223
308142,520,325,845,206,110,243,315.69,0.8931,0.6509,0.307460,52,50,26,104.26,0.4370,0.2117,0.030859,4.421
308153,520,471,991,220,45,77,17.23,0.9054,0.5208,0.176309,15,4,0,57.36,1.0000,0.0434,0.001884,4.362
308154,520,448,968,236,18,84,14.27,0.9804,0.5406,0.189088,22,4,43,300.30,0.8237,0.0756,0.004318,4.402
308169,520,441,961,175,76,214,315.00,0.8002,0.5391,0.191388,11,23,13,148.68,0.4624,0.0899,0.007130,4.225
308173,520,457,977,197,54,184,332.03,0.8307,0.5290,0.179710,18,5,21,320.33,0.5768,0.0574,0.002913,4.341
308186,520,439,959,237,47,15,31.65,0.9856,0.5498,0.200753,20,21,18,122.00,0.0839,0.0933,0.007287,4.377
308189,520,462,982,220,59,48,28.62,0.9090,0.5289,0.185596,1,10,14,219.73,0.7426,0.0489,0.002552,4.483
308198,520,479,999,154,86,187,313.49,0.6544,0.5062,0.171140,1,0,5,292.48,1.0000,0.0142,0.000174,4.407
308215,520,462,982,234,26,10,29.83,0.9911,0.5305,0.182563,15,1,32,301.68,0.9073,0.0525,0.002276,4.449
308220,520,407,927,218,34,210,330.32,0.9530,0.5678,0.207048,44,5,62,311.99,0.8543,0.1254,0.009919,4.290
308232,520,340,860,246,98,114,16.78,0.8865,0.6380,0.295462,10,57,11,143.25,0.9729,0.2012,0.030148,4.310
308234,520,339,859,251,102,36,40.97,0.9713,0.6408,0.301427,33,52,19,133.63,0.7034,0.1979,0.028263,4.490
308238,520,431,951,167,88,219,309.55,0.7738,0.5488,0.203101,18,21,42,275.90,0.4525,0.1034,0.008321,4.340
308254,520,350,870,218,78,250,319.52,0.9719,0.6303,0.272581,35,40,80,275.67,0.5333,0.1928,0.024540,4.328
308267,520,455,975,193,23,225,319.92,0.9710,0.5306,0.173880,3,13,15,209.15,0.5139,0.0581,0.003417,4.191
308273,520,431,951,157,97,214,305.45,0.7170,0.5472,0.205730,5,26,13,154.55,0.8081,0.0952,0.008001,4.409
308276,520,340,860,254,100,27,41.13,0.9929,0.6427,0.302678,25,54,30,148.01,0.6672,0.2011,0.029387,4.443
308280,520,434,954,230,35,134,357.02,0.9246,0.5511,0.197491,44,6,29,347.39,0.7292,0.1038,0.007545,4.301
308314,520,298,818,250,74,233,332.23,0.9776,0.6659,0.311076,17,36,135,266.84,0.9436,0.2288,0.031300,4.441
308326,520,365,885,235,71,184,342.90,0.8690,0.6113,0.256320,24,34,82,270.65,0.6959,0.1713,0.019474,4.409
308337,520,423,943,205,57,210,326.60,0.8826,0.5618,0.205603,14,30,3,133.93,0.9242,0.1109,0.010285,4.240
308370,520,209,729,247,164,122,47.43,0.8123,0.7573,0.477325,45,81,57,153.77,0.5208,0.3082,0.067380,4.492
308382,520,348,868,246,11,241,329.46,0.9968,0.6299,0.261860,23,19,123,271.47,0.9644,0.1898,0.020778,4.406
308393,520,388,908,209,51,242,319.76,0.9486,0.5858,0.223355,53,28,12,51.77,0.5958,0.1533,0.016140,4.133
308416,520,478,998,206,37,149,346.17,0.8692,0.5123,0.166170,0,2,2,194.77,1.0000,0.0198,0.000478,4.282
308420,520,420,940,89,118,254,270.29,0.9916,0.5564,0.222355,11,30,23,167.59,0.5230,0.1138,0.010615,4.493
308426,520,411,931,246,24,92,13.26,0.9773,0.5653,0.210223,18,17,67,276.62,0.8136,0.1161,0.009347,4.385
308431,520,443,963,184,69,210,319.68,0.8203,0.5408,0.191009,38,1,2,25.47,0.9650,0.0752,0.004382,4.432
308434,520,370,890,212,115,103,28.23,0.6194,0.6076,0.272397,19,46,32,159.17,0.5954,0.1721,0.021967,4.480
308437,520,370,890,207,75,248,316.95,0.9576,0.6092,0.250764,3,38,76,253.95,0.9012,0.1662,0.019273,4.342
308446,520,466,986,226,8,99,7.49,0.9869,0.5208,0.172461,8,6,14,296.86,0.3309,0.0461,0.002136,4.267
308457,520,376,896,219,24,255,319.97,1.0000,0.5975,0.229353,77,2,7,25.15,0.9812,0.1637,0.016368,4.209
308460,520,328,848,254,86,151,0.41,0.9833,0.6473,0.299641,40,53,9,124.66,0.8452,0.2056,0.030170,4.361
308476,520,283,803,217,136,214,328.19,0.6877,0.6937,0.372165,13,70,27,147.43,0.9633,0.2495,0.045448,4.423
308478,520,411,931,219,19,213,329.83,0.9805,0.5654,0.203321,0,27,55,251.20,1.0000,0.1175,0.010596,4.180
308481,520,429,949,215,72,111,7.73,0.7659,0.5476,0.202318,8,19,49,265.68,0.7215,0.0970,0.007391,4.396
308521,520,454,974,177,91,148,341.61,0.5587,0.5262,0.189686,14,16,3,115.69,0.6318,0.0708,0.004705,4.381
308533,520,329,849,239,64,243,327.08,0.9596,0.6452,0.284911,75,31,52,352.23,0.5351,0.2094,0.027240,4.336
308556,520,422,942,228,34,156,348.96,0.9279,0.5560,0.200411,34,1,65,300.52,0.9717,0.1081,0.007435,4.360
308557,520,373,893,220,37,250,321.13,0.9802,0.6008,0.234429,14,45,17,145.36,0.8889,0.1624,0.020105,4.057
308563,520,434,954,224,18,176,341.35,0.9705,0.5517,0.194171,39,8,40,326.51,0.7037,0.1042,0.007583,4.240
308574,520,457,977,224,20,128,357.23,0.9569,0.5299,0.179088,12,0,44,286.90,1.0000,0.0583,0.002600,4.355
308587,520,424,944,175,82,232,309.95,0.8493,0.5603,0.209755,0,27,40,232.04,1.0000,0.1069,0.009370,4.375
308593,520,257,777,194,152,245,304.09,0.8034,0.7132,0.405188,49,72,1,127.56,0.9922,0.2731,0.052898,4.424
308595,520,463,983,231,21,85,13.50,0.9721,0.5314,0.181842,7,5,23,286.00,0.6153,0.0475,0.002156,4.445
308601,520,369,889,244,23,216,334.99,0.9868,0.6134,0.248067,17,45,37,172.37,0.5758,0.1695,0.021294,4.181
308603,520,477,997,177,58,205,319.23,0.8366,0.5141,0.167821,0,2,10,257.10,0.9999,0.0242,0.000653,4.300
308605,520,424,944,178,73,238,310.32,0.8944,0.5575,0.204040,20,23,40,275.46,0.3668,0.1087,0.009147,4.295
308608,520,413,933,229,3,196,336.73,0.9969,0.5692,0.207113,14,30,43,244.53,0.4592,0.1248,0.011963,4.149
308614,520,416,936,205,46,238,319.72,0.9493,0.5729,0.211078,51,8,35,346.34,0.7283,0.1226,0.009989,4.352
308630,520,401,921,167,96,239,303.90,0.8489,0.5759,0.228137,49,14,54,322.48,0.6924,0.1382,0.012335,4.462
308655,520,457,977,209,22,184,335.24,0.9521,0.5296,0.175919,4,2,48,271.54,0.9783,0.0598,0.002826,4.277
308657,520,416,936,255,15,2,29.60,1.0000,0.5713,0.216099,6,33,11,147.34,0.9208,0.1176,0.011505,4.326
308662,520,432,952,237,43,36,28.51,0.9631,0.5482,0.198629,16,19,46,275.72,0.5675,0.0999,0.007731,4.307
308694,520,467,987,176,37,235,312.28,0.9487,0.5188,0.165524,13,1,20,314.00,0.8199,0.0419,0.001578,4.179
308717,520,474,994,200,32,191,330.78,0.9197,0.5224,0.170758,1,2,22,268.88,0.9274,0.0329,0.001078,4.322
308720,520,413,933,146,108,231,294.96,0.7701,0.5665,0.226057,18,28,44,259.53,0.3930,0.1225,0.011409,4.495
308722,520,270,790,252,106,218,337.62,0.9773,0.6976,0.360683,22,53,124,263.48,0.8472,0.2556,0.041718,4.478
308743,520,465,985,211,70,3,38.91,0.9928,0.5213,0.182381,0,12,14,205.29,1.0000,0.0527,0.002946,4.389
308749,520,363,883,251,69,122,8.28,0.9559,0.6141,0.261740,26,36,71,269.58,0.5532,0.1684,0.019362,4.494
308751,520,282,802,251,83,249,328.39,0.9859,0.6859,0.335381,17,65,80,222.91,0.7343,0.2536,0.044787,4.066
308777,520,359,879,245,85,103,17.68,0.9021,0.6162,0.268919,0,52,12,146.59,1.0000,0.1805,0.024824,4.262
308806,520,370,890,220,51,249,321.09,0.9745,0.6086,0.244248,41,39,19,103.42,0.4390,0.1660,0.019695,4.222
308807,520,448,968,227,5,142,352.69,0.9906,0.5377,0.183952,32,6,31,329.24,0.6836,0.0843,0.005363,4.226
308808,520,423,943,221,3,201,333.47,0.9965,0.5574,0.196567,17,14,68,276.75,0.8621,0.1111,0.008506,4.214
308814,520,365,885,254,62,97,16.23,0.9911,0.6069,0.253828,56,24,67,316.68,0.6257,0.1742,0.018994,4.404
308818,520,307,827,204,126,238,314.84,0.8238,0.6718,0.339332,23,63,4,138.06,0.9850,0.2264,0.037458,4.452
308825,520,443,963,209,26,199,330.97,0.9535,0.5408,0.184196,6,19,16,177.84,0.4626,0.0763,0.005419,4.226
308834,520,72,592,250,224,203,61.23,0.7046,0.9097,0.779480,48,114,93,169.56,0.6629,0.4244,0.134528,4.495
308857,520,412,932,233,67,93,16.46,0.8640,0.5706,0.221312,26,24,42,288.29,0.3525,0.1181,0.010400,4.492
308862,520,446,966,196,64,193,328.82,0.8128,0.5430,0.192544,13,13,33,281.21,0.5056,0.0753,0.004832,4.423
308866,520,421,941,171,94,210,312.94,0.7192,0.5575,0.213172,45,12,22,4.19,0.6094,0.1114,0.008788,4.477
308874,520,423,943,210,60,181,336.88,0.8308,0.5554,0.202716,1,30,13,154.79,0.9798,0.1055,0.009640,4.237
308894,520,424,944,213,9,218,327.08,0.9913,0.5557,0.194055,19,28,20,147.79,0.2841,0.1123,0.010194,4.054
308899,520,406,926,253,12,97,12.07,0.9920,0.5775,0.220124,58,6,7,25.33,0.9005,0.1254,0.010453,4.468
308927,520,441,961,204,18,212,326.21,0.9756,0.5379,0.180253,22,19,7,96.08,0.4373,0.0874,0.006517,4.074
308935,520,404,924,252,40,80,18.59,0.9819,0.5830,0.227959,33,30,22,89.92,0.1944,0.1324,0.013098,4.405
308950,520,458,978,213,29,172,340.00,0.9270,0.5331,0.180057,7,6,32,279.37,0.7351,0.0559,0.002797,4.357
308975,520,403,923,220,61,191,336.42,0.8660,0.5792,0.223170,39,29,2,88.99,0.8817,0.1332,0.013145,4.326
308979,520,376,896,246,65,116,9.19,0.9192,0.5991,0.246377,27,29,76,276.85,0.6725,0.1566,0.016335,4.468
309001,520,474,994,148,67,246,298.99,0.9393,0.5169,0.169643,6,2,5,334.52,0.4173,0.0296,0.000931,4.313
309008,520,361,881,233,10,255,323.43,1.0000,0.6172,0.247631,76,22,12,32.63,0.8114,0.1847,0.021371,4.170
309012,520,24,544,250,242,252,319.45,0.7323,0.9653,0.908567,3,124,141,211.48,0.9845,0.4647,0.163569,4.488
309025,520,429,949,223,50,150,350.66,0.8646,0.5545,0.201737,6,23,34,238.84,0.5856,0.0955,0.007670,4.365
309031,520,453,973,235,10,3,29.40,0.9974,0.5271,0.178891,24,8,7,25.25,0.4657,0.0661,0.003832,4.252
309037,520,463,983,231,23,87,12.96,0.9678,0.5326,0.182929,17,4,14,335.64,0.5409,0.0508,0.002377,4.447
309043,520,344,864,241,59,211,335.85,0.9373,0.6251,0.265346,45,32,86,290.49,0.6433,0.1897,0.022628,4.342
309044,520,393,913,250,39,116,7.02,0.9614,0.5870,0.230395,11,39,23,155.65,0.7575,0.1424,0.015840,4.259
309066,520,413,933,149,103,243,295.13,0.8578,0.5696,0.225612,9,33,20,157.24,0.7132,0.1212,0.011963,4.448
309073,520,418,938,204,5,241,319.37,0.9967,0.5569,0.192985,54,5,34,349.39,0.7892,0.1242,0.010084,4.044
309080,520,437,957,189,75,199,324.41,0.7787,0.5486,0.199758,0,21,46,252.10,1.0000,0.0946,0.007335,4.356
309081,520,417,937,249,6,87,14.41,0.9958,0.5656,0.209617,6,31,43,232.53,0.6925,0.1235,0.011931,4.192
309083,520,293,813,252,82,246,329.39,0.9888,0.6846,0.333867,34,64,42,151.31,0.5488,0.2425,0.041739,4.184
309084,520,361,881,240,31,232,330.15,0.9831,0.6193,0.253342,68,9,75,323.16,0.8214,0.1818,0.019325,4.376
309088,520,397,917,244,60,55,27.29,0.9496,0.5783,0.227440,35,21,67,293.28,0.6730,0.1402,0.012989,4.405
309095,520,446,966,232,16,116,2.85,0.9750,0.5405,0.187903,28,13,10,32.02,0.3922,0.0820,0.005567,4.281
309102,520,447,967,196,66,191,329.44,0.8023,0.5439,0.193954,7,20,10,150.66,0.5634,0.0780,0.005674,4.382
309120,520,347,867,249,61,188,344.50,0.9539,0.6287,0.271112,6,52,33,160.65,0.9319,0.1870,0.026044,4.223
309137,520,247,767,242,142,159,9.47,0.7446,0.7170,0.407288,39,70,77,213.76,0.3955,0.2780,0.053473,4.419
309143,520,472,992,211,45,139,351.57,0.8468,0.5230,0.175920,2,0,19,280.27,1.0000,0.0258,0.000599,4.465
309154,520,418,938,215,35,200,332.26,0.9385,0.5565,0.198214,6,33,34,198.54,0.6994,0.1249,0.012419,3.977
309169,520,459,979,201,65,156,343.62,0.7634,0.5320,0.186003,22,3,22,327.79,0.7065,0.0589,0.002936,4.458
309198,520,13,533,254,245,255,322.69,1.0000,0.9767,0.935959,56,130,71,148.06,0.8325,0.4718,0.172604,4.429
309200,520,416,936,254,1,18,28.17,0.9997,0.5667,0.211401,27,9,71,287.38,0.8734,0.1164,0.008833,4.443
309213,520,280,800,248,121,153,5.89,0.8508,0.6874,0.359339,67,54,63,337.42,0.1667,0.2528,0.041906,4.454
309216,520,443,963,212,23,184,336.02,0.9523,0.5355,0.180727,11,19,28,251.94,0.3324,0.0848,0.006207,4.105
309217,520,449,969,188,45,236,315.37,0.9388,0.5437,0.186255,1,16,27,238.14,0.8306,0.0697,0.004561,4.330
309219,520,466,986,193,59,165,337.44,0.7798,0.5160,0.171837,11,5,13,318.58,0.3878,0.0461,0.002088,4.259
309224,520,454,974,233,25,56,22.43,0.9769,0.5318,0.183075,20,11,27,309.03,0.4433,0.0746,0.004672,4.263
309234,520,352,872,227,111,46,46.41,0.8702,0.6153,0.278995,41,45,52,261.70,0.1196,0.1942,0.025961,4.331
309239,520,370,890,237,64,183,343.41,0.8899,0.6075,0.250930,29,36,74,273.10,0.5586,0.1731,0.020173,4.288
309244,520,480,1000,171,2,244,309.56,0.9983,0.5058,0.152339,0,0,0,0.00,0.0000,0.0000,0.000000,4.047
309251,520,379,899,245,21,198,339.92,0.9850,0.6042,0.240291,30,33,63,277.46,0.4694,0.1582,0.017226,4.318
309254,520,464,984,200,41,180,334.12,0.8741,0.5211,0.171624,1,6,37,264.75,0.9326,0.0547,0.002703,4.205
309265,520,443,963,221,66,20,35.41,0.9651,0.5363,0.193217,27,6,41,308.79,0.7496,0.0838,0.005234,4.403
309279,520,360,880,253,20,191,343.55,0.9879,0.6151,0.251480,69,20,59,336.65,0.6734,0.1847,0.020815,4.257
309283,520,282,802,218,141,172,354.13,0.5347,0.6867,0.369353,33,67,20,138.11,0.8920,0.2471,0.043880,4.467
309301,520,343,863,213,79,253,317.36,0.9871,0.6261,0.268315,68,28,39,4.48,0.5198,0.1863,0.022061,4.417
309320,520,466,986,229,20,17,28.85,0.9877,0.5176,0.172018,22,3,8,2.55,0.6534,0.0532,0.002533,4.226
309335,520,374,894,210,114,77,41.36,0.6776,0.5975,0.262740,28,42,21,135.79,0.5116,0.1625,0.019569,4.495
309345,520,442,962,238,8,70,18.24,0.9935,0.5394,0.187963,21,16,17,4.45,0.1184,0.0817,0.005705,4.272
309356,520,338,858,208,118,191,334.39,0.6278,0.6383,0.301298,33,54,6,130.74,0.9323,0.2026,0.029748,4.405
309359,520,324,844,249,37,254,327.15,0.9970,0.6519,0.286215,37,55,12,129.31,0.8401,0.2097,0.031522,4.124
309360,520,407,927,218,89,81,26.39,0.7627,0.5690,0.226466,41,24,20,33.83,0.3298,0.1273,0.011752,4.477
309385,520,431,951,233,22,122,1.18,0.9633,0.5466,0.193056,6,27,18,163.32,0.6974,0.1002,0.008662,4.143
309386,520,414,934,214,30,230,324.28,0.9718,0.5727,0.209398,26,23,51,286.18,0.5014,0.1217,0.010714,4.272
309388,520,330,850,234,57,251,324.07,0.9847,0.6369,0.273861,15,52,73,237.55,0.6913,0.2088,0.030384,4.029
309396,520,468,988,114,96,238,283.81,0.8617,0.5175,0.181158,4,7,6,174.71,0.1967,0.0417,0.001909,4.453
309403,520,288,808,254,119,95,31.78,0.9860,0.6794,0.350939,35,64,44,152.99,0.5112,0.2438,0.042059,4.355
309417,520,418,938,218,22,207,331.13,0.9729,0.5606,0.199865,9,34,21,158.08,0.7237,0.1247,0.012562,3.994
309424,520,480,1000,212,52,93,11.23,0.8430,0.5148,0.172457,0,0,0,0.00,0.0000,0.0000,0.000000,4.449
309430,520,339,859,245,52,234,330.78,0.9679,0.6405,0.278118,47,36,82,291.78,0.5612,0.1970,0.024753,4.389
309446,520,395,915,254,26,117,6.52,0.9921,0.5891,0.230977,5,35,48,230.71,0.7679,0.1380,0.014477,4.358
309448,520,444,964,232,41,46,26.27,0.9576,0.5374,0.189420,20,18,1,104.12,0.8746,0.0813,0.005835,4.288
309449,520,438,958,226,55,108,7.83,0.8614,0.5491,0.199866,31,13,22,349.52,0.4183,0.0902,0.006371,4.433
309501,520,388,908,211,65,221,325.19,0.8931,0.5864,0.228518,45,31,24,47.70,0.2799,0.1509,0.016039,4.217
309505,520,430,950,166,70,253,303.44,0.9833,0.5499,0.195797,15,12,65,276.29,0.8785,0.1031,0.007461,4.278
309511,520,278,798,199,142,225,314.77,0.6711,0.6883,0.369252,40,68,3,131.42,0.9808,0.2534,0.045918,4.371
309542,520,472,992,220,50,27,31.13,0.9574,0.5181,0.175787,2,2,20,274.85,0.8576,0.0327,0.001068,4.421
309547,520,309,829,239,83,244,326.58,0.9576,0.6640,0.310713,13,56,80,238.05,0.7527,0.2247,0.034929,4.247
309548,520,437,957,238,6,117,3.29,0.9924,0.5509,0.195949,15,19,40,273.67,0.4843,0.0949,0.007205,4.299
309551,520,324,844,255,71,194,344.42,1.0000,0.6509,0.296648,38,38,103,277.79,0.7175,0.2108,0.027775,4.457
309564,520,391,911,179,101,223,311.78,0.7623,0.5881,0.242196,12,34,70,259.79,0.7322,0.1540,0.016643,4.384
309566,520,437,957,221,45,157,347.42,0.8795,0.5501,0.196857,10,18,44,268.17,0.6309,0.0919,0.006790,4.347
309576,520,257,777,235,119,248,323.48,0.9582,0.7072,0.376351,3,64,112,249.55,0.9442,0.2688,0.048557,4.326
309578,520,222,742,242,143,242,327.05,0.9234,0.7522,0.449349,57,71,95,261.01,0.2929,0.3036,0.062024,4.458
309579,520,391,911,187,104,203,320.96,0.6736,0.5914,0.247783,10,36,58,247.34,0.6722,0.1495,0.016317,4.490
309581,520,454,974,219,52,97,10.65,0.8591,0.5296,0.183817,10,14,21,261.49,0.2492,0.0685,0.004327,4.304
309599,520,457,977,189,68,182,330.16,0.7666,0.5294,0.183319,5,7,31,273.37,0.7303,0.0555,0.002831,4.416
309622,520,434,954,221,73,35,34.96,0.9243,0.5458,0.202612,23,24,11,112.09,0.3872,0.1024,0.008596,4.311
309636,520,466,986,225,35,52,23.91,0.9576,0.5196,0.174604,4,12,2,137.32,0.8129,0.0524,0.002931,4.243
309638,520,454,974,200,16,210,325.67,0.9766,0.5288,0.173048,33,1,26,337.78,0.8492,0.0745,0.004197,4.116
309646,520,380,900,163,124,199,307.34,0.5270,0.5967,0.263257,16,45,24,150.48,0.7549,0.1649,0.020528,4.442
309660,520,437,957,224,67,65,25.64,0.8763,0.5479,0.202459,1,14,61,263.49,0.9706,0.0934,0.006574,4.462
309663,520,412,932,213,54,212,328.34,0.9054,0.5738,0.215399,59,1,14,14.89,0.9661,0.1226,0.009834,4.436
309674,520,352,872,242,49,215,334.91,0.9564,0.6218,0.259830,37,50,18,127.76,0.6501,0.1947,0.027182,4.014
309676,520,372,892,229,22,245,324.61,0.9900,0.6060,0.238267,4,15,115,265.49,0.9839,0.1651,0.016051,4.364
309698,520,311,831,250,77,218,336.33,0.9707,0.6604,0.306967,61,50,7,93.89,0.8422,0.2201,0.032887,4.307
309705,520,468,988,214,58,86,15.40,0.8377,0.5229,0.179966,5,3,28,280.59,0.8271,0.0443,0.001812,4.438
309706,520,356,876,251,53,166,351.50,0.9642,0.6161,0.258120,3,49,31,161.56,0.9628,0.1751,0.023148,4.212
309727,520,377,897,232,23,226,329.74,0.9852,0.5983,0.232621,35,31,59,288.80,0.4347,0.1554,0.016531,4.248
309742,520,376,896,245,44,164,350.45,0.9385,0.5978,0.238974,52,27,35,359.79,0.3815,0.1558,0.016354,4.355
