Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
309757,520,444,964,231,52,19,32.20,0.9775,0.5419,0.194949,22,8,36,304.25,0.6566,0.0772,0.004716,4.477
309763,520,417,937,186,70,250,310.44,0.9642,0.5748,0.217225,24,26,44,278.32,0.3530,0.1223,0.011148,4.370
309767,520,300,820,242,122,101,31.39,0.8443,0.6664,0.337387,8,66,6,142.38,0.9874,0.2316,0.039610,4.323
309789,520,345,865,248,47,219,335.24,0.9670,0.6334,0.271070,11,54,22,148.24,0.9409,0.1928,0.027673,4.134
309792,520,442,962,234,37,78,17.31,0.9483,0.5439,0.193687,37,0,15,359.04,1.0000,0.0751,0.004279,4.490
309796,520,463,983,231,31,3,30.76,0.9970,0.5264,0.179785,7,2,31,285.34,0.8791,0.0462,0.001875,4.430
309805,520,405,925,228,32,201,335.24,0.9594,0.5790,0.217466,58,8,31,357.32,0.7591,0.1345,0.011723,4.333
309809,520,376,896,248,62,129,4.39,0.9326,0.6040,0.249900,26,32,70,273.72,0.5865,0.1576,0.016948,4.480
309813,520,319,839,236,104,173,350.17,0.7936,0.6495,0.307531,54,43,86,293.56,0.4957,0.2236,0.031839,4.369
309816,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,11,137,77,154.47,0.9873,0.4834,0.184975,4.469
309827,520,435,955,231,29,121,1.49,0.9440,0.5452,0.192511,8,23,8,143.93,0.7057,0.0869,0.006819,4.268
309835,520,410,930,186,79,233,313.73,0.8677,0.5725,0.219153,15,30,52,257.89,0.5338,0.1311,0.012780,4.287
309840,520,462,982,202,39,187,332.52,0.8939,0.5276,0.175973,2,8,20,255.39,0.6367,0.0481,0.002371,4.315
309849,520,469,989,195,32,201,326.54,0.9276,0.5204,0.168538,3,8,5,160.14,0.4029,0.0429,0.002040,4.199
309852,520,397,917,220,15,235,324.74,0.9910,0.5814,0.215576,44,25,37,341.78,0.3479,0.1402,0.013644,4.173
309856,520,348,868,223,85,227,326.62,0.8859,0.6310,0.277330,20,49,47,189.47,0.5185,0.1879,0.025505,4.335
309878,520,472,992,165,70,219,310.56,0.8273,0.5207,0.174949,6,3,7,319.10,0.3435,0.0335,0.001192,4.394
309880,520,477,997,220,24,89,10.83,0.9528,0.5106,0.165929,3,0,6,311.99,1.0000,0.0187,0.000325,4.291
309909,520,354,874,233,78,198,338.08,0.8673,0.6225,0.268521,3,44,68,240.51,0.8819,0.1773,0.022380,4.401
309910,520,407,927,225,20,200,334.74,0.9768,0.5682,0.206805,19,10,84,275.89,0.9451,0.1255,0.009956,4.283
309917,520,382,902,243,61,159,352.67,0.9009,0.6048,0.248985,65,17,35,0.71,0.6673,0.1612,0.016462,4.499
309935,520,469,989,204,49,160,342.14,0.8292,0.5233,0.175740,7,5,7,326.05,0.1544,0.0400,0.001691,4.367
309938,520,331,851,224,79,245,322.37,0.9520,0.6371,0.280338,39,37,98,279.68,0.6889,0.2048,0.026362,4.326
309941,520,469,989,194,28,208,324.42,0.9463,0.5216,0.168555,13,1,7,345.33,0.7247,0.0356,0.001226,4.266
309943,520,422,942,246,27,72,19.29,0.9780,0.5625,0.208481,12,29,21,162.33,0.4871,0.1107,0.010110,4.300
309953,520,347,867,238,60,223,331.88,0.9434,0.6278,0.267392,81,7,41,359.68,0.8385,0.1861,0.020617,4.495
309960,520,300,820,253,63,241,330.93,0.9922,0.6662,0.307915,83,20,86,326.01,0.7618,0.2280,0.030114,4.468
309972,520,401,921,236,78,70,27.00,0.8932,0.5845,0.237268,27,34,38,233.05,0.1468,0.1434,0.015170,4.408
309974,520,352,872,231,51,245,324.79,0.9662,0.6236,0.259515,0,17,129,264.19,0.9872,0.1859,0.019857,4.431
309975,520,384,904,253,11,145,357.01,0.9917,0.5923,0.231699,31,32,47,281.17,0.2645,0.1463,0.015296,4.314
309987,520,302,822,187,137,227,308.82,0.6807,0.6657,0.340027,44,60,3,125.02,0.9605,0.2308,0.037737,4.445
309992,520,437,957,239,9,117,3.53,0.9891,0.5535,0.198337,37,10,23,352.58,0.5743,0.0948,0.006723,4.378
309998,520,363,883,236,63,194,339.66,0.9022,0.6105,0.252856,38,38,39,286.28,0.0172,0.1659,0.019448,4.361
310006,520,364,884,239,24,220,332.85,0.9851,0.6072,0.241741,32,32,78,279.41,0.6240,0.1695,0.018901,4.234
310012,520,399,919,211,68,206,329.36,0.8552,0.5799,0.224412,1,40,0,142.07,1.0000,0.1370,0.015240,4.206
310013,520,433,953,232,53,52,26.62,0.9345,0.5476,0.199530,34,19,4,65.66,0.6765,0.1021,0.008146,4.291
310026,520,431,951,229,59,41,30.15,0.9341,0.5460,0.199489,48,3,0,32.38,1.0000,0.0986,0.006936,4.382
310033,520,332,852,232,97,184,343.78,0.8021,0.6378,0.291683,16,56,12,141.82,0.9546,0.2000,0.029649,4.290
310040,520,423,943,213,52,197,332.61,0.8865,0.5628,0.206354,4,6,84,266.80,0.9867,0.1112,0.007961,4.423
310052,520,370,890,237,7,231,329.74,0.9969,0.6067,0.239287,2,45,52,211.31,0.9308,0.1702,0.021375,4.053
310056,520,410,930,202,51,237,318.99,0.9376,0.5710,0.210402,31,12,75,288.91,0.8457,0.1290,0.010622,4.295
310061,520,395,915,247,41,142,357.93,0.9432,0.5909,0.233164,52,22,31,2.29,0.4756,0.1442,0.014029,4.422
310065,520,401,921,199,74,226,319.99,0.8668,0.5806,0.225321,48,24,30,4.30,0.3892,0.1413,0.013755,4.318
310074,520,464,984,194,72,131,353.51,0.6959,0.5172,0.177445,11,4,24,298.50,0.6669,0.0494,0.002239,4.354
310090,520,401,921,223,66,179,341.29,0.8416,0.5829,0.228414,52,11,56,324.07,0.7447,0.1409,0.012550,4.451
310091,520,400,920,197,73,225,319.67,0.8640,0.5757,0.220730,50,10,59,319.56,0.7679,0.1386,0.012110,4.359
310093,520,388,908,238,78,46,33.19,0.9257,0.5852,0.238263,64,13,35,358.21,0.7174,0.1540,0.014994,4.435
310104,520,384,904,244,25,169,348.09,0.9728,0.5888,0.227961,45,18,73,302.48,0.7392,0.1532,0.014716,4.295
310112,520,199,719,233,172,162,29.31,0.5737,0.7658,0.494389,31,84,76,181.85,0.6592,0.3168,0.071535,4.479
310117,520,446,966,205,44,186,333.68,0.8805,0.5358,0.183276,23,2,54,294.44,0.9351,0.0838,0.004919,4.248
310125,520,363,883,247,38,184,344.55,0.9605,0.6075,0.246243,46,36,30,52.63,0.1922,0.1668,0.019364,4.271
310161,520,415,935,255,9,5,29.23,1.0000,0.5700,0.214702,51,8,35,346.34,0.7283,0.1226,0.009989,4.412
310163,520,413,933,246,31,78,17.90,0.9714,0.5654,0.211264,31,22,43,302.90,0.4118,0.1196,0.010396,4.326
310172,520,325,845,255,56,214,338.24,1.0000,0.6488,0.289466,74,11,98,313.83,0.8647,0.2136,0.025772,4.480
310201,520,459,979,214,68,18,36.69,0.9625,0.5250,0.184765,18,6,25,312.04,0.5859,0.0617,0.003290,4.405
310211,520,396,916,147,115,230,293.95,0.7462,0.5803,0.241777,5,37,47,222.83,0.7822,0.1435,0.015606,4.447
310223,520,312,832,244,116,106,26.42,0.8658,0.6605,0.327674,18,61,38,156.56,0.8238,0.2231,0.036059,4.389
310250,520,378,898,190,108,204,321.61,0.6666,0.6029,0.260330,8,46,5,141.81,0.9763,0.1615,0.020165,4.423
310263,520,278,798,251,94,240,330.65,0.9827,0.6927,0.348087,5,56,117,256.70,0.9393,0.2516,0.041447,4.353
310266,520,426,946,250,15,58,22.38,0.9922,0.5646,0.209748,32,15,45,308.24,0.5916,0.1080,0.008382,4.449
310287,520,465,985,182,72,180,328.39,0.7355,0.5220,0.178764,14,8,6,43.00,0.2325,0.0536,0.002802,4.332
310293,520,424,944,178,75,234,311.09,0.8737,0.5568,0.204385,10,28,24,177.52,0.4886,0.1076,0.009610,4.268
310295,520,374,894,220,53,235,324.32,0.9466,0.6001,0.237621,10,10,116,267.52,0.9879,0.1635,0.015424,4.396
310296,520,479,999,183,48,199,323.22,0.8618,0.5099,0.163060,1,0,6,289.16,1.0000,0.0150,0.000196,4.245
310304,520,342,862,238,71,211,335.26,0.9126,0.6306,0.273894,14,43,85,258.11,0.7626,0.1914,0.024769,4.332
310310,520,442,962,225,7,160,346.41,0.9874,0.5426,0.187002,11,9,47,278.02,0.8087,0.0773,0.004717,4.331
310317,520,459,979,215,30,155,346.10,0.9161,0.5284,0.177445,25,1,13,350.16,0.8110,0.0550,0.002575,4.326
310328,520,430,950,194,42,239,316.52,0.9508,0.5534,0.193586,29,6,52,301.91,0.8147,0.0957,0.006394,4.319
310334,520,447,967,178,52,240,311.16,0.9273,0.5373,0.182132,28,6,36,316.02,0.7117,0.0816,0.005045,4.217
310353,520,342,862,255,28,211,338.71,1.0000,0.6322,0.267970,58,40,6,79.15,0.8104,0.1892,0.024304,4.279
310362,520,374,894,219,90,167,346.41,0.7329,0.5995,0.251646,32,34,61,279.14,0.4211,0.1611,0.017880,4.444
310368,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,17,138,30,143.72,0.9917,0.4804,0.183891,4.489
310369,520,416,936,216,65,188,336.36,0.8403,0.5746,0.220125,0,30,49,240.28,1.0000,0.1214,0.011502,4.392
310393,520,326,846,209,105,245,316.58,0.9176,0.6487,0.302524,64,44,18,71.39,0.5931,0.2098,0.029351,4.443
310394,520,476,996,117,79,254,285.79,0.9920,0.5062,0.165293,7,0,3,348.27,1.0000,0.0231,0.000518,4.262
310400,520,186,706,243,162,251,323.65,0.9683,0.7918,0.518620,54,88,31,134.64,0.8168,0.3308,0.078625,4.421
310401,520,464,984,148,61,255,297.89,1.0000,0.5184,0.168536,7,12,2,127.25,0.6869,0.0549,0.003125,4.114
310411,520,240,760,240,160,36,71.33,0.9383,0.7290,0.437965,12,80,30,147.37,0.9758,0.2842,0.059090,4.473
310414,520,433,953,193,32,238,316.72,0.9658,0.5451,0.185449,7,15,60,268.63,0.8888,0.0980,0.007130,4.121
310421,520,386,906,197,75,236,316.79,0.8954,0.5858,0.229599,69,3,28,5.39,0.8975,0.1511,0.014144,4.359
310425,520,469,989,217,1,153,346.73,0.9975,0.5220,0.170758,2,7,6,183.03,0.4445,0.0397,0.001780,4.263
310440,520,338,858,247,14,254,326.81,0.9971,0.6411,0.272468,55,40,60,317.53,0.3110,0.2014,0.026561,4.212
310458,520,404,924,251,38,97,13.24,0.9724,0.5834,0.227621,25,33,13,126.95,0.5320,0.1306,0.013234,4.390
310484,520,437,957,201,56,210,325.45,0.8797,0.5543,0.199007,36,2,44,319.40,0.8663,0.0932,0.006004,4.446
310496,520,439,959,219,11,185,337.43,0.9828,0.5455,0.188046,35,9,21,353.76,0.5754,0.0892,0.006069,4.246
310505,520,268,788,248,115,200,343.52,0.9192,0.6959,0.363907,42,70,28,136.30,0.7427,0.2642,0.049563,4.157
310506,520,363,883,198,113,178,336.35,0.5757,0.6093,0.270317,2,49,18,149.72,0.9883,0.1716,0.022531,4.416
310512,520,476,996,221,37,19,30.23,0.9760,0.5095,0.167451,8,0,2,359.68,1.0000,0.0239,0.000560,4.301
310533,520,433,953,210,80,123,2.90,0.7116,0.5531,0.208711,44,7,24,355.89,0.7048,0.1031,0.007535,4.497
310536,520,365,885,250,23,184,344.91,0.9826,0.6068,0.244008,32,14,104,280.14,0.9317,0.1662,0.016206,4.441
310563,520,465,985,83,106,244,271.33,0.9323,0.5187,0.186779,11,7,18,300.81,0.3904,0.0528,0.002668,4.496
310566,520,343,863,232,60,237,326.83,0.9504,0.6266,0.265043,72,13,67,331.79,0.7714,0.1870,0.020710,4.455
310577,520,423,943,186,65,241,312.73,0.9213,0.5623,0.205716,30,19,36,313.10,0.3864,0.1077,0.008692,4.357
310585,520,447,967,194,36,228,319.25,0.9499,0.5410,0.183340,32,5,32,327.83,0.7185,0.0833,0.005199,4.227
310590,520,363,883,243,55,174,347.30,0.9168,0.6064,0.248461,50,35,29,42.78,0.2559,0.1694,0.019689,4.283
310593,520,464,984,192,82,106,9.05,0.6379,0.5194,0.182833,1,12,2,146.28,0.9575,0.0497,0.002738,4.415
310595,520,438,958,218,7,189,336.03,0.9893,0.5452,0.187338,10,14,52,272.55,0.7982,0.0902,0.006265,4.218
310602,520,413,933,206,52,219,324.55,0.9123,0.5652,0.206940,12,14,82,270.76,0.9444,0.1238,0.010014,4.281
310615,520,347,867,208,99,229,320.92,0.8414,0.6284,0.279922,9,49,52,202.37,0.7657,0.1855,0.025025,4.397
310630,520,378,898,237,40,205,336.35,0.9574,0.6017,0.239327,51,26,53,324.38,0.4892,0.1611,0.016997,4.318
310643,520,437,957,203,31,230,321.36,0.9651,0.5547,0.193913,4,26,11,152.25,0.8830,0.0941,0.007887,4.214
310655,520,418,938,209,91,115,9.89,0.6625,0.5650,0.222773,20,32,7,130.65,0.7499,0.1222,0.011971,4.402
310670,520,445,965,195,82,153,344.52,0.6707,0.5425,0.199382,13,20,0,124.05,1.0000,0.0799,0.005859,4.465
310672,520,477,997,136,74,243,294.57,0.9162,0.5089,0.166029,0,1,4,253.83,0.9999,0.0166,0.000305,4.294
310681,520,378,898,236,7,227,330.46,0.9966,0.6023,0.235336,14,38,65,253.21,0.6440,0.1620,0.018612,4.159
310684,520,382,902,239,59,164,349.94,0.8910,0.5978,0.241619,10,39,67,250.75,0.7220,0.1645,0.019207,4.214
310685,520,337,857,251,68,189,344.94,0.9661,0.6388,0.283208,38,32,109,279.15,0.8051,0.2048,0.025491,4.414
310701,520,351,871,241,8,251,326.13,0.9978,0.6276,0.258422,0,52,49,188.60,1.0000,0.1910,0.026776,4.017
310710,520,281,801,232,123,206,336.88,0.7955,0.6876,0.357800,36,63,68,210.58,0.3659,0.2506,0.043473,4.363
310712,520,457,977,220,61,45,29.80,0.9110,0.5307,0.187452,13,7,26,296.26,0.5583,0.0590,0.003121,4.470
310718,520,430,950,214,13,213,328.58,0.9863,0.5548,0.193902,33,8,45,312.75,0.7296,0.0984,0.006865,4.289
310743,520,471,991,128,87,248,289.22,0.9348,0.5243,0.181827,16,0,18,324.67,1.0000,0.0418,0.001538,4.498
310744,520,463,983,221,15,151,348.52,0.9679,0.5322,0.179507,21,0,17,335.31,1.0000,0.0483,0.001999,4.414
310759,520,396,916,241,38,143,356.27,0.9388,0.5778,0.220733,9,34,56,248.27,0.6785,0.1420,0.014876,4.173
310761,520,352,872,202,106,206,325.80,0.7110,0.6172,0.273222,23,32,109,270.45,0.8879,0.1937,0.023192,4.416
310771,520,329,849,235,84,221,331.70,0.9016,0.6451,0.292257,89,5,66,343.05,0.8661,0.2138,0.026261,4.488
310810,520,373,893,215,76,214,328.11,0.8602,0.6000,0.244729,49,29,52,322.15,0.4166,0.1638,0.017797,4.347
310818,520,441,961,202,50,190,331.62,0.8623,0.5378,0.185573,29,13,24,339.58,0.4071,0.0882,0.006150,4.195
310821,520,404,924,209,33,248,318.81,0.9765,0.5794,0.214221,23,13,82,278.92,0.9041,0.1302,0.010792,4.346
310828,520,428,948,189,61,236,315.02,0.9072,0.5589,0.202136,25,7,61,290.60,0.8570,0.1009,0.006955,4.427
310846,520,459,979,179,82,177,328.26,0.6785,0.5297,0.187938,33,0,3,19.61,1.0000,0.0638,0.003300,4.464
310860,520,469,989,192,45,195,327.21,0.8736,0.5197,0.170249,8,5,14,301.10,0.3959,0.0437,0.001919,4.242
310906,520,293,813,247,96,233,331.54,0.9613,0.6849,0.340257,0,66,55,177.02,1.0000,0.2404,0.041721,4.255
310912,520,469,989,225,7,114,2.01,0.9867,0.5232,0.173772,16,1,9,344.92,0.7560,0.0403,0.001516,4.344
310913,520,448,968,193,85,140,350.84,0.6342,0.5381,0.197295,8,21,11,150.47,0.5356,0.0818,0.006121,4.406
310953,520,443,963,207,77,126,0.15,0.7136,0.5448,0.200816,18,18,17,106.60,0.0284,0.0834,0.006017,4.478
310971,520,347,867,253,80,111,14.36,0.9756,0.6267,0.277711,24,50,44,177.16,0.4585,0.1921,0.026572,4.280
310974,520,249,769,251,142,99,41.87,0.9221,0.7157,0.407589,76,64,30,90.30,0.5403,0.2808,0.052971,4.444
310996,520,372,892,255,8,168,350.38,1.0000,0.6052,0.242644,61,30,19,40.09,0.5423,0.1723,0.019678,4.200
310998,520,385,905,234,54,170,346.51,0.8947,0.5872,0.230358,42,5,85,296.31,0.9313,0.1457,0.012567,4.481
311029,520,424,944,238,18,140,355.90,0.9754,0.5621,0.205063,15,2,81,274.73,0.9898,0.1084,0.007390,4.444
311031,520,470,990,222,21,105,5.19,0.9562,0.5181,0.170886,8,6,5,51.81,0.1169,0.0428,0.001928,4.254
311039,520,474,994,127,88,240,289.80,0.8779,0.5178,0.177826,9,1,3,359.74,0.6560,0.0291,0.000864,4.479
311047,520,349,869,239,86,169,350.35,0.8466,0.6283,0.278736,59,37,39,13.36,0.2869,0.1905,0.023995,4.443
311050,520,463,983,214,69,30,35.22,0.9303,0.5270,0.186485,10,9,9,17.37,0.0320,0.0529,0.002796,4.479
311057,520,478,998,164,17,253,305.39,0.9911,0.5076,0.153859,0,0,16,264.05,1.0000,0.0204,0.000374,4.047
311061,520,471,991,158,84,203,310.64,0.7219,0.5192,0.179221,4,6,11,262.51,0.2820,0.0410,0.001802,4.425
311074,520,309,829,247,65,252,326.89,0.9900,0.6649,0.305857,19,34,132,267.75,0.9418,0.2224,0.029482,4.477
311079,520,339,859,238,82,208,336.36,0.8974,0.6405,0.287684,15,45,93,259.56,0.7907,0.2040,0.027685,4.347
311101,520,353,873,238,29,237,328.52,0.9855,0.6183,0.251729,81,5,41,359.25,0.8667,0.1843,0.020183,4.299
311113,520,450,970,212,28,182,336.65,0.9368,0.5365,0.182071,8,0,58,274.87,1.0000,0.0707,0.003571,4.332
311115,520,476,996,146,91,199,305.34,0.6705,0.5127,0.177170,3,1,4,316.91,0.5138,0.0217,0.000498,4.499
311133,520,328,848,255,96,107,19.64,1.0000,0.6493,0.306907,48,51,15,113.59,0.6850,0.2082,0.030305,4.444
311142,520,409,929,251,15,77,17.73,0.9908,0.5698,0.213904,30,26,48,291.15,0.3942,0.1308,0.012282,4.237
311151,520,382,902,252,26,157,353.43,0.9766,0.5993,0.238721,35,17,93,284.77,0.8652,0.1599,0.015485,4.409
311156,520,416,936,193,61,240,315.30,0.9239,0.5680,0.209675,43,23,2,65.46,0.8420,0.1244,0.011308,4.236
311157,520,398,918,199,63,235,318.18,0.9097,0.5753,0.216967,18,37,19,145.30,0.6009,0.1388,0.014987,4.108
311181,520,436,956,187,76,203,322.44,0.7826,0.5494,0.200467,33,11,15,10.04,0.4942,0.0871,0.005972,4.475
311187,520,337,857,251,18,241,330.56,0.9949,0.6402,0.272958,36,1,137,276.90,0.9980,0.2026,0.022028,4.484
311189,520,342,862,254,24,211,338.47,0.9947,0.6290,0.264306,33,10,127,276.53,0.9766,0.1932,0.020726,4.444
311208,520,480,1000,219,22,113,1.75,0.9470,0.5150,0.168288,0,0,0,0.00,0.0000,0.0000,0.000000,4.366
311217,520,410,930,253,7,68,19.96,0.9964,0.5707,0.214557,59,10,0,36.47,1.0000,0.1312,0.011471,4.304
311223,520,464,984,224,38,5,31.51,0.9941,0.5159,0.172473,13,5,11,335.19,0.3738,0.0473,0.002183,4.263
311241,520,446,966,237,18,44,24.86,0.9883,0.5361,0.186223,6,14,38,266.28,0.6818,0.0758,0.004927,4.301
311249,520,341,861,237,109,64,39.33,0.8607,0.6304,0.293148,1,55,36,163.06,0.9899,0.1966,0.028661,4.362
311250,520,437,957,175,64,242,309.08,0.9233,0.5462,0.191924,16,14,49,280.53,0.6961,0.0919,0.006460,4.285
311253,520,435,955,220,37,176,340.65,0.9170,0.5526,0.196758,19,20,1,112.01,0.8895,0.0854,0.006410,4.374
311262,520,344,864,255,2,219,336.60,1.0000,0.6307,0.264212,80,20,1,37.74,0.9772,0.1887,0.022083,4.359
311263,520,463,983,225,45,66,21.25,0.9268,0.5288,0.182805,9,8,9,325.74,0.0551,0.0498,0.002515,4.433
311267,520,441,961,123,98,254,285.00,0.9875,0.5433,0.201017,33,6,42,316.55,0.7524,0.0931,0.006208,4.466
311273,520,261,781,248,115,229,333.21,0.9582,0.7096,0.378776,7,56,136,260.51,0.9545,0.2702,0.046508,4.443
311284,520,318,838,252,70,228,333.99,0.9853,0.6627,0.306802,36,47,86,270.08,0.5144,0.2160,0.030799,4.416
311312,520,364,884,234,55,203,336.35,0.9249,0.6052,0.245392,74,9,33,4.66,0.8081,0.1697,0.017613,4.369
311320,520,306,826,229,135,83,48.49,0.7359,0.6674,0.346127,15,65,33,151.46,0.9224,0.2342,0.039918,4.405
311327,520,479,999,209,11,158,343.25,0.9698,0.5112,0.162655,0,0,4,264.05,1.0000,0.0106,0.000088,4.246
311343,520,464,984,213,56,98,9.98,0.8267,0.5220,0.178587,10,2,35,288.48,0.8886,0.0522,0.002293,4.371
311346,520,412,932,205,39,238,319.88,0.9602,0.5684,0.206049,42,23,11,52.13,0.5150,0.1244,0.011293,4.177
311352,520,399,919,214,37,230,324.20,0.9616,0.5762,0.213344,7,40,22,155.61,0.8840,0.1437,0.016206,3.978
311363,520,453,973,225,4,131,355.99,0.9918,0.5289,0.177358,4,9,49,268.48,0.9137,0.0742,0.004429,4.177
311365,520,361,881,238,9,242,327.44,0.9969,0.6163,0.247860,29,7,122,275.39,0.9838,0.1806,0.018182,4.369
311383,520,442,962,240,15,68,19.22,0.9884,0.5449,0.192876,10,7,52,276.46,0.8920,0.0779,0.004644,4.445
311389,520,403,923,246,65,20,33.83,0.9815,0.5842,0.234274,9,35,37,202.21,0.6152,0.1339,0.013937,4.446
311412,520,390,910,250,61,68,24.39,0.9710,0.5928,0.240824,20,32,65,266.76,0.5922,0.1492,0.015633,4.431
311441,520,449,969,236,18,71,18.18,0.9832,0.5379,0.187236,20,3,37,303.41,0.8212,0.0664,0.003474,4.436
311461,520,465,985,192,1,226,319.62,0.9989,0.5238,0.167206,15,8,4,58.47,0.3651,0.0540,0.002840,4.111
311472,520,381,901,191,85,247,311.65,0.9351,0.5974,0.242898,29,22,94,278.56,0.8570,0.1629,0.016431,4.409
311474,520,454,974,175,92,166,331.34,0.5891,0.5337,0.195225,14,16,14,145.34,0.0810,0.0738,0.004956,4.462
311475,520,453,973,166,95,165,327.57,0.5473,0.5256,0.190089,11,10,39,279.69,0.6886,0.0722,0.004347,4.418
311479,520,136,656,253,185,231,338.95,0.9713,0.8394,0.613518,62,98,46,136.85,0.6904,0.3704,0.099565,4.436
311482,520,465,985,120,100,220,287.27,0.7458,0.5162,0.182745,14,5,15,323.70,0.4568,0.0500,0.002364,4.445
311493,520,452,972,212,57,127,357.70,0.8059,0.5307,0.184579,7,11,32,271.74,0.6073,0.0660,0.003888,4.353
311496,520,430,950,191,72,206,323.05,0.8093,0.5525,0.201687,29,16,36,312.96,0.4609,0.1002,0.007592,4.370
311509,520,342,862,239,36,243,327.33,0.9825,0.6271,0.260862,70,24,54,343.36,0.6118,0.1897,0.022219,4.304
311511,520,352,872,124,138,251,275.70,0.9305,0.6221,0.294263,31,51,6,130.83,0.9243,0.1913,0.026721,4.487
311547,520,475,995,193,0,213,323.08,1.0000,0.5150,0.161431,8,3,0,70.54,1.0000,0.0328,0.001168,4.132
311550,520,465,985,223,19,105,5.27,0.9624,0.5194,0.171764,3,7,25,266.86,0.6886,0.0496,0.002415,4.231
311557,520,443,963,205,42,188,333.06,0.8899,0.5356,0.182678,25,1,54,297.47,0.9631,0.0846,0.004947,4.235
311562,520,446,966,238,18,57,22.05,0.9867,0.5399,0.189084,39,1,8,13.28,0.9255,0.0788,0.004707,4.370
311573,520,421,941,202,43,230,320.86,0.9433,0.5600,0.199991,0,10,84,264.11,0.9826,0.1143,0.008571,4.268
311579,520,366,886,236,34,226,330.66,0.9762,0.6097,0.244705,37,11,104,284.12,0.9350,0.1680,0.016321,4.444
311580,520,97,617,244,212,219,3.03,0.5486,0.8819,0.714355,2,114,19,143.82,0.9988,0.3977,0.120940,4.471
311603,520,392,912,215,105,56,43.04,0.7948,0.5861,0.248379,10,41,33,173.07,0.7148,0.1518,0.017601,4.414
311618,520,445,965,229,34,103,7.92,0.9331,0.5380,0.187842,34,3,33,329.37,0.7852,0.0838,0.005151,4.313
311621,520,393,913,244,66,73,23.65,0.9356,0.5867,0.236139,32,25,66,287.49,0.6113,0.1439,0.013957,4.474
311629,520,463,983,146,72,254,296.40,0.9913,0.5280,0.179016,5,10,11,208.79,0.2344,0.0514,0.002735,4.343
311632,520,467,987,214,36,139,351.75,0.8869,0.5224,0.174243,15,0,19,320.98,1.0000,0.0411,0.001486,4.355
311637,520,471,991,232,17,24,27.92,0.9901,0.5234,0.176258,9,1,29,293.09,0.9099,0.0441,0.001685,4.378
311641,520,468,988,228,18,52,22.66,0.9841,0.5179,0.171775,1,5,27,264.26,0.8920,0.0444,0.001941,4.270
311647,520,371,891,232,45,228,329.17,0.9617,0.6100,0.246365,78,7,27,11.63,0.8676,0.1747,0.018511,4.326
311667,520,407,927,183,73,249,309.51,0.9552,0.5731,0.216728,49,5,62,316.90,0.8465,0.1336,0.011094,4.366
311691,520,359,879,228,96,151,356.78,0.7430,0.6162,0.270965,48,40,16,91.26,0.5464,0.1768,0.021834,4.468
311694,520,462,982,188,29,231,316.97,0.9635,0.5299,0.173409,16,7,10,356.60,0.2998,0.0548,0.002840,4.228
311700,520,382,902,225,15,248,323.03,0.9938,0.5995,0.231287,19,35,69,263.49,0.6197,0.1595,0.017701,4.155
311706,520,413,933,235,51,128,1.34,0.8917,0.5695,0.215913,39,19,39,327.01,0.4647,0.1215,0.010436,4.400
311707,520,371,891,255,32,154,355.14,1.0000,0.6064,0.246297,27,9,115,275.31,0.9764,0.1712,0.016661,4.445
311723,520,335,855,255,60,186,346.39,1.0000,0.6377,0.280403,44,49,13,116.54,0.7111,0.1977,0.027612,4.257
311762,520,375,895,230,76,158,351.44,0.8110,0.5963,0.244631,61,16,55,333.46,0.6916,0.1624,0.016387,4.438
311765,520,475,995,214,3,155,345.38,0.9921,0.5175,0.167302,5,1,12,304.06,0.7521,0.0285,0.000805,4.277
311801,520,398,918,213,36,240,321.60,0.9698,0.5813,0.217010,32,11,88,285.16,0.9052,0.1434,0.012510,4.272
311812,520,422,942,192,67,229,317.35,0.8820,0.5643,0.208792,11,29,26,181.85,0.4651,0.1119,0.010244,4.296
