Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
311824,520,403,923,236,77,21,36.98,0.9717,0.5784,0.231978,13,36,0,135.50,1.0000,0.1291,0.013473,4.443
311831,520,384,904,189,91,225,315.94,0.8113,0.5875,0.237383,12,39,47,220.31,0.5963,0.1526,0.017344,4.267
311838,520,369,889,239,62,182,344.12,0.8985,0.6088,0.251762,24,34,81,270.61,0.6872,0.1704,0.019322,4.353
311848,520,316,836,209,141,104,49.17,0.5354,0.6553,0.336061,12,63,20,145.57,0.9650,0.2238,0.036835,4.446
311862,520,357,877,214,80,247,319.01,0.9538,0.6245,0.267505,53,40,12,83.91,0.6598,0.1828,0.023011,4.349
311867,520,398,918,210,28,253,318.07,0.9914,0.5827,0.216257,25,30,52,273.09,0.4035,0.1385,0.013831,4.171
311870,520,417,937,226,5,213,331.56,0.9959,0.5747,0.210838,51,2,42,337.05,0.8568,0.1188,0.009145,4.410
311875,520,434,954,204,79,141,352.52,0.7005,0.5481,0.203543,32,19,15,37.82,0.3055,0.1017,0.008073,4.366
311876,520,413,933,197,65,229,318.98,0.8916,0.5698,0.213095,15,29,42,247.67,0.4236,0.1220,0.011474,4.280
311877,520,479,999,176,84,131,350.14,0.5722,0.5053,0.172107,0,0,1,264.05,1.0000,0.0060,0.000022,4.440
311881,520,432,952,232,52,63,23.58,0.9270,0.5482,0.199737,3,5,77,266.54,0.9871,0.0998,0.006637,4.409
311895,520,446,966,197,77,159,342.01,0.7075,0.5416,0.196830,38,4,3,27.90,0.8748,0.0809,0.005055,4.483
311903,520,323,843,237,77,243,326.40,0.9547,0.6540,0.297857,68,43,14,66.95,0.6810,0.2127,0.029885,4.354
311911,520,475,995,184,30,223,317.69,0.9527,0.5174,0.164479,7,1,13,310.77,0.7604,0.0314,0.000959,4.209
311920,520,444,964,228,53,15,32.86,0.9816,0.5365,0.190776,16,14,35,285.65,0.4984,0.0813,0.005456,4.342
311921,520,407,927,198,46,254,314.22,0.9946,0.5744,0.211169,19,36,9,135.46,0.8005,0.1343,0.014199,4.068
311922,520,471,991,173,61,219,314.00,0.8585,0.5217,0.173371,7,4,5,354.44,0.1886,0.0366,0.001430,4.343
311933,520,359,879,237,26,240,327.60,0.9881,0.6175,0.250372,15,46,52,212.30,0.5986,0.1783,0.023034,4.113
311955,520,467,987,176,69,193,321.94,0.7694,0.5169,0.173377,1,7,0,138.18,1.0000,0.0364,0.001584,4.330
311990,520,383,903,244,5,208,336.98,0.9972,0.6045,0.238987,24,36,49,251.01,0.3249,0.1522,0.016777,4.328
311991,520,459,979,207,16,198,330.73,0.9734,0.5329,0.177152,2,13,12,189.03,0.6465,0.0562,0.003273,4.264
311996,520,426,946,202,32,241,318.52,0.9711,0.5621,0.199420,7,31,13,149.42,0.8547,0.1120,0.010542,4.120
312003,520,432,952,236,41,51,25.28,0.9588,0.5463,0.196609,14,22,39,264.24,0.4363,0.1008,0.008136,4.242
312004,520,409,929,210,50,224,324.41,0.9286,0.5737,0.213665,58,11,18,16.38,0.7541,0.1338,0.011827,4.265
312020,520,401,921,215,80,158,348.04,0.7464,0.5753,0.226552,8,39,28,166.12,0.7810,0.1427,0.015864,4.199
312026,520,480,1000,177,84,132,349.89,0.5768,0.5073,0.173550,0,0,0,0.00,0.0000,0.0000,0.000000,4.471
312027,520,480,1000,223,25,24,28.37,0.9805,0.5072,0.164520,0,0,0,0.00,0.0000,0.0000,0.000000,4.290
312049,520,466,986,202,10,193,330.79,0.9805,0.5189,0.166258,11,9,9,17.58,0.0627,0.0538,0.002862,4.091
312056,520,448,968,235,11,79,15.41,0.9891,0.5354,0.184692,13,18,27,261.95,0.2780,0.0833,0.005973,4.193
312070,520,399,919,214,23,240,322.02,0.9845,0.5773,0.212021,29,35,10,120.91,0.6342,0.1398,0.014852,4.040
312120,520,465,985,170,24,254,306.83,0.9952,0.5200,0.163559,6,1,36,280.76,0.9614,0.0473,0.001878,4.117
312142,520,446,966,158,86,227,304.37,0.8096,0.5399,0.194712,12,9,44,280.40,0.7638,0.0753,0.004554,4.486
312143,520,412,932,219,47,200,333.32,0.9142,0.5712,0.212655,44,22,3,59.88,0.7870,0.1239,0.011159,4.295
312154,520,401,921,229,5,219,330.77,0.9966,0.5841,0.218835,39,27,37,332.20,0.2537,0.1379,0.013488,4.234
312161,520,362,882,215,60,254,318.42,0.9947,0.6113,0.248363,75,11,42,356.40,0.7794,0.1772,0.019026,4.322
312162,520,419,939,240,3,134,357.95,0.9963,0.5603,0.203148,8,30,20,161.75,0.6668,0.1112,0.010306,4.198
312167,520,375,895,212,52,255,317.64,1.0000,0.6011,0.236747,44,15,84,296.57,0.8223,0.1582,0.015172,4.400
312181,520,335,855,242,63,231,330.79,0.9516,0.6418,0.282045,16,54,37,161.10,0.7646,0.1985,0.028820,4.213
312195,520,264,784,248,107,243,328.98,0.9707,0.7060,0.369454,15,74,15,142.94,0.9754,0.2623,0.050334,4.181
312208,520,359,879,250,9,216,336.28,0.9963,0.6210,0.254804,81,12,9,28.17,0.9150,0.1824,0.020323,4.334
312219,520,218,738,247,157,152,23.28,0.8075,0.7504,0.461574,49,81,24,133.90,0.8607,0.3040,0.066036,4.409
312222,520,384,904,241,40,172,346.91,0.9432,0.5915,0.232000,67,3,36,355.83,0.8707,0.1499,0.013860,4.416
312230,520,359,879,246,88,75,28.17,0.9368,0.6165,0.270835,46,40,33,71.43,0.1554,0.1784,0.022083,4.451
312235,520,439,959,217,77,67,27.62,0.8273,0.5475,0.204671,22,22,5,108.98,0.6086,0.0947,0.007554,4.425
312278,520,441,961,229,50,50,26.56,0.9372,0.5387,0.191724,28,17,18,12.91,0.2388,0.0927,0.006915,4.247
312286,520,420,940,250,0,73,18.24,1.0000,0.5638,0.208087,7,10,76,268.96,0.9636,0.1079,0.007840,4.462
312344,520,399,919,214,79,180,339.00,0.7774,0.5829,0.231854,64,9,17,18.10,0.8252,0.1437,0.013260,4.455
312366,520,356,876,244,20,227,332.27,0.9910,0.6193,0.252824,51,30,66,309.56,0.5219,0.1775,0.020257,4.310
312372,520,460,980,209,28,182,335.87,0.9331,0.5310,0.177653,22,2,26,321.42,0.7851,0.0592,0.002886,4.305
312377,520,410,930,208,67,193,332.48,0.8254,0.5661,0.212763,59,4,28,0.12,0.8328,0.1306,0.011006,4.307
312407,520,392,912,220,9,254,320.55,0.9966,0.5945,0.225688,22,37,32,171.56,0.3102,0.1456,0.015980,4.178
312412,520,162,682,215,185,248,306.17,0.8034,0.8052,0.559227,23,98,13,141.57,0.9858,0.3468,0.089462,4.368
312413,520,467,987,197,83,34,41.28,0.8591,0.5159,0.181742,17,2,5,5.13,0.6650,0.0427,0.001736,4.479
312415,520,382,902,243,40,179,345.21,0.9496,0.5987,0.238300,62,23,23,22.18,0.5877,0.1612,0.016989,4.304
312425,520,432,952,178,70,233,311.69,0.8785,0.5500,0.197294,11,7,75,272.24,0.9650,0.1048,0.007311,4.315
312439,520,150,670,241,204,4,95.70,0.9961,0.8272,0.618968,6,103,36,147.10,0.9935,0.3627,0.098662,4.500
312440,520,359,879,224,58,244,323.13,0.9563,0.6167,0.254071,44,13,109,287.43,0.9194,0.1837,0.019274,4.389
312462,520,432,952,214,66,135,355.89,0.7809,0.5470,0.199441,40,11,14,16.36,0.5997,0.0985,0.007222,4.359
312466,520,359,879,244,67,179,346.51,0.9124,0.6208,0.265051,62,31,13,49.03,0.6431,0.1751,0.020333,4.479
312471,520,445,965,177,77,203,318.80,0.7665,0.5357,0.189677,37,2,2,26.99,0.9336,0.0751,0.004412,4.405
312478,520,396,916,222,67,171,343.87,0.8256,0.5782,0.224865,46,21,41,334.95,0.4787,0.1370,0.012773,4.379
312479,520,413,933,234,0,179,342.64,1.0000,0.5684,0.207500,54,3,23,2.69,0.8493,0.1170,0.009114,4.356
312481,520,394,914,215,37,247,320.52,0.9739,0.5904,0.224875,36,13,77,292.74,0.8297,0.1383,0.011987,4.434
312524,520,330,850,172,137,204,307.78,0.5008,0.6366,0.310220,32,58,1,132.04,0.9920,0.2146,0.033353,4.322
312534,520,284,804,255,81,253,328.42,1.0000,0.6926,0.342396,70,58,0,96.01,1.0000,0.2534,0.043283,4.207
312541,520,441,961,217,20,169,341.82,0.9567,0.5352,0.181190,18,15,37,287.59,0.4989,0.0866,0.006038,4.126
312548,520,432,952,228,14,153,349.43,0.9760,0.5467,0.191107,40,14,2,47.49,0.8124,0.1009,0.007696,4.179
312556,520,447,967,205,73,146,349.69,0.7330,0.5440,0.198215,7,17,37,262.31,0.5984,0.0826,0.005796,4.449
312560,520,364,884,253,30,178,347.40,0.9853,0.6122,0.250290,21,45,13,138.59,0.8572,0.1655,0.020652,4.250
312561,520,407,927,245,47,7,31.99,0.9944,0.5660,0.214643,50,1,66,315.50,0.9605,0.1343,0.010932,4.343
312565,520,466,986,179,26,233,313.95,0.9680,0.5157,0.162068,18,4,4,21.76,0.5466,0.0486,0.002242,4.059
312566,520,421,941,242,15,124,1.88,0.9828,0.5634,0.206774,49,8,16,13.33,0.7421,0.1114,0.008642,4.379
312586,520,474,994,165,68,216,311.48,0.8250,0.5159,0.170922,5,2,3,354.33,0.3103,0.0275,0.000823,4.347
312605,520,464,984,207,75,34,36.89,0.8976,0.5221,0.184152,24,2,3,20.67,0.8078,0.0523,0.002442,4.465
312613,520,398,918,211,30,245,320.04,0.9788,0.5789,0.213718,24,24,72,277.71,0.7193,0.1396,0.013153,4.176
312618,520,479,999,209,61,69,22.23,0.8428,0.5128,0.173248,1,0,0,29.23,1.0000,0.0090,0.000065,4.459
312627,520,414,934,253,7,18,28.34,0.9976,0.5658,0.210821,21,29,21,144.88,0.2574,0.1172,0.010923,4.281
312650,520,404,924,238,64,87,18.47,0.8938,0.5757,0.225352,28,30,33,258.36,0.0706,0.1310,0.012852,4.381
312686,520,447,967,218,62,90,15.05,0.8319,0.5358,0.190914,4,16,34,256.32,0.6676,0.0762,0.005119,4.371
312695,520,448,968,224,38,143,352.70,0.9035,0.5448,0.192193,22,9,42,297.83,0.6935,0.0833,0.005331,4.377
312700,520,472,992,168,63,218,312.41,0.8473,0.5158,0.169426,9,1,8,331.11,0.6975,0.0314,0.000973,4.305
312708,520,275,795,254,88,248,329.35,0.9963,0.6952,0.348304,41,57,93,264.99,0.4649,0.2514,0.041879,4.335
312713,520,466,986,216,26,144,350.01,0.9277,0.5232,0.173538,14,9,1,88.23,0.7580,0.0542,0.002909,4.225
312718,520,421,941,236,45,113,6.40,0.9145,0.5621,0.209050,27,22,36,300.44,0.3000,0.1109,0.009342,4.365
312727,520,471,991,168,85,181,322.05,0.6564,0.5204,0.181589,2,5,14,260.93,0.5436,0.0376,0.001531,4.494
312728,520,410,930,235,43,136,357.81,0.9132,0.5665,0.211705,22,0,98,276.20,1.0000,0.1346,0.010524,4.324
312748,520,408,928,226,46,176,342.35,0.9028,0.5695,0.212599,5,5,97,266.69,0.9920,0.1287,0.010038,4.374
312752,520,408,928,217,13,230,325.17,0.9910,0.5722,0.207548,54,15,15,23.27,0.6823,0.1307,0.011605,4.181
312754,520,348,868,240,74,207,337.00,0.9118,0.6347,0.279305,70,27,52,346.64,0.5640,0.1936,0.023341,4.490
312785,520,390,910,248,52,91,16.24,0.9523,0.5854,0.231712,4,41,23,157.59,0.9389,0.1461,0.016735,4.221
312797,520,429,949,201,24,228,321.39,0.9739,0.5467,0.186739,30,21,4,82.79,0.6779,0.1013,0.008211,4.067
312806,520,382,902,207,67,242,318.69,0.9348,0.5966,0.236921,38,12,96,287.23,0.9056,0.1605,0.015195,4.401
312811,520,440,960,168,64,253,304.55,0.9850,0.5458,0.190841,31,7,34,323.15,0.6730,0.0863,0.005588,4.333
312829,520,237,757,251,143,159,11.14,0.8715,0.7315,0.426600,66,71,0,114.27,1.0000,0.2859,0.056647,4.469
312840,520,365,885,233,24,242,326.22,0.9889,0.6113,0.243902,78,5,7,26.46,0.9584,0.1689,0.017439,4.358
312842,520,389,909,247,52,102,12.53,0.9411,0.5860,0.231929,56,15,46,338.53,0.6630,0.1467,0.013798,4.419
312877,520,457,977,213,38,150,347.62,0.8811,0.5268,0.177367,11,12,18,277.40,0.1957,0.0634,0.003778,4.228
312885,520,279,799,192,147,221,311.52,0.6044,0.6883,0.372949,16,70,31,148.73,0.9431,0.2512,0.045892,4.411
312892,520,473,993,196,68,137,350.63,0.7233,0.5180,0.176779,5,0,20,294.03,1.0000,0.0303,0.000828,4.462
312898,520,454,974,151,76,239,300.45,0.8883,0.5262,0.179805,31,7,2,38.79,0.7867,0.0735,0.004477,4.218
312926,520,401,921,144,113,233,292.63,0.7707,0.5754,0.236227,4,36,43,215.30,0.8108,0.1378,0.014619,4.429
312927,520,324,844,232,97,201,337.47,0.8360,0.6459,0.299246,56,47,19,91.79,0.5672,0.2068,0.029209,4.409
312938,520,86,606,236,218,251,309.76,0.8154,0.8986,0.749410,37,115,36,142.96,0.9545,0.4102,0.127817,4.496
312939,520,407,927,190,88,203,323.00,0.7439,0.5704,0.222396,26,7,89,280.57,0.9528,0.1342,0.010928,4.471
312950,520,455,975,207,9,190,332.96,0.9830,0.5259,0.171805,14,11,0,99.94,1.0000,0.0582,0.003327,4.159
312960,520,420,940,183,61,247,310.70,0.9518,0.5587,0.201212,6,7,79,268.37,0.9788,0.1070,0.007551,4.365
312963,520,426,946,206,67,184,334.85,0.8047,0.5575,0.205987,20,12,69,280.07,0.8671,0.1115,0.008413,4.382
312964,520,308,828,252,70,244,329.94,0.9888,0.6722,0.316103,32,60,57,186.90,0.4041,0.2338,0.038341,4.144
312972,520,433,953,236,33,105,8.21,0.9466,0.5523,0.199436,3,5,74,266.70,0.9857,0.0958,0.006223,4.437
312987,520,465,985,230,12,77,15.51,0.9866,0.5247,0.176248,26,0,14,348.45,1.0000,0.0549,0.002514,4.308
312994,520,479,999,153,53,243,302.40,0.9379,0.5054,0.157900,1,0,5,292.48,1.0000,0.0142,0.000174,4.144
313008,520,444,964,237,32,51,24.38,0.9720,0.5429,0.192798,23,7,39,303.67,0.7122,0.0788,0.004806,4.430
313022,520,460,980,233,28,43,25.59,0.9770,0.5315,0.183317,13,12,12,17.34,0.0274,0.0630,0.003751,4.341
313023,520,425,945,216,56,178,339.42,0.8527,0.5605,0.206438,0,18,73,262.64,1.0001,0.1138,0.009136,4.336
313033,520,477,997,197,77,12,42.38,0.9570,0.5052,0.172066,0,0,9,264.05,1.0000,0.0151,0.000197,4.424
313048,520,360,880,242,48,214,335.17,0.9571,0.6206,0.258490,54,38,20,68.53,0.4616,0.1804,0.022211,4.272
313062,520,462,982,235,19,23,28.18,0.9893,0.5304,0.181930,5,7,22,273.53,0.5419,0.0496,0.002421,4.424
313068,520,478,998,171,47,229,311.69,0.9163,0.5134,0.163490,0,2,10,257.10,0.9999,0.0242,0.000653,4.215
313069,520,367,887,231,47,228,328.91,0.9583,0.6096,0.246258,11,11,123,267.44,0.9884,0.1749,0.017404,4.395
313077,520,323,843,253,28,241,330.98,0.9928,0.6466,0.280671,62,47,1,89.07,0.9724,0.2128,0.030595,4.103
313105,520,475,995,212,64,60,26.25,0.8612,0.5205,0.179925,4,5,2,121.23,0.3605,0.0349,0.001387,4.474
313114,520,474,994,198,47,175,335.21,0.8425,0.5191,0.171357,1,0,24,270.69,1.0000,0.0285,0.000724,4.364
313115,520,345,865,205,89,254,314.21,0.9915,0.6271,0.272810,17,33,109,267.56,0.9082,0.1925,0.023109,4.415
313116,520,230,750,233,151,218,333.58,0.7740,0.7438,0.445205,66,73,30,117.19,0.6098,0.2949,0.060171,4.495
313119,520,425,945,242,10,122,2.41,0.9889,0.5616,0.205028,40,3,56,312.90,0.8808,0.1111,0.008018,4.396
313143,520,447,967,225,64,13,35.38,0.9810,0.5416,0.197062,4,18,37,254.97,0.6928,0.0830,0.005920,4.418
313150,520,471,991,228,12,49,23.07,0.9905,0.5156,0.169817,9,2,25,295.86,0.8037,0.0435,0.001717,4.250
313151,520,341,861,222,82,240,322.96,0.9287,0.6341,0.278574,47,48,35,111.30,0.2206,0.2026,0.028396,4.191
313157,520,446,966,212,38,175,338.94,0.8987,0.5379,0.184806,3,10,49,266.61,0.9174,0.0752,0.004582,4.302
313158,520,409,929,224,42,190,337.47,0.9233,0.5708,0.212234,37,16,59,303.09,0.6893,0.1271,0.010797,4.313
313170,520,365,885,208,86,227,322.05,0.8575,0.6094,0.256131,69,20,32,8.65,0.6548,0.1722,0.018700,4.456
313181,520,319,839,219,122,160,356.01,0.6076,0.6480,0.315191,7,62,39,159.76,0.9464,0.2232,0.036367,4.228
313191,520,233,753,195,162,255,299.62,1.0000,0.7400,0.446630,2,83,0,142.29,1.0000,0.2896,0.061992,4.435
313195,520,459,979,232,7,75,16.16,0.9927,0.5274,0.178188,28,3,10,3.81,0.7217,0.0631,0.003340,4.278
313199,520,477,997,222,34,30,28.34,0.9673,0.5104,0.167702,7,0,3,348.27,1.0000,0.0231,0.000518,4.309
313201,520,387,907,205,86,200,329.27,0.7735,0.5885,0.238065,58,17,33,358.90,0.6211,0.1470,0.014104,4.494
313241,520,407,927,242,13,147,354.30,0.9855,0.5715,0.212749,13,36,2,136.58,0.9747,0.1294,0.013517,4.137
313244,520,311,831,252,114,14,47.31,0.9883,0.6601,0.327650,54,54,23,108.81,0.5492,0.2250,0.034845,4.451
313258,520,310,830,215,108,250,317.08,0.9573,0.6645,0.320758,25,62,6,137.55,0.9744,0.2242,0.036650,4.279
313260,520,374,894,251,63,76,22.57,0.9737,0.5979,0.245896,62,23,4,44.55,0.8346,0.1578,0.016459,4.452
313261,520,464,984,207,73,28,37.38,0.9204,0.5188,0.181165,14,8,10,355.94,0.1987,0.0548,0.002889,4.371
313263,520,408,928,255,14,25,27.94,1.0000,0.5719,0.216481,25,29,43,271.82,0.2814,0.1304,0.012598,4.257
313270,520,393,913,216,69,207,330.50,0.8646,0.5897,0.233622,15,37,31,173.86,0.5030,0.1407,0.015236,4.348
313290,520,457,977,164,67,241,305.45,0.9132,0.5335,0.182583,6,14,10,163.79,0.3470,0.0614,0.003747,4.327
313307,520,425,945,245,15,69,19.36,0.9899,0.5557,0.201873,23,27,16,124.41,0.3016,0.1119,0.010034,4.195
313310,520,391,911,247,63,66,25.15,0.9561,0.5885,0.237259,62,15,37,355.10,0.6784,0.1534,0.014995,4.420
313317,520,406,926,237,47,156,351.53,0.9118,0.5812,0.224408,56,10,34,352.61,0.7194,0.1342,0.011735,4.445
313325,520,392,912,231,57,179,342.97,0.8876,0.5887,0.231725,47,25,54,317.63,0.5025,0.1539,0.015660,4.291
313327,520,341,861,251,8,229,333.34,0.9974,0.6306,0.263432,68,25,80,318.23,0.6872,0.2043,0.025035,4.177
313346,520,449,969,232,20,118,2.30,0.9669,0.5425,0.189671,1,1,59,265.58,0.9962,0.0684,0.003439,4.485
313354,520,37,557,254,248,31,107.84,0.9977,0.9454,0.883055,3,129,13,143.04,0.9987,0.4479,0.157482,4.497
313368,520,477,997,152,67,233,302.95,0.8787,0.5106,0.165733,1,1,12,274.56,0.8685,0.0231,0.000547,4.268
313371,520,401,921,163,113,208,307.01,0.6287,0.5800,0.241513,9,40,12,145.04,0.9305,0.1424,0.016021,4.415
313372,520,399,919,238,13,172,345.70,0.9859,0.5751,0.214466,44,17,65,306.88,0.7090,0.1434,0.013181,4.186
313397,520,439,959,192,44,231,317.75,0.9362,0.5453,0.187787,38,10,13,16.17,0.6010,0.0932,0.006583,4.202
313415,520,341,861,229,112,91,31.71,0.7650,0.6265,0.290042,3,52,67,224.46,0.9173,0.2013,0.028804,4.315
313420,520,430,950,227,17,163,346.05,0.9711,0.5504,0.193788,4,18,59,264.27,0.8918,0.1013,0.007741,4.222
313442,520,433,953,240,40,21,30.17,0.9806,0.5513,0.201003,2,23,43,248.44,0.8226,0.0988,0.008001,4.328
313444,520,411,931,252,15,36,26.55,0.9939,0.5665,0.211682,13,5,86,272.03,0.9821,0.1176,0.008659,4.461
313458,520,480,1000,195,26,195,328.26,0.9384,0.5131,0.162827,0,0,0,0.00,0.0000,0.0000,0.000000,4.257
313480,520,389,909,226,54,201,334.90,0.9106,0.5893,0.230265,16,35,64,258.63,0.6140,0.1539,0.016823,4.194
313489,520,371,891,221,95,160,350.70,0.7142,0.6069,0.260968,24,44,19,139.55,0.6637,0.1653,0.020425,4.416
313493,520,478,998,213,61,2,36.38,0.9960,0.5142,0.174905,1,1,0,109.77,1.0000,0.0157,0.000282,4.473
313497,520,389,909,211,92,167,344.26,0.6966,0.5894,0.242951,31,35,39,248.20,0.0993,0.1504,0.016398,4.412
313510,520,429,949,233,48,91,14.15,0.9129,0.5524,0.201959,45,6,19,4.38,0.7414,0.1017,0.007352,4.393
313515,520,335,855,217,95,231,323.44,0.8736,0.6371,0.287074,0,45,92,254.16,0.9999,0.1982,0.026493,4.407
313520,520,221,741,187,170,250,293.35,0.8350,0.7464,0.462163,29,85,5,138.97,0.9908,0.3043,0.067689,4.352
313525,520,352,872,226,93,188,340.26,0.7859,0.6246,0.276305,28,49,38,160.47,0.4016,0.1894,0.025834,4.303
313526,520,464,984,155,77,225,304.75,0.8250,0.5212,0.177130,3,0,41,272.10,1.0000,0.0470,0.001794,4.385
313532,520,437,957,210,33,202,330.39,0.9401,0.5479,0.190556,12,22,12,144.50,0.4219,0.0875,0.006785,4.236
313547,520,460,980,234,21,68,19.03,0.9792,0.5342,0.184493,6,11,24,265.39,0.4641,0.0602,0.003440,4.388
313559,520,467,987,212,32,145,348.92,0.8990,0.5189,0.170767,11,4,0,69.28,1.0000,0.0388,0.001580,4.280
313561,520,444,964,200,0,232,320.39,1.0000,0.5419,0.181072,8,2,59,274.09,0.9816,0.0755,0.004108,4.271
313572,520,360,880,247,45,198,340.67,0.9569,0.6187,0.257313,55,34,45,347.00,0.3097,0.1800,0.021458,4.301
313577,520,385,905,247,38,135,0.10,0.9488,0.5866,0.229130,45,17,76,301.07,0.7658,0.1545,0.014806,4.307
313578,520,261,781,235,152,44,67.46,0.9012,0.7060,0.403027,41,73,25,136.55,0.8365,0.2727,0.053066,4.396
313580,520,331,851,255,58,185,346.61,1.0000,0.6356,0.277923,2,31,127,263.96,0.9866,0.2050,0.025250,4.358
313592,520,457,977,228,37,84,14.72,0.9352,0.5329,0.184601,9,14,1,123.55,0.8561,0.0612,0.003743,4.365
313597,520,392,912,199,80,227,319.45,0.8558,0.5885,0.234269,1,40,39,192.23,0.9637,0.1472,0.016704,4.262
313603,520,464,984,225,32,54,23.08,0.9617,0.5181,0.173098,15,5,9,351.88,0.3892,0.0489,0.002298,4.266
313604,520,464,984,174,43,233,311.89,0.9330,0.5181,0.166106,2,10,8,179.92,0.5755,0.0477,0.002475,4.118
313606,520,324,844,155,141,237,288.96,0.7374,0.6462,0.321325,30,58,5,134.00,0.9646,0.2136,0.033130,4.467
313607,520,418,938,205,76,163,342.74,0.7383,0.5556,0.207942,48,18,3,46.87,0.8050,0.1225,0.010677,4.251
313616,520,401,921,198,87,194,328.94,0.7382,0.5757,0.227187,11,39,7,141.12,0.9421,0.1392,0.015375,4.240
313623,520,443,963,231,2,137,355.15,0.9966,0.5431,0.188414,2,8,55,266.08,0.9561,0.0771,0.004624,4.365
313634,520,315,835,251,39,255,327.36,1.0000,0.6569,0.291832,5,10,157,265.09,0.9953,0.2225,0.026834,4.449
313635,520,409,929,242,50,86,17.01,0.9311,0.5708,0.218336,17,32,38,225.27,0.3502,0.1298,0.012921,4.265
313647,520,332,852,245,102,117,16.60,0.8687,0.6429,0.302026,23,55,34,153.16,0.6702,0.2044,0.030299,4.384
313662,520,401,921,213,63,214,327.70,0.8875,0.5831,0.225581,20,29,65,270.08,0.6239,0.1417,0.014091,4.300
313679,520,471,991,179,13,242,312.19,0.9892,0.5189,0.162834,3,2,25,277.11,0.8863,0.0374,0.001330,4.146
313704,520,350,870,236,32,250,325.08,0.9865,0.6251,0.257705,22,53,23,144.36,0.8169,0.1945,0.027786,3.956
313705,520,384,904,220,56,216,329.14,0.9172,0.5898,0.230040,2,39,44,208.19,0.9129,0.1469,0.016457,4.214
313707,520,404,924,218,66,193,335.33,0.8507,0.5818,0.226543,2,25,74,261.56,0.9566,0.1308,0.012025,4.459
313715,520,463,983,188,74,166,335.90,0.7106,0.5263,0.183436,3,3,41,270.83,0.9573,0.0538,0.002446,4.451
313720,520,454,974,225,35,104,6.99,0.9221,0.5308,0.182119,23,9,5,40.25,0.4764,0.0661,0.003885,4.308
313723,520,423,943,236,53,56,25.74,0.9371,0.5561,0.206677,7,27,36,229.87,0.5913,0.1084,0.009564,4.309
313737,520,396,916,189,69,253,310.78,0.9852,0.5803,0.221680,1,32,70,255.37,0.9595,0.1440,0.014816,4.192
313743,520,366,886,247,63,143,359.29,0.9229,0.6078,0.253156,51,17,87,300.93,0.8042,0.1733,0.017929,4.463
313762,520,413,933,254,16,34,26.92,0.9963,0.5709,0.215607,35,12,60,301.48,0.7575,0.1192,0.009465,4.467
313798,520,331,851,250,32,232,332.42,0.9861,0.6372,0.271863,87,4,42,1.02,0.8999,0.1971,0.022806,4.421
313817,520,381,901,225,103,0,48.88,1.0000,0.5960,0.257106,2,46,27,159.40,0.9751,0.1634,0.020459,4.359
313823,520,340,860,248,71,190,344.07,0.9435,0.6368,0.281837,44,42,64,287.90,0.3054,0.1956,0.025616,4.388
313839,520,412,932,201,69,220,322.39,0.8671,0.5740,0.218426,23,27,42,272.35,0.3106,0.1228,0.011332,4.377
313842,520,435,955,223,42,148,350.91,0.8896,0.5477,0.194846,20,13,40,292.39,0.5847,0.0866,0.005898,4.380
313850,520,212,732,236,160,214,337.87,0.7476,0.7630,0.478312,9,89,8,142.57,0.9917,0.3124,0.072201,4.323
313883,520,458,978,218,18,166,342.98,0.9617,0.5348,0.180936,19,6,14,342.68,0.4473,0.0576,0.003004,4.357
313927,520,265,785,228,128,250,320.18,0.9592,0.7129,0.388361,6,66,95,236.88,0.8901,0.2629,0.047611,4.491
313938,520,455,975,217,58,88,14.95,0.8442,0.5292,0.184849,7,6,40,276.56,0.8436,0.0624,0.003286,4.407
313948,520,367,887,254,71,94,18.64,0.9907,0.6149,0.263890,18,43,50,218.33,0.4932,0.1695,0.020866,4.429
313949,520,365,885,181,103,242,307.60,0.8640,0.6067,0.259358,38,34,70,286.41,0.4998,0.1735,0.019983,4.420
