Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
313978,520,433,953,191,48,232,317.09,0.9287,0.5474,0.190178,0,30,7,148.92,1.0000,0.1037,0.009438,4.041
313990,520,366,886,193,89,254,310.43,0.9899,0.6106,0.256390,21,47,5,135.99,0.9553,0.1711,0.022034,4.253
313994,520,435,955,240,30,16,29.67,0.9868,0.5454,0.194946,18,20,23,258.37,0.0912,0.0907,0.006908,4.304
313999,520,407,927,221,24,218,329.04,0.9768,0.5740,0.210896,19,32,42,242.32,0.3408,0.1332,0.013386,4.116
314003,520,443,963,203,62,172,338.01,0.7969,0.5404,0.191222,18,18,7,108.38,0.4022,0.0807,0.005766,4.326
314015,520,478,998,178,76,158,335.75,0.6652,0.5087,0.171037,1,0,15,275.86,1.0000,0.0213,0.000409,4.385
314023,520,213,733,229,151,255,317.35,1.0000,0.7566,0.460125,12,84,23,144.87,0.9832,0.2970,0.064804,4.443
314032,520,327,847,250,105,62,36.97,0.9561,0.6459,0.307782,20,54,51,187.56,0.5818,0.2056,0.030260,4.458
314051,520,480,1000,199,13,185,332.26,0.9693,0.5088,0.159346,0,0,0,0.00,0.0000,0.0000,0.000000,4.187
314054,520,356,876,255,6,196,342.50,1.0000,0.6186,0.253792,41,19,101,286.61,0.8603,0.1781,0.018767,4.418
314073,520,418,938,230,7,167,345.37,0.9898,0.5558,0.197678,58,6,3,29.91,0.9336,0.1247,0.010365,4.103
314116,520,459,979,214,67,47,30.90,0.8873,0.5262,0.185181,11,9,22,289.79,0.4026,0.0591,0.003244,4.417
314125,520,352,872,255,64,144,0.48,1.0000,0.6239,0.269439,11,47,69,240.05,0.7288,0.1897,0.025337,4.240
314136,520,309,829,248,107,149,4.06,0.8746,0.6644,0.326447,4,59,48,174.94,0.9482,0.2152,0.033670,4.499
314160,520,458,978,180,12,252,310.38,0.9923,0.5293,0.169955,9,14,7,136.09,0.3277,0.0629,0.003875,4.083
314162,520,409,929,223,69,145,354.20,0.8015,0.5706,0.219910,46,18,40,336.00,0.5354,0.1310,0.011667,4.377
314169,520,150,670,238,192,219,342.47,0.6172,0.8324,0.609920,36,99,64,155.89,0.8054,0.3630,0.096686,4.499
314200,520,382,902,233,35,226,329.95,0.9734,0.6050,0.240192,50,33,0,80.30,1.0000,0.1588,0.017659,4.289
314201,520,318,838,255,108,55,39.16,1.0000,0.6583,0.322644,35,56,42,154.62,0.3808,0.2178,0.033528,4.461
314222,520,435,955,239,8,93,11.41,0.9918,0.5464,0.193180,15,10,51,281.29,0.7935,0.0858,0.005576,4.376
314226,520,397,917,185,74,247,310.51,0.9426,0.5755,0.219282,11,39,10,142.83,0.9201,0.1396,0.015440,4.115
314243,520,475,995,185,45,216,319.33,0.9056,0.5232,0.171502,1,0,24,270.69,1.0000,0.0285,0.000724,4.367
314244,520,445,965,169,64,250,305.47,0.9650,0.5446,0.190046,8,12,49,271.92,0.8242,0.0823,0.005363,4.336
314247,520,400,920,249,1,129,1.16,0.9991,0.5764,0.217499,57,19,17,25.55,0.6382,0.1434,0.013762,4.195
314250,520,310,830,244,115,89,32.93,0.8820,0.6555,0.322187,34,58,38,148.60,0.4836,0.2222,0.035060,4.376
314251,520,472,992,221,38,70,18.77,0.9328,0.5162,0.172033,1,1,23,270.14,0.9662,0.0307,0.000900,4.362
314257,520,350,870,253,32,213,337.79,0.9895,0.6312,0.267230,45,33,87,289.64,0.6381,0.1926,0.023337,4.326
314273,520,432,952,247,6,24,27.68,0.9975,0.5530,0.199740,17,22,36,268.67,0.3416,0.1013,0.008203,4.291
314281,520,432,952,238,4,108,6.25,0.9951,0.5476,0.193499,21,4,72,282.27,0.9538,0.1048,0.007141,4.261
314282,520,438,958,238,34,77,17.71,0.9594,0.5502,0.198602,42,3,22,354.76,0.7954,0.0925,0.006154,4.427
314285,520,431,951,226,39,140,354.27,0.9043,0.5480,0.195159,9,27,7,141.51,0.8414,0.0993,0.008573,4.186
314287,520,469,989,228,20,27,27.64,0.9865,0.5160,0.170764,4,4,18,279.73,0.6018,0.0392,0.001563,4.281
314290,520,408,928,217,75,150,351.38,0.7645,0.5690,0.219881,31,30,10,106.20,0.5449,0.1274,0.012418,4.324
314293,520,406,926,250,19,134,0.14,0.9824,0.5842,0.225145,48,19,28,1.88,0.4922,0.1306,0.011780,4.454
314295,520,356,876,250,42,187,344.42,0.9657,0.6168,0.255711,77,4,57,342.82,0.8602,0.1828,0.019603,4.392
314301,520,469,989,124,89,239,288.66,0.8720,0.5156,0.176616,13,5,4,30.57,0.3527,0.0449,0.002029,4.356
314312,520,465,985,208,27,168,339.95,0.9232,0.5205,0.170230,2,6,26,265.81,0.7990,0.0471,0.002177,4.221
314330,520,319,839,252,109,37,43.10,0.9762,0.6532,0.317696,29,54,77,247.78,0.4851,0.2243,0.034352,4.359
314340,520,184,704,244,164,236,330.24,0.9202,0.7899,0.518419,67,84,38,126.09,0.6013,0.3301,0.076738,4.485
314341,520,300,820,234,125,147,8.24,0.7055,0.6710,0.342686,51,58,10,117.56,0.8301,0.2319,0.037518,4.487
314344,520,451,971,133,91,251,289.98,0.9553,0.5386,0.194336,24,11,17,350.88,0.3451,0.0748,0.004740,4.464
314354,520,442,962,175,48,247,308.91,0.9581,0.5355,0.179441,14,6,50,282.67,0.8617,0.0773,0.004539,4.207
314360,520,368,888,234,12,235,328.11,0.9948,0.6051,0.237561,71,20,25,18.11,0.6941,0.1741,0.019103,4.161
314374,520,468,988,221,34,105,5.86,0.9165,0.5224,0.175388,15,0,14,330.38,1.0000,0.0384,0.001333,4.391
314379,520,387,907,252,31,124,4.20,0.9762,0.5893,0.231343,21,38,46,229.38,0.3609,0.1542,0.017429,4.172
314387,520,443,963,193,44,226,319.24,0.9298,0.5430,0.186312,21,16,5,87.39,0.4883,0.0784,0.005410,4.265
314389,520,465,985,219,59,23,33.51,0.9604,0.5247,0.182525,13,6,15,319.12,0.3852,0.0512,0.002503,4.429
314396,520,413,933,189,73,235,314.61,0.8880,0.5710,0.215832,6,31,42,230.22,0.6896,0.1230,0.011858,4.297
314398,520,341,861,177,135,189,318.61,0.4285,0.6307,0.303497,28,50,61,231.15,0.3894,0.2025,0.028649,4.495
314407,520,477,997,165,44,236,308.33,0.9328,0.5081,0.158576,0,2,11,258.21,1.0000,0.0247,0.000676,4.116
314417,520,374,894,253,11,164,351.20,0.9923,0.6001,0.238059,62,2,69,323.17,0.9236,0.1595,0.014974,4.433
314443,520,403,923,241,14,166,348.17,0.9853,0.5782,0.217711,55,13,6,32.49,0.8240,0.1280,0.011134,4.379
314466,520,311,831,239,101,196,341.46,0.8601,0.6600,0.316461,10,63,6,141.99,0.9854,0.2216,0.036325,4.245
314473,520,431,951,222,70,96,14.77,0.8127,0.5539,0.207570,5,22,45,255.94,0.7194,0.0994,0.007955,4.444
314474,520,468,988,220,47,65,21.53,0.9144,0.5201,0.176330,3,5,10,261.26,0.3332,0.0370,0.001498,4.395
314481,520,465,985,199,79,53,33.83,0.8001,0.5153,0.179931,9,6,20,293.01,0.4895,0.0499,0.002388,4.389
314483,520,452,972,210,50,154,345.98,0.8339,0.5321,0.183181,10,1,56,277.57,0.9864,0.0717,0.003717,4.341
314493,520,394,914,251,58,35,30.69,0.9826,0.5884,0.236603,13,33,48,243.09,0.5356,0.1358,0.013866,4.488
314501,520,281,801,252,91,239,331.18,0.9868,0.6902,0.344124,27,62,74,223.02,0.5346,0.2453,0.041725,4.297
314502,520,471,991,188,25,215,320.93,0.9575,0.5153,0.162943,13,4,0,62.70,1.0000,0.0410,0.001724,4.117
314506,520,466,986,192,86,88,21.08,0.6410,0.5208,0.185683,3,12,6,156.70,0.5955,0.0527,0.002954,4.451
314515,520,363,883,245,10,215,335.44,0.9952,0.6114,0.245389,45,31,67,300.04,0.5103,0.1725,0.019431,4.254
314517,520,349,869,244,56,208,337.36,0.9436,0.6263,0.266184,52,36,61,312.82,0.3803,0.1887,0.023288,4.314
314523,520,408,928,240,27,150,353.29,0.9616,0.5733,0.215143,11,34,38,210.39,0.5414,0.1323,0.013551,4.172
314524,520,412,932,246,12,129,0.86,0.9882,0.5725,0.214442,31,9,69,292.57,0.8507,0.1189,0.009164,4.470
314548,520,405,925,245,19,153,353.12,0.9799,0.5816,0.221814,23,32,14,130.43,0.4977,0.1260,0.012469,4.351
314559,520,452,972,209,11,192,332.92,0.9809,0.5313,0.176025,9,9,44,276.16,0.7990,0.0731,0.004353,4.158
314569,520,465,985,86,99,254,273.33,0.9936,0.5155,0.180571,8,7,9,308.76,0.0999,0.0466,0.002233,4.414
314570,520,431,951,194,52,228,318.81,0.9158,0.5523,0.195282,50,0,10,14.92,1.0000,0.1005,0.007001,4.303
314592,520,445,965,194,14,243,316.18,0.9900,0.5440,0.182559,23,14,6,64.18,0.4206,0.0765,0.005094,4.221
314593,520,299,819,251,82,227,334.13,0.9790,0.6721,0.320928,57,55,5,107.14,0.8971,0.2291,0.036132,4.306
314605,520,431,951,239,39,5,31.30,0.9956,0.5480,0.198160,0,19,53,258.12,1.0000,0.0955,0.007227,4.336
314622,520,437,957,221,30,166,343.92,0.9322,0.5454,0.190564,41,8,4,31.85,0.8051,0.0933,0.006539,4.255
314624,520,351,871,222,78,239,323.32,0.9277,0.6290,0.272123,78,9,65,337.41,0.8060,0.1938,0.021970,4.476
314685,520,411,931,248,5,99,10.64,0.9959,0.5662,0.209694,50,13,3,37.95,0.8533,0.1177,0.009726,4.348
314698,520,434,954,220,23,185,337.75,0.9604,0.5510,0.193336,28,1,62,295.76,0.9725,0.0968,0.006164,4.333
314725,520,431,951,168,67,249,305.12,0.9568,0.5457,0.191793,47,4,11,16.03,0.8424,0.1004,0.007154,4.231
314740,520,476,996,204,63,67,23.23,0.8256,0.5051,0.167998,1,0,19,273.06,1.0000,0.0243,0.000535,4.314
314771,520,443,963,147,79,254,296.00,0.9898,0.5385,0.189509,13,4,60,278.40,0.9484,0.0837,0.004986,4.356
314776,520,444,964,217,75,9,39.28,0.9811,0.5395,0.198061,37,5,6,22.44,0.7818,0.0815,0.005151,4.498
314788,520,355,875,234,90,147,358.79,0.7924,0.6164,0.269140,30,43,60,255.40,0.3388,0.1830,0.023300,4.354
314791,520,352,872,221,102,155,354.32,0.6873,0.6155,0.272436,8,54,6,142.30,0.9805,0.1895,0.027030,4.186
314794,520,293,813,254,98,190,347.25,0.9869,0.6774,0.335270,14,65,62,189.25,0.7957,0.2436,0.042216,4.178
314808,520,430,950,184,79,200,322.18,0.7595,0.5469,0.199536,31,2,56,302.99,0.9270,0.0961,0.006203,4.440
314815,520,402,922,250,42,54,25.19,0.9775,0.5761,0.222499,29,32,13,116.40,0.4885,0.1315,0.013233,4.309
314825,520,343,863,237,100,133,7.86,0.7907,0.6309,0.288150,30,51,4,131.11,0.9526,0.1903,0.026524,4.419
314842,520,367,887,214,87,216,327.06,0.8358,0.6130,0.260722,29,44,26,140.35,0.4418,0.1708,0.021371,4.354
314857,520,387,907,233,3,217,332.21,0.9981,0.5896,0.224012,66,2,42,348.83,0.8904,0.1495,0.013690,4.302
314867,520,461,981,232,21,80,15.23,0.9744,0.5323,0.182744,24,0,11,351.75,1.0000,0.0504,0.002184,4.460
314871,520,440,960,159,77,251,300.85,0.9634,0.5478,0.196441,1,25,10,154.64,0.9727,0.0889,0.007236,4.306
314916,520,400,920,218,50,213,329.45,0.9229,0.5798,0.219929,11,40,3,139.15,0.9759,0.1419,0.015953,4.093
314920,520,435,955,206,40,204,328.72,0.9199,0.5463,0.190009,15,12,52,279.74,0.7714,0.0901,0.006124,4.276
314934,520,359,879,231,30,254,323.04,0.9964,0.6188,0.250755,12,10,126,267.60,0.9899,0.1787,0.018014,4.422
314937,520,334,854,249,103,54,38.24,0.9523,0.6403,0.301098,24,56,15,139.41,0.9117,0.2043,0.030569,4.358
314939,520,449,969,192,59,210,322.66,0.8597,0.5425,0.189890,0,4,56,264.15,0.9846,0.0696,0.003723,4.465
314951,520,326,846,251,45,239,330.98,0.9851,0.6496,0.286210,18,59,6,139.73,0.9780,0.2105,0.032696,4.066
315000,520,423,943,250,15,21,28.33,0.9942,0.5613,0.207235,13,20,58,270.86,0.7401,0.1099,0.008913,4.366
315003,520,421,941,177,67,252,307.40,0.9775,0.5605,0.203905,23,22,40,285.50,0.3706,0.1091,0.009092,4.297
315019,520,406,926,210,56,227,323.54,0.9210,0.5806,0.220778,48,19,9,39.44,0.6429,0.1255,0.011139,4.429
315045,520,306,826,251,90,207,340.25,0.9679,0.6705,0.323295,26,61,58,188.01,0.5317,0.2339,0.038624,4.212
315056,520,346,866,187,121,220,313.60,0.6923,0.6312,0.294076,6,52,41,172.52,0.9027,0.1897,0.026547,4.495
315058,520,453,973,205,69,111,5.30,0.7434,0.5256,0.183851,11,8,41,280.87,0.7586,0.0702,0.004049,4.327
315061,520,447,967,165,95,187,317.66,0.6206,0.5366,0.197723,3,6,64,267.22,0.9748,0.0848,0.005197,4.488
315133,520,358,878,217,93,212,329.17,0.8161,0.6232,0.273357,31,46,20,133.27,0.5872,0.1773,0.022958,4.432
315145,520,362,882,220,79,217,328.67,0.8702,0.6132,0.258194,80,10,6,29.17,0.9344,0.1779,0.019360,4.443
315147,520,410,930,182,91,212,317.03,0.7495,0.5691,0.221817,42,23,16,40.95,0.4116,0.1255,0.011425,4.425
315154,520,450,970,237,5,62,20.21,0.9962,0.5352,0.184641,1,20,12,165.59,0.9356,0.0744,0.005333,4.241
315178,520,466,986,80,103,253,271.09,0.9882,0.5187,0.184970,1,12,9,178.11,0.8238,0.0519,0.002891,4.443
315200,520,444,964,223,66,51,29.44,0.8977,0.5428,0.198261,13,21,1,126.13,0.9258,0.0829,0.006241,4.414
315202,520,452,972,212,60,122,0.20,0.7960,0.5319,0.186362,8,3,55,274.93,0.9653,0.0727,0.003926,4.383
315214,520,247,767,244,131,200,344.10,0.8557,0.7153,0.396382,51,74,21,129.68,0.8169,0.2828,0.056554,4.189
315228,520,344,864,224,103,181,343.24,0.7363,0.6326,0.288861,50,45,3,102.38,0.9110,0.1916,0.025615,4.481
315231,520,478,998,219,32,93,9.84,0.9263,0.5137,0.168860,4,0,8,311.99,1.0000,0.0216,0.000433,4.340
315234,520,394,914,245,26,162,350.47,0.9708,0.5879,0.227632,17,25,78,270.76,0.8237,0.1425,0.013644,4.362
315235,520,434,954,177,94,183,324.74,0.6323,0.5492,0.207724,18,23,22,182.06,0.1147,0.0981,0.007993,4.444
315236,520,461,981,233,12,60,20.68,0.9902,0.5279,0.179160,7,7,27,279.54,0.6138,0.0545,0.002763,4.343
315240,520,284,804,228,148,28,69.60,0.9340,0.6870,0.377597,33,69,17,137.61,0.9233,0.2534,0.046199,4.445
315269,520,425,945,204,13,249,317.55,0.9929,0.5650,0.199664,45,13,12,24.48,0.6421,0.1101,0.008724,4.252
315280,520,469,989,204,60,133,353.60,0.7753,0.5214,0.177646,20,0,12,343.61,1.0000,0.0446,0.001753,4.399
315281,520,368,888,206,115,132,8.76,0.5408,0.6066,0.270509,18,47,31,157.28,0.6520,0.1745,0.022605,4.414
315291,520,463,983,229,7,116,2.05,0.9882,0.5322,0.180738,14,7,1,75.13,0.7185,0.0497,0.002475,4.397
315303,520,389,909,248,6,173,347.47,0.9953,0.5936,0.231072,58,18,46,340.99,0.6248,0.1546,0.015295,4.305
315320,520,409,929,226,75,118,7.07,0.7927,0.5734,0.225115,49,17,39,341.06,0.5694,0.1337,0.012004,4.437
315323,520,442,962,225,43,107,6.62,0.8962,0.5370,0.187996,8,1,65,272.79,0.9934,0.0812,0.004550,4.363
315327,520,351,871,255,9,207,339.63,1.0000,0.6250,0.259638,81,15,6,31.41,0.9227,0.1852,0.021044,4.358
315344,520,469,989,215,37,137,352.78,0.8851,0.5241,0.175788,10,3,6,348.67,0.4124,0.0374,0.001428,4.390
315357,520,405,925,240,64,73,23.11,0.9173,0.5769,0.226763,0,37,26,168.65,1.0000,0.1318,0.013977,4.326
315362,520,455,975,218,39,132,355.44,0.8847,0.5292,0.180249,2,6,43,267.03,0.9400,0.0611,0.003176,4.330
315372,520,420,940,245,36,70,20.46,0.9663,0.5645,0.211199,5,26,39,238.44,0.6791,0.1062,0.009175,4.414
315386,520,418,938,200,71,203,326.89,0.8193,0.5635,0.210992,18,0,92,274.73,1.0000,0.1231,0.009012,4.423
315395,520,479,999,186,13,212,321.26,0.9792,0.5052,0.154818,3,0,0,29.23,1.0000,0.0143,0.000194,4.081
315415,520,376,896,232,67,183,342.31,0.8691,0.6016,0.245916,3,46,7,144.39,0.9878,0.1598,0.019886,4.234
315429,520,372,892,255,66,53,28.82,1.0000,0.6054,0.254172,1,45,55,217.42,0.9637,0.1715,0.021590,4.249
315432,520,315,835,241,93,217,334.62,0.9165,0.6632,0.315418,31,54,69,238.32,0.4038,0.2208,0.033592,4.371
315438,520,281,801,252,80,251,328.18,0.9894,0.6857,0.334006,21,66,61,185.06,0.6829,0.2489,0.043926,4.088
315439,520,432,952,208,51,186,334.56,0.8631,0.5466,0.193247,21,21,35,283.65,0.3108,0.1018,0.008171,4.182
315445,520,445,965,196,65,185,331.42,0.7943,0.5392,0.190208,1,22,0,141.37,1.0000,0.0773,0.005802,4.305
315455,520,464,984,231,26,5,30.19,0.9952,0.5239,0.177418,2,8,20,255.39,0.6367,0.0481,0.002371,4.342
315457,520,280,800,253,93,238,331.70,0.9908,0.6935,0.348872,18,71,17,142.82,0.9638,0.2531,0.046754,4.123
315475,520,380,900,247,23,183,344.56,0.9807,0.6006,0.238091,78,0,11,21.94,1.0000,0.1646,0.016442,4.336
315488,520,452,972,229,11,111,3.90,0.9822,0.5314,0.180480,10,15,20,248.65,0.2178,0.0704,0.004567,4.224
315498,520,439,959,135,99,245,290.20,0.8876,0.5492,0.206670,23,21,1,104.71,0.8971,0.0922,0.007207,4.487
315500,520,401,921,231,8,204,335.07,0.9932,0.5787,0.215249,41,31,7,86.39,0.6845,0.1419,0.014668,4.102
315503,520,407,927,168,83,253,302.92,0.9786,0.5689,0.216037,48,20,17,27.52,0.5180,0.1291,0.011693,4.312
315522,520,449,969,225,57,38,30.41,0.9364,0.5358,0.190765,7,13,36,269.11,0.6408,0.0729,0.004604,4.409
315550,520,441,961,231,15,129,358.14,0.9752,0.5428,0.189185,20,22,6,114.92,0.5544,0.0929,0.007357,4.170
315551,520,362,882,229,9,253,322.93,0.9970,0.6088,0.239475,0,26,116,263.64,1.0014,0.1813,0.019996,4.136
315558,520,446,966,194,89,122,2.34,0.6064,0.5392,0.200209,19,15,29,296.56,0.3545,0.0827,0.005688,4.493
315564,520,437,957,207,59,178,337.01,0.8231,0.5476,0.196096,30,14,9,38.21,0.4348,0.0866,0.006099,4.387
315566,520,349,869,245,24,235,330.60,0.9903,0.6274,0.260668,43,22,110,284.90,0.8647,0.1945,0.022131,4.307
315570,520,348,868,250,93,39,37.82,0.9674,0.6264,0.283025,73,30,22,32.13,0.6200,0.1942,0.024032,4.498
315614,520,480,1000,217,37,62,20.85,0.9368,0.5058,0.164253,0,0,0,0.00,0.0000,0.0000,0.000000,4.285
315625,520,384,904,222,49,225,327.37,0.9440,0.5937,0.231646,68,4,31,2.04,0.8621,0.1511,0.014149,4.390
315644,520,390,910,244,8,176,345.77,0.9931,0.5877,0.225445,69,5,10,23.41,0.9329,0.1489,0.013959,4.307
315656,520,432,952,242,32,41,26.56,0.9775,0.5523,0.200738,32,4,59,301.31,0.8846,0.1034,0.007097,4.391
315657,520,416,936,201,45,246,316.82,0.9592,0.5720,0.209496,40,18,34,338.09,0.4559,0.1185,0.009993,4.325
315659,520,454,974,154,83,232,302.14,0.8390,0.5343,0.188831,23,9,5,40.25,0.4764,0.0661,0.003885,4.432
315664,520,384,904,253,11,125,3.31,0.9917,0.5852,0.226063,27,39,21,135.67,0.4511,0.1523,0.017382,4.097
315670,520,430,950,189,69,209,321.63,0.8236,0.5478,0.196798,2,26,35,225.33,0.8341,0.1022,0.008730,4.202
315675,520,466,986,227,35,29,28.64,0.9692,0.5214,0.176246,13,5,17,314.78,0.4875,0.0498,0.002346,4.322
315679,520,396,916,237,7,193,339.41,0.9939,0.5832,0.220096,10,20,85,268.18,0.9305,0.1364,0.012206,4.342
315689,520,368,888,246,83,68,28.88,0.9442,0.6090,0.262000,26,37,69,267.89,0.5225,0.1695,0.019724,4.475
315690,520,474,994,185,26,228,316.87,0.9656,0.5211,0.166558,4,3,8,294.82,0.3663,0.0316,0.001085,4.239
315692,520,453,973,201,75,111,5.92,0.7036,0.5263,0.185993,12,12,34,280.47,0.5555,0.0731,0.004566,4.325
315702,520,261,781,247,118,223,334.98,0.9443,0.7096,0.380612,80,56,52,29.52,0.2528,0.2710,0.047819,4.402
315712,520,364,884,237,10,241,327.43,0.9964,0.6141,0.245751,66,25,32,11.62,0.5579,0.1748,0.019580,4.251
315713,520,368,888,242,10,216,334.52,0.9949,0.6066,0.240551,41,13,102,287.42,0.9083,0.1720,0.017185,4.325
315722,520,195,715,224,178,189,2.43,0.4125,0.7765,0.513633,16,91,35,147.20,0.9737,0.3236,0.077134,4.433
315728,520,467,987,166,62,231,308.69,0.8814,0.5222,0.173225,7,3,20,293.83,0.6766,0.0408,0.001608,4.325
315745,520,396,916,216,81,172,342.73,0.7634,0.5847,0.234645,4,29,76,261.02,0.9178,0.1432,0.014263,4.429
315753,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,2,139,27,144.00,0.9991,0.4818,0.185565,4.457
315756,520,362,882,198,90,235,316.48,0.8692,0.6054,0.253175,61,2,91,309.15,0.9650,0.1780,0.017909,4.464
315762,520,457,977,206,53,160,342.86,0.8196,0.5305,0.182081,7,14,10,160.24,0.2944,0.0622,0.003812,4.313
315770,520,451,971,206,30,202,329.33,0.9438,0.5393,0.183165,4,9,47,268.56,0.9034,0.0722,0.004264,4.297
315784,520,470,990,199,59,145,347.09,0.7727,0.5165,0.173163,15,2,6,356.82,0.6285,0.0405,0.001581,4.326
315799,520,443,963,175,47,248,308.75,0.9631,0.5356,0.179252,7,1,64,272.02,0.9937,0.0792,0.004370,4.216
315823,520,401,921,196,92,201,325.71,0.7343,0.5840,0.236085,16,31,58,261.27,0.5780,0.1387,0.013956,4.473
315842,520,449,969,236,38,31,28.71,0.9701,0.5423,0.193212,10,14,17,240.59,0.1563,0.0668,0.004191,4.488
315858,520,435,955,241,16,79,16.25,0.9862,0.5494,0.196392,16,20,33,270.62,0.3284,0.0938,0.007203,4.307
315859,520,302,822,244,117,124,18.48,0.8326,0.6663,0.334137,59,54,38,92.79,0.2609,0.2341,0.037081,4.411
315860,520,306,826,214,116,237,319.74,0.8622,0.6675,0.329028,7,52,103,255.39,0.8893,0.2289,0.034802,4.470
315861,520,410,930,194,108,108,20.64,0.5187,0.5684,0.232787,23,34,10,129.70,0.6626,0.1313,0.013481,4.455
315869,520,408,928,216,93,31,43.22,0.9057,0.5653,0.225289,17,14,87,273.26,0.9392,0.1330,0.011213,4.497
315879,520,401,921,246,10,139,357.59,0.9902,0.5757,0.216774,53,16,39,345.04,0.6125,0.1391,0.012741,4.252
315886,520,415,935,212,27,236,322.38,0.9780,0.5725,0.208389,18,5,82,276.38,0.9707,0.1159,0.008463,4.420
315895,520,426,946,210,39,208,328.73,0.9321,0.5553,0.197087,17,6,76,276.89,0.9568,0.1089,0.007712,4.281
315916,520,446,966,183,87,164,335.45,0.6316,0.5365,0.195653,25,11,16,357.22,0.3574,0.0758,0.004835,4.480
315917,520,384,904,245,43,142,357.67,0.9353,0.5882,0.230965,14,42,8,140.28,0.9356,0.1508,0.017668,4.152
315920,520,362,882,220,55,248,321.23,0.9699,0.6108,0.247273,9,49,47,190.16,0.7796,0.1832,0.024598,3.985
315964,520,454,974,201,5,210,325.99,0.9929,0.5279,0.171810,13,15,19,264.30,0.1330,0.0724,0.004742,4.052
315982,520,395,915,218,60,223,326.70,0.9168,0.5944,0.234669,58,17,19,20.37,0.6611,0.1425,0.013476,4.485
316015,520,409,929,243,54,3,33.27,0.9973,0.5674,0.217030,47,0,72,309.00,1.0000,0.1338,0.010723,4.398
316018,520,381,901,250,11,186,344.22,0.9931,0.6048,0.241118,38,36,39,314.71,0.0588,0.1605,0.018203,4.268
316038,520,473,993,174,6,250,309.13,0.9958,0.5169,0.160320,0,3,13,255.43,0.9999,0.0291,0.000942,4.129
316050,520,406,926,218,6,236,324.05,0.9964,0.5769,0.210939,16,35,22,153.02,0.5346,0.1320,0.013701,4.096
316053,520,380,900,219,49,247,321.32,0.9671,0.6041,0.239740,1,22,108,264.12,0.9709,0.1645,0.016628,4.349
316055,520,347,867,240,16,251,325.88,0.9954,0.6274,0.258635,48,44,3,103.73,0.9071,0.1863,0.024364,4.150
316060,520,395,915,255,23,132,1.77,1.0000,0.5948,0.235424,44,26,39,337.41,0.3394,0.1434,0.014208,4.445
316061,520,445,965,198,29,220,322.45,0.9580,0.5378,0.180534,14,19,8,128.23,0.4058,0.0799,0.005766,4.134
316062,520,384,904,228,90,84,25.62,0.8135,0.5886,0.244490,44,26,56,310.50,0.4951,0.1530,0.015598,4.489
316095,520,290,810,255,122,1,50.50,1.0000,0.6780,0.351845,55,59,27,115.00,0.5268,0.2414,0.040193,4.455
316108,520,369,889,207,92,213,325.62,0.7962,0.6073,0.257254,11,45,48,203.40,0.6820,0.1715,0.021612,4.291
316112,520,444,964,209,25,197,331.52,0.9542,0.5390,0.182838,20,7,47,292.27,0.7851,0.0820,0.005059,4.229
316113,520,423,943,239,53,72,21.51,0.9298,0.5646,0.213680,31,22,9,75.56,0.4598,0.1060,0.008849,4.481
316117,520,420,940,227,72,83,20.77,0.8441,0.5627,0.215929,37,21,12,49.84,0.4326,0.1126,0.009562,4.465
316126,520,456,976,220,53,65,22.54,0.8997,0.5254,0.181461,22,1,24,324.92,0.8332,0.0559,0.002583,4.402
316127,520,473,993,209,67,47,31.04,0.8764,0.5166,0.177771,7,3,3,19.26,0.2828,0.0329,0.001169,4.451
316145,520,376,896,244,79,27,36.21,0.9683,0.5963,0.249075,34,39,15,119.03,0.5489,0.1576,0.018256,4.382
316154,520,361,881,212,85,236,320.94,0.8988,0.6200,0.265518,55,38,8,78.06,0.7438,0.1799,0.022161,4.372
316161,520,469,989,168,78,192,318.69,0.7216,0.5166,0.175803,4,4,20,278.91,0.6506,0.0403,0.001631,4.373
