Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
316172,520,450,970,241,2,21,27.78,0.9991,0.5390,0.188018,12,4,45,283.58,0.8823,0.0671,0.003544,4.445
316177,520,441,961,131,95,253,288.39,0.9749,0.5450,0.201013,32,14,11,30.35,0.4370,0.0900,0.006454,4.446
316198,520,453,973,235,29,24,28.77,0.9806,0.5347,0.186100,28,5,22,338.67,0.6468,0.0716,0.004134,4.361
316204,520,434,954,244,11,60,21.40,0.9933,0.5512,0.198022,23,22,7,105.32,0.5035,0.0962,0.007713,4.297
316216,520,467,987,228,4,84,12.75,0.9947,0.5201,0.172239,7,1,27,290.28,0.9073,0.0405,0.001460,4.319
316225,520,359,879,240,55,212,335.29,0.9430,0.6208,0.260139,18,26,112,269.34,0.9384,0.1833,0.020371,4.407
316245,520,398,918,229,70,137,358.86,0.8165,0.5795,0.228471,2,20,90,264.34,0.9599,0.1386,0.012513,4.455
316248,520,240,760,238,127,251,323.29,0.9749,0.7253,0.403229,58,70,38,125.64,0.4675,0.2795,0.054198,4.350
316272,520,457,977,209,19,186,334.64,0.9612,0.5297,0.175683,17,8,10,4.00,0.2760,0.0581,0.003148,4.246
316322,520,450,970,221,39,153,348.55,0.8969,0.5441,0.191256,31,0,28,332.32,1.0000,0.0704,0.003752,4.488
316329,520,377,897,188,95,243,310.72,0.8929,0.6043,0.253478,30,38,49,256.43,0.2318,0.1628,0.018840,4.408
316333,520,441,961,212,40,176,338.65,0.8932,0.5398,0.186514,40,8,5,29.85,0.7691,0.0917,0.006358,4.197
316342,520,415,935,250,10,109,7.90,0.9921,0.5740,0.216488,23,28,20,133.84,0.2204,0.1158,0.010632,4.395
316351,520,372,892,237,85,120,9.97,0.8276,0.6063,0.258605,58,26,54,332.03,0.5251,0.1726,0.019048,4.469
316358,520,341,861,227,74,239,324.80,0.9348,0.6326,0.274626,93,0,33,9.85,1.0000,0.2045,0.024374,4.365
316365,520,445,965,236,27,44,25.41,0.9793,0.5375,0.188018,37,3,10,11.22,0.8033,0.0790,0.004804,4.343
316371,520,320,840,177,125,250,301.00,0.8983,0.6453,0.309168,11,58,35,157.34,0.9057,0.2096,0.032185,4.370
316383,520,462,982,223,36,109,4.88,0.9124,0.5289,0.180566,7,3,30,284.70,0.8213,0.0477,0.002040,4.431
316391,520,433,953,226,64,59,26.79,0.8963,0.5475,0.201541,32,13,30,331.05,0.4890,0.0953,0.006887,4.422
316393,520,360,880,230,74,214,332.33,0.8955,0.6221,0.265779,77,15,40,0.73,0.7482,0.1847,0.020729,4.465
316406,520,465,985,218,20,135,353.45,0.9491,0.5207,0.171575,9,7,20,290.06,0.4415,0.0521,0.002605,4.212
316409,520,472,992,163,62,234,307.00,0.8914,0.5205,0.171729,10,1,10,327.85,0.7253,0.0334,0.001082,4.341
316410,520,442,962,193,83,142,349.45,0.6465,0.5359,0.194786,6,2,63,271.04,0.9880,0.0790,0.004410,4.499
316417,520,418,938,230,37,163,347.21,0.9265,0.5648,0.207932,28,22,43,295.99,0.4099,0.1161,0.009951,4.302
316433,520,442,962,189,79,169,335.19,0.6955,0.5365,0.192768,8,10,53,272.56,0.8823,0.0826,0.005257,4.393
316437,520,384,904,251,56,62,25.16,0.9787,0.5895,0.236890,45,23,63,307.28,0.6059,0.1534,0.015296,4.394
316449,520,377,897,220,73,199,334.10,0.8473,0.5959,0.241064,44,27,65,302.51,0.5571,0.1614,0.017010,4.344
316454,520,290,810,244,99,232,331.02,0.9464,0.6835,0.339855,17,52,115,261.06,0.8503,0.2427,0.038127,4.424
316472,520,331,851,251,63,208,339.12,0.9747,0.6440,0.286214,23,50,59,221.93,0.4765,0.1984,0.027790,4.322
316502,520,323,843,249,26,254,327.21,0.9971,0.6477,0.280372,32,40,98,272.92,0.7021,0.2057,0.027064,4.287
316512,520,330,850,243,93,169,352.07,0.8623,0.6440,0.297508,53,45,55,319.46,0.1634,0.2089,0.029095,4.394
316518,520,407,927,204,62,219,323.76,0.8862,0.5709,0.213988,46,3,63,313.63,0.8979,0.1271,0.010049,4.396
316521,520,431,951,228,32,138,355.04,0.9295,0.5471,0.193648,31,21,4,80.14,0.6818,0.1026,0.008364,4.175
316522,520,470,990,182,78,161,336.01,0.6694,0.5196,0.179684,16,0,17,326.48,1.0000,0.0413,0.001506,4.459
316552,520,434,954,210,67,160,344.74,0.7817,0.5519,0.202561,23,23,13,107.97,0.2926,0.1001,0.008240,4.337
316563,520,477,997,174,45,225,313.67,0.9156,0.5130,0.163127,3,0,15,291.58,1.0000,0.0243,0.000538,4.217
316566,520,143,663,251,186,203,1.61,0.8211,0.8290,0.599406,26,100,53,151.39,0.9310,0.3600,0.095906,4.451
316573,520,465,985,139,85,234,295.76,0.8451,0.5210,0.179266,8,7,15,290.26,0.3061,0.0488,0.002381,4.377
316597,520,331,851,236,83,217,333.13,0.9005,0.6433,0.290316,50,46,22,100.01,0.4743,0.1971,0.026901,4.425
316603,520,433,953,243,34,26,28.99,0.9787,0.5543,0.202768,38,14,21,2.94,0.4833,0.1024,0.007803,4.373
316604,520,290,810,244,94,232,331.01,0.9479,0.6773,0.330673,4,67,25,148.63,0.9882,0.2365,0.041101,4.179
316609,520,456,976,213,6,183,336.50,0.9886,0.5320,0.176975,14,10,1,93.51,0.7748,0.0563,0.003126,4.272
316620,520,461,981,197,0,223,321.71,1.0000,0.5297,0.171996,6,7,19,277.57,0.4421,0.0489,0.002377,4.238
316621,520,408,928,239,30,153,352.20,0.9547,0.5739,0.215823,22,34,7,129.57,0.7677,0.1300,0.013299,4.199
316624,520,249,769,250,149,43,60.82,0.9488,0.7212,0.419961,31,76,49,154.87,0.7182,0.2818,0.056817,4.400
316635,520,469,989,183,55,200,322.74,0.8405,0.5170,0.169711,7,4,15,297.77,0.4950,0.0406,0.001665,4.253
316643,520,426,946,232,49,110,7.28,0.8951,0.5563,0.204812,27,17,55,291.44,0.6533,0.1134,0.009097,4.312
316657,520,423,943,219,74,127,1.67,0.7676,0.5625,0.214923,6,29,22,170.53,0.7001,0.1077,0.009753,4.434
316661,520,430,950,232,15,130,357.99,0.9759,0.5452,0.191121,1,7,78,264.91,0.9849,0.1028,0.007084,4.224
316663,520,430,950,236,40,52,24.93,0.9598,0.5457,0.196016,45,7,0,37.72,1.0000,0.0986,0.007099,4.309
316693,520,241,761,254,142,151,15.65,0.9627,0.7317,0.426540,0,80,34,150.46,1.0000,0.2825,0.058526,4.391
316698,520,327,847,236,97,187,343.72,0.8314,0.6456,0.299726,41,43,85,279.07,0.5162,0.2094,0.028550,4.452
316711,520,359,879,243,93,66,32.36,0.9176,0.6166,0.272798,41,40,47,292.11,0.1117,0.1781,0.021942,4.487
316739,520,467,987,186,67,181,329.49,0.7638,0.5227,0.177910,8,5,14,301.10,0.3959,0.0437,0.001919,4.390
316742,520,424,944,204,55,212,325.79,0.8902,0.5597,0.203249,47,7,35,342.21,0.7299,0.1138,0.008777,4.309
316776,520,466,986,199,67,123,357.87,0.7313,0.5164,0.175884,9,7,18,292.15,0.3902,0.0511,0.002537,4.300
316777,520,446,966,213,32,187,335.45,0.9310,0.5433,0.187692,19,2,52,290.46,0.9379,0.0772,0.004298,4.378
316780,520,386,906,250,9,163,350.88,0.9930,0.5934,0.231672,17,42,1,135.46,0.9897,0.1514,0.017772,4.156
316794,520,228,748,247,127,255,324.99,1.0000,0.7397,0.421751,20,76,91,219.66,0.7515,0.2947,0.060727,4.261
316804,520,442,962,212,76,77,23.42,0.7875,0.5388,0.197040,23,7,42,300.85,0.7380,0.0812,0.005013,4.491
316823,520,376,896,236,22,221,331.91,0.9861,0.6018,0.236298,73,2,38,357.12,0.9150,0.1628,0.016001,4.338
316828,520,416,936,243,54,59,25.35,0.9450,0.5714,0.220121,38,21,40,323.10,0.4221,0.1247,0.011016,4.427
316836,520,281,801,254,95,232,333.64,0.9947,0.6941,0.350843,46,64,14,127.22,0.8434,0.2462,0.042793,4.320
316846,520,400,920,233,35,178,343.12,0.9447,0.5768,0.217428,7,21,85,266.47,0.9361,0.1368,0.012373,4.288
316852,520,462,982,198,21,211,324.82,0.9671,0.5277,0.172469,6,6,21,280.76,0.5357,0.0477,0.002231,4.259
316858,520,335,855,242,110,3,48.19,0.9962,0.6365,0.300387,38,53,15,127.89,0.7506,0.2046,0.029927,4.384
316863,520,338,858,173,136,205,308.34,0.5139,0.6361,0.309007,10,54,57,201.76,0.7818,0.2044,0.029981,4.489
316870,520,385,905,242,57,122,5.38,0.8985,0.5860,0.232118,48,14,66,311.33,0.7515,0.1459,0.013359,4.453
316888,520,330,850,247,61,210,337.59,0.9544,0.6365,0.277678,95,10,7,28.68,0.9531,0.2120,0.026658,4.275
316926,520,469,989,187,10,225,318.38,0.9883,0.5166,0.162195,11,1,12,325.38,0.7481,0.0354,0.001194,4.145
316929,520,447,967,232,31,83,14.96,0.9550,0.5375,0.187633,21,1,53,292.97,0.9661,0.0788,0.004382,4.370
316940,520,449,969,165,71,236,306.52,0.8846,0.5355,0.185626,32,2,11,3.93,0.8012,0.0683,0.003747,4.384
316941,520,447,967,227,25,128,358.04,0.9476,0.5379,0.185875,38,5,3,29.59,0.8552,0.0826,0.005273,4.267
316956,520,367,887,255,56,109,11.62,1.0000,0.6066,0.251961,78,5,28,10.03,0.8917,0.1731,0.018124,4.433
316968,520,337,857,241,54,236,329.34,0.9642,0.6364,0.273979,41,36,98,281.76,0.6901,0.2045,0.026149,4.255
317000,520,443,963,236,14,91,11.86,0.9844,0.5410,0.189055,13,19,23,237.55,0.1962,0.0839,0.006132,4.259
317003,520,471,991,219,47,75,18.12,0.9001,0.5200,0.176037,4,3,17,284.02,0.6453,0.0359,0.001314,4.405
317007,520,335,855,237,67,235,328.52,0.9453,0.6394,0.280195,91,3,21,18.79,0.9672,0.1994,0.023438,4.496
317011,520,348,868,234,107,109,21.23,0.7803,0.6302,0.291146,3,50,66,226.89,0.9104,0.1944,0.026938,4.434
317020,520,462,982,233,32,17,29.79,0.9836,0.5317,0.184003,10,9,6,93.80,0.1595,0.0519,0.002731,4.438
317036,520,472,992,229,32,28,28.49,0.9741,0.5238,0.177779,2,4,3,165.23,0.2657,0.0301,0.001063,4.461
317043,520,438,958,204,43,214,325.45,0.9240,0.5517,0.194219,1,21,41,248.65,0.8833,0.0915,0.007028,4.282
317052,520,401,921,243,67,20,34.36,0.9797,0.5804,0.231228,67,4,16,17.27,0.9157,0.1445,0.013177,4.451
317054,520,460,980,219,0,161,344.62,1.0000,0.5298,0.176358,25,2,20,336.71,0.7593,0.0602,0.003006,4.270
317065,520,454,974,127,97,235,288.87,0.8280,0.5294,0.190594,5,8,45,270.79,0.8873,0.0692,0.003954,4.459
317077,520,413,933,252,20,46,25.14,0.9905,0.5689,0.213968,45,20,8,45.40,0.6252,0.1222,0.010758,4.345
317079,520,445,965,204,45,189,332.49,0.8801,0.5366,0.183901,1,21,24,207.19,0.8850,0.0816,0.006087,4.170
317094,520,456,976,192,73,161,339.27,0.7158,0.5290,0.185463,7,14,18,232.74,0.2820,0.0649,0.004029,4.358
317099,520,386,906,249,22,140,358.12,0.9779,0.5853,0.226105,41,6,85,295.24,0.9212,0.1454,0.012576,4.412
317105,520,428,948,237,48,81,17.90,0.9289,0.5582,0.207157,15,21,40,269.38,0.4515,0.0997,0.007911,4.441
317108,520,290,810,253,114,129,15.75,0.9564,0.6773,0.345054,11,69,21,145.56,0.9747,0.2445,0.043814,4.211
317111,520,357,877,195,95,252,311.03,0.9689,0.6200,0.268158,1,42,85,253.87,0.9695,0.1842,0.023181,4.348
317119,520,308,828,167,141,249,293.13,0.8542,0.6652,0.341047,17,65,8,140.91,0.9785,0.2311,0.039172,4.385
317122,520,437,957,222,7,177,340.48,0.9885,0.5458,0.188584,8,1,68,272.14,0.9943,0.0850,0.004907,4.345
317126,520,422,942,223,31,186,338.27,0.9456,0.5606,0.202156,29,21,33,314.22,0.2842,0.1093,0.009074,4.269
317131,520,327,847,195,111,255,308.81,1.0000,0.6460,0.301918,8,60,19,146.37,0.9741,0.2121,0.033302,4.225
317141,520,456,976,183,38,239,313.45,0.9534,0.5336,0.176866,12,14,3,116.41,0.5836,0.0642,0.003988,4.202
317157,520,417,937,250,2,91,13.24,0.9986,0.5678,0.211264,32,23,46,300.94,0.4301,0.1248,0.011171,4.271
317163,520,364,884,254,33,172,349.45,0.9920,0.6126,0.251406,62,29,29,20.93,0.4691,0.1744,0.019917,4.311
317168,520,423,943,242,8,114,5.01,0.9913,0.5586,0.202691,9,26,48,255.76,0.6247,0.1142,0.010102,4.204
317169,520,341,861,239,42,248,326.14,0.9799,0.6335,0.267865,17,36,106,266.63,0.8865,0.1956,0.024214,4.283
317180,520,454,974,145,93,221,299.36,0.7608,0.5309,0.190691,33,3,12,4.28,0.7615,0.0723,0.004151,4.445
317191,520,348,868,246,19,243,329.00,0.9941,0.6330,0.265325,36,12,124,278.61,0.9648,0.1935,0.020932,4.445
317201,520,459,979,227,11,119,0.73,0.9803,0.5300,0.179050,7,0,52,275.59,1.0000,0.0628,0.002931,4.327
317204,520,354,874,249,10,212,337.07,0.9955,0.6170,0.251135,1,53,13,146.56,0.9964,0.1845,0.025816,3.972
317218,520,406,926,228,37,195,336.95,0.9452,0.5780,0.217598,10,37,18,150.69,0.8214,0.1341,0.014313,4.161
317221,520,402,922,239,71,26,34.76,0.9674,0.5773,0.229349,26,34,15,127.55,0.4904,0.1349,0.013981,4.366
317244,520,443,963,220,10,172,341.53,0.9818,0.5398,0.184137,20,19,2,106.59,0.7798,0.0841,0.006189,4.167
317259,520,434,954,222,70,65,26.34,0.8641,0.5476,0.202942,5,28,12,151.42,0.8709,0.1012,0.008893,4.295
317270,520,382,902,236,86,91,21.92,0.8543,0.5987,0.252467,25,44,10,133.71,0.8429,0.1645,0.020299,4.303
317284,520,434,954,242,15,95,11.40,0.9855,0.5548,0.200485,32,10,46,309.58,0.6991,0.1007,0.007214,4.378
317305,520,444,964,233,32,93,11.83,0.9493,0.5424,0.191500,17,18,10,113.80,0.2673,0.0804,0.005737,4.333
317306,520,409,929,227,79,36,36.09,0.9270,0.5650,0.220530,53,17,20,17.61,0.6046,0.1333,0.012084,4.357
317312,520,367,887,239,90,107,16.87,0.8462,0.6130,0.267275,8,43,62,237.24,0.7534,0.1721,0.021271,4.452
317317,520,468,988,177,55,216,316.42,0.8715,0.5193,0.170384,5,6,16,276.66,0.4167,0.0441,0.001999,4.238
317326,520,363,883,235,31,232,328.98,0.9811,0.6106,0.244709,62,24,50,341.13,0.5609,0.1735,0.019078,4.266
317336,520,171,691,181,197,235,267.18,0.5501,0.7951,0.557538,44,94,21,137.75,0.9500,0.3427,0.085948,4.469
317362,520,393,913,232,28,203,335.63,0.9705,0.5856,0.223008,39,26,39,326.49,0.2990,0.1365,0.013166,4.322
317375,520,374,894,240,75,104,14.63,0.8765,0.5952,0.245600,72,7,24,12.38,0.8544,0.1606,0.015959,4.482
317379,520,313,833,229,119,176,349.26,0.7091,0.6636,0.329884,13,61,32,152.65,0.9205,0.2196,0.035272,4.455
317387,520,445,965,220,69,3,37.73,0.9944,0.5373,0.194811,31,5,26,335.84,0.6840,0.0783,0.004745,4.472
317390,520,340,860,211,99,238,319.44,0.8885,0.6383,0.289471,3,53,50,188.57,0.9382,0.1957,0.027957,4.355
317399,520,348,868,244,96,97,22.90,0.8922,0.6279,0.284650,32,50,1,128.38,0.9853,0.1883,0.025904,4.409
317405,520,361,881,207,88,239,318.49,0.9021,0.6184,0.264783,49,35,51,322.21,0.2903,0.1769,0.020941,4.437
317406,520,450,970,199,50,195,329.24,0.8664,0.5358,0.183652,34,3,8,13.27,0.7923,0.0729,0.004228,4.309
317413,520,408,928,253,23,45,25.51,0.9919,0.5719,0.216887,31,31,18,108.07,0.3172,0.1318,0.013150,4.226
317439,520,478,998,215,23,120,358.38,0.9361,0.5098,0.164184,1,2,1,144.61,0.3698,0.0208,0.000521,4.240
317464,520,321,841,252,48,236,331.92,0.9881,0.6512,0.288685,42,20,129,280.27,0.9314,0.2136,0.025774,4.470
317465,520,456,976,225,26,113,3.09,0.9444,0.5289,0.179414,1,3,53,265.78,0.9849,0.0650,0.003286,4.305
317471,520,466,986,218,47,59,23.26,0.9180,0.5150,0.172568,4,10,16,243.23,0.3897,0.0524,0.002803,4.215
317501,520,435,955,223,73,62,28.10,0.8657,0.5527,0.208035,5,25,15,159.95,0.7390,0.0927,0.007620,4.478
317503,520,443,963,217,26,171,341.28,0.9411,0.5387,0.184331,8,4,60,273.32,0.9659,0.0802,0.004647,4.288
317504,520,197,717,243,161,228,333.49,0.8889,0.7795,0.501476,6,89,70,171.38,0.9684,0.3239,0.076253,4.368
317513,520,411,931,252,4,54,22.99,0.9981,0.5660,0.210524,36,26,17,63.27,0.3071,0.1243,0.011544,4.233
317518,520,380,900,183,101,230,311.49,0.8011,0.5979,0.250886,34,31,66,285.00,0.5144,0.1594,0.017134,4.482
317533,520,413,933,244,52,42,28.70,0.9575,0.5699,0.218597,27,27,20,107.43,0.1729,0.1170,0.010674,4.427
317565,520,375,895,247,68,116,9.76,0.9241,0.6039,0.251727,13,36,68,257.25,0.6897,0.1582,0.017646,4.460
317594,520,405,925,230,62,144,355.41,0.8457,0.5757,0.222846,29,11,79,285.65,0.8816,0.1299,0.010650,4.499
317597,520,480,1000,163,51,238,306.87,0.9204,0.5129,0.163279,0,0,0,0.00,0.0000,0.0000,0.000000,4.266
317641,520,466,986,171,45,238,309.75,0.9350,0.5195,0.167086,16,3,10,345.02,0.5681,0.0457,0.001972,4.177
317710,520,466,986,203,54,151,345.46,0.8027,0.5215,0.175712,8,5,22,290.13,0.5880,0.0478,0.002181,4.326
317722,520,445,965,234,34,74,18.26,0.9563,0.5414,0.191340,8,9,55,272.67,0.9042,0.0830,0.005228,4.370
317725,520,239,759,254,123,238,332.21,0.9947,0.7346,0.414124,3,75,76,196.38,0.9643,0.2798,0.055730,4.390
317729,520,359,879,250,16,210,337.82,0.9924,0.6189,0.253509,40,19,106,284.44,0.8816,0.1827,0.019574,4.362
317737,520,371,891,229,80,183,342.16,0.8252,0.6105,0.258167,24,41,51,235.18,0.3530,0.1677,0.020190,4.390
317739,520,404,924,234,60,134,359.83,0.8631,0.5775,0.224483,41,21,38,332.49,0.4225,0.1279,0.011477,4.465
317740,520,451,971,161,69,247,303.04,0.9424,0.5369,0.185492,27,6,9,12.25,0.5757,0.0672,0.003830,4.375
317754,520,399,919,211,88,148,352.52,0.6904,0.5754,0.229685,41,25,40,328.79,0.3471,0.1374,0.013199,4.425
317767,520,436,956,218,20,192,335.23,0.9689,0.5504,0.192138,28,2,58,297.98,0.9378,0.0941,0.005958,4.327
317771,520,424,944,251,4,20,28.06,0.9985,0.5610,0.206503,34,10,59,301.65,0.7809,0.1142,0.008729,4.368
317783,520,461,981,184,16,245,312.93,0.9877,0.5303,0.171547,15,1,24,311.94,0.8493,0.0467,0.001892,4.269
317784,520,423,943,149,94,245,296.27,0.8920,0.5559,0.209877,5,5,85,267.40,0.9886,0.1118,0.007966,4.483
317787,520,406,926,224,76,133,0.40,0.7786,0.5760,0.227121,11,34,30,180.65,0.5601,0.1288,0.013089,4.393
317789,520,334,854,241,101,126,11.91,0.8241,0.6370,0.295174,6,47,82,249.56,0.8397,0.1974,0.026808,4.494
317797,520,465,985,170,45,239,309.22,0.9362,0.5189,0.166556,10,7,21,292.72,0.4626,0.0535,0.002706,4.109
317801,520,437,957,137,98,241,291.71,0.8575,0.5463,0.204045,17,23,4,123.55,0.7094,0.0925,0.007407,4.425
317829,520,463,983,225,49,39,28.78,0.9423,0.5285,0.183535,24,1,15,344.49,0.8056,0.0543,0.002504,4.448
317844,520,353,873,241,88,123,9.93,0.8485,0.6181,0.271133,21,50,15,140.33,0.8882,0.1825,0.024750,4.296
317846,520,345,865,187,123,209,317.10,0.6229,0.6288,0.293350,9,50,57,211.50,0.7716,0.1912,0.026346,4.497
317847,520,462,982,177,74,195,321.44,0.7562,0.5263,0.181859,8,2,39,282.14,0.9276,0.0541,0.002415,4.424
317882,520,480,1000,183,48,200,322.94,0.8639,0.5106,0.163526,0,0,0,0.00,0.0000,0.0000,0.000000,4.271
317889,520,422,942,185,75,226,315.40,0.8479,0.5609,0.208385,42,6,46,323.62,0.7723,0.1105,0.008198,4.440
317908,520,361,881,181,117,228,309.17,0.7436,0.6213,0.281484,13,51,20,146.90,0.9220,0.1828,0.025036,4.418
317911,520,453,973,120,106,217,286.01,0.7115,0.5259,0.193106,20,9,31,305.11,0.5662,0.0733,0.004430,4.466
317919,520,441,961,227,36,113,4.11,0.9192,0.5382,0.187877,12,2,70,274.94,0.9859,0.0919,0.005637,4.275
317926,520,467,987,207,60,127,356.92,0.7821,0.5245,0.180316,4,0,35,277.21,1.0000,0.0419,0.001472,4.475
317929,520,461,981,191,19,230,318.23,0.9795,0.5298,0.172567,0,9,30,256.45,0.9999,0.0547,0.002891,4.208
317940,520,419,939,241,21,114,5.26,0.9740,0.5599,0.204553,12,20,54,269.67,0.7067,0.1058,0.008448,4.355
317943,520,369,889,237,76,159,352.67,0.8447,0.6090,0.256794,19,48,7,138.07,0.9493,0.1735,0.022676,4.221
317946,520,415,935,182,71,253,308.49,0.9840,0.5727,0.215443,32,18,47,304.37,0.5490,0.1150,0.009449,4.465
317947,520,401,921,212,29,249,319.43,0.9818,0.5833,0.217171,30,13,83,284.67,0.8767,0.1380,0.011884,4.317
317969,520,464,984,225,24,81,14.27,0.9625,0.5191,0.172577,4,6,29,272.46,0.7550,0.0510,0.002448,4.244
317974,520,450,970,186,57,226,316.68,0.8940,0.5428,0.188575,5,15,21,233.83,0.4418,0.0672,0.004280,4.395
317980,520,345,865,246,45,225,333.25,0.9707,0.6323,0.269088,44,44,46,286.18,0.0308,0.1919,0.025341,4.235
318006,520,346,866,233,98,153,357.37,0.7696,0.6281,0.283615,2,52,51,192.70,0.9545,0.1925,0.027078,4.328
318011,520,425,945,227,4,184,339.61,0.9947,0.5586,0.198810,7,6,82,268.83,0.9826,0.1102,0.007846,4.301
318014,520,441,961,164,89,208,311.17,0.7237,0.5387,0.195920,40,4,14,7.40,0.7737,0.0875,0.005697,4.415
318026,520,331,851,238,69,231,329.78,0.9399,0.6404,0.282054,75,30,27,25.90,0.5958,0.1990,0.025038,4.425
318030,520,437,957,203,36,225,322.49,0.9519,0.5536,0.193962,21,10,46,292.54,0.7132,0.0871,0.005738,4.377
318033,520,463,983,232,12,80,14.80,0.9869,0.5295,0.180010,8,5,27,286.09,0.6794,0.0510,0.002393,4.390
318045,520,313,833,246,98,171,352.61,0.8817,0.6564,0.312714,47,52,53,211.05,0.0616,0.2205,0.033173,4.361
318052,520,373,893,241,25,206,336.91,0.9810,0.6027,0.238552,63,12,51,338.93,0.7367,0.1588,0.015589,4.399
318060,520,459,979,188,25,237,315.68,0.9742,0.5330,0.175023,15,4,39,292.21,0.8176,0.0645,0.003349,4.218
318064,520,405,925,214,42,234,323.17,0.9574,0.5820,0.218945,7,36,30,176.88,0.7379,0.1332,0.014006,4.202
318065,520,429,949,168,87,223,309.05,0.7940,0.5515,0.204696,45,7,15,12.00,0.7336,0.1019,0.007444,4.434
318070,520,294,814,250,85,234,332.00,0.9769,0.6776,0.327643,28,61,69,215.54,0.4942,0.2401,0.040139,4.190
318075,520,407,927,199,44,253,314.78,0.9897,0.5738,0.210367,2,32,57,247.55,0.8759,0.1338,0.013413,4.106
318080,520,470,990,195,73,137,351.02,0.6976,0.5228,0.181751,5,8,5,144.91,0.2429,0.0448,0.002169,4.442
318082,520,438,958,173,82,217,312.98,0.7879,0.5467,0.199294,14,24,6,132.34,0.6696,0.0933,0.007598,4.328
318106,520,476,996,147,71,233,300.74,0.8712,0.5093,0.165930,2,1,3,309.84,0.4147,0.0195,0.000412,4.283
318107,520,438,958,237,51,43,28.34,0.9495,0.5550,0.205498,29,18,3,75.60,0.7063,0.0926,0.007004,4.482
318116,520,439,959,197,65,196,328.19,0.8174,0.5476,0.196380,33,13,11,26.82,0.4739,0.0896,0.006354,4.372
318130,520,463,983,166,61,247,305.32,0.9496,0.5347,0.181605,9,9,7,107.02,0.0951,0.0514,0.002688,4.396
318131,520,230,750,255,156,37,63.76,1.0000,0.7418,0.451734,12,82,47,155.44,0.9571,0.2946,0.063177,4.433
318132,520,350,870,188,114,231,311.71,0.7790,0.6266,0.284963,10,53,30,155.43,0.9067,0.1909,0.027044,4.348
318135,520,434,954,223,0,178,340.39,1.0000,0.5468,0.189049,9,9,73,270.82,0.9573,0.1040,0.007344,4.169
318142,520,366,886,208,85,223,323.20,0.8474,0.6056,0.252362,13,41,61,242.89,0.6418,0.1674,0.020083,4.314
318149,520,472,992,161,81,206,311.39,0.7462,0.5208,0.179188,13,0,5,351.12,1.0000,0.0319,0.000965,4.497
318154,520,411,931,221,2,222,328.11,0.9985,0.5713,0.206918,28,27,22,97.79,0.1210,0.1187,0.010887,4.220
318157,520,452,972,217,68,45,31.59,0.8970,0.5329,0.190779,14,9,40,285.33,0.6998,0.0737,0.004419,4.425
318165,520,429,949,226,35,153,349.55,0.9200,0.5513,0.196734,44,7,5,28.21,0.8268,0.0977,0.006985,4.330
318172,520,467,987,215,24,138,351.84,0.9318,0.5176,0.169377,19,1,5,4.13,0.7909,0.0430,0.001711,4.242
318175,520,441,961,224,52,103,9.05,0.8684,0.5411,0.192852,13,22,25,220.50,0.2457,0.0927,0.007296,4.239
318182,520,396,916,255,38,7,30.81,1.0000,0.5808,0.226654,11,37,24,159.19,0.6956,0.1362,0.014602,4.282
318185,520,401,921,227,30,210,332.57,0.9674,0.5818,0.219150,55,12,49,333.91,0.7121,0.1427,0.012970,4.274
318204,520,441,961,202,89,43,41.01,0.8253,0.5353,0.198777,33,4,35,325.31,0.7640,0.0851,0.005316,4.497
318207,520,473,993,172,49,238,309.87,0.9270,0.5242,0.171412,0,5,0,142.50,1.0000,0.0294,0.001085,4.334
318208,520,402,922,229,34,199,336.05,0.9553,0.5806,0.219282,6,38,14,148.53,0.9368,0.1347,0.014566,4.171
318213,520,425,945,219,2,215,329.35,0.9981,0.5629,0.200120,1,12,79,264.58,0.9738,0.1112,0.008338,4.287
318221,520,460,980,225,49,51,26.06,0.9328,0.5298,0.184460,7,9,31,275.08,0.6331,0.0613,0.003395,4.391
