Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
318223,520,459,979,159,69,242,303.37,0.9149,0.5300,0.180385,3,7,37,268.42,0.8772,0.0586,0.003049,4.343
318230,520,468,988,227,16,68,18.12,0.9822,0.5176,0.171218,3,5,11,263.83,0.3681,0.0374,0.001521,4.294
318235,520,414,934,245,47,44,27.66,0.9619,0.5682,0.216308,36,19,45,312.93,0.5120,0.1209,0.010303,4.416
318281,520,388,908,211,64,232,322.37,0.9151,0.5928,0.233436,64,10,23,11.75,0.7817,0.1463,0.013691,4.450
318295,520,421,941,220,65,133,357.95,0.8021,0.5561,0.206921,7,29,33,211.12,0.5995,0.1128,0.010337,4.258
318296,520,470,990,222,43,41,27.41,0.9479,0.5176,0.174202,16,1,19,322.23,0.8058,0.0449,0.001789,4.329
318299,520,435,955,244,4,82,15.27,0.9968,0.5536,0.199326,3,24,29,215.01,0.7411,0.0939,0.007613,4.328
318312,520,447,967,205,37,197,330.42,0.9178,0.5381,0.183354,22,2,51,295.19,0.9272,0.0796,0.004530,4.279
318350,520,411,931,188,65,244,312.67,0.9356,0.5676,0.210047,28,24,42,293.58,0.3502,0.1202,0.010673,4.286
318356,520,459,979,145,92,220,299.74,0.7593,0.5284,0.188416,21,7,1,55.03,0.7660,0.0582,0.003136,4.487
318364,520,30,550,255,241,217,81.28,1.0000,0.9568,0.891810,30,128,57,148.07,0.9619,0.4536,0.160091,4.483
318370,520,410,930,188,62,253,310.88,0.9865,0.5718,0.212295,22,33,0,125.67,1.0000,0.1257,0.012583,4.191
318375,520,191,711,245,157,234,331.35,0.9278,0.7772,0.494688,28,89,26,142.70,0.9528,0.3192,0.074659,4.369
318376,520,479,999,135,76,247,293.32,0.9380,0.5142,0.170352,1,0,1,328.36,1.0000,0.0103,0.000086,4.399
318389,520,470,990,189,0,230,317.86,1.0000,0.5218,0.165334,8,3,22,294.71,0.7049,0.0430,0.001747,4.161
318390,520,380,900,199,78,240,316.28,0.9105,0.5951,0.238835,76,3,0,30.51,1.0000,0.1613,0.016019,4.375
318435,520,329,849,251,103,81,30.79,0.9622,0.6472,0.308071,0,61,12,145.47,1.0000,0.2124,0.033639,4.281
318441,520,412,932,246,40,53,25.06,0.9680,0.5665,0.213710,1,32,39,215.56,0.9362,0.1218,0.011859,4.263
318457,520,376,896,234,53,191,339.83,0.9164,0.5970,0.238029,29,36,57,269.41,0.3641,0.1610,0.018183,4.224
318472,520,346,866,244,105,22,44.66,0.9723,0.6325,0.293973,24,52,0,134.29,1.0000,0.1891,0.026501,4.496
318477,520,473,993,225,18,107,4.85,0.9663,0.5238,0.175045,7,2,6,332.91,0.4724,0.0312,0.001017,4.411
318488,520,371,891,199,106,199,327.24,0.6786,0.6092,0.265750,30,45,14,130.79,0.7129,0.1722,0.021845,4.395
318490,520,472,992,208,69,67,25.07,0.8193,0.5202,0.180736,1,6,0,137.44,1.0000,0.0336,0.001367,4.492
318509,520,321,841,251,44,240,330.74,0.9853,0.6497,0.286049,59,44,35,52.37,0.2523,0.2065,0.028526,4.279
318511,520,436,956,170,70,249,305.55,0.9548,0.5518,0.197666,38,7,10,17.68,0.6939,0.0876,0.005860,4.434
318516,520,425,945,188,41,255,311.36,1.0000,0.5567,0.194984,12,29,11,142.80,0.7016,0.1080,0.009810,4.096
318519,520,453,973,168,84,205,314.19,0.7365,0.5343,0.190740,22,11,7,42.22,0.3607,0.0692,0.004253,4.437
318520,520,452,972,234,4,52,22.42,0.9971,0.5271,0.178304,5,7,45,271.41,0.8998,0.0674,0.003737,4.249
318546,520,476,996,169,73,197,317.86,0.7572,0.5143,0.172322,2,0,5,306.92,1.0000,0.0163,0.000239,4.425
318574,520,421,941,217,40,192,335.08,0.9196,0.5581,0.200773,17,22,54,273.37,0.6174,0.1138,0.009593,4.208
318612,520,447,967,165,82,223,308.45,0.8065,0.5401,0.193623,40,0,11,7.89,1.0000,0.0798,0.004754,4.449
318616,520,445,965,210,70,116,4.12,0.7540,0.5376,0.193451,2,0,70,266.16,1.0000,0.0819,0.004551,4.463
318620,520,385,905,251,25,145,356.98,0.9756,0.5922,0.232523,15,34,62,258.05,0.6162,0.1492,0.015933,4.285
318636,520,400,920,237,45,161,349.75,0.9190,0.5820,0.224575,10,12,94,268.87,0.9725,0.1352,0.011355,4.475
318647,520,358,878,251,41,187,344.61,0.9722,0.6181,0.256863,2,50,27,156.57,0.9817,0.1771,0.023731,4.162
318648,520,438,958,180,62,239,311.47,0.9140,0.5489,0.193815,20,19,18,67.67,0.0356,0.0882,0.006581,4.309
318662,520,444,964,231,42,40,27.61,0.9582,0.5354,0.188011,1,20,35,242.44,0.8647,0.0848,0.006281,4.229
318677,520,397,917,214,83,153,350.28,0.7264,0.5755,0.227847,8,38,35,185.94,0.7048,0.1421,0.015591,4.236
318689,520,313,833,237,102,202,338.78,0.8582,0.6611,0.317740,18,54,83,246.25,0.6798,0.2226,0.033913,4.382
318696,520,369,889,225,102,109,18.79,0.7245,0.6074,0.266168,39,38,51,288.25,0.2055,0.1726,0.020566,4.480
318702,520,372,892,244,59,176,347.07,0.9171,0.6123,0.254987,69,20,36,3.40,0.6487,0.1737,0.018931,4.425
318713,520,463,983,195,22,222,321.22,0.9714,0.5312,0.174514,21,3,9,357.83,0.6380,0.0520,0.002443,4.281
318722,520,344,864,214,85,248,318.55,0.9564,0.6310,0.275721,1,41,89,256.07,0.9756,0.1850,0.023135,4.454
318727,520,448,968,179,72,215,316.42,0.8195,0.5405,0.191258,4,11,52,267.48,0.9115,0.0806,0.005131,4.376
318734,520,294,814,252,119,125,19.23,0.9391,0.6826,0.353728,28,65,17,139.28,0.9255,0.2371,0.040678,4.452
318737,520,396,916,239,10,171,346.19,0.9895,0.5759,0.215111,17,26,70,270.22,0.7424,0.1369,0.013001,4.208
318745,520,438,958,213,34,190,334.58,0.9284,0.5462,0.190100,33,3,42,317.46,0.8251,0.0884,0.005557,4.322
318750,520,444,964,201,79,128,358.15,0.6841,0.5379,0.195699,1,21,5,149.27,0.9758,0.0755,0.005537,4.424
318757,520,372,892,218,67,243,321.54,0.9457,0.6143,0.253927,34,39,45,253.05,0.1287,0.1673,0.019806,4.354
318785,520,419,939,208,82,132,358.45,0.6965,0.5556,0.211124,27,25,26,345.58,0.0423,0.1138,0.010029,4.350
318788,520,389,909,224,70,181,341.04,0.8355,0.5898,0.235662,28,33,53,272.65,0.3542,0.1496,0.015916,4.334
318801,520,351,871,252,29,224,334.79,0.9870,0.6347,0.269592,41,42,67,281.50,0.3468,0.1944,0.025326,4.243
318810,520,366,886,220,108,98,26.82,0.6993,0.6066,0.268248,48,38,30,60.45,0.2152,0.1747,0.021084,4.477
318813,520,337,857,253,45,219,336.36,0.9898,0.6411,0.278771,73,36,10,52.02,0.7492,0.2045,0.027003,4.270
318814,520,153,673,249,181,207,354.37,0.8064,0.8178,0.576942,8,100,0,141.93,1.0000,0.3497,0.091656,4.426
318836,520,293,813,244,134,54,52.55,0.9023,0.6844,0.365524,30,66,34,146.22,0.7477,0.2446,0.042878,4.474
318839,520,14,534,248,251,228,112.99,0.8529,0.9764,0.945523,7,129,126,191.89,0.9725,0.4734,0.172512,4.474
318846,520,465,985,224,49,12,32.58,0.9848,0.5247,0.180733,10,10,6,107.55,0.1963,0.0541,0.002948,4.358
318859,520,471,991,227,21,77,15.62,0.9717,0.5212,0.174060,13,2,19,314.51,0.7278,0.0438,0.001760,4.329
318873,520,384,904,219,98,108,17.29,0.6971,0.5908,0.248804,11,43,3,139.59,0.9802,0.1521,0.018054,4.391
318882,520,353,873,247,22,211,336.93,0.9876,0.6156,0.250542,23,9,120,272.48,0.9834,0.1752,0.017335,4.463
318900,520,471,991,198,60,145,346.88,0.7666,0.5158,0.172837,3,5,21,271.19,0.6635,0.0424,0.001820,4.300
318901,520,63,583,238,242,89,110.74,0.9449,0.9193,0.824032,23,124,5,141.50,0.9968,0.4338,0.146078,4.458
318910,520,377,897,228,59,206,334.01,0.9098,0.5998,0.240806,45,23,74,300.10,0.6807,0.1623,0.016651,4.363
318911,520,311,831,252,55,249,328.84,0.9900,0.6638,0.302703,95,17,6,31.49,0.9437,0.2181,0.028474,4.495
318933,520,401,921,234,0,200,336.81,1.0000,0.5803,0.216653,53,18,38,347.34,0.5737,0.1418,0.013295,4.213
318935,520,332,852,253,16,231,333.30,0.9950,0.6369,0.270260,80,2,74,332.15,0.9273,0.1983,0.022436,4.421
318963,520,326,846,211,109,226,322.35,0.8121,0.6459,0.302786,48,44,74,289.05,0.3807,0.2112,0.029241,4.452
318973,520,367,887,221,61,231,325.44,0.9304,0.6055,0.244812,69,21,30,12.02,0.6459,0.1731,0.018955,4.275
318994,520,431,951,222,56,117,3.71,0.8408,0.5451,0.196449,0,24,44,245.31,1.0000,0.1010,0.008351,4.224
318999,520,377,897,221,88,159,350.17,0.7380,0.5965,0.248571,8,44,43,192.37,0.7582,0.1648,0.020273,4.249
319024,520,480,1000,183,61,173,331.31,0.7682,0.5058,0.164233,0,0,0,0.00,0.0000,0.0000,0.000000,4.285
319026,520,396,916,246,26,131,0.65,0.9692,0.5775,0.219737,16,38,24,154.42,0.5843,0.1421,0.015623,4.110
319037,520,246,766,245,149,128,33.15,0.8098,0.7261,0.424683,33,76,39,146.72,0.7951,0.2803,0.056385,4.462
319039,520,463,983,216,9,169,341.47,0.9811,0.5302,0.176612,10,1,36,288.72,0.9429,0.0509,0.002136,4.347
319049,520,379,899,253,55,108,11.59,0.9819,0.6016,0.247013,39,40,4,111.09,0.8567,0.1643,0.019577,4.269
319061,520,413,933,193,61,247,313.72,0.9544,0.5734,0.213916,27,2,83,284.25,0.9804,0.1217,0.009009,4.472
319062,520,466,986,230,8,29,26.80,0.9952,0.5170,0.170884,8,1,34,286.47,0.9426,0.0473,0.001888,4.257
319066,520,438,958,235,41,80,17.20,0.9405,0.5489,0.198303,12,19,31,260.86,0.3645,0.0871,0.006428,4.400
319069,520,443,963,215,50,143,351.36,0.8404,0.5364,0.187138,18,8,41,292.49,0.7161,0.0765,0.004624,4.341
319073,520,346,866,249,23,227,333.39,0.9904,0.6291,0.263017,77,19,32,11.21,0.7183,0.1868,0.021481,4.379
319076,520,472,992,215,49,101,8.00,0.8540,0.5202,0.175857,1,4,0,134.81,1.0000,0.0275,0.000933,4.434
319083,520,466,986,214,27,138,351.71,0.9196,0.5170,0.169174,18,0,25,317.09,1.0000,0.0488,0.001988,4.216
319114,520,449,969,229,15,128,358.08,0.9736,0.5384,0.185610,22,4,35,308.25,0.7683,0.0692,0.003788,4.380
319122,520,398,918,225,56,187,338.89,0.8853,0.5813,0.224262,1,14,102,264.54,0.9825,0.1445,0.012797,4.367
319131,520,387,907,254,46,43,27.82,0.9956,0.5858,0.232030,17,0,113,270.82,1.0000,0.1527,0.013113,4.469
319136,520,446,966,237,16,64,20.10,0.9871,0.5382,0.187485,25,8,27,323.30,0.5600,0.0753,0.004595,4.350
319156,520,415,935,245,48,17,31.44,0.9860,0.5671,0.215703,38,25,3,78.84,0.7966,0.1218,0.011139,4.346
319162,520,361,881,236,59,209,335.19,0.9274,0.6153,0.255669,7,22,117,266.00,0.9709,0.1786,0.019032,4.428
319174,520,345,865,228,87,203,335.33,0.8410,0.6276,0.276244,14,53,28,152.15,0.8745,0.1918,0.027233,4.224
319178,520,291,811,213,132,209,328.65,0.6626,0.6787,0.352535,20,65,28,146.88,0.9109,0.2350,0.040130,4.466
319182,520,465,985,104,94,252,279.57,0.9749,0.5176,0.179762,15,7,0,77.39,1.0000,0.0505,0.002535,4.373
319202,520,365,885,218,79,219,327.52,0.8706,0.6112,0.256138,34,43,27,132.02,0.3410,0.1723,0.021469,4.283
319203,520,474,994,191,29,206,324.07,0.9395,0.5155,0.164128,10,0,0,29.23,1.0000,0.0255,0.000645,4.228
319204,520,450,970,238,16,39,25.73,0.9906,0.5371,0.186975,8,1,54,275.91,0.9873,0.0678,0.003397,4.438
319231,520,447,967,159,88,221,305.89,0.7784,0.5398,0.195713,7,20,17,177.73,0.4324,0.0801,0.005859,4.399
319241,520,399,919,190,66,249,312.12,0.9613,0.5755,0.216842,41,24,41,326.74,0.3798,0.1358,0.012848,4.246
319257,520,292,812,253,76,243,330.41,0.9922,0.6786,0.325255,56,48,84,292.92,0.4143,0.2362,0.035947,4.366
319267,520,306,826,254,75,225,335.32,0.9946,0.6690,0.315423,59,54,41,89.49,0.2091,0.2350,0.037283,4.187
319275,520,436,956,159,90,224,304.92,0.7856,0.5452,0.200655,34,11,27,340.33,0.5361,0.0934,0.006586,4.430
319279,520,458,978,238,1,36,25.67,0.9994,0.5333,0.183295,14,4,34,294.58,0.7778,0.0594,0.002957,4.405
319290,520,409,929,157,94,246,299.06,0.9001,0.5660,0.218276,49,7,56,321.49,0.7939,0.1311,0.010905,4.405
319291,520,455,975,224,50,77,18.35,0.9009,0.5330,0.186671,2,8,41,265.77,0.9123,0.0632,0.003466,4.427
319313,520,467,987,210,66,65,25.01,0.8394,0.5199,0.179820,6,5,18,285.74,0.5108,0.0437,0.001909,4.427
319348,520,435,955,227,8,163,345.93,0.9868,0.5482,0.191516,6,13,59,268.62,0.9084,0.0926,0.006423,4.280
319358,520,477,997,214,2,137,351.45,0.9942,0.5086,0.161481,2,0,11,290.67,1.0000,0.0202,0.000371,4.199
319360,520,454,974,182,91,132,353.30,0.5527,0.5270,0.190945,10,18,10,144.62,0.3686,0.0746,0.005190,4.366
319363,520,364,884,253,58,128,5.10,0.9789,0.6097,0.254708,66,27,7,45.18,0.7793,0.1732,0.019576,4.379
319366,520,339,859,248,91,128,9.47,0.9036,0.6357,0.290003,0,57,38,163.94,1.0000,0.2038,0.030661,4.215
319369,520,412,932,253,0,31,26.77,1.0000,0.5651,0.209854,51,11,3,35.26,0.8764,0.1167,0.009498,4.367
319389,520,235,755,251,152,105,45.60,0.9089,0.7357,0.439883,27,81,24,142.43,0.9452,0.2916,0.061836,4.380
319396,520,465,985,173,51,230,311.90,0.9091,0.5207,0.169660,22,3,7,6.10,0.6567,0.0528,0.002511,4.183
319404,520,257,777,213,151,197,336.23,0.5223,0.7100,0.403118,43,70,48,149.26,0.4583,0.2695,0.051072,4.483
319406,520,452,972,209,50,156,344.98,0.8331,0.5313,0.182389,12,17,7,129.52,0.4040,0.0728,0.004944,4.230
319423,520,408,928,242,5,136,357.71,0.9942,0.5655,0.207666,27,34,9,122.76,0.6559,0.1347,0.013968,4.028
319431,520,338,858,248,11,254,327.04,0.9976,0.6423,0.273544,74,26,54,347.03,0.6032,0.2001,0.024612,4.336
319446,520,377,897,242,22,195,340.08,0.9818,0.5973,0.233942,55,31,17,50.22,0.5128,0.1642,0.018328,4.156
319456,520,422,942,160,100,215,306.04,0.7124,0.5569,0.214947,1,32,19,162.08,0.9738,0.1136,0.010864,4.353
319458,520,450,970,196,29,222,321.40,0.9588,0.5359,0.178900,11,16,1,122.49,0.8738,0.0678,0.004439,4.205
319467,520,318,838,242,70,254,325.14,0.9962,0.6623,0.304158,8,53,94,251.10,0.8415,0.2245,0.034058,4.213
319469,520,397,917,246,27,129,1.36,0.9676,0.5772,0.219651,62,4,41,347.40,0.8267,0.1428,0.012712,4.300
319471,520,425,945,243,18,102,9.40,0.9814,0.5596,0.204500,51,2,31,349.69,0.8531,0.1128,0.008463,4.353
319481,520,452,972,217,9,157,345.52,0.9794,0.5258,0.173838,11,8,39,281.70,0.7334,0.0685,0.003913,4.152
319505,520,442,962,145,84,252,295.04,0.9682,0.5416,0.193887,9,17,25,249.01,0.3382,0.0769,0.005291,4.411
319508,520,377,897,255,13,162,352.22,1.0000,0.6036,0.241601,19,16,104,271.88,0.9573,0.1585,0.015084,4.480
319518,520,463,983,193,72,160,339.95,0.7211,0.5288,0.185119,21,4,10,356.95,0.5737,0.0546,0.002682,4.463
319522,520,470,990,209,71,17,38.15,0.9585,0.5193,0.181045,0,8,5,172.50,1.0000,0.0398,0.001846,4.456
319524,520,421,941,173,100,185,321.79,0.6003,0.5551,0.215022,42,14,31,345.09,0.5503,0.1130,0.009053,4.488
319535,520,430,950,194,54,218,321.27,0.8926,0.5467,0.191711,26,20,27,321.48,0.1949,0.1007,0.007991,4.168
319551,520,435,955,243,22,1,30.07,0.9992,0.5478,0.196342,3,21,42,252.47,0.7721,0.0934,0.007228,4.305
319564,520,389,909,222,7,244,323.22,0.9968,0.5899,0.222154,5,41,22,155.86,0.9276,0.1462,0.016760,4.077
319587,520,360,880,255,29,188,344.92,1.0000,0.6204,0.257730,0,47,55,212.39,1.0000,0.1775,0.023087,4.210
319608,520,325,845,251,59,222,335.24,0.9798,0.6486,0.289141,9,48,98,256.96,0.8628,0.2143,0.030536,4.211
319624,520,251,771,233,139,209,337.05,0.7702,0.7178,0.403942,25,75,18,141.32,0.9559,0.2696,0.052823,4.415
319630,520,393,913,230,29,215,332.00,0.9735,0.5899,0.226105,38,19,68,297.28,0.7043,0.1411,0.012952,4.386
319639,520,355,875,244,55,205,338.18,0.9427,0.6239,0.263762,23,49,11,137.28,0.9036,0.1798,0.024029,4.238
319643,520,418,938,167,100,206,311.66,0.6756,0.5598,0.217867,12,33,26,169.58,0.5399,0.1247,0.012404,4.292
319647,520,353,873,247,16,223,333.91,0.9933,0.6212,0.254755,81,4,11,23.90,0.9623,0.1754,0.018606,4.442
319653,520,456,976,196,58,180,333.06,0.8091,0.5287,0.180588,23,4,24,325.83,0.6768,0.0635,0.003350,4.322
319659,520,332,852,171,141,188,313.13,0.3710,0.6364,0.313389,3,58,26,151.76,0.9848,0.2050,0.031199,4.475
319662,520,378,898,231,63,195,338.10,0.8921,0.6023,0.244866,45,32,41,337.93,0.2309,0.1596,0.017510,4.368
319663,520,420,940,238,61,2,34.75,0.9979,0.5638,0.215222,42,17,15,25.89,0.5021,0.1127,0.009277,4.474
319674,520,458,978,171,82,190,320.29,0.7015,0.5256,0.184111,20,3,24,320.38,0.7187,0.0574,0.002798,4.434
319713,520,431,951,225,32,163,345.90,0.9314,0.5525,0.196875,29,7,59,296.62,0.8346,0.1037,0.007289,4.309
319723,520,396,916,251,8,128,1.96,0.9934,0.5815,0.222450,51,25,12,46.30,0.5831,0.1434,0.014257,4.240
319735,520,424,944,217,4,214,329.11,0.9960,0.5590,0.196958,31,4,66,295.72,0.9127,0.1092,0.007715,4.279
319759,520,271,791,236,118,238,326.76,0.9128,0.7015,0.369648,36,58,109,264.62,0.6191,0.2624,0.045051,4.415
319764,520,380,900,222,40,237,324.55,0.9675,0.5963,0.231637,22,44,13,137.58,0.8284,0.1629,0.020009,4.023
319768,520,344,864,220,76,252,319.69,0.9834,0.6326,0.274146,51,28,92,295.52,0.7155,0.1947,0.023070,4.436
319775,520,439,959,212,15,208,329.36,0.9815,0.5483,0.188948,33,2,40,319.88,0.8509,0.0853,0.005200,4.329
319777,520,458,978,211,47,152,346.82,0.8454,0.5305,0.181511,3,3,49,269.38,0.9742,0.0621,0.003062,4.363
319791,520,394,914,221,30,241,323.49,0.9803,0.5925,0.226537,1,39,25,163.80,0.9803,0.1386,0.015276,4.236
319809,520,462,982,180,60,219,316.39,0.8660,0.5312,0.180506,17,6,7,13.02,0.3729,0.0528,0.002648,4.378
319822,520,458,978,199,57,183,332.97,0.8223,0.5347,0.184890,10,11,21,279.18,0.3167,0.0619,0.003580,4.384
319835,520,467,987,211,20,159,343.54,0.9455,0.5183,0.168547,6,1,29,285.74,0.9285,0.0411,0.001491,4.244
319841,520,460,980,217,49,127,357.94,0.8473,0.5328,0.184831,12,11,9,84.89,0.0826,0.0590,0.003372,4.400
319871,520,358,878,194,111,220,317.66,0.7386,0.6226,0.280066,2,50,28,157.60,0.9807,0.1774,0.023778,4.474
319872,520,339,859,223,87,238,323.61,0.9184,0.6402,0.286793,75,25,61,340.06,0.6352,0.2040,0.025282,4.474
319886,520,324,844,238,86,216,334.00,0.9056,0.6494,0.297931,32,50,64,242.61,0.3426,0.2070,0.029584,4.372
319891,520,473,993,204,22,189,332.46,0.9515,0.5236,0.170873,3,4,5,244.30,0.1285,0.0322,0.001171,4.316
319903,520,468,988,201,39,172,336.94,0.8725,0.5167,0.168490,11,0,17,316.12,1.0000,0.0352,0.001116,4.274
319905,520,379,899,203,79,232,319.46,0.8804,0.5966,0.241161,31,6,109,279.20,0.9760,0.1637,0.015256,4.462
319913,520,379,899,251,60,114,9.90,0.9621,0.6035,0.249593,5,45,24,155.52,0.9418,0.1603,0.019749,4.295
319944,520,450,970,178,55,240,311.00,0.9246,0.5400,0.184896,7,10,45,272.41,0.8265,0.0744,0.004517,4.309
319949,520,322,842,247,48,241,329.58,0.9762,0.6458,0.282418,25,36,114,270.10,0.8750,0.2085,0.026832,4.327
319963,520,356,876,243,1,242,328.59,0.9997,0.6237,0.254900,0,49,49,194.77,1.0000,0.1810,0.024183,4.110
319969,520,292,812,209,129,224,321.11,0.7384,0.6757,0.346389,44,63,15,128.45,0.8325,0.2415,0.041249,4.344
319991,520,402,922,245,36,121,4.36,0.9506,0.5768,0.220581,3,36,37,197.86,0.8623,0.1343,0.014146,4.218
319992,520,465,985,190,88,95,17.79,0.6104,0.5226,0.187544,0,11,18,228.76,1.0000,0.0521,0.002830,4.496
320005,520,447,967,222,57,79,18.66,0.8745,0.5359,0.190230,19,18,13,97.91,0.1584,0.0832,0.006001,4.290
320013,520,452,972,214,62,90,14.58,0.8187,0.5281,0.184820,17,13,18,319.46,0.1740,0.0712,0.004507,4.308
320022,520,398,918,245,23,152,353.54,0.9740,0.5825,0.222956,58,4,51,334.33,0.8272,0.1406,0.012255,4.384
320034,520,332,852,208,116,198,331.19,0.6596,0.6382,0.299794,4,54,50,186.58,0.9228,0.1993,0.028943,4.431
320043,520,480,1000,188,66,155,340.07,0.7298,0.5102,0.169559,0,0,0,0.00,0.0000,0.0000,0.000000,4.391
320047,520,302,822,210,116,246,315.83,0.9132,0.6675,0.328475,24,58,71,225.79,0.5552,0.2299,0.036751,4.363
320048,520,358,878,227,46,248,323.19,0.9737,0.6159,0.250644,81,3,43,357.03,0.9018,0.1834,0.019892,4.302
320057,520,396,916,246,18,145,355.83,0.9813,0.5800,0.220731,21,12,90,275.79,0.9426,0.1369,0.011605,4.395
320067,520,342,862,235,79,201,337.68,0.8761,0.6285,0.274737,54,28,85,301.53,0.6762,0.1924,0.022707,4.466
320076,520,448,968,198,44,217,322.95,0.9202,0.5445,0.188185,42,0,13,6.29,1.0000,0.0844,0.005214,4.314
320078,520,442,962,222,5,160,345.69,0.9900,0.5363,0.181788,34,7,16,1.99,0.6199,0.0824,0.005295,4.192
320087,520,357,877,233,44,241,326.29,0.9719,0.6198,0.254783,68,29,19,35.46,0.6163,0.1826,0.021549,4.260
320092,520,476,996,161,37,247,305.06,0.9630,0.5073,0.156162,5,0,5,328.36,1.0000,0.0213,0.000432,4.088
320106,520,436,956,247,1,8,28.79,0.9996,0.5513,0.198170,8,6,69,271.17,0.9680,0.0941,0.006115,4.423
320118,520,460,980,228,34,53,23.69,0.9614,0.5254,0.178980,14,10,9,34.83,0.1266,0.0587,0.003302,4.296
320129,520,384,904,167,104,247,301.15,0.8933,0.5948,0.248319,11,36,59,249.10,0.6587,0.1506,0.016486,4.487
320134,520,453,973,236,23,24,28.33,0.9863,0.5341,0.185148,13,17,2,120.44,0.7615,0.0723,0.004908,4.283
320145,520,411,931,201,61,231,319.83,0.9082,0.5736,0.215260,32,26,0,97.42,1.0000,0.1159,0.010459,4.387
320151,520,422,942,238,30,120,3.15,0.9526,0.5594,0.204649,16,29,8,134.78,0.7023,0.1101,0.010064,4.240
320168,520,277,797,235,118,240,325.84,0.9197,0.7012,0.369123,54,63,23,120.30,0.6487,0.2517,0.044011,4.458
320191,520,197,717,239,165,223,334.64,0.8149,0.7801,0.505903,25,87,67,167.69,0.8139,0.3208,0.074280,4.473
320195,520,390,910,227,81,129,3.63,0.7733,0.5862,0.238033,34,33,38,294.88,0.0924,0.1475,0.015677,4.386
320200,520,50,570,231,237,250,265.98,0.6202,0.9364,0.844592,6,125,63,152.09,0.9932,0.4409,0.150642,4.459
320227,520,428,948,204,93,100,18.30,0.6457,0.5556,0.215881,6,29,4,141.46,0.9490,0.1033,0.009262,4.487
320231,520,373,893,247,34,171,348.34,0.9622,0.5993,0.238618,23,36,62,263.12,0.4882,0.1596,0.017917,4.250
320249,520,368,888,238,12,239,328.11,0.9956,0.6148,0.246747,26,23,102,274.94,0.8987,0.1713,0.017916,4.369
320250,520,393,913,240,64,112,9.68,0.8838,0.5856,0.233650,8,39,5,141.52,0.9648,0.1375,0.015136,4.355
320252,520,456,976,187,64,203,322.89,0.8222,0.5349,0.185447,6,12,15,227.81,0.2621,0.0582,0.003361,4.412
320254,520,454,974,221,8,158,346.13,0.9836,0.5339,0.180170,5,16,29,251.90,0.5528,0.0738,0.004915,4.191
320265,520,424,944,216,17,207,330.63,0.9797,0.5554,0.195070,36,10,49,312.31,0.7192,0.1087,0.008139,4.215
320284,520,367,887,213,70,248,318.88,0.9626,0.6130,0.253054,52,27,54,324.37,0.4822,0.1652,0.017803,4.470
320306,520,445,965,236,10,72,17.56,0.9912,0.5359,0.185210,37,5,18,358.48,0.7099,0.0849,0.005456,4.241
320311,520,415,935,205,82,182,335.60,0.7463,0.5731,0.223929,19,31,2,128.39,0.9289,0.1174,0.011228,4.474
320356,520,429,949,225,42,135,356.05,0.8919,0.5461,0.194154,13,0,79,273.89,1.0000,0.1014,0.006500,4.321
320365,520,454,974,238,3,24,27.44,0.9985,0.5329,0.183115,14,9,30,291.81,0.5556,0.0664,0.003825,4.331
320367,520,419,939,190,76,205,322.87,0.7922,0.5553,0.205251,2,32,9,148.65,0.9761,0.1118,0.010656,4.208
320385,520,419,939,250,0,71,18.76,1.0000,0.5634,0.207826,36,8,54,308.54,0.7806,0.1100,0.008151,4.434
320410,520,441,961,170,67,243,307.03,0.9237,0.5433,0.190321,43,2,24,352.07,0.8297,0.0937,0.006230,4.274
320412,520,81,601,244,215,248,322.16,0.8355,0.8987,0.746120,0,113,101,182.23,1.0000,0.4124,0.127492,4.485
320436,520,369,889,226,59,229,327.29,0.9368,0.6107,0.249561,1,49,27,157.53,0.9902,0.1733,0.022821,4.114
320452,520,337,857,251,60,199,341.63,0.9721,0.6369,0.278677,81,23,11,33.46,0.8403,0.1962,0.023866,4.450
