Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
320465,520,357,877,250,34,196,341.70,0.9734,0.6173,0.254568,50,18,93,297.06,0.8185,0.1792,0.019011,4.413
320469,520,399,919,239,68,81,21.31,0.9018,0.5806,0.230822,15,34,48,242.27,0.4930,0.1398,0.014590,4.348
320516,520,470,990,129,84,251,289.59,0.9623,0.5232,0.179726,14,3,4,13.11,0.5146,0.0411,0.001673,4.446
320519,520,473,993,230,20,32,26.92,0.9863,0.5207,0.174306,5,3,13,294.04,0.5317,0.0349,0.001264,4.375
320520,520,396,916,149,109,238,294.82,0.8091,0.5767,0.234999,6,37,31,177.65,0.7864,0.1363,0.014607,4.411
320524,520,425,945,238,27,123,1.96,0.9586,0.5591,0.203942,39,16,25,356.32,0.4520,0.1091,0.008722,4.325
320530,520,272,792,217,141,198,336.36,0.6035,0.6958,0.378801,8,73,28,148.20,0.9799,0.2588,0.049003,4.331
320536,520,249,769,249,127,213,339.71,0.9393,0.7216,0.401251,25,75,48,156.51,0.8064,0.2755,0.054520,4.317
320540,520,453,973,208,12,195,331.82,0.9799,0.5316,0.176150,15,5,40,290.60,0.7961,0.0672,0.003633,4.217
320547,520,463,983,235,2,26,27.10,0.9989,0.5263,0.177834,1,1,45,266.48,0.9930,0.0517,0.002176,4.367
320557,520,347,867,238,83,178,346.47,0.8554,0.6269,0.275807,33,48,27,137.09,0.4621,0.1868,0.025163,4.335
320561,520,472,992,213,57,77,18.61,0.8521,0.5178,0.176106,4,0,16,295.55,1.0000,0.0263,0.000632,4.466
320564,520,212,732,254,163,77,61.15,0.9800,0.7577,0.478037,25,87,28,143.89,0.9549,0.3116,0.071066,4.362
320571,520,350,870,210,88,255,315.56,1.0000,0.6337,0.279025,32,47,58,240.69,0.2884,0.1950,0.026455,4.303
320572,520,410,930,248,33,62,22.43,0.9749,0.5679,0.213955,64,2,8,22.59,0.9666,0.1339,0.011511,4.291
320579,520,477,997,220,31,44,25.21,0.9646,0.5057,0.163802,8,0,2,359.68,1.0000,0.0239,0.000560,4.229
320586,520,366,886,255,27,156,354.35,1.0000,0.6052,0.244478,29,21,100,277.65,0.8898,0.1682,0.017176,4.384
320602,520,237,757,196,181,115,96.92,0.5222,0.7333,0.460219,3,84,0,142.19,1.0000,0.2933,0.063597,4.491
320603,520,451,971,235,33,0,31.09,1.0000,0.5359,0.187531,4,6,53,269.37,0.9525,0.0729,0.004131,4.388
320608,520,443,963,234,30,56,22.88,0.9709,0.5362,0.187096,10,19,2,129.92,0.8522,0.0753,0.005346,4.284
320610,520,359,879,229,110,43,46.19,0.8874,0.6166,0.279868,38,45,21,122.38,0.4908,0.1808,0.023430,4.492
320620,520,404,924,234,55,157,351.00,0.8834,0.5822,0.226620,12,36,1,136.67,0.9881,0.1287,0.013421,4.362
320704,520,455,975,191,47,210,322.67,0.8938,0.5301,0.177640,16,1,34,301.32,0.9154,0.0553,0.002474,4.338
320714,520,419,939,195,80,196,327.31,0.7634,0.5626,0.213264,33,18,36,320.76,0.4259,0.1095,0.008833,4.475
320736,520,400,920,224,28,210,331.83,0.9685,0.5756,0.213333,7,37,35,188.89,0.7218,0.1384,0.014896,4.058
320738,520,258,778,242,112,249,325.54,0.9711,0.7074,0.373074,12,68,95,235.46,0.8206,0.2704,0.050384,4.215
320775,520,466,986,139,93,217,297.59,0.7428,0.5209,0.183276,4,0,44,273.34,1.0000,0.0512,0.002076,4.479
320787,520,477,997,225,6,69,17.21,0.9930,0.5110,0.165704,1,0,17,274.34,1.0000,0.0228,0.000469,4.274
320818,520,475,995,225,8,108,4.16,0.9855,0.5215,0.172667,0,5,4,182.95,1.0000,0.0312,0.001173,4.351
320827,520,261,781,253,112,218,338.15,0.9838,0.7074,0.375357,28,71,70,193.22,0.5865,0.2718,0.051954,4.172
320834,520,391,911,204,83,217,323.71,0.8281,0.5932,0.240352,2,43,28,163.59,0.9664,0.1535,0.018244,4.255
320841,520,420,940,233,57,100,12.16,0.8828,0.5623,0.211729,11,30,24,170.93,0.5116,0.1142,0.010656,4.315
320855,520,451,971,187,31,249,312.63,0.9734,0.5444,0.183855,1,8,44,264.21,0.9382,0.0652,0.003619,4.361
320868,520,430,950,239,41,59,23.48,0.9579,0.5535,0.202556,22,17,49,286.87,0.6056,0.1033,0.007932,4.360
320873,520,477,997,124,97,208,291.55,0.6913,0.5052,0.173885,0,2,2,194.77,1.0000,0.0198,0.000478,4.435
320876,520,459,979,219,10,159,345.36,0.9788,0.5310,0.177828,16,10,9,29.62,0.1819,0.0608,0.003470,4.261
320885,520,439,959,204,21,224,323.19,0.9771,0.5477,0.187573,1,23,25,202.64,0.9010,0.0878,0.006894,4.176
320895,520,331,851,251,65,189,344.81,0.9670,0.6361,0.279672,80,8,71,334.24,0.8237,0.2009,0.023343,4.495
320904,520,382,902,217,81,204,331.72,0.8287,0.6032,0.249982,22,39,46,225.93,0.3454,0.1578,0.018188,4.399
320912,520,407,927,204,42,236,320.01,0.9530,0.5671,0.205511,36,14,64,299.35,0.7518,0.1270,0.010593,4.217
320925,520,415,935,223,41,185,338.70,0.9193,0.5656,0.207791,19,31,2,128.39,0.9289,0.1174,0.011228,4.210
320953,520,364,884,247,26,192,342.05,0.9794,0.6063,0.243219,6,3,127,265.90,0.9976,0.1717,0.016360,4.419
320965,520,373,893,255,24,142,358.63,1.0000,0.5987,0.238699,39,22,80,291.36,0.7376,0.1585,0.015843,4.385
320968,520,439,959,213,31,200,331.73,0.9460,0.5509,0.192983,16,16,38,281.26,0.5022,0.0876,0.006207,4.323
320972,520,438,958,243,16,65,20.29,0.9889,0.5511,0.198104,12,21,19,179.38,0.2492,0.0869,0.006615,4.382
320974,520,384,904,169,96,249,302.59,0.9268,0.5858,0.236408,2,40,33,177.43,0.9441,0.1452,0.016402,4.313
320987,520,172,692,250,166,244,329.24,0.9713,0.8045,0.541299,21,92,65,162.97,0.8951,0.3353,0.081950,4.481
321000,520,480,1000,207,1,161,341.68,0.9969,0.5066,0.158625,0,0,0,0.00,0.0000,0.0000,0.000000,4.172
321005,520,401,921,194,73,232,316.94,0.8804,0.5761,0.220619,1,34,51,235.71,0.9337,0.1350,0.013894,4.235
321009,520,368,888,241,72,142,359.54,0.8700,0.6052,0.252915,72,17,7,32.76,0.8751,0.1685,0.017942,4.458
321011,520,406,926,236,5,183,341.98,0.9948,0.5754,0.213632,29,31,13,114.09,0.4684,0.1286,0.012702,4.204
321014,520,445,965,224,49,103,8.66,0.8777,0.5385,0.190259,37,3,22,349.68,0.7727,0.0831,0.005164,4.355
321031,520,400,920,254,31,69,20.92,0.9947,0.5804,0.224843,18,22,84,272.27,0.8761,0.1434,0.013424,4.333
321042,520,399,919,222,85,108,13.32,0.7491,0.5765,0.231118,35,31,26,73.40,0.1284,0.1387,0.014119,4.384
321046,520,437,957,229,18,150,350.71,0.9683,0.5484,0.192954,16,9,51,283.18,0.8019,0.0851,0.005445,4.382
321052,520,381,901,238,78,118,9.48,0.8478,0.5988,0.249369,44,32,35,1.89,0.1836,0.1558,0.016899,4.475
321057,520,432,952,238,48,37,29.00,0.9572,0.5540,0.204278,34,9,36,324.64,0.6458,0.0952,0.006629,4.490
321079,520,418,938,234,57,78,19.95,0.9063,0.5593,0.209718,40,5,61,308.56,0.8570,0.1182,0.008966,4.405
321091,520,279,799,192,139,246,305.67,0.8387,0.6860,0.363261,36,68,10,134.55,0.9484,0.2512,0.045311,4.336
321109,520,452,972,207,0,197,331.02,1.0000,0.5285,0.172986,22,13,3,73.05,0.6037,0.0723,0.004650,4.080
321114,520,444,964,186,56,229,315.99,0.9024,0.5441,0.189258,0,15,41,256.13,0.9999,0.0761,0.005017,4.349
321117,520,321,841,246,33,254,326.50,0.9969,0.6451,0.278391,13,6,152,266.75,0.9964,0.2146,0.024826,4.389
321126,520,305,825,239,113,173,352.36,0.7940,0.6678,0.331806,41,55,68,246.83,0.2558,0.2306,0.036211,4.429
321135,520,377,897,214,71,225,324.85,0.8928,0.5999,0.242407,2,21,106,264.52,0.9706,0.1606,0.015897,4.437
321136,520,403,923,238,12,176,344.50,0.9876,0.5769,0.215777,21,28,49,268.97,0.4247,0.1280,0.012117,4.279
321138,520,469,989,228,31,29,28.23,0.9746,0.5212,0.175656,6,3,14,298.08,0.5549,0.0365,0.001355,4.394
321147,520,341,861,245,78,173,349.52,0.9034,0.6310,0.278814,18,17,137,268.64,0.9822,0.2039,0.023355,4.483
321171,520,466,986,229,0,88,11.43,1.0000,0.5223,0.173656,15,5,3,38.15,0.4620,0.0468,0.002167,4.287
321184,520,456,976,224,31,108,5.05,0.9301,0.5277,0.179127,14,0,42,291.49,1.0000,0.0582,0.002605,4.356
321193,520,439,959,182,85,197,322.12,0.7245,0.5506,0.204744,19,16,44,285.01,0.5755,0.0945,0.006909,4.476
321201,520,344,864,242,29,247,327.16,0.9891,0.6320,0.264741,44,24,106,286.26,0.8309,0.1940,0.022293,4.354
321202,520,409,929,226,80,58,31.26,0.8699,0.5668,0.222142,62,4,21,10.12,0.8712,0.1347,0.011653,4.414
321205,520,464,984,176,36,234,312.54,0.9496,0.5173,0.164334,7,8,17,277.74,0.3312,0.0511,0.002593,4.075
321210,520,384,904,173,100,234,306.78,0.8146,0.5862,0.239397,52,29,17,47.80,0.4869,0.1549,0.016494,4.352
321219,520,210,730,230,154,254,317.79,0.9879,0.7628,0.470913,25,85,36,146.67,0.9352,0.3062,0.068308,4.403
321232,520,444,964,180,85,183,326.29,0.6817,0.5392,0.196203,3,21,9,154.14,0.8607,0.0779,0.005754,4.416
321233,520,419,939,235,11,147,352.84,0.9846,0.5572,0.200111,9,25,40,248.59,0.5436,0.1063,0.009065,4.235
321234,520,343,863,246,71,177,347.86,0.9206,0.6273,0.272767,17,52,23,147.08,0.8720,0.1886,0.026369,4.226
321243,520,457,977,215,55,120,1.00,0.8222,0.5318,0.185379,10,3,44,281.89,0.9140,0.0626,0.003115,4.432
321249,520,391,911,223,31,234,325.60,0.9768,0.5913,0.226107,49,30,3,72.39,0.8410,0.1503,0.015882,4.191
321258,520,363,883,223,54,239,324.12,0.9519,0.6085,0.245604,70,12,55,340.49,0.7586,0.1746,0.018411,4.321
321281,520,292,812,242,117,172,354.32,0.8078,0.6783,0.345810,61,54,43,79.06,0.1857,0.2380,0.038049,4.495
321296,520,378,898,249,10,182,345.13,0.9932,0.6006,0.237375,9,45,13,145.08,0.9486,0.1595,0.019638,4.127
321301,520,423,943,235,14,158,349.36,0.9812,0.5628,0.204478,5,30,4,142.31,0.9574,0.1059,0.009695,4.263
321305,520,472,992,200,47,175,335.79,0.8459,0.5227,0.174094,9,2,6,341.63,0.5156,0.0335,0.001146,4.381
321315,520,368,888,210,82,226,323.09,0.8657,0.6068,0.252289,36,22,98,282.90,0.8417,0.1739,0.018307,4.425
321324,520,354,874,242,97,56,36.35,0.9122,0.6193,0.277152,10,44,70,245.79,0.7383,0.1812,0.023080,4.477
321327,520,446,966,168,69,236,307.72,0.8887,0.5372,0.186379,23,16,14,36.51,0.1800,0.0831,0.005845,4.233
321331,520,390,910,239,79,7,38.34,0.9918,0.5861,0.239611,23,26,82,274.46,0.7875,0.1527,0.015301,4.435
321338,520,387,907,252,9,151,354.93,0.9930,0.5923,0.231287,5,16,106,265.97,0.9776,0.1544,0.014433,4.366
321358,520,411,931,228,44,172,344.05,0.9092,0.5698,0.212765,35,4,71,297.11,0.9208,0.1197,0.008991,4.454
321366,520,444,964,192,23,241,315.94,0.9798,0.5420,0.181715,34,5,5,24.29,0.7649,0.0758,0.004596,4.244
321372,520,306,826,241,122,118,23.43,0.8082,0.6685,0.339305,39,60,3,128.75,0.9691,0.2266,0.036696,4.490
321376,520,418,938,241,47,55,25.26,0.9533,0.5613,0.210130,20,29,29,196.25,0.1858,0.1193,0.011161,4.253
321381,520,375,895,252,15,157,353.18,0.9884,0.5960,0.234749,61,7,65,324.97,0.8174,0.1594,0.015258,4.363
321385,520,391,911,229,44,207,333.90,0.9428,0.5910,0.229669,33,15,88,285.15,0.8688,0.1494,0.013695,4.391
321405,520,429,949,223,60,126,0.79,0.8283,0.5540,0.204286,35,2,55,308.43,0.9167,0.1010,0.006766,4.480
321418,520,476,996,211,8,152,345.70,0.9776,0.5113,0.162918,6,1,0,47.34,1.0000,0.0238,0.000604,4.208
321420,520,474,994,157,71,226,305.90,0.8441,0.5165,0.171661,1,4,5,213.96,0.4850,0.0298,0.001042,4.343
321434,520,450,970,214,7,192,334.19,0.9889,0.5396,0.182561,11,16,7,131.27,0.3786,0.0694,0.004571,4.262
321445,520,477,997,200,14,184,332.83,0.9668,0.5103,0.160560,9,0,0,29.23,1.0000,0.0242,0.000581,4.163
321447,520,346,866,228,88,197,337.37,0.8255,0.6257,0.275069,36,36,92,278.62,0.6711,0.1944,0.024095,4.387
321453,520,454,974,193,67,178,332.88,0.7697,0.5324,0.185677,17,12,24,302.86,0.3445,0.0717,0.004481,4.326
321466,520,240,760,253,132,194,349.59,0.9588,0.7275,0.412829,3,79,6,143.00,0.9965,0.2762,0.056242,4.356
321467,520,396,916,221,22,227,326.83,0.9829,0.5795,0.214942,37,17,73,294.37,0.7622,0.1412,0.012753,4.222
321477,520,404,924,244,56,63,24.69,0.9461,0.5757,0.224237,14,28,53,261.15,0.5753,0.1259,0.011809,4.437
321492,520,305,825,246,120,116,23.59,0.8668,0.6725,0.342896,21,63,17,141.90,0.9408,0.2268,0.037548,4.488
321493,520,425,945,215,24,209,329.84,0.9689,0.5573,0.197059,24,20,47,287.94,0.5142,0.1101,0.008997,4.188
321505,520,479,999,212,36,130,354.66,0.8815,0.5147,0.168728,1,0,1,328.36,1.0000,0.0103,0.000086,4.367
321510,520,390,910,208,78,210,327.16,0.8310,0.5888,0.235135,34,23,72,288.84,0.6842,0.1473,0.014207,4.441
321517,520,402,922,247,57,46,28.72,0.9659,0.5805,0.229011,14,36,17,146.93,0.7116,0.1327,0.013955,4.363
321518,520,351,871,240,27,246,326.93,0.9896,0.6271,0.259656,10,36,104,264.09,0.9072,0.1907,0.023256,4.227
321534,520,380,900,214,88,183,338.29,0.7510,0.5962,0.246964,15,24,98,269.10,0.9266,0.1614,0.016366,4.475
321556,520,248,768,246,139,161,7.52,0.7959,0.7178,0.406338,35,76,40,146.45,0.7551,0.2816,0.056792,4.273
321563,520,421,941,250,27,7,29.99,0.9954,0.5649,0.211269,31,10,58,298.61,0.7801,0.1094,0.008139,4.494
321565,520,410,930,253,34,21,29.51,0.9929,0.5750,0.220846,40,18,57,307.68,0.6414,0.1330,0.011792,4.383
321576,520,442,962,236,28,6,30.24,0.9947,0.5356,0.186798,5,16,35,259.21,0.6407,0.0775,0.005242,4.287
321583,520,335,855,235,93,185,343.89,0.8297,0.6377,0.289962,31,54,9,132.87,0.9099,0.2015,0.029493,4.277
321585,520,408,928,237,66,37,32.14,0.9479,0.5687,0.220376,20,28,53,268.93,0.4911,0.1300,0.012362,4.336
321592,520,442,962,197,16,231,319.69,0.9849,0.5397,0.180120,29,9,30,325.58,0.5787,0.0843,0.005504,4.146
321635,520,319,839,234,75,254,323.01,0.9955,0.6544,0.296826,92,11,66,345.11,0.8107,0.2244,0.029084,4.386
321648,520,432,952,195,64,203,325.46,0.8328,0.5477,0.195822,31,5,56,301.87,0.8516,0.1006,0.006854,4.324
321675,520,444,964,194,83,142,349.76,0.6498,0.5375,0.196105,21,8,43,296.05,0.7272,0.0814,0.005075,4.469
321699,520,348,868,229,78,225,328.95,0.9051,0.6312,0.275453,37,39,78,278.91,0.5154,0.1906,0.023944,4.401
321705,520,396,916,233,80,15,38.62,0.9787,0.5764,0.230984,8,20,91,267.09,0.9479,0.1426,0.013072,4.455
321728,520,458,978,223,60,21,33.79,0.9671,0.5336,0.189766,21,7,16,341.74,0.4459,0.0630,0.003488,4.483
321735,520,331,851,234,93,190,341.77,0.8325,0.6384,0.290413,46,50,11,114.91,0.7583,0.2026,0.028862,4.317
321758,520,465,985,205,65,105,7.28,0.7631,0.5188,0.177818,0,12,1,145.62,1.0000,0.0485,0.002651,4.327
321761,520,457,977,217,40,139,352.67,0.8794,0.5308,0.181358,2,16,9,163.42,0.8014,0.0631,0.004032,4.282
321763,520,378,898,249,68,64,26.62,0.9660,0.5970,0.246476,73,10,8,27.74,0.9106,0.1626,0.016513,4.457
321796,520,479,999,209,11,153,344.90,0.9686,0.5085,0.160968,2,0,2,328.36,1.0000,0.0139,0.000173,4.205
321844,520,474,994,209,13,176,337.59,0.9708,0.5218,0.169799,2,3,10,271.66,0.5048,0.0301,0.000999,4.310
321853,520,283,803,254,111,174,355.10,0.9781,0.6887,0.354987,63,54,62,329.55,0.1326,0.2474,0.040429,4.478
321865,520,454,974,211,9,185,335.42,0.9830,0.5301,0.175492,10,11,33,278.17,0.5805,0.0689,0.004137,4.165
321886,520,329,849,248,62,222,334.57,0.9656,0.6458,0.286786,31,52,66,238.72,0.3779,0.2132,0.031405,4.137
321887,520,330,850,189,121,225,312.95,0.7248,0.6366,0.299306,13,45,98,260.10,0.8395,0.2077,0.028440,4.453
321909,520,473,993,234,2,4,29.04,0.9990,0.5231,0.175478,1,4,6,227.69,0.5074,0.0302,0.001064,4.416
321921,520,465,985,158,80,215,307.93,0.7788,0.5218,0.179133,10,8,12,308.39,0.1640,0.0517,0.002647,4.352
321964,520,480,1000,92,95,248,275.95,0.9542,0.5064,0.172364,0,0,0,0.00,0.0000,0.0000,0.000000,4.447
321965,520,447,967,215,23,188,335.62,0.9577,0.5435,0.186929,0,22,10,158.92,1.0000,0.0790,0.005957,4.234
321966,520,422,942,240,23,105,8.21,0.9713,0.5559,0.201612,28,15,58,292.43,0.7104,0.1135,0.008940,4.269
321969,520,398,918,234,18,192,339.06,0.9817,0.5795,0.217336,32,35,11,115.32,0.5962,0.1430,0.015333,4.092
321974,520,434,954,224,19,165,344.75,0.9647,0.5462,0.190322,12,21,43,265.66,0.5434,0.0996,0.007889,4.151
321976,520,438,958,244,5,68,19.20,0.9966,0.5512,0.197625,39,7,20,358.41,0.6677,0.0924,0.006339,4.395
321985,520,443,963,222,48,111,5.11,0.8700,0.5362,0.187938,18,3,54,287.44,0.9236,0.0800,0.004601,4.358
321987,520,458,978,230,28,78,16.11,0.9611,0.5307,0.182066,4,3,48,271.20,0.9677,0.0618,0.003043,4.375
321994,520,208,728,234,165,184,1.15,0.5925,0.7593,0.478650,31,84,63,164.26,0.7189,0.3121,0.069906,4.409
321995,520,409,929,180,81,239,310.14,0.8872,0.5711,0.218210,26,27,43,280.90,0.3086,0.1261,0.011779,4.341
322000,520,457,977,211,0,190,333.98,1.0000,0.5313,0.175687,10,0,45,283.26,1.0000,0.0575,0.002540,4.296
322015,520,398,918,255,10,89,14.60,1.0000,0.5794,0.222022,66,0,25,5.85,1.0000,0.1402,0.012286,4.367
322035,520,422,942,244,40,15,30.67,0.9881,0.5594,0.207886,28,17,51,295.32,0.6125,0.1113,0.008868,4.381
322048,520,378,898,213,81,203,330.83,0.8163,0.5962,0.243447,6,27,94,264.76,0.9328,0.1587,0.016306,4.426
322064,520,380,900,240,13,216,334.07,0.9929,0.6035,0.237738,56,23,40,349.71,0.5083,0.1566,0.016069,4.355
322066,520,477,997,216,49,13,32.79,0.9806,0.5083,0.168272,1,1,12,274.56,0.8685,0.0231,0.000547,4.318
322068,520,452,972,209,73,58,29.51,0.8340,0.5258,0.186281,7,1,60,272.95,0.9921,0.0742,0.003931,4.381
322074,520,463,983,214,20,176,338.91,0.9572,0.5334,0.179333,9,5,31,285.75,0.7318,0.0547,0.002655,4.355
322086,520,418,938,155,89,255,297.40,1.0000,0.5632,0.213335,49,13,7,32.10,0.7541,0.1165,0.009563,4.421
322096,520,360,880,222,71,241,323.01,0.9391,0.6231,0.263889,25,49,23,142.36,0.6796,0.1831,0.024651,4.205
322099,520,464,984,224,46,14,31.93,0.9827,0.5222,0.178358,14,3,22,310.48,0.6945,0.0490,0.002164,4.378
322109,520,442,962,216,62,119,2.59,0.8015,0.5405,0.193785,21,1,56,291.04,0.9712,0.0819,0.004667,4.459
322113,520,366,886,226,50,237,325.43,0.9577,0.6092,0.245666,26,20,102,275.56,0.9152,0.1666,0.016791,4.427
322115,520,461,981,234,0,80,14.63,1.0000,0.5311,0.180748,9,5,25,290.35,0.6389,0.0505,0.002368,4.406
322130,520,157,677,235,183,234,326.95,0.7286,0.8161,0.574708,8,96,83,178.97,0.9566,0.3519,0.090415,4.449
322145,520,480,1000,207,4,164,340.74,0.9885,0.5090,0.160347,0,0,0,0.00,0.0000,0.0000,0.000000,4.207
322151,520,448,968,188,44,234,315.87,0.9381,0.5413,0.184345,31,8,19,352.33,0.5555,0.0803,0.005120,4.252
322174,520,475,995,204,39,164,340.44,0.8691,0.5177,0.169707,6,1,20,295.26,0.8507,0.0344,0.001109,4.299
322177,520,436,956,240,11,77,16.54,0.9909,0.5456,0.193038,24,10,42,300.58,0.6690,0.0873,0.005784,4.357
322182,520,426,946,234,61,62,25.50,0.9149,0.5604,0.211807,9,30,25,175.76,0.5697,0.1135,0.010568,4.323
322183,520,344,864,250,64,179,347.69,0.9558,0.6288,0.272487,46,44,46,325.69,0.0388,0.1941,0.025795,4.255
322209,520,432,952,123,105,243,284.77,0.8705,0.5470,0.207848,12,20,45,268.16,0.5863,0.0986,0.007679,4.470
322221,520,469,989,173,79,190,321.28,0.7173,0.5241,0.181949,1,6,19,256.84,0.7605,0.0417,0.001837,4.475
322230,520,393,913,239,18,196,339.10,0.9850,0.5910,0.227718,9,14,94,268.23,0.9686,0.1374,0.011802,4.494
322233,520,224,744,235,157,195,349.09,0.6670,0.7485,0.457180,46,79,51,148.00,0.5341,0.3008,0.064117,4.444
322236,520,321,841,253,73,202,341.61,0.9845,0.6533,0.299152,14,57,56,192.86,0.7332,0.2149,0.033050,4.204
322241,520,464,984,217,58,58,25.59,0.8915,0.5233,0.180859,11,6,17,305.43,0.4194,0.0501,0.002419,4.404
322244,520,373,893,245,63,121,6.94,0.9119,0.5968,0.243512,39,24,77,291.73,0.6944,0.1593,0.016204,4.433
322245,520,463,983,230,25,98,9.20,0.9587,0.5342,0.184031,13,2,29,300.03,0.8262,0.0503,0.002177,4.485
322250,520,389,909,214,48,240,321.64,0.9543,0.5903,0.227032,70,6,4,28.80,0.9479,0.1513,0.014413,4.301
322253,520,437,957,149,91,242,297.24,0.8759,0.5486,0.202827,19,18,30,287.67,0.2907,0.0900,0.006648,4.463
322267,520,472,992,202,49,161,341.22,0.8261,0.5202,0.173283,13,0,7,343.50,1.0000,0.0327,0.001009,4.377
322280,520,468,988,201,50,171,337.47,0.8320,0.5247,0.176409,8,0,32,289.31,1.0000,0.0432,0.001559,4.391
322281,520,477,997,213,60,32,32.55,0.9324,0.5145,0.174846,0,1,2,233.51,1.0000,0.0151,0.000261,4.474
322323,520,415,935,237,53,118,5.57,0.8945,0.5717,0.218618,10,32,30,187.49,0.5462,0.1221,0.011912,4.339
322357,520,394,914,223,80,153,352.22,0.7691,0.5869,0.237276,37,27,48,305.43,0.3768,0.1412,0.013906,4.495
322365,520,258,778,240,118,251,324.23,0.9782,0.7143,0.384493,58,57,102,283.00,0.4572,0.2725,0.047850,4.440
322374,520,432,952,200,76,171,337.98,0.7375,0.5513,0.203902,22,22,30,284.91,0.1842,0.1026,0.008381,4.349
322378,520,439,959,208,28,214,326.70,0.9606,0.5501,0.190974,6,13,55,268.74,0.8882,0.0886,0.006024,4.301
322389,520,434,954,237,0,114,3.98,1.0000,0.5466,0.192226,15,23,25,214.76,0.2005,0.0969,0.007845,4.187
322405,520,327,847,222,114,188,340.60,0.7067,0.6501,0.311970,18,52,76,242.67,0.6496,0.2120,0.031062,4.465
322406,520,341,861,209,97,234,319.96,0.8692,0.6301,0.280467,78,22,46,357.35,0.6685,0.1980,0.023910,4.471
322427,520,467,987,208,57,109,4.58,0.7999,0.5168,0.174425,18,2,0,39.85,1.0000,0.0423,0.001720,4.339
322438,520,454,974,202,43,180,334.70,0.8703,0.5261,0.175815,25,7,13,359.76,0.4938,0.0673,0.003877,4.191
322443,520,480,1000,191,83,32,42.74,0.8519,0.5051,0.173689,0,0,0,0.00,0.0000,0.0000,0.000000,4.474
322470,520,406,926,217,78,166,345.14,0.7691,0.5798,0.229558,14,37,6,138.39,0.9265,0.1339,0.014296,4.348
322477,520,448,968,192,81,159,340.66,0.6759,0.5390,0.195961,30,9,4,38.02,0.6458,0.0761,0.004802,4.488
322484,520,409,929,217,84,129,2.31,0.7219,0.5728,0.226796,3,29,57,252.57,0.8419,0.1260,0.011934,4.469
322487,520,336,856,216,121,166,351.18,0.6006,0.6441,0.310286,5,57,23,149.69,0.9769,0.2015,0.030203,4.492
322496,520,447,967,210,72,104,10.14,0.7530,0.5364,0.193380,7,11,54,270.86,0.8895,0.0846,0.005508,4.385
322498,520,394,914,218,39,242,322.38,0.9699,0.5927,0.227693,36,34,7,105.12,0.7048,0.1439,0.015345,4.250
322506,520,469,989,213,53,105,6.59,0.8310,0.5211,0.177146,13,0,15,324.27,1.0000,0.0364,0.001201,4.436
322508,520,406,926,241,36,143,356.17,0.9433,0.5767,0.219489,12,30,58,258.97,0.6493,0.1338,0.013121,4.269
322517,520,443,963,220,64,65,24.82,0.8728,0.5368,0.192667,26,13,21,342.54,0.3414,0.0829,0.005616,4.363
322527,520,466,986,193,53,188,329.55,0.8351,0.5237,0.175161,2,10,2,143.60,0.8736,0.0457,0.002344,4.302
322540,520,475,995,144,79,236,298.11,0.8679,0.5193,0.175776,0,3,11,252.27,0.9999,0.0281,0.000893,4.436
322542,520,476,996,229,1,20,27.68,0.9994,0.5126,0.167333,0,2,5,242.21,1.0000,0.0215,0.000544,4.300
322553,520,466,986,185,69,169,333.54,0.7319,0.5165,0.174365,10,6,24,292.01,0.5706,0.0530,0.002607,4.265
322570,520,437,957,248,4,19,28.12,0.9984,0.5544,0.200940,31,10,33,324.04,0.5881,0.0905,0.006182,4.467
322576,520,402,922,238,31,161,349.44,0.9532,0.5760,0.217333,19,25,61,272.73,0.6388,0.1280,0.011706,4.332
322578,520,377,897,208,78,231,321.29,0.8839,0.6023,0.246298,66,13,45,347.79,0.7268,0.1625,0.016357,4.465
322617,520,420,940,229,68,35,33.23,0.9405,0.5551,0.209165,26,7,69,287.79,0.8920,0.1105,0.008012,4.467
