Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
322621,520,442,962,188,39,233,316.26,0.9467,0.5371,0.180269,33,9,14,9.13,0.5507,0.0835,0.005505,4.149
322624,520,413,933,225,26,195,336.14,0.9642,0.5673,0.206890,45,16,22,8.89,0.5250,0.1180,0.009865,4.291
322636,520,304,824,228,114,206,335.10,0.7915,0.6673,0.329869,21,64,3,138.66,0.9900,0.2288,0.038327,4.301
322643,520,297,817,251,112,145,7.62,0.9120,0.6755,0.341449,80,46,17,58.15,0.6823,0.2393,0.037002,4.499
322648,520,431,951,218,69,105,10.22,0.7918,0.5477,0.201840,39,2,51,316.26,0.8935,0.1038,0.007138,4.408
322649,520,396,916,248,51,18,31.69,0.9858,0.5756,0.223713,57,15,38,349.81,0.6510,0.1444,0.013516,4.309
322657,520,420,940,244,34,20,29.64,0.9837,0.5561,0.204311,48,3,36,341.13,0.8128,0.1108,0.008210,4.369
322659,520,305,825,254,109,104,24.64,0.9857,0.6655,0.330109,39,60,16,131.14,0.8223,0.2279,0.037004,4.369
322662,520,391,911,208,77,211,326.88,0.8363,0.5882,0.234225,26,14,96,277.75,0.9306,0.1509,0.013782,4.456
322689,520,400,920,251,1,121,4.04,0.9992,0.5779,0.219150,3,19,96,265.02,0.9665,0.1449,0.013295,4.252
322694,520,477,997,200,71,60,28.25,0.8048,0.5066,0.171141,0,0,12,264.05,1.0000,0.0173,0.000265,4.399
322700,520,454,974,225,50,32,30.24,0.9520,0.5287,0.183959,13,0,54,282.41,1.0000,0.0700,0.003519,4.372
322702,520,374,894,199,103,190,330.83,0.6629,0.5995,0.255617,19,41,41,195.58,0.4251,0.1596,0.018844,4.439
322710,520,373,893,186,90,245,310.03,0.9122,0.5959,0.243449,7,23,101,266.07,0.9540,0.1597,0.015974,4.448
322711,520,471,991,164,76,203,313.92,0.7586,0.5155,0.173740,1,7,17,249.18,0.7202,0.0432,0.001989,4.304
322722,520,198,718,231,178,114,70.75,0.6530,0.7654,0.500462,1,93,0,142.41,1.0000,0.3244,0.078348,4.289
322723,520,463,983,163,72,229,307.29,0.8540,0.5284,0.180790,19,4,15,337.54,0.5725,0.0537,0.002598,4.388
322726,520,387,907,249,63,30,32.24,0.9736,0.5887,0.237920,28,39,24,137.54,0.3721,0.1540,0.017638,4.257
322727,520,416,936,229,21,182,340.78,0.9708,0.5654,0.205744,43,5,58,314.03,0.8386,0.1203,0.009277,4.314
322736,520,449,969,180,33,253,309.73,0.9900,0.5383,0.178838,9,12,36,274.38,0.6236,0.0723,0.004484,4.200
322738,520,455,975,211,26,181,336.68,0.9406,0.5331,0.179260,11,7,33,285.87,0.6781,0.0619,0.003329,4.299
322741,520,386,906,255,52,60,25.20,1.0000,0.5941,0.240460,1,43,18,152.34,0.9911,0.1504,0.017778,4.285
322773,520,412,932,199,41,245,316.60,0.9607,0.5654,0.203220,42,19,31,348.47,0.4343,0.1221,0.010570,4.181
322778,520,291,811,227,107,251,320.68,0.9734,0.6803,0.338131,69,54,20,85.29,0.6346,0.2432,0.039542,4.335
322781,520,478,998,209,26,152,345.52,0.9185,0.5134,0.165633,3,1,1,20.04,0.3720,0.0199,0.000433,4.276
322792,520,395,915,249,6,150,354.62,0.9948,0.5853,0.224754,22,8,96,275.80,0.9676,0.1408,0.011887,4.440
322796,520,354,874,250,26,207,338.65,0.9847,0.6201,0.255710,42,12,109,286.13,0.9295,0.1805,0.018593,4.457
322826,520,469,989,213,36,139,351.52,0.8846,0.5205,0.172743,11,3,1,46.39,0.6267,0.0364,0.001385,4.335
322828,520,357,877,243,15,239,329.24,0.9949,0.6241,0.256311,59,17,84,309.43,0.7855,0.1823,0.019709,4.394
322852,520,392,912,246,60,81,20.33,0.9431,0.5862,0.234220,25,40,17,135.55,0.5972,0.1529,0.017647,4.202
322857,520,448,968,233,44,9,31.78,0.9909,0.5391,0.191478,11,11,41,278.11,0.6966,0.0756,0.004706,4.414
322862,520,386,906,227,78,150,354.17,0.7883,0.5901,0.239842,44,20,67,304.44,0.6789,0.1499,0.014411,4.500
322867,520,468,988,149,72,239,300.17,0.8958,0.5183,0.172566,17,0,8,348.03,1.0000,0.0386,0.001367,4.333
322893,520,387,907,228,11,227,328.58,0.9936,0.5888,0.222818,36,34,37,314.71,0.0611,0.1520,0.016527,4.101
322915,520,470,990,139,72,254,294.03,0.9915,0.5198,0.172795,17,1,14,334.41,0.7777,0.0437,0.001726,4.307
322921,520,438,958,228,43,129,358.94,0.8964,0.5503,0.198095,11,21,19,180.68,0.2829,0.0862,0.006545,4.388
322924,520,387,907,243,40,167,348.92,0.9443,0.5930,0.233654,33,25,75,285.60,0.6833,0.1528,0.015266,4.346
322925,520,477,997,222,6,102,5.70,0.9885,0.5128,0.166219,6,0,8,321.50,1.0000,0.0244,0.000563,4.276
322948,520,480,1000,209,56,74,19.20,0.8490,0.5083,0.168804,0,0,0,0.00,0.0000,0.0000,0.000000,4.376
322949,520,314,834,250,57,239,330.73,0.9809,0.6555,0.294852,32,60,27,140.70,0.7180,0.2246,0.036178,4.002
322956,520,316,836,244,122,44,48.60,0.9262,0.6619,0.333369,14,63,4,140.70,0.9891,0.2227,0.036570,4.428
322966,520,280,800,205,130,247,312.29,0.8927,0.6853,0.356608,56,53,92,285.92,0.4227,0.2538,0.041596,4.439
322977,520,391,911,203,68,235,319.17,0.9048,0.5864,0.228304,62,12,35,356.48,0.7209,0.1488,0.014086,4.343
322990,520,455,975,196,54,191,329.53,0.8416,0.5316,0.181373,23,2,30,317.41,0.8089,0.0632,0.003193,4.350
322992,520,460,980,175,63,229,312.10,0.8784,0.5347,0.183270,33,0,4,16.88,1.0000,0.0641,0.003322,4.375
322998,520,470,990,162,73,213,310.71,0.7983,0.5158,0.172513,1,3,23,267.04,0.9044,0.0365,0.001334,4.335
323000,520,469,989,213,20,152,346.38,0.9454,0.5186,0.169158,16,1,8,348.01,0.7544,0.0399,0.001494,4.256
323015,520,447,967,226,54,73,20.50,0.9002,0.5397,0.192909,7,13,47,270.02,0.8040,0.0817,0.005382,4.386
323031,520,395,915,230,14,215,332.00,0.9898,0.5850,0.220459,22,3,101,275.31,0.9898,0.1421,0.011752,4.380
323040,520,320,840,240,107,159,357.93,0.8010,0.6549,0.315465,14,60,4,140.51,0.9876,0.2122,0.033337,4.385
323049,520,417,937,211,12,245,320.24,0.9935,0.5731,0.207062,50,11,14,19.60,0.7128,0.1169,0.009493,4.321
323056,520,430,950,203,85,115,6.97,0.6638,0.5456,0.204332,14,15,56,275.68,0.7773,0.0985,0.007205,4.446
323071,520,373,893,246,79,59,30.23,0.9493,0.6029,0.255039,38,33,59,291.64,0.3968,0.1634,0.018155,4.476
323078,520,461,981,235,9,73,17.14,0.9917,0.5338,0.183418,7,12,2,127.25,0.6869,0.0549,0.003125,4.394
323079,520,454,974,188,48,209,322.01,0.8862,0.5253,0.174101,2,20,10,159.06,0.8861,0.0745,0.005351,4.049
323131,520,435,955,236,12,110,5.46,0.9846,0.5458,0.192247,24,19,9,84.11,0.3593,0.0901,0.006797,4.265
323133,520,388,908,251,3,148,355.57,0.9975,0.5879,0.227160,60,12,39,349.97,0.7118,0.1466,0.013702,4.351
323137,520,434,954,186,37,254,311.13,0.9948,0.5504,0.189191,26,3,66,290.51,0.9409,0.1017,0.006781,4.213
323151,520,303,823,234,114,186,345.25,0.7778,0.6670,0.330745,36,60,47,159.73,0.3931,0.2328,0.038119,4.321
323167,520,420,940,200,7,252,315.91,0.9963,0.5598,0.194611,6,32,8,144.92,0.9337,0.1137,0.010892,4.017
323183,520,466,986,209,59,115,2.46,0.7929,0.5228,0.179233,12,8,1,90.65,0.7304,0.0499,0.002540,4.363
323218,520,425,945,211,14,231,323.41,0.9894,0.5628,0.199344,31,15,47,304.65,0.6107,0.1082,0.008382,4.271
323223,520,474,994,199,25,199,328.27,0.9483,0.5225,0.169627,5,2,12,300.16,0.6146,0.0316,0.001022,4.305
323239,520,426,946,199,46,239,317.82,0.9467,0.5640,0.203296,17,15,68,276.36,0.8520,0.1128,0.008781,4.309
323246,520,63,583,195,246,231,175.16,0.6561,0.9228,0.832818,2,125,10,142.95,0.9991,0.4343,0.147014,4.481
323247,520,425,945,244,41,0,31.72,1.0000,0.5596,0.208224,31,4,68,294.59,0.9191,0.1113,0.007955,4.456
323252,520,367,887,196,99,226,317.59,0.8057,0.6097,0.261516,17,46,5,138.03,0.9628,0.1654,0.020841,4.397
323254,520,418,938,233,51,119,4.31,0.8883,0.5626,0.210261,25,1,86,281.64,0.9922,0.1223,0.009002,4.411
323263,520,366,886,243,9,222,333.26,0.9959,0.6119,0.245269,28,45,12,132.12,0.7815,0.1703,0.021502,4.130
323267,520,476,996,172,91,115,2.19,0.4988,0.5050,0.174918,2,0,15,284.68,1.0000,0.0229,0.000474,4.456
323284,520,474,994,200,20,199,328.57,0.9616,0.5223,0.169050,4,1,11,300.40,0.7402,0.0267,0.000717,4.319
323322,520,389,909,252,35,108,9.64,0.9775,0.5866,0.229838,69,7,10,24.45,0.9126,0.1510,0.014393,4.346
323325,520,418,938,239,49,76,19.75,0.9342,0.5621,0.210724,7,28,53,254.41,0.7095,0.1222,0.011327,4.251
323347,520,440,960,228,18,161,346.92,0.9694,0.5516,0.195025,18,15,46,283.63,0.6271,0.0931,0.006675,4.323
323355,520,234,754,238,147,219,334.87,0.8354,0.7433,0.441609,10,82,33,148.47,0.9795,0.2912,0.062087,4.386
323358,520,442,962,233,27,109,5.96,0.9546,0.5444,0.192147,5,1,62,270.27,0.9944,0.0752,0.004017,4.483
323366,520,397,917,230,41,180,341.94,0.9271,0.5757,0.217068,0,23,85,262.50,1.0001,0.1375,0.012686,4.260
323367,520,441,961,143,95,234,295.71,0.8192,0.5421,0.199647,21,21,9,108.33,0.3890,0.0919,0.007155,4.368
323368,520,466,986,179,69,195,322.39,0.7774,0.5229,0.177812,12,2,24,304.15,0.7835,0.0458,0.001875,4.392
323377,520,75,595,204,235,240,208.37,0.4648,0.9059,0.785444,30,119,54,148.17,0.9544,0.4238,0.137355,4.459
323378,520,414,934,251,22,38,26.56,0.9896,0.5667,0.212267,24,29,28,182.22,0.0970,0.1223,0.011567,4.260
323391,520,355,875,245,4,237,330.16,0.9987,0.6243,0.256166,3,51,10,145.12,0.9893,0.1777,0.024088,4.132
323395,520,429,949,206,56,185,334.37,0.8417,0.5470,0.194549,50,0,4,22.84,1.0000,0.0992,0.006870,4.300
323396,520,283,803,253,128,50,48.44,0.9786,0.6873,0.365544,13,67,68,196.84,0.8121,0.2525,0.045170,4.366
323400,520,455,975,167,60,240,307.18,0.9179,0.5290,0.177392,7,14,17,225.33,0.2665,0.0645,0.003997,4.211
323440,520,384,904,242,10,187,342.21,0.9920,0.5899,0.226853,45,10,83,299.04,0.8663,0.1528,0.013995,4.326
323466,520,457,977,199,52,185,332.30,0.8423,0.5312,0.181026,6,10,18,261.16,0.3322,0.0551,0.002995,4.359
323474,520,335,855,237,96,173,349.39,0.8182,0.6397,0.293900,28,50,45,178.12,0.3667,0.1951,0.027175,4.456
323475,520,383,903,237,30,215,333.66,0.9765,0.6028,0.238421,20,37,48,238.05,0.3937,0.1516,0.016852,4.314
323476,520,400,920,243,21,148,354.36,0.9750,0.5762,0.217324,16,37,32,176.56,0.4664,0.1416,0.015375,4.089
323491,520,389,909,213,97,145,356.30,0.6563,0.5911,0.247419,12,37,48,229.61,0.5844,0.1471,0.016146,4.496
323502,520,472,992,181,67,195,323.17,0.7869,0.5236,0.177794,5,3,0,90.11,1.0000,0.0293,0.000974,4.469
323514,520,393,913,229,39,210,333.07,0.9543,0.5899,0.227647,5,27,73,262.11,0.8997,0.1359,0.012971,4.409
323519,520,426,946,244,41,56,24.42,0.9640,0.5634,0.211079,40,15,13,26.10,0.5281,0.1051,0.008219,4.484
323548,520,417,937,171,83,248,304.93,0.9355,0.5687,0.216223,0,34,2,143.90,1.0000,0.1162,0.011484,4.330
323551,520,415,935,241,23,152,352.73,0.9703,0.5746,0.215837,51,4,37,342.90,0.7992,0.1185,0.009243,4.487
323553,520,461,981,181,54,217,317.50,0.8793,0.5253,0.174730,20,1,26,318.45,0.8506,0.0543,0.002450,4.285
323557,520,277,797,247,129,149,10.54,0.8265,0.6980,0.376473,19,70,20,143.45,0.9553,0.2504,0.045691,4.457
323568,520,404,924,197,81,213,322.65,0.8097,0.5775,0.225607,10,35,5,140.06,0.9464,0.1251,0.012775,4.390
323577,520,390,910,196,94,202,325.31,0.7297,0.5876,0.240068,68,3,42,350.36,0.8657,0.1548,0.014614,4.489
323583,520,446,966,218,27,169,342.17,0.9383,0.5399,0.185563,12,10,48,278.37,0.7912,0.0806,0.005086,4.276
323584,520,432,952,135,101,239,290.66,0.8384,0.5480,0.206901,17,25,26,205.73,0.1827,0.1044,0.008890,4.362
323589,520,295,815,252,73,255,327.30,1.0000,0.6816,0.326834,103,23,24,24.88,0.8483,0.2445,0.035628,4.401
323594,520,411,931,180,85,232,311.45,0.8463,0.5713,0.220274,8,33,18,154.51,0.7808,0.1202,0.011830,4.371
323599,520,474,994,192,12,215,322.22,0.9832,0.5176,0.163772,14,0,3,3.21,1.0000,0.0323,0.001000,4.192
323617,520,324,844,249,36,251,327.82,0.9886,0.6495,0.283694,86,19,55,351.92,0.7336,0.2140,0.027203,4.322
323639,520,379,899,242,82,2,39.14,0.9978,0.5954,0.249194,38,38,32,107.11,0.1129,0.1633,0.019026,4.335
323655,520,432,952,223,15,169,343.21,0.9736,0.5451,0.188968,16,21,37,270.00,0.3870,0.0986,0.007800,4.134
323659,520,369,889,252,54,147,358.05,0.9701,0.6111,0.254438,66,22,32,8.83,0.6034,0.1696,0.018365,4.453
323664,520,419,939,188,78,208,321.20,0.7909,0.5568,0.206954,13,25,34,241.85,0.3718,0.1052,0.008963,4.358
323666,520,477,997,213,39,90,10.77,0.8939,0.5051,0.163378,0,1,12,262.93,1.0003,0.0216,0.000482,4.227
323680,520,417,937,225,73,117,6.95,0.7959,0.5689,0.220596,12,32,16,148.73,0.6709,0.1185,0.011486,4.401
323682,520,467,987,218,55,56,25.59,0.9034,0.5219,0.179259,12,2,13,324.90,0.6509,0.0396,0.001506,4.451
323694,520,452,972,217,27,154,346.84,0.9292,0.5303,0.178711,15,16,2,112.36,0.7321,0.0715,0.004765,4.176
323705,520,475,995,197,35,194,329.05,0.9107,0.5208,0.169691,2,2,14,277.60,0.7241,0.0290,0.000880,4.318
323715,520,473,993,220,41,83,14.57,0.9102,0.5190,0.174287,5,2,15,295.13,0.6801,0.0331,0.001102,4.389
323724,520,400,920,253,2,119,5.01,0.9985,0.5816,0.222617,13,2,106,269.65,0.9965,0.1422,0.011695,4.419
323731,520,391,911,251,4,161,351.62,0.9969,0.5936,0.231728,56,20,26,11.91,0.5599,0.1458,0.014158,4.391
323742,520,404,924,221,65,174,342.45,0.8326,0.5759,0.222111,13,25,71,267.88,0.8112,0.1332,0.012357,4.364
323750,520,399,919,224,75,147,354.33,0.7860,0.5801,0.229885,6,24,79,264.83,0.9123,0.1357,0.012564,4.474
323754,520,404,924,240,54,127,2.90,0.8979,0.5812,0.226990,23,19,77,278.27,0.8250,0.1341,0.011837,4.479
323761,520,411,931,212,24,239,321.73,0.9826,0.5736,0.208842,46,13,41,333.90,0.6378,0.1234,0.010289,4.293
323763,520,399,919,254,27,71,20.15,0.9946,0.5790,0.223134,46,0,75,306.25,1.0000,0.1353,0.010889,4.486
323769,520,341,861,249,73,174,349.68,0.9401,0.6332,0.279640,87,7,51,353.90,0.8419,0.2033,0.024176,4.444
323771,520,452,972,182,52,220,317.14,0.8918,0.5274,0.175695,0,17,29,237.37,1.0000,0.0726,0.004896,4.111
323783,520,361,881,230,39,250,323.57,0.9820,0.6183,0.251784,49,24,87,297.21,0.7361,0.1808,0.019944,4.315
323794,520,212,732,235,164,179,5.32,0.6035,0.7568,0.474695,3,83,83,194.80,0.9713,0.3090,0.068301,4.435
323798,520,453,973,178,58,230,313.14,0.8946,0.5347,0.182053,4,4,53,269.98,0.9680,0.0692,0.003697,4.322
323801,520,429,949,242,13,51,23.41,0.9924,0.5462,0.194075,23,20,27,304.55,0.1750,0.0973,0.007616,4.236
323807,520,477,997,193,27,193,328.25,0.9315,0.5087,0.159732,8,0,1,11.38,1.0000,0.0234,0.000538,4.150
323815,520,442,962,236,24,34,27.00,0.9842,0.5353,0.186049,8,0,68,272.27,1.0000,0.0834,0.004689,4.316
323826,520,57,577,243,230,245,321.66,0.5352,0.9296,0.822412,18,121,84,162.46,0.9552,0.4346,0.144428,4.487
323835,520,370,890,247,22,203,339.02,0.9860,0.6110,0.246629,55,21,76,309.84,0.7125,0.1748,0.018704,4.317
323844,520,450,970,225,55,65,23.17,0.9055,0.5373,0.191244,31,6,9,14.82,0.6387,0.0736,0.004413,4.434
323869,520,461,981,180,79,178,328.30,0.6968,0.5274,0.185108,3,8,16,252.02,0.4646,0.0470,0.002304,4.495
323881,520,414,934,222,75,140,356.81,0.7762,0.5738,0.224576,18,28,47,262.48,0.4350,0.1244,0.011643,4.454
323887,520,423,943,216,38,204,331.41,0.9366,0.5626,0.203469,5,6,80,267.71,0.9837,0.1064,0.007416,4.415
323902,520,476,996,171,29,244,309.06,0.9699,0.5145,0.160692,7,0,5,336.40,1.0000,0.0242,0.000561,4.167
323910,520,437,957,245,7,4,29.23,0.9973,0.5481,0.195768,42,2,12,9.87,0.8666,0.0875,0.005623,4.418
323914,520,390,910,236,5,213,333.90,0.9968,0.5929,0.227483,15,36,51,241.72,0.5232,0.1474,0.016023,4.203
323926,520,455,975,229,19,103,6.99,0.9689,0.5312,0.181060,8,10,22,275.13,0.3932,0.0587,0.003266,4.338
323936,520,464,984,163,86,193,315.59,0.6834,0.5225,0.182931,8,1,38,283.61,0.9583,0.0510,0.002133,4.468
323964,520,430,950,239,37,55,24.03,0.9654,0.5504,0.199530,44,8,12,17.69,0.7217,0.1007,0.007358,4.350
323979,520,432,952,169,91,207,313.31,0.7162,0.5480,0.204229,27,22,10,87.70,0.3936,0.1013,0.008288,4.362
323983,520,407,927,213,35,221,326.18,0.9567,0.5671,0.205706,43,9,60,311.60,0.7881,0.1269,0.010353,4.237
323984,520,459,979,236,13,50,23.32,0.9913,0.5332,0.183542,7,13,6,140.29,0.3874,0.0585,0.003462,4.368
323988,520,305,825,244,85,237,329.67,0.9545,0.6698,0.318471,52,41,101,287.92,0.6266,0.2289,0.032555,4.463
323993,520,348,868,244,67,200,339.90,0.9292,0.6311,0.274204,18,52,1,137.43,0.9945,0.1859,0.025867,4.273
323994,520,371,891,220,97,175,344.01,0.7226,0.6147,0.268623,40,43,9,114.08,0.7416,0.1749,0.021986,4.426
323996,520,384,904,226,71,162,348.47,0.8161,0.5853,0.232864,35,27,58,293.66,0.4929,0.1454,0.014467,4.388
323999,520,327,847,255,88,144,3.58,1.0000,0.6491,0.302564,68,43,14,66.95,0.6810,0.2127,0.029885,4.413
324005,520,409,929,251,28,19,29.24,0.9870,0.5678,0.213905,39,11,67,301.84,0.8007,0.1297,0.010760,4.343
324017,520,458,978,215,62,78,19.47,0.8409,0.5273,0.184448,9,12,6,128.09,0.2891,0.0578,0.003342,4.395
324033,520,392,912,239,30,195,339.48,0.9694,0.5947,0.232223,64,10,22,12.94,0.7859,0.1460,0.013652,4.434
324041,520,477,997,164,42,242,306.82,0.9448,0.5105,0.159599,7,0,6,332.05,1.0000,0.0247,0.000583,4.144
324051,520,344,864,249,60,186,345.08,0.9534,0.6269,0.269198,4,53,29,156.16,0.9666,0.1887,0.026606,4.167
324053,520,439,959,225,65,51,29.18,0.9028,0.5456,0.200299,21,19,9,98.28,0.3405,0.0867,0.006449,4.434
324057,520,451,971,194,53,203,325.38,0.8654,0.5353,0.183289,16,11,30,293.90,0.4925,0.0721,0.004432,4.286
324058,520,392,912,249,20,164,350.54,0.9823,0.5945,0.233238,50,15,61,317.11,0.7141,0.1464,0.013568,4.456
324069,520,478,998,202,71,23,38.06,0.9313,0.5063,0.171270,5,1,3,344.91,0.5356,0.0240,0.000606,4.372
324072,520,410,930,244,13,128,0.86,0.9863,0.5683,0.210828,44,12,58,313.65,0.7394,0.1305,0.011040,4.273
324077,520,409,929,205,57,223,323.12,0.9066,0.5706,0.212348,31,8,79,288.24,0.9033,0.1285,0.010295,4.351
324080,520,374,894,255,38,129,3.45,1.0000,0.6003,0.242349,38,39,24,111.25,0.3106,0.1638,0.019291,4.219
324095,520,366,886,201,111,168,342.71,0.5717,0.6055,0.266150,21,44,50,216.56,0.4318,0.1743,0.021910,4.396
324098,520,330,850,232,120,19,53.70,0.9633,0.6378,0.306383,6,54,70,226.11,0.8560,0.2102,0.031191,4.389
324142,520,387,907,232,63,169,346.85,0.8644,0.5910,0.235781,34,20,83,286.21,0.7917,0.1526,0.014649,4.420
324145,520,365,885,226,25,250,322.76,0.9886,0.6056,0.237683,11,1,127,267.35,0.9991,0.1718,0.016250,4.342
324149,520,427,947,192,63,235,316.08,0.9035,0.5646,0.207609,19,7,70,280.23,0.9247,0.1048,0.007326,4.494
324152,520,426,946,217,29,209,330.34,0.9611,0.5629,0.202361,5,14,76,266.98,0.9542,0.1128,0.008681,4.301
324162,520,367,887,230,68,201,336.12,0.8871,0.6086,0.251767,68,15,39,356.67,0.7091,0.1660,0.017173,4.492
324163,520,443,963,214,2,188,335.31,0.9965,0.5361,0.179726,4,4,61,268.87,0.9787,0.0785,0.004495,4.216
324168,520,470,990,216,61,26,33.68,0.9497,0.5211,0.180135,9,3,12,316.61,0.5162,0.0387,0.001498,4.469
324176,520,269,789,182,166,165,21.90,0.1099,0.6960,0.399345,30,73,0,136.55,1.0000,0.2637,0.050409,4.475
324186,520,39,559,253,247,103,106.87,0.9843,0.9469,0.883843,5,129,52,148.40,0.9961,0.4519,0.159800,4.451
324199,520,461,981,207,30,184,334.75,0.9264,0.5295,0.176567,9,5,18,298.48,0.4989,0.0465,0.002103,4.348
324215,520,298,818,174,144,230,299.26,0.6670,0.6674,0.346585,30,64,4,135.42,0.9805,0.2336,0.039515,4.430
324222,520,410,930,242,49,89,15.92,0.9311,0.5707,0.217984,26,31,37,253.09,0.1519,0.1336,0.013331,4.231
324224,520,477,997,217,50,21,32.05,0.9669,0.5116,0.170897,3,1,0,66.15,1.0000,0.0193,0.000411,4.382
324229,520,455,975,228,5,127,358.00,0.9908,0.5336,0.181377,1,17,3,147.12,0.9724,0.0634,0.004139,4.274
324244,520,397,917,247,62,15,33.66,0.9875,0.5831,0.232574,45,23,49,321.28,0.4927,0.1439,0.013925,4.420
324245,520,389,909,243,58,112,9.27,0.9077,0.5858,0.232539,10,26,87,266.44,0.9072,0.1504,0.014913,4.353
324279,520,377,897,252,63,77,22.34,0.9797,0.6000,0.247899,46,29,45,328.62,0.3387,0.1558,0.016491,4.480
324287,520,373,893,239,16,220,332.85,0.9913,0.6049,0.238914,53,0,90,303.84,1.0000,0.1622,0.014951,4.448
324291,520,431,951,243,1,96,10.80,0.9991,0.5541,0.199243,20,5,70,281.75,0.9410,0.1029,0.006994,4.373
324292,520,401,921,216,80,173,342.27,0.7685,0.5840,0.233555,22,29,62,271.95,0.5701,0.1407,0.013971,4.433
324302,520,307,827,251,112,112,22.38,0.9384,0.6668,0.332706,24,64,17,140.84,0.9355,0.2316,0.039013,4.299
324313,520,378,898,198,75,253,313.15,0.9851,0.5997,0.241310,2,6,119,264.85,0.9949,0.1608,0.014749,4.499
324314,520,409,929,226,84,10,40.97,0.9820,0.5687,0.225340,56,13,17,18.76,0.7156,0.1321,0.011692,4.463
324346,520,377,897,239,21,205,336.69,0.9840,0.5971,0.232977,6,10,115,266.26,0.9892,0.1604,0.014935,4.358
324351,520,446,966,211,6,200,331.24,0.9912,0.5391,0.181514,3,23,10,154.17,0.8848,0.0841,0.006540,4.095
324374,520,462,982,190,77,151,343.30,0.6783,0.5262,0.184908,16,4,14,332.99,0.5297,0.0496,0.002287,4.493
324383,520,465,985,190,16,226,318.93,0.9816,0.5240,0.168101,16,0,34,302.27,1.0000,0.0531,0.002257,4.174
324426,520,407,927,225,39,197,335.66,0.9386,0.5749,0.214923,58,10,3,33.00,0.9155,0.1296,0.011234,4.326
324440,520,14,534,248,253,220,114.19,0.9510,0.9787,0.953744,84,128,9,129.88,0.9804,0.4748,0.173426,4.493
324441,520,436,956,245,21,50,24.14,0.9874,0.5548,0.201826,38,8,25,348.40,0.6379,0.0943,0.006560,4.452
324442,520,424,944,206,96,75,32.41,0.7042,0.5585,0.219975,1,30,31,198.06,0.9364,0.1117,0.010339,4.474
324443,520,452,972,177,37,251,309.13,0.9799,0.5343,0.176362,13,16,18,237.00,0.1014,0.0744,0.004998,4.116
324455,520,323,843,241,74,225,332.12,0.9353,0.6465,0.290372,76,12,94,317.18,0.8430,0.2143,0.026078,4.474
324491,520,373,893,216,83,192,335.44,0.7928,0.5974,0.245932,46,32,34,9.16,0.2089,0.1581,0.017294,4.398
324496,520,369,889,208,90,224,322.74,0.8391,0.6128,0.261056,37,42,26,122.40,0.3229,0.1720,0.021238,4.366
324505,520,443,963,220,56,126,359.70,0.8322,0.5444,0.195529,19,2,57,287.51,0.9525,0.0825,0.004773,4.483
324531,520,402,922,220,78,144,355.06,0.7600,0.5755,0.226804,53,17,12,30.13,0.6752,0.1315,0.011844,4.476
324535,520,334,854,243,82,185,345.15,0.8960,0.6374,0.285949,17,32,121,267.65,0.9358,0.2045,0.025325,4.460
324538,520,348,868,225,81,222,328.65,0.8868,0.6264,0.271685,23,37,97,268.80,0.7955,0.1918,0.023682,4.366
324539,520,411,931,194,49,251,313.64,0.9786,0.5680,0.206323,43,6,50,320.78,0.7883,0.1151,0.008742,4.364
324572,520,406,926,220,10,233,325.22,0.9939,0.5789,0.213181,32,3,86,287.37,0.9683,0.1321,0.010441,4.354
324576,520,412,932,198,55,245,315.88,0.9501,0.5741,0.213321,31,28,3,102.94,0.8124,0.1206,0.011284,4.297
324580,520,407,927,231,69,94,16.29,0.8509,0.5692,0.220562,0,26,76,260.32,1.0000,0.1343,0.012605,4.322
324610,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,3,139,5,142.61,0.9989,0.4808,0.184947,4.469
324615,520,370,890,231,2,255,323.00,1.0000,0.6125,0.242547,32,23,96,280.08,0.8428,0.1695,0.017643,4.325
