Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
324633,520,345,865,224,69,243,323.12,0.9487,0.6256,0.265766,49,41,35,58.95,0.1545,0.1855,0.023602,4.290
324634,520,376,896,227,25,239,325.46,0.9859,0.5993,0.232605,33,38,23,123.30,0.3275,0.1554,0.017714,4.173
324639,520,186,706,239,172,206,347.41,0.6855,0.7873,0.523136,37,87,79,181.59,0.5909,0.3302,0.077739,4.487
324643,520,456,976,192,79,139,350.04,0.6608,0.5270,0.186641,25,3,15,347.89,0.6904,0.0601,0.003063,4.460
324652,520,239,759,214,162,177,359.71,0.3958,0.7265,0.433123,1,80,23,146.46,0.9984,0.2809,0.058054,4.471
324657,520,478,998,191,85,2,48.03,0.9894,0.5069,0.175795,4,0,13,300.75,1.0000,0.0244,0.000549,4.467
324668,520,392,912,206,73,227,321.91,0.8810,0.5909,0.234346,4,42,12,147.02,0.9734,0.1471,0.017082,4.239
324680,520,435,955,216,42,181,338.16,0.8997,0.5512,0.195933,2,15,52,262.90,0.9252,0.0870,0.006024,4.390
324688,520,450,970,226,51,62,23.42,0.9196,0.5351,0.188870,28,8,16,356.33,0.5084,0.0746,0.004580,4.377
324724,520,301,821,247,68,250,327.32,0.9835,0.6661,0.308132,80,37,61,347.13,0.4987,0.2331,0.033658,4.281
324727,520,318,838,254,97,142,5.86,0.9797,0.6582,0.315765,30,59,13,136.08,0.9129,0.2177,0.034329,4.337
324728,520,432,952,233,34,117,3.58,0.9354,0.5504,0.197550,14,6,67,276.64,0.9450,0.0957,0.006288,4.398
324737,520,421,941,240,46,8,31.93,0.9929,0.5550,0.205001,11,1,82,271.77,0.9963,0.1057,0.007020,4.472
324741,520,418,938,248,10,33,26.71,0.9958,0.5565,0.202870,6,30,43,235.59,0.6846,0.1206,0.011416,4.117
324744,520,325,845,226,98,218,330.04,0.8457,0.6470,0.299681,76,31,55,349.12,0.5463,0.2125,0.027925,4.487
324753,520,466,986,221,53,46,27.92,0.9244,0.5247,0.181183,12,1,27,301.66,0.8842,0.0455,0.001790,4.464
324757,520,386,906,221,58,212,330.48,0.9085,0.5907,0.231539,12,40,19,149.37,0.8230,0.1452,0.016427,4.238
324769,520,354,874,249,50,197,341.50,0.9615,0.6250,0.264553,61,31,29,24.56,0.4308,0.1769,0.020609,4.455
324787,520,331,851,238,77,211,335.35,0.9053,0.6367,0.281906,77,14,74,330.14,0.7805,0.2022,0.023865,4.493
324788,520,399,919,251,39,44,26.86,0.9836,0.5752,0.221458,22,33,43,246.46,0.2931,0.1388,0.014327,4.220
324795,520,401,921,232,53,171,345.67,0.8931,0.5833,0.226450,40,5,81,296.46,0.9248,0.1385,0.011538,4.492
324843,520,388,908,231,72,139,358.73,0.8179,0.5860,0.234904,62,0,64,326.87,1.0000,0.1535,0.013944,4.455
324844,520,429,949,194,69,202,325.32,0.8134,0.5510,0.199913,13,28,0,131.68,1.0000,0.1034,0.009161,4.224
324857,520,455,975,210,12,191,333.46,0.9792,0.5327,0.177283,0,2,49,264.21,0.9904,0.0575,0.002651,4.317
324861,520,456,976,222,52,55,25.43,0.9183,0.5269,0.182641,0,5,50,263.90,1.0029,0.0647,0.003388,4.358
324883,520,417,937,223,75,115,7.89,0.7827,0.5671,0.219605,7,25,61,262.04,0.8057,0.1209,0.010773,4.436
324916,520,423,943,215,21,208,330.11,0.9734,0.5555,0.195396,37,17,39,323.76,0.5009,0.1148,0.009407,4.131
324921,520,463,983,224,49,37,29.17,0.9426,0.5262,0.181803,18,6,1,55.86,0.7347,0.0521,0.002611,4.406
324929,520,445,965,199,59,184,332.65,0.8174,0.5373,0.187325,33,5,13,5.07,0.6813,0.0762,0.004610,4.346
324933,520,405,925,216,9,245,321.52,0.9955,0.5809,0.213888,31,30,13,105.54,0.4493,0.1279,0.012489,4.223
324937,520,23,543,246,248,227,111.32,0.6756,0.9674,0.922737,23,130,73,153.74,0.9639,0.4617,0.166277,4.498
324973,520,462,982,175,54,237,310.78,0.9159,0.5322,0.178676,5,3,35,277.13,0.9022,0.0500,0.002187,4.382
324974,520,153,673,249,180,224,340.82,0.8985,0.8220,0.581658,25,100,12,141.23,0.9872,0.3541,0.093472,4.403
324984,520,340,860,227,71,253,321.51,0.9904,0.6390,0.279313,25,51,55,208.33,0.4289,0.2006,0.028501,4.195
324994,520,471,991,223,35,50,24.32,0.9570,0.5152,0.171231,3,7,16,258.43,0.4732,0.0446,0.002087,4.247
325005,520,381,901,233,52,194,338.67,0.9197,0.5961,0.236773,42,0,100,290.70,1.0000,0.1584,0.014123,4.472
325008,520,446,966,211,1,199,331.51,0.9985,0.5374,0.179962,13,14,37,278.66,0.5527,0.0801,0.005332,4.156
325024,520,425,945,239,51,62,24.00,0.9405,0.5613,0.210694,4,20,59,263.01,0.8871,0.1057,0.008418,4.463
325032,520,369,889,225,83,197,336.36,0.8298,0.6146,0.262275,4,45,58,224.38,0.8645,0.1743,0.022080,4.332
325033,520,452,972,180,85,173,330.25,0.6558,0.5335,0.192186,30,2,29,329.52,0.8010,0.0730,0.004082,4.478
325044,520,474,994,203,31,174,336.76,0.9072,0.5166,0.167344,4,3,8,294.82,0.3663,0.0316,0.001085,4.255
325045,520,474,994,216,9,157,345.28,0.9788,0.5239,0.172310,10,0,17,313.84,1.0000,0.0341,0.001050,4.355
325051,520,379,899,210,84,216,325.88,0.8347,0.6030,0.250019,7,30,93,264.21,0.9160,0.1644,0.017639,4.436
325052,520,419,939,245,22,91,13.34,0.9793,0.5623,0.207451,38,18,30,343.99,0.4113,0.1136,0.009385,4.335
325057,520,467,987,204,71,67,25.59,0.7989,0.5153,0.177512,4,8,4,144.61,0.3701,0.0435,0.002082,4.368
325068,520,430,950,219,78,23,38.57,0.9492,0.5479,0.205732,25,22,5,99.97,0.6138,0.0979,0.007915,4.416
325071,520,398,918,253,0,127,2.45,1.0000,0.5837,0.224186,54,12,43,339.79,0.6928,0.1374,0.012217,4.407
325076,520,378,898,251,61,74,22.81,0.9747,0.5957,0.243447,1,39,64,243.11,0.9443,0.1588,0.018276,4.298
325077,520,359,879,244,3,234,330.63,0.9989,0.6204,0.252416,67,31,13,45.56,0.6785,0.1838,0.022025,4.199
325114,520,377,897,219,96,148,356.07,0.6909,0.6004,0.255661,36,34,55,287.79,0.3323,0.1613,0.017949,4.498
325128,520,400,920,235,75,38,34.12,0.9386,0.5752,0.228373,25,25,67,278.90,0.6530,0.1380,0.013071,4.414
325151,520,448,968,181,64,222,315.74,0.8629,0.5393,0.187656,20,14,16,356.34,0.1550,0.0758,0.005002,4.321
325152,520,431,951,236,41,92,13.36,0.9347,0.5536,0.201946,9,26,29,210.24,0.4636,0.1032,0.008855,4.281
325158,520,470,990,172,73,201,317.79,0.7708,0.5215,0.177537,4,4,27,276.29,0.7925,0.0450,0.001918,4.383
325162,520,379,899,227,20,240,325.27,0.9898,0.5984,0.231248,43,26,67,300.45,0.5892,0.1596,0.016576,4.224
325176,520,434,954,240,22,95,11.45,0.9749,0.5529,0.199286,19,9,65,281.32,0.8816,0.1020,0.007155,4.362
325182,520,409,929,246,42,41,27.62,0.9693,0.5665,0.214124,25,33,4,123.08,0.8310,0.1290,0.013031,4.190
325202,520,376,896,254,18,158,353.32,0.9921,0.6011,0.239756,72,11,2,32.90,0.9626,0.1606,0.016217,4.376
325216,520,397,917,227,78,115,9.14,0.7886,0.5781,0.230201,65,0,39,350.73,1.0000,0.1437,0.012705,4.469
325228,520,433,953,212,17,211,328.57,0.9797,0.5510,0.191031,25,8,57,292.43,0.8183,0.0984,0.006757,4.247
325231,520,470,990,213,68,22,36.27,0.9515,0.5233,0.183407,9,7,0,100.74,1.0000,0.0444,0.002100,4.480
325240,520,457,977,140,93,224,296.66,0.7755,0.5274,0.187861,2,9,39,264.76,0.8911,0.0635,0.003547,4.442
325262,520,314,834,247,67,242,329.25,0.9708,0.6602,0.302020,11,51,96,254.61,0.8210,0.2214,0.032831,4.250
325264,520,440,960,186,67,224,316.70,0.8642,0.5516,0.198364,35,12,19,2.28,0.4933,0.0933,0.006673,4.382
325268,520,328,848,243,90,193,342.88,0.8966,0.6506,0.302200,64,42,36,35.88,0.3012,0.2089,0.028734,4.473
325271,520,430,950,240,37,10,30.76,0.9917,0.5490,0.198737,26,14,43,300.36,0.5910,0.0973,0.007081,4.358
325272,520,440,960,222,41,164,345.12,0.8992,0.5526,0.197983,5,5,69,268.79,0.9793,0.0907,0.005704,4.452
325283,520,477,997,175,77,169,329.91,0.6767,0.5115,0.172874,6,1,0,47.34,1.0000,0.0238,0.000604,4.404
325336,520,355,875,242,42,211,335.92,0.9632,0.6152,0.252392,63,31,41,0.84,0.4279,0.1843,0.021970,4.202
325370,520,465,985,140,80,244,295.10,0.9115,0.5230,0.178445,5,8,26,271.46,0.6042,0.0543,0.002805,4.326
325372,520,460,980,182,1,251,311.28,0.9993,0.5291,0.169329,13,8,28,292.59,0.5565,0.0623,0.003431,4.105
325374,520,382,902,238,77,129,4.85,0.8441,0.6010,0.250728,24,31,78,272.66,0.6915,0.1606,0.017242,4.472
325383,520,446,966,196,63,192,329.15,0.8141,0.5413,0.190981,15,13,36,284.56,0.5446,0.0790,0.005168,4.368
325390,520,331,851,243,77,193,342.20,0.9098,0.6357,0.282156,17,34,112,267.31,0.9114,0.1980,0.024329,4.469
325393,520,475,995,228,6,96,8.78,0.9909,0.5237,0.174717,6,2,12,305.61,0.6139,0.0327,0.001087,4.399
325401,520,354,874,161,119,248,296.01,0.8749,0.6152,0.275481,21,48,41,174.75,0.5082,0.1828,0.024333,4.379
325418,520,370,890,245,24,204,338.33,0.9835,0.6085,0.244284,21,41,59,247.19,0.4741,0.1704,0.020610,4.168
325425,520,380,900,242,35,181,344.27,0.9582,0.5952,0.234186,55,3,77,312.26,0.9274,0.1552,0.014133,4.431
325428,520,466,986,177,28,235,312.86,0.9657,0.5152,0.161768,21,1,19,331.72,0.8066,0.0516,0.002282,4.051
325432,520,378,898,243,18,193,340.82,0.9861,0.5968,0.233406,47,31,51,319.45,0.3598,0.1649,0.018234,4.153
325467,520,314,834,251,73,224,334.85,0.9790,0.6615,0.306591,0,50,101,254.16,0.9999,0.2198,0.032206,4.338
325469,520,326,846,228,95,224,328.82,0.8719,0.6494,0.300623,36,56,13,130.90,0.8449,0.2122,0.032324,4.259
325471,520,445,965,170,79,223,310.60,0.8172,0.5426,0.194665,25,11,22,335.09,0.4054,0.0782,0.005040,4.445
325491,520,420,940,243,18,106,8.10,0.9809,0.5607,0.205313,0,26,49,247.42,1.0000,0.1101,0.009605,4.283
325498,520,451,971,239,23,23,28.46,0.9872,0.5405,0.190287,1,9,51,264.35,0.9492,0.0739,0.004408,4.416
325507,520,444,964,198,59,191,330.11,0.8283,0.5398,0.188969,20,16,21,319.46,0.1585,0.0822,0.005735,4.288
325528,520,471,991,177,44,223,315.14,0.9160,0.5152,0.164773,12,3,3,21.03,0.4760,0.0383,0.001499,4.170
325537,520,400,920,193,87,219,319.28,0.8033,0.5835,0.232696,43,24,46,321.94,0.4378,0.1413,0.013642,4.442
325580,520,428,948,209,54,193,332.71,0.8669,0.5551,0.200459,17,23,21,173.03,0.1487,0.0969,0.007861,4.329
325588,520,391,911,235,66,151,354.25,0.8532,0.5916,0.237958,46,30,5,75.44,0.7600,0.1461,0.015204,4.416
325607,520,339,859,228,79,243,323.96,0.9472,0.6420,0.285591,58,38,53,335.93,0.3061,0.1972,0.025429,4.449
325610,520,476,996,182,40,211,319.85,0.9094,0.5108,0.161671,1,1,6,278.68,0.6638,0.0197,0.000413,4.199
325612,520,459,979,220,50,105,7.37,0.8617,0.5321,0.185194,7,3,42,278.11,0.9253,0.0582,0.002775,4.457
325613,520,444,964,191,67,192,327.50,0.7933,0.5376,0.188979,27,11,17,356.61,0.3964,0.0789,0.005129,4.335
325616,520,439,959,206,29,217,325.39,0.9599,0.5492,0.190121,39,4,29,341.27,0.7572,0.0917,0.006069,4.283
325618,520,425,945,242,50,27,30.73,0.9727,0.5630,0.212409,6,32,11,147.63,0.9119,0.1143,0.010959,4.305
325624,520,437,957,215,38,186,336.32,0.9155,0.5497,0.193807,27,9,41,307.23,0.6794,0.0887,0.005885,4.363
325632,520,364,884,211,66,255,316.90,1.0000,0.6112,0.249669,67,8,68,327.39,0.8135,0.1738,0.017845,4.417
325639,520,474,994,210,9,164,341.54,0.9769,0.5159,0.165796,6,3,0,82.32,1.0000,0.0305,0.001038,4.228
325657,520,436,956,243,26,1,30.33,0.9992,0.5494,0.197991,35,7,36,326.37,0.6950,0.0937,0.006367,4.400
325681,520,320,840,222,95,237,323.33,0.9059,0.6481,0.298303,14,59,8,141.44,0.9750,0.2091,0.032387,4.228
325685,520,405,925,230,85,11,40.73,0.9824,0.5774,0.233470,34,31,16,98.28,0.3813,0.1348,0.013575,4.459
325712,520,429,949,246,17,11,29.19,0.9930,0.5529,0.200215,40,14,2,47.49,0.8124,0.1009,0.007696,4.337
325716,520,351,871,245,24,232,331.30,0.9897,0.6255,0.258949,20,45,79,256.71,0.6364,0.1949,0.025899,4.071
325717,520,37,557,252,240,207,90.39,0.7859,0.9489,0.875212,52,125,67,148.02,0.8487,0.4535,0.158020,4.448
325726,520,388,908,244,42,143,357.08,0.9356,0.5860,0.228754,9,2,112,267.55,0.9975,0.1492,0.012712,4.445
325728,520,419,939,204,8,238,320.02,0.9943,0.5551,0.191858,0,32,15,156.55,1.0000,0.1120,0.010675,3.986
325732,520,375,895,248,26,177,346.56,0.9764,0.6006,0.238729,21,31,75,270.09,0.6924,0.1558,0.016473,4.344
325733,520,395,915,239,36,172,346.35,0.9483,0.5856,0.225940,65,0,32,357.91,1.0000,0.1405,0.012283,4.430
325762,520,468,988,175,7,248,309.83,0.9949,0.5168,0.160442,1,7,15,243.89,0.6980,0.0422,0.001929,4.052
325764,520,480,1000,207,62,78,18.80,0.8153,0.5119,0.172629,0,0,0,0.00,0.0000,0.0000,0.000000,4.453
325766,520,476,996,216,28,97,7.55,0.9307,0.5064,0.162951,4,0,7,315.09,1.0000,0.0210,0.000412,4.224
325793,520,455,975,229,12,88,11.83,0.9842,0.5251,0.176285,7,13,18,242.71,0.2763,0.0626,0.003767,4.209
325809,520,444,964,237,22,43,25.29,0.9849,0.5374,0.187560,14,5,55,281.02,0.9099,0.0807,0.004777,4.337
325832,520,448,968,216,47,145,350.64,0.8541,0.5367,0.186787,3,8,59,267.13,0.9583,0.0823,0.005088,4.298
325843,520,284,804,244,121,170,356.62,0.8149,0.6871,0.358127,36,67,8,133.96,0.9560,0.2477,0.044068,4.339
325862,520,475,995,114,89,250,283.82,0.9566,0.5157,0.176239,3,2,15,283.83,0.7084,0.0308,0.000973,4.438
325863,520,390,910,237,35,189,340.79,0.9562,0.5900,0.228836,51,28,12,54.01,0.5794,0.1501,0.015609,4.250
325867,520,453,973,219,8,155,346.63,0.9823,0.5285,0.176028,27,9,0,56.81,1.0000,0.0704,0.004284,4.164
325878,520,468,988,218,51,28,31.19,0.9533,0.5151,0.173595,10,0,21,307.18,1.0000,0.0366,0.001187,4.368
325890,520,364,884,246,84,94,20.81,0.9198,0.6148,0.267449,0,50,11,146.50,1.0000,0.1733,0.023053,4.345
325931,520,419,939,241,2,128,0.08,0.9976,0.5600,0.203060,16,28,26,183.11,0.2807,0.1121,0.010152,4.207
325936,520,475,995,231,5,6,29.01,0.9975,0.5173,0.171137,1,4,14,259.58,0.7007,0.0338,0.001250,4.315
325940,520,400,920,224,45,198,335.17,0.9245,0.5774,0.218037,19,38,27,157.52,0.4651,0.1449,0.016038,4.059
325943,520,429,949,151,93,241,297.88,0.8647,0.5534,0.207591,31,9,53,302.56,0.7652,0.1036,0.007437,4.485
325959,520,458,978,196,81,119,2.20,0.6550,0.5290,0.189543,18,5,32,303.43,0.7116,0.0642,0.003414,4.485
325975,520,419,939,242,13,123,2.15,0.9854,0.5625,0.205985,14,26,41,254.59,0.4366,0.1125,0.009922,4.272
325980,520,362,882,219,108,123,13.17,0.6528,0.6113,0.272174,49,37,45,338.81,0.1953,0.1790,0.021656,4.496
325991,520,375,895,217,65,220,327.15,0.9004,0.5954,0.237016,30,22,95,279.09,0.8564,0.1649,0.016760,4.299
326000,520,258,778,234,118,252,322.10,0.9807,0.7066,0.374795,2,78,25,147.17,0.9963,0.2744,0.055316,4.034
326007,520,452,972,222,32,113,2.90,0.9212,0.5259,0.177576,28,4,28,327.83,0.7191,0.0730,0.004176,4.201
326028,520,480,1000,210,62,34,32.78,0.9209,0.5111,0.172647,0,0,0,0.00,0.0000,0.0000,0.000000,4.453
326035,520,468,988,192,74,146,345.97,0.6922,0.5230,0.181810,0,9,6,174.96,1.0000,0.0427,0.002085,4.451
326066,520,447,967,178,80,201,319.60,0.7506,0.5400,0.194204,8,21,10,148.15,0.5626,0.0815,0.006099,4.353
326069,520,466,986,162,45,250,304.40,0.9733,0.5173,0.164609,0,8,19,244.47,1.0000,0.0456,0.002207,4.111
326070,520,341,861,242,38,241,328.47,0.9815,0.6318,0.266171,9,48,85,251.38,0.8052,0.2035,0.028277,4.039
326077,520,459,979,229,0,126,358.43,1.0000,0.5342,0.181673,11,1,43,285.34,0.9633,0.0584,0.002673,4.398
326079,520,423,943,205,26,239,319.88,0.9785,0.5627,0.199516,14,21,60,271.06,0.7363,0.1146,0.009559,4.189
326099,520,404,924,206,69,211,326.41,0.8542,0.5760,0.220829,40,26,24,28.06,0.2500,0.1317,0.012559,4.329
326102,520,395,915,249,31,132,1.08,0.9643,0.5860,0.227891,16,33,57,257.21,0.5557,0.1434,0.014932,4.280
326112,520,466,986,187,49,197,325.04,0.8584,0.5160,0.167941,18,7,3,48.65,0.5048,0.0550,0.002871,4.122
326138,520,462,982,209,13,184,335.21,0.9741,0.5267,0.173060,0,13,7,166.93,1.0000,0.0529,0.003032,4.206
326145,520,358,878,233,49,231,328.65,0.9597,0.6162,0.252923,39,20,100,285.15,0.8550,0.1762,0.018517,4.421
326155,520,87,607,239,227,172,97.24,0.6434,0.8978,0.762681,7,117,61,152.90,0.9903,0.4142,0.131041,4.489
326158,520,298,818,252,82,218,336.92,0.9812,0.6689,0.317950,83,32,58,350.87,0.5758,0.2280,0.031778,4.499
326159,520,365,885,185,96,248,308.45,0.9261,0.6053,0.254581,69,9,61,334.35,0.7924,0.1736,0.017977,4.481
326164,520,367,887,236,54,212,334.31,0.9391,0.6131,0.252273,56,24,68,315.86,0.6315,0.1749,0.019115,4.374
326168,520,460,980,179,63,218,316.16,0.8543,0.5321,0.182017,10,12,6,121.76,0.2780,0.0586,0.003406,4.344
326170,520,418,938,207,31,222,324.38,0.9608,0.5555,0.195211,9,23,69,266.29,0.8567,0.1247,0.011005,4.020
326174,520,421,941,252,15,1,29.67,0.9994,0.5648,0.210431,28,22,29,321.47,0.1856,0.1086,0.009094,4.407
326181,520,476,996,215,50,47,27.03,0.9207,0.5099,0.169360,2,1,10,286.50,0.7500,0.0235,0.000565,4.338
326183,520,411,931,249,25,88,14.87,0.9789,0.5710,0.215432,0,25,59,255.69,0.9999,0.1156,0.010110,4.416
326184,520,414,934,243,16,130,0.10,0.9819,0.5678,0.210403,33,24,17,59.39,0.2625,0.1154,0.010171,4.328
326189,520,392,912,240,74,55,30.12,0.9269,0.5852,0.237018,58,21,14,32.41,0.6557,0.1482,0.014677,4.438
326200,520,412,932,237,60,73,22.23,0.9119,0.5671,0.217204,35,19,38,321.10,0.4335,0.1153,0.009630,4.481
326207,520,477,997,107,90,252,281.17,0.9753,0.5130,0.174659,4,1,6,314.84,0.6159,0.0242,0.000607,4.439
326217,520,478,998,200,64,114,1.86,0.7478,0.5113,0.171630,5,1,2,359.77,0.5178,0.0235,0.000584,4.381
326223,520,467,987,156,67,232,304.59,0.8748,0.5151,0.169089,5,2,28,282.16,0.8756,0.0418,0.001595,4.246
326224,520,433,953,226,61,71,22.46,0.8862,0.5462,0.199639,4,27,12,153.06,0.8863,0.0974,0.008362,4.277
326228,520,463,983,231,24,40,25.81,0.9813,0.5252,0.177985,1,6,36,264.65,0.9287,0.0539,0.002641,4.331
326233,520,452,972,210,70,101,11.05,0.7634,0.5330,0.190238,19,5,34,303.15,0.7301,0.0667,0.003625,4.480
326252,520,381,901,251,47,147,357.38,0.9639,0.6042,0.246523,12,41,50,221.57,0.6232,0.1604,0.018942,4.301
326255,520,387,907,243,43,158,351.93,0.9347,0.5908,0.232542,67,4,22,11.20,0.8893,0.1460,0.013383,4.458
326261,520,302,822,254,65,236,332.39,0.9957,0.6665,0.309106,10,64,39,157.93,0.9312,0.2308,0.038776,4.045
326264,520,382,902,228,9,243,324.88,0.9962,0.5998,0.231627,45,1,97,294.12,0.9892,0.1596,0.014427,4.371
326266,520,389,909,251,32,124,4.09,0.9688,0.5878,0.230011,10,35,61,251.97,0.6903,0.1488,0.016034,4.240
326286,520,373,893,253,26,153,354.87,0.9838,0.5997,0.239249,65,18,19,22.50,0.7093,0.1577,0.016036,4.380
326301,520,430,950,239,18,96,10.80,0.9799,0.5497,0.196311,5,22,41,252.17,0.6802,0.0966,0.007661,4.272
326313,520,320,840,238,65,254,324.24,0.9961,0.6517,0.291159,4,59,26,151.19,0.9809,0.2087,0.032282,4.146
326337,520,437,957,221,40,160,346.19,0.8975,0.5481,0.194303,13,23,2,129.22,0.8877,0.0888,0.007027,4.284
326367,520,365,885,171,108,252,301.10,0.9487,0.6098,0.264117,11,46,41,182.09,0.7196,0.1716,0.021851,4.372
326382,520,406,926,232,56,151,352.75,0.8720,0.5767,0.222213,26,7,88,280.86,0.9508,0.1329,0.010761,4.480
326387,520,378,898,239,86,68,29.79,0.9043,0.6001,0.254267,1,35,79,256.62,0.9704,0.1600,0.017729,4.492
326394,520,421,941,163,96,221,306.42,0.7556,0.5579,0.213732,9,31,16,151.95,0.7301,0.1138,0.010754,4.341
326399,520,302,822,238,116,158,0.07,0.7640,0.6655,0.331391,4,66,34,154.04,0.9814,0.2348,0.040376,4.220
326401,520,402,922,245,14,162,350.23,0.9868,0.5842,0.223385,3,17,86,265.21,0.9624,0.1289,0.010921,4.488
326405,520,426,946,231,39,152,351.18,0.9183,0.5628,0.207098,8,26,47,253.76,0.6379,0.1130,0.009956,4.288
326413,520,194,714,249,163,198,353.81,0.8345,0.7791,0.504135,20,85,93,207.17,0.7924,0.3237,0.074357,4.456
326421,520,406,926,193,75,236,315.53,0.8922,0.5799,0.224270,9,26,63,263.18,0.7802,0.1261,0.011557,4.456
326450,520,353,873,250,79,106,15.69,0.9471,0.6188,0.269599,30,49,4,130.13,0.9442,0.1838,0.024814,4.272
326454,520,433,953,243,3,49,23.53,0.9983,0.5459,0.193450,0,22,49,253.04,0.9999,0.0995,0.007955,4.201
326465,520,474,994,208,53,123,358.01,0.8096,0.5177,0.173884,1,1,23,270.14,0.9662,0.0307,0.000900,4.398
326468,520,431,951,184,101,125,2.36,0.4959,0.5454,0.209797,5,25,39,241.49,0.6723,0.1034,0.008740,4.423
326483,520,430,950,164,93,212,309.57,0.7260,0.5480,0.204753,14,0,81,274.21,1.0000,0.1049,0.006874,4.479
326487,520,171,691,208,185,245,302.08,0.7376,0.7968,0.547006,32,95,44,147.12,0.9133,0.3437,0.086730,4.366
326502,520,430,950,214,57,158,345.94,0.8230,0.5477,0.196933,0,19,54,258.49,1.0000,0.0964,0.007320,4.308
326504,520,382,902,226,32,238,325.40,0.9789,0.5997,0.233771,11,32,80,263.49,0.8381,0.1573,0.016833,4.246
326506,520,350,870,243,59,206,337.73,0.9358,0.6257,0.266417,9,37,104,263.47,0.9201,0.1926,0.023805,4.287
326512,520,480,1000,196,38,177,333.90,0.8748,0.5100,0.162981,0,0,0,0.00,0.0000,0.0000,0.000000,4.260
326521,520,363,883,247,35,194,341.62,0.9689,0.6112,0.248744,2,44,63,233.81,0.9191,0.1736,0.021730,4.165
326524,520,343,863,254,88,68,30.06,0.9926,0.6300,0.284711,16,51,44,177.88,0.6612,0.1911,0.026596,4.370
326529,520,401,921,241,65,39,31.48,0.9496,0.5756,0.226311,2,8,103,265.08,0.9904,0.1393,0.011657,4.481
326530,520,271,791,251,124,150,8.79,0.8960,0.6960,0.371294,45,67,45,144.53,0.4163,0.2608,0.047616,4.316
326542,520,425,945,226,38,160,347.31,0.9143,0.5563,0.200957,21,3,76,281.07,0.9710,0.1083,0.007463,4.367
326552,520,413,933,243,62,7,34.36,0.9936,0.5749,0.225186,14,32,10,140.03,0.7713,0.1185,0.011483,4.476
326576,520,446,966,191,74,174,333.78,0.7311,0.5356,0.190314,26,11,15,3.06,0.3730,0.0768,0.004935,4.375
326577,520,407,927,248,29,103,10.32,0.9698,0.5742,0.218180,44,8,68,307.15,0.8333,0.1344,0.011265,4.377
326581,520,478,998,225,7,17,28.18,0.9958,0.5051,0.162029,2,1,4,302.09,0.5000,0.0201,0.000434,4.204
326586,520,470,990,165,78,202,314.42,0.7484,0.5191,0.177132,0,7,17,243.96,1.0000,0.0422,0.001924,4.374
326592,520,468,988,185,34,226,317.17,0.9477,0.5236,0.169506,9,4,17,302.81,0.5424,0.0436,0.001854,4.233
326595,520,333,853,246,105,87,29.62,0.9173,0.6427,0.303872,16,55,37,160.24,0.7809,0.2019,0.029760,4.437
326600,520,479,999,216,42,66,20.17,0.9185,0.5081,0.166508,0,0,8,264.05,1.0000,0.0143,0.000175,4.315
326610,520,471,991,228,3,66,18.28,0.9969,0.5162,0.169554,5,4,20,283.29,0.6298,0.0413,0.001696,4.247
326613,520,413,933,253,2,72,18.81,0.9989,0.5704,0.213977,3,26,62,258.46,0.8901,0.1223,0.011059,4.323
326614,520,414,934,193,76,227,317.72,0.8570,0.5746,0.220537,50,14,9,30.40,0.7204,0.1204,0.010120,4.500
326616,520,430,950,184,78,209,319.50,0.7884,0.5515,0.202437,27,11,53,296.21,0.7395,0.1014,0.007294,4.406
326622,520,359,879,255,72,80,23.19,1.0000,0.6152,0.264776,68,30,1,53.19,0.9463,0.1820,0.021599,4.396
326623,520,392,912,223,12,243,323.67,0.9945,0.5918,0.224242,65,7,35,356.82,0.7954,0.1494,0.013973,4.287
326636,520,380,900,247,78,10,37.25,0.9911,0.6001,0.252482,38,34,48,297.66,0.2355,0.1595,0.017695,4.468
326648,520,375,895,234,15,220,331.69,0.9909,0.5957,0.230040,30,16,96,280.28,0.9038,0.1571,0.014911,4.314
326667,520,455,975,134,91,235,292.70,0.8377,0.5261,0.185486,0,6,43,263.17,1.0005,0.0594,0.003046,4.439
