Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
326682,520,360,880,245,16,229,332.02,0.9937,0.6214,0.254431,24,41,75,262.84,0.5723,0.1833,0.022880,4.177
326710,520,312,832,233,116,152,2.16,0.7217,0.6557,0.320838,2,62,11,144.72,0.9955,0.2164,0.034822,4.372
326732,520,469,989,206,10,188,333.27,0.9802,0.5229,0.169717,2,2,30,271.46,0.9476,0.0404,0.001501,4.266
326735,520,398,918,219,80,142,356.00,0.7481,0.5756,0.227527,67,4,11,21.75,0.9359,0.1435,0.013045,4.402
326753,520,453,973,213,65,107,7.76,0.7874,0.5343,0.189906,16,4,42,291.61,0.8367,0.0681,0.003642,4.472
326764,520,303,823,243,107,192,344.54,0.8715,0.6729,0.333785,57,54,19,104.39,0.6332,0.2278,0.035552,4.486
326765,520,428,948,167,78,255,302.68,1.0000,0.5626,0.208848,34,17,17,19.88,0.3557,0.1007,0.007815,4.477
326767,520,390,910,250,13,159,352.14,0.9895,0.5924,0.231185,6,29,77,262.27,0.8938,0.1451,0.014532,4.357
326768,520,363,883,227,103,112,17.82,0.7317,0.6130,0.272037,9,48,4,141.17,0.9819,0.1687,0.021807,4.485
326782,520,421,941,241,21,110,6.59,0.9746,0.5587,0.203662,24,26,0,113.61,1.0000,0.1068,0.009330,4.275
326794,520,434,954,239,46,28,30.09,0.9702,0.5539,0.203918,13,25,32,234.94,0.3486,0.1042,0.008851,4.315
326802,520,455,975,234,31,32,27.84,0.9767,0.5342,0.185798,3,3,48,269.54,0.9726,0.0610,0.002979,4.451
326805,520,331,851,210,91,252,316.08,0.9768,0.6354,0.282135,73,31,30,23.09,0.5476,0.1980,0.024904,4.434
326822,520,450,970,214,32,172,340.30,0.9189,0.5365,0.183100,15,14,17,300.87,0.0937,0.0710,0.004561,4.272
326824,520,371,891,225,38,249,322.58,0.9779,0.6088,0.242355,37,39,54,278.51,0.2370,0.1748,0.021107,4.111
326840,520,297,817,235,129,145,11.26,0.7056,0.6789,0.354094,7,60,89,239.49,0.8554,0.2411,0.039979,4.491
326850,520,317,837,255,108,40,41.91,1.0000,0.6570,0.321417,27,62,3,136.11,0.9858,0.2250,0.036847,4.277
326851,520,441,961,117,111,221,282.80,0.7240,0.5365,0.203709,19,22,13,123.04,0.2753,0.0935,0.007413,4.419
326875,520,345,865,255,36,202,341.17,1.0000,0.6306,0.267894,61,35,52,340.91,0.3753,0.1944,0.024422,4.272
326883,520,384,904,232,44,196,337.72,0.9369,0.5899,0.229453,23,38,21,141.58,0.4856,0.1460,0.016225,4.220
326903,520,255,775,249,115,241,329.81,0.9726,0.7174,0.387546,1,77,24,147.11,0.9981,0.2706,0.053799,4.215
326912,520,414,934,238,16,150,352.58,0.9792,0.5656,0.207528,42,2,64,309.20,0.9338,0.1203,0.009059,4.361
326953,520,464,984,178,74,189,323.76,0.7423,0.5240,0.180378,23,2,2,25.17,0.8318,0.0504,0.002300,4.405
326970,520,431,951,241,27,30,27.89,0.9837,0.5469,0.195818,17,17,55,277.94,0.7060,0.1038,0.007959,4.241
326978,520,411,931,215,49,212,328.92,0.9198,0.5733,0.213992,51,10,4,32.71,0.8616,0.1155,0.009298,4.452
326982,520,435,955,227,38,153,349.90,0.9131,0.5550,0.200197,7,22,35,246.30,0.5493,0.0940,0.007403,4.359
326983,520,443,963,196,56,196,327.99,0.8446,0.5367,0.185512,2,2,64,266.54,0.9927,0.0773,0.004264,4.340
326989,520,382,902,251,63,80,21.42,0.9723,0.5986,0.246470,39,40,8,111.00,0.7377,0.1648,0.019665,4.256
326993,520,354,874,238,93,134,5.86,0.8118,0.6229,0.277299,37,47,1,121.64,0.9757,0.1831,0.024285,4.406
326994,520,392,912,225,98,80,30.21,0.7891,0.5948,0.253246,13,43,9,141.37,0.9372,0.1538,0.018330,4.438
326999,520,401,921,225,5,229,327.40,0.9970,0.5838,0.217756,57,15,26,7.58,0.6539,0.1396,0.012862,4.259
327017,520,473,993,186,18,229,317.06,0.9795,0.5205,0.165302,12,1,7,343.01,0.7148,0.0344,0.001152,4.209
327035,520,358,878,207,86,238,318.84,0.9000,0.6152,0.260955,37,45,37,145.08,0.1793,0.1842,0.024036,4.200
327055,520,350,870,245,92,110,16.70,0.8878,0.6270,0.281957,56,41,33,49.37,0.2525,0.1941,0.025365,4.405
327066,520,480,1000,217,24,100,6.32,0.9430,0.5075,0.163277,0,0,0,0.00,0.0000,0.0000,0.000000,4.266
327068,520,431,951,192,61,222,319.38,0.8808,0.5530,0.198192,29,20,21,11.02,0.1824,0.1019,0.008157,4.268
327074,520,451,971,228,38,123,0.77,0.9125,0.5448,0.193131,19,12,13,8.94,0.1850,0.0694,0.004305,4.477
327084,520,417,937,202,35,249,316.69,0.9736,0.5700,0.205997,31,28,3,102.94,0.8124,0.1206,0.011284,4.177
327109,520,436,956,239,16,116,4.06,0.9801,0.5549,0.199855,19,22,3,116.75,0.7432,0.0913,0.007188,4.369
327113,520,236,756,238,141,236,327.76,0.8920,0.7406,0.432849,37,77,49,151.87,0.6435,0.2883,0.059226,4.421
327120,520,398,918,230,2,206,334.30,0.9983,0.5770,0.213253,44,13,65,308.05,0.7617,0.1377,0.012050,4.243
327127,520,246,766,224,144,234,322.90,0.8137,0.7270,0.417357,14,74,78,201.74,0.8259,0.2800,0.055407,4.434
327131,520,397,917,234,7,195,338.18,0.9936,0.5787,0.215873,8,22,88,266.70,0.9349,0.1427,0.013299,4.200
327141,520,307,827,241,87,236,329.13,0.9420,0.6667,0.315758,56,45,86,294.51,0.4692,0.2305,0.033894,4.360
327147,520,427,947,241,36,104,9.51,0.9484,0.5638,0.209653,5,27,11,150.59,0.8674,0.0978,0.008403,4.446
327162,520,383,903,240,47,188,342.01,0.9371,0.6020,0.241921,8,26,91,265.71,0.9247,0.1540,0.015456,4.460
327173,520,469,989,221,23,115,1.45,0.9464,0.5202,0.172254,11,2,19,309.43,0.7291,0.0416,0.001616,4.306
327175,520,372,892,237,9,242,327.21,0.9968,0.6146,0.246133,49,34,47,331.03,0.2730,0.1726,0.020023,4.229
327177,520,349,869,240,72,205,337.55,0.9109,0.6317,0.275705,60,41,2,80.49,0.9312,0.1943,0.025510,4.313
327180,520,468,988,147,90,210,303.18,0.7219,0.5200,0.181688,5,1,32,280.80,0.9528,0.0427,0.001583,4.492
327200,520,13,533,244,253,224,121.16,0.9018,0.9764,0.948654,20,134,64,150.20,0.9791,0.4722,0.175683,4.425
327208,520,405,925,225,82,110,11.99,0.7707,0.5782,0.231705,22,30,50,266.76,0.4045,0.1347,0.013294,4.451
327209,520,392,912,243,40,150,354.43,0.9391,0.5856,0.227775,8,42,2,140.25,0.9877,0.1473,0.017119,4.139
327210,520,454,974,191,86,114,5.50,0.6100,0.5266,0.189485,19,6,36,300.21,0.7174,0.0701,0.003961,4.438
327230,520,455,975,195,49,200,326.61,0.8733,0.5314,0.179704,15,3,33,298.52,0.8048,0.0576,0.002765,4.353
327238,520,362,882,247,55,163,351.76,0.9330,0.6089,0.251541,59,33,25,37.87,0.4227,0.1770,0.020878,4.254
327266,520,356,876,251,73,130,5.93,0.9518,0.6206,0.268894,59,37,16,62.71,0.5739,0.1845,0.022905,4.374
327282,520,467,987,211,59,77,18.86,0.8398,0.5160,0.175150,10,2,12,321.62,0.6264,0.0371,0.001345,4.385
327295,520,368,888,244,9,214,335.46,0.9954,0.6088,0.242865,4,49,5,143.12,0.9872,0.1704,0.022333,4.049
327304,520,389,909,251,56,6,33.10,0.9957,0.5854,0.233544,62,11,41,348.86,0.7342,0.1504,0.014237,4.414
327317,520,208,728,220,161,245,315.50,0.8516,0.7599,0.472989,53,78,82,208.42,0.2678,0.3139,0.068147,4.427
327332,520,408,928,167,92,246,302.96,0.9058,0.5750,0.225241,4,36,12,148.59,0.9574,0.1267,0.013141,4.359
327336,520,446,966,227,55,38,30.01,0.9400,0.5378,0.192061,17,10,36,292.48,0.6107,0.0752,0.004636,4.430
327344,520,304,824,253,56,252,328.37,0.9936,0.6680,0.307422,91,23,54,356.50,0.7119,0.2283,0.031036,4.411
327355,520,449,969,167,62,247,305.57,0.9489,0.5371,0.183768,13,10,30,287.78,0.5297,0.0674,0.003964,4.332
327357,520,433,953,218,15,200,333.00,0.9809,0.5539,0.194195,33,14,28,337.62,0.4531,0.0976,0.007213,4.268
327363,520,459,979,209,71,78,21.35,0.7908,0.5268,0.186141,0,13,26,243.08,1.0000,0.0610,0.003624,4.404
327367,520,441,961,206,87,14,44.75,0.9538,0.5371,0.199720,20,20,11,107.94,0.2853,0.0887,0.006732,4.402
327380,520,463,983,211,62,106,7.29,0.7926,0.5269,0.183370,2,9,12,218.82,0.5301,0.0468,0.002348,4.458
327396,520,236,756,221,150,242,318.29,0.8513,0.7385,0.435968,36,80,28,140.69,0.8977,0.2931,0.061960,4.341
327397,520,375,895,246,66,125,6.03,0.9148,0.6027,0.249732,58,27,20,33.81,0.5218,0.1611,0.017340,4.451
327406,520,467,987,167,51,244,306.89,0.9430,0.5239,0.171155,3,2,27,276.13,0.9066,0.0390,0.001419,4.301
327407,520,479,999,180,30,217,317.97,0.9447,0.5060,0.156428,1,0,4,296.85,1.0000,0.0133,0.000152,4.116
327411,520,74,594,223,230,234,232.37,0.1547,0.9077,0.782219,16,120,28,143.96,0.9897,0.4205,0.136264,4.468
327424,520,436,956,221,52,150,350.31,0.8527,0.5524,0.200326,12,12,58,274.86,0.8573,0.0937,0.006466,4.433
327435,520,469,989,211,48,129,355.72,0.8347,0.5213,0.175500,1,9,9,195.09,0.7205,0.0447,0.002215,4.319
327449,520,471,991,228,23,29,27.56,0.9834,0.5173,0.171985,5,1,34,279.57,0.9607,0.0445,0.001695,4.294
327454,520,346,866,255,93,30,38.63,1.0000,0.6349,0.291860,9,47,75,245.44,0.7739,0.1932,0.025990,4.499
327457,520,445,965,229,50,4,33.13,0.9952,0.5355,0.189509,31,11,12,17.98,0.4738,0.0832,0.005572,4.310
327458,520,339,859,230,66,253,322.42,0.9911,0.6392,0.278134,29,44,78,264.78,0.5250,0.1969,0.026125,4.310
327462,520,333,853,245,59,220,334.37,0.9521,0.6371,0.277106,7,55,32,157.13,0.9389,0.1973,0.028817,4.150
327473,520,296,816,255,79,242,331.13,1.0000,0.6841,0.332657,42,61,31,134.88,0.5483,0.2361,0.039286,4.286
327476,520,443,963,132,97,236,290.69,0.8303,0.5353,0.195109,37,4,16,1.30,0.7452,0.0825,0.005176,4.442
327487,520,452,972,190,24,231,317.64,0.9724,0.5309,0.173713,14,7,45,284.41,0.7988,0.0744,0.004348,4.116
327492,520,476,996,209,67,27,35.52,0.9335,0.5147,0.176511,2,1,8,289.57,0.6935,0.0224,0.000521,4.483
327519,520,412,932,212,7,235,322.77,0.9953,0.5661,0.201491,13,17,75,271.39,0.9019,0.1211,0.009944,4.195
327542,520,389,909,253,13,144,357.35,0.9900,0.5923,0.231877,30,36,22,127.08,0.3237,0.1463,0.015957,4.274
327546,520,453,973,232,8,81,14.35,0.9911,0.5289,0.179266,18,11,15,343.60,0.2152,0.0669,0.004024,4.244
327548,520,475,995,201,33,185,332.83,0.9101,0.5209,0.170099,11,0,1,15.48,1.0000,0.0273,0.000734,4.338
327573,520,432,952,207,81,126,1.00,0.6961,0.5503,0.206586,34,18,5,59.74,0.6189,0.1000,0.007837,4.436
327582,520,403,923,214,59,216,327.48,0.9019,0.5824,0.223839,29,29,40,284.67,0.2102,0.1326,0.012931,4.351
327584,520,441,961,228,54,3,33.92,0.9962,0.5370,0.191418,37,12,13,19.37,0.5423,0.0948,0.006854,4.246
327586,520,354,874,244,92,83,26.75,0.9135,0.6196,0.275150,4,52,7,143.72,0.9879,0.1812,0.024970,4.337
327588,520,441,961,219,1,183,337.97,0.9983,0.5422,0.185031,40,4,9,16.04,0.8038,0.0861,0.005577,4.229
327591,520,309,829,204,126,213,323.23,0.6722,0.6581,0.325644,35,58,18,133.98,0.8018,0.2186,0.034270,4.458
327601,520,379,899,220,63,215,329.36,0.9009,0.5953,0.236791,28,29,78,277.55,0.6832,0.1593,0.016756,4.296
327618,520,338,858,243,100,122,13.64,0.8468,0.6378,0.295771,38,51,25,130.48,0.5137,0.2001,0.028499,4.405
327622,520,424,944,182,77,224,314.77,0.8339,0.5577,0.206357,52,2,1,29.44,0.9740,0.1059,0.007758,4.438
327632,520,434,954,216,57,158,346.45,0.8281,0.5513,0.199961,26,17,43,297.70,0.5236,0.1031,0.007949,4.313
327633,520,456,976,231,35,4,31.09,0.9959,0.5287,0.182028,9,3,38,283.63,0.8803,0.0562,0.002631,4.409
327634,520,354,874,237,10,244,326.76,0.9966,0.6162,0.247559,63,15,77,317.40,0.7776,0.1805,0.019344,4.291
327642,520,359,879,239,38,230,330.38,0.9756,0.6194,0.254528,65,0,90,312.77,1.0000,0.1820,0.018621,4.438
327655,520,253,773,239,141,176,357.65,0.7240,0.7166,0.405373,8,71,83,214.64,0.8862,0.2716,0.051824,4.472
327680,520,421,941,220,27,201,333.25,0.9618,0.5623,0.202189,1,2,89,264.78,0.9970,0.1112,0.007711,4.370
327703,520,456,976,204,32,189,332.47,0.9219,0.5282,0.175464,19,3,24,318.36,0.7178,0.0561,0.002695,4.279
327720,520,371,891,232,55,209,334.16,0.9283,0.6052,0.244942,60,7,84,311.62,0.8798,0.1739,0.017528,4.368
327724,520,383,903,227,48,220,329.94,0.9458,0.5982,0.236145,14,26,85,268.37,0.8795,0.1501,0.014879,4.410
327729,520,401,921,193,86,213,321.07,0.7870,0.5783,0.227984,34,26,50,298.23,0.4191,0.1365,0.013092,4.406
327749,520,351,871,186,120,225,311.77,0.7233,0.6311,0.293090,11,49,66,231.90,0.7344,0.1939,0.026610,4.478
327750,520,394,914,241,7,184,342.81,0.9939,0.5858,0.223165,34,18,75,289.93,0.7684,0.1412,0.012807,4.349
327757,520,471,991,211,49,125,357.43,0.8313,0.5206,0.175285,5,5,16,281.72,0.4682,0.0417,0.001782,4.351
327761,520,415,935,233,0,190,339.30,1.0000,0.5726,0.210441,37,26,5,81.72,0.7035,0.1233,0.011431,4.240
327803,520,440,960,203,19,232,321.04,0.9830,0.5514,0.189901,1,23,26,206.45,0.8989,0.0883,0.006938,4.213
327806,520,363,883,238,64,186,342.68,0.8957,0.6108,0.253919,42,40,8,105.76,0.7388,0.1682,0.020274,4.325
327809,520,463,983,197,61,182,332.72,0.8041,0.5347,0.185869,4,6,30,272.36,0.7732,0.0518,0.002498,4.493
327842,520,468,988,229,30,14,29.90,0.9860,0.5220,0.176213,1,6,7,206.59,0.6069,0.0364,0.001520,4.391
327848,520,417,937,216,61,191,335.34,0.8570,0.5724,0.217001,8,30,31,199.33,0.5733,0.1154,0.010791,4.392
327864,520,463,983,216,7,168,341.76,0.9849,0.5292,0.175804,2,5,31,267.99,0.8882,0.0484,0.002204,4.325
327880,520,370,890,226,37,250,322.62,0.9814,0.6107,0.243962,73,1,49,346.75,0.9427,0.1671,0.016602,4.414
327897,520,268,788,252,98,237,331.74,0.9858,0.6973,0.355480,22,63,92,242.98,0.6726,0.2567,0.044981,4.269
327906,520,469,989,210,70,6,38.77,0.9856,0.5195,0.180974,7,4,10,309.61,0.3525,0.0385,0.001539,4.482
327957,520,333,853,248,42,241,329.84,0.9811,0.6441,0.279662,73,31,40,8.25,0.5156,0.2011,0.025498,4.366
327962,520,447,967,224,63,53,28.21,0.9021,0.5417,0.196621,17,14,30,291.29,0.4043,0.0791,0.005270,4.462
327963,520,372,892,237,91,92,23.05,0.8535,0.6075,0.262623,64,26,35,6.89,0.5195,0.1740,0.019503,4.498
327984,520,326,846,249,81,185,346.51,0.9413,0.6465,0.295304,88,25,3,38.15,0.9444,0.2127,0.027769,4.440
327985,520,446,966,202,14,224,322.72,0.9857,0.5421,0.182542,31,4,24,339.11,0.7112,0.0755,0.004441,4.271
328002,520,416,936,232,6,180,341.94,0.9928,0.5663,0.205841,0,3,95,264.16,0.9962,0.1207,0.008913,4.343
328035,520,388,908,238,33,190,340.70,0.9614,0.5914,0.229855,6,40,42,200.71,0.7739,0.1507,0.017234,4.162
328037,520,302,822,253,92,202,342.46,0.9812,0.6737,0.328042,27,53,92,258.34,0.6128,0.2306,0.035518,4.421
328081,520,386,906,252,6,136,359.56,0.9952,0.5860,0.226069,35,31,54,291.03,0.3735,0.1521,0.016036,4.181
328086,520,448,968,207,80,89,19.17,0.7287,0.5379,0.197261,34,7,8,20.68,0.6610,0.0801,0.005096,4.488
328087,520,392,912,208,65,237,320.25,0.9185,0.5926,0.233066,7,10,109,266.84,0.9871,0.1522,0.013663,4.446
328094,520,479,999,224,27,11,29.91,0.9883,0.5096,0.166582,1,0,6,289.16,1.0000,0.0150,0.000196,4.315
328102,520,329,849,252,12,250,328.78,0.9974,0.6466,0.278636,58,49,2,97.59,0.9488,0.2129,0.031006,4.057
328112,520,393,913,223,28,236,325.16,0.9809,0.5915,0.225768,35,31,18,93.00,0.3270,0.1364,0.013810,4.322
328115,520,443,963,211,14,194,332.88,0.9772,0.5370,0.180601,1,22,6,150.45,0.9752,0.0788,0.005934,4.123
328117,520,395,915,230,28,211,333.03,0.9730,0.5869,0.223592,23,26,65,276.12,0.6335,0.1369,0.013026,4.341
328129,520,440,960,148,93,237,297.46,0.8401,0.5467,0.202392,8,23,15,159.26,0.5246,0.0886,0.006989,4.429
328131,520,404,924,224,29,215,330.54,0.9698,0.5793,0.216347,42,25,27,11.64,0.2873,0.1333,0.012667,4.250
328148,520,319,839,255,56,216,337.71,1.0000,0.6499,0.290495,55,39,90,295.43,0.5737,0.2191,0.030015,4.255
328154,520,446,966,233,51,16,32.27,0.9826,0.5449,0.197318,20,17,18,355.42,0.0727,0.0833,0.005933,4.422
328155,520,399,919,252,37,34,28.27,0.9886,0.5753,0.221378,22,28,58,272.77,0.5351,0.1352,0.013065,4.303
328170,520,463,983,139,82,248,293.83,0.9368,0.5284,0.183009,1,1,40,266.98,0.9907,0.0464,0.001813,4.497
328178,520,433,953,231,10,160,347.80,0.9852,0.5550,0.197469,14,23,35,255.85,0.3631,0.1010,0.008275,4.247
328183,520,386,906,158,115,228,299.28,0.7336,0.5908,0.251322,6,40,48,216.88,0.7722,0.1538,0.017696,4.451
328194,520,461,981,221,8,156,346.78,0.9834,0.5329,0.179487,11,2,26,299.29,0.8059,0.0461,0.001891,4.422
328195,520,419,939,176,70,253,306.67,0.9838,0.5633,0.207030,4,5,81,267.02,0.9878,0.1058,0.007284,4.487
328255,520,463,983,190,41,217,320.69,0.9215,0.5292,0.175442,0,9,19,240.55,1.0000,0.0480,0.002424,4.300
328261,520,426,946,249,21,54,23.49,0.9882,0.5638,0.209461,34,21,27,349.98,0.2638,0.1130,0.009556,4.357
328307,520,365,885,245,31,193,341.40,0.9721,0.6051,0.242458,13,49,2,139.21,0.9897,0.1734,0.022865,4.014
328314,520,373,893,236,55,178,344.41,0.9037,0.5955,0.237824,53,30,8,61.38,0.6898,0.1573,0.017031,4.294
328318,520,387,907,243,60,116,8.08,0.9039,0.5887,0.235506,21,28,78,272.13,0.7514,0.1516,0.015399,4.366
328319,520,384,904,237,83,37,36.32,0.9395,0.5890,0.243276,44,30,43,328.84,0.2847,0.1544,0.016385,4.418
328322,520,324,844,253,18,255,327.90,1.0000,0.6530,0.285383,38,54,29,134.95,0.4937,0.2103,0.031391,4.121
328335,520,391,911,215,85,179,339.97,0.7574,0.5917,0.242008,18,35,61,258.64,0.5541,0.1529,0.016675,4.380
328336,520,456,976,190,50,203,324.22,0.8702,0.5260,0.175416,0,1,49,264.18,0.9953,0.0554,0.002434,4.299
328339,520,465,985,169,92,155,334.21,0.5447,0.5194,0.184568,19,6,2,47.01,0.6200,0.0537,0.002731,4.448
328344,520,446,966,186,22,250,312.33,0.9839,0.5398,0.179162,9,0,65,273.92,1.0000,0.0802,0.004397,4.213
328345,520,306,826,252,106,138,9.32,0.9379,0.6661,0.328416,55,55,38,107.85,0.2665,0.2323,0.036846,4.357
328356,520,447,967,228,36,117,2.82,0.9200,0.5416,0.190429,14,18,10,129.63,0.2879,0.0777,0.005479,4.334
328364,520,396,916,252,32,95,13.52,0.9800,0.5818,0.225584,5,24,82,264.52,0.9243,0.1385,0.012946,4.378
328370,520,476,996,156,60,241,303.30,0.9219,0.5148,0.166510,5,0,5,328.36,1.0000,0.0213,0.000432,4.293
328372,520,381,901,249,29,167,349.84,0.9710,0.5990,0.238118,41,29,66,296.48,0.5341,0.1626,0.017435,4.273
328378,520,464,984,198,40,192,329.89,0.8926,0.5244,0.173309,15,5,19,316.47,0.5333,0.0529,0.002571,4.248
328379,520,391,911,238,11,205,336.43,0.9924,0.5928,0.228271,3,41,21,155.59,0.9606,0.1451,0.016593,4.179
328401,520,379,899,250,75,17,35.88,0.9857,0.6026,0.254001,14,45,2,138.18,0.9862,0.1601,0.019745,4.359
328422,520,439,959,180,81,215,316.18,0.7917,0.5538,0.204955,20,13,50,286.68,0.7001,0.0945,0.006668,4.499
328424,520,462,982,200,54,172,336.92,0.8178,0.5271,0.178981,18,2,9,350.56,0.6767,0.0455,0.001918,4.410
328431,520,476,996,219,39,43,26.35,0.9507,0.5086,0.166882,3,1,0,66.15,1.0000,0.0193,0.000411,4.302
328440,520,243,763,242,128,243,326.96,0.9382,0.7280,0.407888,10,79,41,153.02,0.9679,0.2826,0.058163,4.233
328442,520,420,940,216,63,156,347.60,0.8070,0.5563,0.205565,15,13,67,275.50,0.8808,0.1069,0.007946,4.410
328459,520,453,973,238,9,13,28.70,0.9959,0.5337,0.184049,13,16,11,132.88,0.1867,0.0721,0.004803,4.271
328464,520,417,937,245,50,21,31.34,0.9816,0.5688,0.217513,1,30,53,245.97,0.9203,0.1248,0.011920,4.320
328487,520,263,783,231,132,215,333.24,0.7995,0.7056,0.383996,29,73,12,138.70,0.9652,0.2641,0.050527,4.317
328488,520,397,917,216,77,167,344.39,0.7708,0.5773,0.226989,9,38,27,165.01,0.7401,0.1395,0.015234,4.246
328492,520,296,816,254,123,83,37.64,0.9855,0.6841,0.358645,11,67,28,148.83,0.9628,0.2388,0.041691,4.457
328499,520,340,860,252,22,231,333.09,0.9922,0.6366,0.270419,15,44,94,260.52,0.8029,0.2022,0.027109,4.155
328513,520,452,972,213,71,21,37.27,0.9520,0.5271,0.187091,8,13,25,265.83,0.4009,0.0667,0.004096,4.383
328514,520,424,944,241,26,103,9.18,0.9676,0.5586,0.204221,41,9,48,319.92,0.7303,0.1143,0.008802,4.323
328516,520,414,934,253,6,28,27.32,0.9978,0.5661,0.211006,7,11,87,268.00,0.9729,0.1233,0.009726,4.370
328532,520,454,974,229,37,79,16.50,0.9403,0.5339,0.185486,1,18,8,158.52,0.9425,0.0676,0.004566,4.316
328543,520,470,990,157,68,232,304.85,0.8729,0.5176,0.171291,9,4,11,318.02,0.3997,0.0409,0.001691,4.281
328575,520,342,862,236,105,112,19.18,0.7941,0.6311,0.291086,53,44,15,92.13,0.6236,0.1941,0.025928,4.492
328589,520,475,995,226,22,72,17.16,0.9711,0.5184,0.172133,11,1,5,350.06,0.6938,0.0324,0.001038,4.352
328627,520,283,803,252,107,192,346.87,0.9594,0.6870,0.350195,74,49,67,337.28,0.3122,0.2518,0.040578,4.418
328636,520,478,998,216,38,103,6.11,0.8933,0.5142,0.169669,2,1,10,286.50,0.7500,0.0235,0.000565,4.344
328650,520,365,885,231,80,174,345.95,0.8191,0.6097,0.257848,51,33,45,339.61,0.2936,0.1720,0.019810,4.410
328651,520,311,831,249,90,198,342.69,0.9458,0.6629,0.315322,17,62,11,141.43,0.9672,0.2210,0.035884,4.254
328656,520,471,991,176,52,218,315.72,0.8840,0.5165,0.167491,8,5,7,337.42,0.1817,0.0410,0.001755,4.202
328659,520,474,994,139,86,231,296.15,0.8278,0.5201,0.179142,9,0,19,307.99,1.0000,0.0342,0.001051,4.488
328665,520,426,946,243,26,92,13.01,0.9721,0.5599,0.205696,20,18,54,281.24,0.6555,0.1075,0.008477,4.373
328666,520,470,990,176,84,158,335.33,0.6174,0.5179,0.180405,5,5,16,281.72,0.4682,0.0417,0.001782,4.450
328677,520,475,995,126,80,255,288.55,1.0000,0.5177,0.173927,2,4,3,165.23,0.2657,0.0301,0.001063,4.385
328695,520,339,859,229,71,247,323.45,0.9657,0.6381,0.278820,26,53,23,141.81,0.7468,0.1969,0.028276,4.201
328700,520,389,909,246,62,91,17.46,0.9357,0.5901,0.237968,27,22,88,278.23,0.8373,0.1546,0.015114,4.423
328706,520,432,952,185,84,189,326.05,0.7112,0.5487,0.203303,44,8,22,0.04,0.6837,0.1038,0.007672,4.392
328708,520,433,953,182,83,198,321.89,0.7355,0.5483,0.202099,4,27,3,142.12,0.9627,0.0955,0.008162,4.334
328709,520,478,998,182,49,205,321.20,0.8699,0.5134,0.165507,0,2,3,218.80,1.0000,0.0204,0.000500,4.267
328731,520,436,956,224,65,82,19.33,0.8542,0.5488,0.202398,15,17,37,277.42,0.4712,0.0883,0.006360,4.478
328733,520,480,1000,168,3,251,307.21,0.9979,0.5081,0.153558,0,0,0,0.00,0.0000,0.0000,0.000000,4.071
328737,520,477,997,154,90,183,314.34,0.6191,0.5106,0.176018,1,0,17,274.34,1.0000,0.0228,0.000469,4.478
328768,520,441,961,239,22,55,22.81,0.9835,0.5431,0.192037,35,14,11,29.30,0.4900,0.0947,0.006956,4.250
328778,520,356,876,240,14,238,328.79,0.9949,0.6180,0.250151,66,17,62,331.25,0.7107,0.1771,0.019071,4.346
328783,520,437,957,226,13,171,343.28,0.9797,0.5515,0.193995,19,14,37,291.24,0.5205,0.0855,0.005861,4.368
328786,520,444,964,217,54,135,355.26,0.8302,0.5404,0.191417,22,15,14,27.74,0.1742,0.0796,0.005439,4.355
328818,520,462,982,225,30,109,4.79,0.9344,0.5296,0.180430,11,1,38,288.88,0.9474,0.0536,0.002328,4.404
328826,520,359,879,254,10,196,342.31,0.9951,0.6174,0.252769,50,25,86,298.27,0.7190,0.1828,0.020453,4.297
328828,520,436,956,237,46,15,31.52,0.9857,0.5491,0.199962,13,8,59,277.28,0.8985,0.0891,0.005750,4.484
328842,520,386,906,219,27,239,323.48,0.9817,0.5865,0.220780,34,31,48,292.02,0.2924,0.1474,0.015335,4.145
328843,520,475,995,174,38,244,309.67,0.9561,0.5242,0.169174,1,5,4,179.92,0.5753,0.0323,0.001238,4.278
