Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
328850,520,391,911,194,72,248,313.22,0.9534,0.5869,0.228826,43,30,33,3.37,0.2048,0.1487,0.015520,4.256
328869,520,387,907,241,66,116,8.63,0.8850,0.5906,0.238613,22,27,82,273.22,0.7859,0.1541,0.015636,4.397
328876,520,198,718,220,164,244,315.44,0.8324,0.7653,0.482992,66,79,65,143.14,0.2006,0.3211,0.071318,4.393
328894,520,374,894,255,8,156,353.95,1.0000,0.6001,0.238376,17,7,113,270.56,0.9879,0.1597,0.014633,4.462
328909,520,410,930,224,29,196,335.63,0.9580,0.5673,0.207140,29,32,26,129.04,0.1382,0.1349,0.013688,4.037
328910,520,399,919,233,74,96,16.78,0.8458,0.5792,0.230686,16,38,2,135.19,0.9734,0.1377,0.015007,4.318
328928,520,448,968,167,82,224,308.96,0.8115,0.5435,0.196326,6,11,46,270.21,0.8412,0.0763,0.004753,4.499
328940,520,447,967,233,35,47,25.41,0.9667,0.5357,0.187340,21,12,28,309.09,0.4317,0.0782,0.005062,4.310
328942,520,200,720,233,181,35,86.49,0.9270,0.7659,0.504945,43,84,77,181.53,0.4751,0.3232,0.073898,4.479
328969,520,459,979,200,17,213,324.89,0.9764,0.5313,0.174861,27,3,18,344.31,0.7125,0.0644,0.003418,4.209
328973,520,358,878,255,78,9,36.72,1.0000,0.6153,0.267322,19,44,55,228.81,0.5020,0.1757,0.022156,4.398
328988,520,480,1000,171,35,232,311.49,0.9481,0.5072,0.156871,0,0,0,0.00,0.0000,0.0000,0.000000,4.137
328991,520,404,924,194,67,243,314.62,0.9318,0.5777,0.219559,51,17,5,40.25,0.7736,0.1265,0.011158,4.408
328992,520,474,994,195,52,178,333.38,0.8247,0.5200,0.172741,2,3,17,272.58,0.7242,0.0337,0.001185,4.352
329008,520,467,987,198,67,130,354.30,0.7299,0.5174,0.176336,7,2,16,302.30,0.6909,0.0359,0.001260,4.415
329018,520,390,910,249,57,76,21.53,0.9633,0.5886,0.235913,13,23,93,268.61,0.9260,0.1527,0.014886,4.406
329019,520,399,919,234,51,148,353.90,0.8906,0.5751,0.220011,67,1,5,25.13,0.9876,0.1391,0.012262,4.337
329027,520,455,975,148,78,241,298.76,0.8955,0.5270,0.180958,13,5,37,289.27,0.7777,0.0628,0.003277,4.335
329029,520,331,851,225,105,194,338.36,0.7639,0.6432,0.300078,39,50,25,128.23,0.4877,0.1979,0.027827,4.498
329035,520,400,920,238,37,167,347.73,0.9424,0.5818,0.222933,40,8,83,294.88,0.8956,0.1440,0.012493,4.367
329040,520,466,986,192,48,196,326.88,0.8654,0.5228,0.173074,24,0,2,18.68,1.0000,0.0473,0.001986,4.291
329046,520,303,823,253,59,255,327.67,1.0000,0.6721,0.312335,5,37,140,264.25,0.9587,0.2332,0.032486,4.393
329080,520,423,943,201,14,254,315.69,0.9956,0.5645,0.198888,27,24,14,93.38,0.2921,0.1074,0.009180,4.206
329082,520,428,948,208,38,218,325.57,0.9440,0.5581,0.198599,46,6,12,16.22,0.7819,0.1016,0.007377,4.333
329085,520,356,876,249,84,80,25.60,0.9537,0.6177,0.270629,22,49,24,145.48,0.7167,0.1814,0.024331,4.314
329092,520,468,988,181,14,240,313.19,0.9879,0.5206,0.164302,7,6,8,308.81,0.1143,0.0429,0.001930,4.127
329096,520,351,871,229,94,187,341.56,0.7974,0.6303,0.282536,34,48,35,146.59,0.3131,0.1899,0.025753,4.390
329097,520,425,945,203,59,215,324.61,0.8843,0.5637,0.207324,15,15,63,275.45,0.8330,0.1061,0.008021,4.435
329106,520,399,919,250,56,30,31.09,0.9793,0.5844,0.232497,16,36,34,187.31,0.4308,0.1393,0.014874,4.355
329111,520,275,795,243,114,234,330.17,0.9393,0.7035,0.370322,24,70,6,138.98,0.9833,0.2510,0.045875,4.384
329125,520,422,942,218,23,212,329.82,0.9738,0.5643,0.202739,34,5,60,302.60,0.8641,0.1085,0.007749,4.377
329151,520,415,935,234,70,67,25.94,0.8936,0.5708,0.222810,0,31,36,209.81,1.0000,0.1167,0.011073,4.467
329156,520,310,830,226,98,241,323.36,0.9258,0.6604,0.312569,12,55,79,238.22,0.7622,0.2207,0.033749,4.329
329169,520,403,923,237,73,45,32.19,0.9291,0.5772,0.229621,0,38,10,148.62,1.0000,0.1312,0.014081,4.364
329184,520,479,999,220,5,120,358.84,0.9884,0.5146,0.166829,1,0,6,289.16,1.0000,0.0150,0.000196,4.320
329192,520,464,984,230,12,26,27.39,0.9930,0.5177,0.171636,19,2,9,352.35,0.6884,0.0469,0.002016,4.261
329205,520,409,929,219,57,191,336.09,0.8750,0.5739,0.217501,24,10,83,280.12,0.9244,0.1284,0.010358,4.432
329207,520,473,993,167,74,203,315.25,0.7685,0.5170,0.174257,7,1,10,317.83,0.7169,0.0300,0.000888,4.407
329210,520,418,938,238,48,56,25.06,0.9477,0.5561,0.205798,48,15,19,15.16,0.5903,0.1206,0.010171,4.251
329212,520,470,990,185,38,212,320.56,0.9187,0.5151,0.164553,19,1,6,0.13,0.7846,0.0434,0.001733,4.147
329229,520,412,932,254,21,39,26.42,0.9961,0.5728,0.217575,28,25,38,294.85,0.2624,0.1204,0.010821,4.399
329245,520,468,988,139,73,252,294.25,0.9752,0.5192,0.172824,12,1,14,323.26,0.7680,0.0375,0.001316,4.342
329269,520,389,909,253,38,117,7.07,0.9834,0.5927,0.235569,27,32,64,274.67,0.5137,0.1538,0.016362,4.303
329274,520,469,989,225,36,60,21.88,0.9507,0.5214,0.175984,13,3,7,350.77,0.4923,0.0410,0.001660,4.374
329298,520,466,986,213,45,132,354.75,0.8507,0.5239,0.176912,11,5,18,305.68,0.5008,0.0483,0.002234,4.344
329307,520,451,971,190,39,238,315.69,0.9532,0.5443,0.185725,32,3,21,345.44,0.7474,0.0739,0.004264,4.344
329309,520,359,879,250,4,218,335.78,0.9984,0.6213,0.254760,1,48,61,222.01,0.9668,0.1845,0.024572,4.087
329323,520,381,901,255,26,139,359.65,1.0000,0.5983,0.238665,1,35,76,255.50,0.9656,0.1573,0.017302,4.289
329326,520,442,962,181,78,193,323.38,0.7403,0.5366,0.191239,26,11,11,20.13,0.3830,0.0756,0.004831,4.400
329350,520,430,950,241,36,34,28.08,0.9744,0.5518,0.200814,47,1,33,343.42,0.8916,0.1044,0.007359,4.373
329354,520,369,889,199,88,250,313.31,0.9584,0.6146,0.260249,9,42,65,243.47,0.7352,0.1714,0.020956,4.372
329357,520,462,982,212,67,70,23.53,0.8317,0.5258,0.184559,8,8,11,285.45,0.1214,0.0496,0.002495,4.468
329384,520,427,947,216,19,211,329.59,0.9784,0.5587,0.197700,47,2,3,25.93,0.9537,0.0956,0.006544,4.381
329387,520,324,844,172,130,253,297.38,0.9451,0.6512,0.318279,10,59,30,152.62,0.9397,0.2114,0.032861,4.445
329394,520,464,984,152,59,250,300.28,0.9679,0.5166,0.167058,8,7,14,291.50,0.2745,0.0484,0.002353,4.146
329398,520,466,986,217,54,53,26.22,0.9079,0.5185,0.176497,18,2,24,317.05,0.7732,0.0526,0.002380,4.324
329402,520,384,904,185,95,228,313.36,0.8093,0.5899,0.241011,48,19,65,310.77,0.6802,0.1524,0.014758,4.494
329406,520,459,979,227,19,116,2.05,0.9642,0.5312,0.180604,24,0,30,319.99,1.0000,0.0606,0.002880,4.361
329409,520,364,884,231,63,214,332.55,0.9180,0.6131,0.254014,33,43,26,132.98,0.3708,0.1712,0.021256,4.266
329413,520,279,799,207,129,250,312.40,0.9303,0.6878,0.358691,42,56,100,268.80,0.5203,0.2545,0.042406,4.423
329415,520,305,825,249,110,155,2.22,0.8838,0.6725,0.336611,49,57,12,118.94,0.7952,0.2270,0.036058,4.492
329451,520,439,959,240,11,112,5.42,0.9875,0.5544,0.199377,38,9,2,39.21,0.8337,0.0890,0.006119,4.444
329452,520,468,988,223,31,68,18.83,0.9530,0.5157,0.170881,8,2,16,305.97,0.6892,0.0369,0.001325,4.304
329479,520,469,989,210,13,173,338.76,0.9703,0.5220,0.170088,2,3,29,270.59,0.9167,0.0421,0.001667,4.260
329480,520,372,892,226,91,160,351.43,0.7520,0.6094,0.261914,20,36,77,265.45,0.6745,0.1693,0.019462,4.490
329507,520,458,978,235,7,81,14.66,0.9928,0.5350,0.184114,10,13,4,121.87,0.4674,0.0604,0.003611,4.367
329517,520,430,950,229,26,136,355.69,0.9477,0.5454,0.191772,33,19,3,69.89,0.7316,0.1004,0.007957,4.172
329531,520,457,977,180,50,229,314.39,0.9129,0.5296,0.176427,0,15,2,147.40,1.0000,0.0567,0.003460,4.235
329546,520,328,848,215,105,235,321.26,0.8722,0.6508,0.305500,37,51,53,207.06,0.1968,0.2084,0.030180,4.434
329578,520,382,902,223,11,251,321.91,0.9958,0.5976,0.228945,74,1,18,16.18,0.9796,0.1576,0.015215,4.277
329594,520,473,993,215,21,156,345.54,0.9461,0.5249,0.173861,9,2,6,341.63,0.5156,0.0335,0.001146,4.377
329599,520,405,925,232,45,167,346.65,0.9115,0.5754,0.218254,2,34,42,217.84,0.8883,0.1301,0.013241,4.242
329603,520,180,700,246,178,125,58.54,0.7825,0.7857,0.529163,39,91,27,140.13,0.9324,0.3309,0.079924,4.458
329604,520,456,976,235,24,8,29.81,0.9930,0.5317,0.183362,20,3,33,307.77,0.7928,0.0633,0.003237,4.383
329628,520,431,951,239,19,100,9.53,0.9777,0.5511,0.197398,26,1,65,291.71,0.9777,0.0977,0.006230,4.400
329630,520,454,974,211,35,161,343.20,0.8946,0.5266,0.176264,33,3,15,358.20,0.7542,0.0732,0.004230,4.172
329647,520,445,965,186,67,214,319.33,0.8389,0.5444,0.193097,35,5,2,32.64,0.8643,0.0768,0.004703,4.444
329656,520,324,844,243,111,83,33.49,0.8833,0.6464,0.310510,14,53,69,229.24,0.7066,0.2090,0.030691,4.468
329685,520,416,936,202,24,255,315.61,1.0000,0.5700,0.204313,27,29,1,113.37,0.9355,0.1186,0.011139,4.160
329697,520,316,836,249,57,246,328.83,0.9796,0.6582,0.297227,33,58,10,133.23,0.9159,0.2162,0.033713,4.148
329707,520,9,529,247,252,253,211.04,0.5095,0.9855,0.964866,44,133,61,146.86,0.9290,0.4746,0.176468,4.481
329715,520,446,966,130,95,244,289.19,0.8899,0.5363,0.194617,33,4,19,351.21,0.7134,0.0766,0.004572,4.482
329720,520,358,878,234,16,251,324.50,0.9948,0.6172,0.248305,24,39,80,266.42,0.6327,0.1819,0.022243,4.129
329737,520,474,994,179,72,191,323.54,0.7564,0.5241,0.179812,6,1,20,295.26,0.8507,0.0344,0.001109,4.496
329738,520,363,883,248,71,115,10.73,0.9301,0.6086,0.257041,38,36,53,289.52,0.2686,0.1673,0.019309,4.430
329748,520,391,911,252,19,125,3.37,0.9837,0.5851,0.226455,6,30,79,262.08,0.8974,0.1494,0.015317,4.233
329761,520,478,998,170,11,250,307.89,0.9922,0.5120,0.156883,6,0,1,6.99,1.0000,0.0204,0.000409,4.104
329775,520,270,790,237,114,235,328.04,0.9091,0.6953,0.360394,72,59,24,89.05,0.6017,0.2612,0.045717,4.288
329777,520,352,872,241,102,5,45.26,0.9936,0.6221,0.282175,61,40,11,71.68,0.7035,0.1943,0.025340,4.409
329788,520,457,977,223,0,146,350.40,1.0000,0.5304,0.177660,13,2,41,289.09,0.9113,0.0603,0.002891,4.304
329794,520,434,954,232,25,125,0.07,0.9549,0.5468,0.193347,13,15,54,274.89,0.7669,0.0960,0.006935,4.274
329795,520,460,980,195,72,160,340.60,0.7257,0.5322,0.187766,9,11,7,128.09,0.1858,0.0558,0.003128,4.475
329811,520,459,979,235,18,32,26.91,0.9892,0.5307,0.182023,19,3,31,308.35,0.7793,0.0606,0.003025,4.376
329819,520,421,941,215,63,174,340.75,0.8231,0.5633,0.210602,46,10,11,22.24,0.7142,0.1072,0.008222,4.476
329823,520,421,941,170,101,191,317.95,0.6122,0.5563,0.216158,33,23,13,65.92,0.3617,0.1120,0.009652,4.462
329825,520,423,943,249,25,18,29.12,0.9886,0.5623,0.208823,21,9,67,282.70,0.8810,0.1060,0.007600,4.493
329845,520,382,902,246,59,124,5.52,0.9214,0.5960,0.241793,62,26,9,44.09,0.7244,0.1642,0.017828,4.302
329846,520,446,966,191,96,86,27.54,0.5995,0.5359,0.201156,17,19,5,115.50,0.5462,0.0818,0.005959,4.488
329849,520,468,988,225,36,40,26.77,0.9623,0.5188,0.174254,11,5,3,47.04,0.3470,0.0425,0.001863,4.324
329877,520,397,917,251,44,41,27.90,0.9838,0.5781,0.224744,51,1,73,311.69,0.9701,0.1425,0.012066,4.427
329889,520,444,964,215,24,189,335.34,0.9560,0.5445,0.187767,35,4,19,353.54,0.7275,0.0800,0.004912,4.330
329930,520,371,891,255,60,106,13.11,1.0000,0.6091,0.255360,7,40,77,254.38,0.8194,0.1740,0.020985,4.302
329934,520,364,884,218,66,232,324.27,0.9200,0.6059,0.246300,33,28,91,280.17,0.7618,0.1741,0.019091,4.289
329935,520,364,884,245,80,104,16.17,0.9058,0.6103,0.261525,22,35,82,268.46,0.7058,0.1723,0.019817,4.462
329936,520,410,930,190,49,255,311.64,1.0000,0.5653,0.203649,7,9,95,267.62,0.9829,0.1315,0.010667,4.181
329954,520,427,947,199,45,240,317.62,0.9495,0.5641,0.203116,18,13,53,282.64,0.7416,0.0953,0.006735,4.461
329964,520,330,850,253,66,193,344.07,0.9834,0.6424,0.286326,39,48,71,267.48,0.3364,0.2110,0.030001,4.204
329965,520,410,930,250,31,75,19.07,0.9753,0.5731,0.218156,42,24,26,12.29,0.3087,0.1306,0.012201,4.311
329972,520,445,965,191,36,234,316.98,0.9548,0.5409,0.182800,14,13,35,282.82,0.5340,0.0775,0.005026,4.231
329986,520,436,956,203,28,222,323.34,0.9641,0.5473,0.188027,17,20,14,129.26,0.1927,0.0866,0.006512,4.212
330013,520,382,902,251,43,139,359.78,0.9651,0.5988,0.241046,35,19,91,284.86,0.8390,0.1605,0.015784,4.424
330020,520,442,962,210,56,160,344.09,0.8184,0.5405,0.190702,15,6,53,282.62,0.8756,0.0812,0.004888,4.385
330025,520,325,845,232,101,200,338.00,0.8265,0.6510,0.306356,56,46,44,31.22,0.1257,0.2107,0.029766,4.467
330034,520,476,996,159,77,205,311.27,0.7576,0.5113,0.170871,4,1,3,337.70,0.4942,0.0226,0.000541,4.370
330042,520,386,906,209,100,139,359.32,0.6213,0.5873,0.245356,46,28,43,332.70,0.3430,0.1526,0.015858,4.485
330045,520,366,886,255,53,121,7.29,1.0000,0.6075,0.251903,47,11,100,293.07,0.9054,0.1750,0.017638,4.464
330048,520,449,969,238,25,58,22.23,0.9791,0.5426,0.191812,23,12,7,46.57,0.3736,0.0725,0.004605,4.428
330059,520,359,879,251,19,209,338.31,0.9906,0.6209,0.255817,12,50,31,157.85,0.8419,0.1817,0.024582,4.100
330064,520,417,937,216,64,186,337.00,0.8400,0.5725,0.218130,12,32,13,144.89,0.7421,0.1179,0.011402,4.367
330066,520,378,898,156,121,224,297.74,0.6902,0.5977,0.261246,17,45,3,137.06,0.9757,0.1618,0.020025,4.445
330069,520,382,902,239,89,29,39.13,0.9566,0.6003,0.255872,8,47,3,141.06,0.9861,0.1647,0.020911,4.313
330089,520,450,970,232,44,12,31.60,0.9877,0.5371,0.189868,36,1,4,20.01,0.9424,0.0719,0.004056,4.437
330111,520,474,994,228,12,45,23.97,0.9910,0.5152,0.169494,4,3,11,289.83,0.4779,0.0329,0.001151,4.291
330124,520,360,880,240,73,178,346.26,0.8815,0.6192,0.265076,25,49,18,139.03,0.7783,0.1821,0.024469,4.231
330127,520,359,879,241,3,240,328.58,0.9990,0.6191,0.250599,46,6,112,288.71,0.9620,0.1836,0.018809,4.369
330128,520,454,974,203,43,182,334.35,0.8748,0.5291,0.178036,35,2,5,18.92,0.8784,0.0721,0.004118,4.214
330150,520,379,899,239,84,55,32.73,0.9117,0.5957,0.249703,37,38,0,111.27,1.0000,0.1556,0.017796,4.421
330151,520,446,966,208,12,214,326.79,0.9863,0.5447,0.185298,22,16,18,356.23,0.1455,0.0832,0.005848,4.213
330153,520,428,948,215,31,214,328.51,0.9596,0.5637,0.202842,27,1,68,291.18,0.9799,0.1023,0.006721,4.458
330168,520,457,977,214,69,22,36.47,0.9519,0.5265,0.186127,29,1,19,343.95,0.8281,0.0641,0.003300,4.430
330187,520,437,957,205,34,217,325.06,0.9491,0.5500,0.191347,26,14,26,326.70,0.3671,0.0871,0.006083,4.303
330190,520,428,948,175,94,199,318.04,0.6822,0.5559,0.212438,33,21,1,80.19,0.9019,0.1047,0.008619,4.477
330241,520,320,840,251,102,77,31.71,0.9632,0.6451,0.305511,28,49,83,259.61,0.5509,0.2135,0.030679,4.406
330253,520,358,878,230,40,251,323.34,0.9853,0.6196,0.253079,3,20,120,264.94,0.9790,0.1783,0.018756,4.408
330259,520,396,916,200,95,168,340.48,0.6483,0.5772,0.232925,11,27,75,265.77,0.8435,0.1406,0.013629,4.446
330288,520,454,974,214,51,137,353.51,0.8327,0.5328,0.184723,36,1,13,2.55,0.8805,0.0744,0.004259,4.326
330296,520,474,994,223,41,72,18.66,0.9269,0.5228,0.177445,12,0,2,7.14,1.0000,0.0292,0.000826,4.475
330301,520,404,924,197,88,209,323.59,0.7752,0.5845,0.234546,4,38,10,146.60,0.9686,0.1331,0.014339,4.423
330313,520,478,998,169,7,253,307.04,0.9953,0.5124,0.156796,0,0,12,264.05,1.0000,0.0173,0.000265,4.114
330330,520,467,987,159,62,245,303.34,0.9383,0.5245,0.174092,4,0,38,275.72,1.0000,0.0449,0.001657,4.338
330332,520,398,918,206,41,250,317.41,0.9773,0.5805,0.216114,62,1,38,349.91,0.9279,0.1379,0.011860,4.302
330339,520,468,988,219,53,3,34.19,0.9953,0.5178,0.176155,2,5,17,264.35,0.6262,0.0391,0.001619,4.381
330340,520,283,803,245,136,60,52.05,0.8992,0.6903,0.373498,15,69,57,174.53,0.8386,0.2550,0.046530,4.387
330362,520,432,952,234,13,126,359.69,0.9809,0.5473,0.192897,33,13,40,316.64,0.5881,0.1026,0.007644,4.214
330367,520,434,954,191,71,205,323.38,0.8099,0.5506,0.199920,43,9,3,34.96,0.8388,0.0984,0.007156,4.373
330371,520,408,928,233,13,180,342.22,0.9850,0.5696,0.209096,53,18,16,25.61,0.6184,0.1340,0.012270,4.161
330391,520,419,939,233,63,59,26.69,0.9125,0.5601,0.211974,50,4,23,0.50,0.8046,0.1101,0.008269,4.496
330394,520,371,891,248,17,195,341.35,0.9892,0.6070,0.243007,54,0,96,301.70,1.0000,0.1704,0.016289,4.420
330397,520,459,979,155,71,242,301.80,0.9120,0.5273,0.178862,5,2,49,272.91,0.9763,0.0618,0.002974,4.320
330411,520,395,915,231,21,221,330.73,0.9853,0.5926,0.227483,41,20,61,305.00,0.6384,0.1410,0.013087,4.398
330427,520,450,970,200,53,189,331.34,0.8475,0.5363,0.185014,13,15,7,119.30,0.3176,0.0685,0.004426,4.318
330428,520,441,961,180,101,117,7.65,0.4750,0.5366,0.202962,21,13,45,290.94,0.6429,0.0914,0.006367,4.488
330433,520,332,852,251,12,240,330.79,0.9968,0.6383,0.270665,51,20,105,292.72,0.8422,0.1956,0.022240,4.439
330435,520,388,908,200,68,251,314.56,0.9746,0.5937,0.233800,36,22,71,292.03,0.6860,0.1467,0.014038,4.432
330436,520,459,979,169,56,239,308.31,0.9185,0.5270,0.174961,24,4,0,43.50,1.0000,0.0558,0.002811,4.260
330459,520,411,931,229,49,156,349.86,0.8865,0.5676,0.212576,17,5,88,274.33,0.9789,0.1230,0.009322,4.426
330465,520,461,981,209,76,5,40.89,0.9863,0.5257,0.187374,6,10,17,258.58,0.3058,0.0546,0.002963,4.482
330505,520,460,980,187,15,245,313.79,0.9889,0.5348,0.175002,14,4,39,290.51,0.8223,0.0635,0.003267,4.224
330506,520,438,958,217,61,131,357.62,0.8063,0.5456,0.197303,33,4,38,321.63,0.7786,0.0871,0.005501,4.456
330507,520,362,882,230,58,220,330.67,0.9328,0.6108,0.250188,13,49,42,177.90,0.7124,0.1825,0.024493,4.030
330518,520,433,953,232,53,28,31.24,0.9637,0.5453,0.197889,11,20,46,267.11,0.6161,0.0987,0.007687,4.297
330544,520,371,891,232,87,138,1.77,0.7859,0.6058,0.258098,33,39,51,264.05,0.2197,0.1693,0.020134,4.393
330546,520,424,944,226,6,190,337.69,0.9926,0.5606,0.200193,56,2,2,28.08,0.9723,0.1149,0.008887,4.249
330565,520,430,950,233,39,109,6.81,0.9250,0.5509,0.198818,22,24,3,114.04,0.7674,0.0997,0.008304,4.268
330571,520,463,983,201,51,172,337.15,0.8298,0.5262,0.177656,0,10,16,225.87,1.0000,0.0488,0.002545,4.333
330572,520,393,913,241,39,174,346.26,0.9462,0.5919,0.232108,55,12,49,333.91,0.7121,0.1427,0.012970,4.480
330582,520,403,923,212,70,203,330.55,0.8454,0.5818,0.226911,6,30,57,253.56,0.7565,0.1302,0.012626,4.422
330586,520,424,944,141,100,251,291.42,0.9439,0.5621,0.217420,42,18,11,37.10,0.5424,0.1137,0.009491,4.495
330600,520,379,899,214,66,231,323.41,0.9134,0.5988,0.239639,7,36,73,256.36,0.8153,0.1598,0.017879,4.267
330608,520,462,982,198,73,135,352.82,0.7052,0.5272,0.185219,4,10,18,250.64,0.4294,0.0533,0.002866,4.449
330621,520,382,902,239,61,167,349.04,0.8881,0.6009,0.244812,55,28,20,37.31,0.4784,0.1582,0.016933,4.405
330631,520,457,977,227,30,105,6.58,0.9394,0.5324,0.182822,2,10,27,258.03,0.7362,0.0566,0.003091,4.385
330643,520,472,992,209,5,178,336.95,0.9887,0.5212,0.168803,3,1,12,291.94,0.7695,0.0259,0.000676,4.318
330658,520,248,768,238,149,142,24.80,0.7084,0.7199,0.416272,46,74,32,136.19,0.7005,0.2806,0.055826,4.406
330672,520,479,999,166,79,183,320.84,0.6891,0.5093,0.171187,0,0,6,264.05,1.0000,0.0126,0.000131,4.412
330681,520,441,961,193,83,151,344.94,0.6572,0.5398,0.197599,13,22,25,220.50,0.2457,0.0927,0.007296,4.321
330692,520,475,995,192,9,220,321.00,0.9887,0.5208,0.165706,8,1,11,319.02,0.7322,0.0316,0.000975,4.232
330696,520,411,931,220,7,228,326.41,0.9952,0.5747,0.209712,7,0,92,268.16,1.0000,0.1163,0.008178,4.464
330698,520,366,886,244,9,219,334.22,0.9958,0.6119,0.245459,65,28,16,38.53,0.6344,0.1746,0.019919,4.226
330701,520,272,792,227,132,205,336.13,0.7315,0.6955,0.372430,15,74,10,142.00,0.9818,0.2618,0.050208,4.216
330703,520,359,879,233,42,237,327.25,0.9717,0.6159,0.250964,43,18,101,288.37,0.8626,0.1790,0.018858,4.371
330705,520,392,912,228,43,203,334.75,0.9397,0.5862,0.225360,39,34,13,96.25,0.5294,0.1484,0.016045,4.169
330722,520,413,933,251,37,15,30.29,0.9900,0.5722,0.218706,2,16,82,264.76,0.9634,0.1218,0.009926,4.484
330728,520,416,936,254,9,69,19.85,0.9955,0.5734,0.216997,54,5,23,3.82,0.8031,0.1196,0.009548,4.484
330732,520,308,828,252,69,237,331.68,0.9874,0.6671,0.310691,99,22,7,32.95,0.9324,0.2325,0.032423,4.376
330759,520,423,943,218,0,217,328.61,1.0000,0.5621,0.199174,35,9,58,303.90,0.7879,0.1134,0.008582,4.253
330772,520,414,934,225,46,184,339.60,0.9086,0.5720,0.214247,15,14,80,272.96,0.9281,0.1232,0.009948,4.408
330773,520,365,885,221,97,152,354.81,0.7011,0.6067,0.261907,8,48,2,140.76,0.9911,0.1680,0.021698,4.350
330785,520,455,975,234,27,57,22.39,0.9746,0.5349,0.185748,3,10,34,264.68,0.7905,0.0622,0.003519,4.405
330810,520,341,861,230,55,247,324.02,0.9698,0.6262,0.262730,80,9,64,339.47,0.8074,0.1972,0.022713,4.301
330814,520,341,861,247,102,13,43.89,0.9870,0.6327,0.293092,6,43,100,259.51,0.9204,0.2022,0.026864,4.464
330815,520,452,972,213,65,106,8.20,0.7881,0.5340,0.189697,23,5,32,313.03,0.7084,0.0703,0.003950,4.443
330825,520,354,874,247,58,183,345.48,0.9398,0.6202,0.262223,71,24,39,3.03,0.6026,0.1848,0.021395,4.373
330827,520,339,859,252,96,73,30.96,0.9750,0.6378,0.295456,53,39,74,301.20,0.4516,0.2050,0.027024,4.485
330828,520,343,863,193,121,207,320.92,0.6336,0.6316,0.295182,11,53,32,157.28,0.8830,0.1918,0.027215,4.470
330836,520,399,919,251,38,50,25.64,0.9828,0.5753,0.221294,47,10,63,313.33,0.7856,0.1369,0.011804,4.390
330838,520,447,967,215,67,90,15.80,0.8052,0.5358,0.192020,2,0,68,266.28,1.0000,0.0791,0.004302,4.457
330844,520,229,749,255,140,175,1.55,1.0000,0.7370,0.431141,15,76,94,222.76,0.8171,0.2949,0.060783,4.343
330854,520,101,621,249,212,190,52.56,0.7206,0.8784,0.709456,11,113,1,141.96,0.9993,0.3946,0.118831,4.498
330881,520,453,973,215,65,93,14.09,0.8079,0.5342,0.190204,6,13,29,263.67,0.5384,0.0675,0.004153,4.436
330908,520,436,956,240,17,75,17.36,0.9854,0.5468,0.194375,34,10,11,19.45,0.5564,0.0859,0.005814,4.378
330910,520,311,831,255,43,244,330.71,1.0000,0.6585,0.295225,28,31,130,271.57,0.9277,0.2195,0.028384,4.404
330913,520,471,991,212,56,78,17.94,0.8507,0.5150,0.173778,3,7,2,137.73,0.5872,0.0393,0.001757,4.324
330927,520,463,983,236,19,16,28.90,0.9899,0.5322,0.183393,12,5,26,296.97,0.6452,0.0539,0.002613,4.436
330936,520,347,867,245,51,220,334.32,0.9604,0.6313,0.269503,57,39,35,32.88,0.2539,0.1911,0.024423,4.293
330940,520,465,985,224,26,96,9.06,0.9494,0.5217,0.174334,4,2,41,273.46,0.9648,0.0525,0.002293,4.290
330949,520,399,919,239,24,181,343.40,0.9733,0.5848,0.223432,1,16,95,264.40,0.9754,0.1379,0.012032,4.408
330951,520,419,939,193,85,180,332.36,0.7008,0.5573,0.211312,3,28,38,227.46,0.7908,0.1103,0.009898,4.363
330958,520,407,927,255,0,31,26.81,1.0000,0.5694,0.213628,26,20,69,282.73,0.7328,0.1306,0.011496,4.287
330967,520,445,965,223,10,170,342.86,0.9829,0.5445,0.188099,16,0,63,281.77,1.0000,0.0832,0.004690,4.354
