Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
330968,520,310,830,253,52,244,330.24,0.9928,0.6603,0.298733,21,55,75,237.45,0.6072,0.2217,0.033997,4.152
330969,520,451,971,195,33,233,318.41,0.9608,0.5449,0.185745,25,8,23,331.67,0.5178,0.0733,0.004422,4.332
330970,520,341,861,251,2,235,331.94,0.9994,0.6334,0.265539,35,0,135,276.77,1.0000,0.1982,0.021065,4.440
330977,520,444,964,238,16,61,20.96,0.9879,0.5399,0.188879,2,17,42,257.39,0.8469,0.0829,0.005809,4.280
330983,520,417,937,250,12,89,14.11,0.9917,0.5694,0.213118,27,27,26,106.55,0.0222,0.1190,0.010915,4.319
330992,520,386,906,241,7,191,340.86,0.9945,0.5896,0.226173,62,16,6,34.31,0.8436,0.1464,0.014080,4.310
330994,520,376,896,243,51,160,351.69,0.9179,0.5971,0.239635,10,28,93,265.99,0.9141,0.1612,0.016852,4.332
330996,520,450,970,229,31,114,3.75,0.9369,0.5398,0.188558,2,18,1,141.25,0.9777,0.0665,0.004477,4.379
331029,520,415,935,234,68,39,32.31,0.9392,0.5652,0.217762,0,31,49,238.25,1.0000,0.1243,0.012017,4.318
331031,520,352,872,197,89,253,311.93,0.9813,0.6153,0.261080,51,41,44,358.15,0.1334,0.1913,0.024716,4.164
331061,520,379,899,226,65,201,335.02,0.8850,0.5989,0.241687,18,37,62,255.90,0.5554,0.1591,0.017995,4.290
331073,520,443,963,209,68,131,356.73,0.7578,0.5387,0.193304,4,23,6,146.24,0.9083,0.0838,0.006517,4.305
331076,520,432,952,245,7,50,23.56,0.9963,0.5511,0.197983,0,23,50,252.52,0.9999,0.1029,0.008430,4.244
331077,520,352,872,243,75,154,355.74,0.8817,0.6165,0.264230,55,34,60,319.74,0.4154,0.1877,0.022826,4.315
331106,520,465,985,154,79,224,304.36,0.8156,0.5220,0.178443,19,1,22,322.86,0.8235,0.0505,0.002181,4.378
331119,520,423,943,201,60,206,326.51,0.8603,0.5554,0.201071,34,14,51,306.20,0.6647,0.1134,0.008932,4.260
331124,520,332,852,233,100,177,347.17,0.7896,0.6405,0.296147,45,49,19,115.64,0.5789,0.1996,0.028015,4.437
331152,520,444,964,241,6,12,28.69,0.9974,0.5395,0.188610,9,19,17,180.54,0.3062,0.0787,0.005643,4.288
331159,520,291,811,249,79,251,327.45,0.9863,0.6799,0.326994,37,62,59,186.27,0.3378,0.2442,0.041542,4.118
331160,520,259,779,231,128,228,328.22,0.8533,0.7052,0.380305,53,69,30,127.68,0.6070,0.2703,0.051068,4.258
331170,520,469,989,188,51,199,324.73,0.8568,0.5208,0.171840,0,7,15,238.37,1.0000,0.0412,0.001864,4.277
331174,520,249,769,218,146,225,323.68,0.7163,0.7189,0.409007,61,68,60,141.72,0.1195,0.2829,0.054526,4.391
331193,520,372,892,255,43,138,0.82,1.0000,0.6062,0.248264,5,43,54,221.81,0.8249,0.1661,0.020263,4.245
331197,520,454,974,228,32,69,19.06,0.9560,0.5269,0.179596,0,14,40,256.66,0.9999,0.0730,0.004672,4.199
331236,520,372,892,231,99,84,28.86,0.8221,0.6073,0.265554,11,48,24,151.67,0.8933,0.1727,0.022509,4.352
331240,520,441,961,244,0,1,29.17,1.0000,0.5443,0.192388,6,16,47,266.04,0.7805,0.0873,0.006145,4.317
331256,520,293,813,223,106,255,318.49,1.0000,0.6758,0.332177,37,50,109,270.67,0.6641,0.2429,0.037785,4.354
331269,520,443,963,217,36,156,346.43,0.8999,0.5361,0.184162,7,20,21,201.86,0.4107,0.0816,0.005996,4.182
331289,520,403,923,232,70,115,8.33,0.8329,0.5777,0.227768,41,27,15,61.12,0.4147,0.1332,0.012898,4.416
331298,520,438,958,218,28,190,335.83,0.9500,0.5523,0.194559,34,7,24,344.62,0.6314,0.0856,0.005580,4.400
331300,520,269,789,250,118,182,351.89,0.9098,0.6960,0.366611,22,74,18,142.10,0.9585,0.2650,0.051116,4.120
331338,520,337,857,241,113,44,45.18,0.9194,0.6417,0.306958,39,51,39,144.89,0.2575,0.2047,0.029454,4.493
331340,520,413,933,247,35,59,23.27,0.9728,0.5664,0.212955,41,20,29,353.32,0.3909,0.1217,0.010605,4.339
331358,520,380,900,240,85,51,33.91,0.9170,0.5984,0.252644,5,47,9,144.47,0.9792,0.1643,0.020849,4.272
331368,520,438,958,220,19,186,337.43,0.9694,0.5502,0.192290,9,4,70,272.14,0.9779,0.0930,0.005871,4.337
331375,520,432,952,239,30,48,24.94,0.9765,0.5457,0.194960,27,21,4,91.26,0.6667,0.0975,0.007781,4.239
331390,520,409,929,219,63,167,344.30,0.8252,0.5669,0.214074,25,8,89,279.62,0.9493,0.1344,0.011016,4.328
331404,520,453,973,164,54,255,303.55,1.0000,0.5323,0.177514,29,5,17,351.22,0.6376,0.0710,0.004103,4.205
331405,520,362,882,240,9,231,330.43,0.9963,0.6124,0.244929,54,34,52,330.14,0.3468,0.1819,0.021763,4.110
331414,520,356,876,235,62,220,331.93,0.9333,0.6226,0.262773,11,37,95,263.10,0.8822,0.1841,0.022204,4.332
331423,520,381,901,248,55,131,2.94,0.9373,0.5987,0.243309,9,45,31,163.54,0.8295,0.1639,0.020337,4.170
331427,520,342,862,240,46,238,328.67,0.9724,0.6308,0.266550,37,30,97,281.34,0.7597,0.1877,0.021849,4.406
331437,520,404,924,222,7,226,327.38,0.9952,0.5768,0.211748,1,20,83,263.54,0.9835,0.1297,0.011312,4.269
331438,520,453,973,188,3,246,313.99,0.9979,0.5345,0.174116,25,8,10,13.18,0.4585,0.0684,0.004023,4.149
331456,520,315,835,239,82,247,325.84,0.9683,0.6648,0.311031,5,59,67,210.37,0.8983,0.2241,0.035653,4.215
331459,520,362,882,205,97,212,325.12,0.7720,0.6110,0.262835,3,41,79,252.71,0.9032,0.1770,0.021696,4.363
331491,520,436,956,217,66,120,2.98,0.7905,0.5471,0.200066,17,23,13,133.27,0.3288,0.0945,0.007610,4.341
331497,520,369,889,249,67,131,4.43,0.9367,0.6112,0.257961,57,32,33,17.30,0.3517,0.1739,0.020128,4.391
331512,520,317,837,176,138,227,302.82,0.6643,0.6554,0.329534,5,63,14,144.89,0.9882,0.2211,0.036188,4.404
331515,520,479,999,176,87,124,355.43,0.5466,0.5075,0.175030,0,0,1,264.05,1.0000,0.0060,0.000022,4.499
331544,520,364,884,255,10,169,350.10,1.0000,0.6060,0.243452,16,47,35,165.33,0.6575,0.1748,0.022645,4.040
331570,520,384,904,208,96,163,345.63,0.6621,0.5889,0.244218,18,36,45,231.33,0.4097,0.1458,0.015798,4.472
331580,520,447,967,200,50,198,328.65,0.8732,0.5394,0.186395,23,14,12,32.84,0.2382,0.0780,0.005228,4.280
331600,520,401,921,228,71,131,1.26,0.8096,0.5766,0.226418,39,31,4,92.76,0.7980,0.1388,0.014201,4.306
331602,520,329,849,203,106,252,312.76,0.9671,0.6466,0.300340,62,44,41,29.43,0.2275,0.2125,0.029857,4.387
331603,520,432,952,215,45,174,340.18,0.8806,0.5476,0.193821,26,20,31,309.17,0.2643,0.1025,0.008189,4.190
331614,520,397,917,238,11,180,343.33,0.9892,0.5788,0.217147,31,19,77,285.75,0.7790,0.1416,0.012928,4.245
331636,520,366,886,222,83,191,337.55,0.8085,0.6066,0.254799,13,40,67,251.01,0.6717,0.1686,0.020083,4.349
331653,520,417,937,243,26,128,1.12,0.9661,0.5704,0.213553,60,0,0,29.23,1.0000,0.1209,0.009608,4.421
331662,520,447,967,239,15,0,29.79,1.0000,0.5369,0.186957,4,22,2,140.51,0.9598,0.0799,0.006040,4.228
331666,520,296,816,242,129,103,34.07,0.8263,0.6791,0.355597,53,61,10,118.23,0.8459,0.2431,0.041163,4.449
331679,520,403,923,219,18,229,325.88,0.9869,0.5762,0.211520,31,11,77,288.35,0.8655,0.1299,0.010665,4.311
331687,520,352,872,204,93,239,317.24,0.8917,0.6207,0.268994,76,22,17,28.56,0.7648,0.1854,0.021510,4.461
331695,520,480,1000,144,55,255,297.03,1.0000,0.5071,0.158819,0,0,0,0.00,0.0000,0.0000,0.000000,4.176
331699,520,362,882,206,105,179,338.35,0.6458,0.6076,0.264813,29,42,55,248.95,0.3034,0.1765,0.021929,4.377
331705,520,415,935,241,50,98,12.93,0.9216,0.5716,0.218671,0,28,49,244.04,1.0000,0.1157,0.010522,4.439
331708,520,391,911,253,27,111,8.34,0.9851,0.5857,0.228179,14,37,44,220.22,0.5129,0.1459,0.015983,4.216
331735,520,399,919,252,20,117,5.97,0.9830,0.5830,0.224838,42,30,11,77.19,0.5540,0.1413,0.014450,4.264
331738,520,458,978,158,84,223,305.53,0.7983,0.5338,0.189380,6,12,18,246.58,0.3188,0.0595,0.003453,4.478
331742,520,307,827,250,95,187,347.11,0.9414,0.6657,0.320993,27,41,126,269.33,0.8815,0.2330,0.033251,4.456
331743,520,228,748,246,161,72,63.83,0.8828,0.7421,0.455529,20,83,8,141.06,0.9876,0.2943,0.063525,4.453
331761,520,306,826,231,108,218,331.62,0.8545,0.6687,0.327781,55,57,10,111.89,0.8191,0.2332,0.037604,4.312
331803,520,370,890,250,51,158,353.79,0.9556,0.6094,0.251636,59,25,53,334.34,0.5415,0.1718,0.018822,4.383
331820,520,415,935,221,49,197,334.72,0.9086,0.5744,0.216023,47,10,44,331.20,0.7044,0.1229,0.010034,4.431
331827,520,403,923,247,45,99,12.76,0.9456,0.5801,0.225552,30,25,54,289.46,0.4908,0.1325,0.012376,4.418
331829,520,352,872,207,111,184,336.84,0.6347,0.6214,0.280965,21,45,76,255.67,0.6008,0.1932,0.025579,4.379
331856,520,367,887,250,21,199,340.74,0.9873,0.6140,0.249871,24,43,42,191.56,0.3364,0.1694,0.020891,4.230
331888,520,463,983,186,2,242,314.31,0.9984,0.5276,0.168946,17,3,8,354.74,0.5741,0.0462,0.002018,4.209
331890,520,355,875,186,116,210,317.05,0.6555,0.6151,0.275839,3,51,15,147.23,0.9868,0.1784,0.024214,4.391
331903,520,319,839,237,103,170,351.58,0.7988,0.6484,0.306099,28,56,65,220.89,0.4453,0.2228,0.034568,4.211
331907,520,375,895,225,101,62,37.86,0.8214,0.5968,0.256652,1,45,42,187.82,0.9726,0.1650,0.020503,4.349
331912,520,419,939,222,4,202,333.45,0.9955,0.5601,0.198831,47,5,23,358.81,0.7686,0.1056,0.007748,4.309
331923,520,398,918,194,62,247,313.97,0.9541,0.5759,0.216312,29,35,1,118.94,0.9559,0.1384,0.014655,4.119
331926,520,407,927,203,64,218,323.68,0.8778,0.5706,0.214269,33,16,70,291.88,0.7662,0.1320,0.011361,4.307
331931,520,468,988,178,53,218,316.32,0.8823,0.5205,0.170742,6,4,20,287.38,0.6172,0.0423,0.001761,4.265
331933,520,364,884,247,20,206,338.22,0.9882,0.6121,0.247338,15,39,75,258.47,0.7004,0.1728,0.020605,4.211
331949,520,370,890,249,63,151,356.84,0.9397,0.6144,0.259324,13,39,74,256.83,0.7209,0.1711,0.020309,4.399
331965,520,352,872,239,104,20,45.27,0.9708,0.6222,0.283048,15,53,3,139.31,0.9865,0.1882,0.026542,4.351
331973,520,423,943,229,61,109,8.78,0.8523,0.5609,0.211024,28,24,31,310.69,0.1632,0.1144,0.009991,4.351
331993,520,415,935,254,21,32,27.42,0.9963,0.5722,0.217153,53,4,31,352.02,0.8051,0.1195,0.009428,4.495
332000,520,261,781,223,135,226,325.84,0.7804,0.7055,0.385084,79,52,85,320.16,0.3987,0.2749,0.047743,4.451
332001,520,392,912,227,84,127,5.14,0.7660,0.5895,0.242064,30,36,36,196.62,0.0978,0.1510,0.016651,4.382
332005,520,384,904,214,77,203,331.13,0.8303,0.5930,0.239176,64,16,2,37.88,0.9322,0.1499,0.014651,4.473
332011,520,460,980,195,54,198,327.12,0.8536,0.5345,0.183192,8,12,3,125.48,0.5477,0.0561,0.003211,4.382
332019,520,449,969,237,37,26,29.29,0.9734,0.5435,0.194055,36,3,1,31.55,0.9395,0.0748,0.004424,4.484
332035,520,397,917,213,76,183,337.50,0.7901,0.5791,0.227359,26,27,64,278.84,0.5881,0.1409,0.013736,4.352
332049,520,421,941,197,92,152,346.98,0.6261,0.5605,0.217932,11,27,36,234.85,0.4594,0.1106,0.009824,4.479
332068,520,464,984,227,13,89,11.26,0.9815,0.5214,0.173429,15,3,24,309.68,0.7178,0.0513,0.002326,4.270
332081,520,425,945,153,97,237,298.77,0.8304,0.5592,0.214363,33,19,33,326.70,0.3649,0.1100,0.008989,4.482
332082,520,200,720,253,156,198,352.80,0.9385,0.7711,0.487392,38,83,81,191.55,0.5284,0.3191,0.071924,4.408
332095,520,362,882,252,69,86,20.69,0.9762,0.6074,0.256271,63,14,74,319.54,0.7772,0.1770,0.018654,4.461
332102,520,396,916,226,54,181,340.98,0.8858,0.5782,0.221458,8,19,87,267.38,0.9449,0.1360,0.012054,4.375
332110,520,403,923,245,20,149,354.41,0.9781,0.5802,0.220860,31,7,83,286.86,0.9256,0.1320,0.010678,4.464
332130,520,409,929,214,96,84,27.98,0.7187,0.5736,0.233042,22,34,2,127.32,0.9351,0.1292,0.013190,4.479
332131,520,384,904,206,67,229,321.59,0.8978,0.5858,0.227949,1,35,72,253.70,0.9579,0.1538,0.016763,4.163
332148,520,468,988,177,8,251,309.77,0.9947,0.5229,0.164868,8,1,31,288.96,0.9272,0.0447,0.001723,4.154
332167,520,258,778,254,135,111,32.62,0.9803,0.7097,0.395495,8,76,9,142.87,0.9894,0.2670,0.052400,4.351
332207,520,474,994,176,71,194,321.53,0.7642,0.5202,0.176327,6,1,14,304.78,0.7775,0.0308,0.000921,4.445
332233,520,339,859,253,47,219,336.37,0.9897,0.6422,0.280333,74,33,2,52.34,0.9161,0.1991,0.025482,4.376
332244,520,351,871,250,48,197,341.68,0.9677,0.6255,0.264723,36,45,45,196.48,0.1290,0.1864,0.024413,4.229
332258,520,475,995,176,24,243,310.90,0.9770,0.5189,0.163554,6,1,14,304.78,0.7775,0.0308,0.000921,4.194
332296,520,468,988,226,21,86,12.52,0.9674,0.5211,0.173798,7,0,35,284.60,1.0000,0.0449,0.001665,4.332
332315,520,454,974,199,59,175,335.69,0.8034,0.5320,0.183669,19,6,31,305.72,0.6637,0.0666,0.003676,4.353
332316,520,476,996,188,42,194,326.34,0.8776,0.5099,0.162438,1,2,8,267.88,0.6163,0.0246,0.000674,4.192
332317,520,474,994,223,40,7,31.64,0.9915,0.5153,0.172237,5,0,22,291.44,1.0000,0.0318,0.000902,4.366
332322,520,421,941,234,48,122,3.08,0.8985,0.5632,0.210144,42,10,36,335.70,0.6547,0.1096,0.008368,4.457
332324,520,443,963,232,35,103,8.46,0.9359,0.5447,0.193401,3,20,31,237.63,0.7037,0.0838,0.006186,4.332
332326,520,447,967,137,93,247,291.68,0.9139,0.5427,0.198624,5,14,46,266.44,0.8221,0.0815,0.005436,4.485
332342,520,432,952,201,81,150,347.69,0.6898,0.5496,0.205062,5,4,81,267.75,0.9896,0.1050,0.007131,4.464
332346,520,431,951,192,52,229,317.97,0.9159,0.5499,0.193209,21,25,13,123.43,0.3522,0.1036,0.008837,4.134
332365,520,288,808,229,127,187,345.03,0.7063,0.6817,0.354266,22,64,41,156.53,0.7672,0.2357,0.039973,4.493
332384,520,413,933,251,28,3,30.28,0.9980,0.5673,0.213500,14,25,52,265.44,0.5908,0.1174,0.010365,4.365
332394,520,365,885,199,113,176,337.82,0.5736,0.6098,0.270883,2,47,35,170.01,0.9654,0.1693,0.021672,4.477
332399,520,381,901,254,5,169,349.85,0.9967,0.6032,0.240475,5,30,94,263.52,0.9431,0.1647,0.017688,4.291
332419,520,480,1000,131,73,254,291.21,0.9918,0.5121,0.167461,0,0,0,0.00,0.0000,0.0000,0.000000,4.349
332422,520,384,904,185,96,219,315.73,0.7662,0.5855,0.237955,17,39,28,160.57,0.5287,0.1471,0.016540,4.328
332423,520,438,958,183,70,221,316.32,0.8456,0.5483,0.196692,28,14,19,356.86,0.3271,0.0868,0.006080,4.399
332428,520,433,953,215,68,127,359.85,0.7760,0.5481,0.201159,19,13,52,284.38,0.7253,0.0953,0.006742,4.426
332430,520,397,917,241,63,98,14.75,0.9006,0.5829,0.231408,61,12,6,30.90,0.8691,0.1388,0.012684,4.489
332431,520,386,906,184,84,245,309.88,0.9190,0.5850,0.231245,56,24,27,15.44,0.4882,0.1535,0.015733,4.279
332434,520,360,880,236,13,247,325.85,0.9957,0.6171,0.248387,16,21,115,269.03,0.9615,0.1781,0.018842,4.334
332435,520,306,826,254,83,213,338.89,0.9929,0.6706,0.320645,80,42,18,50.74,0.6641,0.2305,0.034053,4.410
332441,520,418,938,135,119,199,291.71,0.5448,0.5560,0.224680,10,33,8,141.99,0.8989,0.1191,0.011697,4.452
332442,520,402,922,226,39,195,336.48,0.9382,0.5755,0.215624,11,2,97,269.65,0.9957,0.1281,0.009776,4.444
332450,520,476,996,172,61,199,319.07,0.8086,0.5052,0.162327,2,1,8,289.57,0.6935,0.0224,0.000521,4.203
332452,520,460,980,221,37,126,358.20,0.8991,0.5315,0.182042,10,12,10,145.30,0.0942,0.0598,0.003494,4.338
332459,520,360,880,209,94,220,324.09,0.8177,0.6173,0.267296,31,37,72,274.11,0.5127,0.1757,0.020823,4.480
332475,520,398,918,245,4,151,353.49,0.9960,0.5774,0.217370,56,6,46,337.62,0.7868,0.1359,0.011684,4.335
332478,520,463,983,231,4,92,10.52,0.9947,0.5285,0.178515,19,0,29,313.34,1.0000,0.0529,0.002272,4.372
332494,520,396,916,241,48,130,1.45,0.9149,0.5795,0.224295,61,5,46,341.65,0.8086,0.1446,0.012981,4.355
332500,520,357,877,242,24,235,329.92,0.9896,0.6222,0.255315,57,26,65,319.07,0.5861,0.1778,0.019904,4.368
332510,520,407,927,202,36,249,316.67,0.9734,0.5705,0.206594,4,29,64,257.27,0.8581,0.1322,0.012746,4.089
332518,520,400,920,169,90,250,303.10,0.9440,0.5776,0.226500,4,37,45,217.43,0.8184,0.1420,0.015383,4.229
332523,520,467,987,224,15,109,3.84,0.9716,0.5215,0.172958,17,1,14,334.41,0.7777,0.0437,0.001726,4.310
332532,520,381,901,227,40,227,328.21,0.9638,0.5979,0.233969,7,40,52,226.52,0.7469,0.1564,0.018106,4.170
332538,520,438,958,220,35,176,340.61,0.9229,0.5515,0.195547,2,10,61,265.57,0.9572,0.0871,0.005669,4.411
332558,520,475,995,209,70,9,38.63,0.9784,0.5176,0.179576,7,3,7,326.70,0.3632,0.0346,0.001256,4.479
332585,520,421,941,217,83,67,29.61,0.8118,0.5559,0.213459,2,32,17,158.09,0.9538,0.1136,0.010864,4.329
332587,520,404,924,171,101,225,308.03,0.7647,0.5791,0.234021,1,38,3,143.77,0.9949,0.1306,0.013992,4.438
332597,520,464,984,208,70,5,39.07,0.9872,0.5156,0.178034,1,12,12,195.01,0.7875,0.0529,0.002959,4.306
332599,520,466,986,157,76,228,304.94,0.8397,0.5248,0.179389,9,8,14,292.81,0.2244,0.0516,0.002634,4.358
332606,520,441,961,191,96,104,16.15,0.5645,0.5405,0.204431,6,20,36,252.40,0.5949,0.0887,0.006664,4.490
332609,520,424,944,230,6,181,341.19,0.9925,0.5630,0.202922,26,6,70,287.64,0.9088,0.1103,0.007920,4.367
332614,520,434,954,220,71,106,10.50,0.7913,0.5541,0.207652,8,25,38,243.56,0.5548,0.1045,0.008868,4.377
332623,520,366,886,219,50,250,320.63,0.9784,0.6070,0.242453,54,35,21,56.82,0.4286,0.1731,0.020406,4.154
332640,520,417,937,244,40,101,11.26,0.9464,0.5714,0.216936,25,26,30,274.56,0.0897,0.1159,0.010392,4.420
332649,520,328,848,248,72,210,338.04,0.9563,0.6479,0.292473,19,43,102,264.26,0.8191,0.2088,0.028254,4.376
332660,520,436,956,201,41,227,321.35,0.9429,0.5548,0.195511,22,18,16,48.28,0.1093,0.0872,0.006406,4.353
332663,520,440,960,203,29,230,321.39,0.9683,0.5537,0.192901,7,23,24,200.72,0.4809,0.0912,0.007239,4.244
332671,520,433,953,194,96,106,15.17,0.5769,0.5459,0.208773,3,26,25,191.19,0.7795,0.0980,0.008283,4.440
332681,520,453,973,225,45,45,26.87,0.9448,0.5258,0.180766,27,2,33,319.80,0.8213,0.0710,0.003863,4.284
332683,520,387,907,216,54,229,324.71,0.9340,0.5902,0.228964,63,17,11,30.29,0.7784,0.1507,0.014820,4.304
332684,520,442,962,167,82,213,311.76,0.7697,0.5355,0.190549,26,11,19,347.36,0.3913,0.0783,0.005060,4.369
332689,520,469,989,168,72,210,313.83,0.7964,0.5208,0.176135,4,7,10,241.77,0.2397,0.0431,0.001997,4.349
332690,520,474,994,203,53,154,344.26,0.8083,0.5220,0.175778,0,5,4,182.95,1.0000,0.0312,0.001173,4.412
332697,520,430,950,182,61,240,311.93,0.9198,0.5516,0.195748,14,17,57,274.19,0.7587,0.1034,0.007896,4.245
332716,520,316,836,199,127,232,314.43,0.7695,0.6639,0.331480,14,62,33,152.78,0.9137,0.2236,0.036483,4.411
332733,520,396,916,251,30,113,7.57,0.9707,0.5835,0.226336,18,24,78,271.95,0.8238,0.1410,0.013319,4.364
332761,520,405,925,248,18,136,359.10,0.9823,0.5806,0.221701,11,12,92,269.51,0.9692,0.1331,0.011067,4.449
332763,520,479,999,141,72,236,297.85,0.8832,0.5058,0.163538,1,0,5,292.48,1.0000,0.0142,0.000174,4.256
332767,520,384,904,239,71,110,11.45,0.8704,0.5905,0.239860,45,26,45,326.79,0.3964,0.1478,0.014862,4.469
332768,520,427,947,220,6,210,330.86,0.9940,0.5621,0.200013,9,25,25,195.55,0.4391,0.0985,0.008235,4.293
332781,520,72,592,249,223,210,48.33,0.6567,0.9085,0.775691,59,115,44,139.49,0.8761,0.4214,0.133727,4.494
332789,520,354,874,213,76,242,320.08,0.9328,0.6151,0.257275,71,11,58,338.44,0.7735,0.1774,0.018846,4.463
332792,520,444,964,231,35,72,18.70,0.9519,0.5354,0.186619,24,12,24,326.77,0.3868,0.0797,0.005231,4.284
332802,520,362,882,248,14,202,339.46,0.9922,0.6102,0.245380,27,6,125,273.93,0.9885,0.1824,0.018438,4.316
332813,520,457,977,197,20,217,323.03,0.9725,0.5301,0.173820,16,11,7,62.51,0.2332,0.0623,0.003649,4.172
332816,520,441,961,213,47,166,342.38,0.8613,0.5412,0.189346,41,8,6,27.72,0.7596,0.0938,0.006583,4.230
332825,520,474,994,175,76,179,326.06,0.7049,0.5159,0.175386,6,1,13,306.73,0.7634,0.0302,0.000895,4.428
332839,520,431,951,190,71,202,323.95,0.8011,0.5471,0.197193,14,22,30,248.89,0.2872,0.0958,0.007609,4.291
332844,520,460,980,237,2,62,20.10,0.9985,0.5346,0.183990,4,11,21,253.12,0.4865,0.0570,0.003193,4.399
332847,520,376,896,243,78,88,21.33,0.9094,0.6008,0.252112,46,36,12,86.73,0.6027,0.1627,0.018692,4.398
332861,520,432,952,201,4,238,319.26,0.9970,0.5492,0.186790,25,7,59,291.70,0.8461,0.0989,0.006744,4.173
332862,520,369,889,227,90,167,348.59,0.7669,0.6126,0.264356,61,31,8,54.68,0.7291,0.1727,0.019897,4.497
332882,520,432,952,225,52,118,3.38,0.8625,0.5476,0.197742,51,1,9,17.38,0.9623,0.1039,0.007454,4.312
332909,520,426,946,209,93,66,34.45,0.7556,0.5570,0.217795,1,33,1,142.63,0.9943,0.1131,0.010963,4.393
332917,520,393,913,200,79,232,318.52,0.8770,0.5921,0.236989,15,29,67,265.86,0.7048,0.1401,0.013855,4.494
332952,520,373,893,234,30,219,331.94,0.9764,0.5999,0.235381,21,43,18,141.40,0.7161,0.1599,0.019308,4.118
332954,520,444,964,194,89,126,359.95,0.6074,0.5406,0.201221,3,20,30,235.05,0.7000,0.0832,0.006134,4.475
332967,520,380,900,185,112,201,320.23,0.6270,0.6016,0.261206,16,45,21,147.45,0.8078,0.1642,0.020410,4.420
332971,520,430,950,204,31,216,325.08,0.9537,0.5460,0.187770,37,14,30,340.02,0.5031,0.1046,0.008012,4.099
332998,520,458,978,195,25,214,323.18,0.9597,0.5264,0.171540,6,4,42,275.69,0.9147,0.0594,0.002927,4.186
333002,520,408,928,202,81,191,331.35,0.7622,0.5719,0.222046,28,7,86,283.15,0.9413,0.1324,0.010707,4.481
333006,520,339,859,252,50,217,336.70,0.9842,0.6412,0.279896,41,38,85,283.09,0.5735,0.1976,0.025135,4.391
333022,520,407,927,235,72,34,34.06,0.9482,0.5713,0.224154,28,20,62,287.48,0.6647,0.1262,0.010950,4.498
333036,520,419,939,214,15,214,328.32,0.9842,0.5560,0.194949,20,18,51,282.09,0.6207,0.1051,0.008203,4.209
333040,520,380,900,245,35,187,343.17,0.9642,0.6038,0.242055,43,21,76,297.68,0.7203,0.1580,0.015717,4.444
333047,520,468,988,203,72,70,24.69,0.7838,0.5154,0.177755,2,6,13,251.34,0.5032,0.0398,0.001722,4.403
333052,520,425,945,189,50,246,313.24,0.9545,0.5571,0.197550,19,7,72,279.59,0.9316,0.1071,0.007583,4.299
333057,520,457,977,166,59,239,307.13,0.9149,0.5258,0.174676,31,2,2,26.37,0.9047,0.0639,0.003392,4.208
333058,520,353,873,252,18,205,339.56,0.9910,0.6202,0.255391,75,18,0,38.27,1.0000,0.1753,0.019287,4.408
333089,520,399,919,243,17,156,351.73,0.9815,0.5784,0.218591,20,35,25,154.56,0.3878,0.1356,0.014209,4.183
333111,520,421,941,241,42,86,15.99,0.9445,0.5631,0.210319,12,19,65,270.53,0.8356,0.1138,0.009255,4.393
333123,520,458,978,219,62,50,28.78,0.8987,0.5304,0.187382,14,3,41,289.90,0.8708,0.0633,0.003186,4.463
333125,520,416,936,206,16,250,317.83,0.9914,0.5698,0.203962,23,14,67,283.03,0.8123,0.1152,0.009015,4.303
333133,520,434,954,217,30,182,337.95,0.9375,0.5467,0.190600,26,10,59,291.72,0.7979,0.1043,0.007525,4.183
333159,520,342,862,210,103,225,322.58,0.8193,0.6348,0.288399,37,44,61,267.07,0.2714,0.1923,0.025316,4.493
333171,520,351,871,254,75,124,8.87,0.9867,0.6265,0.275617,63,36,2,67.02,0.9125,0.1867,0.023230,4.446
333172,520,431,951,217,23,186,336.71,0.9583,0.5460,0.189120,7,22,41,254.97,0.6149,0.0978,0.007791,4.138
333186,520,463,983,230,27,80,15.40,0.9621,0.5307,0.181890,5,5,29,276.93,0.7593,0.0497,0.002295,4.434
