Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
333200,520,463,983,222,46,81,16.17,0.9025,0.5265,0.180804,3,3,39,271.26,0.9509,0.0518,0.002310,4.412
333210,520,446,966,212,62,140,352.85,0.7909,0.5410,0.193380,16,14,39,283.95,0.5628,0.0840,0.005707,4.369
333227,520,381,901,180,107,224,311.20,0.7503,0.6000,0.256013,15,44,15,143.55,0.8866,0.1591,0.019373,4.411
333240,520,284,804,227,118,244,322.07,0.9261,0.6923,0.358211,42,60,83,254.91,0.3612,0.2540,0.043484,4.367
333259,520,358,878,252,85,11,38.47,0.9914,0.6181,0.272201,11,50,19,147.17,0.9352,0.1785,0.023993,4.354
333270,520,471,991,190,13,218,320.90,0.9825,0.5168,0.162984,3,6,5,174.74,0.2472,0.0377,0.001606,4.127
333280,520,430,950,199,79,160,342.37,0.7054,0.5482,0.202739,3,21,46,255.78,0.8059,0.0964,0.007529,4.393
333281,520,365,885,229,0,251,323.40,1.0000,0.6058,0.236254,8,42,67,245.08,0.7593,0.1725,0.021127,4.025
333287,520,477,997,179,70,175,329.15,0.7290,0.5116,0.170604,1,1,7,277.79,0.7136,0.0203,0.000435,4.374
333290,520,321,841,245,85,192,343.43,0.9142,0.6475,0.297181,0,48,99,254.72,0.9999,0.2126,0.030146,4.332
333291,520,438,958,194,28,246,315.31,0.9769,0.5514,0.189550,16,1,66,280.26,0.9879,0.0885,0.005252,4.336
333301,520,364,884,207,72,253,315.96,0.9871,0.6097,0.249935,12,47,0,138.60,1.0000,0.1658,0.021111,4.218
333320,520,354,874,236,78,179,345.26,0.8534,0.6182,0.265390,8,50,10,143.70,0.9706,0.1760,0.023547,4.288
333336,520,457,977,218,18,165,343.30,0.9613,0.5343,0.180571,22,0,33,313.23,1.0000,0.0599,0.002804,4.367
333337,520,409,929,230,50,155,350.49,0.8857,0.5698,0.214735,56,3,39,344.71,0.8334,0.1283,0.010525,4.374
333339,520,463,983,214,7,183,336.76,0.9871,0.5341,0.178692,9,9,3,108.44,0.4208,0.0501,0.002600,4.348
333340,520,394,914,216,3,255,319.39,1.0000,0.5876,0.218860,43,12,69,304.57,0.7929,0.1385,0.012062,4.332
333349,520,372,892,231,13,253,323.38,0.9958,0.6130,0.243710,8,45,52,213.00,0.7564,0.1724,0.021762,4.093
333354,520,479,999,180,19,230,315.08,0.9776,0.5119,0.158834,0,0,7,264.05,1.0000,0.0135,0.000153,4.164
333366,520,379,899,240,9,218,333.57,0.9953,0.6040,0.237854,20,12,111,271.94,0.9744,0.1636,0.015593,4.389
333393,520,432,952,239,27,84,15.12,0.9693,0.5503,0.197779,39,1,43,324.04,0.9096,0.0960,0.006275,4.403
333398,520,478,998,215,35,106,4.49,0.8996,0.5112,0.166922,0,0,19,264.05,1.0000,0.0228,0.000470,4.298
333405,520,423,943,236,19,132,358.21,0.9718,0.5553,0.199676,12,24,50,263.79,0.6070,0.1122,0.009617,4.188
333406,520,467,987,217,40,101,7.26,0.8903,0.5170,0.172114,15,2,10,341.18,0.6461,0.0420,0.001669,4.299
333407,520,392,912,253,31,125,4.04,0.9836,0.5916,0.233469,16,18,98,270.70,0.9478,0.1519,0.014245,4.412
333414,520,436,956,164,74,247,303.61,0.9374,0.5470,0.195060,20,5,59,286.43,0.8993,0.0905,0.005730,4.397
333423,520,420,940,237,54,50,27.34,0.9411,0.5583,0.208763,24,18,51,288.19,0.6023,0.1089,0.008658,4.411
333426,520,238,758,250,125,234,332.35,0.9712,0.7299,0.409342,41,76,38,142.30,0.7021,0.2848,0.057801,4.261
333444,520,400,920,231,9,205,334.81,0.9925,0.5795,0.215947,60,13,13,24.49,0.7807,0.1393,0.012777,4.236
333449,520,421,941,236,32,135,357.71,0.9436,0.5617,0.206182,35,20,26,353.94,0.2989,0.1117,0.009323,4.318
333454,520,402,922,182,84,236,311.27,0.8684,0.5756,0.223428,14,32,37,217.75,0.4248,0.1274,0.012599,4.368
333458,520,464,984,199,72,117,1.77,0.7088,0.5207,0.180631,14,2,33,297.69,0.8550,0.0544,0.002466,4.396
333482,520,461,981,215,1,179,338.15,0.9980,0.5323,0.177258,13,1,33,296.91,0.9187,0.0512,0.002171,4.356
333484,520,396,916,186,87,235,312.64,0.8613,0.5845,0.232546,41,27,45,318.58,0.3540,0.1445,0.014448,4.384
333513,520,396,916,230,84,67,29.67,0.8636,0.5808,0.235717,7,39,2,140.39,0.9861,0.1366,0.015005,4.395
333514,520,388,908,193,96,207,322.44,0.7321,0.5892,0.242094,46,33,11,78.51,0.6010,0.1546,0.016928,4.364
333527,520,475,995,180,69,192,323.69,0.7715,0.5225,0.177665,7,1,18,301.62,0.8218,0.0342,0.001106,4.455
333537,520,382,902,221,39,239,323.84,0.9695,0.5955,0.230573,42,37,12,98.15,0.6022,0.1603,0.018420,4.101
333548,520,443,963,239,14,8,29.23,0.9937,0.5369,0.186857,13,0,61,279.28,1.0000,0.0782,0.004225,4.368
333550,520,405,925,235,29,182,342.28,0.9615,0.5798,0.219211,42,18,54,313.00,0.6199,0.1336,0.011912,4.348
333551,520,457,977,234,19,9,29.43,0.9922,0.5277,0.179811,19,7,3,46.65,0.5254,0.0562,0.002970,4.339
333555,520,426,946,249,22,17,29.02,0.9905,0.5611,0.207577,36,2,67,301.07,0.9484,0.1143,0.008238,4.423
333584,520,475,995,226,3,97,8.03,0.9951,0.5191,0.170998,1,3,9,259.20,0.5914,0.0284,0.000913,4.341
333586,520,381,901,234,83,137,1.85,0.8066,0.6038,0.254878,18,31,86,268.47,0.8170,0.1643,0.017804,4.496
333597,520,452,972,236,21,39,25.95,0.9861,0.5345,0.185189,5,18,21,213.32,0.4838,0.0748,0.005190,4.261
333605,520,435,955,158,93,219,305.27,0.7537,0.5452,0.202127,34,2,49,312.29,0.8944,0.0941,0.006053,4.498
333617,520,349,869,172,120,246,300.67,0.8547,0.6278,0.288577,6,52,30,157.21,0.9420,0.1862,0.025883,4.462
333629,520,458,978,225,7,120,359.89,0.9863,0.5253,0.175184,12,6,33,289.16,0.7043,0.0608,0.003182,4.234
333635,520,445,965,196,53,202,326.27,0.8660,0.5379,0.185478,17,1,54,287.10,0.9736,0.0755,0.004072,4.355
333637,520,419,939,176,75,242,308.61,0.9099,0.5603,0.206739,13,28,33,221.30,0.3836,0.1131,0.010258,4.261
333650,520,436,956,212,45,182,336.84,0.8841,0.5467,0.192533,30,14,14,19.99,0.3679,0.0879,0.006218,4.314
333662,520,392,912,235,81,101,16.64,0.8406,0.5926,0.244895,22,39,19,140.75,0.5742,0.1479,0.016686,4.422
333682,520,426,946,237,25,133,358.28,0.9609,0.5598,0.203963,3,27,41,237.19,0.7837,0.1092,0.009633,4.259
333689,520,457,977,204,11,204,328.33,0.9834,0.5303,0.174382,27,1,15,348.79,0.8198,0.0591,0.002892,4.242
333698,520,441,961,239,11,53,22.73,0.9930,0.5395,0.188504,14,6,63,277.80,0.9320,0.0911,0.005825,4.272
333704,520,334,854,247,63,212,337.06,0.9551,0.6392,0.280856,25,54,13,137.84,0.9090,0.1979,0.028740,4.202
333710,520,416,936,228,54,150,352.07,0.8659,0.5672,0.213370,44,20,2,56.66,0.8294,0.1194,0.010402,4.360
333724,520,474,994,190,66,158,339.48,0.7377,0.5151,0.173138,0,3,12,253.99,0.9999,0.0285,0.000917,4.382
333761,520,408,928,223,86,44,37.03,0.8894,0.5681,0.225280,7,19,86,266.91,0.9459,0.1343,0.011827,4.452
333763,520,450,970,200,19,226,321.66,0.9797,0.5417,0.182377,1,2,57,265.67,0.9916,0.0678,0.003452,4.347
333773,520,443,963,241,8,0,29.51,1.0000,0.5395,0.188779,21,8,35,303.40,0.6460,0.0753,0.004545,4.378
333780,520,432,952,210,31,200,330.95,0.9430,0.5455,0.188538,22,23,22,145.48,0.0316,0.1019,0.008413,4.084
333803,520,441,961,195,36,229,319.29,0.9515,0.5434,0.185225,28,13,30,322.68,0.4626,0.0898,0.006285,4.179
333821,520,366,886,235,97,68,33.54,0.8637,0.6086,0.266317,10,49,8,142.36,0.9658,0.1730,0.022786,4.346
333823,520,389,909,250,60,23,32.51,0.9806,0.5875,0.236212,64,11,39,352.67,0.7416,0.1534,0.014760,4.420
333835,520,420,940,212,65,169,341.79,0.8030,0.5576,0.206443,40,5,54,314.06,0.8252,0.1121,0.008260,4.402
333841,520,448,968,144,89,242,295.67,0.8808,0.5397,0.194849,1,7,57,265.06,0.9691,0.0769,0.004538,4.490
333857,520,454,974,199,18,216,323.85,0.9760,0.5321,0.175343,13,6,43,284.68,0.8097,0.0699,0.003902,4.181
333864,520,436,956,244,30,26,28.65,0.9827,0.5543,0.202397,25,19,15,55.52,0.1816,0.0927,0.007069,4.423
333917,520,369,889,210,68,251,317.43,0.9772,0.6087,0.248025,3,1,130,264.95,0.9993,0.1734,0.016526,4.480
333928,520,463,983,177,49,241,310.77,0.9333,0.5341,0.178956,6,6,23,280.05,0.5823,0.0489,0.002308,4.377
333930,520,477,997,191,25,205,324.39,0.9493,0.5128,0.161809,2,0,11,290.67,1.0000,0.0202,0.000371,4.205
333932,520,454,974,225,28,98,8.64,0.9447,0.5253,0.177227,11,15,26,268.48,0.3343,0.0740,0.004874,4.141
333971,520,421,941,237,40,102,9.97,0.9336,0.5576,0.204846,0,25,51,250.69,1.0000,0.1089,0.009342,4.295
333973,520,411,931,211,68,188,335.00,0.8195,0.5693,0.216159,32,25,14,78.43,0.3416,0.1159,0.010341,4.411
333981,520,402,922,223,10,227,327.37,0.9935,0.5798,0.214534,4,35,36,198.06,0.8096,0.1312,0.013552,4.162
333985,520,333,853,242,46,247,327.04,0.9778,0.6401,0.275493,33,42,89,272.29,0.6064,0.2034,0.027004,4.227
333988,520,445,965,152,88,232,300.71,0.8262,0.5395,0.194813,36,1,25,342.85,0.8563,0.0793,0.004670,4.478
333997,520,350,870,235,40,251,324.54,0.9862,0.6278,0.261472,24,53,9,136.99,0.9377,0.1935,0.027600,4.014
334034,520,414,934,218,6,220,327.85,0.9949,0.5654,0.202052,39,18,33,338.58,0.4406,0.1165,0.009738,4.219
334038,520,467,987,230,7,30,26.62,0.9957,0.5168,0.170718,14,4,5,11.94,0.4247,0.0439,0.001912,4.252
334042,520,413,933,246,1,121,3.22,0.9990,0.5676,0.209985,11,11,80,270.90,0.9561,0.1164,0.008896,4.414
334045,520,469,989,185,2,232,316.26,0.9979,0.5174,0.161852,2,8,5,165.30,0.5425,0.0419,0.001975,4.076
334070,520,475,995,170,73,198,317.94,0.7608,0.5165,0.173893,1,2,22,268.88,0.9274,0.0329,0.001078,4.383
334075,520,459,979,192,63,183,330.81,0.7911,0.5291,0.181819,27,4,11,2.12,0.6581,0.0638,0.003440,4.338
334079,520,409,929,211,33,226,324.43,0.9629,0.5662,0.204295,43,24,29,2.66,0.3238,0.1332,0.012556,4.065
334086,520,474,994,211,18,161,342.86,0.9526,0.5187,0.168570,10,0,9,330.88,1.0000,0.0299,0.000843,4.299
334100,520,390,910,230,17,223,330.01,0.9890,0.5910,0.225541,50,21,52,324.89,0.5691,0.1496,0.014624,4.264
334108,520,385,905,238,23,202,337.28,0.9805,0.5942,0.230571,4,38,55,235.23,0.8225,0.1509,0.016878,4.195
334116,520,323,843,236,68,251,324.37,0.9841,0.6491,0.289345,26,30,128,271.03,0.9327,0.2142,0.027065,4.403
334119,520,322,842,215,115,213,327.96,0.7435,0.6539,0.315142,39,52,55,213.36,0.1809,0.2139,0.031631,4.473
334129,520,398,918,182,99,208,317.60,0.7050,0.5792,0.234238,18,36,40,213.44,0.3770,0.1432,0.015435,4.344
334137,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,33,138,16,141.44,0.9906,0.4826,0.185370,4.461
334138,520,355,875,246,77,131,5.37,0.9009,0.6161,0.265425,52,37,43,352.96,0.2132,0.1821,0.022277,4.364
334158,520,424,944,131,103,249,287.48,0.9222,0.5557,0.213651,39,21,2,66.58,0.8244,0.1136,0.009721,4.415
334191,520,436,956,225,22,158,347.28,0.9564,0.5457,0.190526,23,1,61,290.52,0.9759,0.0897,0.005408,4.341
334192,520,359,879,244,54,196,340.74,0.9371,0.6183,0.258599,79,8,27,12.32,0.8598,0.1778,0.019154,4.463
334199,520,390,910,238,80,27,36.91,0.9621,0.5863,0.239967,47,28,43,334.55,0.3505,0.1540,0.016093,4.387
334201,520,454,974,182,43,236,313.66,0.9400,0.5329,0.177301,1,17,9,163.08,0.9241,0.0650,0.004271,4.188
334203,520,430,950,198,14,242,317.48,0.9902,0.5497,0.187322,44,9,14,15.42,0.6877,0.1027,0.007626,4.118
334211,520,418,938,187,107,127,4.48,0.4760,0.5618,0.226138,1,35,11,149.87,0.9893,0.1217,0.012326,4.431
334230,520,341,861,250,15,225,334.08,0.9945,0.6276,0.261050,73,27,62,337.72,0.6045,0.2041,0.025483,4.121
334231,520,396,916,212,35,239,321.58,0.9700,0.5784,0.214330,30,16,83,283.87,0.8491,0.1422,0.012711,4.215
334245,520,444,964,238,19,82,15.16,0.9807,0.5447,0.192553,21,13,19,335.53,0.2450,0.0759,0.004943,4.415
334249,520,357,877,255,39,168,351.06,1.0000,0.6157,0.255417,55,38,29,48.99,0.3024,0.1839,0.022872,4.191
334252,520,353,873,203,98,223,320.99,0.8076,0.6162,0.267610,64,33,6,57.33,0.7858,0.1820,0.021910,4.417
334263,520,327,847,246,93,164,354.73,0.8837,0.6470,0.301048,83,30,28,24.91,0.6534,0.2144,0.028517,4.471
334276,520,313,833,251,89,184,347.91,0.9536,0.6586,0.311178,69,46,9,74.64,0.7886,0.2211,0.032391,4.384
334278,520,422,942,220,55,161,346.27,0.8476,0.5582,0.205236,52,1,18,6.73,0.9370,0.1084,0.007956,4.404
334294,520,400,920,222,85,110,12.40,0.7472,0.5770,0.231548,8,30,71,261.37,0.8277,0.1428,0.014350,4.375
334312,520,471,991,203,22,188,332.48,0.9499,0.5211,0.169031,3,2,26,276.60,0.8970,0.0382,0.001374,4.263
334333,520,403,923,246,34,128,2.04,0.9552,0.5801,0.222988,8,35,11,145.57,0.9118,0.1251,0.012778,4.348
334339,520,414,934,221,8,212,330.60,0.9925,0.5656,0.203016,2,8,92,265.28,0.9874,0.1237,0.009592,4.246
334352,520,442,962,243,7,30,26.91,0.9967,0.5449,0.193039,42,2,1,29.58,0.9610,0.0848,0.005379,4.389
334360,520,377,897,249,58,127,4.82,0.9437,0.6018,0.247016,33,24,83,283.73,0.7520,0.1585,0.016011,4.499
334369,520,408,928,231,26,174,343.71,0.9597,0.5668,0.207865,37,26,16,63.32,0.3430,0.1254,0.011695,4.180
334403,520,440,960,195,70,193,328.44,0.7915,0.5482,0.198342,20,20,6,108.71,0.5080,0.0876,0.006622,4.386
334408,520,332,852,246,93,145,2.51,0.8758,0.6402,0.294689,40,49,30,128.93,0.3606,0.1970,0.027415,4.453
334430,520,433,953,221,29,184,338.35,0.9466,0.5548,0.197140,7,12,63,269.66,0.9237,0.0958,0.006670,4.361
334431,520,385,905,239,29,180,343.78,0.9649,0.5862,0.225277,1,28,87,261.79,0.9840,0.1509,0.015250,4.219
334435,520,466,986,197,12,213,324.11,0.9834,0.5247,0.169390,15,2,32,300.62,0.8439,0.0547,0.002493,4.179
334437,520,464,984,143,92,211,300.82,0.7186,0.5193,0.181973,16,4,3,29.16,0.5287,0.0456,0.002036,4.458
334438,520,352,872,246,56,184,344.87,0.9354,0.6173,0.258850,18,21,122,269.34,0.9656,0.1883,0.020699,4.369
334454,520,401,921,203,70,228,320.86,0.8856,0.5836,0.226798,44,9,71,305.01,0.8333,0.1384,0.011858,4.475
334466,520,247,767,143,178,230,258.12,0.5931,0.7175,0.433927,11,77,65,176.85,0.9093,0.2834,0.057603,4.497
334473,520,321,841,246,108,78,33.79,0.9148,0.6458,0.308711,1,60,33,156.62,0.9937,0.2130,0.033478,4.297
334474,520,353,873,246,70,165,351.91,0.9144,0.6211,0.266929,55,38,1,82.37,0.9599,0.1791,0.022007,4.401
334482,520,354,874,249,24,210,337.64,0.9865,0.6193,0.254493,1,8,130,264.46,0.9946,0.1788,0.017916,4.483
334496,520,365,885,253,21,178,347.23,0.9859,0.6090,0.246368,3,31,99,262.93,0.9668,0.1717,0.019000,4.295
334499,520,426,946,229,43,157,349.21,0.9046,0.5638,0.208228,32,21,27,345.13,0.2360,0.1103,0.009226,4.360
334501,520,457,977,210,76,48,33.55,0.8586,0.5305,0.190862,11,8,34,284.02,0.6636,0.0646,0.003603,4.493
334506,520,456,976,187,3,237,315.68,0.9973,0.5251,0.167456,16,5,35,296.45,0.7460,0.0642,0.003401,4.072
334509,520,459,979,221,42,96,10.03,0.8974,0.5251,0.178753,8,10,32,275.65,0.6111,0.0648,0.003730,4.257
334515,520,459,979,230,43,35,28.65,0.9582,0.5336,0.186751,24,3,14,348.73,0.6793,0.0582,0.002911,4.475
334532,520,471,991,199,22,190,330.81,0.9484,0.5152,0.164354,15,4,2,38.70,0.5683,0.0441,0.001928,4.128
334537,520,260,780,248,107,254,326.01,0.9957,0.7123,0.376300,67,59,69,319.46,0.1365,0.2683,0.047509,4.372
334539,520,437,957,240,39,9,31.03,0.9924,0.5502,0.199994,13,17,44,273.82,0.6051,0.0917,0.006683,4.410
334559,520,397,917,179,94,226,311.74,0.7963,0.5789,0.230809,27,24,74,280.27,0.7164,0.1441,0.013807,4.401
334565,520,389,909,220,61,217,328.83,0.9083,0.5947,0.235650,32,25,69,286.44,0.6380,0.1465,0.014320,4.441
334577,520,388,908,244,58,112,9.41,0.9137,0.5877,0.234323,62,16,15,25.06,0.7419,0.1479,0.014294,4.422
334578,520,479,999,163,92,144,337.80,0.4993,0.5053,0.174553,2,0,3,318.71,1.0000,0.0147,0.000195,4.474
334592,520,427,947,187,73,218,318.28,0.8332,0.5558,0.203930,26,13,46,298.59,0.6440,0.0977,0.007047,4.451
334597,520,295,815,249,75,253,327.02,0.9932,0.6774,0.322665,46,50,96,277.46,0.5161,0.2396,0.037065,4.280
334616,520,349,869,197,104,246,312.31,0.9105,0.6317,0.284258,35,48,12,126.69,0.7607,0.1857,0.024977,4.458
334662,520,403,923,203,80,205,327.07,0.8020,0.5804,0.228432,17,27,64,268.98,0.6697,0.1339,0.012732,4.438
334666,520,422,942,224,15,188,337.81,0.9798,0.5576,0.198223,37,21,11,52.29,0.4569,0.1124,0.009539,4.169
334676,520,475,995,187,18,221,319.26,0.9755,0.5156,0.162192,7,2,3,3.45,0.4120,0.0299,0.000952,4.165
334681,520,477,997,202,70,29,36.66,0.9121,0.5054,0.170277,6,1,0,47.34,1.0000,0.0238,0.000604,4.353
334683,520,469,989,178,58,213,317.39,0.8562,0.5216,0.172963,16,0,22,317.96,1.0000,0.0442,0.001681,4.314
334689,520,457,977,232,32,37,27.07,0.9733,0.5309,0.183255,15,7,16,322.96,0.3688,0.0559,0.002909,4.409
334721,520,418,938,187,78,213,319.40,0.8039,0.5586,0.208189,39,16,39,327.23,0.5331,0.1159,0.009484,4.340
334723,520,313,833,237,125,33,53.33,0.9360,0.6555,0.327842,21,62,12,140.39,0.9581,0.2228,0.036311,4.378
334740,520,471,991,150,84,221,302.82,0.7886,0.5221,0.180455,4,4,11,282.74,0.3885,0.0357,0.001368,4.486
334763,520,429,949,230,47,110,6.74,0.8954,0.5508,0.199847,13,11,68,274.20,0.9151,0.1035,0.007422,4.351
334769,520,394,914,248,55,92,16.30,0.9507,0.5880,0.234650,4,39,4,142.88,0.9801,0.1355,0.014856,4.389
334778,520,367,887,245,80,83,23.57,0.9260,0.6059,0.257776,73,12,43,354.43,0.7623,0.1745,0.018541,4.490
334794,520,439,959,209,12,220,325.55,0.9881,0.5508,0.189875,18,0,71,280.66,1.0000,0.0950,0.005835,4.296
334811,520,344,864,236,98,132,7.65,0.7881,0.6260,0.282369,54,40,39,23.16,0.1847,0.1907,0.024484,4.462
334817,520,330,850,228,95,200,336.58,0.8167,0.6365,0.288508,4,59,34,157.41,0.9713,0.2107,0.032691,4.094
334837,520,284,804,250,133,25,54.86,0.9743,0.6900,0.371722,24,69,36,149.61,0.8539,0.2520,0.045776,4.403
334838,520,448,968,160,71,255,301.00,1.0000,0.5450,0.192005,31,10,0,53.63,1.0000,0.0784,0.005084,4.393
334860,520,304,824,197,140,191,330.20,0.4713,0.6657,0.343890,12,65,37,155.22,0.9281,0.2343,0.039922,4.380
334867,520,381,901,224,61,219,329.36,0.9175,0.6027,0.243015,9,30,84,264.21,0.8814,0.1557,0.016266,4.422
334903,520,415,935,221,63,167,344.82,0.8307,0.5704,0.217196,39,24,4,72.35,0.7383,0.1210,0.010934,4.385
334906,520,443,963,210,76,83,20.79,0.7668,0.5364,0.194973,0,6,60,264.03,1.0044,0.0779,0.004565,4.490
334908,520,425,945,231,73,36,34.18,0.9380,0.5650,0.218843,16,29,20,153.61,0.3869,0.1130,0.010394,4.452
334915,520,399,919,236,72,70,25.54,0.8973,0.5774,0.229128,9,30,66,260.41,0.7716,0.1388,0.013799,4.375
334935,520,284,804,247,120,166,359.00,0.8455,0.6886,0.359630,27,69,26,143.10,0.8979,0.2514,0.045637,4.283
334936,520,304,824,255,61,246,330.20,1.0000,0.6711,0.312544,92,26,30,20.87,0.7397,0.2265,0.031082,4.471
334946,520,417,937,251,4,85,15.15,0.9974,0.5690,0.212556,6,4,90,267.67,0.9918,0.1180,0.008637,4.478
334947,520,322,842,246,69,224,333.61,0.9565,0.6495,0.292337,51,47,51,325.79,0.0726,0.2100,0.029759,4.292
334954,520,441,961,206,28,202,329.34,0.9488,0.5383,0.182185,33,3,39,320.72,0.8100,0.0862,0.005350,4.195
334957,520,465,985,110,94,247,281.93,0.9316,0.5182,0.180353,14,8,0,86.62,1.0000,0.0517,0.002670,4.373
334964,520,447,967,101,112,236,275.55,0.8420,0.5370,0.204105,3,23,11,156.05,0.8714,0.0843,0.006563,4.492
334969,520,480,1000,164,45,244,306.26,0.9471,0.5146,0.163016,0,0,0,0.00,0.0000,0.0000,0.000000,4.260
334986,520,459,979,215,61,84,16.91,0.8341,0.5275,0.184271,18,8,21,318.26,0.4382,0.0635,0.003564,4.374
334991,520,458,978,157,83,221,305.73,0.7928,0.5295,0.185756,13,9,17,307.18,0.2787,0.0585,0.003214,4.430
334996,520,363,883,223,48,241,323.75,0.9613,0.6057,0.241549,59,31,23,36.76,0.4618,0.1720,0.019718,4.182
335002,520,477,997,174,73,178,326.12,0.7148,0.5095,0.169792,2,1,6,294.08,0.6164,0.0213,0.000478,4.354
335023,520,475,995,195,9,211,324.08,0.9866,0.5190,0.165022,2,3,17,272.58,0.7242,0.0337,0.001185,4.201
335024,520,378,898,215,112,34,52.05,0.8781,0.5967,0.261530,6,44,42,189.82,0.8214,0.1636,0.020072,4.446
335041,520,411,931,208,32,235,321.50,0.9695,0.5673,0.204429,16,19,69,273.54,0.8260,0.1204,0.010055,4.237
335042,520,390,910,224,77,172,344.65,0.8019,0.5933,0.241360,48,28,39,345.83,0.3329,0.1536,0.016054,4.411
335047,520,260,780,248,109,247,327.85,0.9695,0.7109,0.376116,79,55,71,339.43,0.2762,0.2746,0.048497,4.326
335054,520,404,924,237,66,101,13.73,0.8729,0.5790,0.228436,10,30,55,255.28,0.6562,0.1306,0.012689,4.442
335055,520,460,980,215,14,171,340.64,0.9706,0.5306,0.177037,12,6,26,295.32,0.6010,0.0560,0.002830,4.298
335065,520,433,953,243,27,7,30.04,0.9947,0.5500,0.198574,13,11,61,275.64,0.8796,0.0958,0.006618,4.390
335074,520,445,965,193,0,246,315.39,1.0000,0.5419,0.179926,15,13,41,282.58,0.6202,0.0827,0.005495,4.143
335078,520,469,989,209,7,176,337.56,0.9839,0.5204,0.168440,2,0,38,270.34,1.0000,0.0429,0.001528,4.239
335089,520,456,976,193,38,209,323.72,0.9198,0.5263,0.173287,1,15,3,148.00,0.9637,0.0579,0.003547,4.170
335104,520,382,902,248,38,157,353.06,0.9529,0.5970,0.237803,15,42,40,188.90,0.5513,0.1601,0.019106,4.165
335112,520,462,982,200,27,212,325.06,0.9562,0.5344,0.178184,1,5,36,265.41,0.9399,0.0517,0.002424,4.353
335124,520,319,839,217,102,237,321.50,0.8897,0.6505,0.303705,18,60,38,157.15,0.8098,0.2197,0.035001,4.161
335126,520,137,657,236,194,225,335.55,0.6214,0.8367,0.618537,45,102,40,142.07,0.8963,0.3717,0.102135,4.394
335129,520,368,888,236,56,205,336.28,0.9285,0.6106,0.250717,73,10,48,348.98,0.7806,0.1750,0.018472,4.392
335145,520,392,912,252,40,103,11.62,0.9775,0.5880,0.231959,23,7,104,275.02,0.9778,0.1512,0.013335,4.452
335148,520,462,982,226,5,115,1.79,0.9906,0.5252,0.175179,1,9,27,257.04,0.8378,0.0536,0.002809,4.264
335152,520,407,927,229,68,107,10.76,0.8333,0.5677,0.218566,50,13,47,331.04,0.6773,0.1339,0.011713,4.352
335168,520,461,981,217,45,136,354.12,0.8613,0.5332,0.184085,12,7,7,18.41,0.1779,0.0496,0.002455,4.463
335176,520,333,853,252,85,146,1.82,0.9543,0.6409,0.292711,22,45,85,260.65,0.6558,0.2006,0.027031,4.449
335188,520,399,919,227,13,217,330.78,0.9904,0.5807,0.216309,2,12,100,265.05,0.9840,0.1396,0.011958,4.298
335189,520,457,977,195,18,220,321.76,0.9769,0.5283,0.172036,0,5,48,263.82,1.0023,0.0625,0.003219,4.172
335204,520,398,918,182,92,225,313.31,0.8003,0.5793,0.230365,40,11,78,296.68,0.8465,0.1419,0.012405,4.493
335211,520,464,984,207,64,104,7.88,0.7740,0.5210,0.179338,20,0,17,333.66,1.0000,0.0468,0.001892,4.420
335216,520,380,900,212,55,244,320.01,0.9516,0.5952,0.232628,10,26,98,266.60,0.9331,0.1629,0.016850,4.228
335251,520,429,949,159,76,254,300.39,0.9903,0.5491,0.196959,20,18,47,283.32,0.5704,0.1019,0.007866,4.268
335264,520,298,818,230,120,183,346.26,0.7266,0.6696,0.336770,1,63,52,176.28,0.9886,0.2294,0.038092,4.391
335280,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,44,137,34,141.74,0.9679,0.4838,0.185416,4.460
335288,520,447,967,202,5,219,323.99,0.9943,0.5363,0.177813,11,16,34,270.48,0.4817,0.0810,0.005572,4.099
335308,520,389,909,233,47,187,340.66,0.9241,0.5888,0.229472,30,13,91,282.19,0.9074,0.1473,0.013192,4.423
