Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
335313,520,400,920,206,47,241,319.28,0.9516,0.5774,0.215074,5,22,89,265.34,0.9453,0.1425,0.013273,4.189
335316,520,382,902,253,61,41,30.21,0.9906,0.5956,0.243839,11,26,95,266.97,0.9242,0.1598,0.016361,4.428
335356,520,394,914,236,31,193,339.36,0.9642,0.5885,0.226659,4,19,90,265.44,0.9588,0.1378,0.012296,4.441
335357,520,425,945,206,22,240,319.97,0.9835,0.5637,0.199886,1,31,16,158.22,0.9768,0.1095,0.010238,4.148
335361,520,14,534,254,253,187,107.12,0.9806,0.9759,0.949097,25,135,55,147.38,0.9770,0.4748,0.178097,4.380
335362,520,421,941,234,61,79,20.32,0.8966,0.5633,0.213974,16,23,52,270.73,0.5886,0.1138,0.009709,4.421
335386,520,441,961,217,55,121,1.00,0.8277,0.5360,0.188670,24,3,55,294.60,0.9096,0.0876,0.005352,4.312
335389,520,446,966,167,66,248,305.08,0.9514,0.5423,0.188898,34,7,0,43.49,1.0000,0.0781,0.004921,4.350
335394,520,472,992,193,56,177,333.13,0.8065,0.5198,0.173417,3,0,27,278.83,1.0000,0.0335,0.000985,4.382
335413,520,429,949,243,27,50,24.44,0.9812,0.5530,0.200723,28,11,49,300.55,0.7071,0.0993,0.007080,4.392
335415,520,468,988,148,76,240,299.18,0.8937,0.5234,0.177563,7,5,11,301.75,0.3005,0.0415,0.001779,4.395
335437,520,426,946,222,14,199,334.26,0.9836,0.5603,0.199696,8,29,13,149.45,0.7705,0.1062,0.009594,4.190
335440,520,438,958,192,67,205,323.84,0.8239,0.5476,0.196300,0,15,55,261.19,1.0000,0.0886,0.006174,4.385
335444,520,259,779,188,149,254,299.87,0.9637,0.7058,0.393423,51,68,30,129.02,0.6051,0.2654,0.049317,4.465
335448,520,459,979,221,58,26,32.79,0.9564,0.5278,0.184755,16,12,2,92.99,0.6590,0.0630,0.003775,4.366
335461,520,375,895,227,1,244,324.45,0.9996,0.5973,0.228866,44,9,94,293.35,0.9105,0.1624,0.015390,4.265
335516,520,476,996,226,15,53,22.13,0.9864,0.5127,0.167704,2,2,5,283.18,0.3513,0.0245,0.000673,4.296
335546,520,341,861,202,96,255,312.55,1.0000,0.6330,0.281435,17,46,85,256.77,0.7123,0.2009,0.027289,4.288
335551,520,426,946,225,4,191,337.16,0.9950,0.5589,0.198585,32,9,57,300.92,0.7871,0.1084,0.007979,4.288
335561,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,29,138,12,141.57,0.9935,0.4815,0.184640,4.475
335565,520,446,966,218,76,31,36.81,0.9271,0.5438,0.201757,12,19,22,226.05,0.2095,0.0827,0.006018,4.494
335579,520,476,996,176,54,201,320.18,0.8401,0.5055,0.160866,1,2,0,126.59,1.0000,0.0203,0.000499,4.176
335580,520,401,921,254,38,14,30.42,0.9963,0.5790,0.224926,46,27,3,69.70,0.8192,0.1385,0.013714,4.315
335583,520,441,961,223,45,124,359.98,0.8777,0.5402,0.190226,12,3,67,275.54,0.9755,0.0897,0.005485,4.330
335604,520,387,907,227,3,237,326.02,0.9985,0.5926,0.225128,16,40,17,144.65,0.7694,0.1468,0.016682,4.126
335621,520,418,938,247,21,84,15.63,0.9829,0.5646,0.209541,18,8,85,275.25,0.9598,0.1235,0.009581,4.356
335647,520,449,969,221,41,138,354.01,0.8855,0.5388,0.187956,29,4,5,20.81,0.7322,0.0653,0.003590,4.440
335649,520,364,884,251,63,122,7.48,0.9589,0.6084,0.254728,44,26,77,296.14,0.6608,0.1690,0.018101,4.475
335651,520,455,975,198,43,191,330.18,0.8810,0.5259,0.174968,7,7,28,279.21,0.6333,0.0551,0.002810,4.260
335676,520,470,990,185,20,228,316.98,0.9758,0.5187,0.164173,8,1,24,296.27,0.8770,0.0393,0.001393,4.167
335678,520,464,984,185,57,194,325.11,0.8231,0.5182,0.171369,4,5,27,274.49,0.7520,0.0473,0.002135,4.246
335698,520,357,877,215,77,244,320.14,0.9422,0.6206,0.262882,12,48,37,169.40,0.7558,0.1770,0.023255,4.271
335700,520,377,897,213,68,235,322.07,0.9155,0.6019,0.242803,56,28,7,54.44,0.7236,0.1575,0.016867,4.379
335705,520,301,821,240,113,165,356.36,0.7925,0.6663,0.330547,13,65,31,150.62,0.9417,0.2331,0.039649,4.245
335707,520,371,891,245,32,192,341.69,0.9704,0.6050,0.242544,22,42,51,228.53,0.3998,0.1694,0.020655,4.140
335714,520,423,943,242,5,128,0.33,0.9943,0.5626,0.205476,48,1,40,336.35,0.9003,0.1104,0.008034,4.402
335746,520,58,578,254,225,233,359.19,0.8936,0.9251,0.808053,49,117,90,164.56,0.6894,0.4332,0.141132,4.489
335763,520,463,983,196,17,221,321.80,0.9792,0.5304,0.173587,11,2,35,290.29,0.8831,0.0531,0.002359,4.270
335764,520,379,899,232,47,207,334.65,0.9410,0.5982,0.236964,61,22,42,350.60,0.5668,0.1644,0.017332,4.262
335790,520,372,892,255,17,184,345.88,1.0000,0.6146,0.251251,18,18,111,270.47,0.9620,0.1697,0.017088,4.490
335794,520,459,979,226,37,70,19.09,0.9426,0.5259,0.179369,9,12,9,145.15,0.1491,0.0587,0.003407,4.295
335798,520,39,559,243,253,99,112.75,0.9789,0.9517,0.902064,24,130,14,141.99,0.9917,0.4542,0.161905,4.493
335813,520,473,993,194,38,200,326.46,0.9070,0.5216,0.170273,0,1,23,264.09,0.9821,0.0295,0.000836,4.333
335820,520,461,981,219,58,50,27.89,0.9068,0.5261,0.183191,4,8,21,265.47,0.5239,0.0504,0.002536,4.439
335850,520,349,869,249,72,169,351.33,0.9384,0.6301,0.276422,10,54,18,146.25,0.9572,0.1917,0.027464,4.214
335858,520,446,966,194,24,233,318.30,0.9747,0.5391,0.180072,15,14,27,286.75,0.3472,0.0756,0.004948,4.187
335864,520,359,879,232,61,229,328.82,0.9409,0.6223,0.261528,60,29,54,334.69,0.4839,0.1815,0.021058,4.384
335870,520,455,975,220,6,153,347.49,0.9867,0.5291,0.176483,8,3,47,277.64,0.9415,0.0640,0.003220,4.256
335878,520,393,913,242,44,167,348.85,0.9342,0.5935,0.234717,54,21,7,42.57,0.7261,0.1397,0.013361,4.494
335880,520,353,873,249,88,21,38.77,0.9796,0.6168,0.271767,23,49,12,137.65,0.8938,0.1799,0.024053,4.345
335888,520,442,962,233,29,92,11.95,0.9562,0.5406,0.189781,22,15,17,359.49,0.1709,0.0806,0.005527,4.318
335893,520,461,981,212,49,143,350.56,0.8363,0.5299,0.181791,9,8,20,286.77,0.3987,0.0543,0.002822,4.388
335909,520,397,917,213,65,210,328.80,0.8749,0.5826,0.225818,58,7,37,349.51,0.7710,0.1360,0.011852,4.459
335916,520,379,899,235,61,170,347.10,0.8792,0.5950,0.239047,22,43,18,140.50,0.6972,0.1605,0.019420,4.164
335917,520,442,962,235,31,36,27.20,0.9763,0.5366,0.187727,6,19,13,163.68,0.5070,0.0754,0.005335,4.296
335924,520,409,929,234,72,53,30.23,0.9090,0.5712,0.223872,25,29,44,272.45,0.2976,0.1310,0.012672,4.370
335932,520,341,861,189,121,209,318.28,0.6354,0.6276,0.290979,62,43,1,81.98,0.9674,0.2022,0.027542,4.397
335935,520,386,906,243,5,183,343.52,0.9959,0.5887,0.225853,11,10,109,268.29,0.9849,0.1539,0.013922,4.315
335945,520,310,830,246,69,248,327.54,0.9769,0.6640,0.306291,20,60,14,141.18,0.9477,0.2157,0.034120,4.235
335951,520,458,978,219,30,139,352.63,0.9187,0.5288,0.178552,2,12,19,234.10,0.6421,0.0566,0.003229,4.294
335954,520,398,918,218,85,129,2.74,0.7220,0.5759,0.229897,33,28,52,292.30,0.4054,0.1414,0.014018,4.372
335960,520,423,943,221,15,205,332.41,0.9837,0.5626,0.201239,3,15,75,265.46,0.9553,0.1122,0.008689,4.281
335963,520,423,943,230,64,106,10.59,0.8492,0.5650,0.215332,10,21,61,267.60,0.8014,0.1131,0.009377,4.469
335977,520,477,997,176,41,226,314.22,0.9280,0.5139,0.163080,0,0,17,264.05,1.0000,0.0212,0.000405,4.227
335981,520,479,999,209,56,90,12.75,0.8237,0.5121,0.171241,0,0,1,264.05,1.0000,0.0060,0.000022,4.423
335989,520,398,918,226,1,219,330.06,0.9993,0.5779,0.213074,12,35,41,217.21,0.5346,0.1373,0.014403,4.085
336022,520,410,930,224,50,183,339.74,0.8946,0.5725,0.215498,59,10,2,34.04,0.9401,0.1315,0.011514,4.316
336027,520,393,913,244,13,187,342.67,0.9901,0.5943,0.231119,32,33,29,118.37,0.0826,0.1418,0.014835,4.336
336031,520,325,845,205,110,240,316.13,0.8718,0.6477,0.304235,70,40,23,49.46,0.5266,0.2102,0.028817,4.494
336061,520,448,968,186,46,229,316.39,0.9255,0.5357,0.180515,19,17,24,298.05,0.1865,0.0847,0.006053,4.112
336062,520,443,963,168,72,230,308.83,0.8592,0.5360,0.186734,0,16,45,257.25,0.9999,0.0816,0.005600,4.258
336064,520,463,983,203,33,193,331.03,0.9224,0.5296,0.176364,3,11,5,153.17,0.5867,0.0500,0.002697,4.296
336072,520,408,928,243,30,116,5.35,0.9600,0.5682,0.212475,14,32,37,217.75,0.4248,0.1274,0.012599,4.193
336093,520,374,894,247,39,158,352.58,0.9498,0.5961,0.236971,48,18,71,306.85,0.7267,0.1557,0.015160,4.404
336111,520,456,976,223,56,54,26.47,0.9129,0.5326,0.187854,14,11,2,96.15,0.6292,0.0588,0.003371,4.457
336146,520,431,951,245,14,23,28.04,0.9940,0.5504,0.197920,28,20,4,84.44,0.6571,0.0963,0.007560,4.307
336147,520,410,930,161,90,251,300.10,0.9526,0.5685,0.218548,24,30,38,255.70,0.2002,0.1295,0.012627,4.288
336156,520,438,958,200,56,209,325.43,0.8763,0.5519,0.197128,37,1,38,327.14,0.8916,0.0889,0.005550,4.449
336160,520,249,769,235,139,198,343.27,0.7458,0.7158,0.402066,5,78,48,158.79,0.9780,0.2799,0.056942,4.227
336171,520,409,929,151,100,244,296.25,0.8718,0.5674,0.222254,53,12,25,4.53,0.6748,0.1273,0.010901,4.470
336179,520,444,964,224,56,62,24.22,0.9050,0.5358,0.190262,25,1,46,303.79,0.9441,0.0769,0.004257,4.428
336182,520,278,798,210,155,101,64.82,0.5643,0.6863,0.380853,12,71,3,141.27,0.9941,0.2499,0.045910,4.492
336183,520,370,890,189,99,238,311.90,0.8559,0.6081,0.259165,35,37,63,279.40,0.3897,0.1730,0.020393,4.392
336185,520,436,956,196,65,200,326.65,0.8245,0.5485,0.196880,12,22,10,140.35,0.4818,0.0870,0.006739,4.351
336188,520,472,992,230,28,7,30.23,0.9931,0.5228,0.176719,5,3,0,90.11,1.0000,0.0293,0.000974,4.448
336191,520,377,897,232,89,91,22.64,0.8255,0.5957,0.250586,49,30,35,2.22,0.2873,0.1579,0.017029,4.484
336220,520,450,970,203,32,211,326.09,0.9458,0.5413,0.184345,11,10,41,279.06,0.7164,0.0738,0.004483,4.301
336249,520,382,902,243,67,119,7.94,0.8950,0.5963,0.244041,16,41,35,175.90,0.5338,0.1554,0.018173,4.313
336283,520,436,956,237,26,109,6.55,0.9618,0.5521,0.198506,34,8,26,341.17,0.6104,0.0881,0.005884,4.447
336286,520,353,873,250,40,190,343.50,0.9670,0.6172,0.255625,39,22,103,283.86,0.8515,0.1825,0.019844,4.376
336290,520,392,912,191,104,182,331.05,0.6116,0.5856,0.243556,14,42,5,138.88,0.9590,0.1504,0.017602,4.342
336321,520,37,557,245,237,242,339.34,0.3223,0.9461,0.863919,25,128,53,147.52,0.9740,0.4518,0.159014,4.373
336330,520,443,963,204,74,127,358.39,0.7166,0.5359,0.192692,37,0,34,331.84,1.0000,0.0846,0.005089,4.405
336339,520,474,994,225,39,31,28.79,0.9618,0.5200,0.175604,0,6,3,165.38,1.0000,0.0337,0.001368,4.392
336351,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,18,138,45,145.69,0.9889,0.4820,0.184942,4.469
336355,520,340,860,244,54,231,331.29,0.9633,0.6383,0.276438,7,56,22,148.86,0.9673,0.1984,0.029313,4.116
336356,520,450,970,214,11,197,332.81,0.9843,0.5437,0.185689,29,3,26,332.60,0.7493,0.0715,0.004010,4.364
336361,520,359,879,245,93,50,36.18,0.9356,0.6183,0.274747,10,49,27,154.56,0.8926,0.1765,0.023402,4.424
336370,520,429,949,176,81,220,313.38,0.8044,0.5516,0.202832,30,19,24,350.12,0.2399,0.1020,0.008077,4.353
336379,520,442,962,209,47,177,337.65,0.8654,0.5399,0.187647,19,17,12,88.81,0.1702,0.0804,0.005659,4.270
336382,520,353,873,240,27,233,329.92,0.9865,0.6184,0.251951,74,10,49,348.66,0.7831,0.1775,0.018949,4.379
336395,520,99,619,237,212,226,343.00,0.4412,0.8772,0.705831,73,105,61,137.53,0.5347,0.4029,0.118563,4.484
336397,520,304,824,220,113,230,324.08,0.8460,0.6670,0.327407,84,39,24,38.95,0.6229,0.2321,0.034021,4.492
336399,520,285,805,250,124,115,25.79,0.9193,0.6853,0.359801,70,55,40,66.42,0.2896,0.2512,0.041878,4.460
336401,520,469,989,197,62,159,341.07,0.7692,0.5231,0.178205,0,8,16,236.28,1.0000,0.0441,0.002111,4.379
336424,520,354,874,231,88,185,342.46,0.8174,0.6247,0.274736,55,39,21,68.61,0.4523,0.1846,0.023175,4.438
336430,520,432,952,223,43,156,348.16,0.8901,0.5520,0.198186,10,6,69,272.76,0.9628,0.0954,0.006244,4.413
336440,520,469,989,179,46,221,316.18,0.9082,0.5183,0.167593,7,4,9,313.56,0.3203,0.0381,0.001517,4.224
336446,520,424,944,194,56,238,316.27,0.9242,0.5634,0.204721,38,21,0,71.75,1.0000,0.1117,0.009485,4.282
336448,520,472,992,217,54,46,28.08,0.9166,0.5176,0.175899,4,1,17,290.86,0.8347,0.0302,0.000880,4.440
336455,520,400,920,233,26,195,338.05,0.9707,0.5820,0.220053,62,7,26,5.68,0.8001,0.1397,0.012508,4.320
336466,520,432,952,192,28,248,314.32,0.9775,0.5499,0.188156,18,7,64,281.29,0.9047,0.0971,0.006507,4.215
336468,520,413,933,250,10,94,12.56,0.9928,0.5701,0.213529,1,3,93,264.74,0.9958,0.1183,0.008618,4.496
336482,520,480,1000,137,91,206,299.40,0.7004,0.5068,0.172569,0,0,0,0.00,0.0000,0.0000,0.000000,4.451
336490,520,465,985,198,83,69,29.32,0.7286,0.5223,0.186238,3,11,8,172.23,0.4864,0.0510,0.002762,4.477
336492,520,442,962,209,53,169,340.48,0.8354,0.5406,0.189682,19,4,52,289.42,0.8877,0.0806,0.004732,4.379
336495,520,470,990,213,11,161,343.27,0.9733,0.5205,0.169610,16,0,15,330.31,1.0000,0.0403,0.001447,4.269
336500,520,416,936,250,6,96,11.84,0.9956,0.5698,0.213024,8,31,33,203.03,0.5893,0.1193,0.011414,4.283
336506,520,451,971,234,11,100,8.49,0.9860,0.5385,0.186550,20,11,9,33.11,0.2659,0.0673,0.004078,4.374
336510,520,426,946,233,62,50,28.75,0.9229,0.5579,0.210022,13,26,45,257.80,0.5085,0.1144,0.010138,4.324
336530,520,412,932,195,68,228,318.49,0.8805,0.5692,0.213391,10,24,60,265.02,0.7553,0.1192,0.010440,4.358
336531,520,357,877,212,90,231,322.06,0.8725,0.6231,0.270805,24,49,1,133.56,0.9905,0.1792,0.023929,4.339
336532,520,377,897,217,106,90,29.85,0.7010,0.5966,0.258001,39,38,18,105.99,0.4477,0.1606,0.018612,4.489
336577,520,423,943,208,56,201,330.04,0.8732,0.5601,0.204572,12,11,77,271.94,0.9472,0.1134,0.008533,4.349
336587,520,465,985,226,10,79,14.33,0.9871,0.5161,0.169532,9,10,2,113.47,0.5921,0.0520,0.002795,4.158
336598,520,364,884,253,6,191,343.43,0.9967,0.6121,0.247779,48,25,68,306.45,0.6120,0.1651,0.017410,4.417
336608,520,353,873,220,78,232,324.56,0.9028,0.6214,0.264926,25,43,67,255.99,0.4758,0.1838,0.023396,4.291
336609,520,456,976,199,11,218,323.40,0.9868,0.5317,0.174451,6,2,48,274.77,0.9707,0.0615,0.002955,4.239
336612,520,428,948,209,24,224,324.49,0.9746,0.5573,0.195923,17,15,59,278.38,0.7773,0.1037,0.007766,4.257
336614,520,463,983,209,26,182,335.86,0.9391,0.5300,0.176736,1,11,7,170.90,0.8277,0.0488,0.002611,4.310
336655,520,359,879,242,50,210,336.26,0.9514,0.6196,0.258145,25,38,75,267.20,0.5844,0.1760,0.021008,4.340
336656,520,22,542,230,255,219,136.05,1.0000,0.9679,0.934569,47,131,21,139.85,0.9813,0.4646,0.168905,4.498
336676,520,371,891,242,59,168,349.26,0.9016,0.6051,0.248354,28,10,112,276.34,0.9696,0.1688,0.016337,4.498
336681,520,353,873,246,91,73,29.63,0.9367,0.6202,0.275593,30,47,19,134.36,0.6418,0.1795,0.023560,4.426
336700,520,420,940,162,80,254,301.00,0.9895,0.5581,0.205749,37,1,58,308.64,0.9579,0.1055,0.007206,4.471
336714,520,477,997,197,28,180,333.22,0.9167,0.5077,0.159979,0,2,4,233.51,1.0000,0.0210,0.000522,4.156
336722,520,448,968,214,3,200,332.00,0.9958,0.5440,0.185336,35,4,11,9.41,0.7452,0.0774,0.004684,4.304
336730,520,432,952,231,40,124,1.13,0.9132,0.5524,0.199646,41,7,22,356.57,0.6836,0.0968,0.006814,4.394
336736,520,392,912,234,16,206,335.26,0.9873,0.5871,0.223220,16,31,75,266.30,0.7486,0.1527,0.015981,4.141
336757,520,367,887,201,95,228,319.04,0.8327,0.6121,0.262047,30,41,35,160.95,0.2136,0.1653,0.019832,4.469
336765,520,406,926,233,81,14,38.98,0.9801,0.5776,0.232431,8,34,35,198.72,0.6358,0.1294,0.013170,4.471
336767,520,441,961,198,44,215,323.47,0.9171,0.5431,0.187150,37,10,14,13.41,0.5817,0.0917,0.006422,4.203
336772,520,425,945,223,46,172,342.90,0.8927,0.5619,0.206230,24,3,76,283.91,0.9657,0.1112,0.007811,4.432
336774,520,456,976,200,70,133,353.86,0.7236,0.5259,0.183550,25,3,15,347.89,0.6904,0.0601,0.003063,4.401
336776,520,324,844,244,110,79,34.39,0.8952,0.6458,0.309525,55,50,4,102.91,0.9026,0.2122,0.031022,4.437
336779,520,440,960,149,92,236,298.19,0.8368,0.5455,0.201002,32,9,36,321.51,0.6406,0.0922,0.006299,4.458
336792,520,422,942,229,70,49,30.81,0.9091,0.5588,0.212629,1,11,81,264.67,0.9776,0.1123,0.008398,4.497
336806,520,377,897,242,83,39,35.62,0.9436,0.5984,0.252134,6,34,84,260.85,0.8998,0.1641,0.018228,4.428
336814,520,473,993,186,58,191,326.34,0.8148,0.5189,0.172282,8,0,9,325.55,1.0000,0.0275,0.000714,4.383
336816,520,397,917,215,31,238,322.65,0.9755,0.5807,0.216020,18,15,87,273.73,0.9305,0.1351,0.011583,4.320
336820,520,410,930,242,14,133,358.87,0.9839,0.5663,0.208880,8,32,39,220.04,0.6168,0.1253,0.012311,4.155
336826,520,460,980,195,52,200,326.56,0.8639,0.5340,0.182298,6,6,38,275.32,0.8386,0.0599,0.003089,4.376
336828,520,424,944,214,72,139,354.96,0.7601,0.5556,0.207972,25,22,34,295.75,0.2622,0.1077,0.008960,4.375
336839,520,427,947,195,44,244,315.62,0.9534,0.5603,0.199365,23,13,48,292.34,0.6692,0.0960,0.006834,4.388
336848,520,428,948,235,32,127,0.29,0.9422,0.5568,0.202305,12,26,25,189.95,0.3577,0.1032,0.008871,4.286
336850,520,393,913,249,17,145,356.38,0.9843,0.5857,0.225884,65,6,2,30.72,0.9621,0.1398,0.012586,4.408
336857,520,479,999,222,26,73,16.71,0.9594,0.5120,0.167522,1,0,0,29.23,1.0000,0.0090,0.000065,4.345
336860,520,384,904,228,93,88,25.06,0.8004,0.5938,0.250299,3,42,27,162.76,0.9472,0.1502,0.017543,4.446
336867,520,368,888,234,52,213,333.54,0.9407,0.6088,0.247551,68,14,47,347.29,0.7234,0.1686,0.017484,4.409
336874,520,416,936,245,52,45,28.15,0.9597,0.5722,0.220614,3,23,68,262.14,0.9290,0.1207,0.010494,4.473
336875,520,465,985,147,68,251,297.65,0.9697,0.5215,0.173025,6,9,13,251.66,0.2072,0.0508,0.002631,4.237
336876,520,347,867,242,4,251,326.37,0.9989,0.6287,0.259318,56,38,41,7.87,0.2359,0.1893,0.023872,4.187
336878,520,449,969,229,29,116,2.91,0.9418,0.5395,0.188006,22,12,17,347.96,0.2743,0.0743,0.004740,4.348
336883,520,449,969,213,24,185,335.99,0.9513,0.5384,0.183044,24,10,14,1.77,0.3653,0.0719,0.004430,4.282
336898,520,308,828,248,84,220,335.39,0.9595,0.6655,0.314672,94,24,49,2.86,0.7168,0.2336,0.032551,4.418
336912,520,433,953,206,85,105,12.77,0.6827,0.5477,0.206407,10,27,21,168.79,0.4915,0.1035,0.009025,4.344
336920,520,453,973,218,45,116,2.09,0.8668,0.5276,0.180457,17,13,0,97.58,1.0000,0.0658,0.004070,4.262
336935,520,384,904,241,71,67,26.30,0.9240,0.5853,0.236157,23,22,90,274.95,0.8729,0.1536,0.014941,4.406
336950,520,448,968,236,36,19,29.98,0.9819,0.5404,0.191448,9,5,58,274.55,0.9483,0.0803,0.004721,4.412
336953,520,426,946,225,70,82,20.53,0.8440,0.5564,0.209997,21,11,71,280.74,0.8817,0.1131,0.008537,4.442
336961,520,417,937,233,23,183,341.44,0.9708,0.5742,0.213581,42,5,64,308.51,0.8661,0.1241,0.009710,4.414
336970,520,430,950,231,64,36,32.08,0.9434,0.5547,0.207860,15,23,25,214.76,0.2005,0.0969,0.007845,4.458
336982,520,473,993,211,47,131,354.84,0.8383,0.5212,0.175229,5,2,0,73.07,1.0000,0.0260,0.000757,4.437
336995,520,386,906,224,44,214,330.76,0.9436,0.5866,0.225060,55,26,8,50.11,0.6947,0.1517,0.015687,4.187
336997,520,9,529,254,251,248,67.76,0.6289,0.9878,0.968426,27,134,69,151.20,0.9629,0.4745,0.177121,4.484
337011,520,444,964,145,86,247,295.61,0.9222,0.5404,0.193908,12,14,39,276.55,0.5955,0.0808,0.005387,4.404
337023,520,451,971,231,17,121,0.96,0.9718,0.5405,0.187733,12,12,27,282.38,0.4185,0.0687,0.004202,4.386
337052,520,471,991,215,23,152,346.93,0.9384,0.5237,0.173292,5,0,37,278.67,1.0000,0.0449,0.001658,4.322
337054,520,479,999,216,45,62,21.90,0.9157,0.5098,0.168261,0,1,1,194.77,1.0000,0.0143,0.000239,4.344
337055,520,463,983,195,8,223,321.11,0.9909,0.5280,0.171050,0,12,1,145.62,1.0000,0.0485,0.002651,4.198
337063,520,446,966,178,80,200,319.91,0.7477,0.5394,0.193735,27,8,26,329.30,0.5610,0.0776,0.004813,4.447
337068,520,449,969,236,29,73,18.31,0.9673,0.5427,0.191958,13,15,14,164.52,0.0621,0.0705,0.004589,4.432
337074,520,426,946,217,25,202,332.22,0.9640,0.5567,0.197135,11,26,37,241.91,0.4627,0.1084,0.009435,4.158
337078,520,430,950,208,55,182,335.89,0.8441,0.5478,0.195217,40,11,25,352.64,0.5837,0.1022,0.007607,4.257
337084,520,341,861,243,42,233,330.58,0.9754,0.6304,0.265966,30,34,109,273.56,0.8369,0.2023,0.025241,4.199
337098,520,441,961,199,63,179,334.37,0.7961,0.5385,0.189535,24,18,19,6.80,0.1320,0.0905,0.006738,4.222
337112,520,418,938,240,38,109,7.82,0.9408,0.5643,0.210188,14,30,28,185.61,0.3808,0.1174,0.011057,4.261
337134,520,458,978,231,1,97,8.75,0.9986,0.5292,0.178767,6,15,8,151.53,0.4480,0.0633,0.003979,4.238
337142,520,414,934,238,16,166,347.55,0.9811,0.5729,0.213039,48,14,13,24.47,0.6514,0.1174,0.009716,4.405
337144,520,418,938,179,88,206,317.90,0.7364,0.5565,0.210204,38,0,70,301.77,1.0000,0.1178,0.008543,4.445
337151,520,448,968,233,6,129,358.32,0.9907,0.5448,0.190419,11,3,61,276.31,0.9683,0.0817,0.004732,4.393
337180,520,471,991,197,8,210,324.89,0.9881,0.5215,0.166988,14,3,7,353.19,0.5131,0.0422,0.001738,4.194
337196,520,380,900,248,73,55,29.78,0.9633,0.5993,0.250008,51,29,34,5.01,0.3297,0.1583,0.016981,4.479
337198,520,417,937,208,47,226,323.42,0.9353,0.5696,0.209357,53,8,30,354.92,0.7359,0.1241,0.010244,4.305
337208,520,413,933,244,0,131,359.61,1.0000,0.5668,0.208751,51,7,31,351.46,0.7433,0.1194,0.009548,4.345
337210,520,453,973,199,29,212,324.76,0.9510,0.5336,0.177760,15,13,5,97.20,0.3819,0.0651,0.004004,4.217
337220,520,390,910,217,22,249,320.79,0.9887,0.5889,0.221670,4,14,103,265.75,0.9805,0.1472,0.013190,4.299
337221,520,302,822,239,104,202,339.45,0.8676,0.6670,0.325181,36,48,104,271.01,0.6510,0.2330,0.034883,4.420
337225,520,426,946,235,33,124,1.40,0.9401,0.5563,0.202082,16,29,11,137.51,0.6072,0.1107,0.010130,4.192
337227,520,224,744,248,148,194,351.51,0.8469,0.7482,0.450336,14,73,121,248.74,0.8344,0.3036,0.062386,4.452
337247,520,231,751,238,133,255,321.88,1.0000,0.7370,0.421740,55,65,109,272.72,0.4523,0.2947,0.056968,4.410
337258,520,407,927,203,53,236,319.45,0.9334,0.5734,0.213004,56,5,46,337.54,0.8006,0.1347,0.011467,4.279
337262,520,444,964,216,74,37,35.20,0.9085,0.5379,0.196325,12,17,17,196.45,0.1359,0.0757,0.005195,4.463
337265,520,457,977,225,41,71,19.16,0.9312,0.5267,0.180512,16,11,1,90.64,0.7952,0.0605,0.003517,4.307
337279,520,392,912,238,0,198,338.25,1.0000,0.5866,0.222573,38,33,22,86.32,0.2640,0.1465,0.015577,4.157
337281,520,385,905,213,86,174,341.40,0.7388,0.5874,0.238597,31,36,24,126.37,0.2691,0.1478,0.016190,4.360
337286,520,477,997,182,20,227,316.34,0.9746,0.5130,0.159927,0,1,3,247.65,1.0000,0.0159,0.000283,4.175
337300,520,430,950,222,55,130,358.42,0.8411,0.5488,0.198762,13,13,59,275.20,0.8438,0.0971,0.006891,4.373
337315,520,340,860,245,96,142,4.19,0.8610,0.6415,0.297342,13,51,66,228.29,0.7087,0.2007,0.028464,4.427
337323,520,364,884,235,36,231,329.20,0.9759,0.6122,0.246960,60,19,64,324.05,0.6837,0.1707,0.017967,4.369
