Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
337324,520,469,989,215,21,146,348.93,0.9432,0.5200,0.170611,13,1,20,314.00,0.8199,0.0419,0.001578,4.277
337356,520,439,959,224,65,74,22.19,0.8666,0.5472,0.201250,25,17,10,62.42,0.3106,0.0867,0.006295,4.463
337362,520,451,971,195,12,242,316.69,0.9914,0.5443,0.182773,7,10,42,272.75,0.7883,0.0717,0.004294,4.287
337369,520,376,896,244,60,150,355.95,0.9056,0.6021,0.246700,21,35,64,263.44,0.5429,0.1570,0.017316,4.408
337370,520,410,930,227,13,207,333.34,0.9884,0.5743,0.211262,59,5,15,16.34,0.8679,0.1279,0.010730,4.302
337375,520,364,884,244,86,26,38.16,0.9685,0.6052,0.259665,52,26,69,310.05,0.6058,0.1733,0.018986,4.489
337378,520,478,998,211,22,136,351.55,0.9322,0.5079,0.162026,1,1,8,277.00,0.7555,0.0209,0.000457,4.202
337383,520,394,914,243,74,20,35.85,0.9787,0.5881,0.240060,19,36,26,157.42,0.4250,0.1383,0.014747,4.480
337389,520,435,955,228,13,161,346.85,0.9790,0.5502,0.193578,27,5,47,303.69,0.8113,0.0871,0.005468,4.391
337390,520,392,912,225,43,217,330.23,0.9493,0.5896,0.227474,23,39,33,168.91,0.3270,0.1528,0.017430,4.115
337407,520,478,998,154,84,202,309.21,0.7161,0.5132,0.174755,4,0,4,328.36,1.0000,0.0191,0.000346,4.464
337413,520,400,920,210,98,131,3.48,0.6324,0.5829,0.240777,7,39,21,155.01,0.8809,0.1401,0.015503,4.439
337437,520,364,884,215,65,245,320.31,0.9527,0.6092,0.248220,50,35,43,345.70,0.2312,0.1745,0.020546,4.227
337454,520,464,984,224,39,41,26.91,0.9564,0.5189,0.174613,13,7,10,346.11,0.2274,0.0516,0.002594,4.271
337458,520,341,861,209,122,161,352.30,0.5466,0.6341,0.300492,21,54,39,161.88,0.6385,0.2015,0.029441,4.412
337460,520,425,945,201,9,253,315.95,0.9954,0.5626,0.197062,10,26,38,242.79,0.4998,0.1084,0.009432,4.157
337469,520,443,963,236,33,18,29.78,0.9833,0.5386,0.189675,12,17,33,269.66,0.4308,0.0834,0.005889,4.288
337477,520,385,905,221,99,91,26.04,0.7386,0.5917,0.250535,25,39,13,132.38,0.6725,0.1490,0.016867,4.494
337479,520,396,916,250,25,125,3.27,0.9748,0.5831,0.225035,36,14,79,291.56,0.8283,0.1417,0.012537,4.398
337491,520,443,963,187,8,251,312.60,0.9950,0.5384,0.177047,11,3,63,275.72,0.9717,0.0841,0.004951,4.132
337529,520,213,733,242,144,255,322.74,1.0000,0.7605,0.460456,19,81,74,184.06,0.8160,0.3021,0.065174,4.432
337544,520,324,844,247,112,6,47.88,0.9939,0.6483,0.313788,53,51,5,106.94,0.8828,0.2128,0.031355,4.472
337546,520,455,975,233,7,65,19.15,0.9938,0.5276,0.178604,0,14,13,189.91,1.0000,0.0574,0.003431,4.278
337557,520,465,985,177,16,247,310.50,0.9877,0.5212,0.164341,13,3,23,306.48,0.7077,0.0485,0.002126,4.112
337558,520,475,995,204,25,178,335.74,0.9331,0.5179,0.167490,2,1,16,280.21,0.8731,0.0270,0.000720,4.288
337575,520,419,939,235,63,49,29.17,0.9253,0.5628,0.214420,14,16,70,273.05,0.8788,0.1145,0.009061,4.477
337582,520,469,989,213,62,78,19.31,0.8346,0.5235,0.181438,15,1,19,320.13,0.8070,0.0437,0.001703,4.476
337593,520,386,906,220,79,170,344.48,0.7801,0.5880,0.237121,47,6,86,300.00,0.9152,0.1548,0.014065,4.482
337597,520,386,906,251,46,104,11.71,0.9691,0.5900,0.234663,38,9,92,289.16,0.9167,0.1527,0.013801,4.462
337598,520,396,916,226,16,214,331.30,0.9867,0.5777,0.213968,25,8,92,278.84,0.9552,0.1382,0.011530,4.290
337601,520,404,924,239,6,180,343.51,0.9942,0.5797,0.217793,40,23,42,323.08,0.4067,0.1328,0.012311,4.298
337611,520,439,959,209,64,169,340.90,0.7993,0.5513,0.200887,0,25,0,142.50,1.0000,0.0860,0.006952,4.405
337633,520,438,958,212,59,163,343.68,0.8160,0.5485,0.197715,23,19,2,98.00,0.7850,0.0873,0.006523,4.383
337640,520,445,965,183,76,197,322.90,0.7613,0.5394,0.192686,39,1,5,18.97,0.9460,0.0780,0.004641,4.441
337652,520,244,764,247,123,250,326.51,0.9764,0.7310,0.408445,37,76,12,136.17,0.9578,0.2786,0.055886,4.330
337668,520,413,933,253,29,22,29.03,0.9930,0.5726,0.218231,44,12,45,326.46,0.6690,0.1211,0.009879,4.480
337680,520,408,928,243,21,140,356.96,0.9746,0.5730,0.214877,1,25,75,261.15,0.9775,0.1314,0.012096,4.266
337684,520,477,997,226,13,48,23.24,0.9893,0.5115,0.166729,4,1,3,337.70,0.4942,0.0226,0.000541,4.288
337692,520,436,956,201,32,228,321.28,0.9609,0.5503,0.190536,28,1,51,303.57,0.9531,0.0856,0.005076,4.367
337711,520,424,944,195,64,223,319.94,0.8787,0.5614,0.205980,29,20,31,320.14,0.2817,0.1061,0.008605,4.368
337719,520,422,942,221,9,205,332.41,0.9904,0.5612,0.199776,36,15,34,330.70,0.4993,0.1069,0.008323,4.283
337722,520,464,984,203,74,51,32.33,0.8336,0.5151,0.178352,9,8,1,104.35,0.7188,0.0472,0.002339,4.363
337736,520,378,898,247,54,149,356.42,0.9306,0.6024,0.245857,50,35,0,84.56,1.0000,0.1639,0.018802,4.300
337742,520,456,976,228,39,78,16.94,0.9349,0.5329,0.184980,29,2,13,356.61,0.7750,0.0637,0.003337,4.406
337752,520,473,993,190,15,220,320.39,0.9804,0.5189,0.164575,7,0,23,296.68,1.0000,0.0348,0.001070,4.202
337763,520,454,974,217,66,52,29.22,0.8833,0.5314,0.188986,6,10,45,270.96,0.8446,0.0736,0.004452,4.389
337769,520,420,940,243,42,30,29.31,0.9706,0.5594,0.208078,10,29,30,199.98,0.4827,0.1130,0.010370,4.275
337776,520,446,966,214,78,18,39.74,0.9566,0.5383,0.197910,34,9,4,35.78,0.7050,0.0826,0.005443,4.471
337777,520,346,866,237,31,252,324.88,0.9901,0.6278,0.260153,27,47,52,215.29,0.3383,0.1883,0.025139,4.128
337788,520,332,852,255,33,221,336.21,1.0000,0.6399,0.275715,85,9,41,2.03,0.8296,0.1964,0.022871,4.470
337797,520,376,896,241,36,196,339.73,0.9626,0.6017,0.239510,18,29,87,269.42,0.8399,0.1609,0.016954,4.324
337800,520,403,923,222,47,206,332.41,0.9261,0.5801,0.220211,11,37,8,141.56,0.9232,0.1327,0.014118,4.214
337808,520,428,948,230,37,155,349.86,0.9230,0.5610,0.205155,19,15,48,284.44,0.6460,0.0957,0.006935,4.482
337828,520,384,904,246,18,159,351.43,0.9824,0.5858,0.225320,48,28,22,37.44,0.3652,0.1475,0.015169,4.225
337829,520,293,813,249,111,180,351.42,0.9043,0.6831,0.348067,17,64,67,201.19,0.7217,0.2436,0.041910,4.331
337831,520,451,971,211,40,182,336.51,0.8983,0.5414,0.187460,1,17,12,173.13,0.8999,0.0659,0.004339,4.370
337854,520,437,957,211,67,149,349.40,0.7751,0.5486,0.200353,15,15,48,278.50,0.6747,0.0922,0.006566,4.426
337859,520,439,959,239,35,37,27.47,0.9737,0.5473,0.196897,24,19,2,95.11,0.7871,0.0885,0.006643,4.359
337887,520,415,935,204,69,212,325.52,0.8531,0.5734,0.218487,20,32,16,138.12,0.4856,0.1239,0.012191,4.317
337890,520,476,996,226,12,43,24.31,0.9908,0.5106,0.166090,0,2,9,255.69,0.9999,0.0237,0.000631,4.268
337896,520,343,863,224,89,210,331.94,0.8407,0.6276,0.276473,58,40,24,62.15,0.4171,0.1920,0.024832,4.363
337898,520,406,926,222,64,175,342.32,0.8396,0.5771,0.222939,43,25,21,33.10,0.3370,0.1328,0.012631,4.358
337899,520,332,852,238,52,249,325.57,0.9794,0.6386,0.274752,18,56,24,146.64,0.8907,0.2028,0.030228,4.048
337923,520,445,965,189,42,227,317.89,0.9332,0.5360,0.180221,22,18,1,98.53,0.8770,0.0835,0.006054,4.107
337924,520,323,843,204,106,252,313.10,0.9676,0.6480,0.301749,60,41,55,336.31,0.2799,0.2080,0.028224,4.497
337930,520,228,748,197,175,179,5.29,0.1665,0.7371,0.457854,7,84,13,143.45,0.9921,0.2950,0.064146,4.449
337942,520,424,944,246,26,15,29.43,0.9893,0.5562,0.203697,38,21,3,66.58,0.7638,0.1123,0.009550,4.260
337946,520,307,827,236,114,176,350.36,0.7734,0.6659,0.330045,44,57,51,165.39,0.1857,0.2314,0.037007,4.368
337947,520,381,901,240,0,214,334.56,1.0000,0.5999,0.233832,20,36,70,263.54,0.6091,0.1635,0.018526,4.142
337950,520,401,921,250,41,88,16.17,0.9682,0.5811,0.226180,8,30,70,261.09,0.8202,0.1419,0.014223,4.300
337959,520,386,906,246,5,177,345.88,0.9960,0.5915,0.228789,58,20,26,12.75,0.5796,0.1494,0.014746,4.306
337968,520,456,976,188,2,236,316.20,0.9982,0.5257,0.167922,0,0,53,264.05,1.0000,0.0581,0.002570,4.145
337975,520,456,976,196,85,96,16.46,0.6499,0.5281,0.190791,10,13,14,219.84,0.0959,0.0634,0.003841,4.472
337981,520,427,947,197,84,169,338.20,0.6924,0.5564,0.210771,21,24,12,119.92,0.3575,0.1006,0.008392,4.466
337999,520,440,960,188,71,204,322.68,0.8033,0.5453,0.195588,25,14,32,311.25,0.4475,0.0890,0.006250,4.366
338011,520,358,878,243,38,225,332.54,0.9757,0.6233,0.258800,7,50,16,146.71,0.9657,0.1765,0.023637,4.194
338027,520,374,894,254,59,64,25.21,0.9942,0.5983,0.245726,58,20,51,335.18,0.6099,0.1605,0.016390,4.454
338030,520,385,905,227,71,159,349.85,0.8167,0.5858,0.233431,44,11,82,298.44,0.8545,0.1514,0.013840,4.440
338041,520,343,863,249,75,171,350.87,0.9370,0.6340,0.281153,31,48,51,209.66,0.2656,0.1937,0.026442,4.332
338044,520,353,873,247,25,222,334.17,0.9876,0.6231,0.257464,26,43,59,247.81,0.3887,0.1794,0.022631,4.233
338065,520,372,892,252,32,165,351.14,0.9765,0.6052,0.244485,69,2,64,331.92,0.9097,0.1692,0.016790,4.409
338073,520,477,997,214,6,140,350.48,0.9833,0.5109,0.163223,0,0,11,264.05,1.0000,0.0166,0.000242,4.244
338074,520,480,1000,221,42,27,29.83,0.9614,0.5136,0.171100,0,0,0,0.00,0.0000,0.0000,0.000000,4.422
338082,520,430,950,195,85,157,342.96,0.6619,0.5488,0.205350,18,21,28,266.81,0.1868,0.0954,0.007488,4.442
338090,520,461,981,217,25,153,347.12,0.9353,0.5289,0.177493,26,0,2,19.76,1.0000,0.0507,0.002240,4.355
338092,520,175,695,222,185,215,332.59,0.4566,0.7987,0.551346,36,93,46,147.16,0.8718,0.3392,0.084007,4.487
338099,520,463,983,234,14,40,25.32,0.9912,0.5281,0.179629,12,0,32,297.21,1.0000,0.0470,0.001825,4.431
338102,520,388,908,253,15,140,358.65,0.9882,0.5913,0.231214,68,7,1,32.06,0.9804,0.1474,0.013833,4.405
338111,520,398,918,245,49,118,6.43,0.9243,0.5842,0.229204,57,17,12,29.70,0.7154,0.1391,0.012974,4.434
338119,520,451,971,197,17,227,320.62,0.9821,0.5368,0.178188,3,1,59,268.29,0.9949,0.0700,0.003568,4.260
338127,520,366,886,249,66,122,7.58,0.9396,0.6075,0.254447,17,32,87,267.43,0.8249,0.1670,0.018402,4.451
338142,520,374,894,255,50,88,17.56,1.0000,0.5972,0.242495,38,39,16,110.94,0.5160,0.1620,0.019005,4.239
338143,520,448,968,200,83,111,7.98,0.6626,0.5362,0.196154,0,22,15,170.78,1.0000,0.0804,0.006083,4.389
338174,520,470,990,226,27,50,23.67,0.9721,0.5171,0.171858,0,9,1,146.75,1.0000,0.0410,0.001976,4.269
338184,520,368,888,231,49,232,327.91,0.9588,0.6135,0.250141,52,31,48,333.78,0.3621,0.1703,0.019235,4.335
338186,520,408,928,225,88,8,42.57,0.9843,0.5725,0.230072,13,35,26,164.94,0.5618,0.1315,0.013622,4.402
338192,520,467,987,201,62,141,349.59,0.7634,0.5215,0.177878,4,3,30,276.65,0.8746,0.0449,0.001847,4.395
338197,520,418,938,220,44,185,337.99,0.9057,0.5621,0.205221,0,24,68,259.53,1.0000,0.1215,0.010706,4.204
338204,520,410,930,255,13,16,28.70,1.0000,0.5712,0.215891,56,0,41,342.10,1.0000,0.1257,0.010010,4.431
338205,520,401,921,210,16,253,318.22,0.9924,0.5788,0.211658,37,31,10,93.63,0.5735,0.1372,0.013952,4.091
338225,520,423,943,243,49,22,31.14,0.9797,0.5640,0.213126,8,20,65,266.98,0.8666,0.1137,0.009335,4.435
338227,520,467,987,197,73,125,357.47,0.6982,0.5215,0.181179,5,8,1,124.44,0.7449,0.0434,0.002081,4.439
338237,520,341,861,244,52,222,333.57,0.9595,0.6315,0.269659,40,33,100,281.88,0.7359,0.1994,0.024589,4.286
338238,520,472,992,198,53,162,339.86,0.8059,0.5171,0.171624,5,0,16,300.12,1.0000,0.0276,0.000697,4.372
338242,520,434,954,223,54,126,0.09,0.8478,0.5483,0.198353,34,6,52,308.36,0.8060,0.1026,0.007183,4.343
338249,520,406,926,218,61,202,332.53,0.8798,0.5822,0.225093,61,7,15,18.25,0.8471,0.1346,0.011787,4.452
338263,520,443,963,213,39,169,341.15,0.8913,0.5371,0.184640,28,15,1,71.55,0.8537,0.0840,0.005907,4.197
338274,520,419,939,250,16,11,29.14,0.9940,0.5611,0.207224,2,8,79,265.56,0.9818,0.1061,0.007510,4.473
338289,520,25,545,223,254,246,178.31,0.8559,0.9681,0.932245,19,133,22,142.92,0.9904,0.4636,0.169707,4.471
338291,520,340,860,229,95,209,333.81,0.8418,0.6427,0.294481,44,47,43,137.81,0.0728,0.1992,0.027429,4.449
338299,520,407,927,207,43,234,321.28,0.9512,0.5711,0.209354,38,22,50,309.09,0.5043,0.1328,0.012162,4.172
338311,520,274,794,242,117,218,335.20,0.9052,0.6983,0.366641,1,62,94,239.85,0.9750,0.2490,0.042596,4.500
338317,520,470,990,222,7,121,358.94,0.9849,0.5195,0.170647,8,1,23,297.53,0.8681,0.0386,0.001352,4.297
338332,520,389,909,193,82,242,313.66,0.9105,0.5928,0.237840,33,26,64,288.79,0.5744,0.1455,0.014323,4.475
338340,520,411,931,252,7,76,17.83,0.9960,0.5699,0.213729,57,5,13,17.95,0.8697,0.1231,0.010076,4.390
338343,520,423,943,239,1,133,358.04,0.9987,0.5575,0.200691,11,20,57,268.92,0.7561,0.1078,0.008668,4.273
338369,520,469,989,227,41,6,31.75,0.9932,0.5243,0.179328,8,0,32,289.31,1.0000,0.0432,0.001559,4.448
338383,520,452,972,188,10,237,315.89,0.9914,0.5283,0.170242,10,17,15,175.39,0.2165,0.0735,0.004999,4.004
338385,520,407,927,218,78,143,355.02,0.7526,0.5717,0.223397,43,26,15,53.33,0.4338,0.1337,0.012869,4.349
338389,520,409,929,236,16,167,346.81,0.9801,0.5695,0.209964,22,23,63,277.72,0.6615,0.1276,0.011422,4.232
338403,520,464,984,195,26,210,324.20,0.9538,0.5238,0.169956,1,7,33,263.17,0.9180,0.0536,0.002682,4.175
338404,520,399,919,248,52,67,23.23,0.9631,0.5810,0.228212,46,16,64,310.15,0.7164,0.1440,0.013216,4.401
338413,520,108,628,229,210,250,306.68,0.7930,0.8739,0.696536,10,111,55,151.66,0.9858,0.3935,0.117087,4.468
338414,520,369,889,232,51,217,331.97,0.9437,0.6070,0.245357,15,33,86,265.75,0.8292,0.1673,0.018611,4.305
338418,520,315,835,243,82,235,329.95,0.9498,0.6638,0.310900,16,48,106,261.12,0.8370,0.2238,0.032645,4.367
338459,520,341,861,246,4,245,328.58,0.9989,0.6315,0.262751,4,52,68,226.36,0.8919,0.2022,0.028990,3.959
338484,520,381,901,236,15,227,330.45,0.9924,0.6038,0.237232,10,15,110,267.63,0.9776,0.1605,0.015318,4.397
338488,520,455,975,216,50,110,4.67,0.8468,0.5258,0.180084,29,3,8,9.72,0.7419,0.0642,0.003439,4.306
338490,520,452,972,231,27,58,21.95,0.9723,0.5287,0.180813,0,2,60,264.20,0.9936,0.0707,0.003696,4.298
338507,520,395,915,206,57,245,318.07,0.9521,0.5881,0.226422,57,13,36,351.80,0.6806,0.1407,0.012852,4.398
338517,520,435,955,181,66,239,311.55,0.9096,0.5545,0.199531,30,7,44,309.83,0.7450,0.0919,0.006099,4.448
338525,520,364,884,234,45,217,332.46,0.9552,0.6065,0.243815,65,12,60,332.15,0.7585,0.1682,0.017132,4.377
338531,520,382,902,220,82,187,338.34,0.7976,0.6001,0.248402,43,27,65,301.16,0.5570,0.1601,0.016791,4.468
338546,520,333,853,248,35,243,329.40,0.9863,0.6420,0.276325,4,40,106,261.22,0.9576,0.2002,0.025838,4.303
338547,520,433,953,229,35,133,357.17,0.9225,0.5487,0.195564,39,1,42,325.07,0.9057,0.0952,0.006203,4.369
338551,520,352,872,214,77,247,319.13,0.9553,0.6211,0.263210,2,47,67,233.73,0.9273,0.1854,0.024511,4.204
338576,520,427,947,190,55,246,313.32,0.9522,0.5627,0.203345,25,20,31,305.18,0.2604,0.1014,0.008059,4.364
338610,520,448,968,214,34,174,339.70,0.9142,0.5387,0.184984,3,1,68,267.33,0.9966,0.0816,0.004584,4.305
338614,520,417,937,251,32,50,25.12,0.9831,0.5721,0.217762,7,33,6,142.54,0.9414,0.1172,0.011460,4.357
338616,520,423,943,236,27,135,357.48,0.9553,0.5594,0.203691,17,15,68,276.36,0.8520,0.1128,0.008781,4.316
338619,520,391,911,249,46,112,8.79,0.9532,0.5882,0.232671,39,2,94,290.34,0.9799,0.1492,0.012829,4.499
338621,520,371,891,215,98,179,340.85,0.7078,0.6102,0.264390,46,38,13,91.74,0.5966,0.1682,0.019962,4.494
338624,520,414,934,186,89,212,318.68,0.7624,0.5718,0.223384,18,31,18,144.45,0.4446,0.1199,0.011522,4.444
338625,520,347,867,217,89,228,324.47,0.8709,0.6274,0.274997,6,36,104,262.90,0.9428,0.1894,0.022998,4.452
338636,520,429,949,225,67,89,17.21,0.8418,0.5545,0.207458,30,18,19,13.53,0.2513,0.0979,0.007557,4.473
338637,520,473,993,204,55,135,352.23,0.7940,0.5170,0.173211,0,3,22,261.71,1.0000,0.0346,0.001230,4.357
338638,520,451,971,227,54,77,19.24,0.8978,0.5425,0.195079,7,17,3,135.32,0.7815,0.0680,0.004526,4.495
338661,520,388,908,184,82,249,309.16,0.9484,0.5855,0.230654,46,16,70,305.99,0.7477,0.1491,0.013937,4.390
338663,520,454,974,131,91,246,289.95,0.9117,0.5322,0.189611,27,9,1,52.73,0.8116,0.0707,0.004306,4.412
338666,520,328,848,243,81,208,337.62,0.9232,0.6476,0.294964,30,56,4,133.13,0.9674,0.2068,0.031131,4.252
338681,520,479,999,185,34,212,320.65,0.9299,0.5126,0.162131,0,1,1,194.77,1.0000,0.0143,0.000239,4.222
338689,520,458,978,195,33,217,322.30,0.9446,0.5325,0.177011,30,1,7,9.12,0.8746,0.0616,0.003131,4.273
338699,520,441,961,230,29,99,9.12,0.9491,0.5363,0.186055,19,7,55,286.29,0.8475,0.0885,0.005662,4.241
338717,520,378,898,247,29,173,347.60,0.9705,0.5980,0.236733,22,20,101,273.30,0.9275,0.1624,0.016104,4.338
338725,520,419,939,230,63,68,24.01,0.8955,0.5556,0.207982,11,27,38,240.33,0.4772,0.1117,0.009949,4.303
338729,520,466,986,206,19,185,334.15,0.9583,0.5236,0.170924,4,9,15,246.98,0.3655,0.0498,0.002557,4.204
338770,520,422,942,222,74,84,20.57,0.8186,0.5561,0.210698,26,11,63,289.26,0.8094,0.1097,0.008178,4.481
338805,520,361,881,184,102,254,306.17,0.9854,0.6174,0.268495,30,32,95,275.61,0.7682,0.1837,0.021352,4.464
338837,520,379,899,242,15,202,338.14,0.9899,0.5993,0.234862,40,5,96,289.92,0.9543,0.1559,0.014042,4.448
338838,520,453,973,194,36,212,323.25,0.9303,0.5289,0.174861,13,15,23,273.58,0.2370,0.0741,0.004891,4.097
338871,520,293,813,177,147,235,298.86,0.7032,0.6795,0.362129,19,67,28,146.90,0.9266,0.2414,0.042364,4.462
338883,520,397,917,240,4,176,344.87,0.9960,0.5792,0.217497,27,35,18,129.09,0.4246,0.1395,0.014787,4.129
338891,520,388,908,230,64,164,348.19,0.8512,0.5861,0.231728,20,40,16,140.35,0.7064,0.1491,0.017037,4.203
338920,520,430,950,224,0,178,340.62,1.0000,0.5487,0.190642,39,14,13,23.88,0.5315,0.1016,0.007745,4.167
338921,520,376,896,236,76,137,1.09,0.8325,0.5989,0.248107,57,22,48,338.21,0.5603,0.1605,0.016572,4.478
338927,520,338,858,184,134,187,324.65,0.4419,0.6359,0.308291,42,52,11,122.01,0.7894,0.2046,0.029724,4.494
338929,520,446,966,183,44,244,312.14,0.9485,0.5418,0.184014,8,15,41,268.88,0.6670,0.0816,0.005533,4.214
338958,520,409,929,189,103,163,339.63,0.5598,0.5718,0.231649,43,26,18,45.99,0.3729,0.1344,0.012961,4.473
338959,520,364,884,247,44,190,342.94,0.9540,0.6139,0.252964,72,15,20,20.30,0.7878,0.1682,0.017701,4.475
338962,520,434,954,208,28,210,327.73,0.9574,0.5473,0.188955,41,12,23,358.72,0.5681,0.1047,0.007963,4.123
338986,520,372,892,216,78,218,327.23,0.8665,0.6063,0.251116,63,27,31,14.53,0.5015,0.1728,0.019397,4.339
338990,520,329,849,225,86,251,320.96,0.9778,0.6504,0.296301,10,59,13,143.80,0.9734,0.2084,0.032214,4.212
339012,520,441,961,174,84,204,316.87,0.7394,0.5420,0.196999,10,15,55,271.64,0.8168,0.0949,0.006820,4.347
339026,520,343,863,232,83,209,334.46,0.8734,0.6324,0.279482,38,50,7,124.04,0.8630,0.1942,0.027086,4.274
339028,520,14,534,252,251,223,105.38,0.8489,0.9785,0.950177,13,130,113,179.03,0.9598,0.4720,0.172423,4.497
339038,520,387,907,228,56,201,335.43,0.9097,0.5944,0.235418,32,38,21,124.37,0.3819,0.1539,0.017474,4.230
339071,520,436,956,233,32,120,2.38,0.9398,0.5504,0.197157,18,10,56,283.15,0.8148,0.0932,0.006312,4.389
339077,520,413,933,246,39,96,13.05,0.9531,0.5736,0.218918,53,7,29,355.88,0.7534,0.1225,0.009977,4.484
339083,520,410,930,211,90,109,13.03,0.6800,0.5650,0.222674,51,13,33,350.93,0.6418,0.1282,0.011016,4.469
339093,520,400,920,188,83,230,314.87,0.8493,0.5784,0.225921,16,35,46,235.61,0.4591,0.1422,0.015094,4.239
339097,520,477,997,200,49,154,343.23,0.8160,0.5129,0.168110,3,1,0,66.15,1.0000,0.0193,0.000411,4.327
339101,520,354,874,247,92,51,35.52,0.9473,0.6206,0.276707,1,49,49,194.80,0.9738,0.1814,0.024247,4.400
339102,520,423,943,241,19,100,9.81,0.9791,0.5552,0.200899,11,28,31,210.16,0.4341,0.1110,0.010006,4.181
339110,520,392,912,200,78,233,318.32,0.8823,0.5916,0.236127,24,39,6,130.42,0.8631,0.1471,0.016583,4.297
339111,520,433,953,202,68,189,331.97,0.8025,0.5549,0.203667,48,3,22,359.83,0.8228,0.1043,0.007515,4.410
339116,520,422,942,204,62,199,329.43,0.8449,0.5578,0.204079,13,2,85,272.49,0.9925,0.1124,0.007848,4.392
339117,520,431,951,204,92,90,23.24,0.6675,0.5515,0.212318,8,27,24,182.14,0.5370,0.1035,0.009014,4.445
339130,520,403,923,235,40,180,343.09,0.9379,0.5843,0.224779,28,28,49,282.93,0.3750,0.1343,0.012991,4.362
339136,520,186,706,208,194,160,88.29,0.3296,0.7869,0.545320,15,94,38,147.95,0.9761,0.3341,0.082466,4.494
339138,520,352,872,197,112,208,322.86,0.6835,0.6214,0.280139,8,55,17,146.16,0.9692,0.1944,0.028244,4.219
339141,520,223,743,225,171,129,58.99,0.5475,0.7457,0.467198,27,83,49,153.48,0.8559,0.3031,0.066410,4.443
339164,520,454,974,143,100,202,301.31,0.6448,0.5277,0.192185,15,14,6,102.41,0.3417,0.0677,0.004288,4.461
339168,520,419,939,166,87,236,305.28,0.8522,0.5586,0.209801,34,23,19,40.88,0.2411,0.1148,0.009999,4.330
339179,520,473,993,194,5,219,321.83,0.9936,0.5225,0.166939,3,1,23,280.18,0.9235,0.0332,0.001029,4.251
339181,520,433,953,217,79,52,33.04,0.8610,0.5481,0.205940,31,11,50,304.12,0.7118,0.1039,0.007610,4.443
339221,520,369,889,202,83,246,315.50,0.9383,0.6097,0.253982,4,49,19,149.73,0.9752,0.1725,0.022694,4.182
339224,520,434,954,196,49,223,320.72,0.9159,0.5494,0.192616,36,15,21,2.58,0.4302,0.1011,0.007709,4.204
339229,520,39,559,252,234,240,355.22,0.7191,0.9453,0.858329,58,120,98,167.99,0.5908,0.4493,0.152138,4.494
339233,520,389,909,222,99,42,42.67,0.8775,0.5863,0.246229,34,32,52,288.04,0.3302,0.1523,0.016210,4.474
339242,520,401,921,220,30,224,327.27,0.9712,0.5787,0.215282,12,11,100,269.34,0.9774,0.1430,0.012375,4.253
339259,520,229,749,252,136,219,338.92,0.9699,0.7431,0.434207,62,75,6,120.65,0.9385,0.2944,0.060694,4.374
339269,520,473,993,209,42,139,350.89,0.8530,0.5169,0.170775,8,2,10,320.09,0.5791,0.0341,0.001170,4.315
339272,520,461,981,209,43,169,340.20,0.8696,0.5325,0.181497,1,13,7,164.77,0.8819,0.0538,0.003096,4.360
339293,520,405,925,205,54,244,318.12,0.9491,0.5834,0.221507,50,3,63,317.38,0.8917,0.1339,0.011022,4.449
339307,520,426,946,223,63,125,1.60,0.8187,0.5567,0.207262,18,28,10,132.55,0.5712,0.1090,0.009810,4.301
339316,520,390,910,233,68,141,357.85,0.8374,0.5861,0.233838,27,20,88,278.86,0.8546,0.1512,0.014378,4.409
339343,520,351,871,239,91,160,354.53,0.8290,0.6311,0.283737,1,52,46,182.58,0.9811,0.1900,0.026596,4.357
339345,520,464,984,195,4,215,323.10,0.9944,0.5209,0.165968,19,3,13,342.31,0.6248,0.0507,0.002326,4.127
339346,520,421,941,191,77,214,320.53,0.8153,0.5640,0.212404,35,21,10,58.32,0.4595,0.1093,0.009156,4.436
339362,520,387,907,196,73,250,313.33,0.9655,0.5924,0.234042,25,39,10,130.93,0.7481,0.1485,0.016796,4.252
