Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
339369,520,415,935,230,42,176,343.20,0.9216,0.5742,0.216162,9,26,57,261.22,0.7198,0.1211,0.010922,4.369
339385,520,248,768,232,159,15,75.41,0.9742,0.7154,0.419886,12,79,11,142.65,0.9850,0.2785,0.056941,4.394
339391,520,296,816,230,143,6,67.35,0.9886,0.6789,0.364833,13,69,5,141.38,0.9894,0.2434,0.043526,4.435
339427,520,443,963,193,75,177,333.35,0.7367,0.5418,0.195455,22,16,4,85.78,0.5662,0.0793,0.005499,4.423
339436,520,412,932,242,28,117,4.74,0.9624,0.5656,0.209954,20,3,89,276.51,0.9852,0.1242,0.009351,4.380
339439,520,394,914,251,34,123,4.54,0.9685,0.5884,0.230869,47,26,27,16.71,0.3401,0.1430,0.014223,4.373
339443,520,421,941,184,91,185,326.97,0.6669,0.5556,0.211765,3,24,48,252.79,0.8047,0.1057,0.008860,4.447
339453,520,464,984,229,14,10,29.10,0.9924,0.5153,0.169970,20,2,6,4.51,0.7056,0.0473,0.002053,4.226
339465,520,421,941,171,99,196,316.83,0.6425,0.5571,0.215679,21,28,14,130.08,0.4080,0.1124,0.010216,4.412
339492,520,396,916,241,24,171,346.82,0.9722,0.5836,0.222974,26,21,72,281.37,0.7439,0.1354,0.012238,4.386
339495,520,457,977,198,76,139,351.35,0.6939,0.5329,0.190405,15,11,16,319.46,0.1861,0.0641,0.003783,4.470
339545,520,279,799,252,79,253,327.71,0.9934,0.6859,0.333821,33,68,20,138.27,0.8984,0.2504,0.045080,4.037
339546,520,366,886,234,2,238,327.44,0.9992,0.6053,0.237114,64,20,46,346.90,0.6239,0.1685,0.017877,4.230
339555,520,280,800,254,110,178,353.27,0.9799,0.6888,0.354401,18,64,73,213.18,0.7045,0.2470,0.042762,4.360
339559,520,426,946,244,34,65,21.54,0.9699,0.5605,0.207622,34,18,25,352.13,0.3334,0.1056,0.008429,4.409
339560,520,384,904,239,57,146,356.11,0.8881,0.5886,0.233553,17,40,30,163.82,0.5301,0.1510,0.017304,4.213
339562,520,370,890,242,30,204,337.70,0.9752,0.6053,0.241684,54,6,91,303.29,0.9184,0.1704,0.016699,4.373
339567,520,429,949,219,56,142,353.16,0.8307,0.5488,0.198438,43,7,29,346.73,0.7018,0.1035,0.007543,4.317
339577,520,389,909,218,33,237,323.62,0.9739,0.5859,0.221096,25,5,106,276.06,0.9835,0.1535,0.013557,4.265
339583,520,451,971,186,9,251,312.31,0.9944,0.5370,0.176007,25,8,1,52.28,0.7980,0.0659,0.003826,4.199
339588,520,456,976,173,40,250,308.03,0.9746,0.5294,0.173048,10,14,7,131.37,0.3083,0.0636,0.003939,4.135
339591,520,372,892,235,72,177,345.34,0.8580,0.6090,0.254739,72,15,36,2.51,0.7308,0.1729,0.018470,4.451
339601,520,431,951,239,19,94,11.49,0.9788,0.5495,0.196279,35,17,23,358.80,0.3668,0.1042,0.008201,4.232
339650,520,421,941,245,24,59,22.33,0.9833,0.5571,0.203850,42,14,23,1.79,0.5331,0.1097,0.008682,4.326
339652,520,237,757,248,145,139,23.97,0.8474,0.7254,0.420739,23,79,39,149.47,0.9134,0.2858,0.059204,4.311
339689,520,385,905,245,63,87,18.85,0.9320,0.5882,0.236589,28,31,62,277.24,0.4971,0.1507,0.015746,4.359
339693,520,293,813,236,129,130,20.26,0.7309,0.6762,0.351475,4,60,89,238.72,0.9075,0.2403,0.039786,4.471
339712,520,375,895,243,61,139,359.79,0.8972,0.5970,0.242594,10,13,113,267.58,0.9826,0.1623,0.015445,4.471
339717,520,458,978,197,71,143,348.53,0.7168,0.5262,0.183617,8,9,20,278.60,0.3700,0.0556,0.002975,4.410
339719,520,411,931,253,0,84,15.53,1.0000,0.5722,0.215265,1,22,70,261.59,0.9751,0.1194,0.010224,4.405
339722,520,451,971,194,71,177,333.62,0.7546,0.5383,0.191517,14,14,18,285.46,0.1214,0.0705,0.004511,4.431
339723,520,449,969,216,40,166,342.94,0.8913,0.5418,0.188720,7,18,3,136.01,0.8193,0.0707,0.004843,4.353
339733,520,468,988,189,47,202,324.26,0.8768,0.5211,0.171176,11,3,11,327.17,0.5136,0.0403,0.001604,4.286
339735,520,425,945,223,26,190,337.06,0.9596,0.5606,0.201469,30,7,60,297.20,0.8373,0.1059,0.007542,4.370
339738,520,468,988,191,17,218,321.14,0.9765,0.5196,0.165407,13,2,8,343.34,0.6064,0.0388,0.001465,4.185
339740,520,443,963,196,53,210,324.03,0.8818,0.5434,0.189367,11,8,50,277.71,0.8538,0.0784,0.004751,4.372
339753,520,71,591,250,216,252,324.32,0.9511,0.9083,0.764648,11,120,10,142.56,0.9944,0.4186,0.135254,4.397
339754,520,269,789,238,114,232,329.28,0.9136,0.6951,0.360402,107,33,10,36.66,0.8957,0.2643,0.042360,4.444
339767,520,314,834,249,58,248,328.35,0.9801,0.6602,0.299460,92,8,60,349.38,0.8363,0.2191,0.027756,4.494
339773,520,460,980,191,19,227,318.94,0.9780,0.5274,0.170896,7,6,42,275.95,0.8636,0.0642,0.003426,4.135
339780,520,453,973,212,53,146,349.69,0.8237,0.5348,0.186208,16,15,10,97.95,0.1766,0.0721,0.004737,4.315
339784,520,372,892,254,72,6,35.70,0.9957,0.6067,0.257224,59,22,63,323.65,0.6370,0.1729,0.018626,4.477
339809,520,450,970,199,57,199,327.99,0.8519,0.5446,0.191936,24,6,25,325.50,0.6060,0.0692,0.003946,4.485
339811,520,422,942,239,51,67,22.65,0.9370,0.5621,0.211268,13,6,82,272.58,0.9747,0.1137,0.008250,4.485
339814,520,388,908,183,95,231,311.85,0.8212,0.5892,0.240221,13,32,71,262.66,0.7421,0.1501,0.015734,4.415
339820,520,365,885,255,3,171,349.45,1.0000,0.6057,0.242690,61,28,15,41.63,0.6128,0.1673,0.018572,4.268
339833,520,375,895,225,6,245,323.73,0.9974,0.5956,0.227326,3,21,109,264.89,0.9715,0.1650,0.016597,4.164
339836,520,433,953,215,76,107,10.47,0.7537,0.5515,0.206798,35,17,19,12.92,0.3651,0.1028,0.008053,4.424
339842,520,476,996,135,78,241,294.05,0.8988,0.5117,0.169506,0,0,12,264.05,1.0000,0.0173,0.000265,4.367
339859,520,401,921,207,52,243,318.96,0.9471,0.5842,0.221941,4,38,24,161.92,0.9136,0.1363,0.014779,4.198
339860,520,401,921,191,80,227,316.84,0.8468,0.5767,0.223609,17,37,21,149.11,0.5839,0.1387,0.014964,4.212
339877,520,412,932,206,80,172,339.68,0.7384,0.5669,0.218395,28,27,26,67.70,0.0286,0.1201,0.011053,4.396
339881,520,411,931,221,65,159,347.88,0.8169,0.5687,0.216583,13,22,63,269.47,0.7685,0.1189,0.010182,4.430
339903,520,400,920,220,54,195,335.10,0.8911,0.5754,0.217964,24,3,97,277.52,0.9865,0.1383,0.011223,4.377
339906,520,463,983,211,1,194,332.87,0.9983,0.5341,0.177678,19,3,10,351.26,0.6114,0.0496,0.002255,4.357
339914,520,468,988,173,80,180,324.77,0.6857,0.5194,0.179179,18,1,5,2.79,0.7805,0.0415,0.001613,4.440
339915,520,474,994,231,0,12,28.40,1.0000,0.5164,0.170186,2,2,10,279.71,0.6029,0.0269,0.000782,4.336
339936,520,399,919,246,11,146,355.37,0.9894,0.5787,0.219109,31,33,18,114.63,0.3583,0.1375,0.014227,4.190
339943,520,350,870,172,120,251,299.71,0.9186,0.6312,0.291689,12,53,16,144.79,0.9505,0.1886,0.026617,4.460
339949,520,465,985,99,95,252,277.85,0.9767,0.5155,0.178647,26,0,9,358.57,1.0000,0.0531,0.002394,4.364
339959,520,472,992,221,38,74,17.45,0.9291,0.5170,0.172555,6,1,20,295.26,0.8507,0.0344,0.001109,4.354
339962,520,431,951,196,12,247,315.87,0.9925,0.5501,0.187155,49,0,12,11.98,1.0000,0.0988,0.006796,4.176
339963,520,235,755,255,135,198,348.78,1.0000,0.7369,0.426679,61,70,66,167.11,0.1012,0.2908,0.057657,4.428
339968,520,379,899,213,66,240,320.91,0.9318,0.6035,0.243356,18,43,15,141.62,0.8363,0.1574,0.018908,4.257
339982,520,478,998,203,63,96,10.68,0.7722,0.5100,0.170981,6,0,9,318.71,1.0000,0.0249,0.000584,4.369
339989,520,330,850,215,132,27,64.86,0.9105,0.6353,0.310307,45,53,11,119.51,0.7881,0.2106,0.031282,4.433
339993,520,416,936,237,10,157,350.05,0.9875,0.5653,0.206590,26,14,71,284.75,0.8222,0.1223,0.009886,4.285
339999,520,462,982,203,61,162,341.64,0.7884,0.5341,0.186445,11,8,7,41.86,0.1159,0.0509,0.002602,4.495
340021,520,367,887,245,48,176,346.82,0.9362,0.6059,0.246641,23,45,13,137.05,0.8314,0.1668,0.020879,4.185
340024,520,436,956,245,15,57,22.32,0.9911,0.5539,0.200530,31,14,19,1.38,0.3775,0.0910,0.006524,4.432
340028,520,368,888,252,66,120,8.72,0.9675,0.6125,0.259514,21,44,39,178.25,0.4410,0.1693,0.021072,4.355
340034,520,450,970,208,2,212,327.33,0.9975,0.5411,0.182087,22,12,9,37.56,0.2970,0.0718,0.004533,4.256
340046,520,418,938,234,58,42,29.71,0.9391,0.5551,0.206888,43,7,50,320.62,0.7723,0.1164,0.008959,4.357
340047,520,456,976,194,58,191,328.88,0.8254,0.5321,0.182586,0,12,25,244.03,1.0000,0.0581,0.003331,4.361
340054,520,418,938,203,92,114,9.85,0.6317,0.5562,0.215676,38,19,33,337.26,0.4068,0.1170,0.009877,4.437
340055,520,480,1000,209,2,167,340.29,0.9946,0.5141,0.163909,0,0,0,0.00,0.0000,0.0000,0.000000,4.278
340076,520,480,1000,191,44,184,330.24,0.8567,0.5099,0.163400,0,0,0,0.00,0.0000,0.0000,0.000000,4.268
340084,520,421,941,224,79,74,25.81,0.8319,0.5643,0.219363,21,26,34,259.74,0.2057,0.1140,0.010137,4.479
340095,520,355,875,255,61,139,1.92,1.0000,0.6196,0.264651,13,51,3,139.77,0.9862,0.1804,0.024597,4.218
340100,520,464,984,226,42,19,30.81,0.9771,0.5235,0.178746,15,3,29,302.93,0.7697,0.0546,0.002554,4.353
340122,520,436,956,225,14,163,345.54,0.9755,0.5456,0.189686,38,7,22,353.48,0.6596,0.0915,0.006220,4.263
340185,520,435,955,141,94,247,292.99,0.9108,0.5487,0.203835,1,16,56,261.97,0.9633,0.0923,0.006625,4.483
340199,520,365,885,238,48,209,335.57,0.9488,0.6106,0.248972,29,39,54,258.32,0.3011,0.1675,0.019785,4.284
340213,520,366,886,228,44,246,323.92,0.9721,0.6149,0.249514,14,44,45,198.27,0.5963,0.1681,0.020841,4.228
340216,520,390,910,255,30,88,15.79,1.0000,0.5855,0.228969,6,23,91,265.61,0.9422,0.1472,0.014067,4.354
340228,520,316,836,249,60,250,327.88,0.9846,0.6630,0.302764,6,62,36,157.10,0.9604,0.2221,0.036112,4.097
340234,520,406,926,250,47,11,31.63,0.9924,0.5764,0.223848,27,25,58,283.33,0.5471,0.1325,0.012337,4.393
340262,520,440,960,177,95,177,327.21,0.6086,0.5476,0.207069,6,24,11,151.34,0.7381,0.0892,0.007161,4.497
340266,520,404,924,208,51,238,320.42,0.9433,0.5813,0.219523,47,11,51,323.58,0.7195,0.1288,0.010828,4.431
340267,520,465,985,178,76,181,326.48,0.7143,0.5218,0.179712,2,3,38,269.09,0.9582,0.0500,0.002180,4.402
340272,520,410,930,238,58,85,18.13,0.9070,0.5695,0.218623,47,15,41,335.30,0.6052,0.1282,0.011062,4.399
340281,520,441,961,204,51,190,332.19,0.8624,0.5421,0.189246,3,16,51,263.19,0.8895,0.0889,0.006289,4.250
340311,520,408,928,180,95,211,316.21,0.7292,0.5719,0.225918,2,16,92,264.85,0.9721,0.1344,0.011561,4.482
340326,520,408,928,226,13,206,333.36,0.9879,0.5718,0.209153,34,23,54,298.14,0.5240,0.1326,0.012192,4.167
340329,520,469,989,217,41,93,10.45,0.8936,0.5155,0.171305,13,3,12,330.36,0.5502,0.0429,0.001772,4.275
340330,520,389,909,178,100,228,310.19,0.7885,0.5884,0.241815,49,18,67,310.67,0.7052,0.1539,0.014909,4.496
340334,520,424,944,215,25,217,327.78,0.9719,0.5631,0.201542,35,16,33,330.90,0.4587,0.1067,0.008377,4.309
340338,520,331,851,245,25,253,326.54,0.9940,0.6398,0.272024,33,42,80,271.56,0.5259,0.1962,0.025584,4.260
340368,520,443,963,228,53,18,32.57,0.9773,0.5366,0.190868,11,20,14,154.98,0.3209,0.0818,0.006032,4.299
340370,520,450,970,240,23,18,28.98,0.9878,0.5424,0.191851,22,6,27,317.81,0.6201,0.0677,0.003800,4.495
340373,520,468,988,216,55,76,18.86,0.8683,0.5215,0.178556,3,5,21,271.19,0.6635,0.0424,0.001820,4.411
340412,520,355,875,220,92,199,334.44,0.7923,0.6193,0.269955,36,36,77,280.65,0.5469,0.1816,0.021726,4.461
340446,520,456,976,200,6,210,325.72,0.9913,0.5264,0.170645,24,8,3,44.25,0.6101,0.0650,0.003745,4.105
340451,520,391,911,241,25,190,341.28,0.9761,0.5937,0.231167,18,36,47,236.77,0.4252,0.1469,0.015955,4.263
340463,520,465,985,169,57,224,311.67,0.8796,0.5155,0.167439,14,8,6,43.00,0.2325,0.0536,0.002802,4.118
340474,520,394,914,232,37,202,335.96,0.9551,0.5893,0.227458,48,11,64,313.42,0.7778,0.1405,0.012380,4.448
340477,520,220,740,235,158,199,346.60,0.6767,0.7520,0.462411,71,75,13,113.29,0.8561,0.3040,0.064008,4.495
340484,520,434,954,239,1,105,7.32,0.9988,0.5482,0.193956,12,19,49,270.27,0.6568,0.0994,0.007656,4.231
340495,520,426,946,207,74,165,342.39,0.7540,0.5574,0.208815,24,18,58,285.26,0.6752,0.1147,0.009323,4.363
340504,520,76,596,243,223,219,31.11,0.4333,0.9053,0.769452,9,120,6,142.42,0.9963,0.4182,0.135036,4.429
340512,520,294,814,253,70,253,328.03,0.9938,0.6794,0.323577,95,25,45,7.36,0.7167,0.2355,0.033180,4.491
340515,520,420,940,233,50,126,1.61,0.8893,0.5642,0.211141,16,22,55,272.18,0.6408,0.1139,0.009598,4.382
340516,520,378,898,208,61,246,318.26,0.9552,0.5954,0.234028,49,13,82,302.58,0.8266,0.1607,0.015501,4.336
340537,520,355,875,253,81,72,27.28,0.9857,0.6202,0.272389,42,44,30,114.57,0.2595,0.1842,0.023873,4.364
340561,520,451,971,194,50,213,322.70,0.8938,0.5397,0.185561,4,17,13,173.27,0.5661,0.0685,0.004558,4.318
340562,520,334,854,193,119,229,313.73,0.7616,0.6404,0.301892,13,57,4,140.58,0.9864,0.2014,0.030205,4.387
340580,520,468,988,229,5,52,22.15,0.9959,0.5166,0.170175,13,4,6,2.24,0.3955,0.0432,0.001856,4.246
340583,520,381,901,204,92,201,328.54,0.7527,0.5959,0.247103,31,30,77,279.96,0.6449,0.1632,0.017556,4.398
340591,520,432,952,244,30,28,28.41,0.9825,0.5545,0.202490,45,4,6,22.82,0.8754,0.0953,0.006580,4.463
340614,520,412,932,212,33,230,323.73,0.9665,0.5708,0.207998,44,3,54,318.75,0.8652,0.1160,0.008670,4.397
340624,520,473,993,208,17,169,339.52,0.9562,0.5170,0.166775,10,2,5,351.60,0.5246,0.0342,0.001189,4.235
340630,520,356,876,252,2,203,340.00,0.9990,0.6160,0.250540,67,23,55,339.49,0.6153,0.1833,0.020821,4.244
340637,520,368,888,227,82,178,343.57,0.8048,0.6072,0.255822,57,20,71,315.44,0.7006,0.1724,0.018252,4.481
340638,520,399,919,248,18,136,359.10,0.9823,0.5806,0.221701,40,30,4,88.03,0.7914,0.1375,0.013885,4.253
340639,520,381,901,223,82,182,341.00,0.7979,0.6025,0.251022,47,31,33,10.67,0.2404,0.1567,0.016942,4.497
340671,520,458,978,178,48,233,312.92,0.9234,0.5281,0.174631,18,8,19,323.65,0.4040,0.0626,0.003493,4.199
340677,520,438,958,241,15,79,16.20,0.9872,0.5491,0.196103,27,9,40,308.28,0.6703,0.0880,0.005816,4.409
340684,520,383,903,243,40,177,345.81,0.9487,0.5977,0.237497,9,20,97,267.35,0.9545,0.1504,0.014214,4.477
340699,520,323,843,238,118,98,31.01,0.8182,0.6526,0.320185,36,55,40,150.44,0.3679,0.2148,0.032606,4.481
340700,520,411,931,245,23,116,5.32,0.9741,0.5694,0.212896,19,12,79,276.59,0.9189,0.1220,0.009659,4.407
340702,520,423,943,237,31,118,3.73,0.9492,0.5572,0.202956,49,2,37,340.73,0.8467,0.1120,0.008301,4.339
340738,520,331,851,254,5,231,333.51,0.9986,0.6367,0.269521,89,14,17,24.54,0.8926,0.2032,0.024788,4.272
340746,520,413,933,238,52,112,7.81,0.9022,0.5710,0.218061,48,12,26,359.22,0.6340,0.1183,0.009660,4.493
340762,520,445,965,204,3,218,324.78,0.9966,0.5387,0.179663,26,3,45,305.03,0.8566,0.0807,0.004742,4.195
340766,520,441,961,219,55,117,3.02,0.8350,0.5385,0.190793,17,16,39,283.06,0.5123,0.0891,0.006362,4.272
340785,520,409,929,229,51,152,351.38,0.8786,0.5674,0.212954,8,10,90,268.39,0.9766,0.1265,0.010068,4.378
340795,520,378,898,229,91,113,13.56,0.7702,0.5985,0.253350,43,34,30,45.30,0.1606,0.1577,0.017514,4.493
340796,520,479,999,223,27,72,17.22,0.9589,0.5144,0.169425,0,1,0,142.50,1.0000,0.0135,0.000217,4.370
340804,520,405,925,239,67,52,29.28,0.9302,0.5751,0.226161,16,26,62,268.73,0.6715,0.1292,0.011967,4.457
340807,520,454,974,170,82,193,318.89,0.7092,0.5261,0.184318,32,5,5,23.97,0.7387,0.0723,0.004266,4.318
340822,520,447,967,228,39,113,4.52,0.9125,0.5421,0.191401,17,18,14,118.63,0.1241,0.0815,0.005835,4.323
340823,520,472,992,220,50,51,26.10,0.9237,0.5205,0.177385,8,0,20,303.78,1.0000,0.0338,0.001021,4.457
340828,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,34,137,39,143.55,0.9736,0.4813,0.183771,4.492
340833,520,251,771,250,115,246,328.64,0.9795,0.7215,0.392418,51,64,82,256.59,0.2573,0.2720,0.049797,4.433
340850,520,211,731,255,164,12,69.74,1.0000,0.7570,0.478402,46,80,81,198.11,0.3796,0.3145,0.069120,4.436
340867,520,372,892,227,56,235,326.09,0.9488,0.6139,0.251596,47,39,16,90.57,0.5325,0.1728,0.020928,4.252
340874,520,450,970,217,38,158,345.82,0.8943,0.5383,0.186089,23,11,19,340.07,0.3469,0.0743,0.004685,4.317
340899,520,389,909,248,54,112,9.48,0.9426,0.5921,0.237681,43,13,83,296.60,0.8401,0.1534,0.014260,4.477
340912,520,469,989,179,40,234,313.32,0.9424,0.5245,0.170429,19,0,8,351.36,1.0000,0.0416,0.001560,4.275
340915,520,468,988,196,72,119,0.06,0.6989,0.5161,0.177042,2,8,7,185.11,0.4890,0.0426,0.002019,4.365
340937,520,418,938,152,95,241,297.96,0.8603,0.5578,0.212109,37,20,38,324.92,0.4199,0.1201,0.010336,4.344
340949,520,391,911,255,49,52,26.53,1.0000,0.5909,0.237083,70,2,27,6.53,0.9300,0.1520,0.014249,4.468
340950,520,472,992,232,0,42,24.32,1.0000,0.5207,0.173261,7,0,14,311.24,1.0000,0.0289,0.000769,4.398
340963,520,348,868,233,68,221,331.15,0.9220,0.6252,0.266808,65,35,34,22.28,0.3972,0.1936,0.024415,4.257
340969,520,411,931,252,22,19,28.86,0.9910,0.5676,0.213200,14,33,0,133.56,1.0000,0.1199,0.011810,4.258
340978,520,374,894,233,1,226,330.01,0.9995,0.5952,0.228389,66,2,58,334.44,0.8981,0.1590,0.015073,4.278
340980,520,412,932,232,25,177,343.01,0.9640,0.5698,0.210282,55,2,33,350.51,0.8652,0.1219,0.009656,4.363
340986,520,380,900,241,6,204,337.36,0.9961,0.5968,0.231936,14,45,6,139.76,0.9602,0.1607,0.019832,4.037
340997,520,418,938,221,61,158,347.97,0.8288,0.5642,0.211807,31,17,53,298.55,0.6284,0.1164,0.009493,4.401
340999,520,410,930,173,86,247,305.53,0.9248,0.5746,0.222558,0,39,0,142.50,1.0000,0.1331,0.014510,4.225
341004,520,452,972,228,41,69,20.03,0.9377,0.5325,0.185124,12,16,1,120.14,0.8659,0.0686,0.004509,4.313
341011,520,446,966,187,55,227,316.83,0.9016,0.5432,0.188445,1,21,27,218.50,0.8817,0.0831,0.006219,4.241
341013,520,460,980,230,9,96,9.18,0.9874,0.5286,0.178659,16,8,4,54.75,0.3862,0.0551,0.002926,4.320
341015,520,356,876,250,34,192,342.82,0.9721,0.6152,0.252771,35,21,103,281.19,0.8748,0.1770,0.018729,4.405
341021,520,373,893,196,85,236,315.89,0.8798,0.5966,0.242901,12,31,84,265.08,0.8565,0.1593,0.016981,4.373
341030,520,402,922,233,54,169,346.61,0.8914,0.5849,0.228293,9,26,69,264.43,0.8321,0.1316,0.012265,4.470
341035,520,459,979,131,89,248,289.99,0.9309,0.5306,0.187472,1,17,6,154.49,0.9499,0.0642,0.004205,4.381
341039,520,390,910,210,105,118,13.75,0.6104,0.5905,0.251147,15,39,47,222.27,0.5191,0.1541,0.017578,4.456
341044,520,276,796,249,112,216,337.73,0.9521,0.7004,0.366886,42,67,25,134.34,0.7452,0.2540,0.045766,4.353
341046,520,404,924,238,67,95,16.21,0.8828,0.5805,0.230207,17,34,17,144.17,0.5815,0.1282,0.013037,4.445
341094,520,409,929,251,13,98,11.55,0.9906,0.5738,0.216826,16,2,97,272.37,0.9944,0.1311,0.010166,4.435
341117,520,386,906,225,78,151,353.29,0.7817,0.5870,0.236932,38,23,67,295.84,0.6387,0.1475,0.014301,4.462
341124,520,462,982,186,27,231,316.44,0.9664,0.5257,0.169938,18,5,9,358.52,0.4543,0.0525,0.002569,4.184
341130,520,362,882,232,77,185,342.10,0.8462,0.6131,0.259689,70,23,38,3.17,0.6108,0.1809,0.020550,4.390
341140,520,382,902,248,74,57,29.54,0.9626,0.6007,0.251528,20,37,64,259.29,0.5436,0.1618,0.018420,4.407
341143,520,290,810,240,127,127,21.09,0.7776,0.6779,0.352389,23,68,11,139.98,0.9685,0.2441,0.043404,4.308
341168,520,318,838,209,110,248,315.44,0.9340,0.6581,0.314858,25,54,78,245.67,0.5514,0.2226,0.033949,4.346
341177,520,364,884,238,82,150,357.12,0.8351,0.6142,0.264166,1,50,9,145.44,0.9964,0.1734,0.023073,4.299
341187,520,462,982,225,21,134,355.36,0.9554,0.5346,0.182678,2,2,37,269.81,0.9699,0.0467,0.001899,4.483
341188,520,444,964,243,5,9,28.85,0.9979,0.5435,0.191864,28,10,13,10.31,0.4418,0.0772,0.004930,4.403
341189,520,427,947,198,37,247,315.99,0.9674,0.5631,0.200457,24,22,13,97.09,0.2717,0.0986,0.007971,4.320
341205,520,329,849,241,80,228,331.32,0.9361,0.6544,0.300421,5,44,103,259.36,0.9357,0.2073,0.028127,4.485
341209,520,458,978,201,69,132,354.44,0.7305,0.5260,0.183416,4,13,25,252.82,0.5506,0.0636,0.003838,4.336
341219,520,319,839,255,15,240,331.65,1.0000,0.6459,0.278961,77,37,36,22.53,0.4832,0.2186,0.030285,4.097
341223,520,330,850,242,55,235,329.82,0.9633,0.6381,0.276105,60,31,90,303.60,0.6658,0.2100,0.026789,4.247
341251,520,283,803,251,119,142,11.10,0.9056,0.6855,0.356589,38,66,7,132.43,0.9545,0.2457,0.043237,4.361
341253,520,478,998,149,80,213,304.80,0.7694,0.5085,0.169314,0,0,18,264.05,1.0000,0.0220,0.000437,4.348
341257,520,377,897,249,17,186,344.06,0.9882,0.6042,0.240891,45,21,80,297.70,0.7395,0.1643,0.016734,4.359
341315,520,471,991,212,57,79,17.75,0.8458,0.5163,0.174902,2,6,16,258.16,0.5752,0.0412,0.001806,4.341
341321,520,414,934,226,81,28,38.10,0.9440,0.5653,0.221402,14,26,56,265.44,0.6294,0.1230,0.011176,4.436
341335,520,310,830,243,65,253,325.70,0.9928,0.6590,0.299297,56,31,106,293.47,0.7448,0.2191,0.028613,4.443
341361,520,428,948,251,3,59,21.82,0.9985,0.5643,0.208938,18,18,49,279.63,0.6093,0.1017,0.007829,4.478
341387,520,372,892,243,88,81,26.25,0.9113,0.6121,0.266313,21,47,2,135.00,0.9819,0.1707,0.021968,4.395
341394,520,480,1000,197,75,71,25.17,0.7474,0.5088,0.173593,0,0,0,0.00,0.0000,0.0000,0.000000,4.472
341401,520,418,938,214,63,163,344.44,0.8079,0.5561,0.204977,4,20,76,264.88,0.9330,0.1232,0.010479,4.216
341406,520,353,873,236,41,231,329.42,0.9712,0.6165,0.251909,30,48,25,139.04,0.5396,0.1839,0.024601,4.047
341447,520,348,868,191,117,224,314.60,0.7353,0.6314,0.291817,11,51,43,176.86,0.7826,0.1888,0.026131,4.490
341449,520,450,970,191,40,229,318.05,0.9413,0.5394,0.182525,26,5,24,331.29,0.6469,0.0696,0.003941,4.311
341458,520,372,892,232,96,89,25.77,0.8205,0.6054,0.262455,22,36,81,267.60,0.6881,0.1739,0.020263,4.447
341466,520,463,983,205,58,143,349.46,0.7887,0.5254,0.179905,22,3,7,6.10,0.6567,0.0528,0.002511,4.378
341472,520,461,981,227,45,58,23.68,0.9372,0.5316,0.185160,21,4,10,356.95,0.5737,0.0546,0.002682,4.464
341489,520,390,910,255,35,79,18.68,1.0000,0.5861,0.230304,54,0,81,309.49,1.0000,0.1544,0.013784,4.395
341495,520,417,937,243,48,81,18.42,0.9396,0.5703,0.217660,21,31,26,162.96,0.2359,0.1247,0.012140,4.307
341502,520,386,906,233,27,208,334.53,0.9748,0.5901,0.226642,3,21,100,264.83,0.9649,0.1533,0.014757,4.272
341506,520,421,941,175,63,255,306.43,1.0000,0.5561,0.198897,16,3,78,276.09,0.9811,0.1065,0.007253,4.347
341516,520,414,934,247,46,48,26.80,0.9669,0.5720,0.219451,27,20,59,287.39,0.6403,0.1226,0.010491,4.454
341528,520,458,978,177,84,176,327.83,0.6625,0.5291,0.188235,0,3,52,264.18,0.9868,0.0630,0.003130,4.484
341547,520,466,986,227,11,80,14.16,0.9861,0.5187,0.171523,11,7,17,302.78,0.3652,0.0524,0.002636,4.209
341549,520,427,947,212,24,226,324.78,0.9768,0.5639,0.201433,7,25,32,225.74,0.5475,0.1006,0.008447,4.302
341569,520,472,992,182,34,227,316.04,0.9477,0.5196,0.166364,8,1,11,319.02,0.7322,0.0316,0.000975,4.245
