Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
341585,520,366,886,225,70,206,333.31,0.8795,0.6050,0.248464,21,45,21,143.94,0.7017,0.1670,0.020903,4.209
341614,520,377,897,227,39,229,327.73,0.9665,0.5986,0.234414,67,15,39,356.02,0.7043,0.1641,0.016816,4.257
341623,520,379,899,252,64,74,23.35,0.9803,0.6004,0.248602,52,28,48,333.15,0.4209,0.1639,0.017740,4.408
341641,520,426,946,249,25,37,26.85,0.9871,0.5635,0.209722,26,25,19,99.46,0.1555,0.1103,0.009619,4.356
341669,520,409,929,236,34,159,349.75,0.9429,0.5727,0.214831,45,2,70,308.06,0.9446,0.1309,0.010436,4.382
341671,520,340,860,243,38,255,325.56,1.0000,0.6430,0.276636,15,39,109,265.05,0.8904,0.2046,0.026566,4.266
341675,520,320,840,243,106,146,4.33,0.8235,0.6538,0.314409,36,55,26,135.62,0.5897,0.2112,0.031820,4.454
341677,520,353,873,212,79,247,318.47,0.9531,0.6204,0.263060,57,29,63,320.35,0.5269,0.1821,0.021076,4.405
341690,520,477,997,190,60,164,336.90,0.7696,0.5114,0.168608,0,1,8,261.19,1.0000,0.0192,0.000392,4.338
341696,520,462,982,209,23,190,333.50,0.9538,0.5337,0.178879,4,5,31,273.64,0.8217,0.0503,0.002333,4.374
341713,520,454,974,206,25,186,333.87,0.9423,0.5266,0.173642,14,5,44,286.41,0.8360,0.0698,0.003837,4.154
341724,520,323,843,245,97,164,355.09,0.8675,0.6506,0.306451,12,58,41,164.19,0.8612,0.2117,0.032642,4.313
341726,520,420,940,229,4,177,342.11,0.9945,0.5585,0.199219,0,6,83,264.20,0.9896,0.1075,0.007547,4.331
341730,520,304,824,236,131,75,47.18,0.8098,0.6690,0.345760,9,63,52,175.30,0.8923,0.2315,0.038609,4.466
341732,520,438,958,242,3,81,15.32,0.9975,0.5490,0.195398,1,23,36,236.11,0.8861,0.0936,0.007466,4.270
341741,520,387,907,187,102,205,320.41,0.6895,0.5892,0.244764,20,35,58,258.68,0.4923,0.1521,0.016562,4.428
341762,520,376,896,223,73,193,336.86,0.8438,0.5976,0.243056,62,11,53,336.05,0.7495,0.1570,0.015207,4.494
341773,520,368,888,233,69,188,341.00,0.8734,0.6078,0.252133,18,27,97,269.86,0.8975,0.1675,0.017754,4.459
341782,520,107,627,250,214,96,92.30,0.8983,0.8658,0.692632,49,108,51,144.29,0.8514,0.3950,0.116167,4.469
341785,520,457,977,227,45,37,28.55,0.9518,0.5291,0.183441,14,13,6,101.58,0.3085,0.0644,0.003944,4.328
341788,520,423,943,247,30,47,25.42,0.9807,0.5624,0.209115,50,7,17,11.44,0.7635,0.1123,0.008707,4.414
341802,520,464,984,228,8,94,9.53,0.9883,0.5236,0.174787,17,1,24,315.90,0.8430,0.0491,0.002068,4.317
341810,520,452,972,217,65,52,28.97,0.8854,0.5302,0.187828,18,0,52,290.14,1.0000,0.0726,0.003765,4.423
341811,520,445,965,181,77,206,319.37,0.7796,0.5437,0.195888,23,1,54,294.90,0.9654,0.0821,0.004702,4.495
341816,520,438,958,239,45,36,28.77,0.9622,0.5537,0.203581,23,19,15,67.15,0.1508,0.0904,0.006824,4.463
341838,520,445,965,235,28,91,12.47,0.9610,0.5441,0.192511,28,10,12,13.86,0.4451,0.0769,0.004905,4.417
341855,520,419,939,250,3,39,25.63,0.9987,0.5599,0.205393,21,10,67,282.38,0.8702,0.1074,0.007817,4.417
341870,520,14,534,251,248,246,56.38,0.2951,0.9777,0.942980,48,132,52,144.07,0.9321,0.4714,0.173782,4.437
341871,520,463,983,210,54,141,351.21,0.8133,0.5298,0.182653,15,0,35,299.49,1.0000,0.0528,0.002229,4.454
341872,520,474,994,202,59,150,345.90,0.7827,0.5242,0.178884,0,3,18,259.92,1.0000,0.0320,0.001088,4.480
341877,520,453,973,214,62,82,17.83,0.8309,0.5262,0.183530,17,2,42,294.72,0.9017,0.0653,0.003298,4.382
341900,520,467,987,232,4,60,20.31,0.9966,0.5240,0.175720,9,5,7,345.05,0.2108,0.0420,0.001820,4.356
341903,520,319,839,239,100,177,348.74,0.8288,0.6502,0.306420,58,42,82,300.96,0.4769,0.2233,0.031647,4.365
341934,520,422,942,220,62,141,354.35,0.8135,0.5561,0.205864,22,10,70,282.35,0.8808,0.1116,0.008298,4.389
341936,520,387,907,232,84,89,21.93,0.8360,0.5884,0.242205,28,39,10,127.12,0.7152,0.1511,0.017198,4.348
341937,520,324,844,248,85,194,343.49,0.9378,0.6535,0.303515,3,50,83,245.82,0.9053,0.2060,0.029249,4.461
341944,520,409,929,240,65,21,34.00,0.9770,0.5725,0.223632,20,30,46,259.55,0.3756,0.1307,0.012745,4.361
341959,520,146,666,229,195,211,348.03,0.4089,0.8264,0.603922,42,101,22,139.14,0.9611,0.3648,0.098572,4.401
341978,520,459,979,229,36,11,30.75,0.9887,0.5253,0.179469,10,13,10,145.18,0.1412,0.0621,0.003743,4.270
341989,520,461,981,236,12,13,28.81,0.9943,0.5300,0.181281,10,3,28,293.35,0.7750,0.0489,0.002135,4.436
341998,520,436,956,166,82,232,306.71,0.8446,0.5483,0.199684,43,2,20,358.10,0.8379,0.0920,0.006076,4.453
342014,520,367,887,251,37,172,348.96,0.9696,0.6088,0.248143,9,1,128,266.72,0.9991,0.1726,0.016381,4.491
342016,520,472,992,176,53,218,315.68,0.8811,0.5174,0.168393,11,0,12,326.12,1.0000,0.0325,0.000977,4.284
342017,520,460,980,200,49,189,331.35,0.8607,0.5328,0.181519,24,4,8,7.55,0.6239,0.0583,0.002986,4.369
342019,520,472,992,235,1,1,29.20,0.9995,0.5250,0.176893,9,2,9,327.35,0.5690,0.0347,0.001212,4.430
342029,520,427,947,209,38,224,324.33,0.9511,0.5641,0.203252,48,1,14,9.65,0.9364,0.0987,0.006819,4.457
342033,520,457,977,215,52,128,357.40,0.8312,0.5320,0.184639,19,6,28,309.73,0.6273,0.0646,0.003525,4.384
342037,520,354,874,252,62,161,353.92,0.9687,0.6230,0.267173,6,34,102,263.33,0.9420,0.1827,0.021419,4.441
342039,520,476,996,222,20,47,23.66,0.9806,0.5051,0.162379,0,0,15,264.05,1.0000,0.0196,0.000345,4.218
342070,520,370,890,232,41,236,327.25,0.9716,0.6130,0.248002,45,38,4,97.40,0.8493,0.1657,0.019529,4.286
342081,520,26,546,235,249,255,225.19,1.0000,0.9691,0.926330,40,129,78,154.14,0.8922,0.4640,0.167010,4.499
342083,520,294,814,252,122,82,37.74,0.9596,0.6790,0.352268,10,69,19,145.07,0.9786,0.2440,0.043676,4.294
342084,520,258,778,243,128,196,345.23,0.8411,0.7072,0.384809,50,67,51,146.33,0.2921,0.2667,0.049314,4.378
342122,520,437,957,199,81,159,342.98,0.6951,0.5505,0.205319,5,21,41,254.28,0.6833,0.0940,0.007287,4.457
342124,520,477,997,149,85,210,304.83,0.7403,0.5141,0.175401,0,1,5,257.10,0.9999,0.0173,0.000327,4.479
342141,520,437,957,232,3,150,351.11,0.9953,0.5508,0.194258,8,0,74,271.10,1.0000,0.0914,0.005460,4.404
342145,520,394,914,238,42,168,347.58,0.9316,0.5852,0.226632,32,2,96,283.96,0.9857,0.1436,0.011950,4.465
342148,520,397,917,186,84,237,312.39,0.8765,0.5819,0.228952,39,16,67,300.23,0.7383,0.1367,0.012072,4.494
342151,520,355,875,247,84,99,19.08,0.9229,0.6177,0.270189,31,43,50,234.08,0.2250,0.1784,0.022493,4.417
342159,520,471,991,220,45,80,16.17,0.9020,0.5214,0.176743,8,2,19,300.97,0.7349,0.0386,0.001421,4.410
342163,520,457,977,236,0,48,23.28,1.0000,0.5300,0.180495,5,10,31,268.55,0.6596,0.0617,0.003483,4.310
342172,520,386,906,202,87,209,325.34,0.7886,0.5905,0.239779,63,11,40,350.78,0.7377,0.1519,0.014495,4.493
342179,520,448,968,180,72,214,317.04,0.8176,0.5413,0.191941,1,23,12,160.46,0.9573,0.0832,0.006458,4.285
342190,520,373,893,244,71,109,12.45,0.9033,0.5995,0.248469,33,29,73,283.63,0.6137,0.1594,0.016831,4.466
342194,520,436,956,198,54,218,322.46,0.8968,0.5531,0.197076,40,3,29,342.12,0.7877,0.0920,0.006050,4.408
342199,520,453,973,215,54,109,5.43,0.8307,0.5272,0.181920,23,8,30,313.98,0.5882,0.0745,0.004496,4.256
342220,520,466,986,185,63,180,329.53,0.7756,0.5157,0.171660,24,2,4,16.40,0.7831,0.0527,0.002464,4.225
342244,520,390,910,255,46,14,31.23,1.0000,0.5861,0.232495,71,4,4,27.82,0.9641,0.1514,0.014354,4.390
342246,520,464,984,188,21,225,318.54,0.9730,0.5215,0.166653,12,6,11,331.80,0.2869,0.0486,0.002326,4.140
342247,520,451,971,204,30,214,325.60,0.9539,0.5441,0.186228,16,14,0,103.99,1.0000,0.0671,0.004242,4.355
342251,520,452,972,236,8,34,26.19,0.9955,0.5304,0.181253,1,7,54,265.04,0.9652,0.0735,0.004247,4.263
342253,520,404,924,241,62,90,17.36,0.9081,0.5802,0.228874,35,27,27,18.10,0.1375,0.1286,0.012203,4.483
342257,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,30,137,50,145.76,0.9737,0.4817,0.183969,4.488
342268,520,467,987,213,38,142,350.52,0.8780,0.5231,0.174877,4,1,26,281.91,0.9298,0.0366,0.001221,4.390
342274,520,384,904,234,72,131,2.54,0.8295,0.5887,0.237687,45,34,2,89.64,0.9072,0.1546,0.017064,4.290
342287,520,420,940,182,77,229,313.51,0.8525,0.5613,0.209110,38,19,16,29.66,0.3959,0.1106,0.009153,4.380
342305,520,369,889,179,98,254,304.88,0.9858,0.6051,0.254754,6,40,73,251.66,0.8165,0.1704,0.020372,4.331
342317,520,435,955,231,39,115,4.32,0.9185,0.5487,0.196807,27,19,11,66.19,0.3206,0.0941,0.007229,4.313
342324,520,399,919,244,67,15,34.74,0.9861,0.5822,0.232852,59,16,9,31.68,0.7802,0.1409,0.013203,4.475
342327,520,385,905,254,17,123,4.27,0.9922,0.5880,0.229055,25,30,68,274.55,0.5978,0.1504,0.015525,4.259
342333,520,358,878,248,40,205,338.88,0.9681,0.6215,0.258849,58,36,10,67.31,0.6924,0.1797,0.021833,4.300
342339,520,477,997,222,41,20,30.63,0.9740,0.5145,0.171688,3,0,3,328.36,1.0000,0.0167,0.000259,4.411
342340,520,424,944,223,5,194,335.85,0.9937,0.5572,0.196940,10,14,68,270.93,0.9112,0.1064,0.007959,4.261
342368,520,319,839,241,84,208,337.19,0.9106,0.6477,0.295982,30,59,45,161.68,0.4970,0.2249,0.035933,4.026
342377,520,424,944,251,18,14,29.04,0.9931,0.5639,0.209773,44,12,19,9.41,0.6050,0.1086,0.008455,4.444
342380,520,374,894,208,86,218,324.60,0.8309,0.6038,0.251291,60,22,46,343.98,0.5701,0.1646,0.017319,4.476
342381,520,247,767,245,124,238,329.52,0.9504,0.7233,0.400031,40,73,43,146.20,0.6045,0.2756,0.053905,4.331
342383,520,376,896,233,97,30,42.40,0.9419,0.6013,0.259696,18,38,66,257.11,0.5876,0.1648,0.019081,4.483
342405,520,390,910,226,57,189,338.54,0.8875,0.5850,0.227716,34,22,74,288.58,0.7119,0.1472,0.014083,4.334
342409,520,394,914,218,15,252,320.45,0.9936,0.5909,0.222773,35,15,80,289.88,0.8253,0.1429,0.012781,4.345
342419,520,447,967,226,57,79,18.99,0.8853,0.5438,0.196623,14,18,9,127.65,0.3264,0.0775,0.005457,4.447
342424,520,408,928,102,119,253,273.79,0.9777,0.5663,0.231095,37,29,1,93.74,0.9379,0.1304,0.012743,4.480
342427,520,280,800,222,119,246,319.78,0.9294,0.6883,0.353786,38,68,23,136.54,0.8321,0.2541,0.046081,4.203
342429,520,273,793,225,124,247,320.23,0.9366,0.7008,0.371398,87,50,41,34.47,0.4247,0.2643,0.044678,4.451
342436,520,399,919,213,2,248,320.15,0.9990,0.5769,0.209687,15,17,92,270.91,0.9432,0.1423,0.012751,4.138
342445,520,431,951,198,12,245,316.84,0.9923,0.5517,0.188628,20,23,25,236.89,0.0812,0.1011,0.008317,4.092
342447,520,477,997,153,69,231,303.54,0.8670,0.5127,0.167985,3,1,2,344.98,0.3863,0.0205,0.000455,4.320
342453,520,419,939,230,12,164,346.35,0.9822,0.5554,0.197691,47,0,42,333.27,1.0000,0.1084,0.007716,4.292
342457,520,442,962,184,68,204,321.45,0.8082,0.5355,0.186854,7,20,19,189.40,0.4152,0.0808,0.005925,4.235
342465,520,419,939,241,42,37,28.25,0.9669,0.5558,0.204936,36,4,64,302.44,0.8964,0.1139,0.008321,4.371
342466,520,427,947,207,73,167,341.54,0.7605,0.5572,0.208224,21,15,51,286.18,0.6696,0.1000,0.007401,4.499
342467,520,284,804,212,127,241,317.02,0.8630,0.6854,0.355279,26,58,102,256.99,0.6696,0.2514,0.042048,4.403
342469,520,452,972,217,46,113,3.19,0.8619,0.5254,0.179005,14,15,19,274.36,0.1222,0.0732,0.004820,4.177
342475,520,362,882,206,94,207,327.17,0.7685,0.6052,0.256338,0,42,75,247.99,1.0000,0.1755,0.021638,4.276
342486,520,411,931,222,35,198,334.60,0.9447,0.5678,0.208112,42,19,14,33.27,0.4837,0.1164,0.009898,4.309
342494,520,371,891,240,46,195,339.94,0.9441,0.6051,0.244223,72,15,20,20.30,0.7878,0.1682,0.017701,4.346
342499,520,389,909,251,60,67,24.52,0.9769,0.5937,0.241498,31,37,24,128.20,0.2927,0.1507,0.016804,4.363
342507,520,412,932,234,12,175,343.91,0.9858,0.5687,0.208534,34,7,64,299.33,0.8478,0.1150,0.008622,4.410
342560,520,224,744,234,160,174,6.92,0.6039,0.7459,0.456918,4,87,9,143.17,0.9960,0.3046,0.068616,4.274
342563,520,341,861,239,33,251,325.55,0.9871,0.6312,0.264060,19,38,107,266.80,0.8703,0.2020,0.025861,4.140
342566,520,426,946,226,30,175,342.29,0.9448,0.5596,0.201950,54,1,23,1.62,0.9297,0.1143,0.008680,4.294
342597,520,480,1000,204,35,155,343.44,0.8767,0.5103,0.164080,0,0,0,0.00,0.0000,0.0000,0.000000,4.282
342602,520,432,952,241,39,31,28.83,0.9718,0.5534,0.202541,30,14,38,313.41,0.5378,0.0989,0.007301,4.407
342617,520,480,1000,145,66,243,298.60,0.9251,0.5092,0.163875,0,0,0,0.00,0.0000,0.0000,0.000000,4.277
342641,520,464,984,205,64,112,3.84,0.7634,0.5199,0.178179,3,8,29,266.15,0.7438,0.0545,0.002817,4.320
342650,520,183,703,251,165,210,347.27,0.9101,0.7898,0.520747,12,95,23,144.32,0.9879,0.3348,0.083241,4.284
342655,520,398,918,212,87,155,349.37,0.7051,0.5785,0.231820,45,25,26,16.49,0.3331,0.1374,0.013278,4.454
342667,520,472,992,204,25,178,335.74,0.9331,0.5179,0.167490,2,2,21,274.45,0.8726,0.0334,0.001105,4.256
342677,520,438,958,219,43,158,346.50,0.8820,0.5454,0.192589,11,18,46,269.86,0.6445,0.0941,0.007010,4.255
342683,520,456,976,234,2,70,17.67,0.9981,0.5295,0.179812,10,10,10,0.00,0.0000,0.0554,0.003035,4.333
342705,520,398,918,240,71,7,36.35,0.9925,0.5785,0.230503,12,37,19,150.62,0.7499,0.1353,0.014483,4.350
342706,520,422,942,220,72,105,11.15,0.7888,0.5550,0.208728,39,14,37,330.40,0.5627,0.1113,0.008790,4.401
342707,520,477,997,216,46,71,19.08,0.9015,0.5122,0.170104,2,1,12,284.08,0.7969,0.0246,0.000612,4.349
342728,520,464,984,232,17,10,29.25,0.9911,0.5227,0.175817,7,4,25,286.69,0.7019,0.0464,0.002022,4.341
342731,520,279,799,221,139,174,352.96,0.5704,0.6876,0.368951,26,61,92,247.82,0.6147,0.2527,0.043296,4.491
342746,520,438,958,243,22,73,18.45,0.9817,0.5544,0.201130,32,14,22,352.54,0.4029,0.0935,0.006791,4.422
342747,520,314,834,228,101,222,329.39,0.8594,0.6564,0.310773,46,55,27,123.63,0.4941,0.2203,0.033923,4.299
342753,520,330,850,242,103,105,21.87,0.8573,0.6364,0.296006,11,38,118,264.65,0.9246,0.2108,0.027652,4.456
342758,520,138,658,241,187,250,321.56,0.9364,0.8376,0.611447,6,102,77,168.31,0.9779,0.3690,0.100768,4.387
342765,520,309,829,246,64,252,326.66,0.9899,0.6624,0.302906,55,52,29,101.80,0.4024,0.2215,0.033569,4.223
342769,520,380,900,223,57,216,329.93,0.9195,0.5957,0.235743,35,40,15,118.72,0.5630,0.1616,0.019094,4.136
342777,520,392,912,226,49,208,332.89,0.9299,0.5897,0.229218,1,33,76,256.95,0.9689,0.1520,0.016159,4.220
342779,520,401,921,163,110,210,307.02,0.6516,0.5755,0.235920,14,40,9,140.55,0.9155,0.1443,0.016306,4.312
342789,520,425,945,242,14,116,4.50,0.9846,0.5605,0.204556,41,11,45,322.81,0.6804,0.1148,0.009003,4.314
342794,520,433,953,203,57,189,332.23,0.8397,0.5451,0.192987,9,1,79,270.93,0.9963,0.1003,0.006442,4.305
342807,520,442,962,237,15,45,24.51,0.9905,0.5353,0.185389,38,4,2,30.39,0.8994,0.0806,0.005034,4.277
342816,520,374,894,238,5,220,332.62,0.9973,0.6009,0.234558,46,35,22,70.82,0.3396,0.1620,0.018409,4.160
342855,520,345,865,245,37,229,332.02,0.9793,0.6288,0.263957,34,33,93,278.41,0.7195,0.1871,0.022180,4.350
342894,520,442,962,187,86,163,337.39,0.6450,0.5406,0.198661,15,9,51,281.86,0.8098,0.0842,0.005359,4.492
342897,520,393,913,244,57,127,3.89,0.9092,0.5914,0.236949,21,34,35,202.04,0.2561,0.1371,0.014248,4.466
342915,520,384,904,190,90,229,315.31,0.8321,0.5901,0.239177,12,28,78,266.06,0.8450,0.1463,0.014586,4.477
342927,520,409,929,233,62,110,9.14,0.8621,0.5698,0.218976,14,24,72,269.21,0.8184,0.1325,0.012144,4.328
342949,520,403,923,224,7,224,328.35,0.9952,0.5789,0.213834,1,37,18,155.84,0.9851,0.1299,0.013732,4.140
342972,520,411,931,241,52,94,14.53,0.9198,0.5722,0.219681,40,23,8,60.67,0.5776,0.1208,0.010815,4.434
342973,520,422,942,230,56,99,11.99,0.8776,0.5553,0.205551,39,21,4,63.01,0.7161,0.1140,0.009765,4.276
342980,520,352,872,255,1,195,342.74,1.0000,0.6172,0.252253,74,24,31,14.78,0.6399,0.1879,0.022083,4.193
342984,520,349,869,253,24,222,335.49,0.9908,0.6336,0.268131,62,22,80,313.52,0.7185,0.1903,0.021772,4.432
342997,520,386,906,233,54,180,343.02,0.9010,0.5903,0.232600,25,39,8,130.11,0.8006,0.1482,0.016752,4.234
343003,520,436,956,214,48,179,338.37,0.8747,0.5508,0.196669,46,1,14,8.45,0.9285,0.0946,0.006344,4.378
343004,520,336,856,205,118,194,331.78,0.6262,0.6356,0.298324,18,48,78,250.85,0.6526,0.2017,0.027924,4.470
343036,520,414,934,215,61,187,336.33,0.8483,0.5684,0.213745,45,13,28,353.57,0.5897,0.1152,0.009297,4.448
343060,520,431,951,211,34,194,332.90,0.9301,0.5451,0.188901,35,13,31,334.43,0.5190,0.1003,0.007441,4.159
343062,520,432,952,145,87,255,294.18,1.0000,0.5487,0.200562,0,6,76,264.19,0.9875,0.0981,0.006520,4.433
343065,520,410,930,219,45,196,334.47,0.9142,0.5674,0.209246,56,10,17,16.30,0.7590,0.1282,0.010984,4.251
343066,520,377,897,222,53,224,327.59,0.9360,0.5960,0.234598,59,23,46,343.34,0.5472,0.1646,0.017400,4.223
343068,520,402,922,248,53,15,32.21,0.9884,0.5771,0.225407,49,18,34,349.97,0.5327,0.1330,0.012012,4.441
343089,520,451,971,180,77,202,320.21,0.7672,0.5395,0.192764,13,11,37,282.83,0.6201,0.0741,0.004585,4.447
343091,520,467,987,190,65,164,337.05,0.7500,0.5171,0.174096,10,0,29,296.61,1.0000,0.0426,0.001532,4.349
343099,520,396,916,245,1,163,349.76,0.9990,0.5821,0.220818,25,29,62,275.64,0.5448,0.1432,0.014332,4.210
343100,520,220,740,247,139,235,331.28,0.9518,0.7486,0.442397,1,67,144,257.15,0.9919,0.3041,0.060340,4.463
343113,520,337,857,204,117,215,322.95,0.7156,0.6433,0.304675,14,56,32,154.56,0.8736,0.2030,0.030259,4.419
343118,520,440,960,245,2,11,28.64,0.9992,0.5472,0.194836,21,20,20,17.30,0.0211,0.0924,0.007102,4.288
343131,520,470,990,189,80,127,355.73,0.6372,0.5185,0.180900,10,0,27,298.95,1.0000,0.0410,0.001437,4.489
343134,520,467,987,214,31,129,355.20,0.9046,0.5152,0.168635,5,1,31,281.46,0.9482,0.0418,0.001529,4.243
343144,520,420,940,216,15,209,330.12,0.9832,0.5562,0.195462,10,3,82,270.96,0.9895,0.1078,0.007388,4.277
343145,520,401,921,206,64,219,324.30,0.8842,0.5760,0.219048,32,17,78,287.12,0.8035,0.1404,0.012580,4.299
343150,520,458,978,163,73,226,307.89,0.8405,0.5273,0.180432,9,12,16,255.44,0.1681,0.0610,0.003584,4.300
343153,520,460,980,127,87,254,288.09,0.9895,0.5286,0.184839,17,6,22,314.88,0.5384,0.0589,0.003074,4.425
343157,520,444,964,238,14,78,16.15,0.9873,0.5423,0.190445,17,6,54,284.70,0.8695,0.0840,0.005157,4.359
343172,520,378,898,244,14,201,338.85,0.9911,0.6022,0.237673,37,28,67,291.30,0.5632,0.1566,0.016291,4.340
343174,520,439,959,226,59,93,14.24,0.8629,0.5489,0.200897,17,17,43,280.52,0.5526,0.0941,0.006945,4.406
343176,520,457,977,173,65,219,313.75,0.8468,0.5262,0.177802,8,11,12,219.00,0.1089,0.0565,0.003175,4.284
343177,520,363,883,249,15,191,342.65,0.9905,0.6063,0.242463,4,43,56,225.37,0.8543,0.1669,0.020390,4.155
343178,520,439,959,235,6,139,355.38,0.9913,0.5528,0.196595,2,18,48,259.30,0.8882,0.0901,0.006589,4.358
343184,520,362,882,190,99,232,313.78,0.8252,0.6054,0.256980,77,16,32,9.68,0.7521,0.1830,0.020529,4.353
343185,520,385,905,227,1,239,325.57,0.9995,0.5937,0.225869,28,32,60,275.84,0.4593,0.1517,0.016061,4.176
343186,520,369,889,251,6,187,344.11,0.9963,0.6063,0.242307,70,15,43,353.34,0.7176,0.1718,0.018184,4.287
343195,520,434,954,233,56,17,33.01,0.9805,0.5495,0.201955,2,5,79,265.70,0.9888,0.1019,0.006859,4.431
343204,520,479,999,213,2,151,346.44,0.9944,0.5133,0.164263,2,0,3,318.71,1.0000,0.0147,0.000195,4.269
343208,520,424,944,189,70,227,316.75,0.8671,0.5616,0.207464,16,12,69,276.30,0.8933,0.1082,0.008027,4.437
343209,520,475,995,216,32,133,354.22,0.9051,0.5214,0.173279,0,5,8,222.41,1.0000,0.0328,0.001261,4.356
343214,520,379,899,226,96,93,24.01,0.7717,0.5959,0.253273,3,41,56,229.58,0.8754,0.1603,0.018907,4.401
343219,520,423,943,193,74,213,321.61,0.8243,0.5626,0.210405,27,24,14,93.38,0.2921,0.1074,0.009180,4.400
343224,520,457,977,176,66,211,316.83,0.8248,0.5258,0.178307,25,5,1,41.01,0.8240,0.0598,0.003174,4.294
343225,520,447,967,240,19,36,26.45,0.9892,0.5421,0.191217,11,13,41,275.95,0.6574,0.0795,0.005191,4.371
343229,520,356,876,228,60,243,324.36,0.9544,0.6241,0.261990,77,18,2,36.34,0.9568,0.1798,0.020150,4.447
343232,520,360,880,248,53,178,347.05,0.9463,0.6159,0.257202,35,27,98,280.67,0.8033,0.1813,0.020230,4.374
343239,520,320,840,248,73,219,335.50,0.9617,0.6537,0.298389,66,42,23,58.23,0.4987,0.2087,0.028762,4.423
343256,520,471,991,203,53,149,346.17,0.8048,0.5196,0.174146,9,2,17,307.41,0.7038,0.0385,0.001420,4.359
343257,520,394,914,217,75,196,334.23,0.8283,0.5916,0.237715,21,36,13,135.70,0.6592,0.1365,0.014502,4.461
343263,520,407,927,242,38,128,1.58,0.9405,0.5743,0.218252,49,11,48,328.88,0.7095,0.1302,0.011058,4.393
343266,520,403,923,248,46,67,22.48,0.9643,0.5765,0.223192,65,1,3,26.79,0.9886,0.1342,0.011523,4.440
343269,520,407,927,219,52,197,334.22,0.8973,0.5732,0.215495,56,13,7,31.14,0.8161,0.1302,0.011441,4.321
343273,520,338,858,246,17,250,327.45,0.9955,0.6373,0.268987,40,13,123,281.10,0.9537,0.1968,0.021689,4.450
343274,520,376,896,225,34,245,323.53,0.9797,0.6039,0.237464,58,10,67,320.71,0.7938,0.1586,0.015220,4.408
343278,520,468,988,208,69,51,30.50,0.8593,0.5177,0.179074,2,9,2,143.69,0.8381,0.0433,0.002127,4.395
343286,520,400,920,234,61,131,1.08,0.8604,0.5773,0.224715,19,34,37,211.54,0.3128,0.1365,0.014160,4.282
343299,520,448,968,154,81,244,300.00,0.9078,0.5411,0.192868,0,7,61,263.94,1.0033,0.0808,0.004888,4.425
343305,520,393,913,249,8,154,353.41,0.9932,0.5874,0.226499,18,36,35,191.17,0.3714,0.1410,0.015117,4.246
343307,520,471,991,209,60,116,2.17,0.7890,0.5242,0.180502,10,2,9,330.82,0.5797,0.0358,0.001277,4.495
343317,520,470,990,155,56,254,300.73,0.9933,0.5212,0.169531,0,4,20,258.66,1.0000,0.0360,0.001373,4.273
343323,520,289,809,250,120,118,22.75,0.9152,0.6793,0.350679,24,66,8,138.89,0.9736,0.2375,0.041080,4.399
343329,520,457,977,235,2,41,24.71,0.9987,0.5275,0.178689,13,11,5,94.10,0.3135,0.0587,0.003359,4.286
343340,520,463,983,190,75,157,340.43,0.6962,0.5263,0.184152,7,10,3,124.73,0.4767,0.0506,0.002688,4.444
343355,520,453,973,124,96,247,286.46,0.9172,0.5347,0.193659,22,9,28,314.28,0.5279,0.0738,0.004498,4.471
343356,520,479,999,216,44,40,27.70,0.9408,0.5059,0.165561,0,0,4,264.05,1.0000,0.0106,0.000088,4.304
343373,520,443,963,172,73,225,311.34,0.8403,0.5390,0.189728,40,4,0,35.16,1.0000,0.0840,0.005380,4.329
343380,520,419,939,157,106,209,305.15,0.6588,0.5602,0.220800,10,30,16,151.70,0.6682,0.1112,0.010305,4.491
343382,520,354,874,255,67,107,13.75,1.0000,0.6158,0.263395,42,46,0,114.84,1.0000,0.1850,0.024462,4.209
343402,520,373,893,217,60,233,323.88,0.9303,0.5995,0.238686,25,34,64,269.49,0.5071,0.1572,0.017208,4.295
