Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
343409,520,409,929,236,48,126,1.98,0.9029,0.5684,0.214561,53,7,35,347.86,0.7528,0.1252,0.010303,4.387
343410,520,375,895,253,37,137,0.44,0.9824,0.5986,0.240155,4,42,50,215.23,0.8509,0.1604,0.019119,4.198
343413,520,418,938,233,61,41,30.48,0.9381,0.5560,0.208242,50,12,20,10.93,0.6623,0.1199,0.009917,4.310
343422,520,472,992,223,13,104,5.38,0.9759,0.5172,0.169781,6,1,13,306.73,0.7634,0.0302,0.000895,4.318
343428,520,345,865,225,95,194,337.84,0.7883,0.6287,0.280892,65,36,8,60.42,0.7552,0.1906,0.024033,4.470
343446,520,443,963,199,15,222,322.39,0.9831,0.5357,0.177593,19,3,53,289.33,0.9159,0.0800,0.004606,4.168
343452,520,295,815,251,76,250,328.21,0.9859,0.6796,0.325830,88,39,31,30.86,0.5884,0.2407,0.036250,4.357
343453,520,453,973,229,0,125,358.77,1.0000,0.5339,0.181416,10,12,27,276.48,0.4359,0.0672,0.004066,4.280
343457,520,466,986,217,58,30,32.30,0.9436,0.5201,0.178741,13,7,7,18.66,0.2094,0.0506,0.002529,4.355
343466,520,367,887,244,4,213,335.71,0.9979,0.6073,0.241270,36,38,55,278.90,0.2689,0.1717,0.020371,4.139
343470,520,468,988,228,17,46,24.00,0.9863,0.5167,0.170951,2,7,8,207.29,0.4336,0.0404,0.001824,4.264
343472,520,397,917,183,79,247,309.51,0.9371,0.5788,0.223755,33,14,78,289.06,0.8324,0.1371,0.011875,4.424
343492,520,414,934,205,92,137,357.34,0.6412,0.5673,0.224414,6,33,17,154.43,0.8610,0.1189,0.011669,4.450
343514,520,473,993,196,73,116,1.82,0.6942,0.5164,0.177636,3,3,12,280.87,0.5285,0.0322,0.001110,4.454
343516,520,422,942,224,52,151,350.66,0.8614,0.5584,0.205402,46,13,15,19.26,0.6280,0.1126,0.009033,4.326
343535,520,428,948,238,2,134,357.54,0.9973,0.5561,0.199449,49,0,25,354.88,1.0000,0.1032,0.007233,4.359
343552,520,420,940,191,93,157,342.43,0.6088,0.5550,0.213408,23,12,69,283.09,0.8488,0.1142,0.008747,4.484
343555,520,403,923,251,20,101,10.89,0.9838,0.5765,0.219528,44,18,43,328.69,0.5433,0.1295,0.011426,4.388
343567,520,378,898,252,67,32,32.60,0.9855,0.5987,0.248177,40,39,13,106.91,0.5964,0.1637,0.019312,4.302
343572,520,396,916,247,31,112,7.37,0.9639,0.5756,0.219274,46,16,60,313.29,0.6938,0.1408,0.012777,4.289
343574,520,448,968,215,68,103,10.44,0.7865,0.5404,0.195630,5,6,61,269.56,0.9644,0.0826,0.004994,4.466
343575,520,392,912,254,28,126,3.73,0.9917,0.5927,0.234114,62,14,36,355.99,0.6928,0.1517,0.014657,4.394
343580,520,447,967,183,53,229,315.19,0.9075,0.5368,0.182718,4,19,32,245.16,0.6421,0.0824,0.005958,4.159
343582,520,298,818,252,91,207,340.54,0.9752,0.6733,0.326856,19,62,60,190.85,0.6777,0.2347,0.039098,4.230
343589,520,252,772,247,134,188,351.24,0.8507,0.7199,0.404577,27,74,49,157.31,0.7534,0.2733,0.053521,4.391
343590,520,357,877,229,70,216,331.49,0.9044,0.6175,0.259985,60,32,30,24.61,0.4004,0.1777,0.020875,4.374
343598,520,463,983,231,21,57,21.78,0.9806,0.5260,0.178237,3,10,12,212.78,0.4215,0.0500,0.002630,4.337
343606,520,440,960,203,45,217,324.35,0.9225,0.5535,0.195848,9,6,65,272.71,0.9579,0.0900,0.005699,4.414
343609,520,163,683,205,199,194,62.56,0.0776,0.8058,0.577212,11,97,66,162.13,0.9627,0.3499,0.090135,4.476
343612,520,370,890,246,5,213,336.15,0.9975,0.6112,0.245085,63,13,60,330.50,0.7455,0.1656,0.016710,4.423
343622,520,398,918,204,75,218,323.67,0.8518,0.5841,0.229331,27,31,52,274.82,0.3747,0.1429,0.014609,4.323
343626,520,464,984,212,66,31,34.33,0.9276,0.5195,0.179948,1,11,21,241.70,0.7743,0.0544,0.002999,4.339
343628,520,263,783,234,122,251,322.20,0.9735,0.7121,0.383784,35,69,36,144.56,0.6964,0.2578,0.047408,4.453
343640,520,430,950,207,78,127,359.86,0.7094,0.5465,0.202485,13,25,30,226.11,0.3272,0.1032,0.008745,4.298
343647,520,420,940,223,65,139,356.16,0.8125,0.5639,0.213352,29,20,44,299.76,0.4687,0.1135,0.009434,4.431
343649,520,472,992,175,68,208,317.19,0.8096,0.5246,0.178033,7,3,7,326.70,0.3632,0.0346,0.001256,4.449
343654,520,463,983,221,16,153,347.87,0.9659,0.5335,0.180452,24,0,4,10.50,1.0000,0.0480,0.002030,4.429
343684,520,366,886,212,103,167,345.91,0.6522,0.6079,0.264894,19,48,8,138.42,0.9423,0.1737,0.022698,4.332
343685,520,373,893,243,82,7,38.75,0.9926,0.5974,0.251078,50,22,71,307.75,0.6740,0.1649,0.017069,4.489
343688,520,138,658,239,210,15,98.99,0.9853,0.8393,0.644797,1,107,26,145.07,0.9992,0.3744,0.105960,4.455
343736,520,350,870,232,74,220,331.16,0.9090,0.6288,0.272231,13,41,89,260.46,0.8119,0.1892,0.023926,4.359
343740,520,305,825,252,75,237,331.68,0.9871,0.6725,0.318450,80,36,51,359.98,0.4968,0.2269,0.032065,4.490
343752,520,443,963,221,64,87,16.96,0.8399,0.5430,0.197297,27,10,28,325.14,0.5199,0.0820,0.005340,4.469
343769,520,377,897,186,93,239,311.15,0.8702,0.5959,0.245007,18,40,44,210.59,0.4395,0.1573,0.018280,4.321
343809,520,355,875,240,84,146,359.44,0.8433,0.6187,0.269441,42,43,12,110.86,0.6700,0.1775,0.022466,4.408
343822,520,405,925,254,7,99,11.46,0.9954,0.5791,0.221274,61,1,30,357.90,0.9360,0.1321,0.011077,4.441
343845,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,17,138,28,143.52,0.9919,0.4802,0.183792,4.491
343861,520,378,898,186,93,240,310.92,0.8759,0.5966,0.245600,8,39,62,244.94,0.7365,0.1602,0.018504,4.315
343877,520,480,1000,211,6,141,349.42,0.9819,0.5054,0.159046,0,0,0,0.00,0.0000,0.0000,0.000000,4.181
343888,520,414,934,243,48,84,17.49,0.9379,0.5709,0.218120,25,27,37,275.88,0.2089,0.1219,0.011241,4.378
343898,520,467,987,164,80,204,313.26,0.7459,0.5220,0.179902,10,5,12,317.52,0.3539,0.0447,0.001996,4.422
343905,520,394,914,190,79,245,312.21,0.9284,0.5870,0.231327,51,21,14,34.31,0.5791,0.1356,0.012719,4.485
343923,520,437,957,206,77,140,353.22,0.7150,0.5484,0.203250,3,24,11,155.02,0.8889,0.0873,0.006968,4.446
343924,520,319,839,249,18,254,327.24,0.9972,0.6454,0.277310,3,64,2,142.40,0.9958,0.2229,0.036904,3.766
343927,520,363,883,247,2,210,337.12,0.9990,0.6107,0.244738,8,48,12,144.65,0.9641,0.1693,0.021920,4.098
343930,520,334,854,229,69,250,322.79,0.9780,0.6382,0.278185,81,15,49,353.84,0.7566,0.1967,0.023130,4.488
343950,520,367,887,234,31,239,327.10,0.9832,0.6136,0.247069,58,30,22,36.77,0.4709,0.1679,0.018861,4.314
343966,520,430,950,228,22,159,347.64,0.9601,0.5520,0.195737,32,1,59,302.35,0.9647,0.0990,0.006446,4.354
343974,520,381,901,219,100,120,11.75,0.6791,0.5973,0.255327,33,38,44,253.05,0.1312,0.1630,0.018914,4.431
343993,520,424,944,228,56,114,5.96,0.8610,0.5557,0.205400,50,4,11,17.20,0.8625,0.1066,0.007892,4.412
344003,520,235,755,234,144,228,329.31,0.8504,0.7368,0.430421,39,73,73,195.61,0.4181,0.2853,0.056773,4.499
344010,520,323,843,250,73,196,342.75,0.9602,0.6451,0.290777,76,32,36,16.19,0.5354,0.2070,0.026971,4.427
344013,520,460,980,180,1,253,310.30,0.9994,0.5278,0.168179,11,11,11,0.00,0.0000,0.0587,0.003347,4.090
344014,520,397,917,207,106,78,36.42,0.6738,0.5782,0.241254,46,29,8,69.36,0.6523,0.1441,0.014772,4.497
344018,520,314,834,253,48,249,329.10,0.9934,0.6611,0.298391,72,39,52,355.38,0.3942,0.2200,0.030769,4.313
344019,520,379,899,250,71,14,35.27,0.9889,0.5981,0.248657,28,41,23,137.29,0.4435,0.1599,0.018946,4.332
344024,520,437,957,241,22,95,11.58,0.9757,0.5550,0.201041,35,12,7,34.23,0.5915,0.0901,0.006357,4.455
344025,520,333,853,236,80,211,334.88,0.8942,0.6366,0.282759,67,31,67,327.27,0.5482,0.2039,0.025786,4.391
344035,520,409,929,232,68,78,21.92,0.8771,0.5666,0.218430,1,23,78,262.33,0.9807,0.1301,0.011692,4.351
344037,520,396,916,215,62,197,333.21,0.8623,0.5751,0.219256,38,30,8,89.39,0.6299,0.1355,0.013582,4.235
344044,520,322,842,227,87,242,323.72,0.9384,0.6488,0.295601,24,37,112,269.39,0.8675,0.2078,0.026870,4.496
344052,520,396,916,211,45,232,322.80,0.9486,0.5775,0.215537,29,26,59,284.93,0.5341,0.1375,0.013157,4.204
344056,520,437,957,198,37,234,318.93,0.9562,0.5528,0.192709,42,3,10,14.10,0.8423,0.0886,0.005794,4.350
344063,520,352,872,245,26,214,335.74,0.9842,0.6150,0.250093,68,22,59,335.99,0.6445,0.1858,0.021187,4.216
344071,520,412,932,242,9,138,357.13,0.9898,0.5671,0.209109,25,25,48,282.29,0.4271,0.1233,0.011153,4.237
344085,520,473,993,180,56,215,317.61,0.8683,0.5242,0.174391,10,1,12,322.72,0.7464,0.0343,0.001128,4.389
344089,520,325,845,227,76,255,320.91,1.0000,0.6453,0.287218,11,43,103,261.51,0.8873,0.2066,0.027780,4.336
344092,520,401,921,248,53,82,19.15,0.9561,0.5843,0.231153,18,20,83,273.02,0.8856,0.1386,0.012534,4.496
344094,520,398,918,162,97,249,299.92,0.9235,0.5790,0.230706,16,30,57,262.30,0.5744,0.1353,0.013341,4.432
344108,520,395,915,242,21,182,343.73,0.9799,0.5900,0.227941,15,13,95,271.15,0.9628,0.1404,0.012155,4.472
344123,520,339,859,243,69,216,335.06,0.9373,0.6399,0.282716,42,35,98,283.03,0.6963,0.2034,0.025761,4.392
344125,520,321,841,250,31,253,327.62,0.9943,0.6505,0.283987,69,38,31,33.55,0.4282,0.2059,0.027505,4.309
344127,520,302,822,251,88,211,338.92,0.9707,0.6702,0.321948,63,39,95,301.06,0.6019,0.2329,0.033341,4.463
344132,520,421,941,211,12,228,324.13,0.9904,0.5601,0.197152,18,25,39,263.64,0.3426,0.1116,0.009703,4.140
344134,520,437,957,229,23,155,349.19,0.9579,0.5524,0.196401,7,25,11,149.45,0.7277,0.0929,0.007646,4.274
344140,520,400,920,220,43,219,328.44,0.9462,0.5823,0.220600,48,0,76,307.41,1.0000,0.1395,0.011502,4.400
344147,520,332,852,248,103,17,43.80,0.9829,0.6361,0.297007,47,48,23,110.61,0.4742,0.1996,0.027801,4.460
344156,520,397,917,226,43,192,337.39,0.9261,0.5762,0.217048,62,6,15,17.92,0.8673,0.1355,0.011891,4.315
344165,520,471,991,214,34,131,354.62,0.8935,0.5178,0.170813,11,2,9,333.93,0.5909,0.0369,0.001343,4.301
344168,520,349,869,251,65,185,346.05,0.9655,0.6342,0.277958,49,44,11,100.66,0.7084,0.1885,0.024785,4.385
344199,520,475,995,189,68,159,338.84,0.7284,0.5165,0.174578,2,2,19,275.27,0.8406,0.0321,0.001033,4.401
344213,520,478,998,185,2,224,318.13,0.9975,0.5106,0.157408,0,2,2,194.77,1.0000,0.0198,0.000478,4.109
344224,520,461,981,227,44,35,28.78,0.9543,0.5281,0.182565,5,6,29,275.28,0.7245,0.0519,0.002512,4.429
344239,520,457,977,215,66,41,32.09,0.9060,0.5262,0.185061,10,11,19,278.64,0.2616,0.0609,0.003509,4.393
344250,520,380,900,206,91,213,325.32,0.7970,0.6045,0.254096,29,38,34,166.42,0.1702,0.1551,0.017629,4.497
344251,520,415,935,232,58,132,359.98,0.8625,0.5711,0.218507,51,15,11,28.91,0.6922,0.1242,0.010697,4.424
344258,520,401,921,252,43,57,24.71,0.9856,0.5812,0.227223,19,36,20,145.63,0.5296,0.1366,0.014507,4.298
344269,520,321,841,253,44,241,330.96,0.9926,0.6537,0.290380,61,41,48,356.40,0.2538,0.2063,0.027915,4.369
344284,520,293,813,246,104,198,342.83,0.9102,0.6761,0.335734,37,45,123,272.85,0.7886,0.2446,0.037000,4.434
344287,520,372,892,216,58,250,319.64,0.9762,0.6083,0.245290,20,17,109,271.72,0.9589,0.1669,0.016536,4.438
344288,520,392,912,226,2,240,325.10,0.9991,0.5929,0.225057,38,11,88,290.35,0.8882,0.1502,0.013560,4.328
344290,520,351,871,242,54,221,333.36,0.9543,0.6288,0.267388,11,20,126,266.98,0.9769,0.1893,0.020776,4.484
344300,520,387,907,165,101,251,300.08,0.9413,0.5905,0.242720,13,31,75,264.37,0.7859,0.1511,0.015735,4.453
344315,520,442,962,231,48,13,32.12,0.9859,0.5382,0.191349,11,20,4,131.65,0.7092,0.0793,0.005802,4.325
344322,520,417,937,249,23,79,17.37,0.9827,0.5684,0.213207,10,33,15,148.71,0.7792,0.1204,0.011867,4.254
344325,520,478,998,210,27,129,354.09,0.9116,0.5052,0.160728,4,0,5,323.04,1.0000,0.0198,0.000368,4.184
344356,520,352,872,248,37,203,339.39,0.9709,0.6188,0.255945,44,0,122,284.96,1.0000,0.1892,0.019406,4.408
344393,520,391,911,221,91,142,358.43,0.7144,0.5941,0.248096,17,40,11,139.56,0.8659,0.1463,0.016609,4.475
344429,520,389,909,229,57,189,339.30,0.8943,0.5903,0.232609,5,40,39,192.20,0.8193,0.1489,0.016963,4.220
344433,520,211,731,190,180,215,298.31,0.3497,0.7552,0.484960,56,83,18,129.66,0.8901,0.3150,0.070708,4.432
344438,520,373,893,221,39,242,323.15,0.9714,0.5976,0.232361,5,36,76,256.65,0.8673,0.1615,0.018157,4.143
344440,520,372,892,216,116,51,50.33,0.8089,0.6072,0.273308,13,45,51,212.02,0.6354,0.1738,0.022013,4.490
344442,520,365,885,207,78,243,317.99,0.9308,0.6090,0.251867,71,9,44,351.49,0.7854,0.1680,0.017170,4.494
344449,520,445,965,202,26,212,325.62,0.9595,0.5374,0.180506,23,6,44,299.75,0.7772,0.0811,0.004943,4.195
344453,520,460,980,197,0,227,320.76,1.0000,0.5329,0.174180,27,6,1,42.76,0.8306,0.0649,0.003655,4.178
344464,520,439,959,215,40,192,334.56,0.9166,0.5545,0.197726,5,7,66,268.81,0.9670,0.0901,0.005775,4.442
344473,520,477,997,161,28,254,304.00,0.9952,0.5088,0.155639,7,0,1,9.43,1.0000,0.0219,0.000474,4.074
344486,520,336,856,249,12,244,329.45,0.9969,0.6374,0.269373,11,51,65,225.77,0.7450,0.1995,0.028203,4.084
344487,520,384,904,234,36,189,340.10,0.9506,0.5850,0.224311,7,29,82,263.52,0.9005,0.1505,0.015330,4.199
344495,520,478,998,203,55,116,0.17,0.7912,0.5076,0.166919,3,1,4,316.91,0.5138,0.0217,0.000498,4.296
344499,520,441,961,219,2,187,336.83,0.9968,0.5448,0.186937,13,21,18,169.78,0.2287,0.0873,0.006656,4.182
344500,520,123,643,253,200,191,29.47,0.9135,0.8569,0.659544,23,107,41,146.50,0.9697,0.3801,0.108572,4.475
344524,520,360,880,208,77,253,316.01,0.9865,0.6165,0.258110,60,12,86,309.90,0.8357,0.1803,0.018956,4.468
344526,520,432,952,227,52,107,7.98,0.8742,0.5481,0.198512,27,18,40,301.53,0.4606,0.1043,0.008188,4.271
344545,520,366,886,218,92,194,335.60,0.7736,0.6136,0.264567,20,42,60,245.01,0.5021,0.1733,0.021308,4.411
344549,520,219,739,231,175,30,84.26,0.9366,0.7497,0.477444,25,85,17,141.45,0.9711,0.3036,0.067439,4.491
344558,520,441,961,189,46,222,318.99,0.9161,0.5350,0.180481,20,21,21,197.03,0.0211,0.0943,0.007392,4.016
344570,520,280,800,217,120,251,316.64,0.9604,0.6862,0.351511,12,60,96,246.32,0.7994,0.2473,0.041542,4.386
344571,520,347,867,254,54,173,349.94,0.9906,0.6254,0.267297,70,22,64,332.89,0.6654,0.1923,0.022462,4.379
344581,520,472,992,189,33,208,322.90,0.9296,0.5157,0.164620,0,3,16,258.54,1.0000,0.0307,0.001025,4.206
344582,520,408,928,229,35,181,341.27,0.9407,0.5709,0.211989,42,0,80,299.81,1.0000,0.1346,0.010715,4.315
344596,520,428,948,232,10,163,347.08,0.9859,0.5584,0.200201,12,24,39,254.64,0.4598,0.1047,0.008779,4.257
344605,520,440,960,224,46,134,356.50,0.8763,0.5466,0.195252,24,13,35,305.53,0.5152,0.0877,0.006034,4.377
344637,520,470,990,140,90,215,299.00,0.7437,0.5153,0.177943,16,1,5,359.80,0.7582,0.0387,0.001428,4.432
344638,520,271,791,217,150,168,1.73,0.4760,0.7020,0.393930,46,70,9,129.43,0.9322,0.2649,0.049808,4.448
344640,520,334,854,209,108,229,320.79,0.8243,0.6433,0.299390,16,55,35,157.70,0.8012,0.2013,0.029638,4.387
344656,520,376,896,231,66,187,340.71,0.8741,0.6009,0.244758,43,36,34,36.49,0.1090,0.1644,0.018909,4.278
344658,520,458,978,216,61,64,24.31,0.8718,0.5255,0.183091,12,9,17,301.57,0.2743,0.0576,0.003140,4.386
344675,520,388,908,213,41,242,321.05,0.9649,0.5856,0.221447,49,1,81,305.21,0.9792,0.1473,0.012688,4.330
344681,520,375,895,240,77,127,5.98,0.8577,0.6040,0.253683,16,40,46,216.15,0.4981,0.1572,0.018249,4.450
344682,520,398,918,224,24,223,328.54,0.9803,0.5826,0.218306,12,18,94,269.06,0.9507,0.1448,0.013188,4.246
344693,520,320,840,244,89,186,345.53,0.8957,0.6478,0.299259,22,56,46,171.64,0.5971,0.2110,0.031961,4.261
344703,520,390,910,224,62,204,333.57,0.8926,0.5945,0.236545,10,13,105,268.03,0.9784,0.1513,0.013722,4.497
344707,520,388,908,240,1,199,338.44,0.9993,0.5911,0.226735,22,40,10,134.72,0.8134,0.1494,0.017100,4.124
344719,520,478,998,193,38,185,330.54,0.8825,0.5097,0.162281,2,0,11,290.67,1.0000,0.0202,0.000371,4.214
344729,520,161,681,255,185,114,65.32,1.0000,0.8098,0.571751,20,99,29,144.47,0.9768,0.3509,0.091607,4.391
344736,520,157,677,223,187,249,310.72,0.8452,0.8180,0.580688,59,94,37,134.96,0.7713,0.3542,0.090686,4.483
344745,520,394,914,254,12,127,2.87,0.9923,0.5881,0.228698,62,5,41,347.59,0.8096,0.1439,0.012929,4.429
344765,520,313,833,235,96,220,332.06,0.8907,0.6592,0.311975,28,54,65,227.23,0.4330,0.2167,0.032668,4.379
344778,520,306,826,237,103,214,334.67,0.8821,0.6685,0.325624,68,49,13,79.98,0.7328,0.2277,0.034548,4.443
344782,520,457,977,223,28,121,359.90,0.9333,0.5286,0.179017,25,3,11,357.80,0.6874,0.0586,0.002960,4.324
344799,520,466,986,206,27,177,336.59,0.9280,0.5219,0.170820,1,7,29,261.84,0.8898,0.0505,0.002471,4.208
344815,520,479,999,165,38,244,306.89,0.9545,0.5109,0.159179,0,0,5,264.05,1.0000,0.0116,0.000110,4.174
344818,520,443,963,203,77,119,2.75,0.6996,0.5353,0.193381,7,20,24,219.36,0.4267,0.0829,0.006114,4.337
344824,520,450,970,208,65,139,352.60,0.7689,0.5367,0.190567,3,10,40,265.96,0.8630,0.0670,0.003896,4.464
344825,520,459,979,181,91,135,351.04,0.5522,0.5267,0.190565,25,4,21,335.28,0.6644,0.0647,0.003477,4.498
344833,520,432,952,205,79,145,350.91,0.7066,0.5514,0.206174,15,25,9,134.63,0.5605,0.0977,0.008165,4.404
344904,520,405,925,200,66,229,319.85,0.8927,0.5755,0.218344,51,13,40,340.80,0.6565,0.1316,0.011450,4.367
344944,520,403,923,247,48,107,10.40,0.9410,0.5843,0.229530,37,29,12,84.81,0.4865,0.1322,0.012986,4.438
344948,520,451,971,228,19,130,357.31,0.9639,0.5384,0.185743,13,15,24,274.52,0.2619,0.0746,0.004932,4.292
344949,520,438,958,234,52,19,32.11,0.9789,0.5480,0.199985,9,20,29,244.28,0.4041,0.0866,0.006471,4.427
344950,520,369,889,209,69,252,316.88,0.9821,0.6089,0.248414,6,44,53,217.41,0.8028,0.1691,0.020970,4.205
344970,520,402,922,250,10,133,0.24,0.9915,0.5816,0.222381,10,35,20,154.73,0.7351,0.1281,0.013171,4.312
344983,520,447,967,148,82,255,295.83,1.0000,0.5448,0.195506,19,17,20,314.64,0.0920,0.0831,0.005899,4.392
345002,520,472,992,223,34,68,19.13,0.9466,0.5174,0.172522,8,2,9,323.37,0.5588,0.0337,0.001148,4.351
345011,520,477,997,219,24,97,7.77,0.9473,0.5107,0.165790,1,1,10,275.68,0.8223,0.0220,0.000501,4.273
345014,520,445,965,179,83,188,324.13,0.7027,0.5377,0.194022,1,0,70,265.12,1.0000,0.0812,0.004486,4.479
345032,520,452,972,161,70,235,305.43,0.8815,0.5280,0.179561,21,4,37,304.36,0.7850,0.0695,0.003798,4.267
345054,520,388,908,247,65,72,23.87,0.9522,0.5913,0.240260,29,39,21,132.07,0.4282,0.1541,0.017664,4.290
345059,520,383,903,189,85,249,310.55,0.9481,0.5962,0.241563,28,32,61,275.89,0.4715,0.1524,0.016168,4.406
345067,520,385,905,216,70,201,332.31,0.8500,0.5872,0.231983,43,8,83,297.61,0.8903,0.1480,0.013118,4.468
345070,520,323,843,244,101,146,3.34,0.8424,0.6481,0.306187,29,53,66,233.46,0.4155,0.2149,0.032007,4.343
345075,520,283,803,216,136,201,333.89,0.6311,0.6863,0.364258,72,56,3,90.14,0.9414,0.2509,0.042128,4.497
345078,520,399,919,211,27,251,318.77,0.9842,0.5824,0.215995,54,18,38,348.33,0.5806,0.1435,0.013569,4.184
345082,520,422,942,247,20,43,25.51,0.9895,0.5580,0.204525,28,27,5,106.78,0.6936,0.1148,0.010417,4.213
345085,520,396,916,234,70,106,12.19,0.8469,0.5790,0.229163,10,14,99,268.34,0.9719,0.1444,0.012794,4.446
345170,520,434,954,231,33,116,3.51,0.9346,0.5455,0.193405,22,23,12,112.49,0.3277,0.0989,0.008099,4.189
345177,520,460,980,230,20,82,14.30,0.9740,0.5282,0.179355,11,11,9,106.91,0.0766,0.0581,0.003302,4.303
345198,520,462,982,210,45,159,343.95,0.8552,0.5306,0.180838,19,2,4,12.60,0.7092,0.0451,0.001907,4.447
345202,520,378,898,251,7,164,350.75,0.9947,0.5954,0.233450,76,3,10,23.48,0.9668,0.1628,0.016238,4.279
345216,520,458,978,153,73,249,299.57,0.9517,0.5334,0.183773,4,12,11,187.22,0.3866,0.0551,0.003129,4.400
345217,520,367,887,242,6,228,331.59,0.9975,0.6135,0.246118,6,37,80,257.80,0.8666,0.1681,0.019409,4.266
345223,520,376,896,252,8,170,349.19,0.9945,0.6003,0.237749,17,3,116,270.39,0.9953,0.1601,0.014451,4.465
345244,520,37,557,249,245,191,104.10,0.8437,0.9536,0.892066,5,130,6,142.59,0.9979,0.4512,0.160100,4.484
345278,520,423,943,245,32,83,16.41,0.9676,0.5648,0.210735,43,3,50,321.26,0.8494,0.1111,0.008091,4.488
345310,520,398,918,202,70,222,322.13,0.8707,0.5780,0.222124,34,29,41,303.69,0.2292,0.1386,0.013789,4.266
345315,520,198,718,248,146,249,326.72,0.9671,0.7686,0.473558,5,77,125,246.09,0.9295,0.3162,0.068203,4.429
345318,520,414,934,244,12,119,3.79,0.9877,0.5651,0.208313,47,14,32,349.08,0.5929,0.1220,0.010228,4.289
345325,520,384,904,176,100,236,307.47,0.8281,0.5914,0.244012,50,28,27,22.64,0.3481,0.1521,0.015878,4.463
345327,520,398,918,209,51,232,322.13,0.9365,0.5785,0.217509,52,23,22,23.10,0.4820,0.1432,0.014009,4.179
345334,520,370,890,200,111,178,337.01,0.5930,0.6086,0.268640,24,45,21,141.31,0.6453,0.1690,0.021251,4.472
345345,520,387,907,227,12,230,327.62,0.9932,0.5893,0.223094,23,20,86,276.18,0.8686,0.1456,0.013543,4.298
345347,520,417,937,234,63,98,13.98,0.8722,0.5695,0.219322,11,28,48,253.77,0.5757,0.1207,0.011150,4.404
345371,520,458,978,197,40,196,328.44,0.8976,0.5253,0.173751,14,9,8,32.48,0.1630,0.0563,0.003063,4.217
345375,520,460,980,191,43,214,321.71,0.9121,0.5300,0.176606,6,7,40,273.95,0.8403,0.0636,0.003439,4.240
345381,520,422,942,201,90,137,355.81,0.6353,0.5577,0.215377,23,25,19,122.42,0.1585,0.1072,0.009244,4.479
345392,520,424,944,228,18,174,342.89,0.9729,0.5582,0.199853,14,28,8,136.99,0.7136,0.1057,0.009414,4.205
345395,520,394,914,244,38,157,352.25,0.9467,0.5894,0.230569,24,36,4,127.41,0.8785,0.1374,0.014647,4.340
345428,520,424,944,250,13,12,28.96,0.9953,0.5604,0.206421,45,9,30,348.06,0.6730,0.1104,0.008471,4.385
345432,520,412,932,246,39,77,18.87,0.9605,0.5696,0.215832,15,27,40,251.27,0.4001,0.1153,0.010386,4.402
345454,520,416,936,212,21,238,321.99,0.9852,0.5718,0.207083,56,7,6,27.09,0.8883,0.1222,0.010060,4.280
345463,520,381,901,215,78,213,328.38,0.8530,0.6017,0.247018,59,11,71,318.58,0.7966,0.1645,0.016242,4.484
345467,520,478,998,161,89,165,325.24,0.5735,0.5078,0.174392,5,1,4,334.75,0.5642,0.0245,0.000627,4.432
345484,520,396,916,209,70,202,329.96,0.8371,0.5763,0.222017,41,19,60,306.19,0.6472,0.1384,0.012634,4.343
345486,520,452,972,213,68,96,13.23,0.7868,0.5347,0.191272,24,9,22,332.03,0.4626,0.0733,0.004475,4.429
345489,520,388,908,220,35,233,325.05,0.9700,0.5874,0.223030,45,3,86,298.80,0.9552,0.1489,0.012949,4.337
345492,520,391,911,235,26,198,337.69,0.9734,0.5874,0.224809,12,27,79,266.66,0.8580,0.1451,0.014265,4.276
345519,520,465,985,189,6,225,318.98,0.9930,0.5191,0.163867,13,5,24,302.03,0.6128,0.0536,0.002601,4.066
345521,520,444,964,196,39,214,323.25,0.9268,0.5356,0.180434,5,19,23,217.47,0.5134,0.0784,0.005599,4.145
345532,520,381,901,253,71,32,33.33,0.9897,0.6047,0.254970,35,38,33,132.65,0.1028,0.1605,0.018533,4.450
