Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
345559,520,391,911,189,89,235,313.51,0.8604,0.5914,0.239628,1,26,91,262.76,0.9860,0.1511,0.015005,4.455
345580,520,412,932,237,71,1,36.94,0.9988,0.5725,0.225163,17,26,53,268.01,0.5509,0.1227,0.011150,4.500
345637,520,451,971,200,9,227,321.50,0.9913,0.5399,0.180224,10,11,39,276.99,0.6789,0.0733,0.004503,4.224
345639,520,437,957,170,66,250,305.65,0.9640,0.5481,0.193453,13,13,52,276.62,0.7757,0.0903,0.006213,4.331
345652,520,454,974,189,70,186,328.77,0.7671,0.5342,0.187457,12,2,51,281.71,0.9563,0.0695,0.003606,4.430
345659,520,413,933,255,10,56,22.91,1.0000,0.5738,0.217665,5,29,40,231.05,0.7069,0.1154,0.010641,4.414
345671,520,465,985,188,18,230,317.40,0.9803,0.5246,0.168385,13,4,19,311.84,0.5867,0.0485,0.002194,4.184
345674,520,331,851,173,129,230,302.75,0.7129,0.6359,0.302983,22,53,43,170.05,0.5656,0.2002,0.028911,4.473
345678,520,376,896,234,12,224,330.72,0.9935,0.5976,0.231398,13,31,83,265.47,0.8435,0.1587,0.016900,4.206
345682,520,355,875,237,68,198,338.82,0.8990,0.6189,0.262187,12,47,60,226.56,0.6927,0.1845,0.024373,4.198
345688,520,408,928,250,24,47,25.11,0.9870,0.5662,0.211862,52,20,5,44.68,0.7625,0.1338,0.012414,4.196
345690,520,387,907,207,83,202,329.28,0.7933,0.5887,0.237179,18,37,40,208.54,0.3894,0.1463,0.016049,4.348
345695,520,417,937,248,31,56,23.66,0.9785,0.5661,0.212255,2,17,79,264.52,0.9567,0.1199,0.009782,4.387
345704,520,436,956,239,19,112,5.52,0.9759,0.5545,0.199895,24,20,8,91.80,0.4199,0.0923,0.007120,4.375
345710,520,368,888,247,14,205,338.45,0.9923,0.6100,0.244992,52,37,6,81.92,0.7863,0.1728,0.020664,4.175
345717,520,452,972,200,25,208,326.12,0.9571,0.5306,0.175304,10,0,59,276.78,1.0000,0.0734,0.003803,4.188
345718,520,477,997,145,93,187,307.96,0.6108,0.5070,0.174367,1,0,8,284.42,1.0000,0.0165,0.000240,4.466
345719,520,374,894,252,47,118,7.30,0.9737,0.5965,0.240401,24,42,8,132.92,0.8615,0.1571,0.018676,4.229
345730,520,462,982,233,5,62,19.89,0.9957,0.5267,0.177831,0,3,43,264.06,0.9808,0.0531,0.002395,4.348
345731,520,459,979,228,34,98,9.55,0.9338,0.5346,0.185228,6,15,8,151.53,0.4480,0.0633,0.003979,4.358
345738,520,439,959,235,15,137,356.22,0.9781,0.5540,0.198130,39,3,27,343.95,0.7827,0.0891,0.005757,4.450
345742,520,460,980,154,81,236,301.57,0.8629,0.5345,0.188114,15,3,36,295.65,0.8290,0.0600,0.002941,4.498
345745,520,262,782,245,119,223,334.42,0.9314,0.7081,0.379363,18,74,17,142.80,0.9675,0.2634,0.050664,4.265
345767,520,270,790,239,122,222,332.99,0.8913,0.7036,0.375459,37,71,31,140.73,0.7723,0.2646,0.049986,4.255
345777,520,375,895,245,20,189,342.39,0.9842,0.5990,0.235901,14,17,110,268.95,0.9693,0.1649,0.016199,4.319
345818,520,184,704,249,159,247,327.63,0.9651,0.7918,0.516533,1,92,62,162.58,0.9964,0.3304,0.080082,4.355
345829,520,376,896,213,83,213,327.72,0.8359,0.6046,0.251386,43,38,8,99.80,0.7224,0.1638,0.019174,4.357
345839,520,339,859,253,36,225,334.79,0.9909,0.6400,0.275838,75,25,53,348.60,0.6200,0.1998,0.024484,4.375
345840,520,317,837,238,83,237,328.11,0.9345,0.6581,0.304805,59,49,45,43.01,0.1332,0.2227,0.033159,4.267
345841,520,433,953,171,83,222,310.84,0.8031,0.5489,0.201191,13,24,26,210.10,0.2819,0.0986,0.008134,4.321
345855,520,360,880,244,24,233,330.84,0.9897,0.6244,0.257724,4,52,7,143.72,0.9879,0.1812,0.024970,4.105
345869,520,425,945,216,91,20,44.00,0.9452,0.5615,0.221340,17,30,2,129.99,0.9329,0.1128,0.010521,4.483
345875,520,401,921,228,61,172,344.73,0.8615,0.5834,0.228126,21,35,41,226.61,0.3011,0.1428,0.015215,4.265
345890,520,391,911,248,66,6,34.90,0.9951,0.5887,0.238695,54,27,1,61.09,0.9287,0.1511,0.015704,4.394
345898,520,373,893,196,86,244,313.89,0.9191,0.6035,0.249242,31,41,29,140.39,0.2860,0.1641,0.019659,4.296
345900,520,220,740,214,170,201,337.17,0.4238,0.7524,0.472636,25,84,38,147.63,0.9264,0.3032,0.066870,4.472
345905,520,478,998,227,12,7,29.21,0.9935,0.5103,0.166122,1,0,8,284.42,1.0000,0.0165,0.000240,4.302
345908,520,448,968,208,28,196,331.53,0.9450,0.5379,0.182279,37,3,6,19.12,0.8424,0.0780,0.004717,4.245
345915,520,362,882,213,80,229,323.25,0.8820,0.6109,0.255423,20,41,71,257.48,0.5890,0.1779,0.021894,4.248
345923,520,443,963,207,26,207,328.27,0.9585,0.5426,0.185111,7,21,17,173.68,0.4678,0.0829,0.006220,4.182
345942,520,469,989,171,86,170,327.75,0.6247,0.5200,0.182168,5,3,28,280.59,0.8271,0.0443,0.001812,4.481
345952,520,348,868,254,71,149,359.27,0.9868,0.6304,0.277507,1,43,87,253.95,0.9709,0.1887,0.024222,4.413
345955,520,446,966,179,57,236,312.11,0.9094,0.5400,0.185671,11,15,28,270.23,0.3789,0.0751,0.004966,4.288
345959,520,468,988,227,7,91,10.37,0.9897,0.5205,0.172411,16,2,10,343.43,0.6572,0.0432,0.001755,4.297
345963,520,447,967,238,15,63,20.39,0.9885,0.5399,0.188810,1,7,56,265.06,0.9679,0.0758,0.004439,4.387
345966,520,459,979,226,52,22,32.01,0.9701,0.5319,0.186855,6,4,45,274.74,0.9309,0.0624,0.003150,4.456
345972,520,319,839,238,72,239,327.72,0.9450,0.6482,0.290463,79,21,88,321.98,0.7573,0.2235,0.029034,4.308
345984,520,438,958,184,39,252,310.90,0.9846,0.5469,0.186707,29,16,2,70.26,0.7650,0.0878,0.006362,4.200
346007,520,391,911,226,7,235,326.23,0.9964,0.5902,0.223212,39,33,12,93.72,0.5456,0.1455,0.015456,4.174
346015,520,480,1000,214,12,126,355.57,0.9679,0.5063,0.160679,0,0,0,0.00,0.0000,0.0000,0.000000,4.214
346020,520,436,956,211,66,156,346.50,0.7840,0.5506,0.201477,0,9,68,263.90,1.0030,0.0924,0.006127,4.481
346027,520,403,923,205,45,250,317.04,0.9764,0.5814,0.217596,47,22,5,53.06,0.7238,0.1292,0.011892,4.324
346037,520,421,941,250,2,75,17.77,0.9988,0.5645,0.208791,43,12,29,348.96,0.5962,0.1106,0.008653,4.412
346067,520,317,837,212,132,160,357.58,0.5171,0.6568,0.330392,17,62,34,152.69,0.8800,0.2250,0.036798,4.383
346072,520,441,961,226,2,153,348.81,0.9962,0.5401,0.185148,35,4,30,334.88,0.7469,0.0853,0.005379,4.246
346073,520,451,971,176,82,197,319.97,0.7284,0.5374,0.192969,10,13,25,272.54,0.3659,0.0682,0.004226,4.481
346077,520,461,981,216,23,164,343.21,0.9448,0.5317,0.178944,23,2,14,346.01,0.7325,0.0545,0.002573,4.355
346084,520,375,895,232,3,238,326.97,0.9987,0.6020,0.233965,58,17,58,327.71,0.6822,0.1604,0.016060,4.299
346099,520,288,808,224,135,161,1.45,0.5936,0.6794,0.357503,10,66,45,162.72,0.9214,0.2394,0.041502,4.453
346100,520,424,944,157,92,239,300.67,0.8547,0.5573,0.210547,56,0,5,22.79,1.0000,0.1127,0.008519,4.452
346104,520,461,981,158,81,222,306.12,0.8029,0.5286,0.184284,6,10,13,236.95,0.2065,0.0530,0.002849,4.433
346118,520,477,997,182,38,209,320.43,0.9121,0.5079,0.159360,0,0,12,264.05,1.0000,0.0173,0.000265,4.165
346132,520,441,961,159,96,204,309.19,0.6768,0.5412,0.200968,35,10,16,7.16,0.5476,0.0890,0.006119,4.472
346154,520,318,838,247,87,213,337.28,0.9473,0.6635,0.313975,5,54,89,246.23,0.8745,0.2228,0.033917,4.337
346156,520,433,953,181,54,243,311.32,0.9380,0.5460,0.189342,20,8,63,283.50,0.8765,0.0993,0.006813,4.213
346168,520,426,946,153,94,247,297.40,0.9085,0.5621,0.214933,5,22,62,263.09,0.8733,0.1136,0.009538,4.450
346172,520,360,880,216,106,171,345.66,0.6666,0.6206,0.278492,28,47,16,134.81,0.7330,0.1774,0.023173,4.489
346192,520,305,825,252,98,176,352.00,0.9540,0.6682,0.325685,24,59,70,221.25,0.5578,0.2324,0.037642,4.287
346197,520,375,895,234,84,122,8.47,0.8091,0.6003,0.252410,13,39,58,243.23,0.6200,0.1596,0.018420,4.420
346202,520,466,986,144,86,219,300.52,0.7739,0.5164,0.176996,13,1,30,300.12,0.9014,0.0488,0.002010,4.364
346215,520,443,963,201,93,3,49.46,0.9868,0.5380,0.202547,1,22,16,172.88,0.9325,0.0814,0.006177,4.496
346219,520,338,858,231,107,166,352.52,0.7438,0.6433,0.302599,27,54,10,135.76,0.9223,0.1988,0.028932,4.467
346241,520,386,906,250,30,133,0.88,0.9670,0.5878,0.229495,3,36,58,242.69,0.8462,0.1466,0.015865,4.243
346243,520,469,989,207,68,85,17.37,0.7811,0.5208,0.180577,2,5,14,260.93,0.5436,0.0376,0.001531,4.474
346257,520,363,883,195,90,249,312.11,0.9472,0.6110,0.257551,50,27,71,305.91,0.6039,0.1738,0.019169,4.446
346263,520,445,965,179,69,226,313.78,0.8582,0.5450,0.193319,15,13,41,282.58,0.6202,0.0827,0.005495,4.385
346273,520,460,980,226,42,45,26.47,0.9510,0.5256,0.180170,3,14,2,140.89,0.9097,0.0566,0.003378,4.312
346277,520,391,911,237,85,22,38.98,0.9688,0.5907,0.245625,18,34,62,260.85,0.5701,0.1509,0.016204,4.465
346280,520,466,986,198,79,94,15.49,0.6882,0.5218,0.184078,13,6,22,303.30,0.5293,0.0546,0.002737,4.439
346290,520,449,969,200,20,218,323.60,0.9741,0.5360,0.178433,10,17,4,130.20,0.6211,0.0705,0.004742,4.173
346312,520,447,967,216,48,159,345.62,0.8588,0.5440,0.192184,1,23,17,173.45,0.9362,0.0847,0.006597,4.279
346330,520,433,953,248,0,34,26.24,1.0000,0.5545,0.200756,37,17,9,42.30,0.5201,0.1033,0.008140,4.313
346332,520,448,968,223,9,153,348.23,0.9821,0.5356,0.181859,30,1,35,321.92,0.8862,0.0752,0.004191,4.279
346333,520,452,972,145,105,179,308.06,0.5075,0.5254,0.193779,33,4,12,5.75,0.7217,0.0741,0.004368,4.484
346368,520,426,946,213,20,219,326.79,0.9793,0.5592,0.197629,23,13,60,286.17,0.7741,0.1066,0.007962,4.272
346376,520,397,917,247,15,132,0.14,0.9854,0.5763,0.217852,17,2,105,271.76,0.9955,0.1431,0.011824,4.332
346378,520,379,899,234,92,40,38.85,0.9215,0.5963,0.253028,32,37,53,270.81,0.2758,0.1640,0.018872,4.400
346382,520,452,972,161,71,230,306.44,0.8596,0.5252,0.177973,0,5,58,264.09,0.9818,0.0738,0.004140,4.211
346385,520,441,961,233,42,63,22.23,0.9471,0.5425,0.193415,38,9,21,357.17,0.6066,0.0942,0.006616,4.299
346387,520,325,845,255,45,231,333.79,1.0000,0.6516,0.289095,13,39,113,264.67,0.9069,0.2081,0.027287,4.387
346391,520,311,831,250,40,254,327.35,0.9971,0.6550,0.290002,30,56,53,186.30,0.3943,0.2184,0.033613,4.066
346404,520,462,982,200,59,169,338.11,0.7973,0.5304,0.182737,6,0,43,277.69,1.0000,0.0520,0.002131,4.464
346413,520,473,993,222,50,11,32.90,0.9853,0.5214,0.178377,1,5,7,220.92,0.5658,0.0336,0.001303,4.452
346418,520,461,981,235,4,46,23.79,0.9974,0.5285,0.179495,21,3,1,35.47,0.8242,0.0494,0.002268,4.391
346426,520,380,900,249,2,179,345.91,0.9986,0.5977,0.234412,11,45,4,140.24,0.9768,0.1591,0.019566,4.088
346433,520,396,916,216,60,207,330.53,0.8872,0.5809,0.223377,38,32,25,71.30,0.1841,0.1446,0.015153,4.196
346435,520,396,916,237,62,108,10.46,0.8764,0.5769,0.225355,15,33,59,257.68,0.5924,0.1442,0.015050,4.233
346436,520,397,917,204,78,209,326.21,0.8205,0.5819,0.228912,50,9,60,318.87,0.7833,0.1383,0.011998,4.499
346447,520,430,950,181,78,220,315.39,0.8179,0.5547,0.204409,39,13,18,9.80,0.5242,0.1013,0.007629,4.415
346458,520,446,966,236,20,62,20.76,0.9829,0.5371,0.186842,7,3,58,272.98,0.9739,0.0754,0.004158,4.373
346467,520,345,865,250,62,180,347.27,0.9571,0.6275,0.270678,17,25,119,268.73,0.9537,0.1899,0.021462,4.487
346475,520,457,977,231,41,16,30.90,0.9832,0.5330,0.186153,11,14,1,118.30,0.8381,0.0628,0.003874,4.383
346479,520,329,849,242,89,188,344.32,0.8843,0.6454,0.296556,32,43,90,270.75,0.6132,0.2059,0.027729,4.459
346481,520,349,869,214,111,170,346.26,0.6359,0.6254,0.285691,36,48,42,163.27,0.2012,0.1941,0.026561,4.385
346496,520,459,979,190,74,175,333.06,0.7310,0.5345,0.189413,11,8,32,285.08,0.6326,0.0632,0.003491,4.476
346507,520,467,987,147,75,239,299.12,0.8906,0.5199,0.174674,1,1,29,268.68,0.9803,0.0358,0.001169,4.391
346539,520,405,925,237,19,175,344.66,0.9778,0.5763,0.215684,11,30,50,251.53,0.5915,0.1275,0.012299,4.265
346541,520,268,788,246,105,242,328.72,0.9625,0.6998,0.361093,84,51,20,61.14,0.6635,0.2577,0.043032,4.419
346549,520,365,885,251,77,63,28.73,0.9760,0.6105,0.261794,6,48,18,148.67,0.9623,0.1696,0.021962,4.333
346564,520,431,951,223,70,81,20.77,0.8388,0.5524,0.206650,47,5,0,34.75,1.0000,0.0995,0.007130,4.492
346572,520,441,961,190,78,182,330.48,0.7288,0.5439,0.197747,21,19,18,48.51,0.0523,0.0892,0.006689,4.370
346585,520,381,901,240,56,167,348.98,0.9028,0.5985,0.241466,14,14,110,269.18,0.9760,0.1611,0.015331,4.461
346590,520,454,974,179,36,239,312.33,0.9557,0.5262,0.170785,14,15,13,128.76,0.0693,0.0711,0.004641,4.041
346607,520,413,933,203,10,255,316.04,1.0000,0.5677,0.201351,42,19,32,346.12,0.4389,0.1225,0.010623,4.146
346618,520,468,988,231,1,51,22.36,0.9992,0.5198,0.172527,10,4,15,310.65,0.5009,0.0436,0.001859,4.291
346628,520,469,989,225,11,114,2.11,0.9795,0.5241,0.174646,16,1,1,25.69,0.8663,0.0372,0.001341,4.376
346639,520,402,922,220,75,164,346.49,0.7864,0.5804,0.229304,5,35,25,167.37,0.8417,0.1273,0.013045,4.430
346657,520,384,904,233,7,218,331.96,0.9956,0.5910,0.225402,27,18,94,278.11,0.8962,0.1549,0.014737,4.254
346662,520,428,948,246,30,62,22.08,0.9770,0.5622,0.208727,4,25,31,218.84,0.6925,0.0983,0.008200,4.446
346664,520,372,892,245,28,212,336.26,0.9818,0.6146,0.249995,28,40,55,254.36,0.3217,0.1700,0.020402,4.261
346670,520,379,899,201,79,238,317.33,0.9022,0.5978,0.241839,30,43,2,125.80,0.9532,0.1643,0.020081,4.164
346686,520,453,973,166,77,211,312.39,0.7806,0.5255,0.181186,29,4,6,17.65,0.7161,0.0656,0.003612,4.312
346690,520,415,935,247,31,68,20.71,0.9750,0.5657,0.211750,0,34,3,144.62,1.0000,0.1164,0.011506,4.256
346696,520,399,919,230,79,99,16.49,0.8171,0.5805,0.233186,4,39,18,153.00,0.9487,0.1381,0.015205,4.343
346698,520,432,952,213,45,181,337.42,0.8847,0.5479,0.193613,2,14,68,264.80,0.9521,0.1018,0.007443,4.241
346709,520,429,949,214,84,20,41.61,0.9468,0.5471,0.206896,22,20,25,303.59,0.1279,0.0954,0.007411,4.475
346734,520,387,907,218,61,213,329.38,0.8986,0.5889,0.230491,42,12,79,297.87,0.8363,0.1468,0.013197,4.438
346742,520,477,997,149,76,223,303.02,0.8196,0.5104,0.168865,5,1,2,359.77,0.5178,0.0235,0.000584,4.327
346752,520,397,917,225,54,194,336.70,0.8996,0.5835,0.225433,53,14,49,331.98,0.6782,0.1417,0.012928,4.377
346788,520,464,984,173,44,241,309.76,0.9416,0.5243,0.170373,12,6,5,32.45,0.2502,0.0466,0.002194,4.222
346814,520,369,889,231,23,242,325.75,0.9891,0.6076,0.240149,59,6,85,310.40,0.8966,0.1723,0.017160,4.320
346822,520,442,962,182,68,219,316.62,0.8450,0.5430,0.191949,6,20,22,207.07,0.4662,0.0813,0.005969,4.323
346831,520,444,964,231,36,84,14.96,0.9423,0.5384,0.188938,36,6,5,26.46,0.7630,0.0811,0.005163,4.331
346833,520,422,942,240,5,128,359.96,0.9939,0.5585,0.201955,45,12,19,10.01,0.6158,0.1104,0.008679,4.294
346848,520,301,821,222,119,217,329.01,0.7826,0.6723,0.337347,24,63,28,145.62,0.8630,0.2301,0.038329,4.385
346849,520,466,986,225,26,74,16.71,0.9619,0.5185,0.172436,2,7,29,264.90,0.8246,0.0514,0.002536,4.234
346857,520,442,962,202,77,125,359.49,0.6962,0.5357,0.193469,15,15,31,282.56,0.4043,0.0801,0.005421,4.393
346870,520,455,975,229,30,89,12.51,0.9501,0.5321,0.183108,14,10,16,314.37,0.2175,0.0611,0.003479,4.359
346887,520,366,886,249,12,194,341.81,0.9929,0.6072,0.243010,79,4,10,24.27,0.9615,0.1706,0.017713,4.327
346891,520,432,952,243,19,17,28.84,0.9912,0.5473,0.195644,36,10,41,320.89,0.6647,0.1029,0.007523,4.270
346895,520,480,1000,186,24,213,320.87,0.9573,0.5099,0.158978,0,0,0,0.00,0.0000,0.0000,0.000000,4.180
346902,520,278,798,243,103,240,328.46,0.9495,0.6916,0.350489,27,66,52,167.36,0.6171,0.2482,0.043772,4.271
346917,520,425,945,225,21,193,336.67,0.9723,0.5642,0.203966,24,28,13,120.94,0.4158,0.1150,0.010538,4.195
346920,520,420,940,185,59,245,311.85,0.9439,0.5581,0.200358,53,3,1,30.31,0.9729,0.1095,0.008243,4.298
346921,520,466,986,196,84,66,31.16,0.7270,0.5199,0.184716,12,5,24,299.38,0.6136,0.0526,0.002527,4.469
346925,520,443,963,232,8,133,356.81,0.9873,0.5448,0.190259,9,1,61,274.83,0.9909,0.0769,0.004167,4.436
346926,520,465,985,222,44,10,32.01,0.9874,0.5163,0.173556,6,4,29,281.26,0.7782,0.0483,0.002143,4.287
346931,520,476,996,95,97,241,276.85,0.9060,0.5061,0.173326,1,1,14,273.55,0.9013,0.0244,0.000599,4.414
346932,520,460,980,168,53,250,305.86,0.9703,0.5324,0.177738,8,15,8,144.63,0.3609,0.0649,0.004108,4.209
346933,520,465,985,194,3,211,323.84,0.9953,0.5159,0.162392,23,0,22,329.93,1.0000,0.0540,0.002401,4.053
346989,520,417,937,251,24,28,28.05,0.9891,0.5667,0.212501,49,8,34,345.81,0.7184,0.1183,0.009422,4.418
347001,520,460,980,174,46,248,308.49,0.9635,0.5334,0.177308,0,5,46,263.72,1.0018,0.0604,0.003058,4.284
347004,520,421,941,150,91,252,295.89,0.9626,0.5580,0.209946,9,17,66,269.20,0.8871,0.1092,0.008523,4.442
347016,520,380,900,209,75,228,322.48,0.8835,0.5984,0.241906,34,39,12,118.36,0.6280,0.1571,0.018177,4.282
347037,520,431,951,240,31,27,28.59,0.9802,0.5465,0.195877,15,24,11,136.45,0.4598,0.0952,0.007790,4.255
347041,520,454,974,173,63,223,312.88,0.8627,0.5270,0.177679,37,0,1,26.35,1.0000,0.0711,0.003956,4.220
347049,520,438,958,228,48,115,4.63,0.8847,0.5492,0.198485,5,21,28,227.81,0.5745,0.0862,0.006524,4.396
347050,520,386,906,236,53,171,346.60,0.9029,0.5906,0.233222,28,40,7,126.99,0.8127,0.1538,0.017798,4.177
347051,520,351,871,238,107,25,46.08,0.9591,0.6255,0.287656,17,53,17,143.40,0.9204,0.1908,0.027058,4.382
347056,520,420,940,234,23,156,349.96,0.9639,0.5626,0.205084,45,1,49,324.49,0.9241,0.1111,0.008014,4.397
347057,520,418,938,203,52,225,322.16,0.9188,0.5646,0.205904,5,34,4,142.37,0.9677,0.1191,0.011850,4.137
347064,520,357,877,207,90,244,317.13,0.9251,0.6243,0.271108,17,36,92,265.79,0.8258,0.1813,0.021535,4.489
347095,520,473,993,211,60,87,15.05,0.8201,0.5194,0.177710,4,2,10,297.38,0.5652,0.0295,0.000911,4.473
347133,520,370,890,250,74,65,27.58,0.9700,0.6055,0.256067,17,47,17,143.58,0.8768,0.1706,0.021926,4.255
347147,520,469,989,180,80,153,339.06,0.6397,0.5153,0.177418,6,6,0,109.77,1.0000,0.0390,0.001690,4.400
347179,520,402,922,243,16,150,353.60,0.9824,0.5755,0.216305,42,14,59,309.99,0.7173,0.1311,0.011221,4.350
347181,520,361,881,238,71,200,338.54,0.8979,0.6246,0.268564,9,49,31,159.66,0.8787,0.1773,0.023535,4.332
347198,520,349,869,218,118,119,20.27,0.6219,0.6263,0.291962,13,51,44,178.57,0.7310,0.1899,0.026350,4.479
347201,520,478,998,205,17,171,338.11,0.9546,0.5125,0.163224,0,3,4,211.91,1.0000,0.0247,0.000739,4.202
347213,520,467,987,174,4,251,308.95,0.9972,0.5174,0.160514,15,0,8,344.38,1.0000,0.0358,0.001191,4.112
347219,520,400,920,217,52,213,329.17,0.9172,0.5796,0.220139,40,23,59,303.62,0.5721,0.1437,0.013797,4.234
347227,520,389,909,225,54,206,333.21,0.9154,0.5905,0.231045,1,42,27,163.54,0.9830,0.1493,0.017414,4.169
347228,520,453,973,235,22,30,27.45,0.9862,0.5320,0.183329,26,3,29,323.32,0.7601,0.0687,0.003735,4.342
347235,520,357,877,247,85,79,26.14,0.9406,0.6151,0.268390,7,48,47,192.55,0.8177,0.1792,0.023642,4.323
347236,520,402,922,239,46,142,356.70,0.9153,0.5786,0.222608,12,27,65,264.92,0.7457,0.1318,0.012436,4.366
347269,520,409,929,240,63,14,34.24,0.9861,0.5701,0.221152,21,20,69,277.60,0.7666,0.1261,0.010894,4.453
347283,520,400,920,219,24,232,325.13,0.9820,0.5803,0.215416,28,30,44,277.86,0.2631,0.1364,0.013573,4.175
347286,520,400,920,237,3,196,338.58,0.9975,0.5841,0.220580,25,36,7,127.30,0.7729,0.1387,0.014837,4.173
347288,520,454,974,225,9,126,357.83,0.9823,0.5280,0.177121,16,6,37,293.75,0.7346,0.0677,0.003740,4.226
347299,520,440,960,195,11,254,314.13,0.9956,0.5543,0.189986,13,22,8,134.95,0.5319,0.0873,0.006769,4.227
347308,520,461,981,172,70,224,311.81,0.8453,0.5345,0.185336,27,0,5,9.90,1.0000,0.0535,0.002440,4.488
347315,520,438,958,218,32,189,336.15,0.9392,0.5536,0.196149,8,21,22,201.94,0.3882,0.0854,0.006459,4.360
347324,520,376,896,188,88,247,310.42,0.9300,0.5973,0.243872,5,46,1,141.24,0.9956,0.1598,0.019884,4.205
347338,520,418,938,156,88,248,299.12,0.9266,0.5571,0.208249,43,6,58,313.82,0.8210,0.1215,0.009494,4.341
347345,520,443,963,236,28,31,27.76,0.9809,0.5368,0.187655,29,2,41,313.54,0.8646,0.0799,0.004648,4.349
347363,520,334,854,251,56,203,340.38,0.9742,0.6359,0.276526,47,41,64,295.75,0.3195,0.1964,0.025604,4.319
347377,520,440,960,176,78,222,313.10,0.8197,0.5489,0.199537,3,12,64,266.07,0.9490,0.0944,0.006524,4.415
347384,520,456,976,186,73,181,329.45,0.7400,0.5302,0.185417,30,1,10,2.48,0.8538,0.0625,0.003197,4.425
347392,520,381,901,229,56,214,332.03,0.9277,0.6038,0.243438,59,5,78,314.63,0.8898,0.1648,0.015885,4.454
347396,520,475,995,193,4,224,320.35,0.9954,0.5246,0.168076,2,4,6,240.75,0.2914,0.0314,0.001129,4.265
347402,520,370,890,226,99,119,12.81,0.7266,0.6070,0.264268,15,49,4,139.11,0.9778,0.1745,0.023069,4.301
347403,520,442,962,150,80,245,298.50,0.9161,0.5357,0.188142,1,4,62,265.37,0.9858,0.0776,0.004410,4.377
347426,520,410,930,217,90,85,25.05,0.7458,0.5695,0.227222,8,29,55,255.21,0.7000,0.1269,0.012061,4.467
347435,520,318,838,252,96,174,352.52,0.9544,0.6649,0.321203,62,48,34,66.34,0.3004,0.2206,0.032536,4.497
347437,520,307,827,244,99,201,340.89,0.9052,0.6676,0.323765,21,57,71,226.69,0.6046,0.2254,0.035405,4.376
347439,520,259,779,187,152,255,298.44,1.0000,0.7114,0.402415,3,75,39,154.09,0.9893,0.2669,0.051978,4.436
347471,520,443,963,225,41,114,3.79,0.8990,0.5378,0.188111,2,14,44,261.67,0.8909,0.0777,0.005088,4.322
347478,520,433,953,186,36,250,312.00,0.9760,0.5464,0.186041,6,17,63,266.86,0.8973,0.1044,0.007984,4.071
347483,520,408,928,233,16,182,341.66,0.9814,0.5715,0.210744,54,10,33,352.34,0.7091,0.1299,0.011113,4.267
347485,520,456,976,194,41,206,324.76,0.9074,0.5278,0.175130,26,6,3,34.61,0.6788,0.0640,0.003565,4.203
347488,520,458,978,211,12,179,337.19,0.9753,0.5272,0.173687,22,6,20,331.96,0.5427,0.0640,0.003513,4.180
347509,520,444,964,224,53,102,9.58,0.8661,0.5417,0.193555,19,12,41,290.84,0.6230,0.0845,0.005615,4.379
347534,520,314,834,251,55,241,330.48,0.9851,0.6570,0.295954,31,28,136,272.75,0.9407,0.2241,0.028992,4.380
347549,520,402,922,206,44,246,318.22,0.9608,0.5792,0.215786,1,24,74,261.40,0.9774,0.1281,0.011541,4.319
347553,520,298,818,252,112,102,26.46,0.9605,0.6663,0.332463,19,64,29,147.95,0.9071,0.2314,0.038938,4.300
347558,520,456,976,230,24,76,16.45,0.9693,0.5285,0.180011,15,4,30,300.62,0.7348,0.0574,0.002821,4.355
347560,520,371,891,179,115,215,312.31,0.6746,0.6074,0.267522,7,49,20,149.43,0.9536,0.1738,0.022922,4.354
347568,520,360,880,224,117,2,55.47,0.9950,0.6190,0.285766,6,52,4,142.19,0.9864,0.1816,0.025034,4.475
347575,520,430,950,201,10,235,319.90,0.9921,0.5481,0.186344,21,20,38,285.29,0.3876,0.1012,0.007997,4.075
347581,520,25,545,232,254,219,133.78,0.9159,0.9672,0.931534,25,132,52,146.95,0.9769,0.4646,0.169564,4.470
