Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
347587,520,456,976,208,45,173,338.65,0.8652,0.5344,0.183059,4,11,26,260.73,0.5843,0.0597,0.003397,4.365
347595,520,454,974,233,22,18,28.89,0.9869,0.5270,0.179443,17,14,17,325.92,0.1133,0.0730,0.004737,4.192
347597,520,434,954,227,47,113,5.11,0.8859,0.5458,0.195590,26,13,47,297.82,0.6538,0.0985,0.007127,4.299
347600,520,309,829,249,86,204,340.54,0.9529,0.6611,0.311579,15,61,35,154.61,0.8866,0.2211,0.035603,4.224
347604,520,393,913,232,52,181,342.40,0.9047,0.5874,0.229507,35,33,21,99.79,0.2776,0.1427,0.014992,4.301
347608,520,438,958,192,67,210,322.40,0.8360,0.5509,0.198753,1,10,67,264.67,0.9689,0.0934,0.006287,4.419
347615,520,355,875,253,56,157,355.03,0.9795,0.6184,0.261488,64,15,75,319.57,0.7709,0.1806,0.019398,4.488
347626,520,360,880,255,7,200,341.44,1.0000,0.6209,0.255855,57,37,17,64.40,0.5408,0.1817,0.022336,4.228
347650,520,441,961,210,24,193,332.91,0.9544,0.5379,0.182072,39,7,13,12.30,0.6855,0.0902,0.006124,4.135
347661,520,343,863,252,14,224,334.76,0.9951,0.6304,0.263946,34,47,30,138.45,0.3722,0.1854,0.024668,4.205
347670,520,279,799,240,129,147,10.74,0.7523,0.6869,0.363348,62,60,5,107.36,0.9117,0.2495,0.042669,4.461
347673,520,480,1000,197,51,154,342.46,0.8036,0.5092,0.165729,0,0,0,0.00,0.0000,0.0000,0.000000,4.315
347677,520,390,910,246,2,167,348.78,0.9982,0.5861,0.224296,33,23,76,286.32,0.7163,0.1499,0.014579,4.247
347684,520,384,904,243,39,156,352.41,0.9427,0.5876,0.229092,59,3,58,329.06,0.8667,0.1463,0.013006,4.430
347688,520,389,909,221,55,221,328.08,0.9274,0.5939,0.233271,13,24,92,268.39,0.9189,0.1534,0.015114,4.350
347690,520,374,894,250,62,80,21.20,0.9663,0.5957,0.243519,1,46,11,146.86,0.9951,0.1596,0.019845,4.202
347700,520,479,999,211,30,134,352.60,0.9022,0.5109,0.165010,1,0,3,302.89,1.0000,0.0124,0.000130,4.289
347703,520,454,974,201,16,210,325.94,0.9769,0.5306,0.174430,12,7,38,284.87,0.7376,0.0666,0.003701,4.179
347734,520,367,887,244,79,111,13.20,0.8932,0.6090,0.259759,12,38,73,256.88,0.7325,0.1672,0.019453,4.460
347743,520,476,996,215,58,2,35.54,0.9963,0.5148,0.174801,2,2,6,282.35,0.4201,0.0250,0.000695,4.434
347750,520,426,946,241,43,50,25.89,0.9611,0.5578,0.206621,45,9,27,352.96,0.6696,0.1090,0.008325,4.400
347752,520,448,968,220,8,168,342.74,0.9846,0.5372,0.182189,27,9,34,315.61,0.6117,0.0839,0.005439,4.188
347766,520,464,984,188,81,141,348.05,0.6400,0.5242,0.185008,12,7,20,301.23,0.4391,0.0547,0.002806,4.450
347784,520,383,903,238,0,213,334.35,1.0000,0.5956,0.229841,56,22,12,37.16,0.6525,0.1460,0.014412,4.345
347799,520,464,984,223,15,107,4.38,0.9711,0.5187,0.170939,13,2,24,306.42,0.7811,0.0468,0.001949,4.253
347801,520,433,953,243,13,14,28.80,0.9945,0.5454,0.193777,24,23,2,107.07,0.8269,0.0989,0.008114,4.195
347807,520,401,921,243,43,142,357.29,0.9313,0.5843,0.227386,40,31,21,69.43,0.2832,0.1434,0.014853,4.277
347828,520,453,973,222,52,45,27.98,0.9287,0.5257,0.181778,3,2,56,268.58,0.9882,0.0682,0.003483,4.334
347831,520,384,904,221,51,222,327.86,0.9361,0.5915,0.230159,28,13,98,278.88,0.9344,0.1539,0.014165,4.366
347857,520,198,718,238,175,119,62.15,0.7003,0.7682,0.501708,28,85,76,180.88,0.7142,0.3188,0.072654,4.498
347869,520,429,949,189,45,236,315.67,0.9393,0.5452,0.187530,39,13,6,37.08,0.6602,0.0983,0.007324,4.144
347871,520,400,920,250,35,96,13.20,0.9671,0.5795,0.223742,3,33,61,250.24,0.8508,0.1402,0.014439,4.248
347876,520,367,887,233,105,34,44.91,0.9280,0.6143,0.275450,18,48,14,141.38,0.9034,0.1739,0.022741,4.474
347879,520,13,533,254,255,174,108.73,1.0000,0.9778,0.956472,25,135,10,141.75,0.9946,0.4707,0.175558,4.462
347882,520,473,993,230,25,8,29.92,0.9923,0.5214,0.175388,0,4,7,227.14,1.0000,0.0294,0.001022,4.418
347885,520,434,954,231,51,92,13.96,0.8998,0.5511,0.201322,22,21,31,289.07,0.2295,0.1007,0.008058,4.329
347887,520,278,798,221,130,210,331.50,0.7186,0.6862,0.359922,36,68,1,133.18,0.9947,0.2505,0.045114,4.310
347889,520,319,839,254,103,17,42.98,0.9930,0.6466,0.308152,13,57,74,228.35,0.7520,0.2240,0.035061,4.211
347894,520,450,970,233,4,105,6.45,0.9944,0.5363,0.184335,31,1,31,328.24,0.8647,0.0741,0.004120,4.330
347907,520,390,910,220,35,231,325.52,0.9688,0.5860,0.221894,7,24,93,265.85,0.9393,0.1519,0.014886,4.190
347912,520,468,988,225,26,70,17.96,0.9639,0.5177,0.171914,6,3,11,304.13,0.4751,0.0351,0.001280,4.327
347916,520,352,872,237,29,249,325.56,0.9884,0.6249,0.257253,20,11,130,270.05,0.9865,0.1892,0.019996,4.390
347925,520,373,893,253,25,155,354.22,0.9840,0.6001,0.239480,36,22,80,288.39,0.7452,0.1551,0.015281,4.434
347928,520,335,855,231,60,253,322.81,0.9916,0.6358,0.273147,30,50,54,211.54,0.3149,0.2004,0.028235,4.130
347929,520,471,991,191,43,202,324.95,0.8915,0.5213,0.170699,3,7,6,179.90,0.2984,0.0407,0.001845,4.257
347931,520,472,992,187,66,170,333.80,0.7496,0.5166,0.173650,15,0,4,359.35,1.0000,0.0342,0.001103,4.376
347940,520,390,910,169,97,253,301.68,0.9714,0.5904,0.240767,2,39,55,231.85,0.9039,0.1532,0.017397,4.314
347943,520,378,898,182,108,215,314.52,0.7044,0.5987,0.255773,9,46,21,150.50,0.9183,0.1645,0.020661,4.327
347944,520,445,965,234,28,90,12.67,0.9602,0.5417,0.190642,1,20,16,178.66,0.9117,0.0756,0.005442,4.340
347956,520,443,963,226,40,125,359.80,0.9013,0.5429,0.191697,11,19,1,127.07,0.9185,0.0758,0.005391,4.363
347987,520,429,949,234,13,130,358.33,0.9807,0.5488,0.193950,21,6,68,283.25,0.9194,0.1029,0.007070,4.275
348012,520,361,881,248,66,171,350.00,0.9357,0.6234,0.267963,28,45,52,225.65,0.3035,0.1830,0.023715,4.313
348039,520,272,792,241,147,50,61.42,0.9034,0.7047,0.398010,13,74,21,144.82,0.9753,0.2624,0.050371,4.464
348042,520,473,993,206,4,184,334.41,0.9912,0.5190,0.166714,7,0,19,302.43,1.0000,0.0320,0.000922,4.256
348044,520,403,923,219,36,220,327.97,0.9586,0.5772,0.214913,4,25,75,262.89,0.9267,0.1328,0.012290,4.253
348053,520,408,928,228,51,169,345.29,0.8871,0.5734,0.217288,9,7,96,268.58,0.9859,0.1316,0.010545,4.415
348062,520,426,946,211,58,195,332.68,0.8622,0.5633,0.208171,50,1,40,338.18,0.9028,0.1143,0.008531,4.411
348091,520,320,840,238,81,234,328.92,0.9311,0.6542,0.300050,26,54,61,215.88,0.4536,0.2134,0.031948,4.272
348093,520,423,943,214,0,221,326.63,1.0000,0.5578,0.195187,43,18,1,55.09,0.8910,0.1135,0.009485,4.122
348097,520,414,934,233,67,107,11.12,0.8505,0.5741,0.224024,29,23,50,292.02,0.4818,0.1241,0.011043,4.489
348105,520,377,897,228,68,182,341.66,0.8540,0.5951,0.240081,2,43,51,214.18,0.9245,0.1633,0.019796,4.156
348111,520,365,885,234,6,238,327.43,0.9975,0.6060,0.237983,45,36,37,10.48,0.1274,0.1680,0.019532,4.142
348112,520,356,876,251,53,166,351.50,0.9642,0.6161,0.258120,56,20,83,306.78,0.7546,0.1808,0.019657,4.423
348149,520,430,950,184,76,210,319.32,0.7979,0.5495,0.200135,11,26,13,147.34,0.5735,0.0988,0.008390,4.284
348161,520,335,855,237,79,223,331.65,0.9152,0.6439,0.289267,68,38,18,52.80,0.5942,0.2015,0.026590,4.430
348165,520,457,977,235,25,7,29.95,0.9938,0.5321,0.183760,17,7,28,304.04,0.5885,0.0643,0.003550,4.365
348177,520,448,968,238,0,71,17.70,1.0000,0.5378,0.186354,31,5,28,332.47,0.6939,0.0794,0.004837,4.310
348231,520,467,987,216,11,151,347.28,0.9734,0.5213,0.170751,7,5,4,52.41,0.1404,0.0389,0.001625,4.276
348235,520,467,987,177,32,239,311.86,0.9622,0.5208,0.166131,8,0,22,300.82,1.0000,0.0352,0.001096,4.230
348244,520,347,867,226,79,234,325.70,0.9144,0.6331,0.277033,54,40,27,64.03,0.3288,0.1871,0.023811,4.431
348261,520,454,974,221,62,16,34.90,0.9744,0.5316,0.188575,3,19,16,180.69,0.6854,0.0742,0.005225,4.320
348267,520,459,979,214,17,167,341.67,0.9609,0.5274,0.174894,10,6,37,282.97,0.7691,0.0623,0.003283,4.221
348269,520,391,911,249,6,154,353.38,0.9949,0.5870,0.226065,49,24,39,344.14,0.4269,0.1466,0.014528,4.278
348275,520,401,921,211,34,241,320.88,0.9721,0.5778,0.213456,22,16,91,275.58,0.9205,0.1443,0.012964,4.184
348329,520,479,999,170,39,237,309.92,0.9456,0.5127,0.161124,2,0,0,29.23,1.0000,0.0120,0.000129,4.212
348334,520,454,974,186,57,215,319.49,0.8704,0.5345,0.182729,33,0,17,351.62,1.0000,0.0683,0.003639,4.339
348371,520,398,918,251,18,128,2.21,0.9842,0.5838,0.225039,9,20,89,267.59,0.9419,0.1406,0.012796,4.380
348410,520,404,924,212,81,182,337.75,0.7685,0.5831,0.232613,28,33,15,121.61,0.4538,0.1338,0.013691,4.437
348414,520,477,997,195,24,188,330.27,0.9372,0.5074,0.158879,2,0,8,296.85,1.0000,0.0183,0.000304,4.152
348417,520,375,895,232,83,125,6.65,0.7976,0.5964,0.248257,54,29,12,53.18,0.6039,0.1572,0.016896,4.458
348424,520,446,966,192,19,239,316.45,0.9836,0.5389,0.179056,29,5,40,313.35,0.7661,0.0842,0.005230,4.147
348434,520,374,894,254,59,62,25.69,0.9943,0.5980,0.245503,21,37,55,252.28,0.4383,0.1564,0.017583,4.372
348439,520,161,681,245,192,84,82.51,0.8496,0.8088,0.577537,22,96,75,169.40,0.8770,0.3519,0.090439,4.468
348451,520,315,835,250,54,248,328.61,0.9835,0.6591,0.297425,82,31,35,17.79,0.5992,0.2160,0.028954,4.400
348481,520,433,953,237,45,69,21.16,0.9432,0.5537,0.203141,14,18,51,273.87,0.6730,0.1002,0.007650,4.391
348485,520,377,897,235,70,155,353.13,0.8441,0.5973,0.244118,4,45,18,150.33,0.9689,0.1585,0.019462,4.234
348489,520,441,961,210,54,159,344.35,0.8242,0.5381,0.188453,1,18,49,258.50,0.9387,0.0903,0.006608,4.212
348499,520,479,999,227,10,23,27.65,0.9940,0.5105,0.166128,0,0,7,264.05,1.0000,0.0135,0.000153,4.309
348505,520,237,757,231,132,255,319.55,1.0000,0.7262,0.407131,79,68,19,96.31,0.7503,0.2940,0.058436,4.216
348506,520,333,853,207,107,228,320.43,0.8172,0.6384,0.293836,23,49,75,250.20,0.5593,0.2050,0.028867,4.360
348516,520,409,929,206,27,245,318.78,0.9805,0.5695,0.204999,54,12,20,12.82,0.6975,0.1276,0.010978,4.182
348517,520,456,976,197,71,146,347.18,0.7194,0.5276,0.184539,26,2,15,348.37,0.7540,0.0596,0.002976,4.427
348523,520,458,978,223,42,92,11.80,0.9054,0.5281,0.181193,13,10,2,95.16,0.6017,0.0556,0.003070,4.356
348537,520,417,937,242,3,157,351.00,0.9967,0.5738,0.213799,15,29,29,195.82,0.3231,0.1155,0.010690,4.347
348541,520,439,959,248,2,24,27.56,0.9992,0.5543,0.200695,35,12,8,31.63,0.5708,0.0903,0.006379,4.447
348550,520,381,901,245,2,194,340.89,0.9986,0.5979,0.233541,25,24,92,275.44,0.8553,0.1609,0.016326,4.275
348567,520,407,927,249,33,43,26.45,0.9796,0.5677,0.214055,17,34,9,136.74,0.7889,0.1266,0.012829,4.203
348583,520,434,954,224,72,47,31.95,0.9014,0.5514,0.206899,34,17,19,12.31,0.3481,0.1014,0.007880,4.438
348584,520,469,989,219,26,129,356.06,0.9316,0.5227,0.173864,5,0,37,278.67,1.0000,0.0449,0.001658,4.334
348600,520,409,929,228,6,193,337.33,0.9933,0.5661,0.204771,10,23,69,266.93,0.8472,0.1252,0.011069,4.172
348608,520,382,902,223,35,250,321.91,0.9810,0.6048,0.237943,42,32,54,304.55,0.3578,0.1626,0.017916,4.240
348609,520,289,809,253,125,48,47.48,0.9795,0.6819,0.357664,18,69,0,139.45,1.0000,0.2446,0.043847,4.344
348610,520,356,876,245,93,28,39.86,0.9649,0.6167,0.273282,38,41,59,276.77,0.2731,0.1840,0.023137,4.420
348625,520,429,949,238,33,77,17.63,0.9611,0.5497,0.198039,43,8,18,6.50,0.6821,0.1005,0.007310,4.328
348636,520,250,770,250,123,210,340.87,0.9469,0.7154,0.391457,20,67,95,239.20,0.7183,0.2698,0.049890,4.419
348651,520,471,991,111,93,247,282.45,0.9318,0.5173,0.179232,10,3,17,308.45,0.6184,0.0421,0.001701,4.434
348660,520,368,888,214,105,144,359.12,0.6299,0.6052,0.264149,22,46,2,134.04,0.9791,0.1680,0.021289,4.407
348666,520,465,985,138,72,252,294.01,0.9758,0.5168,0.170663,14,6,4,40.11,0.3518,0.0484,0.002324,4.217
348679,520,398,918,197,104,146,352.87,0.5546,0.5782,0.238478,23,38,1,128.89,0.9767,0.1424,0.015705,4.390
348697,520,370,890,231,39,230,328.47,0.9697,0.6062,0.241556,23,36,80,268.23,0.6690,0.1737,0.020230,4.151
348711,520,466,986,220,45,83,15.09,0.8986,0.5221,0.177196,8,3,26,290.50,0.7616,0.0457,0.001913,4.376
348722,520,423,943,195,42,251,314.15,0.9801,0.5647,0.202244,37,14,43,318.96,0.6016,0.1119,0.008818,4.289
348723,520,386,906,244,28,173,346.94,0.9692,0.5918,0.230839,19,40,37,183.99,0.4195,0.1548,0.017895,4.136
348735,520,407,927,208,86,145,352.82,0.6859,0.5663,0.221118,60,4,19,11.52,0.8708,0.1298,0.010947,4.448
348747,520,99,619,234,210,243,316.83,0.6586,0.8760,0.700572,31,113,30,142.85,0.9683,0.4009,0.121948,4.365
348773,520,391,911,224,9,242,324.15,0.9958,0.5922,0.224557,54,18,55,326.54,0.6461,0.1531,0.014928,4.229
348788,520,460,980,146,77,249,296.73,0.9485,0.5302,0.182585,20,1,33,309.32,0.8987,0.0593,0.002803,4.405
348795,520,435,955,193,14,251,314.18,0.9917,0.5492,0.186179,23,10,48,294.30,0.7258,0.0910,0.006126,4.208
348808,520,21,541,240,255,177,117.16,1.0000,0.9660,0.932195,39,131,51,145.27,0.9527,0.4649,0.169023,4.484
348810,520,439,959,230,24,143,353.42,0.9547,0.5495,0.194623,13,9,56,277.74,0.8682,0.0875,0.005664,4.395
348811,520,432,952,229,64,51,28.94,0.9119,0.5523,0.205667,14,23,36,257.53,0.3788,0.1016,0.008335,4.383
348820,520,353,873,240,12,245,327.22,0.9963,0.6224,0.253835,77,17,33,9.08,0.7384,0.1846,0.020887,4.286
348829,520,434,954,235,49,34,29.66,0.9575,0.5484,0.199774,1,11,69,264.56,0.9678,0.0973,0.006754,4.401
348832,520,287,807,224,137,174,353.28,0.6022,0.6878,0.367964,0,68,48,166.01,1.0000,0.2447,0.043474,4.471
348833,520,420,940,220,38,183,338.51,0.9205,0.5571,0.200231,49,6,11,18.73,0.8134,0.1074,0.008075,4.309
348848,520,449,969,209,5,210,328.09,0.9938,0.5421,0.183190,32,2,21,344.89,0.7878,0.0721,0.004047,4.315
348849,520,416,936,207,84,159,345.75,0.7059,0.5678,0.221111,53,11,16,17.51,0.7263,0.1232,0.010338,4.493
348862,520,390,910,192,75,252,311.55,0.9768,0.5904,0.232680,57,22,19,26.80,0.5795,0.1493,0.014908,4.355
348865,520,440,960,236,30,90,13.07,0.9587,0.5468,0.195028,7,25,10,147.88,0.7545,0.0926,0.007623,4.252
348876,520,370,890,246,44,192,342.13,0.9538,0.6131,0.252031,17,46,30,157.16,0.6665,0.1704,0.021668,4.214
348884,520,457,977,210,76,67,27.29,0.8048,0.5332,0.192780,2,16,15,189.81,0.7146,0.0650,0.004180,4.481
348889,520,439,959,224,33,155,348.34,0.9230,0.5473,0.193042,26,14,27,324.07,0.3807,0.0876,0.006128,4.330
348909,520,312,832,251,91,180,349.52,0.9496,0.6594,0.312898,19,47,105,262.60,0.8112,0.2216,0.031912,4.430
348910,520,328,848,226,90,235,325.20,0.9087,0.6465,0.294812,5,38,122,263.45,0.9652,0.2136,0.028234,4.407
348918,520,272,792,196,144,247,306.29,0.8470,0.7007,0.383982,50,63,71,235.24,0.1804,0.2628,0.046880,4.480
348926,520,434,954,195,13,245,316.02,0.9913,0.5471,0.184839,30,4,56,301.03,0.8757,0.0977,0.006484,4.158
348933,520,273,793,240,135,157,7.31,0.7374,0.7007,0.382899,55,65,47,131.54,0.2693,0.2640,0.047980,4.418
348941,520,466,986,180,80,158,336.70,0.6488,0.5179,0.179105,15,4,23,310.07,0.6499,0.0529,0.002503,4.364
348955,520,366,886,225,40,253,321.67,0.9920,0.6128,0.246191,69,3,62,333.45,0.8777,0.1687,0.016783,4.435
348995,520,313,833,248,94,189,345.82,0.9255,0.6620,0.316389,30,50,87,261.74,0.5560,0.2204,0.032452,4.444
349002,520,417,937,249,42,57,24.50,0.9726,0.5744,0.220947,14,25,54,266.12,0.6159,0.1189,0.010549,4.475
349010,520,399,919,239,20,168,347.22,0.9762,0.5770,0.216812,14,33,58,256.02,0.5999,0.1430,0.014865,4.113
349029,520,433,953,223,58,122,2.15,0.8357,0.5506,0.201218,12,11,67,273.55,0.9167,0.1017,0.007227,4.390
349030,520,430,950,206,9,228,322.85,0.9922,0.5509,0.189204,26,18,30,314.17,0.3050,0.0975,0.007460,4.163
349031,520,422,942,228,20,168,344.76,0.9671,0.5558,0.198241,39,5,51,315.54,0.8128,0.1080,0.007789,4.296
349041,520,428,948,232,20,165,346.60,0.9699,0.5620,0.203756,39,14,15,19.05,0.5151,0.1021,0.007800,4.390
349071,520,451,971,173,74,218,313.37,0.8169,0.5365,0.188446,14,14,25,283.70,0.3054,0.0737,0.004776,4.353
349076,520,417,937,240,59,57,26.58,0.9331,0.5697,0.219518,43,20,10,43.64,0.5579,0.1193,0.010359,4.465
349089,520,397,917,249,46,66,22.79,0.9693,0.5784,0.224906,29,17,84,282.40,0.8496,0.1438,0.013022,4.362
349096,520,466,986,103,108,219,277.97,0.7418,0.5167,0.187227,11,9,8,50.48,0.0786,0.0535,0.002841,4.489
349109,520,437,957,190,62,220,319.24,0.8717,0.5494,0.195610,43,1,29,344.66,0.8798,0.0945,0.006241,4.367
349126,520,278,798,238,127,172,355.58,0.7488,0.6888,0.363368,43,67,20,132.14,0.8141,0.2541,0.045783,4.316
349138,520,410,930,252,20,46,25.14,0.9905,0.5689,0.213968,36,2,80,293.87,0.9690,0.1287,0.009977,4.401
349144,520,473,993,164,46,246,305.79,0.9547,0.5172,0.165010,4,2,3,345.04,0.2483,0.0262,0.000758,4.236
349150,520,430,950,208,55,178,337.21,0.8383,0.5455,0.193586,14,17,51,274.83,0.6888,0.0981,0.007333,4.249
349160,520,309,829,241,98,193,342.89,0.8726,0.6577,0.312890,53,52,24,106.85,0.5049,0.2182,0.032788,4.383
349169,520,454,974,206,5,201,329.67,0.9920,0.5305,0.174494,9,16,26,257.21,0.3611,0.0750,0.005032,4.079
349193,520,479,999,196,40,180,332.97,0.8717,0.5132,0.165504,0,0,1,264.05,1.0000,0.0060,0.000022,4.308
349218,520,371,891,203,79,249,315.33,0.9591,0.6085,0.251294,22,44,40,181.08,0.4108,0.1704,0.021251,4.229
349238,520,341,861,225,83,220,329.21,0.8789,0.6275,0.273635,19,40,99,265.43,0.8218,0.1986,0.025567,4.283
349259,520,462,982,231,12,75,16.23,0.9873,0.5264,0.177629,0,5,30,261.56,1.0000,0.0457,0.002023,4.376
349283,520,447,967,224,31,140,353.43,0.9251,0.5395,0.187234,24,6,42,303.09,0.7608,0.0807,0.004916,4.320
349297,520,335,855,228,68,254,321.63,0.9953,0.6385,0.277861,60,28,86,306.66,0.6794,0.2015,0.024631,4.393
349304,520,376,896,133,121,255,283.76,1.0000,0.5967,0.258808,18,41,43,202.87,0.4503,0.1599,0.018888,4.483
349308,520,452,972,136,100,210,296.13,0.6848,0.5253,0.190018,28,5,28,327.72,0.6833,0.0748,0.004393,4.413
349322,520,363,883,243,21,207,337.07,0.9861,0.6056,0.240990,59,22,60,326.50,0.6224,0.1709,0.018300,4.260
349332,520,477,997,149,53,251,299.53,0.9764,0.5076,0.159011,2,2,5,283.18,0.3513,0.0245,0.000673,4.125
349341,520,443,963,230,23,112,4.18,0.9592,0.5375,0.186086,30,3,39,316.67,0.8135,0.0816,0.004877,4.302
349345,520,436,956,227,38,149,351.27,0.9117,0.5532,0.198898,33,11,8,29.64,0.5551,0.0853,0.005803,4.460
349349,520,365,885,240,68,158,352.94,0.8741,0.6054,0.251311,67,26,11,39.89,0.7311,0.1737,0.019564,4.331
349353,520,473,993,163,65,235,306.55,0.8904,0.5247,0.175659,12,0,14,324.12,1.0000,0.0347,0.001099,4.416
349357,520,435,955,200,37,225,321.64,0.9480,0.5492,0.190404,3,9,61,266.82,0.9570,0.0862,0.005516,4.330
349377,520,407,927,224,70,135,358.64,0.7989,0.5697,0.219794,35,24,36,323.67,0.2846,0.1252,0.011380,4.395
349408,520,407,927,238,16,169,346.64,0.9816,0.5744,0.214153,4,9,96,266.15,0.9857,0.1315,0.010656,4.355
349424,520,434,954,165,93,217,308.66,0.7482,0.5527,0.208384,33,13,41,315.38,0.5974,0.1032,0.007713,4.477
349433,520,398,918,240,9,168,347.29,0.9905,0.5762,0.215509,7,22,90,266.26,0.9415,0.1446,0.013571,4.177
349434,520,382,902,235,76,138,0.50,0.8267,0.5974,0.246688,49,26,61,312.94,0.5453,0.1633,0.017287,4.409
349436,520,334,854,241,75,219,333.79,0.9288,0.6440,0.288501,1,48,85,248.62,0.9646,0.2011,0.027761,4.353
349438,520,407,927,254,17,9,29.30,0.9967,0.5699,0.214953,54,7,36,347.45,0.7569,0.1276,0.010637,4.369
349448,520,378,898,252,43,143,358.64,0.9730,0.6021,0.244099,31,39,39,196.49,0.1270,0.1618,0.018888,4.269
349455,520,424,944,209,70,166,342.33,0.7752,0.5565,0.206908,30,15,48,302.15,0.6204,0.1077,0.008311,4.406
349459,520,399,919,237,15,175,344.61,0.9834,0.5752,0.214443,3,34,59,247.07,0.8431,0.1415,0.014791,4.081
349467,520,463,983,217,59,66,23.25,0.8760,0.5256,0.182755,0,4,33,263.03,1.0003,0.0458,0.001966,4.479
349475,520,425,945,202,44,229,321.08,0.9402,0.5599,0.200167,8,15,73,268.86,0.9321,0.1126,0.008743,4.259
349476,520,385,905,219,89,137,359.97,0.7114,0.5860,0.240132,12,42,9,141.82,0.9368,0.1500,0.017538,4.296
349483,520,479,999,152,57,242,301.97,0.9299,0.5072,0.160129,1,0,2,311.99,1.0000,0.0114,0.000108,4.193
349487,520,413,933,236,60,98,13.71,0.8857,0.5704,0.219495,34,26,4,89.80,0.7451,0.1191,0.010877,4.427
349499,520,413,933,199,50,237,318.17,0.9372,0.5655,0.205392,7,32,27,177.93,0.6784,0.1194,0.011573,4.148
349520,520,390,910,215,52,227,324.98,0.9339,0.5856,0.224511,2,32,76,258.14,0.9457,0.1498,0.015676,4.180
349522,520,476,996,162,41,245,305.61,0.9533,0.5096,0.158605,2,2,4,284.11,0.2654,0.0240,0.000651,4.118
349528,520,452,972,236,7,40,25.12,0.9958,0.5307,0.181413,24,10,21,335.16,0.4167,0.0746,0.004654,4.234
349536,520,386,906,234,16,209,334.48,0.9880,0.5890,0.224692,65,17,4,36.57,0.8864,0.1537,0.015337,4.204
349552,520,448,968,189,49,227,317.66,0.9172,0.5412,0.185628,20,14,29,301.75,0.3854,0.0816,0.005515,4.244
349554,520,465,985,226,28,53,23.02,0.9694,0.5180,0.172592,21,3,10,354.73,0.6387,0.0524,0.002465,4.243
349557,520,394,914,235,62,150,354.25,0.8638,0.5873,0.233123,14,29,70,265.66,0.7471,0.1422,0.014142,4.414
349565,520,365,885,232,97,81,29.23,0.8373,0.6054,0.263020,4,41,63,240.32,0.8385,0.1652,0.019705,4.491
349568,520,370,890,249,39,187,344.13,0.9626,0.6133,0.251819,53,36,6,77.90,0.7807,0.1717,0.020319,4.292
349610,520,460,980,195,59,188,330.13,0.8180,0.5329,0.183625,7,14,3,132.46,0.6565,0.0602,0.003658,4.354
349619,520,373,893,242,40,188,342.31,0.9530,0.6014,0.240287,5,26,95,264.65,0.9406,0.1574,0.015972,4.400
349647,520,442,962,231,22,121,1.15,0.9611,0.5422,0.189462,18,14,25,300.72,0.3019,0.0774,0.005129,4.344
349653,520,453,973,188,66,196,325.27,0.8010,0.5341,0.185747,17,11,16,331.98,0.2134,0.0662,0.003959,4.369
349683,520,388,908,250,44,101,12.37,0.9636,0.5860,0.230685,34,9,93,285.49,0.9286,0.1494,0.013257,4.437
349685,520,237,757,201,158,248,305.46,0.8399,0.7344,0.436490,33,73,90,228.29,0.5459,0.2904,0.058264,4.494
349713,520,346,866,225,91,202,334.89,0.8189,0.6274,0.277561,27,50,43,172.63,0.4002,0.1936,0.026886,4.260
349725,520,396,916,212,82,166,344.05,0.7389,0.5766,0.227868,60,8,40,347.80,0.7644,0.1426,0.012877,4.419
349731,520,381,901,232,15,230,328.80,0.9922,0.5988,0.232131,59,17,60,326.80,0.6918,0.1634,0.016571,4.238
349734,520,476,996,193,82,44,38.71,0.8073,0.5082,0.175557,2,2,2,0.00,0.0000,0.0229,0.000607,4.457
349738,520,477,997,204,35,158,342.39,0.8789,0.5119,0.165101,6,0,4,338.03,1.0000,0.0222,0.000475,4.262
349762,520,379,899,216,77,210,329.58,0.8508,0.6003,0.245618,22,40,46,221.10,0.3530,0.1608,0.018854,4.293
349769,520,387,907,244,47,143,357.40,0.9245,0.5893,0.232525,36,28,65,290.83,0.5462,0.1539,0.015872,4.289
