Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
349771,520,399,919,243,54,108,10.19,0.9131,0.5813,0.227790,9,27,80,265.19,0.8830,0.1447,0.014210,4.326
349777,520,383,903,215,59,234,323.11,0.9312,0.5961,0.235174,33,14,92,284.11,0.8927,0.1527,0.014101,4.449
349784,520,441,961,200,25,223,322.32,0.9687,0.5417,0.183040,23,5,51,295.00,0.8449,0.0857,0.005297,4.214
349793,520,370,890,239,5,231,330.20,0.9979,0.6099,0.242315,77,9,20,18.46,0.8734,0.1726,0.018239,4.284
349796,520,408,928,255,12,18,28.51,1.0000,0.5711,0.215705,28,28,39,284.63,0.2146,0.1285,0.012239,4.269
349837,520,341,861,243,70,201,339.44,0.9231,0.6327,0.276549,1,4,149,264.33,0.9981,0.2047,0.022630,4.496
349841,520,406,926,241,8,178,344.54,0.9926,0.5829,0.220919,22,17,78,277.91,0.8577,0.1309,0.011215,4.426
349850,520,345,865,233,84,195,339.28,0.8508,0.6279,0.276069,62,36,35,22.18,0.3465,0.1914,0.024074,4.402
349860,520,328,848,253,55,231,333.38,0.9911,0.6544,0.293876,4,42,108,260.79,0.9577,0.2070,0.027643,4.429
349862,520,455,975,162,71,237,305.26,0.8884,0.5322,0.183028,15,6,25,304.41,0.5823,0.0584,0.003020,4.395
349867,520,321,841,247,39,250,327.57,0.9855,0.6468,0.281302,68,8,110,304.51,0.9244,0.2134,0.025285,4.401
349870,520,350,870,218,100,198,334.37,0.7564,0.6271,0.280989,48,36,73,297.07,0.4864,0.1915,0.023712,4.490
349871,520,312,832,247,88,205,339.80,0.9393,0.6606,0.311642,2,62,18,146.94,0.9943,0.2172,0.035017,4.254
349926,520,427,947,190,63,238,314.76,0.9129,0.5639,0.206764,34,18,16,27.46,0.3436,0.1026,0.008101,4.419
349933,520,183,703,248,177,125,56.80,0.8117,0.7861,0.528835,1,92,60,161.10,0.9966,0.3298,0.079866,4.457
349941,520,340,860,247,102,62,36.17,0.9358,0.6362,0.296279,28,47,71,254.85,0.4587,0.1997,0.027347,4.477
349946,520,367,887,237,30,219,332.64,0.9781,0.6053,0.240503,16,39,77,259.90,0.7025,0.1749,0.020969,4.093
349986,520,454,974,191,92,84,26.40,0.6204,0.5284,0.193724,12,17,11,140.41,0.2461,0.0738,0.005032,4.429
350005,520,454,974,235,17,46,24.32,0.9883,0.5317,0.182635,14,13,11,84.59,0.0752,0.0658,0.004054,4.304
350015,520,474,994,213,43,133,354.21,0.8580,0.5227,0.175697,5,1,16,297.00,0.8102,0.0308,0.000914,4.433
350016,520,400,920,230,84,72,28.04,0.8562,0.5816,0.236343,49,22,41,339.40,0.4786,0.1437,0.013870,4.483
350039,520,438,958,238,14,111,5.52,0.9828,0.5507,0.196421,39,5,14,7.84,0.7362,0.0872,0.005717,4.423
350046,520,369,889,244,70,144,359.11,0.8933,0.6093,0.256302,46,36,25,69.16,0.2815,0.1654,0.019128,4.431
350050,520,330,850,240,52,242,327.68,0.9691,0.6372,0.273947,89,15,34,11.54,0.8084,0.2080,0.025814,4.273
350075,520,407,927,220,54,192,336.01,0.8868,0.5736,0.216620,33,29,28,34.30,0.0709,0.1317,0.012859,4.242
350078,520,475,995,139,89,219,297.93,0.7649,0.5155,0.177483,12,0,4,353.99,1.0000,0.0301,0.000869,4.472
350086,520,435,955,204,66,177,336.65,0.7926,0.5492,0.199100,23,17,28,309.08,0.2849,0.0908,0.006669,4.396
350090,520,477,997,161,82,185,317.77,0.6747,0.5081,0.171152,1,2,3,240.75,0.2913,0.0220,0.000564,4.374
350096,520,378,898,235,32,221,331.67,0.9756,0.6038,0.239183,54,28,23,31.74,0.4314,0.1573,0.016767,4.331
350107,520,339,859,224,90,223,327.98,0.8698,0.6363,0.284894,21,44,83,260.28,0.6579,0.1958,0.025852,4.415
350111,520,407,927,238,29,158,350.34,0.9566,0.5738,0.215275,0,34,37,203.34,1.0000,0.1266,0.012776,4.226
350116,520,381,901,247,63,108,11.90,0.9317,0.5969,0.244152,6,46,5,142.51,0.9783,0.1607,0.020036,4.200
350121,520,279,799,205,130,251,311.25,0.9386,0.6877,0.359104,15,71,23,145.32,0.9646,0.2529,0.046697,4.231
350126,520,424,944,220,29,197,334.36,0.9549,0.5607,0.201279,27,22,38,298.05,0.3331,0.1120,0.009468,4.225
350129,520,476,996,183,77,144,344.29,0.6502,0.5113,0.173901,3,0,1,353.79,1.0000,0.0152,0.000216,4.459
350141,520,453,973,238,1,5,28.95,0.9995,0.5316,0.182131,16,11,23,302.78,0.3550,0.0682,0.004114,4.290
350149,520,425,945,206,78,153,347.46,0.7213,0.5553,0.208724,16,24,36,258.30,0.3345,0.1057,0.008908,4.392
350161,520,365,885,219,45,252,320.29,0.9870,0.6052,0.239670,65,22,38,359.51,0.5908,0.1700,0.018377,4.236
350172,520,220,740,193,171,233,300.60,0.6101,0.7460,0.463466,20,81,69,176.76,0.8209,0.3004,0.064630,4.479
350181,520,476,996,225,3,77,14.60,0.9960,0.5119,0.166114,2,1,10,286.50,0.7500,0.0235,0.000565,4.274
350183,520,445,965,205,25,204,328.54,0.9569,0.5366,0.180359,6,6,62,270.44,0.9625,0.0844,0.005167,4.176
350184,520,466,986,194,73,145,346.94,0.7014,0.5246,0.182804,0,11,9,183.93,1.0000,0.0486,0.002591,4.427
350189,520,381,901,214,67,235,322.38,0.9183,0.6025,0.243104,62,11,54,335.10,0.7515,0.1576,0.015300,4.489
350191,520,339,859,219,82,252,319.18,0.9821,0.6376,0.281247,20,52,59,214.08,0.5551,0.2030,0.029204,4.182
350212,520,360,880,246,1,224,333.44,0.9996,0.6172,0.249994,5,18,125,265.52,0.9828,0.1832,0.019454,4.319
350216,520,406,926,252,33,80,18.00,0.9825,0.5792,0.223660,28,15,78,283.95,0.8422,0.1332,0.011386,4.458
350222,520,442,962,183,75,204,320.78,0.7835,0.5427,0.194602,29,5,40,313.35,0.7661,0.0842,0.005230,4.429
350227,520,391,911,240,51,150,354.46,0.9070,0.5873,0.230980,8,31,80,262.67,0.8743,0.1537,0.016107,4.250
350236,520,440,960,197,72,180,333.52,0.7622,0.5462,0.198020,1,18,50,258.91,0.9427,0.0912,0.006693,4.375
350243,520,401,921,244,17,164,349.46,0.9830,0.5839,0.223176,35,29,47,299.17,0.3188,0.1430,0.014413,4.241
350244,520,368,888,231,33,245,325.00,0.9827,0.6135,0.246716,36,37,48,280.84,0.1827,0.1652,0.019116,4.293
350246,520,400,920,219,16,240,323.34,0.9911,0.5837,0.217240,15,39,19,147.63,0.7254,0.1434,0.015996,4.049
350263,520,317,837,243,72,250,326.30,0.9820,0.6631,0.305941,76,36,61,343.44,0.4902,0.2246,0.031354,4.375
350319,520,470,990,145,76,235,299.04,0.8696,0.5154,0.171870,10,2,9,330.82,0.5797,0.0358,0.001277,4.327
350322,520,361,881,241,34,235,329.66,0.9821,0.6243,0.258457,47,43,19,100.02,0.5034,0.1844,0.023791,4.180
350347,520,317,837,246,61,249,327.39,0.9808,0.6581,0.297726,55,35,99,293.77,0.6732,0.2186,0.029151,4.393
350358,520,385,905,186,80,250,309.75,0.9581,0.5864,0.230795,61,13,39,351.05,0.7026,0.1498,0.014266,4.369
350359,520,365,885,254,8,172,349.01,0.9949,0.6051,0.242266,77,10,7,28.51,0.9248,0.1714,0.018105,4.291
350373,520,410,930,242,60,13,33.67,0.9880,0.5711,0.221413,55,2,47,335.51,0.8703,0.1298,0.010610,4.478
350380,520,451,971,185,56,221,317.66,0.8853,0.5365,0.183643,10,7,39,281.04,0.7674,0.0659,0.003630,4.357
350382,520,453,973,207,23,193,332.12,0.9544,0.5320,0.177304,13,7,35,288.54,0.6939,0.0652,0.003589,4.242
350395,520,416,936,243,13,150,353.55,0.9861,0.5748,0.215478,32,22,39,310.62,0.3593,0.1184,0.010274,4.405
350430,520,396,916,219,80,152,351.64,0.7543,0.5796,0.230667,26,32,37,243.44,0.1489,0.1364,0.013862,4.395
350433,520,450,970,228,13,135,355.42,0.9767,0.5386,0.185339,12,15,14,173.62,0.0889,0.0697,0.004515,4.317
350438,520,415,935,237,37,141,356.10,0.9334,0.5687,0.212538,47,10,43,332.38,0.7005,0.1223,0.009959,4.379
350446,520,313,833,237,98,206,337.21,0.8720,0.6576,0.311986,41,55,44,151.14,0.2523,0.2203,0.033856,4.317
350447,520,320,840,254,76,175,350.65,0.9881,0.6455,0.293382,21,56,40,161.52,0.6652,0.2084,0.031409,4.218
350465,520,199,719,242,174,91,69.63,0.8078,0.7666,0.499067,29,89,35,145.04,0.9332,0.3209,0.075270,4.383
350467,520,239,759,230,139,236,324.80,0.8609,0.7267,0.413460,4,80,30,148.36,0.9920,0.2826,0.058566,4.269
350470,520,386,906,225,94,100,20.11,0.7558,0.5927,0.249355,48,32,3,78.91,0.8540,0.1538,0.016680,4.489
350483,520,452,972,175,49,236,311.26,0.9249,0.5269,0.173676,15,3,43,290.07,0.8794,0.0661,0.003411,4.188
350485,520,310,830,234,101,202,337.87,0.8423,0.6551,0.310664,7,54,78,237.09,0.8326,0.2156,0.032334,4.381
350493,520,432,952,196,62,214,322.70,0.8650,0.5546,0.200375,52,0,5,21.90,1.0000,0.1038,0.007412,4.361
350494,520,459,979,159,69,243,303.17,0.9201,0.5309,0.180987,8,7,32,280.19,0.6901,0.0588,0.003079,4.352
350498,520,468,988,227,28,69,18.62,0.9626,0.5227,0.175940,0,1,31,264.20,0.9891,0.0364,0.001206,4.412
350499,520,468,988,165,90,165,327.17,0.5755,0.5153,0.180291,11,4,12,323.19,0.4429,0.0432,0.001845,4.442
350507,520,417,937,228,74,94,17.10,0.8263,0.5694,0.222024,26,30,21,127.26,0.2249,0.1247,0.012023,4.386
350509,520,407,927,236,73,38,33.58,0.9412,0.5747,0.227409,16,27,59,267.11,0.6263,0.1291,0.012097,4.467
350517,520,471,991,225,41,41,27.18,0.9540,0.5223,0.177564,5,1,23,288.17,0.8915,0.0354,0.001158,4.448
350519,520,475,995,202,25,190,331.63,0.9421,0.5218,0.169714,11,0,4,351.96,1.0000,0.0288,0.000799,4.325
350520,520,418,938,225,71,110,9.53,0.8068,0.5645,0.216424,22,23,52,279.33,0.5336,0.1187,0.010313,4.417
350525,520,429,949,225,12,164,345.20,0.9794,0.5457,0.189535,0,13,69,263.41,1.0008,0.1000,0.007175,4.190
350536,520,420,940,206,28,232,321.73,0.9723,0.5598,0.197803,42,16,22,6.84,0.4877,0.1129,0.009208,4.185
350539,520,464,984,229,8,55,21.52,0.9932,0.5177,0.171105,7,8,16,277.37,0.3006,0.0506,0.002562,4.207
350567,520,460,980,178,46,240,311.43,0.9380,0.5324,0.177112,17,11,10,29.23,0.1745,0.0642,0.003804,4.221
350576,520,403,923,222,47,212,330.78,0.9332,0.5839,0.223183,23,27,52,275.11,0.4625,0.1292,0.012139,4.396
350587,520,442,962,240,26,12,29.67,0.9905,0.5434,0.192940,25,11,19,345.15,0.3764,0.0769,0.004931,4.423
350614,520,429,949,246,3,12,28.61,0.9988,0.5496,0.196881,15,10,61,278.04,0.8742,0.0958,0.006555,4.365
350618,520,397,917,227,87,17,41.25,0.9685,0.5750,0.231904,58,14,35,354.38,0.6702,0.1435,0.013351,4.450
350620,520,424,944,249,8,15,28.58,0.9970,0.5573,0.203516,6,11,76,268.14,0.9625,0.1088,0.007998,4.371
350622,520,411,931,220,86,64,31.61,0.8242,0.5652,0.222438,17,30,27,178.39,0.2991,0.1191,0.011268,4.447
350630,520,375,895,239,64,150,355.28,0.8712,0.5965,0.242225,42,27,62,301.82,0.5306,0.1566,0.016239,4.412
350634,520,468,988,174,76,194,320.52,0.7421,0.5239,0.180636,8,3,10,318.37,0.4622,0.0369,0.001387,4.488
350641,520,455,975,229,4,110,4.06,0.9934,0.5295,0.178736,19,2,31,309.19,0.8244,0.0586,0.002808,4.331
350685,520,356,876,238,32,238,328.27,0.9835,0.6202,0.253858,82,7,4,29.26,0.9580,0.1795,0.019549,4.369
350691,520,150,670,229,201,171,68.99,0.4345,0.8276,0.613725,22,103,15,141.99,0.9854,0.3636,0.099052,4.453
350693,520,377,897,244,45,174,347.12,0.9392,0.6011,0.241690,53,30,24,35.36,0.3880,0.1604,0.017515,4.320
350697,520,355,875,249,42,197,341.34,0.9633,0.6201,0.258301,23,40,78,264.15,0.6179,0.1823,0.022497,4.253
350710,520,428,948,226,75,33,35.55,0.9358,0.5577,0.213134,5,23,48,256.54,0.7430,0.1042,0.008584,4.492
350711,520,326,846,233,102,186,343.70,0.8004,0.6474,0.303739,39,49,62,255.14,0.2330,0.2086,0.029757,4.435
350721,520,464,984,231,12,4,29.42,0.9963,0.5189,0.172637,16,4,10,346.99,0.4890,0.0481,0.002189,4.266
350729,520,414,934,242,47,74,20.31,0.9439,0.5662,0.214080,42,20,18,25.94,0.4231,0.1195,0.010363,4.375
350733,520,261,781,231,133,229,327.82,0.8387,0.7141,0.394229,10,77,30,148.08,0.9773,0.2735,0.054658,4.245
350746,520,440,960,188,51,237,314.92,0.9285,0.5491,0.191747,14,4,64,278.09,0.9556,0.0892,0.005503,4.356
350748,520,425,945,251,7,8,29.00,0.9976,0.5611,0.206825,27,2,76,287.06,0.9731,0.1131,0.007982,4.429
350765,520,453,973,219,56,88,14.82,0.8566,0.5311,0.185956,12,0,57,279.80,1.0000,0.0726,0.003736,4.391
350770,520,426,946,250,0,75,17.71,1.0000,0.5641,0.208357,27,16,56,291.57,0.6797,0.1124,0.008891,4.387
350808,520,340,860,251,73,175,349.78,0.9582,0.6372,0.283727,51,38,72,300.36,0.4480,0.1989,0.025579,4.416
350818,520,388,908,244,31,170,347.92,0.9634,0.5917,0.231185,69,7,6,27.65,0.9307,0.1504,0.014305,4.373
350833,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,1,137,86,158.56,0.9986,0.4845,0.185688,4.455
350841,520,427,947,228,40,165,346.19,0.9154,0.5637,0.207308,9,13,65,270.81,0.9120,0.1008,0.007275,4.492
350873,520,321,841,220,98,243,321.01,0.9274,0.6530,0.304238,67,42,40,24.48,0.3082,0.2146,0.030026,4.427
350886,520,350,870,245,19,240,329.45,0.9936,0.6293,0.261724,32,27,111,276.39,0.8797,0.1931,0.022385,4.306
350890,520,409,929,216,84,125,4.04,0.7182,0.5697,0.224225,62,4,21,10.12,0.8712,0.1347,0.011653,4.448
350894,520,327,847,253,60,212,338.40,0.9879,0.6472,0.288710,69,14,103,307.71,0.8598,0.2126,0.025587,4.481
350899,520,423,943,240,14,126,0.83,0.9830,0.5597,0.203489,14,21,55,270.92,0.6786,0.1102,0.009055,4.292
350920,520,420,940,169,86,232,307.39,0.8365,0.5580,0.209174,32,22,6,78.09,0.5915,0.1068,0.008941,4.397
350924,520,389,909,248,60,71,23.34,0.9594,0.5884,0.236466,12,24,91,267.95,0.9200,0.1518,0.014867,4.416
350927,520,468,988,223,48,34,29.57,0.9474,0.5231,0.179201,13,0,16,322.33,1.0000,0.0370,0.001230,4.474
350929,520,362,882,244,90,17,40.19,0.9813,0.6102,0.265891,51,41,6,92.56,0.8110,0.1821,0.023029,4.326
350932,520,445,965,239,18,7,29.49,0.9944,0.5380,0.188020,7,20,6,142.09,0.7102,0.0771,0.005586,4.282
350943,520,421,941,244,0,104,8.37,1.0000,0.5581,0.202360,44,9,33,342.32,0.6736,0.1100,0.008407,4.321
350948,520,378,898,254,1,156,353.67,0.9993,0.5968,0.234964,8,42,48,211.64,0.7293,0.1608,0.019209,4.117
350950,520,421,941,213,36,211,328.74,0.9453,0.5607,0.201131,43,2,48,323.27,0.8744,0.1082,0.007705,4.352
350972,520,437,957,222,64,98,12.70,0.8293,0.5476,0.200808,6,24,27,209.40,0.5550,0.0947,0.007711,4.346
350980,520,359,879,252,1,202,340.26,0.9995,0.6153,0.249848,42,45,3,113.73,0.9105,0.1823,0.023756,4.065
350995,520,388,908,234,56,164,348.63,0.8850,0.5861,0.230039,8,37,62,248.36,0.7331,0.1544,0.017225,4.166
351020,520,378,898,239,13,213,334.60,0.9923,0.5999,0.234455,57,8,74,315.18,0.8381,0.1607,0.015380,4.351
351029,520,406,926,231,42,181,341.89,0.9272,0.5787,0.219837,57,14,12,26.36,0.7528,0.1345,0.012106,4.345
351046,520,392,912,239,79,68,27.88,0.9096,0.5911,0.243631,59,21,28,10.93,0.5670,0.1536,0.015501,4.483
351049,520,469,989,230,6,7,28.98,0.9969,0.5154,0.169717,5,5,0,109.77,1.0000,0.0352,0.001408,4.274
351054,520,182,702,252,156,255,325.90,1.0000,0.7940,0.516944,70,85,10,121.11,0.9216,0.3327,0.078210,4.422
351068,520,453,973,213,34,162,343.35,0.9027,0.5303,0.179011,9,2,56,276.11,0.9757,0.0727,0.003870,4.251
351071,520,398,918,242,12,176,345.38,0.9891,0.5846,0.222779,51,10,59,320.56,0.7678,0.1403,0.012367,4.374
351083,520,395,915,221,84,150,353.55,0.7451,0.5874,0.239171,30,33,41,269.03,0.1570,0.1448,0.015238,4.433
351092,520,307,827,250,120,40,47.24,0.9576,0.6680,0.339133,7,65,10,143.40,0.9864,0.2282,0.038475,4.398
351107,520,444,964,210,79,79,23.49,0.7648,0.5397,0.198603,5,23,8,148.11,0.8357,0.0849,0.006626,4.390
351117,520,301,821,238,102,212,335.60,0.8846,0.6676,0.324358,26,64,19,140.68,0.9178,0.2329,0.039333,4.191
351121,520,337,857,246,75,192,343.15,0.9291,0.6383,0.284337,53,46,9,98.29,0.7717,0.1989,0.027306,4.325
351134,520,182,702,193,192,216,287.55,0.2685,0.7861,0.539945,34,93,14,139.43,0.9774,0.3339,0.082002,4.469
351138,520,371,891,248,35,190,342.97,0.9683,0.6109,0.248794,72,11,48,348.48,0.7686,0.1738,0.018307,4.374
351145,520,440,960,215,11,205,330.92,0.9867,0.5507,0.190964,16,21,14,136.81,0.2417,0.0884,0.006782,4.244
351157,520,335,855,203,119,206,325.83,0.6619,0.6406,0.303477,47,49,32,113.58,0.2957,0.2046,0.029053,4.471
351186,520,479,999,155,52,246,302.53,0.9515,0.5099,0.160788,0,1,0,142.50,1.0000,0.0135,0.000217,4.198
351194,520,362,882,235,46,215,333.23,0.9532,0.6076,0.245251,60,22,65,322.87,0.6485,0.1759,0.019162,4.269
351200,520,447,967,180,45,241,311.86,0.9420,0.5355,0.179320,29,10,16,1.08,0.4580,0.0796,0.005157,4.158
351202,520,396,916,214,80,174,341.31,0.7641,0.5811,0.230915,57,18,0,45.19,1.0000,0.1388,0.013026,4.457
351227,520,430,950,224,66,81,19.92,0.8530,0.5497,0.203405,4,23,47,254.68,0.7658,0.1029,0.008438,4.336
351228,520,395,915,255,35,113,8.45,1.0000,0.5940,0.236580,11,38,30,171.00,0.6512,0.1414,0.015511,4.375
351242,520,474,994,175,60,220,314.48,0.8650,0.5244,0.175140,9,0,2,1.93,1.0000,0.0253,0.000625,4.447
351253,520,467,987,205,68,83,18.06,0.7775,0.5166,0.177400,11,4,2,45.96,0.4587,0.0395,0.001624,4.405
351259,520,451,971,199,49,209,325.27,0.8947,0.5443,0.189438,19,12,21,318.62,0.2934,0.0724,0.004555,4.389
351265,520,456,976,135,81,253,291.78,0.9806,0.5269,0.181275,14,0,42,291.49,1.0000,0.0582,0.002605,4.396
351268,520,467,987,189,54,194,326.45,0.8379,0.5218,0.173536,11,0,24,304.96,1.0000,0.0398,0.001371,4.351
351275,520,455,975,205,35,186,333.64,0.9100,0.5299,0.177283,26,2,25,329.63,0.7815,0.0644,0.003332,4.262
351280,520,422,942,199,64,211,324.40,0.8568,0.5595,0.205136,43,5,45,325.89,0.7868,0.1101,0.008117,4.390
351288,520,456,976,220,16,156,346.65,0.9656,0.5330,0.179890,5,15,7,150.66,0.5422,0.0623,0.003892,4.266
351289,520,423,943,137,106,240,290.29,0.8335,0.5600,0.219176,0,31,25,177.51,1.0000,0.1118,0.010501,4.449
351293,520,365,885,223,108,60,42.00,0.8094,0.6050,0.267417,23,46,19,140.77,0.7275,0.1712,0.021831,4.419
351300,520,467,987,171,77,198,318.05,0.7460,0.5235,0.180438,18,1,2,18.96,0.8389,0.0404,0.001547,4.470
351305,520,394,914,236,80,57,31.22,0.9022,0.5852,0.238686,17,31,63,264.43,0.6179,0.1431,0.014580,4.470
351310,520,418,938,206,38,231,321.82,0.9560,0.5642,0.202793,43,19,28,357.09,0.4354,0.1224,0.010632,4.169
351325,520,457,977,208,77,17,40.25,0.9533,0.5257,0.187603,11,5,38,285.13,0.8011,0.0619,0.003196,4.467
351334,520,424,944,241,39,66,21.56,0.9597,0.5574,0.205485,12,28,22,167.90,0.4429,0.1080,0.009666,4.282
351339,520,385,905,212,48,249,319.06,0.9730,0.5937,0.229523,32,31,59,283.71,0.4424,0.1523,0.016028,4.233
351360,520,343,863,235,108,83,32.75,0.8281,0.6282,0.290145,0,55,9,145.18,1.0000,0.1907,0.027520,4.388
351380,520,436,956,230,49,102,9.93,0.8946,0.5501,0.199818,16,23,6,127.24,0.6083,0.0921,0.007361,4.355
351402,520,353,873,246,55,183,345.14,0.9354,0.6161,0.257472,14,46,51,209.27,0.6208,0.1774,0.022863,4.220
351415,520,394,914,233,17,215,332.71,0.9881,0.5912,0.226335,44,19,56,313.45,0.6194,0.1397,0.012868,4.395
351458,520,407,927,212,8,243,320.96,0.9955,0.5724,0.206437,19,10,90,274.70,0.9572,0.1330,0.010937,4.208
351459,520,311,831,242,89,216,335.11,0.9227,0.6594,0.309825,18,51,93,255.94,0.7299,0.2214,0.032864,4.342
351469,520,380,900,253,4,156,353.52,0.9970,0.5954,0.233734,58,1,82,311.94,0.9759,0.1631,0.015305,4.345
351479,520,209,729,250,168,58,69.45,0.9341,0.7607,0.486372,29,86,43,148.67,0.8934,0.3124,0.070909,4.436
351497,520,425,945,126,107,245,285.26,0.8812,0.5552,0.215432,26,24,12,99.92,0.3555,0.1058,0.008994,4.499
351513,520,451,971,229,40,99,9.89,0.9191,0.5406,0.190793,11,4,46,281.65,0.8961,0.0673,0.003552,4.496
351523,520,464,984,214,58,52,27.29,0.8947,0.5165,0.175727,8,2,38,282.73,0.9219,0.0532,0.002350,4.312
351534,520,241,761,255,136,186,354.74,1.0000,0.7340,0.424162,4,75,73,191.68,0.9556,0.2787,0.055387,4.499
351553,520,458,978,212,30,170,340.39,0.9207,0.5306,0.178301,16,6,33,297.30,0.6907,0.0647,0.003502,4.267
351568,520,210,730,204,176,220,313.20,0.4616,0.7623,0.490558,12,87,42,151.14,0.9721,0.3104,0.070614,4.482
351572,520,278,798,226,115,245,321.60,0.9326,0.6870,0.350245,4,62,95,241.36,0.9117,0.2505,0.042971,4.305
351580,520,403,923,211,60,213,327.44,0.8896,0.5764,0.218866,35,4,80,292.49,0.9428,0.1297,0.010233,4.464
351606,520,369,889,217,71,239,322.12,0.9280,0.6139,0.254920,21,44,31,157.74,0.5154,0.1665,0.020597,4.319
351615,520,447,967,222,66,22,35.10,0.9617,0.5384,0.194866,10,21,0,129.77,1.0000,0.0805,0.006008,4.372
351616,520,367,887,250,46,178,347.22,0.9621,0.6148,0.254956,27,43,28,146.05,0.4125,0.1666,0.020446,4.329
351622,520,437,957,227,24,162,346.49,0.9551,0.5523,0.195955,9,23,7,140.95,0.7107,0.0873,0.006862,4.325
351634,520,302,822,254,71,234,332.91,0.9955,0.6704,0.315209,101,0,63,350.83,1.0000,0.2345,0.031261,4.494
351641,520,441,961,193,89,126,359.70,0.6034,0.5389,0.199902,31,10,31,327.35,0.5706,0.0893,0.006074,4.457
351644,520,447,967,184,31,244,312.85,0.9693,0.5354,0.177031,19,17,23,300.39,0.1630,0.0843,0.006012,4.053
351646,520,450,970,195,80,154,343.85,0.6816,0.5401,0.196741,3,19,16,180.69,0.6854,0.0742,0.005225,4.468
351652,520,299,819,255,59,246,330.20,1.0000,0.6697,0.310448,62,29,113,296.04,0.7813,0.2302,0.030951,4.453
351655,520,391,911,240,9,194,339.82,0.9930,0.5898,0.226187,27,30,63,277.07,0.5288,0.1481,0.015204,4.236
351690,520,6,526,254,251,244,87.47,0.7307,0.9866,0.965970,4,134,79,156.25,0.9947,0.4734,0.176397,4.488
351717,520,387,907,231,81,131,3.50,0.7944,0.5940,0.245152,11,38,55,239.69,0.6444,0.1538,0.017331,4.384
351722,520,389,909,253,4,137,359.39,0.9969,0.5880,0.227793,46,27,32,2.43,0.3045,0.1455,0.014691,4.294
351730,520,421,941,245,31,53,24.19,0.9775,0.5594,0.206530,56,0,3,25.24,1.0000,0.1123,0.008475,4.387
351731,520,406,926,230,28,197,336.80,0.9659,0.5784,0.216873,50,16,31,355.01,0.5754,0.1301,0.011477,4.341
351733,520,432,952,237,32,91,13.01,0.9556,0.5501,0.197961,38,6,35,331.79,0.7212,0.0965,0.006637,4.378
351734,520,418,938,216,86,42,38.19,0.8764,0.5553,0.214240,40,22,9,55.37,0.5442,0.1187,0.010447,4.371
351741,520,420,940,226,35,165,345.57,0.9257,0.5570,0.200901,43,13,8,31.61,0.6693,0.1057,0.008191,4.312
351742,520,444,964,177,66,222,314.29,0.8544,0.5355,0.185185,35,0,36,327.20,1.0000,0.0824,0.004848,4.288
351744,520,443,963,197,66,178,334.14,0.7805,0.5379,0.189828,19,16,25,299.80,0.2404,0.0829,0.005792,4.299
351745,520,460,980,178,35,250,309.70,0.9758,0.5337,0.175701,3,12,26,254.73,0.6321,0.0611,0.003569,4.213
351780,520,457,977,230,39,65,21.12,0.9475,0.5346,0.186587,16,1,42,293.89,0.9480,0.0623,0.002990,4.465
351787,520,428,948,251,6,13,28.67,0.9979,0.5611,0.206723,14,17,51,274.83,0.6888,0.0981,0.007333,4.478
351790,520,422,942,248,19,65,20.79,0.9881,0.5626,0.208075,45,13,22,5.21,0.5885,0.1129,0.009037,4.371
351800,520,440,960,223,50,147,351.75,0.8633,0.5532,0.200783,8,12,57,271.14,0.8882,0.0901,0.006099,4.470
351808,520,348,868,230,104,137,5.89,0.7309,0.6267,0.285322,37,45,50,235.44,0.1401,0.1895,0.025003,4.471
351810,520,443,963,223,61,49,28.80,0.9091,0.5371,0.192499,3,19,24,219.00,0.6644,0.0775,0.005510,4.369
351814,520,332,852,172,123,254,298.60,0.9742,0.6387,0.300926,6,53,66,221.56,0.8528,0.2048,0.029781,4.399
351817,520,469,989,213,26,141,350.36,0.9219,0.5159,0.168104,16,3,0,48.38,1.0000,0.0421,0.001753,4.214
