Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
351818,520,442,962,223,67,21,35.40,0.9642,0.5414,0.197591,26,7,42,305.69,0.7341,0.0849,0.005388,4.470
351824,520,407,927,247,21,117,5.23,0.9785,0.5731,0.215983,57,15,0,41.68,1.0000,0.1339,0.012116,4.282
351858,520,385,905,239,35,173,346.02,0.9508,0.5855,0.225729,26,40,21,137.76,0.4900,0.1546,0.017913,4.060
351916,520,475,995,225,4,91,9.98,0.9937,0.5155,0.168526,1,1,24,269.86,0.9694,0.0315,0.000941,4.290
351917,520,425,945,242,29,98,11.14,0.9647,0.5607,0.206411,24,25,8,111.71,0.5221,0.1055,0.009070,4.341
351921,520,337,857,238,104,136,7.69,0.7888,0.6395,0.298581,37,53,0,125.93,1.0000,0.2020,0.029395,4.390
351935,520,448,968,201,75,154,345.24,0.7207,0.5433,0.197846,22,10,40,298.82,0.6505,0.0835,0.005409,4.473
351944,520,459,979,231,4,86,12.49,0.9950,0.5270,0.177507,16,10,12,356.62,0.1783,0.0617,0.003538,4.249
351949,520,257,777,250,109,240,330.38,0.9771,0.7100,0.375551,20,74,43,154.24,0.8888,0.2689,0.052205,4.164
351950,520,384,904,236,57,168,347.79,0.8906,0.5924,0.235891,68,6,10,23.80,0.9194,0.1478,0.013813,4.480
351990,520,442,962,185,74,200,322.75,0.7791,0.5418,0.193832,10,19,24,233.28,0.2981,0.0822,0.005962,4.357
351999,520,450,970,208,2,211,327.59,0.9975,0.5404,0.181584,3,17,8,156.35,0.7556,0.0663,0.004378,4.259
352011,520,360,880,233,62,216,332.51,0.9256,0.6168,0.257293,12,38,92,262.52,0.8569,0.1839,0.022370,4.246
352025,520,272,792,182,157,215,304.06,0.4886,0.6958,0.389656,21,74,6,140.12,0.9870,0.2635,0.050700,4.366
352041,520,454,974,196,12,218,322.58,0.9850,0.5268,0.170623,11,17,14,163.27,0.1986,0.0739,0.005037,4.009
352058,520,476,996,202,20,169,337.97,0.9406,0.5067,0.159234,5,1,0,51.16,1.0000,0.0224,0.000540,4.140
352063,520,430,950,218,49,169,342.73,0.8691,0.5535,0.199690,12,25,17,156.34,0.4195,0.0975,0.008139,4.295
352074,520,440,960,238,38,47,25.87,0.9663,0.5480,0.197719,24,1,60,292.29,0.9736,0.0897,0.005421,4.470
352084,520,457,977,212,46,143,350.36,0.8469,0.5275,0.179365,21,2,27,318.16,0.7923,0.0584,0.002820,4.342
352103,520,389,909,183,99,227,312.48,0.7917,0.5927,0.245379,26,36,42,234.77,0.2130,0.1501,0.016485,4.443
352111,520,273,793,253,107,209,340.96,0.9808,0.6962,0.360044,1,50,139,261.43,0.9939,0.2579,0.041514,4.481
352116,520,324,844,219,97,238,322.07,0.9035,0.6470,0.297842,64,46,3,83.86,0.9175,0.2132,0.030507,4.321
352133,520,416,936,251,16,78,17.49,0.9900,0.5702,0.214336,48,13,35,344.84,0.6265,0.1237,0.010377,4.378
352157,520,422,942,237,44,109,7.89,0.9209,0.5622,0.209131,16,18,56,275.80,0.7112,0.1060,0.008283,4.446
352159,520,460,980,222,24,132,355.54,0.9427,0.5290,0.178514,17,8,14,339.56,0.3121,0.0594,0.003246,4.292
352160,520,427,947,191,79,201,324.34,0.7728,0.5582,0.208867,8,27,22,174.20,0.5560,0.1027,0.008934,4.393
352176,520,450,970,226,61,3,35.39,0.9957,0.5400,0.195156,0,19,4,149.90,1.0000,0.0686,0.004745,4.478
352179,520,440,960,220,75,9,38.96,0.9826,0.5451,0.202701,20,15,40,290.12,0.5381,0.0906,0.006436,4.478
352186,520,473,993,157,61,246,302.56,0.9444,0.5217,0.171599,3,5,2,133.60,0.4000,0.0338,0.001323,4.318
352194,520,408,928,221,67,155,349.57,0.8074,0.5690,0.217554,21,7,88,276.95,0.9627,0.1285,0.010159,4.447
352198,520,416,936,240,60,38,30.73,0.9520,0.5686,0.219002,31,22,36,313.15,0.3127,0.1156,0.009925,4.489
352200,520,475,995,138,79,242,294.84,0.9016,0.5175,0.174061,2,0,25,275.68,1.0000,0.0306,0.000831,4.408
352215,520,466,986,197,20,199,327.74,0.9600,0.5170,0.164959,0,4,35,263.27,1.0006,0.0476,0.002082,4.127
352221,520,448,968,243,3,37,25.74,0.9985,0.5447,0.192569,40,0,16,0.14,1.0000,0.0813,0.004886,4.419
352227,520,445,965,210,22,193,332.90,0.9592,0.5371,0.181278,7,19,29,244.61,0.4714,0.0827,0.005996,4.130
352228,520,386,906,163,112,220,304.01,0.6981,0.5856,0.245425,42,33,31,32.64,0.1444,0.1542,0.016789,4.423
352235,520,418,938,212,33,219,326.44,0.9579,0.5629,0.202012,18,31,12,136.47,0.6006,0.1185,0.011351,4.108
352236,520,469,989,197,45,175,334.89,0.8480,0.5157,0.168440,5,3,22,284.57,0.7312,0.0400,0.001553,4.237
352288,520,317,837,254,70,212,338.84,0.9934,0.6573,0.302078,23,61,29,146.95,0.8425,0.2231,0.036082,4.090
352292,520,411,931,249,34,49,25.42,0.9775,0.5688,0.215092,13,34,10,141.26,0.8435,0.1242,0.012515,4.240
352297,520,365,885,245,87,62,31.58,0.9367,0.6115,0.265799,20,41,58,244.62,0.4854,0.1691,0.020400,4.486
352311,520,288,808,242,102,233,330.18,0.9380,0.6849,0.342656,15,63,70,209.05,0.7486,0.2412,0.040986,4.316
352313,520,291,811,235,119,189,344.83,0.7786,0.6778,0.345322,52,60,7,118.18,0.8859,0.2387,0.039771,4.404
352324,520,452,972,217,10,167,342.34,0.9792,0.5313,0.177612,6,17,5,141.66,0.6794,0.0678,0.004506,4.176
352342,520,388,908,249,67,41,31.33,0.9715,0.5935,0.243176,66,12,30,5.15,0.7472,0.1549,0.015151,4.500
352350,520,440,960,243,23,58,22.39,0.9836,0.5524,0.199764,36,5,29,337.85,0.7180,0.0881,0.005724,4.482
352353,520,316,836,252,89,194,344.70,0.9693,0.6648,0.317383,50,51,58,279.22,0.0960,0.2229,0.033512,4.399
352364,520,259,779,223,147,196,341.08,0.6095,0.7142,0.405425,50,71,2,126.58,0.9827,0.2708,0.051889,4.470
352376,520,460,980,212,67,71,23.16,0.8296,0.5260,0.184686,22,8,3,47.16,0.5754,0.0622,0.003508,4.386
352379,520,450,970,193,15,235,317.68,0.9867,0.5360,0.176787,1,16,31,246.14,0.8375,0.0721,0.004759,4.142
352380,520,426,946,189,76,219,318.52,0.8298,0.5631,0.211034,54,0,20,4.80,1.0000,0.1119,0.008349,4.474
352393,520,300,820,217,132,165,355.49,0.5581,0.6655,0.339725,34,59,59,195.76,0.3493,0.2329,0.037837,4.437
352402,520,453,973,217,57,104,8.29,0.8301,0.5324,0.186799,5,16,30,253.52,0.5671,0.0744,0.004966,4.308
352437,520,430,950,215,77,74,25.02,0.8031,0.5451,0.202516,34,15,13,26.82,0.4299,0.0955,0.007108,4.422
352442,520,438,958,245,12,12,28.91,0.9952,0.5494,0.197055,33,11,30,332.66,0.5486,0.0934,0.006565,4.368
352473,520,441,961,210,75,93,16.02,0.7536,0.5374,0.195263,26,18,21,354.11,0.1811,0.0936,0.007064,4.298
352486,520,470,990,183,32,227,316.39,0.9523,0.5201,0.166476,5,3,15,291.33,0.5839,0.0359,0.001319,4.218
352487,520,426,946,229,68,72,23.77,0.8769,0.5598,0.212630,16,26,27,203.84,0.2317,0.1068,0.009281,4.430
352490,520,440,960,171,88,210,313.57,0.7407,0.5480,0.202913,4,17,50,263.32,0.8503,0.0908,0.006570,4.471
352510,520,411,931,222,41,197,334.92,0.9299,0.5707,0.211490,29,12,69,289.46,0.8213,0.1205,0.009538,4.392
352514,520,428,948,245,16,82,15.78,0.9874,0.5584,0.203957,1,5,78,264.98,0.9894,0.0999,0.006650,4.483
352541,520,440,960,162,72,254,301.76,0.9910,0.5479,0.194723,17,19,19,196.88,0.0462,0.0857,0.006319,4.345
352545,520,442,962,230,29,106,6.65,0.9464,0.5383,0.187453,2,7,55,266.34,0.9616,0.0754,0.004407,4.364
352572,520,448,968,228,36,121,1.36,0.9189,0.5429,0.191390,38,0,10,8.00,1.0000,0.0755,0.004341,4.442
352583,520,359,879,237,35,239,327.79,0.9811,0.6205,0.254412,83,0,20,16.74,1.0000,0.1780,0.018898,4.418
352586,520,394,914,238,56,147,355.47,0.8880,0.5863,0.231151,45,25,35,348.71,0.3466,0.1408,0.013746,4.411
352626,520,436,956,243,13,40,25.58,0.9934,0.5471,0.194992,16,4,63,280.52,0.9460,0.0896,0.005559,4.410
352656,520,440,960,194,71,195,327.46,0.7909,0.5490,0.199174,6,23,14,159.15,0.6372,0.0871,0.006832,4.384
352668,520,427,947,216,29,207,330.61,0.9588,0.5598,0.199848,7,20,49,263.38,0.7301,0.0987,0.007672,4.332
352678,520,390,910,227,45,217,330.73,0.9480,0.5943,0.232198,40,22,65,300.03,0.6371,0.1465,0.014066,4.405
352679,520,466,986,160,82,198,313.16,0.7152,0.5153,0.175861,6,1,35,281.38,0.9579,0.0463,0.001818,4.359
352701,520,465,985,229,28,31,27.66,0.9781,0.5219,0.175905,1,13,6,160.46,0.8986,0.0535,0.003074,4.256
352723,520,425,945,221,46,172,342.40,0.8882,0.5583,0.203071,9,32,1,137.41,0.9865,0.1140,0.010933,4.153
352724,520,401,921,222,51,195,335.59,0.9027,0.5765,0.218397,28,31,41,271.82,0.1977,0.1375,0.013869,4.202
352729,520,402,922,189,75,241,313.07,0.9115,0.5778,0.222029,60,10,2,33.87,0.9426,0.1336,0.011823,4.400
352731,520,339,859,255,90,101,20.30,1.0000,0.6401,0.295154,6,50,69,232.43,0.8353,0.1972,0.027495,4.454
352740,520,288,808,221,145,82,58.76,0.6985,0.6761,0.362340,23,65,56,176.84,0.6548,0.2445,0.042481,4.459
352750,520,479,999,190,25,202,324.91,0.9456,0.5089,0.159082,0,0,6,264.05,1.0000,0.0126,0.000131,4.171
352754,520,397,917,208,92,150,351.39,0.6633,0.5773,0.232681,44,19,60,309.98,0.6476,0.1426,0.013275,4.467
352758,520,460,980,193,12,224,320.29,0.9865,0.5263,0.169837,17,6,19,321.55,0.4907,0.0574,0.002964,4.151
352776,520,460,980,192,36,212,322.67,0.9288,0.5255,0.172232,18,6,19,324.42,0.4979,0.0585,0.003059,4.188
352783,520,406,926,217,91,103,17.05,0.7104,0.5752,0.232154,12,36,28,169.10,0.5949,0.1348,0.014237,4.392
352788,520,478,998,149,80,220,303.18,0.7965,0.5139,0.172946,6,0,3,344.76,1.0000,0.0216,0.000453,4.419
352840,520,475,995,171,44,237,310.02,0.9357,0.5178,0.165746,14,1,1,25.24,0.8368,0.0344,0.001173,4.216
352846,520,297,817,255,67,245,330.42,1.0000,0.6752,0.318699,85,40,42,18.49,0.4945,0.2402,0.036163,4.279
352847,520,444,964,215,70,97,13.51,0.7856,0.5412,0.196928,17,15,36,285.82,0.4864,0.0850,0.005882,4.419
352876,520,367,887,241,46,192,341.04,0.9434,0.6053,0.244635,32,41,49,245.42,0.1969,0.1730,0.021147,4.141
352882,520,341,861,190,108,245,309.64,0.8874,0.6282,0.282657,15,53,57,204.93,0.6693,0.2029,0.029430,4.188
352895,520,422,942,196,88,163,340.79,0.6602,0.5578,0.213611,40,15,29,347.11,0.5011,0.1106,0.008815,4.482
352906,520,327,847,242,87,201,339.78,0.9043,0.6493,0.299134,21,54,68,228.60,0.5778,0.2145,0.032150,4.250
352920,520,441,961,152,99,207,304.62,0.6750,0.5399,0.201044,10,22,29,235.21,0.3831,0.0926,0.007270,4.383
352935,520,330,850,202,106,239,315.66,0.8676,0.6368,0.290978,64,43,6,76.81,0.8302,0.2058,0.028310,4.354
352953,520,369,889,255,4,184,345.76,1.0000,0.6121,0.248111,29,25,99,276.82,0.8582,0.1736,0.018572,4.347
352962,520,447,967,205,18,206,328.04,0.9728,0.5354,0.178699,19,4,48,291.96,0.8649,0.0767,0.004387,4.205
352974,520,360,880,246,86,97,20.22,0.9154,0.6180,0.271147,31,44,53,238.92,0.2544,0.1828,0.023497,4.370
352977,520,463,983,235,12,34,26.31,0.9932,0.5291,0.180438,17,2,14,334.71,0.6905,0.0461,0.001943,4.436
352985,520,462,982,216,63,46,30.08,0.8995,0.5252,0.183537,6,9,14,256.95,0.2355,0.0512,0.002658,4.435
352999,520,412,932,228,67,116,6.79,0.8265,0.5673,0.217720,2,22,70,262.27,0.9543,0.1200,0.010289,4.441
353013,520,437,957,248,0,6,28.88,1.0000,0.5531,0.199733,3,26,2,141.95,0.9753,0.0915,0.007625,4.334
353016,520,424,944,225,61,118,4.54,0.8339,0.5560,0.206557,44,14,22,5.60,0.5563,0.1128,0.009076,4.343
353030,520,266,786,214,139,238,317.65,0.8204,0.7075,0.389356,11,70,68,191.44,0.8619,0.2617,0.048686,4.452
353032,520,443,963,209,83,0,43.81,1.0000,0.5358,0.197440,33,7,13,8.23,0.6135,0.0798,0.005044,4.495
353040,520,399,919,254,14,104,10.13,0.9931,0.5818,0.223881,55,19,28,6.76,0.5637,0.1429,0.013619,4.305
353045,520,416,936,244,10,134,358.83,0.9895,0.5698,0.211747,38,5,69,301.11,0.8924,0.1230,0.009503,4.399
353094,520,450,970,215,51,144,351.05,0.8374,0.5377,0.188307,31,2,29,330.90,0.8017,0.0746,0.004235,4.394
353102,520,462,982,229,22,97,9.23,0.9644,0.5306,0.180978,15,6,7,10.92,0.3182,0.0505,0.002472,4.402
353103,520,344,864,241,28,245,327.38,0.9890,0.6285,0.261265,24,1,137,271.27,0.9988,0.1937,0.020219,4.433
353106,520,259,779,252,106,236,332.08,0.9849,0.7069,0.370623,13,72,67,186.45,0.8522,0.2683,0.051253,4.154
353125,520,433,953,226,45,133,357.21,0.8848,0.5494,0.197417,44,7,11,18.14,0.7504,0.0990,0.007117,4.332
353132,520,11,531,244,254,248,159.93,0.7474,0.9859,0.968937,31,134,62,148.70,0.9612,0.4741,0.176886,4.491
353134,520,444,964,206,83,72,27.87,0.7527,0.5370,0.197783,10,19,27,246.14,0.3425,0.0836,0.006094,4.417
353136,520,395,915,249,20,142,357.42,0.9806,0.5854,0.225965,49,25,29,9.53,0.3818,0.1446,0.014370,4.287
353137,520,413,933,205,78,182,335.48,0.7612,0.5679,0.218071,15,32,26,169.40,0.4216,0.1234,0.012091,4.317
353139,520,376,896,212,57,248,319.04,0.9667,0.5997,0.237023,50,13,75,307.51,0.7989,0.1556,0.014740,4.433
353155,520,170,690,252,170,219,343.25,0.9462,0.8041,0.545614,5,98,10,143.04,0.9961,0.3429,0.087892,4.319
353156,520,327,847,248,67,215,336.53,0.9608,0.6460,0.288800,94,14,14,26.64,0.9171,0.2139,0.027259,4.385
353162,520,378,898,236,18,214,333.66,0.9879,0.5962,0.231233,24,43,29,151.70,0.4529,0.1647,0.020106,4.012
353200,520,343,863,249,11,239,330.58,0.9969,0.6339,0.266141,76,23,37,7.38,0.6516,0.1921,0.022831,4.341
353204,520,332,852,216,107,206,330.88,0.7492,0.6389,0.295723,58,43,37,42.85,0.2210,0.2031,0.027609,4.455
353210,520,440,960,189,51,233,316.15,0.9227,0.5475,0.190709,11,22,10,142.40,0.5073,0.0864,0.006669,4.248
353216,520,421,941,205,52,216,325.06,0.9062,0.5615,0.203947,20,25,25,196.58,0.1048,0.1065,0.009142,4.294
353225,520,437,957,223,48,148,351.26,0.8701,0.5520,0.199426,35,13,10,29.12,0.5213,0.0926,0.006671,4.401
353231,520,431,951,232,49,61,23.67,0.9344,0.5454,0.196924,15,24,19,160.08,0.2623,0.0974,0.008018,4.256
353236,520,450,970,196,29,224,320.91,0.9606,0.5375,0.179979,28,9,6,31.95,0.5451,0.0735,0.004554,4.216
353247,520,468,988,231,5,61,20.00,0.9956,0.5222,0.174375,4,7,2,130.93,0.5234,0.0403,0.001822,4.330
353251,520,437,957,233,57,37,30.48,0.9474,0.5517,0.203865,36,13,0,54.39,1.0000,0.0919,0.006630,4.483
353259,520,396,916,214,34,232,323.76,0.9675,0.5761,0.212683,5,35,54,240.88,0.7742,0.1418,0.015006,4.041
353288,520,415,935,230,7,199,336.17,0.9933,0.5736,0.211011,21,18,64,279.82,0.7488,0.1174,0.009622,4.378
353289,520,440,960,184,47,255,309.98,1.0000,0.5549,0.194444,25,17,28,316.64,0.2959,0.0931,0.006914,4.295
353294,520,467,987,233,3,46,23.66,0.9979,0.5240,0.175892,12,1,21,310.10,0.8325,0.0414,0.001540,4.383
353299,520,465,985,214,2,167,341.54,0.9953,0.5237,0.171319,5,6,20,276.77,0.5291,0.0462,0.002130,4.246
353317,520,204,724,234,170,170,18.87,0.5742,0.7651,0.491458,43,85,18,136.34,0.9426,0.3124,0.070541,4.492
353318,520,366,886,230,54,217,331.47,0.9361,0.6058,0.244735,73,8,41,355.56,0.8026,0.1698,0.017505,4.366
353339,520,319,839,240,98,178,348.36,0.8414,0.6494,0.304777,64,37,77,313.90,0.5153,0.2173,0.029490,4.463
353348,520,332,852,231,71,241,325.42,0.9460,0.6373,0.278485,30,40,97,271.56,0.7097,0.2033,0.026566,4.290
353349,520,368,888,253,42,154,355.19,0.9820,0.6077,0.248752,6,36,90,260.99,0.9130,0.1749,0.020385,4.245
353357,520,306,826,250,91,211,338.78,0.9630,0.6720,0.325122,27,59,67,216.10,0.4922,0.2324,0.037661,4.279
353358,520,430,950,197,39,231,319.31,0.9490,0.5500,0.190924,23,24,5,111.72,0.6455,0.1011,0.008464,4.121
353364,520,419,939,160,95,227,303.93,0.7854,0.5568,0.212045,50,6,8,22.97,0.8485,0.1088,0.008260,4.498
353374,520,421,941,190,40,255,311.96,1.0000,0.5591,0.196859,22,1,78,281.71,0.9904,0.1090,0.007423,4.299
353383,520,399,919,243,43,140,357.97,0.9311,0.5836,0.226791,9,23,80,266.82,0.9055,0.1361,0.012500,4.429
353406,520,397,917,210,97,133,2.06,0.6374,0.5819,0.239464,24,34,40,234.84,0.2231,0.1417,0.014914,4.459
353412,520,392,912,216,89,158,349.39,0.7145,0.5892,0.242144,0,40,49,216.75,1.0000,0.1519,0.017392,4.335
353420,520,98,618,234,219,176,91.10,0.5235,0.8753,0.712907,43,111,53,146.37,0.8911,0.4022,0.121391,4.451
353422,520,385,905,243,34,172,347.18,0.9576,0.5921,0.231804,59,22,1,48.14,0.9346,0.1498,0.015060,4.331
353441,520,400,920,231,78,82,22.86,0.8499,0.5774,0.230497,59,3,52,334.21,0.8523,0.1421,0.012430,4.493
353450,520,472,992,223,36,92,11.16,0.9228,0.5240,0.177252,3,0,20,285.05,1.0000,0.0279,0.000699,4.482
353455,520,459,979,225,0,127,357.28,1.0000,0.5264,0.175426,14,12,7,89.86,0.2207,0.0624,0.003717,4.197
353457,520,398,918,253,34,77,18.99,0.9884,0.5812,0.225662,51,9,61,319.04,0.7866,0.1407,0.012362,4.420
353468,520,440,960,241,34,60,22.62,0.9692,0.5536,0.201744,2,18,53,261.06,0.9170,0.0945,0.007025,4.415
353469,520,470,990,229,26,31,27.50,0.9803,0.5210,0.174987,6,5,2,95.85,0.3602,0.0371,0.001516,4.367
353478,520,422,942,237,17,143,354.68,0.9764,0.5610,0.203917,35,20,26,353.94,0.2989,0.1117,0.009323,4.280
353491,520,446,966,190,35,233,316.95,0.9552,0.5379,0.180337,39,4,4,25.64,0.8627,0.0830,0.005270,4.167
353497,520,468,988,175,75,187,323.26,0.7292,0.5195,0.177350,7,4,3,44.41,0.2219,0.0358,0.001386,4.424
353502,520,412,932,250,15,96,12.11,0.9887,0.5717,0.215138,28,11,73,287.00,0.8577,0.1222,0.009672,4.443
353516,520,409,929,207,31,244,319.20,0.9759,0.5721,0.207787,33,24,47,301.02,0.4222,0.1289,0.011818,4.170
353519,520,381,901,254,63,62,26.32,0.9942,0.6016,0.249773,40,38,13,104.66,0.5837,0.1609,0.018664,4.366
353528,520,400,920,217,66,186,337.32,0.8364,0.5762,0.221955,41,3,79,298.82,0.9475,0.1355,0.011011,4.457
353530,520,475,995,186,45,204,322.83,0.8842,0.5159,0.166769,6,1,16,301.22,0.8035,0.0319,0.000978,4.252
353532,520,376,896,173,105,247,303.27,0.8946,0.6036,0.257033,13,44,9,141.43,0.9413,0.1572,0.019066,4.446
353539,520,472,992,207,59,122,358.97,0.7859,0.5215,0.178006,3,1,12,291.94,0.7695,0.0259,0.000676,4.499
353544,520,465,985,228,21,83,13.78,0.9703,0.5246,0.176578,12,3,25,301.31,0.7338,0.0488,0.002135,4.346
353555,520,384,904,204,67,238,318.78,0.9174,0.5891,0.230262,37,33,37,325.85,0.0920,0.1505,0.016146,4.237
353557,520,359,879,245,13,223,333.46,0.9945,0.6169,0.250310,62,30,40,0.93,0.4346,0.1802,0.021060,4.226
353558,520,368,888,248,0,206,338.36,1.0000,0.6099,0.244159,30,40,45,229.77,0.1863,0.1665,0.019830,4.212
353613,520,455,975,193,31,217,321.77,0.9481,0.5281,0.173287,20,8,8,19.91,0.3582,0.0611,0.003399,4.181
353619,520,319,839,221,124,131,16.09,0.6123,0.6451,0.314282,27,59,25,142.61,0.8097,0.2177,0.034310,4.321
353626,520,480,1000,173,72,186,322.97,0.7370,0.5117,0.170652,0,0,0,0.00,0.0000,0.0000,0.000000,4.413
353627,520,420,940,193,41,246,314.70,0.9591,0.5568,0.195785,8,0,84,269.61,1.0000,0.1053,0.006917,4.318
353637,520,467,987,221,23,128,356.72,0.9444,0.5250,0.175461,2,0,40,269.84,1.0000,0.0450,0.001661,4.364
353647,520,432,952,173,78,225,311.28,0.8290,0.5469,0.197701,4,5,74,267.50,0.9844,0.0965,0.006287,4.401
353649,520,456,976,196,38,205,325.66,0.9165,0.5285,0.175314,10,13,11,156.36,0.1149,0.0624,0.003765,4.191
353658,520,477,997,207,68,54,29.29,0.8509,0.5149,0.176682,4,1,3,337.70,0.4942,0.0226,0.000541,4.485
353659,520,430,950,187,43,244,313.35,0.9517,0.5472,0.188254,41,0,46,323.38,1.0000,0.1003,0.006687,4.203
353672,520,384,904,215,32,250,319.94,0.9804,0.5902,0.223841,2,25,89,263.29,0.9723,0.1472,0.014293,4.259
353679,520,403,923,223,47,204,333.23,0.9252,0.5806,0.220830,56,14,7,32.19,0.8054,0.1316,0.011703,4.389
353694,520,401,921,173,97,226,309.09,0.7826,0.5758,0.229253,20,38,0,131.21,1.0000,0.1400,0.015349,4.273
353698,520,436,956,193,65,206,323.93,0.8338,0.5476,0.195757,3,14,60,265.35,0.9293,0.0936,0.006596,4.342
353769,520,472,992,218,38,94,9.89,0.9048,0.5157,0.171024,14,0,5,353.01,1.0000,0.0332,0.001043,4.330
353788,520,357,877,220,79,228,325.60,0.8933,0.6199,0.264110,57,26,67,317.31,0.5982,0.1792,0.020140,4.478
353810,520,411,931,240,45,118,5.27,0.9220,0.5715,0.217132,3,33,11,149.40,0.9614,0.1160,0.011312,4.357
353819,520,432,952,191,44,245,314.26,0.9535,0.5549,0.194716,6,25,22,182.08,0.5929,0.0956,0.007919,4.225
353831,520,421,941,230,0,178,342.02,1.0000,0.5602,0.200401,32,13,51,303.80,0.6835,0.1091,0.008340,4.292
353832,520,467,987,225,13,113,2.53,0.9758,0.5243,0.174905,13,3,8,345.55,0.5016,0.0414,0.001682,4.352
353848,520,396,916,255,33,68,21.38,1.0000,0.5833,0.227689,34,18,71,291.68,0.7442,0.1374,0.012276,4.459
353851,520,479,999,228,3,36,25.40,0.9979,0.5121,0.166895,2,0,3,318.71,1.0000,0.0147,0.000195,4.321
353854,520,436,956,234,9,124,0.27,0.9868,0.5457,0.191461,8,21,27,229.13,0.4234,0.0876,0.006671,4.261
353884,520,460,980,222,52,80,17.43,0.8870,0.5314,0.185674,8,7,30,281.00,0.6565,0.0573,0.002973,4.449
353923,520,444,964,191,85,142,349.14,0.6295,0.5356,0.195279,0,15,41,256.13,0.9999,0.0761,0.005017,4.458
353924,520,471,991,165,50,242,306.73,0.9356,0.5184,0.166920,5,5,14,282.52,0.4069,0.0407,0.001725,4.194
353929,520,431,951,247,7,15,28.54,0.9973,0.5527,0.199642,43,8,5,29.60,0.8014,0.0973,0.006983,4.381
353933,520,410,930,219,65,177,340.87,0.8311,0.5739,0.220172,41,16,56,310.59,0.6675,0.1303,0.011276,4.409
353942,520,453,973,219,34,139,352.81,0.9050,0.5310,0.180707,23,13,6,57.77,0.4144,0.0744,0.004832,4.208
353952,520,449,969,220,20,175,340.70,0.9623,0.5442,0.188135,8,1,54,275.91,0.9873,0.0678,0.003397,4.460
353963,520,380,900,191,83,251,310.91,0.9655,0.5979,0.242289,55,20,61,321.57,0.6487,0.1618,0.016495,4.396
353968,520,427,947,216,33,204,331.41,0.9480,0.5598,0.200484,33,14,35,323.62,0.5164,0.1012,0.007588,4.350
353972,520,389,909,223,13,244,323.44,0.9941,0.5927,0.225096,52,27,12,50.30,0.5879,0.1494,0.015406,4.206
353986,520,397,917,255,16,74,18.90,1.0000,0.5779,0.221288,2,3,107,265.00,0.9968,0.1396,0.011395,4.419
353994,520,440,960,239,28,87,14.25,0.9667,0.5514,0.198726,8,23,23,195.55,0.4359,0.0914,0.007263,4.344
354008,520,453,973,166,54,248,305.57,0.9594,0.5287,0.175233,18,5,35,300.22,0.7414,0.0664,0.003585,4.203
354012,520,417,937,253,13,43,25.39,0.9947,0.5687,0.213487,29,17,58,292.60,0.6755,0.1181,0.009676,4.415
354015,520,423,943,177,87,222,312.70,0.7964,0.5629,0.214383,41,13,39,330.27,0.6063,0.1140,0.009058,4.477
354023,520,453,973,213,27,176,338.73,0.9362,0.5344,0.180668,20,13,2,83.02,0.6950,0.0697,0.004410,4.239
354033,520,399,919,250,7,119,4.65,0.9941,0.5764,0.218114,61,14,18,19.53,0.7362,0.1437,0.013500,4.222
354034,520,479,999,224,22,18,28.87,0.9847,0.5076,0.164677,1,0,5,292.48,1.0000,0.0142,0.000174,4.279
354038,520,382,902,234,51,190,340.09,0.9198,0.5950,0.235805,50,31,41,346.78,0.3008,0.1642,0.018182,4.192
354054,520,345,865,232,67,226,329.56,0.9286,0.6256,0.266635,81,9,54,348.29,0.8060,0.1937,0.022113,4.391
354062,520,445,965,229,52,17,32.46,0.9794,0.5377,0.191574,27,12,4,51.98,0.5783,0.0771,0.005048,4.388
354073,520,464,984,157,89,188,314.19,0.6455,0.5161,0.179443,2,12,11,188.71,0.6200,0.0534,0.003000,4.329
354083,520,456,976,147,85,234,298.82,0.8436,0.5303,0.186408,20,9,1,67.40,0.7776,0.0611,0.003463,4.422
354094,520,411,931,192,83,203,323.92,0.7658,0.5663,0.217061,2,33,21,163.84,0.9444,0.1180,0.011547,4.339
