Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
354104,520,416,936,245,21,108,7.86,0.9780,0.5663,0.210349,33,22,42,308.68,0.4024,0.1214,0.010643,4.293
354118,520,353,873,227,52,247,323.31,0.9693,0.6192,0.255045,78,8,38,1.28,0.8226,0.1793,0.019336,4.400
354126,520,237,757,236,162,100,59.71,0.7327,0.7346,0.445957,7,82,20,144.85,0.9903,0.2887,0.061300,4.456
354147,520,329,849,231,109,171,350.51,0.7446,0.6484,0.308688,16,49,91,256.05,0.7488,0.2135,0.030620,4.449
354175,520,436,956,207,56,194,331.84,0.8589,0.5541,0.199907,33,12,12,21.11,0.4851,0.0881,0.006129,4.452
354182,520,431,951,233,13,146,352.78,0.9804,0.5532,0.196898,5,29,9,147.31,0.9173,0.1037,0.009307,4.163
354184,520,260,780,234,122,244,324.21,0.9343,0.7081,0.379451,60,65,35,116.59,0.4475,0.2660,0.048626,4.354
354202,520,414,934,252,11,65,20.74,0.9944,0.5689,0.213202,40,24,12,56.97,0.4699,0.1239,0.011310,4.293
354217,520,292,812,228,118,223,328.98,0.8392,0.6822,0.347805,29,65,5,136.25,0.9781,0.2365,0.040526,4.394
354253,520,452,972,211,54,143,350.68,0.8165,0.5325,0.184726,3,15,32,254.37,0.6988,0.0717,0.004653,4.295
354275,520,412,932,241,40,115,6.06,0.9365,0.5693,0.214594,9,30,40,231.48,0.5709,0.1204,0.011398,4.310
354283,520,469,989,197,5,211,324.65,0.9926,0.5216,0.166837,1,5,20,261.18,0.8053,0.0398,0.001655,4.198
354292,520,426,946,207,24,232,322.05,0.9780,0.5599,0.197466,38,18,27,352.12,0.3958,0.1123,0.009239,4.177
354297,520,398,918,243,10,153,352.55,0.9895,0.5754,0.215749,52,20,31,0.11,0.5148,0.1405,0.013294,4.199
354298,520,443,963,223,64,1,36.40,0.9984,0.5372,0.193597,11,20,9,139.89,0.4603,0.0805,0.005912,4.357
354322,520,182,702,250,156,246,328.41,0.9751,0.7872,0.507567,5,86,100,213.91,0.9486,0.3273,0.076076,4.422
354329,520,425,945,242,16,97,10.80,0.9840,0.5556,0.201143,0,10,83,264.10,0.9822,0.1130,0.008415,4.299
354335,520,362,882,246,33,197,340.53,0.9718,0.6100,0.247149,49,39,14,87.65,0.5900,0.1750,0.021358,4.164
354336,520,454,974,164,60,243,305.56,0.9307,0.5275,0.175959,12,2,51,281.71,0.9563,0.0695,0.003606,4.215
354350,520,307,827,250,76,235,331.71,0.9782,0.6690,0.314939,100,18,30,18.50,0.8435,0.2338,0.032361,4.431
354373,520,464,984,210,7,174,338.42,0.9838,0.5212,0.169118,0,10,15,221.50,1.0000,0.0484,0.002516,4.172
354381,520,368,888,241,43,206,337.05,0.9578,0.6111,0.248876,41,26,81,291.25,0.6912,0.1690,0.018043,4.392
354403,520,466,986,188,45,203,323.72,0.8841,0.5186,0.168814,1,11,13,207.30,0.7595,0.0508,0.002748,4.148
354411,520,264,784,248,127,176,355.97,0.8559,0.7051,0.382725,13,72,24,145.97,0.9703,0.2559,0.047860,4.422
354434,520,428,948,214,63,172,341.18,0.8180,0.5606,0.208319,11,24,24,195.76,0.3442,0.0965,0.007903,4.461
354437,520,392,912,242,64,120,6.99,0.8916,0.5917,0.239033,49,25,34,356.47,0.3868,0.1465,0.014638,4.472
354442,520,392,912,232,68,143,356.86,0.8343,0.5850,0.232760,31,17,91,282.11,0.8731,0.1536,0.014475,4.386
354443,520,389,909,244,16,168,348.23,0.9847,0.5855,0.224340,20,36,44,230.90,0.3552,0.1466,0.015923,4.162
354448,520,440,960,195,4,248,315.46,0.9975,0.5477,0.184676,37,2,42,322.63,0.8551,0.0933,0.006040,4.188
354449,520,451,971,182,38,245,311.84,0.9591,0.5372,0.179249,15,11,33,289.09,0.5461,0.0731,0.004507,4.206
354452,520,418,938,233,65,37,32.05,0.9434,0.5598,0.212408,24,27,31,255.61,0.1053,0.1181,0.010770,4.318
354453,520,5,525,251,253,233,111.51,0.9428,0.9851,0.966430,14,136,20,143.01,0.9939,0.4727,0.177514,4.468
354460,520,435,955,195,21,243,316.36,0.9835,0.5477,0.186109,6,15,52,267.48,0.8479,0.0896,0.006283,4.195
354479,520,405,925,251,8,107,8.63,0.9939,0.5751,0.217481,50,18,26,6.31,0.5347,0.1315,0.011854,4.324
354488,520,418,938,234,55,75,20.58,0.9135,0.5569,0.207358,12,18,70,270.74,0.8776,0.1170,0.009529,4.323
354493,520,458,978,207,37,177,336.96,0.8956,0.5293,0.177649,30,1,2,23.84,0.9406,0.0601,0.003022,4.294
354496,520,479,999,202,49,149,345.67,0.8165,0.5141,0.169251,0,0,8,264.05,1.0000,0.0143,0.000175,4.370
354499,520,477,997,219,29,78,14.95,0.9456,0.5083,0.164915,2,0,4,311.99,1.0000,0.0155,0.000217,4.280
354503,520,445,965,228,40,108,6.45,0.9118,0.5412,0.190971,28,6,26,331.12,0.6343,0.0755,0.004517,4.420
354504,520,386,906,237,6,203,336.72,0.9955,0.5888,0.224494,9,15,104,267.58,0.9746,0.1520,0.013991,4.290
354507,520,460,980,200,34,199,328.49,0.9237,0.5288,0.175487,5,14,5,144.15,0.5886,0.0591,0.003573,4.209
354530,520,280,800,243,102,248,326.30,0.9699,0.6949,0.353371,2,71,17,145.57,0.9962,0.2488,0.045597,4.220
354556,520,382,902,222,74,190,337.60,0.8329,0.5955,0.241471,22,44,4,133.97,0.9510,0.1616,0.019807,4.175
354566,520,353,873,232,33,255,323.03,1.0000,0.6224,0.254658,7,43,71,246.80,0.7901,0.1779,0.022277,4.215
354581,520,429,949,212,65,154,347.48,0.7884,0.5504,0.201129,42,12,13,20.61,0.6128,0.1033,0.007843,4.342
354586,520,478,998,174,20,238,311.48,0.9795,0.5098,0.156730,5,0,10,311.99,1.0000,0.0241,0.000542,4.090
354589,520,456,976,185,66,193,325.20,0.7907,0.5274,0.180623,12,11,9,84.89,0.0826,0.0590,0.003372,4.321
354608,520,463,983,200,11,213,324.93,0.9855,0.5297,0.173245,14,8,1,82.11,0.7390,0.0520,0.002692,4.237
354622,520,257,777,243,149,35,64.06,0.9464,0.7106,0.406735,51,70,35,132.06,0.5537,0.2726,0.052054,4.475
354631,520,441,961,208,75,103,11.07,0.7345,0.5364,0.194235,17,19,33,277.13,0.3381,0.0922,0.006947,4.289
354632,520,400,920,243,19,160,350.52,0.9793,0.5807,0.220617,22,34,32,183.43,0.2375,0.1366,0.014189,4.216
354672,520,347,867,209,90,254,315.37,0.9919,0.6341,0.280248,19,50,39,167.67,0.6089,0.1874,0.025660,4.365
354676,520,415,935,222,53,183,339.30,0.8819,0.5713,0.214971,37,6,67,301.03,0.8703,0.1208,0.009288,4.469
354680,520,468,988,199,77,80,21.86,0.7255,0.5172,0.180310,5,5,7,285.40,0.1273,0.0379,0.001561,4.467
354689,520,376,896,214,58,248,319.55,0.9671,0.6037,0.241013,3,42,58,230.74,0.8792,0.1646,0.019807,4.169
354702,520,324,844,252,83,171,352.23,0.9615,0.6479,0.298254,32,57,12,134.00,0.8965,0.2124,0.032598,4.216
354719,520,413,933,239,35,138,357.42,0.9417,0.5703,0.213909,38,16,52,310.13,0.6371,0.1230,0.010306,4.376
354730,520,387,907,253,45,64,23.36,0.9894,0.5855,0.231333,20,39,18,142.00,0.6348,0.1463,0.016434,4.235
354733,520,450,970,188,44,227,317.53,0.9281,0.5358,0.180401,5,18,14,172.90,0.5147,0.0722,0.004966,4.192
354736,520,439,959,213,4,211,328.86,0.9954,0.5498,0.189382,28,19,6,76.17,0.5283,0.0943,0.007258,4.181
354738,520,477,997,230,0,26,26.92,1.0000,0.5149,0.169007,6,0,0,29.23,1.0000,0.0198,0.000387,4.346
354748,520,400,920,242,37,156,352.12,0.9452,0.5845,0.226038,63,5,16,16.58,0.8824,0.1368,0.012029,4.450
354757,520,270,790,205,141,246,311.10,0.8617,0.7047,0.386835,30,66,80,225.92,0.5261,0.2622,0.047515,4.480
354762,520,478,998,208,43,130,354.21,0.8455,0.5118,0.167516,5,0,6,324.01,1.0000,0.0219,0.000454,4.311
354818,520,448,968,199,0,226,321.53,1.0000,0.5355,0.176347,0,4,67,264.20,0.9894,0.0832,0.004920,4.121
354822,520,369,889,249,32,193,342.29,0.9740,0.6130,0.250263,43,16,97,290.15,0.8646,0.1720,0.017472,4.450
354823,520,459,979,231,31,50,24.26,0.9696,0.5297,0.182022,5,2,45,274.10,0.9688,0.0575,0.002651,4.407
354835,520,424,944,211,10,226,324.62,0.9917,0.5582,0.195589,28,23,37,300.49,0.2935,0.1150,0.009932,4.098
354843,520,385,905,244,55,131,2.25,0.9102,0.5910,0.236074,16,41,31,165.38,0.5694,0.1539,0.017949,4.210
354865,520,389,909,251,49,106,11.35,0.9678,0.5926,0.237500,43,32,33,12.21,0.1666,0.1537,0.016565,4.319
354873,520,443,963,198,12,236,318.85,0.9904,0.5443,0.183264,23,15,4,77.05,0.5577,0.0782,0.005326,4.216
354901,520,400,920,239,68,82,20.98,0.9007,0.5808,0.230973,5,24,86,264.75,0.9326,0.1430,0.013573,4.420
354918,520,385,905,231,23,221,330.73,0.9834,0.5933,0.228247,56,24,11,41.96,0.6535,0.1497,0.015183,4.269
354936,520,413,933,244,52,46,27.95,0.9558,0.5703,0.218897,33,24,27,356.51,0.1707,0.1187,0.010558,4.440
354945,520,390,910,211,31,254,318.06,0.9956,0.5864,0.219864,4,42,36,179.86,0.8890,0.1538,0.018090,3.963
354963,520,421,941,237,10,154,350.99,0.9873,0.5640,0.205577,8,14,70,269.32,0.9290,0.1075,0.008078,4.401
354984,520,455,975,194,29,212,323.36,0.9480,0.5250,0.171031,4,15,15,195.48,0.4733,0.0639,0.004019,4.092
354996,520,407,927,192,103,156,344.81,0.5557,0.5731,0.233086,3,34,48,231.95,0.8361,0.1341,0.013767,4.439
355017,520,129,649,215,204,251,295.74,0.8073,0.8478,0.645979,24,106,22,142.61,0.9781,0.3748,0.105598,4.473
355020,520,471,991,229,8,39,25.08,0.9945,0.5157,0.169812,6,1,32,283.41,0.9451,0.0437,0.001647,4.256
355023,520,469,989,193,53,174,334.12,0.8122,0.5151,0.169413,17,2,11,342.65,0.6726,0.0449,0.001868,4.230
355034,520,392,912,248,61,89,18.13,0.9498,0.5926,0.240187,18,41,29,159.46,0.5402,0.1544,0.018031,4.265
355041,520,382,902,248,72,85,21.33,0.9476,0.6028,0.252505,10,41,57,235.04,0.6899,0.1636,0.019457,4.355
355046,520,420,940,218,66,145,352.69,0.7960,0.5583,0.208485,29,20,39,305.14,0.4005,0.1104,0.009080,4.375
355047,520,420,940,242,46,59,24.21,0.9538,0.5631,0.211503,37,13,40,323.07,0.5985,0.1084,0.008344,4.482
355066,520,200,720,242,162,195,353.30,0.7283,0.7671,0.486599,42,86,22,137.58,0.9306,0.3155,0.072055,4.396
355069,520,455,975,231,12,71,17.44,0.9880,0.5256,0.177099,29,2,6,13.01,0.8096,0.0616,0.003178,4.271
355077,520,396,916,217,78,172,342.81,0.7770,0.5826,0.231812,35,24,58,296.27,0.5462,0.1388,0.013161,4.462
355083,520,463,983,201,47,185,332.87,0.8624,0.5305,0.179551,5,3,29,280.03,0.8405,0.0450,0.001861,4.426
355104,520,373,893,229,100,13,46.03,0.9755,0.5983,0.258041,3,41,58,232.89,0.8733,0.1616,0.019106,4.457
355120,520,362,882,242,35,210,336.14,0.9716,0.6110,0.247354,83,7,12,24.61,0.9406,0.1828,0.020178,4.237
355136,520,385,905,230,94,18,43.17,0.9672,0.5908,0.248748,25,39,16,134.28,0.5973,0.1496,0.016951,4.462
355145,520,456,976,222,9,139,352.69,0.9806,0.5273,0.175917,10,14,4,124.63,0.5061,0.0628,0.003874,4.193
355150,520,446,966,185,31,247,312.49,0.9716,0.5396,0.180108,21,2,50,294.53,0.9259,0.0774,0.004331,4.235
355185,520,470,990,136,97,204,298.07,0.6672,0.5153,0.181434,13,4,8,348.49,0.4111,0.0439,0.001899,4.459
355205,520,400,920,253,45,25,30.19,0.9922,0.5818,0.228333,36,24,52,302.28,0.4834,0.1358,0.012763,4.435
355217,520,476,996,197,41,175,334.86,0.8625,0.5127,0.165531,1,1,9,276.31,0.7916,0.0214,0.000479,4.270
355227,520,473,993,219,54,49,27.34,0.9162,0.5220,0.179228,2,4,5,223.95,0.2513,0.0310,0.001107,4.485
355244,520,347,867,241,47,227,331.58,0.9658,0.6261,0.262826,18,31,113,268.36,0.9221,0.1936,0.023007,4.285
355251,520,421,941,194,67,216,321.37,0.8533,0.5581,0.204429,8,0,87,269.24,1.0000,0.1096,0.007397,4.433
355256,520,451,971,161,68,250,302.54,0.9623,0.5384,0.186139,10,16,0,123.70,1.0000,0.0668,0.004351,4.345
355269,520,426,946,214,49,198,332.58,0.8981,0.5627,0.205721,2,22,56,258.79,0.9105,0.1065,0.008722,4.355
355280,520,249,769,246,136,169,1.74,0.8036,0.7151,0.400682,72,56,96,301.59,0.4131,0.2814,0.050506,4.484
355306,520,363,883,248,53,175,347.99,0.9451,0.6145,0.256010,27,42,37,171.87,0.2758,0.1666,0.020225,4.358
355309,520,413,933,193,79,214,321.11,0.8122,0.5695,0.217858,10,33,28,177.14,0.5842,0.1244,0.012360,4.295
355324,520,457,977,187,2,247,313.51,0.9986,0.5336,0.173248,10,11,9,128.48,0.0820,0.0572,0.003236,4.194
355345,520,75,595,222,229,251,271.70,0.7596,0.9106,0.785329,26,119,54,148.65,0.9637,0.4227,0.136790,4.472
355354,520,466,986,186,78,152,341.56,0.6641,0.5215,0.181563,3,9,16,245.20,0.4661,0.0493,0.002521,4.409
355356,520,474,994,219,53,3,34.19,0.9953,0.5178,0.176155,2,3,7,268.12,0.3702,0.0288,0.000934,4.440
355390,520,401,921,242,61,93,16.27,0.9118,0.5818,0.230083,37,15,77,293.14,0.8057,0.1422,0.012708,4.466
355393,520,443,963,141,89,242,294.55,0.8817,0.5363,0.192183,12,14,34,276.93,0.5096,0.0773,0.005077,4.397
355406,520,449,969,186,25,249,312.49,0.9803,0.5401,0.179751,10,7,42,279.81,0.8035,0.0684,0.003836,4.268
355415,520,458,978,232,18,63,20.08,0.9832,0.5280,0.179504,2,7,43,266.49,0.9306,0.0631,0.003393,4.298
355420,520,434,954,191,18,255,312.75,1.0000,0.5506,0.187302,23,22,2,106.96,0.8165,0.0951,0.007604,4.120
355426,520,364,884,166,112,254,298.22,0.9789,0.6124,0.268513,26,43,47,214.07,0.2985,0.1731,0.021525,4.453
355438,520,372,892,250,16,195,341.78,0.9905,0.6105,0.246380,9,22,107,266.81,0.9604,0.1663,0.016933,4.428
355463,520,454,974,180,92,150,341.84,0.5661,0.5334,0.195608,0,20,8,157.35,1.0000,0.0726,0.005178,4.451
355468,520,13,533,249,252,242,120.27,0.6709,0.9838,0.961713,8,135,53,147.90,0.9944,0.4721,0.176358,4.470
355489,520,429,949,218,76,87,19.63,0.7913,0.5519,0.207649,37,13,32,335.77,0.5402,0.1038,0.007855,4.453
355495,520,344,864,241,78,176,347.53,0.8790,0.6254,0.272870,20,53,16,141.56,0.9086,0.1922,0.027323,4.176
355522,520,387,907,246,56,113,9.08,0.9275,0.5902,0.236168,59,4,63,325.05,0.8587,0.1512,0.013756,4.488
355533,520,401,921,172,86,252,304.17,0.9675,0.5773,0.224551,21,33,52,259.31,0.4192,0.1433,0.014950,4.227
355541,520,337,857,252,24,243,330.31,0.9929,0.6449,0.278229,6,31,126,264.87,0.9596,0.2050,0.025249,4.362
355554,520,467,987,178,40,232,313.47,0.9395,0.5213,0.168098,15,2,14,330.14,0.6783,0.0436,0.001767,4.213
355566,520,389,909,231,14,219,331.24,0.9908,0.5894,0.224200,68,11,2,33.38,0.9565,0.1519,0.014729,4.236
355572,520,472,992,229,12,21,28.00,0.9932,0.5152,0.169781,0,2,17,261.94,1.0000,0.0282,0.000839,4.323
355579,520,317,837,221,119,185,342.21,0.6767,0.6557,0.320705,34,54,60,218.58,0.3007,0.2182,0.033046,4.464
355586,520,350,870,241,57,218,333.93,0.9467,0.6275,0.266917,18,53,17,142.96,0.9139,0.1913,0.027152,4.108
355592,520,460,980,164,65,243,305.19,0.9253,0.5329,0.181448,0,2,52,264.21,0.9914,0.0610,0.002913,4.374
355619,520,395,915,220,59,206,331.91,0.8952,0.5862,0.228020,9,22,82,267.18,0.9169,0.1363,0.012410,4.455
355630,520,385,905,227,60,199,335.81,0.8959,0.5949,0.236885,41,35,5,97.94,0.7910,0.1525,0.016845,4.292
355632,520,304,824,212,126,221,323.59,0.7397,0.6727,0.341406,21,62,39,155.93,0.7746,0.2280,0.037510,4.473
355633,520,418,938,205,29,235,320.75,0.9724,0.5609,0.198577,40,23,15,45.89,0.4021,0.1222,0.010985,4.076
355635,520,382,902,210,98,172,342.31,0.6761,0.5992,0.254174,33,39,36,164.09,0.1078,0.1625,0.019017,4.407
355651,520,421,941,205,55,203,328.61,0.8749,0.5554,0.200251,33,24,3,86.95,0.7804,0.1125,0.009832,4.183
355652,520,396,916,241,24,168,347.73,0.9715,0.5822,0.221843,35,6,88,288.66,0.9385,0.1413,0.011921,4.390
355675,520,360,880,207,113,162,348.70,0.5776,0.6153,0.276859,14,45,62,236.05,0.6445,0.1804,0.023178,4.467
355682,520,473,993,202,45,158,342.16,0.8375,0.5153,0.169039,5,3,1,77.32,0.4618,0.0297,0.000996,4.295
355686,520,353,873,246,39,216,335.51,0.9727,0.6236,0.260047,31,46,28,140.35,0.4236,0.1792,0.023291,4.230
355687,520,409,929,246,45,57,24.72,0.9603,0.5703,0.217685,54,12,17,17.27,0.7132,0.1268,0.010878,4.397
355691,520,475,995,195,15,213,323.53,0.9783,0.5220,0.167494,13,0,9,337.61,1.0000,0.0336,0.001053,4.260
355706,520,284,804,254,87,246,329.86,0.9961,0.6930,0.345439,52,52,101,281.19,0.5143,0.2538,0.041256,4.333
355707,520,370,890,234,82,158,353.04,0.8154,0.6104,0.259983,62,29,28,22.78,0.4744,0.1741,0.019868,4.437
355715,520,409,929,231,78,26,37.06,0.9569,0.5705,0.225152,47,16,45,329.99,0.6069,0.1321,0.011645,4.464
355731,520,470,990,224,22,104,5.95,0.9564,0.5223,0.174234,9,1,24,298.82,0.8721,0.0403,0.001457,4.358
355760,520,319,839,199,118,232,315.40,0.7938,0.6481,0.309262,1,64,16,146.16,0.9976,0.2237,0.037105,4.124
355762,520,368,888,226,27,254,321.87,0.9962,0.6093,0.241105,4,49,17,148.45,0.9779,0.1721,0.022628,4.008
355767,520,392,912,184,105,211,316.93,0.6991,0.5938,0.249976,17,40,30,163.82,0.5301,0.1510,0.017304,4.457
355768,520,395,915,211,84,192,333.93,0.7758,0.5907,0.239972,5,29,77,261.75,0.9067,0.1446,0.014467,4.498
355792,520,386,906,209,113,60,47.59,0.7472,0.5916,0.256937,0,44,12,148.18,1.0000,0.1523,0.018278,4.495
355797,520,270,790,209,148,206,328.24,0.5548,0.7030,0.391924,1,72,65,183.84,0.9896,0.2647,0.050226,4.409
355802,520,345,865,234,69,220,331.68,0.9207,0.6272,0.269184,22,48,50,202.03,0.4528,0.1872,0.025147,4.247
355807,520,376,896,249,5,187,343.69,0.9967,0.6023,0.238394,47,36,15,82.11,0.5274,0.1645,0.019006,4.179
355808,520,328,848,252,40,244,330.05,0.9896,0.6519,0.287477,20,44,98,263.57,0.7771,0.2081,0.028318,4.309
355809,520,352,872,192,105,237,312.66,0.8415,0.6207,0.274250,70,30,33,16.96,0.5189,0.1916,0.023406,4.417
355810,520,386,906,250,28,151,354.99,0.9709,0.5937,0.233923,63,16,27,9.85,0.6816,0.1530,0.015066,4.364
355819,520,384,904,252,50,53,26.38,0.9858,0.5856,0.232374,34,37,17,115.89,0.4593,0.1521,0.017037,4.212
355834,520,323,843,223,129,84,45.51,0.7012,0.6470,0.320307,13,60,9,141.98,0.9741,0.2124,0.033369,4.442
355841,520,432,952,234,18,121,1.55,0.9725,0.5469,0.193086,19,25,21,156.02,0.1670,0.1041,0.008878,4.129
355853,520,393,913,253,42,107,10.63,0.9839,0.5922,0.236038,28,33,39,253.08,0.1453,0.1420,0.014811,4.413
355857,520,412,932,224,6,211,331.58,0.9946,0.5700,0.206831,33,22,42,308.68,0.4024,0.1214,0.010643,4.235
355858,520,370,890,245,0,213,335.92,1.0000,0.6085,0.242196,63,27,22,29.45,0.5551,0.1703,0.018987,4.236
355861,520,308,828,234,117,183,347.01,0.7636,0.6706,0.336362,1,65,3,142.96,0.9983,0.2260,0.037935,4.394
355862,520,378,898,226,20,251,322.58,0.9918,0.6048,0.236363,53,27,37,356.00,0.3964,0.1582,0.016744,4.290
355891,520,303,823,235,87,249,324.18,0.9728,0.6654,0.313203,57,54,21,104.08,0.5925,0.2281,0.035624,4.242
355910,520,472,992,174,66,208,316.95,0.8154,0.5206,0.174502,3,2,18,281.41,0.7739,0.0326,0.001064,4.396
355911,520,480,1000,202,11,180,334.54,0.9732,0.5106,0.160931,0,0,0,0.00,0.0000,0.0000,0.000000,4.219
355921,520,434,954,218,22,193,334.95,0.9654,0.5517,0.193318,28,2,68,291.95,0.9600,0.1049,0.007076,4.263
355922,520,444,964,133,102,224,291.84,0.7519,0.5362,0.198710,1,21,19,186.76,0.9053,0.0796,0.005898,4.449
355928,520,478,998,140,96,185,305.27,0.5830,0.5052,0.174443,8,0,0,29.23,1.0000,0.0228,0.000516,4.443
355934,520,422,942,232,41,124,1.39,0.9127,0.5550,0.201998,47,2,37,338.85,0.8426,0.1081,0.007814,4.359
355941,520,365,885,192,92,246,311.65,0.9212,0.6075,0.255156,21,48,3,135.62,0.9749,0.1742,0.022798,4.192
355953,520,412,932,210,49,218,325.97,0.9222,0.5689,0.209621,18,31,5,131.32,0.8326,0.1172,0.011195,4.243
355960,520,366,886,208,85,231,321.01,0.8740,0.6107,0.256780,2,50,1,142.28,0.9967,0.1727,0.022962,4.205
355972,520,479,999,206,63,53,28.18,0.8634,0.5066,0.169361,2,0,2,328.36,1.0000,0.0139,0.000173,4.372
355975,520,387,907,255,31,97,13.19,1.0000,0.5880,0.231068,44,32,3,86.08,0.8530,0.1481,0.015751,4.275
355977,520,320,840,252,21,248,329.20,0.9947,0.6473,0.280121,87,22,28,19.54,0.7594,0.2103,0.026842,4.296
355985,520,388,908,216,61,224,325.87,0.9138,0.5927,0.233202,17,42,11,139.88,0.8892,0.1529,0.017992,4.165
356004,520,436,956,186,67,217,318.53,0.8466,0.5465,0.194644,6,23,9,148.44,0.7568,0.0858,0.006712,4.314
356010,520,449,969,225,19,158,347.22,0.9637,0.5446,0.189446,13,14,21,278.32,0.2098,0.0709,0.004538,4.390
356024,520,310,830,218,100,251,318.27,0.9705,0.6579,0.309864,48,39,103,285.01,0.6685,0.2223,0.030586,4.466
356026,520,367,887,233,79,171,347.49,0.8271,0.6106,0.258585,6,44,51,212.77,0.8025,0.1680,0.020790,4.359
356037,520,448,968,201,18,226,321.94,0.9813,0.5431,0.183428,11,15,42,273.42,0.6352,0.0844,0.005799,4.183
356040,520,465,985,219,57,3,34.99,0.9951,0.5218,0.179955,19,1,24,319.66,0.8380,0.0517,0.002261,4.400
356044,520,313,833,238,90,220,332.85,0.9087,0.6564,0.306592,28,54,72,240.43,0.4707,0.2206,0.033530,4.269
356049,520,386,906,237,25,191,340.09,0.9736,0.5868,0.224642,13,41,25,155.93,0.7215,0.1505,0.017416,4.074
356060,520,407,927,244,21,114,5.74,0.9765,0.5660,0.209877,10,7,96,269.04,0.9852,0.1321,0.010609,4.288
356063,520,358,878,236,16,251,324.96,0.9950,0.6206,0.251710,9,50,36,165.97,0.8566,0.1822,0.024666,4.041
356068,520,163,683,224,194,189,29.04,0.3193,0.8117,0.581058,12,100,40,148.12,0.9841,0.3541,0.093453,4.399
356073,520,430,950,237,50,39,28.94,0.9528,0.5537,0.204354,2,29,7,147.71,0.9736,0.1016,0.009069,4.306
356074,520,454,974,216,13,159,344.67,0.9702,0.5258,0.173924,20,3,45,296.25,0.8727,0.0733,0.004033,4.144
356101,520,465,985,190,3,230,318.12,0.9969,0.5242,0.167268,3,7,28,267.69,0.7493,0.0516,0.002551,4.134
356102,520,426,946,221,67,138,356.36,0.7994,0.5620,0.212239,34,22,19,34.50,0.2511,0.1125,0.009609,4.399
356118,520,443,963,224,8,153,348.44,0.9845,0.5374,0.183235,9,7,59,273.66,0.9333,0.0847,0.005258,4.221
356121,520,350,870,242,37,233,330.36,0.9793,0.6261,0.260864,30,52,6,132.04,0.9344,0.1939,0.027451,4.014
356140,520,409,929,229,56,141,355.77,0.8599,0.5671,0.214122,56,9,13,20.66,0.8012,0.1261,0.010653,4.355
356149,520,438,958,236,34,97,11.04,0.9476,0.5507,0.198431,9,21,31,244.95,0.4334,0.0903,0.006933,4.364
356167,520,257,777,254,138,52,52.58,0.9879,0.7069,0.394988,10,76,8,142.46,0.9874,0.2673,0.052507,4.341
356177,520,385,905,242,9,182,343.62,0.9923,0.5871,0.224531,1,2,112,264.51,0.9982,0.1457,0.012196,4.414
356185,520,426,946,202,76,186,333.06,0.7695,0.5627,0.212723,43,15,5,41.08,0.7156,0.1086,0.008663,4.479
356186,520,391,911,240,71,78,22.95,0.9079,0.5852,0.235849,0,20,97,263.65,1.0015,0.1465,0.013633,4.492
356196,520,381,901,250,16,183,345.11,0.9891,0.6043,0.241168,51,6,88,302.36,0.9150,0.1628,0.015387,4.453
356206,520,423,943,214,37,207,330.07,0.9399,0.5604,0.201264,9,10,79,269.95,0.9631,0.1128,0.008396,4.303
356212,520,336,856,232,60,251,323.52,0.9840,0.6360,0.273548,77,23,53,349.38,0.6549,0.2006,0.024478,4.344
356213,520,318,838,247,61,247,328.09,0.9753,0.6585,0.298298,49,49,65,284.69,0.2114,0.2199,0.032312,4.231
356214,520,439,959,167,78,236,306.58,0.8719,0.5472,0.197210,16,12,48,282.46,0.7204,0.0874,0.005865,4.425
356221,520,339,859,233,81,224,330.31,0.9059,0.6403,0.285927,75,33,21,36.81,0.6235,0.2035,0.026379,4.398
356222,520,415,935,252,9,89,14.25,0.9942,0.5730,0.216158,37,12,63,301.86,0.7716,0.1246,0.010152,4.425
356224,520,459,979,202,54,167,339.25,0.8153,0.5279,0.179868,17,9,12,354.67,0.2434,0.0608,0.003411,4.304
356257,520,387,907,214,67,211,328.78,0.8737,0.5868,0.230155,1,22,94,263.72,0.9872,0.1468,0.013883,4.385
