Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
356262,520,415,935,254,20,10,29.39,0.9967,0.5708,0.215969,49,15,1,44.42,0.9202,0.1186,0.009969,4.435
356279,520,170,690,251,170,215,345.35,0.9170,0.8013,0.541670,76,86,12,117.51,0.9004,0.3416,0.082186,4.476
356286,520,300,820,226,104,240,323.43,0.9164,0.6680,0.323625,38,53,83,263.35,0.4280,0.2315,0.035827,4.353
356295,520,336,856,225,119,118,21.64,0.6733,0.6385,0.305114,30,51,52,199.66,0.3223,0.2025,0.028915,4.500
356311,520,439,959,243,12,38,25.88,0.9940,0.5467,0.194610,24,16,32,306.46,0.3878,0.0919,0.006691,4.315
356312,520,351,871,236,46,254,324.05,0.9963,0.6349,0.269450,16,37,98,265.39,0.8573,0.1891,0.023150,4.367
356330,520,371,891,243,64,160,352.55,0.8981,0.6079,0.252626,16,20,112,269.33,0.9609,0.1728,0.017802,4.463
356341,520,467,987,191,33,211,322.70,0.9349,0.5213,0.168687,19,0,11,344.13,1.0000,0.0427,0.001626,4.236
356348,520,470,990,185,40,214,319.99,0.9162,0.5180,0.166882,15,0,7,347.43,1.0000,0.0354,0.001169,4.239
356351,520,255,775,247,119,237,330.44,0.9598,0.7181,0.390846,42,71,8,132.01,0.9532,0.2651,0.050161,4.401
356355,520,210,730,240,172,114,60.75,0.7342,0.7634,0.492472,22,87,34,146.34,0.9544,0.3115,0.071022,4.482
356362,520,247,767,251,122,212,340.31,0.9594,0.7163,0.391844,13,77,59,169.04,0.9071,0.2817,0.057088,4.126
356374,520,377,897,198,86,237,316.23,0.8851,0.6015,0.247770,2,34,76,256.75,0.9399,0.1550,0.016787,4.459
356379,520,369,889,254,53,129,4.43,0.9897,0.6080,0.252056,33,36,63,277.68,0.4126,0.1685,0.019439,4.350
356399,520,393,913,247,59,88,18.06,0.9450,0.5886,0.236101,15,38,6,137.92,0.9273,0.1378,0.015009,4.401
356412,520,49,569,254,231,230,20.61,0.8830,0.9374,0.839366,34,125,30,142.44,0.9718,0.4414,0.151005,4.425
356416,520,426,946,228,66,71,23.61,0.8800,0.5555,0.208481,41,7,50,318.34,0.7727,0.1131,0.008537,4.416
356422,520,450,970,223,14,165,344.45,0.9746,0.5428,0.187212,22,10,23,324.15,0.4230,0.0730,0.004495,4.353
356430,520,294,814,236,111,211,335.65,0.8596,0.6770,0.339072,34,64,24,138.50,0.8085,0.2385,0.040727,4.288
356443,520,318,838,250,112,97,28.42,0.9423,0.6620,0.327785,20,60,13,140.88,0.9518,0.2156,0.034094,4.492
356445,520,459,979,151,76,238,300.65,0.8833,0.5254,0.179216,20,0,32,311.26,1.0000,0.0564,0.002530,4.363
356446,520,407,927,252,15,49,24.35,0.9932,0.5677,0.212626,22,30,42,258.32,0.2889,0.1299,0.012663,4.191
356454,520,416,936,241,43,95,13.16,0.9379,0.5658,0.212580,21,25,51,274.97,0.4952,0.1218,0.010937,4.309
356456,520,425,945,223,3,194,335.85,0.9962,0.5568,0.196506,40,3,59,310.55,0.8932,0.1138,0.008321,4.227
356466,520,384,904,254,28,133,1.47,0.9916,0.5950,0.235984,13,7,111,269.02,0.9892,0.1547,0.013851,4.479
356480,520,441,961,150,76,253,297.52,0.9813,0.5371,0.187450,40,1,35,333.97,0.8814,0.0923,0.005942,4.245
356493,520,465,985,226,36,6,31.16,0.9933,0.5188,0.174466,12,7,20,301.23,0.4391,0.0547,0.002806,4.251
356496,520,323,843,253,109,34,43.38,0.9841,0.6548,0.319388,18,58,32,152.20,0.8417,0.2114,0.032589,4.473
356512,520,435,955,225,23,171,343.17,0.9586,0.5526,0.195632,15,8,55,280.84,0.8581,0.0865,0.005510,4.425
356532,520,476,996,207,24,150,345.66,0.9219,0.5076,0.161228,4,0,0,29.23,1.0000,0.0164,0.000258,4.203
356536,520,373,893,230,53,216,331.74,0.9367,0.6044,0.243295,17,32,82,267.08,0.7874,0.1622,0.017613,4.338
356538,520,469,989,201,72,108,6.69,0.7184,0.5213,0.181369,1,3,31,266.94,0.9493,0.0427,0.001705,4.475
356566,520,465,985,140,104,177,305.84,0.4999,0.5163,0.186507,2,12,4,150.82,0.8177,0.0512,0.002846,4.475
356567,520,422,942,215,59,178,339.24,0.8410,0.5615,0.207915,21,19,57,280.93,0.6654,0.1131,0.009206,4.356
356570,520,390,910,241,2,193,340.28,0.9984,0.5898,0.225975,38,10,90,289.75,0.9030,0.1514,0.013673,4.334
356585,520,394,914,216,38,244,321.43,0.9714,0.5903,0.225187,40,15,70,299.90,0.7662,0.1393,0.012350,4.414
356618,520,358,878,246,23,226,332.97,0.9895,0.6231,0.256996,12,50,32,159.14,0.8327,0.1820,0.024636,4.113
356679,520,384,904,180,87,250,307.19,0.9504,0.5875,0.234226,35,15,91,285.86,0.8738,0.1549,0.014543,4.404
356694,520,430,950,240,27,68,19.91,0.9751,0.5493,0.197298,47,2,28,350.11,0.8412,0.1033,0.007317,4.315
356705,520,396,916,245,49,118,6.43,0.9243,0.5842,0.229204,58,13,16,20.57,0.7396,0.1359,0.012249,4.485
356718,520,435,955,166,78,235,306.45,0.8670,0.5451,0.195545,38,0,37,329.48,1.0000,0.0884,0.005457,4.428
356729,520,395,915,251,53,53,26.76,0.9810,0.5859,0.233161,20,19,88,274.02,0.9016,0.1440,0.013190,4.481
356732,520,428,948,218,26,205,331.66,0.9647,0.5608,0.200542,39,9,31,339.43,0.6395,0.1004,0.007257,4.376
356768,520,440,960,183,41,251,310.75,0.9794,0.5458,0.186192,22,9,52,290.89,0.7785,0.0919,0.006139,4.207
356771,520,429,949,233,61,3,34.96,0.9964,0.5539,0.206707,12,19,51,270.45,0.6832,0.1010,0.007829,4.439
356772,520,442,962,209,13,200,330.71,0.9804,0.5370,0.180153,28,10,15,3.23,0.4403,0.0778,0.004985,4.186
356778,520,450,970,199,39,210,325.16,0.9237,0.5378,0.182480,4,9,49,268.48,0.9137,0.0742,0.004429,4.271
356789,520,403,923,228,1,219,330.54,0.9993,0.5815,0.216326,15,18,80,271.93,0.9040,0.1297,0.011133,4.357
356790,520,393,913,243,11,180,344.42,0.9907,0.5883,0.225925,34,26,57,293.56,0.5008,0.1413,0.013743,4.329
356803,520,400,920,243,67,14,34.87,0.9867,0.5802,0.231040,47,7,74,306.44,0.8653,0.1436,0.012508,4.496
356809,520,200,720,198,182,212,309.23,0.3156,0.7663,0.502154,43,87,14,136.11,0.9616,0.3186,0.073615,4.467
356823,520,468,988,168,48,240,308.22,0.9310,0.5192,0.167308,12,1,14,323.26,0.7680,0.0375,0.001316,4.235
356855,520,420,940,211,60,182,336.83,0.8345,0.5577,0.204600,2,32,2,142.77,0.9870,0.1105,0.010503,4.208
356862,520,455,975,213,26,174,339.33,0.9378,0.5328,0.179432,13,10,12,338.15,0.1083,0.0587,0.003292,4.305
356884,520,426,946,247,19,71,19.17,0.9869,0.5614,0.206984,33,5,58,302.84,0.8570,0.1052,0.007374,4.479
356894,520,360,880,238,41,234,329.17,0.9740,0.6219,0.257062,25,27,108,272.76,0.9011,0.1845,0.020731,4.341
356895,520,471,991,218,46,70,19.59,0.9069,0.5161,0.173042,12,1,15,321.10,0.7771,0.0380,0.001344,4.344
356902,520,406,926,235,53,148,354.25,0.8879,0.5786,0.223494,12,34,30,180.25,0.5287,0.1293,0.013159,4.330
356903,520,352,872,236,71,201,337.73,0.8946,0.6218,0.265590,20,51,33,155.99,0.6656,0.1893,0.026261,4.138
356904,520,423,943,196,23,250,315.08,0.9844,0.5559,0.192521,45,11,29,350.60,0.6323,0.1127,0.008860,4.120
356907,520,368,888,252,39,170,349.84,0.9760,0.6108,0.250522,40,42,8,112.56,0.7566,0.1718,0.021246,4.218
356908,520,387,907,242,38,172,347.07,0.9487,0.5923,0.232451,66,12,8,28.79,0.8714,0.1497,0.014389,4.387
356919,520,403,923,252,1,112,7.04,0.9992,0.5772,0.218907,8,36,25,164.21,0.7513,0.1319,0.013835,4.213
356938,520,440,960,171,65,249,306.24,0.9585,0.5475,0.192788,29,14,9,39.28,0.4163,0.0852,0.005950,4.339
356939,520,407,927,211,16,246,319.99,0.9912,0.5748,0.208751,3,19,86,264.90,0.9563,0.1324,0.011569,4.203
356945,520,409,929,219,49,191,335.98,0.8972,0.5673,0.210205,25,5,92,279.26,0.9712,0.1348,0.010879,4.274
356956,520,410,930,248,41,28,29.44,0.9759,0.5690,0.216298,18,34,0,130.65,1.0000,0.1257,0.012726,4.245
356969,520,261,781,202,151,216,318.87,0.5731,0.7054,0.396484,75,61,42,74.77,0.3171,0.2741,0.050006,4.465
356970,520,345,865,247,98,39,39.65,0.9477,0.6281,0.286592,59,41,5,80.33,0.8429,0.1931,0.025267,4.472
356975,520,456,976,216,41,129,356.28,0.8727,0.5255,0.177722,17,4,35,299.28,0.7779,0.0633,0.003274,4.275
356982,520,417,937,242,59,6,33.94,0.9944,0.5700,0.220216,48,13,34,346.40,0.6241,0.1232,0.010318,4.480
357002,520,451,971,189,87,142,348.83,0.6121,0.5356,0.195897,23,12,14,7.38,0.2785,0.0745,0.004768,4.490
357003,520,377,897,221,98,134,4.08,0.6918,0.6018,0.258310,3,45,32,167.27,0.9465,0.1619,0.020003,4.404
357015,520,330,850,193,136,147,6.38,0.3595,0.6353,0.310534,14,49,91,255.23,0.7718,0.2128,0.030452,4.481
357032,520,410,930,161,102,224,303.95,0.7507,0.5678,0.224620,43,26,18,45.99,0.3729,0.1344,0.012961,4.362
357049,520,433,953,167,88,219,309.55,0.7738,0.5488,0.203101,9,26,18,161.95,0.5375,0.0990,0.008405,4.334
357062,520,461,981,226,6,121,359.71,0.9885,0.5275,0.176823,7,9,14,265.76,0.2058,0.0520,0.002722,4.302
357065,520,390,910,212,81,193,333.84,0.7907,0.5890,0.237341,50,28,18,44.97,0.4505,0.1497,0.015524,4.385
357076,520,449,969,222,14,161,345.48,0.9730,0.5388,0.184194,0,14,30,247.27,1.0000,0.0658,0.004078,4.331
357083,520,460,980,224,55,52,26.83,0.9189,0.5334,0.188304,0,10,39,259.97,1.0000,0.0638,0.003635,4.443
357084,520,464,984,183,69,179,329.14,0.7474,0.5191,0.175795,8,10,7,134.30,0.1536,0.0527,0.002840,4.273
357099,520,407,927,191,103,142,353.18,0.5298,0.5659,0.227313,11,37,8,141.56,0.9232,0.1327,0.014118,4.325
357106,520,352,872,255,35,186,345.61,1.0000,0.6220,0.260107,33,21,119,276.81,0.9298,0.1945,0.021915,4.312
357111,520,415,935,228,36,180,341.36,0.9361,0.5691,0.210536,13,32,29,182.59,0.4559,0.1233,0.012073,4.197
357113,520,428,948,248,22,6,29.74,0.9959,0.5586,0.205471,31,15,31,326.92,0.4371,0.0981,0.007319,4.457
357119,520,437,957,218,55,153,348.68,0.8364,0.5508,0.199401,36,0,43,320.87,1.0000,0.0893,0.005495,4.494
357122,520,467,987,183,34,221,317.78,0.9409,0.5164,0.164330,4,2,32,276.95,0.9262,0.0441,0.001735,4.143
357143,520,14,534,248,252,220,112.96,0.9271,0.9764,0.947446,16,134,79,155.71,0.9775,0.4748,0.177241,4.389
357144,520,443,963,204,8,222,323.77,0.9918,0.5427,0.182867,16,18,18,196.87,0.0477,0.0819,0.005864,4.168
357147,520,438,958,143,89,255,293.21,1.0000,0.5496,0.202044,21,17,24,310.57,0.1952,0.0868,0.006263,4.480
357149,520,172,692,221,184,218,328.74,0.4799,0.7966,0.547159,65,90,4,126.25,0.9777,0.3432,0.084448,4.442
357159,520,377,897,249,46,142,358.61,0.9489,0.5979,0.240501,44,14,86,295.88,0.8399,0.1590,0.015214,4.455
357169,520,346,866,241,56,223,332.61,0.9522,0.6298,0.268596,23,16,129,271.11,0.9759,0.1944,0.021376,4.464
357192,520,457,977,223,41,98,9.47,0.9036,0.5290,0.181584,19,8,8,19.68,0.3328,0.0598,0.003297,4.345
357197,520,478,998,194,48,166,337.11,0.8207,0.5076,0.163381,1,0,9,282.67,1.0000,0.0172,0.000262,4.245
357243,520,458,978,223,29,130,356.69,0.9291,0.5325,0.181811,22,5,0,49.92,1.0000,0.0550,0.002791,4.391
357246,520,378,898,237,70,163,350.63,0.8571,0.6042,0.250320,71,15,0,37.16,1.0000,0.1628,0.016815,4.495
357254,520,453,973,194,81,119,1.74,0.6476,0.5255,0.186878,17,14,2,98.45,0.6993,0.0686,0.004376,4.356
357272,520,331,851,223,95,223,327.61,0.8575,0.6413,0.292021,51,46,17,99.67,0.5921,0.1974,0.026983,4.443
357279,520,444,964,191,33,241,315.46,0.9660,0.5449,0.185163,12,17,29,266.47,0.3504,0.0811,0.005678,4.224
357281,520,352,872,245,93,40,38.10,0.9431,0.6174,0.273976,53,36,68,307.57,0.4455,0.1943,0.024360,4.357
357289,520,426,946,194,52,232,317.84,0.9224,0.5554,0.197529,28,18,53,293.31,0.6137,0.1148,0.009365,4.170
357311,520,465,985,198,46,182,332.94,0.8564,0.5225,0.173389,12,6,18,307.20,0.4456,0.0516,0.002521,4.253
357313,520,437,957,220,71,74,23.45,0.8385,0.5466,0.202191,32,12,28,335.10,0.4992,0.0925,0.006539,4.460
357330,520,469,989,230,2,28,26.72,0.9988,0.5155,0.169533,10,2,22,302.18,0.7674,0.0425,0.001659,4.250
357331,520,457,977,204,79,74,25.48,0.7526,0.5279,0.189258,2,14,20,227.02,0.6759,0.0619,0.003775,4.449
357357,520,338,858,200,109,233,316.31,0.8237,0.6351,0.291010,67,34,57,339.50,0.4545,0.2041,0.026329,4.468
357367,520,426,946,202,55,211,325.49,0.8857,0.5557,0.199938,11,25,47,259.10,0.5783,0.1120,0.009716,4.185
357388,520,399,919,204,104,116,13.81,0.5805,0.5787,0.240007,32,31,45,287.57,0.2488,0.1436,0.014765,4.478
357389,520,372,892,223,48,247,322.37,0.9687,0.6099,0.245194,69,20,32,8.65,0.6548,0.1722,0.018700,4.297
357396,520,351,871,252,37,217,336.59,0.9850,0.6339,0.270315,58,27,82,307.38,0.6708,0.1937,0.022927,4.392
357401,520,412,932,245,19,132,359.89,0.9790,0.5734,0.215475,8,28,53,255.31,0.6867,0.1227,0.011391,4.324
357406,520,479,999,178,79,147,341.18,0.6299,0.5077,0.171648,0,0,7,264.05,1.0000,0.0135,0.000153,4.419
357426,520,454,974,144,84,243,296.20,0.8971,0.5328,0.187411,24,13,2,70.62,0.7141,0.0746,0.004864,4.327
357468,520,310,830,252,92,177,350.95,0.9588,0.6610,0.315272,56,49,34,85.78,0.2723,0.2156,0.031529,4.480
357479,520,467,987,188,67,174,332.66,0.7541,0.5218,0.177631,3,4,21,274.11,0.7090,0.0399,0.001603,4.411
357509,520,441,961,226,14,139,353.65,0.9732,0.5365,0.183497,18,20,18,145.37,0.0710,0.0888,0.006726,4.116
357513,520,324,844,242,68,244,327.53,0.9633,0.6541,0.295457,6,54,73,230.53,0.8540,0.2121,0.031579,4.235
357516,520,416,936,227,9,205,333.86,0.9917,0.5722,0.209366,48,11,42,334.74,0.6839,0.1247,0.010350,4.298
357529,520,381,901,195,112,170,339.31,0.5482,0.5997,0.260940,28,42,30,148.50,0.3383,0.1649,0.019965,4.444
357535,520,432,952,238,45,35,28.93,0.9617,0.5516,0.201785,9,22,43,259.52,0.5894,0.1003,0.008063,4.336
357538,520,457,977,225,27,124,359.16,0.9392,0.5332,0.182494,1,5,49,265.54,0.9694,0.0644,0.003367,4.356
357549,520,243,763,236,159,87,62.02,0.7683,0.7264,0.433194,8,79,42,153.87,0.9734,0.2824,0.058105,4.470
357570,520,456,976,192,81,143,348.31,0.6546,0.5316,0.190761,15,8,27,298.89,0.5362,0.0636,0.003544,4.497
357575,520,325,845,242,84,214,335.62,0.9232,0.6525,0.300756,49,50,8,110.81,0.8148,0.2055,0.029517,4.411
357583,520,459,979,173,74,205,316.93,0.7791,0.5271,0.181905,7,10,20,269.48,0.3583,0.0568,0.003128,4.365
357594,520,434,954,190,16,254,312.71,0.9955,0.5476,0.184747,9,1,76,271.43,0.9958,0.0963,0.006015,4.191
357597,520,448,968,220,19,177,340.09,0.9655,0.5450,0.188581,3,21,24,208.79,0.6934,0.0830,0.006216,4.244
357627,520,290,810,252,122,76,39.61,0.9615,0.6782,0.351394,5,62,78,222.80,0.9035,0.2398,0.040274,4.446
357633,520,25,545,254,244,228,79.74,0.8072,0.9658,0.913741,68,127,28,135.74,0.9481,0.4625,0.164911,4.484
357637,520,375,895,253,4,165,350.82,0.9972,0.5993,0.236896,5,46,6,143.27,0.9809,0.1605,0.019993,4.099
357641,520,434,954,221,73,50,31.57,0.8864,0.5473,0.203701,40,4,43,324.74,0.7989,0.1021,0.007124,4.441
357647,520,453,973,216,67,28,34.87,0.9403,0.5283,0.186996,12,1,57,279.45,0.9848,0.0744,0.003953,4.393
357651,520,353,873,220,81,226,326.10,0.8855,0.6210,0.265934,58,30,51,336.89,0.4390,0.1788,0.020672,4.470
357685,520,357,877,250,25,213,337.09,0.9868,0.6232,0.258265,54,32,62,316.62,0.4627,0.1832,0.021652,4.302
357686,520,227,747,239,147,220,334.80,0.8482,0.7450,0.443874,27,80,5,139.01,0.9896,0.2864,0.059811,4.497
357709,520,447,967,198,79,141,350.83,0.6813,0.5379,0.195226,35,6,3,31.81,0.8076,0.0789,0.004942,4.463
357718,520,466,986,206,13,188,333.27,0.9742,0.5237,0.170425,13,1,32,297.94,0.9133,0.0504,0.002116,4.230
357719,520,352,872,239,57,203,337.60,0.9297,0.6155,0.255916,4,28,116,264.56,0.9603,0.1863,0.021171,4.298
357743,520,462,982,186,48,215,319.80,0.8961,0.5265,0.174606,14,8,10,355.94,0.1987,0.0548,0.002889,4.247
357746,520,474,994,190,21,220,320.32,0.9703,0.5209,0.166522,5,3,9,301.96,0.4084,0.0332,0.001171,4.231
357748,520,401,921,216,74,187,336.92,0.8114,0.5838,0.230864,22,37,3,129.98,0.9288,0.1388,0.015003,4.321
357750,520,348,868,233,83,200,337.59,0.8604,0.6293,0.276827,3,50,65,225.28,0.9112,0.1938,0.026821,4.254
357767,520,401,921,230,64,148,354.09,0.8411,0.5792,0.226306,39,25,42,320.36,0.3558,0.1358,0.012938,4.390
357774,520,404,924,245,47,122,4.85,0.9277,0.5840,0.228540,36,31,2,99.89,0.8897,0.1347,0.013594,4.380
357785,520,449,969,239,25,39,26.29,0.9835,0.5425,0.191958,16,12,14,346.39,0.1212,0.0665,0.004048,4.477
357787,520,259,779,175,173,173,17.21,0.0137,0.7084,0.420183,10,77,32,148.92,0.9755,0.2738,0.054763,4.488
357788,520,387,907,238,71,99,15.50,0.8743,0.5858,0.235875,65,6,46,344.81,0.8031,0.1537,0.014515,4.431
357791,520,478,998,166,37,246,306.83,0.9588,0.5136,0.160847,4,1,5,320.09,0.5789,0.0237,0.000585,4.168
357799,520,333,853,254,70,165,353.58,0.9880,0.6355,0.281711,48,32,94,290.56,0.6876,0.2002,0.024695,4.441
357807,520,373,893,253,61,44,29.70,0.9906,0.5958,0.244056,46,21,76,300.80,0.7172,0.1620,0.016390,4.429
357814,520,434,954,236,46,58,24.22,0.9472,0.5507,0.200955,23,24,17,114.20,0.1889,0.1039,0.008759,4.271
357819,520,438,958,225,0,173,342.34,1.0000,0.5478,0.190273,24,16,17,10.11,0.1834,0.0852,0.006053,4.287
357823,520,442,962,185,70,198,323.51,0.7882,0.5355,0.187731,6,20,20,195.49,0.4653,0.0805,0.005895,4.253
357839,520,438,958,244,1,62,20.59,0.9994,0.5494,0.196061,33,7,33,327.68,0.6715,0.0887,0.005851,4.406
357843,520,432,952,171,75,233,308.93,0.8662,0.5463,0.195740,6,26,15,157.51,0.7172,0.0963,0.008120,4.228
357854,520,419,939,246,10,86,14.49,0.9924,0.5599,0.204853,20,6,78,278.91,0.9525,0.1138,0.008290,4.372
357869,520,364,884,224,89,172,345.63,0.7620,0.6085,0.259729,38,44,0,117.47,1.0000,0.1747,0.022134,4.294
357898,520,373,893,232,59,191,339.49,0.8986,0.5984,0.240479,14,43,45,201.46,0.5827,0.1650,0.020105,4.143
357926,520,393,913,236,2,217,332.90,0.9988,0.5949,0.228888,31,23,63,288.84,0.6175,0.1362,0.012630,4.453
357928,520,346,866,230,71,235,326.66,0.9320,0.6318,0.273299,9,51,50,192.66,0.7911,0.1910,0.026559,4.223
357941,520,388,908,213,79,191,334.79,0.7955,0.5870,0.235016,53,29,2,65.36,0.8813,0.1541,0.016401,4.292
357949,520,446,966,230,29,100,8.76,0.9487,0.5366,0.186248,4,22,5,144.91,0.9118,0.0806,0.006106,4.211
357950,520,439,959,206,76,142,352.15,0.7205,0.5479,0.202457,18,18,28,284.28,0.2505,0.0880,0.006450,4.472
357953,520,422,942,209,56,193,332.71,0.8609,0.5569,0.202359,36,13,51,309.44,0.6821,0.1146,0.009020,4.276
358000,520,350,870,209,91,246,317.21,0.9374,0.6299,0.276928,64,33,51,345.15,0.4271,0.1943,0.024168,4.408
358028,520,343,863,233,104,118,15.75,0.7649,0.6261,0.285349,0,48,72,237.38,1.0000,0.1911,0.025816,4.423
358030,520,467,987,206,59,134,353.56,0.7842,0.5244,0.179731,11,1,22,306.27,0.8457,0.0410,0.001508,4.460
358034,520,390,910,244,63,104,12.96,0.9140,0.5902,0.237909,6,21,99,265.99,0.9592,0.1533,0.014758,4.446
358039,520,468,988,214,26,138,351.67,0.9231,0.5165,0.168723,2,0,37,270.62,1.0000,0.0419,0.001465,4.250
358045,520,391,911,221,89,143,357.57,0.7219,0.5916,0.245024,54,28,7,56.55,0.7135,0.1542,0.016302,4.450
358059,520,405,925,220,49,211,330.52,0.9251,0.5812,0.221176,27,10,85,282.06,0.9197,0.1336,0.011059,4.441
358080,520,354,874,241,74,163,351.88,0.8743,0.6155,0.262456,74,15,40,359.11,0.7356,0.1785,0.019509,4.495
358091,520,463,983,195,71,148,345.68,0.7160,0.5251,0.182484,12,0,37,292.36,1.0000,0.0515,0.002117,4.461
358098,520,446,966,172,89,185,322.05,0.6547,0.5350,0.194191,31,5,32,326.35,0.7164,0.0817,0.005042,4.436
358101,520,470,990,226,39,1,31.88,0.9988,0.5207,0.176249,7,0,26,293.01,1.0000,0.0371,0.001198,4.419
358104,520,346,866,246,52,208,337.77,0.9520,0.6269,0.266059,6,48,63,227.25,0.8269,0.1873,0.025114,4.208
358106,520,476,996,196,80,3,44.62,0.9872,0.5077,0.174816,5,1,0,51.16,1.0000,0.0224,0.000540,4.448
358108,520,475,995,202,6,201,328.61,0.9898,0.5235,0.169057,3,4,2,127.75,0.2841,0.0309,0.001106,4.286
358109,520,442,962,212,3,204,330.43,0.9960,0.5430,0.184239,8,18,28,249.14,0.4188,0.0803,0.005681,4.207
358137,520,409,929,237,14,163,348.23,0.9829,0.5690,0.209660,60,2,28,359.93,0.8935,0.1304,0.010881,4.265
358143,520,409,929,236,19,156,350.30,0.9734,0.5652,0.207019,38,26,12,69.55,0.4618,0.1259,0.011774,4.161
358148,520,431,951,196,92,132,357.79,0.6023,0.5509,0.210576,28,21,9,80.22,0.4226,0.0998,0.008029,4.490
358156,520,391,911,236,2,215,333.40,0.9987,0.5936,0.227853,6,13,105,266.53,0.9816,0.1495,0.013464,4.378
358158,520,454,974,173,70,222,312.66,0.8404,0.5344,0.185394,16,8,37,291.81,0.6783,0.0714,0.004174,4.345
358163,520,429,949,192,17,248,314.51,0.9885,0.5459,0.183860,16,26,16,144.62,0.3694,0.1030,0.008863,3.973
358164,520,436,956,232,47,76,18.93,0.9256,0.5464,0.197136,41,2,29,342.92,0.8206,0.0922,0.006036,4.410
358165,520,408,928,199,64,226,320.38,0.8897,0.5698,0.213014,47,23,20,27.96,0.4315,0.1343,0.012677,4.196
358184,520,349,869,207,95,240,317.84,0.8981,0.6284,0.277425,76,22,47,355.03,0.6587,0.1945,0.023158,4.476
358189,520,447,967,228,44,88,14.11,0.9144,0.5386,0.190028,19,0,60,286.69,1.0000,0.0826,0.004647,4.392
358190,520,310,830,254,46,253,328.43,0.9969,0.6642,0.301197,71,39,49,0.22,0.3808,0.2172,0.030125,4.383
358224,520,402,922,242,32,148,354.53,0.9540,0.5786,0.220516,48,20,26,7.66,0.4720,0.1318,0.012034,4.361
358233,520,468,988,188,82,115,2.93,0.6194,0.5155,0.179653,8,1,28,291.81,0.9083,0.0423,0.001572,4.453
358235,520,440,960,215,12,208,330.13,0.9863,0.5530,0.192662,18,14,46,284.60,0.6468,0.0912,0.006399,4.303
358238,520,460,980,227,27,88,12.37,0.9548,0.5263,0.178222,24,3,7,8.21,0.6860,0.0558,0.002747,4.327
358258,520,436,956,217,50,166,343.53,0.8606,0.5509,0.197884,2,11,61,265.34,0.9528,0.0887,0.005891,4.435
358261,520,433,953,191,10,253,313.26,0.9943,0.5469,0.183866,45,1,35,339.12,0.8884,0.1016,0.007010,4.102
358300,520,458,978,224,22,131,356.24,0.9514,0.5318,0.180625,3,14,7,157.60,0.6575,0.0581,0.003488,4.312
358306,520,308,828,227,116,211,332.93,0.7970,0.6715,0.335268,50,56,46,132.80,0.1603,0.2324,0.037037,4.426
358309,520,474,994,206,66,91,14.08,0.7762,0.5179,0.177757,6,1,17,299.60,0.8158,0.0325,0.001009,4.465
358312,520,378,898,244,4,198,339.60,0.9974,0.5986,0.234002,65,13,48,343.77,0.7262,0.1621,0.016252,4.287
358316,520,346,866,252,38,217,336.59,0.9850,0.6344,0.270946,38,39,70,280.85,0.4302,0.1857,0.023053,4.393
358338,520,364,884,244,15,216,334.97,0.9924,0.6112,0.245356,75,3,40,356.56,0.8895,0.1690,0.017144,4.399
358339,520,477,997,160,81,198,313.27,0.7196,0.5138,0.174363,6,0,5,332.72,1.0000,0.0228,0.000497,4.443
358361,520,471,991,213,54,109,5.06,0.8248,0.5233,0.178910,12,5,2,55.48,0.4801,0.0431,0.001911,4.410
358366,520,312,832,254,75,201,342.22,0.9918,0.6564,0.303232,5,63,1,141.81,0.9977,0.2198,0.035893,4.112
358368,520,478,998,205,70,62,27.18,0.8191,0.5150,0.177094,0,2,2,194.77,1.0000,0.0198,0.000478,4.499
358369,520,346,866,221,121,102,31.88,0.6659,0.6323,0.300083,11,55,2,140.43,0.9929,0.1935,0.028078,4.484
358371,520,477,997,225,5,65,18.36,0.9945,0.5100,0.165006,0,1,3,247.65,1.0000,0.0159,0.000283,4.276
358380,520,397,917,208,59,233,321.41,0.9226,0.5842,0.224227,32,35,1,114.49,0.9526,0.1414,0.015113,4.212
