Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
358395,520,443,963,206,4,216,325.80,0.9954,0.5409,0.181684,39,4,7,19.34,0.8158,0.0837,0.005336,4.187
358403,520,374,894,179,106,226,310.38,0.7625,0.5983,0.253835,19,30,88,269.57,0.8296,0.1647,0.017715,4.487
358410,520,357,877,232,68,219,331.44,0.9177,0.6223,0.264069,36,44,17,123.03,0.5771,0.1750,0.022169,4.352
358414,520,426,946,248,14,60,21.77,0.9922,0.5604,0.206004,14,28,22,165.42,0.3803,0.1093,0.009818,4.280
358426,520,448,968,215,62,108,7.11,0.8037,0.5350,0.189774,27,3,46,305.53,0.8598,0.0830,0.004954,4.363
358430,520,457,977,220,4,151,348.12,0.9909,0.5276,0.175394,16,4,31,301.55,0.7432,0.0592,0.002959,4.256
358434,520,472,992,202,58,140,349.90,0.7804,0.5186,0.174781,8,1,11,319.02,0.7322,0.0316,0.000975,4.410
358436,520,385,905,223,92,119,10.24,0.7263,0.5913,0.246766,40,32,38,334.91,0.1551,0.1519,0.016241,4.480
358445,520,397,917,193,100,177,334.02,0.6232,0.5792,0.236275,31,32,34,264.49,0.0422,0.1399,0.014398,4.445
358468,520,392,912,236,63,145,356.40,0.8626,0.5881,0.234351,1,20,99,264.12,0.9693,0.1495,0.014075,4.438
358473,520,466,986,192,48,191,328.37,0.8562,0.5195,0.170835,26,0,8,0.87,1.0000,0.0528,0.002372,4.217
358479,520,480,1000,207,12,167,339.85,0.9685,0.5125,0.163205,0,0,0,0.00,0.0000,0.0000,0.000000,4.264
358497,520,437,957,194,67,197,326.89,0.8084,0.5456,0.195164,9,5,67,272.53,0.9681,0.0908,0.005718,4.400
358506,520,379,899,247,11,179,345.57,0.9917,0.5955,0.232714,54,28,43,345.15,0.4074,0.1645,0.017893,4.164
358529,520,393,913,225,71,180,341.70,0.8341,0.5921,0.238117,56,22,2,49.08,0.8746,0.1444,0.014191,4.488
358534,520,413,933,205,9,251,317.42,0.9954,0.5674,0.201412,19,11,79,276.81,0.9254,0.1206,0.009423,4.231
358537,520,324,844,174,133,232,301.83,0.7165,0.6461,0.316002,5,61,15,145.38,0.9867,0.2142,0.034041,4.355
358541,520,427,947,235,23,134,357.47,0.9628,0.5554,0.199992,40,13,17,12.80,0.5409,0.1026,0.007795,4.325
358548,520,375,895,235,68,176,345.45,0.8671,0.6045,0.249337,22,34,72,268.00,0.6229,0.1613,0.017824,4.413
358550,520,478,998,200,69,91,14.11,0.7433,0.5105,0.172929,8,0,1,11.38,1.0000,0.0234,0.000538,4.411
358551,520,473,993,162,64,230,307.39,0.8736,0.5180,0.170620,10,0,17,313.84,1.0000,0.0341,0.001050,4.322
358553,520,470,990,215,56,66,22.51,0.8791,0.5186,0.176713,2,8,7,185.11,0.4890,0.0426,0.002019,4.358
358560,520,129,649,255,188,230,341.20,1.0000,0.8473,0.629413,31,104,37,144.45,0.9529,0.3719,0.103251,4.433
358563,520,453,973,234,15,63,20.09,0.9872,0.5314,0.181961,15,12,29,290.23,0.4467,0.0725,0.004532,4.254
358568,520,389,909,193,83,232,316.04,0.8627,0.5869,0.233514,44,8,82,299.01,0.8855,0.1483,0.013184,4.487
358570,520,380,900,254,61,48,28.97,0.9951,0.5982,0.246254,49,28,48,328.47,0.4030,0.1595,0.016969,4.424
358572,520,440,960,219,51,159,346.52,0.8563,0.5520,0.199333,9,23,27,218.17,0.4079,0.0937,0.007500,4.336
358590,520,347,867,248,21,235,331.27,0.9925,0.6318,0.264939,76,26,17,32.22,0.7284,0.1918,0.023160,4.305
358595,520,479,999,191,66,153,341.87,0.7338,0.5143,0.172743,0,0,4,264.05,1.0000,0.0106,0.000088,4.447
358613,520,478,998,184,73,150,341.37,0.6814,0.5101,0.171589,1,1,7,277.79,0.7136,0.0203,0.000435,4.394
358635,520,455,975,222,17,143,351.48,0.9628,0.5311,0.179163,18,9,11,4.41,0.2619,0.0616,0.003481,4.285
358645,520,422,942,169,87,236,306.37,0.8536,0.5624,0.213081,3,28,43,238.22,0.7925,0.1133,0.010242,4.367
358653,520,387,907,214,29,252,319.29,0.9876,0.5889,0.222050,21,32,65,267.79,0.5807,0.1499,0.015741,4.138
358655,520,432,952,168,64,254,304.35,0.9923,0.5467,0.191480,7,25,25,195.38,0.5248,0.0974,0.008106,4.156
358671,520,393,913,202,95,178,336.71,0.6758,0.5851,0.239569,43,31,7,82.16,0.6901,0.1447,0.015090,4.449
358681,520,184,704,228,186,158,55.37,0.4742,0.7893,0.540816,17,94,16,142.68,0.9835,0.3318,0.081617,4.489
358686,520,437,957,227,47,135,356.83,0.8812,0.5535,0.201159,2,21,42,251.10,0.8201,0.0928,0.007164,4.394
358695,520,467,987,221,44,75,17.87,0.9125,0.5216,0.176842,7,4,6,337.45,0.2157,0.0370,0.001452,4.409
358740,520,408,928,226,74,99,14.88,0.8120,0.5669,0.219698,55,12,4,34.01,0.8690,0.1262,0.010841,4.433
358754,520,453,973,198,70,155,343.49,0.7352,0.5323,0.187544,8,1,59,274.33,0.9907,0.0738,0.003891,4.408
358758,520,430,950,223,65,91,15.81,0.8381,0.5489,0.202265,8,24,40,250.11,0.5710,0.1030,0.008581,4.306
358761,520,410,930,244,45,59,24.17,0.9574,0.5665,0.214290,48,8,58,318.66,0.7887,0.1322,0.011076,4.327
358767,520,279,799,254,125,83,38.52,0.9850,0.6875,0.363658,59,56,73,292.91,0.2026,0.2533,0.042392,4.477
358774,520,420,940,239,57,12,33.35,0.9884,0.5623,0.213068,13,28,20,159.71,0.4393,0.1080,0.009666,4.409
358782,520,418,938,218,54,176,340.56,0.8611,0.5613,0.206806,10,29,41,238.67,0.5408,0.1186,0.011033,4.208
358790,520,362,882,252,74,41,32.63,0.9838,0.6067,0.257567,20,38,87,265.66,0.7420,0.1830,0.022230,4.258
358798,520,444,964,221,58,89,15.02,0.8552,0.5372,0.191221,24,15,16,11.30,0.2110,0.0827,0.005733,4.328
358799,520,460,980,207,37,185,334.49,0.9052,0.5341,0.180933,8,6,35,280.25,0.7650,0.0590,0.003032,4.355
358817,520,413,933,195,77,211,322.73,0.8129,0.5681,0.216144,16,23,60,271.37,0.6861,0.1204,0.010492,4.400
358835,520,440,960,233,50,71,20.98,0.9255,0.5499,0.200628,25,11,36,307.99,0.5806,0.0859,0.005734,4.497
358836,520,463,983,232,34,4,30.97,0.9960,0.5302,0.183117,12,9,0,98.95,1.0000,0.0519,0.002735,4.421
358861,520,447,967,220,38,148,350.02,0.8959,0.5393,0.187425,21,15,12,48.02,0.1832,0.0779,0.005276,4.295
358870,520,347,867,231,80,222,330.33,0.9003,0.6348,0.280025,3,50,58,212.28,0.9151,0.1898,0.026059,4.339
358874,520,470,990,218,57,32,31.70,0.9409,0.5213,0.179386,4,4,26,276.64,0.7746,0.0442,0.001872,4.422
358878,520,447,967,186,5,252,312.14,0.9969,0.5371,0.175771,1,22,24,202.88,0.8944,0.0845,0.006462,3.999
358879,520,402,922,244,8,166,348.73,0.9925,0.5828,0.221632,45,17,48,323.65,0.6003,0.1324,0.011722,4.401
358881,520,404,924,252,42,31,29.16,0.9887,0.5781,0.224540,11,26,66,265.22,0.7800,0.1298,0.012032,4.426
358882,520,433,953,241,1,96,10.52,0.9990,0.5499,0.195703,1,1,85,264.81,0.9983,0.1040,0.006840,4.323
358887,520,370,890,240,33,212,335.14,0.9735,0.6076,0.243693,22,27,94,272.29,0.8628,0.1666,0.017625,4.343
358888,520,477,997,162,70,216,310.21,0.8172,0.5141,0.170203,2,0,9,294.50,1.0000,0.0190,0.000326,4.375
358897,520,407,927,247,11,125,2.31,0.9897,0.5730,0.214976,53,6,48,332.89,0.7862,0.1314,0.011006,4.343
358898,520,442,962,201,82,111,7.86,0.6713,0.5364,0.196017,18,13,39,289.13,0.5768,0.0839,0.005629,4.422
358904,520,442,962,171,70,239,307.99,0.9009,0.5449,0.192710,8,18,22,224.87,0.3357,0.0774,0.005421,4.379
358905,520,438,958,229,2,157,348.20,0.9966,0.5479,0.191385,18,19,34,280.25,0.3510,0.0936,0.007098,4.228
358909,520,390,910,193,72,250,312.47,0.9650,0.5870,0.228755,27,28,72,278.05,0.6484,0.1508,0.015314,4.268
358917,520,451,971,187,78,183,329.05,0.7254,0.5397,0.194338,7,13,36,269.11,0.6408,0.0729,0.004604,4.475
358937,520,446,966,210,27,201,330.68,0.9536,0.5443,0.187046,27,5,38,312.51,0.7544,0.0799,0.004815,4.324
358939,520,467,987,226,38,39,27.23,0.9605,0.5221,0.177044,7,4,16,296.20,0.5201,0.0411,0.001694,4.392
358941,520,374,894,250,38,161,352.19,0.9606,0.6026,0.242868,38,39,5,111.09,0.8178,0.1604,0.018741,4.260
358942,520,347,867,229,82,212,332.70,0.8738,0.6281,0.274484,15,45,81,254.86,0.7169,0.1941,0.025723,4.285
358955,520,419,939,225,77,52,32.05,0.8856,0.5602,0.215659,5,29,16,157.12,0.8317,0.1053,0.009484,4.466
358976,520,465,985,87,107,236,272.29,0.8779,0.5165,0.185970,3,11,16,230.79,0.4868,0.0538,0.002961,4.456
358977,520,446,966,195,5,237,317.87,0.9959,0.5387,0.178265,3,17,42,258.89,0.8014,0.0836,0.005874,4.085
358980,520,471,991,222,31,110,3.95,0.9255,0.5243,0.176380,3,5,25,271.32,0.7528,0.0450,0.001981,4.355
358982,520,390,910,248,49,120,6.20,0.9429,0.5906,0.235126,18,37,44,223.74,0.4099,0.1482,0.016335,4.298
358983,520,466,986,148,101,170,314.44,0.4945,0.5159,0.185060,15,8,7,29.44,0.2346,0.0549,0.002906,4.443
358989,520,474,994,219,30,126,357.35,0.9186,0.5235,0.174975,7,0,11,317.56,1.0000,0.0272,0.000693,4.438
358997,520,410,930,232,65,115,7.50,0.8472,0.5724,0.221771,57,9,9,25.34,0.8432,0.1274,0.010851,4.466
359027,520,377,897,193,81,251,311.68,0.9672,0.5982,0.241884,47,7,93,296.55,0.9213,0.1634,0.015466,4.459
359029,520,319,839,235,123,8,55.13,0.9869,0.6477,0.318482,9,63,7,142.40,0.9835,0.2215,0.036283,4.271
359043,520,441,961,231,51,49,26.99,0.9388,0.5434,0.195813,32,14,24,346.39,0.4137,0.0943,0.006871,4.322
359059,520,449,969,228,42,106,7.38,0.9071,0.5420,0.191934,15,12,15,325.94,0.1212,0.0659,0.003990,4.481
359066,520,266,786,242,123,231,330.86,0.9259,0.7139,0.388149,16,71,51,164.42,0.8687,0.2598,0.048554,4.446
359073,520,471,991,225,28,52,23.22,0.9691,0.5157,0.170889,4,4,10,283.18,0.3515,0.0353,0.001346,4.302
359076,520,337,857,255,70,174,350.76,1.0000,0.6410,0.286997,54,44,44,17.99,0.1232,0.2029,0.027675,4.339
359083,520,398,918,246,38,110,8.36,0.9505,0.5767,0.221083,30,29,47,286.08,0.3212,0.1375,0.013600,4.262
359116,520,228,748,254,150,110,41.56,0.9731,0.7370,0.440121,38,77,56,158.53,0.5686,0.2909,0.060052,4.454
359121,520,355,875,238,35,235,328.96,0.9800,0.6195,0.253800,54,20,86,303.37,0.7684,0.1806,0.019565,4.367
359128,520,391,911,225,98,2,46.69,0.9955,0.5878,0.247499,10,42,16,147.11,0.9110,0.1503,0.017578,4.402
359147,520,472,992,178,20,245,311.14,0.9830,0.5222,0.165589,10,0,0,29.23,1.0000,0.0255,0.000645,4.257
359154,520,401,921,242,7,178,344.75,0.9937,0.5846,0.222467,0,27,77,260.07,1.0000,0.1376,0.013196,4.311
359160,520,464,984,193,80,100,11.94,0.6564,0.5162,0.179966,6,10,17,258.58,0.3058,0.0546,0.002963,4.342
359176,520,397,917,235,76,68,27.09,0.8926,0.5799,0.232514,45,30,3,79.17,0.8400,0.1443,0.014931,4.351
359182,520,455,975,129,91,246,289.23,0.9129,0.5301,0.188029,4,16,8,155.62,0.6266,0.0644,0.004139,4.397
359192,520,391,911,223,5,246,323.03,0.9978,0.5927,0.224525,29,30,63,279.76,0.5171,0.1499,0.015486,4.192
359196,520,439,959,233,1,144,353.24,0.9984,0.5498,0.193619,30,3,48,307.80,0.8636,0.0889,0.005546,4.386
359198,520,377,897,255,50,89,17.26,1.0000,0.5974,0.242662,19,21,97,271.86,0.9235,0.1572,0.015378,4.476
359213,520,455,975,224,23,112,3.11,0.9514,0.5253,0.176327,20,7,8,14.69,0.3969,0.0590,0.003182,4.256
359214,520,409,929,253,25,1,30.17,0.9994,0.5702,0.215839,15,23,67,270.55,0.7716,0.1261,0.011195,4.344
359231,520,444,964,178,84,195,321.29,0.7169,0.5420,0.197468,8,21,17,172.42,0.4205,0.0835,0.006284,4.397
359232,520,478,998,197,59,133,351.66,0.7621,0.5074,0.166936,1,0,18,273.67,1.0000,0.0236,0.000501,4.296
359240,520,431,951,245,27,19,29.17,0.9861,0.5547,0.202469,38,12,25,351.01,0.5402,0.1005,0.007453,4.394
359241,520,437,957,238,15,90,12.48,0.9843,0.5453,0.192602,36,2,44,319.40,0.8663,0.0932,0.006004,4.332
359271,520,468,988,176,11,250,309.65,0.9925,0.5211,0.163725,15,3,1,40.09,0.7171,0.0412,0.001689,4.135
359276,520,477,997,175,62,201,319.49,0.8122,0.5125,0.167773,1,1,11,275.11,0.8474,0.0225,0.000523,4.310
359321,520,330,850,230,100,189,341.50,0.7931,0.6412,0.296138,59,31,97,299.41,0.7010,0.2146,0.027729,4.453
359349,520,393,913,247,13,162,350.63,0.9886,0.5879,0.226740,2,5,106,265.04,0.9945,0.1403,0.011619,4.491
359356,520,480,1000,224,23,5,30.02,0.9946,0.5076,0.164739,0,0,0,0.00,0.0000,0.0000,0.000000,4.295
359357,520,454,974,181,54,218,317.24,0.8814,0.5261,0.175252,25,4,31,318.44,0.7357,0.0705,0.003925,4.177
359362,520,318,838,250,71,222,335.13,0.9735,0.6569,0.301074,35,57,53,181.77,0.3168,0.2249,0.035405,4.111
359365,520,401,921,210,106,16,52.65,0.9442,0.5766,0.240492,8,39,29,168.22,0.7711,0.1430,0.015913,4.407
359369,520,394,914,238,42,168,347.58,0.9316,0.5852,0.226632,30,33,36,248.12,0.0768,0.1425,0.014911,4.262
359374,520,407,927,101,120,253,273.24,0.9780,0.5677,0.232907,15,33,35,204.81,0.4009,0.1300,0.013106,4.483
359377,520,400,920,248,24,117,5.51,0.9751,0.5762,0.218976,57,16,6,35.43,0.8095,0.1365,0.012537,4.301
359397,520,448,968,210,75,91,16.94,0.7565,0.5369,0.194913,18,14,29,295.34,0.3839,0.0796,0.005314,4.428
359400,520,319,839,143,147,246,280.27,0.8308,0.6540,0.333603,26,60,33,148.67,0.7220,0.2223,0.035610,4.481
359416,520,109,629,224,225,93,109.56,0.8126,0.8651,0.704885,18,112,29,144.19,0.9855,0.3942,0.118052,4.492
359422,520,440,960,215,31,199,332.53,0.9471,0.5538,0.195527,6,20,36,252.40,0.5949,0.0887,0.006664,4.333
359436,520,424,944,215,21,216,328.05,0.9773,0.5610,0.199434,5,11,80,267.26,0.9697,0.1132,0.008507,4.263
359444,520,173,693,240,172,241,326.10,0.8729,0.8027,0.543826,17,92,88,189.43,0.8694,0.3427,0.084777,4.406
359451,520,401,921,240,70,18,35.34,0.9803,0.5777,0.229525,6,13,99,266.75,0.9784,0.1413,0.012273,4.489
359478,520,419,939,211,87,91,20.98,0.7162,0.5558,0.214228,44,13,23,2.41,0.5772,0.1115,0.008853,4.490
359522,520,234,754,227,147,234,324.02,0.8183,0.7362,0.431403,20,81,44,152.52,0.9217,0.2927,0.062152,4.292
359529,520,445,965,162,92,200,312.27,0.6795,0.5356,0.195064,30,10,15,5.45,0.4738,0.0808,0.005276,4.433
359535,520,335,855,249,49,222,334.71,0.9718,0.6382,0.276133,75,29,40,7.35,0.5596,0.2011,0.025280,4.332
359539,520,249,769,234,142,194,345.62,0.7138,0.7183,0.407354,23,74,65,179.28,0.7229,0.2772,0.054611,4.372
359545,520,407,927,241,44,93,13.93,0.9369,0.5660,0.212957,41,23,35,340.10,0.3517,0.1306,0.012056,4.237
359552,520,407,927,222,76,121,5.28,0.7727,0.5684,0.220814,43,22,23,17.02,0.3709,0.1268,0.011493,4.404
359554,520,394,914,236,15,201,337.05,0.9879,0.5876,0.223944,3,41,14,149.07,0.9757,0.1436,0.016369,4.128
359561,520,415,935,243,34,129,1.18,0.9506,0.5744,0.217870,10,25,53,261.63,0.6677,0.1159,0.010168,4.452
359567,520,475,995,159,78,216,308.30,0.7891,0.5210,0.177782,8,0,5,339.56,1.0000,0.0255,0.000626,4.499
359579,520,299,819,240,101,221,333.23,0.9122,0.6740,0.330555,82,42,18,49.44,0.6746,0.2339,0.034937,4.480
359581,520,465,985,187,86,124,358.43,0.5954,0.5235,0.186771,18,5,15,335.73,0.5003,0.0546,0.002716,4.491
359599,520,458,978,206,57,151,346.47,0.7991,0.5299,0.182845,8,9,24,278.52,0.4712,0.0577,0.003129,4.383
359604,520,441,961,233,37,66,20.82,0.9541,0.5396,0.190432,0,11,59,263.14,1.0004,0.0852,0.005551,4.328
359607,520,458,978,223,47,95,11.30,0.8878,0.5327,0.185499,1,3,49,265.97,0.9820,0.0604,0.002933,4.449
359647,520,405,925,208,62,222,324.13,0.8974,0.5793,0.221308,25,31,18,128.40,0.3389,0.1258,0.012303,4.355
359659,520,445,965,224,34,145,351.81,0.9166,0.5433,0.190383,27,10,31,319.74,0.5529,0.0837,0.005490,4.332
359661,520,434,954,221,41,153,348.64,0.8903,0.5454,0.192604,34,17,26,347.31,0.3666,0.1040,0.008156,4.172
359676,520,381,901,227,79,177,343.74,0.8124,0.6031,0.250996,0,32,87,259.87,1.0000,0.1598,0.017210,4.478
359680,520,411,931,252,29,23,28.93,0.9896,0.5706,0.216398,5,31,36,212.37,0.7169,0.1192,0.011396,4.339
359683,520,423,943,190,53,248,312.97,0.9623,0.5627,0.202718,53,1,25,358.40,0.9215,0.1130,0.008489,4.321
359686,520,287,807,217,132,224,324.27,0.7546,0.6914,0.366375,0,69,13,145.03,1.0000,0.2408,0.042851,4.484
359694,520,465,985,230,18,16,28.83,0.9896,0.5190,0.172961,0,6,36,262.15,1.0000,0.0530,0.002576,4.241
359695,520,346,866,198,113,216,320.42,0.7201,0.6290,0.287750,36,46,57,251.08,0.2232,0.1949,0.026244,4.430
359718,520,475,995,174,13,253,308.43,0.9916,0.5213,0.163793,2,2,11,279.16,0.6358,0.0274,0.000805,4.208
359720,520,280,800,238,122,201,340.83,0.8259,0.6923,0.363155,12,72,9,142.32,0.9835,0.2539,0.047324,4.245
359730,520,341,861,247,50,214,336.35,0.9598,0.6307,0.269134,89,13,12,27.13,0.9178,0.2015,0.024386,4.290
359743,520,322,842,243,91,194,342.60,0.8968,0.6524,0.304347,50,53,0,113.22,1.0000,0.2148,0.032243,4.309
359744,520,424,944,229,37,164,346.65,0.9251,0.5633,0.206642,38,7,49,315.70,0.7692,0.1076,0.007858,4.436
359748,520,390,910,215,30,254,319.10,0.9957,0.5925,0.225332,53,15,53,327.70,0.6796,0.1457,0.013557,4.332
359750,520,460,980,222,43,97,9.91,0.8958,0.5281,0.181231,5,13,7,153.01,0.4416,0.0572,0.003354,4.334
359752,520,426,946,215,14,223,326.34,0.9882,0.5639,0.200909,33,21,12,57.64,0.3796,0.1069,0.008862,4.263
359756,520,431,951,236,8,128,359.28,0.9889,0.5510,0.195681,14,22,33,256.49,0.3363,0.0973,0.007770,4.253
359766,520,400,920,246,38,125,3.30,0.9477,0.5812,0.224631,65,3,11,20.79,0.9451,0.1379,0.012133,4.420
359767,520,399,919,255,21,66,21.11,1.0000,0.5781,0.221935,51,14,53,325.65,0.6905,0.1409,0.012750,4.334
359781,520,247,767,176,172,199,292.25,0.2403,0.7168,0.428586,44,76,17,133.79,0.9113,0.2835,0.057447,4.454
359782,520,209,729,249,163,137,37.57,0.8402,0.7611,0.481426,4,88,52,157.20,0.9874,0.3147,0.072529,4.337
359788,520,475,995,219,4,135,353.31,0.9902,0.5183,0.168987,12,0,8,338.25,1.0000,0.0319,0.000957,4.297
359802,520,351,871,242,38,236,329.64,0.9796,0.6285,0.263224,84,12,29,13.42,0.8329,0.1929,0.022368,4.328
359812,520,391,911,216,47,229,324.83,0.9460,0.5850,0.222911,8,37,49,229.16,0.6916,0.1459,0.015964,4.137
359823,520,337,857,248,18,244,329.22,0.9948,0.6369,0.269237,68,36,46,0.43,0.3972,0.2048,0.026881,4.152
359825,520,458,978,182,28,240,313.22,0.9705,0.5274,0.170680,2,0,51,267.86,1.0000,0.0574,0.002519,4.202
359836,520,480,1000,207,14,170,338.92,0.9644,0.5148,0.164839,0,0,0,0.00,0.0000,0.0000,0.000000,4.297
359838,520,408,928,218,66,161,346.43,0.8069,0.5654,0.213774,46,22,6,52.63,0.6851,0.1277,0.011679,4.277
359848,520,370,890,229,55,218,330.95,0.9342,0.6055,0.244547,50,28,57,317.67,0.4808,0.1661,0.018041,4.329
359867,520,389,909,248,63,4,34.47,0.9967,0.5857,0.235237,13,14,103,269.31,0.9717,0.1512,0.013788,4.472
359876,520,433,953,227,49,134,357.37,0.8749,0.5547,0.202515,27,11,56,294.30,0.7609,0.1041,0.007579,4.386
359908,520,268,788,254,120,172,357.66,0.9729,0.7015,0.374853,45,58,101,269.57,0.4946,0.2628,0.045235,4.461
359910,520,332,852,247,46,231,331.99,0.9733,0.6383,0.275006,73,32,6,48.87,0.8154,0.1957,0.024629,4.355
359916,520,358,878,222,56,253,320.60,0.9908,0.6184,0.254518,28,44,45,200.91,0.2630,0.1767,0.022376,4.207
359917,520,452,972,189,79,149,344.11,0.6630,0.5265,0.185822,26,3,31,320.50,0.7723,0.0700,0.003837,4.380
359934,520,464,984,220,3,135,353.51,0.9928,0.5201,0.170326,20,3,6,7.88,0.6291,0.0496,0.002270,4.215
359937,520,480,1000,179,49,210,318.89,0.8781,0.5123,0.164346,0,0,0,0.00,0.0000,0.0000,0.000000,4.287
359939,520,459,979,205,74,98,12.79,0.7323,0.5283,0.187606,23,5,3,32.03,0.6511,0.0574,0.002973,4.485
359940,520,352,872,248,89,34,37.60,0.9594,0.6170,0.272200,48,44,3,103.73,0.9071,0.1863,0.024364,4.333
359946,520,458,978,207,63,135,353.83,0.7723,0.5310,0.185718,7,4,38,279.07,0.8719,0.0566,0.002719,4.471
359950,520,458,978,185,27,233,315.69,0.9677,0.5257,0.169826,12,7,22,298.21,0.4824,0.0558,0.002880,4.157
359953,520,368,888,243,4,227,332.05,0.9983,0.6142,0.246905,31,43,33,149.51,0.2700,0.1715,0.021288,4.165
359954,520,410,930,219,91,28,42.44,0.9244,0.5672,0.226285,18,27,59,269.28,0.6014,0.1305,0.012282,4.436
359956,520,475,995,187,36,217,319.92,0.9326,0.5210,0.168377,0,4,15,253.54,0.9999,0.0331,0.001213,4.264
359966,520,405,925,244,3,162,349.88,0.9970,0.5800,0.219101,13,33,29,179.22,0.4809,0.1263,0.012619,4.297
359976,520,395,915,184,82,252,308.52,0.9721,0.5878,0.232541,19,37,15,139.99,0.6718,0.1386,0.014960,4.349
359983,520,368,888,226,9,255,321.79,1.0000,0.6053,0.235863,18,4,119,270.49,0.9939,0.1661,0.015472,4.366
359984,520,464,984,208,23,172,338.64,0.9395,0.5210,0.170034,0,4,39,263.62,1.0014,0.0513,0.002333,4.204
359987,520,370,890,252,61,121,7.73,0.9692,0.6083,0.254169,68,19,38,359.67,0.6554,0.1710,0.018348,4.450
359989,520,467,987,138,75,249,294.17,0.9519,0.5181,0.172750,0,7,11,221.55,1.0000,0.0395,0.001761,4.303
360010,520,459,979,215,46,137,353.36,0.8528,0.5306,0.182096,12,6,34,288.44,0.7172,0.0616,0.003239,4.360
360011,520,452,972,201,32,207,326.60,0.9399,0.5350,0.179573,11,11,36,279.42,0.6214,0.0718,0.004379,4.222
360014,520,474,994,188,65,168,334.86,0.7522,0.5160,0.173006,7,1,7,327.66,0.6667,0.0286,0.000822,4.388
360015,520,419,939,197,17,250,315.44,0.9896,0.5555,0.191748,39,19,23,7.34,0.3760,0.1143,0.009590,4.057
360021,520,368,888,226,69,208,332.98,0.8874,0.6069,0.249814,35,18,103,281.81,0.8953,0.1728,0.017692,4.429
360023,520,225,745,245,138,242,328.15,0.9490,0.7477,0.440023,13,78,99,225.48,0.8472,0.3035,0.064349,4.285
360032,520,355,875,234,23,255,323.59,1.0000,0.6220,0.253276,78,15,8,30.31,0.8977,0.1789,0.019792,4.345
360037,520,360,880,230,53,234,327.13,0.9546,0.6159,0.253121,68,20,53,342.00,0.6559,0.1795,0.019865,4.339
360038,520,377,897,228,72,178,343.23,0.8375,0.5974,0.243455,54,24,50,332.35,0.5194,0.1602,0.016679,4.401
360072,520,375,895,250,29,172,348.53,0.9730,0.6032,0.241847,62,25,8,43.49,0.7458,0.1621,0.017371,4.332
360106,520,392,912,250,63,24,32.91,0.9792,0.5903,0.239485,29,34,42,259.77,0.1716,0.1471,0.015724,4.405
360121,520,346,866,240,58,217,333.96,0.9431,0.6260,0.265639,41,46,47,211.05,0.0679,0.1948,0.026306,4.136
360143,520,363,883,225,65,223,328.52,0.9176,0.6104,0.251181,9,30,99,265.27,0.9225,0.1718,0.018873,4.373
360149,520,356,876,237,31,241,327.35,0.9849,0.6201,0.253380,40,12,112,283.89,0.9397,0.1820,0.018839,4.407
360156,520,420,940,200,11,249,316.52,0.9938,0.5580,0.193598,23,26,9,117.35,0.5068,0.1075,0.009407,4.101
360158,520,405,925,230,41,179,342.25,0.9264,0.5751,0.216662,33,16,63,295.49,0.7216,0.1255,0.010528,4.406
360170,520,412,932,249,37,14,30.38,0.9903,0.5680,0.214982,23,27,35,264.15,0.1886,0.1190,0.010874,4.353
360176,520,291,811,225,105,253,319.66,0.9859,0.6759,0.332043,37,62,44,152.33,0.4436,0.2388,0.040203,4.235
360184,520,467,987,128,82,251,289.52,0.9640,0.5191,0.175887,2,0,31,272.67,1.0000,0.0360,0.001118,4.419
360189,520,417,937,207,13,247,318.77,0.9928,0.5683,0.202704,5,21,66,264.32,0.8921,0.1153,0.009619,4.239
360196,520,456,976,205,67,136,353.38,0.7517,0.5324,0.187730,20,2,31,310.97,0.8218,0.0599,0.002911,4.493
360206,520,335,855,245,5,255,326.18,1.0000,0.6368,0.267438,69,15,87,315.91,0.8045,0.1990,0.022951,4.351
360252,520,368,888,245,46,189,342.83,0.9474,0.6110,0.250437,18,45,23,148.10,0.7271,0.1657,0.020672,4.251
