Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
360254,520,450,970,188,41,238,315.05,0.9488,0.5425,0.184515,19,10,23,314.99,0.4026,0.0695,0.004174,4.329
360258,520,447,967,237,16,44,24.76,0.9899,0.5355,0.185602,15,2,57,282.61,0.9626,0.0787,0.004404,4.331
360282,520,345,865,255,77,103,16.81,1.0000,0.6251,0.275506,74,28,3,45.49,0.8945,0.1896,0.022932,4.463
360287,520,442,962,223,63,41,31.11,0.9226,0.5384,0.194058,4,7,59,268.47,0.9591,0.0813,0.004935,4.443
360295,520,475,995,184,24,227,316.86,0.9682,0.5178,0.163909,6,1,16,301.22,0.8035,0.0319,0.000978,4.196
360298,520,458,978,233,23,39,25.99,0.9833,0.5289,0.180860,8,10,29,275.86,0.5532,0.0628,0.003574,4.309
360302,520,343,863,205,109,221,321.74,0.7728,0.6347,0.291382,41,49,2,119.27,0.9518,0.1934,0.026724,4.449
360308,520,476,996,171,79,170,327.87,0.6618,0.5089,0.171532,7,0,3,348.27,1.0000,0.0231,0.000518,4.385
360314,520,302,822,242,101,210,337.36,0.9049,0.6715,0.328403,31,60,32,144.77,0.6533,0.2250,0.036272,4.386
360316,520,448,968,193,62,195,327.28,0.8189,0.5372,0.187243,21,14,21,326.31,0.2406,0.0788,0.005277,4.292
360319,520,478,998,137,83,228,296.37,0.8226,0.5105,0.171064,5,1,4,334.75,0.5642,0.0245,0.000627,4.366
360342,520,422,942,244,28,92,13.26,0.9700,0.5629,0.208397,35,7,61,302.43,0.8318,0.1135,0.008462,4.420
360345,520,471,991,181,1,245,312.26,0.9992,0.5221,0.164391,5,5,16,281.72,0.4682,0.0417,0.001782,4.140
360366,520,466,986,181,9,244,312.38,0.9931,0.5229,0.165519,5,7,23,273.64,0.5660,0.0502,0.002461,4.108
360374,520,390,910,250,1,147,355.66,0.9991,0.5852,0.224558,18,9,107,271.62,0.9803,0.1539,0.013854,4.300
360386,520,431,951,187,51,243,313.27,0.9412,0.5524,0.194047,30,3,57,300.70,0.9043,0.0972,0.006366,4.330
360404,520,439,959,240,37,64,21.83,0.9625,0.5538,0.202219,25,13,37,305.30,0.5426,0.0901,0.006281,4.481
360410,520,469,989,194,53,187,330.17,0.8347,0.5248,0.176050,14,4,4,20.66,0.4381,0.0436,0.001890,4.356
360416,520,454,974,225,10,128,357.15,0.9804,0.5290,0.177859,6,16,6,144.17,0.5786,0.0654,0.004224,4.202
360426,520,387,907,227,34,226,328.49,0.9711,0.5941,0.229683,30,25,79,281.50,0.7268,0.1536,0.015358,4.279
360437,520,288,808,253,77,244,330.16,0.9923,0.6801,0.327250,30,66,13,137.52,0.9436,0.2411,0.042014,4.100
360465,520,341,861,215,89,240,320.65,0.9152,0.6320,0.278848,87,13,25,17.98,0.8547,0.1994,0.023846,4.453
360473,520,336,856,251,71,179,348.31,0.9608,0.6370,0.282736,64,37,55,340.30,0.3768,0.2047,0.026891,4.327
360480,520,456,976,232,25,51,23.58,0.9778,0.5290,0.180932,20,3,28,314.21,0.7533,0.0598,0.002977,4.359
360482,520,431,951,217,75,82,21.34,0.7999,0.5477,0.203955,42,5,26,349.55,0.7408,0.0973,0.006754,4.475
360491,520,448,968,168,76,234,307.56,0.8673,0.5443,0.194349,5,4,60,270.12,0.9750,0.0780,0.004453,4.487
360504,520,477,997,214,29,126,356.22,0.9122,0.5129,0.166837,0,2,4,233.51,1.0000,0.0210,0.000522,4.292
360528,520,438,958,150,83,252,296.91,0.9684,0.5460,0.196990,13,14,45,277.22,0.6731,0.0862,0.005891,4.419
360551,520,424,944,217,21,216,328.56,0.9782,0.5645,0.202481,19,8,70,279.96,0.9153,0.1062,0.007543,4.388
360553,520,456,976,191,72,163,338.06,0.7210,0.5270,0.183570,27,0,14,349.78,1.0000,0.0565,0.002648,4.436
360554,520,347,867,248,25,238,330.57,0.9909,0.6350,0.268277,58,23,88,305.11,0.7434,0.1925,0.022170,4.410
360556,520,348,868,250,48,201,340.55,0.9691,0.6276,0.266581,51,35,65,307.75,0.4321,0.1876,0.022876,4.344
360564,520,411,931,241,9,148,353.71,0.9897,0.5691,0.210375,41,18,41,327.17,0.5144,0.1237,0.010642,4.294
360566,520,400,920,247,38,105,10.16,0.9534,0.5773,0.221838,42,24,44,323.29,0.4143,0.1388,0.013274,4.296
360604,520,460,980,214,42,142,350.97,0.8658,0.5278,0.179074,18,9,0,78.02,1.0000,0.0583,0.003240,4.303
360608,520,414,934,244,6,145,355.22,0.9937,0.5733,0.214110,29,27,28,345.56,0.0403,0.1219,0.011289,4.309
360615,520,387,907,247,25,167,349.33,0.9749,0.5936,0.232627,17,5,111,270.86,0.9908,0.1549,0.013753,4.433
360621,520,364,884,231,74,179,343.76,0.8426,0.6052,0.251437,18,46,0,135.72,1.0000,0.1653,0.020825,4.256
360637,520,380,900,190,96,231,314.30,0.8274,0.6002,0.250834,55,28,19,39.14,0.4921,0.1579,0.016899,4.497
360653,520,479,999,147,75,230,300.90,0.8498,0.5122,0.169487,1,0,3,302.89,1.0000,0.0124,0.000130,4.378
360665,520,445,965,227,43,105,7.69,0.9023,0.5404,0.190814,5,21,0,136.32,1.0000,0.0771,0.005686,4.325
360701,520,420,940,202,58,218,323.53,0.8914,0.5632,0.206463,7,31,18,157.09,0.7644,0.1133,0.010688,4.226
360710,520,444,964,238,15,55,22.38,0.9896,0.5387,0.187979,28,13,12,24.10,0.3672,0.0825,0.005613,4.279
360711,520,452,972,159,81,227,305.35,0.8233,0.5338,0.188023,33,1,14,357.87,0.8574,0.0691,0.003768,4.427
360720,520,428,948,247,36,6,30.80,0.9956,0.5630,0.210526,40,13,20,5.72,0.5337,0.1036,0.007895,4.500
360729,520,353,873,227,103,134,6.61,0.7142,0.6193,0.277550,54,40,10,83.31,0.7086,0.1840,0.023238,4.472
360734,520,363,883,225,50,244,323.53,0.9627,0.6124,0.248226,60,24,56,331.74,0.5760,0.1734,0.018996,4.322
360754,520,362,882,234,58,208,334.96,0.9248,0.6105,0.250752,24,44,58,240.33,0.4181,0.1804,0.023010,4.119
360766,520,346,866,253,41,198,341.92,0.9870,0.6273,0.265491,56,23,86,304.39,0.7361,0.1878,0.021255,4.428
360779,520,417,937,228,7,197,336.23,0.9927,0.5687,0.206797,25,10,77,282.85,0.8985,0.1223,0.009595,4.309
360789,520,8,528,248,252,250,165.01,0.3845,0.9854,0.964793,30,135,48,145.48,0.9737,0.4749,0.178166,4.448
360799,520,396,916,233,78,50,32.51,0.9075,0.5763,0.230056,43,16,62,308.23,0.7058,0.1379,0.012320,4.494
360800,520,399,919,207,89,172,340.57,0.7047,0.5810,0.233905,6,35,43,219.58,0.7259,0.1356,0.014151,4.426
360821,520,144,664,241,183,245,324.31,0.8903,0.8274,0.591616,43,97,61,152.49,0.7226,0.3590,0.093996,4.456
360836,520,428,948,212,31,222,325.70,0.9638,0.5640,0.202529,22,13,58,285.79,0.7631,0.1037,0.007639,4.381
360839,520,395,915,238,27,189,340.91,0.9706,0.5883,0.226380,0,16,96,263.96,1.0035,0.1387,0.012150,4.447
360843,520,405,925,170,103,223,307.84,0.7479,0.5799,0.235748,10,37,1,138.06,0.9903,0.1310,0.013898,4.472
360854,520,369,889,241,52,184,343.59,0.9260,0.6053,0.246204,58,0,90,307.68,1.0000,0.1702,0.016378,4.462
360855,520,437,957,160,97,213,307.02,0.7138,0.5503,0.208276,3,25,15,162.07,0.8585,0.0914,0.007491,4.492
360861,520,458,978,230,42,26,29.91,0.9686,0.5322,0.185565,6,12,25,262.93,0.4707,0.0629,0.003718,4.385
360869,520,337,857,220,91,233,323.94,0.8915,0.6375,0.285828,32,45,81,267.37,0.5171,0.2040,0.027778,4.318
360907,520,32,552,246,240,248,317.74,0.4366,0.9558,0.886905,3,129,41,146.22,0.9981,0.4502,0.158793,4.487
360920,520,356,876,235,9,248,325.41,0.9971,0.6154,0.246374,45,37,60,299.68,0.3397,0.1818,0.022073,4.112
360922,520,370,890,251,7,192,342.75,0.9960,0.6091,0.244703,10,42,58,234.32,0.6984,0.1673,0.020259,4.195
360941,520,455,975,148,83,230,300.26,0.8297,0.5252,0.181959,10,5,32,287.15,0.7379,0.0563,0.002774,4.395
360944,520,387,907,252,45,84,17.94,0.9805,0.5869,0.232160,55,24,9,44.95,0.6796,0.1477,0.014853,4.351
360949,520,448,968,185,7,253,311.64,0.9958,0.5368,0.175592,4,20,29,234.01,0.6293,0.0833,0.006148,4.018
360955,520,366,886,250,17,191,342.88,0.9893,0.6087,0.244898,9,20,112,266.87,0.9696,0.1697,0.017281,4.383
360962,520,465,985,219,52,53,25.89,0.9157,0.5206,0.177757,9,6,10,318.58,0.2143,0.0455,0.002102,4.371
360979,520,420,940,167,89,230,306.77,0.8186,0.5583,0.210740,15,25,47,264.43,0.5088,0.1145,0.010020,4.344
361018,520,389,909,253,53,62,24.81,0.9892,0.5911,0.237803,31,22,82,283.01,0.7769,0.1519,0.014743,4.445
361020,520,352,872,228,75,207,333.87,0.8769,0.6158,0.260335,16,1,136,268.38,0.9991,0.1877,0.019093,4.492
361055,520,360,880,250,76,108,14.38,0.9477,0.6159,0.265790,64,31,13,47.53,0.6574,0.1785,0.020992,4.448
361085,520,404,924,231,34,197,337.09,0.9561,0.5830,0.221668,40,8,69,302.42,0.8441,0.1295,0.010545,4.487
361087,520,405,925,247,43,111,8.58,0.9425,0.5820,0.226530,23,29,49,270.43,0.3916,0.1323,0.012826,4.402
361094,520,443,963,239,0,46,23.84,1.0000,0.5363,0.185513,31,2,41,316.23,0.8602,0.0829,0.004949,4.286
361096,520,395,915,234,49,192,339.45,0.9261,0.5946,0.234975,55,18,31,0.64,0.5799,0.1423,0.013439,4.492
361100,520,436,956,234,46,80,17.69,0.9283,0.5505,0.200287,28,19,2,83.98,0.7945,0.0934,0.007170,4.378
361106,520,477,997,222,1,91,9.42,0.9982,0.5085,0.163094,1,1,5,279.71,0.6028,0.0191,0.000391,4.229
361117,520,352,872,210,94,215,325.95,0.8039,0.6158,0.266150,77,13,61,340.18,0.7695,0.1929,0.022028,4.389
361123,520,383,903,240,41,197,339.29,0.9541,0.6031,0.241453,35,36,5,111.17,0.7941,0.1482,0.016300,4.396
361139,520,415,935,200,78,195,329.34,0.7778,0.5672,0.216699,11,29,37,228.92,0.4833,0.1169,0.010834,4.384
361148,520,479,999,213,55,2,35.02,0.9963,0.5076,0.168854,3,0,0,29.23,1.0000,0.0143,0.000194,4.360
361154,520,362,882,203,89,228,320.04,0.8482,0.6066,0.254441,42,44,21,112.89,0.4647,0.1820,0.023478,4.143
361168,520,383,903,234,0,224,330.73,1.0000,0.5954,0.228769,20,40,25,150.90,0.5243,0.1513,0.017364,4.138
361169,520,422,942,222,71,97,14.58,0.8083,0.5554,0.209017,49,9,1,36.87,0.9466,0.1096,0.008506,4.427
361180,520,471,991,211,43,143,349.93,0.8553,0.5232,0.175621,5,4,14,287.97,0.4751,0.0381,0.001508,4.380
361195,520,470,990,211,34,140,350.57,0.8879,0.5158,0.168887,19,0,8,351.36,1.0000,0.0416,0.001560,4.245
361207,520,449,969,218,50,132,356.29,0.8464,0.5375,0.188550,0,20,10,161.81,1.0000,0.0731,0.005222,4.320
361218,520,464,984,119,90,243,286.17,0.9000,0.5158,0.177050,8,7,7,17.43,0.0407,0.0459,0.002189,4.351
361223,520,459,979,214,70,17,37.37,0.9638,0.5275,0.187194,5,6,39,273.16,0.8685,0.0599,0.003090,4.468
361224,520,421,941,248,8,49,23.93,0.9961,0.5576,0.203555,6,28,32,211.09,0.6274,0.1088,0.009735,4.245
361225,520,439,959,224,20,168,343.82,0.9634,0.5481,0.191773,37,9,22,353.93,0.5977,0.0929,0.006467,4.282
361241,520,477,997,158,45,250,303.13,0.9735,0.5117,0.160485,7,0,0,29.23,1.0000,0.0213,0.000452,4.172
361250,520,392,912,221,80,158,349.64,0.7663,0.5855,0.235804,39,17,79,293.58,0.7892,0.1495,0.013967,4.468
361263,520,303,823,229,102,237,325.24,0.9102,0.6678,0.322772,58,51,61,315.81,0.1460,0.2332,0.036041,4.332
361267,520,13,533,252,254,208,109.49,0.9869,0.9814,0.961333,56,132,44,141.06,0.9320,0.4736,0.175245,4.490
361282,520,464,984,176,2,254,308.94,0.9987,0.5228,0.164302,17,5,11,347.63,0.4459,0.0519,0.002519,4.080
361283,520,361,881,251,25,212,337.57,0.9869,0.6244,0.259612,74,21,0,40.87,1.0000,0.1775,0.019924,4.428
361306,520,444,964,181,46,238,312.79,0.9364,0.5353,0.179519,37,2,27,341.36,0.8080,0.0838,0.005159,4.161
361308,520,408,928,225,61,149,352.31,0.8349,0.5676,0.215175,26,27,46,280.81,0.3563,0.1279,0.012007,4.277
361310,520,399,919,241,64,54,28.22,0.9373,0.5761,0.226371,15,37,15,143.84,0.7597,0.1360,0.014591,4.279
361362,520,233,753,239,151,183,356.67,0.7035,0.7377,0.439049,23,80,20,142.40,0.9605,0.2861,0.059698,4.458
361369,520,388,908,242,54,150,355.08,0.9049,0.5934,0.237207,16,31,68,264.99,0.6826,0.1466,0.015074,4.414
361371,520,471,991,169,31,254,306.33,0.9950,0.5219,0.165715,8,2,27,291.24,0.8307,0.0440,0.001742,4.169
361384,520,426,946,222,60,152,350.38,0.8308,0.5624,0.210308,16,19,61,274.45,0.7508,0.1126,0.009128,4.402
361399,520,419,939,219,75,103,12.59,0.7765,0.5564,0.210739,19,10,72,278.83,0.9063,0.1112,0.008234,4.477
361403,520,337,857,242,58,236,329.56,0.9609,0.6409,0.279622,79,25,35,12.23,0.6502,0.2004,0.024791,4.407
361417,520,408,928,228,51,155,350.09,0.8774,0.5669,0.212309,24,33,3,124.18,0.8781,0.1279,0.012885,4.171
361433,520,466,986,198,74,117,1.99,0.6962,0.5217,0.181895,6,0,37,280.99,1.0000,0.0459,0.001723,4.483
361444,520,398,918,210,39,243,320.07,0.9667,0.5803,0.216255,28,9,87,282.47,0.9293,0.1359,0.011303,4.343
361448,520,431,951,212,85,44,37.74,0.8599,0.5468,0.206782,8,28,17,157.46,0.6560,0.1042,0.009226,4.336
361469,520,341,861,224,95,190,339.03,0.7749,0.6252,0.277516,71,36,17,47.67,0.6321,0.2019,0.026420,4.286
361482,520,289,809,202,145,181,341.13,0.4288,0.6779,0.361446,17,68,1,139.77,0.9975,0.2409,0.042554,4.445
361491,520,313,833,235,78,251,323.91,0.9826,0.6570,0.300782,69,30,89,312.41,0.6720,0.2205,0.029151,4.432
361494,520,380,900,230,15,237,326.69,0.9929,0.6001,0.232815,18,37,68,259.71,0.6103,0.1635,0.018690,4.117
361509,520,462,982,179,14,252,310.06,0.9909,0.5283,0.169271,16,3,17,325.17,0.6364,0.0486,0.002158,4.204
361512,520,428,948,242,31,88,14.49,0.9645,0.5592,0.205651,7,14,61,269.05,0.9016,0.0971,0.006961,4.488
361514,520,185,705,227,179,201,349.33,0.4746,0.7861,0.527893,0,89,98,206.69,1.0000,0.3349,0.080262,4.436
361516,520,459,979,189,26,230,317.55,0.9682,0.5293,0.172721,0,14,25,237.76,1.0000,0.0628,0.003842,4.137
361522,520,228,748,236,138,245,324.02,0.9317,0.7373,0.426042,1,83,37,150.98,0.9977,0.2936,0.063263,4.203
361544,520,324,844,222,117,181,344.25,0.6805,0.6520,0.315903,22,54,62,216.39,0.5376,0.2117,0.031566,4.486
361554,520,373,893,253,22,158,353.21,0.9843,0.6003,0.239286,23,14,105,274.19,0.9570,0.1600,0.015161,4.440
361563,520,423,943,251,14,34,26.77,0.9943,0.5639,0.209425,3,16,70,265.12,0.9428,0.1082,0.008321,4.448
361570,520,468,988,195,65,157,341.41,0.7511,0.5220,0.178187,16,0,12,336.55,1.0000,0.0389,0.001367,4.442
361578,520,424,944,212,1,230,323.97,0.9992,0.5611,0.197339,14,13,72,273.73,0.9114,0.1117,0.008490,4.229
361585,520,421,941,237,19,138,356.39,0.9727,0.5596,0.203083,26,22,38,295.08,0.3326,0.1110,0.009334,4.265
361586,520,366,886,245,30,211,336.53,0.9795,0.6148,0.250472,68,10,52,341.64,0.7707,0.1670,0.016941,4.489
361608,520,463,983,235,0,45,23.86,1.0000,0.5275,0.178548,6,7,20,277.57,0.4690,0.0494,0.002412,4.361
361628,520,397,917,229,6,215,331.77,0.9956,0.5816,0.216971,52,20,27,8.00,0.5160,0.1390,0.013096,4.231
361669,520,268,788,250,96,244,329.32,0.9800,0.6958,0.352241,69,59,49,67.04,0.1763,0.2631,0.046150,4.183
361674,520,347,867,249,20,226,333.63,0.9920,0.6276,0.261341,74,20,56,343.48,0.6834,0.1923,0.022419,4.299
361685,520,442,962,229,39,84,15.04,0.9321,0.5362,0.187521,4,1,69,268.23,0.9963,0.0836,0.004771,4.337
361711,520,465,985,185,80,150,342.35,0.6481,0.5219,0.182550,10,4,24,295.94,0.6693,0.0485,0.002173,4.457
361712,520,442,962,218,62,113,5.51,0.8102,0.5423,0.195454,27,10,25,331.55,0.4884,0.0805,0.005203,4.446
361713,520,437,957,235,32,119,3.09,0.9434,0.5540,0.200302,3,25,7,148.19,0.9393,0.0895,0.007299,4.368
361725,520,428,948,233,61,70,23.13,0.9042,0.5597,0.211063,15,25,21,167.99,0.2674,0.1009,0.008509,4.462
361726,520,398,918,233,80,47,33.75,0.9122,0.5785,0.232691,56,16,31,359.90,0.6234,0.1410,0.013104,4.480
361740,520,451,971,238,14,52,23.02,0.9908,0.5380,0.187424,19,14,3,89.06,0.5990,0.0710,0.004591,4.349
361742,520,423,943,242,17,121,2.94,0.9802,0.5629,0.206619,13,27,25,184.41,0.3516,0.1068,0.009396,4.320
361743,520,431,951,215,64,138,354.62,0.7916,0.5478,0.199511,9,18,55,268.54,0.7902,0.1005,0.007665,4.327
361753,520,311,831,226,108,210,332.79,0.8059,0.6572,0.315490,29,60,3,134.70,0.9823,0.2194,0.034994,4.300
361757,520,330,850,227,124,61,49.50,0.8106,0.6404,0.310854,29,55,36,151.48,0.5319,0.2085,0.031209,4.444
361771,520,325,845,250,74,199,341.86,0.9615,0.6476,0.293481,57,39,68,311.88,0.4050,0.2063,0.027383,4.439
361777,520,317,837,243,63,252,325.95,0.9895,0.6568,0.296406,77,33,49,358.86,0.5163,0.2153,0.028875,4.392
361780,520,436,956,242,5,72,17.95,0.9962,0.5476,0.194571,40,4,9,16.04,0.8038,0.0861,0.005577,4.401
361816,520,445,965,238,3,87,13.03,0.9970,0.5418,0.189336,4,21,11,157.11,0.7497,0.0791,0.005863,4.284
361817,520,386,906,253,58,23,32.11,0.9913,0.5917,0.239743,20,24,86,272.73,0.8576,0.1508,0.014738,4.476
361828,520,471,991,222,23,99,7.47,0.9532,0.5171,0.170460,10,0,31,294.44,1.0000,0.0442,0.001635,4.270
361830,520,407,927,236,57,98,13.26,0.8930,0.5676,0.216440,21,20,71,277.23,0.7837,0.1281,0.011146,4.357
361846,520,373,893,221,68,209,331.32,0.8811,0.5981,0.241120,47,34,19,69.66,0.4096,0.1601,0.017955,4.284
361847,520,319,839,178,138,222,305.28,0.6286,0.6548,0.329162,43,57,12,125.12,0.8208,0.2213,0.034664,4.478
361849,520,480,1000,164,60,223,310.01,0.8670,0.5106,0.164527,0,0,0,0.00,0.0000,0.0000,0.000000,4.291
361852,520,355,875,131,138,232,278.72,0.7249,0.6151,0.288279,15,51,23,148.19,0.8844,0.1843,0.025310,4.492
361855,520,137,657,225,196,249,309.47,0.8192,0.8392,0.623274,14,105,3,141.81,0.9975,0.3680,0.102027,4.429
361856,520,441,961,242,20,0,30.03,1.0000,0.5449,0.193810,13,11,55,277.08,0.8353,0.0897,0.006007,4.353
361860,520,463,983,221,57,47,28.45,0.9157,0.5287,0.185063,9,7,7,17.69,0.0782,0.0468,0.002254,4.498
361873,520,426,946,185,60,251,310.51,0.9745,0.5639,0.205120,14,21,53,270.78,0.6539,0.1085,0.008867,4.334
361875,520,39,559,252,234,245,340.28,0.8377,0.9470,0.861342,65,120,97,164.97,0.5231,0.4527,0.154194,4.463
361876,520,393,913,187,79,253,309.50,0.9823,0.5889,0.232495,0,35,48,227.39,1.0000,0.1357,0.014154,4.403
361884,520,350,870,211,105,207,328.77,0.7437,0.6291,0.284586,34,42,72,271.30,0.4382,0.1912,0.024638,4.483
361892,520,360,880,238,51,221,332.39,0.9540,0.6198,0.257679,26,43,53,235.08,0.3386,0.1761,0.022043,4.271
361906,520,326,846,255,42,234,333.06,1.0000,0.6518,0.288596,90,13,52,355.50,0.7966,0.2149,0.027098,4.392
361947,520,476,996,228,3,48,22.95,0.9976,0.5134,0.167755,4,0,7,315.09,1.0000,0.0210,0.000412,4.320
361962,520,422,942,244,4,100,9.75,0.9962,0.5579,0.202435,26,22,39,294.21,0.3491,0.1115,0.009399,4.250
361976,520,465,985,158,61,244,303.29,0.9344,0.5212,0.171387,6,7,12,274.01,0.2208,0.0458,0.002172,4.243
362001,520,394,914,247,46,118,6.46,0.9384,0.5860,0.230396,11,18,94,268.61,0.9529,0.1443,0.013118,4.442
362027,520,453,973,192,93,42,45.21,0.7929,0.5250,0.192040,9,12,25,272.86,0.4026,0.0653,0.003912,4.490
362028,520,402,922,216,20,242,322.11,0.9881,0.5812,0.215120,21,28,48,268.48,0.4102,0.1274,0.012033,4.274
362032,520,401,921,238,58,130,1.86,0.8814,0.5818,0.228180,24,33,32,187.97,0.1692,0.1353,0.013862,4.356
362066,520,460,980,222,55,49,27.57,0.9189,0.5290,0.184864,11,13,16,258.37,0.1151,0.0649,0.003964,4.352
362074,520,340,860,182,129,215,311.57,0.6234,0.6376,0.305525,8,57,5,142.06,0.9854,0.1999,0.029887,4.450
362076,520,434,954,241,1,111,5.66,0.9989,0.5541,0.198735,29,9,57,297.12,0.7926,0.1046,0.007520,4.324
362077,520,475,995,227,23,83,13.78,0.9656,0.5233,0.175711,2,4,7,250.21,0.3332,0.0318,0.001151,4.413
362079,520,38,558,248,240,211,94.29,0.6599,0.9463,0.869802,32,129,14,141.24,0.9908,0.4528,0.160387,4.372
362092,520,465,985,207,69,47,31.70,0.8679,0.5153,0.177291,13,6,15,319.12,0.3852,0.0512,0.002503,4.329
362102,520,428,948,176,68,255,306.41,1.0000,0.5627,0.205851,27,7,60,293.57,0.8452,0.1022,0.007112,4.480
362127,520,392,912,195,83,230,317.21,0.8569,0.5884,0.235030,21,39,33,171.01,0.3744,0.1514,0.017202,4.241
362154,520,444,964,174,67,233,310.57,0.8819,0.5408,0.188970,30,8,17,356.22,0.5383,0.0780,0.004902,4.353
362165,520,348,868,254,83,99,19.32,0.9889,0.6292,0.281617,42,38,76,286.26,0.4922,0.1916,0.024002,4.481
362172,520,471,991,202,51,160,341.66,0.8182,0.5214,0.174642,0,3,26,262.73,1.0002,0.0376,0.001397,4.371
362181,520,415,935,244,54,0,33.42,1.0000,0.5694,0.218748,22,27,44,270.96,0.3520,0.1231,0.011363,4.380
362184,520,379,899,236,33,208,335.26,0.9687,0.5981,0.234774,75,0,34,1.50,1.0000,0.1636,0.016116,4.307
362191,520,399,919,202,50,252,315.63,0.9843,0.5818,0.218675,53,7,56,325.35,0.7934,0.1382,0.011945,4.337
362197,520,479,999,194,70,113,2.25,0.7023,0.5077,0.170437,1,0,3,302.89,1.0000,0.0124,0.000130,4.397
362227,520,466,986,229,28,55,22.68,0.9706,0.5246,0.177673,21,3,6,8.96,0.6463,0.0510,0.002377,4.347
362239,520,428,948,226,40,157,348.39,0.9068,0.5561,0.201233,34,15,12,29.88,0.4420,0.0953,0.007083,4.401
362248,520,370,890,240,21,223,332.34,0.9886,0.6099,0.243921,48,37,17,81.19,0.4904,0.1689,0.019920,4.204
362252,520,473,993,197,39,196,328.45,0.9008,0.5247,0.173086,1,0,27,269.66,1.0000,0.0311,0.000856,4.387
362261,520,452,972,235,0,39,25.01,1.0000,0.5269,0.178119,16,10,31,294.42,0.5382,0.0709,0.004262,4.204
362317,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,26,138,10,141.72,0.9948,0.4808,0.184177,4.484
362332,520,404,924,224,25,214,330.80,0.9751,0.5770,0.214000,34,16,63,296.72,0.7200,0.1267,0.010696,4.350
362333,520,387,907,248,67,29,33.13,0.9711,0.5907,0.240630,11,26,88,266.90,0.9060,0.1519,0.015144,4.461
362334,520,464,984,194,55,171,335.49,0.8029,0.5170,0.171437,18,4,16,332.45,0.5723,0.0529,0.002529,4.216
362345,520,330,850,244,32,255,325.83,1.0000,0.6421,0.274888,83,32,10,41.68,0.8058,0.2149,0.028942,4.116
362347,520,418,938,234,56,102,11.41,0.8868,0.5639,0.212831,22,20,59,280.89,0.6643,0.1177,0.009866,4.390
362353,520,456,976,205,14,194,331.31,0.9744,0.5260,0.171902,19,9,16,338.30,0.3270,0.0645,0.003712,4.131
362358,520,431,951,217,19,187,336.40,0.9677,0.5452,0.188076,42,8,11,18.72,0.7084,0.0967,0.006901,4.184
362362,520,304,824,255,111,100,26.86,1.0000,0.6694,0.335523,41,57,45,152.20,0.2805,0.2267,0.035871,4.490
362382,520,467,987,173,82,175,326.62,0.6627,0.5194,0.180150,7,4,5,354.44,0.1886,0.0366,0.001430,4.475
362390,520,387,907,207,53,253,316.69,0.9895,0.5926,0.229050,30,5,99,281.13,0.9720,0.1486,0.012854,4.440
362398,520,399,919,243,54,87,17.31,0.9262,0.5762,0.223844,26,8,96,278.60,0.9597,0.1442,0.012377,4.390
362416,520,398,918,228,16,219,330.52,0.9885,0.5846,0.219815,17,23,77,271.75,0.8354,0.1373,0.012677,4.305
362428,520,382,902,254,55,103,13.36,0.9911,0.6023,0.247861,3,42,43,197.47,0.8944,0.1564,0.018496,4.349
362453,520,414,934,215,72,162,345.69,0.7797,0.5673,0.216926,27,16,63,288.18,0.7369,0.1186,0.009625,4.477
362458,520,400,920,237,59,140,358.07,0.8757,0.5844,0.230289,3,37,49,226.10,0.8567,0.1438,0.015642,4.270
362464,520,451,971,204,36,208,327.12,0.9335,0.5431,0.186550,32,2,25,338.25,0.7930,0.0741,0.004207,4.364
362490,520,358,878,239,63,195,340.09,0.9100,0.6162,0.258487,24,27,109,272.14,0.9083,0.1850,0.020821,4.356
362532,520,464,984,195,48,181,332.38,0.8432,0.5183,0.170539,12,5,18,309.12,0.5034,0.0493,0.002304,4.216
362535,520,425,945,238,30,128,0.40,0.9516,0.5622,0.206673,45,3,50,323.33,0.8472,0.1146,0.008534,4.385
