Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
362566,520,469,989,181,34,232,314.57,0.9528,0.5222,0.167951,15,0,12,334.62,1.0000,0.0375,0.001281,4.250
362583,520,377,897,220,82,177,342.01,0.7801,0.5951,0.244267,43,37,22,88.63,0.3405,0.1635,0.018947,4.268
362584,520,461,981,237,6,21,27.87,0.9970,0.5312,0.181922,13,0,33,298.01,1.0000,0.0489,0.001954,4.464
362585,520,251,771,237,134,211,337.20,0.8244,0.7154,0.397599,12,68,101,240.82,0.8212,0.2743,0.051517,4.409
362588,520,402,922,249,49,36,29.29,0.9768,0.5772,0.224673,33,29,19,88.76,0.2585,0.1289,0.012491,4.395
362615,520,384,904,230,88,63,32.18,0.8586,0.5858,0.241641,0,43,9,146.83,1.0000,0.1484,0.017474,4.322
362627,520,268,788,238,112,245,325.46,0.9499,0.6994,0.363602,25,71,10,139.45,0.9729,0.2552,0.047349,4.249
362633,520,429,949,240,21,89,13.32,0.9777,0.5511,0.197862,32,4,56,303.46,0.8714,0.1005,0.006795,4.364
362642,520,480,1000,149,88,195,308.37,0.6698,0.5084,0.173096,0,0,0,0.00,0.0000,0.0000,0.000000,4.462
362644,520,448,968,210,76,115,5.88,0.7302,0.5450,0.201105,7,18,36,259.31,0.5729,0.0843,0.006051,4.480
362656,520,295,815,219,122,226,324.71,0.8024,0.6779,0.344717,49,60,36,128.49,0.3934,0.2404,0.040120,4.380
362660,520,448,968,204,36,201,329.03,0.9247,0.5384,0.183180,18,18,13,107.35,0.1561,0.0822,0.005903,4.171
362669,520,449,969,219,43,136,354.44,0.8734,0.5356,0.185679,24,1,35,313.36,0.8996,0.0662,0.003373,4.416
362694,520,371,891,240,39,205,337.05,0.9620,0.6065,0.243869,55,7,88,305.47,0.8984,0.1698,0.016688,4.407
362703,520,307,827,238,105,208,337.08,0.8727,0.6698,0.328368,8,61,70,212.18,0.8520,0.2329,0.038311,4.284
362708,520,426,946,249,30,12,29.92,0.9920,0.5643,0.210985,1,12,80,264.59,0.9746,0.1124,0.008485,4.462
362719,520,413,933,189,68,241,313.49,0.9195,0.5699,0.213051,42,6,53,316.93,0.8009,0.1158,0.008796,4.474
362721,520,405,925,194,64,254,312.34,0.9932,0.5833,0.222931,47,20,33,351.17,0.4696,0.1329,0.012145,4.392
362723,520,440,960,236,46,2,32.43,0.9980,0.5466,0.197944,24,15,35,303.52,0.4621,0.0916,0.006572,4.383
362728,520,470,990,168,41,247,307.08,0.9611,0.5201,0.166269,11,5,10,331.62,0.3209,0.0449,0.002016,4.158
362746,520,441,961,182,50,232,314.31,0.9192,0.5351,0.180536,29,6,47,306.03,0.7864,0.0913,0.005967,4.119
362757,520,453,973,234,7,63,19.78,0.9942,0.5294,0.180064,16,14,13,48.47,0.0617,0.0706,0.004533,4.219
362765,520,461,981,232,36,27,29.05,0.9712,0.5324,0.184998,10,10,2,108.94,0.5915,0.0529,0.002860,4.446
362767,520,307,827,247,122,68,42.61,0.9155,0.6691,0.341136,8,63,52,175.43,0.9048,0.2312,0.038544,4.417
362783,520,429,949,137,102,231,292.45,0.7878,0.5457,0.205906,3,25,35,229.94,0.7609,0.0999,0.008359,4.385
362795,520,324,844,241,95,193,342.69,0.8769,0.6537,0.307381,58,44,54,336.76,0.2053,0.2121,0.029673,4.486
362799,520,276,796,216,128,247,316.72,0.9173,0.6957,0.367540,22,68,34,149.22,0.8802,0.2473,0.044201,4.432
362801,520,238,758,250,124,235,332.01,0.9721,0.7289,0.407399,51,70,60,161.60,0.2500,0.2796,0.054103,4.394
362819,520,418,938,235,35,119,3.29,0.9360,0.5556,0.201992,12,22,67,268.80,0.8204,0.1221,0.010572,4.160
362835,520,365,885,252,22,186,344.75,0.9850,0.6113,0.248178,63,28,5,50.42,0.8013,0.1694,0.018984,4.322
362843,520,455,975,188,23,239,315.27,0.9781,0.5339,0.175374,11,9,19,292.86,0.3269,0.0576,0.003135,4.242
362847,520,368,888,243,37,195,340.48,0.9627,0.6053,0.243210,4,28,106,264.31,0.9508,0.1740,0.018968,4.251
362852,520,471,991,174,44,233,311.85,0.9308,0.5189,0.166842,2,8,10,213.96,0.4852,0.0436,0.002085,4.163
362883,520,442,962,216,67,81,19.55,0.8234,0.5356,0.192098,19,9,45,290.70,0.7301,0.0826,0.005233,4.383
362895,520,399,919,253,22,102,10.92,0.9863,0.5815,0.224195,23,30,53,269.93,0.4352,0.1375,0.013677,4.306
362923,520,418,938,201,85,151,347.74,0.6724,0.5558,0.211506,28,1,80,286.55,0.9880,0.1178,0.008478,4.472
362930,520,430,950,245,9,11,28.87,0.9964,0.5487,0.196356,8,13,63,270.18,0.9102,0.0981,0.006983,4.323
362949,520,472,992,134,85,240,292.87,0.8800,0.5204,0.178566,0,3,16,258.54,1.0000,0.0307,0.001025,4.479
362950,520,472,992,200,49,172,336.82,0.8349,0.5226,0.174564,6,2,7,321.31,0.4833,0.0305,0.000975,4.405
362954,520,420,940,198,26,254,314.72,0.9954,0.5636,0.199017,5,21,62,263.75,0.8792,0.1114,0.009163,4.209
362957,520,421,941,234,63,0,35.50,1.0000,0.5578,0.210505,22,24,40,277.92,0.3346,0.1130,0.009770,4.358
362977,520,442,962,196,6,240,317.46,0.9955,0.5430,0.181588,31,10,4,40.16,0.6488,0.0794,0.005172,4.198
362979,520,431,951,181,79,210,318.08,0.7843,0.5491,0.200699,6,27,5,142.35,0.9245,0.0971,0.008335,4.298
362989,520,439,959,235,49,33,29.82,0.9591,0.5484,0.199717,0,13,61,262.80,1.0002,0.0909,0.006247,4.440
362993,520,419,939,243,38,54,24.52,0.9677,0.5592,0.207107,3,11,75,266.10,0.9688,0.1058,0.007666,4.459
362995,520,415,935,253,8,25,27.72,0.9971,0.5663,0.211303,6,2,92,267.57,0.9962,0.1183,0.008548,4.463
363010,520,458,978,183,44,229,315.55,0.9284,0.5295,0.175270,20,3,21,325.76,0.6923,0.0557,0.002680,4.276
363017,520,435,955,159,79,251,300.65,0.9620,0.5505,0.199283,19,1,66,283.45,0.9851,0.0913,0.005535,4.489
363025,520,318,838,205,118,232,317.74,0.8072,0.6559,0.317634,28,57,40,156.67,0.5440,0.2156,0.033262,4.415
363035,520,331,851,236,107,130,11.21,0.7704,0.6390,0.299626,8,56,16,145.59,0.9721,0.1977,0.029173,4.416
363036,520,173,693,236,172,244,322.76,0.8813,0.7994,0.538709,14,92,93,196.26,0.8887,0.3443,0.085376,4.349
363045,520,420,940,245,40,47,26.27,0.9691,0.5638,0.211388,44,15,2,46.13,0.8349,0.1097,0.008816,4.444
363051,520,412,932,230,34,172,344.25,0.9391,0.5676,0.209483,32,27,6,96.30,0.6544,0.1196,0.011041,4.251
363052,520,430,950,176,81,214,314.99,0.7843,0.5474,0.199709,24,5,65,288.13,0.9102,0.1012,0.006844,4.393
363069,520,392,912,204,105,149,353.50,0.5831,0.5917,0.251121,4,43,18,151.09,0.9637,0.1516,0.017972,4.430
363085,520,402,922,242,10,175,345.65,0.9908,0.5837,0.221926,55,6,33,351.77,0.7764,0.1270,0.010524,4.493
363115,520,442,962,206,36,193,331.85,0.9169,0.5366,0.182358,9,20,19,188.60,0.3244,0.0822,0.006054,4.145
363129,520,450,970,217,41,157,346.28,0.8835,0.5398,0.187743,5,19,9,152.85,0.6558,0.0736,0.005177,4.309
363155,520,320,840,252,33,247,329.39,0.9902,0.6507,0.285016,24,45,94,264.28,0.7017,0.2092,0.028790,4.252
363176,520,418,938,223,83,15,40.62,0.9706,0.5619,0.219116,28,21,58,288.42,0.6106,0.1248,0.010887,4.420
363203,520,191,711,192,190,206,291.64,0.1672,0.7767,0.524896,17,92,13,142.29,0.9851,0.3247,0.078022,4.491
363209,520,382,902,245,45,177,346.41,0.9425,0.6044,0.244667,46,19,81,298.82,0.7657,0.1634,0.016407,4.437
363222,520,410,930,245,40,84,16.80,0.9548,0.5695,0.215736,23,8,84,279.38,0.9437,0.1264,0.009959,4.432
363242,520,480,1000,87,96,249,274.29,0.9636,0.5057,0.172308,0,0,0,0.00,0.0000,0.0000,0.000000,4.446
363257,520,468,988,168,32,248,307.22,0.9682,0.5153,0.161359,6,0,26,290.16,1.0000,0.0361,0.001133,4.134
363264,520,412,932,244,43,66,22.17,0.9571,0.5661,0.213576,8,26,59,261.19,0.7580,0.1222,0.011061,4.317
363281,520,465,985,226,32,76,16.67,0.9492,0.5241,0.177264,13,6,4,42.52,0.3231,0.0473,0.002246,4.350
363285,520,423,943,238,50,89,15.64,0.9209,0.5635,0.211828,1,26,42,239.35,0.9008,0.1058,0.009124,4.428
363309,520,439,959,227,29,160,347.26,0.9416,0.5534,0.197504,23,4,59,290.48,0.9065,0.0922,0.005848,4.432
363315,520,442,962,237,28,75,17.73,0.9690,0.5447,0.193462,24,12,18,348.42,0.3179,0.0771,0.005008,4.426
363317,520,346,866,235,81,206,336.16,0.8814,0.6334,0.280058,11,54,1,140.06,0.9962,0.1899,0.027116,4.280
363328,520,461,981,144,73,253,295.79,0.9827,0.5260,0.177864,8,11,5,127.75,0.3246,0.0544,0.003019,4.298
363338,520,448,968,210,16,207,329.10,0.9788,0.5444,0.185792,28,10,29,325.29,0.5360,0.0840,0.005527,4.246
363339,520,439,959,230,43,123,1.54,0.9023,0.5521,0.199837,17,4,64,281.20,0.9454,0.0917,0.005761,4.480
363354,520,406,926,198,71,227,319.55,0.8748,0.5764,0.220597,13,29,52,257.57,0.5749,0.1272,0.012122,4.356
363357,520,444,964,223,48,104,7.99,0.8773,0.5360,0.188040,0,18,31,238.66,1.0000,0.0764,0.005315,4.303
363366,520,376,896,251,45,135,1.26,0.9646,0.5986,0.241388,64,20,12,32.35,0.7443,0.1575,0.016170,4.404
363368,520,373,893,191,89,241,312.73,0.8934,0.5984,0.245730,29,31,75,277.49,0.6263,0.1620,0.017491,4.382
363385,520,450,970,199,47,205,326.40,0.8934,0.5400,0.185846,32,6,7,20.58,0.6737,0.0747,0.004527,4.325
363388,520,412,932,242,48,81,18.33,0.9379,0.5683,0.215885,2,31,36,210.78,0.8732,0.1177,0.011202,4.344
363393,520,440,960,209,52,191,333.31,0.8697,0.5522,0.197749,2,15,53,263.08,0.9285,0.0880,0.006116,4.415
363406,520,312,832,248,79,215,336.74,0.9575,0.6575,0.304576,40,35,121,277.73,0.8316,0.2249,0.030335,4.414
363410,520,443,963,151,80,253,297.43,0.9796,0.5438,0.194087,37,1,32,334.33,0.8704,0.0850,0.005194,4.422
363415,520,423,943,248,7,37,26.02,0.9969,0.5562,0.202456,14,23,51,267.99,0.6012,0.1117,0.009451,4.246
363436,520,260,780,233,152,78,60.84,0.7789,0.7065,0.403323,32,74,21,139.71,0.9255,0.2700,0.052586,4.419
363445,520,420,940,222,75,76,23.88,0.8308,0.5557,0.210861,38,9,48,316.17,0.7296,0.1096,0.008209,4.481
363454,520,26,546,249,254,163,111.01,0.9901,0.9688,0.936680,6,132,66,151.84,0.9939,0.4643,0.169338,4.498
363460,520,462,982,210,54,146,349.25,0.8154,0.5320,0.184175,0,11,21,238.24,1.0000,0.0535,0.002935,4.424
363468,520,423,943,227,75,46,32.88,0.9066,0.5608,0.215631,2,31,15,156.00,0.9562,0.1098,0.010273,4.407
363479,520,387,907,214,63,227,324.50,0.9122,0.5933,0.233991,67,11,15,21.97,0.8344,0.1518,0.014673,4.391
363487,520,399,919,144,115,228,292.92,0.7346,0.5758,0.237922,16,35,45,233.02,0.4518,0.1416,0.015016,4.428
363497,520,449,969,209,50,170,340.05,0.8467,0.5385,0.187409,13,14,23,279.23,0.2620,0.0718,0.004615,4.347
363505,520,387,907,214,98,124,8.14,0.6538,0.5871,0.244888,26,39,31,157.30,0.2848,0.1545,0.017695,4.356
363522,520,272,792,247,130,158,6.01,0.8223,0.7025,0.382107,7,69,64,186.37,0.9158,0.2557,0.046714,4.468
363527,520,408,928,235,68,84,20.05,0.8785,0.5735,0.224395,1,37,11,149.13,0.9909,0.1285,0.013537,4.319
363529,520,433,953,177,88,205,317.43,0.7304,0.5530,0.207353,20,25,14,128.09,0.3280,0.1029,0.008757,4.380
363532,520,113,633,254,206,184,45.93,0.9242,0.8690,0.686757,46,108,31,140.05,0.9422,0.3905,0.114045,4.491
363537,520,349,869,233,61,233,328.06,0.9463,0.6265,0.265467,71,26,37,7.28,0.5754,0.1874,0.022122,4.374
363562,520,446,966,240,2,2,29.18,0.9991,0.5361,0.185765,3,20,24,213.84,0.6784,0.0802,0.005856,4.221
363575,520,444,964,170,73,234,308.52,0.8738,0.5432,0.192524,37,1,30,336.95,0.8655,0.0838,0.005088,4.402
363583,520,460,980,186,41,221,318.49,0.9251,0.5257,0.172467,10,10,23,282.64,0.3979,0.0608,0.003435,4.163
363588,520,404,924,217,49,214,328.92,0.9251,0.5780,0.218055,25,31,41,260.55,0.2262,0.1347,0.013467,4.224
363591,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,4,140,21,143.41,0.9984,0.4849,0.188353,4.405
363596,520,475,995,227,12,71,17.03,0.9866,0.5171,0.170517,2,1,22,276.02,0.9385,0.0312,0.000925,4.330
363599,520,443,963,235,31,53,23.74,0.9713,0.5385,0.189024,7,12,45,270.87,0.7943,0.0780,0.004976,4.348
363627,520,303,823,251,103,159,359.41,0.9249,0.6670,0.327160,48,47,93,282.12,0.5152,0.2319,0.034517,4.463
363652,520,474,994,227,33,30,28.27,0.9714,0.5203,0.175153,5,0,14,303.68,1.0000,0.0264,0.000640,4.446
363657,520,466,986,201,79,49,34.99,0.8213,0.5184,0.182332,12,3,19,310.50,0.6528,0.0451,0.001903,4.476
363658,520,397,917,222,77,145,354.96,0.7711,0.5782,0.228841,42,14,72,301.16,0.7850,0.1424,0.012742,4.444
363670,520,474,994,177,47,229,313.59,0.9187,0.5225,0.170383,5,3,8,305.16,0.3704,0.0328,0.001149,4.309
363671,520,453,973,199,1,225,321.76,0.9989,0.5349,0.176017,35,2,11,6.55,0.8229,0.0737,0.004250,4.166
363688,520,346,866,250,96,23,40.77,0.9771,0.6296,0.287550,45,47,3,112.29,0.9164,0.1916,0.025975,4.443
363696,520,456,976,219,65,24,34.78,0.9550,0.5315,0.189092,4,14,19,228.03,0.4752,0.0630,0.003869,4.438
363699,520,455,975,226,36,71,18.67,0.9440,0.5254,0.178883,12,13,4,113.22,0.4572,0.0620,0.003748,4.258
363730,520,13,533,247,253,236,122.71,0.8342,0.9825,0.960808,19,133,81,156.65,0.9693,0.4725,0.175068,4.491
363736,520,284,804,237,123,205,338.93,0.8282,0.6943,0.365804,33,64,58,180.01,0.4422,0.2474,0.042955,4.473
363746,520,375,895,213,52,245,320.13,0.9568,0.5952,0.231965,73,0,27,7.21,1.0000,0.1567,0.014959,4.341
363751,520,372,892,218,57,244,321.57,0.9536,0.6063,0.243652,50,26,65,310.77,0.5765,0.1675,0.017986,4.319
363756,520,393,913,222,37,232,325.77,0.9679,0.5911,0.226811,41,0,87,295.41,1.0000,0.1412,0.011595,4.494
363775,520,381,901,251,74,39,33.00,0.9789,0.6046,0.255568,32,42,3,123.00,0.9161,0.1631,0.019696,4.384
363798,520,428,948,250,9,35,26.43,0.9963,0.5608,0.206444,21,16,53,284.58,0.6729,0.1036,0.007870,4.431
363807,520,387,907,249,63,9,34.14,0.9930,0.5878,0.237180,57,13,53,331.70,0.7155,0.1501,0.014149,4.477
363821,520,476,996,170,73,188,321.10,0.7344,0.5098,0.169429,0,2,2,194.77,1.0000,0.0198,0.000478,4.347
363824,520,391,911,238,79,60,30.12,0.9113,0.5881,0.240984,4,37,51,230.67,0.8174,0.1454,0.015879,4.417
363829,520,442,962,209,65,149,348.69,0.7770,0.5428,0.195079,6,19,12,159.89,0.5260,0.0751,0.005310,4.431
363857,520,297,817,199,130,245,310.40,0.8605,0.6769,0.347008,14,69,9,141.93,0.9810,0.2440,0.043692,4.237
363862,520,468,988,173,38,246,308.94,0.9583,0.5245,0.169251,14,3,11,336.50,0.5492,0.0436,0.001827,4.230
363865,520,400,920,242,32,149,354.20,0.9541,0.5790,0.220834,12,34,49,240.95,0.5705,0.1388,0.014439,4.203
363877,520,478,998,143,96,180,308.56,0.5633,0.5057,0.175010,2,1,1,18.81,0.2281,0.0183,0.000368,4.467
363908,520,480,1000,161,50,241,305.64,0.9319,0.5118,0.162098,0,0,0,0.00,0.0000,0.0000,0.000000,4.242
363955,520,477,997,207,27,146,347.15,0.9088,0.5070,0.161268,2,0,6,302.89,1.0000,0.0170,0.000261,4.203
363956,520,248,768,233,144,193,346.26,0.6944,0.7203,0.411223,52,66,83,253.56,0.2515,0.2790,0.052509,4.499
363960,520,429,949,137,95,254,290.38,0.9864,0.5519,0.206584,38,6,45,319.90,0.7676,0.1031,0.007318,4.476
363966,520,389,909,226,89,93,21.55,0.7842,0.5855,0.241064,64,17,18,22.66,0.7212,0.1540,0.015347,4.454
363983,520,396,916,250,26,111,7.86,0.9747,0.5792,0.222141,30,23,65,286.79,0.6388,0.1368,0.012704,4.340
363986,520,399,919,232,52,156,350.71,0.8857,0.5756,0.220149,2,39,18,154.00,0.9749,0.1372,0.015076,4.151
363993,520,407,927,249,29,67,20.95,0.9787,0.5688,0.214273,53,11,41,341.13,0.6994,0.1332,0.011564,4.293
364020,520,148,668,247,197,107,80.60,0.8254,0.8253,0.607700,25,103,18,141.95,0.9809,0.3646,0.099504,4.399
364032,520,409,929,247,46,49,26.60,0.9666,0.5721,0.219534,13,34,28,172.88,0.5149,0.1291,0.013134,4.269
364045,520,389,909,228,26,222,329.76,0.9793,0.5897,0.225091,13,41,3,138.32,0.9747,0.1462,0.016780,4.119
364052,520,420,940,205,64,198,330.02,0.8386,0.5609,0.207249,46,11,10,25.03,0.7082,0.1084,0.008422,4.403
364058,520,396,916,253,31,88,15.66,0.9873,0.5819,0.225709,47,15,53,321.04,0.6692,0.1357,0.012031,4.445
364063,520,467,987,218,53,17,33.05,0.9738,0.5163,0.174947,6,0,30,286.24,1.0000,0.0394,0.001325,4.383
364066,520,472,992,128,85,242,290.36,0.8955,0.5157,0.174969,1,5,6,209.42,0.5531,0.0332,0.001281,4.387
364076,520,437,957,178,71,233,311.62,0.8768,0.5512,0.198556,24,6,55,293.24,0.8444,0.0923,0.006003,4.438
364081,520,330,850,251,79,168,352.71,0.9518,0.6405,0.289316,52,49,31,99.86,0.3190,0.2100,0.030256,4.228
364087,520,462,982,201,11,214,324.94,0.9860,0.5322,0.175136,6,7,25,277.02,0.5889,0.0523,0.002609,4.279
364097,520,478,998,201,76,24,39.80,0.9199,0.5116,0.176544,3,1,5,310.43,0.5673,0.0222,0.000520,4.484
364099,520,307,827,206,132,218,321.82,0.6829,0.6742,0.346874,39,60,45,152.97,0.3658,0.2343,0.038524,4.483
364110,520,430,950,198,87,131,357.60,0.6354,0.5458,0.204626,43,4,32,341.43,0.7745,0.1006,0.007048,4.463
364122,520,478,998,187,73,138,348.11,0.6756,0.5095,0.171664,0,1,14,263.36,1.0007,0.0229,0.000534,4.386
364133,520,442,962,215,77,72,25.78,0.8080,0.5447,0.202251,6,21,18,179.58,0.5099,0.0826,0.006187,4.489
364156,520,460,980,179,65,208,318.74,0.8229,0.5271,0.179195,0,5,41,263.38,1.0008,0.0554,0.002686,4.350
364159,520,351,871,252,36,216,336.83,0.9849,0.6329,0.269183,26,50,27,145.02,0.6119,0.1880,0.025799,4.211
364165,520,159,679,246,182,224,339.80,0.8469,0.8225,0.584321,36,97,44,145.95,0.9018,0.3519,0.091060,4.497
364174,520,419,939,194,73,215,321.41,0.8340,0.5643,0.211421,15,17,65,274.15,0.8261,0.1118,0.008841,4.443
364185,520,369,889,226,48,237,325.46,0.9602,0.6078,0.243993,9,36,84,260.92,0.8558,0.1703,0.019598,4.224
364189,520,391,911,254,50,49,27.22,0.9953,0.5892,0.235775,63,5,52,337.46,0.8173,0.1522,0.014134,4.456
364191,520,387,907,242,77,23,36.32,0.9732,0.5899,0.242501,24,25,85,275.32,0.8118,0.1545,0.015453,4.469
364214,520,446,966,221,25,163,344.78,0.9451,0.5416,0.187143,42,0,3,22.64,1.0000,0.0818,0.004989,4.313
364215,520,407,927,253,15,26,27.85,0.9944,0.5679,0.213027,43,13,54,315.73,0.7028,0.1272,0.010678,4.335
364221,520,451,971,237,21,77,16.68,0.9786,0.5422,0.190799,32,4,19,349.96,0.7061,0.0749,0.004410,4.426
364225,520,387,907,213,70,208,329.34,0.8580,0.5865,0.230824,71,3,24,10.38,0.9174,0.1544,0.014709,4.340
364228,520,389,909,253,50,35,29.55,0.9918,0.5860,0.232889,4,38,57,238.22,0.8221,0.1522,0.017074,4.218
364266,520,363,883,211,82,226,323.40,0.8675,0.6083,0.253761,45,35,41,341.71,0.1664,0.1670,0.019201,4.390
364284,520,354,874,253,76,97,18.50,0.9802,0.6190,0.269181,18,51,13,141.13,0.9277,0.1839,0.025252,4.241
364287,520,464,984,223,43,28,29.81,0.9606,0.5185,0.175024,0,8,20,246.56,1.0000,0.0462,0.002242,4.307
364315,520,346,866,249,37,226,333.66,0.9802,0.6339,0.269569,53,37,55,322.73,0.3102,0.1890,0.023559,4.344
364316,520,430,950,144,104,218,297.35,0.7103,0.5475,0.208920,29,21,9,76.77,0.4309,0.1010,0.008173,4.451
364324,520,457,977,166,70,228,308.76,0.8554,0.5292,0.180894,12,9,16,304.21,0.2468,0.0572,0.003109,4.348
364327,520,463,983,201,19,214,324.89,0.9739,0.5344,0.177400,15,0,26,310.20,1.0000,0.0457,0.001762,4.393
364329,520,461,981,186,54,213,320.13,0.8747,0.5302,0.178828,9,10,2,113.47,0.5921,0.0520,0.002795,4.334
364343,520,368,888,214,65,248,319.34,0.9649,0.6098,0.248558,46,33,57,308.44,0.3798,0.1717,0.019640,4.287
364360,520,459,979,228,36,69,19.46,0.9481,0.5292,0.181883,13,1,42,289.14,0.9551,0.0593,0.002744,4.396
364362,520,419,939,219,86,13,42.35,0.9706,0.5589,0.217472,3,28,45,241.54,0.7948,0.1146,0.010393,4.429
364364,520,401,921,223,65,173,343.32,0.8369,0.5789,0.224881,5,13,101,266.26,0.9804,0.1436,0.012596,4.391
364377,520,399,919,245,24,154,352.93,0.9727,0.5837,0.224021,1,5,109,264.58,0.9951,0.1443,0.012190,4.406
364378,520,453,973,220,44,100,8.58,0.8852,0.5257,0.179397,3,14,35,259.12,0.7469,0.0715,0.004548,4.205
364405,520,468,988,219,30,121,359.21,0.9194,0.5216,0.173717,7,6,10,297.70,0.1944,0.0436,0.001973,4.304
364406,520,477,997,226,0,34,25.57,1.0000,0.5068,0.162872,3,2,1,74.90,0.3058,0.0238,0.000650,4.203
364419,520,401,921,211,70,198,331.80,0.8328,0.5772,0.223083,33,27,52,293.61,0.4246,0.1390,0.013551,4.297
364439,520,351,871,239,59,228,330.83,0.9505,0.6317,0.270827,73,26,22,27.39,0.6594,0.1870,0.022134,4.448
364450,520,376,896,224,11,254,321.51,0.9963,0.6016,0.232445,3,45,24,156.29,0.9659,0.1595,0.019620,4.057
364452,520,476,996,210,23,151,346.04,0.9306,0.5135,0.165510,5,0,9,314.44,1.0000,0.0236,0.000520,4.266
364462,520,476,996,190,4,210,322.98,0.9934,0.5084,0.156886,3,0,15,291.58,1.0000,0.0243,0.000538,4.094
364476,520,474,994,220,31,95,9.17,0.9298,0.5157,0.170245,5,2,3,354.33,0.3103,0.0275,0.000823,4.334
364480,520,453,973,217,60,87,15.73,0.8392,0.5310,0.186740,3,13,41,263.32,0.8385,0.0738,0.004673,4.330
364485,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,17,137,68,151.14,0.9829,0.4822,0.184270,4.482
364497,520,388,908,241,44,168,348.32,0.9328,0.5921,0.233323,9,36,61,249.70,0.7081,0.1512,0.016567,4.256
364499,520,382,902,201,82,231,318.95,0.8696,0.5966,0.242230,20,23,94,272.27,0.8995,0.1578,0.015696,4.448
364502,520,357,877,249,15,216,336.08,0.9934,0.6203,0.254424,16,3,133,268.56,0.9971,0.1849,0.018686,4.432
364504,520,329,849,246,60,234,331.01,0.9641,0.6479,0.287679,90,15,24,20.09,0.8554,0.2077,0.025816,4.454
364518,520,394,914,234,31,199,337.22,0.9654,0.5882,0.225986,31,23,68,286.91,0.6615,0.1405,0.013214,4.366
364523,520,450,970,231,3,124,359.57,0.9950,0.5382,0.185122,13,5,45,284.35,0.8511,0.0699,0.003836,4.367
364525,520,411,931,237,55,96,13.80,0.9020,0.5673,0.215845,41,15,41,327.37,0.5782,0.1184,0.009732,4.451
364530,520,49,569,255,244,67,105.75,1.0000,0.9385,0.863676,25,127,18,142.16,0.9881,0.4447,0.154285,4.473
364557,520,432,952,166,104,173,323.28,0.5198,0.5466,0.210255,39,15,9,35.17,0.5699,0.1026,0.007928,4.493
364572,520,309,829,204,115,244,314.29,0.8890,0.6569,0.316316,12,43,120,263.71,0.9219,0.2243,0.031618,4.488
364578,520,362,882,214,64,247,319.60,0.9609,0.6081,0.246801,12,51,28,153.82,0.8794,0.1843,0.025296,3.942
364593,520,474,994,165,48,245,306.21,0.9492,0.5194,0.167065,1,2,21,269.01,0.9199,0.0322,0.001040,4.253
364598,520,466,986,220,34,106,5.31,0.9139,0.5207,0.174029,12,6,5,32.45,0.2502,0.0466,0.002194,4.292
364611,520,348,868,240,66,211,335.69,0.9246,0.6293,0.271276,28,48,35,155.04,0.4126,0.1852,0.024821,4.294
364612,520,479,999,159,46,246,304.19,0.9549,0.5102,0.159793,0,0,8,264.05,1.0000,0.0143,0.000175,4.181
364616,520,478,998,224,22,72,16.95,0.9696,0.5142,0.168918,0,1,10,262.28,1.0000,0.0204,0.000436,4.340
364630,520,288,808,209,130,226,320.34,0.7474,0.6786,0.350128,32,64,44,155.03,0.5603,0.2419,0.041556,4.370
364645,520,439,959,219,50,163,345.07,0.8628,0.5531,0.199880,27,15,32,315.52,0.4268,0.0934,0.006790,4.400
364651,520,466,986,215,24,151,347.29,0.9348,0.5236,0.173371,4,8,15,255.28,0.3689,0.0475,0.002340,4.268
364664,520,342,862,245,39,235,330.57,0.9798,0.6335,0.268645,73,19,51,347.71,0.6855,0.1865,0.021214,4.474
364670,520,323,843,206,108,251,313.84,0.9583,0.6530,0.308132,22,58,27,146.53,0.8393,0.2121,0.032757,4.328
364688,520,335,855,245,109,49,41.97,0.9243,0.6422,0.305746,5,56,41,167.77,0.9392,0.2028,0.030206,4.435
