Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
364692,520,388,908,242,61,109,10.62,0.9005,0.5858,0.233221,25,38,8,129.38,0.7813,0.1451,0.016104,4.284
364696,520,341,861,230,111,112,21.25,0.7376,0.6310,0.293642,31,53,40,157.44,0.4090,0.2048,0.029906,4.301
364700,520,477,997,209,63,34,33.08,0.9181,0.5103,0.172281,1,1,0,109.77,1.0000,0.0157,0.000282,4.421
364704,520,407,927,246,45,36,28.79,0.9673,0.5681,0.216005,11,22,73,268.23,0.8703,0.1276,0.011259,4.342
364710,520,471,991,184,47,217,318.71,0.9012,0.5240,0.172344,9,1,24,298.82,0.8721,0.0403,0.001457,4.321
364712,520,454,974,205,6,200,329.68,0.9901,0.5282,0.172814,3,2,54,268.85,0.9869,0.0658,0.003291,4.181
364719,520,365,885,235,3,236,328.13,0.9987,0.6059,0.237860,66,2,76,321.48,0.9363,0.1728,0.017236,4.281
364720,520,383,903,236,55,184,342.52,0.9092,0.5985,0.240287,18,29,75,269.15,0.7453,0.1491,0.015153,4.455
364726,520,388,908,247,36,143,357.33,0.9530,0.5884,0.230224,21,41,22,145.28,0.5831,0.1543,0.018032,4.119
364734,520,294,814,255,78,237,332.41,1.0000,0.6802,0.328262,83,43,8,56.28,0.8121,0.2367,0.035845,4.406
364745,520,391,911,207,89,188,334.20,0.7379,0.5891,0.240427,29,39,23,134.22,0.3820,0.1546,0.017741,4.287
364747,520,232,752,230,159,187,354.07,0.5829,0.7432,0.452087,14,80,63,170.87,0.9017,0.2932,0.061893,4.487
364755,520,408,928,213,4,234,323.27,0.9973,0.5664,0.201754,25,29,46,273.44,0.3293,0.1321,0.012826,4.007
364758,520,479,999,162,60,222,309.55,0.8639,0.5069,0.161877,0,0,8,264.05,1.0000,0.0143,0.000175,4.223
364764,520,431,951,218,3,201,332.73,0.9962,0.5519,0.191899,27,15,44,300.50,0.5798,0.1011,0.007565,4.202
364768,520,416,936,199,50,240,317.47,0.9412,0.5678,0.207160,12,14,76,271.44,0.9290,0.1166,0.009140,4.348
364769,520,417,937,255,15,36,26.62,1.0000,0.5729,0.217329,6,33,1,139.57,0.9901,0.1158,0.011286,4.362
364780,520,426,946,201,34,235,319.59,0.9634,0.5568,0.195613,2,32,6,146.02,0.9814,0.1113,0.010590,4.054
364789,520,450,970,235,31,68,19.83,0.9653,0.5407,0.190626,30,3,9,8.08,0.7466,0.0662,0.003609,4.489
364798,520,367,887,188,99,247,309.42,0.9161,0.6130,0.263313,43,39,29,88.80,0.2047,0.1709,0.020534,4.442
364810,520,467,987,188,76,149,343.47,0.6753,0.5205,0.180317,3,0,32,275.78,1.0000,0.0380,0.001236,4.495
364816,520,446,966,150,87,239,298.73,0.8656,0.5411,0.195326,29,9,16,359.32,0.4894,0.0779,0.004940,4.465
364849,520,434,954,174,99,174,327.10,0.5706,0.5487,0.209793,13,19,53,271.68,0.6951,0.1034,0.008083,4.473
364850,520,142,662,251,198,38,87.97,0.9650,0.8259,0.610393,7,103,39,147.83,0.9918,0.3633,0.098917,4.435
364862,520,454,974,224,10,139,353.14,0.9798,0.5315,0.179312,28,4,12,0.73,0.6686,0.0657,0.003603,4.278
364864,520,453,973,163,76,218,309.53,0.8042,0.5251,0.180180,17,14,14,17.67,0.0760,0.0719,0.004650,4.212
364865,520,444,964,224,56,62,24.22,0.9050,0.5358,0.190262,11,17,18,208.79,0.1714,0.0753,0.005157,4.356
364889,520,414,934,193,56,244,314.61,0.9438,0.5665,0.206987,56,6,15,15.96,0.8326,0.1227,0.010056,4.279
364891,520,450,970,226,34,137,355.07,0.9195,0.5438,0.191217,7,16,10,155.42,0.3881,0.0672,0.004377,4.436
364893,520,319,839,243,116,17,49.57,0.9788,0.6485,0.315889,19,53,89,252.33,0.6921,0.2244,0.034058,4.353
364904,520,377,897,249,27,177,346.80,0.9759,0.6029,0.241013,41,14,90,291.54,0.8614,0.1595,0.015237,4.461
364908,520,447,967,236,33,22,29.36,0.9786,0.5388,0.189817,16,17,26,279.44,0.2391,0.0828,0.005856,4.293
364935,520,401,921,216,69,189,336.12,0.8301,0.5793,0.225314,17,25,71,270.89,0.7634,0.1356,0.012693,4.391
364937,520,451,971,202,40,199,329.01,0.9081,0.5360,0.181995,7,17,4,137.23,0.7026,0.0682,0.004548,4.253
364950,520,480,1000,230,4,8,28.83,0.9979,0.5150,0.169304,0,0,0,0.00,0.0000,0.0000,0.000000,4.386
364953,520,473,993,231,14,35,26.12,0.9911,0.5211,0.174274,0,2,12,259.14,1.0000,0.0252,0.000700,4.424
364971,520,381,901,214,69,223,325.43,0.8930,0.5965,0.238820,57,26,36,0.57,0.4538,0.1623,0.017361,4.288
365006,520,479,999,225,22,16,29.07,0.9852,0.5097,0.166217,0,0,2,264.05,1.0000,0.0079,0.000044,4.321
365007,520,420,940,245,18,68,19.76,0.9875,0.5564,0.202659,11,23,52,264.88,0.6592,0.1106,0.009318,4.259
365019,520,425,945,224,75,73,25.02,0.8437,0.5589,0.213631,17,18,62,275.98,0.7643,0.1123,0.008995,4.469
365055,520,419,939,250,18,19,28.65,0.9928,0.5620,0.208073,11,22,53,266.38,0.6832,0.1090,0.009020,4.373
365060,520,387,907,240,77,13,37.37,0.9857,0.5857,0.238652,21,42,7,135.11,0.9048,0.1548,0.018307,4.226
365072,520,473,993,185,46,206,321.95,0.8840,0.5165,0.167258,10,1,12,322.72,0.7464,0.0343,0.001128,4.249
365080,520,291,811,249,85,233,332.02,0.9720,0.6754,0.325227,55,44,104,288.24,0.6089,0.2410,0.036130,4.357
365083,520,411,931,233,73,58,29.20,0.8990,0.5711,0.223972,22,26,46,274.20,0.3984,0.1218,0.011066,4.486
365095,520,426,946,116,118,230,279.63,0.7663,0.5572,0.223825,7,32,4,140.96,0.9563,0.1135,0.010869,4.499
365100,520,401,921,220,43,219,328.44,0.9462,0.5823,0.220600,2,38,23,161.29,0.9612,0.1351,0.014609,4.188
365110,520,381,901,203,87,221,322.08,0.8272,0.5995,0.247348,14,26,94,268.28,0.9110,0.1600,0.016402,4.478
365112,520,343,863,250,80,149,359.61,0.9347,0.6327,0.282345,26,51,28,145.89,0.6171,0.1915,0.026710,4.332
365126,520,431,951,200,53,212,324.67,0.8904,0.5513,0.195807,38,13,27,347.36,0.5223,0.1030,0.007791,4.253
365130,520,408,928,233,72,32,34.49,0.9497,0.5673,0.220656,3,23,74,263.04,0.9428,0.1268,0.011265,4.418
365132,520,477,997,141,86,217,299.69,0.7656,0.5112,0.173283,3,1,8,299.53,0.6793,0.0239,0.000586,4.414
365133,520,477,997,222,31,25,28.78,0.9728,0.5082,0.165826,0,2,10,257.10,0.9999,0.0242,0.000653,4.261
365145,520,401,921,232,82,7,39.86,0.9895,0.5769,0.232086,32,35,0,114.44,1.0000,0.1413,0.015091,4.334
365160,520,373,893,198,85,241,315.31,0.9059,0.6030,0.248549,10,45,12,144.15,0.9462,0.1598,0.019678,4.285
365162,520,362,882,154,117,252,293.01,0.9372,0.6070,0.266208,18,42,75,256.93,0.6453,0.1825,0.022924,4.336
365165,520,426,946,229,16,178,341.91,0.9781,0.5617,0.202456,7,32,5,141.73,0.9462,0.1137,0.010891,4.146
365173,520,310,830,241,103,187,345.58,0.8538,0.6619,0.319917,27,57,48,172.11,0.4970,0.2177,0.033726,4.418
365184,520,423,943,239,51,13,32.33,0.9879,0.5571,0.207507,30,21,41,303.97,0.4063,0.1149,0.009725,4.312
365192,520,475,995,202,12,199,329.14,0.9793,0.5235,0.169449,6,0,13,309.70,1.0000,0.0271,0.000678,4.330
365193,520,341,861,196,115,212,320.83,0.6890,0.6275,0.287518,6,55,31,156.39,0.9508,0.1967,0.028699,4.289
365194,520,387,907,251,62,18,33.27,0.9861,0.5911,0.240018,25,17,96,276.52,0.9178,0.1541,0.014520,4.495
365198,520,448,968,230,55,32,31.02,0.9544,0.5434,0.196626,37,5,4,27.14,0.8221,0.0810,0.005107,4.475
365206,520,342,862,234,106,115,17.99,0.7725,0.6301,0.290409,41,48,28,124.22,0.3769,0.1944,0.026691,4.439
365213,520,446,966,214,64,120,2.07,0.7882,0.5393,0.193213,8,4,60,273.32,0.9659,0.0802,0.004647,4.451
365216,520,451,971,214,14,186,335.91,0.9755,0.5375,0.181576,26,4,23,333.11,0.6818,0.0672,0.003683,4.314
365217,520,430,950,190,100,106,16.88,0.5376,0.5467,0.211036,34,20,2,73.11,0.8114,0.1039,0.008448,4.466
365224,520,326,846,218,94,249,319.07,0.9604,0.6486,0.297520,56,49,16,97.38,0.6509,0.2119,0.030748,4.304
365229,520,378,898,192,87,248,311.59,0.9407,0.6022,0.248012,50,30,21,44.96,0.3921,0.1550,0.016609,4.474
365235,520,461,981,217,66,9,36.76,0.9834,0.5281,0.186704,13,8,10,351.62,0.1728,0.0538,0.002812,4.482
365255,520,364,884,227,100,115,15.24,0.7347,0.6091,0.266855,9,44,46,200.55,0.7228,0.1666,0.020566,4.490
365263,520,209,729,236,152,249,322.03,0.9485,0.7639,0.471305,54,83,17,130.64,0.9059,0.3133,0.070111,4.340
365265,520,470,990,153,91,200,308.34,0.6772,0.5222,0.184251,2,9,0,135.69,1.0000,0.0426,0.002083,4.498
365279,520,382,902,197,89,238,315.46,0.8840,0.6047,0.251893,31,41,10,124.96,0.7258,0.1600,0.018991,4.376
365321,520,436,956,190,21,255,312.42,1.0000,0.5501,0.187047,14,8,57,278.98,0.8794,0.0877,0.005624,4.262
365323,520,389,909,192,78,248,312.24,0.9484,0.5909,0.234337,59,22,7,41.53,0.7588,0.1507,0.015191,4.362
365324,520,396,916,231,48,170,345.55,0.9033,0.5771,0.220078,55,2,58,325.79,0.8988,0.1377,0.011612,4.384
365337,520,455,975,203,16,201,328.85,0.9731,0.5277,0.172860,16,7,21,312.95,0.4712,0.0593,0.003163,4.192
365354,520,373,893,218,74,203,332.29,0.8479,0.5960,0.241168,52,1,90,302.91,0.9841,0.1616,0.014900,4.486
365356,520,417,937,212,45,213,327.88,0.9265,0.5660,0.206799,19,31,30,189.55,0.2526,0.1247,0.012121,4.134
365358,520,13,533,245,255,201,116.24,1.0000,0.9758,0.951495,5,136,0,142.31,1.0000,0.4709,0.176398,4.424
365371,520,396,916,215,10,241,322.15,0.9945,0.5763,0.210170,26,20,79,280.07,0.8072,0.1406,0.012844,4.140
365373,520,446,966,141,86,250,293.69,0.9483,0.5384,0.192204,32,4,25,338.78,0.7193,0.0776,0.004641,4.433
365374,520,317,837,252,92,170,353.57,0.9553,0.6582,0.312552,46,54,17,120.08,0.6812,0.2155,0.032596,4.389
365378,520,480,1000,179,58,193,323.40,0.8115,0.5088,0.164613,0,0,0,0.00,0.0000,0.0000,0.000000,4.292
365380,520,14,534,229,255,250,182.92,1.0000,0.9765,0.950793,50,134,12,138.98,0.9907,0.4750,0.177542,4.398
365384,520,324,844,245,57,240,329.31,0.9669,0.6478,0.286328,37,56,2,128.00,0.9753,0.2119,0.032260,4.089
365385,520,453,973,134,88,247,291.36,0.9227,0.5313,0.187631,33,2,15,357.09,0.7961,0.0714,0.004013,4.400
365388,520,233,753,218,151,243,316.49,0.8477,0.7373,0.435108,40,77,25,137.79,0.8786,0.2851,0.058289,4.480
365422,520,337,857,246,45,242,329.13,0.9784,0.6430,0.278832,63,21,90,308.68,0.7674,0.1989,0.023314,4.485
365426,520,455,975,176,31,248,309.65,0.9706,0.5267,0.169883,7,15,9,152.56,0.3676,0.0644,0.004065,4.067
365439,520,447,967,200,41,214,324.35,0.9251,0.5436,0.187219,31,9,5,34.09,0.6265,0.0779,0.004977,4.315
365444,520,282,802,233,136,139,18.41,0.6772,0.6871,0.367982,41,62,71,226.53,0.2932,0.2526,0.043715,4.460
365449,520,134,654,236,198,215,349.43,0.5037,0.8417,0.631283,59,101,24,134.01,0.9212,0.3747,0.103029,4.452
365454,520,313,833,236,122,98,33.14,0.7891,0.6564,0.326363,42,57,28,131.14,0.5319,0.2229,0.035023,4.427
365464,520,464,984,189,50,195,326.22,0.8533,0.5188,0.170416,18,0,29,311.64,1.0000,0.0516,0.002173,4.225
365479,520,330,850,253,8,240,331.22,0.9980,0.6411,0.273507,72,39,25,43.36,0.5170,0.2116,0.028991,4.095
365481,520,24,544,242,246,255,266.70,1.0000,0.9682,0.920086,14,133,40,145.34,0.9918,0.4645,0.170209,4.405
365486,520,476,996,156,87,190,313.31,0.6616,0.5126,0.176026,0,1,9,261.82,1.0000,0.0198,0.000414,4.483
365487,520,365,885,222,73,222,327.89,0.8963,0.6128,0.255707,73,10,45,351.94,0.7811,0.1735,0.018232,4.480
365492,520,418,938,222,22,199,334.28,0.9713,0.5627,0.202293,25,16,65,285.03,0.7606,0.1185,0.009589,4.234
365501,520,371,891,200,96,228,318.64,0.8288,0.6121,0.262478,10,48,24,152.05,0.9044,0.1724,0.022443,4.313
365502,520,437,957,248,5,20,28.06,0.9980,0.5547,0.201192,32,13,26,340.16,0.4559,0.0934,0.006695,4.431
365510,520,7,527,249,253,246,131.36,0.6507,0.9873,0.970440,30,135,35,143.44,0.9789,0.4734,0.177246,4.490
365528,520,371,891,226,45,247,323.18,0.9707,0.6129,0.247631,45,33,55,308.73,0.3562,0.1692,0.019215,4.300
365537,520,451,971,191,12,248,314.30,0.9923,0.5430,0.181179,3,12,40,264.08,0.8389,0.0710,0.004355,4.253
365538,520,450,970,195,48,220,321.22,0.9125,0.5448,0.188848,4,15,19,220.94,0.4899,0.0655,0.004145,4.411
365554,520,365,885,206,80,240,318.33,0.9145,0.6077,0.251519,1,47,29,161.40,0.9873,0.1670,0.021281,4.230
365562,520,419,939,225,40,160,347.14,0.9062,0.5557,0.200658,28,0,77,288.07,1.0000,0.1128,0.007827,4.335
365566,520,407,927,245,46,79,18.94,0.9473,0.5725,0.219344,40,27,8,74.69,0.6069,0.1305,0.012526,4.308
365575,520,385,905,215,53,239,322.04,0.9468,0.5948,0.232271,1,39,52,225.94,0.9513,0.1509,0.017053,4.210
365583,520,466,986,204,68,93,13.41,0.7589,0.5172,0.177640,8,4,26,288.69,0.7095,0.0480,0.002130,4.367
365611,520,472,992,218,51,48,27.01,0.9219,0.5170,0.174891,3,3,15,279.44,0.6193,0.0337,0.001190,4.393
365614,520,224,744,243,150,209,342.02,0.8325,0.7510,0.454729,11,85,46,153.90,0.9676,0.3043,0.067651,4.290
365626,520,440,960,224,39,150,350.29,0.9023,0.5485,0.195029,24,20,8,91.80,0.4199,0.0923,0.007120,4.290
365633,520,303,823,225,105,251,320.16,0.9728,0.6747,0.330775,12,59,77,228.57,0.7800,0.2317,0.037417,4.356
365645,520,415,935,201,44,250,315.97,0.9759,0.5745,0.211225,1,4,95,264.72,0.9946,0.1225,0.009194,4.413
365652,520,412,932,246,45,15,31.20,0.9884,0.5669,0.215076,22,5,84,279.07,0.9657,0.1218,0.009192,4.478
365657,520,459,979,212,55,117,1.64,0.8146,0.5251,0.180161,28,0,17,345.57,1.0000,0.0595,0.002874,4.353
365662,520,419,939,240,0,122,1.84,1.0000,0.5554,0.199337,41,16,15,23.64,0.5052,0.1091,0.008766,4.243
365665,520,420,940,198,27,244,316.86,0.9779,0.5557,0.193228,9,28,29,199.97,0.4990,0.1090,0.009773,4.069
365677,520,365,885,239,26,223,332.11,0.9842,0.6098,0.244200,4,49,9,144.63,0.9849,0.1709,0.022421,4.062
365724,520,464,984,179,15,242,312.16,0.9873,0.5195,0.163372,12,6,9,345.50,0.2510,0.0480,0.002281,4.081
365741,520,480,1000,172,73,177,325.71,0.7097,0.5058,0.167111,0,0,0,0.00,0.0000,0.0000,0.000000,4.342
365746,520,456,976,202,77,95,14.78,0.7116,0.5262,0.186925,12,12,6,107.89,0.2712,0.0603,0.003543,4.425
365750,520,464,984,108,97,244,280.96,0.9080,0.5193,0.182687,8,9,7,128.18,0.1016,0.0505,0.002623,4.422
365753,520,468,988,204,48,146,347.30,0.8225,0.5155,0.170286,13,3,6,356.83,0.4854,0.0406,0.001639,4.266
365760,520,452,972,174,80,198,319.01,0.7371,0.5322,0.188142,18,2,46,293.15,0.9178,0.0702,0.003693,4.435
365767,520,364,884,195,87,250,312.11,0.9570,0.6078,0.253217,0,36,88,258.25,1.0000,0.1707,0.019662,4.353
365771,520,456,976,159,68,238,304.28,0.8976,0.5254,0.176787,14,11,16,311.81,0.1761,0.0631,0.003701,4.223
365778,520,323,843,250,79,201,341.44,0.9608,0.6537,0.301360,50,49,50,325.63,0.0182,0.2140,0.031050,4.335
365816,520,461,981,218,53,89,13.80,0.8618,0.5265,0.181754,10,9,9,17.37,0.0320,0.0529,0.002796,4.390
365817,520,477,997,216,45,82,14.99,0.8903,0.5138,0.170874,5,1,0,51.16,1.0000,0.0224,0.000540,4.370
365819,520,379,899,226,58,217,330.44,0.9234,0.6022,0.242069,53,29,41,348.96,0.3702,0.1642,0.017958,4.298
365824,520,332,852,218,100,221,326.56,0.8279,0.6396,0.292420,19,49,66,236.19,0.5815,0.1972,0.027283,4.431
365839,520,368,888,235,94,89,25.11,0.8425,0.6077,0.263917,6,47,31,162.48,0.9092,0.1694,0.021706,4.378
365871,520,290,810,255,81,226,335.37,1.0000,0.6771,0.326389,20,35,148,267.53,0.9555,0.2444,0.034887,4.434
365880,520,321,841,250,97,150,1.89,0.9158,0.6540,0.310785,36,50,65,250.64,0.2948,0.2106,0.030379,4.489
365899,520,464,984,144,103,175,309.41,0.4995,0.5179,0.187253,15,7,13,335.60,0.3142,0.0547,0.002826,4.491
365907,520,454,974,182,99,79,34.56,0.5682,0.5256,0.194347,22,12,11,25.49,0.2672,0.0723,0.004577,4.477
365913,520,62,582,245,235,193,96.17,0.6702,0.9272,0.826799,2,123,68,154.57,0.9972,0.4349,0.145955,4.474
365959,520,393,913,199,78,229,319.03,0.8664,0.5874,0.232494,49,15,59,317.73,0.7036,0.1433,0.013105,4.477
365970,520,455,975,187,3,245,313.93,0.9978,0.5320,0.172237,21,7,14,349.03,0.4297,0.0622,0.003431,4.159
365978,520,453,973,204,84,43,38.50,0.8413,0.5308,0.193545,21,12,19,334.61,0.2819,0.0739,0.004694,4.453
365983,520,427,947,235,30,149,352.68,0.9482,0.5644,0.207636,15,21,33,263.69,0.3273,0.0955,0.007477,4.482
365994,520,420,940,214,46,203,331.15,0.9131,0.5636,0.205640,37,2,60,306.87,0.9297,0.1088,0.007630,4.436
365996,520,391,911,230,56,184,341.09,0.8932,0.5886,0.231146,50,7,78,306.78,0.8748,0.1521,0.013802,4.407
365998,520,341,861,249,88,115,14.12,0.9254,0.6301,0.283602,15,45,92,259.27,0.7845,0.2031,0.027509,4.304
366012,520,440,960,205,31,224,323.35,0.9614,0.5536,0.193427,11,20,38,263.10,0.4944,0.0931,0.007114,4.262
366017,520,456,976,192,60,195,326.99,0.8240,0.5334,0.183798,12,11,6,99.14,0.2374,0.0581,0.003307,4.386
366020,520,455,975,236,17,30,27.18,0.9904,0.5324,0.183307,4,8,29,269.00,0.6994,0.0554,0.002882,4.412
366021,520,422,942,193,88,167,337.91,0.6591,0.5550,0.211084,34,20,17,32.54,0.3010,0.1073,0.008809,4.440
366023,520,399,919,220,91,111,13.45,0.7181,0.5825,0.238479,34,28,52,294.32,0.4048,0.1425,0.014185,4.494
366030,520,335,855,190,130,190,326.68,0.4977,0.6365,0.306310,28,53,43,166.52,0.4388,0.2038,0.029674,4.472
366035,520,433,953,229,52,108,7.91,0.8793,0.5523,0.201995,26,21,0,98.02,1.0000,0.0955,0.007560,4.378
366051,520,390,910,245,9,176,345.99,0.9925,0.5898,0.227457,2,35,61,246.78,0.8878,0.1454,0.015518,4.235
366061,520,408,928,196,87,186,331.15,0.7134,0.5681,0.220988,36,27,17,69.24,0.3135,0.1268,0.011994,4.371
366063,520,462,982,199,59,170,337.45,0.7967,0.5292,0.181741,1,7,24,258.88,0.8270,0.0471,0.002243,4.436
366074,520,479,999,182,53,191,325.14,0.8275,0.5072,0.162542,1,0,4,296.85,1.0000,0.0133,0.000152,4.238
366081,520,396,916,181,85,237,310.60,0.8706,0.5763,0.224360,59,12,31,359.70,0.7073,0.1412,0.012918,4.361
366082,520,384,904,237,43,182,343.02,0.9360,0.5908,0.231125,63,14,8,30.40,0.8406,0.1459,0.013885,4.400
366085,520,416,936,219,13,218,328.58,0.9888,0.5672,0.204121,1,34,8,147.82,0.9907,0.1178,0.011680,4.120
366091,520,439,959,216,71,114,6.34,0.7716,0.5491,0.203227,18,20,8,116.35,0.4090,0.0861,0.006464,4.485
366104,520,444,964,235,25,75,17.33,0.9720,0.5392,0.188686,35,7,14,7.48,0.6356,0.0834,0.005410,4.308
366110,520,471,991,225,31,50,23.99,0.9653,0.5170,0.172207,6,3,22,288.20,0.7184,0.0410,0.001618,4.305
366112,520,336,856,241,60,227,331.58,0.9506,0.6352,0.274812,67,27,69,325.64,0.6132,0.1981,0.024070,4.385
366119,520,414,934,211,54,211,328.06,0.9008,0.5698,0.211923,47,18,5,44.39,0.7334,0.1211,0.010480,4.331
366121,520,431,951,186,74,203,322.18,0.7881,0.5453,0.196497,27,7,61,292.99,0.8505,0.1032,0.007219,4.308
366127,520,452,972,216,58,84,16.41,0.8468,0.5263,0.182676,17,7,33,298.30,0.6561,0.0676,0.003809,4.324
366143,520,476,996,166,84,172,324.76,0.6321,0.5105,0.174271,1,1,10,275.68,0.8223,0.0220,0.000501,4.441
366144,520,423,943,214,81,108,11.16,0.7298,0.5568,0.212660,2,20,64,262.26,0.9460,0.1094,0.008833,4.464
366155,520,462,982,219,26,148,349.33,0.9337,0.5309,0.179395,20,0,20,328.36,1.0000,0.0484,0.001993,4.412
366162,520,409,929,229,30,187,339.42,0.9556,0.5717,0.211770,16,28,59,265.90,0.6157,0.1317,0.012564,4.184
366176,520,418,938,232,70,52,30.02,0.9088,0.5649,0.217870,52,10,7,28.40,0.8189,0.1181,0.009626,4.492
366179,520,445,965,193,74,173,334.84,0.7334,0.5383,0.192537,11,16,37,271.37,0.5359,0.0830,0.005753,4.350
366188,520,436,956,229,2,154,349.16,0.9966,0.5465,0.190373,25,14,37,304.43,0.5174,0.0920,0.006543,4.251
366209,520,429,949,241,22,48,24.45,0.9855,0.5465,0.194914,35,1,53,310.36,0.9490,0.0977,0.006361,4.345
366220,520,251,771,238,124,244,325.45,0.9391,0.7167,0.391261,39,63,96,256.61,0.4810,0.2685,0.048307,4.489
366227,520,431,951,212,79,92,17.86,0.7481,0.5462,0.203640,31,18,7,60.81,0.5018,0.0962,0.007393,4.419
366241,520,438,958,189,64,222,318.32,0.8701,0.5514,0.197608,42,6,7,23.01,0.7943,0.0927,0.006379,4.392
366252,520,464,984,201,63,146,347.57,0.7626,0.5249,0.180497,6,9,4,131.34,0.3443,0.0478,0.002429,4.396
366287,520,460,980,231,34,21,29.59,0.9777,0.5288,0.181902,7,1,48,276.74,0.9830,0.0603,0.002803,4.392
366294,520,427,947,241,42,69,21.07,0.9536,0.5598,0.207897,28,15,39,307.53,0.5215,0.0989,0.007350,4.497
366296,520,319,839,245,77,206,338.62,0.9344,0.6457,0.291793,80,21,75,331.47,0.7248,0.2161,0.027500,4.410
366313,520,315,835,245,69,242,328.75,0.9639,0.6586,0.300822,51,53,44,117.46,0.1362,0.2241,0.034319,4.161
366320,520,463,983,212,12,179,337.45,0.9759,0.5290,0.175169,13,4,12,330.50,0.4661,0.0453,0.001990,4.331
366328,520,385,905,249,57,80,20.37,0.9615,0.5893,0.236487,19,41,9,137.24,0.8842,0.1505,0.017440,4.248
366348,520,389,909,247,7,170,348.15,0.9942,0.5904,0.228317,6,37,50,229.98,0.7521,0.1457,0.015921,4.222
366361,520,426,946,197,33,244,316.47,0.9702,0.5569,0.194911,41,6,44,324.58,0.7637,0.1074,0.007836,4.235
366375,520,395,915,245,37,145,356.33,0.9481,0.5858,0.227832,28,30,52,278.85,0.3839,0.1412,0.014233,4.325
366397,520,323,843,245,112,29,46.39,0.9607,0.6457,0.310926,7,59,1,141.30,0.9973,0.2062,0.031752,4.415
366402,520,366,886,251,63,128,5.35,0.9578,0.6102,0.256262,16,45,39,177.92,0.5868,0.1697,0.021333,4.293
366409,520,423,943,223,7,205,332.90,0.9928,0.5645,0.202501,25,9,64,288.35,0.8451,0.1068,0.007722,4.374
366410,520,398,918,232,54,170,346.04,0.8896,0.5836,0.226991,21,21,83,274.85,0.8580,0.1426,0.013202,4.383
366423,520,478,998,208,64,11,36.82,0.9759,0.5082,0.171031,1,0,8,284.42,1.0000,0.0165,0.000240,4.400
366432,520,396,916,240,72,36,33.50,0.9508,0.5810,0.232906,31,33,30,134.96,0.0679,0.1411,0.014728,4.371
366437,520,373,893,202,77,240,317.25,0.9141,0.5983,0.241570,1,18,112,264.41,0.9802,0.1637,0.016088,4.412
366455,520,478,998,119,93,225,287.83,0.7919,0.5058,0.171867,3,1,1,20.04,0.3720,0.0199,0.000433,4.399
366457,520,479,999,188,1,220,319.95,0.9986,0.5122,0.158818,0,0,1,264.05,1.0000,0.0060,0.000022,4.175
366481,520,424,944,213,38,215,327.68,0.9452,0.5646,0.204407,27,6,68,289.64,0.8979,0.1092,0.007806,4.401
366483,520,440,960,187,37,255,311.21,1.0000,0.5528,0.191090,28,18,5,73.73,0.5703,0.0917,0.006905,4.237
366485,520,438,958,244,5,28,27.13,0.9977,0.5465,0.194290,0,16,51,259.61,1.0000,0.0869,0.006096,4.355
366511,520,268,788,205,142,232,315.28,0.7388,0.6991,0.381522,0,70,73,199.68,1.0000,0.2615,0.048611,4.376
366514,520,249,769,243,122,244,327.07,0.9470,0.7206,0.395076,62,71,7,117.90,0.9157,0.2823,0.055459,4.220
366519,520,438,958,206,10,223,324.05,0.9903,0.5473,0.186684,7,23,18,171.43,0.5237,0.0889,0.007016,4.151
366552,520,356,876,201,89,245,315.05,0.9260,0.6152,0.261561,24,40,77,264.68,0.5977,0.1821,0.022475,4.299
366553,520,353,873,219,97,187,338.77,0.7431,0.6187,0.271993,45,41,15,100.68,0.5756,0.1757,0.021783,4.486
366558,520,298,818,228,99,245,322.87,0.9455,0.6671,0.320122,19,53,96,255.83,0.7284,0.2298,0.035290,4.340
366570,520,385,905,222,99,76,32.35,0.7707,0.5906,0.249775,38,34,37,334.40,0.0782,0.1543,0.016897,4.481
366573,520,470,990,224,33,82,14.54,0.9400,0.5218,0.175470,3,9,4,149.93,0.5269,0.0450,0.002235,4.316
