Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
366585,520,456,976,218,55,96,11.37,0.8474,0.5302,0.184849,8,7,38,278.03,0.7791,0.0635,0.003435,4.395
366608,520,469,989,212,68,45,31.76,0.8867,0.5233,0.183231,0,8,16,236.28,1.0000,0.0441,0.002111,4.476
366618,520,420,940,233,19,161,348.06,0.9718,0.5617,0.203655,0,31,27,182.94,1.0000,0.1126,0.010591,4.186
366623,520,478,998,163,16,253,305.11,0.9912,0.5059,0.152496,2,2,1,107.87,0.2671,0.0224,0.000585,4.003
366624,520,461,981,172,64,224,312.24,0.8619,0.5274,0.178201,14,8,7,31.01,0.2053,0.0539,0.002824,4.320
366634,520,396,916,210,77,186,335.57,0.7846,0.5770,0.225565,12,32,54,252.53,0.6038,0.1363,0.013775,4.321
366637,520,459,979,217,0,174,340.13,1.0000,0.5330,0.178101,31,1,7,9.93,0.8825,0.0634,0.003284,4.281
366641,520,471,991,179,71,191,323.58,0.7603,0.5228,0.178529,1,5,14,253.70,0.6797,0.0365,0.001467,4.440
366646,520,440,960,196,16,241,317.14,0.9879,0.5461,0.184587,21,18,15,67.32,0.1147,0.0858,0.006265,4.169
366652,520,451,971,223,16,163,345.10,0.9699,0.5423,0.187055,29,5,19,346.64,0.6425,0.0718,0.004168,4.376
366658,520,440,960,205,37,213,326.06,0.9380,0.5489,0.191082,29,16,11,41.84,0.3538,0.0899,0.006560,4.262
366659,520,473,993,232,11,4,29.38,0.9964,0.5208,0.174071,0,3,9,247.65,1.0000,0.0271,0.000848,4.407
366660,520,414,934,252,27,48,25.18,0.9876,0.5717,0.216965,21,18,62,280.33,0.7305,0.1156,0.009398,4.494
366670,520,433,953,230,39,130,358.69,0.9131,0.5519,0.198886,3,15,67,265.30,0.9413,0.1030,0.007662,4.316
366674,520,462,982,210,39,157,344.44,0.8752,0.5252,0.175892,1,0,41,266.93,1.0000,0.0451,0.001665,4.372
366709,520,469,989,214,48,106,5.68,0.8508,0.5189,0.174531,6,6,4,107.35,0.1549,0.0404,0.001777,4.336
366732,520,399,919,221,46,204,332.71,0.9246,0.5764,0.216880,1,33,67,252.95,0.9504,0.1441,0.014993,4.106
366733,520,459,979,202,24,204,327.74,0.9573,0.5309,0.175713,18,7,26,309.42,0.5597,0.0642,0.003551,4.215
366749,520,446,966,224,4,162,345.51,0.9926,0.5410,0.185454,29,9,31,323.88,0.5879,0.0848,0.005555,4.238
366753,520,414,934,211,55,209,328.61,0.8949,0.5694,0.211866,42,18,39,331.93,0.5049,0.1241,0.010714,4.313
366756,520,453,973,193,40,212,322.89,0.9188,0.5298,0.176100,5,12,33,265.76,0.6601,0.0672,0.004050,4.183
366761,520,398,918,178,79,252,306.81,0.9725,0.5759,0.220860,12,37,37,195.33,0.5566,0.1415,0.015348,4.145
366780,520,431,951,244,10,36,26.16,0.9953,0.5482,0.195811,21,8,67,283.02,0.8921,0.1046,0.007383,4.284
366787,520,437,957,235,38,80,16.88,0.9466,0.5470,0.196307,21,19,15,84.57,0.1276,0.0883,0.006597,4.352
366816,520,446,966,218,56,116,3.37,0.8290,0.5372,0.189972,0,11,54,262.64,1.0001,0.0798,0.005056,4.359
366827,520,340,860,254,69,167,352.82,0.9883,0.6353,0.281205,80,27,4,41.37,0.8984,0.1997,0.024984,4.417
366833,520,319,839,192,149,109,64.04,0.4297,0.6522,0.338065,31,61,12,135.77,0.9263,0.2249,0.036552,4.484
366841,520,381,901,213,57,249,319.09,0.9713,0.6020,0.239137,14,5,115,269.15,0.9929,0.1590,0.014396,4.490
366845,520,332,852,228,79,245,323.47,0.9548,0.6433,0.286806,42,47,42,145.28,0.1028,0.1968,0.026924,4.378
366848,520,280,800,212,129,241,316.84,0.8592,0.6888,0.360496,38,67,15,134.13,0.9041,0.2498,0.044608,4.339
366855,520,370,890,245,70,128,5.30,0.9022,0.6058,0.253545,53,22,70,311.66,0.6686,0.1686,0.017730,4.482
366891,520,351,871,237,87,185,343.98,0.8521,0.6333,0.283263,13,48,62,228.29,0.6828,0.1891,0.025472,4.416
366898,520,355,875,222,61,254,320.25,0.9952,0.6231,0.260248,73,12,51,346.38,0.7625,0.1784,0.019187,4.484
366901,520,464,984,158,89,194,312.70,0.6679,0.5213,0.183095,21,2,14,342.60,0.7182,0.0516,0.002346,4.453
366916,520,422,942,248,26,3,30.17,0.9979,0.5601,0.207055,4,29,40,230.08,0.7512,0.1149,0.010577,4.243
366925,520,384,904,243,58,122,5.65,0.9034,0.5887,0.234892,45,17,67,306.61,0.7199,0.1465,0.013641,4.477
366932,520,472,992,219,22,124,357.70,0.9448,0.5190,0.170917,5,2,13,298.33,0.6377,0.0321,0.001047,4.328
366941,520,427,947,207,45,210,327.32,0.9165,0.5554,0.197972,14,4,70,276.30,0.9678,0.0964,0.006224,4.410
366951,520,409,929,244,18,118,4.30,0.9804,0.5663,0.209771,47,5,57,318.93,0.8289,0.1261,0.010084,4.323
366961,520,374,894,210,71,238,320.37,0.9185,0.6024,0.243828,69,11,21,16.28,0.8076,0.1574,0.015589,4.480
366963,520,461,981,219,47,120,0.92,0.8611,0.5325,0.184517,2,13,4,149.96,0.8552,0.0538,0.003095,4.417
366968,520,456,976,227,43,84,15.27,0.9183,0.5349,0.187016,5,16,6,146.75,0.6333,0.0646,0.004160,4.376
366980,520,387,907,226,85,114,11.09,0.7651,0.5852,0.238832,37,26,63,294.76,0.5583,0.1492,0.014910,4.450
366985,520,319,839,246,108,119,17.71,0.8702,0.6540,0.316528,23,61,26,145.10,0.8712,0.2225,0.035941,4.265
366998,520,434,954,211,84,64,31.25,0.7940,0.5461,0.205619,19,23,15,129.45,0.2433,0.0968,0.007857,4.418
367004,520,319,839,240,60,252,325.27,0.9892,0.6496,0.287878,22,53,85,251.36,0.6317,0.2229,0.033725,4.036
367023,520,458,978,231,10,97,9.02,0.9864,0.5312,0.180721,28,0,7,5.42,1.0000,0.0559,0.002623,4.384
367035,520,355,875,222,93,184,340.61,0.7616,0.6163,0.268211,71,26,4,43.86,0.8658,0.1804,0.020874,4.490
367049,520,390,910,241,14,196,339.52,0.9896,0.5938,0.230034,47,29,17,54.10,0.4350,0.1472,0.015236,4.293
367057,520,281,801,252,104,204,342.25,0.9696,0.6883,0.349586,32,46,131,269.95,0.8512,0.2517,0.038996,4.490
367071,520,467,987,196,25,209,324.75,0.9558,0.5244,0.170361,9,4,14,309.07,0.4739,0.0422,0.001766,4.257
367075,520,401,921,249,49,80,19.31,0.9636,0.5829,0.229191,13,26,80,267.74,0.8627,0.1444,0.014035,4.360
367085,520,458,978,220,55,61,24.17,0.9004,0.5267,0.182876,14,8,22,302.90,0.4411,0.0598,0.003250,4.373
367102,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,5,137,75,153.98,0.9945,0.4823,0.184308,4.481
367110,520,435,955,246,14,49,24.05,0.9927,0.5547,0.201322,28,17,12,45.42,0.3068,0.0910,0.006743,4.429
367129,520,434,954,194,31,245,315.46,0.9726,0.5520,0.190432,47,7,9,22.01,0.7966,0.1044,0.007761,4.163
367132,520,383,903,230,72,173,345.50,0.8375,0.5984,0.244774,34,36,5,112.92,0.7947,0.1471,0.016128,4.458
367136,520,446,966,219,6,177,339.75,0.9892,0.5398,0.183671,33,7,5,28.57,0.6986,0.0777,0.004863,4.259
367159,520,360,880,183,118,222,311.59,0.7081,0.6220,0.282988,19,46,59,231.43,0.5343,0.1840,0.024081,4.495
367169,520,432,952,232,20,148,352.06,0.9667,0.5541,0.197971,44,0,37,335.73,1.0000,0.0995,0.006691,4.374
367175,520,337,857,208,96,250,315.62,0.9590,0.6378,0.286791,41,48,40,141.67,0.1598,0.1980,0.027385,4.352
367188,520,448,968,212,9,196,332.58,0.9862,0.5389,0.181801,16,14,27,290.38,0.3447,0.0765,0.005034,4.212
367190,520,364,884,213,69,242,320.33,0.9375,0.6078,0.248149,0,46,45,192.49,1.0000,0.1693,0.021433,4.174
367199,520,418,938,246,25,74,18.61,0.9798,0.5620,0.207860,58,4,16,14.17,0.8764,0.1247,0.010239,4.281
367202,520,301,821,244,79,242,328.42,0.9592,0.6665,0.312385,91,33,26,29.37,0.6963,0.2345,0.033868,4.321
367205,520,407,927,237,3,163,348.10,0.9963,0.5667,0.207170,52,12,37,345.65,0.6711,0.1305,0.011267,4.198
367226,520,338,858,248,34,233,331.73,0.9843,0.6352,0.269867,38,4,135,278.16,0.9908,0.2039,0.022481,4.413
367253,520,415,935,243,22,121,3.29,0.9734,0.5666,0.210123,16,11,82,273.92,0.9453,0.1220,0.009586,4.365
367266,520,447,967,135,97,235,292.02,0.8228,0.5376,0.196984,16,15,34,284.27,0.4561,0.0828,0.005673,4.436
367269,520,466,986,193,11,217,322.00,0.9855,0.5206,0.165881,19,5,6,15.36,0.4830,0.0528,0.002602,4.104
367271,520,452,972,232,23,45,24.77,0.9817,0.5274,0.179612,31,0,32,327.10,1.0000,0.0729,0.003956,4.256
367273,520,477,997,227,9,59,20.37,0.9915,0.5142,0.168450,5,1,4,334.75,0.5642,0.0245,0.000627,4.315
367278,520,343,863,230,68,233,327.21,0.9335,0.6277,0.268427,51,34,76,300.53,0.5399,0.1929,0.023697,4.321
367285,520,391,911,146,113,246,291.55,0.8660,0.5869,0.245750,22,40,26,150.33,0.4643,0.1529,0.017627,4.373
367289,520,407,927,218,58,177,340.35,0.8500,0.5654,0.211081,41,15,60,307.70,0.7091,0.1319,0.011393,4.253
367290,520,418,938,190,65,234,315.61,0.8959,0.5629,0.206695,9,34,4,139.88,0.9563,0.1211,0.012109,4.133
367291,520,362,882,242,55,186,343.30,0.9236,0.6103,0.251578,35,47,15,126.75,0.6802,0.1830,0.024248,4.062
367294,520,480,1000,227,6,22,27.61,0.9964,0.5095,0.165221,0,0,0,0.00,0.0000,0.0000,0.000000,4.304
367309,520,470,990,175,61,218,314.93,0.8572,0.5239,0.175144,14,0,17,322.54,1.0000,0.0387,0.001338,4.385
367310,520,467,987,177,45,225,314.62,0.9168,0.5176,0.166612,2,4,16,268.27,0.6395,0.0359,0.001371,4.217
367347,520,408,928,197,73,223,320.20,0.8590,0.5743,0.219645,18,8,92,273.91,0.9699,0.1326,0.010749,4.439
367353,520,138,658,245,186,254,321.96,0.9889,0.8417,0.616873,15,103,59,155.00,0.9661,0.3686,0.101174,4.411
367378,520,398,918,227,5,218,330.54,0.9964,0.5798,0.215038,53,17,39,345.40,0.5947,0.1406,0.013044,4.204
367380,520,471,991,152,69,245,300.37,0.9310,0.5236,0.175246,16,2,3,16.09,0.6722,0.0406,0.001602,4.365
367406,520,386,906,251,53,102,13.11,0.9678,0.5946,0.240183,41,34,22,80.77,0.2943,0.1529,0.016734,4.348
367409,520,420,940,237,52,50,27.02,0.9441,0.5565,0.206940,45,8,25,355.75,0.6897,0.1068,0.008018,4.429
367411,520,447,967,190,52,215,320.90,0.8882,0.5363,0.183108,11,12,40,277.27,0.6622,0.0767,0.004873,4.248
367413,520,475,995,178,46,228,314.18,0.9198,0.5224,0.170215,5,4,2,89.26,0.2799,0.0332,0.001235,4.298
367422,520,476,996,205,10,177,336.23,0.9758,0.5142,0.163726,0,2,7,251.28,1.0000,0.0226,0.000588,4.225
367427,520,318,838,252,99,159,358.90,0.9448,0.6632,0.321255,14,63,12,142.50,0.9689,0.2234,0.036748,4.280
367440,520,356,876,219,82,229,324.97,0.8883,0.6225,0.267537,7,47,54,212.00,0.7967,0.1795,0.023444,4.324
367443,520,259,779,228,152,128,38.27,0.6043,0.7089,0.405108,18,76,39,151.36,0.9298,0.2740,0.054437,4.358
367452,520,411,931,205,2,251,317.47,0.9990,0.5661,0.199892,20,33,3,129.31,0.9073,0.1246,0.012430,4.003
367476,520,438,958,173,73,238,308.65,0.8923,0.5505,0.198231,1,8,67,264.92,0.9754,0.0903,0.005853,4.444
367478,520,443,963,197,24,232,319.36,0.9750,0.5432,0.183513,17,8,42,290.11,0.7299,0.0763,0.004600,4.277
367486,520,346,866,245,5,242,329.02,0.9985,0.6279,0.259347,84,8,10,26.20,0.9411,0.1857,0.020807,4.369
367488,520,352,872,237,29,236,328.52,0.9849,0.6159,0.249420,15,31,112,267.27,0.9284,0.1911,0.022512,4.129
367499,520,471,991,219,28,126,357.25,0.9253,0.5224,0.173995,12,3,1,44.41,0.6505,0.0376,0.001455,4.353
367506,520,411,931,246,38,52,25.07,0.9706,0.5652,0.212305,10,30,29,191.12,0.5060,0.1156,0.010817,4.313
367522,520,385,905,203,75,224,321.72,0.8651,0.5865,0.231120,49,28,26,25.64,0.3404,0.1502,0.015581,4.287
367546,520,478,998,223,11,73,15.94,0.9859,0.5087,0.164112,2,2,0,109.77,1.0000,0.0218,0.000563,4.235
367552,520,258,778,252,140,72,49.55,0.9561,0.7096,0.399224,43,68,69,199.08,0.3024,0.2710,0.050774,4.458
367559,520,468,988,215,7,144,349.35,0.9815,0.5150,0.166151,7,2,17,300.65,0.7076,0.0364,0.001291,4.214
367609,520,463,983,228,29,73,17.56,0.9596,0.5260,0.178567,12,5,17,311.31,0.4828,0.0488,0.002272,4.373
367614,520,325,845,251,38,239,330.99,0.9853,0.6460,0.281305,41,33,111,280.51,0.7928,0.2115,0.027067,4.299
367621,520,391,911,224,29,224,328.27,0.9747,0.5853,0.221101,55,17,57,325.67,0.6723,0.1546,0.015086,4.165
367639,520,411,931,216,71,165,344.73,0.7891,0.5693,0.218242,35,20,46,309.39,0.4991,0.1222,0.010549,4.430
367640,520,445,965,206,36,204,328.75,0.9306,0.5439,0.187451,16,5,53,284.40,0.8873,0.0804,0.004757,4.336
367647,520,228,748,239,147,204,342.77,0.7790,0.7382,0.435798,38,80,22,138.30,0.9224,0.2934,0.062071,4.335
367652,520,289,809,232,111,233,327.14,0.8908,0.6826,0.344099,54,50,92,286.28,0.4598,0.2444,0.038381,4.459
367675,520,443,963,230,23,122,0.66,0.9574,0.5409,0.188438,10,20,6,136.50,0.6135,0.0791,0.005780,4.275
367676,520,400,920,217,81,156,349.54,0.7472,0.5792,0.230391,44,29,13,66.62,0.5035,0.1420,0.014433,4.352
367679,520,346,866,224,85,216,330.09,0.8639,0.6260,0.273043,65,27,63,329.39,0.5804,0.1911,0.022667,4.446
367682,520,427,947,246,8,71,18.67,0.9948,0.5566,0.202250,18,20,38,277.76,0.4038,0.0984,0.007688,4.373
367685,520,405,925,231,33,198,336.80,0.9586,0.5831,0.221565,24,31,22,138.77,0.2498,0.1260,0.012321,4.358
367691,520,410,930,246,22,108,8.06,0.9773,0.5687,0.212528,13,28,59,262.99,0.6590,0.1299,0.012318,4.213
367701,520,412,932,214,15,229,324.64,0.9886,0.5667,0.202969,27,28,0,111.62,1.0000,0.1156,0.010635,4.172
367729,520,317,837,241,113,130,13.81,0.8010,0.6566,0.321255,41,56,45,152.90,0.2611,0.2236,0.034892,4.373
367732,520,331,851,200,103,254,311.55,0.9883,0.6396,0.291367,42,47,53,253.01,0.1119,0.2013,0.027823,4.386
367738,520,441,961,146,93,231,297.79,0.8082,0.5397,0.197094,13,16,48,274.79,0.6781,0.0927,0.006695,4.358
367739,520,477,997,223,14,53,21.88,0.9866,0.5060,0.162619,6,0,4,338.03,1.0000,0.0222,0.000475,4.212
367749,520,412,932,226,48,176,342.41,0.8972,0.5710,0.214198,47,12,31,349.78,0.6303,0.1186,0.009663,4.428
367781,520,430,950,206,70,164,342.24,0.7653,0.5504,0.201844,39,13,16,14.69,0.5313,0.1006,0.007567,4.375
367787,520,306,826,244,98,215,336.17,0.9265,0.6732,0.328774,11,65,18,144.87,0.9731,0.2302,0.038953,4.258
367812,520,470,990,193,72,146,346.07,0.7043,0.5220,0.180492,6,7,6,145.36,0.0751,0.0437,0.002038,4.429
367816,520,346,866,203,91,252,313.91,0.9741,0.6255,0.272082,78,23,10,34.54,0.8341,0.1900,0.022547,4.440
367842,520,447,967,211,57,153,347.03,0.8119,0.5399,0.190772,21,9,32,306.09,0.5804,0.0751,0.004591,4.410
367854,520,349,869,249,23,226,333.63,0.9903,0.6285,0.262466,20,24,119,270.01,0.9511,0.1899,0.021338,4.380
367869,520,382,902,243,65,135,1.69,0.8928,0.5994,0.245877,39,28,71,292.08,0.5949,0.1620,0.017168,4.405
367870,520,358,878,156,126,236,294.23,0.7592,0.6154,0.280458,11,52,17,145.70,0.9496,0.1850,0.025675,4.367
367871,520,360,880,202,84,253,313.83,0.9838,0.6160,0.259903,82,6,23,16.08,0.9104,0.1817,0.019863,4.436
367878,520,273,793,246,125,170,358.03,0.8273,0.6966,0.371650,72,59,28,87.05,0.5286,0.2618,0.045896,4.397
367899,520,348,868,185,110,249,306.65,0.9164,0.6279,0.283064,31,50,7,130.57,0.9042,0.1882,0.025878,4.389
367923,520,414,934,211,11,246,320.02,0.9942,0.5737,0.207439,33,24,30,338.82,0.1951,0.1199,0.010704,4.241
367928,520,404,924,254,41,37,28.24,0.9959,0.5820,0.227941,14,29,52,258.68,0.5569,0.1278,0.012200,4.469
367934,520,407,927,141,112,226,292.65,0.7316,0.5653,0.227420,12,23,73,268.39,0.8543,0.1302,0.011719,4.495
367945,520,465,985,197,12,203,326.70,0.9794,0.5173,0.164468,16,6,7,12.05,0.3460,0.0516,0.002558,4.081
367958,520,455,975,236,13,53,22.64,0.9910,0.5336,0.183810,2,15,13,184.19,0.7039,0.0616,0.003836,4.343
367961,520,458,978,180,57,226,314.79,0.8898,0.5336,0.181216,9,13,3,124.13,0.5731,0.0593,0.003525,4.320
367967,520,467,987,227,3,79,14.20,0.9961,0.5166,0.169635,10,5,4,35.39,0.2534,0.0418,0.001818,4.239
367971,520,459,979,215,66,78,20.41,0.8286,0.5319,0.188960,15,11,17,314.39,0.2102,0.0645,0.003814,4.440
367998,520,413,933,224,26,195,335.89,0.9634,0.5654,0.205287,32,20,50,300.26,0.5401,0.1211,0.010377,4.228
368006,520,399,919,255,27,46,25.64,1.0000,0.5778,0.222450,4,40,16,150.58,0.9595,0.1410,0.015807,4.140
368010,520,422,942,227,35,173,343.26,0.9323,0.5630,0.205527,33,3,62,300.76,0.9164,0.1063,0.007363,4.455
368027,520,348,868,234,49,249,324.64,0.9786,0.6300,0.265310,20,14,132,269.78,0.9832,0.1948,0.021286,4.423
368030,520,325,845,236,64,254,323.76,0.9960,0.6477,0.286578,47,47,52,285.86,0.0723,0.2060,0.028853,4.268
368042,520,381,901,237,92,56,35.05,0.8916,0.6032,0.259473,25,44,13,134.96,0.7814,0.1650,0.020371,4.398
368047,520,441,961,242,19,4,29.72,0.9969,0.5447,0.193552,10,25,10,144.04,0.6490,0.0945,0.007817,4.212
368054,520,439,959,240,27,34,27.29,0.9828,0.5451,0.194280,26,6,54,296.50,0.8328,0.0937,0.006162,4.350
368074,520,376,896,197,75,253,312.85,0.9850,0.5983,0.239955,45,34,31,35.74,0.1770,0.1607,0.018009,4.263
368088,520,451,971,223,39,128,358.01,0.8969,0.5374,0.187002,1,21,2,144.29,0.9852,0.0748,0.005471,4.273
368098,520,426,946,239,19,127,0.46,0.9745,0.5595,0.203520,17,8,73,277.25,0.9350,0.1080,0.007738,4.391
368109,520,470,990,225,40,41,27.05,0.9556,0.5216,0.176881,18,1,10,345.98,0.7714,0.0434,0.001722,4.387
368113,520,340,860,233,72,241,325.93,0.9471,0.6414,0.283115,13,51,63,222.79,0.7036,0.1990,0.028120,4.264
368130,520,443,963,204,39,197,330.14,0.9107,0.5376,0.183215,26,15,15,19.03,0.2566,0.0848,0.005958,4.168
368139,520,407,927,183,95,206,318.96,0.7147,0.5729,0.227089,47,21,26,8.62,0.4393,0.1321,0.012153,4.458
368146,520,289,809,242,106,205,339.33,0.8906,0.6759,0.335956,62,55,45,76.75,0.1681,0.2425,0.039460,4.314
368152,520,399,919,242,22,167,348.21,0.9753,0.5829,0.222442,47,28,11,60.89,0.5717,0.1437,0.014591,4.218
368153,520,478,998,167,11,253,306.40,0.9927,0.5104,0.155474,7,0,5,336.40,1.0000,0.0242,0.000561,4.064
368157,520,421,941,220,46,172,342.15,0.8860,0.5564,0.201506,41,15,25,357.38,0.5001,0.1105,0.008833,4.275
368176,520,317,837,214,122,195,335.12,0.6544,0.6555,0.321569,18,54,80,243.47,0.6694,0.2205,0.033460,4.452
368214,520,464,984,161,46,251,303.84,0.9780,0.5176,0.164967,1,10,19,240.35,0.7570,0.0512,0.002705,4.079
368215,520,273,793,246,104,242,328.73,0.9626,0.6985,0.359067,77,46,83,320.94,0.4589,0.2581,0.041564,4.468
368218,520,419,939,206,41,229,322.24,0.9487,0.5645,0.203666,19,27,33,240.93,0.2219,0.1146,0.010321,4.205
368226,520,410,930,220,47,198,334.16,0.9132,0.5717,0.213282,55,13,21,12.59,0.6856,0.1313,0.011543,4.278
368235,520,440,960,179,56,247,309.74,0.9542,0.5482,0.191284,31,10,32,325.66,0.5793,0.0899,0.006127,4.299
368236,520,76,596,244,223,235,342.28,0.5286,0.9115,0.780072,19,119,61,151.71,0.9722,0.4226,0.136684,4.446
368243,520,417,937,201,57,228,320.70,0.9111,0.5677,0.209468,18,14,75,276.12,0.8934,0.1195,0.009506,4.360
368262,520,382,902,243,25,187,342.57,0.9766,0.5958,0.233409,9,28,89,265.42,0.9074,0.1564,0.016098,4.288
368276,520,426,946,194,54,233,317.53,0.9199,0.5578,0.199922,23,21,38,288.52,0.3591,0.1055,0.008584,4.266
368277,520,471,991,231,7,33,26.17,0.9957,0.5192,0.172538,21,0,7,357.18,1.0000,0.0442,0.001748,4.300
368289,520,459,979,196,86,78,26.50,0.6827,0.5254,0.189432,3,11,26,257.61,0.6396,0.0589,0.003333,4.489
368296,520,435,955,183,46,250,310.77,0.9734,0.5484,0.189244,32,14,9,36.45,0.4707,0.0896,0.006409,4.241
368305,520,463,983,235,11,43,24.66,0.9931,0.5298,0.180791,8,2,38,282.73,0.9219,0.0532,0.002350,4.409
368319,520,467,987,155,81,212,307.37,0.7633,0.5171,0.176074,4,3,23,280.08,0.7704,0.0397,0.001528,4.387
368322,520,338,858,208,110,219,323.45,0.7676,0.6393,0.296777,44,47,48,219.63,0.0408,0.2011,0.027819,4.456
368335,520,420,940,233,23,163,347.51,0.9644,0.5640,0.205836,28,15,56,293.56,0.6943,0.1117,0.008740,4.355
368336,520,471,991,113,98,232,283.60,0.8230,0.5153,0.180719,9,4,17,302.81,0.5424,0.0436,0.001854,4.449
368359,520,419,939,220,66,151,350.79,0.8051,0.5644,0.213488,12,21,54,268.68,0.6933,0.1081,0.008808,4.480
368363,520,448,968,210,63,143,351.22,0.7833,0.5397,0.192420,13,12,44,279.39,0.6972,0.0815,0.005303,4.383
368372,520,335,855,245,49,234,330.79,0.9707,0.6386,0.275524,3,18,140,264.86,0.9877,0.2039,0.023452,4.432
368384,520,471,991,207,63,91,13.50,0.7909,0.5162,0.175779,7,3,24,289.58,0.7411,0.0433,0.001762,4.362
368389,520,468,988,224,35,70,18.70,0.9442,0.5205,0.174944,14,1,15,325.81,0.7776,0.0403,0.001496,4.368
368401,520,458,978,173,39,246,308.90,0.9579,0.5252,0.169900,1,2,46,266.30,0.9863,0.0550,0.002471,4.191
368407,520,336,856,242,92,178,348.24,0.8667,0.6448,0.297487,22,55,27,147.02,0.7897,0.2020,0.029820,4.353
368415,520,456,976,218,32,145,350.35,0.9111,0.5305,0.179853,6,15,8,151.53,0.4480,0.0633,0.003979,4.258
368439,520,470,990,222,29,106,5.29,0.9333,0.5220,0.174516,15,1,12,334.93,0.7609,0.0402,0.001498,4.360
368440,520,478,998,188,44,191,327.19,0.8653,0.5094,0.162558,8,0,4,344.76,1.0000,0.0250,0.000604,4.200
368446,520,174,694,255,174,185,10.43,1.0000,0.8038,0.550371,27,96,40,146.59,0.9457,0.3444,0.087516,4.366
368455,520,350,870,233,68,232,328.25,0.9360,0.6319,0.272865,5,42,94,258.32,0.9172,0.1936,0.024962,4.307
368478,520,426,946,230,48,138,356.43,0.8864,0.5612,0.207747,37,20,24,4.43,0.3225,0.1138,0.009596,4.325
368496,520,400,920,204,40,251,316.68,0.9814,0.5775,0.213215,44,19,63,307.64,0.6677,0.1450,0.013601,4.139
368506,520,319,839,199,129,188,332.53,0.5277,0.6451,0.314746,28,52,85,256.72,0.5553,0.2233,0.033586,4.364
368550,520,436,956,230,1,164,346.23,0.9985,0.5531,0.195278,7,1,72,270.53,0.9957,0.0896,0.005347,4.432
368553,520,465,985,215,59,40,30.59,0.9167,0.5181,0.177307,7,3,38,279.96,0.8996,0.0545,0.002502,4.329
368563,520,265,785,239,120,231,329.90,0.9127,0.7051,0.375554,44,68,26,133.58,0.7243,0.2589,0.047442,4.367
368584,520,358,878,255,33,182,346.72,1.0000,0.6191,0.257286,7,17,123,266.14,0.9824,0.1799,0.018760,4.469
368600,520,410,930,231,59,144,355.35,0.8577,0.5747,0.221332,56,12,6,31.36,0.8407,0.1286,0.011170,4.436
368605,520,475,995,212,23,162,342.86,0.9385,0.5230,0.172207,1,1,19,271.44,0.9479,0.0277,0.000752,4.378
368631,520,452,972,200,55,183,333.25,0.8307,0.5345,0.184324,5,9,48,269.93,0.8958,0.0739,0.004410,4.307
368636,520,476,996,201,71,46,32.92,0.8512,0.5065,0.171233,0,1,3,247.65,1.0000,0.0159,0.000283,4.400
368656,520,400,920,156,108,236,298.26,0.7989,0.5811,0.238494,28,36,2,121.70,0.9231,0.1406,0.015130,4.430
368657,520,355,875,188,110,224,314.13,0.7520,0.6154,0.272259,47,43,20,99.64,0.4790,0.1846,0.023826,4.365
368674,520,163,683,252,181,168,30.58,0.8978,0.8094,0.565724,11,95,91,189.67,0.9258,0.3524,0.090105,4.395
368680,520,423,943,211,10,226,324.62,0.9917,0.5582,0.195589,24,10,66,285.99,0.8486,0.1092,0.008046,4.231
368689,520,477,997,199,64,115,1.16,0.7446,0.5098,0.170486,0,0,21,264.05,1.0000,0.0245,0.000541,4.362
368708,520,435,955,226,2,180,340.52,0.9971,0.5540,0.195101,1,0,78,264.91,1.0000,0.0924,0.005565,4.411
368725,520,389,909,246,70,62,27.49,0.9517,0.5931,0.243243,24,40,4,130.30,0.9179,0.1501,0.017205,4.363
368737,520,465,985,227,20,84,13.27,0.9710,0.5224,0.174742,6,9,12,244.06,0.1804,0.0504,0.002606,4.272
368743,520,374,894,244,21,191,341.62,0.9830,0.5985,0.235341,23,37,57,257.32,0.4270,0.1590,0.018006,4.196
