Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
368758,520,410,930,197,96,157,344.97,0.6132,0.5692,0.226719,54,17,1,44.28,0.9321,0.1315,0.011875,4.472
368762,520,410,930,170,101,208,312.27,0.6834,0.5667,0.224082,2,26,74,261.09,0.9550,0.1332,0.012460,4.388
368775,520,369,889,230,41,233,327.48,0.9686,0.6076,0.242945,0,44,65,235.59,1.0000,0.1742,0.021829,4.078
368788,520,360,880,240,53,217,333.93,0.9502,0.6223,0.260840,29,33,90,274.87,0.7296,0.1801,0.020870,4.386
368793,520,378,898,244,66,133,2.73,0.8986,0.6015,0.248262,65,19,34,3.24,0.6385,0.1637,0.017052,4.448
368806,520,322,842,255,101,55,36.84,1.0000,0.6479,0.308467,28,58,15,137.58,0.9015,0.2134,0.033074,4.315
368821,520,366,886,251,18,191,343.10,0.9888,0.6108,0.247068,66,11,55,337.39,0.7606,0.1659,0.016736,4.451
368836,520,417,937,246,2,139,357.44,0.9980,0.5742,0.215037,36,22,35,329.04,0.3317,0.1215,0.010703,4.366
368841,520,375,895,229,32,228,328.50,0.9756,0.5979,0.232949,49,8,84,302.41,0.8840,0.1576,0.014668,4.375
368843,520,471,991,204,55,147,347.36,0.7990,0.5224,0.176783,14,2,12,332.91,0.6527,0.0415,0.001633,4.392
368862,520,330,850,251,76,174,350.35,0.9562,0.6398,0.287373,41,32,111,280.81,0.8009,0.2097,0.026521,4.409
368865,520,407,927,149,103,247,294.48,0.8932,0.5727,0.228055,28,29,46,281.02,0.3121,0.1350,0.013228,4.398
368875,520,390,910,252,56,17,32.37,0.9877,0.5877,0.235679,21,38,42,214.22,0.3346,0.1522,0.017128,4.256
368880,520,388,908,188,91,225,315.58,0.8100,0.5861,0.236108,20,13,103,272.88,0.9635,0.1541,0.014158,4.459
368885,520,443,963,178,80,206,318.09,0.7653,0.5434,0.196595,36,1,29,337.14,0.8615,0.0814,0.004855,4.495
368887,520,420,940,213,6,230,324.20,0.9955,0.5638,0.199915,52,0,13,12.27,1.0000,0.1056,0.007593,4.339
368891,520,381,901,251,1,172,348.33,0.9993,0.5980,0.235129,69,7,29,5.81,0.8220,0.1557,0.015061,4.382
368896,520,369,889,251,61,133,3.35,0.9582,0.6101,0.255436,44,38,37,28.98,0.0856,0.1720,0.020553,4.329
368904,520,375,895,255,62,48,29.13,1.0000,0.6011,0.249224,16,37,69,258.64,0.6481,0.1632,0.018629,4.360
368913,520,439,959,193,16,250,314.37,0.9900,0.5489,0.186115,11,23,4,134.20,0.8080,0.0879,0.006927,4.148
368918,520,395,915,213,57,229,323.84,0.9254,0.5877,0.227314,52,15,47,333.26,0.6517,0.1402,0.012770,4.418
368921,520,352,872,239,52,211,335.30,0.9454,0.6163,0.255126,31,23,114,276.14,0.9149,0.1895,0.021189,4.286
368926,520,478,998,146,79,223,301.47,0.8112,0.5110,0.170310,4,0,6,318.71,1.0000,0.0204,0.000390,4.372
368946,520,374,894,230,75,169,347.17,0.8243,0.5999,0.247223,54,31,17,51.32,0.5035,0.1627,0.018048,4.368
368952,520,460,980,228,47,11,32.21,0.9875,0.5312,0.185541,19,9,16,338.30,0.3270,0.0645,0.003712,4.385
368958,520,39,559,231,250,175,119.84,0.8823,0.9458,0.884551,5,129,50,147.93,0.9962,0.4516,0.159624,4.458
368965,520,480,1000,205,56,101,7.38,0.8004,0.5075,0.167492,0,0,0,0.00,0.0000,0.0000,0.000000,4.350
368981,520,257,777,255,115,201,344.99,1.0000,0.7070,0.377414,43,48,142,273.82,0.8289,0.2746,0.045803,4.461
368985,520,366,886,238,32,217,333.39,0.9756,0.6067,0.242227,35,19,102,281.86,0.8851,0.1730,0.017823,4.309
369003,520,441,961,159,80,241,302.48,0.8918,0.5435,0.194595,0,0,80,264.05,1.0000,0.0946,0.005791,4.384
369012,520,200,720,200,185,189,359.41,0.1253,0.7666,0.506517,18,89,57,158.61,0.9257,0.3222,0.075684,4.428
369023,520,477,997,175,73,168,330.32,0.6942,0.5052,0.167074,1,0,9,282.67,1.0000,0.0172,0.000262,4.319
369043,520,441,961,204,2,220,324.29,0.9978,0.5399,0.180499,2,5,68,266.13,0.9839,0.0874,0.005388,4.162
369044,520,480,1000,220,39,50,24.68,0.9466,0.5116,0.168997,0,0,0,0.00,0.0000,0.0000,0.000000,4.380
369055,520,456,976,239,1,16,28.19,0.9995,0.5342,0.184132,1,13,30,251.92,0.8348,0.0643,0.003880,4.345
369071,520,260,780,222,130,251,317.64,0.9598,0.7090,0.384613,3,66,100,240.48,0.9381,0.2657,0.048356,4.419
369076,520,199,719,239,164,189,357.80,0.6671,0.7652,0.485776,52,87,8,131.90,0.9691,0.3240,0.075638,4.264
369083,520,341,861,239,95,126,10.04,0.8189,0.6250,0.280443,21,54,11,139.30,0.9405,0.1954,0.028218,4.225
369096,520,435,955,218,18,188,336.36,0.9709,0.5473,0.189712,34,13,15,15.01,0.4591,0.0923,0.006625,4.233
369111,520,421,941,212,46,203,330.61,0.9103,0.5602,0.202649,52,7,10,21.75,0.8270,0.1147,0.009041,4.279
369126,520,466,986,234,3,34,25.95,0.9982,0.5249,0.176762,2,7,21,260.31,0.6706,0.0463,0.002190,4.345
369161,520,384,904,255,36,110,9.47,1.0000,0.5937,0.236513,37,21,71,293.66,0.6979,0.1461,0.013846,4.488
369172,520,313,833,235,116,141,8.42,0.7373,0.6553,0.320785,6,56,81,236.97,0.8584,0.2233,0.034610,4.382
369174,520,427,947,201,11,250,316.57,0.9940,0.5605,0.195605,21,20,35,286.43,0.3340,0.0994,0.007811,4.248
369177,520,440,960,241,28,26,28.48,0.9834,0.5471,0.196092,11,23,19,171.20,0.3509,0.0918,0.007309,4.294
369180,520,453,973,179,53,222,315.64,0.8913,0.5252,0.174049,14,5,45,285.83,0.8442,0.0708,0.003914,4.156
369191,520,431,951,220,19,188,336.86,0.9703,0.5513,0.193146,41,9,26,350.57,0.6391,0.1014,0.007414,4.235
369209,520,421,941,224,10,200,334.47,0.9892,0.5637,0.202370,19,29,2,126.55,0.9106,0.1113,0.010215,4.191
369213,520,466,986,213,16,161,343.33,0.9604,0.5219,0.170922,16,3,9,348.66,0.5618,0.0453,0.001950,4.253
369220,520,364,884,224,56,236,325.07,0.9471,0.6096,0.247339,24,14,110,274.00,0.9619,0.1672,0.016340,4.482
369231,520,403,923,212,48,230,323.50,0.9420,0.5798,0.218260,18,28,56,267.23,0.5536,0.1307,0.012446,4.296
369237,520,316,836,209,120,216,324.46,0.7239,0.6557,0.319475,3,57,80,233.44,0.9245,0.2249,0.035246,4.334
369241,520,362,882,237,97,40,40.25,0.9254,0.6090,0.267100,18,36,86,265.65,0.7725,0.1761,0.020621,4.490
369245,520,419,939,221,56,155,348.74,0.8426,0.5582,0.205695,48,4,24,357.53,0.7940,0.1065,0.007813,4.423
369247,520,399,919,206,32,251,317.38,0.9826,0.5765,0.211215,24,34,30,168.54,0.2075,0.1375,0.014320,4.061
369262,520,389,909,235,69,132,1.89,0.8412,0.5876,0.235872,7,32,79,261.40,0.8756,0.1547,0.016426,4.304
369294,520,476,996,187,88,4,50.36,0.9767,0.5052,0.175546,2,1,4,302.09,0.5000,0.0201,0.000434,4.472
369296,520,301,821,241,79,255,324.49,1.0000,0.6699,0.315152,62,30,114,295.46,0.7769,0.2327,0.031676,4.471
369301,520,445,965,233,1,126,359.23,0.9984,0.5426,0.188547,15,18,17,173.72,0.0798,0.0807,0.005746,4.279
369331,520,433,953,238,50,12,32.28,0.9887,0.5542,0.204881,28,20,26,335.23,0.2017,0.1026,0.008218,4.378
369335,520,448,968,240,3,69,18.53,0.9977,0.5424,0.190234,29,1,46,309.13,0.9375,0.0824,0.004802,4.384
369337,520,413,933,247,2,121,3.41,0.9981,0.5699,0.212015,49,9,36,343.32,0.7042,0.1206,0.009758,4.385
369345,520,468,988,229,21,11,29.43,0.9896,0.5177,0.172215,11,4,13,319.89,0.4637,0.0437,0.001870,4.284
369348,520,389,909,250,42,114,7.92,0.9609,0.5882,0.231984,23,20,94,274.89,0.9025,0.1548,0.014905,4.345
369375,520,268,788,250,129,125,23.28,0.9038,0.6961,0.375081,31,71,36,146.41,0.7867,0.2621,0.049250,4.283
369388,520,383,903,229,46,214,332.02,0.9456,0.5966,0.234695,19,34,66,263.63,0.5976,0.1545,0.016758,4.265
369399,520,443,963,243,0,2,29.11,1.0000,0.5422,0.190626,31,11,14,11.64,0.4641,0.0837,0.005624,4.326
369400,520,384,904,238,2,198,338.26,0.9984,0.5870,0.223007,51,16,63,316.33,0.7110,0.1509,0.014333,4.244
369405,520,390,910,221,55,207,331.88,0.9078,0.5851,0.226117,48,20,63,312.03,0.6535,0.1524,0.014876,4.256
369419,520,350,870,242,96,133,7.62,0.8368,0.6336,0.289394,0,49,69,232.08,1.0000,0.1922,0.026262,4.450
369425,520,449,969,238,17,66,19.69,0.9861,0.5410,0.189747,18,11,23,310.39,0.3623,0.0703,0.004298,4.415
369449,520,457,977,210,27,170,339.83,0.9276,0.5254,0.173900,2,12,27,253.16,0.7195,0.0609,0.003550,4.181
369453,520,462,982,227,10,120,0.35,0.9820,0.5301,0.179069,8,6,27,284.24,0.6385,0.0532,0.002610,4.354
369460,520,408,928,239,48,94,13.81,0.9240,0.5651,0.212760,54,15,20,15.64,0.6483,0.1320,0.011765,4.254
369461,520,281,801,251,128,90,37.87,0.9395,0.6890,0.366888,47,64,42,138.68,0.3824,0.2523,0.044382,4.417
369482,520,248,768,177,161,254,290.80,0.9558,0.7197,0.419924,20,75,69,184.74,0.7663,0.2809,0.056103,4.429
369492,520,76,596,253,218,226,2.46,0.8339,0.9065,0.765175,45,117,59,147.49,0.8835,0.4235,0.135957,4.384
369502,520,464,984,231,13,12,28.91,0.9932,0.5194,0.173064,0,11,3,153.74,1.0000,0.0466,0.002459,4.252
369503,520,433,953,242,35,22,29.54,0.9807,0.5525,0.201406,38,13,14,19.20,0.5284,0.0984,0.007317,4.386
369521,520,441,961,239,11,43,24.82,0.9937,0.5384,0.187678,16,23,0,123.06,1.0000,0.0907,0.007229,4.153
369530,520,309,829,250,49,255,327.07,1.0000,0.6606,0.297435,96,1,56,353.60,0.9680,0.2208,0.027945,4.457
369532,520,376,896,226,2,245,323.99,0.9992,0.5965,0.228070,16,40,45,212.93,0.4943,0.1567,0.018171,4.079
369535,520,475,995,200,48,174,336.13,0.8411,0.5229,0.174511,15,0,1,19.09,1.0000,0.0329,0.001038,4.399
369538,520,454,974,177,64,222,314.41,0.8600,0.5333,0.182888,17,0,54,287.57,1.0000,0.0738,0.003855,4.324
369543,520,407,927,218,7,230,325.44,0.9952,0.5727,0.207727,30,6,80,287.34,0.9296,0.1262,0.009854,4.306
369544,520,429,949,218,7,198,333.54,0.9908,0.5508,0.191369,32,12,46,308.74,0.6614,0.1037,0.007673,4.185
369564,520,454,974,219,59,47,28.88,0.9086,0.5268,0.183958,20,6,37,301.07,0.7254,0.0720,0.004126,4.323
369569,520,402,922,211,21,251,318.85,0.9889,0.5802,0.213520,12,8,94,270.14,0.9800,0.1315,0.010599,4.349
369570,520,408,928,210,92,115,10.38,0.6626,0.5682,0.225958,32,21,60,293.01,0.6205,0.1308,0.011696,4.473
369572,520,373,893,247,70,84,21.20,0.9427,0.5985,0.247979,18,34,77,265.70,0.7149,0.1630,0.018084,4.377
369580,520,396,916,239,46,141,357.04,0.9152,0.5782,0.222309,55,4,55,328.19,0.8357,0.1377,0.011750,4.410
369581,520,388,908,197,67,247,314.62,0.9523,0.5852,0.226013,29,36,39,225.60,0.1308,0.1513,0.016694,4.138
369590,520,453,973,185,63,202,322.56,0.8208,0.5300,0.181349,5,4,56,270.78,0.9691,0.0734,0.004046,4.281
369591,520,452,972,184,0,252,311.64,1.0000,0.5329,0.172197,7,0,61,272.88,1.0000,0.0737,0.003821,4.128
369602,520,458,978,209,6,185,334.90,0.9879,0.5257,0.171905,19,6,11,354.75,0.4252,0.0566,0.002929,4.193
369611,520,400,920,245,55,64,24.31,0.9501,0.5770,0.225184,65,4,5,26.64,0.9527,0.1380,0.012218,4.423
369615,520,458,978,164,69,240,305.49,0.9056,0.5350,0.184406,8,11,13,235.97,0.1274,0.0569,0.003200,4.406
369617,520,407,927,213,65,197,332.66,0.8496,0.5747,0.219599,8,16,90,267.76,0.9599,0.1347,0.011603,4.376
369621,520,422,942,221,60,143,353.60,0.8237,0.5567,0.205895,44,12,24,359.48,0.5986,0.1103,0.008644,4.364
369622,520,304,824,255,62,248,329.72,1.0000,0.6731,0.314856,53,35,113,287.87,0.7462,0.2293,0.031512,4.476
369624,520,414,934,250,2,91,13.24,0.9986,0.5678,0.211264,31,14,67,291.89,0.7791,0.1237,0.010106,4.347
369628,520,330,850,239,98,161,355.17,0.8149,0.6410,0.296620,30,57,1,132.84,0.9923,0.2099,0.032044,4.225
369631,520,456,976,184,53,223,316.97,0.8966,0.5337,0.180655,10,8,27,285.61,0.5507,0.0591,0.003173,4.338
369644,520,480,1000,188,12,210,322.36,0.9803,0.5068,0.156089,0,0,0,0.00,0.0000,0.0000,0.000000,4.122
369648,520,336,856,251,38,223,334.85,0.9817,0.6362,0.272263,21,26,127,269.65,0.9538,0.2037,0.024304,4.337
369650,520,370,890,237,40,214,333.95,0.9632,0.6070,0.243799,34,14,108,280.57,0.9353,0.1730,0.017368,4.361
369665,520,461,981,221,15,155,347.20,0.9687,0.5341,0.180829,1,8,16,241.13,0.7180,0.0451,0.002175,4.424
369667,520,406,926,219,48,218,328.40,0.9346,0.5833,0.222381,4,32,52,243.61,0.7883,0.1312,0.013067,4.319
369697,520,430,950,201,42,221,322.82,0.9332,0.5510,0.192955,28,10,46,303.55,0.7012,0.0953,0.006612,4.292
369719,520,427,947,226,63,116,5.82,0.8319,0.5593,0.209874,20,24,11,122.59,0.3976,0.0995,0.008261,4.460
369723,520,455,975,215,52,112,3.92,0.8359,0.5263,0.180753,9,9,32,279.40,0.6223,0.0636,0.003577,4.307
369729,520,429,949,242,26,61,21.80,0.9794,0.5519,0.199564,17,24,6,126.51,0.6252,0.0957,0.007856,4.314
369730,520,395,915,184,97,228,312.80,0.8030,0.5916,0.243421,13,39,2,137.40,0.9802,0.1394,0.015409,4.486
369734,520,479,999,227,1,15,28.15,0.9994,0.5080,0.163901,0,0,8,264.05,1.0000,0.0143,0.000175,4.263
369744,520,429,949,171,90,202,315.75,0.7048,0.5458,0.202353,37,15,24,355.22,0.4497,0.1037,0.008010,4.350
369750,520,398,918,236,79,30,36.39,0.9543,0.5814,0.235216,36,34,5,105.51,0.7770,0.1436,0.015301,4.368
369752,520,449,969,234,30,77,16.99,0.9620,0.5398,0.189599,24,8,22,331.86,0.4990,0.0714,0.004258,4.416
369769,520,381,901,251,71,20,34.74,0.9834,0.6002,0.250698,32,41,21,128.43,0.4472,0.1629,0.019471,4.328
369776,520,450,970,221,56,105,8.37,0.8450,0.5395,0.192230,18,9,26,307.22,0.4864,0.0681,0.003986,4.487
369782,520,335,855,159,128,255,292.18,1.0000,0.6352,0.300292,0,53,51,190.70,1.0000,0.1952,0.027851,4.500
369786,520,446,966,235,28,48,24.62,0.9766,0.5363,0.187093,28,8,27,329.26,0.5761,0.0795,0.004997,4.311
369793,520,315,835,253,85,186,347.37,0.9773,0.6583,0.309280,49,54,7,115.60,0.8583,0.2174,0.033066,4.325
369816,520,383,903,248,65,105,13.37,0.9392,0.6000,0.247604,11,42,17,147.43,0.8926,0.1509,0.017675,4.398
369825,520,233,753,239,137,250,323.53,0.9667,0.7422,0.431460,2,78,73,187.37,0.9808,0.2881,0.059424,4.400
369832,520,433,953,221,77,3,39.88,0.9939,0.5495,0.206891,28,20,0,90.28,1.0000,0.0954,0.007472,4.470
369854,520,326,846,210,99,255,314.87,1.0000,0.6480,0.298467,19,53,68,229.94,0.6103,0.2105,0.031019,4.301
369863,520,409,929,214,39,220,326.65,0.9492,0.5703,0.209165,58,5,17,13.63,0.8505,0.1262,0.010487,4.285
369873,520,473,993,181,33,231,314.83,0.9538,0.5208,0.166821,2,2,17,276.15,0.7993,0.0308,0.000968,4.254
369884,520,326,846,246,50,244,328.64,0.9754,0.6473,0.284085,61,36,71,315.75,0.4833,0.2071,0.027089,4.334
369887,520,357,877,228,56,239,325.38,0.9536,0.6182,0.255566,54,39,13,78.84,0.6312,0.1817,0.022644,4.206
369888,520,290,810,248,124,93,35.15,0.9058,0.6778,0.351650,20,61,84,237.01,0.6746,0.2448,0.041261,4.401
369891,520,439,959,219,42,170,342.43,0.8945,0.5507,0.196207,24,19,1,96.23,0.8861,0.0883,0.006621,4.348
369909,520,442,962,224,44,108,6.18,0.8900,0.5361,0.187341,24,16,9,62.47,0.3227,0.0829,0.005845,4.250
369936,520,434,954,228,13,167,344.97,0.9800,0.5532,0.195746,22,22,16,107.41,0.1680,0.0973,0.007818,4.250
369948,520,345,865,254,51,183,346.73,0.9917,0.6278,0.268608,14,54,24,148.59,0.9109,0.1943,0.027975,4.086
369952,520,462,982,209,42,165,341.52,0.8691,0.5296,0.179300,19,6,4,33.52,0.4864,0.0544,0.002775,4.345
369975,520,444,964,204,57,170,338.86,0.8128,0.5360,0.186678,24,4,47,299.93,0.8433,0.0816,0.004863,4.314
369978,520,356,876,254,45,178,348.03,0.9917,0.6216,0.261654,35,35,80,279.97,0.5906,0.1808,0.021385,4.366
369989,520,423,943,237,54,60,24.91,0.9340,0.5596,0.209723,35,16,43,315.05,0.5549,0.1126,0.009024,4.400
369997,520,356,876,223,78,220,328.68,0.8846,0.6186,0.263062,9,44,63,237.09,0.7398,0.1761,0.022182,4.337
370001,520,427,947,225,48,155,349.22,0.8787,0.5589,0.204906,23,21,33,291.79,0.2684,0.1027,0.008283,4.374
370002,520,293,813,233,126,176,351.85,0.7164,0.6813,0.353821,29,66,30,144.25,0.8189,0.2431,0.042512,4.365
370017,520,443,963,225,5,153,348.63,0.9904,0.5387,0.184187,16,5,57,282.56,0.9088,0.0846,0.005141,4.247
370018,520,437,957,195,78,171,336.42,0.7174,0.5458,0.199927,3,26,0,139.86,1.0000,0.0911,0.007581,4.340
370028,520,248,768,240,139,188,350.31,0.7630,0.7187,0.406235,53,70,51,142.06,0.3137,0.2784,0.053761,4.397
370039,520,383,903,238,0,217,333.35,1.0000,0.5981,0.231897,42,14,79,297.37,0.8154,0.1492,0.013708,4.425
370055,520,168,688,251,178,194,4.69,0.8266,0.8098,0.562470,8,98,10,142.81,0.9938,0.3434,0.088085,4.435
370097,520,462,982,152,81,231,301.84,0.8393,0.5280,0.183301,14,2,28,303.27,0.8144,0.0506,0.002206,4.469
370103,520,434,954,219,33,173,341.27,0.9248,0.5469,0.191673,36,10,44,317.42,0.6856,0.1050,0.007740,4.186
370128,520,366,886,236,81,141,0.23,0.8228,0.6062,0.256436,28,41,51,241.94,0.2794,0.1707,0.020717,4.333
370132,520,367,887,252,52,143,359.25,0.9706,0.6082,0.251381,16,41,68,252.29,0.6275,0.1736,0.021133,4.237
370157,520,437,957,215,33,185,336.57,0.9290,0.5463,0.190398,22,1,61,289.33,0.9769,0.0886,0.005292,4.348
370164,520,323,843,254,51,226,334.84,0.9952,0.6505,0.289326,75,19,81,323.71,0.7540,0.2089,0.025559,4.491
370178,520,421,941,192,70,212,321.72,0.8322,0.5557,0.203416,25,24,21,91.63,0.0775,0.1072,0.009141,4.285
370188,520,419,939,246,37,38,27.60,0.9752,0.5631,0.210594,33,19,39,315.24,0.4365,0.1132,0.009356,4.390
370196,520,393,913,253,46,58,24.86,0.9900,0.5854,0.231458,4,27,81,262.82,0.9362,0.1436,0.014037,4.395
370215,520,387,907,239,8,205,336.65,0.9946,0.5941,0.229351,30,33,53,276.82,0.3414,0.1515,0.016207,4.219
370218,520,341,861,197,116,208,322.64,0.6681,0.6284,0.289163,64,39,43,9.10,0.3093,0.2041,0.027156,4.396
370223,520,300,820,233,90,248,323.80,0.9667,0.6652,0.314154,13,54,98,253.58,0.7998,0.2320,0.036055,4.232
370244,520,405,925,209,71,199,330.89,0.8277,0.5756,0.221872,44,14,56,314.88,0.6996,0.1317,0.011351,4.431
370255,520,459,979,178,29,254,309.05,0.9950,0.5341,0.175004,0,14,18,213.85,1.0000,0.0594,0.003577,4.200
370260,520,278,798,252,108,198,344.71,0.9636,0.6910,0.355007,42,51,112,273.40,0.6456,0.2517,0.040296,4.485
370263,520,411,931,196,57,243,315.67,0.9401,0.5712,0.211344,52,6,32,350.60,0.7653,0.1205,0.009647,4.382
370264,520,424,944,217,15,208,330.63,0.9832,0.5573,0.196496,10,31,17,152.74,0.6783,0.1146,0.010849,4.051
370269,520,383,903,231,78,146,356.71,0.8020,0.5956,0.245157,12,40,27,160.85,0.6989,0.1473,0.016748,4.422
370273,520,394,914,232,14,214,332.73,0.9901,0.5880,0.223275,59,6,40,346.59,0.7883,0.1384,0.012134,4.398
370277,520,470,990,228,20,30,27.20,0.9861,0.5162,0.170910,2,4,28,269.39,0.8826,0.0437,0.001836,4.262
370283,520,313,833,245,102,162,356.73,0.8565,0.6568,0.315267,24,62,18,141.04,0.9228,0.2250,0.036830,4.207
370286,520,452,972,154,79,239,301.20,0.8824,0.5342,0.186943,11,6,43,281.66,0.8267,0.0682,0.003758,4.408
370295,520,263,783,248,112,233,331.92,0.9626,0.7074,0.374305,60,62,23,111.72,0.6302,0.2550,0.044678,4.482
370305,520,424,944,217,70,134,357.55,0.7756,0.5567,0.208556,0,31,14,156.05,1.0000,0.1085,0.010116,4.301
370307,520,456,976,186,84,148,344.15,0.6268,0.5287,0.189193,22,9,0,66.92,1.0000,0.0634,0.003660,4.458
370322,520,429,949,241,17,59,21.70,0.9883,0.5462,0.194208,16,14,56,278.59,0.7718,0.0982,0.007097,4.277
370332,520,406,926,205,96,148,352.30,0.6309,0.5779,0.234848,20,35,0,129.39,1.0000,0.1304,0.013508,4.485
370337,520,375,895,251,5,173,348.08,0.9965,0.5992,0.236383,4,20,104,265.32,0.9691,0.1572,0.015255,4.389
370341,520,408,928,236,37,142,355.56,0.9316,0.5671,0.211120,60,2,16,13.74,0.9336,0.1266,0.010417,4.322
370347,520,349,869,222,71,254,319.95,0.9947,0.6320,0.271937,54,42,23,78.17,0.4240,0.1914,0.025021,4.291
370359,520,479,999,198,69,88,15.30,0.7403,0.5061,0.169685,0,0,2,264.05,1.0000,0.0079,0.000044,4.390
370369,520,476,996,209,63,42,31.25,0.8965,0.5111,0.172798,4,0,10,306.92,1.0000,0.0227,0.000477,4.414
370370,520,476,996,197,68,116,0.99,0.7208,0.5115,0.172674,4,0,9,309.30,1.0000,0.0221,0.000455,4.413
370371,520,418,938,216,83,105,13.42,0.7332,0.5623,0.218077,31,26,13,89.25,0.3802,0.1171,0.010592,4.424
370390,520,426,946,202,20,241,318.71,0.9851,0.5572,0.194093,2,19,62,262.42,0.9434,0.1053,0.008264,4.189
370401,520,362,882,149,126,239,290.62,0.7834,0.6104,0.275431,9,41,81,256.15,0.8089,0.1808,0.022379,4.496
370403,520,365,885,205,71,253,315.43,0.9870,0.6057,0.245789,24,26,95,273.77,0.8618,0.1672,0.017591,4.376
370404,520,373,893,243,39,186,343.10,0.9549,0.6016,0.240540,37,31,69,288.11,0.5364,0.1648,0.018029,4.271
370407,520,465,985,218,34,115,1.53,0.9055,0.5196,0.172898,7,8,10,262.32,0.0960,0.0483,0.002407,4.253
370408,520,408,928,208,54,225,323.53,0.9198,0.5743,0.214862,44,0,71,306.90,1.0000,0.1280,0.009905,4.421
370410,520,260,780,199,172,40,96.69,0.8600,0.7054,0.418013,18,76,35,149.15,0.9415,0.2731,0.054186,4.492
370415,520,448,968,172,49,255,306.31,1.0000,0.5391,0.181880,12,0,61,278.20,1.0000,0.0774,0.004151,4.282
370449,520,295,815,239,116,191,344.77,0.8207,0.6799,0.346055,40,57,74,248.99,0.3163,0.2388,0.038717,4.464
370469,520,465,985,164,88,187,317.87,0.6549,0.5233,0.184606,9,5,19,297.02,0.5215,0.0470,0.002136,4.500
370478,520,475,995,190,54,188,328.61,0.8276,0.5196,0.172178,0,5,11,237.61,1.0000,0.0341,0.001327,4.329
370485,520,229,749,221,162,186,352.85,0.4775,0.7380,0.447593,11,81,32,148.11,0.9773,0.2878,0.060600,4.499
370498,520,378,898,237,76,142,359.29,0.8385,0.6024,0.251293,48,36,8,85.32,0.7149,0.1648,0.019077,4.362
370499,520,346,866,228,117,22,52.96,0.9497,0.6260,0.292770,21,51,36,159.91,0.6105,0.1907,0.026544,4.478
370506,520,426,946,240,57,17,32.92,0.9833,0.5645,0.214953,35,17,41,317.24,0.5127,0.1132,0.009183,4.477
370508,520,434,954,229,61,51,28.31,0.9171,0.5491,0.202374,17,22,41,271.49,0.4288,0.1044,0.008531,4.312
370511,520,379,899,211,116,7,58.48,0.9756,0.5967,0.263570,12,42,52,223.34,0.6374,0.1646,0.019819,4.491
370519,520,447,967,229,44,78,17.63,0.9251,0.5384,0.190124,5,21,23,205.65,0.5482,0.0839,0.006304,4.265
370520,520,463,983,227,24,101,7.63,0.9563,0.5284,0.179266,9,9,8,106.70,0.0441,0.0517,0.002710,4.350
370524,520,389,909,226,41,224,328.70,0.9594,0.5947,0.231388,11,31,71,262.28,0.7778,0.1466,0.015060,4.325
370552,520,341,861,236,107,90,29.55,0.8348,0.6295,0.290892,0,59,1,142.75,1.0000,0.2041,0.031300,4.193
370555,520,455,975,180,64,211,318.30,0.8345,0.5296,0.180744,9,13,12,178.65,0.1301,0.0619,0.003725,4.295
370562,520,13,533,252,251,213,106.04,0.8920,0.9758,0.944942,18,134,70,152.22,0.9790,0.4731,0.176202,4.398
370578,520,422,942,168,79,254,303.11,0.9898,0.5644,0.210731,1,31,9,149.74,0.9869,0.1080,0.010061,4.341
370587,520,444,964,185,68,211,319.78,0.8271,0.5419,0.191529,21,18,12,84.47,0.2065,0.0850,0.006186,4.299
370590,520,202,722,240,160,209,342.58,0.7659,0.7660,0.482721,32,83,69,172.43,0.6616,0.3114,0.069230,4.468
370609,520,407,927,209,50,225,323.89,0.9290,0.5728,0.212746,6,19,85,266.42,0.9470,0.1327,0.011603,4.265
370614,520,441,961,218,23,166,343.06,0.9482,0.5366,0.182738,37,4,33,333.18,0.7616,0.0905,0.005900,4.163
370622,520,447,967,199,86,115,6.52,0.6426,0.5403,0.200373,12,17,33,269.66,0.4308,0.0834,0.005889,4.480
