Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
370633,520,435,955,197,75,175,335.43,0.7415,0.5472,0.199992,10,19,31,255.91,0.4077,0.0858,0.006292,4.441
370655,520,400,920,255,22,62,22.09,1.0000,0.5778,0.221855,24,10,93,277.59,0.9498,0.1408,0.012015,4.384
370657,520,424,944,208,68,182,336.14,0.8025,0.5609,0.209235,14,29,21,159.82,0.4259,0.1119,0.010262,4.302
370676,520,459,979,226,44,32,29.30,0.9554,0.5258,0.180773,12,7,35,286.61,0.6995,0.0643,0.003515,4.312
370677,520,362,882,237,14,241,327.42,0.9948,0.6148,0.246721,24,27,105,272.50,0.8959,0.1803,0.019979,4.240
370680,520,383,903,224,50,228,327.12,0.9475,0.5998,0.237321,18,35,49,244.73,0.4382,0.1451,0.015524,4.385
370685,520,430,950,231,46,86,15.40,0.9174,0.5457,0.196178,6,7,76,268.64,0.9762,0.1032,0.007124,4.310
370686,520,452,972,177,30,245,310.61,0.9701,0.5250,0.168692,0,0,59,264.05,1.0000,0.0657,0.003157,4.114
370694,520,431,951,237,39,76,18.41,0.9498,0.5509,0.199805,14,3,75,275.20,0.9811,0.1012,0.006664,4.409
370700,520,451,971,182,23,252,310.76,0.9862,0.5358,0.175872,26,4,34,316.15,0.7571,0.0739,0.004220,4.166
370722,520,448,968,189,13,250,313.31,0.9918,0.5418,0.180100,14,0,58,281.71,1.0000,0.0755,0.003988,4.262
370744,520,455,975,196,72,142,348.82,0.7088,0.5254,0.183252,19,3,23,320.05,0.7083,0.0555,0.002654,4.430
370748,520,408,928,211,18,239,321.53,0.9880,0.5700,0.205154,29,14,78,285.21,0.8477,0.1328,0.011253,4.166
370749,520,386,906,163,100,250,299.68,0.9303,0.5857,0.238033,23,40,17,137.99,0.6284,0.1514,0.017402,4.273
370752,520,212,732,251,148,214,342.00,0.9449,0.7601,0.465464,46,83,39,140.52,0.7324,0.3108,0.069137,4.327
370760,520,396,916,216,28,232,324.34,0.9763,0.5767,0.212577,46,7,67,310.02,0.8395,0.1354,0.011381,4.278
370765,520,455,975,214,66,76,21.11,0.8290,0.5296,0.187168,4,15,10,165.90,0.5340,0.0623,0.003894,4.401
370785,520,347,867,241,3,254,325.50,0.9992,0.6289,0.259243,68,9,87,315.73,0.8572,0.1919,0.021126,4.348
370788,520,420,940,188,87,185,328.59,0.6933,0.5554,0.210118,48,12,3,37.37,0.8477,0.1123,0.008980,4.410
370803,520,462,982,223,23,131,356.07,0.9472,0.5302,0.179421,16,0,36,300.18,1.0000,0.0548,0.002375,4.380
370804,520,342,862,181,127,203,315.77,0.5601,0.6260,0.293150,1,55,13,146.27,0.9967,0.1915,0.027678,4.418
370845,520,353,873,247,71,155,355.77,0.9171,0.6199,0.266504,44,42,20,103.92,0.4607,0.1782,0.022419,4.370
370872,520,333,853,252,98,41,38.81,0.9783,0.6371,0.295943,32,54,16,134.12,0.8093,0.2031,0.029828,4.334
370878,520,422,942,200,46,235,319.03,0.9425,0.5626,0.202330,36,21,8,60.68,0.5323,0.1103,0.009290,4.256
370882,520,303,823,250,80,236,331.46,0.9782,0.6735,0.321203,2,58,84,236.06,0.9479,0.2304,0.036789,4.277
370893,520,394,914,199,95,191,330.38,0.7003,0.5873,0.240896,38,29,44,311.43,0.2851,0.1449,0.014727,4.494
370900,520,309,829,248,103,150,2.72,0.8814,0.6590,0.318620,20,61,8,139.72,0.9715,0.2185,0.035036,4.335
370923,520,458,978,229,3,98,8.16,0.9955,0.5257,0.176079,28,3,13,356.77,0.7160,0.0641,0.003411,4.233
370933,520,428,948,249,8,49,23.98,0.9962,0.5598,0.205388,12,26,23,178.99,0.3710,0.1025,0.008788,4.344
370947,520,336,856,228,79,233,326.51,0.9152,0.6356,0.279713,80,18,53,350.06,0.7236,0.1999,0.023954,4.458
370957,520,473,993,143,81,229,298.81,0.8309,0.5153,0.173819,6,1,4,340.42,0.5906,0.0259,0.000692,4.415
370964,520,290,810,250,124,111,27.58,0.9252,0.6844,0.358900,19,68,6,140.19,0.9846,0.2420,0.042857,4.404
370965,520,381,901,249,14,188,343.47,0.9909,0.6045,0.240879,76,3,5,26.85,0.9748,0.1621,0.016129,4.399
370992,520,357,877,167,117,247,299.00,0.8685,0.6174,0.276537,0,52,2,143.14,1.0000,0.1793,0.024603,4.377
371010,520,390,910,250,44,113,8.42,0.9605,0.5891,0.233211,15,43,0,136.46,1.0000,0.1536,0.018293,4.147
371014,520,416,936,250,3,113,6.47,0.9975,0.5738,0.215850,4,17,75,265.68,0.9439,0.1163,0.009346,4.480
371017,520,450,970,199,1,227,321.29,0.9990,0.5365,0.177115,16,11,24,301.09,0.3763,0.0687,0.004155,4.194
371037,520,470,990,222,49,51,25.98,0.9286,0.5237,0.179680,9,4,15,306.76,0.4976,0.0426,0.001794,4.434
371047,520,458,978,174,68,220,313.65,0.8413,0.5319,0.183011,0,11,31,254.22,0.9999,0.0597,0.003383,4.365
371063,520,385,905,236,5,216,333.15,0.9970,0.5948,0.229020,70,0,37,355.86,1.0000,0.1537,0.014359,4.335
371085,520,456,976,193,55,201,325.61,0.8538,0.5341,0.182884,11,2,44,284.03,0.9353,0.0614,0.002964,4.397
371108,520,327,847,252,17,251,328.55,0.9962,0.6483,0.280644,37,4,143,276.29,0.9930,0.2142,0.024632,4.430
371129,520,469,989,133,95,215,294.93,0.7282,0.5163,0.180773,0,7,7,194.77,1.0000,0.0380,0.001673,4.466
371150,520,346,866,249,60,195,342.35,0.9577,0.6313,0.273147,63,36,14,57.57,0.6335,0.1881,0.023504,4.396
371170,520,434,954,192,23,253,313.35,0.9908,0.5522,0.189124,30,14,36,316.23,0.5152,0.0977,0.007175,4.182
371174,520,465,985,198,52,168,337.68,0.8159,0.5195,0.172907,11,7,8,359.95,0.1485,0.0490,0.002406,4.253
371190,520,428,948,216,73,136,356.89,0.7619,0.5592,0.211439,1,20,60,260.59,0.9640,0.1049,0.008330,4.482
371191,520,478,998,189,86,36,43.64,0.8226,0.5070,0.176034,5,0,4,333.70,1.0000,0.0207,0.000410,4.484
371202,520,476,996,199,76,21,40.55,0.9278,0.5078,0.173671,0,1,4,253.83,0.9999,0.0166,0.000305,4.446
371214,520,387,907,220,25,241,323.29,0.9846,0.5889,0.222639,17,15,103,271.08,0.9630,0.1546,0.014400,4.234
371228,520,347,867,200,115,201,326.68,0.6496,0.6270,0.287591,17,51,35,160.46,0.7098,0.1884,0.026081,4.437
371247,520,389,909,255,35,75,19.76,1.0000,0.5854,0.229739,30,37,21,127.64,0.3720,0.1490,0.016533,4.205
371253,520,472,992,218,47,92,11.74,0.8776,0.5219,0.177137,9,2,0,53.71,1.0000,0.0309,0.001015,4.452
371268,520,478,998,208,31,153,345.06,0.8985,0.5145,0.166920,3,1,9,297.22,0.7058,0.0244,0.000608,4.286
371270,520,434,954,229,60,27,32.75,0.9606,0.5459,0.199718,13,22,40,263.19,0.4690,0.1008,0.008126,4.296
371275,520,352,872,253,82,28,36.20,0.9885,0.6170,0.270046,26,41,81,266.33,0.6051,0.1892,0.023995,4.325
371281,520,327,847,203,129,193,331.75,0.5639,0.6526,0.322485,21,58,35,153.82,0.7525,0.2135,0.033068,4.484
371286,520,404,924,241,59,110,9.84,0.8962,0.5823,0.229577,4,30,54,249.45,0.7921,0.1270,0.012206,4.494
371291,520,448,968,215,8,183,337.01,0.9856,0.5362,0.180419,24,17,2,87.68,0.7637,0.0836,0.005995,4.115
371315,520,399,919,207,39,255,316.64,1.0000,0.5849,0.219380,11,16,93,268.96,0.9582,0.1399,0.012320,4.323
371326,520,455,975,181,61,207,319.88,0.8350,0.5250,0.176674,1,16,10,168.71,0.9017,0.0626,0.003989,4.198
371329,520,418,938,243,51,5,32.71,0.9957,0.5650,0.214367,49,14,13,24.55,0.6628,0.1193,0.009962,4.409
371331,520,294,814,222,119,224,326.55,0.8094,0.6760,0.341068,33,55,86,257.10,0.4952,0.2355,0.037275,4.481
371338,520,384,904,253,56,31,30.90,0.9913,0.5905,0.238136,51,20,54,324.00,0.6015,0.1507,0.014705,4.453
371347,520,475,995,144,71,244,297.57,0.9240,0.5152,0.169676,9,2,5,348.60,0.5006,0.0331,0.001125,4.297
371363,520,248,768,249,136,165,4.58,0.8419,0.7181,0.404673,69,65,38,100.90,0.3968,0.2766,0.051858,4.464
371364,520,334,854,202,110,240,315.06,0.8664,0.6437,0.300008,21,49,76,249.63,0.5960,0.2046,0.028777,4.443
371373,520,457,977,211,61,131,356.26,0.7895,0.5345,0.188273,6,4,47,274.16,0.9396,0.0644,0.003308,4.470
371387,520,317,837,236,77,250,324.43,0.9791,0.6569,0.300451,71,41,57,347.08,0.3698,0.2249,0.032210,4.263
371390,520,449,969,241,20,26,27.95,0.9896,0.5438,0.192791,15,14,15,325.70,0.0395,0.0703,0.004501,4.455
371392,520,425,945,201,38,233,319.97,0.9550,0.5574,0.196885,33,11,48,308.74,0.6958,0.1051,0.007761,4.274
371419,520,431,951,212,65,143,351.93,0.7816,0.5456,0.197630,23,21,32,292.68,0.2489,0.1022,0.008228,4.253
371433,520,386,906,251,16,153,354.24,0.9868,0.5926,0.231832,64,14,29,6.40,0.7118,0.1530,0.014929,4.341
371440,520,349,869,225,67,243,323.43,0.9502,0.6253,0.264950,26,36,98,271.02,0.7842,0.1924,0.023631,4.277
371442,520,464,984,196,83,64,31.56,0.7371,0.5179,0.182943,9,5,27,288.66,0.6722,0.0518,0.002457,4.441
371451,520,472,992,198,59,165,338.97,0.7888,0.5247,0.178521,2,4,6,240.75,0.2914,0.0314,0.001129,4.470
371459,520,389,909,227,96,70,32.99,0.8173,0.5934,0.251414,10,42,17,147.92,0.9037,0.1505,0.017609,4.458
371464,520,434,954,228,53,95,12.78,0.8837,0.5476,0.198692,41,9,7,27.27,0.7239,0.0955,0.006822,4.377
371478,520,254,774,251,140,147,16.76,0.8867,0.7227,0.413747,5,73,76,199.72,0.9356,0.2738,0.053189,4.494
371482,520,413,933,242,18,141,356.35,0.9784,0.5704,0.212362,36,23,10,64.96,0.4804,0.1154,0.010098,4.366
371484,520,361,881,248,8,228,332.92,0.9972,0.6245,0.257346,46,35,60,303.75,0.3756,0.1782,0.021092,4.323
371506,520,321,841,255,34,237,332.34,1.0000,0.6499,0.285217,66,28,90,309.72,0.6975,0.2136,0.027270,4.338
371511,520,368,888,230,10,246,324.68,0.9962,0.6055,0.236963,32,8,109,279.67,0.9669,0.1665,0.015848,4.358
371515,520,464,984,232,9,58,21.01,0.9926,0.5248,0.176598,10,7,8,354.49,0.1188,0.0481,0.002340,4.329
371531,520,448,968,224,52,105,8.28,0.8668,0.5416,0.193259,2,6,62,266.29,0.9755,0.0817,0.004909,4.430
371535,520,323,843,231,80,242,325.00,0.9456,0.6470,0.291392,92,12,40,6.50,0.8281,0.2137,0.026918,4.438
371541,520,341,861,232,69,237,326.71,0.9394,0.6344,0.275288,40,50,0,121.01,1.0000,0.1953,0.027323,4.207
371543,520,469,989,180,14,246,311.61,0.9895,0.5244,0.166723,9,5,13,309.00,0.3724,0.0442,0.001957,4.171
371547,520,468,988,226,32,59,21.80,0.9598,0.5210,0.175204,6,2,20,292.78,0.7591,0.0372,0.001326,4.388
371569,520,339,859,255,71,170,352.17,1.0000,0.6403,0.286722,71,36,12,52.07,0.7099,0.2012,0.026281,4.414
371587,520,427,947,249,11,17,28.52,0.9959,0.5580,0.204232,45,7,7,24.78,0.8031,0.1001,0.007253,4.441
371609,520,351,871,244,32,235,330.36,0.9848,0.6286,0.262671,5,40,95,259.64,0.9264,0.1894,0.023759,4.239
371613,520,461,981,228,21,104,6.57,0.9634,0.5302,0.180327,1,6,27,262.63,0.8843,0.0468,0.002158,4.416
371620,520,422,942,249,20,58,22.56,0.9884,0.5640,0.209492,0,33,9,149.60,1.0000,0.1141,0.011074,4.249
371632,520,475,995,160,67,237,304.92,0.8950,0.5247,0.176029,2,0,19,280.27,1.0000,0.0258,0.000599,4.467
371635,520,358,878,251,79,90,21.31,0.9645,0.6172,0.268428,3,52,12,145.76,0.9890,0.1815,0.025018,4.245
371661,520,449,969,233,39,13,30.88,0.9874,0.5357,0.188068,7,0,55,274.58,1.0000,0.0663,0.003210,4.474
371689,520,400,920,154,108,234,297.81,0.7871,0.5774,0.235358,10,38,9,142.78,0.9273,0.1357,0.014704,4.410
371694,520,382,902,235,83,131,4.58,0.8135,0.6036,0.254902,13,45,2,138.62,0.9869,0.1597,0.019667,4.377
371706,520,466,986,210,46,131,354.52,0.8394,0.5185,0.172966,5,8,18,267.29,0.4058,0.0498,0.002496,4.247
371712,520,432,952,205,59,186,333.79,0.8318,0.5487,0.196541,15,9,65,277.27,0.9060,0.0986,0.006786,4.342
371725,520,288,808,248,117,158,2.32,0.8588,0.6826,0.351505,5,67,13,144.36,0.9902,0.2350,0.040755,4.424
371742,520,410,930,216,47,208,330.29,0.9203,0.5710,0.211881,0,32,48,234.51,1.0000,0.1266,0.012464,4.193
371743,520,368,888,217,101,166,347.65,0.6814,0.6121,0.268143,1,43,66,238.96,0.9530,0.1722,0.021274,4.464
371754,520,397,917,247,57,12,33.05,0.9905,0.5784,0.227305,2,17,92,264.76,0.9697,0.1360,0.011864,4.482
371758,520,386,906,248,60,53,27.78,0.9670,0.5859,0.234487,42,25,54,309.87,0.4916,0.1469,0.014539,4.408
371759,520,468,988,189,16,228,318.18,0.9823,0.5240,0.167922,0,3,28,263.07,1.0004,0.0392,0.001490,4.232
371762,520,467,987,184,29,227,316.75,0.9587,0.5201,0.166164,1,5,26,263.99,0.8889,0.0437,0.001896,4.165
371785,520,431,951,198,42,231,319.52,0.9438,0.5535,0.194327,25,14,48,294.78,0.6453,0.0999,0.007342,4.261
371789,520,457,977,227,22,107,5.39,0.9591,0.5294,0.179691,3,3,44,270.23,0.9651,0.0568,0.002663,4.362
371808,520,355,875,248,38,211,337.26,0.9730,0.6238,0.260489,35,45,25,130.11,0.4185,0.1788,0.023043,4.251
371812,520,444,964,229,4,129,357.49,0.9928,0.5362,0.183327,15,4,57,281.80,0.9294,0.0821,0.004838,4.255
371822,520,446,966,204,72,146,349.30,0.7342,0.5410,0.195494,18,8,50,286.97,0.7981,0.0843,0.005325,4.437
371824,520,347,867,245,90,128,8.84,0.8754,0.6292,0.282864,22,44,81,260.17,0.6302,0.1948,0.025659,4.400
371828,520,418,938,203,36,237,319.63,0.9629,0.5626,0.200743,2,19,79,264.10,0.9498,0.1236,0.010431,4.149
371857,520,364,884,254,64,106,13.54,0.9900,0.6108,0.257818,36,40,34,135.06,0.1233,0.1676,0.020081,4.392
371860,520,352,872,239,89,144,0.90,0.8262,0.6226,0.275119,7,53,19,147.80,0.9665,0.1874,0.026383,4.256
371861,520,459,979,227,41,86,14.34,0.9218,0.5340,0.185915,28,4,8,11.10,0.6826,0.0646,0.003513,4.409
371876,520,416,936,252,6,46,24.61,0.9974,0.5655,0.210267,15,21,60,272.04,0.7242,0.1152,0.009641,4.364
371886,520,423,943,207,80,158,345.78,0.7215,0.5619,0.214733,33,17,43,311.04,0.5289,0.1117,0.008987,4.488
371916,520,474,994,155,87,196,310.99,0.6821,0.5153,0.177710,0,4,3,179.94,1.0000,0.0276,0.000934,4.471
371921,520,448,968,175,68,234,310.60,0.8844,0.5442,0.191896,27,8,28,325.50,0.5799,0.0786,0.004905,4.406
371922,520,441,961,206,87,31,42.27,0.8885,0.5381,0.200392,31,16,19,6.69,0.3215,0.0950,0.007089,4.386
371926,520,381,901,221,40,244,322.68,0.9715,0.5996,0.234234,39,31,66,292.06,0.5040,0.1647,0.018046,4.177
371932,520,462,982,189,60,197,325.43,0.8242,0.5298,0.180832,13,8,6,47.07,0.2053,0.0525,0.002724,4.378
371939,520,219,739,250,140,233,333.05,0.9669,0.7534,0.449656,53,78,31,132.31,0.7082,0.2985,0.063045,4.420
371946,520,439,959,233,28,130,358.66,0.9487,0.5520,0.197688,4,24,25,199.47,0.6714,0.0926,0.007492,4.308
371952,520,410,930,185,80,223,315.85,0.8259,0.5652,0.213804,23,17,72,280.27,0.8121,0.1254,0.010509,4.360
371954,520,361,881,200,93,241,315.43,0.8972,0.6164,0.264602,37,36,79,281.46,0.5610,0.1842,0.022195,4.358
371960,520,400,920,214,55,216,327.52,0.9108,0.5789,0.219884,40,28,31,2.07,0.1991,0.1390,0.013806,4.230
371965,520,297,817,216,131,206,331.26,0.6704,0.6794,0.352893,7,62,78,223.22,0.8699,0.2403,0.040403,4.457
371978,520,316,836,218,100,255,317.30,1.0000,0.6605,0.312413,37,57,47,162.27,0.3207,0.2242,0.035247,4.251
371980,520,342,862,239,103,87,29.06,0.8670,0.6277,0.287422,13,47,75,247.18,0.7139,0.1945,0.026265,4.424
371994,520,402,922,249,22,126,2.65,0.9780,0.5804,0.222234,2,28,64,256.81,0.9188,0.1287,0.012135,4.381
371995,520,361,881,215,76,238,321.65,0.9188,0.6154,0.257908,69,24,26,20.07,0.6216,0.1769,0.019933,4.403
371996,520,392,912,250,25,150,355.21,0.9751,0.5922,0.232247,65,12,26,9.58,0.7521,0.1516,0.014615,4.368
372023,520,442,962,229,49,61,23.53,0.9297,0.5393,0.191945,12,11,43,279.09,0.7131,0.0780,0.004919,4.405
372055,520,344,864,230,94,184,342.98,0.7975,0.6305,0.282915,7,54,32,157.76,0.9343,0.1939,0.027877,4.275
372077,520,406,926,239,27,174,345.53,0.9662,0.5824,0.221936,18,33,27,167.22,0.3549,0.1288,0.012954,4.320
372093,520,454,974,225,46,84,15.43,0.9061,0.5332,0.186044,4,11,45,267.31,0.8703,0.0740,0.004546,4.327
372096,520,407,927,252,22,29,27.82,0.9905,0.5681,0.213617,9,27,67,263.31,0.8076,0.1322,0.012471,4.220
372097,520,348,868,244,96,106,19.35,0.8798,0.6298,0.286425,40,46,32,126.80,0.2625,0.1885,0.025094,4.480
372113,520,317,837,242,82,231,330.76,0.9423,0.6598,0.306839,41,38,112,278.68,0.7570,0.2222,0.030274,4.445
372131,520,355,875,220,76,239,322.82,0.9272,0.6238,0.266184,18,45,54,222.33,0.5267,0.1777,0.022716,4.348
372133,520,373,893,230,40,216,331.74,0.9582,0.5959,0.233009,53,31,14,57.00,0.5567,0.1605,0.017687,4.181
372162,520,443,963,187,86,157,340.23,0.6337,0.5376,0.196561,5,9,55,269.34,0.9291,0.0810,0.005034,4.480
372163,520,468,988,112,93,250,282.51,0.9547,0.5209,0.181751,4,4,16,280.57,0.5482,0.0381,0.001501,4.500
372167,520,477,997,206,38,143,348.41,0.8626,0.5101,0.164933,0,2,7,251.28,1.0000,0.0226,0.000588,4.249
372178,520,375,895,202,96,202,327.44,0.7360,0.5994,0.251881,43,38,9,99.51,0.6947,0.1639,0.019196,4.363
372179,520,470,990,227,20,82,13.93,0.9717,0.5219,0.174433,12,3,14,321.51,0.5727,0.0426,0.001750,4.337
372201,520,416,936,184,76,245,310.49,0.9285,0.5749,0.219527,0,21,72,261.62,1.0000,0.1188,0.010041,4.489
372207,520,479,999,216,47,35,29.25,0.9393,0.5079,0.167559,0,0,7,264.05,1.0000,0.0135,0.000153,4.338
372265,520,461,981,228,1,118,1.02,0.9982,0.5295,0.178266,15,6,18,317.84,0.4603,0.0546,0.002755,4.327
372291,520,376,896,245,76,97,17.88,0.9154,0.6040,0.254477,5,33,86,261.34,0.9220,0.1632,0.017918,4.483
372299,520,350,870,242,29,244,327.83,0.9884,0.6299,0.262904,61,28,69,319.51,0.5875,0.1903,0.022524,4.314
372300,520,480,1000,186,82,93,15.87,0.6249,0.5053,0.172656,0,0,0,0.00,0.0000,0.0000,0.000000,4.453
372309,520,463,983,192,41,210,323.10,0.9120,0.5273,0.174470,19,5,7,9.90,0.4763,0.0531,0.002623,4.266
372342,520,354,874,240,23,244,327.40,0.9914,0.6244,0.256724,81,4,11,23.90,0.9623,0.1754,0.018606,4.471
372348,520,419,939,211,52,193,333.25,0.8766,0.5569,0.201571,10,30,21,162.58,0.5817,0.1126,0.010472,4.160
372371,520,388,908,246,36,155,353.22,0.9532,0.5913,0.232244,63,9,37,353.76,0.7623,0.1483,0.013859,4.420
372375,520,416,936,237,6,159,349.37,0.9925,0.5655,0.206410,48,12,26,359.22,0.6340,0.1183,0.009660,4.298
372384,520,333,853,242,65,223,332.88,0.9419,0.6387,0.279883,57,35,74,308.70,0.5136,0.2015,0.025664,4.360
372390,520,349,869,244,11,249,327.24,0.9971,0.6319,0.263148,74,25,42,1.35,0.6072,0.1932,0.023185,4.279
372409,520,418,938,148,100,240,295.78,0.8425,0.5609,0.217016,31,23,34,316.70,0.2569,0.1169,0.010196,4.436
372415,520,445,965,236,21,70,18.63,0.9798,0.5388,0.188146,11,1,65,275.61,0.9914,0.0833,0.004745,4.350
372419,520,447,967,226,54,90,14.54,0.8804,0.5434,0.195480,26,11,26,327.00,0.4608,0.0814,0.005336,4.436
372437,520,212,732,255,138,246,330.08,1.0000,0.7632,0.460932,4,88,28,146.68,0.9944,0.3099,0.070888,4.226
372453,520,362,882,242,53,184,343.85,0.9260,0.6078,0.248871,42,13,110,285.71,0.9259,0.1827,0.019058,4.328
372458,520,421,941,246,14,67,19.92,0.9911,0.5572,0.203157,3,10,82,266.01,0.9775,0.1133,0.008456,4.331
372468,520,444,964,216,63,122,1.46,0.7973,0.5426,0.195615,13,20,2,125.64,0.8309,0.0803,0.005903,4.394
372471,520,388,908,201,86,218,322.33,0.8171,0.5933,0.241365,18,32,65,264.81,0.6170,0.1479,0.015432,4.453
372481,520,458,978,184,63,202,322.22,0.8197,0.5284,0.180109,14,11,4,90.95,0.4038,0.0594,0.003415,4.308
372507,520,269,789,163,160,238,285.07,0.7066,0.6957,0.391009,24,72,12,140.18,0.9699,0.2584,0.048553,4.475
372510,520,457,977,195,45,208,324.44,0.9000,0.5338,0.180345,21,4,17,336.61,0.6081,0.0572,0.002868,4.357
372516,520,333,853,223,117,148,2.63,0.6445,0.6408,0.305508,17,55,35,157.31,0.7806,0.2017,0.029728,4.459
372521,520,476,996,214,12,138,351.28,0.9679,0.5115,0.163965,0,0,16,264.05,1.0000,0.0204,0.000374,4.248
372522,520,458,978,212,33,162,343.07,0.9044,0.5279,0.176956,28,1,14,352.11,0.8266,0.0604,0.003003,4.282
372529,520,449,969,141,93,239,294.42,0.8536,0.5404,0.197234,7,18,17,188.58,0.3631,0.0747,0.005182,4.480
372530,520,295,815,252,122,102,30.44,0.9577,0.6824,0.355769,21,68,0,138.58,1.0000,0.2423,0.042935,4.366
372536,520,408,928,248,11,111,7.00,0.9905,0.5706,0.213470,10,30,58,257.34,0.6835,0.1328,0.012985,4.183
372544,520,410,930,177,89,225,311.74,0.8035,0.5680,0.219289,29,26,45,290.50,0.3522,0.1279,0.011895,4.351
372576,520,441,961,177,97,148,342.51,0.5217,0.5368,0.200357,15,17,35,277.40,0.4351,0.0870,0.006238,4.452
372617,520,410,930,206,40,243,318.99,0.9635,0.5744,0.211121,14,15,86,271.33,0.9422,0.1313,0.011068,4.276
372633,520,417,937,241,17,145,354.83,0.9794,0.5698,0.211492,39,23,12,54.75,0.4569,0.1201,0.010707,4.307
372635,520,476,996,188,82,97,13.73,0.6286,0.5099,0.175906,0,1,5,257.10,0.9999,0.0173,0.000327,4.489
372658,520,372,892,242,43,206,337.28,0.9588,0.6129,0.250641,47,22,83,297.85,0.7408,0.1712,0.018027,4.419
372672,520,400,920,207,48,239,319.99,0.9485,0.5782,0.216130,58,7,37,349.51,0.7710,0.1360,0.011852,4.303
372673,520,366,886,251,79,50,32.11,0.9766,0.6113,0.263350,41,41,17,108.74,0.5198,0.1713,0.020978,4.415
372686,520,426,946,238,30,124,1.77,0.9520,0.5608,0.205641,13,6,76,273.69,0.9670,0.1060,0.007376,4.456
372691,520,411,931,221,66,153,350.25,0.8093,0.5671,0.215709,0,35,16,155.46,1.0000,0.1222,0.012394,4.259
372694,520,362,882,218,91,192,336.29,0.7723,0.6112,0.261954,5,45,63,233.18,0.8334,0.1777,0.022678,4.292
372701,520,450,970,189,79,176,332.40,0.7096,0.5403,0.195468,15,16,11,116.68,0.1693,0.0738,0.004963,4.466
372702,520,241,761,251,152,41,62.40,0.9577,0.7284,0.431286,0,80,23,146.58,1.0000,0.2807,0.057989,4.457
372711,520,477,997,181,82,129,352.61,0.5996,0.5092,0.174447,3,1,8,299.53,0.6793,0.0239,0.000586,4.437
372730,520,402,922,234,21,186,340.78,0.9758,0.5770,0.215767,53,15,30,358.57,0.6180,0.1335,0.011924,4.292
372760,520,352,872,224,58,253,321.07,0.9909,0.6231,0.259673,46,4,117,287.36,0.9778,0.1882,0.019520,4.454
372768,520,304,824,255,56,247,329.98,1.0000,0.6682,0.308068,81,14,102,316.13,0.8443,0.2315,0.030229,4.463
372773,520,453,973,227,3,135,355.01,0.9942,0.5343,0.181481,15,11,35,287.84,0.5780,0.0744,0.004622,4.238
372777,520,385,905,216,96,139,359.91,0.6709,0.5922,0.248309,11,42,7,141.33,0.9529,0.1493,0.017424,4.424
372783,520,452,972,215,27,162,343.69,0.9298,0.5305,0.178419,9,15,28,264.56,0.4132,0.0737,0.004836,4.166
372787,520,383,903,202,73,248,315.58,0.9562,0.5996,0.241003,13,34,60,255.00,0.6318,0.1467,0.015558,4.439
372808,520,441,961,195,48,210,323.84,0.8949,0.5375,0.183707,4,12,59,267.04,0.9307,0.0896,0.006045,4.170
372812,520,480,1000,189,19,211,322.32,0.9678,0.5115,0.159892,0,0,0,0.00,0.0000,0.0000,0.000000,4.198
372815,520,422,942,245,34,7,30.59,0.9948,0.5577,0.205754,38,19,6,54.35,0.6162,0.1085,0.008910,4.341
372847,520,448,968,218,44,148,349.85,0.8707,0.5395,0.188473,36,5,22,349.80,0.7028,0.0847,0.005416,4.303
372868,520,460,980,169,69,219,312.08,0.8324,0.5251,0.178065,15,7,14,330.84,0.3313,0.0551,0.002852,4.315
372875,520,363,883,219,61,237,323.41,0.9362,0.6063,0.245139,79,3,16,19.83,0.9596,0.1707,0.017651,4.363
372882,520,425,945,244,38,15,30.46,0.9883,0.5582,0.206573,30,18,49,299.23,0.5702,0.1140,0.009304,4.326
372902,520,378,898,241,56,177,345.93,0.9122,0.6049,0.247064,68,18,10,31.65,0.8152,0.1621,0.016837,4.445
372905,520,434,954,229,52,116,4.86,0.8751,0.5547,0.203778,6,21,47,260.03,0.7199,0.0990,0.007802,4.390
