Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
372909,520,384,904,207,92,182,336.63,0.7124,0.5903,0.242988,52,20,57,322.07,0.6214,0.1543,0.015259,4.490
372916,520,396,916,130,116,255,283.82,1.0000,0.5841,0.244562,18,39,8,136.95,0.8858,0.1432,0.015971,4.465
372922,520,462,982,197,21,222,321.79,0.9737,0.5343,0.176822,5,2,34,278.59,0.9257,0.0468,0.001912,4.369
372924,520,462,982,218,48,103,7.57,0.8642,0.5258,0.180011,4,8,15,255.28,0.3689,0.0475,0.002340,4.395
372929,520,449,969,190,20,242,315.21,0.9834,0.5385,0.178596,15,13,23,293.17,0.2857,0.0714,0.004513,4.193
372942,520,426,946,246,39,43,26.95,0.9720,0.5648,0.212218,5,16,73,266.58,0.9402,0.1128,0.008838,4.457
372948,520,406,926,231,18,207,334.30,0.9845,0.5828,0.219291,22,28,44,268.04,0.3388,0.1257,0.011829,4.355
372949,520,338,858,217,113,177,344.01,0.6578,0.6362,0.297381,56,43,43,18.27,0.1614,0.2025,0.027430,4.486
372964,520,471,991,171,31,245,308.79,0.9677,0.5165,0.162313,7,4,9,313.56,0.3203,0.0381,0.001517,4.121
372977,520,285,805,220,119,255,316.70,1.0000,0.6910,0.356307,52,58,69,262.59,0.1540,0.2495,0.041858,4.423
372985,520,432,952,224,45,153,349.53,0.8846,0.5539,0.200266,40,10,25,351.96,0.6065,0.1007,0.007385,4.361
372996,520,472,992,198,61,146,346.55,0.7635,0.5173,0.174204,0,6,3,165.38,1.0000,0.0337,0.001368,4.365
372999,520,379,899,253,18,160,352.52,0.9862,0.6000,0.238569,23,15,105,274.07,0.9534,0.1612,0.015436,4.410
373001,520,311,831,200,138,172,345.54,0.4323,0.6575,0.334360,26,62,3,136.53,0.9864,0.2244,0.036713,4.433
373010,520,382,902,241,22,211,335.59,0.9854,0.6046,0.239806,30,28,76,280.45,0.6664,0.1570,0.016283,4.372
373031,520,395,915,214,70,203,331.13,0.8497,0.5851,0.229902,27,35,15,126.82,0.5058,0.1388,0.014696,4.326
373038,520,402,922,227,51,179,341.78,0.8941,0.5766,0.219558,45,15,46,326.28,0.6242,0.1278,0.010969,4.421
373040,520,455,975,214,34,159,344.61,0.9026,0.5307,0.179457,6,14,12,178.15,0.3137,0.0620,0.003793,4.266
373041,520,340,860,250,8,241,330.35,0.9979,0.6365,0.268516,52,45,39,62.84,0.1350,0.2013,0.027534,4.108
373047,520,429,949,226,42,147,351.95,0.8965,0.5530,0.199339,5,28,12,151.42,0.8709,0.1012,0.008893,4.234
373055,520,399,919,206,45,247,317.97,0.9643,0.5807,0.217156,48,0,80,305.09,1.0000,0.1437,0.012076,4.304
373074,520,431,951,208,69,161,343.92,0.7705,0.5512,0.202413,49,4,10,18.13,0.8635,0.1043,0.007618,4.381
373080,520,461,981,156,76,236,302.86,0.8737,0.5301,0.182934,4,9,20,260.23,0.4816,0.0521,0.002717,4.419
373103,520,411,931,248,38,23,29.70,0.9817,0.5669,0.214081,46,14,40,335.38,0.6146,0.1244,0.010482,4.366
373123,520,455,975,219,61,60,25.69,0.8857,0.5307,0.187264,0,8,35,260.24,1.0000,0.0564,0.002950,4.481
373135,520,443,963,220,24,172,341.68,0.9509,0.5440,0.188499,32,1,39,319.98,0.9027,0.0813,0.004753,4.356
373137,520,453,973,144,95,214,300.04,0.7215,0.5280,0.189690,1,16,23,226.22,0.8345,0.0676,0.004389,4.407
373141,520,457,977,234,24,25,28.25,0.9848,0.5303,0.182191,12,6,30,291.52,0.6632,0.0586,0.003021,4.379
373143,520,440,960,230,16,149,351.21,0.9732,0.5493,0.193663,21,8,53,289.47,0.8067,0.0902,0.005901,4.359
373144,520,469,989,200,75,94,14.41,0.7137,0.5195,0.181216,0,3,29,263.21,1.0005,0.0400,0.001538,4.486
373151,520,399,919,203,69,228,320.89,0.8878,0.5826,0.225557,4,14,99,265.84,0.9784,0.1417,0.012406,4.416
373161,520,437,957,198,23,242,317.37,0.9815,0.5525,0.190309,17,16,40,282.74,0.5281,0.0898,0.006429,4.259
373168,520,427,947,242,13,113,5.47,0.9860,0.5593,0.203607,37,12,28,343.24,0.5422,0.1002,0.007402,4.418
373170,520,435,955,183,53,243,311.98,0.9391,0.5481,0.190856,40,10,5,33.15,0.7375,0.0948,0.006792,4.241
373179,520,414,934,174,99,218,311.35,0.7400,0.5749,0.229850,19,33,8,133.28,0.7563,0.1247,0.012437,4.482
373194,520,414,934,220,67,162,346.65,0.8103,0.5704,0.218409,50,14,13,24.62,0.6739,0.1211,0.010214,4.458
373199,520,421,941,215,9,219,327.34,0.9918,0.5599,0.197590,45,11,5,33.44,0.7792,0.1055,0.008083,4.263
373206,520,404,924,250,53,20,31.74,0.9844,0.5813,0.229243,31,28,39,297.23,0.2135,0.1317,0.012683,4.455
373212,520,465,985,216,55,44,28.77,0.9154,0.5164,0.175157,8,3,31,286.32,0.8221,0.0494,0.002157,4.317
373222,520,411,931,250,17,84,15.75,0.9882,0.5696,0.213686,31,18,56,295.91,0.6375,0.1206,0.010094,4.388
373257,520,378,898,252,68,40,31.61,0.9850,0.6003,0.249865,34,39,11,118.19,0.6541,0.1569,0.018153,4.400
373258,520,412,932,189,55,254,311.31,0.9938,0.5678,0.207081,54,7,28,358.02,0.7591,0.1240,0.010202,4.270
373271,520,425,945,213,58,191,334.47,0.8594,0.5644,0.209359,11,11,73,271.82,0.9410,0.1080,0.007915,4.478
373274,520,389,909,237,81,85,22.82,0.8747,0.5928,0.245482,25,39,26,146.38,0.3792,0.1520,0.017323,4.389
373289,520,429,949,210,11,215,327.06,0.9881,0.5487,0.188493,0,9,77,264.08,0.9812,0.1037,0.007311,4.161
373297,520,461,981,215,35,154,346.60,0.8982,0.5307,0.179846,4,4,37,273.26,0.9092,0.0531,0.002462,4.381
373302,520,355,875,232,32,255,323.04,1.0000,0.6220,0.254112,69,25,13,36.15,0.7278,0.1759,0.019897,4.351
373306,520,444,964,203,65,171,338.47,0.7854,0.5431,0.194192,19,18,16,84.59,0.0630,0.0841,0.006085,4.354
373340,520,462,982,231,40,0,31.94,1.0000,0.5318,0.185096,0,9,28,254.83,0.9999,0.0533,0.002792,4.453
373343,520,444,964,212,72,97,13.63,0.7673,0.5381,0.194971,22,17,11,71.82,0.2365,0.0834,0.005956,4.378
373346,520,14,534,252,250,250,17.19,0.2264,0.9844,0.959689,2,135,37,145.30,0.9989,0.4695,0.174737,4.493
373360,520,341,861,255,55,179,348.32,1.0000,0.6306,0.272505,92,5,27,15.30,0.9356,0.2046,0.024634,4.321
373366,520,452,972,230,27,86,13.43,0.9593,0.5320,0.182817,8,16,24,248.76,0.3534,0.0733,0.004881,4.242
373370,520,334,854,196,124,207,322.10,0.6279,0.6410,0.306571,23,53,51,189.74,0.5001,0.2039,0.029673,4.475
373376,520,338,858,250,78,173,350.64,0.9449,0.6398,0.287931,19,42,90,262.85,0.7456,0.1953,0.025324,4.486
373405,520,473,993,216,48,96,10.02,0.8649,0.5199,0.175599,15,0,5,354.81,1.0000,0.0346,0.001125,4.413
373406,520,448,968,159,78,234,304.15,0.8607,0.5351,0.187607,10,2,58,276.54,0.9764,0.0758,0.004134,4.389
373428,520,463,983,153,69,251,299.59,0.9687,0.5302,0.179939,3,12,5,151.88,0.6408,0.0524,0.002933,4.344
373437,520,388,908,195,72,255,311.99,1.0000,0.5937,0.234580,29,16,90,281.02,0.8857,0.1491,0.013699,4.468
373440,520,388,908,196,88,217,320.84,0.7987,0.5880,0.237263,60,20,12,33.05,0.7099,0.1498,0.014877,4.428
373456,520,470,990,216,24,136,352.78,0.9333,0.5187,0.170322,2,6,22,264.18,0.7161,0.0445,0.002011,4.236
373457,520,469,989,215,42,122,358.85,0.8676,0.5216,0.175106,11,4,9,335.87,0.3845,0.0421,0.001777,4.348
373466,520,467,987,216,30,121,358.59,0.9135,0.5155,0.169104,9,3,10,323.03,0.4728,0.0379,0.001451,4.258
373468,520,415,935,190,76,223,317.79,0.8424,0.5674,0.214450,45,7,44,329.04,0.7495,0.1156,0.008918,4.488
373491,520,422,942,232,44,138,356.56,0.9033,0.5622,0.207950,43,16,2,48.94,0.8247,0.1098,0.008886,4.380
373496,520,463,983,133,85,247,291.43,0.9273,0.5255,0.181989,3,13,2,140.69,0.8926,0.0540,0.003116,4.368
373505,520,424,944,245,36,19,29.91,0.9849,0.5592,0.207247,40,2,55,313.95,0.9079,0.1089,0.007704,4.458
373518,520,359,879,254,36,176,348.34,0.9921,0.6158,0.254706,23,25,108,272.13,0.9187,0.1797,0.019600,4.378
373531,520,438,958,186,61,224,317.00,0.8797,0.5452,0.191596,43,5,4,27.41,0.8703,0.0924,0.006310,4.290
373536,520,390,910,237,7,201,337.25,0.9946,0.5878,0.223764,21,20,91,274.01,0.9014,0.1498,0.014150,4.268
373545,520,444,964,233,42,40,27.63,0.9598,0.5395,0.191359,22,17,15,43.01,0.1329,0.0845,0.006060,4.305
373589,520,381,901,224,53,221,328.88,0.9348,0.5974,0.236162,7,31,89,263.48,0.9145,0.1623,0.017463,4.242
373597,520,307,827,255,62,236,332.61,1.0000,0.6658,0.307645,65,49,47,26.63,0.1853,0.2312,0.035258,4.195
373599,520,390,910,200,90,198,328.21,0.7421,0.5853,0.236704,1,40,35,182.29,0.9696,0.1455,0.016453,4.314
373605,520,445,965,191,50,223,319.22,0.9094,0.5421,0.186866,15,2,61,280.87,0.9705,0.0833,0.004819,4.321
373621,520,358,878,225,94,168,348.10,0.7470,0.6153,0.268424,9,50,33,161.49,0.8757,0.1812,0.024490,4.275
373631,520,425,945,195,70,207,324.13,0.8238,0.5570,0.204889,14,27,18,153.46,0.4113,0.1050,0.009209,4.305
373636,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,39,137,28,141.72,0.9778,0.4817,0.184058,4.486
373644,520,408,928,216,78,142,354.98,0.7452,0.5678,0.220029,57,6,39,346.12,0.7828,0.1339,0.011467,4.393
373649,520,468,988,184,81,149,342.59,0.6386,0.5213,0.182465,0,4,27,261.83,1.0000,0.0409,0.001660,4.500
373655,520,308,828,204,130,227,317.86,0.7399,0.6728,0.343497,4,65,13,144.65,0.9915,0.2277,0.038353,4.454
373679,520,438,958,221,24,178,340.09,0.9552,0.5492,0.192422,3,0,72,267.00,1.0000,0.0853,0.004872,4.418
373682,520,433,953,189,53,230,316.79,0.9133,0.5469,0.190795,2,2,83,265.59,0.9962,0.1031,0.006808,4.239
373698,520,399,919,232,74,98,15.91,0.8379,0.5778,0.229380,44,19,52,317.40,0.5899,0.1369,0.012492,4.471
373703,520,385,905,249,7,161,351.25,0.9942,0.5902,0.228683,8,10,104,267.47,0.9846,0.1456,0.012681,4.446
373710,520,464,984,176,32,242,310.90,0.9646,0.5219,0.166749,20,3,18,331.93,0.6676,0.0542,0.002575,4.123
373717,520,471,991,182,40,227,315.86,0.9342,0.5234,0.170099,9,2,22,299.60,0.7705,0.0415,0.001594,4.266
373719,520,463,983,234,29,27,28.39,0.9798,0.5328,0.184534,1,12,16,217.53,0.7794,0.0544,0.003068,4.420
373727,520,401,921,240,68,76,22.96,0.9120,0.5816,0.231845,16,27,66,268.31,0.7030,0.1350,0.012873,4.483
373729,520,299,819,244,104,189,345.69,0.8790,0.6689,0.328106,0,64,43,163.80,1.0000,0.2294,0.038410,4.277
373737,520,345,865,244,30,233,330.83,0.9857,0.6265,0.260477,47,26,92,292.65,0.7423,0.1863,0.021158,4.363
373739,520,445,965,221,59,108,7.61,0.8330,0.5433,0.195854,34,7,17,359.68,0.6194,0.0827,0.005326,4.444
373740,520,438,958,242,14,44,24.86,0.9923,0.5456,0.193766,22,18,14,67.12,0.1558,0.0866,0.006349,4.326
373754,520,336,856,254,45,214,337.87,0.9945,0.6400,0.278059,74,21,71,330.13,0.7056,0.2026,0.024473,4.405
373764,520,407,927,234,68,47,30.69,0.9237,0.5659,0.218349,62,0,5,23.87,1.0000,0.1264,0.010353,4.446
373788,520,357,877,254,58,162,353.70,0.9894,0.6238,0.267090,39,45,28,124.11,0.3294,0.1835,0.023919,4.290
373797,520,398,918,215,2,252,319.79,0.9991,0.5834,0.215207,17,23,77,271.75,0.8354,0.1373,0.012677,4.231
373802,520,302,822,234,106,210,335.23,0.8530,0.6661,0.324559,46,49,88,278.61,0.4584,0.2312,0.034820,4.416
373815,520,281,801,249,112,200,343.52,0.9318,0.6930,0.359010,41,68,1,130.60,0.9932,0.2540,0.046078,4.257
373821,520,466,986,217,52,92,12.34,0.8586,0.5243,0.179829,3,10,19,248.79,0.5224,0.0529,0.002834,4.350
373823,520,448,968,226,61,6,35.17,0.9915,0.5401,0.195222,5,6,63,269.32,0.9676,0.0849,0.005214,4.441
373837,520,401,921,222,60,181,340.14,0.8591,0.5764,0.220999,23,33,47,256.86,0.3260,0.1418,0.014751,4.185
373839,520,364,884,237,6,229,330.22,0.9972,0.6052,0.237946,23,18,112,272.77,0.9538,0.1741,0.017845,4.244
373847,520,420,940,219,49,179,339.71,0.8822,0.5606,0.205137,45,6,30,346.92,0.7349,0.1062,0.007820,4.413
373859,520,348,868,249,36,213,336.94,0.9766,0.6258,0.262087,11,22,123,266.95,0.9715,0.1880,0.020749,4.411
373884,520,460,980,184,6,242,313.70,0.9952,0.5253,0.167326,14,7,26,298.95,0.5572,0.0600,0.003199,4.085
373888,520,431,951,208,88,62,33.79,0.7778,0.5466,0.207393,35,8,48,312.54,0.7477,0.1036,0.007444,4.481
373894,520,388,908,241,11,185,342.56,0.9907,0.5871,0.224459,1,10,110,264.59,0.9900,0.1511,0.013492,4.323
373901,520,430,950,220,73,57,29.64,0.8674,0.5464,0.202787,7,17,53,267.16,0.8165,0.0953,0.007031,4.432
373910,520,417,937,254,4,70,19.45,0.9979,0.5725,0.216037,6,21,74,265.66,0.9131,0.1241,0.010694,4.383
373935,520,402,922,238,13,178,343.93,0.9868,0.5781,0.216823,30,10,79,286.83,0.8872,0.1298,0.010576,4.405
373946,520,391,911,251,57,12,32.91,0.9915,0.5864,0.234657,70,3,18,15.82,0.9348,0.1505,0.014111,4.440
373948,520,427,947,239,0,133,358.02,1.0000,0.5573,0.200474,5,28,22,173.57,0.7258,0.1041,0.009207,4.230
373964,520,441,961,201,82,118,4.10,0.6692,0.5387,0.197620,30,3,54,302.90,0.8921,0.0943,0.006075,4.416
373986,520,337,857,253,66,179,348.45,0.9804,0.6359,0.280371,21,54,18,142.03,0.8937,0.1964,0.028413,4.213
374002,520,358,878,216,89,224,325.29,0.8570,0.6234,0.271273,17,48,24,148.85,0.7980,0.1754,0.022989,4.402
374018,520,457,977,229,34,37,27.21,0.9691,0.5257,0.179386,1,14,6,158.61,0.9160,0.0561,0.003337,4.301
374026,520,277,797,248,94,254,326.25,0.9961,0.6962,0.351202,33,48,125,269.79,0.8062,0.2505,0.039177,4.499
374052,520,340,860,197,115,226,316.67,0.7637,0.6368,0.296238,3,55,54,192.79,0.9386,0.2041,0.030179,4.318
374058,520,400,920,240,69,20,34.93,0.9777,0.5767,0.228352,47,11,67,310.23,0.7911,0.1415,0.012490,4.454
374080,520,381,901,254,57,105,12.95,0.9908,0.6044,0.250206,66,23,1,45.34,0.9500,0.1650,0.017734,4.432
374097,520,13,533,248,250,234,112.56,0.7099,0.9759,0.942682,88,126,32,129.26,0.8837,0.4731,0.171004,4.492
374098,520,461,981,211,43,155,345.55,0.8616,0.5289,0.179454,10,5,29,289.40,0.6968,0.0541,0.002618,4.361
374125,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,9,138,48,146.62,0.9947,0.4813,0.184476,4.478
374128,520,438,958,240,17,76,17.07,0.9852,0.5470,0.194513,21,18,18,17.60,0.0667,0.0868,0.006357,4.339
374136,520,435,955,242,23,67,20.06,0.9813,0.5516,0.198987,15,21,29,255.75,0.2528,0.0934,0.007266,4.348
374137,520,436,956,194,76,178,333.33,0.7367,0.5453,0.198541,38,11,2,42.95,0.8147,0.0922,0.006559,4.394
374143,520,398,918,252,49,24,30.78,0.9882,0.5825,0.229617,35,23,68,291.68,0.6511,0.1448,0.013875,4.378
374150,520,432,952,154,86,244,299.39,0.8992,0.5484,0.200575,39,4,39,328.05,0.7845,0.0977,0.006647,4.423
374152,520,362,882,229,0,255,322.54,1.0000,0.6088,0.238803,30,20,112,276.37,0.9274,0.1820,0.019461,4.158
374160,520,419,939,241,5,112,5.43,0.9944,0.5553,0.199825,42,2,58,313.64,0.9154,0.1148,0.008412,4.277
374165,520,425,945,246,29,42,26.24,0.9821,0.5593,0.206423,3,32,17,157.40,0.9288,0.1141,0.010928,4.209
374175,520,422,942,232,52,124,2.37,0.8811,0.5632,0.210699,0,31,16,158.91,1.0000,0.1090,0.010173,4.332
374183,520,360,880,239,39,234,329.42,0.9764,0.6226,0.257449,16,50,12,141.60,0.9370,0.1794,0.024178,4.145
374189,520,426,946,235,46,121,3.44,0.9068,0.5633,0.209996,38,17,28,348.26,0.4259,0.1107,0.008969,4.409
374190,520,480,1000,216,38,105,5.33,0.8920,0.5149,0.170076,0,0,0,0.00,0.0000,0.0000,0.000000,4.402
374202,520,463,983,223,40,106,6.36,0.9013,0.5306,0.182489,12,0,38,291.49,1.0000,0.0524,0.002181,4.455
374222,520,432,952,216,10,207,330.64,0.9886,0.5537,0.193232,14,25,6,133.19,0.7010,0.0963,0.008018,4.192
374228,520,471,991,191,21,212,322.61,0.9650,0.5164,0.163677,1,2,35,267.26,0.9743,0.0438,0.001712,4.132
374239,520,480,1000,221,4,110,2.60,0.9914,0.5129,0.165875,0,0,0,0.00,0.0000,0.0000,0.000000,4.317
374254,520,412,932,145,103,245,293.27,0.8755,0.5668,0.223128,24,26,46,278.45,0.3844,0.1235,0.011302,4.455
374262,520,458,978,195,73,148,345.88,0.7070,0.5277,0.185070,4,11,18,244.33,0.4314,0.0555,0.003088,4.428
374265,520,344,864,242,70,195,341.04,0.9121,0.6279,0.272005,50,39,45,344.43,0.1652,0.1853,0.023187,4.400
374269,520,421,941,201,84,154,346.19,0.6807,0.5557,0.210930,36,22,4,71.98,0.7112,0.1119,0.009577,4.380
374278,520,416,936,211,99,52,41.87,0.8035,0.5686,0.230226,3,35,4,143.53,0.9810,0.1215,0.012301,4.498
374288,520,382,902,165,112,238,300.86,0.8045,0.5999,0.257610,33,34,65,280.41,0.4635,0.1649,0.018490,4.491
374304,520,285,805,235,113,230,328.98,0.8969,0.6883,0.351877,2,71,8,143.63,0.9969,0.2479,0.045367,4.214
374308,520,471,991,162,68,224,308.44,0.8461,0.5179,0.171981,11,2,18,311.22,0.7162,0.0411,0.001582,4.303
374321,520,459,979,211,45,157,344.92,0.8559,0.5314,0.181622,21,3,30,313.32,0.7686,0.0625,0.003183,4.355
374354,520,440,960,243,17,70,19.02,0.9874,0.5522,0.199012,19,5,59,285.24,0.9037,0.0895,0.005627,4.476
374355,520,461,981,222,2,144,350.88,0.9955,0.5279,0.175893,20,0,21,326.70,1.0000,0.0490,0.002029,4.342
374360,520,460,980,176,37,248,309.46,0.9668,0.5301,0.173315,2,9,31,262.51,0.8160,0.0572,0.003072,4.208
374380,520,445,965,233,38,78,17.32,0.9449,0.5425,0.192630,36,3,24,345.21,0.7691,0.0823,0.005062,4.406
374410,520,364,884,254,58,132,3.88,0.9890,0.6129,0.257664,14,29,99,267.41,0.9108,0.1717,0.018728,4.477
374420,520,259,779,222,130,244,319.66,0.9040,0.7051,0.380280,54,61,85,271.61,0.2835,0.2681,0.047776,4.401
374422,520,433,953,221,40,162,345.52,0.8989,0.5491,0.195008,18,10,61,281.28,0.8520,0.0983,0.006826,4.312
374431,520,441,961,200,59,179,334.62,0.8111,0.5360,0.186637,40,6,18,2.21,0.7053,0.0920,0.006251,4.207
374438,520,337,857,250,10,242,330.12,0.9974,0.6375,0.269549,12,56,8,141.89,0.9734,0.1980,0.029239,4.033
374439,520,415,935,251,19,90,14.19,0.9861,0.5735,0.217168,18,31,20,148.56,0.4020,0.1204,0.011591,4.338
374466,520,443,963,208,77,106,10.15,0.7238,0.5400,0.197604,18,11,40,290.60,0.6363,0.0809,0.005211,4.485
374467,520,413,933,251,4,106,8.84,0.9969,0.5741,0.216403,7,20,74,266.64,0.9130,0.1225,0.010398,4.411
374491,520,370,890,227,48,241,324.77,0.9640,0.6123,0.247979,37,1,115,282.17,0.9956,0.1731,0.016528,4.479
374514,520,335,855,251,88,142,3.70,0.9386,0.6415,0.294449,34,48,54,226.14,0.2283,0.1975,0.027203,4.462
374517,520,411,931,204,77,188,333.01,0.7744,0.5683,0.217777,30,27,3,102.71,0.8027,0.1167,0.010665,4.414
374520,520,475,995,221,42,72,18.61,0.9209,0.5195,0.174987,7,1,8,323.86,0.6844,0.0291,0.000844,4.425
374523,520,391,911,178,103,219,312.24,0.7358,0.5875,0.242807,19,32,65,265.77,0.6043,0.1485,0.015531,4.468
374535,520,473,993,218,51,73,19.38,0.8893,0.5210,0.177567,8,3,4,3.38,0.3242,0.0344,0.001255,4.440
374563,520,286,806,242,132,138,17.46,0.7768,0.6927,0.372173,18,69,1,139.62,0.9975,0.2447,0.043869,4.497
374575,520,470,990,156,54,250,301.95,0.9701,0.5169,0.166088,6,5,2,95.85,0.3602,0.0371,0.001516,4.195
374576,520,284,804,234,129,174,353.94,0.7118,0.6872,0.362511,62,61,25,107.44,0.5845,0.2547,0.044318,4.374
374579,520,420,940,241,49,42,28.26,0.9566,0.5614,0.210679,46,6,38,337.13,0.7517,0.1123,0.008511,4.455
374580,520,280,800,245,94,251,326.21,0.9838,0.6899,0.343854,37,65,42,148.79,0.5212,0.2477,0.043410,4.216
374581,520,186,706,238,167,231,330.02,0.8473,0.7862,0.515856,4,86,101,215.08,0.9583,0.3277,0.076206,4.484
374593,520,411,931,189,61,245,312.96,0.9437,0.5659,0.207500,25,29,15,121.54,0.3735,0.1192,0.011199,4.208
374603,520,385,905,216,80,176,341.12,0.7731,0.5854,0.234729,51,5,77,308.57,0.8980,0.1506,0.013482,4.485
374605,520,381,901,241,63,152,354.88,0.8843,0.6000,0.245258,71,12,9,28.00,0.8849,0.1605,0.016225,4.458
374619,520,388,908,203,86,208,326.01,0.7911,0.5901,0.239077,6,44,10,144.82,0.9689,0.1545,0.018619,4.213
374651,520,436,956,236,20,130,358.92,0.9699,0.5548,0.199480,17,6,61,281.68,0.9083,0.0914,0.005863,4.466
374654,520,260,780,249,124,194,347.28,0.9080,0.7087,0.384527,73,62,40,84.12,0.3465,0.2737,0.050150,4.339
374659,520,426,946,200,80,174,336.97,0.7264,0.5582,0.210744,13,27,21,165.32,0.3925,0.1053,0.009236,4.402
374663,520,408,928,200,48,237,318.51,0.9415,0.5655,0.205092,32,31,19,103.90,0.2897,0.1332,0.013341,4.027
374669,520,406,926,250,47,44,27.72,0.9792,0.5784,0.225425,9,29,61,259.45,0.7347,0.1321,0.012737,4.390
374680,520,248,768,251,149,2,63.70,0.9984,0.7212,0.420113,9,76,66,179.58,0.9205,0.2801,0.056200,4.427
374688,520,258,778,250,117,221,336.50,0.9623,0.7115,0.382696,71,57,65,343.06,0.1621,0.2663,0.046476,4.485
374702,520,355,875,247,33,215,335.96,0.9790,0.6220,0.257712,70,24,26,20.24,0.6302,0.1788,0.020301,4.377
374705,520,452,972,120,95,249,285.00,0.9389,0.5308,0.190167,5,11,33,267.44,0.6774,0.0651,0.003814,4.463
374725,520,476,996,222,2,102,5.58,0.9961,0.5119,0.165351,5,0,11,309.75,1.0000,0.0246,0.000564,4.259
374728,520,310,830,246,100,182,348.50,0.8917,0.6636,0.320874,26,58,46,167.01,0.5485,0.2196,0.034429,4.393
374733,520,475,995,216,42,115,1.80,0.8725,0.5210,0.174951,1,3,9,259.20,0.5914,0.0284,0.000913,4.418
374738,520,451,971,158,69,251,301.26,0.9686,0.5365,0.184908,4,19,15,175.21,0.6114,0.0746,0.005260,4.251
374746,520,444,964,172,76,219,312.60,0.8130,0.5384,0.190549,4,16,35,257.27,0.6810,0.0768,0.005177,4.360
374748,520,332,852,253,40,225,334.81,0.9908,0.6419,0.278397,59,14,109,298.08,0.8881,0.2038,0.023480,4.469
374749,520,311,831,245,67,252,326.39,0.9896,0.6633,0.304577,56,50,43,71.54,0.1305,0.2210,0.032964,4.274
374750,520,225,745,237,167,115,57.04,0.7022,0.7491,0.468817,48,81,23,134.21,0.8755,0.3032,0.065750,4.482
374762,520,390,910,232,0,218,331.73,1.0000,0.5879,0.222204,73,1,1,28.87,0.9925,0.1524,0.014406,4.226
374766,520,262,782,238,133,191,346.89,0.7695,0.7065,0.387160,2,73,14,144.69,0.9967,0.2555,0.048095,4.456
374772,520,335,855,243,111,5,48.29,0.9940,0.6399,0.304375,7,57,11,143.96,0.9808,0.2002,0.029955,4.432
374780,520,464,984,180,90,116,3.16,0.5407,0.5162,0.182779,19,3,9,354.59,0.6089,0.0492,0.002233,4.457
374783,520,479,999,204,53,126,355.81,0.7997,0.5113,0.168920,0,1,0,142.50,1.0000,0.0135,0.000217,4.359
374786,520,354,874,236,96,105,19.25,0.8186,0.6158,0.272213,5,44,72,245.35,0.8324,0.1809,0.023014,4.413
374788,520,433,953,225,74,4,38.53,0.9931,0.5532,0.209166,43,10,18,8.53,0.6387,0.1035,0.007744,4.488
374790,520,451,971,203,2,227,322.34,0.9981,0.5435,0.182877,25,0,38,312.07,1.0000,0.0681,0.003466,4.356
374795,520,409,929,221,56,184,338.80,0.8723,0.5726,0.216635,33,29,14,94.94,0.4058,0.1277,0.012338,4.277
374798,520,427,947,236,44,116,5.23,0.9160,0.5623,0.208982,17,25,8,129.56,0.5662,0.0990,0.008320,4.441
374807,520,378,898,242,23,197,339.54,0.9812,0.5987,0.235243,75,5,18,18.10,0.9196,0.1639,0.016483,4.290
374810,520,390,910,241,47,149,354.75,0.9188,0.5859,0.229068,34,26,66,289.31,0.5908,0.1482,0.014722,4.312
374811,520,409,929,173,84,250,305.11,0.9510,0.5742,0.221276,32,27,29,351.66,0.0937,0.1257,0.011797,4.390
374827,520,430,950,184,97,161,338.02,0.5729,0.5531,0.213142,14,25,30,228.07,0.2985,0.1039,0.008823,4.473
374838,520,383,903,223,27,250,322.00,0.9866,0.6013,0.233761,6,31,75,260.60,0.8741,0.1481,0.015266,4.348
374839,520,362,882,246,75,99,17.04,0.9216,0.6052,0.255291,79,6,48,352.00,0.8360,0.1840,0.020062,4.357
