Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
374841,520,295,815,212,125,236,318.67,0.8331,0.6791,0.347217,52,58,38,121.82,0.3142,0.2379,0.038961,4.465
374866,520,449,969,225,18,147,350.82,0.9640,0.5392,0.185494,13,3,45,285.72,0.9019,0.0661,0.003401,4.410
374883,520,407,927,221,24,205,332.41,0.9703,0.5654,0.204355,50,14,40,339.95,0.6343,0.1313,0.011455,4.139
374888,520,362,882,213,104,170,344.91,0.6571,0.6124,0.269509,30,43,53,241.88,0.2686,0.1791,0.022608,4.400
374892,520,424,944,142,113,208,296.07,0.6223,0.5563,0.221152,0,32,6,147.36,1.0000,0.1102,0.010461,4.485
374894,520,418,938,243,34,77,18.16,0.9647,0.5606,0.207380,16,5,90,273.29,0.9817,0.1250,0.009568,4.321
374920,520,434,954,225,70,48,31.15,0.9034,0.5510,0.206040,29,14,41,307.85,0.5695,0.0996,0.007354,4.464
374937,520,459,979,183,62,211,319.39,0.8434,0.5321,0.182169,20,6,23,320.59,0.5649,0.0630,0.003408,4.347
374943,520,307,827,252,111,132,13.37,0.9371,0.6719,0.337334,30,63,16,137.76,0.9136,0.2314,0.038683,4.368
374944,520,466,986,187,81,139,348.77,0.6347,0.5217,0.183152,17,4,13,338.77,0.5307,0.0504,0.002351,4.454
374946,520,467,987,209,71,9,38.93,0.9781,0.5190,0.180838,16,0,10,341.08,1.0000,0.0380,0.001321,4.498
374954,520,434,954,224,70,44,32.12,0.9106,0.5487,0.204122,26,4,67,289.68,0.9270,0.1042,0.007117,4.449
374955,520,431,951,244,14,20,28.33,0.9940,0.5481,0.196012,13,25,13,144.37,0.4820,0.0971,0.008099,4.234
374973,520,454,974,233,30,43,25.77,0.9746,0.5325,0.184297,23,7,32,311.76,0.6426,0.0739,0.004384,4.308
374983,520,384,904,238,5,196,338.81,0.9960,0.5864,0.222741,51,30,1,71.32,0.9391,0.1531,0.016346,4.111
374984,520,365,885,231,13,245,325.13,0.9950,0.6071,0.238717,66,12,55,337.45,0.7503,0.1669,0.016972,4.311
375069,520,439,959,204,56,202,328.60,0.8685,0.5540,0.199318,8,12,56,271.24,0.8821,0.0891,0.006001,4.452
375093,520,396,916,210,66,210,327.93,0.8670,0.5786,0.222531,60,6,31,357.92,0.7963,0.1363,0.011900,4.403
375096,520,452,972,218,10,151,347.74,0.9770,0.5250,0.173594,3,18,9,157.83,0.7673,0.0693,0.004717,4.086
375120,520,401,921,221,12,236,324.77,0.9933,0.5832,0.216934,52,20,14,32.14,0.6022,0.1354,0.012622,4.263
375135,520,369,889,243,74,143,359.79,0.8806,0.6114,0.259385,63,28,0,55.02,1.0000,0.1688,0.018874,4.492
375143,520,350,870,243,28,244,328.06,0.9893,0.6313,0.264196,44,23,108,285.94,0.8467,0.1948,0.022309,4.345
375146,520,471,991,204,57,129,354.98,0.7856,0.5165,0.173507,2,4,22,269.50,0.7899,0.0395,0.001577,4.333
375154,520,430,950,157,99,208,306.68,0.6818,0.5467,0.206463,22,25,8,117.39,0.5259,0.1035,0.008834,4.359
375162,520,415,935,178,91,223,312.44,0.7903,0.5710,0.222757,14,31,30,190.81,0.3956,0.1212,0.011670,4.423
375163,520,293,813,232,112,221,330.96,0.8621,0.6777,0.339667,33,60,73,230.38,0.4178,0.2421,0.040360,4.312
375164,520,454,974,176,26,250,309.37,0.9782,0.5261,0.168719,12,5,47,281.94,0.8742,0.0709,0.003919,4.056
375169,520,431,951,189,51,234,315.92,0.9243,0.5483,0.191282,41,13,13,22.11,0.5800,0.1032,0.007884,4.168
375185,520,324,844,254,22,239,331.66,0.9963,0.6452,0.278798,45,50,50,196.80,0.0617,0.2115,0.030694,4.075
375205,520,470,990,212,27,161,343.26,0.9246,0.5242,0.173564,8,1,25,295.08,0.8855,0.0400,0.001435,4.347
375231,520,170,690,253,168,204,352.74,0.9321,0.7959,0.532497,47,90,58,150.66,0.6128,0.3381,0.082219,4.406
375234,520,354,874,239,37,227,331.12,0.9752,0.6170,0.252226,57,8,94,303.90,0.9013,0.1799,0.018517,4.411
375235,520,395,915,247,45,130,2.26,0.9365,0.5891,0.232660,22,29,62,271.95,0.5701,0.1407,0.013971,4.419
375257,520,468,988,161,86,194,314.40,0.6847,0.5204,0.181284,4,7,2,130.93,0.5234,0.0403,0.001822,4.463
375263,520,480,1000,216,30,110,2.76,0.9171,0.5116,0.166558,0,0,0,0.00,0.0000,0.0000,0.000000,4.331
375272,520,198,718,246,151,247,326.61,0.9521,0.7737,0.484434,85,76,15,100.50,0.8388,0.3231,0.071348,4.404
375281,520,352,872,240,86,143,0.99,0.8390,0.6201,0.271669,22,48,51,205.25,0.4538,0.1877,0.025234,4.276
375292,520,363,883,242,56,183,344.27,0.9191,0.6096,0.251275,31,26,96,278.43,0.8231,0.1738,0.018746,4.382
375295,520,471,991,216,54,94,11.73,0.8468,0.5248,0.180479,22,0,2,17.43,1.0000,0.0440,0.001750,4.454
375310,520,471,991,199,4,211,325.20,0.9942,0.5249,0.169338,0,10,4,160.03,1.0000,0.0445,0.002258,4.197
375312,520,427,947,211,48,205,329.77,0.9065,0.5612,0.203725,29,22,2,91.59,0.8249,0.1021,0.008394,4.345
375331,520,291,811,237,134,72,49.66,0.8214,0.6758,0.355251,36,58,82,251.51,0.4250,0.2434,0.040102,4.498
375332,520,461,981,215,67,20,36.10,0.9592,0.5258,0.185144,16,5,17,324.31,0.5070,0.0531,0.002592,4.471
375344,520,374,894,189,97,224,315.74,0.7910,0.5957,0.247511,72,11,16,21.88,0.8544,0.1628,0.016547,4.471
375350,520,464,984,216,30,120,358.96,0.9137,0.5152,0.168860,23,4,0,44.49,1.0000,0.0543,0.002690,4.154
375365,520,425,945,148,96,252,294.45,0.9586,0.5637,0.216900,10,26,43,251.50,0.5493,0.1114,0.009777,4.465
375389,520,377,897,250,12,168,349.42,0.9910,0.5962,0.234175,19,43,24,149.10,0.6397,0.1600,0.019321,4.099
375395,520,456,976,175,42,249,308.76,0.9695,0.5328,0.176103,22,3,22,327.79,0.7065,0.0589,0.002936,4.271
375407,520,420,940,234,64,62,26.09,0.9095,0.5635,0.215100,41,15,28,350.58,0.5074,0.1118,0.008970,4.496
375414,520,364,884,192,92,254,309.86,0.9892,0.6133,0.260175,29,38,63,268.08,0.4175,0.1703,0.020063,4.427
375419,520,460,980,176,44,243,310.25,0.9450,0.5305,0.175035,2,12,20,237.72,0.6494,0.0571,0.003263,4.225
375423,520,351,871,222,91,218,328.86,0.8507,0.6316,0.280757,68,35,1,60.78,0.9514,0.1926,0.024334,4.450
375430,520,424,944,231,49,136,357.45,0.8860,0.5631,0.209660,26,23,24,355.29,0.0614,0.1068,0.008984,4.402
375443,520,341,861,201,102,235,316.67,0.8513,0.6269,0.279196,0,30,123,263.47,1.0009,0.1974,0.023584,4.474
375444,520,462,982,219,19,150,348.46,0.9553,0.5291,0.177303,7,10,4,127.57,0.3749,0.0509,0.002710,4.312
375446,520,424,944,231,30,153,350.49,0.9429,0.5584,0.202202,20,29,8,128.44,0.6398,0.1133,0.010450,4.172
375450,520,237,757,190,174,182,345.86,0.1322,0.7287,0.445970,6,83,2,142.13,0.9974,0.2905,0.062293,4.417
375453,520,450,970,187,65,208,321.41,0.8311,0.5395,0.189007,9,13,29,271.52,0.4699,0.0697,0.004346,4.398
375454,520,417,937,241,62,5,34.59,0.9951,0.5708,0.221603,55,11,3,34.36,0.8976,0.1247,0.010583,4.483
375455,520,433,953,173,61,255,305.94,1.0000,0.5513,0.194424,24,21,33,295.69,0.2685,0.1037,0.008403,4.185
375460,520,344,864,255,65,154,357.12,1.0000,0.6284,0.273772,68,29,31,18.42,0.5214,0.1855,0.022068,4.493
375461,520,368,888,223,47,250,321.71,0.9797,0.6115,0.246252,42,37,39,351.47,0.0764,0.1677,0.019619,4.255
375462,520,474,994,227,34,45,25.54,0.9645,0.5223,0.176673,3,3,6,284.11,0.2655,0.0296,0.000976,4.447
375477,520,419,939,199,91,140,353.83,0.6249,0.5572,0.215194,19,24,37,267.87,0.3074,0.1087,0.009253,4.476
375490,520,418,938,202,7,251,316.65,0.9963,0.5622,0.196751,38,24,2,77.18,0.8475,0.1192,0.010698,4.065
375511,520,340,860,240,113,32,47.30,0.9458,0.6392,0.304427,25,55,14,138.37,0.9075,0.2014,0.029707,4.447
375519,520,385,905,239,38,176,345.18,0.9461,0.5886,0.228745,17,29,72,268.16,0.7289,0.1457,0.014657,4.311
375538,520,378,898,235,40,214,333.47,0.9614,0.6035,0.240374,18,18,104,271.12,0.9528,0.1606,0.015606,4.426
375539,520,374,894,240,19,208,336.13,0.9870,0.6001,0.235480,64,9,61,330.50,0.7884,0.1640,0.016224,4.311
375553,520,359,879,248,55,187,344.36,0.9495,0.6217,0.262799,63,34,13,54.26,0.6489,0.1834,0.022300,4.326
375569,520,271,791,229,148,105,48.34,0.6662,0.6971,0.388598,27,71,32,145.79,0.8739,0.2592,0.048436,4.456
375580,520,475,995,190,64,165,336.64,0.7554,0.5165,0.173321,9,2,0,53.71,1.0000,0.0309,0.001015,4.378
375582,520,338,858,254,60,186,346.18,0.9912,0.6359,0.278511,1,22,135,264.35,0.9827,0.2011,0.023293,4.482
375593,520,344,864,223,80,232,325.36,0.9042,0.6283,0.272535,67,36,10,56.97,0.7250,0.1942,0.024771,4.314
375598,520,416,936,186,77,237,312.91,0.8882,0.5729,0.218623,15,31,26,172.15,0.3935,0.1203,0.011561,4.364
375602,520,447,967,172,79,215,313.40,0.7907,0.5396,0.192698,33,10,3,41.76,0.7216,0.0824,0.005470,4.375
375605,520,435,955,187,44,251,311.81,0.9790,0.5538,0.193323,37,1,43,321.79,0.9122,0.0925,0.005895,4.353
375613,520,400,920,243,11,163,349.47,0.9892,0.5801,0.219416,20,32,46,252.88,0.3666,0.1362,0.013790,4.224
375615,520,458,978,188,19,238,315.56,0.9826,0.5316,0.173314,30,0,1,25.18,1.0000,0.0576,0.002783,4.231
375637,520,477,997,203,49,143,348.26,0.8154,0.5131,0.168783,0,2,11,258.21,1.0000,0.0247,0.000676,4.317
375639,520,352,872,219,117,67,45.34,0.7561,0.6156,0.281901,53,34,74,304.23,0.5250,0.1941,0.023954,4.488
375653,520,415,935,248,42,35,28.60,0.9742,0.5701,0.217373,54,5,30,354.48,0.7913,0.1224,0.009867,4.466
375654,520,455,975,167,87,186,319.64,0.6604,0.5253,0.185779,10,0,51,280.06,1.0000,0.0641,0.003035,4.446
375655,520,447,967,225,1,162,345.71,0.9982,0.5423,0.186406,13,17,27,267.38,0.2924,0.0808,0.005656,4.248
375663,520,466,986,168,92,157,332.65,0.5473,0.5189,0.184144,1,11,7,170.90,0.8277,0.0488,0.002611,4.450
375698,520,397,917,190,81,228,316.19,0.8475,0.5772,0.224346,27,15,82,281.81,0.8678,0.1367,0.011838,4.437
375703,520,414,934,227,6,197,336.00,0.9936,0.5666,0.204949,13,26,54,263.66,0.6206,0.1208,0.010907,4.186
375714,520,334,854,218,112,184,340.88,0.6818,0.6391,0.299563,18,52,48,184.92,0.6091,0.1969,0.027979,4.483
375730,520,303,823,247,71,253,326.59,0.9931,0.6706,0.313752,59,38,101,295.33,0.6485,0.2309,0.032556,4.406
375755,520,443,963,222,57,109,7.07,0.8420,0.5436,0.195626,29,9,13,8.76,0.4899,0.0769,0.004857,4.478
375765,520,464,984,208,13,177,337.03,0.9706,0.5206,0.168742,16,6,13,338.04,0.3881,0.0537,0.002695,4.151
375786,520,435,955,235,51,67,22.44,0.9305,0.5541,0.204382,37,11,13,17.46,0.5645,0.0931,0.006618,4.493
375787,520,466,986,203,5,187,332.76,0.9890,0.5156,0.163949,5,5,30,276.61,0.7762,0.0504,0.002345,4.087
375790,520,410,930,210,21,244,320.12,0.9867,0.5731,0.207714,55,6,45,337.79,0.7836,0.1333,0.011321,4.203
375811,520,422,942,206,39,223,323.75,0.9459,0.5589,0.199023,24,10,63,287.31,0.8306,0.1061,0.007701,4.316
375817,520,319,839,191,122,234,311.10,0.7809,0.6462,0.309367,28,61,22,140.67,0.8615,0.2244,0.036422,4.158
375832,520,477,997,151,81,204,307.77,0.7343,0.5059,0.168243,4,0,11,304.75,1.0000,0.0232,0.000500,4.322
375833,520,372,892,225,109,26,49.36,0.9333,0.6071,0.270219,33,44,18,128.00,0.5726,0.1724,0.021683,4.467
375837,520,478,998,205,55,123,357.56,0.7951,0.5140,0.171437,4,0,12,302.69,1.0000,0.0238,0.000524,4.383
375846,520,431,951,245,24,14,29.37,0.9899,0.5532,0.201010,36,11,39,323.25,0.6302,0.1031,0.007609,4.357
375851,520,390,910,213,36,251,319.14,0.9830,0.5897,0.223747,64,15,28,8.30,0.7002,0.1539,0.015157,4.201
375859,520,236,756,255,130,218,339.77,1.0000,0.7373,0.422899,30,77,66,175.53,0.6366,0.2902,0.059769,4.308
375906,520,236,756,234,148,225,330.63,0.8286,0.7426,0.441102,53,76,43,136.66,0.5114,0.2946,0.061001,4.424
375919,520,381,901,236,35,203,336.62,0.9631,0.5961,0.233495,47,34,24,58.85,0.3020,0.1613,0.018144,4.160
375970,520,477,997,190,85,3,48.17,0.9839,0.5052,0.174524,0,1,16,263.65,1.0015,0.0242,0.000591,4.438
375975,520,428,948,222,4,198,334.52,0.9952,0.5576,0.196961,23,15,51,289.15,0.6617,0.1020,0.007628,4.285
375985,520,401,921,244,61,6,34.20,0.9946,0.5759,0.225871,43,30,11,74.99,0.5594,0.1427,0.014664,4.266
376003,520,412,932,216,10,224,326.37,0.9920,0.5655,0.201999,19,25,57,272.57,0.5918,0.1248,0.011291,4.112
376004,520,370,890,231,36,231,328.24,0.9737,0.6053,0.240226,34,12,111,280.12,0.9503,0.1747,0.017507,4.299
376043,520,378,898,244,52,169,349.00,0.9223,0.6036,0.245568,49,27,59,314.47,0.5124,0.1639,0.017527,4.377
376045,520,474,994,230,30,12,30.06,0.9883,0.5240,0.177811,10,0,10,328.36,1.0000,0.0304,0.000865,4.479
376061,520,472,992,195,32,206,325.18,0.9340,0.5239,0.170930,5,1,5,327.43,0.5950,0.0251,0.000649,4.362
376089,520,466,986,143,99,195,303.34,0.6157,0.5211,0.187037,3,10,14,227.29,0.4454,0.0507,0.002681,4.499
376094,520,396,916,245,49,108,9.90,0.9281,0.5813,0.226952,29,29,54,282.35,0.4230,0.1410,0.014063,4.323
376095,520,433,953,207,45,194,331.83,0.8924,0.5450,0.190391,25,13,49,294.81,0.6745,0.0990,0.007163,4.205
376098,520,418,938,245,25,51,24.18,0.9838,0.5565,0.203503,55,6,24,3.66,0.7878,0.1233,0.010086,4.219
376105,520,434,954,172,61,250,306.63,0.9668,0.5456,0.190110,47,2,11,14.08,0.9026,0.0974,0.006720,4.233
376120,520,436,956,246,9,56,22.39,0.9950,0.5545,0.200773,23,17,25,317.60,0.2291,0.0894,0.006533,4.436
376125,520,401,921,228,30,198,336.05,0.9611,0.5762,0.215023,19,6,100,273.37,0.9822,0.1418,0.011887,4.282
376149,520,407,927,244,50,63,23.82,0.9483,0.5708,0.218766,56,3,46,337.39,0.8387,0.1324,0.011033,4.404
376171,520,336,856,253,42,228,334.07,0.9911,0.6447,0.281432,5,57,32,156.46,0.9627,0.2035,0.030627,4.111
376179,520,388,908,251,54,93,16.14,0.9701,0.5933,0.239414,63,15,26,10.51,0.6989,0.1513,0.014732,4.471
376183,520,259,779,202,142,253,307.80,0.9551,0.7071,0.389951,42,70,62,174.19,0.3636,0.2735,0.052202,4.305
376193,520,284,804,246,134,43,54.08,0.9342,0.6866,0.368203,15,63,87,235.26,0.7605,0.2510,0.043445,4.475
376196,520,281,801,233,112,239,325.65,0.9166,0.6889,0.351460,55,60,62,223.63,0.0595,0.2549,0.043917,4.275
376198,520,440,960,218,16,194,334.65,0.9771,0.5504,0.191734,11,21,35,256.93,0.4380,0.0938,0.007288,4.220
376204,520,471,991,199,58,145,347.01,0.7764,0.5154,0.172144,21,1,1,26.57,0.9147,0.0446,0.001834,4.286
376207,520,385,905,223,73,186,339.19,0.8318,0.5939,0.240005,59,24,7,44.64,0.7483,0.1545,0.015986,4.395
376210,520,376,896,234,7,235,328.12,0.9969,0.6041,0.236451,37,40,20,115.75,0.4294,0.1647,0.019614,4.115
376215,520,447,967,235,20,79,15.81,0.9782,0.5381,0.187302,8,4,62,272.87,0.9694,0.0825,0.004862,4.325
376228,520,432,952,221,12,178,339.98,0.9803,0.5455,0.188519,15,21,39,268.89,0.4346,0.0991,0.007844,4.124
376236,520,472,992,176,26,243,310.85,0.9743,0.5198,0.164409,6,2,15,299.86,0.6756,0.0342,0.001166,4.190
376243,520,209,729,254,149,186,358.01,0.9606,0.7553,0.461134,5,76,119,243.66,0.9251,0.3090,0.065327,4.432
376246,520,439,959,243,4,78,16.33,0.9969,0.5507,0.196950,33,6,38,321.15,0.7282,0.0903,0.005936,4.415
376249,520,352,872,248,10,223,334.12,0.9961,0.6218,0.255043,47,42,38,61.07,0.0961,0.1868,0.024002,4.122
376255,520,356,876,225,70,232,326.11,0.9227,0.6209,0.262162,11,19,122,267.18,0.9764,0.1825,0.019419,4.497
376262,520,434,954,216,13,200,332.50,0.9830,0.5497,0.190591,4,29,13,153.09,0.9028,0.1040,0.009336,4.055
376269,520,370,890,249,47,179,346.73,0.9555,0.6141,0.254307,71,12,43,353.17,0.7555,0.1704,0.017772,4.490
376270,520,386,906,207,68,233,320.84,0.9048,0.5912,0.232845,6,36,54,239.42,0.7509,0.1452,0.015667,4.307
376282,520,448,968,183,79,184,327.21,0.7165,0.5355,0.191212,17,18,9,113.34,0.3079,0.0802,0.005715,4.329
376285,520,472,992,211,33,147,348.00,0.8939,0.5185,0.170454,2,1,22,276.02,0.9385,0.0312,0.000925,4.329
376287,520,414,934,212,68,189,334.96,0.8236,0.5715,0.218074,45,13,44,328.83,0.6489,0.1236,0.010277,4.447
376289,520,432,952,220,55,140,354.08,0.8362,0.5489,0.198439,40,13,1,47.69,0.8835,0.0989,0.007412,4.327
376306,520,476,996,201,71,84,18.11,0.7494,0.5133,0.175661,4,0,12,302.69,1.0000,0.0238,0.000524,4.466
376314,520,284,804,224,150,32,72.02,0.9131,0.6859,0.377662,17,70,16,142.80,0.9661,0.2492,0.045367,4.484
376322,520,345,865,237,65,225,331.10,0.9373,0.6315,0.272239,45,35,73,293.81,0.5026,0.1857,0.022410,4.450
376333,520,442,962,243,11,7,29.18,0.9955,0.5447,0.193129,3,3,66,267.40,0.9886,0.0823,0.004778,4.438
376343,520,374,894,253,49,103,12.58,0.9835,0.5958,0.240622,63,21,17,27.99,0.6716,0.1582,0.016337,4.381
376354,520,440,960,227,69,11,36.57,0.9839,0.5511,0.206141,2,25,1,141.75,0.9877,0.0875,0.007103,4.486
376367,520,452,972,171,59,233,310.11,0.8951,0.5279,0.176699,32,1,18,349.51,0.8421,0.0689,0.003725,4.220
376370,520,429,949,234,45,55,24.76,0.9483,0.5455,0.196481,38,6,42,323.14,0.7531,0.1010,0.007095,4.317
376371,520,462,982,233,18,76,16.41,0.9806,0.5326,0.182812,5,11,10,184.99,0.2718,0.0533,0.002935,4.398
376372,520,466,986,182,8,242,313.11,0.9935,0.5225,0.165307,19,1,12,342.85,0.7800,0.0456,0.001867,4.151
376384,520,415,935,245,57,4,33.60,0.9966,0.5741,0.223509,1,27,57,253.40,0.9355,0.1196,0.010857,4.494
376408,520,460,980,163,69,235,306.22,0.8836,0.5295,0.180415,9,11,28,276.34,0.4942,0.0649,0.003813,4.282
376431,520,411,931,202,51,234,319.70,0.9335,0.5687,0.208663,29,27,15,99.88,0.3252,0.1179,0.010796,4.255
376434,520,414,934,187,72,245,311.72,0.9339,0.5745,0.217931,10,30,34,212.34,0.5070,0.1178,0.011085,4.386
376454,520,469,989,149,87,208,305.03,0.7249,0.5159,0.177604,12,1,24,305.62,0.8600,0.0433,0.001658,4.406
376455,520,396,916,176,88,239,308.11,0.8716,0.5753,0.224423,9,27,71,264.09,0.8375,0.1359,0.012968,4.358
376487,520,419,939,230,64,100,12.92,0.8545,0.5634,0.214127,1,25,45,245.78,0.8984,0.1050,0.008911,4.483
376497,520,355,875,255,43,170,350.59,1.0000,0.6187,0.258935,9,45,67,240.39,0.7512,0.1817,0.023400,4.209
376508,520,441,961,206,9,208,327.82,0.9878,0.5362,0.178732,21,11,47,291.23,0.7036,0.0896,0.006040,4.082
376518,520,382,902,227,79,173,345.21,0.8069,0.6012,0.249424,15,43,37,177.36,0.5876,0.1620,0.019628,4.300
376551,520,403,923,240,49,143,356.75,0.9104,0.5830,0.227082,23,32,37,232.64,0.2030,0.1338,0.013487,4.364
376562,520,366,886,250,2,193,342.23,0.9988,0.6068,0.242210,33,20,102,280.23,0.8863,0.1725,0.017829,4.308
376590,520,428,948,224,0,189,337.47,1.0000,0.5550,0.195239,15,22,27,239.56,0.2169,0.0951,0.007545,4.262
376603,520,374,894,249,53,129,3.62,0.9462,0.5984,0.242743,7,32,83,262.18,0.8930,0.1586,0.017026,4.368
376648,520,367,887,246,26,199,339.91,0.9807,0.6083,0.244583,65,16,62,330.41,0.7206,0.1741,0.018424,4.305
376666,520,392,912,214,51,241,321.34,0.9511,0.5931,0.230165,38,25,63,296.86,0.5739,0.1483,0.014662,4.333
376671,520,474,994,227,31,64,20.36,0.9597,0.5233,0.176839,8,1,3,357.19,0.6318,0.0279,0.000799,4.465
376689,520,293,813,255,81,228,334.82,1.0000,0.6781,0.327493,12,59,92,244.60,0.7910,0.2415,0.039786,4.204
376692,520,444,964,186,86,158,339.38,0.6327,0.5365,0.195647,33,5,22,346.05,0.6820,0.0796,0.004899,4.475
376705,520,477,997,226,4,52,21.91,0.9965,0.5098,0.165065,3,0,3,328.36,1.0000,0.0167,0.000259,4.279
376719,520,335,855,210,108,224,322.66,0.8023,0.6418,0.298101,1,55,47,179.46,0.9841,0.2005,0.029439,4.382
376722,520,401,921,238,17,186,341.66,0.9835,0.5834,0.221262,34,32,35,314.70,0.0636,0.1436,0.014945,4.177
376724,520,446,966,240,18,46,24.58,0.9889,0.5427,0.191585,28,11,25,333.86,0.4669,0.0836,0.005564,4.348
376730,520,400,920,232,47,177,343.51,0.9136,0.5817,0.223659,26,32,36,237.19,0.1362,0.1359,0.013800,4.289
376743,520,399,919,217,18,245,321.70,0.9905,0.5846,0.217789,37,23,53,303.89,0.5141,0.1356,0.012632,4.276
376746,520,448,968,199,29,215,323.99,0.9539,0.5358,0.179288,28,14,0,70.87,1.0000,0.0816,0.005610,4.123
376750,520,342,862,238,40,251,325.26,0.9867,0.6328,0.266623,49,43,39,55.90,0.1040,0.1922,0.025272,4.206
376758,520,457,977,187,58,201,323.66,0.8370,0.5272,0.178093,28,1,7,7.37,0.8579,0.0581,0.002840,4.317
376760,520,352,872,225,95,173,346.10,0.7508,0.6189,0.272114,39,48,29,128.96,0.3674,0.1927,0.026339,4.220
376765,520,443,963,228,4,148,350.91,0.9928,0.5422,0.187217,29,10,19,351.61,0.4667,0.0807,0.005253,4.293
376776,520,369,889,223,74,206,332.79,0.8656,0.6060,0.250440,39,40,31,112.62,0.1697,0.1697,0.020478,4.263
376781,520,418,938,222,84,20,40.56,0.9573,0.5617,0.219233,22,32,12,130.70,0.5674,0.1247,0.012301,4.321
376788,520,469,989,167,68,215,312.46,0.8232,0.5180,0.172568,18,1,3,12.82,0.8069,0.0408,0.001569,4.316
376790,520,364,884,233,66,193,339.31,0.8872,0.6075,0.250729,72,19,4,36.65,0.9047,0.1710,0.018525,4.389
376801,520,409,929,227,6,209,332.82,0.9948,0.5741,0.210671,37,3,82,293.62,0.9569,0.1334,0.010676,4.296
376809,520,449,969,205,26,210,326.95,0.9596,0.5412,0.183729,28,9,3,43.43,0.6639,0.0727,0.004489,4.290
376838,520,375,895,249,4,179,345.93,0.9971,0.5981,0.234846,64,23,8,39.75,0.7712,0.1621,0.017205,4.238
376853,520,446,966,185,63,219,317.86,0.8618,0.5420,0.189850,15,11,44,283.36,0.7003,0.0813,0.005227,4.343
376867,520,364,884,234,71,182,343.32,0.8635,0.6086,0.253790,32,25,91,280.52,0.7970,0.1676,0.017576,4.496
376891,520,430,950,238,35,79,17.20,0.9567,0.5512,0.199469,15,25,4,129.77,0.7859,0.0966,0.008056,4.297
376892,520,375,895,224,18,252,321.89,0.9928,0.6016,0.233103,38,1,105,285.77,0.9934,0.1609,0.014537,4.387
376903,520,322,842,216,94,253,317.50,0.9852,0.6484,0.296978,53,47,34,86.07,0.2394,0.2064,0.029054,4.389
376910,520,409,929,225,65,145,354.22,0.8207,0.5699,0.218350,33,26,39,308.87,0.2656,0.1290,0.012086,4.322
376931,520,444,964,204,55,182,334.75,0.8363,0.5408,0.189490,5,21,13,161.06,0.6428,0.0803,0.005976,4.278
376956,520,382,902,238,19,209,335.41,0.9865,0.5971,0.232492,56,25,29,12.95,0.4653,0.1561,0.016248,4.264
376989,520,357,877,224,84,214,330.69,0.8616,0.6236,0.270451,9,45,68,241.56,0.7530,0.1824,0.023521,4.359
377007,520,466,986,163,47,252,304.22,0.9829,0.5221,0.168484,8,9,7,128.18,0.1016,0.0505,0.002623,4.152
377019,520,401,921,221,10,237,324.55,0.9945,0.5835,0.217058,30,24,65,286.08,0.6236,0.1389,0.013109,4.232
377040,520,471,991,228,27,48,24.24,0.9740,0.5210,0.174942,1,6,22,259.82,0.8154,0.0435,0.001946,4.330
377052,520,367,887,250,6,195,341.72,0.9966,0.6086,0.243977,3,40,78,253.12,0.9024,0.1734,0.020869,4.148
377063,520,396,916,217,12,236,323.78,0.9928,0.5763,0.210728,51,24,4,54.66,0.7792,0.1400,0.013659,4.096
377067,520,464,984,224,20,110,3.68,0.9597,0.5234,0.174762,0,11,20,235.42,1.0000,0.0530,0.002898,4.249
377068,520,293,813,252,92,227,334.51,0.9831,0.6847,0.338987,48,53,77,274.80,0.3026,0.2363,0.037104,4.466
377073,520,439,959,190,38,249,313.29,0.9715,0.5528,0.191741,25,15,23,333.71,0.2841,0.0865,0.006102,4.309
377083,520,389,909,242,69,79,22.32,0.9186,0.5870,0.237012,1,14,108,264.54,0.9846,0.1528,0.014031,4.482
377090,520,439,959,108,107,253,278.38,0.9779,0.5463,0.207948,13,23,18,162.41,0.3003,0.0928,0.007420,4.492
377093,520,356,876,253,34,199,341.53,0.9876,0.6244,0.261536,16,51,5,139.29,0.9743,0.1820,0.024887,4.160
