Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
377096,520,323,843,217,118,184,341.18,0.6549,0.6478,0.311710,22,55,50,182.45,0.5574,0.2093,0.031331,4.447
377104,520,451,971,225,44,104,7.85,0.8950,0.5368,0.188111,23,2,33,313.58,0.8288,0.0653,0.003354,4.463
377111,520,406,926,196,62,245,315.01,0.9454,0.5773,0.217749,28,5,83,284.56,0.9511,0.1264,0.009799,4.477
377117,520,347,867,249,80,132,5.94,0.9249,0.6252,0.275463,17,53,9,140.35,0.9578,0.1898,0.026850,4.235
377120,520,480,1000,218,40,26,29.72,0.9619,0.5057,0.165003,0,0,0,0.00,0.0000,0.0000,0.000000,4.300
377127,520,443,963,212,79,68,27.93,0.8007,0.5413,0.200086,6,21,14,162.79,0.5658,0.0813,0.006067,4.460
377135,520,440,960,224,60,114,5.83,0.8357,0.5519,0.202966,15,23,19,163.02,0.2275,0.0946,0.007614,4.391
377139,520,475,995,127,83,250,289.17,0.9555,0.5187,0.176005,4,2,3,345.04,0.2483,0.0262,0.000758,4.453
377145,520,415,935,237,5,163,348.12,0.9939,0.5671,0.207604,35,26,20,55.29,0.2277,0.1238,0.011466,4.191
377151,520,480,1000,223,29,37,26.58,0.9723,0.5102,0.167031,0,0,0,0.00,0.0000,0.0000,0.000000,4.341
377156,520,442,962,213,65,111,5.99,0.7849,0.5356,0.190767,26,5,35,314.43,0.7329,0.0764,0.004495,4.418
377170,520,381,901,214,83,207,329.87,0.8229,0.6026,0.249895,19,39,54,242.54,0.4699,0.1603,0.018558,4.374
377178,520,344,864,243,63,205,338.09,0.9305,0.6285,0.270203,32,48,33,146.17,0.3715,0.1877,0.025307,4.252
377184,520,386,906,247,49,120,6.05,0.9362,0.5887,0.233302,57,5,70,318.21,0.8658,0.1543,0.014207,4.412
377185,520,436,956,198,41,227,320.51,0.9409,0.5498,0.191392,25,7,53,295.38,0.8109,0.0931,0.006157,4.299
377193,520,329,849,250,63,225,334.26,0.9758,0.6517,0.293182,13,59,26,149.03,0.9352,0.2114,0.032879,4.141
377199,520,170,690,243,172,217,341.14,0.7991,0.7963,0.535712,39,92,36,142.56,0.8978,0.3355,0.082127,4.433
377210,520,446,966,227,19,149,350.62,0.9640,0.5443,0.189693,36,5,21,351.67,0.7019,0.0843,0.005378,4.328
377213,520,397,917,200,67,239,317.36,0.9184,0.5837,0.225271,2,38,44,211.07,0.9081,0.1437,0.015809,4.183
377215,520,443,963,228,33,108,5.88,0.9317,0.5369,0.186673,18,18,17,106.60,0.0284,0.0834,0.006017,4.225
377216,520,390,910,251,37,136,0.42,0.9668,0.5943,0.236135,21,40,2,132.22,0.9673,0.1475,0.016814,4.283
377237,520,470,990,217,11,141,350.91,0.9730,0.5186,0.169166,5,8,2,127.26,0.5521,0.0438,0.002103,4.206
377258,520,409,929,252,33,28,28.70,0.9892,0.5728,0.218707,42,26,4,72.64,0.7619,0.1302,0.012399,4.306
377268,520,409,929,222,61,175,342.19,0.8486,0.5742,0.219646,59,9,0,35.72,1.0000,0.1300,0.011253,4.402
377276,520,388,908,218,59,219,327.77,0.9126,0.5909,0.231499,67,3,23,9.70,0.9068,0.1451,0.013205,4.454
377299,520,413,933,220,18,224,327.33,0.9857,0.5744,0.210323,2,15,80,264.87,0.9643,0.1177,0.009337,4.387
377316,520,420,940,239,48,62,23.58,0.9454,0.5589,0.208157,7,24,48,257.17,0.6820,0.1079,0.009118,4.367
377323,520,407,927,243,53,21,31.82,0.9804,0.5672,0.216584,61,2,1,29.38,0.9810,0.1259,0.010379,4.415
377326,520,476,996,193,3,204,325.38,0.9945,0.5089,0.157638,1,0,7,286.54,1.0000,0.0158,0.000218,4.135
377345,520,423,943,215,32,213,328.76,0.9570,0.5635,0.202863,39,18,15,29.02,0.4393,0.1098,0.008985,4.287
377355,520,457,977,171,85,184,322.23,0.6697,0.5265,0.186166,7,2,45,277.47,0.9587,0.0592,0.002780,4.474
377357,520,475,995,206,39,156,343.74,0.8662,0.5172,0.169752,5,0,19,295.44,1.0000,0.0296,0.000793,4.326
377392,520,471,991,201,26,182,333.71,0.9302,0.5153,0.165356,2,6,9,231.47,0.4179,0.0382,0.001629,4.171
377443,520,470,990,225,34,5,31.02,0.9943,0.5154,0.171654,5,5,22,279.40,0.6220,0.0450,0.001987,4.264
377459,520,375,895,223,15,251,321.89,0.9940,0.5984,0.229968,56,13,70,316.40,0.7755,0.1608,0.015709,4.261
377469,520,471,991,171,89,155,334.96,0.5686,0.5171,0.181703,9,5,6,359.83,0.1938,0.0416,0.001798,4.473
377512,520,374,894,165,114,229,302.41,0.7449,0.5975,0.256914,14,40,52,230.74,0.5751,0.1594,0.018588,4.475
377513,520,408,928,226,81,41,35.79,0.9105,0.5663,0.222164,55,17,5,38.53,0.8050,0.1341,0.012242,4.373
377523,520,473,993,201,58,142,348.80,0.7791,0.5176,0.173986,1,3,17,266.16,0.8235,0.0325,0.001120,4.382
377537,520,374,894,235,38,210,334.52,0.9618,0.6000,0.237042,73,0,34,0.46,1.0000,0.1591,0.015322,4.394
377542,520,285,805,238,123,192,344.89,0.7988,0.6900,0.361511,15,60,99,249.11,0.7744,0.2504,0.042339,4.457
377544,520,387,907,235,61,164,349.16,0.8745,0.5923,0.236828,67,0,49,342.67,1.0000,0.1533,0.014152,4.471
377574,520,454,974,205,79,87,19.63,0.7279,0.5325,0.192613,36,3,0,34.56,1.0000,0.0745,0.004403,4.460
377590,520,340,860,249,11,244,329.45,0.9972,0.6372,0.269137,85,19,29,16.61,0.7728,0.2025,0.024861,4.263
377617,520,380,900,248,46,160,352.46,0.9440,0.6031,0.244518,17,26,94,269.76,0.8976,0.1616,0.016660,4.418
377636,520,366,886,219,79,206,331.67,0.8436,0.6051,0.251103,43,30,69,296.81,0.5439,0.1694,0.018718,4.382
377643,520,372,892,253,29,165,351.26,0.9842,0.6059,0.244815,39,24,87,287.99,0.7550,0.1688,0.017727,4.353
377644,520,398,918,220,56,208,331.34,0.9053,0.5848,0.226002,54,19,35,353.76,0.5564,0.1438,0.013715,4.332
377650,520,356,876,238,33,242,327.34,0.9840,0.6233,0.256783,9,47,50,202.71,0.7492,0.1781,0.023213,4.190
377651,520,179,699,251,180,10,79.72,0.9930,0.7853,0.531760,23,93,31,144.80,0.9644,0.3317,0.081095,4.438
377667,520,309,829,235,94,228,329.68,0.9059,0.6611,0.312713,33,52,68,244.81,0.3612,0.2157,0.031966,4.425
377681,520,431,951,185,74,210,319.77,0.8056,0.5485,0.198662,5,13,69,267.41,0.9455,0.1030,0.007497,4.325
377682,520,409,929,156,97,243,298.80,0.8704,0.5673,0.220886,8,16,89,267.81,0.9586,0.1335,0.011434,4.409
377685,520,413,933,225,24,201,334.48,0.9709,0.5701,0.208803,48,13,12,24.70,0.6774,0.1156,0.009429,4.355
377696,520,272,792,231,129,209,335.63,0.7835,0.6976,0.372948,39,68,33,140.23,0.6696,0.2566,0.046753,4.371
377718,520,451,971,219,35,153,347.91,0.9059,0.5379,0.185645,7,14,32,265.68,0.5526,0.0724,0.004635,4.313
377725,520,273,793,222,126,249,318.49,0.9454,0.7012,0.372923,23,67,78,217.17,0.6435,0.2609,0.047463,4.339
377730,520,327,847,252,104,60,36.94,0.9733,0.6476,0.309256,2,58,50,179.95,0.9707,0.2120,0.032692,4.345
377752,520,208,728,238,149,251,322.30,0.9680,0.7621,0.466387,57,80,45,135.49,0.5115,0.3107,0.067965,4.377
377753,520,476,996,198,0,191,330.29,1.0000,0.5079,0.157692,8,0,1,11.38,1.0000,0.0234,0.000538,4.110
377763,520,391,911,224,24,230,326.84,0.9829,0.5875,0.222160,32,35,44,270.65,0.1668,0.1537,0.016910,4.068
377784,520,440,960,194,19,250,314.60,0.9877,0.5514,0.188386,5,26,12,152.79,0.8281,0.0949,0.007976,4.112
377790,520,374,894,255,37,136,1.11,1.0000,0.6021,0.243644,55,21,57,325.33,0.6124,0.1608,0.016441,4.420
377794,520,469,989,194,23,210,323.95,0.9602,0.5208,0.167369,1,6,17,253.94,0.7249,0.0407,0.001772,4.199
377795,520,334,854,241,47,253,325.44,0.9932,0.6431,0.278282,78,25,50,354.02,0.6319,0.2041,0.025455,4.351
377805,520,380,900,255,55,62,25.14,1.0000,0.5967,0.243439,8,24,101,266.27,0.9492,0.1619,0.016444,4.416
377831,520,410,930,223,23,211,331.33,0.9760,0.5725,0.210063,2,38,2,142.70,0.9906,0.1309,0.014035,4.061
377837,520,456,976,216,28,161,344.28,0.9276,0.5324,0.180050,27,3,18,344.31,0.7125,0.0644,0.003418,4.307
377839,520,376,896,253,14,156,353.66,0.9896,0.5973,0.236006,56,13,71,315.69,0.7791,0.1616,0.015836,4.344
377870,520,363,883,242,19,219,333.78,0.9898,0.6104,0.244604,0,40,69,245.80,1.0000,0.1651,0.019471,4.241
377871,520,337,857,242,77,195,341.31,0.9062,0.6350,0.281279,37,26,116,278.82,0.8819,0.2015,0.023930,4.481
377881,520,292,812,216,118,247,317.51,0.9281,0.6793,0.342726,21,66,22,143.68,0.9333,0.2378,0.041136,4.309
377892,520,444,964,242,11,40,25.47,0.9943,0.5445,0.192732,17,6,51,286.21,0.8493,0.0810,0.004884,4.423
377900,520,408,928,231,65,102,12.45,0.8533,0.5668,0.217317,13,29,53,258.32,0.5858,0.1280,0.012213,4.297
377911,520,348,868,238,47,247,326.09,0.9750,0.6340,0.269281,29,45,67,256.54,0.4150,0.1922,0.025432,4.233
377918,520,442,962,220,46,128,357.92,0.8657,0.5366,0.187307,3,17,35,253.20,0.7235,0.0785,0.005416,4.282
377921,520,383,903,253,50,131,3.33,0.9805,0.6045,0.248061,14,41,4,138.24,0.9644,0.1469,0.016880,4.457
377927,520,428,948,196,69,209,323.90,0.8333,0.5588,0.205969,41,14,11,28.18,0.5834,0.1045,0.008097,4.406
377930,520,460,980,197,31,205,326.03,0.9370,0.5261,0.172597,15,6,23,307.51,0.5495,0.0572,0.002937,4.205
377941,520,365,885,230,81,167,348.43,0.8041,0.6060,0.255004,66,19,50,343.50,0.6553,0.1728,0.018545,4.450
377954,520,466,986,230,13,57,21.28,0.9889,0.5213,0.174093,5,0,38,278.12,1.0000,0.0459,0.001722,4.333
377955,520,381,901,247,16,192,341.95,0.9892,0.6033,0.239537,6,43,38,182.13,0.8303,0.1587,0.019063,4.192
377960,520,420,940,202,87,138,354.90,0.6544,0.5551,0.212097,30,16,46,303.24,0.5798,0.1080,0.008439,4.485
377961,520,381,901,250,28,155,353.72,0.9714,0.5954,0.235245,40,20,87,290.26,0.7940,0.1633,0.016395,4.296
377970,520,385,905,241,16,184,342.88,0.9857,0.5877,0.225351,48,25,36,350.33,0.3828,0.1458,0.014511,4.268
377980,520,436,956,241,40,31,28.94,0.9707,0.5540,0.203206,9,20,26,233.21,0.3654,0.0851,0.006330,4.495
377986,520,390,910,225,60,205,333.53,0.9006,0.5950,0.236494,46,17,68,307.02,0.7248,0.1488,0.013991,4.477
378000,520,420,940,216,22,210,329.84,0.9733,0.5590,0.198280,0,32,1,143.27,1.0000,0.1092,0.010352,4.114
378002,520,468,988,191,26,214,322.03,0.9556,0.5200,0.166717,12,2,22,307.05,0.7627,0.0445,0.001795,4.184
378007,520,429,949,226,63,95,14.19,0.8492,0.5534,0.205527,17,8,66,279.26,0.9086,0.0999,0.006862,4.494
378018,520,391,911,254,3,146,356.75,0.9978,0.5932,0.232149,22,33,66,267.87,0.5705,0.1539,0.016516,4.242
378020,520,454,974,222,31,130,356.58,0.9208,0.5315,0.181239,32,1,14,356.81,0.8511,0.0673,0.003605,4.314
378026,520,196,716,249,166,168,17.89,0.8118,0.7752,0.502415,52,86,15,132.31,0.9367,0.3213,0.074200,4.448
378027,520,456,976,234,11,36,25.91,0.9935,0.5269,0.178623,8,10,26,275.84,0.4892,0.0609,0.003433,4.279
378045,520,367,887,245,28,197,340.25,0.9772,0.6061,0.242773,48,28,68,305.10,0.5665,0.1708,0.018763,4.258
378050,520,474,994,204,27,173,337.30,0.9218,0.5159,0.166404,6,3,6,326.51,0.3042,0.0331,0.001170,4.229
378105,520,394,914,210,51,249,318.45,0.9719,0.5927,0.229105,43,26,33,353.15,0.2915,0.1393,0.013622,4.387
378108,520,376,896,250,53,115,8.61,0.9567,0.5961,0.241115,9,39,64,247.57,0.7248,0.1620,0.018792,4.232
378113,520,307,827,247,71,255,326.12,1.0000,0.6719,0.315033,37,44,114,273.64,0.7429,0.2336,0.034094,4.341
378123,520,477,997,223,18,47,23.58,0.9834,0.5065,0.163287,0,1,17,263.76,1.0019,0.0249,0.000622,4.213
378124,520,431,951,246,7,32,26.70,0.9969,0.5516,0.198526,41,5,29,343.84,0.7391,0.0969,0.006687,4.384
378147,520,346,866,241,82,175,348.21,0.8722,0.6295,0.278333,18,51,49,189.91,0.5898,0.1941,0.027179,4.254
378149,520,436,956,231,21,149,351.55,0.9637,0.5529,0.196980,14,7,64,277.20,0.9259,0.0938,0.006155,4.398
378162,520,469,989,213,60,39,31.09,0.9149,0.5152,0.175268,2,5,15,262.32,0.5717,0.0381,0.001559,4.369
378191,520,305,825,245,81,248,327.16,0.9749,0.6738,0.320772,70,37,87,312.90,0.5826,0.2327,0.033135,4.460
378196,520,459,979,228,31,95,10.37,0.9431,0.5321,0.183031,4,15,7,153.41,0.6135,0.0615,0.003828,4.329
378216,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,50,136,24,139.85,0.9785,0.4820,0.183517,4.496
378237,520,416,936,228,23,198,336.02,0.9731,0.5734,0.211866,48,4,50,326.23,0.8213,0.1212,0.009456,4.404
378250,520,299,819,245,121,104,29.46,0.8780,0.6700,0.340896,6,61,74,218.70,0.8844,0.2346,0.038704,4.407
378260,520,329,849,254,93,139,6.28,0.9812,0.6520,0.307669,45,53,21,121.10,0.5902,0.2120,0.031582,4.384
378281,520,476,996,172,8,248,308.94,0.9941,0.5124,0.157225,2,1,9,287.91,0.7237,0.0230,0.000543,4.100
378296,520,225,745,245,137,241,328.50,0.9504,0.7456,0.436568,45,80,52,149.29,0.5515,0.3036,0.065430,4.215
378297,520,423,943,242,38,96,12.48,0.9490,0.5649,0.211113,16,19,62,274.34,0.7611,0.1135,0.009237,4.408
378301,520,328,848,229,78,250,322.55,0.9763,0.6470,0.290110,88,23,6,35.25,0.9131,0.2102,0.027010,4.416
378310,520,407,927,206,0,250,317.96,1.0000,0.5665,0.200256,54,3,52,330.00,0.8502,0.1325,0.010974,4.104
378325,520,397,917,253,27,94,13.62,0.9868,0.5814,0.224784,54,20,8,39.62,0.7134,0.1380,0.013022,4.360
378329,520,430,950,231,0,157,348.62,1.0000,0.5515,0.194261,25,23,20,78.17,0.0874,0.1043,0.008700,4.161
378358,520,381,901,179,99,238,308.25,0.8448,0.5950,0.246811,43,26,72,297.56,0.6272,0.1636,0.017203,4.417
378372,520,210,730,242,165,150,31.44,0.7281,0.7592,0.479916,23,87,18,142.06,0.9722,0.3098,0.070420,4.401
378375,520,432,952,171,85,218,311.68,0.7814,0.5490,0.202176,15,2,72,277.05,0.9840,0.0967,0.006128,4.493
378380,520,337,857,223,79,251,320.65,0.9786,0.6396,0.282469,13,48,78,248.24,0.7264,0.1996,0.027494,4.290
378387,520,412,932,234,31,158,349.54,0.9465,0.5669,0.209439,44,9,42,330.16,0.7054,0.1152,0.008981,4.399
378392,520,469,989,199,0,206,326.51,1.0000,0.5203,0.166001,2,9,0,135.69,1.0000,0.0426,0.002083,4.147
378400,520,478,998,175,51,210,317.51,0.8692,0.5078,0.161358,7,0,1,9.43,1.0000,0.0219,0.000474,4.187
378404,520,371,891,225,69,213,331.26,0.8939,0.6081,0.250701,0,19,119,264.10,0.9820,0.1744,0.017975,4.424
378414,520,403,923,253,46,0,32.07,1.0000,0.5816,0.228404,17,34,15,141.77,0.6294,0.1277,0.012977,4.421
378419,520,409,929,251,28,68,20.77,0.9807,0.5727,0.217608,16,33,37,214.42,0.3801,0.1316,0.013314,4.227
378438,520,467,987,177,87,143,343.92,0.5740,0.5171,0.181479,19,1,5,4.13,0.7909,0.0430,0.001711,4.476
378449,520,405,925,198,64,237,317.37,0.9125,0.5762,0.217884,0,27,74,259.42,1.0000,0.1346,0.012782,4.267
378452,520,397,917,236,45,154,351.88,0.9139,0.5771,0.220457,1,34,55,241.32,0.9312,0.1377,0.014263,4.209
378461,520,429,949,199,29,238,318.44,0.9722,0.5534,0.191954,38,2,43,322.75,0.8585,0.0958,0.006300,4.298
378468,520,355,875,238,24,240,327.84,0.9896,0.6186,0.251243,17,2,130,269.15,0.9978,0.1800,0.017741,4.447
378483,520,301,821,216,124,204,331.96,0.6878,0.6660,0.333754,28,63,19,139.69,0.9028,0.2307,0.038488,4.337
378488,520,391,911,241,40,174,346.29,0.9442,0.5925,0.232774,5,25,92,264.76,0.9394,0.1519,0.015001,4.350
378497,520,292,812,224,136,143,14.99,0.5904,0.6756,0.354407,0,68,5,143.46,1.0000,0.2365,0.041450,4.422
378511,520,444,964,208,22,204,329.35,0.9653,0.5407,0.183453,25,14,22,336.94,0.3050,0.0840,0.005787,4.185
378522,520,410,930,219,18,225,326.84,0.9857,0.5733,0.209311,39,27,20,51.50,0.2805,0.1316,0.012657,4.139
378533,520,399,919,240,52,132,0.90,0.9024,0.5813,0.226503,9,39,24,158.32,0.7980,0.1418,0.015750,4.205
378543,520,409,929,193,90,192,327.83,0.7098,0.5714,0.224569,2,38,20,157.04,0.9683,0.1343,0.014496,4.257
378547,520,346,866,243,43,238,329.38,0.9768,0.6341,0.269583,45,37,69,294.00,0.4351,0.1875,0.023107,4.371
378555,520,417,937,175,75,251,306.37,0.9662,0.5661,0.211119,41,0,63,309.38,1.0000,0.1152,0.008303,4.479
378560,520,479,999,199,27,185,332.27,0.9279,0.5141,0.164306,0,0,8,264.05,1.0000,0.0143,0.000175,4.271
378575,520,391,911,225,18,229,327.36,0.9884,0.5866,0.220996,13,35,67,257.96,0.6865,0.1547,0.016928,4.049
378578,520,408,928,168,97,220,308.60,0.7508,0.5652,0.220421,5,36,25,165.83,0.8567,0.1305,0.013641,4.249
378579,520,280,800,246,99,245,327.96,0.9622,0.6939,0.351116,23,60,92,247.62,0.6534,0.2484,0.041864,4.366
378582,520,171,691,253,158,255,326.22,1.0000,0.7988,0.525584,6,95,37,148.33,0.9914,0.3357,0.083563,4.309
378592,520,402,922,247,17,143,356.64,0.9831,0.5809,0.221616,44,25,23,26.21,0.3336,0.1349,0.012927,4.316
378598,520,303,823,249,73,244,329.21,0.9780,0.6699,0.314393,11,61,65,203.01,0.8066,0.2311,0.037901,4.145
378623,520,418,938,195,12,255,313.91,1.0000,0.5554,0.190864,31,10,70,291.77,0.8435,0.1212,0.009506,4.048
378626,520,381,901,209,66,244,318.83,0.9448,0.6001,0.239850,2,40,62,239.81,0.9025,0.1608,0.018782,4.214
378635,520,470,990,198,49,180,333.59,0.8429,0.5238,0.174994,18,0,7,352.66,1.0000,0.0397,0.001440,4.374
378636,520,277,797,220,123,254,316.66,0.9897,0.6967,0.365387,33,67,16,137.01,0.9204,0.2466,0.043749,4.431
378647,520,438,958,237,42,65,21.92,0.9509,0.5510,0.200453,10,18,41,267.29,0.5854,0.0897,0.006572,4.427
378654,520,441,961,157,70,254,300.28,0.9914,0.5391,0.187045,4,4,67,268.21,0.9837,0.0859,0.005179,4.296
378664,520,13,533,238,254,232,137.07,0.8785,0.9759,0.948866,14,131,111,176.60,0.9590,0.4745,0.174728,4.445
378674,520,436,956,204,69,178,336.37,0.7840,0.5531,0.203098,42,4,22,355.41,0.7679,0.0940,0.006371,4.490
378679,520,463,983,193,73,150,344.35,0.7039,0.5252,0.183062,4,8,25,267.88,0.6169,0.0528,0.002697,4.423
378684,520,407,927,206,84,173,339.51,0.7242,0.5728,0.224814,37,20,58,301.84,0.6155,0.1333,0.011991,4.433
378692,520,346,866,252,36,209,338.65,0.9835,0.6289,0.265639,13,11,133,267.52,0.9902,0.1902,0.020182,4.497
378702,520,390,910,247,19,160,351.34,0.9818,0.5885,0.227813,6,41,35,179.10,0.8218,0.1509,0.017459,4.118
378711,520,466,986,183,96,45,48.35,0.7491,0.5160,0.186239,1,11,19,235.73,0.7691,0.0534,0.002928,4.463
378718,520,406,926,212,42,232,323.12,0.9542,0.5772,0.214810,40,20,43,322.20,0.4833,0.1272,0.011259,4.323
378729,520,470,990,178,6,250,310.29,0.9959,0.5230,0.164984,12,1,11,330.46,0.7421,0.0361,0.001240,4.196
378735,520,462,982,213,44,142,350.85,0.8561,0.5274,0.179028,7,6,26,281.99,0.6307,0.0516,0.002500,4.362
378742,520,319,839,167,149,187,306.40,0.3020,0.6496,0.332984,5,60,52,180.03,0.9297,0.2204,0.035118,4.499
378771,520,188,708,247,182,61,78.71,0.9057,0.7870,0.535691,52,90,10,132.84,0.9666,0.3338,0.080641,4.483
378810,520,291,811,198,149,164,358.64,0.3332,0.6751,0.361820,6,64,75,214.54,0.8947,0.2446,0.042133,4.470
378811,520,396,916,227,77,122,5.91,0.7884,0.5789,0.230464,35,16,78,290.40,0.8047,0.1423,0.012780,4.467
378815,520,410,930,225,41,185,339.20,0.9227,0.5692,0.210987,13,35,28,170.54,0.5402,0.1322,0.013714,4.096
378831,520,401,921,210,50,234,321.94,0.9416,0.5808,0.219251,53,13,47,334.19,0.6860,0.1392,0.012501,4.308
378853,520,370,890,242,2,219,333.76,0.9990,0.6070,0.240381,37,13,104,283.84,0.9235,0.1700,0.016806,4.347
378867,520,195,715,246,156,242,328.43,0.9504,0.7803,0.497824,1,87,82,188.04,0.9922,0.3211,0.074317,4.407
378870,520,422,942,198,91,154,346.14,0.6374,0.5614,0.218227,4,32,6,144.65,0.9633,0.1123,0.010719,4.417
378873,520,442,962,239,6,58,21.39,0.9959,0.5391,0.187898,1,21,26,214.90,0.8825,0.0826,0.006173,4.235
378897,520,340,860,210,131,113,33.57,0.5367,0.6380,0.311282,4,58,6,143.22,0.9909,0.2023,0.030649,4.480
378904,520,402,922,211,25,243,320.56,0.9829,0.5754,0.210170,18,4,95,273.78,0.9864,0.1320,0.010416,4.306
378926,520,382,902,237,56,175,345.66,0.9011,0.5967,0.239309,61,21,29,10.20,0.5830,0.1576,0.016173,4.372
378934,520,463,983,233,6,53,22.20,0.9955,0.5255,0.177141,5,9,21,265.91,0.4624,0.0535,0.002818,4.300
378942,520,452,972,224,50,61,23.45,0.9193,0.5301,0.184682,8,14,19,243.42,0.2594,0.0661,0.004127,4.336
378944,520,387,907,240,34,183,343.21,0.9585,0.5919,0.230912,14,32,74,264.03,0.7554,0.1532,0.016207,4.243
378948,520,439,959,242,13,80,15.93,0.9894,0.5509,0.197477,4,7,64,268.05,0.9673,0.0871,0.005479,4.461
378953,520,460,980,168,79,211,312.97,0.7748,0.5311,0.186207,20,6,3,39.07,0.5610,0.0554,0.002856,4.469
378962,520,302,822,222,107,244,320.96,0.9277,0.6690,0.325783,36,48,98,270.64,0.6061,0.2280,0.033707,4.489
378980,520,468,988,195,71,142,348.40,0.7106,0.5223,0.180633,16,0,12,336.55,1.0000,0.0389,0.001367,4.490
378987,520,459,979,210,8,186,334.88,0.9847,0.5287,0.174226,16,11,9,43.26,0.1656,0.0628,0.003692,4.176
378993,520,471,991,145,84,229,299.16,0.8227,0.5223,0.180178,1,3,29,267.02,0.9414,0.0410,0.001603,4.461
379000,520,386,906,196,76,248,313.60,0.9516,0.5942,0.236832,36,34,32,67.61,0.0497,0.1500,0.016234,4.331
379002,520,435,955,200,46,219,322.97,0.9202,0.5507,0.193494,32,12,31,329.06,0.5245,0.0941,0.006690,4.295
379010,520,465,985,217,58,29,32.47,0.9459,0.5201,0.178691,17,2,20,321.84,0.7395,0.0491,0.002131,4.387
379016,520,395,915,237,38,179,343.81,0.9447,0.5864,0.226483,48,8,66,312.49,0.8193,0.1388,0.011955,4.463
379025,520,460,980,226,49,37,29.17,0.9446,0.5303,0.185018,1,10,38,261.65,0.9269,0.0638,0.003635,4.382
379036,520,340,860,228,124,20,56.71,0.9552,0.6389,0.309622,20,57,2,137.79,0.9909,0.2041,0.030793,4.451
379049,520,426,946,216,50,183,337.67,0.8778,0.5582,0.203012,5,28,35,220.77,0.6833,0.1097,0.009841,4.228
379051,520,447,967,239,1,48,23.47,0.9994,0.5367,0.185892,29,12,13,16.67,0.4047,0.0823,0.005532,4.248
379061,520,392,912,186,89,243,310.58,0.9008,0.5930,0.240558,1,42,11,147.70,0.9937,0.1456,0.016865,4.345
379071,520,423,943,223,41,184,339.00,0.9183,0.5650,0.207370,18,24,42,269.11,0.4042,0.1108,0.009490,4.326
379086,520,257,777,251,111,223,335.90,0.9723,0.7054,0.372085,15,51,146,263.99,0.9337,0.2711,0.045442,4.422
379104,520,433,953,210,50,194,332.67,0.8823,0.5541,0.198799,2,23,46,251.51,0.8394,0.1010,0.008229,4.273
379109,520,467,987,216,21,144,349.86,0.9442,0.5211,0.171513,4,6,2,127.44,0.4462,0.0377,0.001604,4.293
379115,520,467,987,195,72,124,357.28,0.6964,0.5162,0.176938,11,3,0,59.40,1.0000,0.0361,0.001363,4.418
379123,520,301,821,254,114,81,34.59,0.9877,0.6691,0.337028,19,59,67,213.13,0.6456,0.2286,0.036715,4.463
379129,520,460,980,182,46,226,315.89,0.9184,0.5270,0.173912,14,10,12,346.50,0.1304,0.0596,0.003370,4.195
379131,520,162,682,248,174,230,335.68,0.9225,0.8114,0.559435,72,86,82,176.27,0.1299,0.3527,0.086424,4.467
379148,520,463,983,182,67,208,319.66,0.8193,0.5340,0.185146,18,4,13,341.20,0.5438,0.0516,0.002445,4.484
379151,520,383,903,235,1,230,329.53,0.9995,0.6014,0.233997,10,41,11,143.86,0.9333,0.1460,0.016745,4.255
379157,520,405,925,223,15,225,327.84,0.9895,0.5795,0.214682,23,32,26,155.64,0.2222,0.1293,0.012897,4.208
379191,520,373,893,231,1,231,328.36,0.9995,0.5950,0.227827,42,27,69,297.43,0.5903,0.1619,0.017058,4.143
379212,520,389,909,243,10,181,344.13,0.9916,0.5886,0.226111,23,2,105,275.25,0.9938,0.1474,0.012454,4.421
379213,520,471,991,178,81,167,331.96,0.6578,0.5210,0.181410,3,5,7,242.17,0.2202,0.0358,0.001432,4.499
379221,520,400,920,227,72,145,355.46,0.8052,0.5811,0.230125,8,38,15,148.32,0.9067,0.1358,0.014723,4.328
