Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
379254,520,386,906,240,19,189,341.27,0.9828,0.5893,0.226681,70,4,1,30.35,0.9841,0.1487,0.013914,4.329
379258,520,337,857,194,116,237,312.25,0.8198,0.6413,0.300754,7,57,20,147.55,0.9721,0.2015,0.030218,4.373
379300,520,435,955,242,5,58,21.55,0.9968,0.5453,0.192947,41,4,20,357.80,0.7647,0.0914,0.006088,4.332
379303,520,360,880,186,101,252,307.41,0.9611,0.6170,0.267755,3,38,89,258.59,0.9434,0.1779,0.021267,4.459
379307,520,212,732,210,172,213,323.87,0.4509,0.7570,0.480115,17,87,7,141.54,0.9908,0.3071,0.069506,4.436
379336,520,373,893,232,23,224,330.23,0.9847,0.5970,0.231530,24,6,108,275.00,0.9826,0.1564,0.014071,4.394
379346,520,418,938,226,65,105,10.60,0.8332,0.5582,0.209720,49,12,16,17.20,0.6721,0.1169,0.009534,4.363
379361,520,456,976,194,57,185,330.79,0.8177,0.5274,0.179000,25,7,3,39.03,0.6408,0.0644,0.003652,4.268
379368,520,336,856,231,73,237,326.39,0.9332,0.6366,0.278707,90,3,26,14.99,0.9572,0.1981,0.023138,4.494
379369,520,253,773,225,137,237,322.61,0.8541,0.7172,0.400148,16,67,100,242.26,0.7743,0.2718,0.050443,4.482
379380,520,371,891,242,45,198,339.53,0.9506,0.6097,0.248342,56,23,60,323.19,0.6003,0.1677,0.017799,4.400
379391,520,472,992,221,51,21,32.11,0.9690,0.5207,0.177967,2,1,22,276.02,0.9385,0.0312,0.000925,4.476
379397,520,439,959,208,0,231,322.72,1.0000,0.5548,0.191813,22,20,23,314.66,0.0844,0.0946,0.007327,4.218
379404,520,452,972,228,40,31,28.92,0.9625,0.5270,0.181134,8,15,23,251.89,0.3367,0.0703,0.004551,4.237
379416,520,373,893,254,62,31,31.81,0.9953,0.5977,0.246187,17,45,5,137.82,0.9600,0.1621,0.020068,4.227
379424,520,376,896,226,9,249,323.08,0.9966,0.6008,0.232059,41,26,73,294.72,0.6365,0.1620,0.016912,4.215
379435,520,479,999,224,22,15,29.17,0.9850,0.5075,0.164585,0,0,3,264.05,1.0000,0.0094,0.000066,4.286
379441,520,35,555,225,250,238,165.32,0.6422,0.9576,0.905511,4,131,17,143.24,0.9982,0.4549,0.162982,4.486
379457,520,368,888,227,55,231,327.09,0.9461,0.6105,0.248351,11,4,127,267.33,0.9962,0.1745,0.016901,4.460
379459,520,420,940,195,55,231,318.27,0.9152,0.5587,0.201054,0,31,15,157.43,1.0000,0.1087,0.010144,4.174
379466,520,330,850,245,47,243,328.66,0.9768,0.6431,0.279194,79,25,62,342.06,0.6517,0.2118,0.027056,4.272
379474,520,427,947,234,30,147,353.14,0.9463,0.5616,0.205305,28,18,28,326.46,0.2890,0.0989,0.007633,4.430
379478,520,462,982,227,47,35,29.22,0.9498,0.5305,0.184882,1,3,42,266.34,0.9743,0.0530,0.002387,4.484
379494,520,420,940,226,59,133,358.50,0.8404,0.5612,0.209928,17,20,51,275.69,0.6097,0.1069,0.008585,4.437
379497,520,430,950,172,88,208,314.54,0.7348,0.5480,0.203050,27,10,53,296.69,0.7557,0.1000,0.007071,4.434
379519,520,362,882,217,92,191,336.38,0.7634,0.6105,0.261696,77,7,51,348.27,0.8172,0.1821,0.019690,4.473
379544,520,362,882,249,13,192,342.36,0.9920,0.6064,0.242366,14,49,25,150.96,0.8557,0.1776,0.023601,3.972
379552,520,423,943,244,42,39,27.94,0.9684,0.5622,0.210389,26,25,6,106.26,0.6125,0.1073,0.009280,4.393
379561,520,249,769,207,153,224,317.91,0.6396,0.7190,0.414305,20,78,29,145.81,0.9520,0.2795,0.056860,4.345
379564,520,364,884,241,84,125,8.25,0.8540,0.6136,0.265251,14,44,46,201.27,0.5954,0.1686,0.020919,4.445
379569,520,459,979,222,7,147,349.95,0.9851,0.5304,0.177908,1,14,6,158.61,0.9160,0.0561,0.003337,4.273
379577,520,451,971,221,30,154,347.88,0.9264,0.5395,0.186363,17,11,24,304.72,0.3786,0.0697,0.004245,4.357
379582,520,445,965,233,32,82,15.48,0.9547,0.5398,0.189689,34,6,25,342.25,0.6649,0.0844,0.005406,4.326
379584,520,435,955,229,52,79,18.42,0.9051,0.5451,0.196814,0,25,13,160.76,1.0000,0.0890,0.007243,4.312
379587,520,444,964,199,90,88,23.23,0.6562,0.5393,0.201609,14,18,26,263.98,0.2402,0.0836,0.006005,4.493
379588,520,353,873,250,63,167,351.56,0.9519,0.6227,0.266723,42,35,66,292.78,0.4377,0.1773,0.020876,4.469
379607,520,385,905,230,0,224,329.79,1.0000,0.5883,0.222073,1,41,31,171.77,0.9771,0.1473,0.016912,4.066
379627,520,446,966,139,92,242,293.34,0.8762,0.5390,0.195541,25,9,34,311.78,0.6086,0.0813,0.005176,4.450
379648,520,171,691,254,178,159,34.59,0.9585,0.8033,0.554170,29,96,21,141.60,0.9699,0.3426,0.086808,4.416
379679,520,319,839,232,79,249,323.57,0.9731,0.6521,0.295895,51,46,79,289.70,0.3990,0.2226,0.032223,4.207
379695,520,368,888,251,54,138,0.94,0.9611,0.6060,0.249860,75,7,33,4.51,0.8351,0.1700,0.017579,4.437
379713,520,418,938,236,9,147,353.01,0.9878,0.5587,0.201379,15,26,45,260.80,0.4719,0.1157,0.010298,4.169
379731,520,479,999,175,45,219,315.45,0.9054,0.5097,0.161063,2,0,1,344.76,1.0000,0.0130,0.000151,4.209
379758,520,439,959,243,11,42,25.15,0.9944,0.5468,0.194647,24,14,37,302.26,0.5166,0.0909,0.006418,4.336
379790,520,444,964,235,26,77,16.79,0.9698,0.5400,0.189399,13,16,23,266.68,0.2168,0.0765,0.005180,4.339
379799,520,281,801,228,121,220,330.04,0.8239,0.6855,0.353379,15,69,36,152.22,0.9293,0.2485,0.044850,4.253
379821,520,471,991,205,34,175,337.02,0.9006,0.5226,0.172203,1,8,9,203.28,0.6856,0.0423,0.001998,4.273
379828,520,414,934,230,64,110,9.01,0.8462,0.5661,0.216184,41,22,16,38.28,0.4056,0.1217,0.010827,4.376
379852,520,466,986,210,59,96,10.92,0.8090,0.5188,0.176764,4,11,11,195.76,0.3470,0.0528,0.002893,4.287
379854,520,431,951,180,56,252,308.99,0.9811,0.5539,0.195608,34,1,57,306.08,0.9591,0.1000,0.006572,4.341
379855,520,449,969,213,78,7,40.87,0.9826,0.5360,0.196126,7,19,2,135.07,0.9029,0.0732,0.005153,4.463
379890,520,399,919,255,33,6,30.44,1.0000,0.5782,0.223647,7,22,90,266.26,0.9415,0.1446,0.013571,4.305
379892,520,413,933,248,29,99,11.60,0.9706,0.5732,0.217396,35,20,37,322.61,0.3976,0.1169,0.009912,4.463
379909,520,454,974,212,64,101,10.04,0.7925,0.5295,0.186057,29,9,2,46.18,0.7415,0.0740,0.004610,4.323
379915,520,351,871,228,63,251,322.44,0.9827,0.6321,0.270162,26,45,60,243.37,0.3998,0.1858,0.024226,4.313
379920,520,350,870,254,74,130,6.52,0.9865,0.6272,0.275836,45,45,43,106.61,0.0314,0.1946,0.026091,4.282
379922,520,381,901,240,17,212,335.09,0.9895,0.6020,0.236825,8,9,114,266.99,0.9894,0.1588,0.014618,4.439
379927,520,458,978,227,31,111,4.48,0.9344,0.5348,0.184614,8,3,39,281.30,0.8970,0.0562,0.002632,4.458
379938,520,444,964,236,12,87,13.07,0.9873,0.5396,0.187871,17,8,44,288.86,0.7498,0.0780,0.004747,4.345
379949,520,434,954,188,70,207,321.84,0.8141,0.5461,0.195780,23,24,16,113.54,0.2196,0.1036,0.008728,4.185
379959,520,306,826,227,99,251,321.03,0.9756,0.6694,0.322215,46,42,112,280.53,0.7013,0.2349,0.034065,4.428
379961,520,405,925,227,32,205,333.91,0.9611,0.5796,0.217742,41,2,72,303.01,0.9528,0.1268,0.009827,4.475
379962,520,363,883,237,98,27,42.61,0.9552,0.6097,0.268219,32,44,9,126.16,0.7891,0.1701,0.021281,4.464
379969,520,362,882,231,88,162,351.43,0.7885,0.6145,0.265795,67,27,35,9.38,0.5304,0.1812,0.020987,4.449
379974,520,454,974,229,41,33,28.72,0.9610,0.5299,0.183567,20,0,45,298.16,1.0000,0.0678,0.003382,4.375
379981,520,462,982,197,39,208,325.12,0.9190,0.5330,0.178771,7,3,33,282.73,0.8550,0.0501,0.002201,4.382
379984,520,402,922,240,55,118,6.28,0.8978,0.5792,0.225688,13,28,54,260.66,0.6035,0.1260,0.011824,4.459
379994,520,478,998,179,52,198,322.11,0.8427,0.5062,0.161181,7,0,3,348.27,1.0000,0.0231,0.000518,4.180
379998,520,448,968,224,38,137,354.85,0.9025,0.5423,0.190423,28,6,26,331.12,0.6343,0.0755,0.004517,4.410
380003,520,464,984,212,9,158,343.98,0.9767,0.5166,0.166633,14,2,21,313.37,0.7491,0.0461,0.001909,4.173
380006,520,356,876,217,105,167,347.77,0.6691,0.6188,0.276469,13,48,41,177.54,0.7027,0.1789,0.023595,4.436
380010,520,467,987,179,43,227,314.84,0.9259,0.5209,0.168586,6,6,0,109.77,1.0000,0.0390,0.001690,4.229
380029,520,394,914,239,77,79,23.95,0.8973,0.5904,0.242261,9,40,6,141.63,0.9585,0.1415,0.015888,4.436
380038,520,463,983,185,25,243,313.49,0.9771,0.5333,0.174818,10,0,42,285.16,1.0000,0.0545,0.002317,4.297
380043,520,415,935,220,6,218,328.84,0.9949,0.5675,0.204101,3,24,62,260.07,0.9016,0.1173,0.010204,4.221
380044,520,471,991,231,0,42,24.27,1.0000,0.5185,0.171592,8,0,29,292.26,1.0000,0.0406,0.001403,4.311
380045,520,422,942,239,51,39,29.09,0.9534,0.5586,0.208681,27,22,37,299.18,0.3167,0.1115,0.009404,4.355
380057,520,432,952,189,21,252,312.77,0.9865,0.5459,0.183846,35,10,35,327.51,0.6195,0.0976,0.006958,4.106
380071,520,412,932,254,10,55,23.07,0.9956,0.5716,0.215676,13,27,49,259.10,0.5520,0.1198,0.010911,4.362
380077,520,479,999,157,58,236,304.83,0.9045,0.5096,0.162509,1,0,4,296.85,1.0000,0.0133,0.000152,4.237
380090,520,397,917,254,1,95,12.50,0.9994,0.5769,0.219225,61,2,34,353.77,0.8846,0.1350,0.011512,4.377
380125,520,401,921,254,26,99,12.17,0.9930,0.5843,0.227142,54,16,37,348.97,0.6144,0.1399,0.012885,4.407
380127,520,422,942,205,41,228,322.21,0.9469,0.5621,0.201682,15,27,30,215.09,0.2910,0.1102,0.009791,4.209
380134,520,430,950,241,0,96,10.50,1.0000,0.5497,0.195486,14,3,72,275.97,0.9780,0.0974,0.006263,4.363
380142,520,374,894,254,55,71,22.88,0.9938,0.5960,0.242618,17,8,115,270.31,0.9870,0.1635,0.015305,4.481
380143,520,436,956,225,45,129,358.50,0.8823,0.5459,0.194720,1,6,66,265.13,0.9811,0.0859,0.005300,4.425
380151,520,422,942,219,80,92,18.74,0.7737,0.5602,0.215725,27,26,1,107.56,0.9233,0.1101,0.009740,4.448
380156,520,451,971,229,52,5,33.39,0.9939,0.5373,0.191279,13,11,37,282.83,0.6201,0.0741,0.004585,4.420
380158,520,364,884,200,91,229,318.66,0.8438,0.6057,0.254200,14,47,22,148.90,0.8618,0.1701,0.021842,4.234
380190,520,478,998,213,22,120,357.91,0.9363,0.5053,0.160784,6,0,9,318.71,1.0000,0.0249,0.000584,4.167
380196,520,388,908,238,18,205,336.45,0.9866,0.5944,0.230204,34,35,33,128.64,0.0405,0.1510,0.016519,4.212
380207,520,464,984,214,49,102,7.43,0.8504,0.5185,0.174545,4,4,36,273.52,0.9019,0.0522,0.002400,4.285
380208,520,433,953,194,15,244,315.95,0.9894,0.5451,0.183440,32,2,56,304.18,0.9253,0.0976,0.006360,4.142
380223,520,411,931,229,80,43,34.86,0.9129,0.5707,0.225725,3,34,28,177.48,0.8842,0.1241,0.012472,4.414
380228,520,454,974,204,71,132,355.51,0.7308,0.5339,0.190118,4,14,27,252.75,0.5788,0.0671,0.004190,4.431
380229,520,428,948,195,66,215,321.99,0.8550,0.5579,0.204063,39,6,41,325.53,0.7492,0.1020,0.007217,4.440
380233,520,440,960,203,5,237,320.01,0.9963,0.5520,0.189211,26,18,22,347.08,0.1895,0.0939,0.007102,4.189
380235,520,433,953,201,81,159,343.61,0.7008,0.5537,0.208073,0,24,49,250.41,1.0000,0.1047,0.008750,4.393
380243,520,453,973,189,6,234,316.89,0.9944,0.5265,0.168909,0,3,58,264.20,0.9894,0.0701,0.003706,4.076
380257,520,466,986,230,9,17,28.31,0.9951,0.5165,0.170619,24,1,15,344.49,0.8056,0.0543,0.002504,4.202
380261,520,440,960,230,48,100,10.55,0.8988,0.5487,0.198599,21,12,47,290.52,0.6844,0.0913,0.006276,4.417
380262,520,413,933,242,44,112,7.59,0.9305,0.5730,0.218517,51,9,31,352.24,0.7086,0.1220,0.009982,4.477
380265,520,396,916,240,70,72,24.60,0.9149,0.5831,0.233766,26,31,53,273.16,0.3959,0.1426,0.014566,4.395
380278,520,397,917,221,90,92,22.09,0.7540,0.5780,0.234596,45,25,39,338.68,0.3705,0.1426,0.013997,4.447
380283,520,397,917,253,46,14,31.26,0.9923,0.5820,0.228721,39,30,30,18.15,0.1442,0.1423,0.014536,4.319
380289,520,380,900,245,49,165,350.36,0.9287,0.6016,0.243289,53,27,51,329.82,0.4656,0.1650,0.017798,4.326
380293,520,409,929,210,18,245,319.93,0.9894,0.5729,0.207286,17,20,79,272.78,0.8728,0.1335,0.011839,4.161
380295,520,436,956,243,14,43,25.09,0.9926,0.5477,0.195466,20,21,0,111.99,1.0000,0.0889,0.006851,4.318
380306,520,396,916,196,62,254,313.03,0.9935,0.5843,0.223380,33,32,28,95.37,0.0849,0.1398,0.014402,4.245
380340,520,456,976,185,28,239,314.31,0.9704,0.5313,0.173780,0,0,54,264.05,1.0000,0.0593,0.002663,4.249
380365,520,456,976,187,86,140,349.09,0.6085,0.5299,0.191153,13,10,22,294.74,0.3638,0.0629,0.003606,4.499
380373,520,430,950,175,88,200,318.20,0.7114,0.5469,0.202645,15,25,19,157.85,0.2970,0.1002,0.008438,4.323
380380,520,409,929,239,23,145,354.59,0.9676,0.5677,0.210110,45,23,31,357.04,0.3760,0.1349,0.012697,4.149
380384,520,438,958,242,31,22,29.18,0.9816,0.5504,0.199186,10,16,41,270.48,0.6165,0.0851,0.005952,4.454
380390,520,303,823,194,139,214,316.77,0.5963,0.6709,0.347904,17,65,0,139.31,1.0000,0.2303,0.038996,4.471
380404,520,376,896,230,19,232,327.84,0.9894,0.5977,0.231174,14,16,111,268.96,0.9724,0.1650,0.016115,4.253
380407,520,38,558,248,246,178,106.50,0.8815,0.9520,0.890828,8,129,43,146.36,0.9948,0.4510,0.159259,4.496
380413,520,457,977,180,46,230,314.32,0.9240,0.5271,0.173715,21,9,5,43.18,0.4338,0.0635,0.003658,4.169
380418,520,402,922,242,25,159,350.76,0.9689,0.5803,0.220789,3,6,100,265.61,0.9920,0.1332,0.010696,4.461
380426,520,400,920,252,40,2,31.33,0.9987,0.5756,0.222211,56,6,48,335.59,0.7898,0.1371,0.011845,4.401
380435,520,465,985,226,16,79,14.58,0.9787,0.5178,0.171067,5,10,0,126.59,1.0000,0.0479,0.002493,4.211
380463,520,349,869,202,109,214,322.90,0.7328,0.6266,0.283502,28,50,18,136.86,0.7513,0.1875,0.025717,4.405
380477,520,300,820,254,99,157,0.10,0.9794,0.6658,0.324320,2,64,44,164.56,0.9839,0.2302,0.038614,4.224
380492,520,320,840,252,90,165,355.22,0.9546,0.6538,0.307276,56,49,24,94.18,0.4766,0.2133,0.031034,4.409
380495,520,468,988,196,50,170,336.35,0.8219,0.5153,0.169210,5,3,14,292.62,0.5585,0.0354,0.001291,4.274
380499,520,447,967,236,22,60,21.40,0.9811,0.5375,0.187361,7,18,34,257.23,0.5427,0.0831,0.005933,4.244
380507,520,385,905,248,62,32,31.83,0.9698,0.5859,0.235095,60,9,54,333.35,0.7700,0.1518,0.014225,4.439
380508,520,419,939,211,42,213,327.64,0.9323,0.5623,0.203109,4,22,62,262.29,0.8913,0.1131,0.009474,4.256
380513,520,478,998,193,38,181,331.78,0.8764,0.5071,0.160615,4,1,6,314.84,0.6159,0.0242,0.000607,4.162
380526,520,72,592,247,222,220,23.16,0.5723,0.9073,0.771848,0,122,1,142.55,1.0000,0.4236,0.139206,4.344
380529,520,463,983,187,58,199,324.24,0.8327,0.5258,0.177158,10,9,11,308.45,0.0806,0.0535,0.002841,4.299
380556,520,366,886,249,82,73,27.21,0.9587,0.6141,0.266587,13,48,10,142.01,0.9494,0.1710,0.022213,4.384
380560,520,355,875,246,0,222,333.92,1.0000,0.6158,0.248698,28,48,20,137.40,0.6689,0.1813,0.024112,4.030
380562,520,370,890,175,116,224,307.75,0.7167,0.6098,0.269871,13,45,48,203.77,0.6324,0.1723,0.021756,4.458
380574,520,440,960,232,23,125,359.99,0.9596,0.5460,0.192522,18,2,62,283.81,0.9659,0.0872,0.005198,4.394
380575,520,446,966,185,89,155,340.76,0.6081,0.5383,0.198269,12,18,27,258.32,0.2970,0.0825,0.005899,4.441
380612,520,408,928,210,41,226,324.06,0.9484,0.5690,0.207804,2,32,54,244.45,0.8695,0.1317,0.013122,4.084
380619,520,427,947,239,11,144,354.63,0.9864,0.5639,0.206068,10,28,13,147.83,0.6723,0.1042,0.009241,4.323
380622,520,453,973,232,26,43,25.40,0.9788,0.5285,0.180721,26,1,40,310.87,0.9200,0.0730,0.003945,4.277
380626,520,397,917,251,47,35,29.18,0.9844,0.5797,0.226673,4,10,101,265.96,0.9860,0.1396,0.011824,4.475
380660,520,359,879,201,104,212,323.42,0.7380,0.6160,0.270729,65,32,14,47.64,0.6458,0.1825,0.021887,4.462
380661,520,337,857,243,22,255,325.67,1.0000,0.6369,0.268512,19,38,105,266.72,0.8626,0.2000,0.025445,4.222
380687,520,453,973,188,2,241,315.08,0.9984,0.5300,0.170869,2,18,23,218.39,0.7412,0.0736,0.005074,4.010
380694,520,352,872,237,104,18,45.79,0.9724,0.6187,0.279517,7,49,54,206.82,0.8110,0.1858,0.025080,4.389
380698,520,398,918,144,119,218,293.45,0.6598,0.5771,0.241849,16,39,10,139.58,0.8783,0.1422,0.015831,4.433
380701,520,414,934,252,16,21,28.39,0.9940,0.5658,0.211239,12,29,46,250.05,0.5329,0.1227,0.011541,4.245
380710,520,100,620,250,209,208,19.70,0.7510,0.8781,0.704802,8,109,105,190.29,0.9582,0.4024,0.120082,4.438
380723,520,464,984,227,7,104,5.88,0.9883,0.5241,0.174852,20,5,8,6.19,0.4954,0.0548,0.002748,4.263
380735,520,461,981,179,35,246,310.84,0.9639,0.5317,0.174406,16,2,28,307.31,0.8088,0.0529,0.002374,4.285
380755,520,440,960,198,51,216,323.06,0.9008,0.5492,0.193329,6,25,8,146.20,0.8493,0.0916,0.007515,4.231
380756,520,347,867,253,76,124,8.89,0.9740,0.6257,0.275102,23,53,21,142.51,0.8316,0.1947,0.027824,4.177
380768,520,447,967,223,37,125,358.98,0.9039,0.5350,0.184944,30,10,8,27.52,0.5213,0.0789,0.005107,4.263
380774,520,355,875,249,7,211,337.32,0.9968,0.6159,0.249980,72,5,72,328.23,0.8605,0.1836,0.019543,4.314
380780,520,479,999,203,53,116,359.90,0.7985,0.5056,0.165058,0,0,1,264.05,1.0000,0.0060,0.000022,4.299
380788,520,371,891,205,88,232,319.66,0.8691,0.6108,0.257862,0,49,11,146.67,1.0000,0.1697,0.022207,4.264
380815,520,321,841,174,127,249,299.57,0.8784,0.6450,0.310172,11,59,11,142.98,0.9727,0.2084,0.032231,4.380
380823,520,440,960,230,43,109,6.70,0.9074,0.5476,0.196578,33,2,49,311.08,0.8964,0.0926,0.005885,4.412
380835,520,309,829,246,82,227,332.88,0.9555,0.6640,0.311762,9,60,41,163.08,0.9128,0.2176,0.034497,4.281
380850,520,418,938,225,75,77,23.63,0.8397,0.5615,0.215782,21,19,66,278.77,0.7532,0.1213,0.010185,4.416
380854,520,408,928,244,42,92,14.39,0.9463,0.5705,0.216651,15,37,0,134.54,1.0000,0.1335,0.014247,4.150
380859,520,382,902,253,34,143,358.35,0.9828,0.5992,0.240134,65,19,0,42.40,1.0000,0.1561,0.015897,4.403
380867,520,390,910,206,77,218,324.23,0.8501,0.5895,0.234932,49,12,73,308.01,0.8023,0.1511,0.013970,4.454
380871,520,458,978,225,20,119,0.64,0.9591,0.5286,0.178425,6,7,40,273.95,0.8403,0.0636,0.003439,4.275
380887,520,396,916,228,0,220,330.29,1.0000,0.5820,0.216638,21,39,4,132.53,0.9282,0.1446,0.016192,4.028
380895,520,372,892,197,95,233,316.32,0.8490,0.6097,0.259391,0,44,54,217.44,1.0000,0.1674,0.020676,4.378
380900,520,409,929,233,53,137,357.82,0.8801,0.5705,0.216789,36,30,6,95.43,0.6992,0.1326,0.013168,4.223
380913,520,459,979,177,50,236,311.84,0.9235,0.5308,0.176854,31,0,7,8.16,1.0000,0.0613,0.003067,4.275
380931,520,346,866,240,40,242,327.77,0.9794,0.6301,0.264563,1,45,81,249.16,0.9614,0.1893,0.024772,4.207
380940,520,412,932,222,58,164,345.87,0.8461,0.5660,0.212385,35,15,52,306.31,0.6546,0.1172,0.009469,4.412
380954,520,381,901,210,53,255,317.07,1.0000,0.5988,0.234695,41,13,87,292.99,0.8594,0.1550,0.014474,4.416
380958,520,358,878,236,102,53,39.48,0.8870,0.6162,0.275955,5,53,6,143.09,0.9861,0.1850,0.025915,4.294
380967,520,182,702,232,181,167,35.87,0.5167,0.7853,0.529950,46,90,29,138.09,0.8961,0.3317,0.079817,4.467
380985,520,463,983,205,40,186,333.66,0.8936,0.5330,0.180438,7,6,26,281.99,0.6307,0.0516,0.002500,4.389
380991,520,375,895,228,43,223,329.44,0.9573,0.5987,0.235518,21,27,93,271.76,0.8645,0.1649,0.017335,4.240
381012,520,391,911,243,57,125,4.45,0.9035,0.5888,0.234648,48,13,71,308.12,0.7850,0.1489,0.013712,4.468
381015,520,406,926,235,13,185,341.23,0.9867,0.5762,0.214557,50,18,0,49.97,1.0000,0.1256,0.011108,4.329
381016,520,432,952,184,90,186,326.61,0.6744,0.5546,0.210490,30,18,29,329.42,0.3205,0.1019,0.007974,4.493
381019,520,452,972,205,61,139,351.40,0.7761,0.5268,0.181827,11,9,34,282.72,0.6368,0.0666,0.003820,4.307
381033,520,349,869,235,60,232,328.82,0.9487,0.6283,0.267226,22,51,16,140.32,0.8790,0.1865,0.025756,4.187
381035,520,409,929,217,49,207,330.83,0.9156,0.5735,0.214555,1,23,76,262.09,0.9795,0.1280,0.011410,4.308
381036,520,402,922,198,86,202,326.24,0.7636,0.5789,0.229271,46,20,36,343.80,0.4723,0.1326,0.012086,4.498
381043,520,458,978,161,75,235,304.96,0.8718,0.5344,0.186079,8,10,28,275.88,0.5326,0.0621,0.003525,4.411
381045,520,334,854,254,6,241,331.21,0.9985,0.6432,0.275551,20,28,119,269.46,0.9386,0.1964,0.023110,4.453
381073,520,422,942,205,85,144,352.31,0.6790,0.5595,0.214916,13,23,53,267.31,0.6412,0.1126,0.009554,4.448
381076,520,361,881,220,85,219,328.02,0.8617,0.6215,0.268291,8,48,45,187.71,0.8009,0.1787,0.023549,4.328
381077,520,448,968,236,38,45,26.23,0.9656,0.5436,0.194117,2,15,48,261.99,0.9082,0.0834,0.005679,4.384
381080,520,394,914,253,57,29,31.30,0.9913,0.5912,0.239013,10,36,40,208.97,0.6002,0.1389,0.014794,4.460
381111,520,418,938,242,48,54,25.66,0.9535,0.5640,0.212608,20,15,77,277.07,0.8827,0.1249,0.010261,4.358
381128,520,296,816,252,81,240,330.91,0.9875,0.6801,0.328744,40,63,33,138.64,0.5717,0.2413,0.041159,4.155
381129,520,331,851,250,17,242,330.11,0.9953,0.6388,0.271387,46,16,116,286.35,0.9138,0.1974,0.022123,4.456
381139,520,431,951,197,79,179,334.02,0.7330,0.5547,0.207185,30,18,21,2.68,0.2528,0.0986,0.007628,4.463
381150,520,427,947,195,25,255,313.72,1.0000,0.5593,0.195187,30,5,54,302.10,0.8437,0.0973,0.006509,4.339
381161,520,425,945,233,64,24,33.80,0.9678,0.5578,0.210594,22,24,34,275.76,0.2240,0.1097,0.009393,4.388
381168,520,437,957,241,15,61,21.12,0.9897,0.5459,0.193827,8,11,63,270.84,0.9241,0.0948,0.006498,4.316
381187,520,24,544,245,250,205,112.64,0.8906,0.9651,0.921916,23,129,95,165.47,0.9371,0.4643,0.167082,4.477
381201,520,273,793,251,97,250,328.00,0.9844,0.7019,0.359634,54,67,11,122.09,0.8685,0.2626,0.048227,4.170
381206,520,480,1000,192,47,183,330.84,0.8457,0.5135,0.166600,0,0,0,0.00,0.0000,0.0000,0.000000,4.332
381212,520,466,986,160,79,208,310.65,0.7599,0.5178,0.176203,3,5,33,270.66,0.8767,0.0510,0.002377,4.319
381223,520,451,971,162,74,238,304.77,0.8877,0.5369,0.187525,34,2,2,26.70,0.9210,0.0694,0.003879,4.408
381224,520,426,946,230,23,157,348.76,0.9596,0.5553,0.198729,52,2,25,358.16,0.8681,0.1122,0.008438,4.256
381239,520,416,936,248,15,119,4.53,0.9862,0.5740,0.216335,42,14,35,337.95,0.5682,0.1150,0.009277,4.493
381266,520,124,644,227,212,146,96.90,0.5947,0.8451,0.654939,4,105,82,170.68,0.9852,0.3802,0.107377,4.479
381283,520,380,900,223,103,81,32.08,0.7593,0.5997,0.259849,2,42,53,221.03,0.9196,0.1612,0.019258,4.474
381308,520,331,851,240,81,203,338.41,0.9014,0.6401,0.287246,8,55,45,174.86,0.8752,0.2018,0.029733,4.230
381313,520,476,996,217,49,4,33.47,0.9939,0.5100,0.169597,2,0,9,294.50,1.0000,0.0190,0.000326,4.363
381320,520,361,881,250,49,179,347.02,0.9615,0.6172,0.257786,57,3,102,300.83,0.9664,0.1842,0.018943,4.464
381321,520,429,949,242,11,83,14.97,0.9908,0.5511,0.197445,37,13,30,339.62,0.5280,0.1028,0.007749,4.285
381322,520,398,918,158,99,253,297.46,0.9691,0.5807,0.232848,17,29,66,267.36,0.6692,0.1405,0.013912,4.426
381333,520,398,918,246,38,124,3.64,0.9478,0.5809,0.224377,30,26,64,284.81,0.5834,0.1424,0.013850,4.297
381335,520,386,906,232,70,152,353.60,0.8320,0.5907,0.238058,28,29,67,279.00,0.5799,0.1497,0.015308,4.411
