Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
381349,520,445,965,216,2,184,336.95,0.9964,0.5374,0.181053,10,6,54,276.34,0.9162,0.0783,0.004611,4.231
381353,520,454,974,226,45,69,20.40,0.9256,0.5314,0.184780,23,11,7,40.54,0.3824,0.0705,0.004369,4.318
381363,520,394,914,248,7,155,352.89,0.9938,0.5856,0.224784,17,36,28,165.23,0.4517,0.1377,0.014647,4.251
381376,520,286,806,225,132,190,342.85,0.6681,0.6863,0.362296,18,69,1,139.62,0.9975,0.2447,0.043869,4.392
381383,520,458,978,197,29,212,324.20,0.9498,0.5301,0.175041,15,5,23,308.83,0.5978,0.0551,0.002720,4.269
381386,520,462,982,217,34,140,351.99,0.9009,0.5275,0.177917,22,0,14,342.66,1.0000,0.0484,0.002023,4.381
381387,520,461,981,223,55,25,32.26,0.9615,0.5288,0.184933,8,5,27,286.09,0.6794,0.0510,0.002393,4.484
381399,520,387,907,211,109,62,44.04,0.7501,0.5875,0.251360,9,40,43,204.17,0.6791,0.1524,0.017500,4.465
381408,520,460,980,105,99,251,279.09,0.9637,0.5268,0.188914,6,6,39,275.05,0.8498,0.0607,0.003154,4.495
381409,520,410,930,218,83,115,8.95,0.7338,0.5686,0.223321,53,19,6,41.07,0.7522,0.1340,0.012359,4.383
381414,520,440,960,148,97,232,297.73,0.8029,0.5496,0.206716,29,17,18,13.60,0.2584,0.0941,0.007058,4.499
381416,520,405,925,252,7,129,1.79,0.9944,0.5837,0.224360,50,21,4,49.47,0.7749,0.1321,0.012233,4.409
381426,520,316,836,251,88,182,348.54,0.9530,0.6566,0.308692,6,46,115,260.84,0.9457,0.2245,0.032303,4.358
381441,520,25,545,221,253,254,198.93,0.9327,0.9668,0.927775,60,129,26,137.72,0.9646,0.4643,0.167352,4.499
381447,520,351,871,249,26,230,332.67,0.9892,0.6320,0.265948,77,21,37,6.65,0.6829,0.1912,0.022479,4.359
381449,520,454,974,181,61,216,317.44,0.8568,0.5316,0.181202,16,6,34,296.35,0.7022,0.0654,0.003559,4.317
381457,520,455,975,183,65,206,320.66,0.8218,0.5318,0.183053,23,8,1,55.75,0.7842,0.0630,0.003580,4.350
381462,520,442,962,223,69,19,36.14,0.9675,0.5437,0.199939,22,18,1,98.53,0.8770,0.0835,0.006054,4.459
381475,520,345,865,226,83,213,331.56,0.8665,0.6250,0.271615,15,43,87,259.27,0.7638,0.1935,0.025173,4.278
381477,520,372,892,237,29,222,331.89,0.9802,0.6068,0.241599,3,48,26,156.49,0.9697,0.1703,0.022077,4.046
381517,520,439,959,238,31,77,17.46,0.9644,0.5486,0.196962,15,17,42,277.15,0.5537,0.0917,0.006696,4.356
381523,520,395,915,223,3,240,324.38,0.9985,0.5879,0.220466,5,33,57,248.15,0.7771,0.1381,0.014153,4.216
381533,520,351,871,235,83,188,342.15,0.8518,0.6266,0.274821,40,48,20,122.47,0.5558,0.1917,0.026155,4.265
381535,520,422,942,213,65,162,344.66,0.7980,0.5559,0.205375,13,23,54,267.54,0.6537,0.1134,0.009647,4.281
381536,520,456,976,223,56,27,32.17,0.9571,0.5299,0.185982,9,4,43,280.20,0.8912,0.0628,0.003193,4.436
381586,520,398,918,227,10,222,329.55,0.9934,0.5835,0.218243,38,32,13,92.30,0.4995,0.1417,0.014742,4.143
381593,520,457,977,234,29,50,24.22,0.9742,0.5349,0.186046,17,6,25,309.55,0.5842,0.0605,0.003196,4.437
381596,520,479,999,150,67,238,301.22,0.8995,0.5123,0.166717,1,0,1,328.36,1.0000,0.0103,0.000086,4.327
381600,520,353,873,241,35,229,331.10,0.9791,0.6208,0.255628,27,47,32,151.30,0.4474,0.1804,0.023703,4.147
381616,520,444,964,228,51,63,23.23,0.9221,0.5393,0.192234,12,13,46,276.58,0.7152,0.0843,0.005632,4.354
381618,520,212,732,231,172,166,25.35,0.5374,0.7645,0.492487,47,85,19,134.87,0.9269,0.3150,0.071482,4.466
381619,520,402,922,237,58,132,0.93,0.8781,0.5806,0.226996,44,22,20,25.80,0.4035,0.1274,0.011599,4.497
381621,520,362,882,193,89,250,311.31,0.9546,0.6077,0.253854,71,14,52,344.31,0.7372,0.1770,0.019018,4.403
381625,520,338,858,239,69,222,332.42,0.9311,0.6367,0.278835,14,57,21,146.20,0.9392,0.2040,0.030736,4.073
381634,520,352,872,244,90,73,29.37,0.9256,0.6152,0.270296,29,47,59,238.49,0.3456,0.1933,0.026099,4.209
381638,520,369,889,248,44,179,346.42,0.9503,0.6103,0.250157,45,22,88,293.76,0.7678,0.1735,0.018363,4.391
381641,520,474,994,220,29,100,7.17,0.9328,0.5161,0.170171,1,5,0,136.39,1.0000,0.0307,0.001150,4.304
381666,520,261,781,199,155,207,321.16,0.4772,0.7062,0.400905,48,70,29,132.30,0.6706,0.2690,0.050973,4.466
381676,520,459,979,212,15,182,336.57,0.9706,0.5316,0.177183,8,14,16,219.86,0.2084,0.0649,0.004031,4.205
381677,520,416,936,234,18,173,344.57,0.9769,0.5692,0.209450,59,2,13,16.58,0.9415,0.1237,0.010024,4.322
381687,520,431,951,225,66,74,22.47,0.8670,0.5502,0.204011,30,5,54,302.10,0.8437,0.0973,0.006509,4.495
381689,520,65,585,251,219,252,325.09,0.9502,0.9158,0.782013,29,120,13,141.30,0.9904,0.4223,0.137227,4.444
381693,520,378,898,252,37,135,0.93,0.9744,0.5959,0.237714,37,28,70,290.05,0.5899,0.1590,0.016660,4.316
381708,520,400,920,193,110,144,354.71,0.5008,0.5824,0.245043,32,35,20,117.62,0.3433,0.1448,0.015596,4.498
381732,520,38,558,243,243,211,107.17,0.6332,0.9486,0.878592,36,129,23,141.47,0.9816,0.4545,0.161368,4.393
381737,520,432,952,207,41,208,327.90,0.9238,0.5514,0.194072,9,26,31,219.19,0.4745,0.1041,0.008958,4.140
381761,520,432,952,234,54,34,30.45,0.9549,0.5507,0.202493,20,25,10,123.97,0.4608,0.1020,0.008659,4.304
381794,520,401,921,241,65,59,27.20,0.9333,0.5778,0.228004,34,22,71,289.77,0.6905,0.1444,0.013688,4.365
381796,520,429,949,214,0,214,328.36,1.0000,0.5528,0.191533,39,0,47,320.33,1.0000,0.0976,0.006366,4.285
381807,520,466,986,216,39,112,2.70,0.8845,0.5178,0.172223,24,0,13,347.64,1.0000,0.0512,0.002233,4.254
381824,520,467,987,140,73,247,295.42,0.9401,0.5158,0.170560,6,4,10,301.87,0.3456,0.0375,0.001475,4.285
381842,520,440,960,220,74,52,31.35,0.8776,0.5470,0.203637,21,22,8,112.08,0.4563,0.0943,0.007508,4.410
381864,520,466,986,205,26,172,337.88,0.9258,0.5167,0.166985,1,8,28,259.68,0.8652,0.0521,0.002639,4.122
381868,520,259,779,200,145,246,308.20,0.8414,0.7066,0.391846,14,77,19,143.96,0.9773,0.2728,0.054479,4.229
381875,520,428,948,240,27,100,10.09,0.9655,0.5562,0.202325,27,22,20,43.05,0.1144,0.1040,0.008573,4.308
381880,520,358,878,237,38,240,327.54,0.9789,0.6226,0.256846,24,14,120,272.66,0.9723,0.1806,0.018642,4.470
381883,520,452,972,202,73,130,356.28,0.7153,0.5322,0.189353,30,8,3,38.64,0.7049,0.0740,0.004563,4.387
381896,520,419,939,207,35,230,322.37,0.9607,0.5634,0.201824,44,8,36,337.81,0.7017,0.1103,0.008366,4.315
381898,520,415,935,218,56,190,336.12,0.8741,0.5707,0.214537,30,16,62,292.33,0.7206,0.1210,0.009944,4.413
381904,520,318,838,233,102,216,332.81,0.8672,0.6621,0.317865,51,55,25,115.38,0.5213,0.2250,0.035064,4.325
381915,520,330,850,244,87,184,346.09,0.8958,0.6445,0.295130,58,49,14,94.70,0.6965,0.2142,0.031279,4.246
381918,520,387,907,252,51,81,19.49,0.9804,0.5906,0.236608,41,33,28,53.84,0.1653,0.1519,0.016430,4.314
381928,520,455,975,134,83,250,291.62,0.9531,0.5261,0.181569,17,5,21,317.77,0.5727,0.0562,0.002819,4.384
381965,520,355,875,252,10,204,339.77,0.9953,0.6180,0.252755,70,22,34,7.87,0.6299,0.1779,0.019916,4.330
381978,520,343,863,215,105,188,337.54,0.7004,0.6252,0.281829,27,49,39,163.80,0.4120,0.1890,0.025761,4.380
381986,520,407,927,235,36,165,347.66,0.9389,0.5747,0.216434,35,30,19,86.28,0.2845,0.1340,0.013329,4.207
382020,520,469,989,176,15,246,310.43,0.9883,0.5184,0.162265,17,1,9,346.85,0.7634,0.0416,0.001606,4.113
382021,520,341,861,208,114,185,336.97,0.6272,0.6285,0.289489,79,30,16,36.68,0.7290,0.2044,0.026285,4.450
382022,520,135,655,246,184,251,324.00,0.9613,0.8376,0.608402,15,93,140,242.35,0.8662,0.3744,0.098232,4.442
382026,520,440,960,241,40,3,31.50,0.9974,0.5528,0.202283,45,1,15,6.36,0.9202,0.0928,0.006142,4.494
382039,520,334,854,135,140,251,279.30,0.9171,0.6352,0.308715,38,53,8,126.42,0.8728,0.2037,0.029758,4.498
382045,520,334,854,217,99,224,325.35,0.8394,0.6384,0.290590,68,36,43,6.34,0.3952,0.2037,0.026653,4.443
382072,520,426,946,189,85,195,325.41,0.7306,0.5598,0.212572,9,32,6,141.08,0.9236,0.1149,0.011042,4.301
382073,520,398,918,240,68,45,30.99,0.9366,0.5774,0.228522,31,29,43,290.79,0.2576,0.1363,0.013445,4.390
382092,520,465,985,232,17,10,29.25,0.9911,0.5227,0.175817,7,8,21,278.16,0.4429,0.0531,0.002730,4.283
382107,520,458,978,220,1,159,345.50,0.9978,0.5310,0.177431,9,14,9,144.91,0.2458,0.0634,0.003919,4.218
382120,520,459,979,238,1,31,26.45,0.9995,0.5329,0.183011,14,7,31,293.73,0.6356,0.0632,0.003442,4.360
382124,520,403,923,255,27,86,16.18,1.0000,0.5838,0.227195,47,21,20,23.17,0.4628,0.1302,0.011913,4.477
382127,520,407,927,249,33,83,16.88,0.9700,0.5736,0.218556,8,27,70,263.31,0.8440,0.1345,0.012776,4.278
382143,520,427,947,239,40,92,13.62,0.9421,0.5591,0.206442,4,25,34,228.41,0.7015,0.0999,0.008365,4.394
382184,520,381,901,220,76,194,335.76,0.8292,0.5966,0.242817,43,34,31,39.27,0.1498,0.1581,0.017566,4.334
382187,520,248,768,238,127,236,327.91,0.9054,0.7172,0.394140,72,54,101,300.22,0.4705,0.2801,0.049557,4.461
382191,520,475,995,225,38,67,20.05,0.9413,0.5239,0.178019,10,0,16,315.67,1.0000,0.0335,0.001019,4.469
382204,520,432,952,209,85,72,28.62,0.7590,0.5454,0.205223,0,30,13,155.54,1.0000,0.1050,0.009576,4.284
382210,520,368,888,235,6,247,325.64,0.9980,0.6141,0.245103,25,10,114,274.29,0.9755,0.1692,0.016386,4.445
382233,520,421,941,227,72,73,24.32,0.8605,0.5608,0.214494,12,26,37,243.51,0.4358,0.1090,0.009505,4.445
382234,520,357,877,229,47,251,322.99,0.9846,0.6220,0.256583,68,26,39,2.78,0.5508,0.1827,0.021144,4.309
382252,520,455,975,172,78,208,315.41,0.7725,0.5333,0.187744,1,8,38,263.35,0.9349,0.0598,0.003200,4.469
382276,520,450,970,224,21,148,350.33,0.9554,0.5387,0.185244,17,11,16,331.98,0.2134,0.0662,0.003959,4.360
382303,520,381,901,255,13,154,354.64,1.0000,0.6002,0.238846,14,42,47,210.92,0.5729,0.1628,0.019544,4.153
382320,520,357,877,247,89,41,36.58,0.9520,0.6157,0.270823,68,30,12,44.31,0.7038,0.1834,0.021842,4.466
382324,520,438,958,244,25,25,28.40,0.9868,0.5520,0.200020,13,22,7,133.57,0.5746,0.0871,0.006747,4.406
382326,520,407,927,245,49,63,23.73,0.9523,0.5720,0.219714,5,37,17,152.48,0.9271,0.1316,0.013958,4.217
382330,520,259,779,219,158,132,44.04,0.4986,0.7108,0.411812,1,76,30,149.47,0.9976,0.2680,0.052688,4.497
382336,520,375,895,236,49,192,339.93,0.9295,0.5982,0.238380,63,21,31,8.03,0.5963,0.1620,0.016922,4.309
382364,520,440,960,231,36,115,4.08,0.9268,0.5469,0.194914,33,14,20,0.45,0.4111,0.0943,0.006880,4.306
382386,520,438,958,234,51,12,32.56,0.9876,0.5468,0.198897,36,7,21,353.22,0.6415,0.0876,0.005812,4.460
382395,520,291,811,235,99,254,322.60,0.9946,0.6829,0.337437,4,69,15,144.89,0.9923,0.2420,0.043164,4.159
382411,520,339,859,226,107,180,344.70,0.7341,0.6414,0.299816,20,57,8,139.29,0.9650,0.2048,0.030924,4.323
382415,520,415,935,255,11,24,27.94,1.0000,0.5711,0.215692,38,21,18,30.49,0.3437,0.1155,0.009921,4.434
382428,520,411,931,211,53,207,329.18,0.8967,0.5664,0.209020,46,5,53,321.36,0.8142,0.1212,0.009465,4.356
382448,520,388,908,243,20,170,347.48,0.9794,0.5856,0.224604,14,33,71,262.41,0.7204,0.1531,0.016359,4.138
382461,520,315,835,255,62,224,335.67,1.0000,0.6589,0.300902,17,54,72,233.12,0.6638,0.2151,0.032252,4.266
382463,520,455,975,233,14,49,23.43,0.9899,0.5269,0.178626,3,15,0,136.69,1.0000,0.0586,0.003610,4.265
382476,520,407,927,254,1,45,24.71,0.9996,0.5686,0.212858,15,36,17,146.04,0.6867,0.1333,0.014037,4.105
382500,520,372,892,223,61,234,325.22,0.9366,0.6107,0.249681,14,45,32,163.18,0.6967,0.1662,0.020743,4.236
382546,520,469,989,230,15,71,17.47,0.9842,0.5243,0.176226,6,2,18,295.33,0.7282,0.0359,0.001258,4.413
382554,520,432,952,153,99,213,303.58,0.7037,0.5452,0.205004,4,15,65,266.06,0.9310,0.1014,0.007491,4.436
382559,520,455,975,222,23,130,356.21,0.9457,0.5278,0.177567,26,4,15,350.56,0.6478,0.0636,0.003410,4.261
382572,520,407,927,226,4,210,332.32,0.9965,0.5726,0.209112,52,16,28,1.97,0.5914,0.1325,0.011846,4.190
382581,520,435,955,243,17,75,17.64,0.9866,0.5531,0.199670,31,8,31,327.52,0.6235,0.0861,0.005639,4.487
382592,520,422,942,239,8,130,359.17,0.9899,0.5578,0.201393,25,8,71,285.60,0.8925,0.1130,0.008353,4.308
382599,520,359,879,232,29,255,323.07,1.0000,0.6208,0.252569,5,35,101,262.61,0.9479,0.1835,0.021738,4.218
382607,520,448,968,227,55,26,31.99,0.9627,0.5369,0.191407,20,9,45,292.29,0.7267,0.0836,0.005336,4.363
382619,520,390,910,243,50,149,355.34,0.9165,0.5918,0.235090,44,24,60,307.90,0.5653,0.1517,0.015150,4.376
382634,520,413,933,249,17,100,10.82,0.9860,0.5712,0.214643,50,16,4,40.66,0.7992,0.1228,0.010576,4.369
382636,520,452,972,206,15,203,329.12,0.9772,0.5342,0.177772,16,9,28,298.93,0.5186,0.0671,0.003894,4.226
382641,520,363,883,253,32,164,351.65,0.9838,0.6067,0.245995,24,32,87,271.88,0.7568,0.1713,0.019153,4.280
382670,520,347,867,234,67,235,327.75,0.9419,0.6345,0.275073,20,53,13,140.34,0.9285,0.1917,0.027239,4.209
382671,520,329,849,247,42,248,328.00,0.9830,0.6470,0.282102,24,56,47,172.92,0.5480,0.2124,0.032277,4.036
382687,520,428,948,225,64,111,7.84,0.8282,0.5570,0.208247,27,20,33,308.69,0.3025,0.1047,0.008431,4.420
382711,520,476,996,202,58,116,0.38,0.7773,0.5089,0.168457,3,0,6,311.99,1.0000,0.0187,0.000325,4.341
382754,520,367,887,196,84,252,312.19,0.9745,0.6068,0.251058,11,37,84,261.09,0.8284,0.1736,0.020343,4.280
382764,520,384,904,228,95,43,40.01,0.8960,0.5904,0.248555,7,33,75,259.68,0.8471,0.1536,0.016408,4.496
382783,520,403,923,232,31,183,341.32,0.9547,0.5756,0.215574,53,15,0,43.64,1.0000,0.1261,0.010987,4.355
382797,520,432,952,242,17,87,13.99,0.9843,0.5535,0.199696,31,15,35,319.40,0.4820,0.1003,0.007543,4.339
382800,520,480,1000,189,39,195,326.39,0.8907,0.5102,0.162115,0,0,0,0.00,0.0000,0.0000,0.000000,4.242
382829,520,237,757,226,137,253,317.98,0.9792,0.7271,0.411533,68,55,123,288.93,0.5963,0.2941,0.053913,4.442
382839,520,459,979,229,5,115,2.35,0.9915,0.5314,0.180073,18,5,20,322.48,0.5634,0.0569,0.002877,4.351
382840,520,354,874,236,89,145,359.89,0.8065,0.6178,0.270247,18,49,6,138.43,0.9615,0.1763,0.023383,4.364
382853,520,454,974,225,17,133,355.59,0.9654,0.5329,0.181046,2,18,15,180.92,0.7723,0.0704,0.004800,4.216
382863,520,413,933,215,72,177,340.06,0.7986,0.5746,0.222582,42,17,43,325.87,0.5553,0.1246,0.010676,4.492
382893,520,461,981,193,9,226,319.83,0.9903,0.5272,0.170253,24,0,16,341.83,1.0000,0.0525,0.002316,4.210
382899,520,373,893,242,16,195,340.03,0.9880,0.5955,0.231910,59,28,11,47.60,0.6621,0.1632,0.017846,4.155
382912,520,304,824,202,138,195,330.50,0.5226,0.6696,0.346747,8,65,31,151.64,0.9654,0.2317,0.039310,4.442
382923,520,394,914,215,59,227,324.86,0.9210,0.5913,0.231230,29,24,64,285.15,0.6178,0.1371,0.012846,4.475
382931,520,392,912,243,46,163,350.44,0.9301,0.5949,0.236561,9,33,69,258.63,0.7742,0.1492,0.015754,4.358
382941,520,432,952,234,47,68,21.52,0.9356,0.5490,0.199459,45,6,18,6.04,0.7442,0.1014,0.007319,4.352
382961,520,362,882,191,115,197,324.38,0.6093,0.6128,0.273701,53,37,35,26.82,0.2250,0.1805,0.022014,4.495
382962,520,414,934,210,31,232,322.75,0.9698,0.5679,0.205097,23,30,16,129.99,0.3857,0.1205,0.011481,4.149
382964,520,404,924,245,11,156,352.03,0.9894,0.5809,0.220554,5,33,46,232.19,0.7507,0.1308,0.013172,4.283
382968,520,425,945,208,25,228,323.25,0.9750,0.5590,0.197084,31,22,12,68.92,0.3616,0.1067,0.008917,4.194
382974,520,464,984,211,65,57,27.47,0.8622,0.5193,0.179272,1,10,5,162.36,0.8446,0.0458,0.002345,4.380
383001,520,359,879,252,35,196,342.15,0.9811,0.6215,0.258864,15,49,35,163.38,0.7191,0.1809,0.024194,4.163
383011,520,458,978,157,68,246,301.98,0.9376,0.5296,0.179566,0,15,11,176.98,1.0000,0.0594,0.003658,4.278
383023,520,392,912,192,99,194,326.53,0.6750,0.5851,0.240264,49,25,49,327.02,0.4700,0.1538,0.015700,4.418
383046,520,475,995,224,28,93,10.27,0.9458,0.5218,0.174709,0,2,12,259.14,1.0000,0.0252,0.000700,4.432
383058,520,363,883,197,82,252,312.64,0.9755,0.6057,0.249343,66,26,12,39.37,0.7102,0.1719,0.019238,4.323
383079,520,461,981,235,12,19,28.27,0.9940,0.5281,0.179754,21,0,20,330.03,1.0000,0.0499,0.002100,4.410
383083,520,344,864,240,22,248,326.51,0.9925,0.6269,0.258790,13,53,25,149.97,0.9068,0.1907,0.027019,4.009
383084,520,451,971,183,69,212,318.79,0.8245,0.5407,0.190781,14,14,4,108.65,0.4872,0.0662,0.004162,4.446
383085,520,474,994,192,29,206,324.36,0.9402,0.5172,0.165430,1,3,13,264.20,0.7170,0.0303,0.001006,4.224
383094,520,320,840,248,40,247,328.46,0.9844,0.6470,0.281923,85,26,29,20.82,0.7025,0.2121,0.027591,4.278
383103,520,402,922,213,68,208,329.36,0.8632,0.5844,0.228364,23,30,30,196.45,0.1344,0.1250,0.012044,4.487
383108,520,397,917,249,53,24,31.37,0.9797,0.5795,0.227555,50,22,21,23.15,0.4792,0.1375,0.013062,4.401
383110,520,465,985,218,45,106,6.03,0.8722,0.5243,0.178253,5,9,0,124.72,1.0000,0.0455,0.002276,4.366
383112,520,350,870,251,21,229,333.35,0.9923,0.6333,0.267058,55,25,86,302.93,0.7150,0.1895,0.021794,4.416
383119,520,372,892,243,58,166,350.09,0.9068,0.6052,0.248370,25,38,70,265.81,0.5346,0.1722,0.020350,4.241
383132,520,477,997,218,40,30,29.08,0.9558,0.5060,0.165194,4,0,6,318.71,1.0000,0.0204,0.000390,4.271
383133,520,473,993,195,48,187,330.49,0.8531,0.5221,0.173055,14,0,1,18.32,1.0000,0.0314,0.000956,4.377
383136,520,454,974,199,20,211,325.11,0.9695,0.5291,0.173473,15,15,11,107.24,0.1358,0.0714,0.004674,4.087
383141,520,374,894,239,67,157,353.00,0.8693,0.6022,0.248023,0,26,100,262.98,1.0003,0.1613,0.016588,4.476
383174,520,472,992,227,20,86,12.60,0.9703,0.5228,0.175060,16,0,0,29.23,1.0000,0.0339,0.001102,4.404
383178,520,385,905,236,78,82,23.07,0.8763,0.5866,0.238938,5,41,45,205.83,0.8133,0.1550,0.018075,4.244
383187,520,450,970,236,28,54,23.31,0.9755,0.5392,0.189329,14,0,50,285.94,1.0000,0.0664,0.003236,4.496
383197,520,378,898,239,85,96,19.91,0.8673,0.6038,0.256952,25,37,57,260.29,0.3989,0.1605,0.018252,4.497
383198,520,390,910,225,1,236,325.78,0.9995,0.5881,0.220877,26,13,99,277.28,0.9427,0.1534,0.014082,4.227
383202,520,417,937,250,37,22,29.69,0.9835,0.5704,0.217087,58,0,30,355.53,1.0000,0.1244,0.009934,4.456
383203,520,446,966,185,70,202,322.30,0.7978,0.5381,0.189601,9,8,54,274.38,0.9003,0.0810,0.004981,4.358
383228,520,460,980,210,48,163,342.66,0.8483,0.5350,0.184620,28,0,19,342.10,1.0000,0.0604,0.002939,4.432
383256,520,381,901,244,19,197,339.95,0.9863,0.6012,0.237331,49,34,11,75.67,0.6220,0.1614,0.018213,4.212
383263,520,426,946,185,89,194,324.11,0.7040,0.5592,0.213553,39,18,13,34.31,0.4659,0.1093,0.008931,4.472
383266,520,409,929,236,67,70,24.44,0.9007,0.5718,0.222924,15,21,75,271.31,0.8576,0.1299,0.011458,4.441
383272,520,376,896,233,56,194,338.75,0.9110,0.5992,0.240497,60,11,57,330.61,0.7556,0.1559,0.014955,4.472
383273,520,469,989,229,29,25,28.62,0.9782,0.5220,0.176099,15,0,9,341.64,1.0000,0.0362,0.001213,4.415
383281,520,468,988,216,62,10,35.76,0.9823,0.5215,0.180686,4,6,12,265.21,0.3163,0.0414,0.001826,4.451
383289,520,388,908,162,117,211,304.81,0.6279,0.5884,0.251075,22,38,46,230.78,0.3390,0.1549,0.017540,4.458
383310,520,391,911,249,40,120,5.61,0.9536,0.5867,0.230169,20,39,39,195.71,0.3676,0.1532,0.017462,4.153
383339,520,477,997,177,61,189,323.86,0.7910,0.5062,0.163599,7,0,1,9.43,1.0000,0.0219,0.000474,4.232
383348,520,353,873,242,95,71,31.58,0.9070,0.6184,0.275197,14,46,60,230.12,0.6443,0.1822,0.023735,4.410
383359,520,480,1000,165,78,195,316.53,0.7274,0.5142,0.173891,0,0,0,0.00,0.0000,0.0000,0.000000,4.478
383377,520,386,906,171,94,254,302.56,0.9862,0.5891,0.238196,15,19,96,270.20,0.9429,0.1504,0.014117,4.495
383387,520,356,876,235,62,209,334.97,0.9203,0.6161,0.257135,63,20,63,327.67,0.6717,0.1766,0.019161,4.441
383402,520,455,975,213,58,104,7.79,0.8143,0.5258,0.181741,20,4,25,318.12,0.6790,0.0600,0.003058,4.368
383442,520,439,959,206,37,213,326.33,0.9388,0.5506,0.192509,43,0,32,340.60,1.0000,0.0945,0.006180,4.317
383454,520,408,928,229,10,199,335.94,0.9903,0.5723,0.210012,10,36,14,146.73,0.8646,0.1299,0.013579,4.090
383457,520,304,824,245,112,146,6.23,0.8315,0.6662,0.330790,35,62,31,141.22,0.6476,0.2340,0.039014,4.278
383461,520,412,932,213,67,184,336.89,0.8204,0.5694,0.216232,20,30,5,127.70,0.7833,0.1157,0.010882,4.373
383468,520,385,905,254,50,74,21.45,0.9938,0.5926,0.238502,22,33,62,266.71,0.5258,0.1509,0.016060,4.367
383475,520,407,927,209,6,246,319.55,0.9967,0.5694,0.203412,20,24,60,274.84,0.6314,0.1256,0.011282,4.135
383483,520,429,949,233,57,31,31.47,0.9581,0.5512,0.203519,14,23,30,242.30,0.2878,0.0984,0.007999,4.371
383486,520,416,936,250,38,20,29.98,0.9854,0.5709,0.217644,48,15,24,5.53,0.5759,0.1222,0.010361,4.434
383490,520,443,963,206,42,188,333.34,0.8915,0.5374,0.184105,3,16,43,260.68,0.8242,0.0820,0.005643,4.207
383495,520,471,991,176,28,241,311.23,0.9700,0.5190,0.164125,7,4,15,297.77,0.4950,0.0406,0.001665,4.144
383512,520,352,872,229,78,207,334.18,0.8727,0.6208,0.266141,29,33,97,274.30,0.7799,0.1870,0.022119,4.384
383514,520,432,952,203,66,175,337.06,0.7876,0.5464,0.196899,25,14,54,291.13,0.7017,0.1049,0.007871,4.266
383522,520,426,946,239,24,111,6.08,0.9674,0.5560,0.201549,19,27,16,137.33,0.3461,0.1083,0.009597,4.221
383530,520,407,927,251,39,1,31.31,0.9993,0.5729,0.219662,18,17,78,274.66,0.8843,0.1278,0.010795,4.436
383547,520,408,928,252,16,63,21.40,0.9916,0.5698,0.214287,17,33,40,227.64,0.3743,0.1337,0.013600,4.155
383558,520,471,991,174,29,241,310.61,0.9682,0.5164,0.162292,9,5,2,69.35,0.4151,0.0401,0.001710,4.105
383571,520,327,847,180,127,239,304.27,0.7884,0.6454,0.311145,24,56,40,159.97,0.6034,0.2100,0.031756,4.417
383597,520,459,979,167,61,239,307.33,0.9125,0.5292,0.177857,7,13,11,173.31,0.2289,0.0600,0.003572,4.253
383601,520,416,936,233,25,182,341.76,0.9669,0.5744,0.213991,47,1,52,323.74,0.9312,0.1171,0.008741,4.494
383607,520,423,943,196,18,253,314.52,0.9912,0.5568,0.192616,18,7,74,278.09,0.9415,0.1086,0.007749,4.201
383614,520,349,869,231,79,213,332.93,0.8863,0.6285,0.273873,19,47,67,242.21,0.5774,0.1918,0.025766,4.275
383623,520,452,972,197,20,213,324.04,0.9700,0.5271,0.171764,10,15,9,140.27,0.2671,0.0667,0.004259,4.087
383639,520,74,594,227,229,225,128.53,0.0846,0.9060,0.778057,27,119,27,142.88,0.9785,0.4194,0.135053,4.475
383655,520,440,960,217,61,150,350.00,0.8122,0.5534,0.202935,26,19,18,27.66,0.1537,0.0948,0.007290,4.415
383679,520,467,987,232,4,28,26.84,0.9977,0.5203,0.173296,5,4,9,294.97,0.3055,0.0360,0.001388,4.345
383682,520,385,905,249,37,124,4.07,0.9544,0.5863,0.229216,73,0,12,20.28,1.0000,0.1531,0.014433,4.333
