Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
383687,520,395,915,195,73,243,314.61,0.9269,0.5857,0.228395,15,9,100,270.93,0.9786,0.1425,0.012169,4.478
383688,520,461,981,177,62,218,315.55,0.8557,0.5280,0.178553,22,1,2,21.09,0.8868,0.0465,0.001967,4.398
383701,520,385,905,252,3,142,357.62,0.9976,0.5876,0.227172,30,29,60,282.85,0.4933,0.1462,0.014810,4.277
383706,520,311,831,244,100,178,349.58,0.8687,0.6587,0.315646,17,56,66,217.85,0.6622,0.2178,0.033407,4.384
383725,520,399,919,152,112,234,296.14,0.7776,0.5826,0.242043,9,39,9,143.29,0.9392,0.1386,0.015288,4.473
383731,520,398,918,252,41,49,26.16,0.9868,0.5790,0.225068,5,36,53,237.20,0.7786,0.1441,0.015510,4.199
383741,520,472,992,218,52,31,30.88,0.9464,0.5162,0.174630,11,0,2,5.57,1.0000,0.0278,0.000755,4.426
383756,520,387,907,207,58,244,318.54,0.9481,0.5898,0.228248,51,22,40,343.68,0.4887,0.1464,0.014309,4.327
383763,520,467,987,226,18,95,9.26,0.9704,0.5224,0.174304,5,3,23,283.82,0.7488,0.0407,0.001592,4.348
383771,520,446,966,231,15,114,3.33,0.9763,0.5375,0.185484,33,7,10,15.45,0.6283,0.0789,0.004973,4.284
383792,520,445,965,211,26,196,332.33,0.9527,0.5424,0.185753,25,15,1,79.13,0.8533,0.0800,0.005505,4.247
383793,520,427,947,226,29,171,343.52,0.9452,0.5570,0.199904,23,6,60,289.13,0.8753,0.0962,0.006386,4.432
383811,520,280,800,229,137,156,6.94,0.6266,0.6885,0.369517,36,68,3,133.47,0.9843,0.2506,0.045158,4.409
383837,520,446,966,156,82,233,302.80,0.8464,0.5361,0.189861,7,17,26,246.12,0.4240,0.0760,0.005206,4.345
383838,520,454,974,170,67,223,311.58,0.8498,0.5272,0.178889,24,10,11,15.50,0.3678,0.0710,0.004355,4.211
383847,520,14,534,243,253,234,129.79,0.8094,0.9784,0.952455,46,134,3,139.18,0.9978,0.4731,0.176370,4.428
383848,520,458,978,232,9,97,9.14,0.9881,0.5330,0.182173,3,14,21,233.90,0.5795,0.0632,0.003876,4.309
383866,520,380,900,211,92,190,334.84,0.7426,0.6006,0.252227,31,36,53,271.40,0.2948,0.1604,0.018101,4.438
383868,520,355,875,226,61,247,322.88,0.9669,0.6244,0.262237,32,46,41,170.80,0.2350,0.1843,0.024211,4.207
383870,520,448,968,227,47,76,18.50,0.9159,0.5363,0.188886,29,12,17,1.65,0.3991,0.0836,0.005647,4.293
383874,520,431,951,217,69,105,10.07,0.7883,0.5459,0.200303,26,6,60,292.75,0.8649,0.0996,0.006761,4.410
383896,520,468,988,209,31,156,344.28,0.9021,0.5179,0.169378,9,1,24,298.82,0.8721,0.0403,0.001457,4.263
383906,520,442,962,181,38,255,309.45,1.0000,0.5444,0.184310,32,5,17,355.11,0.6669,0.0759,0.004561,4.294
383914,520,76,596,252,215,246,331.47,0.9617,0.9060,0.759511,18,120,44,146.66,0.9838,0.4227,0.137428,4.319
383925,520,467,987,230,29,0,30.80,1.0000,0.5231,0.177048,7,5,14,295.39,0.3949,0.0427,0.001854,4.379
383960,520,342,862,244,91,146,1.36,0.8610,0.6345,0.287936,22,52,2,135.87,0.9865,0.1882,0.026309,4.429
383978,520,376,896,249,43,153,354.79,0.9509,0.6002,0.241708,53,15,67,315.43,0.7424,0.1559,0.015039,4.485
383992,520,400,920,247,42,97,13.12,0.9490,0.5777,0.222966,8,13,101,267.49,0.9777,0.1449,0.012790,4.347
383993,520,468,988,233,11,10,28.97,0.9946,0.5232,0.175881,3,6,7,215.90,0.2404,0.0385,0.001649,4.373
384000,520,342,862,233,60,236,327.32,0.9505,0.6276,0.266139,6,52,50,190.50,0.8681,0.1933,0.027249,4.092
384011,520,329,849,229,107,179,346.03,0.7503,0.6455,0.304303,61,44,48,3.06,0.2053,0.2136,0.030069,4.425
384023,520,350,870,244,38,228,332.03,0.9775,0.6269,0.262236,67,35,9,55.86,0.7406,0.1918,0.024152,4.211
384029,520,433,953,234,32,111,5.73,0.9438,0.5495,0.196762,31,14,44,308.15,0.6022,0.1043,0.007873,4.264
384038,520,471,991,219,48,57,24.06,0.9197,0.5176,0.174720,16,2,12,337.69,0.6692,0.0440,0.001801,4.338
384043,520,428,948,243,12,114,5.27,0.9875,0.5615,0.205359,25,21,32,301.12,0.2513,0.1043,0.008473,4.367
384045,520,461,981,217,60,62,24.78,0.8802,0.5260,0.183338,5,11,2,132.93,0.7087,0.0508,0.002760,4.423
384065,520,441,961,159,98,199,310.37,0.6464,0.5415,0.202303,22,17,23,320.65,0.1831,0.0874,0.006333,4.479
384077,520,449,969,219,69,26,35.52,0.9476,0.5364,0.193935,13,11,31,285.54,0.5204,0.0700,0.004238,4.497
384078,520,416,936,236,60,107,10.40,0.8790,0.5728,0.221291,13,34,8,139.80,0.8785,0.1239,0.012471,4.343
384079,520,470,990,177,66,201,320.00,0.8004,0.5202,0.174617,5,6,2,118.00,0.4246,0.0387,0.001669,4.347
384082,520,444,964,229,7,124,359.27,0.9878,0.5350,0.182681,4,22,20,186.02,0.6510,0.0848,0.006501,4.118
384088,520,380,900,232,37,216,332.23,0.9644,0.5978,0.234394,46,31,39,345.87,0.2481,0.1577,0.017073,4.240
384100,520,439,959,194,63,207,324.01,0.8436,0.5477,0.195308,13,8,56,278.18,0.8807,0.0859,0.005447,4.424
384106,520,452,972,178,68,216,316.06,0.8335,0.5349,0.185581,13,3,48,284.03,0.9182,0.0691,0.003641,4.392
384112,520,418,938,219,11,211,330.36,0.9892,0.5620,0.200048,11,1,89,270.69,0.9972,0.1154,0.008141,4.301
384129,520,379,899,232,20,236,327.38,0.9900,0.6042,0.237147,14,41,49,220.09,0.5699,0.1608,0.019009,4.161
384138,520,299,819,236,113,200,339.90,0.8277,0.6747,0.338156,25,64,5,137.67,0.9807,0.2309,0.038843,4.369
384143,520,453,973,177,17,255,308.83,1.0000,0.5288,0.169689,31,6,0,43.50,1.0000,0.0712,0.004216,4.052
384148,520,464,984,226,28,33,27.29,0.9763,0.5157,0.171120,11,8,5,72.91,0.2130,0.0503,0.002558,4.207
384181,520,408,928,248,36,69,20.93,0.9694,0.5705,0.216514,28,30,41,276.62,0.2130,0.1348,0.013355,4.207
384184,520,471,991,229,0,98,8.07,1.0000,0.5250,0.175428,3,2,24,277.63,0.8744,0.0367,0.001287,4.395
384225,520,473,993,207,69,54,29.59,0.8486,0.5162,0.177902,3,1,21,281.75,0.9048,0.0317,0.000952,4.473
384234,520,385,905,211,84,183,337.19,0.7569,0.5860,0.236103,63,5,50,339.32,0.8151,0.1509,0.013958,4.473
384239,520,419,939,187,75,221,317.37,0.8359,0.5603,0.208186,0,27,45,240.71,1.0000,0.1101,0.009733,4.322
384243,520,406,926,245,17,158,351.51,0.9829,0.5832,0.222853,38,29,12,82.09,0.4919,0.1335,0.013174,4.319
384257,520,364,884,226,38,254,321.73,0.9960,0.6141,0.247129,26,38,66,265.39,0.4815,0.1700,0.019991,4.245
384261,520,296,816,242,136,52,54.54,0.9003,0.6850,0.367362,5,69,15,144.73,0.9904,0.2423,0.043228,4.477
384279,520,341,861,221,97,196,335.97,0.7717,0.6263,0.279091,78,21,54,348.48,0.6839,0.2002,0.024226,4.434
384306,520,420,940,212,5,231,323.71,0.9963,0.5627,0.198771,13,19,55,271.69,0.7193,0.1051,0.008271,4.269
384318,520,294,814,228,108,238,324.49,0.9071,0.6754,0.333941,50,47,97,283.48,0.5406,0.2369,0.035742,4.478
384331,520,296,816,233,108,234,327.20,0.8999,0.6803,0.339914,4,59,98,246.65,0.9090,0.2438,0.040354,4.315
384332,520,399,919,251,40,90,15.57,0.9738,0.5830,0.227686,26,8,93,279.34,0.9546,0.1403,0.011835,4.491
384345,520,452,972,227,29,79,15.54,0.9552,0.5252,0.177770,5,16,25,242.74,0.4999,0.0716,0.004730,4.162
384355,520,437,957,207,79,127,0.07,0.7050,0.5479,0.203917,24,14,38,301.21,0.5301,0.0915,0.006482,4.496
384359,520,329,849,254,1,246,330.10,0.9998,0.6457,0.277495,15,58,46,171.01,0.7753,0.2145,0.033248,3.934
384360,520,318,838,244,98,194,343.32,0.8955,0.6630,0.318662,58,50,9,97.79,0.8006,0.2164,0.032005,4.496
384371,520,453,973,186,82,164,336.35,0.6645,0.5334,0.191554,25,4,29,321.31,0.7206,0.0692,0.003822,4.488
384373,520,451,971,226,47,106,7.59,0.8872,0.5417,0.192452,18,14,9,73.20,0.2148,0.0715,0.004624,4.439
384389,520,424,944,173,85,232,308.95,0.8412,0.5618,0.212082,7,21,54,263.82,0.7770,0.1052,0.008478,4.482
384393,520,418,938,244,37,74,19.37,0.9624,0.5637,0.210541,51,9,11,22.13,0.7785,0.1155,0.009235,4.398
384399,520,339,859,243,22,254,325.88,0.9969,0.6362,0.267870,71,34,39,12.43,0.4564,0.2031,0.026303,4.166
384406,520,399,919,224,79,125,4.46,0.7688,0.5770,0.229224,32,5,94,284.17,0.9627,0.1443,0.012237,4.486
384422,520,431,951,234,54,43,28.81,0.9419,0.5515,0.203083,44,5,10,17.35,0.8031,0.0957,0.006660,4.467
384432,520,436,956,224,64,75,21.63,0.8675,0.5463,0.200248,34,11,9,26.77,0.5562,0.0871,0.005992,4.469
384467,520,365,885,225,56,235,325.58,0.9469,0.6106,0.248362,9,29,98,265.50,0.9244,0.1685,0.018185,4.376
384470,520,478,998,189,70,151,342.37,0.7091,0.5150,0.174351,6,1,0,47.34,1.0000,0.0238,0.000604,4.433
384475,520,472,992,227,40,5,31.69,0.9943,0.5236,0.178624,7,3,1,60.52,0.5214,0.0321,0.001125,4.472
384480,520,471,991,190,71,154,341.46,0.7106,0.5195,0.177883,0,8,10,208.03,1.0000,0.0416,0.001956,4.386
384504,520,403,923,249,31,104,10.26,0.9676,0.5775,0.221227,45,10,60,313.55,0.7742,0.1312,0.011013,4.445
384509,520,415,935,241,47,89,15.58,0.9332,0.5672,0.214583,35,7,69,297.44,0.8674,0.1214,0.009390,4.455
384514,520,350,870,217,114,158,354.38,0.6241,0.6302,0.292569,44,48,4,114.82,0.8958,0.1936,0.026581,4.473
384520,520,445,965,239,17,13,29.05,0.9919,0.5379,0.187840,24,11,20,339.06,0.3715,0.0760,0.004841,4.337
384528,520,411,931,245,51,41,28.74,0.9614,0.5710,0.219437,0,20,74,262.19,1.0000,0.1189,0.009946,4.495
384558,520,417,937,230,44,165,346.81,0.9085,0.5701,0.213437,46,20,8,44.56,0.6356,0.1239,0.010988,4.320
384574,520,261,781,236,120,247,324.05,0.9535,0.7095,0.379832,31,71,68,188.89,0.5383,0.2724,0.052149,4.208
384580,520,245,765,250,139,175,0.19,0.8611,0.7281,0.418870,12,78,58,167.18,0.9222,0.2844,0.058322,4.328
384588,520,456,976,226,24,122,359.93,0.9495,0.5332,0.182299,4,12,30,261.70,0.6454,0.0644,0.003825,4.316
384590,520,382,902,244,22,188,342.47,0.9812,0.5972,0.234409,31,11,103,280.09,0.9470,0.1607,0.015099,4.369
384600,520,336,856,253,7,242,330.77,0.9983,0.6423,0.274486,79,25,41,5.11,0.6391,0.2024,0.025179,4.316
384605,520,446,966,236,29,55,23.15,0.9739,0.5398,0.189906,25,12,18,350.77,0.3348,0.0784,0.005133,4.351
384621,520,357,877,242,88,116,12.96,0.8618,0.6179,0.271207,25,40,77,265.53,0.5868,0.1828,0.022600,4.424
384641,520,458,978,234,2,39,25.05,0.9987,0.5252,0.176855,1,14,24,237.84,0.8095,0.0631,0.003865,4.212
384642,520,471,991,219,52,15,33.03,0.9780,0.5173,0.175532,16,1,16,328.05,0.7863,0.0433,0.001693,4.363
384656,520,350,870,232,90,186,342.49,0.8203,0.6293,0.280158,37,50,0,123.90,1.0000,0.1925,0.026745,4.302
384689,520,251,771,229,133,250,320.22,0.9577,0.7225,0.403368,48,67,75,225.77,0.2414,0.2746,0.051506,4.466
384701,520,480,1000,219,10,123,357.68,0.9768,0.5148,0.167098,0,0,0,0.00,0.0000,0.0000,0.000000,4.342
384704,520,436,956,244,4,38,25.64,0.9980,0.5471,0.194634,21,13,45,290.94,0.6429,0.0914,0.006367,4.340
384714,520,346,866,235,100,128,9.92,0.7788,0.6261,0.283377,63,39,5,70.75,0.8328,0.1942,0.025189,4.434
384717,520,478,998,182,60,186,326.56,0.7938,0.5112,0.167233,1,2,3,240.75,0.2913,0.0220,0.000564,4.296
384722,520,306,826,230,97,243,324.04,0.9399,0.6662,0.318455,27,62,25,142.65,0.8503,0.2277,0.037483,4.212
384729,520,391,911,184,94,235,311.32,0.8445,0.5918,0.241948,66,15,11,28.39,0.8206,0.1539,0.015243,4.475
384749,520,457,977,169,70,223,311.01,0.8407,0.5295,0.181438,12,0,47,284.95,1.0000,0.0614,0.002834,4.380
384750,520,430,950,234,56,7,33.72,0.9923,0.5511,0.203392,15,11,59,278.21,0.8491,0.0953,0.006566,4.480
384761,520,416,936,207,56,216,325.55,0.8990,0.5682,0.210534,56,0,27,357.63,1.0000,0.1188,0.009200,4.401
384770,520,396,916,233,78,51,32.28,0.9054,0.5764,0.230143,56,6,56,328.12,0.8061,0.1425,0.012566,4.478
384783,520,469,989,211,35,155,345.25,0.8906,0.5236,0.174197,6,6,10,284.80,0.1949,0.0426,0.001909,4.319
384795,520,418,938,251,6,1,29.37,0.9994,0.5607,0.206454,45,18,5,45.92,0.7162,0.1177,0.010015,4.273
384796,520,162,682,251,165,247,328.39,0.9794,0.8052,0.541368,44,95,50,146.25,0.7851,0.3504,0.089499,4.239
384797,520,368,888,233,47,224,330.41,0.9569,0.6104,0.247410,73,4,42,353.70,0.8580,0.1665,0.016707,4.458
384799,520,430,950,175,68,240,309.25,0.9094,0.5490,0.195403,3,9,76,266.29,0.9755,0.1042,0.007365,4.278
384808,520,406,926,244,65,10,34.69,0.9910,0.5799,0.230390,31,27,49,291.24,0.3870,0.1349,0.012969,4.453
384810,520,423,943,239,18,131,359.08,0.9761,0.5606,0.204252,9,1,84,270.19,0.9970,0.1073,0.007198,4.445
384811,520,383,903,246,8,197,340.33,0.9950,0.6025,0.238009,40,35,6,99.54,0.7543,0.1514,0.016664,4.320
384815,520,399,919,229,59,155,350.85,0.8564,0.5756,0.221552,46,24,37,344.24,0.3895,0.1411,0.013677,4.264
384844,520,336,856,254,95,37,38.35,0.9929,0.6362,0.293923,22,52,40,165.38,0.5706,0.1959,0.027797,4.421
384847,520,418,938,232,72,25,35.54,0.9624,0.5649,0.218637,53,7,32,351.79,0.7522,0.1238,0.010132,4.467
384852,520,330,850,207,103,238,317.87,0.8757,0.6385,0.291403,76,24,71,331.68,0.6766,0.2102,0.026449,4.466
384855,520,445,965,202,84,89,20.28,0.6917,0.5351,0.196204,9,18,30,255.85,0.4213,0.0820,0.005844,4.409
384857,520,293,813,249,126,61,45.94,0.9363,0.6785,0.354014,5,67,52,171.09,0.9538,0.2439,0.042943,4.347
384868,520,358,878,241,57,205,337.51,0.9349,0.6201,0.260376,51,40,2,92.11,0.9285,0.1789,0.022258,4.295
384877,520,443,963,233,45,7,32.05,0.9928,0.5398,0.192188,19,16,20,317.68,0.1273,0.0807,0.005595,4.356
384888,520,428,948,211,7,229,323.92,0.9945,0.5598,0.196599,41,11,4,36.66,0.7644,0.0980,0.007196,4.311
384915,520,430,950,242,26,40,26.27,0.9835,0.5494,0.197727,35,12,41,318.92,0.6225,0.1045,0.007804,4.286
384946,520,470,990,186,17,228,317.31,0.9804,0.5193,0.164427,16,0,22,317.96,1.0000,0.0442,0.001681,4.149
384947,520,435,955,234,50,28,30.72,0.9661,0.5468,0.198606,24,9,48,296.39,0.7422,0.0906,0.006030,4.437
384963,520,440,960,247,3,45,24.49,0.9985,0.5540,0.200323,44,2,22,355.94,0.8379,0.0948,0.006369,4.441
384965,520,475,995,173,50,235,310.81,0.9203,0.5240,0.171645,10,1,4,354.00,0.6756,0.0308,0.000950,4.350
384966,520,449,969,234,33,83,15.35,0.9535,0.5427,0.192078,15,11,22,300.48,0.3304,0.0667,0.003988,4.484
384969,520,382,902,238,67,162,350.98,0.8666,0.6025,0.248030,15,40,56,239.31,0.5718,0.1622,0.019046,4.316
384970,520,396,916,193,91,196,326.37,0.7171,0.5751,0.228065,64,8,23,10.73,0.8063,0.1441,0.013257,4.396
384974,520,209,729,255,132,251,328.51,1.0000,0.7563,0.447300,52,80,41,137.39,0.6053,0.3059,0.066273,4.277
384997,520,458,978,171,44,254,306.44,0.9943,0.5329,0.176158,28,3,4,21.24,0.7821,0.0613,0.003208,4.250
385007,520,456,976,230,16,81,14.41,0.9805,0.5266,0.177907,6,6,39,275.05,0.8498,0.0607,0.003154,4.288
385014,520,445,965,229,1,128,357.77,0.9982,0.5352,0.182411,35,5,16,0.51,0.6952,0.0807,0.005033,4.223
385034,520,442,962,198,17,226,321.14,0.9819,0.5377,0.178993,0,13,54,261.90,1.0000,0.0836,0.005541,4.123
385041,520,411,931,224,86,51,35.23,0.8726,0.5707,0.227445,28,30,12,114.14,0.4810,0.1245,0.012020,4.473
385044,520,317,837,254,100,121,15.16,0.9821,0.6563,0.315690,11,61,31,152.38,0.9382,0.2188,0.035074,4.298
385069,520,397,917,228,69,151,352.98,0.8208,0.5820,0.229872,51,15,56,322.62,0.6902,0.1443,0.013311,4.421
385085,520,412,932,188,70,237,314.00,0.8996,0.5676,0.211872,9,28,55,257.56,0.6849,0.1247,0.011644,4.248
385095,520,436,956,200,29,237,318.94,0.9719,0.5542,0.192741,19,21,14,120.68,0.2108,0.0911,0.007065,4.254
385102,520,432,952,220,77,18,38.76,0.9635,0.5481,0.205696,6,23,44,254.51,0.6731,0.1018,0.008333,4.383
385112,520,402,922,253,43,28,29.64,0.9923,0.5806,0.226980,6,36,25,165.31,0.8226,0.1310,0.013706,4.348
385123,520,433,953,207,83,113,8.14,0.6899,0.5489,0.206462,14,20,47,271.39,0.5878,0.1015,0.007989,4.423
385132,520,435,955,231,17,150,351.12,0.9722,0.5521,0.195947,6,5,70,269.53,0.9784,0.0926,0.005894,4.400
385149,520,390,910,229,6,232,327.64,0.9969,0.5931,0.226169,38,7,90,290.27,0.9284,0.1483,0.013022,4.382
385159,520,425,945,228,36,152,350.38,0.9207,0.5553,0.200255,44,16,16,21.67,0.5397,0.1145,0.009435,4.211
385168,520,437,957,227,56,84,17.15,0.8844,0.5458,0.198021,30,14,11,31.35,0.3993,0.0871,0.006143,4.418
385173,520,426,946,233,64,16,34.64,0.9804,0.5574,0.210309,45,13,15,18.99,0.6161,0.1108,0.008803,4.427
385184,520,431,951,203,80,138,353.86,0.6907,0.5466,0.202707,43,3,31,342.55,0.7974,0.0986,0.006777,4.451
385194,520,407,927,226,74,121,5.59,0.7947,0.5732,0.224494,47,20,23,14.09,0.4657,0.1291,0.011666,4.451
385200,520,411,931,248,13,99,10.86,0.9895,0.5678,0.211487,46,16,8,36.13,0.6680,0.1162,0.009690,4.381
385221,520,374,894,246,75,96,18.10,0.9241,0.6045,0.254728,25,33,76,272.02,0.6429,0.1643,0.018161,4.471
385230,520,435,955,199,6,244,317.38,0.9961,0.5513,0.188055,2,22,36,240.38,0.7986,0.0915,0.007141,4.166
385237,520,358,878,255,73,88,20.97,1.0000,0.6177,0.267333,13,52,9,141.78,0.9629,0.1846,0.025612,4.197
385248,520,343,863,252,14,220,335.73,0.9948,0.6279,0.261801,1,52,52,194.80,0.9765,0.1926,0.027102,4.044
385264,520,419,939,243,40,57,24.04,0.9640,0.5608,0.208711,15,8,76,274.87,0.9504,0.1101,0.007970,4.463
385269,520,388,908,251,17,155,353.64,0.9859,0.5937,0.232802,68,7,28,6.43,0.8207,0.1532,0.014650,4.374
385279,520,401,921,250,1,135,359.43,0.9991,0.5806,0.220985,45,17,60,311.84,0.6788,0.1408,0.012851,4.312
385283,520,400,920,252,40,72,20.78,0.9833,0.5816,0.226846,53,5,58,323.80,0.8275,0.1374,0.011710,4.486
385286,520,464,984,233,10,39,25.31,0.9938,0.5248,0.176904,12,6,23,298.88,0.5479,0.0542,0.002703,4.305
385292,520,231,751,241,163,26,73.53,0.9628,0.7363,0.449720,50,78,18,131.31,0.8875,0.2944,0.061704,4.474
385294,520,426,946,201,74,189,331.69,0.7805,0.5603,0.209909,6,30,22,168.42,0.7252,0.1108,0.010252,4.314
385327,520,392,912,229,26,220,330.50,0.9789,0.5902,0.225666,45,27,52,316.09,0.4409,0.1540,0.015897,4.183
385335,520,423,943,201,61,214,324.24,0.8743,0.5617,0.206116,27,21,34,305.30,0.2922,0.1075,0.008848,4.352
385346,520,366,886,245,2,210,336.68,0.9989,0.6070,0.241121,11,30,101,266.02,0.9211,0.1748,0.019392,4.195
385347,520,360,880,189,99,252,308.65,0.9639,0.6178,0.267716,6,50,11,144.69,0.9769,0.1754,0.023440,4.326
385352,520,381,901,237,39,205,336.34,0.9590,0.6011,0.238661,22,35,66,265.30,0.5519,0.1591,0.017659,4.266
385364,520,364,884,231,56,213,332.81,0.9295,0.6066,0.246238,60,25,48,342.16,0.5259,0.1708,0.018694,4.312
385371,520,441,961,196,19,231,319.38,0.9810,0.5389,0.179725,21,13,39,295.12,0.5697,0.0870,0.005938,4.107
385377,520,464,984,213,45,126,357.10,0.8509,0.5215,0.175316,5,5,25,278.30,0.6854,0.0469,0.002110,4.324
385399,520,365,885,215,61,250,319.28,0.9753,0.6092,0.246885,5,42,58,231.73,0.8173,0.1654,0.019936,4.245
385401,520,428,948,234,44,106,8.51,0.9155,0.5553,0.203374,4,17,56,264.46,0.8849,0.0963,0.007122,4.436
385405,520,374,894,229,79,163,349.54,0.8025,0.6002,0.248969,17,42,43,198.89,0.4909,0.1624,0.019494,4.302
385422,520,354,874,254,41,186,345.54,0.9925,0.6231,0.262053,25,41,70,261.51,0.5131,0.1803,0.022347,4.313
385430,520,430,950,241,23,43,25.49,0.9854,0.5463,0.194914,28,17,38,307.11,0.4593,0.1022,0.007877,4.232
385435,520,421,941,250,13,12,28.96,0.9953,0.5604,0.206421,31,21,31,326.40,0.2692,0.1108,0.009266,4.327
385441,520,438,958,207,46,197,330.95,0.8940,0.5477,0.192525,6,1,71,269.82,0.9959,0.0876,0.005153,4.397
385488,520,470,990,215,63,40,31.55,0.9122,0.5226,0.181578,4,9,1,131.22,0.8309,0.0449,0.002234,4.433
385490,520,310,830,251,49,250,328.42,0.9872,0.6589,0.296109,25,59,29,146.27,0.7794,0.2174,0.034232,4.109
385493,520,436,956,217,67,134,357.13,0.7862,0.5532,0.204896,13,20,38,266.80,0.4604,0.0945,0.007258,4.452
385533,520,478,998,227,13,15,28.64,0.9926,0.5109,0.166562,6,0,9,318.71,1.0000,0.0249,0.000584,4.281
385535,520,456,976,233,6,56,21.47,0.9953,0.5260,0.177426,21,9,8,25.50,0.3519,0.0643,0.003724,4.233
385537,520,396,916,225,92,3,44.34,0.9936,0.5784,0.236710,6,37,29,172.59,0.8032,0.1356,0.014505,4.445
385552,520,433,953,219,66,112,6.79,0.8005,0.5482,0.201288,43,7,8,22.78,0.7700,0.0964,0.006832,4.422
385556,520,313,833,196,119,255,308.24,1.0000,0.6603,0.321502,35,57,51,175.34,0.3267,0.2241,0.035225,4.359
385566,520,432,952,239,21,105,7.96,0.9737,0.5531,0.199102,4,25,31,218.84,0.6925,0.0983,0.008200,4.280
385605,520,454,974,204,81,56,33.27,0.8018,0.5278,0.190098,16,12,23,300.57,0.3203,0.0702,0.004350,4.418
385619,520,444,964,184,45,240,313.28,0.9422,0.5408,0.183595,2,19,34,245.08,0.7767,0.0823,0.005941,4.176
385621,520,425,945,234,35,138,356.43,0.9326,0.5605,0.205324,12,26,42,252.83,0.4923,0.1119,0.009841,4.267
385641,520,91,611,234,217,241,316.18,0.5351,0.8907,0.734694,16,115,32,144.74,0.9877,0.4042,0.124754,4.490
385646,520,378,898,243,78,68,27.64,0.9298,0.5973,0.249240,46,29,56,312.12,0.4437,0.1621,0.017451,4.436
385658,520,464,984,221,48,40,28.39,0.9389,0.5195,0.176420,3,1,44,270.96,0.9883,0.0525,0.002229,4.335
385662,520,380,900,227,56,218,330.43,0.9297,0.6029,0.242235,42,36,22,87.36,0.3233,0.1595,0.018119,4.290
385663,520,407,927,239,62,25,33.02,0.9712,0.5676,0.218694,32,30,31,345.53,0.0377,0.1344,0.013346,4.242
385666,520,470,990,224,49,7,32.95,0.9909,0.5245,0.180621,6,2,28,285.06,0.8609,0.0428,0.001660,4.464
385679,520,356,876,231,23,255,322.89,1.0000,0.6170,0.248240,29,12,120,275.38,0.9706,0.1822,0.018801,4.335
385701,520,466,986,230,12,47,23.63,0.9911,0.5197,0.172942,23,0,4,9.55,1.0000,0.0464,0.001910,4.295
385721,520,416,936,210,13,243,320.42,0.9925,0.5701,0.204624,10,27,48,254.83,0.5995,0.1174,0.010618,4.200
385723,520,473,993,215,57,46,28.70,0.9073,0.5167,0.175731,10,1,1,24.13,0.7514,0.0294,0.000884,4.436
385736,520,421,941,249,5,35,26.28,0.9979,0.5578,0.203733,30,1,74,291.23,0.9830,0.1129,0.007921,4.381
385738,520,343,863,186,122,212,315.66,0.6417,0.6273,0.291124,36,48,34,141.05,0.3027,0.1914,0.026044,4.486
385749,520,278,798,229,134,165,359.59,0.6418,0.6859,0.364268,11,61,100,247.57,0.8187,0.2528,0.043285,4.441
385750,520,466,986,226,18,88,11.68,0.9725,0.5205,0.173088,10,1,34,290.39,0.9339,0.0491,0.002017,4.289
385762,520,455,975,185,41,224,317.45,0.9290,0.5265,0.172832,6,6,36,275.87,0.8134,0.0582,0.002963,4.207
385776,520,298,818,244,97,205,339.42,0.9132,0.6669,0.321929,66,37,95,304.55,0.6242,0.2331,0.033077,4.477
385777,520,414,934,206,52,219,324.55,0.9123,0.5652,0.206940,7,16,76,267.82,0.9388,0.1173,0.009375,4.327
385791,520,408,928,179,74,251,307.74,0.9674,0.5704,0.214471,43,24,11,54.07,0.5259,0.1282,0.011911,4.272
385793,520,400,920,254,6,89,14.38,0.9963,0.5766,0.219261,53,17,44,338.32,0.6107,0.1432,0.013397,4.247
385800,520,449,969,242,6,11,28.76,0.9975,0.5416,0.190351,1,15,35,253.36,0.8665,0.0723,0.004694,4.394
385861,520,443,963,158,95,201,309.75,0.6673,0.5362,0.196711,11,17,36,268.98,0.5012,0.0846,0.005994,4.406
385862,520,388,908,251,54,71,22.60,0.9766,0.5892,0.236061,45,29,32,6.68,0.2506,0.1487,0.015410,4.373
