Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
385902,520,413,933,208,46,223,324.19,0.9334,0.5668,0.206934,28,27,20,100.65,0.1743,0.1181,0.010813,4.225
385922,520,441,961,143,104,202,300.37,0.6275,0.5354,0.200047,31,8,34,322.93,0.6468,0.0879,0.005805,4.481
385936,520,431,951,226,42,136,355.90,0.8944,0.5484,0.196050,23,22,12,103.12,0.3034,0.0973,0.007825,4.255
385941,520,410,930,220,84,81,24.64,0.7865,0.5652,0.221528,39,27,7,78.15,0.6379,0.1289,0.012306,4.358
385947,520,441,961,149,103,195,305.62,0.5989,0.5359,0.200305,32,14,25,343.51,0.4203,0.0948,0.006914,4.398
385948,520,460,980,236,21,36,26.47,0.9866,0.5342,0.184998,10,13,1,118.66,0.8252,0.0595,0.003546,4.389
385978,520,430,950,197,64,206,325.21,0.8425,0.5529,0.199949,11,4,78,272.16,0.9823,0.1045,0.007080,4.379
385996,520,344,864,252,25,221,335.52,0.9890,0.6315,0.266144,23,51,21,142.47,0.7959,0.1880,0.026039,4.158
386037,520,431,951,238,9,115,4.03,0.9888,0.5508,0.196135,31,2,58,301.55,0.9330,0.0981,0.006402,4.364
386038,520,432,952,169,88,210,312.77,0.7388,0.5452,0.200684,32,15,39,315.34,0.5297,0.1041,0.007952,4.326
386055,520,391,911,221,32,231,325.80,0.9731,0.5862,0.221769,25,38,10,130.21,0.7272,0.1454,0.016148,4.108
386057,520,473,993,227,23,56,21.91,0.9762,0.5182,0.172321,5,1,7,317.53,0.6519,0.0261,0.000693,4.386
386065,520,448,968,166,68,250,304.19,0.9625,0.5450,0.191439,20,16,25,304.83,0.2436,0.0839,0.005895,4.320
386080,520,409,929,186,71,242,312.15,0.9193,0.5696,0.213574,23,23,70,277.67,0.7216,0.1348,0.012371,4.226
386084,520,470,990,220,48,59,23.52,0.9191,0.5199,0.176480,12,1,20,311.73,0.8230,0.0408,0.001504,4.397
386087,520,430,950,225,45,148,351.53,0.8849,0.5536,0.200251,19,18,52,280.38,0.6392,0.1050,0.008190,4.301
386103,520,173,693,245,174,208,349.06,0.7704,0.7993,0.542404,1,97,18,144.30,0.9991,0.3394,0.085991,4.356
386113,520,375,895,247,8,195,341.08,0.9950,0.6033,0.238912,38,27,69,292.40,0.5945,0.1572,0.016256,4.361
386118,520,401,921,243,8,165,348.83,0.9922,0.5804,0.219482,24,31,55,270.35,0.4401,0.1423,0.014500,4.178
386135,520,464,984,181,66,184,326.75,0.7666,0.5152,0.171821,18,4,13,341.20,0.5438,0.0516,0.002445,4.230
386137,520,380,900,251,1,179,346.32,0.9993,0.6014,0.237890,52,32,3,72.49,0.8542,0.1598,0.017698,4.253
386159,520,440,960,171,82,223,310.69,0.8097,0.5482,0.200210,34,15,1,59.82,0.8594,0.0928,0.006840,4.402
386164,520,407,927,248,9,96,11.67,0.9930,0.5662,0.209999,55,8,33,352.44,0.7447,0.1294,0.010958,4.265
386174,520,351,871,221,97,196,335.97,0.7717,0.6263,0.279091,45,40,55,299.92,0.2274,0.1865,0.023513,4.477
386175,520,448,968,229,4,146,351.78,0.9930,0.5433,0.188230,21,15,22,321.51,0.2232,0.0814,0.005590,4.285
386189,520,424,944,223,46,166,344.88,0.8875,0.5589,0.203976,11,22,56,266.99,0.7191,0.1115,0.009304,4.283
386198,520,375,895,224,100,101,21.84,0.7354,0.6006,0.259036,16,44,2,136.98,0.9835,0.1577,0.019158,4.469
386227,520,278,798,236,108,235,327.81,0.9092,0.6852,0.345583,40,66,18,133.29,0.8542,0.2483,0.043911,4.212
386230,520,452,972,176,28,254,308.50,0.9951,0.5307,0.172173,10,18,6,134.89,0.5333,0.0736,0.005103,4.032
386237,520,425,945,192,85,187,329.34,0.7154,0.5596,0.212927,0,17,74,262.96,1.0003,0.1130,0.008952,4.460
386262,520,441,961,197,33,227,320.39,0.9562,0.5435,0.185056,24,18,19,6.80,0.1320,0.0905,0.006738,4.143
386263,520,423,943,205,86,153,348.13,0.6833,0.5647,0.219365,10,30,13,147.17,0.7369,0.1105,0.010221,4.473
386271,520,464,984,207,72,0,40.24,1.0000,0.5162,0.179024,15,6,7,10.92,0.3182,0.0505,0.002472,4.365
386302,520,348,868,229,91,190,340.26,0.8095,0.6277,0.278602,62,36,10,62.21,0.7063,0.1860,0.023079,4.497
386305,520,403,923,234,56,146,354.99,0.8761,0.5784,0.223990,44,23,20,28.75,0.3884,0.1296,0.011988,4.420
386309,520,424,944,217,4,221,327.37,0.9966,0.5639,0.200612,17,29,19,149.02,0.3812,0.1134,0.010449,4.146
386313,520,411,931,202,71,212,324.86,0.8443,0.5725,0.218181,20,29,29,196.25,0.1858,0.1193,0.011161,4.385
386328,520,286,806,253,90,230,333.89,0.9894,0.6857,0.339110,11,45,135,263.93,0.9431,0.2449,0.036969,4.474
386333,520,475,995,146,76,240,298.46,0.8940,0.5209,0.175714,11,1,8,336.75,0.7125,0.0337,0.001104,4.417
386378,520,171,691,217,190,206,341.58,0.2987,0.8011,0.560355,8,97,15,143.36,0.9933,0.3403,0.086351,4.476
386385,520,431,951,236,37,64,21.58,0.9585,0.5455,0.195293,40,6,32,338.48,0.7172,0.0982,0.006857,4.314
386408,520,469,989,194,74,135,351.85,0.6886,0.5216,0.181179,7,6,10,297.70,0.1944,0.0436,0.001973,4.448
386414,520,402,922,250,45,52,25.94,0.9777,0.5779,0.224523,58,8,23,7.86,0.7746,0.1316,0.011352,4.475
386427,520,344,864,211,90,242,318.87,0.9189,0.6288,0.275736,17,35,104,266.90,0.8848,0.1913,0.023206,4.450
386430,520,445,965,166,79,221,309.62,0.8076,0.5357,0.189201,11,14,43,274.59,0.6680,0.0831,0.005596,4.302
386435,520,448,968,234,46,29,30.00,0.9655,0.5436,0.195382,32,6,26,337.56,0.6565,0.0816,0.005119,4.452
386439,520,416,936,250,29,36,27.30,0.9845,0.5672,0.213338,30,4,75,289.98,0.9401,0.1179,0.008708,4.486
386450,520,407,927,209,66,191,333.41,0.8268,0.5655,0.212152,30,19,71,286.87,0.7431,0.1346,0.011967,4.231
386454,520,449,969,204,68,156,344.70,0.7590,0.5407,0.193738,8,15,21,244.46,0.2989,0.0694,0.004474,4.474
386459,520,452,972,213,30,164,342.59,0.9179,0.5292,0.177573,24,8,7,25.25,0.4657,0.0661,0.003832,4.227
386460,520,419,939,235,20,157,349.79,0.9709,0.5640,0.205998,48,3,33,344.83,0.8112,0.1092,0.008034,4.411
386461,520,434,954,224,16,165,344.71,0.9712,0.5453,0.189371,46,3,11,14.59,0.8632,0.0969,0.006702,4.222
386464,520,422,942,213,21,222,326.04,0.9793,0.5617,0.199584,14,24,52,266.88,0.6021,0.1149,0.009945,4.164
386479,520,467,987,190,65,162,337.84,0.7472,0.5161,0.173379,0,8,14,228.79,1.0000,0.0432,0.002054,4.291
386485,520,461,981,208,6,197,331.28,0.9901,0.5316,0.175734,14,1,27,305.75,0.8772,0.0476,0.001942,4.346
386487,520,63,583,246,234,146,101.52,0.8420,0.9156,0.805146,74,116,32,132.37,0.8878,0.4326,0.140506,4.489
386511,520,417,937,222,27,214,330.30,0.9710,0.5742,0.211708,12,8,87,270.98,0.9742,0.1221,0.009399,4.406
386527,520,404,924,202,83,202,327.65,0.7823,0.5810,0.230089,38,24,41,320.36,0.3625,0.1317,0.012255,4.499
386532,520,456,976,215,9,166,342.16,0.9800,0.5267,0.173980,23,6,8,12.81,0.5072,0.0610,0.003300,4.202
386534,520,449,969,183,5,255,310.69,1.0000,0.5351,0.173969,12,15,6,122.71,0.3820,0.0674,0.004330,4.122
386539,520,344,864,236,30,255,324.00,1.0000,0.6278,0.259839,56,10,103,298.84,0.9074,0.1896,0.020371,4.403
386554,520,430,950,231,57,85,17.34,0.8915,0.5548,0.205740,1,29,7,148.52,0.9868,0.1010,0.009005,4.334
386565,520,338,858,230,70,246,323.97,0.9628,0.6380,0.278593,60,29,77,312.00,0.6189,0.1962,0.023753,4.455
386577,520,419,939,249,11,16,28.60,0.9959,0.5579,0.204202,1,30,36,213.62,0.9299,0.1141,0.010623,4.193
386580,520,476,996,218,25,111,2.45,0.9369,0.5135,0.167510,2,2,1,107.87,0.2671,0.0224,0.000585,4.300
386585,520,466,986,203,79,22,40.99,0.9273,0.5197,0.183485,9,2,36,285.90,0.9020,0.0522,0.002289,4.465
386595,520,345,865,237,58,227,330.60,0.9487,0.6269,0.265793,8,52,52,194.97,0.8171,0.1949,0.027554,4.072
386598,520,442,962,195,19,239,317.28,0.9841,0.5438,0.183013,3,20,16,177.01,0.7158,0.0770,0.005571,4.193
386601,520,386,906,238,82,45,34.46,0.9252,0.5902,0.244042,9,30,80,263.70,0.8694,0.1517,0.015657,4.478
386604,520,447,967,237,28,75,17.73,0.9690,0.5447,0.193462,21,16,5,87.39,0.4883,0.0784,0.005410,4.394
386605,520,343,863,235,69,229,329.53,0.9337,0.6343,0.275780,38,44,58,266.65,0.2269,0.1916,0.025189,4.333
386612,520,376,896,227,91,119,10.52,0.7527,0.5967,0.251475,4,46,21,152.40,0.9651,0.1626,0.020339,4.286
386617,520,390,910,218,22,248,321.26,0.9886,0.5898,0.222585,9,29,82,264.46,0.8794,0.1513,0.015459,4.164
386621,520,449,969,234,27,58,22.13,0.9743,0.5351,0.185849,20,9,31,305.11,0.5662,0.0733,0.004430,4.333
386629,520,476,996,158,51,243,304.19,0.9391,0.5104,0.161084,1,0,8,284.42,1.0000,0.0165,0.000240,4.202
386666,520,375,895,247,22,186,343.69,0.9825,0.6018,0.238964,56,21,58,325.40,0.6201,0.1631,0.016827,4.324
386679,520,393,913,240,72,73,24.73,0.9127,0.5855,0.236442,43,25,42,328.67,0.3793,0.1412,0.013761,4.492
386718,520,326,846,253,65,204,340.77,0.9859,0.6471,0.290261,39,35,105,279.46,0.7518,0.2074,0.026532,4.446
386720,520,418,938,233,61,63,25.19,0.9118,0.5586,0.210230,6,31,28,184.47,0.6915,0.1161,0.011025,4.264
386731,520,470,990,174,39,242,310.06,0.9523,0.5231,0.168614,0,2,35,264.08,0.9817,0.0428,0.001648,4.233
386755,520,351,871,243,107,27,45.02,0.9621,0.6341,0.296522,1,52,56,203.20,0.9741,0.1946,0.027478,4.473
386767,520,416,936,250,39,14,30.56,0.9904,0.5712,0.218104,19,20,67,276.01,0.7662,0.1226,0.010440,4.436
386787,520,446,966,240,0,83,14.41,1.0000,0.5445,0.191531,10,21,7,138.72,0.6052,0.0822,0.006162,4.301
386812,520,426,946,251,3,30,26.94,0.9988,0.5613,0.206718,21,15,58,283.41,0.7382,0.1062,0.008065,4.421
386819,520,441,961,177,71,225,313.22,0.8487,0.5437,0.192908,28,16,28,326.65,0.3492,0.0947,0.007013,4.261
386838,520,453,973,237,14,35,26.29,0.9922,0.5340,0.184432,14,5,45,285.83,0.8442,0.0708,0.003914,4.348
386848,520,419,939,229,19,175,342.84,0.9721,0.5610,0.202216,45,12,0,44.31,1.0000,0.1061,0.008209,4.333
386873,520,405,925,213,27,250,319.50,0.9842,0.5849,0.218340,41,4,68,305.04,0.9018,0.1252,0.009756,4.491
386890,520,412,932,206,76,185,334.67,0.7765,0.5686,0.217953,16,18,70,273.88,0.8439,0.1195,0.009849,4.477
386895,520,364,884,230,47,225,329.42,0.9549,0.6059,0.242947,22,30,96,271.14,0.8518,0.1748,0.019435,4.219
386925,520,467,987,197,77,87,18.29,0.7037,0.5152,0.178681,10,2,12,321.62,0.6264,0.0371,0.001345,4.454
386930,520,463,983,225,27,111,3.87,0.9422,0.5287,0.179419,7,10,2,122.63,0.6073,0.0503,0.002666,4.356
386938,520,454,974,238,0,49,23.17,1.0000,0.5345,0.184022,35,0,3,20.42,1.0000,0.0677,0.003640,4.363
386940,520,377,897,227,2,242,324.89,0.9991,0.5960,0.227874,0,47,18,151.05,1.0000,0.1639,0.020766,3.927
386945,520,424,944,228,59,127,1.25,0.8473,0.5628,0.211569,16,28,7,133.28,0.7104,0.1069,0.009560,4.392
386975,520,430,950,148,91,251,295.34,0.9518,0.5549,0.207432,29,17,39,308.04,0.4744,0.1040,0.008086,4.432
386993,520,327,847,248,38,252,327.36,0.9912,0.6494,0.283738,70,20,92,313.22,0.7789,0.2104,0.025752,4.406
387006,520,336,856,231,82,221,330.61,0.8952,0.6364,0.282463,66,36,47,356.88,0.3811,0.2021,0.026254,4.360
387014,520,406,926,214,63,202,331.43,0.8667,0.5773,0.221174,49,0,69,312.73,1.0000,0.1342,0.010827,4.458
387019,520,464,984,183,20,233,315.24,0.9781,0.5196,0.164520,26,0,5,9.00,1.0000,0.0518,0.002306,4.101
387034,520,363,883,248,78,84,22.90,0.9459,0.6093,0.260487,53,31,53,326.82,0.4053,0.1744,0.019940,4.439
387044,520,452,972,207,77,81,21.82,0.7554,0.5319,0.191694,12,11,36,281.30,0.6124,0.0726,0.004449,4.439
387062,520,343,863,245,65,195,341.59,0.9318,0.6285,0.271362,30,20,122,274.85,0.9470,0.1946,0.021814,4.475
387087,520,460,980,227,31,83,14.38,0.9484,0.5271,0.179383,10,7,30,285.58,0.6383,0.0590,0.003102,4.320
387090,520,419,939,173,84,228,310.00,0.8261,0.5575,0.208271,39,4,50,316.68,0.8292,0.1058,0.007485,4.493
387093,520,397,917,249,7,148,355.25,0.9939,0.5847,0.224333,49,20,49,327.33,0.5646,0.1444,0.013751,4.303
387097,520,370,890,214,62,248,319.43,0.9659,0.6071,0.245205,9,41,64,244.14,0.7291,0.1678,0.020140,4.209
387104,520,471,991,219,58,11,34.59,0.9828,0.5231,0.181130,2,2,29,271.74,0.9427,0.0395,0.001450,4.492
387114,520,447,967,188,68,206,322.20,0.8179,0.5431,0.192831,37,2,7,15.47,0.8694,0.0764,0.004521,4.454
387117,520,407,927,202,81,189,332.06,0.7576,0.5708,0.221172,55,17,4,39.81,0.8282,0.1339,0.012220,4.358
387119,520,445,965,184,82,181,328.65,0.6977,0.5396,0.195624,33,9,8,24.80,0.5956,0.0819,0.005363,4.437
387120,520,179,699,223,173,253,312.32,0.9554,0.7910,0.526678,23,94,15,141.72,0.9816,0.3333,0.082217,4.362
387125,520,429,949,245,22,14,29.25,0.9900,0.5525,0.200215,48,1,10,14.91,0.9512,0.0977,0.006721,4.411
387126,520,392,912,209,62,242,319.44,0.9392,0.5949,0.234130,31,38,27,134.29,0.2510,0.1545,0.017566,4.205
387133,520,396,916,249,38,118,6.14,0.9547,0.5850,0.228375,4,16,99,265.71,0.9743,0.1445,0.012971,4.421
387139,520,356,876,254,83,3,38.25,0.9978,0.6192,0.272675,39,42,51,270.76,0.1471,0.1834,0.023263,4.404
387153,520,429,949,240,24,91,12.84,0.9728,0.5527,0.199372,37,16,1,58.01,0.8705,0.0996,0.007661,4.325
387156,520,408,928,248,34,55,24.13,0.9756,0.5674,0.213799,0,31,51,241.03,1.0000,0.1257,0.012189,4.242
387160,520,438,958,224,65,80,20.06,0.8572,0.5484,0.202098,25,17,5,78.08,0.5344,0.0855,0.006185,4.487
387179,520,372,892,233,98,72,32.74,0.8466,0.6072,0.265296,17,46,35,166.18,0.6130,0.1720,0.021944,4.383
387210,520,403,923,242,14,159,350.53,0.9851,0.5770,0.216977,51,11,33,350.09,0.6766,0.1254,0.010531,4.411
387212,520,433,953,147,103,216,299.36,0.7033,0.5476,0.208616,4,26,24,187.20,0.7187,0.0981,0.008305,4.436
387240,520,336,856,246,57,223,333.80,0.9585,0.6391,0.278497,84,19,22,22.65,0.8049,0.1988,0.024088,4.434
387246,520,473,993,227,20,94,9.86,0.9675,0.5249,0.176422,7,3,6,334.39,0.3314,0.0342,0.001234,4.419
387270,520,472,992,197,49,173,335.61,0.8310,0.5179,0.170858,2,2,8,280.91,0.5251,0.0260,0.000739,4.353
387274,520,474,994,171,74,194,319.49,0.7470,0.5166,0.174515,9,0,5,342.32,1.0000,0.0268,0.000690,4.429
387282,520,447,967,236,32,73,18.55,0.9624,0.5442,0.193501,34,2,26,339.26,0.7994,0.0780,0.004581,4.461
387303,520,219,739,220,158,226,323.59,0.6831,0.7450,0.451615,47,78,40,139.92,0.6379,0.2957,0.062062,4.476
387317,520,295,815,243,91,248,326.49,0.9722,0.6815,0.333166,49,40,120,281.98,0.7502,0.2414,0.035265,4.494
387320,520,365,885,249,55,160,353.17,0.9464,0.6113,0.254135,52,31,37,1.03,0.3077,0.1654,0.018437,4.444
387335,520,460,980,192,76,146,346.19,0.6826,0.5258,0.184523,21,5,12,352.44,0.5207,0.0574,0.002945,4.430
387355,520,468,988,229,10,62,19.75,0.9907,0.5192,0.172259,7,3,14,303.00,0.5545,0.0376,0.001420,4.322
387360,520,399,919,217,44,217,328.17,0.9391,0.5765,0.215649,17,6,102,271.94,0.9852,0.1432,0.012086,4.279
387379,520,23,543,250,248,219,103.85,0.7660,0.9687,0.925735,23,132,4,141.58,0.9978,0.4602,0.166928,4.498
387382,520,330,850,247,97,105,20.22,0.9076,0.6362,0.293466,76,22,79,325.64,0.7211,0.2129,0.026750,4.475
387384,520,355,875,246,4,235,330.84,0.9987,0.6248,0.256808,21,12,125,270.87,0.9824,0.1836,0.019029,4.445
387394,520,470,990,210,59,90,13.47,0.8162,0.5172,0.175701,6,5,7,308.87,0.1336,0.0390,0.001626,4.372
387399,520,396,916,244,50,100,12.61,0.9271,0.5780,0.224377,45,24,28,7.63,0.3500,0.1359,0.012951,4.359
387400,520,400,920,210,33,251,318.41,0.9829,0.5834,0.217561,34,18,72,291.23,0.7504,0.1383,0.012406,4.287
387405,520,390,910,232,45,195,338.02,0.9340,0.5900,0.229754,69,10,6,29.26,0.9097,0.1536,0.014957,4.307
387414,520,480,1000,211,56,73,19.75,0.8564,0.5120,0.171606,0,0,0,0.00,0.0000,0.0000,0.000000,4.432
387416,520,399,919,226,5,214,331.30,0.9960,0.5754,0.211348,34,21,70,290.72,0.6971,0.1417,0.013186,4.136
387428,520,397,917,252,50,11,31.96,0.9926,0.5827,0.230045,37,30,15,85.35,0.4092,0.1355,0.013564,4.406
387429,520,443,963,241,7,31,26.73,0.9966,0.5407,0.189551,21,3,49,294.70,0.8911,0.0782,0.004463,4.398
387440,520,358,878,235,43,231,329.17,0.9683,0.6159,0.251620,80,7,27,12.33,0.8756,0.1791,0.019369,4.348
387443,520,336,856,237,62,238,327.82,0.9538,0.6371,0.276253,23,33,112,270.06,0.8927,0.1990,0.024396,4.385
387453,520,434,954,243,11,91,12.65,0.9903,0.5550,0.200528,34,4,47,313.46,0.8222,0.0955,0.006322,4.448
387457,520,334,854,254,30,229,334.02,0.9957,0.6416,0.276597,84,20,33,12.99,0.7425,0.2028,0.024952,4.357
387474,520,370,890,249,75,99,17.30,0.9447,0.6108,0.260761,25,40,54,247.45,0.3582,0.1672,0.019905,4.445
387483,520,405,925,244,12,166,348.78,0.9888,0.5836,0.222524,2,25,71,261.00,0.9510,0.1278,0.011630,4.422
387484,520,430,950,182,49,253,309.72,0.9883,0.5518,0.192345,33,17,30,333.83,0.3877,0.1044,0.008180,4.165
387490,520,274,794,250,109,211,339.58,0.9559,0.6953,0.359672,53,62,13,119.32,0.8092,0.2464,0.042312,4.438
387523,520,333,853,243,54,244,327.91,0.9705,0.6449,0.282274,42,50,20,121.77,0.5789,0.1998,0.028239,4.247
387544,520,406,926,186,99,195,323.72,0.6652,0.5771,0.233040,26,33,3,121.28,0.8663,0.1298,0.013139,4.483
387558,520,415,935,181,81,231,312.37,0.8514,0.5665,0.214791,56,3,26,0.18,0.8496,0.1223,0.009806,4.427
387572,520,470,990,213,54,87,14.13,0.8466,0.5171,0.174750,8,0,26,295.61,1.0000,0.0382,0.001262,4.384
387594,520,454,974,200,42,190,331.05,0.8855,0.5281,0.176548,28,9,4,39.55,0.6132,0.0730,0.004511,4.156
387625,520,398,918,251,44,44,27.38,0.9833,0.5784,0.224961,49,5,71,310.55,0.8811,0.1417,0.012165,4.423
387636,520,454,974,199,64,170,337.60,0.7794,0.5346,0.187129,2,8,47,266.05,0.9362,0.0689,0.003918,4.398
387641,520,393,913,224,14,237,325.26,0.9926,0.5895,0.222780,57,16,13,27.29,0.7169,0.1377,0.012696,4.351
387686,520,423,943,177,79,230,311.39,0.8487,0.5576,0.206531,47,0,47,328.36,1.0000,0.1119,0.008097,4.416
387709,520,386,906,214,91,151,352.39,0.6915,0.5859,0.240147,17,39,43,210.64,0.4502,0.1532,0.017446,4.302
387716,520,466,986,206,30,171,338.51,0.9123,0.5199,0.169927,2,9,27,260.19,0.7499,0.0544,0.002874,4.159
387728,520,460,980,238,0,48,23.38,1.0000,0.5344,0.183939,7,8,30,276.90,0.6407,0.0586,0.003126,4.403
387738,520,275,795,238,109,250,324.17,0.9739,0.6981,0.360187,13,69,29,148.55,0.9578,0.2464,0.044303,4.350
387746,520,461,981,209,47,153,345.93,0.8414,0.5273,0.178904,3,12,13,202.92,0.4809,0.0550,0.003114,4.310
387754,520,464,984,101,98,245,278.36,0.9223,0.5163,0.180941,23,0,12,348.24,1.0000,0.0492,0.002087,4.434
387755,520,419,939,224,78,8,39.49,0.9855,0.5566,0.213163,31,24,9,85.03,0.4857,0.1111,0.009643,4.412
387767,520,385,905,222,32,240,323.94,0.9782,0.5944,0.228560,36,5,95,287.05,0.9582,0.1499,0.013098,4.415
387773,520,422,942,215,68,155,348.12,0.7870,0.5595,0.209501,38,7,54,311.25,0.7938,0.1116,0.008304,4.451
387779,520,410,930,216,73,170,342.97,0.7884,0.5740,0.222685,38,29,17,74.08,0.3487,0.1346,0.013313,4.307
387781,520,434,954,242,7,96,10.83,0.9933,0.5533,0.198771,13,26,18,156.43,0.4059,0.1014,0.008680,4.239
387789,520,446,966,209,71,116,4.13,0.7467,0.5370,0.193249,7,17,34,259.90,0.5506,0.0806,0.005615,4.374
387794,520,437,957,232,23,135,356.53,0.9592,0.5498,0.195208,15,16,40,278.89,0.5422,0.0881,0.006253,4.359
387815,520,424,944,247,0,60,21.25,1.0000,0.5553,0.201040,8,28,20,165.16,0.6096,0.1051,0.009326,4.232
387825,520,450,970,199,8,232,320.07,0.9930,0.5419,0.181436,1,13,36,257.33,0.8915,0.0684,0.004217,4.269
387826,520,359,879,251,48,188,344.50,0.9711,0.6227,0.262573,8,27,113,265.79,0.9549,0.1821,0.020276,4.448
387833,520,429,949,240,24,76,17.45,0.9768,0.5494,0.197037,2,27,16,162.23,0.9244,0.0973,0.008341,4.234
387834,520,417,937,252,33,31,28.33,0.9890,0.5730,0.218858,44,19,29,355.75,0.4492,0.1244,0.010900,4.415
387840,520,397,917,228,67,146,354.72,0.8246,0.5779,0.225862,5,15,97,266.25,0.9740,0.1409,0.012369,4.423
387878,520,366,886,246,80,72,26.99,0.9418,0.6059,0.258013,60,30,18,42.15,0.5470,0.1704,0.019330,4.443
387879,520,405,925,239,5,175,344.96,0.9949,0.5769,0.215574,29,17,75,285.24,0.7982,0.1342,0.011701,4.304
387883,520,422,942,176,85,217,313.84,0.7814,0.5552,0.207377,23,8,71,283.56,0.9009,0.1110,0.008107,4.429
387890,520,442,962,194,15,236,317.73,0.9871,0.5385,0.178686,11,6,58,276.23,0.9281,0.0833,0.005069,4.153
387894,520,421,941,241,2,114,4.70,0.9977,0.5553,0.199624,21,26,26,196.60,0.1019,0.1105,0.009728,4.179
387909,520,429,949,185,44,247,312.08,0.9607,0.5474,0.188322,5,16,60,266.35,0.9001,0.0987,0.007290,4.160
387911,520,399,919,253,34,65,22.07,0.9898,0.5792,0.224121,59,14,32,359.32,0.6766,0.1442,0.013483,4.318
387916,520,387,907,249,50,91,16.09,0.9590,0.5859,0.231798,40,1,96,290.52,0.9902,0.1519,0.013173,4.461
387919,520,413,933,220,81,119,6.91,0.7475,0.5707,0.224348,8,32,31,191.52,0.6118,0.1215,0.011835,4.437
387927,520,429,949,206,33,212,326.64,0.9469,0.5477,0.189648,17,25,12,134.03,0.4283,0.0999,0.008410,4.103
387935,520,404,924,254,1,115,6.40,0.9993,0.5822,0.223341,56,15,7,33.30,0.7947,0.1331,0.011979,4.410
387937,520,432,952,232,52,66,22.72,0.9242,0.5487,0.200081,11,25,23,184.26,0.3756,0.0989,0.008282,4.291
387940,520,418,938,204,54,221,323.42,0.9088,0.5650,0.206978,39,11,61,305.86,0.7718,0.1243,0.010076,4.278
387941,520,462,982,177,61,223,314.34,0.8706,0.5308,0.180133,11,6,14,313.41,0.3451,0.0488,0.002331,4.398
387942,520,458,978,229,40,17,30.71,0.9814,0.5282,0.182191,11,9,23,288.97,0.4261,0.0596,0.003284,4.358
387943,520,446,966,233,44,68,21.06,0.9399,0.5447,0.195454,25,6,35,312.21,0.7031,0.0768,0.004583,4.497
387947,520,389,909,222,63,208,331.88,0.8928,0.5944,0.236409,17,37,55,247.45,0.5132,0.1539,0.017181,4.263
387948,520,418,938,245,10,101,9.73,0.9910,0.5615,0.205726,27,11,73,285.99,0.8618,0.1212,0.009534,4.295
387959,520,310,830,254,112,39,43.61,0.9913,0.6615,0.328090,42,56,34,134.63,0.4061,0.2212,0.034360,4.482
387973,520,468,988,215,11,146,348.73,0.9720,0.5169,0.167642,7,7,7,0.00,0.0000,0.0450,0.002125,4.175
387978,520,408,928,206,79,189,333.32,0.7741,0.5746,0.223897,17,26,67,270.10,0.7127,0.1342,0.012632,4.373
387987,520,380,900,217,50,245,321.24,0.9590,0.6001,0.236274,12,19,108,268.12,0.9652,0.1642,0.016265,4.320
388007,520,379,899,199,105,182,334.33,0.6304,0.5988,0.256241,3,44,20,152.83,0.9715,0.1551,0.018711,4.457
388014,520,211,731,201,174,236,304.30,0.6439,0.7619,0.487460,20,87,8,141.20,0.9890,0.3081,0.069824,4.485
388061,520,439,959,211,30,208,329.04,0.9536,0.5521,0.193335,43,0,15,4.06,1.0000,0.0871,0.005482,4.386
388066,520,372,892,230,45,233,327.45,0.9638,0.6099,0.245853,14,45,36,171.32,0.6605,0.1676,0.020974,4.168
388075,520,472,992,230,3,21,27.66,0.9983,0.5153,0.169453,3,2,18,281.41,0.7739,0.0326,0.001064,4.298
388080,520,354,874,238,102,38,42.31,0.9302,0.6183,0.278227,42,42,45,286.05,0.0475,0.1838,0.023376,4.473
388081,520,347,867,228,76,222,329.52,0.9016,0.6256,0.269390,82,15,30,13.01,0.7925,0.1919,0.022295,4.418
388088,520,409,929,153,101,240,297.56,0.8400,0.5683,0.223711,41,16,56,310.59,0.6675,0.1303,0.011276,4.467
