Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
388125,520,344,864,250,54,207,338.99,0.9703,0.6348,0.274705,5,53,28,154.94,0.9603,0.1887,0.026622,4.238
388135,520,439,959,190,77,191,327.32,0.7534,0.5478,0.200179,18,22,6,120.57,0.5623,0.0910,0.007156,4.377
388150,520,413,933,253,19,10,29.34,0.9940,0.5684,0.213741,46,9,44,330.09,0.7180,0.1199,0.009581,4.427
388168,520,460,980,224,41,93,11.46,0.9098,0.5296,0.182262,32,1,3,21.20,0.9356,0.0640,0.003354,4.353
388180,520,473,993,210,60,98,10.25,0.8033,0.5204,0.178175,5,4,4,17.62,0.0691,0.0340,0.001279,4.450
388183,520,406,926,207,56,228,322.44,0.9194,0.5765,0.216969,22,33,10,130.33,0.6509,0.1274,0.012802,4.251
388187,520,454,974,120,90,255,285.16,1.0000,0.5276,0.185250,23,6,21,331.77,0.5608,0.0658,0.003666,4.384
388218,520,402,922,227,55,172,344.21,0.8759,0.5763,0.220444,33,20,57,296.84,0.6091,0.1276,0.011191,4.420
388223,520,460,980,192,77,153,343.04,0.6863,0.5305,0.188157,7,14,16,216.57,0.2536,0.0641,0.003966,4.413
388232,520,398,918,230,82,48,34.28,0.9012,0.5757,0.230738,50,20,28,4.65,0.4935,0.1359,0.012624,4.483
388237,520,452,972,193,80,133,353.62,0.6543,0.5276,0.187699,22,11,8,36.58,0.3337,0.0695,0.004275,4.380
388273,520,466,986,234,10,5,29.27,0.9957,0.5250,0.177237,10,7,0,96.55,1.0000,0.0454,0.002165,4.356
388295,520,353,873,253,85,2,38.87,0.9984,0.6198,0.273876,19,38,87,265.07,0.7528,0.1825,0.022127,4.490
388326,520,289,809,244,127,109,30.13,0.8530,0.6798,0.355187,10,64,57,182.08,0.8682,0.2370,0.040265,4.489
388340,520,421,941,231,68,29,34.10,0.9553,0.5586,0.212148,39,20,14,38.29,0.4272,0.1138,0.009634,4.396
388346,520,439,959,230,61,16,34.18,0.9795,0.5483,0.202008,7,17,48,266.46,0.7562,0.0910,0.006594,4.453
388351,520,388,908,228,6,234,326.94,0.9969,0.5928,0.225671,5,35,63,250.37,0.8017,0.1482,0.015931,4.181
388376,520,436,956,192,4,254,313.38,0.9978,0.5481,0.184503,41,2,15,4.38,0.8441,0.0864,0.005494,4.226
388397,520,339,859,246,24,253,326.76,0.9941,0.6412,0.273408,54,43,34,61.07,0.2197,0.1969,0.026276,4.240
388405,520,472,992,202,62,128,355.54,0.7613,0.5179,0.175623,4,3,7,297.61,0.3190,0.0312,0.001063,4.419
388433,520,436,956,236,49,48,27.00,0.9486,0.5518,0.202460,19,14,46,286.21,0.6417,0.0921,0.006498,4.469
388439,520,437,957,235,46,42,27.80,0.9550,0.5468,0.197865,33,6,43,315.48,0.7584,0.0939,0.006280,4.404
388440,520,447,967,209,17,196,331.80,0.9714,0.5355,0.179438,11,18,14,159.53,0.2396,0.0765,0.005355,4.145
388452,520,352,872,237,0,252,325.04,1.0000,0.6201,0.250354,1,51,47,186.40,0.9788,0.1871,0.025792,3.963
388458,520,364,884,223,70,212,331.00,0.8861,0.6052,0.248239,59,26,40,354.65,0.4781,0.1673,0.018219,4.372
388475,520,38,558,251,249,33,109.08,0.9973,0.9450,0.883712,60,124,66,145.71,0.7890,0.4540,0.157688,4.496
388492,520,405,925,232,2,198,336.89,0.9981,0.5758,0.212792,29,26,47,289.45,0.3815,0.1291,0.012052,4.235
388508,520,399,919,211,30,248,319.38,0.9802,0.5813,0.215565,52,21,21,21.46,0.5205,0.1390,0.013206,4.202
388509,520,449,969,204,35,208,327.13,0.9360,0.5425,0.185953,10,17,0,125.20,1.0000,0.0694,0.004654,4.317
388533,520,387,907,223,9,246,323.01,0.9961,0.5934,0.225393,22,30,69,271.46,0.6345,0.1489,0.015287,4.218
388535,520,328,848,253,76,192,344.83,0.9814,0.6514,0.298605,27,56,22,140.80,0.8067,0.2072,0.031192,4.294
388540,520,351,871,244,5,247,327.69,0.9986,0.6295,0.260598,18,49,59,222.00,0.5753,0.1927,0.026409,4.065
388543,520,418,938,233,59,55,26.96,0.9233,0.5555,0.207304,1,27,63,256.53,0.9545,0.1247,0.011491,4.184
388547,520,382,902,200,77,242,316.16,0.9216,0.5968,0.239993,46,25,60,310.18,0.5502,0.1564,0.016024,4.392
388549,520,438,958,216,32,181,338.02,0.9296,0.5453,0.189704,16,0,65,280.93,1.0000,0.0857,0.004918,4.365
388567,520,465,985,204,66,116,2.14,0.7510,0.5218,0.179968,4,6,29,272.46,0.7550,0.0510,0.002448,4.385
388618,520,359,879,255,34,188,345.02,1.0000,0.6225,0.260384,72,15,55,342.26,0.7325,0.1818,0.019954,4.437
388622,520,433,953,177,90,191,321.92,0.6767,0.5474,0.204220,29,16,41,306.45,0.5232,0.1033,0.007919,4.389
388636,520,429,949,222,4,188,337.28,0.9943,0.5515,0.192497,29,12,49,301.52,0.6878,0.1021,0.007459,4.220
388643,520,440,960,230,63,26,33.47,0.9622,0.5509,0.204555,2,17,52,261.53,0.9173,0.0913,0.006617,4.496
388650,520,379,899,248,76,31,34.74,0.9666,0.6006,0.252277,1,34,86,259.18,0.9797,0.1641,0.018223,4.431
388654,520,442,962,185,7,251,312.05,0.9956,0.5350,0.174324,6,14,41,267.05,0.7278,0.0781,0.005129,4.069
388660,520,425,945,225,28,172,342.95,0.9469,0.5552,0.198192,43,12,24,358.56,0.5889,0.1086,0.008426,4.248
388684,520,274,794,231,125,233,326.56,0.8705,0.7028,0.375412,4,70,39,155.94,0.9814,0.2499,0.045524,4.453
388692,520,386,906,215,60,227,324.84,0.9191,0.5922,0.232268,4,0,116,265.54,1.0000,0.1511,0.012866,4.490
388697,520,414,934,213,83,131,0.29,0.7106,0.5652,0.219735,7,33,1,138.94,0.9893,0.1163,0.011350,4.397
388703,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,0,139,16,143.23,1.0000,0.4809,0.185018,4.468
388706,520,429,949,191,76,190,328.02,0.7566,0.5475,0.199644,24,22,16,91.79,0.1743,0.0994,0.008054,4.300
388708,520,423,943,238,50,90,15.30,0.9202,0.5637,0.211997,15,25,35,249.09,0.3357,0.1071,0.009181,4.427
388714,520,399,919,227,83,96,18.53,0.7966,0.5796,0.233646,25,30,59,274.26,0.4955,0.1434,0.014510,4.397
388715,520,417,937,236,42,146,354.45,0.9194,0.5718,0.215671,49,18,6,41.52,0.7246,0.1249,0.010988,4.356
388740,520,346,866,252,14,218,336.23,0.9946,0.6268,0.260747,64,34,43,1.12,0.3892,0.1930,0.024086,4.194
388752,520,369,889,237,3,242,327.22,0.9989,0.6135,0.244831,45,25,82,295.27,0.7030,0.1728,0.018624,4.296
388770,520,473,993,182,7,244,312.69,0.9946,0.5241,0.166298,5,4,5,325.89,0.1034,0.0344,0.001301,4.216
388776,520,418,938,250,2,77,17.23,0.9987,0.5649,0.209069,24,30,0,119.71,1.0000,0.1184,0.011227,4.231
388804,520,428,948,244,20,92,12.81,0.9810,0.5598,0.205095,38,14,9,33.12,0.5686,0.0990,0.007459,4.440
388809,520,476,996,199,47,159,341.03,0.8255,0.5119,0.166802,1,1,4,280.91,0.5250,0.0184,0.000369,4.304
388818,520,441,961,156,90,216,305.59,0.7497,0.5356,0.193386,13,17,45,273.82,0.6197,0.0925,0.006759,4.288
388826,520,427,947,189,73,218,318.95,0.8355,0.5588,0.206471,11,26,10,142.70,0.6563,0.0981,0.008318,4.398
388829,520,455,975,172,51,240,309.33,0.9274,0.5276,0.174304,2,16,4,148.06,0.9180,0.0617,0.003922,4.160
388837,520,441,961,214,68,93,14.65,0.7941,0.5358,0.192231,31,11,19,355.97,0.4649,0.0854,0.005777,4.343
388847,520,450,970,238,18,73,17.79,0.9838,0.5425,0.190941,25,0,43,307.05,1.0000,0.0724,0.003811,4.478
388851,520,48,568,239,236,237,354.69,0.0831,0.9367,0.844561,22,127,18,142.40,0.9884,0.4441,0.153924,4.387
388852,520,336,856,248,4,247,328.58,0.9990,0.6363,0.267616,81,13,54,348.83,0.7742,0.1971,0.023038,4.349
388854,520,354,874,226,55,242,324.17,0.9559,0.6162,0.253141,64,32,29,26.29,0.4518,0.1840,0.022119,4.203
388870,520,419,939,248,24,47,25.04,0.9864,0.5619,0.208186,3,17,67,264.66,0.9317,0.1069,0.008254,4.432
388873,520,370,890,198,87,251,312.84,0.9660,0.6127,0.257884,33,39,52,265.40,0.2333,0.1698,0.020223,4.384
388890,520,391,911,203,54,251,315.99,0.9788,0.5856,0.223014,0,3,116,264.13,0.9976,0.1524,0.013259,4.316
388919,520,434,954,173,92,193,319.39,0.6678,0.5462,0.203897,7,24,37,243.48,0.5756,0.1006,0.008320,4.354
388924,520,439,959,221,30,175,341.08,0.9378,0.5502,0.193983,14,21,24,225.96,0.1956,0.0903,0.006956,4.284
388932,520,479,999,189,71,140,347.51,0.6928,0.5111,0.172203,2,0,1,344.76,1.0000,0.0130,0.000151,4.431
388934,520,462,982,228,42,5,31.92,0.9943,0.5271,0.181638,10,6,19,297.98,0.4651,0.0502,0.002418,4.419
388955,520,376,896,237,89,42,37.20,0.9252,0.5976,0.253194,32,40,13,123.31,0.6275,0.1583,0.018537,4.424
388960,520,441,961,191,95,120,5.04,0.5611,0.5437,0.206184,13,20,38,266.80,0.4604,0.0945,0.007258,4.474
388965,520,445,965,236,24,63,20.75,0.9779,0.5387,0.188482,15,13,31,286.98,0.4569,0.0758,0.004883,4.345
388981,520,474,994,165,51,241,306.88,0.9309,0.5184,0.167185,11,0,15,319.89,1.0000,0.0340,0.001056,4.254
389004,520,444,964,187,62,215,319.61,0.8570,0.5412,0.189176,1,13,48,262.06,0.9521,0.0785,0.005077,4.343
389005,520,453,973,217,15,156,345.92,0.9654,0.5268,0.174961,20,0,52,292.83,1.0000,0.0748,0.003967,4.169
389014,520,415,935,232,33,180,342.25,0.9489,0.5749,0.215416,16,9,86,273.52,0.9618,0.1246,0.009774,4.440
389020,520,337,857,247,29,246,328.51,0.9901,0.6399,0.273096,80,17,62,341.69,0.7403,0.2035,0.024544,4.334
389022,520,425,945,203,18,245,318.11,0.9883,0.5614,0.197233,6,16,68,267.32,0.9223,0.1077,0.008266,4.243
389034,520,358,878,227,44,254,321.88,0.9959,0.6190,0.252902,10,49,22,149.93,0.9232,0.1753,0.023190,4.139
389041,520,456,976,173,37,254,307.33,0.9947,0.5311,0.173639,27,3,8,7.99,0.7189,0.0609,0.003157,4.207
389056,520,397,917,174,92,236,307.65,0.8453,0.5764,0.227098,20,31,54,263.85,0.4729,0.1385,0.013950,4.333
389074,520,379,899,243,16,202,338.37,0.9894,0.6014,0.236926,15,43,26,154.70,0.7022,0.1583,0.019038,4.156
389100,520,347,867,243,14,247,327.44,0.9960,0.6294,0.260869,40,46,29,124.08,0.3231,0.1877,0.024938,4.148
389109,520,233,753,245,157,130,37.81,0.7898,0.7422,0.451405,6,81,54,161.91,0.9717,0.2920,0.061896,4.481
389110,520,476,996,165,64,216,311.78,0.8376,0.5110,0.166248,4,0,11,304.75,1.0000,0.0232,0.000500,4.282
389120,520,423,943,218,31,200,333.02,0.9509,0.5599,0.200578,32,18,31,329.17,0.3616,0.1055,0.008386,4.292
389124,520,330,850,251,32,238,331.23,0.9878,0.6427,0.277184,74,12,92,316.92,0.8392,0.2091,0.024917,4.367
389128,520,464,984,187,85,104,10.53,0.6025,0.5151,0.180628,4,7,18,267.01,0.4707,0.0466,0.002214,4.417
389130,520,438,958,228,56,70,21.95,0.9036,0.5450,0.197674,9,23,20,178.70,0.4126,0.0909,0.007214,4.329
389134,520,385,905,252,20,149,355.76,0.9828,0.5941,0.233692,21,15,94,274.58,0.9375,0.1458,0.013092,4.497
389135,520,398,918,249,22,112,7.20,0.9791,0.5760,0.218870,1,38,32,179.41,0.9686,0.1377,0.014969,4.138
389136,520,440,960,237,44,18,30.99,0.9825,0.5477,0.198528,44,2,11,12.55,0.8855,0.0912,0.006031,4.436
389143,520,447,967,241,3,45,24.24,0.9983,0.5411,0.189588,1,22,10,157.72,0.9598,0.0797,0.006022,4.277
389156,520,346,866,254,73,154,357.70,0.9866,0.6342,0.281724,19,53,14,141.19,0.9266,0.1914,0.027163,4.299
389176,520,375,895,229,5,240,325.81,0.9978,0.5986,0.230602,3,20,104,264.96,0.9703,0.1568,0.015190,4.304
389177,520,473,993,211,52,115,1.89,0.8232,0.5196,0.175450,3,1,25,278.79,0.9384,0.0347,0.001112,4.411
389183,520,311,831,241,102,175,350.31,0.8365,0.6554,0.313013,10,60,51,177.72,0.8600,0.2214,0.035351,4.253
389185,520,386,906,212,106,93,28.57,0.6636,0.5892,0.250975,5,44,7,143.80,0.9777,0.1536,0.018489,4.394
389186,520,288,808,241,105,213,336.22,0.9005,0.6769,0.336105,54,56,46,116.52,0.1457,0.2365,0.038099,4.383
389199,520,442,962,199,14,227,321.20,0.9861,0.5393,0.180039,26,11,17,354.89,0.3795,0.0775,0.004995,4.183
389213,520,352,872,242,83,141,1.69,0.8588,0.6192,0.269898,6,42,93,258.38,0.9012,0.1930,0.024848,4.274
389214,520,446,966,182,65,224,315.51,0.8660,0.5434,0.191086,11,17,25,255.78,0.2864,0.0783,0.005422,4.350
389219,520,427,947,242,27,103,9.38,0.9669,0.5611,0.206437,18,4,74,278.75,0.9653,0.1045,0.007098,4.491
389220,520,367,887,224,54,236,325.10,0.9498,0.6081,0.245439,33,33,79,279.56,0.6155,0.1735,0.019755,4.235
389239,520,455,975,211,49,147,348.79,0.8356,0.5298,0.181543,8,14,12,172.87,0.2119,0.0635,0.003922,4.294
389240,520,368,888,214,71,245,319.83,0.9492,0.6134,0.253969,32,32,81,278.98,0.6497,0.1721,0.019341,4.384
389258,520,323,843,221,117,180,344.41,0.6724,0.6501,0.313919,16,58,13,142.18,0.9552,0.2070,0.031652,4.457
389265,520,459,979,175,26,253,308.46,0.9905,0.5274,0.169455,19,0,36,305.13,1.0000,0.0584,0.002658,4.168
389280,520,388,908,251,48,92,15.75,0.9717,0.5886,0.233994,1,21,98,263.99,0.9885,0.1499,0.014245,4.420
389281,520,385,905,255,40,87,16.84,1.0000,0.5904,0.234695,7,28,84,264.18,0.9021,0.1503,0.015157,4.369
389283,520,175,695,221,184,225,323.03,0.5275,0.7994,0.550901,44,93,4,135.78,0.9912,0.3383,0.083727,4.493
389284,520,311,831,241,114,136,11.17,0.7946,0.6599,0.325157,48,55,10,117.95,0.8146,0.2197,0.033827,4.475
389288,520,457,977,232,31,53,23.60,0.9692,0.5322,0.183959,11,13,14,229.10,0.0670,0.0642,0.003907,4.340
389298,520,467,987,181,22,238,313.50,0.9777,0.5215,0.165717,4,6,8,243.12,0.1777,0.0399,0.001736,4.170
389306,520,364,884,242,48,189,342.20,0.9392,0.6068,0.246683,74,13,27,12.50,0.7854,0.1718,0.018231,4.348
389322,520,471,991,194,60,161,339.29,0.7731,0.5167,0.172759,11,3,14,318.33,0.5671,0.0416,0.001680,4.310
389334,520,447,967,173,60,238,309.57,0.9106,0.5359,0.182898,9,19,29,249.31,0.4024,0.0840,0.006125,4.150
389347,520,386,906,242,18,175,345.74,0.9823,0.5856,0.224081,50,25,36,352.78,0.4032,0.1489,0.015008,4.216
389357,520,477,997,182,44,200,322.73,0.8765,0.5056,0.159179,1,0,10,281.20,1.0000,0.0178,0.000284,4.160
389360,520,332,852,234,67,240,326.51,0.9472,0.6377,0.278004,23,55,21,142.54,0.8575,0.2014,0.029686,4.116
389362,520,172,692,217,182,241,311.27,0.7159,0.7977,0.545590,20,90,99,207.85,0.8121,0.3423,0.083615,4.458
389365,520,336,856,255,46,213,338.37,1.0000,0.6418,0.280214,41,46,51,248.21,0.1022,0.1966,0.026644,4.308
389371,520,326,846,200,119,230,316.29,0.7814,0.6499,0.311872,34,54,33,143.29,0.4733,0.2081,0.030882,4.474
389373,520,278,798,255,78,254,328.20,1.0000,0.6904,0.338674,79,38,89,319.46,0.5916,0.2494,0.037699,4.432
389436,520,429,949,225,1,173,342.35,0.9984,0.5481,0.190490,18,26,8,128.72,0.5827,0.1028,0.008849,4.087
389441,520,454,974,183,97,90,25.86,0.5449,0.5259,0.193562,12,15,26,272.02,0.3207,0.0748,0.004944,4.433
389443,520,455,975,218,23,159,345.32,0.9452,0.5330,0.180239,9,12,6,128.09,0.2891,0.0578,0.003342,4.316
389448,520,453,973,196,74,136,351.93,0.6952,0.5255,0.184126,12,15,18,248.31,0.1263,0.0711,0.004635,4.285
389454,520,370,890,245,32,192,341.69,0.9704,0.6050,0.242544,31,43,13,127.74,0.6889,0.1666,0.020481,4.151
389469,520,470,990,189,73,156,340.40,0.7017,0.5214,0.179857,11,2,24,301.83,0.7863,0.0447,0.001805,4.437
389472,520,341,861,240,82,189,343.03,0.8822,0.6342,0.282367,44,49,19,117.25,0.5807,0.1986,0.027791,4.273
389491,520,413,933,231,45,166,346.75,0.9086,0.5731,0.216216,14,29,36,229.39,0.3891,0.1181,0.010994,4.365
389508,520,326,846,221,114,195,337.19,0.7191,0.6519,0.313488,13,54,69,226.67,0.7304,0.2118,0.031534,4.458
389519,520,469,989,191,19,216,321.62,0.9717,0.5187,0.165015,11,5,6,5.85,0.2597,0.0435,0.001928,4.141
389520,520,478,998,144,72,237,298.76,0.8871,0.5104,0.166787,2,1,3,309.84,0.4147,0.0195,0.000412,4.300
389534,520,479,999,201,56,129,354.12,0.7821,0.5099,0.168328,1,0,0,29.23,1.0000,0.0090,0.000065,4.361
389539,520,467,987,216,42,122,359.06,0.8702,0.5235,0.176625,15,1,15,328.03,0.7787,0.0415,0.001578,4.394
389547,520,318,838,245,84,225,333.20,0.9488,0.6634,0.311921,32,58,28,141.12,0.6638,0.2183,0.034169,4.300
389553,520,470,990,225,14,88,11.36,0.9790,0.5172,0.170291,11,4,4,19.77,0.3422,0.0403,0.001668,4.264
389555,520,444,964,222,41,131,356.82,0.8876,0.5380,0.187568,17,17,5,108.67,0.4945,0.0767,0.005310,4.295
389560,520,434,954,161,83,236,303.90,0.8595,0.5463,0.198202,11,14,64,272.15,0.8854,0.1027,0.007553,4.313
389581,520,360,880,251,50,172,349.44,0.9665,0.6166,0.257723,29,30,97,275.48,0.8071,0.1808,0.020527,4.363
389616,520,378,898,246,80,31,35.81,0.9638,0.6016,0.254324,40,33,56,297.41,0.3607,0.1638,0.018244,4.459
389625,520,403,923,212,89,156,349.18,0.6978,0.5818,0.235441,6,35,39,207.90,0.7209,0.1335,0.013872,4.469
389636,520,289,809,249,115,144,8.65,0.8765,0.6766,0.344178,19,66,32,149.37,0.9034,0.2388,0.041390,4.313
389643,520,394,914,185,93,230,313.02,0.8236,0.5883,0.238571,42,30,11,77.19,0.5540,0.1413,0.014450,4.477
389645,520,431,951,230,14,145,352.49,0.9766,0.5470,0.191843,14,18,53,273.76,0.6978,0.1019,0.007830,4.182
389648,520,395,915,225,31,231,326.81,0.9762,0.5926,0.227593,1,30,74,258.28,0.9706,0.1424,0.014293,4.318
389649,520,451,971,221,60,83,17.68,0.8574,0.5378,0.192310,25,7,22,333.82,0.5455,0.0710,0.004166,4.473
389656,520,452,972,228,19,88,12.00,0.9723,0.5251,0.176672,16,1,53,286.37,0.9735,0.0735,0.003889,4.206
389663,520,414,934,247,45,49,26.48,0.9667,0.5714,0.218762,59,2,14,15.52,0.9378,0.1239,0.010051,4.476
389666,520,438,958,167,86,220,309.52,0.7840,0.5465,0.200390,6,25,11,150.67,0.7725,0.0923,0.007581,4.348
389668,520,402,922,234,32,191,339.47,0.9594,0.5841,0.222898,2,22,78,263.23,0.9644,0.1285,0.011367,4.447
389670,520,429,949,173,72,242,307.85,0.9131,0.5525,0.199305,23,1,74,284.20,0.9876,0.1050,0.006983,4.375
389683,520,443,963,195,18,239,317.29,0.9852,0.5434,0.182682,11,10,49,276.82,0.8136,0.0808,0.005100,4.223
389694,520,436,956,197,27,239,317.70,0.9749,0.5500,0.188877,20,21,1,111.95,0.8964,0.0891,0.006872,4.200
389696,520,408,928,199,106,92,29.81,0.5880,0.5683,0.232246,6,33,48,236.84,0.7201,0.1325,0.013398,4.452
389702,520,338,858,230,69,253,322.35,0.9909,0.6418,0.281732,2,52,71,230.14,0.9407,0.2034,0.029237,4.187
389703,520,270,790,240,109,249,325.03,0.9705,0.7004,0.363043,29,65,78,224.19,0.5305,0.2576,0.045917,4.306
389713,520,375,895,229,18,237,326.44,0.9909,0.5991,0.232074,36,22,83,287.33,0.7630,0.1581,0.015734,4.291
389714,520,320,840,244,58,242,328.59,0.9665,0.6481,0.286727,8,35,124,264.75,0.9460,0.2107,0.027087,4.368
389721,520,384,904,244,50,127,3.20,0.9179,0.5858,0.230499,58,13,52,333.64,0.7147,0.1512,0.014354,4.359
389722,520,409,929,239,17,146,354.10,0.9781,0.5662,0.208301,53,17,25,8.87,0.5859,0.1349,0.012281,4.147
389723,520,458,978,200,36,203,327.37,0.9232,0.5327,0.178546,18,7,16,333.49,0.4044,0.0593,0.003180,4.298
389739,520,418,938,192,103,117,10.96,0.5237,0.5586,0.221928,28,21,55,289.78,0.5795,0.1224,0.010590,4.488
389771,520,425,945,220,60,150,350.66,0.8239,0.5579,0.206518,47,6,39,336.94,0.7564,0.1147,0.008812,4.362
389776,520,434,954,193,100,90,27.51,0.5836,0.5473,0.211916,6,21,53,262.54,0.7879,0.1038,0.008320,4.491
389804,520,471,991,226,27,53,22.93,0.9709,0.5175,0.172126,0,8,14,228.79,1.0000,0.0432,0.002054,4.267
389813,520,394,914,222,3,251,321.71,0.9988,0.5945,0.225619,44,22,43,328.62,0.4595,0.1370,0.012838,4.386
389821,520,391,911,233,88,64,31.76,0.8722,0.5914,0.246761,20,38,48,234.01,0.3986,0.1546,0.017483,4.398
389843,520,356,876,229,36,251,323.15,0.9854,0.6159,0.248871,72,8,60,337.30,0.8028,0.1779,0.018778,4.345
389850,520,423,943,214,67,167,343.18,0.7992,0.5623,0.211026,26,20,42,295.00,0.4416,0.1088,0.008871,4.434
389855,520,452,972,220,55,83,16.65,0.8692,0.5309,0.185752,32,6,5,26.27,0.7093,0.0742,0.004483,4.327
389867,520,432,952,218,39,179,339.25,0.9103,0.5518,0.196135,6,22,46,257.90,0.7002,0.1007,0.008098,4.237
389871,520,377,897,228,59,202,335.17,0.9044,0.5975,0.238886,1,46,20,152.64,0.9919,0.1612,0.020109,4.121
389877,520,471,991,224,44,44,26.93,0.9462,0.5229,0.178333,7,2,24,291.57,0.8044,0.0409,0.001545,4.430
389893,520,452,972,194,28,218,321.85,0.9563,0.5291,0.173633,3,18,2,141.44,0.9479,0.0675,0.004563,4.099
389895,520,439,959,232,55,50,27.44,0.9328,0.5491,0.201215,44,3,14,9.04,0.8307,0.0936,0.006324,4.460
389899,520,479,999,120,96,217,288.65,0.7426,0.5060,0.173684,2,0,2,328.36,1.0000,0.0139,0.000173,4.458
389926,520,453,973,147,95,218,300.49,0.7403,0.5345,0.194497,13,17,5,123.14,0.5091,0.0731,0.004974,4.447
389928,520,425,945,221,38,188,337.26,0.9269,0.5618,0.203916,20,29,7,127.81,0.6774,0.1131,0.010428,4.202
389943,520,478,998,221,33,33,27.70,0.9671,0.5079,0.165724,5,1,4,334.75,0.5642,0.0245,0.000627,4.261
389948,520,395,915,214,37,254,318.73,0.9955,0.5942,0.227768,27,34,29,154.19,0.1621,0.1397,0.014658,4.296
389975,520,466,986,111,94,251,281.92,0.9631,0.5227,0.183495,3,6,28,269.47,0.7781,0.0494,0.002334,4.462
389990,520,477,997,219,8,123,357.63,0.9812,0.5144,0.166664,2,1,0,82.32,1.0000,0.0176,0.000346,4.303
389996,520,468,988,159,57,244,303.91,0.9382,0.5184,0.168294,10,2,14,316.63,0.6580,0.0380,0.001397,4.247
390002,520,462,982,233,3,95,9.78,0.9961,0.5333,0.182181,18,5,12,346.11,0.4714,0.0535,0.002637,4.411
390009,520,429,949,217,76,79,22.82,0.8029,0.5484,0.204875,33,17,12,38.11,0.3958,0.0979,0.007508,4.432
390052,520,480,1000,165,76,190,318.27,0.7216,0.5079,0.168868,0,0,0,0.00,0.0000,0.0000,0.000000,4.377
390055,520,404,924,179,76,255,306.76,1.0000,0.5760,0.219734,8,32,47,239.42,0.6499,0.1299,0.012898,4.288
390057,520,435,955,213,17,200,331.74,0.9754,0.5454,0.187193,39,3,18,358.57,0.7867,0.0852,0.005402,4.281
390060,520,386,906,213,62,233,322.73,0.9225,0.5949,0.234764,10,30,80,264.17,0.8580,0.1521,0.015722,4.333
390061,520,398,918,253,19,98,12.02,0.9868,0.5796,0.222340,50,17,41,339.19,0.5833,0.1364,0.012392,4.365
390073,520,452,972,203,66,146,348.40,0.7558,0.5319,0.186702,7,8,40,274.80,0.8004,0.0663,0.003720,4.406
390107,520,247,767,254,129,172,359.76,0.9674,0.7159,0.397528,11,73,91,223.02,0.8542,0.2830,0.055913,4.225
390109,520,386,906,245,8,178,345.41,0.9935,0.5906,0.228037,34,32,39,298.48,0.1307,0.1453,0.015196,4.265
390113,520,354,874,246,1,225,333.20,0.9996,0.6179,0.250538,29,36,79,273.30,0.6067,0.1772,0.020874,4.240
390119,520,456,976,224,42,106,6.73,0.8975,0.5340,0.185466,8,3,45,278.46,0.9328,0.0620,0.003062,4.438
390155,520,411,931,252,22,33,27.31,0.9902,0.5684,0.213828,8,30,42,235.39,0.6128,0.1210,0.011473,4.292
390179,520,392,912,253,7,153,354.47,0.9948,0.5947,0.233381,31,36,42,253.06,0.1365,0.1546,0.017202,4.217
390183,520,478,998,179,31,224,315.93,0.9499,0.5106,0.159466,5,0,5,328.36,1.0000,0.0213,0.000432,4.153
390189,520,336,856,231,69,247,324.01,0.9672,0.6394,0.279628,31,39,99,272.74,0.7253,0.2036,0.026431,4.313
390191,520,379,899,232,94,50,37.63,0.8893,0.5966,0.253943,39,32,59,294.68,0.4134,0.1622,0.017801,4.483
390207,520,422,942,181,89,203,319.55,0.7254,0.5589,0.212813,42,14,18,13.13,0.5416,0.1080,0.008501,4.492
390223,520,330,850,250,46,217,336.21,0.9749,0.6352,0.272908,56,1,125,291.71,0.9942,0.2083,0.023431,4.397
390240,520,442,962,188,26,246,313.67,0.9780,0.5411,0.180852,25,10,28,320.76,0.5092,0.0794,0.005076,4.192
390243,520,418,938,194,80,198,326.31,0.7666,0.5622,0.212853,15,33,5,135.71,0.9000,0.1214,0.012002,4.239
