Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
390251,520,465,985,146,67,251,297.41,0.9703,0.5190,0.170905,21,1,3,15.37,0.8454,0.0453,0.001877,4.258
390255,520,478,998,203,20,169,338.24,0.9417,0.5086,0.160634,4,1,7,310.77,0.6480,0.0247,0.000629,4.160
390266,520,397,917,224,50,190,337.59,0.9028,0.5764,0.218486,26,35,22,136.25,0.3364,0.1396,0.014796,4.144
390272,520,464,984,201,42,174,336.33,0.8641,0.5200,0.171313,7,3,27,286.95,0.7832,0.0454,0.001894,4.265
390276,520,377,897,249,17,169,348.99,0.9861,0.5959,0.234086,30,11,101,279.87,0.9455,0.1573,0.014549,4.401
390288,520,471,991,192,66,159,339.72,0.7431,0.5191,0.176077,11,4,8,341.71,0.3668,0.0418,0.001755,4.368
390291,520,441,961,207,82,103,12.96,0.7016,0.5445,0.202813,36,8,26,343.96,0.6253,0.0914,0.006234,4.496
390316,520,392,912,251,29,135,0.35,0.9696,0.5901,0.231408,30,15,94,280.98,0.9037,0.1534,0.014258,4.379
390329,520,389,909,253,2,154,354.10,0.9985,0.5942,0.232627,11,43,10,142.81,0.9400,0.1531,0.018208,4.144
390342,520,391,911,231,48,188,339.90,0.9190,0.5864,0.227363,53,5,72,313.46,0.8785,0.1492,0.013334,4.379
390356,520,444,964,185,44,235,314.75,0.9380,0.5375,0.181150,18,17,24,291.46,0.1853,0.0838,0.005954,4.131
390375,520,368,888,251,19,183,345.35,0.9869,0.6070,0.243973,75,9,4,30.19,0.9455,0.1655,0.017003,4.387
390382,520,448,968,242,11,11,28.93,0.9954,0.5427,0.191442,1,17,37,251.74,0.8709,0.0785,0.005409,4.357
390393,520,480,1000,222,18,80,13.86,0.9722,0.5102,0.165442,0,0,0,0.00,0.0000,0.0000,0.000000,4.309
390412,520,420,940,241,46,62,23.42,0.9511,0.5615,0.210059,46,10,12,20.64,0.7051,0.1074,0.008246,4.465
390419,520,386,906,198,90,208,324.19,0.7672,0.5882,0.238736,53,9,72,312.88,0.8245,0.1533,0.014202,4.497
390439,520,425,945,217,33,196,333.89,0.9418,0.5566,0.198272,13,30,20,156.86,0.5027,0.1140,0.010646,4.094
390443,520,414,934,228,7,206,333.84,0.9938,0.5742,0.211047,8,4,91,268.67,0.9911,0.1205,0.008937,4.429
390459,520,438,958,182,81,203,320.41,0.7577,0.5486,0.201428,1,12,60,264.01,0.9696,0.0887,0.005956,4.493
390466,520,413,933,227,50,171,344.34,0.8893,0.5718,0.215550,29,27,32,303.71,0.1077,0.1236,0.011494,4.318
390502,520,461,981,198,60,170,337.17,0.7915,0.5285,0.181415,3,5,26,271.29,0.7730,0.0457,0.002025,4.448
390503,520,430,950,194,18,253,313.98,0.9911,0.5536,0.189951,28,16,30,321.65,0.3759,0.0957,0.007112,4.201
390505,520,444,964,174,75,213,314.99,0.7996,0.5356,0.188358,13,15,29,276.72,0.3773,0.0772,0.005159,4.321
390531,520,467,987,197,44,190,330.18,0.8747,0.5243,0.173911,13,4,8,348.49,0.4111,0.0439,0.001899,4.314
390532,520,452,972,221,9,153,347.77,0.9811,0.5317,0.178700,6,5,49,273.17,0.9348,0.0683,0.003690,4.260
390545,520,295,815,248,86,238,330.43,0.9704,0.6778,0.327878,72,46,52,4.29,0.2901,0.2356,0.035798,4.404
390553,520,450,970,220,14,166,343.42,0.9727,0.5375,0.182854,18,10,16,335.70,0.2697,0.0653,0.003831,4.326
390569,520,379,899,254,47,121,6.59,0.9906,0.6013,0.244880,35,38,37,174.06,0.0478,0.1620,0.018771,4.288
390576,520,439,959,244,7,35,26.22,0.9967,0.5475,0.195099,3,24,28,211.24,0.7398,0.0934,0.007564,4.258
390578,520,460,980,193,0,232,318.51,1.0000,0.5302,0.171651,18,4,27,310.81,0.6990,0.0588,0.002946,4.186
390585,520,408,928,196,90,182,332.74,0.6908,0.5704,0.224270,11,33,47,239.23,0.5775,0.1342,0.013640,4.310
390590,520,376,896,212,70,237,321.23,0.9174,0.6038,0.244935,27,38,41,216.29,0.1979,0.1563,0.017793,4.351
390596,520,458,978,173,89,166,330.41,0.6014,0.5257,0.187832,28,1,14,352.11,0.8266,0.0604,0.003003,4.487
390598,520,470,990,205,56,143,349.30,0.7957,0.5233,0.177927,17,0,7,351.00,1.0000,0.0382,0.001345,4.439
390628,520,361,881,252,85,34,36.24,0.9820,0.6192,0.273114,60,35,24,44.36,0.4353,0.1829,0.022288,4.470
390639,520,382,902,205,77,235,319.40,0.8965,0.5993,0.242866,67,17,7,33.44,0.8509,0.1582,0.016097,4.431
390651,520,428,948,249,25,7,29.86,0.9953,0.5619,0.208540,6,28,20,166.89,0.6979,0.1039,0.009197,4.367
390657,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,36,137,33,142.58,0.9734,0.4813,0.183755,4.492
390665,520,319,839,249,104,98,25.19,0.9322,0.6483,0.309254,22,59,31,149.29,0.8035,0.2163,0.033973,4.278
390668,520,469,989,228,5,95,9.10,0.9925,0.5232,0.174317,9,0,28,295.63,1.0000,0.0408,0.001419,4.363
390671,520,452,972,192,28,218,321.28,0.9554,0.5257,0.171004,10,9,42,278.15,0.7607,0.0721,0.004271,4.072
390673,520,430,950,213,51,170,341.15,0.8521,0.5466,0.194182,6,28,22,172.91,0.6743,0.1046,0.009271,4.120
390695,520,462,982,201,45,189,331.64,0.8755,0.5314,0.179702,24,1,14,346.57,0.8054,0.0538,0.002476,4.377
390702,520,386,906,245,8,185,343.41,0.9940,0.5942,0.230921,48,18,58,316.85,0.6529,0.1455,0.013665,4.412
390713,520,467,987,110,92,255,281.57,1.0000,0.5219,0.181888,16,1,14,332.36,0.7748,0.0424,0.001636,4.491
390714,520,363,883,245,75,106,14.40,0.9088,0.6050,0.254885,59,22,58,328.52,0.6128,0.1696,0.018092,4.478
390733,520,384,904,234,56,172,345.94,0.8911,0.5898,0.233021,42,27,59,304.10,0.5028,0.1545,0.015919,4.293
390758,520,209,729,189,176,241,293.35,0.6917,0.7569,0.482203,22,88,3,140.36,0.9957,0.3118,0.071563,4.378
390776,520,399,919,252,21,87,15.27,0.9850,0.5756,0.219236,43,9,77,300.53,0.8585,0.1428,0.012448,4.311
390777,520,445,965,214,71,73,23.58,0.8199,0.5351,0.192860,27,14,13,24.36,0.3148,0.0835,0.005762,4.355
390799,520,460,980,210,60,122,359.77,0.7904,0.5282,0.183407,6,14,8,152.81,0.3988,0.0608,0.003703,4.346
390834,520,423,943,230,71,0,37.57,1.0000,0.5590,0.213324,40,11,42,325.05,0.6604,0.1113,0.008577,4.495
390840,520,408,928,231,5,193,338.03,0.9948,0.5715,0.209504,36,25,36,326.39,0.2668,0.1288,0.011977,4.187
390845,520,313,833,232,102,211,334.18,0.8506,0.6579,0.313639,51,52,21,110.54,0.5681,0.2154,0.032139,4.427
390850,520,424,944,246,10,70,19.00,0.9936,0.5568,0.202556,32,9,59,299.55,0.7979,0.1103,0.008182,4.341
390858,520,415,935,242,34,135,358.96,0.9488,0.5746,0.217738,32,24,37,312.10,0.2809,0.1220,0.010939,4.394
390869,520,449,969,228,14,145,352.06,0.9752,0.5431,0.188552,21,5,35,305.75,0.7366,0.0699,0.003893,4.426
390889,520,469,989,208,52,129,355.40,0.8129,0.5191,0.174530,13,1,15,323.50,0.7770,0.0391,0.001418,4.367
390895,520,388,908,176,112,193,319.01,0.5743,0.5855,0.246695,10,41,24,156.11,0.8131,0.1489,0.017163,4.418
390900,520,434,954,222,30,164,344.81,0.9327,0.5463,0.191410,16,20,48,274.35,0.5791,0.1037,0.008238,4.145
390912,520,363,883,236,44,214,333.72,0.9565,0.6075,0.244919,4,42,63,238.52,0.8435,0.1682,0.020405,4.189
390920,520,463,983,203,1,209,326.79,0.9986,0.5299,0.173235,12,5,16,313.73,0.4618,0.0484,0.002241,4.273
390926,520,347,867,251,95,27,39.94,0.9746,0.6302,0.287762,43,45,34,115.99,0.1940,0.1893,0.025059,4.500
390938,520,462,982,221,49,85,15.04,0.8870,0.5279,0.182273,27,0,7,4.41,1.0000,0.0541,0.002484,4.426
390945,520,476,996,211,20,132,352.94,0.9392,0.5054,0.160175,2,1,12,284.08,0.7969,0.0246,0.000612,4.153
390964,520,419,939,232,57,97,13.14,0.8825,0.5596,0.209481,20,26,20,145.02,0.1996,0.1075,0.009380,4.370
390969,520,356,876,245,70,163,352.40,0.9062,0.6185,0.264402,39,44,12,117.27,0.6852,0.1773,0.022592,4.331
390971,520,452,972,199,34,209,325.49,0.9355,0.5340,0.178913,3,11,36,264.05,0.8044,0.0658,0.003861,4.250
390978,520,346,866,254,69,160,355.21,0.9877,0.6326,0.278685,59,39,18,65.81,0.5411,0.1898,0.024246,4.427
390991,520,415,935,202,46,236,319.36,0.9450,0.5665,0.205682,20,25,47,272.67,0.4465,0.1182,0.010492,4.227
390993,520,441,961,238,16,10,29.20,0.9924,0.5353,0.185730,16,8,60,280.19,0.8837,0.0925,0.006100,4.202
390998,520,391,911,241,9,194,340.04,0.9932,0.5916,0.227942,30,35,29,140.45,0.1468,0.1455,0.015668,4.233
391012,520,409,929,223,70,134,358.85,0.7954,0.5675,0.217920,13,31,44,241.78,0.4962,0.1277,0.012473,4.289
391014,520,446,966,206,83,74,27.02,0.7472,0.5374,0.198048,23,13,24,323.51,0.3447,0.0804,0.005360,4.481
391017,520,423,943,197,66,208,324.58,0.8412,0.5564,0.203223,1,32,21,165.86,0.9700,0.1142,0.010936,4.156
391026,520,343,863,251,20,230,333.11,0.9929,0.6337,0.267258,46,12,116,286.85,0.9361,0.1935,0.021047,4.465
391028,520,474,994,196,55,163,338.97,0.7967,0.5161,0.171142,5,2,17,292.39,0.7182,0.0343,0.001162,4.322
391032,520,345,865,215,80,247,319.30,0.9545,0.6260,0.269015,74,15,57,341.82,0.7400,0.1868,0.020931,4.498
391034,520,170,690,246,187,34,84.42,0.9585,0.7951,0.552510,17,95,62,159.60,0.9385,0.3433,0.086510,4.414
391036,520,456,976,229,18,108,5.19,0.9699,0.5324,0.181763,29,3,6,15.27,0.7602,0.0636,0.003395,4.341
391039,520,319,839,220,136,62,58.92,0.7774,0.6535,0.331737,24,61,5,137.57,0.9784,0.2202,0.035425,4.469
391046,520,409,929,241,10,155,351.51,0.9889,0.5723,0.212876,58,10,12,22.97,0.8114,0.1312,0.011433,4.279
391093,520,378,898,249,29,172,348.32,0.9721,0.6013,0.240004,40,25,75,293.19,0.6659,0.1606,0.016544,4.358
391094,520,446,966,183,90,161,337.06,0.6089,0.5398,0.199541,22,15,26,312.90,0.3056,0.0844,0.005868,4.467
391109,520,357,877,212,88,223,324.36,0.8483,0.6155,0.263059,72,25,28,18.99,0.6238,0.1848,0.021570,4.374
391110,520,353,873,254,51,158,354.58,0.9900,0.6169,0.259106,28,32,88,274.79,0.7317,0.1752,0.019844,4.426
391116,520,410,930,229,8,197,336.47,0.9919,0.5708,0.208655,37,24,33,338.24,0.2698,0.1264,0.011564,4.201
391132,520,301,821,210,129,216,324.51,0.6950,0.6728,0.343613,16,65,31,149.86,0.9239,0.2341,0.039895,4.379
391148,520,401,921,193,85,212,321.42,0.7872,0.5762,0.225892,41,17,63,304.79,0.6984,0.1375,0.012312,4.428
391154,520,442,962,225,34,134,355.93,0.9173,0.5407,0.188755,22,0,59,290.88,1.0000,0.0847,0.004863,4.352
391166,520,435,955,212,57,164,343.22,0.8236,0.5470,0.196058,22,16,27,309.04,0.2924,0.0870,0.006203,4.378
391172,520,330,850,227,90,219,330.05,0.8675,0.6386,0.287598,1,55,60,204.81,0.9764,0.2064,0.030649,4.186
391179,520,300,820,242,109,171,353.32,0.8243,0.6656,0.327575,24,52,102,260.97,0.7149,0.2342,0.036093,4.386
391184,520,375,895,216,56,238,322.47,0.9421,0.5980,0.236022,27,23,93,277.00,0.8557,0.1618,0.016360,4.310
391198,520,416,936,232,74,53,30.76,0.9030,0.5698,0.223133,21,29,26,170.25,0.1786,0.1189,0.011127,4.468
391200,520,406,926,217,5,249,320.91,0.9977,0.5849,0.217018,11,34,24,163.04,0.6203,0.1266,0.012811,4.251
391203,520,474,994,215,35,135,353.41,0.8922,0.5220,0.174008,0,3,17,259.28,1.0000,0.0313,0.001056,4.388
391211,520,413,933,235,63,73,22.68,0.9015,0.5662,0.217013,37,19,41,320.15,0.4741,0.1198,0.010192,4.436
391217,520,390,910,231,32,211,333.28,0.9679,0.5905,0.227277,52,12,70,312.85,0.7881,0.1531,0.014353,4.309
391229,520,384,904,239,82,53,32.65,0.9148,0.5929,0.246454,25,40,8,130.78,0.8190,0.1514,0.017418,4.397
391244,520,282,802,248,116,178,352.84,0.8807,0.6883,0.356644,21,63,87,237.49,0.6743,0.2531,0.044024,4.325
391279,520,333,853,222,117,161,354.84,0.6474,0.6440,0.308274,40,52,23,127.58,0.5580,0.2046,0.029689,4.496
391297,520,356,876,228,47,244,324.33,0.9678,0.6154,0.250609,51,41,14,89.02,0.6149,0.1831,0.023214,4.106
391310,520,395,915,248,38,145,356.96,0.9509,0.5922,0.233904,58,12,42,344.64,0.7064,0.1443,0.013298,4.485
391338,520,418,938,247,29,47,25.34,0.9817,0.5620,0.208617,45,11,37,338.01,0.6537,0.1166,0.009309,4.361
391347,520,349,869,250,19,221,335.07,0.9920,0.6261,0.260133,72,5,80,323.00,0.8814,0.1898,0.020656,4.389
391354,520,370,890,203,82,245,316.10,0.9343,0.6092,0.253250,2,35,86,259.08,0.9602,0.1670,0.018867,4.403
391356,520,413,933,247,46,18,31.06,0.9858,0.5698,0.217754,58,4,9,21.75,0.9159,0.1232,0.010063,4.458
391357,520,479,999,189,39,189,328.15,0.8807,0.5060,0.159455,0,0,7,264.05,1.0000,0.0135,0.000153,4.176
391363,520,346,866,255,66,145,0.34,1.0000,0.6261,0.272043,0,52,55,201.02,1.0000,0.1938,0.027317,4.165
391365,520,373,893,248,74,63,28.08,0.9602,0.6014,0.252163,40,36,17,97.76,0.4469,0.1560,0.017534,4.474
391380,520,376,896,231,56,195,337.96,0.9081,0.5963,0.237600,70,9,36,359.34,0.7885,0.1624,0.016251,4.341
391391,520,388,908,189,99,208,320.41,0.7164,0.5889,0.242977,65,14,27,9.45,0.7230,0.1543,0.015172,4.495
391399,520,324,844,254,86,151,0.41,0.9833,0.6473,0.299641,45,53,14,119.86,0.7318,0.2110,0.031358,4.298
391406,520,471,991,232,7,43,24.38,0.9953,0.5224,0.174853,18,1,1,26.08,0.8893,0.0400,0.001525,4.364
391416,520,330,850,243,87,181,346.92,0.8851,0.6415,0.292101,32,57,27,140.34,0.6616,0.2148,0.033124,4.116
391420,520,292,812,215,127,227,322.63,0.7812,0.6816,0.351733,34,58,80,247.40,0.4373,0.2409,0.039452,4.491
391430,520,395,915,247,26,158,352.13,0.9719,0.5900,0.229849,51,24,2,57.26,0.8585,0.1397,0.013616,4.399
391431,520,320,840,249,57,229,332.97,0.9737,0.6477,0.287261,60,40,55,335.87,0.2975,0.2056,0.027542,4.349
391478,520,411,931,250,36,11,30.47,0.9927,0.5694,0.216136,52,11,25,3.19,0.6843,0.1240,0.010397,4.406
391487,520,427,947,240,44,54,25.08,0.9570,0.5569,0.205963,5,25,39,241.49,0.6723,0.1034,0.008740,4.358
391496,520,421,941,230,4,172,343.83,0.9944,0.5578,0.198912,47,3,37,338.98,0.8119,0.1095,0.008031,4.289
391497,520,319,839,251,35,247,329.16,0.9881,0.6498,0.284297,25,33,130,270.05,0.9288,0.2212,0.029059,4.228
391510,520,421,941,194,87,180,332.75,0.6944,0.5618,0.215825,19,28,25,172.47,0.2078,0.1140,0.010391,4.402
391518,520,436,956,203,12,232,321.11,0.9901,0.5495,0.187873,2,9,66,265.73,0.9681,0.0913,0.006016,4.247
391519,520,453,973,225,26,122,359.83,0.9424,0.5321,0.181542,6,18,19,202.22,0.4138,0.0747,0.005183,4.196
391538,520,456,976,200,0,215,324.48,1.0000,0.5288,0.171874,2,2,51,267.68,0.9871,0.0615,0.002953,4.190
391541,520,372,892,229,60,212,332.58,0.9176,0.6059,0.246456,43,39,16,99.63,0.5215,0.1678,0.020021,4.234
391542,520,408,928,245,42,63,22.89,0.9608,0.5671,0.214307,38,25,24,23.82,0.2330,0.1266,0.011733,4.281
391544,520,310,830,231,112,176,348.65,0.7438,0.6551,0.317141,51,53,11,112.04,0.7782,0.2170,0.032742,4.437
391548,520,425,945,224,6,203,333.67,0.9938,0.5648,0.202918,6,32,10,146.69,0.9198,0.1141,0.010936,4.151
391556,520,409,929,243,34,117,5.26,0.9521,0.5705,0.214864,35,21,57,299.08,0.5900,0.1320,0.011891,4.280
391586,520,474,994,213,20,159,344.04,0.9479,0.5222,0.171520,8,2,4,354.20,0.4591,0.0315,0.001038,4.340
391594,520,430,950,229,59,55,26.89,0.9165,0.5476,0.200647,50,0,4,22.84,1.0000,0.0992,0.006870,4.407
391602,520,478,998,198,24,183,332.58,0.9348,0.5096,0.160797,6,0,3,344.76,1.0000,0.0216,0.000453,4.178
391607,520,402,922,194,88,208,322.85,0.7664,0.5794,0.230042,7,35,20,156.72,0.8292,0.1267,0.012977,4.447
391612,520,343,863,229,75,223,329.53,0.9068,0.6268,0.270201,39,35,92,281.71,0.6678,0.1950,0.024060,4.324
391640,520,287,807,248,97,245,328.52,0.9729,0.6945,0.351010,1,63,71,209.00,0.9811,0.2380,0.040162,4.448
391654,520,408,928,245,42,70,21.06,0.9578,0.5682,0.215140,39,5,74,299.20,0.9071,0.1296,0.010343,4.394
391667,520,320,840,225,85,247,321.97,0.9588,0.6466,0.292219,40,30,117,279.61,0.8478,0.2118,0.026639,4.465
391669,520,480,1000,203,56,132,353.34,0.7874,0.5149,0.171928,0,0,0,0.00,0.0000,0.0000,0.000000,4.439
391673,520,418,938,226,63,102,11.44,0.8419,0.5552,0.206858,51,10,22,6.60,0.6996,0.1198,0.009789,4.296
391682,520,472,992,227,4,76,15.19,0.9951,0.5162,0.169425,6,3,5,337.49,0.2655,0.0326,0.001148,4.290
391694,520,420,940,240,50,21,31.45,0.9794,0.5586,0.208639,19,24,43,271.66,0.4094,0.1123,0.009661,4.335
391695,520,472,992,189,69,168,335.29,0.7376,0.5226,0.179037,7,2,5,340.38,0.4466,0.0308,0.000995,4.491
391701,520,297,817,243,85,249,326.34,0.9768,0.6754,0.323937,10,53,111,257.83,0.8855,0.2395,0.037582,4.270
391706,520,470,990,206,33,167,339.85,0.8978,0.5193,0.170016,12,3,1,44.41,0.6505,0.0376,0.001455,4.276
391712,520,282,802,247,99,228,333.01,0.9566,0.6859,0.343019,58,60,15,111.78,0.7553,0.2459,0.041658,4.288
391717,520,372,892,245,40,197,340.41,0.9613,0.6117,0.249643,16,26,101,268.99,0.9218,0.1691,0.017884,4.414
391723,520,393,913,238,19,189,340.82,0.9818,0.5856,0.223199,46,7,74,305.50,0.8669,0.1420,0.012273,4.387
391725,520,353,873,231,61,225,329.59,0.9352,0.6181,0.257650,61,33,6,60.38,0.7780,0.1769,0.020931,4.337
391739,520,378,898,219,63,219,328.00,0.9059,0.5962,0.237316,46,34,33,23.91,0.1783,0.1627,0.018347,4.204
391740,520,303,823,239,89,246,325.97,0.9629,0.6719,0.321516,29,49,101,265.60,0.6780,0.2283,0.033973,4.424
391774,520,460,980,223,35,127,358.11,0.9102,0.5346,0.184250,4,12,29,260.91,0.6277,0.0638,0.003774,4.356
391779,520,456,976,226,46,71,19.90,0.9214,0.5325,0.185805,22,6,21,329.58,0.5531,0.0645,0.003550,4.403
391783,520,442,962,233,44,11,31.65,0.9890,0.5392,0.191523,30,5,31,326.28,0.7082,0.0796,0.004835,4.405
391786,520,382,902,187,108,206,319.62,0.6699,0.6000,0.257471,0,42,48,209.30,1.0000,0.1577,0.018692,4.476
391837,520,376,896,236,52,186,341.81,0.9178,0.5972,0.238368,70,14,10,28.47,0.8590,0.1609,0.016383,4.344
391852,520,386,906,244,32,156,352.34,0.9581,0.5859,0.226696,62,19,11,32.54,0.7495,0.1518,0.015142,4.248
391905,520,441,961,241,12,10,29.03,0.9949,0.5407,0.189890,37,10,0,47.04,1.0000,0.0884,0.006105,4.276
391935,520,434,954,200,83,138,353.57,0.6665,0.5458,0.203026,27,5,59,294.95,0.8754,0.0983,0.006573,4.473
391961,520,427,947,226,5,194,336.57,0.9942,0.5628,0.201749,51,0,0,29.23,1.0000,0.1005,0.007039,4.414
391980,520,404,924,205,77,205,327.76,0.8153,0.5798,0.226963,34,25,49,300.18,0.4270,0.1336,0.012571,4.426
391985,520,441,961,238,14,84,14.32,0.9864,0.5436,0.191346,40,8,0,41.42,1.0000,0.0906,0.006249,4.291
392007,520,351,871,251,25,221,335.30,0.9887,0.6297,0.264281,48,34,77,296.37,0.5484,0.1900,0.023083,4.300
392036,520,462,982,235,15,66,19.36,0.9871,0.5340,0.184003,2,10,24,254.59,0.6892,0.0547,0.002959,4.419
392048,520,290,810,240,87,255,324.06,1.0000,0.6768,0.325640,78,48,3,70.59,0.9207,0.2394,0.037404,4.298
392067,520,438,958,196,59,210,323.89,0.8646,0.5489,0.195184,42,8,0,40.35,1.0000,0.0943,0.006660,4.327
392089,520,393,913,226,73,164,347.88,0.8118,0.5885,0.236166,41,30,27,35.76,0.1925,0.1439,0.014791,4.417
392094,520,405,925,221,22,231,325.88,0.9843,0.5823,0.217177,57,5,34,351.77,0.7984,0.1302,0.010940,4.384
392106,520,281,801,231,146,60,62.22,0.8317,0.6894,0.378751,18,68,61,182.05,0.7604,0.2542,0.045996,4.466
392153,520,457,977,186,73,175,331.65,0.7277,0.5268,0.183007,0,0,55,264.05,1.0000,0.0606,0.002758,4.417
392162,520,469,989,166,79,204,314.15,0.7514,0.5233,0.180594,9,3,6,344.98,0.3865,0.0363,0.001364,4.489
392165,520,412,932,216,18,229,325.13,0.9862,0.5710,0.206907,25,18,66,283.65,0.7410,0.1230,0.010326,4.259
392184,520,311,831,251,95,174,352.18,0.9423,0.6619,0.317527,64,49,27,76.04,0.4447,0.2243,0.033658,4.393
392194,520,391,911,212,55,243,320.24,0.9480,0.5944,0.232022,59,14,45,342.33,0.6872,0.1503,0.014335,4.384
392227,520,413,933,252,20,32,27.34,0.9915,0.5677,0.213038,39,12,55,310.22,0.7243,0.1206,0.009702,4.406
392231,520,340,860,237,83,211,335.19,0.8961,0.6416,0.288967,48,47,16,107.28,0.6218,0.1966,0.026988,4.403
392247,520,447,967,225,67,5,36.66,0.9922,0.5447,0.200356,0,22,17,176.86,1.0000,0.0811,0.006143,4.459
392255,520,421,941,237,52,56,25.61,0.9402,0.5573,0.207492,10,19,57,268.81,0.7838,0.1050,0.008256,4.420
392263,520,478,998,107,97,231,281.66,0.8281,0.5072,0.174443,3,0,15,291.58,1.0000,0.0243,0.000538,4.441
392264,520,444,964,177,70,225,313.28,0.8514,0.5425,0.191646,5,20,28,232.69,0.5637,0.0835,0.006164,4.303
392266,520,402,922,225,67,171,344.64,0.8343,0.5835,0.229646,2,32,50,239.25,0.8676,0.1289,0.012762,4.456
392270,520,400,920,195,69,244,314.59,0.9353,0.5821,0.223912,6,25,85,264.87,0.9227,0.1444,0.013898,4.287
392277,520,434,954,186,86,182,328.99,0.6860,0.5492,0.204733,32,17,27,340.09,0.3496,0.1016,0.007871,4.402
392280,520,435,955,218,30,183,337.90,0.9396,0.5491,0.192552,6,23,27,214.67,0.5396,0.0919,0.007306,4.233
392285,520,422,942,229,10,171,343.95,0.9857,0.5566,0.198181,44,7,40,332.57,0.7337,0.1113,0.008407,4.249
392294,520,463,983,200,27,203,327.44,0.9477,0.5280,0.173768,11,5,19,303.85,0.5217,0.0489,0.002267,4.281
392297,520,476,996,180,85,122,357.39,0.5731,0.5098,0.176068,6,0,3,344.76,1.0000,0.0216,0.000453,4.481
392302,520,397,917,235,27,177,343.73,0.9632,0.5763,0.216232,22,38,3,130.62,0.9357,0.1420,0.015633,4.056
392304,520,475,995,178,12,245,311.27,0.9908,0.5198,0.163215,5,2,6,319.46,0.4307,0.0289,0.000888,4.190
392316,520,351,871,237,43,241,327.27,0.9750,0.6259,0.260857,1,33,114,262.93,0.9913,0.1925,0.023089,4.253
392352,520,373,893,218,96,141,359.34,0.6823,0.5962,0.251964,8,37,64,250.13,0.7427,0.1558,0.017448,4.477
392364,520,354,874,244,9,229,331.80,0.9965,0.6182,0.250885,62,19,77,316.00,0.7384,0.1838,0.020258,4.283
392377,520,466,986,211,60,74,20.24,0.8421,0.5165,0.175774,11,2,36,289.48,0.8902,0.0540,0.002419,4.307
392401,520,377,897,243,74,104,14.74,0.8973,0.5997,0.249549,58,28,11,48.38,0.6545,0.1615,0.017543,4.435
392404,520,357,877,240,45,229,330.85,0.9685,0.6244,0.260619,58,28,67,317.97,0.5703,0.1844,0.021354,4.353
392408,520,315,835,218,130,148,7.08,0.5610,0.6572,0.330106,9,60,53,181.40,0.8669,0.2219,0.035467,4.447
392415,520,247,767,235,155,115,47.14,0.6914,0.7215,0.423447,66,70,10,113.50,0.8739,0.2837,0.055605,4.483
392417,520,470,990,210,68,13,37.58,0.9711,0.5171,0.178673,6,5,9,297.68,0.2234,0.0397,0.001670,4.426
392439,520,420,940,234,62,63,25.41,0.9120,0.5616,0.212996,8,21,61,266.01,0.8298,0.1121,0.009248,4.439
392440,520,369,889,244,78,125,7.56,0.8856,0.6118,0.261657,64,26,31,13.60,0.5267,0.1727,0.019279,4.499
392445,520,465,985,210,56,94,11.21,0.8219,0.5151,0.173404,9,1,41,283.46,0.9638,0.0547,0.002399,4.264
392490,520,423,943,193,56,239,315.75,0.9251,0.5626,0.203991,3,27,35,222.75,0.7799,0.1057,0.009245,4.287
392505,520,425,945,189,58,235,315.39,0.9115,0.5552,0.198443,26,3,69,288.99,0.9483,0.1051,0.007144,4.348
392512,520,403,923,201,40,255,315.01,1.0000,0.5760,0.211565,4,23,73,263.53,0.9259,0.1263,0.011196,4.274
392514,520,413,933,255,9,34,26.69,1.0000,0.5714,0.215747,34,25,7,83.14,0.5933,0.1171,0.010507,4.392
392521,520,370,890,239,96,27,41.64,0.9586,0.6102,0.267986,6,47,43,185.37,0.8504,0.1739,0.022461,4.388
392525,520,395,915,224,59,206,332.97,0.9025,0.5930,0.234338,20,38,19,143.01,0.5858,0.1433,0.015819,4.320
392556,520,433,953,209,93,17,46.47,0.9438,0.5523,0.214266,14,27,14,144.33,0.5015,0.1039,0.009089,4.472
