Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
392562,520,235,755,242,146,202,344.73,0.8053,0.7396,0.437014,7,84,5,142.41,0.9938,0.2944,0.063965,4.273
392579,520,422,942,158,87,250,299.59,0.9457,0.5597,0.209879,4,12,76,266.64,0.9643,0.1091,0.008105,4.473
392587,520,468,988,173,48,228,312.51,0.9129,0.5164,0.166005,2,1,29,272.74,0.9705,0.0369,0.001233,4.216
392623,520,291,811,254,116,121,20.05,0.9797,0.6800,0.349453,43,61,31,133.84,0.5391,0.2369,0.039499,4.463
392624,520,456,976,215,30,166,342.44,0.9225,0.5341,0.181311,14,11,1,98.17,0.7899,0.0585,0.003349,4.336
392637,520,319,839,188,117,254,305.75,0.9811,0.6466,0.305703,68,43,40,26.94,0.3082,0.2184,0.031100,4.386
392638,520,477,997,226,25,27,27.98,0.9810,0.5138,0.169461,3,0,3,328.36,1.0000,0.0167,0.000259,4.367
392644,520,439,959,212,81,86,21.21,0.7514,0.5476,0.205560,20,22,13,118.23,0.2702,0.0945,0.007516,4.443
392645,520,477,997,180,86,112,4.32,0.5642,0.5078,0.175301,3,0,12,296.66,1.0000,0.0224,0.000459,4.465
392651,520,446,966,188,15,253,312.38,0.9911,0.5433,0.181261,16,17,10,114.47,0.2377,0.0770,0.005330,4.180
392660,520,404,924,209,77,202,329.93,0.8165,0.5844,0.231291,36,28,27,26.43,0.1380,0.1324,0.012847,4.476
392662,520,368,888,229,45,240,325.54,0.9679,0.6130,0.248284,67,14,53,340.34,0.7274,0.1699,0.017646,4.409
392671,520,474,994,213,23,144,349.21,0.9331,0.5159,0.167749,3,1,19,283.53,0.8818,0.0303,0.000881,4.280
392676,520,466,986,154,94,188,312.06,0.6167,0.5209,0.185068,26,0,7,3.35,1.0000,0.0524,0.002350,4.490
392678,520,432,952,213,62,149,349.47,0.7977,0.5467,0.197635,43,8,17,8.34,0.6851,0.1002,0.007278,4.323
392681,520,362,882,215,95,195,334.37,0.7563,0.6137,0.265735,9,50,21,149.20,0.9404,0.1782,0.023933,4.271
392685,520,392,912,225,16,241,324.58,0.9922,0.5946,0.227313,58,14,53,332.65,0.7046,0.1531,0.014708,4.286
392686,520,477,997,154,61,241,302.54,0.9209,0.5132,0.165588,6,0,6,328.36,1.0000,0.0233,0.000519,4.267
392689,520,441,961,238,30,2,30.64,0.9983,0.5407,0.191134,0,22,43,247.75,1.0000,0.0949,0.007482,4.195
392693,520,369,889,204,92,223,321.63,0.8239,0.6090,0.258208,0,48,39,176.13,1.0000,0.1734,0.022603,4.245
392729,520,449,969,219,23,174,340.80,0.9534,0.5429,0.187313,12,18,5,128.11,0.5557,0.0749,0.005217,4.298
392741,520,445,965,206,61,158,344.01,0.7910,0.5373,0.189299,26,14,1,72.67,0.8431,0.0791,0.005359,4.323
392745,520,430,950,208,70,149,348.89,0.7557,0.5468,0.199622,26,15,47,296.37,0.6133,0.1021,0.007665,4.329
392748,520,436,956,229,36,132,357.58,0.9196,0.5489,0.195885,3,23,22,190.83,0.7374,0.0878,0.006900,4.321
392751,520,386,906,234,86,30,38.57,0.9485,0.5870,0.242446,38,32,40,317.65,0.1633,0.1504,0.015983,4.432
392762,520,475,995,214,48,101,7.70,0.8547,0.5174,0.173521,14,1,1,25.24,0.8368,0.0344,0.001173,4.368
392777,520,361,881,197,91,249,312.69,0.9476,0.6151,0.261932,7,42,78,252.89,0.8173,0.1804,0.022510,4.302
392810,520,458,978,195,74,143,348.30,0.6976,0.5268,0.184845,24,4,21,333.48,0.6585,0.0633,0.003352,4.402
392818,520,415,935,240,32,127,1.21,0.9503,0.5668,0.210938,47,13,21,8.48,0.6112,0.1162,0.009464,4.388
392829,520,378,898,251,43,133,1.79,0.9653,0.5967,0.239339,25,38,56,256.66,0.3826,0.1627,0.018784,4.207
392839,520,247,767,209,145,255,309.79,1.0000,0.7219,0.410269,90,58,22,66.18,0.6749,0.2839,0.052580,4.487
392844,520,447,967,178,46,251,309.08,0.9780,0.5419,0.183849,1,9,57,264.63,0.9601,0.0803,0.004972,4.254
392859,520,271,791,189,150,247,301.60,0.8234,0.7049,0.393472,25,72,41,151.98,0.8310,0.2637,0.050013,4.434
392868,520,408,928,247,44,72,20.86,0.9580,0.5739,0.220469,5,33,42,222.88,0.7452,0.1285,0.012871,4.302
392892,520,332,852,254,94,54,35.02,0.9923,0.6363,0.293461,48,46,29,102.27,0.3139,0.1963,0.026711,4.477
392918,520,414,934,234,30,171,345.39,0.9536,0.5727,0.213641,14,33,11,141.03,0.7730,0.1218,0.012052,4.249
392920,520,451,971,211,67,118,2.85,0.7683,0.5365,0.191734,3,18,14,175.53,0.6780,0.0708,0.004837,4.408
392951,520,480,1000,213,53,56,25.03,0.8985,0.5100,0.169803,0,0,0,0.00,0.0000,0.0000,0.000000,4.396
392953,520,404,924,203,77,207,326.51,0.8164,0.5779,0.225109,21,33,30,177.48,0.2503,0.1321,0.013409,4.339
392962,520,382,902,254,37,122,5.52,0.9913,0.5956,0.238028,44,12,85,296.78,0.8556,0.1557,0.014543,4.463
392964,520,426,946,205,55,213,325.81,0.8934,0.5620,0.205174,23,21,41,287.09,0.4087,0.1073,0.008786,4.341
392974,520,221,741,194,175,209,310.19,0.3351,0.7453,0.467330,9,85,40,151.00,0.9790,0.3026,0.067080,4.419
392984,520,445,965,201,33,214,324.75,0.9452,0.5405,0.183620,3,19,34,246.87,0.7135,0.0829,0.006006,4.171
392987,520,416,936,218,23,220,327.80,0.9777,0.5697,0.206877,3,34,18,157.09,0.9379,0.1209,0.012070,4.138
392988,520,479,999,220,4,115,0.61,0.9909,0.5125,0.165429,1,0,6,289.16,1.0000,0.0150,0.000196,4.292
392996,520,316,836,246,115,64,40.75,0.9161,0.6552,0.322275,66,49,14,82.34,0.7106,0.2250,0.033867,4.439
392999,520,418,938,245,28,50,24.60,0.9812,0.5576,0.204768,9,24,56,263.13,0.7282,0.1152,0.009968,4.248
393000,520,411,931,255,8,40,25.78,1.0000,0.5717,0.215907,30,5,77,288.83,0.9326,0.1215,0.009204,4.491
393006,520,367,887,204,91,229,319.99,0.8500,0.6114,0.259781,36,39,48,270.72,0.1549,0.1707,0.020395,4.401
393019,520,404,924,196,76,232,317.41,0.8776,0.5826,0.227321,33,27,27,17.86,0.1039,0.1262,0.011863,4.483
393020,520,391,911,198,77,241,315.78,0.9154,0.5932,0.236657,6,38,55,236.46,0.7641,0.1518,0.017007,4.278
393024,520,477,997,169,85,155,333.87,0.5877,0.5073,0.172996,1,1,6,278.68,0.6638,0.0197,0.000413,4.423
393031,520,359,879,248,59,173,348.92,0.9411,0.6182,0.261047,65,31,17,42.45,0.6027,0.1809,0.021444,4.354
393036,520,413,933,219,7,228,326.16,0.9951,0.5730,0.208156,27,13,73,285.38,0.8404,0.1239,0.010019,4.301
393053,520,472,992,197,18,208,325.35,0.9707,0.5227,0.168587,13,0,2,8.59,1.0000,0.0305,0.000900,4.294
393054,520,459,979,213,44,153,346.82,0.8613,0.5324,0.182497,9,8,29,282.11,0.5965,0.0595,0.003204,4.370
393056,520,366,886,254,41,157,354.37,0.9909,0.6102,0.250946,45,39,24,88.66,0.3258,0.1719,0.020749,4.254
393063,520,401,921,197,64,249,314.31,0.9642,0.5838,0.223780,26,22,76,279.91,0.7627,0.1412,0.013152,4.335
393084,520,387,907,149,113,242,293.35,0.8291,0.5870,0.246106,8,38,58,242.05,0.7205,0.1545,0.017433,4.391
393089,520,473,993,192,13,212,322.97,0.9804,0.5155,0.162493,0,1,26,264.16,0.9853,0.0320,0.000963,4.170
393095,520,223,743,246,158,164,15.30,0.7712,0.7544,0.467291,11,81,81,194.89,0.8919,0.3031,0.065498,4.479
393096,520,432,952,233,5,150,351.35,0.9924,0.5532,0.196371,21,2,74,282.01,0.9783,0.1044,0.006972,4.324
393110,520,327,847,255,69,189,345.88,1.0000,0.6467,0.291937,92,20,6,33.06,0.9319,0.2149,0.027892,4.390
393116,520,395,915,217,58,220,327.24,0.9148,0.5891,0.229472,52,21,29,5.21,0.4950,0.1415,0.013552,4.398
393130,520,447,967,201,79,134,355.12,0.6864,0.5402,0.197326,24,12,33,309.02,0.5148,0.0846,0.005670,4.443
393132,520,476,996,223,20,55,21.70,0.9786,0.5083,0.164669,0,2,5,242.21,1.0000,0.0215,0.000544,4.247
393133,520,223,743,230,154,217,332.96,0.7312,0.7453,0.449455,6,84,50,157.33,0.9788,0.3010,0.066094,4.302
393134,520,389,909,232,36,201,336.23,0.9562,0.5882,0.226372,69,6,2,30.54,0.9668,0.1487,0.014001,4.318
393161,520,390,910,226,80,154,352.53,0.7806,0.5925,0.242416,14,38,38,195.40,0.5140,0.1461,0.016195,4.418
393187,520,392,912,206,82,209,326.76,0.8127,0.5901,0.237615,18,22,93,271.45,0.9111,0.1536,0.014926,4.430
393205,520,436,956,246,16,34,26.75,0.9925,0.5538,0.200825,25,15,21,342.57,0.2603,0.0857,0.006025,4.477
393207,520,283,803,187,149,231,304.87,0.6700,0.6921,0.378296,28,70,9,138.17,0.9712,0.2532,0.046468,4.440
393213,520,369,889,244,84,81,25.19,0.9197,0.6087,0.261710,51,36,21,65.59,0.4070,0.1712,0.020198,4.440
393245,520,469,989,141,85,232,296.89,0.8347,0.5216,0.179860,6,0,31,285.38,1.0000,0.0403,0.001376,4.474
393247,520,188,708,223,176,230,322.01,0.6437,0.7867,0.524527,20,85,110,228.92,0.7950,0.3329,0.077711,4.499
393251,520,475,995,156,79,212,308.01,0.7710,0.5154,0.174139,3,2,11,287.93,0.6036,0.0287,0.000869,4.406
393256,520,388,908,244,25,168,348.39,0.9726,0.5883,0.227587,36,37,16,111.03,0.4846,0.1540,0.017356,4.121
393260,520,234,754,212,160,221,321.41,0.5992,0.7375,0.443600,0,78,80,197.76,1.0000,0.2908,0.060277,4.476
393271,520,464,984,130,82,254,289.79,0.9902,0.5239,0.179360,0,2,44,264.19,0.9881,0.0519,0.002252,4.389
393279,520,367,887,246,65,137,1.49,0.9135,0.6056,0.251828,38,8,110,283.49,0.9589,0.1738,0.017115,4.497
393282,520,461,981,179,16,249,310.66,0.9885,0.5261,0.167949,16,3,13,335.51,0.5930,0.0468,0.002044,4.188
393295,520,457,977,224,27,128,357.52,0.9371,0.5327,0.181924,11,10,28,283.74,0.5023,0.0645,0.003721,4.317
393302,520,465,985,231,3,43,24.18,0.9979,0.5193,0.172316,10,6,7,359.84,0.1677,0.0454,0.002101,4.267
393305,520,249,769,195,164,203,319.28,0.3739,0.7194,0.424653,42,77,3,133.15,0.9873,0.2843,0.058064,4.392
393308,520,457,977,199,67,151,345.23,0.7460,0.5284,0.183926,9,3,47,279.06,0.9355,0.0648,0.003284,4.390
393317,520,433,953,222,73,39,34.11,0.9158,0.5481,0.204438,28,21,20,27.62,0.1452,0.1027,0.008337,4.361
393351,520,474,994,212,20,149,347.15,0.9431,0.5152,0.166696,9,0,11,323.52,1.0000,0.0297,0.000822,4.264
393359,520,387,907,233,88,6,41.63,0.9908,0.5870,0.243191,35,34,36,308.29,0.0393,0.1505,0.016288,4.423
393370,520,453,973,209,71,103,10.21,0.7542,0.5330,0.190432,33,4,5,22.03,0.7842,0.0722,0.004212,4.435
393382,520,353,873,246,40,215,335.78,0.9711,0.6236,0.260197,29,22,112,275.46,0.9214,0.1840,0.020048,4.428
393384,520,380,900,246,2,203,338.71,0.9988,0.6048,0.239512,21,35,64,263.44,0.5429,0.1570,0.017316,4.301
393416,520,479,999,200,37,167,338.29,0.8725,0.5107,0.163944,1,0,6,289.16,1.0000,0.0150,0.000196,4.262
393419,520,463,983,197,50,186,331.39,0.8476,0.5266,0.176984,7,1,39,281.07,0.9657,0.0510,0.002134,4.354
393421,520,468,988,207,68,89,15.60,0.7748,0.5217,0.181231,4,9,0,128.45,1.0000,0.0445,0.002212,4.429
393424,520,256,776,247,131,189,350.16,0.8597,0.7152,0.396834,30,69,73,204.31,0.5297,0.2679,0.050131,4.462
393426,520,395,915,241,17,187,342.04,0.9851,0.5896,0.226926,56,3,61,324.18,0.8775,0.1430,0.012429,4.436
393435,520,432,952,244,17,38,26.13,0.9913,0.5502,0.197774,26,22,20,48.33,0.0970,0.1028,0.008439,4.240
393436,520,466,986,226,31,75,16.90,0.9521,0.5233,0.176596,15,5,8,357.77,0.3822,0.0485,0.002276,4.335
393447,520,424,944,192,90,167,337.67,0.6466,0.5565,0.213103,7,29,23,172.94,0.6435,0.1086,0.009857,4.395
393455,520,415,935,250,24,88,14.92,0.9807,0.5727,0.216855,42,21,27,1.86,0.3747,0.1245,0.011078,4.369
393459,520,418,938,199,29,250,315.79,0.9790,0.5631,0.199244,28,10,68,289.49,0.8431,0.1156,0.008813,4.238
393477,520,389,909,195,92,219,319.69,0.7922,0.5935,0.243721,2,41,40,192.27,0.9305,0.1514,0.017519,4.350
393479,520,408,928,248,2,128,1.33,0.9981,0.5743,0.215619,48,13,45,331.16,0.6629,0.1292,0.011058,4.350
393484,520,423,943,244,1,102,9.03,0.9990,0.5578,0.202175,18,21,49,276.02,0.5574,0.1084,0.008867,4.284
393487,520,441,961,211,72,103,10.76,0.7574,0.5379,0.194651,32,12,10,26.91,0.4882,0.0860,0.005920,4.375
393496,520,435,955,192,41,239,315.98,0.9516,0.5496,0.190257,19,16,44,285.01,0.5755,0.0945,0.006909,4.222
393507,520,435,955,220,48,147,350.92,0.8618,0.5459,0.194386,30,3,44,311.49,0.8417,0.0855,0.005230,4.425
393514,520,407,927,237,64,8,35.00,0.9913,0.5650,0.216920,42,5,71,303.91,0.8925,0.1308,0.010558,4.408
393520,520,333,853,231,59,255,322.38,1.0000,0.6364,0.273391,68,18,86,315.39,0.7779,0.1997,0.023336,4.410
393566,520,397,917,225,90,71,30.47,0.8206,0.5810,0.237774,26,33,41,251.98,0.2009,0.1411,0.014674,4.450
393568,520,465,985,183,86,125,356.67,0.5805,0.5174,0.182049,3,10,20,251.29,0.5397,0.0534,0.002869,4.389
393569,520,347,867,238,42,245,326.59,0.9782,0.6298,0.264282,76,20,43,358.78,0.6839,0.1901,0.022115,4.358
393573,520,359,879,223,59,254,320.56,0.9953,0.6230,0.259736,20,46,53,217.49,0.4849,0.1813,0.023597,4.209
393576,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,44,137,13,140.03,0.9913,0.4825,0.184552,4.477
393583,520,443,963,216,24,175,339.76,0.9479,0.5381,0.183497,32,7,15,2.37,0.5966,0.0787,0.004936,4.250
393586,520,432,952,189,44,240,314.79,0.9462,0.5477,0.189127,16,23,21,175.78,0.1750,0.0961,0.007771,4.139
393603,520,457,977,190,36,225,318.82,0.9444,0.5321,0.176465,13,7,23,300.00,0.5027,0.0573,0.002994,4.273
393621,520,471,991,112,95,241,282.99,0.8855,0.5165,0.179796,9,2,14,313.46,0.6561,0.0369,0.001332,4.477
393623,520,432,952,230,60,42,30.13,0.9329,0.5491,0.202248,49,0,22,358.81,1.0000,0.1020,0.007110,4.417
393624,520,281,801,232,145,36,65.43,0.9167,0.6869,0.375362,14,72,6,141.47,0.9883,0.2542,0.047411,4.367
393633,520,367,887,186,94,254,307.69,0.9879,0.6081,0.256011,77,6,34,4.17,0.8537,0.1738,0.018238,4.484
393634,520,434,954,218,22,187,336.66,0.9620,0.5481,0.190694,43,3,28,346.71,0.7961,0.0971,0.006626,4.251
393636,520,436,956,204,60,195,330.66,0.8431,0.5534,0.200110,14,11,56,277.94,0.8341,0.0915,0.006182,4.452
393642,520,386,906,255,54,42,28.99,1.0000,0.5937,0.240693,34,31,46,293.41,0.2629,0.1463,0.015173,4.460
393644,520,452,972,227,26,116,2.37,0.9467,0.5340,0.183335,1,15,35,253.36,0.8665,0.0723,0.004694,4.266
393665,520,444,964,225,40,116,2.96,0.9013,0.5378,0.187888,3,12,52,265.77,0.9151,0.0818,0.005302,4.302
393678,520,373,893,236,83,112,12.74,0.8314,0.5997,0.251921,38,31,64,291.50,0.4851,0.1621,0.017622,4.465
393684,520,452,972,195,78,128,356.40,0.6684,0.5261,0.186111,14,15,5,112.98,0.4389,0.0689,0.004460,4.336
393685,520,410,930,219,47,199,333.61,0.9129,0.5706,0.212189,51,7,52,327.07,0.7811,0.1317,0.011038,4.296
393707,520,396,916,254,23,96,12.92,0.9933,0.5824,0.225319,4,27,82,262.94,0.9381,0.1446,0.014188,4.289
393718,520,364,884,220,109,90,31.23,0.7106,0.6066,0.268933,6,47,40,178.67,0.8651,0.1726,0.022249,4.414
393728,520,464,984,175,72,187,323.39,0.7418,0.5154,0.173376,15,1,31,302.80,0.9013,0.0517,0.002222,4.277
393731,520,67,587,251,225,211,50.21,0.7270,0.9153,0.790637,27,118,76,158.05,0.9252,0.4246,0.137111,4.493
393748,520,291,811,237,133,102,37.41,0.7683,0.6787,0.357414,8,67,49,166.85,0.9321,0.2436,0.042875,4.387
393763,520,448,968,237,20,56,22.34,0.9845,0.5383,0.187936,37,2,7,15.47,0.8694,0.0764,0.004521,4.364
393768,520,162,682,214,195,199,3.19,0.1843,0.8069,0.574504,4,101,12,143.26,0.9970,0.3532,0.093593,4.349
393778,520,375,895,227,91,114,12.86,0.7568,0.5953,0.250305,21,34,77,267.92,0.6812,0.1648,0.018392,4.391
393784,520,389,909,225,11,231,326.91,0.9937,0.5863,0.220187,50,30,20,47.21,0.4088,0.1548,0.016572,4.059
393797,520,391,911,230,23,214,332.26,0.9806,0.5870,0.222934,0,8,108,264.21,0.9921,0.1456,0.012563,4.363
393815,520,431,951,178,76,222,313.96,0.8270,0.5492,0.199087,47,3,1,30.61,0.9652,0.0967,0.006718,4.392
393816,520,273,793,244,109,240,328.69,0.9520,0.7011,0.364640,58,65,38,120.51,0.3998,0.2646,0.048201,4.222
393824,520,367,887,250,12,204,339.35,0.9940,0.6146,0.249498,3,38,75,253.46,0.8971,0.1653,0.019135,4.332
393828,520,417,937,222,16,207,332.13,0.9834,0.5659,0.204075,44,9,52,319.53,0.7510,0.1221,0.009788,4.250
393830,520,398,918,183,86,237,311.21,0.8703,0.5805,0.228382,4,19,93,265.45,0.9620,0.1415,0.012818,4.432
393835,520,322,842,217,103,235,322.01,0.8790,0.6507,0.304520,36,53,52,191.52,0.2390,0.2131,0.031691,4.340
393847,520,407,927,222,90,52,36.58,0.8575,0.5731,0.230924,10,34,39,213.37,0.5742,0.1323,0.013550,4.421
393863,520,359,879,233,36,244,325.68,0.9806,0.6176,0.251195,59,35,33,24.86,0.3338,0.1838,0.022418,4.159
393864,520,341,861,251,58,180,347.30,0.9661,0.6261,0.268339,70,34,22,39.06,0.5627,0.1968,0.025043,4.242
393875,520,404,924,252,14,116,6.09,0.9891,0.5810,0.222741,19,22,75,273.92,0.8119,0.1346,0.012202,4.385
393878,520,323,843,219,97,238,322.07,0.9035,0.6470,0.297842,52,45,66,299.50,0.2817,0.2133,0.030002,4.348
393895,520,441,961,189,78,179,331.24,0.7203,0.5406,0.195237,13,20,20,196.26,0.1816,0.0853,0.006364,4.351
393905,520,368,888,227,44,245,323.90,0.9710,0.6126,0.247270,32,45,6,126.22,0.8695,0.1729,0.021970,4.130
393909,520,439,959,206,63,174,338.21,0.8024,0.5477,0.197347,19,18,34,285.82,0.3697,0.0922,0.006865,4.350
393913,520,421,941,237,26,142,355.28,0.9591,0.5637,0.206994,47,4,34,342.85,0.7876,0.1092,0.008068,4.426
393914,520,441,961,196,65,189,330.10,0.8017,0.5416,0.191921,22,5,52,292.96,0.8540,0.0856,0.005270,4.377
393923,520,438,958,178,76,223,313.71,0.8300,0.5499,0.199625,18,22,13,127.52,0.2832,0.0926,0.007315,4.355
393931,520,362,882,213,63,250,318.67,0.9743,0.6079,0.246050,45,42,13,103.42,0.6368,0.1782,0.022429,4.087
393933,520,398,918,251,34,80,17.99,0.9770,0.5776,0.222361,19,17,84,274.44,0.9044,0.1353,0.011794,4.408
393938,520,437,957,224,19,170,343.19,0.9663,0.5488,0.192179,15,5,65,278.48,0.9445,0.0927,0.005917,4.331
393941,520,359,879,245,32,223,333.49,0.9815,0.6228,0.257762,53,33,56,322.12,0.3925,0.1804,0.021302,4.316
393956,520,358,878,249,6,216,336.06,0.9974,0.6186,0.252310,22,50,20,142.45,0.8122,0.1839,0.025022,4.030
393962,520,408,928,255,10,51,23.92,1.0000,0.5732,0.217200,33,30,0,104.26,1.0000,0.1280,0.012519,4.274
393988,520,405,925,205,61,225,322.50,0.9015,0.5756,0.217545,17,2,94,273.50,0.9933,0.1275,0.009707,4.481
394014,520,480,1000,194,6,204,325.64,0.9893,0.5114,0.159609,0,0,0,0.00,0.0000,0.0000,0.000000,4.192
394027,520,378,898,254,21,146,357.10,0.9918,0.5972,0.236861,41,18,89,290.97,0.8201,0.1636,0.016253,4.330
394031,520,378,898,239,30,211,335.16,0.9760,0.6039,0.239852,27,13,101,277.54,0.9440,0.1568,0.014604,4.487
394039,520,411,931,254,27,31,27.90,0.9963,0.5744,0.219574,49,12,30,353.35,0.6432,0.1217,0.010097,4.486
394042,520,319,839,219,123,148,4.05,0.5951,0.6456,0.313660,68,45,11,72.95,0.7467,0.2173,0.031300,4.473
394055,520,458,978,168,77,213,312.61,0.7881,0.5297,0.184375,17,6,20,319.15,0.5067,0.0578,0.002999,4.422
394057,520,376,896,231,99,52,39.13,0.8758,0.6027,0.261632,18,43,31,161.24,0.5639,0.1615,0.019552,4.481
394060,520,445,965,219,67,79,20.54,0.8371,0.5409,0.196414,9,20,5,136.76,0.6945,0.0782,0.005693,4.424
394091,520,209,729,254,149,199,350.74,0.9732,0.7601,0.466917,69,77,51,122.20,0.3299,0.3140,0.068120,4.376
394093,520,335,855,233,100,183,344.72,0.7995,0.6432,0.298593,25,50,64,234.74,0.4625,0.2023,0.028579,4.436
394094,520,404,924,251,46,37,28.77,0.9842,0.5791,0.226005,31,30,27,91.61,0.0666,0.1318,0.012990,4.382
394116,520,450,970,225,19,157,347.54,0.9634,0.5442,0.189103,22,12,3,67.79,0.5913,0.0702,0.004401,4.395
394122,520,444,964,238,13,59,21.33,0.9907,0.5387,0.187840,23,9,32,310.42,0.5825,0.0775,0.004818,4.339
394135,520,396,916,201,65,233,319.19,0.9039,0.5789,0.220828,13,39,4,138.40,0.9612,0.1397,0.015453,4.138
394161,520,475,995,158,87,194,312.95,0.6774,0.5179,0.179812,0,3,22,261.71,1.0000,0.0346,0.001230,4.486
394175,520,466,986,214,61,55,27.11,0.8829,0.5202,0.179119,11,1,37,289.67,0.9435,0.0527,0.002264,4.384
394212,520,424,944,149,97,243,296.15,0.8704,0.5593,0.214101,50,9,2,34.94,0.9137,0.1118,0.008780,4.493
394213,520,448,968,213,68,109,7.46,0.7751,0.5384,0.193868,21,16,4,89.47,0.5603,0.0782,0.005388,4.403
394235,520,453,973,218,6,155,346.37,0.9861,0.5261,0.174047,1,15,34,252.35,0.8582,0.0716,0.004636,4.101
394239,520,235,755,224,158,206,336.90,0.6051,0.7411,0.447586,14,81,49,156.95,0.9413,0.2922,0.061997,4.443
394252,520,380,900,222,63,216,329.63,0.9058,0.5993,0.240446,17,24,99,270.01,0.9221,0.1636,0.016732,4.352
394258,520,451,971,171,82,210,314.13,0.7632,0.5389,0.193465,34,3,9,11.15,0.7847,0.0732,0.004250,4.488
394262,520,409,929,226,54,154,350.17,0.8622,0.5652,0.211428,61,1,36,351.31,0.9275,0.1348,0.011414,4.257
394276,520,446,966,233,30,73,18.12,0.9629,0.5370,0.187363,9,5,59,274.30,0.9512,0.0814,0.004824,4.330
394279,520,442,962,207,35,196,331.26,0.9247,0.5398,0.184549,2,21,5,147.92,0.9512,0.0762,0.005602,4.218
394296,520,419,939,231,14,164,346.60,0.9796,0.5578,0.199862,45,10,27,353.51,0.6496,0.1104,0.008542,4.268
394299,520,453,973,182,80,178,329.05,0.6958,0.5319,0.188980,32,3,3,25.50,0.8538,0.0680,0.003788,4.443
394302,520,431,951,200,87,123,2.53,0.6410,0.5463,0.205276,15,10,66,276.71,0.9020,0.1012,0.007120,4.469
394330,520,459,979,230,35,40,26.77,0.9673,0.5287,0.181813,9,9,18,283.70,0.3052,0.0554,0.002971,4.376
394331,520,400,920,234,61,137,358.80,0.8603,0.5795,0.226389,0,13,99,264.13,0.9837,0.1385,0.011886,4.466
394333,520,465,985,162,82,198,314.01,0.7168,0.5181,0.177939,8,1,36,284.97,0.9511,0.0491,0.002007,4.383
394345,520,348,868,245,6,252,326.82,0.9985,0.6349,0.265738,48,23,95,293.30,0.7840,0.1857,0.020674,4.468
394354,520,445,965,238,30,35,27.33,0.9789,0.5423,0.192303,7,10,51,271.67,0.8799,0.0800,0.005012,4.405
394365,520,427,947,249,26,16,29.35,0.9891,0.5626,0.209196,7,28,20,166.05,0.6517,0.1045,0.009262,4.374
394407,520,410,930,222,55,181,339.99,0.8736,0.5719,0.216005,37,18,63,299.50,0.6863,0.1338,0.011848,4.301
394412,520,448,968,187,79,173,332.86,0.6992,0.5355,0.191753,4,22,7,148.21,0.8753,0.0811,0.006149,4.306
394414,520,459,979,191,25,223,319.81,0.9654,0.5265,0.171008,14,6,28,298.09,0.6287,0.0592,0.003075,4.164
394416,520,478,998,196,78,55,32.91,0.7850,0.5087,0.174623,1,0,9,282.67,1.0000,0.0172,0.000262,4.469
394425,520,477,997,191,26,202,325.18,0.9434,0.5111,0.160810,3,1,2,344.98,0.3863,0.0205,0.000455,4.178
394438,520,419,939,244,1,121,2.88,0.9989,0.5635,0.206387,2,24,57,257.38,0.9047,0.1124,0.009615,4.301
394440,520,398,918,215,64,206,330.53,0.8735,0.5824,0.225721,51,19,26,8.15,0.5259,0.1351,0.012442,4.416
394441,520,353,873,223,58,248,321.94,0.9702,0.6179,0.254934,4,34,104,262.87,0.9605,0.1842,0.021692,4.253
394464,520,336,856,198,115,225,317.37,0.7603,0.6375,0.297046,20,52,52,195.34,0.5504,0.1996,0.028525,4.420
394469,520,395,915,217,5,250,320.70,0.9978,0.5857,0.217643,50,21,22,19.09,0.4898,0.1358,0.012725,4.267
394478,520,404,924,215,94,100,19.49,0.6953,0.5757,0.233748,26,34,10,124.87,0.6332,0.1339,0.013856,4.444
394479,520,474,994,206,12,180,335.60,0.9730,0.5184,0.166821,4,3,0,99.32,1.0000,0.0281,0.000909,4.259
394491,520,401,921,233,82,48,34.11,0.9082,0.5812,0.235745,33,25,63,290.00,0.5808,0.1426,0.013775,4.481
