Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
394504,520,455,975,204,23,197,330.19,0.9553,0.5292,0.174833,8,5,43,277.94,0.8794,0.0640,0.003346,4.215
394505,520,458,978,125,92,246,287.62,0.9140,0.5278,0.186678,16,4,34,298.40,0.7717,0.0615,0.003125,4.455
394512,520,456,976,176,89,163,333.13,0.6008,0.5286,0.190203,13,10,17,304.15,0.2368,0.0606,0.003431,4.496
394513,520,473,993,211,52,123,358.56,0.8210,0.5225,0.177372,3,1,15,287.83,0.8227,0.0277,0.000756,4.480
394521,520,375,895,245,77,21,36.31,0.9782,0.5955,0.247777,68,15,29,8.87,0.7228,0.1623,0.016595,4.471
394528,520,410,930,223,67,152,351.22,0.8115,0.5713,0.219717,17,17,78,273.90,0.8906,0.1271,0.010701,4.443
394536,520,374,894,220,100,136,3.40,0.6796,0.6039,0.261098,10,45,32,164.88,0.7966,0.1646,0.020455,4.416
394540,520,448,968,171,68,240,307.93,0.9083,0.5434,0.190842,13,13,40,279.42,0.6216,0.0802,0.005266,4.358
394548,520,445,965,207,71,132,356.25,0.7400,0.5392,0.194399,32,1,41,317.85,0.9120,0.0828,0.004889,4.453
394562,520,443,963,128,102,232,288.62,0.7986,0.5373,0.199179,14,18,18,196.60,0.1016,0.0802,0.005696,4.474
394581,520,357,877,255,28,187,345.19,1.0000,0.6195,0.256818,83,4,29,10.67,0.9203,0.1838,0.020149,4.374
394584,520,464,984,176,16,243,311.06,0.9864,0.5160,0.160727,9,3,33,286.96,0.8346,0.0519,0.002330,4.027
394586,520,479,999,172,59,203,318.03,0.8249,0.5059,0.162114,0,0,4,264.05,1.0000,0.0106,0.000088,4.235
394605,520,339,859,243,48,238,329.36,0.9724,0.6371,0.273444,30,52,27,141.46,0.5896,0.1972,0.028111,4.141
394617,520,451,971,220,4,176,340.28,0.9928,0.5407,0.184395,22,10,20,332.94,0.3814,0.0716,0.004382,4.310
394633,520,362,882,223,87,179,342.43,0.7765,0.6074,0.257613,15,49,27,152.52,0.8140,0.1785,0.023772,4.170
394652,520,438,958,193,72,198,326.16,0.7927,0.5505,0.200508,10,2,72,272.84,0.9891,0.0931,0.005758,4.493
394658,520,440,960,243,29,18,29.41,0.9857,0.5513,0.199805,18,21,3,117.02,0.7284,0.0876,0.006715,4.405
394670,520,431,951,148,93,243,296.39,0.8789,0.5515,0.205958,2,29,0,141.03,1.0000,0.1002,0.008916,4.344
394682,520,467,987,180,42,226,315.42,0.9272,0.5209,0.168513,10,2,25,298.25,0.7997,0.0445,0.001781,4.220
394683,520,348,868,222,82,230,325.57,0.8955,0.6277,0.272793,42,45,28,116.43,0.3201,0.1865,0.024529,4.331
394709,520,442,962,220,67,48,30.50,0.8972,0.5378,0.194459,29,10,6,34.70,0.5458,0.0768,0.004915,4.452
394712,520,401,921,202,46,253,315.54,0.9897,0.5798,0.216039,4,39,3,142.33,0.9827,0.1354,0.014834,4.103
394714,520,428,948,251,15,12,29.04,0.9945,0.5630,0.208812,9,28,14,150.53,0.6804,0.1039,0.009203,4.372
394720,520,399,919,237,18,185,341.72,0.9816,0.5812,0.219428,15,35,36,199.77,0.4351,0.1365,0.014309,4.190
394756,520,347,867,255,76,111,13.83,1.0000,0.6259,0.275801,1,49,69,232.44,0.9649,0.1925,0.026326,4.269
394767,520,454,974,209,59,135,353.88,0.7920,0.5303,0.184347,30,2,20,344.06,0.7790,0.0682,0.003700,4.364
394783,520,361,881,247,49,200,340.18,0.9524,0.6223,0.261440,54,40,3,86.90,0.8960,0.1831,0.023085,4.261
394785,520,439,959,203,2,234,320.71,0.9984,0.5490,0.186821,21,6,58,287.73,0.8729,0.0920,0.005952,4.233
394791,520,444,964,238,13,33,26.59,0.9931,0.5358,0.185781,34,1,35,327.05,0.8811,0.0817,0.004832,4.300
394792,520,406,926,199,83,206,325.38,0.7870,0.5788,0.227863,17,29,48,259.28,0.4568,0.1270,0.012113,4.474
394796,520,314,834,202,124,219,320.26,0.7072,0.6551,0.320875,46,50,65,273.12,0.2080,0.2195,0.032437,4.499
394797,520,447,967,212,65,130,357.44,0.7779,0.5403,0.193916,30,10,8,27.52,0.5213,0.0789,0.005107,4.426
394799,520,385,905,238,40,184,342.58,0.9451,0.5919,0.231583,3,32,72,257.31,0.9086,0.1466,0.015202,4.319
394802,520,391,911,225,95,81,28.62,0.7952,0.5903,0.247886,34,38,4,115.89,0.8478,0.1529,0.017351,4.423
394803,520,381,901,184,89,251,308.13,0.9590,0.5963,0.243010,2,31,93,261.96,0.9730,0.1646,0.017831,4.320
394808,520,380,900,233,23,227,329.74,0.9859,0.6008,0.234850,60,19,37,355.58,0.6035,0.1555,0.015601,4.342
394809,520,343,863,253,24,216,336.98,0.9901,0.6300,0.264971,88,4,13,23.58,0.9674,0.1919,0.021910,4.380
394811,520,357,877,205,95,234,318.76,0.8660,0.6216,0.271055,3,38,92,259.30,0.9499,0.1808,0.021782,4.473
394831,520,475,995,226,42,24,30.21,0.9695,0.5238,0.178935,3,5,3,144.86,0.2656,0.0342,0.001345,4.459
394833,520,340,860,251,30,229,333.36,0.9871,0.6363,0.270980,66,40,8,67.15,0.7736,0.2017,0.026935,4.172
394835,520,441,961,185,6,254,311.44,0.9965,0.5375,0.176014,42,6,4,28.78,0.8461,0.0921,0.006313,4.014
394842,520,397,917,243,14,152,352.93,0.9850,0.5759,0.216390,34,32,20,99.80,0.2845,0.1385,0.014236,4.147
394851,520,388,908,196,93,212,322.09,0.7657,0.5920,0.243192,20,40,5,134.28,0.9247,0.1473,0.016772,4.391
394854,520,374,894,253,42,132,2.39,0.9819,0.5996,0.242081,33,6,106,281.30,0.9706,0.1617,0.014941,4.498
394857,520,400,920,210,58,225,324.00,0.9138,0.5810,0.221658,56,15,40,346.18,0.6486,0.1435,0.013357,4.288
394858,520,387,907,252,49,72,21.74,0.9825,0.5875,0.233636,66,1,39,351.61,0.9361,0.1469,0.013266,4.483
394860,520,461,981,236,9,64,19.74,0.9928,0.5343,0.184016,6,12,2,130.71,0.7152,0.0541,0.003060,4.410
394863,520,465,985,188,64,171,333.73,0.7609,0.5165,0.172999,6,9,17,265.60,0.3225,0.0524,0.002746,4.228
394866,520,385,905,212,63,226,324.20,0.9079,0.5894,0.230449,43,34,4,92.21,0.8240,0.1522,0.016665,4.207
394869,520,454,974,185,61,202,322.62,0.8273,0.5278,0.179173,7,19,4,138.25,0.7846,0.0737,0.005197,4.152
394870,520,385,905,251,47,104,11.81,0.9688,0.5907,0.235453,11,19,95,268.40,0.9510,0.1471,0.013630,4.486
394903,520,384,904,225,55,197,335.82,0.9011,0.5861,0.227735,20,22,87,273.29,0.8774,0.1481,0.014106,4.332
394911,520,347,867,255,1,226,334.90,1.0000,0.6348,0.267760,4,37,104,261.98,0.9583,0.1910,0.023483,4.324
394915,520,477,997,219,5,114,0.80,0.9884,0.5103,0.163861,2,1,0,82.32,1.0000,0.0176,0.000346,4.248
394923,520,455,975,155,77,236,302.39,0.8716,0.5302,0.183328,16,7,25,305.74,0.5410,0.0614,0.003323,4.376
394934,520,410,930,201,33,255,315.18,1.0000,0.5723,0.207267,49,14,40,338.86,0.6293,0.1295,0.011203,4.203
394935,520,313,833,251,109,84,31.92,0.9574,0.6568,0.320898,71,46,12,70.66,0.7394,0.2245,0.033203,4.458
394942,520,432,952,243,14,80,16.08,0.9888,0.5533,0.199514,48,5,13,14.59,0.8116,0.1044,0.007661,4.327
394945,520,386,906,206,104,130,5.30,0.5858,0.5862,0.246359,32,35,35,196.88,0.0470,0.1497,0.016305,4.470
394961,520,410,930,237,68,64,26.42,0.9109,0.5739,0.225120,0,25,73,260.16,1.0000,0.1289,0.011762,4.455
394964,520,270,790,214,138,236,318.40,0.8079,0.7046,0.385304,35,67,66,192.99,0.4239,0.2613,0.047648,4.458
394968,520,406,926,250,23,119,5.13,0.9779,0.5805,0.222723,28,29,32,271.15,0.0643,0.1278,0.012299,4.378
394996,520,432,952,126,107,237,286.09,0.8198,0.5488,0.210651,22,24,0,113.80,1.0000,0.0991,0.008238,4.476
395008,520,477,997,190,32,198,325.93,0.9195,0.5096,0.160589,4,1,7,310.77,0.6480,0.0247,0.000629,4.159
395024,520,419,939,206,67,194,331.57,0.8233,0.5633,0.210330,14,23,48,267.08,0.5605,0.1094,0.009195,4.398
395030,520,478,998,192,4,207,324.31,0.9931,0.5096,0.157999,9,0,0,29.23,1.0000,0.0242,0.000581,4.112
395033,520,477,997,171,88,140,343.42,0.5431,0.5082,0.175319,1,1,2,284.11,0.2654,0.0171,0.000325,4.477
395036,520,467,987,169,84,184,321.44,0.6717,0.5221,0.182373,5,2,31,280.25,0.9038,0.0442,0.001746,4.491
395047,520,473,993,231,12,39,25.31,0.9922,0.5210,0.174014,9,0,15,315.11,1.0000,0.0318,0.000926,4.399
395053,520,437,957,171,71,248,306.00,0.9477,0.5535,0.199424,22,8,48,293.97,0.7663,0.0867,0.005576,4.488
395063,520,415,935,235,17,165,347.22,0.9775,0.5669,0.207826,22,24,53,277.93,0.5302,0.1217,0.010809,4.240
395071,520,372,892,254,38,164,352.05,0.9913,0.6115,0.251409,47,33,59,308.16,0.4023,0.1742,0.020078,4.301
395077,520,472,992,232,7,52,22.41,0.9947,0.5235,0.175588,4,2,11,295.56,0.5929,0.0299,0.000934,4.429
395079,520,478,998,228,12,42,24.61,0.9913,0.5148,0.169271,0,0,14,264.05,1.0000,0.0188,0.000317,4.358
395081,520,351,871,251,70,172,350.58,0.9586,0.6330,0.278714,19,47,59,228.50,0.5404,0.1871,0.024871,4.390
395089,520,478,998,155,91,171,319.38,0.5713,0.5065,0.173916,5,0,9,314.44,1.0000,0.0236,0.000520,4.432
395109,520,439,959,210,52,177,338.03,0.8509,0.5458,0.193340,42,3,27,347.14,0.7927,0.0947,0.006366,4.317
395112,520,408,928,246,2,119,3.89,0.9980,0.5672,0.209716,51,10,43,336.60,0.7121,0.1294,0.010954,4.261
395114,520,424,944,200,22,244,317.48,0.9838,0.5570,0.193864,25,26,5,111.59,0.6781,0.1088,0.009564,4.094
395129,520,414,934,238,22,158,350.16,0.9702,0.5710,0.212226,12,29,45,248.59,0.5233,0.1220,0.011463,4.266
395138,520,9,529,255,253,225,103.70,1.0000,0.9864,0.969470,4,136,17,143.19,0.9983,0.4715,0.176738,4.496
395145,520,304,824,247,101,181,349.24,0.8984,0.6661,0.324206,9,59,77,227.77,0.8248,0.2308,0.037216,4.291
395151,520,463,983,167,56,240,307.44,0.9223,0.5250,0.173358,11,4,25,297.29,0.6816,0.0501,0.002282,4.272
395159,520,469,989,221,21,108,3.91,0.9540,0.5170,0.169939,14,1,6,351.62,0.7332,0.0365,0.001282,4.289
395191,520,480,1000,128,93,216,292.97,0.7419,0.5079,0.173757,0,0,0,0.00,0.0000,0.0000,0.000000,4.475
395198,520,441,961,220,66,31,33.88,0.9389,0.5350,0.192136,20,17,31,293.33,0.3365,0.0892,0.006485,4.287
395211,520,478,998,219,22,97,7.65,0.9528,0.5099,0.164996,2,0,14,286.01,1.0000,0.0222,0.000446,4.262
395215,520,470,990,230,21,51,23.20,0.9817,0.5231,0.176014,14,1,19,317.97,0.8087,0.0424,0.001621,4.378
395272,520,410,930,245,17,137,358.20,0.9818,0.5746,0.216229,26,25,62,281.03,0.5960,0.1347,0.012626,4.251
395276,520,367,887,254,72,44,31.66,0.9945,0.6086,0.258911,11,45,39,179.32,0.7158,0.1675,0.020943,4.354
395295,520,295,815,241,85,254,324.60,0.9957,0.6755,0.323559,26,47,125,267.18,0.8550,0.2444,0.037331,4.278
395332,520,465,985,203,24,191,331.61,0.9468,0.5239,0.171133,4,6,28,272.54,0.7361,0.0503,0.002399,4.220
395335,520,466,986,158,85,201,311.09,0.7108,0.5194,0.179837,8,8,4,107.87,0.2674,0.0472,0.002341,4.391
395337,520,434,954,190,91,149,346.02,0.6031,0.5466,0.206007,33,7,53,305.92,0.7953,0.1035,0.007324,4.466
395343,520,471,991,140,78,242,295.69,0.9028,0.5183,0.174351,11,3,16,313.58,0.6026,0.0426,0.001737,4.336
395349,520,405,925,208,35,255,316.99,1.0000,0.5843,0.218336,18,8,93,273.74,0.9710,0.1339,0.010925,4.404
395371,520,343,863,246,24,237,330.36,0.9909,0.6305,0.263634,8,15,133,266.18,0.9876,0.1922,0.020865,4.426
395388,520,445,965,237,30,44,25.69,0.9764,0.5411,0.191182,0,22,10,158.92,1.0000,0.0790,0.005957,4.310
395389,520,477,997,177,85,134,348.88,0.5731,0.5098,0.175666,2,1,7,291.58,0.6583,0.0219,0.000500,4.469
395408,520,402,922,222,0,228,326.92,1.0000,0.5769,0.211333,54,14,0,41.93,1.0000,0.1265,0.010985,4.285
395414,520,458,978,196,67,159,341.03,0.7476,0.5271,0.182550,17,11,2,83.68,0.6458,0.0619,0.003629,4.336
395415,520,414,934,223,65,162,347.27,0.8254,0.5736,0.220796,3,33,9,147.65,0.9671,0.1157,0.011267,4.420
395420,520,446,966,219,27,169,342.42,0.9397,0.5418,0.187109,20,7,42,295.89,0.7441,0.0777,0.004679,4.336
395428,520,400,920,239,70,4,36.38,0.9956,0.5753,0.227430,13,39,5,138.91,0.9518,0.1398,0.015475,4.237
395458,520,474,994,177,27,242,311.34,0.9724,0.5209,0.165428,2,3,15,272.68,0.6692,0.0326,0.001125,4.214
395464,520,425,945,214,13,222,326.34,0.9887,0.5612,0.198600,18,6,78,277.21,0.9581,0.1122,0.008089,4.280
395480,520,354,874,187,105,242,309.59,0.8666,0.6175,0.270796,2,51,39,171.36,0.9693,0.1842,0.025269,4.262
395486,520,318,838,231,93,234,326.85,0.9099,0.6572,0.307603,96,21,0,35.90,1.0000,0.2242,0.030236,4.457
395491,520,199,719,234,163,230,328.55,0.8162,0.7732,0.494014,11,90,49,154.02,0.9712,0.3220,0.076049,4.316
395493,520,278,798,252,121,129,18.12,0.9345,0.6868,0.359582,51,64,18,123.48,0.7553,0.2512,0.044142,4.351
395518,520,374,894,237,47,194,339.54,0.9369,0.5998,0.239354,34,32,58,286.04,0.4081,0.1561,0.016786,4.333
395526,520,377,897,239,56,172,347.10,0.9037,0.5989,0.241606,71,13,12,26.29,0.8582,0.1621,0.016542,4.382
395532,520,433,953,237,20,104,7.95,0.9739,0.5484,0.195075,13,26,2,131.79,0.9253,0.0977,0.008287,4.205
395549,520,421,941,218,42,190,335.94,0.9135,0.5600,0.202813,8,30,1,137.55,0.9851,0.1070,0.009823,4.226
395578,520,346,866,238,73,208,336.17,0.9050,0.6309,0.274989,18,48,64,234.66,0.5878,0.1925,0.026126,4.269
395582,520,452,972,185,68,187,327.10,0.7707,0.5260,0.180377,23,4,27,320.78,0.7021,0.0652,0.003481,4.308
395591,520,434,954,224,55,125,0.79,0.8477,0.5508,0.200630,35,14,30,336.72,0.4860,0.1015,0.007652,4.347
395597,520,457,977,209,45,152,346.20,0.8479,0.5252,0.177012,17,9,8,27.71,0.2476,0.0595,0.003321,4.257
395613,520,450,970,236,34,50,24.75,0.9690,0.5418,0.192104,0,17,15,186.08,1.0000,0.0661,0.004354,4.454
395615,520,405,925,216,51,222,326.54,0.9304,0.5831,0.222425,57,8,26,3.28,0.7614,0.1306,0.011182,4.453
395624,520,467,987,223,10,123,358.50,0.9794,0.5230,0.173378,6,0,25,291.26,1.0000,0.0353,0.001089,4.372
395632,520,460,980,227,31,89,12.33,0.9449,0.5285,0.180350,17,4,23,314.89,0.6519,0.0552,0.002679,4.373
395633,520,473,993,214,38,129,355.62,0.8787,0.5195,0.172697,4,3,10,291.17,0.4444,0.0325,0.001129,4.356
395637,520,437,957,211,8,215,327.33,0.9914,0.5498,0.189309,24,0,61,292.08,1.0000,0.0893,0.005311,4.327
395642,520,472,992,222,33,104,6.33,0.9221,0.5235,0.176195,1,2,11,269.23,0.7287,0.0261,0.000740,4.458
395655,520,329,849,248,109,7,46.53,0.9932,0.6452,0.309123,53,48,48,17.54,0.0585,0.2138,0.030842,4.442
395656,520,454,974,213,72,9,38.81,0.9799,0.5279,0.188030,16,9,36,291.52,0.6392,0.0725,0.004329,4.381
395659,520,447,967,214,51,150,348.54,0.8377,0.5385,0.188681,32,12,5,41.98,0.6041,0.0848,0.005810,4.277
395660,520,465,985,149,90,203,305.84,0.6925,0.5174,0.180141,13,4,24,303.56,0.6641,0.0514,0.002384,4.393
395667,520,441,961,219,17,167,342.90,0.9654,0.5370,0.182534,32,13,5,45.16,0.5967,0.0867,0.006059,4.148
395678,520,472,992,206,46,157,343.65,0.8413,0.5229,0.175122,2,1,20,277.25,0.9221,0.0297,0.000851,4.427
395681,520,391,911,225,57,194,336.75,0.8921,0.5860,0.228312,61,13,44,345.01,0.7072,0.1523,0.014619,4.307
395682,520,379,899,244,56,149,355.98,0.9093,0.5984,0.242345,35,30,69,286.36,0.5562,0.1604,0.017155,4.353
395722,520,433,953,229,23,140,354.20,0.9556,0.5458,0.191671,0,1,86,264.11,0.9985,0.1048,0.006935,4.245
395727,520,368,888,241,88,89,23.43,0.8875,0.6099,0.264045,3,47,39,177.18,0.9373,0.1711,0.021988,4.362
395737,520,352,872,198,128,118,28.51,0.4565,0.6165,0.287535,53,43,14,90.22,0.6380,0.1912,0.025164,4.491
395749,520,436,956,226,17,164,345.50,0.9705,0.5489,0.192526,21,21,3,109.25,0.7239,0.0906,0.007023,4.253
395752,520,254,774,246,146,99,45.29,0.8471,0.7160,0.410541,0,73,73,194.77,1.0000,0.2713,0.052459,4.495
395764,520,445,965,218,70,75,22.74,0.8326,0.5418,0.197962,28,13,7,43.38,0.4610,0.0813,0.005501,4.468
395770,520,461,981,182,31,238,313.59,0.9642,0.5272,0.170992,6,6,21,280.76,0.5357,0.0477,0.002231,4.231
395771,520,386,906,200,79,236,317.51,0.8929,0.5949,0.239288,17,34,58,257.20,0.5447,0.1474,0.015687,4.404
395775,520,336,856,235,59,248,324.97,0.9743,0.6380,0.275698,47,49,12,112.21,0.7284,0.2008,0.028275,4.161
395783,520,314,834,237,122,105,29.85,0.7961,0.6594,0.329461,41,59,1,126.49,0.9877,0.2248,0.036015,4.412
395785,520,330,850,224,126,94,38.78,0.6860,0.6446,0.315793,37,55,27,135.19,0.5602,0.2122,0.032048,4.458
395808,520,321,841,248,45,246,328.67,0.9808,0.6490,0.284899,32,28,122,274.72,0.9091,0.2077,0.025426,4.440
395812,520,395,915,219,36,242,322.68,0.9738,0.5927,0.227347,43,5,82,298.68,0.9230,0.1437,0.012314,4.451
395813,520,473,993,171,26,247,308.51,0.9760,0.5158,0.161130,4,4,5,285.76,0.0838,0.0333,0.001236,4.121
395830,520,360,880,235,41,243,326.34,0.9767,0.6228,0.257216,51,23,82,301.87,0.7207,0.1773,0.019258,4.436
395853,520,345,865,238,100,120,14.01,0.8075,0.6289,0.286503,50,44,20,95.68,0.4979,0.1911,0.025300,4.469
395857,520,378,898,249,18,179,346.07,0.9864,0.6010,0.238304,47,32,27,39.22,0.2599,0.1571,0.017166,4.292
395859,520,452,972,192,64,185,330.14,0.7913,0.5314,0.183776,31,6,2,36.19,0.8042,0.0717,0.004260,4.308
395861,520,454,974,188,95,70,36.03,0.6443,0.5260,0.193195,3,11,39,264.86,0.8413,0.0681,0.004052,4.499
395868,520,473,993,226,28,25,28.51,0.9781,0.5151,0.170724,2,2,23,273.69,0.8972,0.0348,0.001182,4.313
395871,520,425,945,204,35,234,320.62,0.9624,0.5614,0.199816,16,15,66,275.83,0.8466,0.1099,0.008451,4.274
395878,520,445,965,208,57,172,339.29,0.8236,0.5441,0.193167,5,7,60,269.44,0.9565,0.0831,0.005104,4.413
395893,520,418,938,210,66,184,336.00,0.8166,0.5632,0.210607,25,6,76,284.16,0.9320,0.1161,0.008587,4.448
395913,520,383,903,253,58,74,22.45,0.9872,0.5970,0.244068,5,39,42,203.54,0.7987,0.1471,0.016504,4.422
395914,520,332,852,247,42,243,329.14,0.9814,0.6437,0.279040,4,29,125,264.60,0.9649,0.1995,0.023850,4.456
395915,520,359,879,208,107,201,329.90,0.7071,0.6247,0.281439,0,49,43,182.14,1.0000,0.1784,0.023709,4.497
395923,520,396,916,239,7,180,343.52,0.9932,0.5799,0.218010,3,2,109,265.36,0.9979,0.1420,0.011668,4.346
395943,520,429,949,225,60,107,8.81,0.8435,0.5517,0.203035,25,17,42,296.52,0.5112,0.1013,0.007747,4.382
395949,520,374,894,229,88,138,1.38,0.7660,0.6020,0.254750,22,41,45,212.48,0.3572,0.1633,0.019459,4.388
395978,520,463,983,128,86,252,288.83,0.9702,0.5262,0.182728,7,2,40,279.77,0.9398,0.0542,0.002418,4.440
395982,520,469,989,211,51,128,356.41,0.8240,0.5235,0.177773,2,1,28,273.13,0.9676,0.0360,0.001184,4.450
395985,520,460,980,225,4,121,359.47,0.9920,0.5250,0.174776,0,17,2,146.64,1.0000,0.0623,0.004053,4.158
395993,520,476,996,171,60,209,315.98,0.8356,0.5100,0.164941,2,2,4,284.11,0.2654,0.0240,0.000651,4.244
395998,520,433,953,235,44,56,24.42,0.9505,0.5470,0.197522,42,9,8,25.40,0.7206,0.0976,0.007052,4.339
395999,520,211,731,181,185,211,278.59,0.2715,0.7568,0.492246,16,86,56,159.60,0.9296,0.3114,0.070510,4.500
396005,520,271,791,219,129,249,317.18,0.9387,0.7023,0.376015,63,58,77,296.78,0.2194,0.2650,0.046187,4.429
396007,520,444,964,242,2,29,26.85,0.9990,0.5416,0.190128,31,6,30,329.26,0.6740,0.0822,0.005153,4.354
396011,520,311,831,255,56,237,332.36,1.0000,0.6621,0.302059,12,60,47,170.78,0.8481,0.2205,0.035150,4.135
396016,520,462,982,221,58,35,31.28,0.9371,0.5285,0.185223,12,5,22,302.13,0.5795,0.0514,0.002446,4.485
396020,520,418,938,250,5,47,24.31,0.9977,0.5611,0.206415,36,23,10,64.96,0.4804,0.1154,0.010098,4.267
396038,520,390,910,243,53,141,358.34,0.9081,0.5910,0.235272,21,39,37,186.88,0.3478,0.1530,0.017440,4.230
396054,520,479,999,93,97,244,276.08,0.9269,0.5073,0.174076,0,0,2,264.05,1.0000,0.0079,0.000044,4.478
396063,520,343,863,239,37,250,325.74,0.9841,0.6323,0.265786,14,49,52,203.09,0.6522,0.1873,0.025378,4.189
396066,520,463,983,226,47,11,32.27,0.9869,0.5270,0.182288,23,0,17,338.48,1.0000,0.0514,0.002227,4.448
396123,520,389,909,249,36,133,1.01,0.9556,0.5888,0.230984,46,8,82,300.81,0.8823,0.1511,0.013637,4.415
396134,520,370,890,226,59,224,328.58,0.9307,0.6074,0.246808,14,48,7,140.47,0.9618,0.1710,0.022225,4.109
396151,520,471,991,225,39,27,29.41,0.9648,0.5197,0.175406,1,8,6,177.76,0.7246,0.0412,0.001933,4.340
396156,520,413,933,216,17,223,326.58,0.9853,0.5664,0.203296,23,29,4,121.12,0.7830,0.1152,0.010696,4.173
396157,520,446,966,220,41,151,349.10,0.8871,0.5426,0.190384,35,5,24,344.93,0.6995,0.0839,0.005319,4.345
396169,520,363,883,243,33,206,337.41,0.9731,0.6095,0.246016,47,39,13,92.33,0.6096,0.1723,0.020845,4.178
396173,520,403,923,252,21,116,6.33,0.9819,0.5830,0.224964,42,25,19,40.22,0.3484,0.1308,0.012346,4.410
396180,520,433,953,201,37,223,322.41,0.9464,0.5493,0.190700,41,4,44,324.82,0.8023,0.1045,0.007402,4.193
396182,520,335,855,202,126,171,344.01,0.5072,0.6359,0.304199,15,57,5,140.26,0.9819,0.2023,0.030387,4.406
396184,520,445,965,230,51,3,33.32,0.9964,0.5384,0.192002,30,9,18,354.78,0.5081,0.0801,0.005151,4.388
396186,520,452,972,174,84,188,322.09,0.6906,0.5318,0.189711,32,6,0,42.73,1.0000,0.0728,0.004374,4.409
396205,520,410,930,229,24,192,337.93,0.9696,0.5721,0.211197,9,33,35,202.73,0.5854,0.1268,0.012671,4.168
396220,520,25,545,236,253,213,126.18,0.8968,0.9665,0.928872,14,133,7,142.27,0.9964,0.4622,0.168830,4.473
396226,520,362,882,227,20,251,322.82,0.9920,0.6064,0.237985,14,4,128,268.21,0.9959,0.1773,0.017386,4.274
396233,520,387,907,251,55,81,19.93,0.9736,0.5917,0.238393,54,20,39,347.70,0.5463,0.1473,0.014312,4.484
396243,520,478,998,211,41,105,4.72,0.8689,0.5070,0.164570,2,1,1,18.81,0.2281,0.0183,0.000368,4.260
396259,520,471,991,211,33,141,350.16,0.8920,0.5157,0.168620,15,0,20,319.28,1.0000,0.0417,0.001521,4.243
396261,520,315,835,229,91,246,323.16,0.9548,0.6591,0.307960,55,41,90,294.34,0.5496,0.2233,0.031363,4.400
396275,520,474,994,226,31,29,28.22,0.9737,0.5170,0.172403,11,1,11,327.90,0.7386,0.0349,0.001170,4.346
396277,520,408,928,230,74,92,18.06,0.8367,0.5727,0.224960,2,30,62,253.86,0.9008,0.1322,0.012892,4.372
396295,520,385,905,221,51,219,328.64,0.9324,0.5895,0.228565,53,29,4,63.27,0.8007,0.1544,0.016445,4.192
396304,520,412,932,215,20,234,323.68,0.9856,0.5735,0.208899,46,9,39,336.18,0.7000,0.1169,0.009228,4.371
396336,520,426,946,232,46,129,359.97,0.8976,0.5602,0.206977,31,5,63,297.19,0.8833,0.1074,0.007587,4.462
396359,520,362,882,246,66,149,357.24,0.9131,0.6109,0.256624,42,25,93,288.30,0.7684,0.1798,0.019778,4.394
396363,520,426,946,242,23,104,8.83,0.9732,0.5598,0.204928,29,24,19,67.08,0.1650,0.1110,0.009615,4.276
396377,520,284,804,212,131,234,318.83,0.8056,0.6885,0.361714,67,55,56,12.33,0.1251,0.2525,0.042113,4.470
396378,520,403,923,244,50,96,13.95,0.9292,0.5770,0.223622,2,35,26,171.03,0.9384,0.1261,0.012895,4.350
396379,520,401,921,232,18,206,334.80,0.9846,0.5840,0.220473,31,4,95,283.20,0.9722,0.1434,0.012043,4.359
396387,520,434,954,179,82,207,318.03,0.7622,0.5483,0.201243,9,11,63,271.70,0.9180,0.0954,0.006563,4.442
396390,520,455,975,199,74,122,359.67,0.6995,0.5252,0.184467,11,6,35,285.88,0.7361,0.0615,0.003227,4.405
396398,520,421,941,200,56,224,321.44,0.9052,0.5624,0.204911,7,17,70,267.68,0.9171,0.1123,0.008882,4.329
396399,520,420,940,215,74,138,355.92,0.7554,0.5594,0.211819,33,15,42,313.29,0.5630,0.1073,0.008322,4.489
396403,520,388,908,242,29,178,345.03,0.9672,0.5909,0.229734,30,25,71,283.54,0.6628,0.1462,0.014262,4.353
