Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
396409,520,309,829,235,78,253,323.44,0.9911,0.6583,0.302050,25,31,134,270.12,0.9415,0.2227,0.029077,4.452
396414,520,422,942,236,16,140,355.44,0.9772,0.5575,0.201000,47,8,28,352.73,0.7030,0.1118,0.008619,4.282
396415,520,387,907,207,100,157,348.92,0.6306,0.5912,0.248158,33,39,1,118.27,0.9627,0.1545,0.017766,4.400
396420,520,414,934,232,56,122,3.57,0.8701,0.5659,0.213922,57,4,17,12.56,0.8656,0.1228,0.009973,4.401
396465,520,461,981,174,34,250,308.55,0.9760,0.5272,0.170457,1,6,34,264.39,0.9199,0.0522,0.002522,4.197
396479,520,420,940,245,39,5,31.19,0.9961,0.5605,0.208780,28,24,2,100.01,0.8399,0.1061,0.009045,4.383
396490,520,453,973,187,68,188,327.45,0.7756,0.5298,0.183313,30,7,3,35.80,0.7215,0.0722,0.004346,4.293
396498,520,431,951,224,73,52,30.95,0.8886,0.5533,0.208630,13,24,38,254.95,0.4242,0.1047,0.008787,4.399
396500,520,479,999,209,65,43,31.54,0.8907,0.5136,0.175126,0,0,3,264.05,1.0000,0.0094,0.000066,4.497
396501,520,426,946,239,1,131,358.70,0.9987,0.5568,0.200143,45,10,34,342.19,0.6625,0.1137,0.008905,4.247
396514,520,468,988,225,27,65,19.56,0.9646,0.5172,0.171759,18,0,13,338.08,1.0000,0.0421,0.001577,4.300
396522,520,292,812,255,75,243,330.89,1.0000,0.6809,0.327662,75,38,90,315.29,0.5914,0.2440,0.036204,4.381
396523,520,396,916,230,82,57,32.00,0.8805,0.5767,0.231558,54,19,27,7.98,0.5554,0.1407,0.013293,4.449
396531,520,370,890,217,78,214,328.68,0.8595,0.6055,0.250575,15,47,17,144.64,0.8968,0.1696,0.021750,4.189
396535,520,341,861,205,126,129,17.54,0.4924,0.6253,0.294874,23,51,64,230.21,0.5058,0.2042,0.029199,4.355
396551,520,479,999,181,78,147,342.19,0.6435,0.5110,0.173805,1,0,0,29.23,1.0000,0.0090,0.000065,4.470
396556,520,368,888,243,51,191,341.91,0.9369,0.6117,0.251869,48,9,99,294.52,0.9164,0.1733,0.017246,4.489
396560,520,412,932,207,1,246,319.07,0.9994,0.5651,0.199427,53,11,19,13.07,0.7097,0.1240,0.010434,4.127
396564,520,468,988,153,71,235,302.51,0.8792,0.5187,0.172773,17,1,5,1.34,0.7696,0.0401,0.001519,4.324
396565,520,365,885,236,63,202,337.26,0.9118,0.6148,0.256548,62,29,0,57.47,1.0000,0.1691,0.019030,4.441
396594,520,332,852,240,61,235,329.30,0.9552,0.6393,0.278635,87,16,24,19.98,0.8342,0.2022,0.024631,4.403
396637,520,359,879,242,38,219,333.82,0.9723,0.6178,0.253808,64,5,84,314.89,0.9011,0.1789,0.018388,4.442
396638,520,378,898,219,34,254,320.05,0.9958,0.6008,0.233618,4,1,120,265.45,0.9991,0.1582,0.014034,4.429
396639,520,416,936,194,70,227,318.34,0.8724,0.5692,0.213970,38,22,27,359.23,0.2955,0.1207,0.010651,4.352
396649,520,398,918,231,66,133,0.34,0.8356,0.5774,0.225816,26,24,71,279.90,0.6970,0.1404,0.013278,4.359
396665,520,357,877,235,35,241,326.85,0.9810,0.6184,0.252176,36,28,95,281.73,0.7716,0.1810,0.020317,4.297
396670,520,374,894,214,52,243,320.86,0.9518,0.5953,0.232250,65,12,38,354.85,0.7336,0.1561,0.015269,4.324
396672,520,469,989,219,34,101,7.03,0.9147,0.5171,0.171463,4,6,18,271.64,0.5037,0.0442,0.001997,4.259
396678,520,401,921,248,43,73,20.54,0.9625,0.5754,0.221688,5,36,51,233.83,0.7771,0.1428,0.015330,4.159
396681,520,372,892,240,90,83,26.12,0.8884,0.6097,0.264651,60,33,1,65.68,0.9464,0.1746,0.020507,4.463
396685,520,383,903,253,64,29,32.42,0.9906,0.5975,0.246418,5,42,36,179.65,0.8596,0.1542,0.018155,4.349
396689,520,348,868,251,16,227,333.82,0.9944,0.6308,0.264290,77,2,71,332.28,0.9225,0.1901,0.020764,4.441
396691,520,382,902,226,53,219,329.92,0.9349,0.5995,0.238317,22,15,107,273.22,0.9586,0.1631,0.015737,4.386
396699,520,414,934,242,26,125,1.95,0.9652,0.5674,0.211000,38,16,53,309.22,0.6449,0.1238,0.010397,4.321
396704,520,404,924,171,93,241,305.33,0.8702,0.5777,0.228381,11,35,24,161.61,0.6460,0.1298,0.013391,4.391
396707,520,272,792,248,109,222,335.33,0.9532,0.6976,0.361703,0,64,95,238.09,1.0000,0.2555,0.044928,4.337
396715,520,357,877,227,52,251,322.41,0.9837,0.6220,0.257541,50,25,82,300.23,0.6980,0.1792,0.019826,4.404
396721,520,405,925,207,46,245,318.66,0.9576,0.5814,0.218136,39,15,61,304.55,0.7164,0.1299,0.011099,4.389
396724,520,391,911,242,10,187,342.21,0.9920,0.5899,0.226853,4,31,81,260.96,0.9267,0.1530,0.015998,4.195
396727,520,366,886,231,30,247,324.58,0.9856,0.6137,0.246352,30,44,24,136.68,0.4685,0.1711,0.021433,4.149
396728,520,460,980,220,33,145,350.85,0.9117,0.5350,0.183502,14,0,39,293.99,1.0000,0.0553,0.002398,4.456
396737,520,380,900,218,43,248,320.96,0.9717,0.5994,0.234124,32,41,18,126.56,0.5202,0.1623,0.019366,4.096
396746,520,477,997,164,55,228,309.17,0.8920,0.5095,0.162271,7,0,5,336.40,1.0000,0.0242,0.000561,4.198
396747,520,457,977,196,50,188,330.47,0.8495,0.5261,0.176495,10,5,32,287.15,0.7379,0.0563,0.002774,4.292
396748,520,433,953,128,100,248,287.06,0.9180,0.5465,0.204806,40,15,7,38.91,0.6264,0.1038,0.008082,4.387
396773,520,413,933,234,72,28,35.02,0.9587,0.5689,0.222140,37,25,12,67.57,0.4452,0.1220,0.011152,4.450
396774,520,429,949,241,14,75,17.32,0.9887,0.5481,0.195262,34,17,24,353.90,0.3559,0.1032,0.008070,4.224
396783,520,451,971,145,86,244,296.12,0.9000,0.5378,0.192071,14,16,4,116.15,0.5449,0.0711,0.004727,4.423
396787,520,409,929,190,90,203,322.92,0.7363,0.5734,0.225725,4,22,80,264.50,0.9327,0.1317,0.011787,4.462
396822,520,408,928,232,73,20,36.38,0.9713,0.5659,0.219743,53,8,47,333.97,0.7559,0.1331,0.011359,4.396
396827,520,387,907,217,36,246,321.27,0.9752,0.5924,0.226692,29,37,27,139.43,0.2473,0.1497,0.016635,4.152
396855,520,457,977,176,69,217,315.04,0.8316,0.5338,0.184971,11,12,3,113.16,0.5245,0.0586,0.003407,4.400
396865,520,466,986,154,72,235,302.76,0.8772,0.5213,0.175033,11,6,23,295.94,0.5490,0.0533,0.002633,4.276
396875,520,411,931,248,49,24,30.84,0.9797,0.5743,0.222226,8,34,2,139.17,0.9791,0.1203,0.012000,4.391
396887,520,404,924,250,22,106,9.27,0.9804,0.5764,0.219420,31,25,49,294.07,0.4269,0.1302,0.012083,4.340
396901,520,435,955,224,26,175,341.75,0.9522,0.5541,0.196838,44,0,11,10.51,1.0000,0.0880,0.005597,4.440
396915,520,448,968,219,71,14,37.51,0.9739,0.5382,0.196008,20,17,16,39.35,0.0763,0.0827,0.005870,4.403
396932,520,438,958,211,53,171,340.34,0.8422,0.5452,0.193375,5,14,51,266.95,0.8665,0.0860,0.005853,4.357
396943,520,26,546,249,251,191,109.33,0.9189,0.9676,0.928960,33,130,72,152.35,0.9372,0.4638,0.167558,4.500
396950,520,338,858,251,22,240,330.78,0.9932,0.6406,0.273774,46,50,14,115.08,0.6976,0.2029,0.028938,4.102
396951,520,470,990,218,37,115,1.76,0.8951,0.5215,0.174689,20,1,2,20.11,0.8650,0.0434,0.001748,4.342
396969,520,348,868,244,43,234,330.57,0.9755,0.6333,0.269042,63,37,24,47.00,0.4579,0.1923,0.024460,4.285
396991,520,480,1000,218,2,129,355.15,0.9949,0.5133,0.165364,0,0,0,0.00,0.0000,0.0000,0.000000,4.307
397003,520,393,913,236,56,159,350.81,0.8873,0.5876,0.231673,6,37,30,175.06,0.7946,0.1360,0.014555,4.363
397008,520,456,976,209,9,193,332.64,0.9845,0.5315,0.176030,28,1,0,31.89,1.0000,0.0559,0.002686,4.290
397009,520,425,945,205,85,151,348.94,0.6856,0.5624,0.217124,1,32,9,149.34,0.9881,0.1113,0.010592,4.409
397012,520,363,883,253,70,69,25.79,0.9870,0.6075,0.256962,15,47,13,142.41,0.9218,0.1689,0.021636,4.285
397022,520,386,906,245,65,77,22.33,0.9383,0.5883,0.237322,52,22,50,329.79,0.5463,0.1533,0.015343,4.397
397058,520,338,858,253,99,71,32.41,0.9822,0.6435,0.302647,34,54,13,131.57,0.8382,0.2042,0.030074,4.404
397066,520,399,919,199,80,211,323.94,0.8105,0.5780,0.225841,58,18,4,39.87,0.8407,0.1413,0.013411,4.350
397083,520,398,918,207,45,243,319.14,0.9571,0.5792,0.216149,36,17,69,295.31,0.7410,0.1362,0.012056,4.289
397086,520,307,827,209,140,153,7.11,0.4519,0.6663,0.346128,6,62,63,196.78,0.8984,0.2321,0.038427,4.480
397112,520,284,804,254,79,252,328.43,0.9966,0.6885,0.336939,86,45,27,43.76,0.5775,0.2486,0.039346,4.331
397115,520,311,831,181,141,216,308.14,0.5758,0.6611,0.338318,13,63,11,142.49,0.9722,0.2230,0.036646,4.482
397153,520,406,926,209,47,244,319.41,0.9564,0.5845,0.221217,62,0,22,7.00,1.0000,0.1302,0.010822,4.459
397172,520,454,974,122,96,242,286.31,0.8798,0.5285,0.189138,5,12,39,267.39,0.7584,0.0716,0.004417,4.395
397176,520,365,885,241,20,228,331.36,0.9905,0.6146,0.248053,3,41,66,243.13,0.8704,0.1670,0.019985,4.259
397195,520,453,973,224,50,61,23.45,0.9193,0.5301,0.184682,16,0,53,286.85,1.0000,0.0717,0.003672,4.373
397198,520,150,670,240,198,140,75.09,0.6725,0.8254,0.608083,60,97,40,135.88,0.7616,0.3648,0.096630,4.488
397210,520,423,943,191,69,220,319.26,0.8542,0.5585,0.205012,49,11,7,29.58,0.7798,0.1135,0.009078,4.317
397223,520,426,946,244,47,5,32.14,0.9959,0.5639,0.212805,0,30,33,204.11,1.0000,0.1121,0.010383,4.352
397229,520,377,897,249,52,142,359.04,0.9459,0.6021,0.245521,39,34,44,307.63,0.1803,0.1586,0.017572,4.373
397235,520,437,957,242,28,0,30.55,1.0000,0.5481,0.197112,25,4,59,292.91,0.9007,0.0945,0.006093,4.405
397244,520,426,946,171,88,223,310.09,0.7931,0.5570,0.209658,37,7,59,306.15,0.8188,0.1145,0.008611,4.430
397248,520,410,930,191,79,220,318.76,0.8269,0.5706,0.218369,40,3,75,300.07,0.9407,0.1297,0.010243,4.455
397249,520,456,976,232,25,22,28.68,0.9837,0.5263,0.179121,0,11,30,253.29,0.9999,0.0590,0.003331,4.296
397256,520,430,950,196,70,188,330.41,0.7829,0.5468,0.197485,12,19,50,270.37,0.6701,0.1002,0.007742,4.286
397258,520,442,962,103,104,253,277.40,0.9806,0.5365,0.198754,8,14,45,270.42,0.7416,0.0827,0.005551,4.478
397265,520,342,862,235,55,243,326.20,0.9635,0.6317,0.268680,11,55,0,139.87,1.0000,0.1933,0.028034,4.084
397276,520,317,837,246,63,254,326.22,0.9966,0.6629,0.303063,19,61,2,138.71,0.9929,0.2175,0.034802,4.163
397285,520,443,963,223,57,79,18.74,0.8772,0.5379,0.191814,21,10,41,296.17,0.6628,0.0831,0.005366,4.368
397290,520,221,741,227,152,240,321.48,0.8522,0.7485,0.450800,49,80,25,133.85,0.8423,0.3009,0.064603,4.370
397293,520,469,989,187,73,164,336.33,0.7096,0.5223,0.180117,9,2,25,295.86,0.8037,0.0435,0.001717,4.450
397355,520,343,863,243,46,222,333.31,0.9656,0.6259,0.262855,1,32,112,262.98,0.9910,0.1881,0.022092,4.340
397361,520,414,934,224,75,115,8.05,0.7865,0.5689,0.221198,31,28,16,95.78,0.3195,0.1231,0.011592,4.403
397363,520,404,924,229,15,209,333.30,0.9874,0.5796,0.216057,12,33,30,183.46,0.5050,0.1262,0.012596,4.250
397370,520,446,966,219,27,168,342.74,0.9391,0.5413,0.186735,29,2,46,308.70,0.8911,0.0841,0.005019,4.303
397378,520,292,812,229,124,184,346.08,0.7091,0.6753,0.345361,51,56,68,267.38,0.1632,0.2425,0.039495,4.418
397382,520,442,962,209,22,202,330.16,0.9646,0.5412,0.183954,18,14,23,304.74,0.2581,0.0765,0.005045,4.250
397386,520,335,855,243,43,243,328.22,0.9789,0.6374,0.272562,87,13,33,11.12,0.8213,0.2015,0.024242,4.345
397389,520,163,683,253,170,229,337.92,0.9770,0.8093,0.552912,23,97,47,149.80,0.9480,0.3479,0.089364,4.326
397407,520,409,929,246,0,127,1.26,1.0000,0.5694,0.211286,15,24,69,269.91,0.7792,0.1302,0.011844,4.225
397410,520,441,961,217,7,186,336.64,0.9885,0.5415,0.184512,5,13,59,267.66,0.9167,0.0920,0.006358,4.161
397417,520,434,954,178,55,249,309.06,0.9647,0.5475,0.190378,2,27,26,191.35,0.8614,0.1008,0.008713,4.094
397421,520,299,819,211,129,202,330.93,0.6360,0.6673,0.338151,3,60,75,221.55,0.9365,0.2312,0.037589,4.432
397424,520,458,978,196,36,209,324.61,0.9278,0.5301,0.176026,19,2,31,309.19,0.8244,0.0586,0.002808,4.280
397432,520,388,908,218,79,181,339.79,0.7905,0.5900,0.238357,43,34,10,88.70,0.6271,0.1530,0.016796,4.317
397443,520,464,984,233,15,13,28.93,0.9922,0.5244,0.176975,13,0,39,292.33,1.0000,0.0543,0.002320,4.338
397464,520,402,922,221,41,216,329.48,0.9479,0.5808,0.219181,23,3,93,277.76,0.9850,0.1321,0.010375,4.458
397469,520,250,770,241,131,213,337.49,0.8684,0.7167,0.397397,28,71,69,191.16,0.5886,0.2714,0.051828,4.394
397472,520,327,847,250,74,210,338.57,0.9673,0.6532,0.298777,70,39,16,54.99,0.6409,0.2068,0.027907,4.477
397478,520,457,977,173,60,227,312.10,0.8803,0.5269,0.176629,26,2,23,332.93,0.7733,0.0633,0.003249,4.256
397504,520,365,885,245,12,206,337.74,0.9933,0.6065,0.241347,35,4,114,280.83,0.9837,0.1724,0.016590,4.375
397523,520,329,849,247,110,55,40.80,0.9333,0.6478,0.312050,15,57,29,151.13,0.8927,0.2060,0.031164,4.461
397526,520,347,867,246,49,212,336.64,0.9587,0.6271,0.265459,34,48,48,196.19,0.2056,0.1948,0.026673,4.114
397529,520,439,959,227,62,45,29.94,0.9212,0.5456,0.199684,13,1,73,275.20,0.9934,0.0949,0.005883,4.468
397550,520,430,950,238,21,114,4.76,0.9714,0.5538,0.199316,14,0,74,275.95,1.0000,0.0955,0.005877,4.462
397551,520,469,989,172,34,245,308.99,0.9632,0.5197,0.165081,0,7,10,215.99,1.0000,0.0391,0.001739,4.157
397553,520,462,982,230,36,34,27.97,0.9681,0.5288,0.182033,1,8,29,260.27,0.8767,0.0527,0.002688,4.404
397554,520,398,918,244,64,44,30.32,0.9523,0.5809,0.230851,64,9,9,25.93,0.8805,0.1422,0.013053,4.454
397581,520,472,992,227,19,90,11.19,0.9708,0.5235,0.175377,0,3,18,259.92,1.0000,0.0320,0.001088,4.412
397591,520,387,907,183,98,223,313.66,0.7757,0.5885,0.241313,13,41,34,174.45,0.6238,0.1535,0.017869,4.292
397625,520,421,941,190,42,250,312.95,0.9750,0.5562,0.195064,8,28,40,237.61,0.5871,0.1141,0.010353,4.061
397638,520,382,902,223,22,244,323.38,0.9886,0.5951,0.227956,64,11,58,333.08,0.7630,0.1640,0.016350,4.189
397653,520,402,922,220,56,193,335.73,0.8828,0.5759,0.218965,22,21,69,278.03,0.7459,0.1289,0.011365,4.383
397657,520,416,936,221,87,41,38.25,0.8917,0.5657,0.223511,21,30,26,166.08,0.2071,0.1218,0.011625,4.438
397671,520,454,974,193,86,115,5.32,0.6180,0.5303,0.192325,10,15,10,144.94,0.2341,0.0669,0.004281,4.464
397681,520,441,961,239,15,76,16.88,0.9869,0.5443,0.192175,3,18,42,257.46,0.7914,0.0859,0.006191,4.310
397693,520,462,982,233,23,37,26.35,0.9836,0.5287,0.180731,5,8,14,259.32,0.2897,0.0480,0.002376,4.405
397695,520,467,987,232,14,19,28.33,0.9924,0.5222,0.175200,6,2,26,286.69,0.8383,0.0413,0.001567,4.367
397703,520,447,967,180,60,228,314.15,0.8866,0.5381,0.185375,14,13,38,281.80,0.5828,0.0796,0.005211,4.263
397707,520,342,862,240,68,208,336.59,0.9178,0.6295,0.272163,9,50,62,221.92,0.7745,0.1940,0.026870,4.191
397722,520,463,983,216,17,172,340.61,0.9647,0.5340,0.179807,5,3,36,276.71,0.9098,0.0509,0.002248,4.398
397724,520,473,993,213,21,155,345.39,0.9432,0.5205,0.170513,5,0,19,295.44,1.0000,0.0296,0.000793,4.341
397726,520,337,857,217,93,244,320.06,0.9329,0.6426,0.291137,36,52,23,132.49,0.5909,0.2010,0.028929,4.322
397742,520,419,939,217,84,76,26.59,0.7853,0.5589,0.216165,1,32,16,157.27,0.9791,0.1128,0.010768,4.380
397761,520,398,918,195,96,184,331.66,0.6665,0.5792,0.234299,38,24,57,301.55,0.5356,0.1417,0.013608,4.470
397781,520,373,893,227,70,191,338.51,0.8591,0.6001,0.244752,8,34,75,259.40,0.8261,0.1566,0.017036,4.397
397785,520,293,813,214,130,226,322.41,0.7629,0.6850,0.357537,33,64,51,165.08,0.4833,0.2448,0.042290,4.416
397795,520,416,936,195,65,240,315.72,0.9213,0.5749,0.216753,38,12,55,308.97,0.7247,0.1191,0.009509,4.483
397804,520,467,987,214,53,101,8.42,0.8372,0.5219,0.177843,15,1,0,35.83,1.0000,0.0354,0.001233,4.447
397806,520,412,932,203,11,254,316.24,0.9957,0.5671,0.200932,26,17,68,284.58,0.7648,0.1241,0.010378,4.156
397832,520,324,844,249,67,210,338.17,0.9633,0.6450,0.288102,49,33,102,288.53,0.7192,0.2106,0.027000,4.391
397837,520,426,946,245,35,13,30.30,0.9903,0.5584,0.206471,32,3,66,297.13,0.9300,0.1091,0.007656,4.448
397838,520,419,939,215,64,169,342.57,0.8137,0.5618,0.209806,30,11,63,293.98,0.7972,0.1142,0.008742,4.423
397844,520,447,967,243,9,16,28.50,0.9962,0.5446,0.192910,5,14,44,266.12,0.7975,0.0798,0.005282,4.394
397855,520,434,954,231,6,146,352.24,0.9902,0.5477,0.191974,28,20,13,62.62,0.2813,0.0982,0.007763,4.189
397880,520,474,994,161,67,229,307.02,0.8642,0.5194,0.172491,0,5,8,222.41,1.0000,0.0328,0.001261,4.340
397887,520,431,951,224,70,27,35.29,0.9506,0.5473,0.203095,36,5,44,318.67,0.7835,0.0978,0.006655,4.467
397888,520,399,919,216,24,236,323.44,0.9826,0.5781,0.213103,40,27,30,3.51,0.2180,0.1362,0.013288,4.157
397894,520,383,903,228,5,247,324.01,0.9981,0.6020,0.233202,0,25,92,262.64,1.0001,0.1498,0.014679,4.379
397903,520,432,952,246,11,26,27.60,0.9954,0.5520,0.199103,11,16,57,271.83,0.8108,0.0994,0.007371,4.342
397927,520,432,952,196,71,197,327.47,0.7986,0.5534,0.202750,2,26,22,180.71,0.8732,0.0962,0.008096,4.351
397964,520,462,982,235,27,0,30.57,1.0000,0.5328,0.184492,0,13,6,162.80,1.0000,0.0526,0.003010,4.424
397966,520,464,984,223,30,83,13.80,0.9452,0.5183,0.172438,3,9,13,230.17,0.4148,0.0481,0.002438,4.242
397990,520,380,900,223,67,201,334.24,0.8735,0.5958,0.239216,72,5,6,26.78,0.9522,0.1551,0.014997,4.450
397996,520,443,963,235,16,74,17.12,0.9845,0.5358,0.185303,4,16,39,260.21,0.7349,0.0796,0.005429,4.245
398013,520,433,953,224,56,131,358.55,0.8438,0.5538,0.203169,36,7,47,315.11,0.7597,0.1030,0.007323,4.417
398014,520,478,998,66,102,253,268.02,0.9914,0.5090,0.177519,1,1,14,273.55,0.9013,0.0244,0.000599,4.497
398026,520,466,986,170,49,241,308.59,0.9327,0.5238,0.170943,4,2,36,275.23,0.9478,0.0477,0.001966,4.252
398041,520,377,897,225,77,185,340.24,0.8244,0.6013,0.248204,45,35,13,85.13,0.5620,0.1588,0.017891,4.392
398043,520,473,993,222,38,71,18.53,0.9335,0.5185,0.173735,2,2,8,280.91,0.5251,0.0260,0.000739,4.410
398050,520,321,841,246,40,251,327.11,0.9880,0.6463,0.280782,45,44,71,284.88,0.3542,0.2061,0.028142,4.233
398051,520,438,958,209,60,178,337.60,0.8242,0.5520,0.200034,36,7,14,8.25,0.6474,0.0852,0.005588,4.498
398060,520,276,796,254,94,237,332.24,0.9953,0.6957,0.351935,11,46,142,264.05,0.9350,0.2549,0.039779,4.477
398067,520,480,1000,190,70,139,348.18,0.6994,0.5110,0.171932,0,0,0,0.00,0.0000,0.0000,0.000000,4.439
398078,520,322,842,247,44,247,328.21,0.9814,0.6474,0.282938,63,38,65,324.24,0.4158,0.2106,0.028247,4.255
398082,520,471,991,152,91,194,309.63,0.6534,0.5169,0.180531,15,3,2,30.65,0.6131,0.0415,0.001711,4.458
398083,520,437,957,239,16,98,10.06,0.9823,0.5496,0.196064,5,4,72,268.58,0.9854,0.0930,0.005869,4.404
398103,520,333,853,190,116,247,308.21,0.8914,0.6427,0.301541,21,56,11,139.55,0.9472,0.2022,0.030118,4.388
398119,520,452,972,159,86,217,307.11,0.7680,0.5337,0.190368,26,12,0,68.56,1.0000,0.0747,0.004826,4.384
398120,520,438,958,218,37,175,340.46,0.9126,0.5484,0.193261,10,9,62,273.35,0.9226,0.0918,0.006077,4.338
398125,520,402,922,234,31,178,343.27,0.9546,0.5767,0.216896,4,27,68,260.33,0.8938,0.1307,0.012270,4.286
398132,520,391,911,219,20,248,321.52,0.9901,0.5908,0.223397,4,22,98,265.07,0.9588,0.1530,0.014814,4.218
398137,520,463,983,231,31,13,30.06,0.9875,0.5267,0.180010,13,6,15,319.12,0.3852,0.0512,0.002503,4.381
398148,520,392,912,178,92,246,306.86,0.9110,0.5889,0.237738,68,6,33,0.54,0.8221,0.1539,0.014692,4.448
398150,520,454,974,209,59,137,353.05,0.7925,0.5311,0.184915,22,12,14,5.95,0.2566,0.0732,0.004652,4.298
398172,520,352,872,239,4,241,327.90,0.9986,0.6165,0.247911,16,48,57,219.27,0.6053,0.1876,0.025194,3.962
398187,520,399,919,221,21,235,324.95,0.9864,0.5848,0.219088,14,25,79,268.77,0.8569,0.1417,0.013531,4.236
398188,520,334,854,238,91,186,344.16,0.8529,0.6404,0.292071,62,41,14,70.37,0.6503,0.1987,0.026418,4.476
398206,520,410,930,187,72,245,311.72,0.9339,0.5745,0.217931,21,29,54,269.00,0.4814,0.1340,0.013045,4.250
398212,520,187,707,244,170,203,351.05,0.7511,0.7883,0.522962,46,88,68,161.81,0.5259,0.3342,0.079774,4.415
398215,520,347,867,254,72,156,356.89,0.9869,0.6339,0.281093,0,44,89,253.68,0.9999,0.1928,0.025225,4.401
398219,520,378,898,249,36,173,348.21,0.9620,0.6050,0.244219,49,31,26,36.17,0.3055,0.1572,0.017076,4.386
398257,520,447,967,200,32,222,322.46,0.9549,0.5441,0.185880,4,10,49,267.98,0.9051,0.0759,0.004646,4.316
398258,520,468,988,191,37,208,323.42,0.9196,0.5215,0.169551,3,3,29,273.94,0.8894,0.0431,0.001732,4.244
398261,520,409,929,209,54,210,327.78,0.8962,0.5658,0.208487,30,11,78,286.98,0.8735,0.1299,0.010654,4.262
398270,520,441,961,193,69,179,332.54,0.7640,0.5354,0.188499,25,15,21,342.57,0.2603,0.0857,0.006025,4.257
398272,520,470,990,229,4,68,17.83,0.9959,0.5189,0.171652,5,4,19,283.95,0.6069,0.0407,0.001661,4.291
398281,520,312,832,232,93,238,326.05,0.9252,0.6611,0.311597,60,50,6,95.55,0.8619,0.2187,0.032551,4.380
398291,520,365,885,241,32,216,334.34,0.9770,0.6114,0.246945,39,25,84,288.62,0.7263,0.1676,0.017667,4.388
398293,520,380,900,242,72,105,13.88,0.8919,0.5959,0.245350,51,27,44,338.59,0.4085,0.1583,0.016696,4.428
398310,520,388,908,223,67,182,340.32,0.8429,0.5855,0.230820,13,40,21,151.05,0.7623,0.1461,0.016572,4.218
398312,520,387,907,250,56,100,14.03,0.9602,0.5946,0.240759,17,40,22,149.33,0.6456,0.1486,0.016946,4.343
398315,520,402,922,233,22,199,336.92,0.9781,0.5829,0.220237,15,28,54,262.84,0.5712,0.1272,0.011984,4.360
398318,520,458,978,214,15,164,342.60,0.9650,0.5251,0.173204,17,6,19,321.55,0.4907,0.0574,0.002964,4.214
398338,520,377,897,209,68,244,318.76,0.9437,0.6021,0.242228,8,44,14,146.20,0.9478,0.1559,0.018846,4.245
398343,520,478,998,200,31,165,338.85,0.8936,0.5058,0.159779,0,2,6,247.65,1.0000,0.0221,0.000566,4.149
398345,520,422,942,247,18,43,25.41,0.9908,0.5573,0.203848,36,20,7,58.95,0.5631,0.1078,0.008908,4.309
398349,520,479,999,211,11,150,346.41,0.9695,0.5109,0.162925,2,0,0,29.23,1.0000,0.0120,0.000129,4.248
398360,520,352,872,253,69,128,6.41,0.9758,0.6197,0.267009,85,15,8,30.06,0.9160,0.1942,0.022908,4.348
398372,520,427,947,211,47,204,330.05,0.9077,0.5598,0.202435,38,13,8,33.01,0.6014,0.0970,0.007175,4.415
398380,520,343,863,237,68,218,333.00,0.9247,0.6301,0.272033,2,40,92,257.90,0.9616,0.1855,0.023031,4.410
398393,520,409,929,215,86,129,2.36,0.7058,0.5722,0.226898,10,37,0,137.52,1.0000,0.1309,0.013876,4.335
398409,520,441,961,208,78,109,8.95,0.7175,0.5423,0.199649,32,4,48,310.00,0.8311,0.0933,0.006073,4.452
398422,520,455,975,214,47,127,357.10,0.8462,0.5254,0.178638,16,10,15,332.03,0.2208,0.0627,0.003617,4.264
398429,520,415,935,251,30,17,29.55,0.9886,0.5687,0.214820,33,5,76,292.23,0.9236,0.1239,0.009537,4.448
398430,520,431,951,234,54,17,32.63,0.9812,0.5496,0.201743,31,17,19,10.09,0.2950,0.0971,0.007393,4.386
398431,520,473,993,211,38,148,347.84,0.8757,0.5220,0.173755,0,0,28,264.05,1.0000,0.0308,0.000838,4.401
398462,520,322,842,240,119,50,46.83,0.8997,0.6508,0.319520,21,58,14,140.66,0.9390,0.2094,0.032171,4.497
