Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
398465,520,383,903,218,83,191,336.38,0.7965,0.6001,0.248556,32,37,18,120.90,0.4382,0.1502,0.016739,4.473
398486,520,352,872,248,45,195,341.74,0.9565,0.6189,0.257765,85,13,4,31.43,0.9529,0.1917,0.022282,4.258
398508,520,461,981,213,44,143,350.48,0.8565,0.5278,0.179330,0,11,4,158.14,1.0000,0.0469,0.002481,4.370
398525,520,476,996,222,20,49,23.17,0.9800,0.5053,0.162545,2,1,6,294.08,0.6164,0.0213,0.000478,4.211
398532,520,330,850,193,135,159,352.81,0.3799,0.6375,0.311697,3,59,35,158.57,0.9775,0.2106,0.032685,4.374
398559,520,406,926,206,53,239,319.58,0.9398,0.5804,0.219016,56,0,51,332.61,1.0000,0.1321,0.010799,4.425
398564,520,11,531,255,253,222,104.09,1.0000,0.9855,0.967847,19,136,16,142.47,0.9915,0.4732,0.177834,4.467
398568,520,313,833,252,47,249,328.88,0.9902,0.6588,0.295710,94,10,45,2.67,0.8408,0.2183,0.027866,4.440
398575,520,433,953,152,97,230,299.74,0.7929,0.5527,0.209382,23,19,42,289.83,0.4684,0.1034,0.008151,4.461
398585,520,449,969,198,38,212,324.36,0.9282,0.5369,0.181471,16,12,26,296.25,0.3852,0.0718,0.004477,4.249
398588,520,418,938,238,21,121,2.38,0.9706,0.5561,0.200971,33,6,70,295.04,0.8901,0.1186,0.008958,4.257
398589,520,270,790,231,140,164,3.19,0.6376,0.6995,0.384274,19,71,55,168.74,0.8066,0.2622,0.049206,4.378
398609,520,428,948,204,45,220,323.86,0.9278,0.5573,0.198832,28,4,63,294.10,0.9087,0.1022,0.006926,4.371
398612,520,412,932,252,24,70,20.08,0.9848,0.5735,0.217946,43,21,23,14.49,0.3908,0.1247,0.011118,4.384
398613,520,415,935,248,7,97,11.31,0.9945,0.5661,0.209750,38,24,20,36.59,0.2829,0.1230,0.011159,4.247
398614,520,383,903,243,11,200,338.88,0.9929,0.5991,0.234672,60,4,58,329.85,0.8439,0.1493,0.013531,4.481
398621,520,442,962,239,9,12,28.78,0.9960,0.5358,0.185760,25,12,30,316.11,0.4766,0.0840,0.005634,4.238
398647,520,460,980,141,90,230,296.48,0.8120,0.5281,0.186883,11,7,35,284.72,0.7063,0.0634,0.003444,4.432
398648,520,341,861,244,53,211,336.49,0.9503,0.6258,0.264854,20,7,143,269.14,0.9938,0.2049,0.022837,4.323
398651,520,218,738,237,151,221,333.79,0.8263,0.7502,0.453600,48,80,24,134.17,0.8591,0.3001,0.064315,4.405
398667,520,470,990,130,84,245,290.79,0.9157,0.5189,0.176789,1,3,23,267.04,0.9044,0.0365,0.001334,4.418
398700,520,476,996,177,39,222,315.57,0.9273,0.5108,0.160732,6,1,1,22.40,0.6057,0.0243,0.000626,4.162
398717,520,444,964,242,8,15,28.54,0.9966,0.5422,0.190889,25,16,5,72.85,0.5212,0.0832,0.005882,4.311
398718,520,457,977,139,84,245,294.04,0.9120,0.5288,0.184222,26,3,22,334.83,0.7214,0.0648,0.003427,4.384
398720,520,388,908,203,67,248,316.15,0.9597,0.5949,0.234896,47,30,12,65.87,0.5569,0.1486,0.015595,4.343
398721,520,316,836,215,110,238,320.16,0.8797,0.6601,0.317735,60,50,10,94.61,0.7839,0.2191,0.032639,4.450
398737,520,479,999,228,10,43,24.32,0.9927,0.5144,0.168885,0,0,8,264.05,1.0000,0.0143,0.000175,4.362
398749,520,476,996,101,95,246,278.86,0.9324,0.5115,0.176044,4,1,2,354.20,0.4589,0.0220,0.000519,4.474
398772,520,464,984,212,13,169,340.50,0.9702,0.5235,0.171517,14,8,10,355.94,0.1987,0.0548,0.002889,4.188
398805,520,414,934,240,44,113,6.94,0.9259,0.5693,0.215221,24,31,18,131.22,0.3483,0.1248,0.012178,4.265
398810,520,341,861,233,107,101,24.89,0.7881,0.6268,0.287812,25,36,110,270.22,0.8594,0.2041,0.025941,4.448
398814,520,294,814,255,63,252,328.79,1.0000,0.6764,0.318463,87,29,81,331.97,0.6732,0.2430,0.034993,4.335
398829,520,379,899,253,16,159,352.78,0.9880,0.5990,0.237600,28,41,30,148.93,0.3132,0.1619,0.019265,4.152
398830,520,446,966,196,87,124,1.04,0.6252,0.5400,0.200091,26,15,7,57.54,0.4234,0.0828,0.005766,4.485
398854,520,378,898,237,8,218,332.88,0.9955,0.5984,0.232429,49,31,31,19.14,0.2710,0.1588,0.017319,4.195
398856,520,337,857,255,97,38,38.70,1.0000,0.6408,0.299528,42,51,6,120.47,0.8739,0.2010,0.028730,4.440
398857,520,453,973,210,21,178,337.29,0.9518,0.5275,0.174545,7,16,12,165.67,0.3458,0.0678,0.004423,4.126
398859,520,319,839,230,87,230,327.76,0.9017,0.6460,0.293547,23,54,83,249.02,0.6072,0.2248,0.034449,4.068
398860,520,208,728,216,173,209,331.80,0.4631,0.7641,0.490904,23,88,27,143.99,0.9625,0.3142,0.072405,4.419
398867,520,370,890,254,11,179,347.02,0.9935,0.6090,0.245684,35,41,38,164.13,0.1036,0.1710,0.020831,4.174
398869,520,238,758,246,133,210,340.53,0.8993,0.7258,0.410234,58,72,35,126.14,0.5415,0.2850,0.056556,4.319
398872,520,448,968,240,10,51,23.19,0.9939,0.5412,0.189847,7,8,57,271.66,0.9297,0.0828,0.005142,4.350
398877,520,396,916,232,28,190,339.24,0.9641,0.5781,0.217067,24,28,68,275.28,0.6307,0.1448,0.014420,4.146
398885,520,442,962,204,31,205,327.97,0.9427,0.5383,0.182270,16,15,33,284.65,0.4378,0.0821,0.005616,4.176
398888,520,429,949,245,12,41,25.44,0.9942,0.5512,0.198390,2,23,41,245.93,0.8146,0.0974,0.007858,4.293
398896,520,375,895,192,81,249,311.81,0.9526,0.5953,0.239320,12,45,16,145.65,0.9150,0.1613,0.019923,4.138
398902,520,464,984,189,49,196,325.95,0.8586,0.5186,0.170024,12,8,4,74.23,0.3079,0.0509,0.002606,4.182
398903,520,432,952,227,32,155,348.99,0.9314,0.5525,0.197332,13,10,68,274.47,0.9222,0.1020,0.007200,4.324
398906,520,455,975,227,33,76,16.87,0.9484,0.5267,0.179433,11,1,49,281.88,0.9761,0.0646,0.003146,4.317
398911,520,471,991,203,62,137,351.84,0.7664,0.5234,0.179499,13,0,15,324.27,1.0000,0.0364,0.001201,4.482
398914,520,366,886,229,92,133,4.54,0.7562,0.6059,0.260083,19,35,83,266.52,0.7460,0.1714,0.019650,4.452
398917,520,415,935,213,26,229,324.30,0.9761,0.5686,0.205440,11,4,91,270.24,0.9895,0.1220,0.009132,4.320
398920,520,326,846,251,52,236,331.69,0.9841,0.6520,0.290244,21,52,71,238.23,0.5790,0.2102,0.030702,4.216
398926,520,358,878,249,60,168,350.83,0.9459,0.6187,0.262019,60,30,40,359.38,0.4157,0.1769,0.020425,4.430
398930,520,418,938,197,40,240,317.20,0.9566,0.5577,0.196806,3,33,14,152.55,0.9503,0.1166,0.011387,4.020
398932,520,428,948,251,2,55,22.66,0.9990,0.5636,0.208322,38,12,25,351.01,0.5402,0.1005,0.007453,4.496
398949,520,453,973,230,39,28,29.25,0.9663,0.5302,0.183609,5,10,42,269.55,0.8334,0.0702,0.004165,4.313
398956,520,426,946,195,27,251,314.52,0.9821,0.5567,0.193524,4,16,74,265.91,0.9462,0.1134,0.008907,4.134
398966,520,271,791,209,145,202,330.44,0.5531,0.6953,0.380715,35,67,67,195.60,0.4226,0.2618,0.047767,4.406
398983,520,433,953,233,37,110,6.29,0.9298,0.5500,0.197756,6,26,14,155.38,0.7367,0.0960,0.008092,4.265
399003,520,441,961,213,72,81,20.65,0.7963,0.5362,0.193773,23,0,60,291.48,1.0000,0.0870,0.005084,4.425
399011,520,464,984,199,4,210,325.46,0.9941,0.5242,0.168838,15,8,0,83.02,1.0000,0.0527,0.002752,4.148
399013,520,302,822,244,77,254,325.52,0.9962,0.6720,0.316991,70,44,67,330.80,0.3658,0.2349,0.035088,4.313
399019,520,453,973,173,77,210,315.30,0.7830,0.5347,0.188460,10,18,1,127.58,0.9146,0.0724,0.004993,4.336
399028,520,369,889,198,106,196,328.01,0.6658,0.6062,0.263007,55,28,59,322.28,0.5105,0.1747,0.019586,4.498
399032,520,385,905,223,57,205,332.99,0.9038,0.5889,0.230243,13,41,11,142.30,0.9118,0.1474,0.016955,4.186
399033,520,380,900,246,69,93,17.99,0.9303,0.5974,0.246427,32,26,81,282.41,0.7199,0.1594,0.016399,4.464
399038,520,380,900,254,28,146,357.32,0.9915,0.5997,0.239803,67,18,9,32.61,0.8193,0.1599,0.016458,4.361
399046,520,391,911,248,61,34,31.38,0.9700,0.5851,0.234129,66,0,54,337.66,1.0000,0.1543,0.014248,4.422
399068,520,440,960,243,7,89,13.15,0.9939,0.5537,0.199313,39,7,22,354.56,0.6678,0.0932,0.006413,4.419
399076,520,378,898,231,16,238,326.70,0.9927,0.6028,0.235350,50,24,56,319.88,0.5438,0.1576,0.016170,4.312
399077,520,458,978,172,52,238,309.72,0.9207,0.5268,0.174005,15,7,22,307.83,0.4863,0.0587,0.003114,4.217
399111,520,466,986,212,46,124,357.77,0.8449,0.5196,0.174086,6,10,14,244.94,0.2295,0.0534,0.002875,4.238
399125,520,474,994,177,5,254,309.19,0.9969,0.5250,0.166124,4,1,13,296.75,0.7750,0.0278,0.000766,4.257
399146,520,470,990,216,38,129,356.07,0.8835,0.5234,0.175726,2,4,15,267.77,0.6105,0.0354,0.001342,4.396
399153,520,448,968,230,27,122,0.84,0.9475,0.5426,0.190149,4,22,7,148.21,0.8753,0.0811,0.006149,4.277
399157,520,465,985,190,81,118,1.35,0.6325,0.5184,0.181416,6,9,22,270.81,0.4577,0.0549,0.002920,4.373
399158,520,459,979,230,30,75,17.22,0.9587,0.5311,0.182625,2,10,33,261.97,0.8282,0.0607,0.003398,4.356
399163,520,407,927,162,98,232,303.19,0.8028,0.5678,0.222433,43,19,51,317.08,0.5803,0.1347,0.012184,4.381
399168,520,247,767,230,129,248,321.39,0.9471,0.7161,0.393025,26,78,34,146.35,0.9118,0.2826,0.057837,4.108
399188,520,371,891,235,71,180,344.25,0.8640,0.6094,0.254666,27,44,42,186.73,0.2882,0.1746,0.022015,4.231
399193,520,397,917,245,67,12,34.90,0.9894,0.5840,0.234567,46,25,32,358.54,0.3469,0.1411,0.013805,4.460
399212,520,476,996,227,10,3,29.41,0.9970,0.5097,0.165575,3,1,5,310.43,0.5673,0.0222,0.000520,4.267
399213,520,421,941,232,49,123,2.45,0.8900,0.5604,0.207854,18,30,2,128.78,0.9266,0.1136,0.010615,4.254
399224,520,455,975,228,4,121,0.05,0.9927,0.5312,0.179642,22,7,13,354.93,0.4417,0.0632,0.003516,4.291
399264,520,354,874,238,100,84,29.08,0.8675,0.6209,0.279344,34,48,3,125.78,0.9423,0.1838,0.024605,4.414
399285,520,360,880,236,85,160,353.06,0.8222,0.6183,0.268706,42,44,26,113.53,0.3476,0.1831,0.023682,4.325
399310,520,416,936,206,57,219,324.45,0.9007,0.5695,0.211643,48,8,42,334.55,0.7320,0.1209,0.009693,4.383
399313,520,480,1000,215,48,40,28.36,0.9320,0.5073,0.167167,0,0,0,0.00,0.0000,0.0000,0.000000,4.343
399360,520,425,945,246,14,70,19.14,0.9908,0.5577,0.203526,54,0,24,359.87,1.0000,0.1133,0.008504,4.334
399389,520,478,998,220,43,45,26.47,0.9430,0.5139,0.171356,0,1,13,263.17,1.0005,0.0222,0.000508,4.383
399390,520,100,620,228,217,233,315.47,0.3225,0.8821,0.720031,2,115,49,149.47,0.9979,0.4047,0.124956,4.401
399407,520,258,778,156,164,252,278.89,0.9152,0.7064,0.406465,6,75,28,148.15,0.9862,0.2653,0.051545,4.495
399453,520,437,957,248,5,12,28.69,0.9981,0.5544,0.200952,10,18,35,264.03,0.4861,0.0857,0.006185,4.467
399464,520,395,915,254,32,103,11.28,0.9925,0.5878,0.230868,3,15,100,265.34,0.9780,0.1440,0.012810,4.472
399470,520,476,996,139,83,219,298.92,0.7839,0.5055,0.167901,4,1,2,354.20,0.4589,0.0220,0.000519,4.313
399487,520,362,882,196,118,158,348.43,0.4906,0.6072,0.271626,45,44,12,107.44,0.6812,0.1838,0.023858,4.355
399492,520,477,997,173,3,249,309.09,0.9978,0.5138,0.157898,2,0,9,294.50,1.0000,0.0190,0.000326,4.131
399507,520,424,944,221,64,132,358.45,0.8085,0.5565,0.207074,49,4,24,358.32,0.7983,0.1085,0.008059,4.428
399508,520,387,907,222,3,242,323.69,0.9985,0.5877,0.220077,44,13,75,301.72,0.8061,0.1468,0.013314,4.266
399514,520,391,911,229,93,17,43.05,0.9687,0.5875,0.245299,23,28,80,273.62,0.7499,0.1550,0.015918,4.480
399520,520,279,799,251,118,156,4.08,0.9034,0.6883,0.358693,69,55,48,48.03,0.1838,0.2523,0.042111,4.437
399525,520,358,878,244,41,211,336.38,0.9663,0.6182,0.255251,4,48,55,210.96,0.8813,0.1821,0.024154,4.116
399527,520,456,976,194,24,224,320.43,0.9690,0.5319,0.175059,9,13,10,153.04,0.1683,0.0613,0.003678,4.193
399528,520,260,780,254,138,99,39.18,0.9793,0.7128,0.401516,44,72,32,137.06,0.6912,0.2728,0.052744,4.395
399547,520,415,935,245,3,123,2.45,0.9969,0.5666,0.209111,16,25,57,269.05,0.6258,0.1226,0.011008,4.247
399561,520,447,967,241,3,1,29.27,0.9992,0.5385,0.187715,3,3,68,267.24,0.9895,0.0849,0.005018,4.321
399566,520,376,896,210,75,232,321.74,0.8935,0.6026,0.245617,18,31,82,268.29,0.7859,0.1604,0.017177,4.401
399568,520,222,742,238,162,147,31.59,0.6796,0.7472,0.461264,35,80,70,176.91,0.5750,0.3037,0.065366,4.432
399569,520,270,790,187,148,246,301.34,0.8133,0.6982,0.383987,71,61,19,95.75,0.7024,0.2647,0.047242,4.463
399572,520,421,941,238,27,137,357.20,0.9580,0.5641,0.207703,41,19,0,61.81,1.0000,0.1120,0.009372,4.340
399577,520,378,898,219,24,255,319.97,1.0000,0.5975,0.229353,46,36,16,83.40,0.4967,0.1633,0.018801,4.060
399615,520,472,992,161,76,217,309.02,0.8001,0.5216,0.177563,11,1,7,340.52,0.7049,0.0332,0.001082,4.455
399641,520,467,987,176,50,230,312.90,0.9128,0.5243,0.172255,3,6,10,247.61,0.3194,0.0396,0.001715,4.298
399658,520,442,962,212,28,190,334.30,0.9436,0.5413,0.185474,41,2,4,23.04,0.9264,0.0835,0.005237,4.263
399659,520,479,999,213,16,139,350.78,0.9554,0.5111,0.163832,0,0,3,264.05,1.0000,0.0094,0.000066,4.271
399660,520,439,959,200,18,232,320.25,0.9835,0.5461,0.185398,25,4,58,293.52,0.8965,0.0934,0.005990,4.204
399663,520,436,956,177,92,182,325.22,0.6393,0.5453,0.203798,24,14,40,299.27,0.5560,0.0929,0.006615,4.483
399675,520,382,902,236,36,210,334.75,0.9656,0.6007,0.237505,59,13,63,324.47,0.7508,0.1605,0.015767,4.372
399685,520,389,909,198,90,210,323.56,0.7735,0.5894,0.239726,6,42,17,149.75,0.9441,0.1488,0.017350,4.302
399714,520,452,972,204,43,177,336.21,0.8697,0.5279,0.177414,2,20,1,141.43,0.9815,0.0723,0.005154,4.123
399715,520,411,931,116,114,253,279.51,0.9722,0.5666,0.228389,9,35,4,140.02,0.9597,0.1244,0.012689,4.441
399716,520,377,897,246,48,147,356.49,0.9278,0.5953,0.238166,45,6,96,293.80,0.9393,0.1632,0.015327,4.411
399722,520,446,966,201,66,168,339.02,0.7736,0.5392,0.191429,9,16,28,260.72,0.4006,0.0760,0.005125,4.380
399723,520,469,989,177,17,240,311.98,0.9843,0.5152,0.160403,2,3,30,270.41,0.9235,0.0429,0.001718,4.068
399725,520,423,943,195,61,219,321.09,0.8775,0.5555,0.200555,6,30,4,141.53,0.9531,0.1065,0.009760,4.193
399740,520,459,979,234,16,47,24.01,0.9888,0.5294,0.180714,10,11,11,196.97,0.0297,0.0578,0.003280,4.330
399743,520,401,921,226,85,72,28.39,0.8349,0.5758,0.231363,9,28,77,264.37,0.8638,0.1440,0.014243,4.380
399745,520,305,825,229,101,240,324.44,0.9233,0.6682,0.322586,66,45,57,344.06,0.2683,0.2267,0.033305,4.473
399763,520,414,934,222,71,132,359.63,0.7885,0.5661,0.217045,41,14,43,324.80,0.6121,0.1180,0.009600,4.481
399771,520,480,1000,221,41,30,29.22,0.9565,0.5130,0.170545,0,0,0,0.00,0.0000,0.0000,0.000000,4.411
399775,520,442,962,180,92,160,336.47,0.5872,0.5381,0.198968,3,23,3,143.14,0.9578,0.0824,0.006387,4.415
399780,520,449,969,240,12,26,27.55,0.9943,0.5393,0.188662,22,12,13,12.49,0.2563,0.0729,0.004626,4.369
399799,520,381,901,252,66,76,23.13,0.9795,0.6027,0.251172,0,43,53,217.79,1.0000,0.1636,0.019847,4.312
399805,520,254,774,241,134,219,335.22,0.8821,0.7245,0.408676,8,75,59,171.49,0.9394,0.2739,0.053993,4.411
399808,520,435,955,212,13,207,329.62,0.9839,0.5472,0.187920,45,1,15,6.36,0.9202,0.0928,0.006142,4.238
399809,520,459,979,201,45,186,332.55,0.8707,0.5295,0.178413,4,11,33,265.17,0.7131,0.0643,0.003749,4.250
399810,520,464,984,146,75,238,298.95,0.8857,0.5178,0.173164,10,8,10,325.89,0.1036,0.0510,0.002601,4.243
399831,520,428,948,211,77,145,352.25,0.7342,0.5591,0.212031,18,22,39,272.95,0.3844,0.1039,0.008489,4.480
399861,520,396,916,220,93,61,35.28,0.8181,0.5753,0.233837,7,32,63,255.55,0.7692,0.1407,0.014370,4.409
399863,520,414,934,253,14,4,29.46,0.9976,0.5668,0.212093,50,9,34,347.06,0.7058,0.1215,0.009891,4.376
399870,520,466,986,225,42,54,24.25,0.9436,0.5247,0.179327,12,6,1,75.17,0.6822,0.0452,0.002106,4.401
399900,520,465,985,220,33,103,6.36,0.9187,0.5192,0.172853,11,2,35,290.29,0.8831,0.0531,0.002359,4.256
399905,520,366,886,233,4,250,324.53,0.9987,0.6125,0.243150,37,43,17,120.08,0.5560,0.1730,0.021615,4.093
399917,520,436,956,163,82,238,304.31,0.8724,0.5490,0.199947,27,6,52,299.24,0.8190,0.0931,0.006112,4.454
399923,520,447,967,217,24,177,339.40,0.9503,0.5412,0.185816,16,17,23,277.64,0.1660,0.0814,0.005729,4.231
399930,520,466,986,197,2,208,325.44,0.9968,0.5187,0.164695,4,11,3,140.10,0.6467,0.0503,0.002717,4.073
399945,520,416,936,180,78,240,310.15,0.8971,0.5680,0.214442,37,7,62,304.02,0.8328,0.1173,0.008931,4.487
399951,520,468,988,219,54,31,31.24,0.9462,0.5202,0.178000,6,0,29,287.15,1.0000,0.0385,0.001274,4.447
399958,520,328,848,234,67,255,322.97,1.0000,0.6477,0.287290,60,7,122,294.74,0.9556,0.2144,0.025178,4.487
399968,520,476,996,225,11,67,18.00,0.9878,0.5118,0.166550,0,1,9,261.82,1.0000,0.0198,0.000414,4.295
399969,520,438,958,209,65,169,340.95,0.7960,0.5524,0.202025,18,14,48,283.79,0.6705,0.0928,0.006561,4.456
399977,520,350,870,231,74,228,328.71,0.9194,0.6320,0.274902,22,37,98,268.28,0.8115,0.1922,0.023754,4.405
399979,520,480,1000,191,78,88,17.59,0.6731,0.5064,0.172314,0,0,0,0.00,0.0000,0.0000,0.000000,4.446
399982,520,463,983,229,18,90,11.42,0.9743,0.5273,0.178318,12,8,8,18.07,0.1323,0.0522,0.002694,4.333
399983,520,460,980,233,11,52,22.62,0.9920,0.5265,0.178141,1,12,24,245.05,0.7934,0.0583,0.003353,4.276
399986,520,454,974,198,78,117,2.95,0.6772,0.5273,0.187407,31,5,18,351.65,0.6585,0.0746,0.004436,4.361
399996,520,471,991,133,79,253,291.34,0.9816,0.5218,0.176703,8,4,13,306.87,0.4445,0.0407,0.001675,4.387
400007,520,353,873,237,26,243,326.92,0.9888,0.6196,0.252170,41,35,77,287.28,0.5438,0.1843,0.022093,4.191
400012,520,124,644,226,205,215,347.21,0.2790,0.8469,0.647382,35,108,16,140.32,0.9824,0.3845,0.111195,4.326
400016,520,358,878,242,96,27,41.27,0.9625,0.6155,0.273252,35,38,73,277.84,0.4876,0.1825,0.022245,4.474
400019,520,398,918,227,1,215,331.29,0.9992,0.5771,0.212614,52,2,72,313.04,0.9412,0.1443,0.012414,4.208
400021,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,2,138,45,146.36,0.9989,0.4802,0.183785,4.491
400028,520,426,946,225,73,62,28.10,0.8711,0.5565,0.211231,50,9,6,28.83,0.8300,0.1126,0.008867,4.438
400042,520,404,924,252,18,105,9.69,0.9860,0.5790,0.221516,56,16,2,40.69,0.9006,0.1338,0.012159,4.368
400057,520,425,945,219,5,207,331.39,0.9946,0.5581,0.196759,22,21,41,284.74,0.4120,0.1063,0.008670,4.206
400075,520,472,992,212,66,31,34.33,0.9276,0.5195,0.179948,3,4,4,196.65,0.0904,0.0317,0.001150,4.496
400092,520,204,724,249,158,187,359.38,0.8203,0.7656,0.481836,36,85,20,139.13,0.9498,0.3087,0.069224,4.461
400105,520,370,890,244,24,218,334.49,0.9865,0.6149,0.249513,68,22,20,25.46,0.6780,0.1701,0.018535,4.370
400123,520,386,906,221,96,89,25.69,0.7487,0.5865,0.244615,58,22,32,4.55,0.5346,0.1550,0.015778,4.479
400131,520,438,958,190,70,204,323.38,0.8092,0.5472,0.196885,8,23,14,156.29,0.5439,0.0883,0.006961,4.334
400145,520,327,847,250,86,185,347.09,0.9465,0.6539,0.304854,28,54,40,159.15,0.4854,0.2059,0.030383,4.415
400159,520,463,983,208,3,189,333.50,0.9941,0.5257,0.171512,10,6,7,359.84,0.1677,0.0454,0.002101,4.252
400164,520,436,956,227,33,159,347.70,0.9302,0.5549,0.199245,8,18,48,266.58,0.7219,0.0938,0.006976,4.375
400166,520,398,918,187,74,249,310.71,0.9557,0.5799,0.223029,2,40,31,173.09,0.9493,0.1444,0.016293,4.118
400171,520,451,971,242,7,1,29.41,0.9992,0.5415,0.190349,19,13,16,346.89,0.1702,0.0725,0.004637,4.399
400196,520,460,980,199,44,189,331.06,0.8758,0.5271,0.176194,23,6,0,52.60,1.0000,0.0586,0.003124,4.258
400220,520,451,971,199,66,174,336.20,0.7780,0.5390,0.190963,12,15,7,124.42,0.3251,0.0677,0.004351,4.433
400262,520,353,873,224,106,131,8.66,0.6868,0.6184,0.277963,12,49,35,164.56,0.7892,0.1796,0.023960,4.434
400265,520,410,930,186,80,221,316.73,0.8207,0.5652,0.213980,47,17,41,335.58,0.5666,0.1314,0.011654,4.282
400286,520,421,941,242,19,102,9.30,0.9795,0.5578,0.203056,2,27,40,234.12,0.8387,0.1080,0.009499,4.253
400297,520,441,961,178,65,232,312.26,0.8829,0.5436,0.190727,1,6,70,265.07,0.9835,0.0909,0.005788,4.315
400303,520,448,968,220,61,88,15.86,0.8443,0.5381,0.192603,1,11,53,263.79,0.9626,0.0795,0.005028,4.409
400304,520,300,820,230,100,244,323.69,0.9425,0.6708,0.324710,24,50,100,261.94,0.7127,0.2273,0.033953,4.463
400310,520,441,961,120,100,254,283.62,0.9876,0.5441,0.202627,2,24,30,217.58,0.8165,0.0937,0.007599,4.386
400318,520,383,903,231,17,232,328.09,0.9910,0.5989,0.232185,36,35,5,107.52,0.7856,0.1465,0.015881,4.283
400332,520,430,950,229,10,153,349.59,0.9835,0.5477,0.191778,36,0,52,312.62,1.0000,0.0969,0.006230,4.300
400336,520,401,921,197,66,246,314.89,0.9480,0.5835,0.224219,11,10,100,268.97,0.9804,0.1414,0.012082,4.417
400340,520,455,975,207,37,176,337.28,0.8945,0.5287,0.177252,19,8,17,333.49,0.3842,0.0629,0.003526,4.246
400344,520,417,937,242,32,129,0.89,0.9532,0.5714,0.214985,4,10,89,266.36,0.9806,0.1231,0.009641,4.443
400347,520,347,867,215,92,225,324.61,0.8519,0.6265,0.275393,2,51,51,194.82,0.9515,0.1892,0.026194,4.271
400351,520,375,895,244,50,173,347.62,0.9287,0.6040,0.245345,54,29,0,66.12,1.0000,0.1554,0.016631,4.433
400353,520,301,821,238,94,243,326.38,0.9495,0.6745,0.326559,2,63,55,180.89,0.9745,0.2308,0.038436,4.258
400365,520,424,944,233,50,114,6.06,0.8930,0.5602,0.208227,4,20,67,264.20,0.9095,0.1136,0.009313,4.354
400374,520,430,950,204,77,151,347.65,0.7176,0.5497,0.203814,1,16,59,262.48,0.9677,0.0953,0.006928,4.459
400394,520,361,881,250,3,212,337.27,0.9987,0.6176,0.251458,56,31,50,336.17,0.4021,0.1773,0.020511,4.275
400435,520,410,930,218,53,195,334.56,0.8899,0.5711,0.213940,29,30,12,111.42,0.4801,0.1255,0.012163,4.246
400451,520,419,939,189,57,248,312.50,0.9603,0.5646,0.205235,34,2,65,300.22,0.9465,0.1094,0.007652,4.427
400466,520,432,952,208,61,177,337.69,0.8173,0.5507,0.199237,46,4,5,24.67,0.8928,0.0971,0.006787,4.389
400471,520,405,925,252,37,33,28.41,0.9887,0.5752,0.221321,26,31,24,136.74,0.1817,0.1284,0.012655,4.330
400478,520,457,977,217,64,1,36.87,0.9981,0.5255,0.184232,3,12,21,244.45,0.5604,0.0584,0.003364,4.389
400482,520,422,942,225,67,104,11.24,0.8244,0.5582,0.210240,54,1,10,17.32,0.9659,0.1107,0.008280,4.465
400486,520,409,929,239,55,74,21.22,0.9246,0.5667,0.215807,53,15,20,15.28,0.6386,0.1301,0.011492,4.323
400492,520,455,975,213,49,143,350.80,0.8388,0.5318,0.183282,12,3,41,286.67,0.8819,0.0614,0.003034,4.399
400501,520,447,967,224,58,70,22.09,0.8897,0.5391,0.193183,8,20,5,138.56,0.7256,0.0775,0.005629,4.372
400504,520,476,996,220,28,66,18.91,0.9574,0.5074,0.164422,0,2,11,258.21,1.0000,0.0247,0.000676,4.231
400521,520,383,903,240,13,203,337.42,0.9911,0.5957,0.231278,48,30,1,75.93,0.9402,0.1485,0.015592,4.288
400529,520,400,920,217,6,248,321.12,0.9972,0.5843,0.216613,23,14,93,276.27,0.9331,0.1447,0.012865,4.241
400533,520,430,950,242,35,40,27.01,0.9746,0.5538,0.202359,13,21,35,261.17,0.3973,0.0951,0.007432,4.394
400538,520,336,856,249,82,167,352.93,0.9287,0.6400,0.289675,11,46,89,255.88,0.8065,0.2018,0.027463,4.385
400550,520,365,885,239,56,185,342.95,0.9144,0.6052,0.246847,14,8,121,268.61,0.9902,0.1705,0.016474,4.466
