Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
400554,520,413,933,239,20,150,352.88,0.9735,0.5688,0.210562,23,29,5,121.48,0.7354,0.1154,0.010718,4.291
400571,520,426,946,242,20,123,2.37,0.9756,0.5645,0.208109,43,10,28,349.72,0.6360,0.1073,0.008146,4.439
400611,520,444,964,178,45,245,310.39,0.9513,0.5359,0.179353,1,11,53,263.79,0.9626,0.0795,0.005028,4.168
400615,520,444,964,237,22,77,16.74,0.9773,0.5426,0.191174,22,9,31,309.64,0.5683,0.0756,0.004649,4.413
400623,520,418,938,144,107,223,295.72,0.7279,0.5567,0.217725,28,25,30,312.00,0.1180,0.1165,0.010359,4.436
400632,520,443,963,182,37,250,310.81,0.9756,0.5409,0.181714,25,6,35,312.21,0.7031,0.0768,0.004583,4.245
400644,520,417,937,213,75,158,347.00,0.7590,0.5656,0.216490,12,26,52,261.66,0.6131,0.1188,0.010648,4.394
400649,520,399,919,239,4,188,341.23,0.9965,0.5836,0.220714,3,34,52,238.69,0.8339,0.1366,0.014113,4.222
400656,520,469,989,204,78,1,42.65,0.9966,0.5192,0.182905,22,0,4,8.54,1.0000,0.0447,0.001794,4.497
400659,520,349,869,220,112,151,358.62,0.6439,0.6288,0.290404,33,50,6,128.64,0.9074,0.1897,0.026176,4.469
400660,520,358,878,242,75,158,354.04,0.8766,0.6163,0.263810,26,46,35,159.23,0.4068,0.1775,0.022949,4.302
400665,520,455,975,229,37,15,30.54,0.9842,0.5261,0.180186,13,0,48,285.77,1.0000,0.0634,0.002990,4.344
400670,520,428,948,207,49,210,327.28,0.9063,0.5584,0.201170,8,19,54,266.64,0.7825,0.1012,0.007837,4.343
400671,520,358,878,215,85,236,321.84,0.9026,0.6245,0.270019,29,40,70,267.46,0.4771,0.1805,0.022209,4.432
400693,520,479,999,205,67,10,38.05,0.9750,0.5061,0.170176,1,0,2,311.99,1.0000,0.0114,0.000108,4.394
400724,520,420,940,243,26,106,8.47,0.9690,0.5635,0.208374,44,13,13,22.55,0.6198,0.1085,0.008525,4.415
400731,520,422,942,202,6,254,316.02,0.9970,0.5645,0.198441,15,28,14,142.67,0.5117,0.1076,0.009638,4.166
400735,520,465,985,215,26,130,354.81,0.9246,0.5151,0.168000,18,5,10,354.10,0.4584,0.0528,0.002591,4.145
400745,520,37,557,251,237,238,12.43,0.5842,0.9504,0.872511,5,122,129,201.93,0.9752,0.4531,0.155355,4.492
400747,520,403,923,229,41,190,338.69,0.9337,0.5793,0.219642,43,0,74,304.13,1.0000,0.1295,0.010080,4.488
400751,520,461,981,199,18,210,325.38,0.9727,0.5277,0.172296,9,6,27,286.86,0.6305,0.0540,0.002675,4.220
400824,520,421,941,233,30,144,353.94,0.9443,0.5584,0.202687,31,19,32,323.99,0.3380,0.1068,0.008614,4.311
400851,520,452,972,200,38,196,329.31,0.9074,0.5293,0.176529,16,13,13,17.69,0.0788,0.0684,0.004271,4.174
400852,520,325,845,249,67,219,335.66,0.9679,0.6499,0.292715,0,49,88,249.10,1.0000,0.2060,0.029010,4.338
400859,520,289,809,231,109,242,324.25,0.9291,0.6834,0.343390,39,60,53,171.69,0.2996,0.2371,0.039200,4.410
400861,520,301,821,241,106,194,343.13,0.8618,0.6692,0.329064,56,53,50,67.59,0.0543,0.2317,0.036173,4.399
400864,520,428,948,204,67,197,330.02,0.8255,0.5618,0.208846,4,20,54,261.79,0.8552,0.1012,0.007924,4.469
400868,520,411,931,215,58,201,331.99,0.8802,0.5737,0.216923,3,18,76,264.82,0.9454,0.1188,0.009737,4.468
400876,520,429,949,209,20,211,327.78,0.9738,0.5466,0.187607,33,18,23,358.10,0.3095,0.1034,0.008178,4.084
400880,520,419,939,233,31,153,350.96,0.9435,0.5628,0.206064,5,0,89,267.23,1.0000,0.1108,0.007535,4.451
400885,520,431,951,217,27,198,333.32,0.9572,0.5550,0.196150,31,16,27,337.13,0.3672,0.0982,0.007410,4.288
400888,520,349,869,219,110,174,345.72,0.6738,0.6329,0.292699,29,48,55,223.14,0.3227,0.1941,0.026509,4.479
400891,520,372,892,235,36,222,331.42,0.9714,0.6064,0.242005,73,5,42,353.91,0.8399,0.1674,0.016924,4.363
400902,520,443,963,191,11,242,315.61,0.9918,0.5376,0.177279,19,16,14,55.93,0.0972,0.0786,0.005407,4.102
400921,520,386,906,254,47,30,29.84,0.9960,0.5855,0.232014,48,19,65,310.77,0.6802,0.1524,0.014758,4.355
400923,520,430,950,166,86,228,307.20,0.8170,0.5510,0.203646,49,1,2,26.78,0.9803,0.0981,0.006792,4.466
400926,520,441,961,224,60,32,32.15,0.9457,0.5363,0.191861,41,1,17,0.28,0.8930,0.0854,0.005337,4.371
400934,520,444,964,223,15,168,343.52,0.9733,0.5446,0.188593,20,12,39,294.15,0.5952,0.0840,0.005581,4.293
400938,520,459,979,232,20,55,22.28,0.9827,0.5275,0.179350,9,9,17,284.01,0.2758,0.0550,0.002939,4.332
400941,520,427,947,206,36,225,323.30,0.9538,0.5586,0.198216,15,18,47,275.45,0.6089,0.0977,0.007394,4.325
400950,520,329,849,229,78,252,322.08,0.9854,0.6484,0.291371,12,59,20,146.02,0.9569,0.2100,0.032565,4.135
400953,520,377,897,206,85,218,324.00,0.8295,0.5994,0.246824,63,23,22,23.74,0.6045,0.1628,0.017276,4.412
400956,520,412,932,235,59,109,9.37,0.8772,0.5704,0.218972,47,15,22,8.81,0.5688,0.1197,0.010040,4.480
400974,520,358,878,232,49,244,325.30,0.9682,0.6233,0.258864,48,39,31,63.53,0.2016,0.1776,0.021784,4.303
401008,520,467,987,173,32,248,308.73,0.9687,0.5227,0.166954,8,5,15,299.13,0.4236,0.0441,0.001947,4.176
401020,520,480,1000,150,59,244,300.75,0.9370,0.5085,0.161440,0,0,0,0.00,0.0000,0.0000,0.000000,4.229
401021,520,475,995,172,42,238,310.19,0.9414,0.5187,0.166005,3,2,4,309.32,0.2710,0.0254,0.000715,4.259
401025,520,475,995,224,27,65,19.48,0.9637,0.5151,0.170156,8,1,9,324.46,0.7050,0.0307,0.000931,4.323
401048,520,367,887,250,40,180,346.43,0.9642,0.6122,0.251402,48,37,17,81.19,0.4904,0.1689,0.019920,4.311
401053,520,443,963,151,85,244,298.43,0.9010,0.5433,0.196082,20,15,30,298.65,0.3743,0.0843,0.005841,4.407
401059,520,229,749,247,159,4,70.16,0.9963,0.7356,0.445817,6,82,47,156.16,0.9791,0.2934,0.062783,4.396
401084,520,396,916,228,73,120,6.17,0.8060,0.5753,0.226178,36,32,23,86.84,0.2147,0.1416,0.014700,4.269
401118,520,9,529,248,253,252,183.03,0.5125,0.9884,0.972351,12,136,17,142.88,0.9950,0.4723,0.177262,4.499
401166,520,415,935,211,63,198,331.78,0.8531,0.5699,0.214831,0,3,97,264.16,0.9964,0.1237,0.009281,4.467
401173,520,375,895,239,55,179,344.80,0.9115,0.6015,0.243407,46,24,70,303.18,0.6405,0.1621,0.016763,4.395
401183,520,453,973,225,41,63,21.61,0.9383,0.5253,0.179551,7,18,16,181.72,0.3710,0.0743,0.005152,4.162
401222,520,436,956,189,62,216,319.98,0.8614,0.5450,0.192232,33,11,7,32.48,0.5747,0.0851,0.005781,4.343
401226,520,397,917,232,21,193,338.34,0.9768,0.5772,0.215451,24,1,103,276.37,0.9964,0.1444,0.011951,4.285
401235,520,464,984,210,32,148,347.35,0.8961,0.5164,0.168750,7,3,33,282.73,0.8550,0.0501,0.002201,4.191
401268,520,437,957,233,14,149,351.82,0.9790,0.5548,0.198106,21,17,20,334.66,0.1171,0.0851,0.006108,4.422
401269,520,329,849,219,90,252,318.83,0.9804,0.6470,0.294024,72,29,68,331.09,0.5954,0.2091,0.026740,4.483
401270,520,428,948,219,38,186,337.35,0.9218,0.5570,0.199938,5,1,80,267.95,0.9974,0.0993,0.006331,4.437
401279,520,420,940,224,72,86,19.43,0.8285,0.5577,0.211565,26,27,10,111.61,0.4875,0.1136,0.010254,4.341
401286,520,467,987,193,49,181,331.78,0.8368,0.5157,0.168719,14,1,15,325.81,0.7776,0.0403,0.001496,4.247
401288,520,445,965,226,42,113,4.44,0.8987,0.5401,0.190197,14,18,20,229.38,0.1184,0.0809,0.005765,4.307
401313,520,475,995,211,33,150,346.93,0.8952,0.5199,0.171409,6,3,4,354.40,0.2345,0.0322,0.001126,4.331
401315,520,470,990,184,84,132,352.25,0.6012,0.5185,0.181984,4,8,5,153.48,0.3073,0.0438,0.002104,4.452
401335,520,248,768,205,156,227,315.07,0.6444,0.7242,0.423029,32,72,81,214.40,0.5308,0.2821,0.055357,4.490
401340,520,435,955,160,79,248,301.56,0.9383,0.5492,0.198433,25,13,40,302.10,0.5794,0.0922,0.006477,4.399
401349,520,463,983,231,12,80,14.68,0.9865,0.5274,0.178341,17,3,5,9.55,0.5772,0.0452,0.001953,4.395
401359,520,467,987,218,52,47,27.45,0.9210,0.5178,0.175693,7,2,29,286.91,0.8600,0.0446,0.001773,4.359
401361,520,228,748,222,159,202,338.79,0.5643,0.7391,0.445914,27,76,86,213.44,0.6434,0.2946,0.060735,4.478
401384,520,366,886,249,83,1,38.80,0.9991,0.6098,0.263319,3,48,29,159.90,0.9639,0.1711,0.022219,4.338
401400,520,314,834,255,111,61,38.88,1.0000,0.6635,0.329692,22,60,45,164.79,0.6699,0.2237,0.035916,4.419
401416,520,477,997,188,30,210,322.13,0.9399,0.5138,0.162745,0,1,13,263.17,1.0005,0.0222,0.000508,4.212
401420,520,310,830,232,128,95,38.33,0.7433,0.6605,0.334228,32,60,19,136.99,0.8470,0.2232,0.035857,4.475
401432,520,471,991,175,47,229,312.96,0.9178,0.5194,0.168051,15,1,20,318.36,0.8150,0.0442,0.001738,4.215
401442,520,455,975,190,5,231,317.87,0.9950,0.5254,0.168266,15,4,34,296.49,0.7745,0.0604,0.003039,4.115
401443,520,388,908,159,108,237,299.30,0.8054,0.5852,0.242107,37,32,30,43.11,0.0896,0.1451,0.015201,4.480
401450,520,420,940,244,13,91,12.84,0.9888,0.5575,0.202797,26,5,75,285.77,0.9370,0.1147,0.008361,4.332
401464,520,393,913,250,20,147,356.01,0.9815,0.5893,0.229344,25,28,65,276.58,0.5917,0.1432,0.014188,4.352
401528,520,365,885,219,53,245,321.70,0.9589,0.6055,0.242008,12,45,47,200.79,0.6579,0.1714,0.021601,4.078
401554,520,12,532,238,255,255,196.87,1.0000,0.9855,0.969166,31,135,40,144.04,0.9760,0.4742,0.177717,4.476
401560,520,453,973,179,71,206,318.99,0.7980,0.5329,0.185475,19,0,45,296.70,1.0000,0.0666,0.003279,4.420
401561,520,349,869,204,100,239,316.79,0.8811,0.6306,0.281850,27,44,74,261.09,0.5098,0.1927,0.025287,4.408
401564,520,478,998,212,44,90,11.25,0.8742,0.5069,0.165390,1,1,11,275.11,0.8474,0.0225,0.000523,4.263
401585,520,134,654,241,189,247,322.93,0.8985,0.8404,0.618125,47,98,88,179.18,0.5393,0.3729,0.100439,4.441
401587,520,374,894,222,80,176,342.82,0.7915,0.5954,0.244038,19,33,81,267.64,0.7475,0.1648,0.018202,4.311
401592,520,460,980,136,84,251,292.04,0.9604,0.5307,0.185399,8,9,22,278.65,0.4224,0.0566,0.003049,4.437
401598,520,441,961,181,37,249,310.73,0.9711,0.5385,0.179875,27,18,16,32.78,0.2094,0.0931,0.007031,4.031
401600,520,416,936,235,11,183,341.79,0.9886,0.5746,0.213233,1,13,86,264.55,0.9763,0.1216,0.009661,4.412
401602,520,343,863,237,61,235,328.56,0.9523,0.6343,0.273427,43,45,27,113.50,0.3408,0.1874,0.024695,4.330
401605,520,312,832,251,79,208,339.54,0.9714,0.6589,0.306583,55,50,43,76.37,0.1241,0.2198,0.032679,4.313
401623,520,378,898,239,90,16,40.84,0.9794,0.6010,0.257035,34,40,20,122.47,0.4386,0.1616,0.019082,4.445
401625,520,466,986,199,46,180,333.86,0.8549,0.5231,0.173932,18,0,22,321.63,1.0000,0.0468,0.001865,4.318
401661,520,462,982,215,49,129,356.71,0.8417,0.5298,0.182311,3,11,7,165.21,0.5107,0.0506,0.002740,4.405
401666,520,435,955,244,11,58,21.88,0.9935,0.5509,0.197814,12,15,46,274.65,0.6801,0.0883,0.006170,4.412
401669,520,455,975,207,38,184,334.80,0.9007,0.5341,0.181143,14,8,14,326.38,0.2640,0.0562,0.002987,4.362
401673,520,373,893,217,97,150,354.77,0.6783,0.5994,0.255052,1,47,0,142.18,1.0000,0.1616,0.020394,4.333
401688,520,405,925,236,16,179,343.22,0.9823,0.5756,0.214610,41,25,2,74.24,0.8555,0.1260,0.011711,4.288
401690,520,432,952,203,7,240,319.32,0.9952,0.5548,0.191414,24,7,57,291.59,0.8381,0.0958,0.006416,4.279
401694,520,403,923,244,0,158,351.07,1.0000,0.5777,0.217050,18,36,2,132.74,0.9621,0.1325,0.013947,4.176
401702,520,316,836,208,124,210,326.20,0.6761,0.6582,0.324797,34,55,67,234.34,0.3466,0.2247,0.034776,4.421
401721,520,407,927,226,1,206,333.36,0.9990,0.5694,0.206492,31,1,90,285.35,0.9911,0.1337,0.010512,4.239
401731,520,475,995,231,5,71,17.19,0.9949,0.5240,0.175555,1,3,15,265.40,0.7735,0.0314,0.001061,4.417
401746,520,13,533,245,255,229,124.23,1.0000,0.9833,0.965894,4,136,33,144.66,0.9980,0.4726,0.177432,4.467
401753,520,477,997,165,62,223,310.21,0.8617,0.5143,0.167730,6,1,0,47.34,1.0000,0.0238,0.000604,4.303
401758,520,436,956,225,38,152,349.78,0.9085,0.5507,0.196634,44,1,10,12.93,0.9373,0.0894,0.005792,4.421
401770,520,401,921,217,53,213,329.16,0.9149,0.5804,0.221041,63,6,11,22.15,0.8963,0.1369,0.012114,4.364
401775,520,394,914,231,59,176,344.03,0.8792,0.5889,0.232541,1,36,53,234.55,0.9400,0.1423,0.015252,4.330
401778,520,468,988,184,1,236,315.08,0.9991,0.5189,0.162694,3,6,7,215.90,0.2404,0.0385,0.001649,4.118
401792,520,384,904,162,113,221,303.10,0.6999,0.5869,0.247124,34,37,9,114.79,0.6790,0.1507,0.016829,4.446
401816,520,470,990,217,39,103,6.38,0.8922,0.5169,0.171846,2,5,13,259.21,0.5151,0.0372,0.001505,4.307
401818,520,438,958,244,20,50,24.04,0.9879,0.5524,0.199672,12,11,57,275.53,0.8611,0.0910,0.006129,4.448
401826,520,458,978,223,56,61,24.48,0.9043,0.5336,0.188560,22,2,30,315.73,0.8106,0.0618,0.003077,4.495
401829,520,375,895,249,70,82,21.94,0.9567,0.6020,0.251327,70,16,18,22.67,0.7776,0.1648,0.017166,4.486
401845,520,396,916,226,64,156,350.16,0.8328,0.5753,0.222384,28,34,38,237.16,0.1302,0.1443,0.015309,4.171
401863,520,179,699,241,167,229,332.46,0.8638,0.7889,0.519970,40,91,21,138.65,0.9512,0.3307,0.079872,4.389
401866,520,387,907,239,73,85,21.02,0.8933,0.5869,0.237748,24,31,67,272.43,0.5834,0.1512,0.015794,4.373
401867,520,354,874,252,78,80,24.29,0.9766,0.6161,0.267269,7,49,32,161.65,0.9035,0.1769,0.023460,4.319
401868,520,461,981,191,68,169,335.55,0.7472,0.5252,0.180767,9,11,1,116.40,0.7883,0.0540,0.002996,4.354
401871,520,412,932,216,24,226,325.81,0.9784,0.5708,0.207452,26,6,75,285.52,0.9259,0.1160,0.008578,4.395
401886,520,451,971,193,75,171,335.64,0.7256,0.5385,0.193114,10,17,14,166.71,0.2308,0.0732,0.004971,4.423
401892,520,453,973,212,0,184,335.94,1.0000,0.5294,0.174599,4,12,43,266.33,0.8411,0.0742,0.004631,4.111
401900,520,365,885,231,42,229,328.69,0.9654,0.6072,0.243044,72,15,30,9.40,0.7429,0.1708,0.018133,4.301
401903,520,465,985,165,39,254,304.82,0.9946,0.5209,0.166068,6,11,4,135.17,0.4535,0.0523,0.002868,4.087
401908,520,438,958,233,44,70,20.47,0.9384,0.5451,0.195703,7,14,58,269.16,0.8861,0.0941,0.006647,4.337
401921,520,477,997,228,15,4,29.57,0.9961,0.5132,0.168474,3,0,11,298.58,1.0000,0.0218,0.000435,4.332
401925,520,478,998,191,44,181,331.18,0.8518,0.5080,0.162155,1,1,15,273.08,0.9139,0.0250,0.000626,4.191
401927,520,438,958,238,25,93,12.00,0.9689,0.5494,0.196659,4,26,4,143.20,0.9510,0.0926,0.007733,4.272
401936,520,411,931,244,15,124,2.22,0.9840,0.5675,0.210333,38,10,60,305.71,0.7808,0.1207,0.009554,4.371
401937,520,388,908,253,47,72,21.57,0.9883,0.5881,0.233872,0,32,81,258.55,1.0000,0.1538,0.016270,4.284
401950,520,469,989,226,7,105,5.36,0.9879,0.5224,0.173435,14,4,2,40.05,0.5422,0.0429,0.001846,4.310
401964,520,364,884,229,87,157,352.91,0.7759,0.6078,0.259112,5,39,73,252.30,0.8386,0.1673,0.019642,4.439
401980,520,424,944,238,44,96,12.56,0.9296,0.5607,0.208262,19,24,46,272.58,0.4563,0.1142,0.009889,4.312
401982,520,438,958,210,39,195,332.35,0.9159,0.5469,0.190948,22,12,47,292.11,0.6813,0.0923,0.006388,4.273
401996,520,459,979,228,46,26,30.48,0.9664,0.5311,0.185255,0,13,28,246.60,1.0000,0.0622,0.003717,4.380
402009,520,405,925,223,56,186,338.68,0.8795,0.5772,0.220639,5,37,17,152.48,0.9271,0.1316,0.013958,4.231
402013,520,419,939,225,40,166,345.16,0.9100,0.5586,0.202809,36,0,63,304.26,1.0000,0.1075,0.007340,4.409
402020,520,419,939,239,47,73,20.39,0.9399,0.5600,0.208680,4,11,76,266.77,0.9675,0.1076,0.007869,4.470
402023,520,444,964,179,76,212,316.99,0.7981,0.5435,0.195071,21,10,41,296.17,0.6628,0.0831,0.005366,4.426
402024,520,455,975,156,79,227,304.45,0.8279,0.5270,0.182064,27,5,2,35.09,0.7735,0.0632,0.003460,4.341
402027,520,467,987,218,51,68,21.08,0.8963,0.5201,0.176930,8,6,9,315.46,0.1675,0.0442,0.002016,4.363
402028,520,21,541,239,255,182,118.24,1.0000,0.9662,0.932480,36,131,50,145.44,0.9596,0.4638,0.168373,4.499
402029,520,374,894,234,15,226,330.23,0.9919,0.5996,0.233277,52,28,29,17.34,0.3659,0.1558,0.016494,4.260
402033,520,392,912,168,107,237,303.13,0.8113,0.5939,0.249551,10,43,22,152.36,0.8694,0.1550,0.018501,4.373
402036,520,435,955,239,20,77,16.83,0.9811,0.5461,0.193901,35,11,15,11.42,0.5248,0.0903,0.006312,4.331
402058,520,475,995,168,67,214,313.15,0.8242,0.5174,0.171950,12,1,4,358.26,0.7084,0.0331,0.001086,4.345
402073,520,171,691,226,178,247,315.37,0.8556,0.8016,0.547258,20,95,58,156.51,0.9320,0.3429,0.086383,4.379
402085,520,392,912,252,20,136,359.88,0.9824,0.5892,0.229769,12,41,21,151.19,0.8109,0.1489,0.017181,4.164
402089,520,311,831,226,106,228,326.86,0.8640,0.6639,0.320802,41,59,0,126.36,1.0000,0.2247,0.035993,4.312
402091,520,441,961,214,33,172,340.32,0.9157,0.5370,0.183647,18,8,57,283.66,0.8512,0.0912,0.005977,4.174
402097,520,426,946,180,89,205,318.53,0.7305,0.5587,0.212568,28,25,9,98.95,0.4881,0.1101,0.009619,4.404
402118,520,453,973,181,25,242,312.56,0.9758,0.5262,0.169309,31,7,5,28.77,0.6679,0.0743,0.004543,4.021
402125,520,318,838,201,127,215,321.06,0.6711,0.6571,0.325036,39,57,3,127.19,0.9618,0.2169,0.033641,4.484
402140,520,443,963,197,50,201,326.90,0.8746,0.5363,0.183702,32,3,39,319.40,0.8110,0.0846,0.005187,4.235
402150,520,475,995,223,28,110,3.93,0.9364,0.5248,0.176470,8,1,3,357.19,0.6318,0.0279,0.000799,4.458
402153,520,422,942,181,91,203,319.41,0.7174,0.5620,0.216187,17,24,40,265.58,0.3843,0.1088,0.009256,4.492
402163,520,468,988,193,76,123,358.10,0.6700,0.5179,0.179381,4,6,17,271.16,0.4751,0.0437,0.001965,4.414
402170,520,418,938,203,31,232,320.89,0.9667,0.5562,0.195043,26,21,52,288.02,0.5512,0.1180,0.010039,4.081
402175,520,13,533,236,254,251,184.93,0.8525,0.9802,0.956809,37,131,97,164.52,0.8646,0.4746,0.174883,4.477
402179,520,458,978,228,2,108,4.52,0.9966,0.5263,0.176230,18,2,36,301.83,0.8631,0.0613,0.002994,4.269
402196,520,370,890,248,82,32,36.03,0.9639,0.6078,0.260987,24,46,7,134.30,0.9165,0.1700,0.021635,4.341
402206,520,457,977,198,5,216,323.66,0.9935,0.5271,0.170738,2,15,7,158.28,0.8150,0.0599,0.003699,4.111
402223,520,372,892,224,43,246,322.93,0.9711,0.6077,0.242310,44,11,95,292.63,0.8971,0.1655,0.016010,4.428
402226,520,397,917,205,103,109,17.78,0.5974,0.5766,0.237856,36,34,8,104.92,0.6717,0.1441,0.015367,4.404
402237,520,452,972,197,62,180,333.40,0.7975,0.5346,0.186125,20,11,13,4.35,0.2425,0.0685,0.004171,4.359
402256,520,413,933,251,20,63,21.52,0.9885,0.5689,0.213721,6,25,55,258.92,0.7692,0.1154,0.010098,4.388
402257,520,444,964,145,90,237,296.77,0.8477,0.5384,0.194466,14,20,15,149.74,0.2168,0.0844,0.006282,4.344
402260,520,459,979,171,70,224,311.46,0.8447,0.5331,0.184209,31,2,0,33.79,1.0000,0.0633,0.003348,4.390
402265,520,368,888,179,117,205,315.36,0.6140,0.6053,0.267148,18,45,35,167.10,0.5675,0.1693,0.021266,4.450
402280,520,451,971,176,45,253,308.11,0.9887,0.5400,0.181996,13,9,31,288.67,0.5759,0.0662,0.003799,4.312
402282,520,419,939,246,29,27,28.47,0.9841,0.5582,0.205542,26,17,53,291.06,0.6364,0.1106,0.008775,4.348
402293,520,413,933,251,32,29,28.49,0.9858,0.5702,0.216347,32,17,60,295.45,0.6861,0.1233,0.010342,4.414
402299,520,411,931,221,65,152,350.55,0.8118,0.5656,0.214222,24,30,25,150.01,0.1613,0.1241,0.011929,4.267
402303,520,330,850,212,135,5,69.56,0.9844,0.6365,0.313378,38,52,52,196.24,0.1910,0.2117,0.031159,4.477
402327,520,423,943,241,41,75,19.25,0.9521,0.5602,0.207980,26,13,61,289.37,0.7690,0.1107,0.008444,4.414
402343,520,463,983,166,61,236,307.65,0.9006,0.5253,0.175013,25,1,9,359.10,0.8203,0.0537,0.002481,4.287
402345,520,456,976,156,71,248,300.98,0.9467,0.5338,0.183521,15,10,15,326.20,0.2057,0.0617,0.003531,4.362
402353,520,266,786,246,139,127,27.39,0.8433,0.7084,0.395930,35,71,37,145.08,0.7157,0.2646,0.049972,4.461
402367,520,372,892,244,52,186,343.67,0.9331,0.6117,0.252373,63,26,12,40.64,0.6864,0.1664,0.018223,4.432
402379,520,407,927,244,51,49,27.20,0.9547,0.5698,0.218259,32,7,84,287.38,0.9259,0.1343,0.010991,4.398
402382,520,456,976,205,46,168,339.52,0.8500,0.5269,0.177623,14,12,14,325.83,0.0829,0.0645,0.003880,4.225
402385,520,409,929,250,42,7,31.29,0.9952,0.5729,0.219989,6,11,93,267.14,0.9788,0.1307,0.010683,4.449
402387,520,429,949,233,53,6,33.32,0.9934,0.5463,0.198861,44,3,23,355.04,0.8026,0.0967,0.006625,4.395
402394,520,162,682,200,200,212,286.04,0.1427,0.8096,0.583413,17,98,62,158.29,0.9460,0.3532,0.092019,4.460
402406,520,444,964,219,54,117,2.90,0.8384,0.5375,0.189853,24,0,53,297.37,1.0000,0.0807,0.004512,4.400
402407,520,472,992,226,30,10,30.24,0.9895,0.5154,0.171221,2,1,16,280.21,0.8731,0.0270,0.000720,4.362
402439,520,353,873,237,56,223,331.63,0.9477,0.6229,0.261632,53,37,16,72.19,0.5405,0.1756,0.021175,4.378
402457,520,475,995,179,34,232,313.97,0.9522,0.5190,0.165550,0,1,23,264.09,0.9821,0.0295,0.000836,4.240
402462,520,479,999,183,72,152,340.04,0.6868,0.5081,0.169704,1,0,6,289.16,1.0000,0.0150,0.000196,4.377
402466,520,409,929,206,64,215,325.38,0.8759,0.5734,0.216966,2,30,63,254.42,0.9055,0.1331,0.013003,4.237
402467,520,454,974,219,65,9,36.35,0.9844,0.5308,0.188630,3,5,54,268.22,0.9670,0.0714,0.003942,4.424
402470,520,458,978,186,74,182,329.09,0.7380,0.5322,0.187154,25,0,24,329.85,1.0000,0.0582,0.002727,4.498
402477,520,352,872,246,58,180,346.20,0.9320,0.6170,0.259173,47,44,25,100.38,0.3736,0.1885,0.024759,4.136
402478,520,411,931,249,39,52,25.27,0.9743,0.5720,0.218423,50,9,35,345.67,0.7071,0.1220,0.009949,4.477
402491,520,413,933,245,36,76,18.79,0.9642,0.5656,0.211995,20,24,57,274.95,0.5963,0.1232,0.010974,4.297
402495,520,430,950,206,35,220,324.56,0.9508,0.5544,0.194930,12,20,46,268.43,0.6008,0.0994,0.007757,4.241
402505,520,447,967,160,75,245,302.55,0.9233,0.5414,0.190988,29,10,27,331.23,0.5230,0.0843,0.005575,4.336
402508,520,388,908,223,57,203,333.56,0.9009,0.5878,0.229283,1,30,84,260.60,0.9812,0.1524,0.015750,4.248
402520,520,454,974,181,16,251,310.81,0.9892,0.5310,0.171604,8,1,53,276.26,0.9864,0.0667,0.003304,4.157
402536,520,397,917,224,77,134,0.14,0.7752,0.5776,0.228788,21,23,76,274.97,0.7900,0.1391,0.012940,4.429
402558,520,268,788,249,101,250,327.43,0.9807,0.7038,0.363518,74,49,88,312.64,0.4453,0.2633,0.043571,4.419
402562,520,416,936,199,64,227,320.13,0.8918,0.5705,0.213564,11,31,31,195.45,0.4880,0.1200,0.011500,4.286
402566,520,392,912,229,4,229,328.35,0.9978,0.5907,0.224044,39,33,14,92.34,0.4872,0.1459,0.015508,4.183
402568,520,333,853,232,65,244,325.06,0.9584,0.6354,0.274703,44,49,29,119.93,0.3628,0.2007,0.028208,4.152
402588,520,442,962,177,44,252,308.66,0.9835,0.5398,0.181776,10,8,55,275.21,0.8981,0.0827,0.005140,4.203
402590,520,255,775,243,118,253,324.58,0.9896,0.7197,0.391056,55,70,18,124.00,0.7960,0.2735,0.052362,4.309
402602,520,471,991,171,67,206,316.38,0.8047,0.5159,0.171294,5,0,34,280.50,1.0000,0.0420,0.001478,4.299
402610,520,429,949,201,54,212,324.94,0.8889,0.5539,0.198110,18,23,33,263.92,0.2597,0.1031,0.008512,4.240
