Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
402625,520,476,996,193,48,181,331.78,0.8403,0.5148,0.167892,0,1,16,263.65,1.0015,0.0242,0.000591,4.307
402640,520,410,930,228,19,200,335.46,0.9798,0.5733,0.211324,17,12,85,273.93,0.9441,0.1278,0.010379,4.328
402646,520,372,892,225,68,210,332.12,0.8909,0.6054,0.247972,54,21,74,310.17,0.7028,0.1717,0.018151,4.372
402652,520,334,854,214,92,241,319.95,0.9156,0.6350,0.283029,46,37,88,288.09,0.5954,0.2029,0.026085,4.377
402658,520,335,855,228,87,231,326.92,0.9007,0.6435,0.290820,4,46,91,254.36,0.9092,0.2013,0.027350,4.406
402660,520,359,879,203,97,230,319.05,0.8407,0.6191,0.269604,6,38,94,260.76,0.9186,0.1838,0.022330,4.419
402672,520,97,617,194,225,254,246.63,0.9221,0.8796,0.724745,18,112,76,161.32,0.9498,0.4032,0.122382,4.494
402683,520,443,963,228,55,63,23.90,0.9138,0.5429,0.195881,25,15,16,12.25,0.2324,0.0839,0.005858,4.402
402699,520,476,996,209,29,135,351.71,0.9021,0.5068,0.161856,0,0,21,264.05,1.0000,0.0245,0.000541,4.192
402703,520,415,935,221,28,211,330.83,0.9670,0.5709,0.209081,2,21,70,262.70,0.9555,0.1178,0.009914,4.324
402706,520,257,777,238,142,138,22.81,0.7225,0.7053,0.393604,66,64,23,106.43,0.6485,0.2676,0.048869,4.487
402710,520,422,942,237,53,39,29.40,0.9498,0.5563,0.207004,9,11,72,270.57,0.9459,0.1056,0.007653,4.458
402724,520,288,808,250,119,120,21.44,0.9127,0.6782,0.348767,38,58,75,244.98,0.3495,0.2407,0.039461,4.457
402730,520,443,963,223,27,144,351.65,0.9362,0.5374,0.184881,35,5,0,38.74,1.0000,0.0763,0.004659,4.297
402738,520,471,991,223,46,37,28.69,0.9465,0.5217,0.177783,8,3,25,291.47,0.7483,0.0450,0.001869,4.391
402741,520,335,855,242,54,240,328.61,0.9675,0.6406,0.278095,35,41,87,274.78,0.5857,0.2009,0.026312,4.299
402756,520,247,767,224,148,191,344.98,0.5949,0.7154,0.407903,44,69,87,240.67,0.3661,0.2835,0.054797,4.369
402766,520,441,961,230,44,43,27.26,0.9528,0.5351,0.188018,8,11,56,271.69,0.8914,0.0873,0.005765,4.268
402790,520,449,969,239,10,20,28.13,0.9953,0.5364,0.186217,36,1,2,25.13,0.9604,0.0713,0.004012,4.373
402794,520,407,927,220,10,219,328.59,0.9918,0.5690,0.205494,56,6,36,348.85,0.7793,0.1304,0.010985,4.189
402799,520,363,883,252,54,133,2.83,0.9702,0.6062,0.250307,2,27,106,263.81,0.9803,0.1713,0.018372,4.392
402800,520,396,916,246,57,13,33.02,0.9894,0.5764,0.225516,47,24,18,35.45,0.4417,0.1360,0.013014,4.372
402803,520,387,907,235,89,6,41.69,0.9913,0.5921,0.248230,30,33,57,277.29,0.3953,0.1540,0.016591,4.479
402829,520,399,919,141,108,254,289.58,0.9817,0.5787,0.235434,23,31,51,266.81,0.3964,0.1388,0.014011,4.459
402831,520,427,947,183,76,222,315.69,0.8317,0.5564,0.205111,12,21,48,267.51,0.6154,0.1033,0.008279,4.377
402833,520,380,900,219,74,199,333.83,0.8421,0.5954,0.240833,56,25,36,358.68,0.4627,0.1587,0.016635,4.365
402841,520,430,950,247,6,27,27.34,0.9975,0.5531,0.199872,46,8,3,32.94,0.8719,0.1026,0.007612,4.337
402846,520,209,729,249,152,200,349.38,0.8711,0.7591,0.467686,37,80,91,216.71,0.5248,0.3140,0.068857,4.356
402847,520,366,886,230,62,210,333.41,0.9127,0.6082,0.249238,51,9,94,299.04,0.8999,0.1719,0.017074,4.461
402862,520,406,926,229,25,202,335.18,0.9725,0.5784,0.216201,32,4,84,287.97,0.9552,0.1308,0.010340,4.412
402877,520,444,964,183,81,181,328.28,0.7003,0.5366,0.192896,14,4,52,282.81,0.9119,0.0759,0.004281,4.475
402880,520,319,839,253,42,234,332.62,0.9919,0.6483,0.284822,78,18,93,318.60,0.7936,0.2224,0.028428,4.269
402891,520,383,903,242,57,161,351.50,0.9021,0.6003,0.243798,37,35,27,95.60,0.1688,0.1522,0.016745,4.402
402893,520,436,956,238,41,18,30.61,0.9832,0.5477,0.198100,21,4,56,289.69,0.9000,0.0868,0.005318,4.485
402917,520,403,923,158,102,243,298.79,0.8599,0.5780,0.232431,4,36,18,154.89,0.9313,0.1280,0.013312,4.461
402944,520,376,896,222,43,242,323.34,0.9674,0.6016,0.236702,8,2,119,266.82,0.9980,0.1594,0.014268,4.461
402959,520,467,987,152,74,230,302.87,0.8520,0.5172,0.172865,7,0,33,286.18,1.0000,0.0431,0.001550,4.323
402970,520,443,963,152,82,241,299.73,0.8877,0.5376,0.190611,10,14,41,273.21,0.6514,0.0808,0.005387,4.344
402977,520,436,956,203,55,197,329.78,0.8605,0.5482,0.194619,38,9,5,31.88,0.7280,0.0897,0.006185,4.354
402979,520,435,955,238,40,6,31.37,0.9946,0.5466,0.197111,30,2,47,309.10,0.8937,0.0864,0.005247,4.473
402981,520,463,983,190,65,192,327.20,0.7986,0.5337,0.185350,15,7,6,28.96,0.2844,0.0524,0.002667,4.469
402997,520,331,851,251,35,238,331.22,0.9860,0.6440,0.278874,14,41,104,263.50,0.8766,0.2038,0.026786,4.283
403003,520,372,892,209,91,215,325.69,0.8103,0.6101,0.259454,24,32,89,271.83,0.7723,0.1733,0.019484,4.454
403007,520,416,936,229,47,164,347.03,0.8971,0.5698,0.213741,26,20,61,285.32,0.6632,0.1233,0.010568,4.354
403013,520,468,988,181,78,157,337.43,0.6598,0.5159,0.177082,0,0,37,264.05,1.0000,0.0397,0.001336,4.423
403030,520,211,731,242,156,204,345.57,0.7817,0.7589,0.470158,36,84,62,161.61,0.6515,0.3141,0.070633,4.312
403032,520,299,819,255,68,238,332.13,1.0000,0.6718,0.315704,25,52,91,257.73,0.6325,0.2260,0.034178,4.344
403041,520,413,933,212,7,241,321.41,0.9959,0.5707,0.205018,45,5,58,316.10,0.8356,0.1235,0.009720,4.270
403048,520,424,944,227,66,92,16.04,0.8476,0.5578,0.210028,14,30,0,131.95,1.0000,0.1103,0.010219,4.318
403051,520,402,922,232,43,176,343.70,0.9228,0.5786,0.220209,45,12,56,316.49,0.7289,0.1305,0.011064,4.425
403090,520,245,765,253,143,148,17.77,0.9344,0.7313,0.426684,23,79,4,139.73,0.9923,0.2813,0.057827,4.421
403098,520,437,957,225,2,177,341.17,0.9969,0.5505,0.192279,25,16,30,313.01,0.3589,0.0920,0.006710,4.272
403117,520,343,863,231,72,228,328.73,0.9224,0.6300,0.272274,47,46,14,107.40,0.6564,0.1922,0.025901,4.246
403118,520,419,939,224,39,165,345.21,0.9102,0.5556,0.200175,31,1,67,296.06,0.9761,0.1061,0.007183,4.375
403121,520,468,988,200,48,177,335.14,0.8452,0.5247,0.175694,2,1,31,272.02,0.9755,0.0387,0.001335,4.396
403158,520,390,910,237,84,56,32.57,0.9019,0.5922,0.246337,19,39,20,145.21,0.6126,0.1461,0.016399,4.463
403159,520,374,894,242,60,157,353.08,0.8952,0.6012,0.245463,18,44,5,137.01,0.9540,0.1593,0.019409,4.257
403163,520,390,910,201,73,241,316.91,0.9217,0.5930,0.235349,62,14,41,349.65,0.6946,0.1539,0.014985,4.391
403164,520,473,993,160,58,240,305.00,0.9199,0.5172,0.167915,4,4,4,0.00,0.0000,0.0329,0.001214,4.255
403165,520,420,940,170,81,244,305.62,0.9104,0.5615,0.209632,14,18,61,273.12,0.7871,0.1092,0.008629,4.428
403182,520,361,881,242,19,240,328.78,0.9931,0.6240,0.256370,61,14,76,316.52,0.7843,0.1752,0.018281,4.487
403185,520,23,543,252,248,231,95.96,0.7183,0.9740,0.936000,7,133,36,145.05,0.9962,0.4633,0.169469,4.493
403190,520,445,965,175,61,243,309.06,0.9309,0.5439,0.189233,16,6,53,283.90,0.8691,0.0821,0.004974,4.352
403194,520,419,939,173,78,238,308.23,0.8838,0.5568,0.205068,24,12,67,284.88,0.8310,0.1131,0.008624,4.351
403195,520,351,871,203,112,208,325.29,0.6977,0.6296,0.288403,27,50,40,164.74,0.4239,0.1925,0.026673,4.414
403196,520,411,931,182,77,237,311.58,0.8856,0.5672,0.213682,33,27,3,95.85,0.8071,0.1203,0.011138,4.313
403203,520,378,898,204,103,178,337.93,0.6457,0.6009,0.257538,9,43,41,189.55,0.7248,0.1611,0.019458,4.428
403210,520,289,809,248,101,199,342.77,0.9310,0.6756,0.333902,58,54,51,59.42,0.0610,0.2371,0.037769,4.374
403227,520,403,923,211,38,236,321.97,0.9632,0.5761,0.212931,23,25,62,277.30,0.6151,0.1320,0.012252,4.224
403230,520,468,988,221,46,10,32.35,0.9869,0.5159,0.173508,14,1,15,325.81,0.7776,0.0403,0.001496,4.340
403231,520,38,558,224,254,170,124.45,0.9700,0.9487,0.896327,39,129,10,140.21,0.9929,0.4547,0.161532,4.474
403240,520,460,980,222,15,142,351.78,0.9677,0.5301,0.178269,7,10,29,273.27,0.5703,0.0620,0.003510,4.266
403243,520,443,963,200,22,225,321.87,0.9749,0.5420,0.182911,10,17,29,260.82,0.3873,0.0797,0.005541,4.193
403246,520,406,926,242,13,170,347.17,0.9874,0.5818,0.220705,12,34,21,155.81,0.6335,0.1262,0.012763,4.313
403250,520,401,921,229,62,150,352.93,0.8448,0.5763,0.223079,24,33,42,248.73,0.2454,0.1399,0.014490,4.234
403267,520,284,804,220,134,210,331.19,0.6991,0.6920,0.369205,34,67,38,146.78,0.6504,0.2512,0.044942,4.415
403283,520,402,922,221,73,166,345.83,0.7982,0.5807,0.228927,9,27,67,263.31,0.8076,0.1322,0.012471,4.465
403292,520,324,844,255,91,147,2.91,1.0000,0.6538,0.308521,19,57,19,143.41,0.9187,0.2057,0.031116,4.420
403301,520,334,854,255,45,209,339.42,1.0000,0.6390,0.277436,28,50,60,228.65,0.3833,0.2020,0.028542,4.169
403313,520,417,937,222,29,200,334.03,0.9589,0.5661,0.205808,8,12,84,268.65,0.9652,0.1213,0.009546,4.296
403329,520,433,953,212,53,174,339.60,0.8480,0.5486,0.196014,26,9,52,296.46,0.7674,0.0964,0.006629,4.344
403351,520,410,930,206,83,169,341.08,0.7215,0.5695,0.221747,59,9,8,26.56,0.8639,0.1314,0.011429,4.424
403401,520,457,977,184,52,213,319.57,0.8789,0.5252,0.174517,5,10,26,266.56,0.5589,0.0585,0.003239,4.217
403424,520,464,984,226,0,100,6.90,1.0000,0.5193,0.170917,1,8,20,250.92,0.7556,0.0471,0.002306,4.224
403427,520,423,943,197,27,248,315.71,0.9797,0.5574,0.194329,28,24,11,92.92,0.3984,0.1078,0.009243,4.124
403439,520,400,920,236,14,191,339.77,0.9870,0.5816,0.219114,31,28,54,287.50,0.4341,0.1406,0.013881,4.213
403449,520,477,997,152,52,246,301.54,0.9518,0.5059,0.157856,2,1,6,294.08,0.6164,0.0213,0.000478,4.118
403453,520,431,951,208,43,202,329.81,0.9114,0.5505,0.194038,29,14,48,301.18,0.6407,0.1046,0.007887,4.216
403457,520,479,999,202,66,100,9.34,0.7530,0.5129,0.173751,0,0,8,264.05,1.0000,0.0143,0.000175,4.459
403472,520,423,943,239,52,22,31.66,0.9773,0.5583,0.208679,12,14,73,271.80,0.9193,0.1132,0.008732,4.404
403475,520,372,892,229,30,244,324.77,0.9840,0.6082,0.241205,5,4,125,265.67,0.9967,0.1692,0.015996,4.412
403483,520,421,941,227,38,173,343.33,0.9243,0.5647,0.207369,32,4,70,294.55,0.9231,0.1147,0.008361,4.410
403506,520,322,842,253,60,213,338.13,0.9881,0.6478,0.289216,12,33,124,266.00,0.9459,0.2081,0.026209,4.451
403507,520,378,898,254,22,151,355.57,0.9918,0.5994,0.238826,33,11,100,282.30,0.9358,0.1589,0.014827,4.455
403524,520,375,895,216,71,222,326.23,0.8901,0.6011,0.243813,47,36,17,80.03,0.4758,0.1649,0.019066,4.254
403526,520,459,979,220,20,149,349.06,0.9534,0.5309,0.178884,13,12,0,106.70,1.0000,0.0595,0.003485,4.279
403534,520,426,946,211,84,124,3.55,0.6983,0.5608,0.216469,45,14,23,4.27,0.5663,0.1149,0.009339,4.491
403535,520,315,835,231,99,219,331.23,0.8679,0.6565,0.310293,36,54,61,224.08,0.2727,0.2202,0.033502,4.315
403543,520,438,958,241,24,66,20.32,0.9799,0.5498,0.197507,26,15,30,316.74,0.3933,0.0911,0.006550,4.377
403564,520,273,793,251,106,218,337.36,0.9702,0.6961,0.358820,13,74,5,141.53,0.9910,0.2609,0.049939,4.091
403565,520,429,949,200,14,233,320.06,0.9881,0.5457,0.184782,7,28,13,150.96,0.7775,0.1025,0.009047,3.976
403577,520,364,884,227,28,248,323.41,0.9863,0.6069,0.239410,16,45,32,162.12,0.6466,0.1672,0.020911,4.081
403579,520,318,838,240,88,221,333.07,0.9202,0.6577,0.307277,89,30,18,33.30,0.7723,0.2242,0.030964,4.413
403581,520,343,863,243,67,210,336.73,0.9329,0.6348,0.277250,48,46,0,107.11,1.0000,0.1917,0.025824,4.316
403589,520,300,820,232,136,66,53.97,0.8138,0.6715,0.351598,13,66,10,142.29,0.9773,0.2334,0.040038,4.460
403602,520,445,965,225,1,155,347.93,0.9981,0.5388,0.183985,27,5,43,307.31,0.7875,0.0837,0.005160,4.242
403608,520,461,981,227,43,35,28.64,0.9558,0.5274,0.181829,21,2,5,9.80,0.7273,0.0484,0.002138,4.446
403625,520,472,992,231,3,11,28.59,0.9984,0.5170,0.170813,5,2,9,307.01,0.5365,0.0302,0.000954,4.334
403638,520,361,881,224,68,238,324.36,0.9328,0.6213,0.261567,75,17,22,20.10,0.7726,0.1774,0.019549,4.480
403639,520,433,953,153,93,237,299.39,0.8401,0.5526,0.207157,29,21,11,72.22,0.3623,0.1014,0.008217,4.417
403650,520,405,925,237,40,158,350.52,0.9300,0.5775,0.219937,45,20,36,342.44,0.4638,0.1310,0.011856,4.364
403660,520,418,938,213,80,119,5.44,0.7238,0.5570,0.212176,57,2,24,2.82,0.8929,0.1224,0.009794,4.385
403668,520,465,985,224,14,92,9.83,0.9773,0.5161,0.169369,0,3,44,264.08,0.9817,0.0541,0.002470,4.181
403680,520,448,968,229,35,115,3.66,0.9255,0.5423,0.191008,28,8,29,325.62,0.5939,0.0806,0.005093,4.375
403692,520,456,976,198,59,168,337.87,0.7924,0.5264,0.179626,10,4,39,283.82,0.8492,0.0599,0.002978,4.334
403702,520,429,949,235,43,95,12.42,0.9264,0.5537,0.202192,38,8,41,324.00,0.7074,0.1032,0.007459,4.389
403728,520,397,917,254,8,114,6.87,0.9943,0.5833,0.224631,45,11,64,310.31,0.7802,0.1358,0.011675,4.453
403751,520,436,956,226,30,162,346.40,0.9381,0.5530,0.197086,9,23,3,135.75,0.8915,0.0864,0.006774,4.352
403752,520,457,977,194,68,162,339.25,0.7430,0.5265,0.182139,19,7,14,344.16,0.3957,0.0597,0.003221,4.362
403781,520,469,989,159,65,234,305.39,0.8862,0.5184,0.170926,12,1,19,313.43,0.8135,0.0402,0.001469,4.292
403788,520,285,805,239,133,134,20.13,0.7496,0.6890,0.368495,11,68,55,173.35,0.8903,0.2498,0.044810,4.414
403796,520,440,960,242,3,62,20.51,0.9980,0.5455,0.192936,12,23,0,128.96,1.0000,0.0877,0.006909,4.269
403803,520,220,740,216,158,241,315.35,0.8024,0.7475,0.454045,44,79,44,144.07,0.6361,0.2977,0.063091,4.457
403817,520,399,919,178,82,253,306.35,0.9800,0.5805,0.225921,4,38,36,189.28,0.8466,0.1407,0.015393,4.219
403847,520,452,972,208,2,197,331.28,0.9966,0.5308,0.174866,0,1,61,264.15,0.9970,0.0701,0.003586,4.196
403873,520,382,902,242,56,165,350.09,0.9066,0.6013,0.244253,48,34,3,83.69,0.8661,0.1589,0.017791,4.341
403888,520,398,918,192,88,206,322.77,0.7566,0.5752,0.226434,20,35,32,180.48,0.3105,0.1381,0.014550,4.282
403898,520,380,900,225,11,250,322.61,0.9958,0.6002,0.231512,8,7,115,266.98,0.9920,0.1583,0.014413,4.370
403899,520,429,949,207,27,223,324.18,0.9685,0.5544,0.193788,27,3,65,292.17,0.9362,0.1018,0.006798,4.292
403909,520,341,861,238,91,165,352.26,0.8265,0.6314,0.283786,22,48,67,242.32,0.5263,0.1964,0.026896,4.341
403919,520,309,829,243,73,245,327.49,0.9658,0.6609,0.304149,44,53,55,212.63,0.1162,0.2213,0.033575,4.238
403926,520,364,884,227,83,182,342.16,0.8081,0.6103,0.258972,13,46,36,170.06,0.7045,0.1705,0.021668,4.311
403944,520,391,911,246,5,183,344.17,0.9962,0.5945,0.231235,15,16,102,270.10,0.9623,0.1535,0.014313,4.373
403948,520,423,943,230,3,167,345.33,0.9955,0.5550,0.196809,24,26,20,122.40,0.1542,0.1112,0.009835,4.125
403955,520,419,939,197,35,248,315.54,0.9703,0.5612,0.198511,15,30,4,133.56,0.8875,0.1118,0.010388,4.115
403995,520,369,889,252,62,136,2.56,0.9671,0.6138,0.259217,28,43,37,167.91,0.2781,0.1704,0.021082,4.350
404001,520,304,824,245,77,246,327.70,0.9692,0.6685,0.313767,36,51,86,265.39,0.4842,0.2266,0.034145,4.323
404012,520,410,930,237,53,124,3.37,0.8927,0.5736,0.220090,42,19,45,322.84,0.5296,0.1294,0.011475,4.393
404013,520,314,834,229,123,145,7.82,0.6697,0.6594,0.328705,40,56,45,154.51,0.2746,0.2228,0.034689,4.472
404044,520,378,898,224,53,230,326.59,0.9450,0.6033,0.241089,37,29,62,292.81,0.4986,0.1550,0.016198,4.397
404045,520,476,996,183,1,228,316.63,0.9988,0.5104,0.156917,1,1,11,275.11,0.8474,0.0225,0.000523,4.095
404059,520,429,949,234,33,108,6.86,0.9423,0.5491,0.196659,1,1,84,264.83,0.9983,0.1025,0.006682,4.352
404076,520,478,998,162,75,203,313.22,0.7611,0.5112,0.170261,0,1,8,261.19,1.0000,0.0192,0.000392,4.371
404081,520,354,874,250,75,142,1.58,0.9388,0.6248,0.273124,57,35,43,356.14,0.3028,0.1844,0.022464,4.459
404084,520,430,950,236,39,80,17.08,0.9460,0.5497,0.198662,9,20,53,266.54,0.7399,0.1032,0.008154,4.276
404088,520,418,938,209,51,210,327.81,0.9038,0.5634,0.205780,38,13,51,312.16,0.6823,0.1175,0.009390,4.307
404097,520,423,943,238,50,45,27.80,0.9509,0.5564,0.206510,28,18,49,295.86,0.5717,0.1117,0.009012,4.347
404105,520,313,833,254,91,157,358.83,0.9822,0.6555,0.309906,56,51,5,102.90,0.8842,0.2164,0.032194,4.379
404113,520,341,861,240,34,240,328.26,0.9834,0.6258,0.259633,55,9,117,292.95,0.9418,0.2033,0.022920,4.246
404119,520,412,932,253,15,53,23.60,0.9931,0.5703,0.214851,38,21,27,357.02,0.3201,0.1186,0.010276,4.394
404135,520,446,966,209,50,174,338.70,0.8515,0.5407,0.188946,15,18,9,123.21,0.3171,0.0783,0.005539,4.302
404141,520,350,870,238,108,87,31.07,0.8483,0.6339,0.295932,7,55,6,142.56,0.9823,0.1927,0.027906,4.440
404157,520,446,966,205,63,163,341.94,0.7869,0.5402,0.191804,2,22,19,182.74,0.8283,0.0831,0.006337,4.292
404160,520,402,922,228,30,204,334.41,0.9647,0.5799,0.217847,33,24,44,304.15,0.3830,0.1271,0.011585,4.349
404166,520,409,929,220,58,174,341.89,0.8513,0.5673,0.213001,0,32,50,237.67,1.0000,0.1280,0.012632,4.199
404167,520,429,949,181,91,179,328.15,0.6437,0.5478,0.205617,49,2,0,31.24,1.0000,0.0992,0.006965,4.487
404177,520,377,897,224,23,244,323.61,0.9881,0.5971,0.229939,27,34,62,271.65,0.4657,0.1574,0.017248,4.163
404183,520,464,984,211,64,47,30.16,0.8859,0.5168,0.177233,10,7,22,291.68,0.4852,0.0540,0.002744,4.308
404195,520,444,964,225,50,88,14.56,0.8910,0.5374,0.189961,29,8,15,0.62,0.5215,0.0758,0.004694,4.387
404201,520,467,987,224,46,13,32.02,0.9840,0.5222,0.178332,17,0,11,340.63,1.0000,0.0398,0.001434,4.439
404218,520,412,932,204,44,234,320.43,0.9475,0.5669,0.205809,39,22,2,69.44,0.8319,0.1159,0.010096,4.257
404230,520,468,988,206,53,138,351.33,0.8062,0.5201,0.175051,0,8,3,158.75,1.0000,0.0391,0.001802,4.344
404262,520,479,999,204,72,3,40.36,0.9910,0.5106,0.174808,1,0,1,328.36,1.0000,0.0103,0.000086,4.488
404263,520,448,968,192,75,184,330.45,0.7489,0.5442,0.197008,35,3,25,342.38,0.7663,0.0810,0.004927,4.497
404266,520,364,884,227,48,234,326.43,0.9585,0.6075,0.243876,76,6,34,3.69,0.8500,0.1716,0.017825,4.333
404269,520,362,882,206,124,73,51.17,0.6697,0.6103,0.280199,33,47,13,128.45,0.7406,0.1810,0.023854,4.471
404289,520,430,950,228,62,72,22.44,0.8876,0.5513,0.204099,0,29,15,159.46,1.0000,0.1022,0.009132,4.297
404290,520,321,841,252,107,44,41.27,0.9755,0.6506,0.313960,13,53,72,233.39,0.7287,0.2105,0.030995,4.494
404293,520,447,967,206,72,130,357.09,0.7322,0.5379,0.193703,0,17,45,256.24,0.9999,0.0839,0.005903,4.359
404294,520,359,879,240,26,231,330.40,0.9867,0.6167,0.250363,10,7,128,266.98,0.9937,0.1783,0.017748,4.434
404305,520,459,979,229,39,71,19.26,0.9418,0.5336,0.185669,9,14,0,122.47,1.0000,0.0609,0.003721,4.387
404312,520,441,961,202,72,156,344.43,0.7381,0.5421,0.195934,13,16,41,275.24,0.5773,0.0873,0.006162,4.379
404326,520,387,907,221,85,149,354.14,0.7407,0.5884,0.240414,30,21,87,281.20,0.8231,0.1544,0.015004,4.468
404336,520,396,916,221,13,235,324.99,0.9925,0.5827,0.216603,30,30,40,284.87,0.1887,0.1363,0.013578,4.193
404352,520,410,930,233,15,177,343.12,0.9817,0.5685,0.208424,54,11,19,13.50,0.7179,0.1260,0.010708,4.257
404364,520,331,851,190,117,242,309.28,0.8458,0.6412,0.300813,22,53,31,151.28,0.6901,0.1964,0.028156,4.489
404368,520,419,939,212,15,224,325.33,0.9868,0.5596,0.197225,27,14,58,291.66,0.7289,0.1107,0.008526,4.224
404388,520,304,824,255,95,182,350.09,1.0000,0.6718,0.328250,51,57,27,118.43,0.5077,0.2313,0.037092,4.343
404419,520,397,917,255,8,105,9.80,1.0000,0.5829,0.224574,9,31,65,259.00,0.7555,0.1406,0.014196,4.277
404422,520,456,976,229,5,98,8.22,0.9925,0.5261,0.176514,13,11,14,314.60,0.1124,0.0615,0.003566,4.229
404424,520,349,869,243,29,243,328.29,0.9885,0.6310,0.264072,55,43,5,90.51,0.8518,0.1928,0.025510,4.159
404430,520,400,920,166,107,224,305.27,0.7380,0.5826,0.240047,39,31,18,79.23,0.3499,0.1413,0.014550,4.493
404431,520,418,938,219,4,206,331.66,0.9955,0.5572,0.196054,27,8,75,286.00,0.9014,0.1196,0.009147,4.160
404434,520,442,962,225,33,139,354.09,0.9207,0.5421,0.189620,22,15,1,87.77,0.8518,0.0763,0.005144,4.345
404455,520,477,997,225,2,38,24.88,0.9985,0.5055,0.161938,3,0,13,294.85,1.0000,0.0230,0.000484,4.198
404460,520,428,948,198,51,235,318.32,0.9319,0.5631,0.203730,14,21,41,267.97,0.4815,0.0996,0.007898,4.382
404461,520,374,894,230,55,203,335.35,0.9180,0.5982,0.238697,75,3,7,25.37,0.9707,0.1600,0.015766,4.390
404464,520,396,916,220,63,183,339.05,0.8482,0.5768,0.221918,30,21,77,283.93,0.7599,0.1441,0.013481,4.283
404476,520,413,933,236,70,62,27.40,0.9079,0.5739,0.225640,0,35,2,143.83,1.0000,0.1196,0.012064,4.441
404494,520,423,943,224,12,190,337.23,0.9847,0.5581,0.198304,37,18,32,337.33,0.4153,0.1130,0.009303,4.187
404529,520,434,954,221,47,153,348.93,0.8706,0.5497,0.197076,26,2,65,291.38,0.9572,0.0991,0.006447,4.377
404538,520,147,667,247,195,169,47.89,0.7282,0.8334,0.616706,5,104,4,142.49,0.9968,0.3632,0.099412,4.462
404544,520,451,971,221,37,148,350.21,0.9015,0.5406,0.188359,7,18,2,134.38,0.8855,0.0704,0.004822,4.348
404545,520,459,979,207,24,195,331.55,0.9535,0.5337,0.178608,8,8,27,280.27,0.5681,0.0574,0.003044,4.310
404546,520,433,953,198,3,244,317.14,0.9980,0.5490,0.186040,5,27,25,187.22,0.6745,0.1021,0.008863,4.010
404548,520,413,933,232,33,179,342.55,0.9483,0.5744,0.215009,19,12,76,277.28,0.9075,0.1185,0.009232,4.474
404551,520,453,973,121,102,227,286.37,0.7771,0.5265,0.191135,0,13,35,254.55,0.9999,0.0669,0.004092,4.458
404554,520,279,799,236,108,238,326.93,0.9206,0.6869,0.347332,0,58,107,251.13,1.0000,0.2471,0.040874,4.372
404566,520,471,991,158,65,236,304.61,0.8940,0.5188,0.171063,11,2,24,301.83,0.7863,0.0447,0.001805,4.267
404582,520,430,950,240,8,104,7.99,0.9913,0.5515,0.197017,22,25,3,116.07,0.7817,0.1025,0.008724,4.206
404602,520,415,935,253,21,36,26.85,0.9925,0.5704,0.215501,29,22,53,291.43,0.5369,0.1241,0.010921,4.358
404642,520,315,835,253,44,250,328.89,0.9935,0.6595,0.295892,55,50,41,82.29,0.1549,0.2192,0.032536,4.191
404643,520,344,864,240,44,234,329.63,0.9722,0.6270,0.262698,65,27,58,334.79,0.5584,0.1881,0.022133,4.335
404646,520,353,873,200,91,254,312.51,0.9905,0.6228,0.269185,9,52,7,142.33,0.9746,0.1829,0.025293,4.239
404649,520,441,961,185,81,173,332.15,0.6857,0.5352,0.192176,45,0,19,359.82,1.0000,0.0925,0.006050,4.321
404660,520,401,921,204,64,232,320.35,0.9072,0.5818,0.223319,19,23,75,273.44,0.8009,0.1366,0.012592,4.367
404671,520,331,851,253,12,235,332.37,0.9967,0.6386,0.271469,51,40,60,309.23,0.2982,0.1964,0.025477,4.259
404677,520,410,930,229,38,184,340.42,0.9358,0.5742,0.215076,44,21,28,1.04,0.4020,0.1280,0.011557,4.306
404681,520,421,941,169,80,247,304.75,0.9313,0.5613,0.208883,3,31,9,148.28,0.9605,0.1091,0.010190,4.301
404702,520,401,921,215,80,168,343.94,0.7583,0.5799,0.230136,49,19,44,334.00,0.5541,0.1398,0.013006,4.446
