Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
404704,520,410,930,190,90,198,324.59,0.7210,0.5704,0.223379,30,29,18,103.48,0.2759,0.1252,0.011984,4.410
404705,520,382,902,255,44,120,6.82,1.0000,0.6010,0.244211,3,33,81,259.40,0.9365,0.1575,0.017010,4.391
404712,520,433,953,241,26,54,23.41,0.9805,0.5488,0.197093,1,24,36,233.17,0.8941,0.0964,0.007871,4.270
404722,520,476,996,217,1,124,356.69,0.9974,0.5090,0.162312,1,2,5,262.03,0.4486,0.0231,0.000608,4.195
404723,520,412,932,246,42,20,30.43,0.9838,0.5651,0.213028,14,33,21,154.84,0.5477,0.1242,0.012352,4.218
404725,520,471,991,216,8,155,345.92,0.9808,0.5226,0.171416,8,1,22,298.84,0.8587,0.0379,0.001313,4.315
404749,520,402,922,236,70,73,24.16,0.8950,0.5756,0.226973,5,35,37,201.34,0.7629,0.1321,0.013678,4.350
404769,520,396,916,224,63,181,340.77,0.8556,0.5827,0.227409,7,18,90,267.00,0.9555,0.1375,0.012159,4.463
404776,520,442,962,188,91,136,352.78,0.5797,0.5380,0.199526,20,17,0,101.89,1.0000,0.0785,0.005496,4.496
404790,520,476,996,224,33,34,27.57,0.9685,0.5143,0.170533,2,0,17,282.31,1.0000,0.0243,0.000534,4.364
404792,520,477,997,227,3,49,22.66,0.9975,0.5114,0.166207,0,0,20,264.05,1.0000,0.0236,0.000505,4.281
404794,520,378,898,223,39,236,325.05,0.9686,0.5967,0.231973,63,11,54,335.92,0.7534,0.1595,0.015626,4.297
404806,520,385,905,241,24,180,344.14,0.9746,0.5881,0.226524,20,6,108,272.72,0.9859,0.1535,0.013616,4.347
404821,520,344,864,253,29,207,339.33,0.9889,0.6267,0.262697,71,23,53,345.04,0.6281,0.1894,0.022096,4.337
404829,520,466,986,203,60,142,349.52,0.7763,0.5234,0.178832,8,1,33,287.26,0.9378,0.0464,0.001831,4.415
404833,520,414,934,251,21,71,19.59,0.9867,0.5705,0.215042,7,20,69,266.48,0.8949,0.1172,0.009751,4.436
404835,520,459,979,202,38,188,332.22,0.8986,0.5276,0.175755,14,4,32,296.46,0.7581,0.0579,0.002845,4.272
404838,520,399,919,207,73,207,327.82,0.8358,0.5795,0.225372,60,1,47,339.49,0.9232,0.1387,0.011878,4.450
404849,520,422,942,213,54,191,334.43,0.8713,0.5608,0.205481,8,20,56,266.09,0.7923,0.1052,0.008374,4.377
404855,520,303,823,246,73,249,327.26,0.9796,0.6682,0.312001,30,41,122,270.73,0.8526,0.2305,0.032669,4.379
404903,520,361,881,255,21,191,343.98,1.0000,0.6192,0.255614,38,15,109,282.91,0.9218,0.1793,0.018578,4.456
404909,520,420,940,186,79,210,319.86,0.7905,0.5564,0.206854,34,5,57,304.76,0.8502,0.1057,0.007441,4.472
404915,520,471,991,221,52,30,30.99,0.9513,0.5222,0.179246,19,1,0,34.03,1.0000,0.0411,0.001602,4.443
404916,520,479,999,172,77,176,325.97,0.6883,0.5110,0.172140,0,0,2,264.05,1.0000,0.0079,0.000044,4.439
404925,520,363,883,252,57,144,359.31,0.9689,0.6124,0.256388,22,46,21,143.12,0.7055,0.1709,0.021786,4.268
404927,520,442,962,218,22,166,343.04,0.9510,0.5362,0.182348,29,6,36,317.62,0.7121,0.0830,0.005189,4.210
404948,520,388,908,230,4,223,330.03,0.9975,0.5884,0.222401,53,1,82,307.97,0.9782,0.1548,0.013879,4.264
404953,520,366,886,237,91,107,16.98,0.8305,0.6109,0.265511,11,45,41,184.36,0.7036,0.1683,0.021079,4.439
404961,520,285,805,253,122,134,16.18,0.9504,0.6913,0.365260,50,62,42,133.24,0.3237,0.2489,0.042905,4.470
404963,520,366,886,244,22,211,336.26,0.9865,0.6101,0.245131,11,27,101,266.74,0.9325,0.1687,0.017945,4.344
404967,520,422,942,211,54,194,332.96,0.8723,0.5592,0.203843,42,18,5,48.66,0.6897,0.1126,0.009359,4.276
404970,520,432,952,205,54,197,330.37,0.8669,0.5507,0.196505,41,0,39,330.49,1.0000,0.0951,0.006180,4.388
404979,520,452,972,158,66,245,302.69,0.9342,0.5277,0.177586,11,14,15,219.81,0.0922,0.0668,0.004197,4.199
404993,520,359,879,230,98,152,357.15,0.7502,0.6228,0.278278,16,48,36,165.93,0.6677,0.1784,0.023514,4.466
404994,520,246,766,236,130,250,322.80,0.9664,0.7268,0.407021,31,73,59,169.06,0.6040,0.2753,0.053720,4.406
404996,520,177,697,249,165,242,329.68,0.9636,0.8005,0.534626,19,94,20,143.03,0.9796,0.3326,0.081940,4.431
404998,520,465,985,221,47,9,32.59,0.9880,0.5167,0.174276,4,8,20,264.53,0.4990,0.0499,0.002500,4.272
404999,520,247,767,238,153,126,38.38,0.7117,0.7239,0.424681,12,77,63,174.10,0.9054,0.2828,0.057445,4.418
405018,520,437,957,233,1,150,351.29,0.9985,0.5524,0.195503,7,22,31,236.48,0.5115,0.0917,0.007179,4.294
405028,520,467,987,199,51,161,340.44,0.8135,0.5165,0.170848,13,1,20,314.00,0.8199,0.0419,0.001578,4.282
405036,520,480,1000,181,39,213,319.06,0.9151,0.5100,0.160801,0,0,0,0.00,0.0000,0.0000,0.000000,4.216
405043,520,457,977,227,30,102,7.66,0.9407,0.5315,0.182216,4,15,17,208.86,0.4752,0.0647,0.004079,4.294
405069,520,443,963,197,77,150,346.01,0.6963,0.5374,0.193818,12,21,7,134.77,0.5582,0.0835,0.006298,4.331
405070,520,460,980,174,55,238,310.19,0.9164,0.5325,0.179050,23,2,20,333.38,0.7525,0.0572,0.002761,4.341
405074,520,333,853,234,100,169,350.82,0.7849,0.6388,0.294738,37,52,22,130.84,0.6017,0.2017,0.029072,4.360
405078,520,426,946,232,49,123,2.45,0.8900,0.5604,0.207854,47,3,43,332.26,0.8233,0.1132,0.008440,4.412
405089,520,441,961,191,41,232,317.31,0.9430,0.5424,0.184898,0,24,11,158.32,1.0000,0.0854,0.006774,4.137
405096,520,401,921,236,47,149,353.71,0.9070,0.5764,0.220388,45,18,54,316.95,0.6234,0.1380,0.012569,4.321
405099,520,471,991,134,85,242,292.55,0.8922,0.5222,0.179761,8,5,8,326.22,0.2125,0.0413,0.001777,4.438
405104,520,357,877,232,79,186,341.85,0.8424,0.6159,0.262955,65,29,32,16.07,0.4883,0.1805,0.021070,4.403
405110,520,303,823,246,91,222,334.41,0.9486,0.6713,0.323516,53,55,46,117.43,0.1322,0.2326,0.036865,4.300
405117,520,433,953,222,61,119,3.59,0.8237,0.5507,0.202016,2,11,71,265.40,0.9671,0.1003,0.007071,4.416
405134,520,324,844,251,27,247,329.19,0.9920,0.6467,0.280115,47,3,136,283.04,0.9904,0.2134,0.024470,4.433
405143,520,340,860,233,62,249,324.19,0.9766,0.6378,0.276107,38,51,31,135.04,0.3974,0.2015,0.028786,4.139
405149,520,432,952,199,39,232,319.63,0.9512,0.5540,0.194209,46,8,13,16.79,0.7340,0.1048,0.007837,4.222
405152,520,404,924,228,23,208,333.33,0.9773,0.5796,0.216634,49,19,19,21.57,0.5301,0.1294,0.011658,4.324
405154,520,432,952,244,3,9,28.79,0.9988,0.5452,0.193215,12,20,50,269.22,0.6559,0.1025,0.008087,4.187
405157,520,479,999,220,33,74,16.80,0.9401,0.5118,0.168005,0,0,7,264.05,1.0000,0.0135,0.000153,4.347
405165,520,443,963,222,28,152,348.72,0.9336,0.5395,0.186297,25,15,17,5.69,0.2331,0.0842,0.005888,4.228
405176,520,288,808,241,88,253,324.78,0.9914,0.6781,0.327744,81,41,61,349.81,0.4494,0.2425,0.036723,4.356
405179,520,448,968,228,57,33,31.27,0.9496,0.5413,0.195329,4,20,7,149.21,0.8251,0.0752,0.005414,4.427
405205,520,415,935,223,16,203,333.43,0.9825,0.5652,0.203728,2,33,36,204.09,0.8879,0.1239,0.012279,4.074
405225,520,402,922,244,47,107,9.90,0.9300,0.5776,0.223310,44,21,26,6.53,0.4005,0.1273,0.011465,4.447
405252,520,349,869,239,67,214,334.61,0.9248,0.6302,0.272227,31,51,21,136.12,0.6689,0.1935,0.027130,4.178
405259,520,397,917,225,53,186,339.13,0.8921,0.5783,0.221014,1,35,60,245.19,0.9354,0.1442,0.015347,4.147
405260,520,219,739,254,159,79,58.15,0.9800,0.7499,0.464343,11,83,57,162.76,0.9468,0.3006,0.065528,4.452
405262,520,394,914,243,73,34,33.90,0.9575,0.5878,0.239385,27,36,4,123.57,0.8565,0.1400,0.015035,4.450
405280,520,444,964,184,42,244,312.51,0.9522,0.5420,0.183790,23,7,45,298.32,0.7618,0.0836,0.005236,4.233
405281,520,366,886,238,22,231,329.95,0.9890,0.6119,0.245232,34,43,19,125.93,0.5222,0.1705,0.021148,4.150
405292,520,378,898,206,105,156,350.10,0.6007,0.5975,0.256270,36,39,8,114.46,0.7293,0.1586,0.018436,4.475
405295,520,448,968,178,77,210,317.13,0.7878,0.5420,0.194269,15,9,51,281.86,0.8098,0.0842,0.005359,4.412
405312,520,410,930,216,57,196,333.75,0.8766,0.5716,0.215128,19,16,77,275.94,0.8808,0.1257,0.010448,4.386
405322,520,388,908,231,81,108,13.35,0.8085,0.5871,0.239592,56,22,20,25.18,0.5597,0.1477,0.014652,4.479
405324,520,419,939,246,11,85,14.82,0.9917,0.5599,0.204916,8,20,57,266.24,0.8033,0.1061,0.008473,4.360
405327,520,384,904,248,46,118,6.61,0.9449,0.5880,0.232219,53,25,7,51.01,0.7053,0.1460,0.014676,4.364
405333,520,379,899,219,84,191,336.71,0.7962,0.6030,0.251644,0,46,23,155.71,1.0000,0.1615,0.020158,4.300
405335,520,436,956,231,15,157,348.82,0.9768,0.5547,0.197677,16,10,58,280.05,0.8455,0.0935,0.006327,4.397
405354,520,350,870,247,93,117,14.31,0.8986,0.6336,0.288904,6,52,33,160.65,0.9319,0.1870,0.026044,4.457
405356,520,426,946,191,101,124,4.82,0.5286,0.5557,0.218404,27,26,22,95.42,0.0983,0.1150,0.010297,4.451
405363,520,384,904,220,72,188,337.65,0.8298,0.5888,0.234834,9,19,96,267.53,0.9563,0.1475,0.013683,4.473
405369,520,345,865,244,5,246,327.91,0.9986,0.6288,0.259983,37,50,10,125.63,0.8131,0.1936,0.026964,4.028
405371,520,441,961,165,77,230,307.31,0.8473,0.5384,0.190209,9,24,16,159.27,0.5026,0.0924,0.007487,4.178
405382,520,465,985,225,34,58,22.22,0.9558,0.5199,0.174599,24,1,12,350.91,0.8065,0.0531,0.002425,4.284
405383,520,447,967,241,0,13,28.41,1.0000,0.5382,0.187333,7,18,36,259.31,0.5729,0.0843,0.006051,4.234
405386,520,378,898,218,92,159,349.90,0.7111,0.5972,0.250651,47,31,43,335.80,0.2865,0.1608,0.017588,4.448
405387,520,409,929,197,49,246,315.58,0.9567,0.5686,0.207221,16,18,81,272.49,0.9024,0.1315,0.011368,4.191
405399,520,368,888,251,80,27,35.98,0.9784,0.6108,0.263292,1,38,81,255.24,0.9690,0.1698,0.019866,4.484
405406,520,342,862,250,29,218,335.85,0.9848,0.6275,0.262678,86,6,25,15.53,0.9154,0.1912,0.021792,4.355
405424,520,420,940,226,62,108,8.88,0.8400,0.5559,0.206994,26,9,70,286.76,0.8726,0.1143,0.008572,4.388
405428,520,442,962,206,67,139,352.32,0.7557,0.5354,0.190022,22,1,53,294.29,0.9648,0.0799,0.004493,4.405
405429,520,427,947,243,0,101,9.18,1.0000,0.5552,0.199977,7,22,40,253.87,0.6033,0.0971,0.007722,4.331
405431,520,421,941,218,51,185,337.59,0.8816,0.5637,0.207781,25,9,65,287.88,0.8507,0.1079,0.007837,4.457
405436,520,365,885,242,10,221,333.28,0.9953,0.6097,0.243177,2,40,69,246.80,0.9071,0.1659,0.019601,4.212
405455,520,442,962,225,30,149,350.50,0.9318,0.5449,0.191087,18,10,39,292.22,0.6467,0.0784,0.004922,4.390
405467,520,419,939,234,38,135,357.64,0.9245,0.5611,0.206309,23,15,64,283.63,0.7771,0.1138,0.008940,4.349
405471,520,448,968,190,75,185,329.41,0.7475,0.5416,0.194835,36,0,29,337.00,1.0000,0.0797,0.004638,4.481
405474,520,458,978,214,69,1,38.47,0.9978,0.5257,0.185570,15,9,20,308.75,0.3603,0.0618,0.003474,4.405
405483,520,356,876,198,102,233,316.15,0.8358,0.6215,0.273929,33,47,14,128.78,0.7189,0.1811,0.023880,4.385
405508,520,429,949,219,75,41,34.44,0.9023,0.5452,0.202548,33,18,5,61.67,0.6104,0.0986,0.007669,4.379
405515,520,333,853,229,65,255,321.74,1.0000,0.6381,0.276607,33,20,127,275.70,0.9483,0.2033,0.023558,4.440
405523,520,348,868,247,32,227,332.96,0.9836,0.6288,0.263562,15,18,129,268.10,0.9790,0.1925,0.021190,4.405
405540,520,422,942,246,24,73,18.82,0.9811,0.5614,0.207307,22,27,13,124.64,0.4016,0.1102,0.009835,4.300
405542,520,460,980,186,69,196,324.51,0.7882,0.5345,0.186822,18,6,24,313.76,0.5716,0.0611,0.003248,4.448
405548,520,467,987,214,26,137,352.04,0.9230,0.5161,0.168435,3,8,1,134.27,0.8424,0.0415,0.001952,4.205
405550,520,443,963,182,68,221,316.10,0.8503,0.5445,0.193009,11,3,60,276.63,0.9664,0.0806,0.004625,4.449
405558,520,330,850,245,28,246,328.07,0.9901,0.6361,0.268996,77,10,94,317.97,0.8590,0.2145,0.026032,4.196
405560,520,161,681,232,198,66,94.18,0.8415,0.8059,0.579387,9,100,29,145.49,0.9910,0.3521,0.092607,4.413
405566,520,429,949,211,79,111,8.72,0.7237,0.5496,0.205907,28,23,1,97.94,0.9114,0.1032,0.008619,4.366
405593,520,354,874,250,46,188,344.23,0.9651,0.6196,0.259121,55,33,39,1.86,0.3083,0.1753,0.020465,4.387
405603,520,376,896,244,2,198,339.59,0.9987,0.5982,0.233568,1,33,89,260.24,0.9827,0.1647,0.018153,4.161
405622,520,342,862,238,93,146,0.58,0.8113,0.6269,0.280839,56,42,22,75.24,0.4567,0.1939,0.025547,4.379
405625,520,476,996,227,0,11,28.45,1.0000,0.5076,0.163580,1,2,7,266.83,0.5685,0.0241,0.000652,4.217
405632,520,280,800,240,108,232,329.89,0.9256,0.6895,0.350789,10,63,80,224.95,0.8284,0.2453,0.041985,4.357
405648,520,347,867,253,65,159,355.02,0.9774,0.6267,0.271698,9,26,120,266.15,0.9627,0.1896,0.021528,4.498
405681,520,465,985,223,41,43,26.72,0.9510,0.5184,0.174511,17,3,25,312.57,0.7274,0.0542,0.002545,4.273
405682,520,438,958,240,11,102,8.73,0.9883,0.5515,0.197272,6,17,42,263.36,0.6994,0.0855,0.006068,4.410
405683,520,405,925,254,7,89,14.41,0.9958,0.5768,0.219478,51,17,11,31.85,0.6663,0.1276,0.011290,4.397
405711,520,434,954,242,5,102,8.85,0.9949,0.5544,0.199485,9,4,79,270.66,0.9852,0.1046,0.007094,4.370
405720,520,431,951,205,44,212,326.24,0.9197,0.5527,0.195358,12,9,67,274.08,0.9307,0.0987,0.006787,4.321
405727,520,366,886,231,83,165,349.66,0.8026,0.6093,0.258946,17,45,41,183.19,0.5490,0.1710,0.021560,4.317
405728,520,382,902,246,68,87,19.80,0.9353,0.5951,0.244185,59,24,29,12.74,0.5145,0.1594,0.016719,4.409
405729,520,431,951,244,2,18,28.10,0.9991,0.5453,0.193237,49,5,3,29.25,0.9129,0.1043,0.007682,4.217
405730,520,455,975,167,66,228,309.43,0.8642,0.5257,0.177141,2,13,19,228.44,0.6561,0.0590,0.003478,4.247
405734,520,452,972,182,69,193,324.07,0.7763,0.5263,0.180528,4,5,55,269.41,0.9642,0.0733,0.004102,4.261
405748,520,476,996,139,94,197,301.87,0.6473,0.5082,0.175258,7,0,6,332.05,1.0000,0.0247,0.000583,4.453
405760,520,469,989,210,65,75,20.99,0.8209,0.5206,0.179925,7,3,13,305.08,0.5306,0.0371,0.001394,4.474
405777,520,479,999,226,11,59,20.37,0.9894,0.5125,0.167268,1,0,3,302.89,1.0000,0.0124,0.000130,4.334
405781,520,363,883,253,35,157,353.93,0.9831,0.6051,0.245226,48,25,78,300.30,0.6767,0.1731,0.018737,4.295
405807,520,471,991,231,4,16,28.22,0.9978,0.5175,0.171163,7,4,20,291.21,0.6098,0.0433,0.001825,4.267
405816,520,375,895,211,68,242,319.80,0.9367,0.6037,0.243956,41,37,32,73.46,0.1127,0.1640,0.018989,4.261
405837,520,373,893,196,114,169,340.57,0.5384,0.6043,0.266363,5,46,25,155.99,0.9430,0.1640,0.020564,4.483
405841,520,434,954,238,42,57,24.05,0.9564,0.5518,0.201317,19,0,71,281.65,1.0000,0.0959,0.005934,4.493
405844,520,385,905,199,90,210,323.90,0.7755,0.5909,0.241090,5,21,100,265.60,0.9619,0.1542,0.014886,4.486
405859,520,417,937,232,35,177,343.20,0.9426,0.5744,0.215350,2,22,73,262.69,0.9588,0.1231,0.010677,4.373
405864,520,418,938,221,51,173,342.23,0.8740,0.5626,0.207593,16,18,70,273.88,0.8439,0.1195,0.009849,4.304
405866,520,455,975,173,70,222,312.66,0.8404,0.5344,0.185394,11,11,22,283.37,0.3359,0.0631,0.003684,4.385
405883,520,411,931,212,11,236,322.52,0.9928,0.5676,0.202944,29,27,26,48.55,0.0421,0.1212,0.011197,4.133
405885,520,392,912,220,96,106,17.63,0.7110,0.5888,0.246243,28,35,44,254.85,0.2059,0.1500,0.016308,4.468
405888,520,376,896,223,37,236,325.07,0.9710,0.5956,0.230694,8,36,71,255.93,0.7866,0.1585,0.017682,4.147
405914,520,416,936,187,88,202,322.22,0.7356,0.5654,0.218097,25,29,31,229.20,0.0861,0.1245,0.011843,4.335
405940,520,382,902,220,39,246,321.99,0.9733,0.5989,0.233225,50,1,94,299.40,0.9866,0.1631,0.015080,4.352
405963,520,461,981,184,5,243,313.50,0.9961,0.5259,0.167711,19,3,10,351.26,0.6114,0.0496,0.002255,4.166
405982,520,374,894,245,74,79,23.49,0.9326,0.5982,0.248778,25,41,20,138.50,0.5525,0.1567,0.018430,4.366
405984,520,273,793,251,95,250,328.02,0.9845,0.6996,0.355984,29,60,105,257.84,0.6494,0.2607,0.045126,4.268
405993,520,465,985,160,72,229,306.21,0.8534,0.5243,0.177660,20,2,12,345.78,0.7043,0.0494,0.002187,4.362
405998,520,447,967,230,10,125,359.19,0.9834,0.5381,0.185237,38,0,13,3.18,1.0000,0.0764,0.004412,4.323
406009,520,470,990,171,60,220,313.14,0.8627,0.5184,0.170578,3,6,3,144.61,0.3700,0.0370,0.001562,4.278
406013,520,409,929,206,66,213,325.90,0.8665,0.5741,0.218241,15,34,16,145.17,0.6519,0.1266,0.012830,4.269
406017,520,399,919,227,65,166,346.81,0.8410,0.5826,0.228672,31,33,33,196.96,0.0320,0.1423,0.014888,4.295
406036,520,413,933,152,98,245,296.78,0.8840,0.5659,0.220035,47,13,39,337.82,0.6340,0.1240,0.010388,4.472
406045,520,454,974,191,91,83,26.41,0.6270,0.5264,0.191847,16,13,13,17.69,0.0788,0.0684,0.004271,4.456
406046,520,452,972,216,48,118,1.21,0.8501,0.5268,0.180233,11,9,33,283.17,0.6208,0.0658,0.003763,4.282
406067,520,410,930,216,81,134,359.13,0.7306,0.5687,0.222073,24,24,62,279.41,0.6227,0.1307,0.011952,4.392
406083,520,434,954,202,82,146,350.02,0.6844,0.5510,0.206683,32,10,51,305.10,0.7348,0.1046,0.007632,4.454
406085,520,465,985,183,29,226,316.70,0.9575,0.5177,0.164382,13,1,37,293.14,0.9374,0.0546,0.002408,4.091
406088,520,408,928,227,78,86,21.16,0.8235,0.5708,0.224542,17,12,90,273.12,0.9542,0.1340,0.011202,4.486
406100,520,463,983,215,49,137,353.58,0.8423,0.5330,0.184522,9,10,0,113.08,1.0000,0.0514,0.002752,4.446
406102,520,397,917,245,58,31,31.37,0.9677,0.5762,0.225409,37,16,69,296.82,0.7524,0.1359,0.011936,4.447
406104,520,431,951,242,23,49,24.34,0.9848,0.5491,0.197152,22,17,45,288.78,0.5561,0.1002,0.007609,4.290
406120,520,441,961,236,31,68,19.91,0.9662,0.5428,0.192334,31,15,10,38.11,0.4206,0.0904,0.006549,4.285
406132,520,366,886,234,96,69,32.92,0.8590,0.6055,0.262906,12,47,31,160.33,0.7941,0.1717,0.022100,4.340
406140,520,419,939,221,21,201,333.49,0.9733,0.5618,0.201279,11,16,69,270.87,0.8951,0.1116,0.008714,4.280
406155,520,475,995,226,31,61,21.15,0.9604,0.5207,0.174885,7,1,1,22.94,0.6526,0.0257,0.000691,4.436
406158,520,387,907,229,26,214,332.02,0.9764,0.5863,0.222543,41,11,88,292.97,0.8814,0.1539,0.014153,4.248
406163,520,469,989,227,27,82,14.39,0.9578,0.5249,0.177269,19,1,0,34.03,1.0000,0.0411,0.001602,4.404
406165,520,373,893,213,70,222,325.39,0.8873,0.5953,0.238022,72,8,27,9.69,0.8291,0.1625,0.016308,4.344
406169,520,331,851,254,17,236,332.35,0.9962,0.6420,0.275311,56,37,68,311.41,0.4347,0.2005,0.025813,4.291
406184,520,427,947,216,60,172,341.60,0.8325,0.5611,0.208114,31,22,3,85.27,0.7564,0.1048,0.008717,4.396
406202,520,248,768,253,136,146,15.65,0.9369,0.7182,0.405691,35,69,84,228.62,0.4767,0.2762,0.052535,4.444
406233,520,284,804,210,143,189,338.91,0.5162,0.6870,0.370219,45,60,80,255.79,0.3065,0.2547,0.043687,4.485
406241,520,375,895,232,7,229,329.06,0.9964,0.5965,0.229674,25,15,105,275.25,0.9485,0.1627,0.015682,4.258
406242,520,443,963,219,47,142,352.47,0.8609,0.5411,0.190486,39,2,7,16.46,0.8839,0.0803,0.004902,4.380
406249,520,402,922,239,45,159,350.85,0.9224,0.5849,0.227337,33,29,16,92.98,0.3447,0.1281,0.012395,4.445
406255,520,86,606,235,223,234,328.28,0.3149,0.9026,0.763783,34,117,20,141.18,0.9813,0.4142,0.131127,4.493
406272,520,465,985,173,47,238,310.28,0.9315,0.5240,0.170912,25,0,17,341.45,1.0000,0.0545,0.002472,4.210
406311,520,400,920,237,43,167,347.71,0.9269,0.5835,0.225252,50,0,71,312.28,1.0000,0.1378,0.011331,4.488
406321,520,439,959,192,56,222,319.57,0.8934,0.5482,0.193101,1,17,52,260.39,0.9526,0.0907,0.006552,4.299
406333,520,281,801,232,136,156,7.01,0.6569,0.6908,0.371665,3,69,50,166.97,0.9772,0.2495,0.045057,4.436
406355,520,303,823,248,121,9,51.13,0.9913,0.6651,0.336540,21,59,66,211.56,0.6053,0.2289,0.036806,4.453
406369,520,474,994,220,20,114,1.48,0.9539,0.5166,0.169335,2,4,0,126.59,1.0000,0.0288,0.000997,4.301
406373,520,333,853,245,61,216,335.46,0.9489,0.6364,0.277107,54,22,105,294.57,0.8205,0.2020,0.023780,4.434
406385,520,454,974,231,27,70,18.60,0.9675,0.5308,0.182180,5,16,30,253.52,0.5671,0.0744,0.004966,4.224
406393,520,447,967,242,13,38,25.89,0.9934,0.5448,0.193085,5,18,23,223.67,0.4991,0.0757,0.005267,4.398
406402,520,409,929,230,73,91,18.21,0.8406,0.5713,0.223462,14,7,96,271.03,0.9818,0.1342,0.010898,4.491
406406,520,435,955,183,67,230,314.24,0.8764,0.5516,0.197958,35,12,3,45.01,0.7291,0.0891,0.006269,4.407
406407,520,457,977,184,21,246,312.64,0.9831,0.5328,0.173816,8,3,47,277.64,0.9415,0.0640,0.003220,4.206
406428,520,352,872,252,71,138,2.88,0.9629,0.6229,0.270403,73,30,5,46.96,0.8389,0.1917,0.023562,4.356
406441,520,466,986,123,103,207,289.56,0.6642,0.5154,0.184163,4,3,40,273.17,0.9443,0.0537,0.002441,4.465
406447,520,248,768,213,141,254,312.26,0.9829,0.7187,0.403526,14,73,81,208.57,0.8181,0.2783,0.054523,4.339
406456,520,456,976,187,36,233,316.05,0.9521,0.5337,0.177110,16,9,18,318.63,0.3239,0.0619,0.003492,4.246
406461,520,406,926,235,78,28,36.47,0.9575,0.5782,0.231978,8,26,73,264.41,0.8655,0.1350,0.012714,4.496
406465,520,336,856,227,75,253,321.40,0.9900,0.6429,0.284569,52,47,33,90.72,0.2546,0.2049,0.028729,4.250
406469,520,385,905,224,88,135,1.76,0.7379,0.5924,0.245784,26,39,17,133.62,0.5593,0.1506,0.017111,4.407
406481,520,463,983,217,5,168,341.99,0.9894,0.5307,0.176898,3,10,9,186.64,0.4220,0.0490,0.002562,4.317
406497,520,458,978,137,91,231,294.54,0.8154,0.5261,0.185701,11,10,17,291.01,0.2325,0.0588,0.003287,4.423
406500,520,473,993,209,17,174,338.22,0.9597,0.5218,0.170143,4,3,5,309.09,0.2017,0.0303,0.001019,4.315
406504,520,415,935,219,67,162,346.39,0.8075,0.5687,0.216853,28,13,72,286.78,0.8304,0.1239,0.010026,4.446
406506,520,382,902,224,78,188,338.97,0.8236,0.6023,0.249292,12,43,32,166.74,0.7086,0.1588,0.019101,4.331
406508,520,159,679,220,192,237,312.66,0.6129,0.8205,0.590298,11,100,24,144.38,0.9901,0.3518,0.092510,4.493
406509,520,452,972,190,11,234,317.12,0.9900,0.5292,0.171284,5,8,41,271.21,0.8533,0.0656,0.003660,4.124
406512,520,352,872,234,91,165,351.31,0.8016,0.6247,0.276938,3,54,35,162.23,0.9685,0.1935,0.027789,4.203
406524,520,439,959,195,81,171,336.54,0.7043,0.5499,0.204288,26,18,13,53.46,0.2454,0.0910,0.006813,4.476
406525,520,308,828,205,126,238,315.24,0.8262,0.6731,0.340750,9,65,28,149.66,0.9662,0.2314,0.039223,4.379
406555,520,330,850,214,122,146,3.88,0.5641,0.6358,0.302923,53,47,35,84.45,0.2209,0.2067,0.029113,4.461
406562,520,433,953,225,19,162,345.93,0.9647,0.5466,0.190846,38,13,8,33.01,0.6014,0.0970,0.007175,4.212
406563,520,465,985,193,53,188,329.55,0.8351,0.5237,0.175161,10,2,34,289.28,0.8811,0.0514,0.002234,4.311
406603,520,452,972,223,17,142,352.05,0.9638,0.5327,0.180445,19,11,21,319.46,0.3302,0.0704,0.004319,4.242
406632,520,417,937,235,31,167,346.89,0.9511,0.5731,0.214351,49,16,1,45.95,0.9164,0.1204,0.010258,4.387
406633,520,412,932,219,49,188,336.89,0.8933,0.5656,0.208898,26,17,65,285.67,0.7421,0.1212,0.010021,4.313
406636,520,466,986,222,52,14,33.00,0.9808,0.5233,0.180200,6,8,21,274.01,0.4604,0.0522,0.002665,4.371
