Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
406650,520,455,975,212,22,178,337.81,0.9510,0.5316,0.177874,24,1,29,320.86,0.8623,0.0619,0.003046,4.296
406651,520,367,887,225,71,221,329.02,0.9035,0.6150,0.257367,8,38,76,256.29,0.8079,0.1681,0.019595,4.416
406662,520,255,775,168,164,252,285.07,0.8985,0.7168,0.419036,11,78,4,141.76,0.9938,0.2742,0.055285,4.455
406682,520,343,863,187,117,226,312.31,0.7401,0.6275,0.287792,24,47,56,225.24,0.4204,0.1883,0.025127,4.496
406715,520,375,895,249,70,33,33.15,0.9713,0.5960,0.246334,55,28,3,59.79,0.8352,0.1553,0.016494,4.457
406734,520,476,996,200,74,60,29.31,0.7949,0.5108,0.175052,3,0,12,296.66,1.0000,0.0224,0.000459,4.460
406749,520,384,904,235,28,194,338.81,0.9687,0.5859,0.223905,4,29,80,261.78,0.9296,0.1472,0.014836,4.225
406751,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,18,139,12,142.32,0.9942,0.4827,0.186196,4.445
406758,520,459,979,185,23,244,313.32,0.9800,0.5334,0.174599,14,8,17,314.30,0.3310,0.0574,0.003075,4.232
406784,520,260,780,240,128,207,339.45,0.8473,0.7077,0.384708,30,74,1,136.86,0.9970,0.2671,0.051756,4.272
406786,520,458,978,187,77,166,335.65,0.6947,0.5288,0.186271,15,12,3,95.01,0.5343,0.0623,0.003711,4.399
406796,520,428,948,248,9,89,13.80,0.9934,0.5646,0.208767,26,21,7,90.63,0.4951,0.0969,0.007713,4.484
406807,520,346,866,242,61,209,336.68,0.9339,0.6273,0.268210,49,17,105,291.78,0.8699,0.1894,0.020738,4.498
406809,520,469,989,205,32,170,338.59,0.9026,0.5186,0.169165,8,4,5,359.83,0.2296,0.0376,0.001494,4.256
406810,520,38,558,253,242,168,100.76,0.9427,0.9453,0.872148,81,120,61,135.87,0.6427,0.4539,0.155189,4.494
406819,520,456,976,144,86,241,296.27,0.8805,0.5341,0.189359,12,6,36,287.10,0.7417,0.0631,0.003358,4.486
406825,520,445,965,241,10,39,25.58,0.9948,0.5420,0.190677,19,1,54,289.70,0.9706,0.0776,0.004265,4.435
406838,520,433,953,211,89,3,45.58,0.9904,0.5489,0.210024,45,8,19,6.10,0.6970,0.1046,0.007787,4.500
406865,520,478,998,179,67,175,329.17,0.7418,0.5077,0.166944,6,0,2,353.79,1.0000,0.0210,0.000431,4.302
406871,520,397,917,234,52,167,347.41,0.8977,0.5842,0.227412,63,0,42,346.38,1.0000,0.1409,0.012241,4.457
406900,520,466,986,206,22,179,335.95,0.9456,0.5210,0.169523,15,5,11,342.08,0.4092,0.0495,0.002343,4.194
406912,520,353,873,251,83,95,20.52,0.9607,0.6229,0.275254,1,46,66,233.79,0.9602,0.1813,0.023537,4.423
406915,520,429,949,219,15,185,337.45,0.9761,0.5465,0.189069,25,22,6,99.25,0.5587,0.0982,0.007937,4.126
406920,520,472,992,232,14,48,23.60,0.9898,0.5247,0.176864,3,1,11,293.54,0.7498,0.0254,0.000652,4.479
406922,520,479,999,128,92,218,292.84,0.7547,0.5076,0.173054,0,0,3,264.05,1.0000,0.0094,0.000066,4.455
406936,520,245,765,220,143,254,314.84,0.9858,0.7308,0.420175,26,72,83,216.21,0.6317,0.2803,0.054786,4.487
406952,520,322,842,249,73,218,336.02,0.9662,0.6549,0.299697,86,27,9,36.85,0.8571,0.2123,0.027823,4.493
406963,520,253,773,254,111,248,329.22,0.9960,0.7230,0.392197,50,70,42,137.07,0.4570,0.2733,0.052255,4.324
406975,520,340,860,237,90,184,344.56,0.8455,0.6366,0.287802,60,39,56,333.53,0.3217,0.2038,0.026973,4.389
406986,520,369,889,254,20,176,348.00,0.9927,0.6097,0.247092,3,50,1,141.99,0.9965,0.1731,0.023027,4.068
406989,520,455,975,186,49,216,319.51,0.8951,0.5281,0.175949,24,2,20,335.07,0.7558,0.0587,0.002881,4.273
406992,520,462,982,221,52,62,23.35,0.9081,0.5260,0.181786,6,5,27,280.57,0.7037,0.0492,0.002264,4.435
407003,520,422,942,219,81,67,28.89,0.8243,0.5567,0.213526,53,5,7,23.87,0.8918,0.1134,0.008809,4.481
407011,520,365,885,233,32,241,326.40,0.9827,0.6137,0.247100,58,19,69,318.08,0.7040,0.1710,0.017951,4.372
407019,520,437,957,230,26,133,356.93,0.9492,0.5462,0.192581,3,12,63,266.07,0.9470,0.0933,0.006411,4.300
407024,520,387,907,248,30,147,355.95,0.9653,0.5891,0.229950,22,37,39,206.42,0.2864,0.1485,0.016402,4.216
407028,520,453,973,235,5,30,26.66,0.9972,0.5272,0.178677,31,7,4,32.00,0.6973,0.0741,0.004521,4.194
407036,520,433,953,217,64,126,0.11,0.7963,0.5469,0.199272,17,25,7,128.68,0.6076,0.0988,0.008298,4.276
407056,520,396,916,215,41,225,325.63,0.9513,0.5767,0.214712,44,27,29,11.51,0.2752,0.1415,0.014081,4.131
407057,520,230,750,227,143,246,320.04,0.9147,0.7351,0.426311,12,81,14,143.11,0.9850,0.2857,0.059945,4.332
407060,520,431,951,205,74,149,348.49,0.7312,0.5466,0.200486,5,0,79,268.07,1.0000,0.0964,0.005967,4.476
407086,520,470,990,219,30,119,359.95,0.9199,0.5208,0.173231,17,2,4,10.62,0.6740,0.0423,0.001714,4.317
407089,520,436,956,217,16,199,333.03,0.9785,0.5517,0.192481,18,21,14,126.61,0.2176,0.0902,0.006966,4.257
407092,520,384,904,251,42,112,8.72,0.9684,0.5896,0.233386,68,2,21,11.74,0.9409,0.1457,0.013267,4.479
407101,520,443,963,223,8,159,346.28,0.9847,0.5384,0.183674,1,11,58,264.17,0.9528,0.0848,0.005512,4.209
407111,520,362,882,219,77,217,328.40,0.8726,0.6093,0.253796,18,47,50,204.40,0.5342,0.1819,0.023918,4.110
407118,520,341,861,169,123,253,297.59,0.9510,0.6348,0.296930,12,55,26,150.44,0.9225,0.1974,0.028850,4.400
407119,520,462,982,216,1,175,339.59,0.9979,0.5319,0.177181,20,5,5,21.49,0.5210,0.0538,0.002682,4.312
407133,520,396,916,187,98,195,324.18,0.6717,0.5769,0.232414,43,28,20,49.05,0.3303,0.1396,0.013947,4.416
407154,520,476,996,201,75,38,36.53,0.8696,0.5113,0.175916,1,2,1,144.61,0.3698,0.0208,0.000521,4.472
407165,520,407,927,243,7,139,356.97,0.9923,0.5691,0.210740,25,2,88,280.84,0.9859,0.1261,0.009546,4.379
407169,520,454,974,112,109,218,281.47,0.7184,0.5257,0.194436,1,14,40,258.40,0.9138,0.0737,0.004737,4.466
407172,520,328,848,254,42,236,332.36,0.9960,0.6513,0.287860,94,10,9,27.77,0.9484,0.2100,0.026169,4.436
407186,520,392,912,178,102,222,311.53,0.7534,0.5877,0.242424,32,33,44,280.72,0.1967,0.1483,0.015766,4.446
407189,520,352,872,235,14,250,324.96,0.9955,0.6178,0.248809,43,45,36,117.58,0.1558,0.1900,0.025177,3.975
407195,520,356,876,195,98,241,313.36,0.8832,0.6167,0.266894,8,30,110,265.28,0.9429,0.1841,0.021058,4.460
407197,520,393,913,230,34,210,333.31,0.9635,0.5890,0.226227,49,14,60,317.06,0.7223,0.1427,0.012934,4.389
407198,520,477,997,181,21,227,316.03,0.9728,0.5117,0.159073,2,1,12,284.08,0.7969,0.0246,0.000612,4.131
407200,520,459,979,206,42,182,335.17,0.8832,0.5338,0.181571,9,14,6,132.90,0.3811,0.0626,0.003853,4.300
407201,520,447,967,228,49,60,23.77,0.9290,0.5372,0.190197,0,10,54,262.94,1.0003,0.0781,0.004834,4.380
407246,520,357,877,242,48,209,336.51,0.9536,0.6177,0.255975,67,17,70,325.49,0.7362,0.1844,0.020365,4.348
407272,520,430,950,133,99,243,289.72,0.8727,0.5456,0.203811,23,8,64,286.44,0.8669,0.1033,0.007260,4.433
407274,520,367,887,155,117,250,293.70,0.9050,0.6066,0.265933,29,45,29,144.53,0.4116,0.1747,0.022266,4.372
407276,520,480,1000,212,34,123,357.21,0.8898,0.5106,0.165735,0,0,0,0.00,0.0000,0.0000,0.000000,4.315
407280,520,447,967,219,37,154,347.64,0.8997,0.5395,0.187188,24,15,17,4.02,0.2126,0.0830,0.005763,4.253
407281,520,480,1000,162,22,253,304.67,0.9909,0.5066,0.153477,0,0,0,0.00,0.0000,0.0000,0.000000,4.070
407293,520,401,921,244,50,110,9.17,0.9225,0.5806,0.226434,68,0,9,21.44,1.0000,0.1409,0.012489,4.424
407298,520,438,958,195,58,217,321.71,0.8811,0.5512,0.196394,3,25,4,144.29,0.9594,0.0888,0.007234,4.305
407313,520,398,918,195,61,254,312.78,0.9935,0.5819,0.220966,40,29,27,30.24,0.1882,0.1401,0.014090,4.228
407323,520,396,916,205,102,117,12.39,0.5935,0.5771,0.237681,2,34,63,249.82,0.8937,0.1441,0.015158,4.415
407324,520,453,973,192,36,219,320.88,0.9381,0.5308,0.175841,7,19,7,144.09,0.6228,0.0745,0.005262,4.087
407332,520,461,981,206,18,193,331.85,0.9658,0.5284,0.174067,6,0,41,278.69,1.0000,0.0499,0.001988,4.310
407334,520,273,793,244,105,255,324.69,1.0000,0.7044,0.365586,64,63,10,108.38,0.8472,0.2609,0.046670,4.299
407337,520,454,974,227,44,3,32.37,0.9964,0.5265,0.181417,24,2,35,312.80,0.8398,0.0681,0.003590,4.318
407350,520,436,956,217,10,206,331.16,0.9886,0.5548,0.194273,39,5,16,4.10,0.7297,0.0878,0.005774,4.380
407373,520,439,959,219,53,153,348.79,0.8457,0.5509,0.199086,16,21,7,124.81,0.4983,0.0867,0.006618,4.399
407385,520,161,681,189,196,251,278.92,0.8521,0.8066,0.572632,28,96,50,150.44,0.9169,0.3467,0.088426,4.498
407390,520,341,861,243,19,249,326.99,0.9944,0.6319,0.263627,21,37,102,267.90,0.8422,0.1957,0.024417,4.214
407391,520,420,940,220,15,196,334.59,0.9804,0.5550,0.195452,20,25,24,182.12,0.1081,0.1061,0.009099,4.153
407395,520,409,929,240,44,107,9.04,0.9282,0.5676,0.213914,3,28,61,256.14,0.8719,0.1266,0.011867,4.266
407400,520,392,912,213,79,193,334.11,0.7997,0.5881,0.235903,5,27,82,263.43,0.9264,0.1451,0.014252,4.450
407404,520,383,903,253,11,161,352.10,0.9922,0.5988,0.236987,52,27,7,56.52,0.7009,0.1487,0.015294,4.395
407406,520,81,601,252,217,203,43.03,0.8030,0.8962,0.746341,14,118,15,142.74,0.9922,0.4125,0.130842,4.404
407419,520,455,975,192,30,217,321.50,0.9499,0.5259,0.171463,3,14,9,166.58,0.6056,0.0586,0.003531,4.137
407423,520,393,913,225,90,106,16.04,0.7557,0.5883,0.243630,1,36,53,234.55,0.9400,0.1423,0.015252,4.500
407424,520,386,906,254,47,42,28.10,0.9957,0.5864,0.232748,44,24,56,311.49,0.5316,0.1490,0.014743,4.367
407436,520,433,953,238,14,98,9.85,0.9843,0.5470,0.193763,7,28,1,137.77,0.9837,0.1001,0.008778,4.147
407449,520,349,869,255,22,213,338.16,1.0000,0.6313,0.266413,46,41,50,310.10,0.1474,0.1878,0.023970,4.278
407456,520,432,952,195,39,236,317.57,0.9533,0.5507,0.191107,3,26,17,165.26,0.8549,0.0951,0.007986,4.158
407459,520,390,910,242,71,53,29.88,0.9383,0.5854,0.236440,53,7,73,312.51,0.8523,0.1522,0.013900,4.483
407464,520,192,712,224,169,239,318.91,0.7782,0.7775,0.504562,46,86,55,149.81,0.5974,0.3240,0.075120,4.432
407468,520,450,970,236,24,89,12.99,0.9699,0.5439,0.192106,15,14,10,95.54,0.1442,0.0688,0.004376,4.452
407469,520,422,942,247,25,78,17.58,0.9796,0.5648,0.210230,7,10,77,268.87,0.9649,0.1092,0.007980,4.488
407472,520,421,941,236,14,145,353.75,0.9807,0.5590,0.201943,33,20,20,19.05,0.2589,0.1068,0.008742,4.289
407491,520,462,982,236,2,71,17.57,0.9982,0.5340,0.183344,22,2,13,346.74,0.7232,0.0526,0.002431,4.451
407551,520,477,997,185,49,200,323.55,0.8623,0.5148,0.166824,0,0,13,264.05,1.0000,0.0181,0.000291,4.311
407581,520,444,964,197,1,240,317.77,0.9992,0.5436,0.181848,24,3,44,303.04,0.8558,0.0772,0.004412,4.261
407595,520,477,997,212,48,68,20.12,0.8913,0.5053,0.165307,2,0,17,282.31,1.0000,0.0243,0.000534,4.261
407598,520,451,971,200,23,228,321.13,0.9751,0.5447,0.184952,4,17,12,168.67,0.5818,0.0682,0.004532,4.308
407600,520,460,980,233,32,46,25.33,0.9711,0.5339,0.185570,32,0,3,19.16,1.0000,0.0620,0.003137,4.433
407617,520,446,966,235,22,60,21.33,0.9806,0.5354,0.185654,31,13,1,58.82,0.8417,0.0842,0.005814,4.222
407630,520,340,860,253,86,133,7.19,0.9685,0.6398,0.292350,4,56,40,166.58,0.9538,0.2022,0.030072,4.276
407637,520,407,927,230,68,124,4.04,0.8274,0.5746,0.224152,18,21,77,273.35,0.8451,0.1340,0.012007,4.421
407647,520,480,1000,187,22,217,320.19,0.9654,0.5139,0.161497,0,0,0,0.00,0.0000,0.0000,0.000000,4.230
407650,520,473,993,212,60,86,15.58,0.8247,0.5211,0.179030,5,1,21,290.34,0.8711,0.0340,0.001081,4.484
407654,520,353,873,243,91,99,20.62,0.8856,0.6196,0.274408,36,45,24,127.56,0.4332,0.1795,0.023178,4.433
407656,520,378,898,227,37,231,327.26,0.9703,0.5989,0.234259,33,6,101,282.67,0.9646,0.1552,0.013931,4.446
407658,520,419,939,207,82,142,353.33,0.6979,0.5577,0.212549,46,9,29,350.66,0.6780,0.1117,0.008650,4.477
407659,520,384,904,248,21,159,351.89,0.9798,0.5907,0.229994,68,8,5,29.02,0.9257,0.1491,0.014138,4.365
407660,520,370,890,245,60,171,348.98,0.9196,0.6127,0.255876,70,23,3,41.79,0.8982,0.1731,0.019217,4.419
407675,520,375,895,248,76,7,36.89,0.9939,0.5996,0.251441,15,39,60,247.36,0.5916,0.1618,0.018788,4.382
407677,520,472,992,218,31,116,0.94,0.9154,0.5183,0.171489,3,3,12,280.87,0.5285,0.0322,0.001110,4.334
407678,520,453,973,181,9,247,311.74,0.9936,0.5256,0.167356,26,5,14,354.53,0.5980,0.0653,0.003599,4.055
407712,520,441,961,216,47,157,346.28,0.8607,0.5423,0.190686,41,4,11,13.18,0.7972,0.0885,0.005825,4.311
407721,520,370,890,235,91,119,11.58,0.8036,0.6105,0.264790,23,45,32,156.91,0.4818,0.1713,0.021632,4.395
407722,520,439,959,189,16,255,312.22,1.0000,0.5469,0.184106,11,5,65,274.68,0.9587,0.0897,0.005613,4.210
407733,520,259,779,212,152,188,342.67,0.4738,0.7072,0.400856,26,71,76,205.28,0.6170,0.2737,0.052477,4.400
407748,520,421,941,244,41,49,25.95,0.9665,0.5625,0.210442,8,25,51,258.63,0.6841,0.1133,0.009859,4.351
407782,520,474,994,154,70,231,303.80,0.8649,0.5153,0.170203,1,4,3,174.84,0.5100,0.0289,0.000999,4.318
407785,520,420,940,222,84,10,41.48,0.9797,0.5613,0.218947,12,28,28,195.64,0.3971,0.1103,0.009925,4.488
407796,520,388,908,253,56,41,29.44,0.9911,0.5912,0.238748,20,40,12,137.63,0.8013,0.1483,0.016928,4.314
407800,520,460,980,159,93,189,314.31,0.6308,0.5263,0.188744,15,10,13,341.75,0.1676,0.0610,0.003477,4.464
407818,520,309,829,249,95,182,348.71,0.9267,0.6619,0.317045,24,61,7,138.00,0.9701,0.2204,0.035469,4.294
407824,520,346,866,254,31,209,339.04,0.9944,0.6304,0.266576,9,43,82,254.76,0.8056,0.1871,0.023949,4.281
407834,520,415,935,249,18,107,8.64,0.9843,0.5733,0.216374,45,18,28,357.98,0.4809,0.1238,0.010744,4.385
407850,520,386,906,193,81,234,315.66,0.8746,0.5858,0.231640,61,20,10,34.94,0.7438,0.1514,0.015145,4.323
407893,520,441,961,204,33,207,327.42,0.9398,0.5407,0.184319,13,15,47,275.90,0.6819,0.0898,0.006324,4.160
407895,520,422,942,221,15,208,331.62,0.9846,0.5645,0.202702,15,25,41,259.50,0.4225,0.1105,0.009569,4.242
407931,520,413,933,254,9,21,28.15,0.9969,0.5685,0.213242,57,0,8,19.68,1.0000,0.1156,0.008875,4.471
407942,520,361,881,238,10,240,327.89,0.9964,0.6151,0.246882,73,19,36,4.90,0.6866,0.1801,0.020098,4.235
407948,520,281,801,244,102,236,329.87,0.9497,0.6896,0.347944,13,69,34,151.35,0.9465,0.2475,0.044571,4.208
407966,520,480,1000,208,26,152,345.27,0.9169,0.5114,0.164179,0,0,0,0.00,0.0000,0.0000,0.000000,4.284
407976,520,280,800,253,94,220,336.87,0.9867,0.6850,0.340583,2,65,79,218.34,0.9633,0.2491,0.043578,4.174
407979,520,452,972,229,21,103,7.08,0.9647,0.5319,0.181765,16,14,10,84.54,0.1523,0.0697,0.004462,4.256
408011,520,407,927,233,47,149,353.07,0.8995,0.5707,0.215295,24,12,81,280.26,0.9029,0.1286,0.010512,4.384
408023,520,469,989,208,52,141,350.55,0.8153,0.5242,0.177911,11,0,17,316.12,1.0000,0.0352,0.001116,4.459
408025,520,368,888,250,47,154,354.87,0.9567,0.6050,0.246935,78,1,30,6.92,0.9693,0.1700,0.017354,4.409
408042,520,479,999,203,67,61,26.60,0.8246,0.5071,0.170499,1,0,5,292.48,1.0000,0.0142,0.000174,4.395
408057,520,352,872,205,130,81,52.84,0.6255,0.6224,0.295401,14,54,5,140.33,0.9799,0.1915,0.027426,4.461
408070,520,451,971,232,1,121,0.74,0.9984,0.5388,0.185610,13,14,14,196.99,0.0265,0.0682,0.004313,4.338
408075,520,452,972,198,69,155,343.41,0.7394,0.5310,0.186303,8,4,52,275.45,0.9452,0.0712,0.003864,4.387
408080,520,477,997,217,1,138,351.77,0.9973,0.5149,0.166109,0,2,11,258.21,1.0000,0.0247,0.000676,4.265
408084,520,454,974,220,25,148,349.53,0.9384,0.5324,0.180516,14,8,34,290.06,0.6467,0.0673,0.003825,4.283
408087,520,426,946,243,20,116,4.87,0.9770,0.5643,0.208193,27,2,75,287.50,0.9718,0.1119,0.007844,4.464
408098,520,262,782,241,118,234,329.56,0.9286,0.7065,0.376004,19,71,37,151.28,0.9080,0.2569,0.047783,4.357
408128,520,446,966,219,47,140,353.22,0.8604,0.5402,0.189890,19,3,57,287.08,0.9316,0.0842,0.004990,4.362
408129,520,416,936,232,73,36,34.13,0.9395,0.5669,0.220512,20,30,32,211.26,0.2104,0.1234,0.011815,4.376
408130,520,478,998,218,33,84,13.08,0.9285,0.5099,0.166359,1,0,7,286.54,1.0000,0.0158,0.000218,4.308
408132,520,416,936,223,7,211,331.34,0.9936,0.5684,0.205455,18,4,85,275.82,0.9794,0.1185,0.008713,4.351
408140,520,431,951,229,0,160,347.24,1.0000,0.5490,0.191989,37,15,22,0.75,0.4454,0.1030,0.007929,4.177
408145,520,475,995,177,6,244,311.27,0.9952,0.5160,0.160100,4,2,13,292.44,0.6438,0.0309,0.000983,4.121
408148,520,306,826,219,129,191,339.66,0.6434,0.6730,0.345238,44,61,6,125.99,0.9268,0.2342,0.038861,4.448
408149,520,419,939,204,67,186,333.57,0.8041,0.5553,0.203987,37,5,54,310.64,0.8300,0.1074,0.007682,4.403
408150,520,471,991,206,33,170,338.87,0.9006,0.5210,0.171139,1,1,35,267.63,0.9874,0.0413,0.001495,4.294
408155,520,389,909,193,83,231,316.29,0.8586,0.5862,0.232947,56,10,58,326.18,0.7657,0.1482,0.013634,4.446
408161,520,464,984,184,41,224,317.15,0.9285,0.5249,0.171593,15,3,15,327.47,0.6065,0.0465,0.002012,4.260
408166,520,470,990,203,40,174,336.86,0.8747,0.5222,0.172720,6,0,33,283.77,1.0000,0.0421,0.001485,4.326
408169,520,456,976,177,84,176,327.83,0.6625,0.5291,0.188235,3,13,7,159.60,0.6104,0.0555,0.003225,4.476
408171,520,478,998,210,49,83,14.49,0.8606,0.5054,0.165251,4,1,6,314.84,0.6159,0.0242,0.000607,4.253
408174,520,415,935,235,28,165,347.44,0.9569,0.5708,0.212122,35,11,64,299.23,0.7925,0.1215,0.009669,4.393
408177,520,190,710,247,170,165,23.41,0.7842,0.7798,0.512423,42,88,20,137.49,0.9444,0.3218,0.075220,4.491
408201,520,441,961,159,97,195,311.77,0.6338,0.5372,0.198610,21,19,30,292.56,0.2617,0.0943,0.007189,4.347
408232,520,447,967,236,36,38,27.36,0.9705,0.5417,0.192378,18,18,21,285.79,0.0810,0.0849,0.006154,4.316
408248,520,429,949,233,4,140,354.60,0.9937,0.5487,0.193069,36,17,12,35.58,0.4464,0.1024,0.008026,4.189
408268,520,444,964,171,60,245,307.41,0.9407,0.5389,0.184830,26,4,41,308.29,0.8025,0.0791,0.004666,4.296
408269,520,404,924,214,52,226,324.96,0.9316,0.5833,0.222450,14,32,37,217.75,0.4248,0.1274,0.012599,4.352
408271,520,279,799,229,114,242,323.46,0.9221,0.6879,0.351053,48,63,36,132.13,0.4493,0.2486,0.043107,4.307
408280,520,319,839,253,62,209,339.27,0.9872,0.6472,0.289345,95,2,58,351.76,0.9388,0.2203,0.027822,4.361
408291,520,408,928,233,60,131,0.78,0.8600,0.5745,0.221969,62,1,21,8.59,0.9567,0.1311,0.011002,4.458
408294,520,390,910,236,84,30,37.78,0.9523,0.5880,0.242702,41,31,47,312.47,0.2913,0.1550,0.016566,4.397
408312,520,361,881,244,43,211,336.39,0.9638,0.6193,0.256670,72,25,22,26.34,0.6619,0.1833,0.021311,4.300
408333,520,255,775,234,129,239,325.54,0.9028,0.7166,0.394268,33,68,88,235.74,0.5180,0.2743,0.051620,4.372
408337,520,362,882,234,14,240,326.95,0.9944,0.6089,0.241003,52,31,58,318.52,0.4416,0.1758,0.020156,4.148
408340,520,387,907,203,51,255,315.23,1.0000,0.5865,0.222856,33,15,86,285.81,0.8601,0.1472,0.013368,4.306
408345,520,271,791,240,143,51,59.23,0.8964,0.6954,0.384117,20,70,65,185.77,0.7308,0.2631,0.049105,4.380
408357,520,467,987,217,45,83,14.73,0.8915,0.5160,0.172556,10,2,14,316.63,0.6580,0.0380,0.001397,4.330
408365,520,380,900,221,63,220,328.27,0.9106,0.6001,0.240966,73,6,11,23.72,0.9296,0.1591,0.015711,4.428
408388,520,120,640,242,195,255,318.84,1.0000,0.8572,0.651284,35,101,100,193.72,0.6917,0.3816,0.105843,4.500
408405,520,366,886,220,97,162,349.80,0.7049,0.6091,0.263758,56,34,7,67.84,0.7458,0.1714,0.020003,4.482
408407,520,318,838,246,105,157,359.68,0.8575,0.6609,0.321332,42,53,54,203.23,0.1420,0.2190,0.033047,4.471
408436,520,357,877,237,43,237,328.21,0.9730,0.6233,0.258493,50,41,16,89.82,0.5629,0.1821,0.023014,4.225
408441,520,403,923,242,55,87,17.37,0.9208,0.5751,0.223010,12,36,7,140.20,0.9205,0.1297,0.013552,4.296
408444,520,433,953,218,76,70,26.25,0.8265,0.5485,0.205190,2,29,14,156.27,0.9497,0.1031,0.009233,4.308
408449,520,382,902,242,39,189,342.00,0.9552,0.6014,0.240054,21,38,58,253.36,0.4659,0.1611,0.018511,4.234
408452,520,434,954,235,11,140,355.13,0.9844,0.5542,0.197980,37,4,41,323.35,0.7916,0.0957,0.006403,4.397
408464,520,465,985,127,83,246,289.72,0.9257,0.5150,0.173522,9,7,11,308.88,0.1798,0.0482,0.002342,4.270
408476,520,474,994,207,49,136,352.05,0.8220,0.5174,0.172417,5,3,1,77.32,0.4618,0.0297,0.000996,4.361
408507,520,292,812,252,70,250,328.50,0.9899,0.6759,0.319808,71,38,93,309.85,0.6037,0.2404,0.035162,4.342
408520,520,396,916,245,31,128,1.71,0.9594,0.5766,0.219543,8,23,81,266.33,0.9134,0.1367,0.012584,4.307
408527,520,478,998,198,47,160,340.38,0.8246,0.5106,0.165787,1,2,4,255.89,0.3738,0.0225,0.000586,4.266
408529,520,459,979,183,26,237,314.22,0.9716,0.5255,0.169217,4,13,12,187.84,0.4188,0.0579,0.003402,4.105
408554,520,441,961,214,52,159,345.30,0.8405,0.5437,0.192576,13,23,15,150.14,0.3578,0.0919,0.007328,4.231
408565,520,361,881,223,50,255,320.55,1.0000,0.6171,0.251912,78,20,0,38.91,1.0000,0.1844,0.021203,4.240
408576,520,444,964,228,36,106,6.84,0.9243,0.5381,0.187992,2,1,65,266.49,0.9966,0.0769,0.004162,4.394
408578,520,410,930,210,75,178,338.37,0.7772,0.5703,0.219501,15,30,45,249.63,0.4566,0.1266,0.012195,4.333
408596,520,382,902,216,74,210,329.60,0.8583,0.5969,0.241516,22,32,78,270.32,0.6996,0.1615,0.017536,4.316
408607,520,460,980,189,34,225,318.58,0.9483,0.5293,0.174005,14,10,15,319.46,0.1928,0.0607,0.003449,4.191
408610,520,420,940,224,45,168,344.42,0.8944,0.5610,0.205537,27,22,27,326.01,0.1442,0.1066,0.008860,4.341
408615,520,403,923,240,8,166,347.89,0.9914,0.5750,0.214552,39,11,71,299.44,0.8187,0.1336,0.011256,4.319
408618,520,236,756,245,140,214,339.11,0.8912,0.7380,0.430259,1,81,58,166.07,0.9947,0.2922,0.061965,4.289
408628,520,464,984,231,11,21,27.98,0.9940,0.5193,0.172855,12,8,12,326.15,0.1889,0.0535,0.002784,4.222
408637,520,374,894,216,75,205,331.10,0.8448,0.5951,0.240409,48,33,19,63.58,0.4119,0.1589,0.017632,4.294
408650,520,212,732,230,158,240,322.44,0.8508,0.7634,0.475693,54,83,12,130.07,0.9380,0.3129,0.069972,4.382
408658,520,330,850,220,130,28,61.72,0.9150,0.6387,0.312668,18,54,67,225.18,0.6325,0.2126,0.031720,4.438
408672,520,399,919,251,4,128,1.88,0.9967,0.5808,0.221582,7,3,109,266.96,0.9962,0.1449,0.012143,4.370
408681,520,399,919,227,85,56,33.36,0.8701,0.5753,0.231161,25,25,71,278.24,0.6907,0.1416,0.013568,4.423
408724,520,471,991,208,25,163,341.55,0.9267,0.5168,0.167517,2,6,4,165.27,0.4303,0.0363,0.001519,4.222
408736,520,443,963,216,17,175,339.69,0.9659,0.5357,0.180973,7,21,21,195.55,0.4359,0.0843,0.006356,4.098
408741,520,476,996,225,8,22,27.66,0.9950,0.5056,0.162421,3,1,0,66.15,1.0000,0.0193,0.000411,4.214
408756,520,431,951,190,91,147,347.12,0.6002,0.5458,0.205374,36,1,59,306.81,0.9609,0.1049,0.007126,4.470
