Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
408767,520,467,987,195,17,207,325.07,0.9713,0.5182,0.165096,4,3,22,280.65,0.7517,0.0390,0.001489,4.178
408775,520,387,907,240,48,155,352.56,0.9159,0.5872,0.230088,13,32,76,263.83,0.7853,0.1545,0.016403,4.218
408776,520,256,776,233,145,177,356.79,0.6528,0.7162,0.407507,20,77,12,141.42,0.9778,0.2740,0.054828,4.364
408783,520,467,987,172,13,250,308.46,0.9908,0.5155,0.159615,8,2,14,309.94,0.6550,0.0359,0.001268,4.089
408787,520,456,976,183,21,246,312.35,0.9829,0.5313,0.172585,21,2,33,310.26,0.8337,0.0626,0.003127,4.190
408790,520,425,945,241,31,111,6.79,0.9565,0.5632,0.208317,51,7,7,25.45,0.8505,0.1120,0.008712,4.400
408791,520,248,768,246,120,232,331.73,0.9492,0.7156,0.388544,1,78,49,160.07,0.9955,0.2793,0.056767,4.107
408792,520,390,910,240,21,188,341.57,0.9801,0.5894,0.226954,27,38,29,149.99,0.2684,0.1516,0.017079,4.129
408796,520,352,872,217,87,220,326.80,0.8532,0.6200,0.267373,80,20,29,15.92,0.7351,0.1934,0.022948,4.351
408799,520,407,927,156,106,221,301.74,0.7207,0.5670,0.225967,44,14,57,314.01,0.7054,0.1325,0.011450,4.491
408808,520,292,812,251,106,186,348.83,0.9423,0.6815,0.343654,36,60,68,221.03,0.3443,0.2415,0.040240,4.362
408851,520,397,917,190,98,186,328.89,0.6503,0.5762,0.232289,51,21,21,21.34,0.5082,0.1373,0.012944,4.485
408881,520,434,954,147,97,229,297.89,0.7878,0.5462,0.204097,9,2,78,271.00,0.9923,0.1004,0.006515,4.496
408889,520,476,996,183,48,194,324.68,0.8518,0.5063,0.160776,0,0,21,264.05,1.0000,0.0245,0.000541,4.170
408896,520,438,958,183,78,216,317.17,0.8079,0.5548,0.204750,17,17,42,280.75,0.5377,0.0934,0.006872,4.479
408900,520,415,935,237,24,151,352.25,0.9642,0.5667,0.208952,2,10,85,265.33,0.9807,0.1167,0.008858,4.400
408916,520,273,793,250,113,216,338.05,0.9591,0.7033,0.370948,7,70,56,172.95,0.9371,0.2559,0.047108,4.335
408949,520,368,888,202,87,236,317.71,0.8837,0.6078,0.254304,38,34,69,286.71,0.4898,0.1728,0.019858,4.356
408965,520,345,865,193,108,243,311.22,0.8760,0.6307,0.285346,0,50,56,207.54,1.0000,0.1878,0.025666,4.432
408970,520,284,804,228,137,151,10.29,0.6181,0.6855,0.366217,25,64,66,199.87,0.5728,0.2465,0.042666,4.492
408996,520,429,949,243,12,60,21.37,0.9925,0.5493,0.196473,20,17,50,283.37,0.6268,0.1022,0.007799,4.264
408998,520,463,983,198,35,204,326.54,0.9255,0.5294,0.175691,3,4,39,270.62,0.9356,0.0540,0.002527,4.297
409009,520,387,907,206,64,233,320.69,0.9112,0.5857,0.226734,14,33,63,259.20,0.6469,0.1467,0.015399,4.231
409016,520,430,950,200,55,211,324.90,0.8830,0.5524,0.197165,38,14,9,33.12,0.5686,0.0990,0.007459,4.302
409036,520,419,939,241,29,107,8.02,0.9612,0.5611,0.206443,38,7,47,317.65,0.7590,0.1061,0.007693,4.445
409037,520,460,980,217,56,102,8.95,0.8351,0.5309,0.185419,6,9,23,271.29,0.4824,0.0555,0.002959,4.445
409045,520,418,938,225,76,9,38.73,0.9847,0.5559,0.211989,23,30,19,134.41,0.3047,0.1213,0.011577,4.255
409049,520,470,990,203,68,97,11.40,0.7509,0.5164,0.176959,4,7,6,174.71,0.1967,0.0417,0.001909,4.372
409068,520,389,909,166,119,202,309.24,0.5718,0.5917,0.255654,26,41,5,129.30,0.8922,0.1550,0.018164,4.484
409084,520,425,945,199,75,187,331.73,0.7688,0.5571,0.207637,27,16,54,292.68,0.6617,0.1107,0.008699,4.389
409087,520,418,938,221,84,61,31.84,0.8400,0.5636,0.220522,39,16,51,312.48,0.6300,0.1237,0.010410,4.478
409102,520,281,801,249,132,16,55.35,0.9850,0.6863,0.366826,5,70,16,144.93,0.9905,0.2459,0.044498,4.411
409108,520,218,738,243,147,212,340.09,0.8521,0.7468,0.446777,19,77,104,233.60,0.7755,0.3050,0.064454,4.340
409130,520,473,993,216,59,20,34.06,0.9643,0.5186,0.177799,4,0,20,289.88,1.0000,0.0291,0.000763,4.487
409153,520,422,942,243,39,58,23.70,0.9650,0.5603,0.208146,14,13,72,273.73,0.9114,0.1117,0.008490,4.413
409154,520,426,946,197,21,248,315.81,0.9857,0.5551,0.191854,11,23,52,264.88,0.6592,0.1106,0.009318,4.077
409156,520,431,951,209,61,172,339.71,0.8127,0.5498,0.198734,41,14,1,48.77,0.8855,0.1024,0.007878,4.298
409174,520,371,891,240,47,208,336.31,0.9520,0.6129,0.251152,10,34,88,263.20,0.8760,0.1695,0.019131,4.356
409178,520,466,986,208,1,177,336.98,0.9976,0.5178,0.166081,11,1,36,290.49,0.9394,0.0518,0.002202,4.139
409194,520,381,901,209,86,202,329.90,0.7884,0.5958,0.244769,5,32,82,261.10,0.9130,0.1568,0.016744,4.416
409207,520,386,906,213,79,202,331.15,0.8198,0.5932,0.240043,13,26,83,267.81,0.8771,0.1475,0.014488,4.498
409217,520,330,850,239,62,235,329.05,0.9531,0.6385,0.277967,5,54,70,225.82,0.8768,0.2099,0.031126,4.043
409218,520,341,861,252,44,208,339.01,0.9827,0.6325,0.270541,45,7,123,284.74,0.9697,0.1971,0.021399,4.489
409219,520,342,862,240,32,250,326.01,0.9876,0.6318,0.264630,43,8,119,284.42,0.9635,0.1906,0.020191,4.482
409221,520,411,931,240,58,7,33.80,0.9932,0.5651,0.215700,45,18,4,47.66,0.7493,0.1175,0.009993,4.429
409229,520,390,910,189,95,213,319.09,0.7495,0.5857,0.238084,48,32,4,78.06,0.8141,0.1539,0.016702,4.319
409259,520,398,918,241,21,158,350.77,0.9745,0.5765,0.217089,44,27,6,69.38,0.6952,0.1359,0.013325,4.218
409260,520,468,988,220,26,109,3.63,0.9378,0.5174,0.170612,8,3,8,326.85,0.4111,0.0361,0.001343,4.297
409264,520,433,953,223,37,168,343.93,0.9163,0.5540,0.198408,3,25,34,227.22,0.7597,0.0993,0.008301,4.261
409274,520,381,901,255,66,41,31.02,1.0000,0.6042,0.253202,2,46,14,148.09,0.9886,0.1604,0.019985,4.332
409293,520,315,835,247,97,177,350.35,0.8993,0.6591,0.315008,20,61,23,144.73,0.9139,0.2205,0.035479,4.270
409300,520,443,963,187,13,254,311.92,0.9955,0.5422,0.180096,35,4,7,17.77,0.7763,0.0763,0.004596,4.215
409304,520,419,939,244,46,38,28.58,0.9642,0.5649,0.213305,7,32,0,138.05,1.0000,0.1128,0.010782,4.332
409307,520,471,991,204,62,118,0.53,0.7667,0.5178,0.175927,4,7,0,124.19,1.0000,0.0395,0.001778,4.363
409309,520,386,906,172,96,250,303.46,0.9380,0.5903,0.240390,68,13,5,31.98,0.9047,0.1547,0.015280,4.448
409334,520,11,531,248,252,254,228.82,0.6335,0.9867,0.967329,23,133,87,159.22,0.9532,0.4747,0.176446,4.493
409336,520,461,981,208,32,175,337.80,0.9122,0.5270,0.175402,18,2,13,339.34,0.6915,0.0470,0.002011,4.334
409340,520,429,949,227,59,101,11.30,0.8580,0.5528,0.204012,11,26,0,132.42,1.0000,0.0960,0.008099,4.372
409352,520,458,978,180,87,154,339.14,0.6029,0.5269,0.188540,0,12,22,237.20,1.0000,0.0564,0.003209,4.483
409374,520,369,889,222,97,146,357.98,0.7031,0.6060,0.261566,0,33,97,261.09,1.0000,0.1728,0.019506,4.483
409379,520,443,963,164,66,253,303.11,0.9844,0.5426,0.188813,7,19,27,238.59,0.4474,0.0817,0.005900,4.272
409385,520,439,959,238,13,92,11.76,0.9864,0.5452,0.192409,15,17,36,277.42,0.4534,0.0876,0.006298,4.306
409389,520,400,920,247,44,104,11.01,0.9440,0.5807,0.225784,40,24,55,306.32,0.5175,0.1429,0.013802,4.322
409395,520,456,976,209,44,172,339.23,0.8694,0.5349,0.183373,1,15,10,171.63,0.8843,0.0599,0.003700,4.346
409406,520,400,920,245,32,135,359.42,0.9573,0.5795,0.221981,5,39,19,153.60,0.9298,0.1387,0.015303,4.165
409415,520,391,911,243,79,19,37.13,0.9793,0.5941,0.246969,6,42,5,142.50,0.9735,0.1469,0.017055,4.429
409424,520,427,947,237,49,89,15.40,0.9209,0.5607,0.209255,15,23,39,263.40,0.4092,0.1041,0.008608,4.424
409439,520,272,792,240,128,186,349.11,0.7885,0.6988,0.375111,30,72,3,136.83,0.9903,0.2605,0.049172,4.287
409440,520,306,826,255,59,241,331.39,1.0000,0.6666,0.307419,69,20,114,302.19,0.8440,0.2294,0.029805,4.479
409442,520,445,965,231,28,121,1.44,0.9466,0.5447,0.192028,12,18,6,129.58,0.4958,0.0751,0.005239,4.381
409458,520,395,915,250,43,103,11.63,0.9633,0.5858,0.230346,36,25,56,298.34,0.5072,0.1407,0.013559,4.411
409481,520,423,943,235,58,87,17.18,0.8976,0.5640,0.213794,35,22,1,78.89,0.9076,0.1099,0.009334,4.446
409498,520,402,922,241,68,7,35.64,0.9929,0.5771,0.228536,30,32,17,114.68,0.3675,0.1334,0.013495,4.387
409514,520,479,999,181,37,214,318.85,0.9224,0.5094,0.160032,0,0,4,264.05,1.0000,0.0106,0.000088,4.193
409515,520,380,900,230,65,199,336.67,0.8909,0.6046,0.247296,7,44,15,147.26,0.9514,0.1557,0.018810,4.321
409538,520,477,997,193,74,109,5.12,0.6805,0.5101,0.173409,0,1,4,253.83,0.9999,0.0166,0.000305,4.441
409579,520,406,926,214,36,241,321.63,0.9709,0.5837,0.219107,13,26,67,266.83,0.7625,0.1318,0.012295,4.320
409588,520,348,868,244,8,240,329.25,0.9975,0.6253,0.257009,27,41,76,265.92,0.5488,0.1860,0.023406,4.182
409589,520,427,947,216,68,158,347.21,0.7923,0.5626,0.212040,28,23,9,90.41,0.4535,0.1048,0.008794,4.457
409616,520,389,909,236,79,76,25.35,0.8841,0.5868,0.239496,37,37,0,109.77,1.0000,0.1527,0.017165,4.310
409623,520,446,966,193,17,235,317.66,0.9845,0.5366,0.177379,19,15,11,67.03,0.1730,0.0754,0.005043,4.131
409637,520,443,963,232,21,106,6.52,0.9671,0.5390,0.187358,12,19,26,248.84,0.2729,0.0845,0.006185,4.225
409643,520,319,839,235,120,56,46.91,0.8638,0.6451,0.313833,29,58,42,158.27,0.5243,0.2200,0.034544,4.303
409652,520,421,941,219,75,98,14.78,0.7821,0.5551,0.209765,29,16,46,301.52,0.5798,0.1068,0.008291,4.456
409655,520,319,839,248,60,224,334.03,0.9669,0.6453,0.285729,88,10,68,341.33,0.8126,0.2166,0.027095,4.355
409657,520,188,708,238,164,255,319.96,1.0000,0.7915,0.519495,46,89,52,147.19,0.6671,0.3328,0.079733,4.390
409667,520,372,892,235,99,38,41.59,0.9247,0.6084,0.267286,1,42,66,240.57,0.9506,0.1692,0.020556,4.497
409669,520,261,781,163,165,242,282.25,0.7469,0.7091,0.411072,34,74,13,137.18,0.9554,0.2702,0.052665,4.491
409673,520,357,877,228,74,214,331.79,0.8914,0.6188,0.262489,14,38,86,262.24,0.8016,0.1792,0.021514,4.370
409674,520,441,961,221,61,91,14.80,0.8436,0.5407,0.194676,10,23,5,136.81,0.7763,0.0875,0.006883,4.301
409677,520,469,989,171,42,241,309.23,0.9449,0.5198,0.166656,5,4,21,282.66,0.6516,0.0419,0.001732,4.188
409683,520,444,964,224,8,153,348.44,0.9845,0.5374,0.183235,19,0,54,290.18,1.0000,0.0759,0.004048,4.315
409699,520,312,832,234,88,234,327.77,0.9178,0.6558,0.304147,50,40,92,289.13,0.5815,0.2171,0.029684,4.444
409718,520,368,888,238,20,225,331.39,0.9892,0.6074,0.241164,47,40,6,97.35,0.8005,0.1741,0.021351,4.081
409720,520,416,936,249,15,105,9.17,0.9876,0.5720,0.215049,11,21,66,268.63,0.8339,0.1184,0.010008,4.417
409737,520,381,901,236,38,202,336.92,0.9577,0.5970,0.234861,60,2,79,315.14,0.9476,0.1646,0.015687,4.337
409751,520,468,988,222,46,8,32.47,0.9896,0.5179,0.175039,0,9,5,168.49,1.0000,0.0424,0.002063,4.322
409754,520,457,977,215,44,145,350.22,0.8621,0.5325,0.182951,29,0,9,1.92,1.0000,0.0583,0.002810,4.411
409757,520,411,931,207,79,173,339.54,0.7466,0.5678,0.218764,59,1,18,10.49,0.9568,0.1236,0.009954,4.483
409759,520,431,951,216,66,134,356.77,0.7867,0.5503,0.202189,8,27,9,144.88,0.8128,0.0991,0.008552,4.307
409761,520,480,1000,169,6,254,306.85,0.9961,0.5132,0.157218,0,0,0,0.00,0.0000,0.0000,0.000000,4.144
409765,520,407,927,230,40,163,347.31,0.9184,0.5665,0.209877,38,10,69,299.81,0.8229,0.1291,0.010588,4.289
409769,520,361,881,247,89,36,37.39,0.9547,0.6153,0.270496,36,40,67,276.38,0.3928,0.1843,0.022979,4.392
409772,520,411,931,233,57,113,7.28,0.8741,0.5659,0.214451,46,5,56,318.76,0.8260,0.1236,0.009750,4.426
409773,520,410,930,237,46,114,6.30,0.9139,0.5651,0.211765,20,22,69,275.51,0.7501,0.1294,0.011522,4.255
409787,520,405,925,225,2,218,330.07,0.9985,0.5757,0.211153,59,7,7,26.16,0.8932,0.1288,0.010973,4.283
409852,520,363,883,213,91,210,328.55,0.8052,0.6132,0.262832,5,46,33,167.06,0.9108,0.1664,0.020960,4.409
409865,520,384,904,219,28,248,321.44,0.9842,0.5936,0.226699,17,13,104,271.17,0.9697,0.1535,0.014064,4.319
409866,520,477,997,205,8,175,336.83,0.9798,0.5125,0.162500,3,1,5,310.43,0.5673,0.0222,0.000520,4.206
409868,520,463,983,126,90,246,288.31,0.9163,0.5254,0.184016,25,0,12,351.05,1.0000,0.0524,0.002333,4.472
409878,520,340,860,247,31,243,329.19,0.9884,0.6386,0.272281,18,52,61,218.00,0.6029,0.2031,0.029214,4.068
409883,520,453,973,165,84,203,313.56,0.7272,0.5288,0.186525,6,17,8,149.68,0.5424,0.0686,0.004571,4.334
409884,520,450,970,222,23,147,350.27,0.9471,0.5350,0.182516,12,18,1,123.75,0.8966,0.0739,0.005130,4.218
409894,520,445,965,163,83,221,308.06,0.7948,0.5374,0.191941,10,15,32,269.95,0.4763,0.0767,0.005104,4.391
409909,520,363,883,230,65,216,331.74,0.9154,0.6144,0.255638,24,44,21,141.20,0.6214,0.1658,0.020496,4.336
409919,520,382,902,198,102,199,326.93,0.6928,0.6012,0.256334,1,41,59,233.39,0.9519,0.1614,0.019080,4.434
409924,520,343,863,245,3,240,329.48,0.9991,0.6262,0.257718,0,47,68,234.24,1.0000,0.1854,0.024503,4.130
409937,520,392,912,248,9,158,351.99,0.9922,0.5873,0.226238,39,34,6,99.23,0.7440,0.1473,0.015886,4.193
409940,520,355,875,245,87,121,11.06,0.8839,0.6233,0.276125,23,40,81,264.95,0.6443,0.1847,0.022937,4.471
409951,520,435,955,209,16,224,324.55,0.9850,0.5547,0.193096,34,5,32,330.67,0.7232,0.0865,0.005530,4.378
409979,520,431,951,224,38,163,345.84,0.9119,0.5540,0.198804,31,20,7,70.10,0.5173,0.1008,0.008070,4.285
409985,520,442,962,190,57,214,321.01,0.8721,0.5402,0.187298,20,16,19,334.69,0.1207,0.0814,0.005663,4.263
409990,520,378,898,213,109,117,16.52,0.6168,0.6019,0.263697,25,44,8,132.99,0.8766,0.1643,0.020255,4.465
409996,520,322,842,231,78,247,323.81,0.9649,0.6482,0.291553,79,32,39,12.86,0.5517,0.2134,0.028420,4.355
410005,520,377,897,233,74,150,355.03,0.8229,0.5960,0.244259,62,19,45,346.16,0.6268,0.1629,0.016795,4.405
410010,520,426,946,215,80,104,12.92,0.7414,0.5560,0.211862,9,16,70,269.41,0.9116,0.1116,0.008708,4.460
410016,520,465,985,194,74,139,349.90,0.6914,0.5233,0.182327,1,5,38,265.49,0.9464,0.0535,0.002549,4.421
410023,520,299,819,238,89,245,325.95,0.9585,0.6697,0.319168,87,28,67,343.38,0.6539,0.2335,0.032623,4.468
410024,520,375,895,250,38,165,350.94,0.9613,0.6043,0.244302,6,45,34,169.88,0.8765,0.1637,0.020309,4.186
410044,520,296,816,255,118,103,28.30,1.0000,0.6809,0.351994,9,69,11,143.18,0.9846,0.2429,0.043383,4.305
410057,520,471,991,150,65,252,298.75,0.9778,0.5226,0.172932,0,2,32,264.00,1.0040,0.0400,0.001477,4.331
410125,520,467,987,210,40,147,348.05,0.8656,0.5210,0.173280,7,2,21,295.01,0.7666,0.0388,0.001427,4.342
410127,520,412,932,205,25,245,318.55,0.9823,0.5671,0.202686,24,8,77,282.39,0.9199,0.1189,0.009036,4.280
410142,520,445,965,233,41,9,31.40,0.9911,0.5369,0.189323,0,7,63,263.99,1.0038,0.0832,0.005108,4.343
410144,520,368,888,218,72,226,325.71,0.8990,0.6079,0.250331,70,16,28,11.48,0.7252,0.1674,0.017567,4.445
410158,520,327,847,243,117,22,49.57,0.9706,0.6504,0.318381,27,55,52,186.69,0.4425,0.2130,0.032132,4.485
410166,520,407,927,226,68,136,358.38,0.8122,0.5715,0.220832,25,32,7,122.87,0.6971,0.1265,0.012550,4.330
410178,520,395,915,255,44,59,24.49,1.0000,0.5883,0.233809,27,31,43,270.23,0.2381,0.1376,0.013874,4.443
410181,520,453,973,222,62,21,34.29,0.9656,0.5338,0.190317,25,4,30,319.85,0.7282,0.0698,0.003873,4.461
410182,520,339,859,211,103,225,322.92,0.8216,0.6362,0.289872,14,56,2,139.68,0.9925,0.1981,0.029260,4.288
410186,520,480,1000,171,77,184,322.65,0.7074,0.5144,0.174274,0,0,0,0.00,0.0000,0.0000,0.000000,4.485
410213,520,347,867,253,40,202,340.80,0.9876,0.6289,0.266678,76,22,32,12.71,0.6760,0.1890,0.022148,4.389
410242,520,400,920,241,66,10,35.05,0.9902,0.5751,0.226224,37,18,69,296.02,0.7259,0.1391,0.012556,4.416
410252,520,161,681,235,194,117,82.16,0.6938,0.8065,0.575315,20,95,89,186.89,0.8524,0.3534,0.090540,4.449
410273,520,453,973,189,9,235,316.63,0.9919,0.5280,0.170137,1,15,36,254.28,0.8750,0.0730,0.004754,4.020
410281,520,304,824,192,130,255,305.16,1.0000,0.6747,0.343923,6,65,12,144.04,0.9877,0.2282,0.038457,4.453
410295,520,388,908,224,61,200,334.74,0.8888,0.5912,0.233572,3,20,96,264.90,0.9639,0.1466,0.013641,4.456
410302,520,414,934,252,2,97,11.68,0.9986,0.5734,0.216056,39,23,22,23.31,0.2947,0.1227,0.011021,4.360
410305,520,442,962,188,40,238,315.08,0.9506,0.5418,0.183832,0,22,8,155.19,1.0000,0.0786,0.005913,4.182
410306,520,404,924,239,30,175,345.29,0.9612,0.5842,0.223774,19,12,89,274.60,0.9466,0.1341,0.011226,4.472
410359,520,466,986,231,18,2,29.86,0.9981,0.5206,0.174290,3,10,5,154.78,0.5304,0.0477,0.002474,4.274
410367,520,451,971,169,60,246,306.56,0.9454,0.5370,0.183213,9,5,53,275.93,0.9305,0.0748,0.004236,4.300
410374,520,419,939,237,6,157,350.00,0.9924,0.5645,0.205721,23,26,12,118.57,0.4024,0.1081,0.009475,4.300
410386,520,459,979,220,51,86,14.86,0.8773,0.5279,0.182578,4,2,52,270.68,0.9830,0.0643,0.003171,4.374
410401,520,309,829,255,52,240,331.63,1.0000,0.6612,0.300104,77,39,21,45.05,0.6089,0.2193,0.030832,4.331
410403,520,447,967,213,61,133,355.89,0.7953,0.5390,0.191793,20,9,38,297.67,0.6547,0.0781,0.004840,4.409
410411,520,479,999,134,96,197,298.88,0.6383,0.5062,0.174654,0,0,3,264.05,1.0000,0.0094,0.000066,4.487
410452,520,411,931,238,0,171,345.87,1.0000,0.5720,0.211204,5,32,40,220.86,0.7333,0.1244,0.012184,4.200
410462,520,429,949,241,23,85,14.79,0.9766,0.5530,0.199728,0,1,84,264.11,0.9984,0.1019,0.006617,4.411
410476,520,362,882,202,101,200,328.08,0.7105,0.6060,0.260355,72,20,37,3.72,0.6663,0.1799,0.020118,4.426
410485,520,456,976,216,65,26,34.67,0.9469,0.5257,0.184566,3,2,47,270.01,0.9806,0.0579,0.002680,4.453
410501,520,398,918,249,53,30,30.67,0.9762,0.5798,0.227833,57,10,33,354.72,0.7244,0.1357,0.011969,4.483
410525,520,409,929,206,56,221,323.95,0.9065,0.5700,0.211723,19,34,22,149.79,0.4322,0.1309,0.013404,4.128
410535,520,408,928,253,26,16,29.34,0.9932,0.5711,0.216626,14,24,70,269.16,0.8010,0.1306,0.011888,4.308
410547,520,391,911,185,104,205,319.43,0.6778,0.5899,0.246237,16,38,45,220.90,0.4747,0.1506,0.016858,4.431
410572,520,391,911,198,97,191,330.01,0.6893,0.5890,0.243182,10,39,42,204.67,0.6389,0.1492,0.016827,4.387
410579,520,443,963,204,71,136,353.66,0.7323,0.5355,0.191234,23,8,38,304.00,0.6768,0.0798,0.004958,4.389
410581,520,351,871,226,82,216,330.66,0.8748,0.6256,0.271634,16,52,38,164.62,0.7220,0.1922,0.027060,4.174
410602,520,415,935,231,22,190,338.95,0.9735,0.5740,0.212831,9,32,19,156.35,0.7024,0.1178,0.011381,4.282
410603,520,452,972,84,106,253,271.55,0.9867,0.5273,0.192839,1,17,9,163.08,0.9241,0.0650,0.004271,4.475
410608,520,422,942,245,14,102,9.53,0.9872,0.5626,0.206893,15,3,78,275.28,0.9824,0.1058,0.007167,4.494
410613,520,460,980,179,37,244,311.20,0.9589,0.5311,0.174395,19,0,34,307.31,1.0000,0.0567,0.002540,4.271
410639,520,330,850,234,71,233,328.22,0.9345,0.6370,0.278845,21,27,131,269.31,0.9557,0.2104,0.025818,4.337
410645,520,338,858,229,86,217,331.22,0.8758,0.6357,0.283256,10,41,97,261.14,0.8810,0.1955,0.025133,4.436
410651,520,315,835,225,128,119,26.19,0.6541,0.6553,0.327799,44,57,6,123.38,0.9059,0.2216,0.034748,4.458
410652,520,354,874,238,6,248,326.11,0.9982,0.6200,0.250873,45,17,100,290.47,0.8621,0.1790,0.018789,4.374
410679,520,353,873,246,5,226,332.96,0.9980,0.6192,0.251954,22,36,93,268.57,0.7846,0.1850,0.022225,4.181
410680,520,389,909,254,34,97,13.27,0.9928,0.5873,0.230817,43,0,91,295.26,1.0000,0.1487,0.012689,4.479
410689,520,373,893,226,10,246,323.73,0.9959,0.5987,0.230419,41,20,86,291.56,0.7868,0.1635,0.016436,4.221
410696,520,422,942,221,44,186,337.94,0.9087,0.5645,0.207211,34,21,3,74.64,0.7533,0.1065,0.008830,4.372
410706,520,444,964,186,55,221,318.01,0.8888,0.5371,0.183932,17,15,33,287.29,0.4337,0.0831,0.005706,4.199
410709,520,402,922,233,44,179,343.03,0.9245,0.5826,0.223824,51,8,48,330.99,0.7553,0.1301,0.010910,4.496
410716,520,247,767,200,155,231,310.85,0.6705,0.7185,0.414922,50,67,90,256.12,0.3220,0.2840,0.054305,4.457
410717,520,218,738,228,160,199,344.15,0.5976,0.7472,0.457606,11,83,38,150.29,0.9740,0.2958,0.063973,4.454
410725,520,22,542,255,248,216,96.92,1.0000,0.9725,0.933531,1,133,30,144.52,0.9995,0.4621,0.168745,4.496
410753,520,259,779,202,143,253,307.63,0.9542,0.7090,0.392940,14,76,26,146.10,0.9706,0.2703,0.053366,4.285
410757,520,357,877,221,106,146,359.94,0.6682,0.6186,0.277577,42,43,31,111.60,0.2210,0.1816,0.023189,4.476
410761,520,334,854,238,61,235,328.81,0.9533,0.6360,0.275153,23,52,36,157.78,0.5876,0.1951,0.027654,4.187
410763,520,338,858,252,71,179,348.53,0.9698,0.6388,0.284598,38,48,60,253.23,0.2262,0.2039,0.028522,4.261
410765,520,402,922,208,52,237,320.63,0.9404,0.5813,0.219820,22,29,38,254.89,0.2353,0.1251,0.011892,4.360
410766,520,269,789,201,145,236,311.59,0.7514,0.7023,0.387252,27,71,15,139.77,0.9549,0.2566,0.047738,4.474
410778,520,452,972,230,38,37,27.67,0.9643,0.5303,0.183458,6,12,38,269.02,0.7151,0.0716,0.004416,4.290
410782,520,433,953,179,70,237,311.09,0.8950,0.5546,0.200794,12,27,0,132.05,1.0000,0.0997,0.008620,4.278
410785,520,327,847,230,98,204,335.87,0.8304,0.6457,0.299202,56,49,7,99.42,0.8338,0.2109,0.030528,4.336
410801,520,352,872,247,34,216,335.71,0.9784,0.6230,0.258791,76,23,30,15.76,0.6706,0.1899,0.022433,4.263
410833,520,389,909,249,65,23,33.41,0.9796,0.5903,0.239857,1,45,1,142.57,0.9968,0.1547,0.018853,4.210
410838,520,447,967,235,10,87,12.87,0.9891,0.5370,0.185705,4,3,64,268.65,0.9861,0.0805,0.004611,4.316
410839,520,426,946,213,43,199,332.01,0.9142,0.5573,0.199995,21,23,32,274.94,0.2094,0.1052,0.008765,4.254
410844,520,349,869,251,40,210,338.21,0.9783,0.6297,0.266832,30,47,40,167.05,0.3012,0.1853,0.024622,4.246
410864,520,381,901,248,70,47,30.84,0.9654,0.5952,0.245455,34,17,98,282.56,0.8885,0.1646,0.016228,4.461
410867,520,411,931,231,41,168,345.95,0.9206,0.5714,0.214047,17,6,83,275.23,0.9687,0.1177,0.008739,4.495
410871,520,457,977,218,28,141,351.61,0.9238,0.5267,0.176615,7,7,30,278.58,0.6701,0.0565,0.002909,4.283
410887,520,367,887,247,50,181,345.79,0.9427,0.6133,0.253947,36,41,36,145.25,0.1146,0.1712,0.020883,4.288
410904,520,363,883,238,6,239,328.12,0.9978,0.6137,0.245421,42,31,67,295.82,0.5109,0.1689,0.018775,4.295
410906,520,374,894,232,76,149,355.45,0.8127,0.5962,0.244973,12,46,5,140.34,0.9717,0.1630,0.020430,4.188
410910,520,364,884,236,100,16,44.62,0.9757,0.6105,0.269875,19,42,60,244.04,0.5213,0.1727,0.021205,4.492
410916,520,437,957,243,1,96,10.80,0.9991,0.5541,0.199243,6,8,66,269.51,0.9588,0.0923,0.006057,4.446
410925,520,395,915,241,36,183,343.47,0.9561,0.5948,0.233844,10,35,49,236.38,0.6248,0.1408,0.014883,4.375
410950,520,410,930,240,58,44,29.28,0.9430,0.5672,0.217365,9,5,94,268.86,0.9893,0.1264,0.009747,4.475
410954,520,366,886,231,10,249,324.26,0.9965,0.6094,0.240479,40,5,104,287.09,0.9652,0.1657,0.015591,4.429
